-4.88	152.28
3.05	154.11
10.99	159
17.09	162.05
21.36	159
26.25	149.84
33.26	140.99
38.76	138.24
37.84	141.3
31.13	143.13
23.8	136.41
20.75	121.77
24.11	109.86
29.91	110.78
30.82	124.82
23.5	141.6
12.21	149.54
4.58	144.96
8.24	134.58
23.8	127.26
44.56	127.87
60.12	133.67
63.17	137.63
53.71	135.5
42.11	125.73
37.84	111.39
42.42	99.79
51.27	100.71
59.51	119.02
67.14	153.5
79.04	193.79
93.69	224
100.4	229.19
90.64	207.82
70.5	172.42
59.81	143.13
72.94	137.94
103.15	160.83
126.95	201.72
127.26	243.23
111.39	270.39
103.76	276.49
117.8	265.5
144.04	249.33
159.61	245.97
150.15	273.44
123.29	336.61
96.74	420.53
79.96	500.79
68.36	562.13
50.66	603.03
21.36	628.05
-15.87	627.75
-50.96	570.37
-78.13	431.52
-95.83	227.66
-105.29	27.47
-103.76	-86.67
-84.23	-72.02
-39.37	46.39
30.82	196.84
113.22	307.31
187.07	340.58
236.51	302.43
260.93	222.17
272.22	126.34
285.64	35.71
307.92	-33.26
330.2	-68.66
335.39	-60.12
314.03	-2.75
271.61	93.08
229.8	201.42
210.27	288.39
219.73	330.81
244.14	329.59
260.01	311.28
254.21	304.57
231.32	321.96
206.91	353.7
194.09	379.64
195.31	385.13
202.33	373.54
205.08	358.89
199.89	352.48
191.96	357.06
187.99	371.09
192.26	388.49
202.94	404.05
214.54	416.26
224.61	426.33
233.76	435.18
244.14	442.81
252.38	448.61
251.77	450.74
240.78	450.13
228.58	451.66
230.71	461.12
253.6	477.29
288.39	491.94
315.25	497.13
319.52	492.86
303.65	486.15
288.39	486.15
292.36	494.08
314.64	501.1
335.39	501.71
334.78	504.76
311.28	525.51
287.17	572.2
290.22	633.54
324.4	678.41
365.91	681.15
384.83	645.75
371.7	605.47
345.76	600.28
339.05	644.53
364.07	716.86
404.97	778.2
435.18	803.83
439.45	796.2
426.33	776.67
416.26	765.99
423.28	771.48
444.34	790.1
465.7	813.9
477.91	834.66
481.87	847.78
484.31	852.05
489.81	849.3
497.44	845.03
504.15	845.03
509.95	851.14
520.94	859.99
539.86	864.87
561.83	857.24
577.7	834.35
582.58	803.83
580.75	780.03
582.58	772.4
595.09	779.11
616.15	788.57
636.29	788.57
646.36	779.11
644.53	769.35
636.29	766.91
629.27	769.35
628.97	769.35
636.29	762.02
647.28	749.51
657.96	738.53
666.81	735.47
672.61	741.58
676.88	751.95
680.24	760.19
683.29	761.11
685.42	755.62
687.87	749.51
691.22	748.9
696.41	754.7
703.43	760.19
711.36	757.14
718.08	745.85
720.83	733.34
718.38	728.15
712.28	731.51
707.4	738.53
707.7	741.27
715.03	737.61
726.01	728.45
736.08	718.38
740.97	709.84
742.49	704.96
743.71	703.74
746.77	705.57
752.26	707.4
757.45	705.57
759.89	699.16
760.8	691.22
762.63	684.51
767.21	680.54
774.54	678.71
782.47	675.35
788.27	668.34
791.63	657.96
795.29	646.67
801.39	637.51
809.94	631.41
820.01	628.97
830.99	629.58
841.06	631.41
849.3	632.63
855.1	629.88
858.76	620.73
861.82	603.94
866.39	584.11
872.8	569.15
878.91	563.96
881.65	567.93
880.13	573.12
876.16	572.51
872.8	564.88
872.8	554.81
875.55	547.49
878.3	544.43
879.21	542.3
879.52	538.64
881.96	534.97
887.15	534.67
892.33	537.72
892.64	539.86
886.54	538.02
876.77	530.7
867.92	521.24
863.34	514.22
864.26	512.7
867.31	514.83
868.53	515.75
863.95	511.17
853.27	499.27
839.84	484.31
829.16	473.33
827.03	472.11
832.52	479.43
839.23	487.98
840.45	490.42
833.74	484.31
822.75	473.33
813.29	463.26
809.02	458.68
808.11	457.76
806.58	456.85
802.31	451.36
795.9	440.37
788.88	426.03
781.86	411.99
775.15	401.61
769.65	397.64
765.38	399.48
760.19	403.75
752.87	407.41
742.49	408.33
732.12	408.94
727.84	413.51
735.47	427.86
758.06	456.24
796.51	500.79
851.14	563.35
924.99	648.8
1023.86	760.19
1151.43	886.54
1294.25	986.94
1409.3	991.21
1434.33(R)	841.67
1327.21	550.84
1101.38	213.62
830.38	-33.26
610.96	-92.77
497.74	23.19
474.55	205.99
478.21	331.42
456.24	336.3
401.61	243.84
346.68	129.09
327.45	64.09
355.22	75.68
412.6	144.65
473.02	229.8
517.88	293.88
542.6	321.66
551.15	318.6
551.45	303.65
549.93	292.36
549.32	289.92
549.32	293.27
548.4	296.94
545.35	298.77
540.77	299.07
534.36	299.99
527.04	303.04
519.41	307.62
513.92	313.42
512.39	317.99
514.83	319.21
518.19	315.86
519.1	308.53
514.83	300.6
505.98	295.72
494.69	293.88
484.31	291.75
475.46	286.56
469.06	278.02
464.48	269.17
460.51	263.98
455.02	263.37
446.17	265.5
434.57	267.64
423.28	269.47
416.26	272.83
413.51	277.71
411.38	281.68
404.97	280.76
393.07	274.05
378.42	263.37
366.52	254.21
360.41	250.85
359.8	253.3
361.02	258.18
360.11	262.15
355.53	263.98
347.6	263.98
338.44	263.37
330.81	260.93
326.84	258.18
326.84	257.57
328.37	261.23
327.15	269.17
321.66	278.32
313.11	285.34
307.01	290.83
309.14	298.77
319.21	312.19
331.12	328.98
339.36	343.32
341.8	350.65
341.8	350.34
344.24	345.15
349.12	337.52
351.87	326.23
347.6	309.45
337.83	287.78
326.84	263.67
319.52	242
315.25	224
309.45	209.66
299.38	196.23
286.25	183.11
274.66	171.51
265.81	162.05
258.18	155.33
248.41	149.84
236.51	144.04
224.3	136.72
215.76	129.09
211.49	122.38
209.66	117.8
206.91	114.44
202.03	110.47
195.92	104.68
190.12	97.35
185.24	90.33
181.58	85.14
177.31	81.18
172.12	76.9
166.63	72.33
162.05	68.66
158.69	67.14
156.25	67.75
153.2	67.75
149.54	65.61
145.26	62.26
140.99	60.73
137.63	64.39
136.11	74.46
136.72	87.28
138.55	97.96
139.47	101.62
136.72	97.35
129.39	89.11
119.32	81.48
112	79.35
110.47	83.62
114.14	90.94
118.1	97.35
118.1	99.79
112	97.66
103.15	92.47
95.52	86.67
90.64	81.48
87.89	77.82
84.53	74.77
79.65	72.33
74.16	71.11
69.27	70.19
65.92	69.58
63.78	68.66
61.95	68.05
59.81	68.66
56.76	71.72
53.1	75.68
48.83	78.43
44.25	77.51
40.28	70.8
37.23	58.9
33.57	44.25
28.38	30.82
21.97	23.5
16.17	25.63
14.04	36.32
17.7	50.66
26.25	61.04
38.15	62.26
49.74	55.54
57.37	47.61
57.37	49.13
48.83	67.44
32.96	103.15
12.82	150.15
-9.77	199.28
-35.4	247.19
-66.22	296.33
-100.71	343.93
-133.67	373.23
-156.86	351.56
-167.54	249.02
-170.29	68.97
-173.03	-137.02
-179.44	-294.8
-184.02	-350.04
-172.42	-300.29
-135.5	-191.35
-76.29	-78.74
-12.51	-0.61
34.79	27.16
55.85	4.88
60.42	-60.73
66.22	-154.42
85.75	-248.11
112	-314.33
126.65	-339.05
115.05	-325.01
77.82	-282.29
30.21	-223.39
-7.93	-159.3
-27.47	-104.06
-32.35	-68.36
-33.57	-53.1
-41.5	-48.22
-58.9	-40.28
-82.09	-24.72
-104.37	-7.02
-120.54	3.36
-130.62	4.27
-137.02	0.92
-144.04	0.31
-152.59	4.58
-161.74	9.46
-168.46	10.68
-171.51	9.16
-170.9	10.07
-169.07	16.48
-169.68	25.02
-174.56	26.25
-182.5	15.26
-191.04	-2.44
-197.45	-13.73
-200.5	-9.46
-202.03	6.1
-204.47	18.62
-209.05	15.26
-216.37	-3.36
-225.83	-25.33
-235.29	-37.84
-242.92	-36.93
-248.41	-28.99
-251.46	-25.02
-253.3	-29.6
-254.82	-36.62
-256.65	-37.23
-259.09	-28.38
-263.06	-15.26
-268.25	-8.24
-273.44	-9.46
-276.49	-10.07
-274.66	0.31
-269.78	21.06
-265.5	39.37
-265.2	43.33
-268.55	34.18
-271.91	26.55
-272.22	31.74
-269.78	47
-268.55	57.98
-270.69	57.37
-275.88	53.1
-280.15	59.2
-279.85	79.35
-275.57	100.71
-270.39	105.59
-267.64	90.03
-266.72	68.97
-264.89	59.81
-259.7	68.36
-250.85	82.09
-241.7	82.7
-236.51	62.87
-236.21	32.35
-238.34	7.32
-240.48	-3.05
-241.09	-3.97
-240.17	-7.93
-239.26	-21.97
-238.95	-41.5
-239.26	-57.07
-239.26	-64.39
-239.56	-67.44
-241.09	-74.16
-244.14	-86.98
-247.8	-102.54
-250.55	-113.22
-250.55	-115.66
-249.02	-111.39
-248.41	-104.68
-251.16	-99.79
-255.74	-97.66
-260.01	-98.27
-261.84	-100.1
-262.15	-102.23
-263.37	-104.06
-266.42	-105.59
-270.08	-108.64
-271.61	-115.97
-271.3	-126.04
-270.08	-133.97
-270.39	-134.58
-273.44	-126.95
-277.71	-116.27
-282.59	-110.47
-285.95	-112
-286.56	-116.58
-284.42	-117.19
-281.07	-112.3
-279.24	-104.06
-281.37	-97.35
-286.87	-93.38
-291.75	-90.03
-292.97	-86.98
-290.53	-87.28
-287.48	-92.47
-286.25	-99.49
-287.48	-102.54
-287.78	-97.05
-285.03	-87.28
-278.63	-79.96
-271	-78.74
-263.06	-80.57
-253.6	-79.96
-239.56	-75.68
-223.08	-65.92
-209.05	-44.86
-205.08	-3.05
-214.84	62.56
-234.99	141.6
-260.01	216.98
-287.48	273.44
-318.91	307.01
-357.67	316.16
-399.78	294.8
-433.65	229.19
-445.25	108.95
-431.21	-57.98
-401	-246.89
-369.87	-418.7
-346.98	-528.87
-326.23	-549.62
-291.44	-494.08
-231.63	-412.6
-151.98	-363.16
-74.46	-376.89
-25.02	-431.52
-19.84	-470.58
-57.07	-450.74
-119.02	-373.23
-183.11	-275.27
-233.46	-198.97
-264.28	-163.27
-281.07	-159
-292.97	-162.66
-306.4	-156.56
-321.66	-139.16
-335.39	-121.46
-344.54	-113.22
-348.82	-118.1
-350.34	-133.36
-351.56	-152.89
-352.78	-169.98
-354	-179.44
-354.61	-176.09
-355.53	-158.69
-357.36	-135.19
-359.8	-123.9
-363.16	-135.8
-366.52	-167.54
-369.87	-199.89
-372.92	-210.27
-375.37	-190.12
-376.59	-151.67
-376.89	-121.77
-377.2	-119.32
-378.11	-143.74
-379.33	-175.17
-380.55	-192.87
-381.77	-189.51
-383.61	-173.03
-386.05	-158.39
-388.79	-152.89
-392.15	-152.89
-396.12	-149.84
-399.48	-139.77
-401.92	-126.34
-401.61	-114.14
-398.86	-107.42
-395.51	-105.9
-393.68	-104.68
-393.98	-98.57
-395.51	-86.36
-396.42	-70.8
-394.9	-56.46
-390.93	-46.08
-385.13	-37.84
-379.94	-30.21
-377.2	-22.89
-378.72	-17.09
-383.61	-11.9
-386.66	-3.97
-384.52	10.07
-376.59	28.69
-366.21	45.47
-357.97	54.32
-353.7	51.27
-350.95	34.48
-346.98	7.93
-339.66	-22.89
-330.51	-47.91
-321.66	-60.42
-314.64	-60.73
-309.75	-57.68
-305.48	-60.73
-300.9	-72.33
-295.1	-88.81
-288.7	-104.06
-282.59	-115.97
-278.63	-126.04
-278.02	-135.8
-279.85	-145.87
-282.59	-154.72
-283.81	-160.83
-282.59	-163.27
-278.93	-161.44
-273.74	-154.72
-267.64	-143.13
-261.84	-128.48
-256.35	-115.66
-252.69	-109.25
-251.16	-112
-251.16	-123.29
-251.46	-137.94
-252.38	-150.76
-253.3	-157.78
-253.91	-157.47
-252.99	-151.98
-249.63	-144.35
-244.75	-138.24
-240.78	-134.28
-239.87	-131.53
-240.78	-127.26
-240.78	-120.24
-237.12	-111.08
-230.41	-102.84
-223.39	-97.05
-219.42	-94.6
-220.34	-93.69
-224	-91.25
-226.75	-85.45
-225.83	-74.16
-221.25	-59.2
-215.45	-44.86
-211.18	-36.01
-209.35	-34.48
-209.05	-37.84
-208.74	-41.2
-208.13	-40.89
-207.82	-36.32
-208.13	-29.91
-209.96	-24.41
-212.4	-21.36
-215.45	-18.31
-217.9	-13.43
-218.51	-5.8
-216.98	2.14
-213.62	7.02
-210.27	6.71
-206.6	2.75
-202.33	-0.61
-196.23	-0.61
-189.21	3.05
-183.72	7.32
-182.5	9.46
-184.94	7.32
-188.6	2.14
-189.21	-3.66
-185.24	-7.32
-177.31	-6.71
-170.29	-1.53
-167.24	4.88
-169.07	7.93
-173.03	6.41
-175.48	2.44
-173.34	-0.92
-168.46	-1.22
-162.96	0.61
-159	3.36
-157.17	7.32
-156.56	14.34
-156.25	23.8
-156.56	33.87
-156.56	42.11
-156.25	47.61
-154.42	51.88
-151.67	54.93
-149.23	55.24
-148.01	51.88
-148.62	46.39
-150.15	42.72
-151.06	45.47
-151.06	55.24
-150.45	68.05
-150.15	79.04
-150.45	84.23
-151.37	83.62
-152.28	79.65
-151.98	75.38
-150.76	72.63
-149.54	72.33
-148.62	73.85
-147.71	76.9
-145.87	80.26
-143.74	82.7
-142.52	83.01
-143.43	82.4
-146.18	83.01
-148.32	86.06
-148.93	90.94
-147.09	95.52
-144.96	97.35
-143.74	96.44
-144.04	95.21
-144.96	97.05
-147.4	104.06
-151.06	115.97
-152.89	133.36
-147.09	158.69
-124.51	196.53
-79.65	250.55
-10.38	324.4
83.01	421.45
199.28	540.16
338.13	665.59
485.23	755.92
598.75	744.63
618.59(R)	584.11
505.37	294.19
273.74	-27.16
0.31	-246.89
-216.37	-279.24
-321.35	-146.18
-331.73	39.06
-312.81	155.64
-320.74	147.71
-365.3	45.17
-415.34	-71.41
-432.43	-131.53
-399.48	-110.47
-329.9	-30.21
-252.69	65
-191.96	137.33
-158.08	170.59
-148.01	172.12
-149.23	162.05
-150.45	156.86
-147.09	160.83
-140.38	169.37
-134.58	176.09
-131.53	178.53
-131.23	177.61
