2.14	14.95
2.14	16.17
2.14	17.4
2.14	17.7
0.92	17.09
-2.44	15.26
-6.71	13.12
-10.38	11.6
-11.9	11.6
-12.21	13.12
-12.21	15.56
-12.82	18.31
-13.73	20.45
-14.04	21.97
-14.04	22.89
-14.65	23.19
-15.56	24.11
-16.48	25.94
-16.48	27.77
-15.87	28.69
-15.87	28.38
-17.7	27.16
-20.45	26.25
-23.19	26.25
-23.5	27.77
-21.36	29.6
-18.01	30.82
-14.95	31.13
-14.04	30.21
-15.26	28.99
-17.7	28.38
-18.92	28.99
-17.4	31.43
-14.04	34.79
-10.68	36.62
-8.85	36.01
-9.46	32.96
-11.29	29.3
-13.12	26.86
-13.43	26.25
-13.43	26.86
-12.82	27.77
-11.6	28.38
-10.07	28.99
-8.54	29.6
-8.24	29.91
-8.54	29.3
-9.46	27.77
-9.46	25.33
-8.54	24.11
-7.32	23.8
-6.1	24.72
-5.19	26.25
-5.19	27.16
-5.49	27.16
-6.1	25.63
-6.71	24.11
-7.32	22.89
-7.02	23.5
-6.1	26.55
-3.66	32.35
0.31	42.11
5.19	56.76
10.38	75.38
14.04	93.99
15.56	108.34
15.26	115.97
14.34	117.8
14.04	119.63
14.95	124.82
16.17	132.75
17.09	138.24
17.7	137.63
19.23	130
21.97	120.54
26.25	114.14
30.82	112
34.79	110.47
37.84	102.54
41.2	82.7
45.78	51.27
50.66	15.87
53.41	-11.6
52.8	-23.19
48.22	-17.7
41.5	-3.05
35.1	11.9
29.3	20.75
23.5	21.97
15.87	16.48
7.02	6.71
-1.83	-6.41
-7.63	-19.53
-9.46	-28.69
-8.85	-31.74
-7.63	-29.6
-8.24	-26.25
-10.99	-24.11
-14.65	-24.41
-17.7	-25.94
-18.92	-26.86
-18.92	-26.55
-18.92	-25.33
-19.23	-23.8
-19.84	-22.28
-20.14	-20.45
-19.84	-19.23
-19.53	-18.92
-20.14	-20.45
-22.28	-23.19
-25.02	-25.33
-25.94	-25.33
-24.72	-22.89
-21.97	-18.92
-18.62	-15.56
-16.78	-14.65
-16.48	-14.95
-17.09	-14.95
-18.01	-13.73
-18.31	-10.99
-18.62	-8.85
-18.62	-8.24
-17.4	-9.46
-14.34	-10.68
-10.07	-9.16
-4.88	-3.66
-0.31	6.41
4.88	19.84
12.82	37.23
26.55	59.81
47.3	92.16
74.77	138.85
106.2	195.92
139.16	245.06
170.59	256.65
197.75	204.16
219.12	84.23
237.73	-73.24
259.4	-219.12
289.31	-311.58
330.2	-339.97
378.11	-323.79
423.58	-298.46
455.63	-295.41
466.61	-321.66
454.71	-361.94
426.33	-393.68
392.46	-405.27
363.16	-404.66
343.02	-415.04
333.25	-454.1
331.73	-522.77
336.91	-603.64
345.76	-678.1
354.61	-739.14
360.11	-790.71
361.02	-837.4
360.41	-879.82
362.85	-914.92
369.87	-938.11
377.5	-946.96
379.33(R)	-941.77
370.18	-920.11
346.68	-876.16
308.84	-801.7
256.65	-693.05
192.26	-558.47
121.46	-418.09
52.19	-296.02
-6.1	-205.99
-49.74	-143.43
-79.96	-92.77
-101.32	-41.2
-117.19	9.46
-128.78	47.61
-136.11	66.22
-140.38	69.27
-143.43	69.58
-146.48	76.29
-149.23	89.72
-150.76	103.76
-151.67	112
-152.89	114.75
-154.42	115.66
-156.25	118.1
-157.17	122.07
-158.08	125.12
-158.69	126.95
-159.91	127.87
-161.44	129.39
-163.57	131.23
-165.71	133.06
-168.15	134.58
-170.29	135.19
-172.12	135.8
-173.03	137.02
-173.65	138.24
-174.87	138.85
-177.31	138.85
-181.58	138.24
-187.07	138.55
-192.87	140.08
-197.75	142.82
-201.42	145.26
-205.38	146.79
-209.96	146.48
-216.06	145.57
-222.17	144.96
-227.97	145.57
-232.54	147.71
-236.21	150.45
-240.17	153.2
-244.45	155.03
-249.02	156.56
-254.21	157.47
-259.09	159.3
-263.67	162.66
-267.03	166.32
-268.86	170.29
-268.55	173.03
-266.72	174.87
-262.76	176.7
-256.35	179.44
-247.5	184.33
-236.21	190.73
-222.78	197.75
-207.52	204.16
-190.73	208.44
-173.65	209.96
-156.56	207.52
-140.08	202.64
-123.29	195.31
