-123.29	792.85
-144.65	707.09
-156.86	383
-184.63	-104.06
-252.38	-588.68
-353.7	-911.25
-446.17	-1010.13
-477.29	-931.7
-422.06	-776.67
-301.82	-627.14
-169.98	-513.61
-74.77	-429.38
-35.71	-362.85
-38.76	-313.11
-55.24	-281.98
-63.78	-266.72
-57.98	-260.62
-45.17	-256.35
-34.18	-251.77
-30.82	-248.41
-33.26	-245.97
-36.93	-243.53
-38.15	-240.17
-36.93	-235.9
-35.4	-231.32
-35.1	-226.75
-35.71	-222.17
-34.79	-216.67
-31.74	-209.96
-28.69	-203.25
-27.16	-197.14
-28.38	-191.96
-31.43	-185.85
-34.48	-178.22
-36.32	-169.07
-37.23	-161.13
-37.54	-155.64
-36.62	-151.06
-34.79	-145.57
-32.04	-138.55
-30.21	-131.84
-30.52	-125.43
-32.04	-118.41
-34.18	-107.42
-35.71	-92.47
-37.23	-75.99
-38.76	-61.95
-40.28	-51.88
-42.11	-43.33
-43.03	-33.57
-43.33	-20.75
-43.64	-6.41
-43.95	7.63
-44.86	20.45
-45.78	32.04
-45.17	42.72
-43.33	51.57
-41.5	57.98
-41.81	62.87
-43.64	68.36
-44.86	75.99
-43.03	83.01
-37.23	85.14
-29.91	79.04
-23.19	65.92
-19.53	49.74
-17.7	34.48
-16.48	21.36
-15.26	6.71
-14.65	-12.21
-14.95	-32.96
-15.56	-51.57
-15.56	-64.09
-15.26	-71.72
-14.95	-79.04
-15.26	-89.72
-16.17	-102.23
-16.17	-113.53
-15.26	-119.93
-14.34	-122.38
-14.34	-122.99
-15.56	-123.29
-16.78	-122.68
-15.87	-119.63
-12.21	-113.22
-6.41	-102.23
0.31	-85.14
6.71	-60.42
11.9	-26.55
15.56	14.04
19.53	56.76
25.63	97.05
33.87	133.97
42.42	169.37
47.91	205.99
47.91	242
41.81	273.44
31.74	296.02
21.97	310.06
16.48	320.74
17.4	336
24.41	358.58
33.87	385.74
42.42	409.55
47	416.56
45.17	393.98
36.93	331.73
22.28	231.63
3.66	110.78
-14.34	-3.97
-28.38	-87.59
-36.62	-133.67
-40.28	-154.11
-42.42	-167.24
-44.86	-182.8
-47.61	-198.06
-49.44	-206.6
-50.05	-207.21
-50.05	-205.69
-50.96	-207.82
-52.49	-213.93
-53.71	-220.03
-53.1	-221.86
-50.66	-218.81
-47.61	-214.23
-45.47	-210.88
-43.95	-209.05
-42.42	-206.6
-40.28	-197.45
-37.54	-175.17
-35.71	-133.97
-33.87	-76.6
-30.21	-11.9
-21.36	50.35
-8.54	112.3
0.31	195.92
-7.93	332.03
-39.06	525.21
-84.84	722.96
-124.21	819.4
-143.74	713.2
-154.11	379.03
-184.63	-97.05
-258.48	-554.81
-364.99	-851.14
-455.32	-937.81(R)
-476.38	-862.73
-408.33	-717.77
-279.54	-575.56
-146.18	-462.65
-55.24	-374.15
-20.45	-302.73
-24.11	-249.33
-38.76	-218.81
-45.17	-209.66
-40.28	-212.71
-30.21	-216.06
-22.58	-212.71
-19.84	-201.72
-20.75	-187.99
-22.28	-177.61
-22.58	-172.42
-21.36	-171.51
-19.23	-169.98
-16.78	-166.02
-15.26	-159
-14.95	-151.06
-15.56	-143.43
-16.48	-136.41
-16.17	-130
-14.95	-123.29
-13.43	-116.88
-13.43	-111.39
-14.95	-107.12
-17.09	-102.84
-18.31	-97.05
-18.01	-89.42
-16.48	-80.57
-14.65	-71.11
-14.04	-62.56
-14.65	-54.02
-15.56	-45.47
-16.17	-35.71
-16.17	-25.02
-16.17	-13.43
-17.09	-1.22
-18.62	10.99
-20.75	22.89
-22.58	34.79
-23.8	47
-24.41	60.42
-24.72	75.07
-24.72	89.72
-24.41	103.15
-24.41	114.44
-25.02	123.29
-25.94	130
-27.16	135.5
-27.16	140.08
-25.63	143.74
-22.58	144.65
-18.31	142.21
-13.73	135.8
-9.16	125.43
-4.88	111.69
-0.61	95.83
2.44	78.43
4.27	60.42
5.19	43.03
5.49	26.86
5.8	11.9
6.1	-1.22
6.41	-12.51
7.02	-21.97
7.32	-30.21
7.32	-37.23
7.02	-43.03
6.1	-47.3
5.8	-50.05
5.49	-51.88
5.8	-52.49
5.49	-53.41
5.49	-54.02
7.02	-52.19
11.6	-44.86
19.23	-27.16
29.3	3.36
39.37	46.08
47.61	96.13
54.32	145.26
60.42	188.29
66.83	225.83
73.24	261.54
77.82	299.07
78.13	336
72.63	364.99
62.87	379.64
51.57	379.64
42.11	374.76
37.84	377.81
40.59	396.12
49.74	427.25
62.26	458.37
72.63	469.97
74.77	445.86
65.92	379.03
48.22	277.4
25.94	161.44
4.88	56.46
-10.99	-18.62
-20.45	-61.04
-24.41	-83.01
-25.63	-100.4
-26.86	-119.93
-29.91	-139.16
-33.87	-151.06
-36.01	-153.2
-32.65	-150.15
-23.5	-148.93
-10.99	-149.84
-0.31	-145.57
3.97	-122.68
-0.31	-68.97
-9.46	21.97
-18.01	151.67
-21.67	321.35
-23.8	535.28
-36.62	803.53
-78.43	1138
-163.88	1536.25
-292.66	1966.55
-446.17	2363.28
-594.18	2636.41
-711.06	2701.72
-787.05	2513.73
-827.33	2095.95
-842.29	1539.92
-834.96	960.39
-799.87	440.67
-734.25	5.19
-647.58	-368.65
-558.78	-704.65
-485.53	-983.89
-429.69	-1154.48
-375.98	-1181.64
-305.79	-1080.02
