-35.71	-6.1
-34.79	-5.19
-33.87	-4.88
-33.26	-6.71
-33.26	-10.68
-33.87	-15.26
-33.87	-18.01
-32.96	-17.4
-32.65	-14.95
-33.26	-12.51
-34.48	-12.21
-34.79	-14.34
-32.65	-15.87
-28.38	-13.43
-24.11	-5.8
-21.67	8.24
-21.67	26.86
-21.67	47
-19.53	65.31
-14.65	78.74
-7.02	85.75
1.53	89.11
10.38	93.38
18.92	102.84
28.08	119.63
37.23	141.6
46.69	164.79
55.85	184.63
63.78	198.97
69.89	208.44
74.46	215.76
78.74	223.08
84.53	230.1
93.08	235.29
101.32	236.21
106.2	232.54
104.68	225.22
96.13	213.01
80.57	193.48
57.98	162.05
28.38	119.02
-4.58	69.89
-32.96	22.89
-49.74	-14.34
-53.1	-40.28
-48.22	-56.15
-42.72	-64.7
-42.11	-67.75
-45.78	-68.05
-50.66	-68.05
-53.71	-69.89
-54.02	-74.46
-52.8	-79.96
-51.57	-84.23
-50.96	-84.53
-51.27	-81.48
-52.19	-77.51
-53.1	-75.07
-53.41	-76.29
-53.1	-79.96
-51.88	-82.7
-50.05	-81.48
-48.52	-76.29
-47.91	-70.19
-48.52	-66.22
-49.13	-66.53
-49.13	-69.27
-47.3	-70.5
-42.72	-65.92
-36.32	-50.96
-28.99	-24.41
-19.23	10.38
-0.31	48.83
36.01	91.55
96.44	148.01
184.63	240.48
301.21	393.98
449.22	614.01
632.02	874.63
847.47	1126.71
1079.71	1316.83
1291.81	1409.30(R)
1436.16	1388.86
1467.9	1252.14
1360.17	1001.59
1124.27	649.41
816.04	244.14
511.47	-125.73
273.44	-367.43
124.82	-433.04
43.03	-351.56
-12.51	-214.84
-64.39	-119.93
-109.25	-108.34
-134.89	-154.42
-138.24	-202.64
-130.92	-216.67
-126.34	-198.97
-129.39	-174.56
-135.8	-165.1
-138.85	-173.03
-137.94	-186.16
-135.19	-192.87
-133.67	-189.21
-133.36	-179.44
-133.36	-169.07
-133.06	-162.66
-132.45	-162.35
-132.45	-166.32
-133.67	-170.9
-135.8	-173.65
-137.33	-173.95
-137.02	-173.65
-135.19	-173.34
-133.67	-173.34
-133.67	-172.42
-135.19	-169.68
-136.72	-165.71
-136.11	-161.13
-133.67	-157.17
-130.62	-154.42
-129.09	-151.98
-130.31	-149.54
-133.36	-147.09
-136.41	-145.87
-138.24	-146.79
-139.16	-150.15
-139.47	-155.03
-140.69	-159
-142.82	-160.52
-145.57	-158.39
-148.01	-154.11
-150.15	-149.84
-152.28	-147.4
-155.94	-147.4
-161.13	-149.84
-166.93	-151.98
-171.51	-152.28
-173.95	-149.84
-175.17	-145.57
-176.09	-141.91
-177.61	-140.38
-180.05	-140.99
-183.11	-140.99
-185.24	-138.55
-186.16	-133.06
-185.24	-126.95
-181.88	-122.38
-176.7	-119.63
-169.37	-116.27
-159.91	-109.86
-148.01	-98.88
-134.58	-85.14
-119.93	-71.11
-104.68	-58.59
-89.42	-49.44
-74.46	-42.11
-60.42	-36.01
-48.22	-29.3
-38.45	-20.75
-30.52	-10.68
-24.11	-1.22
-18.92	5.49
-14.04	7.63
-10.07	5.8
-7.02	3.05
-5.8	1.53
-6.1	3.66
-7.02	8.24
-7.63	12.82
-7.63	15.56
-7.02	14.95
-6.71	11.6
-6.71	7.02
-6.71	2.44
-7.02	-1.53
-7.32	-5.8
-8.24	-10.99
-10.07	-16.78
-12.82	-21.36
-15.26	-22.89
-16.48	-22.28
-16.17	-21.36
-14.95	-22.58
-13.73	-27.16
-14.34	-32.04
-17.09	-35.1
-20.75	-34.79
-23.8	-33.26
-24.11	-32.04
-21.06	-32.04
-16.17	-32.65
-11.9	-31.74
-9.46	-28.99
-9.46	-25.33
-11.29	-22.28
-13.12	-21.06
-13.12	-21.67
-11.9	-23.5
-9.77	-24.72
-7.93	-24.72
-7.32	-22.58
-7.63	-19.23
-8.24	-15.56
-8.85	-13.12
-9.46	-12.82
-9.77	-13.12
-9.77	-12.21
-9.16	-7.02
-7.02	3.97
-3.97	19.53
0	37.23
4.88	53.41
10.68	64.7
16.78	70.5
23.19	72.63
29.91	76.6
36.93	87.89
45.47	110.17
56.15	140.99
68.05	173.34
78.74	198.36
85.14	209.96
86.06	209.05
83.92	202.94
83.62	198.97
88.5	200.81
97.66	206.3
106.2	211.18
108.34	210.57
102.54	202.64
89.11	184.63
68.97	155.64
43.33	115.66
14.65	68.36
-12.21	21.67
-30.52	-18.31
-36.93	-47.61
-34.48	-68.05
-30.82	-82.4
-30.82	-93.08
-34.48	-100.4
-38.15	-103.76
-39.06	-103.76
-37.54	-102.84
-35.71	-102.54
-35.1	-102.84
-36.01	-102.54
-36.62	-101.01
-36.93	-98.88
-36.93	-97.66
-37.54	-99.49
-39.67	-103.76
-42.42	-107.42
-43.64	-107.73
-43.33	-103.15
-41.2	-96.74
-39.37	-91.55
-38.45	-90.03
-37.84	-91.25
-35.71	-91.86
-31.13	-88.81
-24.72	-79.65
-18.31	-61.95
-11.9	-35.71
0.31	-2.75
27.47	36.32
77.82	85.45
153.81	159.3
253.3	285.03
375.67	483.7
525.21	747.68
705.26	1036.68
909.73	1289.67
1111.76	1450.5
1268.92	1489.26(R)
1338.2	1399.54
1288.45	1188.66
1116.64	870.67
859.38	479.13
578.31	83.01
334.78	-229.19
164.49	-390.01
64.09	-391.85
2.75	-292.97
-45.47	-184.33
-86.36	-133.06
-111.69	-147.71
-117.8	-192.57
-112	-226.75
-106.2	-232.85
-107.12	-219.73
-112.3	-205.08
-116.27	-200.81
-116.58	-205.99
-115.36	-215.15
-115.05	-222.78
-115.97	-227.05
-117.19	-227.36
-117.8	-224.3
-118.1	-219.73
-118.41	-215.45
-118.1	-212.1
-118.1	-209.96
-117.8	-208.74
-117.49	-208.13
-116.88	-206.91
-116.27	-204.77
-114.75	-201.11
-113.22	-196.84
-112.61	-193.48
-113.53	-192.26
-115.97	-194.09
-119.02	-197.75
-121.15	-200.81
-121.77	-200.81
-121.77	-198.36
-121.15	-195.62
-120.24	-194.7
-119.63	-196.23
-119.63	-198.06
-121.15	-198.06
-123.6	-196.84
-126.65	-195.31
-130.31	-195.92
-134.28	-198.06
-138.55	-199.89
-142.21	-199.89
-144.35	-197.14
-145.26	-193.48
-146.18	-191.04
-148.62	-190.73
-152.89	-192.57
-158.39	-195.62
-163.27	-198.97
-166.93	-201.42
-169.98	-202.64
-171.81	-202.03
-172.42	-198.67
-170.9	-193.79
-167.24	-188.9
-162.66	-185.55
-157.78	-182.5
-151.98	-177.61
-144.35	-167.85
-133.36	-152.89
-119.02	-134.58
-103.15	-117.49
-88.2	-103.76
-75.68	-91.86
-65.31	-80.26
-55.24	-66.83
-44.56	-53.41
-33.87	-42.72
-24.72	-38.76
-18.31	-40.28
-14.04	-43.03
-10.68	-41.5
-8.54	-34.48
-8.24	-25.02
-10.99	-20.14
-15.56	-22.28
-19.53	-30.21
-19.84	-37.54
-17.4	-40.28
-14.34	-38.15
-12.82	-34.18
-14.04	-32.04
-16.78	-32.65
-18.92	-35.4
-19.84	-39.37
-19.53	-43.03
-18.31	-45.78
-17.09	-46.39
-16.17	-44.56
-15.56	-41.81
-14.95	-39.37
-14.04	-38.45
-13.43	-39.06
-13.12	-41.2
-12.51	-43.64
-10.99	-46.69
-9.16	-50.05
-7.93	-54.02
-7.93	-57.68
-8.85	-58.9
-9.77	-55.24
-9.77	-46.69
-8.85	-36.01
-8.24	-28.08
-7.93	-26.25
-7.02	-29.3
-4.58	-35.1
-2.14	-40.28
-1.22	-43.33
-2.75	-43.64
-5.8	-41.81
-8.54	-39.06
-8.85	-36.32
-7.32	-35.1
-5.19	-35.1
-3.66	-33.87
-1.83	-28.08
0.92	-15.56
5.49	4.27
10.38	27.77
14.04	48.22
14.95	60.12
14.95	62.56
16.78	61.04
23.5	65.31
35.4	80.87
49.44	107.42
61.04	137.94
68.66	164.49
72.63	182.5
74.77	193.18
77.51	198.97
80.57	202.03
83.92	202.03
87.28	198.67
89.72	193.79
90.94	188.9
89.42	184.63
83.92	177
72.02	158.69
51.57	125.12
24.11	78.13
-5.19	26.25
-27.47	-19.84
-37.23	-54.32
-35.71	-76.9
-30.21	-91.86
-28.38	-102.54
-33.26	-110.78
-41.5	-116.88
-47	-120.85
-47.3	-123.29
-43.33	-124.21
-39.37	-123.6
-38.15	-122.68
-41.2	-123.29
-46.39	-126.65
-50.96	-131.53
-53.1	-135.5
-52.49	-136.11
-50.05	-133.67
-47.61	-130.31
-46.08	-127.56
-45.47	-126.04
-45.17	-124.51
-45.17	-121.77
-43.95	-117.49
-40.28	-111.39
-33.87	-103.76
-25.94	-93.38
-20.75	-78.13
-20.14	-56.76
-19.84	-29.3
-10.07	5.49
21.97	54.93
84.23	134.28
177	267.94
298.46	474.24
446.47	744.02
620.42	1038.51
814.82	1300.66
1009.83	1477.05
1171.88	1534.73(R)
1261.6	1460.88
1245.42	1256.71
1112.37	938.11
885.62	539.25
620.12	129.7
376.89	-201.72
197.14	-388.79
86.36	-419.31
18.31	-342.71
-34.48	-243.53
-80.26	-190.43
-113.22	-199.58
-126.34	-239.87
-123.9	-270.08
-118.41	-271.3
-118.41	-252.99
-124.21	-236.51
-130.31	-234.68
-132.75	-245.36
-132.14	-256.04
-130.92	-259.7
-129.7	-256.65
-129.39	-251.16
-129.39	-246.89
-130	-244.45
-129.39	-241.39
-127.87	-235.29
-125.43	-227.36
-124.21	-221.56
-124.82	-222.17
-126.95	-229.19
-129.09	-238.65
-129.7	-244.45
-129.39	-244.45
