130.54	-401.83
128.93	-401.83
127.32	-406.92
125.7	-412
124.05	-417.09
122.38	-406.92
120.75	-401.83
119.15	-391.66
117.58	-371.31
116.09	-350.97
114.69	-325.53
113.39	-310.27
112.15	-284.84
111.01	-269.58
109.93	-254.32
108.91	-244.15
107.93	-228.89
107.02	-218.72
106.14	-208.54
105.31	-198.37
104.52	-188.2
103.76	-178.03
103.05	-162.77
102.4	-142.42
101.83	-122.07
101.34	-106.82
100.92	-81.38
100.59	-61.04
100.35	-40.69
100.18	-30.52
100.06	-15.26
100	-10.17
99.96	-5.09
99.94	-10.17
99.9	-15.26
99.84	-20.35
99.76	-40.69
99.59	-45.78
99.41	-66.12
99.15	-76.3
98.84	-91.56
98.47	-101.73
98.07	-106.82
97.64	-116.99
97.17	-116.99
96.7	-122.07
96.22	-116.99
95.75	-122.07
95.26	-116.99
94.79	-116.99
94.32	-111.9
93.88	-106.82
93.45	-106.82
93.02	-101.73
92.61	-96.64
92.23	-86.47
91.88	-81.38
91.56	-76.3
91.25	-66.12
90.99	-61.04
90.74	-50.86
90.54	-45.78
90.36	-40.69
90.19	-40.69
90.03	-35.61
89.89	-35.61
89.75	-35.61
89.6	-40.69
89.44	-45.78
89.26	-45.78
89.07	-55.95
88.85	-61.04
88.61	-66.12
88.34	-71.21
88.06	-76.3
87.75	-81.38
87.43	-86.47
87.08	-96.64
86.69	-96.64
86.31	-96.64
85.92	-106.82
85.49	-101.73
85.09	-106.82
84.66	-101.73
84.25	-106.82
83.82	-96.64
83.44	-96.64
83.05	-91.56
82.69	-81.38
82.36	-71.21
82.07	-55.95
81.85	-40.69
 81.69(D)	-20.35
81.61	5.09
81.63	35.61
81.77	66.12
82.03	101.73
82.44	142.42
83.01	183.11
83.74	218.72
84.62	259.41
85.66	289.93
86.82	330.62
88.14	356.05
89.56	381.48
91.09	406.92
92.72	432.35
94.45	447.61
96.24	457.78
98.07	478.13
99.98	483.21
101.91	488.3
103.87	493.39
105.84	493.39
107.81	488.3
109.77	488.3
111.72	478.13
113.63	473.04
115.52	457.78
117.35	452.69
119.17	442.52
120.94	427.26
122.64	422.18
124.33	417.09
126	401.83
127.61	401.83
129.22	391.66
130.78	381.48
132.31	376.4
133.81	366.22
135.28	361.14
136.72	340.79
138.09	330.62
139.41	315.36
140.67	300.1
141.87	289.93
143.03	264.5
144.09	254.32
145.11	233.98
146.04	218.72
146.92	203.46
147.73	178.03
148.44	167.85
149.11	142.42
149.68	127.16
150.19	106.82
150.62	86.47
150.97	71.21
