102.89	518.82
104.96	137.33
105.51	-111.9
105.07	-198.37
104.27	-183.11
103.54	-20.35
103.46	300.1
104.66	625.63
107.16	793.49
110.34	895.22
113.92	905.39
117.54	752.79
120.55	544.25
122.73	361.14
124.17	178.03
124.88	10.17
124.92	-101.73
124.52	-122.07
124.03	-71.21
123.74	-15.26
123.68	81.38
124.01	198.37
124.8	284.84
125.94	330.62
127.26	320.45
128.54	274.67
129.64	203.46
130.46	116.99
130.93	20.35
131.01	-61.04
130.76	-116.99
130.29	-157.68
129.66	-183.11
128.93	-188.2
128.18	-193.29
127.41	-178.03
126.69	-147.51
126.1	-101.73
125.7	-55.95
125.47	-35.61
125.33	-35.61
125.19	-61.04
124.94	-111.9
124.5	-183.11
123.76	-249.24
122.77	-289.93
121.61	-320.45
120.33	-350.97
118.92	-381.48
117.4	-391.66
115.83	-396.74
114.24	-417.09
112.57	-437.43
110.82	-473.04
108.93	-508.65
106.9	-544.25
104.72	-569.68
102.44	-559.51
100.2	-503.56
98.19	-412
96.54	-289.93
95.38	-152.59
94.77	-30.52
94.65	71.21
94.93	147.51
95.52	203.46
96.34	274.67
97.44	361.14
98.88	366.22
100.35	274.67
101.44	137.33
101.99	-15.26
101.93	-213.63
101.08	-412
99.43	-554.42
97.21	-620.55
94.73	-579.86
92.41	-447.61
90.62	-295.01
89.44	-157.68
88.81	-30.52
88.69	76.3
88.99	137.33
89.54	132.25
90.07	81.38
90.4	15.26
90.46	-55.95
90.23	-101.73
89.83	-147.51
89.24	-183.11
88.5	-203.46
87.69	-198.37
86.9	-172.94
86.21	-122.07
85.72	-71.21
85.43	-30.52
85.31	5.09
85.33	25.43
85.43	25.43
85.53	10.17
85.57	-35.61
85.43	-106.82
85	-167.85
84.33	-208.54
83.5	-228.89
82.58	-218.72
81.71	-193.29
80.94	-147.51
80.35	-96.64
79.96	-45.78
79.78	-15.26
79.71	5.09
79.74	5.09
79.76	-15.26
79.69	-35.61
79.55	-50.86
79.35	-66.12
79.08	-86.47
78.74	-91.56
78.37	-96.64
77.99	-91.56
77.62	-76.3
77.31	-50.86
77.11	-50.86
76.91	-71.21
76.62	-76.3
76.32	-76.3
76.01	-81.38
75.69	-86.47
75.34	-86.47
74.99	-81.38
74.67	-76.3
74.36	-66.12
74.1	-40.69
73.94	-30.52
73.81	-25.43
73.71	-15.26
73.65	-15.26
73.59	-25.43
73.49	-35.61
73.35	-61.04
73.1	-81.38
72.78	-101.73
72.37	-111.9
71.92	-111.9
71.47	-101.73
71.07	-81.38
70.74	-71.21
70.46	-55.95
70.23	-35.61
70.09	-25.43
69.99	-20.35
69.91	-30.52
69.79	-35.61
69.64	-40.69
69.48	-50.86
69.28	-66.12
69.01	-66.12
68.75	-66.12
68.48	-55.95
68.26	-45.78
68.08	-40.69
67.91	-25.43
67.81	-15.26
67.75	-10.17
67.71	-10.17
67.67	-15.26
67.61	-25.43
67.51	-35.61
67.36	-55.95
