77.38	5.09
77.4	-5.09
77.38	-5.09
77.35	-10.17
77.31	-10.17
77.27	-20.35
77.19	-20.35
77.11	-25.43
77.01	-25.43
76.91	-30.52
76.79	-30.52
76.66	-35.61
76.52	-30.52
76.4	-30.52
76.28	-35.61
76.13	-30.52
76.01	-30.52
75.89	-30.52
75.77	-30.52
75.65	-30.52
75.52	-35.61
75.38	-30.52
75.26	-30.52
75.14	-35.61
74.99	-35.61
74.85	-40.69
74.69	-35.61
74.55	-40.69
74.38	-40.69
74.22	-40.69
74.06	-45.78
73.88	-40.69
73.71	-45.78
73.53	-40.69
73.37	-45.78
73.18	-45.78
73	-40.69
72.84	-40.69
72.68	-40.69
72.51	-40.69
72.35	-35.61
72.21	-35.61
72.06	-30.52
71.94	-30.52
71.82	-20.35
71.74	-25.43
71.64	-15.26
71.58	-10.17
71.54	0
71.54	0
71.54	15.26
71.6	25.43
71.7	35.61
71.84	45.78
72.02	55.95
72.25	66.12
72.51	81.38
72.84	91.56
73.2	106.82
73.63	111.9
74.08	116.99
74.55	132.25
75.08	132.25
75.6	142.42
76.17	137.33
76.72	147.51
77.31	142.42
77.88	137.33
78.43	137.33
78.98	137.33
79.53	127.16
80.04	122.07
80.53	116.99
81	106.82
81.42	101.73
81.83	96.64
82.22	86.47
82.56	81.38
82.89	76.3
83.19	66.12
83.46	61.04
83.7	55.95
83.93	45.78
84.11	40.69
84.27	35.61
84.41	30.52
84.54	20.35
84.62	15.26
84.68	5.09
 84.70(S)	-5.09
84.68	-15.26
84.62	-20.35
84.54	-35.61
84.39	-45.78
84.21	-61.04
83.97	-71.21
83.68	-81.38
83.36	-96.64
82.97	-101.73
82.56	-111.9
82.12	-116.99
81.65	-116.99
81.18	-122.07
80.69	-111.9
80.24	-111.9
79.8	-106.82
79.37	-96.64
78.98	-86.47
78.64	-71.21
78.35	-66.12
78.09	-50.86
77.88	-40.69
77.72	-30.52
77.6	-25.43
77.5	-15.26
77.44	-5.09
77.42	-5.09
77.4	5.09
77.42	5.09
77.44	5.09
77.46	10.17
77.5	5.09
77.52	10.17
77.56	5.09
77.58	5.09
77.6	0
77.6	5.09
77.62	0
77.62	0
77.62	0
77.62	0
77.62	5.09
77.64	0
77.64	0
77.64	5.09
77.66	5.09
77.68	5.09
77.7	5.09
77.72	5.09
77.74	0
77.74	5.09
77.76	0
77.76	0
77.76	-5.09
77.74	-5.09
77.72	-10.17
77.68	-10.17
77.64	-15.26
77.58	-20.35
77.5	-20.35
77.42	-25.43
77.31	-25.43
77.21	-25.43
77.11	-30.52
76.99	-30.52
76.87	-25.43
76.76	-30.52
76.64	-30.52
76.52	-30.52
76.4	-25.43
76.3	-35.61
76.15	-30.52
76.03	-30.52
75.91	-35.61
75.77	-35.61
75.63	-35.61
75.48	-40.69
75.32	-40.69
75.16	-45.78
74.97	-45.78
74.79	-45.78
74.61	-45.78
74.42	-50.86
74.22	-45.78
74.04	-50.86
73.83	-45.78
73.65	-45.78
73.47	-45.78
73.29	-45.78
73.1	-45.78
72.92	-35.61
72.78	-40.69
72.61	-35.61
72.47	-35.61
72.33	-30.52
72.21	-30.52
72.09	-25.43
71.98	-25.43
71.88	-20.35
71.8	-15.26
71.74	-5.09
71.72	-5.09
 71.70(D)	5.09
71.72	15.26
71.78	25.43
71.88	30.52
72	45.78
72.19	55.95
72.41	66.12
72.68	76.3
72.98	91.56
73.35	96.64
73.73	111.9
74.18	116.99
74.65	132.25
75.18	132.25
75.71	137.33
76.26	147.51
76.85	142.42
77.42	147.51
78.01	147.51
78.6	142.42
79.17	137.33
79.71	132.25
80.24	127.16
80.75	122.07
81.24	116.99
81.71	106.82
82.14	96.64
82.52	91.56
82.89	86.47
83.23	76.3
83.54	66.12
83.8	61.04
84.05	50.86
84.25	45.78
84.44	35.61
84.58	30.52
84.7	20.35
84.78	15.26
84.84	5.09
 84.86(S)	-5.09
84.84	-15.26
84.78	-20.35
84.7	-35.61
84.56	-45.78
84.37	-61.04
84.13	-71.21
83.85	-81.38
83.52	-91.56
83.15	-101.73
82.75	-106.82
82.32	-116.99
81.85	-116.99
81.38	-122.07
80.89	-116.99
80.43	-106.82
80	-106.82
79.57	-96.64
79.19	-86.47
78.84	-76.3
78.53	-66.12
78.27	-50.86
78.07	-45.78
77.88	-30.52
77.76	-25.43
77.66	-15.26
77.6	-10.17
77.56	-5.09
77.54	5.09
77.56	0
77.56	10.17
77.6	5.09
77.62	10.17
77.66	5.09
77.68	10.17
77.72	5.09
77.74	5.09
77.76	5.09
77.78	0
77.78	5.09
77.8	0
77.8	0
77.8	0
77.8	5.09
77.82	0
77.82	0
77.82	5.09
77.84	0
77.84	5.09
77.86	0
77.86	5.09
77.88	0
77.88	0
77.88	-5.09
77.86	-5.09
77.84	-10.17
77.8	-10.17
