  I     	  II     	  LV     	  LV'		
-310.06   	-39.98   	 98.72   	 -30.52		
-315.25   	-36.93   	 98.60   	 -10.17		
-315.86   	-31.13   	 98.56   	 -40.69		
-311.58   	-22.28   	 98.39   	-101.73		
-303.34   	-12.21   	 97.99   	-198.37		
-292.05   	 -3.05   	 97.19   	-320.45		
-278.63   	  3.66   	 95.91   	-427.26		
-262.45   	  8.24   	 94.20   	-513.73		
-243.23   	 11.29   	 92.15   	-539.16		
-220.64   	 14.34   	 89.99   	-498.47		
-194.70   	 17.09   	 88.00   	-467.95		
-167.54   	 18.62   	 86.12   	-1454.72		
-140.69   	 18.31   	 80.30   	-2599.18		
-115.36   	 14.95   	 69.91   	-2034.58		
-91.86   	  9.77   	 61.77   	-1098.67		
-70.50   	  3.97   	 57.38   	-1073.24		
-51.88   	 -0.61   	 53.08   	-1256.35		
-36.01   	 -3.66   	 48.06   	-1144.45		
-22.89   	 -6.10   	 43.48   	-935.91		
-12.21   	 -7.93   	 39.74   	-742.62		
 -3.05   	-10.68   	 36.76   	-645.98		
  5.19   	-13.12   	 34.18   	-605.29		
 12.51   	-14.34   	 31.76   	-635.81		
 18.92   	-14.34   	 29.22   	-762.97		
 24.11   	-14.34   	 26.16   	-793.49		
 27.47   	-15.56   	 22.99   	-752.79		
 28.99   	-19.23   	 19.98   	-635.81		
 28.69   	-24.41   	 17.44   	-615.46		
 27.77   	-29.30   	 14.97   	-717.19		
 26.55   	-32.65   	 12.11   	-727.36		
 25.94   	-34.18   	  9.20   	-651.07		
 25.02   	-34.48   	  6.59   	-610.37		
 24.72   	-33.57   	  4.15   	-564.60		
 24.11   	-30.82   	  1.89   	-447.61		
 23.19   	-26.25   	  0.10   	-340.79		
 21.97   	-21.97   	 -1.26   	-249.24		
 18.92   	-19.53   	 -2.26   	 -91.56		
 14.34   	-19.53   	 -2.62   	   0.00		
  9.77   	-20.45   	 -2.62   	  15.26		
  6.10   	-21.06   	 -2.56   	  30.52		
  3.97   	-21.06   	 -2.44   	  10.17		
  2.14   	-21.97   	 -2.40   	 -76.30		
 -0.31   	-25.33   	 -2.71   	-116.99		
 -4.27   	-29.91   	 -3.17   	-157.68		
 -7.93   	-33.57   	 -3.80   	-198.37		
-10.38   	-33.87   	 -4.60   	-132.25		
-10.07   	-29.60   	 -5.13   	   0.00		
 -7.32   	-21.97   	 -5.13   	 183.11		
 -4.27   	-13.73   	 -4.39   	 335.71		
 -1.53   	 -8.24   	 -3.05   	 406.92		
  0.00   	 -7.02   	 -1.42   	 345.88		
  1.83   	 -7.32   	 -0.04   	 193.29		
  5.49   	 -5.19   	  0.73   	  40.69		
 11.60   	  2.44   	  0.90   	 -81.38		
 18.92   	 14.04   	  0.57   	-233.98		
 24.11   	 21.97   	 -0.37   	-396.74		
 25.02   	 20.14   	 -1.95   	-462.87		
 21.06   	  8.54   	 -3.80   	-406.92		
 14.34   	 -5.19   	 -5.43   	-320.45		
  8.24   	-12.21   	 -6.71   	-259.41		
  4.88   	 -7.93   	 -7.75   	-178.03		
  5.49   	  3.36   	 -8.46   	 -40.69		
 10.38   	 14.95   	 -8.63   	  76.30		
 19.23   	 23.19   	 -8.32   	 122.07		
 29.30   	 30.52   	 -7.83   	 172.94		
 38.15   	 39.98   	 -7.14   	 249.24		
 43.64   	 52.49   	 -6.14   	 289.93		
 46.69   	 67.14   	 -4.98   	 269.58		
 51.88   	 84.84   	 -3.91   	 203.46		
 64.09   	104.98   	 -3.09   	 127.16		
 84.23   	125.73   	 -2.58   	 106.82		
108.64   	140.08   	 -2.16   	  61.04		
130.00   	138.85   	 -1.91   	  10.17		
144.04   	118.41   	 -1.87   	   5.09		
150.45   	 84.23   	 -1.85   	  15.26		
151.67   	 47.91   	 -1.79   	  10.17		
151.37   	 19.23   	 -1.75   	   5.09		
148.93   	  1.22   	 -1.73   	  20.35		
139.77   	 -9.46   	 -1.65   	  30.52		
119.32   	-18.31   	 -1.53   	  40.69		
 85.45   	-28.38   	 -1.36   	  45.78		
 42.11   	-42.11   	 -1.18   	  35.61		
 -0.61   	-59.20   	 -1.04   	  30.52		
-32.35   	-79.35   	 -0.92   	  30.52		
-47.91   	-99.79   	 -0.79   	  25.43		
-48.83   	-115.05   	 -0.69   	  25.43		
-41.81   	-120.54   	 -0.59   	  25.43		
-35.10   	-116.88   	 -0.49   	  40.69		
-32.65   	-108.34   	 -0.33   	  45.78		
-33.57   	-100.40   	 -0.14   	  35.61		
-34.48   	-95.52   	  0.00   	  15.26		
-33.57   	-93.69   	  0.06   	   5.09		
-31.43   	-93.69   	  0.08   	  -5.09		
-29.91   	-94.30   	  0.06   	  25.43		
-30.21   	-95.83   	  0.16   	  66.12		
-31.74   	-97.35   	  0.43   	  81.38		
-32.96   	-98.27   	  0.75   	  91.56		
-33.26   	-97.05   	  1.12   	  86.47		
-32.65   	-93.38   	  1.46   	  81.38		
-31.13   	-87.89   	  1.79   	  71.21		
-29.30   	-81.48   	  2.08   	  61.04		
-29.30   	-71.72   	  2.32   	  40.69		
-34.79   	-54.32   	  2.48   	   5.09		
-46.08   	-24.11   	  2.50   	 -40.69		
-57.07   	 18.01   	  2.34   	 -86.47		
-51.57   	 65.92   	  1.99   	-116.99		
-10.99   	112.92   	  1.53   	-137.33		
 77.21   	158.39   	  0.98   	-137.33		
212.40   	212.10   	  0.43   	-106.82		
381.77   	283.51   	  0.00   	 -45.78		
569.76   	371.09   	 -0.18   	  35.61		
769.65   	457.76   	 -0.04(E)	 111.90		
980.22   	500.79(R)	  0.41   	 178.03		
1188.05   	444.95   	  1.12   	 218.72		
1346.44   	273.44   	  1.99   	 249.24		
1384.58   	 38.45   	  2.99   	 315.36		
1250.61   	-159.00   	  4.25   	 417.09		
955.81   	-228.27   	  5.92   	 493.39		
583.80   	-156.56   	  7.89   	 391.66		
247.80   	-30.82   	  9.46   	 193.29		
 25.63   	 39.37   	 10.23   	 147.51		
-76.90   	 11.60   	 10.82   	 335.71		
-104.98   	-67.44   	 12.17   	 640.89		
-107.12   	-122.99   	 14.73   	 839.26		
-108.95   	-120.24   	 18.09   	 935.91		
-112.92   	-81.79   	 21.83   	1108.85		
-115.05   	-51.88   	 26.27   	1363.17		
-115.66   	-51.57   	 31.72   	1581.89		
-117.49   	-69.27   	 38.05   	1739.57		
-119.93   	-81.79   	 45.00   	1724.31		
-120.24   	-80.57   	 51.90   	1510.68		
-118.10   	-71.11   	 57.94   	1134.28		
-115.66   	-62.56   	 62.48   	 788.40		
-115.66   	-59.81   	 65.64   	 508.65		
-117.80   	-63.48   	 67.67   	 310.27		
-120.85   	-70.80   	 68.91   	 254.32		
-123.60   	-76.29   	 69.93   	 264.50		
-125.43   	-75.38   	 70.99   	 178.03		
-125.43   	-68.05   	 71.70   	 147.51		
-123.60   	-59.51   	 72.29   	 300.10		
-121.77   	-55.24   	 73.49   	 493.39		
-121.15   	-55.54   	 75.46   	 645.98		
-122.07   	-57.98   	 78.05   	1063.07		
-124.21   	-58.29   	 82.30   	1576.80		
-125.73   	-55.24   	 88.61   	1729.39		
-126.34   	-49.44   	 95.52   	1703.96		
-126.34   	-44.86   	102.34   	1770.08		
-126.65   	-43.03   	109.42   	1754.83		
-127.56   	-43.64   	116.44   	1347.91		
-129.70   	-44.25   	121.83   	 467.95		
-131.53   	-42.42   	123.70(S)	-732.45		
-132.75   	-37.84   	120.77   	-1805.69		
-133.67   	-33.26   	113.55   	-2319.42		
-135.19   	-30.52   	104.27   	-2293.99		
-138.24   	-29.60   	 95.10   	-1861.64		
-142.52   	-28.69   	 87.65   	-1124.11		
-146.79   	-26.25   	 83.15   	-320.45		
-150.45   	-22.58   	 81.87   	 356.05		
-153.50   	-20.14   	 83.30   	 864.70		
-157.17   	-20.45   	 86.75   	1103.76		
-162.66   	-22.89   	 91.17   	1068.15		
-169.68   	-24.41   	 95.44   	 885.04		
-177.00   	-22.28   	 98.98   	 645.98		
-184.33   	-17.40   	101.57   	 350.97		
-191.65   	-12.82   	102.97   	  40.69		
-199.89   	-11.60   	103.13   	-213.63		
-210.57   	-13.73   	102.28   	-401.83		
-223.08   	-17.40   	100.67   	-518.82		
-237.43   	-19.84   	 98.60   	-549.34		
-251.77   	-19.84   	 96.40   	-503.56		
-265.50   	-18.01   	 94.38   	-422.18		
-277.71   	-15.87   	 92.70   	-315.36		
-288.39   	-14.04   	 91.43   	-198.37		
-296.33   	-12.82   	 90.64   	-116.99		
-301.51   	-10.99   	 90.17   	 -76.30		
-303.04   	 -7.32   	 89.87   	 -81.38		
-300.29   	 -1.22   	 89.54   	-101.73		
-293.58   	  6.10   	 89.13   	-162.77		
-283.20   	 13.12   	 88.48   	-274.67		
-269.78   	 18.62   	 87.39   	-401.83		
-253.30   	 23.50   	 85.78   	-569.68		
-234.07   	 28.08   	 83.50   	-752.79		
-212.10   	 32.04   	 80.49   	-600.20		
-187.68   	 34.18   	 78.09   	 -71.21		
-162.35   	 32.35   	 77.80   	-1236.01		
-137.02   	 26.55   	 72.86   	-2894.19		
-112.92   	 18.01   	 61.28   	-2065.10		
-91.25   	 10.07   	 53.02   	-864.70		
-71.72   	  4.88   	 49.56   	-1271.61		
-54.93   	  3.66   	 44.48   	-1754.83		
-39.98   	  4.27   	 37.46   	-1291.96		
-26.86   	  4.88   	 32.29   	-737.54		
-15.56   	  3.36   	 29.34   	-462.87		
 -6.10   	  0.31   	 27.49   	-279.75		
  1.53   	 -3.05   	 26.37   	-198.37		
  7.63   	 -5.19   	 25.57   	-320.45		
 12.51   	 -5.80   	 24.29   	-620.55		
 16.48   	 -5.80   	 21.81   	-869.78		
 19.53   	 -6.71   	 18.33   	-900.30		
 21.97   	 -7.93   	 14.73   	-905.39		
 23.80   	 -9.16   	 11.11   	-885.04		
 25.02   	 -9.77   	  7.57   	-696.84		
 25.33   	 -9.77   	  4.78   	-579.86		
 24.72   	-10.07   	  2.46   	-493.39		
 23.80   	-10.99   	  0.49   	-350.97		
 22.89   	-12.51   	 -0.92   	-284.84		
 22.28   	-13.43   	 -2.05   	-203.46		
 21.36   	-13.73   	 -2.87   	 -91.56		
 19.53   	-13.12   	 -3.23   	 -40.69		
 16.78   	-11.60   	 -3.40   	   0.00		
 13.73   	-10.38   	 -3.40   	  30.52		
 11.29   	-10.07   	 -3.28   	  86.47		
  9.46   	-10.38   	 -2.93   	 172.94		
  7.63   	-11.60   	 -2.24   	 218.72		
  4.88   	-14.04   	 -1.36   	 172.94		
  0.92   	-17.09   	 -0.67   	  45.78		
 -3.05   	-20.45   	 -0.49   	-106.82		
 -5.80   	-22.89   	 -0.92   	-228.89		
 -6.41   	-22.89   	 -1.83   	-345.88		
 -5.80   	-18.62   	 -3.21   	-442.52		
 -3.36   	-10.38   	 -4.98   	-427.26		
 -0.31   	 -0.61   	 -6.69   	-330.62		
  3.05   	  6.41   	 -8.02   	-254.32		
  6.10   	  7.63   	 -9.03   	-132.25		
  8.85   	  2.75   	 -9.56   	  61.04		
 10.99   	 -3.66   	 -9.32   	 188.20		
 13.73   	 -5.49   	 -8.57   	 239.06		
 17.40   	 -0.31   	 -7.61   	 244.15		
 21.67   	  7.63   	 -6.63   	 239.06		
 24.41   	 12.21   	 -5.68   	 259.41		
 24.41   	 10.68   	 -4.64   	 259.41		
 21.67   	  6.71   	 -3.60   	 233.98		
 16.78   	  6.41   	 -2.67   	 193.29		
 12.21   	 13.43   	 -1.89   	 142.42		
 10.07   	 25.02   	 -1.32   	  71.21		
 12.51   	 35.40   	 -1.04   	  -5.09		
 20.75   	 41.50   	 -1.06   	 -50.86		
 31.74   	 46.69   	 -1.26   	 -86.47		
 42.42   	 53.71   	 -1.61   	-101.73		
 49.74   	 65.61   	 -2.01   	 -76.30		
 54.63   	 82.70   	 -2.32   	 -45.78		
 61.34   	104.37   	 -2.50   	  -5.09		
 74.16   	126.95   	 -2.52   	  30.52		
 93.99   	145.87   	 -2.40   	  71.21		
116.58   	152.89   	 -2.12   	  91.56		
136.41   	142.52   	 -1.75   	 101.73		
149.23   	115.66   	 -1.34   	  96.64		
154.42   	 80.87   	 -0.96   	  71.21		
154.11   	 48.52   	 -0.67   	  30.52		
151.06   	 26.25   	 -0.55   	   5.09		
144.96   	 12.82   	 -0.53   	 -10.17		
132.45   	  3.97   	 -0.57   	  -5.09		
108.64   	 -5.80   	 -0.59   	  15.26		
 72.63   	-19.84   	 -0.53   	  45.78		
 28.99   	-39.06   	 -0.35   	  71.21		
-11.90   	-61.04   	 -0.06   	  81.38		
-39.98   	-83.01   	  0.26   	 101.73		
-50.96   	-100.40   	  0.67   	 116.99		
-48.83   	-108.64   	  1.14   	  66.12		
-41.20   	-107.42   	  1.40   	  35.61		
-35.10   	-100.10   	  1.55   	  61.04		
-33.57   	-92.77   	  1.79   	  45.78		
-35.10   	-89.11   	  1.97   	  20.35		
-36.93   	-89.11   	  2.05   	  20.35		
-36.62   	-90.33   	  2.14   	  20.35		
-34.18   	-90.33   	  2.22   	  40.69		
-31.43   	-88.81   	  2.38   	  66.12		
-29.60   	-86.67   	  2.64   	  91.56		
-29.30   	-84.84   	  3.01   	 111.90		
-29.30   	-82.40   	  3.46   	 116.99		
-28.69   	-79.04   	  3.93   	 106.82		
-27.16   	-74.77   	  4.35   	  66.12		
-25.94   	-70.19   	  4.62   	  25.43		
-26.55   	-65.61   	  4.72   	 -15.26		
-32.04   	-56.76   	  4.66   	 -50.86		
-43.33   	-37.23   	  4.46   	 -71.21		
-57.68   	 -3.05   	  4.17   	 -66.12		
-65.92   	 43.33   	  3.91   	 -66.12		
-51.88   	 94.30   	  3.64   	 -55.95		
  0.61   	142.52   	  3.42   	 -40.69		
244.45   	246.89   	  3.26   	  25.43		
419.01   	322.88   	  3.36(E)	  55.95		
612.79   	411.07   	  3.58   	  86.47		
821.84   	486.76   	  3.93   	 116.99		
1041.26   	498.35(R)	  4.39   	 152.59		
1245.42   	397.95   	  5.01   	 167.85		
1375.12   	194.40   	  5.68   	 208.54		
1359.86   	-37.84   	  6.51   	 305.19		
1168.21   	-193.18   	  7.73   	 401.83		
839.84   	-201.72   	  9.34   	 432.35		
473.94   	-90.33   	 11.07   	 376.40		
174.56   	 32.35   	 12.57   	 381.48		
 -7.32   	 68.97   	 14.10   	 422.18		
-87.59   	  8.85   	 15.79   	 564.60		
-114.44   	-81.79   	 18.05   	 773.14		
-124.21   	-130.92   	 21.14   	 849.44		
-130.00   	-117.80   	 24.54   	 890.13		
-131.53   	-76.60   	 28.10   	1083.41		
-129.09   	-50.96   	 32.43   	1408.95		
-126.34   	-54.93   	 38.07   	1668.36		
-126.34   	-71.72   	 44.74   	1744.65		
-128.48   	-82.40   	 51.72   	1612.40		
-129.39   	-81.48   	 58.17   	1368.26		
-129.09   	-75.07   	 63.64   	1073.24		
-129.09   	-69.27   	 67.93   	 762.97		
-130.31   	-66.83   	 70.99   	 528.99		
-131.53   	-67.75   	 73.10   	 381.48		
-132.45   	-69.89   	 74.63   	 218.72		
-133.36   	-71.41   	 75.50   	 239.06		
-134.89   	-70.50   	 76.46   	 442.52		
-136.11   	-68.05   	 78.23   	 681.58		
-136.41   	-66.22   	 80.96   	 930.82		
-136.72   	-65.92   	 84.68   	 956.25		
-137.33   	-66.83   	 88.50   	 834.18		
-138.24   	-66.83   	 91.84   	 869.78		
-139.16   	-65.31   	 95.32   	 951.17		
-139.77   	-61.95   	 99.12   	 956.25		
-140.38   	-57.98   	102.95   	1388.60		
-141.30   	-54.93   	108.50   	1963.37		
-142.21   	-53.10   	116.36   	1693.79		
-143.13   	-52.49   	123.13   	 701.93		
-144.65   	-52.19   	125.94(S)	-442.52		
-146.18   	-50.35   	124.17   	-1566.63		
-147.71   	-47.61   	117.90   	-2329.59		
-148.93   	-43.95   	108.59   	-2456.76		
-150.45   	-40.59   	 98.76   	-2009.15		
-152.28   	-38.15   	 90.72   	-1225.83		
-154.72   	-36.93   	 85.82   	-366.22		
-158.39   	-36.62   	 84.35   	 315.36		
-162.66   	-36.32   	 85.62   	 727.36		
-167.24   	-35.40   	 88.52   	 935.91		
-172.12   	-33.87   	 92.27   	 961.34		
-177.61   	-32.65   	 96.11   	 849.44		
-183.41   	-32.04   	 99.51   	 727.36		
-190.43   	-31.43   	102.42   	 605.29		
-198.06   	-31.43   	104.84   	 406.92		
-207.21   	-31.13   	106.47   	  71.21		
-218.20   	-31.43   	106.75   	-254.32		
-230.41   	-32.35   	105.74   	-534.08		
-243.53   	-33.87   	103.60   	-717.19		
-256.96   	-35.10   	100.73   	-727.36		
-269.78   	-36.01   	 97.82   	-590.03		
-281.98   	-35.71   	 95.46   	-417.09		
-293.27   	-34.48   	 93.79   	-249.24		
-302.12   	-31.43   	 92.80   	-122.07		
-307.92   	-27.77   	 92.31   	 -40.69		
-310.67   	-23.19   	 92.15   	   0.00		
-310.06   	-18.62   	 92.15   	  -5.09		
-306.70   	-13.73   	 92.13   	 -86.47		
-299.99   	 -8.54   	 91.78   	-228.89		
-289.00   	 -2.14   	 90.86   	-371.31		
-273.44   	  5.19   	 89.38   	-508.65		
-253.60   	 12.51   	 87.34   	-605.29		
-231.02   	 18.31   	 84.92   	-630.72		
-206.60   	 21.36   	 82.40   	-396.74		
-181.58   	 21.67   	 80.81   	-1037.64		
-156.25   	 20.14   	 76.66   	-2248.21		
-131.23   	 17.40   	 67.67   	-1968.46		
-107.12   	 13.73   	 59.80   	-1098.67		
-84.53   	 10.07   	 55.40   	-920.65		
-64.70   	  5.80   	 51.72   	-1124.11		
-47.91   	  1.83   	 47.22   	-1154.62		
-33.57   	 -1.53   	 42.60   	-981.68		
-21.67   	 -4.58   	 38.68   	-793.49		
-11.29   	 -7.32   	 35.50   	-671.41		
 -2.14   	-10.38   	 32.82   	-590.03		
  5.19   	-13.43   	 30.46   	-549.34		
 10.68   	-16.48   	 28.26   	-620.55		
 14.65   	-19.23   	 25.78   	-686.67		
 17.70   	-21.06   	 23.03   	-691.76		
 19.53   	-21.97   	 20.26   	-620.55		
 20.75   	-22.28   	 17.78   	-579.86		
 21.36   	-22.58   	 15.46   	-747.71		
 21.36   	-22.89   	 12.47   	-793.49		
 20.45   	-24.41   	  9.30   	-732.45		
 18.92   	-25.94   	  6.37   	-686.67		
 17.09   	-27.16   	  3.62   	-559.51		
 15.26   	-27.47   	  1.38   	-447.61		
 14.34   	-27.16   	 -0.41   	-345.88		
 13.73   	-26.25   	 -1.79   	-178.03		
 12.82   	-25.94   	 -2.50   	 -40.69		
 10.99   	-26.55   	 -2.67   	  20.35		
  8.54   	-27.77   	 -2.58   	 101.73		
  5.80   	-28.99   	 -2.18   	 172.94		
  3.05   	-30.21   	 -1.49   	 157.68		
  0.61   	-31.13   	 -0.85   	 142.42		
 -2.14   	-32.35   	 -0.28   	 127.16		
 -4.88   	-33.87   	  0.22   	  55.95		
 -8.24   	-36.01   	  0.45   	  50.86		
-11.60   	-37.54   	  0.65   	  86.47		
-13.73   	-37.54   	  1.00   	  81.38		
-14.34   	-33.87   	  1.32   	  86.47		
-12.21   	-27.16   	  1.67   	  40.69		
 -8.24   	-18.62   	  1.83   	 -91.56		
 -3.36   	-11.60   	  1.46   	-233.98		
  0.92   	 -7.93   	  0.53   	-239.06		
  4.88   	 -7.63   	 -0.43   	-183.11		
  8.85   	 -7.93   	 -1.16   	-218.72		
 13.12   	 -5.19   	 -2.03   	-223.80		
 17.70   	  0.61   	 -2.93   	-127.16		
 21.36   	  5.19   	 -3.44   	 -55.95		
 21.97   	  3.05   	 -3.66   	  10.17		
 19.53   	 -5.80   	 -3.62   	 101.73		
 14.95   	-15.87   	 -3.21   	 116.99		
 10.07   	-20.45   	 -2.75   	  76.30		
  6.41   	-15.26   	 -2.44   	  20.35		
  5.80   	 -4.27   	 -2.36   	  10.17		
  9.46   	  6.41   	 -2.32   	  40.69		
 16.78   	 14.04   	 -2.16   	  66.12		
 26.55   	 21.06   	 -1.89   	  81.38		
 35.40   	 29.60   	 -1.57   	 106.82		
 41.50   	 40.89   	 -1.14   	 127.16		
 45.78   	 55.85   	 -0.63   	 122.07		
 53.10   	 74.77   	 -0.14   	 116.99		
 68.05   	 96.74   	  0.33   	  91.56		
 90.33   	117.19   	  0.69   	  76.30		
115.05   	127.87   	  1.00   	  45.78		
135.19   	120.85   	  1.18   	  20.35		
147.40   	 94.91   	  1.26   	  -5.09		
151.98   	 59.20   	  1.24   	 -25.43		
152.59   	 25.63   	  1.14   	 -25.43		
151.37   	  1.53   	  1.04   	 -15.26		
146.79   	-12.21   	  0.98   	  -5.09		
133.97   	-21.36   	  0.96   	  15.26		
108.34   	-31.13   	  1.02   	  40.69		
 69.58   	-45.17   	  1.18   	  66.12		
 23.50   	-64.70   	  1.44   	  76.30		
-19.23   	-87.59   	  1.75   	  81.38		
-49.44   	-110.47   	  2.08   	  76.30		
-62.87   	-128.78   	  2.38   	  76.30		
-62.26   	-137.63   	  2.69   	  61.04		
-54.02   	-136.11   	  2.93   	  45.78		
-46.39   	-129.09   	  3.11   	  35.61		
-43.03   	-122.68   	  3.26   	  25.43		
-43.64   	-120.24   	  3.36   	  10.17		
-45.47   	-121.77   	  3.40   	  15.26		
-45.47   	-124.21   	  3.46   	  10.17		
-43.95   	-124.21   	  3.50   	  20.35		
-41.81   	-121.46   	  3.58   	  20.35		
-40.59   	-118.10   	  3.66   	  35.61		
-40.28   	-114.75   	  3.80   	  35.61		
-40.28   	-112.30   	  3.95   	  45.78		
-39.06   	-110.17   	  4.13   	  50.86		
-36.62   	-107.42   	  4.33   	  66.12		
-34.48   	-104.06   	  4.60   	  61.04		
-33.87   	-99.49   	  4.84   	  50.86		
-38.45   	-90.33   	  5.05   	  30.52		
-49.74   	-71.11   	  5.17   	  10.17		
-65.00   	-37.84   	  5.21   	 -25.43		
-74.77   	  7.32   	  5.11   	 -50.86		
-62.56   	 57.98   	  4.90   	 -61.04		
-10.68   	106.51   	  4.66   	 -66.12		
 90.64   	154.72   	  4.39   	 -50.86		
237.43   	212.10   	  4.19   	 -20.35		
416.87   	285.95   	  4.11(E)	  30.52		
616.15   	369.57   	  4.23   	  71.21		
830.99   	436.71(R)	  4.52   	 127.16		
1057.13   	434.88   	  5.03   	 162.77		
1268.92   	317.38   	  5.68   	 188.20		
1407.17   	 95.52   	  6.43   	 213.63		
1400.45   	-150.45   	  7.28   	 249.24		
1213.68   	-307.62   	  8.28   	 289.93		
884.09   	-303.34   	  9.44   	 335.71		
509.95   	-166.63   	 10.78   	 386.57		
197.75   	-14.65   	 12.33   	 427.26		
  2.44   	 44.25   	 14.04   	 473.04		
-87.28   	 -8.24   	 15.93   	 574.77		
-118.10   	-104.37   	 18.23   	 722.28		
-128.17   	-162.96   	 21.12   	 859.61		
-132.45   	-154.72   	 24.56   	1022.38		
-132.75   	-111.08   	 28.65   	1246.18		
-129.39   	-78.43   	 33.63   	1485.24		
-127.26   	-77.21   	 39.57   	1597.15		
-128.78   	-93.99   	 45.96   	1520.85		
-132.14   	-107.73   	 52.04   	1347.91		
-133.06   	-109.86   	 57.44   	1169.88		
-130.92   	-104.06   	 62.12   	 946.08		
-128.78   	-97.35   	 65.90   	 696.84		
-128.48   	-93.08   	 68.69   	 478.13		
-129.70   	-92.77   	 70.60   	 386.57		
-131.23   	-94.91   	 72.15   	 325.53		
-132.45   	-96.74   	 73.45   	 254.32		
-133.36   	-96.13   	 74.47   	 300.10		
-133.97   	-93.99   	 75.67   	 635.81		
-134.89   	-91.86   	 78.21   	1063.07		
-136.72   	-90.94   	 82.46   	1042.72		
-138.85   	-90.03   	 86.63   	 707.02		
-140.69   	-88.20   	 89.46   	 625.63		
-141.60   	-85.45   	 91.96   	 747.71		
-141.30   	-81.48   	 94.95   	 890.13		
-140.99   	-78.13   	 98.51   	1307.22		
-141.30   	-75.38   	103.74   	1846.38		
-141.91   	-73.24   	111.13   	1719.22		
-142.52   	-70.50   	118.01   	 885.04		
-143.43   	-67.14   	121.55(S)	-167.85		
-144.04   	-63.78   	120.87   	-1251.27		
-144.96   	-61.04   	115.87   	-2115.96		
-146.79   	-58.90   	107.41   	-2375.37		
-148.93   	-57.07   	 97.90   	-1983.72		
-151.06   	-54.93   	 89.97   	-1261.44		
-152.89   	-51.88   	 84.92   	-478.13		
-155.33   	-49.13   	 83.01   	 198.37		
-158.69   	-47.61   	 83.80   	 691.76		
-163.27   	-47.00   	 86.57   	 935.91		
-169.68   	-46.69   	 90.32   	 966.43		
-176.39   	-46.08   	 94.18   	 829.09		
-183.41   	-44.56   	 97.50   	 625.63		
-190.73   	-42.42   	100.00   	 412.00		
-198.06   	-39.98   	101.65   	 203.46		
-207.21   	-38.76   	102.46   	  -5.09		
-218.20   	-38.45   	102.44   	-208.54		
-231.02   	-39.06   	101.61   	-417.09		
-244.45   	-39.37   	 99.94   	-579.86		
-257.87   	-38.76   	 97.62   	-605.29		
-270.39   	-36.93   	 95.20   	-539.16		
-281.98   	-34.18   	 93.04   	-406.92		
-292.36   	-30.82   	 91.41   	-254.32		
-301.51   	-27.47   	 90.40   	-142.42		
-308.53   	-24.41   	 89.83   	 -81.38		
-312.81   	-20.75   	 89.50   	 -61.04		
-313.42   	-16.78   	 89.26   	 -71.21		
-309.45   	-11.60   	 88.97   	-137.33		
-301.21   	 -5.19   	 88.42   	-218.72		
-288.70   	  2.44   	 87.55   	-315.36		
-272.52   	 10.38   	 86.29   	-432.35		
-253.60   	 17.70   	 84.56   	-574.77		
-231.63   	 23.50   	 82.26   	-620.55		
-206.91   	 26.86   	 79.78   	-427.26		
-180.05   	 27.47   	 78.07   	-1205.49		
-152.89   	 25.02   	 73.24   	-2222.78		
-126.65   	 20.75   	 64.35   	-1770.08		
-102.23   	 15.26   	 57.27   	-991.86		
-80.26   	  9.16   	 53.31   	-930.82		
-60.42   	  2.44   	 49.58   	-1164.80		
-43.33   	 -4.88   	 44.92   	-1195.32		
-28.38   	-11.29   	 40.14   	-1012.20		
-15.56   	-16.17   	 36.09   	-778.23		
 -3.66   	-18.01   	 32.98   	-615.46		
  7.63   	-17.40   	 30.52   	-554.42		
 17.40   	-16.48   	 28.30   	-544.25		
 24.72   	-17.09   	 26.12   	-615.46		
 29.30   	-21.06   	 23.66   	-707.02		
 31.13   	-27.16   	 20.83   	-712.10		
 31.13   	-33.26   	 17.99   	-620.55		
 31.13   	-37.84   	 15.50   	-701.93		
 31.13   	-40.28   	 12.70   	-783.31		
 32.04   	-41.50   	  9.56   	-707.02		
 32.65   	-42.11   	  6.73   	-671.41		
 32.65   	-42.11   	  4.05   	-640.89		
 31.43   	-41.81   	  1.49   	-493.39		
 29.30   	-41.20   	 -0.49   	-350.97		
 26.55   	-40.89   	 -1.89   	-284.84		
 23.50   	-40.89   	 -3.03   	-172.94		
 21.06   	-40.59   	 -3.72   	 -30.52		
 19.23   	-39.67   	 -3.85   	  40.69		
 17.70   	-38.76   	 -3.68   	  91.56		
 15.87   	-38.76   	 -3.32   	 162.77		
 13.73   	-40.59   	 -2.67   	 152.59		
 11.29   	-44.25   	 -2.05   	 122.07		
  8.24   	-48.52   	 -1.57   	 167.85		
  5.49   	-51.27   	 -0.90   	 208.54		
  2.75   	-51.88   	 -0.06   	 188.20		
  0.31   	-50.35   	  0.69   	 183.11		
 -1.53   	-47.91   	  1.42   	 122.07		
 -2.44   	-43.64   	  1.91   	 -45.78		
 -1.53   	-37.84   	  1.73   	-244.15		
  1.53   	-31.13   	  0.75   	-366.22		
  6.10   	-25.02   	 -0.71   	-412.00		
 10.99   	-21.97   	 -2.36   	-376.40		
 15.87   	-21.67   	 -3.87   	-320.45		
 21.06   	-21.67   	 -5.15   	-279.75		
 26.55   	-18.62   	 -6.27   	-178.03		
 32.96   	-11.90   	 -6.98   	 -45.78		
