  I     	  II     	  LV     	  LV'		
-125.12   	-159.00   	 20.28   	   5.09		
-135.50   	-160.83   	 20.31   	  -5.09		
-138.85   	-164.49   	 20.28   	  -5.09		
-140.38   	-157.17   	 20.26   	  -5.09		
-149.84   	-152.89   	 20.24   	  -5.09		
-142.82   	-155.03   	 20.22   	 -10.17		
-126.34   	-139.16   	 20.18   	   0.00		
-122.99   	-114.75   	 20.18   	   0.00		
-123.29   	-99.49   	 20.18   	   5.09		
-111.69   	-54.32   	 20.20   	  10.17		
-103.45   	-17.70   	 20.24   	  10.17		
-91.55   	-11.90   	 20.28   	  15.26		
-75.38   	  8.54   	 20.35   	  15.26		
-79.65   	  7.32   	 20.41   	  15.26		
-76.90   	 -0.61   	 20.47   	  10.17		
-88.20   	  1.83   	 20.51   	  10.17		
-94.60   	-25.94   	 20.55   	   5.09		
-84.23   	-40.59   	 20.57   	   0.00		
-80.87   	-65.61   	 20.57   	   0.00		
-66.22   	-87.89   	 20.57   	 -10.17		
-56.76   	-78.43   	 20.53   	 -15.26		
-65.31   	-80.26   	 20.47   	 -15.26		
-60.73   	-71.72   	 20.41   	 -15.26		
-55.85   	-69.89   	 20.35   	 -20.35		
-45.47   	-87.89   	 20.26   	 -15.26		
-16.17   	-93.99   	 20.20   	 -15.26		
-10.38   	-96.13   	 20.14   	  -5.09		
-17.40   	-85.45   	 20.12   	   5.09		
-31.13   	-72.02   	 20.14   	  25.43		
-68.97   	-60.12   	 20.24   	  30.52		
-88.20   	-73.55   	 20.37   	  50.86		
-112.92   	-104.37   	 20.57   	  55.95		
-130.62   	-119.63   	 20.79   	  66.12		
-126.65   	-146.48   	 21.06   	  66.12		
-126.95   	-161.13   	 21.32   	  66.12		
-122.99   	-160.83   	 21.59   	  66.12		
-119.32   	-162.05   	 21.85   	  61.04		
-122.07   	-161.74   	 22.10   	  66.12		
-133.06   	-161.44   	 22.36   	  66.12		
-135.50   	-166.63   	 22.62   	  76.30		
-144.96   	-171.20   	 22.93   	  81.38		
-156.56   	-171.51   	 23.26   	  91.56		
-143.43   	-161.44   	 23.62   	 101.73		
-155.03   	-161.13   	 24.03   	 106.82		
-160.52   	-168.76   	 24.46   	 111.90		
-138.24   	-163.27   	 24.90   	 111.90		
-148.32   	-162.35   	 25.35   	 116.99		
-158.39   	-162.96   	 25.82   	 116.99		
-157.47   	-136.41   	 26.29   	 127.16		
-183.72   	-128.17   	 26.80   	 137.33		
-225.52   	-147.40   	 27.34   	 147.51		
-220.34   	-148.32   	 27.93   	 152.59		
-204.16   	-169.07   	 28.55   	 157.68		
-150.15   	-167.24   	 29.18   	 157.68		
-20.45   	-133.36   	 29.81   	 142.42		
143.43   	-81.18   	 30.38   	 127.16		
333.56   	-70.80   	 30.88   	 101.73		
533.14   	-121.77   	 31.29   	  76.30		
694.89   	-202.64   	 31.60   	  40.69		
782.47   	-362.85   	 31.76   	  15.26		
825.81(R)	-548.10   	 31.82   	  -5.09		
809.94   	-706.18   	 31.80   	 -20.35		
774.23   	-864.26   	 31.72   	 -10.17		
756.53   	-932.62   	 31.68(E)	   0.00		
717.77   	-885.62   	 31.68   	  35.61		
683.90   	-756.84   	 31.82   	  76.30		
620.12   	-599.98   	 32.13   	 132.25		
533.14   	-463.56   	 32.66   	 198.37		
418.40   	-371.70   	 33.45   	 279.75		
282.90   	-327.76   	 34.57   	 376.40		
164.79   	-309.14   	 36.07   	 488.30		
 47.61   	-279.85   	 38.03   	 620.55		
-41.20   	-242.31   	 40.51   	 757.88		
-86.06   	-211.18   	 43.54   	 895.22		
-131.53   	-190.12   	 47.12   	1012.20		
-144.35   	-170.90   	 51.17   	1113.93		
-137.63   	-172.42   	 55.63   	1190.23		
-142.82   	-179.44   	 60.39   	1251.27		
-148.01   	-176.39   	 65.39   	1291.96		
-161.44   	-173.34   	 70.56   	1317.39		
-193.48   	-175.48   	 75.83   	1307.22		
-207.82   	-171.81   	 81.06   	1261.44		
-211.49   	-163.88   	 86.10   	1169.88		
-211.49   	-162.66   	 90.78   	1037.64		
-193.48   	-160.22   	 94.93   	 854.52		
-191.35   	-161.74   	 98.35   	 656.15		
-198.67   	-169.07   	100.98   	 447.61		
-186.46   	-162.05   	102.77   	 254.32		
-190.73   	-159.91   	103.78   	  86.47		
-184.94   	-158.08   	104.13   	 -15.26		
-168.76   	-151.98   	104.07   	 -66.12		
-161.74   	-157.47   	103.80   	 -66.12		
-170.90   	-154.11   	103.54   	  -5.09		
-175.17   	-140.99   	103.52   	  66.12		
-179.14   	-140.38   	103.78   	 157.68		
-192.26   	-128.78   	104.41   	 233.98		
-185.55   	-123.90   	105.35   	 289.93		
-174.56   	-132.75   	106.51   	 315.36		
-179.75   	-126.95   	107.77   	 310.27		
-181.88   	-125.43   	109.01   	 295.01		
-191.04   	-132.45   	110.19   	 264.50		
-182.19   	-120.85   	111.25   	 244.15		
-160.83   	-103.76   	112.23   	 239.06		
-154.11   	-102.84   	113.18   	 244.15		
-136.72   	-89.72   	114.16   	 269.58		
-128.48   	-83.92   	115.24   	 295.01		
-142.52   	-95.83   	116.42   	 320.45		
-129.09   	-84.53   	117.70   	 340.79		
-118.71   	-79.96   	119.06   	 335.71		
-104.98   	-79.96   	120.41   	 320.45		
-108.34   	-67.44   	121.69   	 289.93		
-109.56   	-61.65   	122.85   	 244.15		
-107.12   	-53.10   	123.82   	 203.46		
-123.90   	-42.11   	124.64   	 152.59		
-100.71   	-34.18   	125.25   	 116.99		
-74.46   	-27.77   	125.72   	  96.64		
-62.26   	-28.38   	126.10   	  76.30		
-33.57   	-16.78   	126.41   	  76.30		
-16.48   	-11.29   	126.71   	  86.47		
 -7.32   	-20.45   	127.06   	  86.47		
 21.36   	 -7.63   	127.41   	  96.64		
 36.01   	-14.65   	127.79   	  86.47		
 59.51   	-13.12   	128.14   	  86.47		
 81.79   	 -7.93   	128.48   	  61.04		
 82.70   	-23.19   	128.73   	  35.61		
 93.99   	-31.74   	128.87   	   5.09		
101.62   	-47.30   	128.89(S)	 -30.52		
 94.30   	-63.17   	128.77   	 -71.21		
 88.81   	-69.58   	128.48   	-111.90		
 66.22   	-73.24   	128.04   	-157.68		
 26.86   	-80.87   	127.41   	-193.29		
  1.22   	-87.89   	126.63   	-233.98		
-13.12   	-90.94   	125.70   	-269.58		
-24.72   	-106.20   	124.62   	-310.27		
-36.93   	-117.80   	123.38   	-340.79		
-59.20   	-128.48   	122.01   	-381.48		
-74.77   	-141.30   	120.49   	-406.92		
-97.35   	-152.89   	118.86   	-442.52		
-99.79   	-151.37   	117.09   	-462.87		
-98.88   	-144.65   	115.24   	-478.13		
-108.95   	-148.62   	113.33   	-473.04		
-114.44   	-149.23   	111.43   	-488.30		
-124.82   	-154.11   	109.48   	-528.99		
-135.19   	-165.71   	107.36   	-615.46		
-147.40   	-169.68   	104.90   	-742.62		
-151.37   	-175.48   	101.93   	-900.30		
-151.06   	-180.05   	 98.33   	-1073.24		
-162.05   	-186.46   	 94.04   	-1236.01		
-157.17   	-184.63   	 89.09   	-1363.17		
-149.84   	-179.14   	 83.64   	-1434.38		
-146.48   	-172.42   	 77.90   	-1449.64		
-142.52   	-169.68   	 72.11   	-1403.86		
-151.98   	-170.59   	 66.49   	-1307.22		
-160.22   	-166.63   	 61.26   	-1174.97		
-174.56   	-171.51   	 56.56   	-1032.55		
-172.12   	-173.34   	 52.43   	-890.13		
-159.61   	-169.37   	 48.87   	-757.88		
-146.18   	-172.42   	 45.84   	-656.15		
-140.08   	-167.24   	 43.21   	-579.86		
-145.87   	-162.66   	 40.90   	-528.99		
-146.79   	-160.22   	 38.78   	-498.47		
-160.52   	-161.44   	 36.79   	-488.30		
-177.61   	-162.05   	 34.83   	-473.04		
-167.24   	-157.78   	 32.94   	-462.87		
-160.83   	-161.13   	 31.09   	-447.61		
-154.72   	-160.52   	 29.30   	-417.09		
-144.65   	-158.39   	 27.63   	-376.40		
-145.87   	-160.22   	 26.12   	-335.71		
-155.64   	-163.88   	 24.78   	-279.75		
-157.78   	-162.35   	 23.66   	-233.98		
-148.93   	-157.78   	 22.73   	-188.20		
-152.59   	-162.96   	 21.97   	-147.51		
-161.74   	-162.96   	 21.38   	-116.99		
-159.91   	-157.78   	 20.92   	 -91.56		
-163.57   	-168.46   	 20.55   	 -76.30		
-157.47   	-159.91   	 20.24   	 -66.12		
-142.52   	-153.20   	 19.98   	 -71.21		
-136.41   	-152.59   	 19.69   	 -71.21		
-137.02   	-148.01   	 19.41   	 -71.21		
-140.38   	-155.33   	 19.13   	 -71.21		
-142.82   	-155.64   	 18.84   	 -66.12		
-146.18   	-155.94   	 18.58   	 -61.04		
-145.57   	-158.08   	 18.33   	 -50.86		
-141.60   	-157.78   	 18.13   	 -35.61		
-141.91   	-157.78   	 17.99   	 -15.26		
-139.47   	-155.94   	 17.92(D)	   5.09		
-150.15   	-159.91   	 17.94   	  20.35		
-151.06   	-149.54   	 18.03   	  45.78		
-142.21   	-150.45   	 18.21   	  61.04		
-155.94   	-158.39   	 18.45   	  76.30		
-148.01   	-150.45   	 18.76   	  91.56		
-146.79   	-158.69   	 19.13   	  91.56		
-165.41   	-168.46   	 19.49   	 101.73		
-154.72   	-160.52   	 19.90   	  91.56		
-149.23   	-159.00   	 20.26   	  86.47		
-147.09   	-156.25   	 20.61   	  76.30		
-130.92   	-149.84   	 20.92   	  66.12		
-127.56   	-151.67   	 21.18   	  50.86		
-137.33   	-156.86   	 21.38   	  35.61		
-145.87   	-160.22   	 21.53   	  25.43		
-149.84   	-153.81   	 21.63   	  10.17		
-148.93   	-146.79   	 21.67   	  10.17		
-143.74   	-148.62   	 21.71   	   0.00		
-137.94   	-149.23   	 21.71   	  -5.09		
-139.77   	-152.28   	 21.69   	   0.00		
-148.32   	-159.00   	 21.69   	   0.00		
-147.09   	-152.59   	 21.69   	   5.09		
-136.11   	-131.53   	 21.71   	   5.09		
-114.14   	-102.84   	 21.73   	   5.09		
-122.07   	-81.79   	 21.75   	  10.17		
-117.80   	-50.05   	 21.79   	   5.09		
-110.47   	-26.86   	 21.81   	   0.00		
-131.53   	-16.78   	 21.81   	   0.00		
-119.32   	  7.63   	 21.81   	  -5.09		
-104.68   	 13.73   	 21.79   	 -10.17		
-115.36   	 10.38   	 21.75   	 -15.26		
-100.40   	 -5.49   	 21.69   	 -15.26		
-72.94   	-28.08   	 21.63   	 -20.35		
-83.62   	-57.68   	 21.55   	 -15.26		
-80.87   	-81.79   	 21.49   	 -20.35		
-87.28   	-98.27   	 21.40   	 -20.35		
-105.90   	-105.90   	 21.32   	 -15.26		
-83.92   	-94.30   	 21.26   	 -20.35		
-62.87   	-78.43   	 21.18   	 -15.26		
-60.73   	-78.74   	 21.12   	 -20.35		
-41.50   	-75.07   	 21.04   	 -10.17		
-39.37   	-67.14   	 21.00   	 -10.17		
-55.54   	-68.05   	 20.96   	   5.09		
-56.76   	-51.27   	 20.98   	  15.26		
-71.41   	-48.52   	 21.04   	  35.61		
-88.20   	-61.34   	 21.18   	  45.78		
-100.40   	-86.06   	 21.36   	  55.95		
-111.69   	-106.20   	 21.59   	  71.21		
-121.46   	-122.38   	 21.87   	  66.12		
-137.94   	-150.45   	 22.14   	  71.21		
-148.32   	-161.44   	 22.42   	  61.04		
-155.94   	-173.95   	 22.67   	  61.04		
-148.93   	-178.53   	 22.91   	  50.86		
-162.66   	-171.51   	 23.11   	  50.86		
-151.06   	-163.27   	 23.32   	  50.86		
-147.71   	-161.44   	 23.52   	  55.95		
-161.13   	-161.44   	 23.74   	  66.12		
-165.71   	-163.57   	 24.01   	  76.30		
-179.75   	-172.42   	 24.31   	  86.47		
-180.36   	-172.42   	 24.66   	  96.64		
-166.02   	-172.12   	 25.05   	 111.90		
-140.69   	-157.47   	 25.49   	 111.90		
-155.33   	-148.93   	 25.94   	 116.99		
-176.70   	-136.41   	 26.41   	 116.99		
-210.27   	-119.02   	 26.88   	 122.07		
-249.02   	-135.19   	 27.37   	 122.07		
-232.24   	-141.60   	 27.85   	 122.07		
-185.24   	-154.72   	 28.34   	 116.99		
-107.42   	-155.64   	 28.81   	 106.82		
 14.65   	-140.08   	 29.24   	  91.56		
173.34   	-97.05   	 29.60   	  61.04		
352.48   	-106.51   	 29.85   	  35.61		
553.89   	-172.42   	 29.99   	  10.17		
701.60   	-259.09   	 30.03   	 -15.26		
793.46   	-425.42   	 29.97   	 -30.52		
830.99(R)	-602.11   	 29.85   	 -35.61		
793.76   	-737.92   	 29.70   	 -25.43		
764.47   	-874.94   	 29.60(E)	 -10.17		
746.15   	-925.60   	 29.56   	  15.26		
711.67   	-869.14   	 29.62   	  50.86		
685.42   	-758.67   	 29.83   	  91.56		
617.98   	-616.76   	 30.19   	 142.42		
523.68   	-486.15   	 30.76   	 208.54		
396.73   	-405.27   	 31.60   	 279.75		
263.37   	-357.06   	 32.72   	 376.40		
145.57   	-324.40   	 34.22   	 493.39		
 31.13   	-293.88   	 36.20   	 625.63		
-33.87   	-249.94   	 38.70   	 752.79		
-90.94   	-206.60   	 41.71   	 864.70		
-134.89   	-177.31   	 45.17   	 966.43		
-163.57   	-162.05   	 49.03   	1042.72		
-191.65   	-171.20   	 53.20   	1098.67		
-185.85   	-168.15   	 57.60   	1154.62		
-177.92   	-168.15   	 62.22   	1200.40		
-178.22   	-166.63   	 67.02   	1236.01		
-173.65   	-150.45   	 71.96   	1261.44		
-187.68   	-158.08   	 77.01   	1251.27		
-209.66   	-165.41   	 82.01   	1185.14		
-190.73   	-162.35   	 86.75   	1063.07		
-191.04   	-163.57   	 91.01   	 895.22		
-195.62   	-159.30   	 94.59   	 681.58		
-180.66   	-150.76   	 97.31   	 457.78		
-200.20   	-133.36   	 99.15   	 254.32		
-201.42   	-124.51   	100.16   	  91.56		
-188.60   	-116.88   	100.53   	 -20.35		
-194.70   	-118.41   	100.45   	 -61.04		
-192.57   	-128.78   	100.20   	 -45.78		
-194.40   	-146.79   	100.02   	  15.26		
-199.89   	-162.35   	100.08   	 101.73		
-205.99   	-168.76   	100.49   	 193.29		
-194.09   	-161.13   	101.26   	 274.67		
-188.60   	-140.08   	102.36   	 330.62		
-195.01   	-121.15   	103.68   	 356.05		
-193.18   	-117.80   	105.11   	 361.14		
-185.55   	-126.95   	106.55   	 345.88		
-184.02   	-135.19   	107.93   	 320.45		
-172.73   	-133.06   	109.22   	 295.01		
-161.13   	-122.07   	110.40   	 274.67		
-150.45   	-99.79   	111.49   	 254.32		
-140.69   	-89.72   	112.51   	 244.15		
-136.72   	-85.14   	113.49   	 249.24		
-137.33   	-80.87   	114.49   	 249.24		
-148.93   	-90.33   	115.48   	 259.41		
-153.81   	-94.30   	116.52   	 254.32		
-142.82   	-95.21   	117.54   	 254.32		
-128.48   	-91.86   	118.55   	 244.15		
-121.77   	-80.57   	119.53   	 233.98		
-118.10   	-68.36   	120.47   	 213.63		
-102.54   	-56.76   	121.32   	 188.20		
-83.01   	-54.32   	122.07   	 157.68		
-58.59   	-48.22   	122.71   	 137.33		
-30.52   	-33.57   	123.25   	 116.99		
-21.97   	-32.65   	123.72   	  91.56		
 -7.32   	-26.25   	124.09   	  86.47		
 11.29   	-23.80   	124.43   	  76.30		
 24.41   	-25.63   	124.74   	  71.21		
 47.30   	-28.99   	125.02   	  66.12		
 54.93   	-32.04   	125.29   	  66.12		
 72.63   	-27.16   	125.55   	  45.78		
 96.74   	-33.26   	125.74   	  30.52		
 94.91   	-46.08   	125.86(S)	   0.00		
 99.18   	-53.71   	125.86   	 -30.52		
113.83   	-52.80   	125.74   	 -66.12		
100.71   	-55.24   	125.47   	-101.73		
 86.98   	-51.88   	125.07   	-142.42		
 77.82   	-48.83   	124.50   	-178.03		
 29.91   	-80.57   	123.78   	-213.63		
 -7.63   	-104.06   	122.93   	-244.15		
-18.62   	-122.99   	121.95   	-279.75		
-45.17   	-138.85   	120.83   	-310.27		
-61.04   	-129.39   	119.59   	-340.79		
-83.62   	-131.23   	118.23   	-376.40		
-92.77   	-128.17   	116.72   	-412.00		
-106.20   	-129.09   	115.08   	-447.61		
-116.27   	-137.94   	113.29   	-478.13		
-122.68   	-146.48   	111.37   	-503.56		
-145.87   	-145.26   	109.36   	-539.16		
-148.93   	-143.43   	107.20   	-590.03		
-169.07   	-155.64   	104.84   	-666.32		
-174.56   	-164.18   	102.18   	-783.31		
-170.90   	-178.53   	 99.04   	-930.82		
-179.14   	-186.16   	 95.32   	-1093.59		
-173.65   	-174.56   	 90.95   	-1230.92		
-172.42   	-170.90   	 86.02   	-1337.74		
-176.39   	-177.92   	 80.67   	-1388.60		
-185.55   	-197.75   	 75.12   	-1383.51		
-181.58   	-214.84   	 69.58   	-1332.65		
-181.58   	-220.95   	 64.25   	-1246.18		
-185.24   	-219.42   	 59.27   	-1134.28		
-185.85   	-198.67   	 54.73   	-1022.38		
-195.31   	-173.34   	 50.64   	-905.39		
-177.92   	-160.22   	 47.02   	-813.83		
-173.65   	-129.39   	 43.76   	-742.62		
-189.51   	-113.22   	 40.79   	-686.67		
-193.48   	-119.63   	 38.05   	-651.07		
-234.07   	-143.13   	 35.44   	-630.72		
-240.17   	-170.59   	 32.92   	-615.46		
-226.14   	-213.93   	 30.46   	-595.11		
-218.51   	-248.41   	 28.08   	-574.77		
-205.99   	-238.65   	 25.78   	-539.16		
-210.57   	-206.91   	 23.62   	-498.47		
-213.32   	-163.57   	 21.63   	-452.69		
-211.79   	-130.62   	 19.82   	-396.74		
-204.47   	-126.34   	 18.23   	-335.71		
-200.20   	-156.86   	 16.89   	-279.75		
-205.99   	-196.53   	 15.77   	-213.63		
-197.14   	-202.94   	 14.91   	-162.77		
-192.26   	-180.36   	 14.26   	-116.99		
-194.09   	-140.38   	 13.79   	 -81.38		
-203.25   	-112.61   	 13.47   	 -61.04		
-205.99   	-100.71   	 13.22   	 -45.78		
-206.60   	-120.85   	 13.04   	 -40.69		
-202.64   	-170.59   	 12.88   	 -25.43		
-184.33   	-200.20   	 12.78   	 -20.35		
-178.22   	-218.20   	 12.70   	 -15.26		
-178.22   	-208.74   	 12.63(D)	   0.00		
-179.75   	-163.57   	 12.63   	   0.00		
-185.85   	-119.93   	 12.63   	  10.17		
-196.84   	-94.91   	 12.68   	  15.26		
-214.23   	-102.23   	 12.74   	  20.35		
-213.62   	-114.44   	 12.82   	  25.43		
-202.64   	-143.43   	 12.92   	  35.61		
-194.70   	-167.54   	 13.06   	  40.69		
-173.34   	-166.02   	 13.22   	  50.86		
-172.12   	-172.73   	 13.43   	  55.95		
-187.07   	-190.12   	 13.65   	  55.95		
-180.66   	-194.40   	 13.88   	  61.04		
-198.36   	-202.64   	 14.12   	  55.95		
-193.48   	-213.32   	 14.34   	  61.04		
-187.99   	-184.33   	 14.59   	  61.04		
-195.31   	-141.60   	 14.83   	  61.04		
-195.01   	-107.42   	 15.08   	  61.04		
-213.32   	-101.01   	 15.32   	  50.86		
-209.05   	-124.51   	 15.52   	  45.78		
-205.08   	-169.98   	 15.71   	  35.61		
-192.87   	-209.66   	 15.85   	  25.43		
-184.94   	-216.98   	 15.95   	  20.35		
-184.33   	-190.73   	 16.03   	  20.35		
-191.35   	-139.16   	 16.11   	  10.17		
-201.42   	-89.11   	 16.15   	  10.17		
-203.86   	-52.80   	 16.20   	   5.09		
-196.84   	-30.21   	 16.22   	   5.09		
-192.87   	-55.54   	 16.24   	   5.09		
-186.16   	-72.94   	 16.26   	   5.09		
-185.55   	-70.19   	 16.28   	  15.26		
-169.98   	-55.54   	 16.34   	  25.43		
-163.88   	 -6.10   	 16.44   	  30.52		
-157.78   	 28.08   	 16.56   	  35.61		
-135.19   	 42.42   	 16.70   	  35.61		
-141.91   	 21.36   	 16.85   	  30.52		
-138.85   	-20.14   	 16.97   	  20.35		
-123.60   	-64.39   	 17.05   	   5.09		
-127.26   	-114.14   	 17.07   	  -5.09		
-114.44   	-126.04   	 17.05   	 -20.35		
-89.11   	-104.37   	 16.97   	 -20.35		
-73.24   	-69.58   	 16.89   	 -30.52		
-60.73   	-24.11   	 16.76   	 -30.52		
-70.50   	-14.95   	 16.64   	 -35.61		
-82.09   	-30.52   	 16.50   	 -30.52		
-108.34   	-67.44   	 16.38   	 -30.52		
-127.87   	-90.94   	 16.26   	 -15.26		
-122.68   	-104.68   	 16.20   	  -5.09		
-144.96   	-115.05   	 16.17   	   5.09		
-162.66   	-109.25   	 16.20   	  20.35		
-160.22   	-123.90   	 16.28   	  25.43		
-184.33   	-147.09   	 16.38   	  35.61		
-189.21   	-172.73   	 16.52   	  40.69		
-188.29   	-206.30   	 16.68   	  45.78		
-192.57   	-222.78   	 16.87   	  50.86		
-178.83   	-207.52   	 17.07   	  55.95		
-159.30   	-179.44   	 17.29   	  61.04		
-165.41   	-151.37   	 17.54   	  66.12		
-190.43   	-130.62   	 17.80   	  55.95		
-192.57   	-130.31   	 18.03   	  55.95		
-216.98   	-153.81   	 18.25   	  50.86		
-208.13   	-175.78   	 18.45   	  45.78		
-178.53   	-198.36   	 18.64   	  40.69		
-191.35   	-208.74   	 18.80   	  45.78		
-195.92   	-197.45   	 18.98   	  35.61		
-224.61   	-164.79   	 19.13   	  40.69		
-268.55   	-136.11   	 19.29   	  30.52		
-296.33   	-145.26   	 19.41   	  30.52		
-312.19   	-179.75   	 19.53   	  30.52		
-296.02   	-237.12   	 19.65   	  40.69		
-230.71   	-283.81   	 19.82   	  50.86		
-126.04   	-268.55   	 20.02   	  71.21		
 35.71   	-217.90   	 20.31   	  81.38		
228.88   	-176.39   	 20.63   	  96.64		
438.54   	-215.76   	 21.02   	  96.64		
655.82   	-293.58   	 21.40   	  96.64		
785.52   	-405.88   	 21.79   	  91.56		
849.30(R)	-544.74   	 22.16(E)	  86.47		
837.71   	-631.10   	 22.50   	  81.38		
741.88   	-708.31   	 22.83   	  76.30		
684.51   	-814.21   	 23.13   	  81.38		
633.85   	-877.08   	 23.46   	  81.38		
592.35   	-865.78   	 23.78   	  96.64		
576.48   	-807.50   	 24.17   	 111.90		
521.55   	-681.46   	 24.62   	 147.51		
421.14   	-536.19   	 25.21   	 198.37		
301.51   	-445.25   	 26.00   	 264.50		
181.58   	-380.86   	 27.06   	 350.97		
 61.04   	-351.56   	 28.46   	 457.78		
-30.82   	-320.74   	 30.29   	 574.77		
-107.12   	-259.70   	 32.59   	 701.93		
-165.71   	-217.90   	 35.40   	 824.00		
-202.64   	-194.40   	 38.70   	 946.08		
-223.39   	-177.61   	 42.48   	1047.81		
-206.30   	-181.58   	 46.67   	1129.19		
-206.30   	-192.87   	 51.19   	1185.14		
-214.54   	-185.24   	 55.93   	1225.83		
-230.41   	-177.61   	 60.83   	1230.92		
-235.60   	-178.83   	 65.76   	1220.75		
-241.09   	-173.34   	 70.64   	1174.97		
-242.31   	-175.48   	 75.34   	1113.93		
-242.00   	-176.09   	 79.80   	1017.29		
-247.50   	-175.78   	 83.87   	 905.39		
-254.52   	-180.66   	 87.49   	 778.23		
-254.52   	-168.76   	 90.60   	 635.81		
-249.94   	-168.15   	 93.14   	 493.39		
-245.67   	-166.63   	 95.12   	 356.05		
-239.87   	-160.22   	 96.54   	 244.15		
-237.43   	-159.30   	 97.52   	 147.51		
-230.71   	-155.64   	 98.11   	  96.64		
-232.24   	-156.56   	 98.49   	  71.21		
-229.19   	-150.15   	 98.78   	  91.56		
-226.75   	-155.03   	 99.15   	 137.33		
-226.75   	-151.67   	 99.69   	 203.46		
-230.41   	-144.96   	100.51   	 274.67		
-226.14   	-150.15   	101.61   	 340.79		
-211.18   	-138.24   	102.97   	 371.31		
-194.09   	-127.87   	104.46   	 391.66		
-171.20   	-125.43   	106.02   	 381.48		
-168.15   	-119.32   	107.55   	 371.31		
-177.00   	-118.41   	109.03   	 345.88		
-188.90   	-122.68   	110.42   	 335.71		
-189.82   	-119.32   	111.76   	 315.36		
-181.27   	-111.39   	113.02   	 295.01		
-169.07   	-102.84   	114.20   	 274.67		
-163.57   	-91.55   	115.30   	 254.32		
-169.37   	-86.36   	116.32   	 223.80		
-164.79   	-84.23   	117.21   	 198.37		
-163.57   	-71.72   	118.01   	 178.03		
-148.62   	-61.34   	118.72   	 147.51		
-122.07   	-54.02   	119.31   	 132.25		
-114.75   	-35.40   	119.84   	 111.90		
-101.62   	-30.82   	120.28   	  96.64		
-83.01   	-29.91   	120.67   	  81.38		
-72.33   	-18.31   	121.00   	  71.21		
-51.88   	 -8.85   	121.28   	  55.95		
-35.10   	 -5.19   	121.51   	  50.86		
-31.13   	 -5.19   	121.71   	  45.78		
-17.40   	 -3.36   	121.89   	  45.78		
  0.00   	-10.68   	122.07   	  50.86		
 13.43   	-14.65   	122.28   	  45.78		
 38.15   	-12.21   	122.46   	  45.78		
 43.03   	-20.75   	122.64   	  35.61		
 52.80   	-23.50   	122.79   	  25.43		
 52.19   	-28.08   	122.89(S)	  -5.09		
 45.78   	-36.62   	122.87   	 -30.52		
 45.47   	-50.05   	122.75   	 -71.21		
 23.50   	-64.09   	122.46   	-111.90		
 12.82   	-75.38   	122.01   	-152.59		
  8.24   	-84.84   	121.40   	-193.29		
 -6.71   	-85.45   	120.63   	-228.89		
-25.63   	-90.03   	119.71   	-269.58		
-56.76   	-99.49   	118.64   	-305.19		
-94.60   	-115.97   	117.42   	-345.88		
-125.73   	-121.77   	116.03   	-381.48		
-140.38   	-125.73   	114.51   	-422.18		
-147.71   	-135.50   	112.82   	-452.69		
-153.50   	-128.17   	111.01   	-473.04		
-160.83   	-137.63   	109.11   	-488.30		
-175.78   	-150.15   	107.16   	-523.90		
-186.77   	-148.32   	105.07   	-579.86		
-204.47   	-161.13   	102.75   	-676.50		
-209.35   	-155.94   	100.04   	-818.92		
-206.91   	-146.48   	 96.76   	-971.51		
-221.25   	-149.54   	 92.88   	-1134.28		
-210.27   	-146.79   	 88.34   	-1271.61		
-223.69   	-150.45   	 83.26   	-1378.43		
-231.02   	-152.59   	 77.74   	-1429.29		
-227.05   	-158.08   	 72.02   	-1419.12		
-240.78   	-151.98   	 66.35   	-1353.00		
-248.41   	-157.17   	 60.94   	-1241.09		
-243.53   	-153.50   	 55.97   	-1098.67		
-244.75   	-149.23   	 51.58   	-946.08		
-234.68   	-143.74   	 47.79   	-798.57		
-223.69   	-141.91   	 44.60   	-676.50		
-225.52   	-149.54   	 41.89   	-569.68		
-226.75   	-151.06   	 39.61   	-508.65		
-226.75   	-154.42   	 37.58   	-462.87		
-219.42   	-150.76   	 35.73   	-442.52		
-214.84   	-150.15   	 33.96   	-432.35		
-205.69   	-148.62   	 32.23   	-422.18		
-221.25   	-149.23   	 30.54   	-417.09		
-231.32   	-159.61   	 28.87   	-391.66		
-234.38   	-155.03   	 27.30   	-371.31		
-254.82   	-154.11   	 25.82   	-340.79		
-239.56   	-156.56   	 24.46   	-300.10		
-238.65   	-147.71   	 23.26   	-264.50		
-238.04   	-144.35   	 22.20   	-228.89		
-224.00   	-144.65   	 21.28   	-193.29		
-226.44   	-144.96   	 20.51   	-162.77		
-225.52   	-149.54   	 19.86   	-137.33		
-221.56   	-151.98   	 19.31   	-111.90		
-218.51   	-151.06   	 18.86   	 -91.56		
-220.64   	-148.01   	 18.49   	 -76.30		
-208.44   	-137.63   	 18.19   	 -61.04		
-209.35   	-137.63   	 17.94   	 -45.78		
-218.20   	-139.77   	 17.76   	 -40.69		
-211.18   	-135.19   	 17.60   	 -30.52		
-215.76   	-142.21   	 17.48   	  N/A		
