  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-37.54   	-81.79   	 88.26   	-1210.58		111.70   	-279.75		
-38.76   	-81.79   	 83.42   	-1261.44		110.58   	-249.24		
-42.72   	-82.09   	 78.37   	-1286.87		109.58   	-223.80		
-45.47   	-82.09   	 73.22   	-1297.04		108.69   	-188.20		
-43.03   	-82.09   	 68.04   	-1276.70		107.93   	-162.77		
-37.23   	-82.40   	 62.93   	-1236.01		107.28   	-137.33		
-33.87   	-82.40   	 57.99   	-1169.88		106.73   	-116.99		
-35.40   	-81.48   	 53.31   	-1093.59		106.27   	-101.73		
-39.06   	-82.09   	 48.93   	-996.94		105.86   	 -86.47		
-40.28   	-84.84   	 44.94   	-900.30		105.51   	 -76.30		
-39.06   	-88.50   	 41.34   	-793.49		105.21   	 -66.12		
-39.37   	-90.94   	 38.17   	-701.93		104.94   	 -61.04		
-42.72   	-90.03   	 35.36   	-615.46		104.70   	 -55.95		
-46.39   	-87.59   	 32.90   	-534.08		104.48   	 -55.95		
-46.39   	-86.36   	 30.76   	-478.13		104.25   	 -55.95		
-43.64   	-87.28   	 28.85   	-427.26		104.03   	 -50.86		
-41.20   	-89.11   	 27.14   	-386.57		103.82   	 -61.04		
-42.11   	-90.33   	 25.60   	-366.22		103.58   	 -55.95		
-43.95   	-91.55   	 24.13   	-350.97		103.36   	 -61.04		
-44.56   	-94.30   	 22.73   	-335.71		103.11   	 -66.12		
-43.95   	-98.57   	 21.38   	-325.53		102.85   	 -71.21		
-44.86   	-102.84   	 20.08   	-315.36		102.56   	 -81.38		
-52.80   	-106.51   	 18.82   	-300.10		102.24   	 -81.38		
-31.74   	-118.71   	 17.62   	-284.84		101.91   	 -91.56		
-39.37   	-115.66   	 16.48   	-259.41		101.55   	 -96.64		
-65.61   	-101.62   	 15.44   	-228.89		101.16   	-106.82		
-50.66   	-116.88   	 14.53   	-198.37		100.73   	-106.82		
-52.49   	-122.38   	 13.73   	-167.85		100.30   	-106.82		
-51.27   	-127.26   	 13.06   	-132.25		 99.88   	-111.90		
-53.71   	-130.62   	 12.53   	-101.73		 99.43   	-116.99		
-65.31   	-122.38   	 12.13   	 -76.30		 98.96   	-111.90		
-56.15   	-115.36   	 11.82   	 -45.78		 98.51   	-111.90		
-47.91   	-108.34   	 11.64   	 -30.52		 98.07   	-111.90		
-52.80   	-95.83   	 11.52   	 -10.17		 97.62   	-106.82		
-43.03   	-78.43   	 11.48(D)	   0.00		 97.19   	-106.82		
-40.28   	-54.32   	 11.48   	  10.17		 96.76   	-106.82		
-33.57   	-23.50   	 11.52   	  20.35		 96.34   	-101.73		
 -2.44   	  3.66   	 11.60   	  25.43		 95.93   	-101.73		
-10.07   	 27.77   	 11.70   	  30.52		 95.52   	-101.73		
-13.12   	 45.47   	 11.82   	  35.61		 95.12   	 -96.64		
 12.21   	 46.39   	 11.96   	  45.78		 94.73   	-101.73		
 -0.61   	 51.88   	 12.15   	  50.86		 94.32   	 -96.64		
  7.32   	 52.49   	 12.35   	  61.04		 93.94   	-101.73		
 14.95   	 54.63   	 12.59   	  66.12		 93.53   	 -96.64		
  3.36   	 45.47   	 12.86   	  71.21		 93.14   	-101.73		
  1.53   	 13.43   	 13.14   	  81.38		 92.74   	-101.73		
-11.29   	-28.08   	 13.47   	  81.38		 92.33   	 -96.64		
-31.43   	-67.75   	 13.79   	  76.30		 91.94   	-101.73		
-48.22   	-98.27   	 14.10   	  81.38		 91.54   	-101.73		
-60.42   	-112.92   	 14.43   	  71.21		 91.13   	-101.73		
-62.26   	-112.00   	 14.71   	  66.12		 90.72   	 -96.64		
-60.73   	-115.66   	 14.97   	  55.95		 90.34   	 -96.64		
-61.65   	-133.06   	 15.20   	  45.78		 89.95   	 -96.64		
-63.48   	-153.50   	 15.38   	  40.69		 89.56   	 -91.56		
-62.56   	-176.39   	 15.54   	  30.52		 89.20   	 -91.56		
-62.87   	-191.65   	 15.67   	  20.35		 88.83   	 -86.47		
-62.87   	-200.20   	 15.75   	  15.26		 88.48   	 -86.47		
-57.98   	-203.86   	 15.81   	  15.26		 88.14   	 -86.47		
-59.81   	-201.72   	 15.87   	  15.26		 87.79   	 -81.38		
-54.32   	-204.47   	 15.93   	  15.26		 87.47   	 -76.30		
-46.08   	-198.97   	 15.99   	  20.35		 87.16   	 -76.30		
-47.91   	-189.82   	 16.07   	  25.43		 86.86   	 -71.21		
-45.47   	-182.19   	 16.17   	  30.52		 86.57   	 -71.21		
-50.66   	-175.48   	 16.30   	  35.61		 86.29   	 -66.12		
-46.39   	-174.56   	 16.44   	  40.69		 86.02   	 -61.04		
-43.03   	-171.51   	 16.60   	  45.78		 85.78   	 -66.12		
-39.06   	-173.03   	 16.79   	  40.69		 85.51   	 -66.12		
-30.82   	-180.36   	 16.95   	  40.69		 85.25   	 -61.04		
-32.35   	-176.70   	 17.11   	  35.61		 85.00   	 -66.12		
-31.74   	-179.75   	 17.25   	  25.43		 84.74   	 -66.12		
-38.45   	-180.05   	 17.35   	  20.35		 84.48   	 -71.21		
-47.00   	-175.17   	 17.44   	  15.26		 84.19   	 -76.30		
-47.91   	-174.56   	 17.50   	   5.09		 83.89   	 -76.30		
-56.15   	-177.61   	 17.52   	   5.09		 83.58   	 -76.30		
-57.07   	-177.31   	 17.54   	   5.09		 83.28   	 -81.38		
-59.51   	-175.48   	 17.56   	   5.09		 82.95   	 -81.38		
-67.44   	-172.12   	 17.58   	  10.17		 82.62   	 -81.38		
-69.58   	-162.35   	 17.62   	  15.26		 82.30   	 -86.47		
-68.05   	-154.72   	 17.68   	  30.52		 81.95   	 -81.38		
-72.63   	-150.76   	 17.80   	  30.52		 81.63   	 -76.30		
-75.07   	-149.84   	 17.92   	  45.78		 81.32   	 -81.38		
-76.90   	-149.84   	 18.11   	  50.86		 81.00   	 -76.30		
-77.82   	-148.62   	 18.31   	  55.95		 80.69   	 -76.30		
-74.77   	-147.09   	 18.54   	  61.04		 80.39   	 -71.21		
-65.92   	-143.43   	 18.78   	  71.21		 80.10   	 -71.21		
-64.39   	-143.43   	 19.06   	  76.30		 79.82   	 -66.12		
-71.11   	-142.82   	 19.37   	  81.38		 79.55   	 -66.12		
-67.44   	-136.11   	 19.69   	  81.38		 79.29   	 -61.04		
-69.89   	-129.70   	 20.02   	  91.56		 79.04   	 -55.95		
-69.58   	-106.51   	 20.39   	  91.56		 78.82   	 -61.04		
-65.92   	-49.44   	 20.75   	 101.73		 78.58   	 -50.86		
-51.88   	 21.06   	 21.16   	 101.73		 78.37   	 -55.95		
-44.56   	144.35   	 21.57   	 101.73		 78.15   	 -50.86		
-23.50   	310.06   	 21.97   	 101.73		 77.94   	 -50.86		
 22.58   	473.94   	 22.38   	 101.73		 77.74   	 -50.86		
 55.54   	692.75   	 22.79   	  96.64		 77.54   	 -50.86		
102.84   	918.27   	 23.17   	  91.56		 77.33   	 -50.86		
178.53   	1061.40   	 23.54   	  81.38		 77.13   	 -50.86		
249.63   	1129.15(R)	 23.87(E)	  71.21		 76.93   	 -50.86		
292.97   	995.79   	 24.15   	  61.04		 76.72   	 -55.95		
238.34   	643.92   	 24.39   	  50.86		 76.50   	 -55.95		
140.08   	229.49   	 24.60   	  40.69		 76.28   	 -55.95		
 43.64   	-76.29   	 24.76   	  40.69		 76.05   	 -55.95		
 -4.27   	-361.02   	 24.92   	  45.78		 75.83   	 -55.95		
 30.21   	-419.92   	 25.11   	  50.86		 75.60   	 -61.04		
113.22   	-373.84   	 25.31   	  61.04		 75.36   	 -55.95		
129.39   	-435.49   	 25.55   	  86.47		 75.14   	 -55.95		
 74.16   	-363.77   	 25.90   	 116.99		 74.91   	 -50.86		
 15.26   	-310.97   	 26.37   	 157.68		 74.71   	 -55.95		
-39.37   	-275.88   	 27.00   	 203.46		 74.49   	 -45.78		
-86.36   	-207.21   	 27.81   	 269.58		 74.30   	 -45.78		
-95.52   	-180.05   	 28.89   	 335.71		 74.12   	 -45.78		
-84.23   	-165.41   	 30.23   	 417.09		 73.94   	 -45.78		
-84.84   	-181.27   	 31.90   	 498.47		 73.75   	 -45.78		
-87.59   	-173.95   	 33.90   	 600.20		 73.57   	 -45.78		
-83.62   	-174.26   	 36.30   	 696.84		 73.39   	 -45.78		
-81.18   	-171.20   	 39.08   	 803.66		 73.20   	 -45.78		
-89.11   	-171.51   	 42.30   	 920.65		 73.02   	 -35.61		
-89.11   	-169.07   	 45.98   	1032.55		 72.88   	 -35.61		
-83.01   	-167.85   	 50.11   	1144.45		 72.74   	 -20.35		
-83.31   	-168.15   	 54.69   	1246.18		 72.65   	  -5.09		
-89.42   	-170.59   	 59.67   	1327.56		 72.63(D)	  15.26		
-92.47   	-162.96   	 64.98   	1393.69		 72.70   	  45.78		
-85.45   	-164.79   	 70.56   	1419.12		 72.88   	  81.38		
-86.67   	-169.07   	 76.24   	1403.86		 73.20   	 116.99		
-92.47   	-163.88   	 81.85   	1358.08		 73.67   	 147.51		
-90.03   	-165.10   	 87.28   	1276.70		 74.26   	 183.11		
-88.50   	-162.35   	 92.39   	1169.88		 74.99   	 208.54		
-93.08   	-159.91   	 97.07   	1047.81		 75.83   	 233.98		
-90.03   	-163.88   	101.26   	 925.73		 76.76   	 249.24		
-87.89   	-163.88   	104.96   	 818.92		 77.76   	 264.50		
-95.52   	-162.66   	108.24   	 732.45		 78.82   	 269.58		
-91.86   	-162.35   	111.17   	 671.41		 79.90   	 279.75		
-88.50   	-162.35   	113.86   	 640.89		 81.02   	 284.84		
-92.16   	-164.49   	116.42   	 640.89		 82.16   	 295.01		
-97.05   	-167.54   	118.98   	 651.07		 83.34   	 295.01		
-96.44   	-168.46   	121.59   	 681.58		 84.52   	 305.19		
-95.21   	-168.76   	124.31   	 701.93		 85.74   	 310.27		
-95.83   	-166.63   	127.12   	 717.19		 86.98   	 320.45		
-93.38   	-164.18   	129.99   	 722.28		 88.26   	 320.45		
-92.47   	-168.46   	132.88   	 701.93		 89.54   	 330.62		
-95.52   	-169.37   	135.69   	 666.32		 90.86   	 335.71		
-98.57   	-173.34   	138.35   	 625.63		 92.21   	 340.79		
-95.83   	-174.56   	140.85   	 569.68		 93.57   	 340.79		
-93.99   	-173.03   	143.13   	 513.73		 94.93   	 340.79		
-97.66   	-173.03   	145.19   	 452.69		 96.30   	 325.53		
-101.01   	-171.51   	147.00   	 401.83		 97.60   	 305.19		
-101.93   	-171.81   	148.61   	 361.14		 98.82   	 279.75		
-106.20   	-171.20   	150.05   	 340.79		 99.94   	 254.32		
-109.25   	-172.12   	151.41   	 340.79		100.96   	 239.06		
-105.29   	-176.70   	152.78   	 350.97		101.91   	 233.98		
-108.95   	-180.66   	154.18   	 371.31		102.85   	 228.89		
-114.44   	-184.02   	155.67   	 391.66		103.76   	 233.98		
-116.88   	-188.29   	157.23   	 396.74		104.70   	 244.15		
-116.58   	-187.99   	158.82   	 386.57		105.68   	 254.32		
-117.49   	-194.09   	160.37   	 371.31		106.69   	 274.67		
-123.29   	-199.58   	161.85   	 325.53		107.79   	 289.93		
-124.21   	-200.20   	163.15   	 274.67		108.95   	 300.10		
-128.48   	-211.49   	164.25   	 198.37		110.15   	 305.19		
-137.94   	-210.88   	165.05   	 122.07		111.37   	 300.10		
-136.72   	-214.54   	165.53   	  45.78		112.57   	 284.84		
-139.77   	-221.25   	165.72(S)	 -15.26		113.71   	 269.58		
-146.79   	-217.90   	165.66   	 -61.04		114.79   	 249.24		
-151.98   	-219.73   	165.41   	 -76.30		115.79   	 228.89		
-155.03   	-220.03   	165.11   	 -55.95		116.70   	 218.72		
-158.39   	-218.20   	164.88   	 -30.52		117.58   	 208.54		
-162.96   	-217.90   	164.76   	   5.09		118.41   	 208.54		
-161.44   	-213.62   	164.78   	  25.43		119.25   	 203.46		
-157.47   	-209.66   	164.88   	  35.61		120.06   	 193.29		
-156.56   	-200.81   	165.02   	  15.26		120.83   	 193.29		
-156.56   	-191.96   	165.09   	 -15.26		121.61   	 188.20		
-151.06   	-181.88   	165.02   	 -66.12		122.36   	 188.20		
-147.40   	-165.71   	164.76   	-122.07		123.11   	 193.29		
-146.48   	-151.98   	164.27   	-178.03		123.89   	 183.11		
-140.99   	-140.69   	163.56   	-228.89		124.62   	 188.20		
-133.67   	-126.65   	162.64   	-274.67		125.37   	 178.03		
-128.48   	-116.58   	161.55   	-305.19		126.08   	 172.94		
-120.54   	-103.76   	160.32   	-330.62		126.77   	 162.77		
-103.76   	-90.33   	159.00   	-345.88		127.43   	 142.42		
-91.55   	-81.18   	157.62   	-361.14		128.00   	 127.16		
-90.03   	-74.16   	156.17   	-376.40		128.50   	 106.82		
-85.14   	-70.50   	154.67   	-396.74		128.93   	  76.30		
-77.51   	-61.34   	153.08   	-427.26		129.24   	  50.86		
-76.90   	-54.32   	151.37   	-467.95		129.44   	  20.35		
-68.97   	-47.91   	149.50   	-518.82		129.52(S)	 -15.26		
-62.26   	-46.08   	147.43   	-564.60		129.46   	 -50.86		
-57.37   	-45.17   	145.17   	-625.63		129.26   	 -81.38		
-58.59   	-42.72   	142.66   	-681.58		128.93   	-116.99		
-50.96   	-44.86   	139.94   	-732.45		128.46   	-152.59		
-45.47   	-43.33   	137.01   	-778.23		127.85   	-183.11		
-50.35   	-42.42   	133.90   	-818.92		127.12   	-213.63		
-46.39   	-43.64   	130.62   	-839.26		126.27   	-244.15		
-45.47   	-44.56   	127.26   	-854.52		125.29   	-269.58		
-42.72   	-42.11   	123.84   	-859.61		124.21   	-300.10		
-38.45   	-40.28   	120.41   	-864.70		123.01   	-325.53		
-49.44   	-44.25   	116.95   	-859.61		121.71   	-350.97		
-44.86   	-42.72   	113.51   	-859.61		120.30   	-361.14		
-44.86   	-38.15   	110.07   	-879.96		118.86   	-371.31		
-49.74   	-39.67   	106.55   	-915.56		117.37   	-366.22		
-39.37   	-32.65   	102.89   	-966.43		115.91   	-356.05		
-43.33   	-31.74   	 99.02   	-1032.55		114.49   	-330.62		
-47.91   	-31.13   	 94.89   	-1103.76		113.16   	-310.27		
-45.17   	-26.55   	 90.48   	-1185.14		111.92   	-279.75		
-41.81   	-31.13   	 85.74   	-1246.18		110.80   	-249.24		
-40.28   	-26.25   	 80.75   	-1297.04		109.81   	-218.72		
-33.26   	-23.80   	 75.56   	-1322.48		108.93   	-188.20		
-31.74   	-27.47   	 70.27   	-1322.48		108.18   	-162.77		
-34.48   	-20.14   	 64.98   	-1286.87		107.53   	-137.33		
-41.20   	-18.01   	 59.84   	-1236.01		106.98   	-116.99		
-39.37   	-18.62   	 54.89   	-1154.62		106.51   	 -96.64		
-39.06   	-20.75   	 50.27   	-1063.07		106.12   	 -81.38		
-44.56   	-28.69   	 46.02   	-956.25		105.80   	 -66.12		
-34.18   	-26.86   	 42.20   	-849.44		105.53   	 -61.04		
-41.20   	-28.99   	 38.80   	-747.71		105.29   	 -55.95		
-43.33   	-32.35   	 35.81   	-651.07		105.07   	 -50.86		
-34.79   	-24.41   	 33.20   	-574.77		104.86   	 -50.86		
-38.76   	-35.10   	 30.91   	-508.65		104.66   	 -50.86		
-32.04   	-39.67   	 28.87   	-452.69		104.46   	 -55.95		
-37.23   	-40.89   	 27.06   	-417.09		104.23   	 -55.95		
-40.28   	-45.47   	 25.39   	-391.66		104.01   	 -61.04		
-44.25   	-45.47   	 23.82   	-381.48		103.76   	 -61.04		
-49.13   	-36.32   	 22.30   	-366.22		103.52   	 -71.21		
-48.83   	-34.48   	 20.83   	-356.05		103.23   	 -71.21		
-43.95   	-45.78   	 19.41   	-345.88		102.95   	 -76.30		
-45.17   	-46.39   	 18.03   	-325.53		102.64   	 -81.38		
-45.78   	-61.65   	 16.72   	-310.27		102.32   	 -81.38		
-45.78   	-75.99   	 15.48   	-274.67		101.99   	 -86.47		
-50.05   	-67.75   	 14.38   	-249.24		101.65   	 -91.56		
-40.89   	-67.14   	 13.39   	-208.54		101.28   	 -91.56		
-50.66   	-69.89   	 12.55   	-172.94		100.92   	 -91.56		
-47.00   	-64.39   	 11.86   	-137.33		100.55   	 -96.64		
-47.61   	-63.48   	 11.31   	-106.82		100.16   	 -96.64		
-51.27   	-65.92   	 10.89   	 -76.30		 99.78   	 -96.64		
-42.42   	-61.04   	 10.58   	 -55.95		 99.39   	-101.73		
-38.45   	-53.71   	 10.36   	 -45.78		 98.98   	-101.73		
-36.62   	-47.30   	 10.17   	 -30.52		 98.58   	-106.82		
-31.74   	-38.76   	 10.05   	 -30.52		 98.15   	-111.90		
-19.23   	-12.51   	  9.93   	 -30.52		 97.70   	-111.90		
-16.48   	 11.90   	  9.81   	 -25.43		 97.25   	-116.99		
-11.90   	 42.42   	  9.70   	 -25.43		 96.78   	-116.99		
 -6.71   	 61.04   	  9.60   	 -15.26		 96.32   	-122.07		
 -3.05   	 61.34   	  9.54   	 -10.17		 95.83   	-122.07		
 10.68   	 67.44   	  9.50(D)	   0.00		 95.34   	-122.07		
 19.84   	 70.19   	  9.50   	  15.26		 94.85   	-116.99		
 20.45   	 81.48   	  9.56   	  35.61		 94.38   	-116.99		
 28.99   	 91.55   	  9.70   	  40.69		 93.92   	-116.99		
 21.06   	 84.23   	  9.87   	  55.95		 93.45   	-111.90		
 15.56   	 55.85   	 10.09   	  66.12		 93.00   	-111.90		
 14.95   	 19.84   	 10.36   	  66.12		 92.55   	-106.82		
-10.07   	-18.62   	 10.62   	  66.12		 92.13   	-106.82		
-31.74   	-38.15   	 10.89   	  55.95		 91.70   	-101.73		
-43.95   	-56.15   	 11.11   	  45.78		 91.29   	-101.73		
-44.25   	-70.19   	 11.29   	  30.52		 90.88   	-106.82		
-45.17   	-72.63   	 11.41   	  10.17		 90.46   	-101.73		
-39.67   	-88.81   	 11.45   	   0.00		 90.05   	-106.82		
-48.52   	-112.30   	 11.45   	 -15.26		 89.62   	-101.73		
-56.46   	-127.26   	 11.39   	 -30.52		 89.22   	-106.82		
-50.66   	-145.87   	 11.27   	 -35.61		 88.79   	-101.73		
-53.10   	-170.29   	 11.13   	 -40.69		 88.38   	-106.82		
-50.96   	-180.36   	 10.97   	 -35.61		 87.95   	-101.73		
-48.52   	-176.09   	 10.82   	 -35.61		 87.55   	 -96.64		
-55.24   	-181.27   	 10.68   	 -25.43		 87.16   	-101.73		
-46.69   	-188.60   	 10.58   	 -10.17		 86.75   	 -91.56		
-28.99   	-179.75   	 10.54   	  -5.09		 86.39   	 -91.56		
-29.91   	-179.14   	 10.52   	   5.09		 86.02   	 -86.47		
-28.99   	-172.73   	 10.54   	  10.17		 85.68   	 -86.47		
-38.45   	-150.45   	 10.58   	  20.35		 85.33   	 -81.38		
-39.98   	-135.19   	 10.66   	  20.35		 85.00   	 -76.30		
-32.65   	-146.18   	 10.74   	  15.26		 84.70   	 -76.30		
-28.69   	-166.32   	 10.80   	  15.26		 84.39   	 -71.21		
  1.22   	-175.78   	 10.86   	  15.26		 84.11   	 -71.21		
-18.31   	-192.87   	 10.93   	   5.09		 83.82   	 -71.21		
-27.77   	-187.99   	 10.95   	   5.09		 83.54   	 -71.21		
-38.45   	-169.37   	 10.97   	   0.00		 83.26   	 -71.21		
-52.49   	-173.95   	 10.97   	  -5.09		 82.97   	 -66.12		
-44.25   	-177.00   	 10.95   	   0.00		 82.71   	 -71.21		
-48.22   	-173.95   	 10.95   	   5.09		 82.42   	 -71.21		
-45.47   	-174.87   	 10.97   	   5.09		 82.14   	 -71.21		
-65.31   	-173.65   	 10.99   	  15.26		 81.85   	 -71.21		
-72.33   	-161.74   	 11.05   	  20.35		 81.57   	 -76.30		
-67.75   	-158.39   	 11.13   	  30.52		 81.26   	 -71.21		
-60.12   	-160.83   	 11.25   	  30.52		 80.98   	 -71.21		
-53.41   	-147.71   	 11.37   	  40.69		 80.69   	 -71.21		
-50.05   	-141.91   	 11.54   	  45.78		 80.41   	 -71.21		
-50.35   	-147.71   	 11.72   	  55.95		 80.12   	 -71.21		
-62.87   	-142.52   	 11.94   	  50.86		 79.84   	 -71.21		
-69.58   	-150.15   	 12.15   	  61.04		 79.55   	 -66.12		
-68.97   	-149.23   	 12.39   	  61.04		 79.29   	 -61.04		
-61.95   	-146.79   	 12.63   	  61.04		 79.04   	 -61.04		
-47.00   	-140.99   	 12.88   	  61.04		 78.80   	 -61.04		
-44.25   	-127.56   	 13.12   	  66.12		 78.56   	 -61.04		
-45.47   	-131.53   	 13.39   	  61.04		 78.31   	 -55.95		
-65.61   	-107.12   	 13.63   	  61.04		 78.09   	 -61.04		
-65.00   	-50.96   	 13.88   	  55.95		 77.84   	 -55.95		
-41.20   	 17.40   	 14.10   	  45.78		 77.62   	 -61.04		
-26.25   	187.68   	 14.28   	  35.61		 77.38   	 -66.12		
 22.58   	365.30   	 14.43   	  20.35		 77.11   	 -66.12		
 71.72   	569.76   	 14.51   	  15.26		 76.85   	 -71.21		
 93.69   	803.53   	 14.57   	   0.00		 76.56   	 -71.21		
174.56   	953.37   	 14.57   	 -10.17		 76.28   	 -76.30		
265.81   	1057.13(R)	 14.53   	 -15.26		 75.97   	 -71.21		
327.15   	1012.27   	 14.47   	 -15.26		 75.69   	 -76.30		
306.70   	770.26   	 14.40   	 -15.26		 75.38   	 -76.30		
197.14   	406.19   	 14.34(E)	  -5.09		 75.08   	 -71.21		
 70.80   	 45.78   	 14.32   	  10.17		 74.79   	 -71.21		
-29.60   	-250.55   	 14.36   	  25.43		 74.51   	 -71.21		
-35.10   	-375.37   	 14.47   	  40.69		 74.22   	 -71.21		
 50.05   	-319.52   	 14.63   	  66.12		 73.94   	 -66.12		
 96.74   	-327.76   	 14.89   	  86.47		 73.67   	 -66.12		
 79.96   	-314.64   	 15.24   	 116.99		 73.41   	 -66.12		
 34.18   	-276.49   	 15.71   	 142.42		 73.14   	 -61.04		
-13.43   	-311.89   	 16.28   	 178.03		 72.90   	 -66.12		
-49.13   	-251.16   	 16.99   	 223.80		 72.63   	 -66.12		
-72.33   	-219.73   	 17.88   	 279.75		 72.37   	 -61.04		
-69.58   	-219.12   	 19.00   	 350.97		 72.13   	 -66.12		
-71.41   	-220.64   	 20.41   	 432.35		 71.86   	 -55.95		
-94.91   	-231.63   	 22.14   	 528.99		 71.64   	 -61.04		
-84.23   	-213.93   	 24.25   	 635.81		 71.39   	 -50.86		
-76.60   	-199.58   	 26.80   	 742.62		 71.19   	 -50.86		
-80.26   	-212.10   	 29.77   	 854.52		 70.99   	 -45.78		
-71.11   	-208.44   	 33.18   	 971.51		 70.80   	 -45.78		
-65.92   	-224.00   	 37.07   	1078.33		 70.62   	 -35.61		
-65.31   	-225.22   	 41.38   	1180.06		 70.48   	 -30.52		
-65.31   	-206.91   	 46.10   	1266.53		 70.36   	 -20.35		
-66.22   	-229.19   	 51.17   	1337.74		 70.27   	  -5.09		
-72.33   	-218.81   	 56.52   	1383.51		 70.25(D)	  15.26		
-80.26   	-228.58   	 62.05   	1414.03		 70.32   	  35.61		
-83.62   	-246.89   	 67.71   	1403.86		 70.46   	  71.21		
-82.70   	-223.08   	 73.33   	1368.26		 70.74   	 101.73		
-77.82   	-224.61   	 78.80   	1302.13		 71.15   	 132.25		
-75.07   	-224.00   	 84.01   	1210.58		 71.68   	 162.77		
-65.92   	-224.30   	 88.85   	1103.76		 72.33   	 193.29		
-69.89   	-225.83   	 93.27   	1002.03		 73.10   	 223.80		
-83.92   	-231.93   	 97.27   	 905.39		 74.00   	 249.24		
-77.82   	-250.55   	100.89   	 824.00		 74.99   	 269.58		
-85.75   	-258.48   	104.19   	 768.05		 76.07   	 295.01		
-84.53   	-255.13   	107.26   	 732.45		 77.25   	 310.27		
-75.68   	-248.41   	110.19   	 722.28		 78.49   	 330.62		
-71.11   	-230.10   	113.08   	 727.36		 79.82   	 345.88		
-67.75   	-218.81   	115.99   	 742.62		 81.20   	 356.05		
-78.43   	-228.27   	118.96   	 752.79		 82.62   	 366.22		
-75.38   	-247.80   	121.97   	 757.88		 84.09   	 371.31		
-81.48   	-281.37   	125.00   	 752.79		 85.57   	 376.40		
-89.42   	-274.96   	128.02   	 732.45		 87.08   	 376.40		
-84.53   	-272.22   	130.95   	 701.93		 88.59   	 376.40		
-81.48   	-274.35   	133.75   	 651.07		 90.09   	 371.31		
-90.03   	-241.70   	136.36   	 600.20		 91.58   	 366.22		
-68.66   	-235.90   	138.76   	 544.25		 93.04   	 356.05		
-85.14   	-235.90   	140.94   	 498.47		 94.47   	 340.79		
-97.35   	-242.31   	142.93   	 447.61		 95.83   	 325.53		
-88.81   	-273.44   	144.72   	 406.92		 97.13   	 300.10		
-109.56   	-289.31   	146.35   	 381.48		 98.33   	 279.75		
-86.36   	-289.61   	147.87   	 361.14		 99.45   	 249.24		
-88.81   	-293.27   	149.32   	 345.88		100.45   	 223.80		
-88.20   	-258.48   	150.70   	 330.62		101.34   	 208.54		
-90.33   	-270.39   	152.02   	 320.45		102.18   	 198.37		
-105.90   	-288.09   	153.31   	 310.27		102.97   	 193.29		
-94.91   	-289.61   	154.55   	 289.93		103.74   	 198.37		
-102.84   	-319.21   	155.71   	 264.50		104.54   	 203.46		
-104.06   	-308.84   	156.76   	 228.89		105.35   	 213.63		
-107.42   	-312.81   	157.68   	 188.20		106.21   	 218.72		
-106.81   	-310.36   	158.43   	 142.42		107.08   	 228.89		
-109.56   	-304.26   	159.00   	  96.64		108.00   	 228.89		
-119.02   	-322.88   	159.39   	  45.78		108.91   	 233.98		
-119.93   	-329.28   	159.57   	  10.17		109.85   	 223.80		
-133.67   	-347.60   	159.61(S)	 -15.26		110.74   	 218.72		
-139.47   	-351.56   	159.55   	 -40.69		111.62   	 213.63		
-128.48   	-344.54   	159.39   	 -55.95		112.47   	 203.46		
-133.36   	-346.68   	159.17   	 -61.04		113.29   	 198.37		
-137.33   	-345.15   	158.92   	 -61.04		114.08   	 183.11		
-140.08   	-343.93   	158.68   	 -61.04		114.81   	 183.11		
-148.01   	-337.22   	158.43   	 -61.04		115.54   	 183.11		
-149.23   	-313.72   	158.19   	 -61.04		116.28   	 178.03		
-134.58   	-295.72   	157.94   	 -61.04		116.99   	 178.03		
-123.90   	-284.42   	157.70   	 -81.38		117.70   	 178.03		
-130.62   	-284.42   	157.37   	 -96.64		118.41   	 172.94		
-120.54   	-285.95   	156.99   	-127.16		119.10   	 172.94		
-116.88   	-267.03   	156.48   	-162.77		119.80   	 167.85		
-117.80   	-241.09   	155.83   	-198.37		120.47   	 152.59		
-101.32   	-228.58   	155.03   	-244.15		121.08   	 142.42		
-89.72   	-224.00   	154.06   	-295.01		121.65   	 127.16		
-90.33   	-214.84   	152.88   	-335.71		122.16   	 101.73		
-83.62   	-209.05   	151.54   	-381.48		122.56   	  81.38		
-73.85   	-201.42   	150.01   	-422.18		122.89   	  50.86		
-67.44   	-164.49   	148.32   	-462.87		123.09   	  30.52		
-64.09   	-160.22   	146.47   	-498.47		123.21   	   5.09		
-65.92   	-181.27   	144.48   	-528.99		123.23(S)	 -15.26		
-56.76   	-166.02   	142.36   	-559.51		123.17   	 -45.78		
-62.26   	-181.27   	140.12   	-590.03		122.99   	 -61.04		
-57.37   	-168.15   	137.76   	-630.72		122.75   	 -86.47		
-44.56   	-137.63   	135.24   	-666.32		122.40   	-116.99		
-45.78   	-132.75   	132.57   	-712.10		121.93   	-137.33		
-42.42   	-122.99   	129.72   	-747.71		121.38   	-162.77		
-38.15   	-145.26   	126.73   	-788.40		120.73   	-193.29		
-40.28   	-151.98   	123.58   	-829.09		119.96   	-223.80		
-52.49   	-161.44   	120.26   	-859.61		119.06   	-254.32		
-53.41   	-176.09   	116.83   	-874.87		118.05   	-284.84		
-54.93   	-152.28   	113.33   	-900.30		116.91   	-315.36		
-54.02   	-143.74   	109.72   	-915.56		115.65   	-330.62		
-45.47   	-138.85   	106.06   	-946.08		114.32   	-350.97		
