  I     	  II     	  LVp     	  LVp'		
-30.52   	-131.84   	 14.30   	  81.38		
-31.43   	-130.92   	 14.63   	  81.38		
-31.43   	-127.87   	 14.95   	  76.30		
-30.82   	-122.99   	 15.26   	  76.30		
-32.04   	-113.53   	 15.56   	  81.38		
-35.71   	-95.83   	 15.89   	  81.38		
-38.76   	-64.70   	 16.22   	  91.56		
-31.43   	-13.43   	 16.58   	 101.73		
 -2.44   	 66.83   	 16.99   	 106.82		
 56.76   	190.43   	 17.42   	 122.07		
144.96   	364.69   	 17.90   	 132.25		
249.63   	581.67   	 18.43   	 142.42		
352.48   	807.50   	 19.00   	 147.51		
436.10   	977.78   	 19.59   	 157.68		
484.31   	1023.56(R)	 20.22(E)	 157.68		
483.70   	910.34   	 20.85   	 157.68		
421.75   	661.32   	 21.49   	 162.77		
296.94   	357.36   	 22.14   	 157.68		
132.45   	 99.49   	 22.77   	 157.68		
-26.25   	-44.86   	 23.40   	 157.68		
-130.62   	-74.16   	 24.03   	 162.77		
-157.47   	-40.28   	 24.68   	 167.85		
-122.99   	 -6.71   	 25.35   	 193.29		
-71.41   	 -8.24   	 26.12   	 223.80		
-41.81   	-42.72   	 27.02   	 259.41		
-44.86   	-86.98   	 28.06   	 315.36		
-64.70   	-121.46   	 29.32   	 381.48		
-79.35   	-139.77   	 30.84   	 457.78		
-78.74   	-147.40   	 32.68   	 539.16		
-68.05   	-150.15   	 34.83   	 620.55		
-57.98   	-151.98   	 37.31   	 707.02		
-54.32   	-153.50   	 40.14   	 783.31		
-55.85   	-155.03   	 43.28   	 864.70		
-58.59   	-156.25   	 46.73   	 930.82		
-60.12   	-156.56   	 50.46   	 991.86		
-60.12   	-155.33   	 54.43   	1037.64		
-58.59   	-152.59   	 58.58   	1073.24		
-55.85   	-149.23   	 62.87   	1088.50		
-52.80   	-145.87   	 67.22   	1093.59		
-50.35   	-143.13   	 71.60   	1078.33		
-48.52   	-141.60   	 75.91   	1047.81		
-47.30   	-140.38   	 80.10   	1012.20		
-46.69   	-138.24   	 84.15   	 971.51		
-45.78   	-135.50   	 88.04   	 925.73		
-44.86   	-132.45   	 91.74   	 874.87		
-44.25   	-130.00   	 95.24   	 829.09		
-43.33   	-128.17   	 98.56   	 788.40		
-42.11   	-126.34   	101.71   	 752.79		
-39.98   	-123.29   	104.72   	 722.28		
-37.23   	-119.32   	107.61   	 696.84		
-34.48   	-115.97   	110.40   	 681.58		
-32.65   	-113.22   	113.12   	 666.32		
-31.74   	-110.78   	115.79   	 661.24		
-31.13   	-107.42   	118.43   	 645.98		
-28.99   	-102.54   	121.02   	 640.89		
-24.72   	-96.13   	123.58   	 630.72		
-17.40   	-89.11   	126.10   	 620.55		
 -9.77   	-82.40   	128.59   	 600.20		
 -3.36   	-75.68   	130.99   	 584.94		
  0.31   	-67.44   	133.33   	 564.60		
  3.05   	-57.98   	135.58   	 544.25		
  7.32   	-46.69   	137.76   	 518.82		
 14.34   	-35.40   	139.84   	 498.47		
 23.50   	-25.02   	141.83   	 478.13		
 31.43   	-14.95   	143.74   	 457.78		
 37.23   	 -3.97   	145.57   	 437.43		
 41.20   	  8.85   	147.32   	 427.26		
 45.47   	 23.50   	149.03   	 412.00		
 50.35   	 38.15   	150.68   	 396.74		
 55.85   	 50.96   	152.27   	 391.66		
 60.12   	 61.65   	153.83   	 381.48		
 63.17   	 70.80   	155.36   	 366.22		
 64.70   	 79.35   	156.83   	 350.97		
 65.31   	 87.89   	158.23   	 340.79		
 64.70   	 95.21   	159.59   	 325.53		
 61.95   	100.40   	160.89   	 315.36		
 57.68   	101.62   	162.16   	 295.01		
 53.10   	 98.88   	163.34   	 279.75		
 49.44   	 93.69   	164.46   	 269.58		
 47.00   	 87.28   	165.53   	 254.32		
 44.25   	 79.65   	166.55   	 244.15		
 39.37   	 70.19   	167.53   	 228.89		
 31.43   	 57.07   	168.44   	 218.72		
 21.36   	 40.89   	169.32   	 213.63		
 11.29   	 22.89   	170.17   	 198.37		
  2.75   	  5.80   	170.97   	 188.20		
 -3.05   	 -8.54   	171.72   	 172.94		
 -7.63   	-20.14   	172.41   	 162.77		
-11.60   	-29.91   	173.06   	 147.51		
-15.87   	-39.06   	173.65   	 132.25		
-20.14   	-48.22   	174.18   	 116.99		
-23.50   	-57.07   	174.65   	 106.82		
-25.63   	-65.31   	175.08   	  86.47		
-26.55   	-72.63   	175.42   	  76.30		
-27.77   	-79.04   	175.73   	  55.95		
-29.30   	-83.92   	175.95   	  35.61		
-31.43   	-86.98   	176.09   	  15.26		
-33.57   	-88.50   	176.15(S)	   0.00		
-36.01   	-89.11   	176.15   	 -30.52		
-38.15   	-90.03   	176.03   	 -50.86		
-39.98   	-91.25   	175.83   	 -81.38		
-40.59   	-92.16   	175.50   	-111.90		
-39.98   	-92.77   	175.06   	-142.42		
-38.76   	-93.99   	174.49   	-178.03		
-38.15   	-96.13   	173.77   	-208.54		
-38.15   	-99.49   	172.94   	-249.24		
-39.06   	-102.84   	171.94   	-284.84		
-39.67   	-104.98   	170.80   	-330.62		
-39.98   	-105.29   	169.48   	-391.66		
-40.59   	-105.59   	167.91   	-447.61		
-42.42   	-106.51   	166.12   	-523.90		
-44.25   	-107.42   	164.03   	-605.29		
-45.47   	-108.03   	161.61   	-696.84		
-45.17   	-107.73   	158.82   	-793.49		
-43.95   	-106.81   	155.65   	-890.13		
-43.33   	-106.51   	152.08   	-986.77		
-43.03   	-107.73   	148.14   	-1078.33		
-42.42   	-109.25   	143.82   	-1154.62		
-41.20   	-109.86   	139.21   	-1230.92		
-39.37   	-108.64   	134.28   	-1291.96		
-38.76   	-106.20   	129.11   	-1337.74		
-39.67   	-103.45   	123.76   	-1368.26		
-41.50   	-101.62   	118.29   	-1398.77		
-42.72   	-100.10   	112.70   	-1403.86		
-42.72   	-98.27   	107.08   	-1403.86		
-41.50   	-95.83   	101.46   	-1393.69		
-39.98   	-93.08   	 95.89   	-1373.34		
-39.37   	-90.64   	 90.40   	-1347.91		
-39.06   	-87.89   	 85.00   	-1302.13		
-37.84   	-85.14   	 79.80   	-1266.53		
-35.40   	-81.48   	 74.73   	-1215.66		
-32.65   	-78.13   	 69.87   	-1164.80		
-30.52   	-75.07   	 65.21   	-1108.85		
-29.30   	-70.80   	 60.77   	-1057.98		
-28.08   	-62.87   	 56.54   	-1002.03		
-24.72   	-49.44   	 52.53   	-951.17		
-18.31   	-30.82   	 48.73   	-900.30		
 -9.77   	 -9.77   	 45.13   	-844.35		
 -2.14   	 10.38   	 41.75   	-803.66		
  3.05   	 27.47   	 38.53   	-752.79		
  4.88   	 40.28   	 35.52   	-701.93		
  4.58   	 47.30   	 32.72   	-651.07		
  4.27   	 47.91   	 30.11   	-605.29		
  5.49   	 44.56   	 27.69   	-549.34		
  9.16   	 42.42   	 25.49   	-498.47		
 14.65   	 47.00   	 23.50   	-447.61		
 20.45   	 60.12   	 21.71   	-391.66		
 23.50   	 75.07   	 20.14   	-345.88		
 22.28   	 83.92   	 18.76   	-305.19		
 16.48   	 80.57   	 17.54   	-254.32		
  7.93   	 66.53   	 16.52   	-218.72		
  0.92   	 47.91   	 15.65   	-183.11		
 -0.92   	 29.60   	 14.91   	-152.59		
  3.05   	 11.90   	 14.30   	-122.07		
 10.99   	 -7.32   	 13.81   	-101.73		
 19.23   	-27.77   	 13.41   	 -76.30		
 24.11   	-45.78   	 13.10   	 -55.95		
 24.72   	-58.29   	 12.88   	 -45.78		
 20.14   	-64.39   	 12.70   	 -25.43		
 10.38   	-67.75   	 12.59   	 -10.17		
 -3.66   	-74.16   	 12.55(D)	   5.09		
-19.53   	-86.98   	 12.57   	  15.26		
-32.96   	-105.59   	 12.63   	  25.43		
-40.28   	-125.43   	 12.74   	  35.61		
-39.98   	-141.30   	 12.88   	  50.86		
-35.71   	-148.93   	 13.08   	  50.86		
-30.82   	-148.62   	 13.29   	  61.04		
-29.30   	-144.35   	 13.53   	  66.12		
-31.74   	-140.38   	 13.79   	  66.12		
-35.71   	-138.85   	 14.06   	  71.21		
-38.76   	-138.55   	 14.34   	  71.21		
-39.06   	-137.94   	 14.63   	  66.12		
-37.54   	-136.11   	 14.89   	  66.12		
-36.32   	-133.97   	 15.16   	  66.12		
-37.54   	-131.23   	 15.42   	  66.12		
-41.81   	-124.51   	 15.69   	  71.21		
-47.30   	-107.73   	 15.97   	  76.30		
-48.52   	-76.29   	 16.28   	  76.30		
-38.15   	-25.33   	 16.58   	  91.56		
 -6.10   	 54.02   	 16.95   	 101.73		
 53.10   	174.56   	 17.35   	 116.99		
139.16   	346.37   	 17.82   	 127.16		
242.00   	562.74   	 18.33   	 137.33		
345.15   	790.71   	 18.88   	 147.51		
430.91   	966.19   	 19.47   	 157.68		
482.48   	1019.29(R)	 20.10(E)	 162.77		
483.70   	914.31   	 20.75   	 162.77		
422.67   	672.30   	 21.40   	 162.77		
297.55   	370.18   	 22.05   	 162.77		
131.53   	108.95   	 22.71   	 157.68		
-30.21   	-43.33   	 23.34   	 157.68		
-139.16   	-82.09   	 23.97   	 157.68		
-170.29   	-55.24   	 24.60   	 162.77		
-137.63   	-24.41   	 25.25   	 188.20		
-85.45   	-25.63   	 26.00   	 208.54		
-53.10   	-58.29   	 26.84   	 254.32		
-53.41   	-101.93   	 27.85   	 305.19		
-71.72   	-136.11   	 29.07   	 366.22		
-86.36   	-154.42   	 30.54   	 442.52		
-86.67   	-161.13   	 32.31   	 523.90		
-77.21   	-163.57   	 34.40   	 610.37		
-68.66   	-165.10   	 36.85   	 691.76		
-65.61   	-166.93   	 39.61   	 768.05		
-66.22   	-167.85   	 42.69   	 849.44		
-66.53   	-167.24   	 46.08   	 910.47		
-65.00   	-164.79   	 49.73   	 966.43		
-62.87   	-161.44   	 53.59   	1012.20		
-61.65   	-158.69   	 57.64   	1042.72		
-61.65   	-157.17   	 61.81   	1057.98		
-61.65   	-155.33   	 66.04   	1057.98		
-61.34   	-153.20   	 70.27   	1047.81		
-59.20   	-150.15   	 74.47   	1022.38		
-56.15   	-146.79   	 78.56   	 986.77		
-53.10   	-144.35   	 82.50   	 946.08		
-50.96   	-142.82   	 86.29   	 900.30		
-50.05   	-141.91   	 89.89   	 864.70		
-49.74   	-140.69   	 93.35   	 818.92		
-49.74   	-138.55   	 96.62   	 788.40		
-48.22   	-134.89   	 99.78   	 752.79		
-45.47   	-130.62   	102.79   	 727.36		
-41.20   	-126.34   	105.70   	 707.02		
-36.62   	-122.99   	108.52   	 691.76		
-32.35   	-119.32   	111.29   	 671.41		
-28.69   	-114.75   	113.98   	 656.15		
-25.63   	-108.95   	116.60   	 645.98		
-23.19   	-102.54   	119.19   	 625.63		
-20.45   	-97.05   	121.69   	 615.46		
-16.78   	-92.47   	124.15   	 605.29		
-12.51   	-86.98   	126.57   	 584.94		
 -7.63   	-79.04   	128.91   	 574.77		
 -3.66   	-68.97   	131.21   	 554.42		
 -0.31   	-58.29   	133.43   	 539.16		
  2.75   	-48.52   	135.58   	 523.90		
  7.32   	-39.98   	137.68   	 503.56		
 14.04   	-30.82   	139.69   	 488.30		
 22.89   	-20.14   	141.65   	 467.95		
 32.04   	 -7.32   	143.52   	 452.69		
 39.67   	  6.71   	145.33   	 437.43		
 45.78   	 20.45   	147.08   	 417.09		
 50.96   	 33.26   	148.75   	 406.92		
 55.24   	 44.86   	150.38   	 391.66		
 58.90   	 54.93   	151.94   	 376.40		
 61.65   	 63.78   	153.45   	 366.22		
 62.87   	 72.33   	154.91   	 345.88		
 62.26   	 80.57   	156.30   	 335.71		
 61.04   	 87.89   	157.64   	 320.45		
 60.12   	 93.38   	158.92   	 310.27		
 59.51   	 96.74   	160.16   	 295.01		
 58.59   	 97.35   	161.34   	 279.75		
 56.76   	 95.21   	162.46   	 269.58		
 52.49   	 89.72   	163.54   	 259.41		
 46.08   	 80.57   	164.58   	 249.24		
 38.45   	 68.05   	165.57   	 233.98		
 30.82   	 54.02   	166.51   	 228.89		
 24.11   	 39.98   	167.43   	 213.63		
 18.01   	 27.16   	168.28   	 198.37		
 11.60   	 15.26   	169.07   	 193.29		
  4.88   	  3.05   	169.85   	 172.94		
 -2.14   	-10.38   	170.54   	 162.77		
 -8.24   	-24.72   	171.19   	 152.59		
-13.12   	-37.84   	171.80   	 137.33		
-17.40   	-48.83   	172.35   	 116.99		
-21.67   	-56.46   	172.82   	 106.82		
-25.94   	-61.65   	173.24   	  91.56		
-29.30   	-65.61   	173.61   	  76.30		
-30.82   	-69.58   	173.92   	  61.04		
-30.82   	-73.55   	174.16   	  40.69		
-30.52   	-77.21   	174.32   	  20.35		
-31.43   	-79.96   	174.40(S)	   0.00		
-33.57   	-81.79   	174.40   	 -25.43		
-35.71   	-82.40   	174.30   	 -50.86		
-36.93   	-82.40   	174.10   	 -81.38		
-36.93   	-82.09   	173.77   	-111.90		
-36.01   	-82.40   	173.33   	-142.42		
-35.71   	-83.92   	172.76   	-183.11		
-36.01   	-86.98   	172.02   	-218.72		
-36.62   	-90.03   	171.15   	-259.41		
-36.93   	-92.47   	170.11   	-305.19		
-36.93   	-93.38   	168.89   	-350.97		
-37.23   	-93.38   	167.49   	-401.83		
-37.84   	-94.30   	165.88   	-467.95		
-39.67   	-96.44   	164.01   	-539.16		
-42.11   	-98.57   	161.85   	-615.46		
-44.25   	-100.40   	159.39   	-712.10		
-45.17   	-101.32   	156.54   	-798.57		
-44.86   	-101.62   	153.35   	-900.30		
-44.25   	-101.93   	149.75   	-986.77		
-43.64   	-101.62   	145.80   	-1068.15		
-43.03   	-101.01   	141.53   	-1149.54		
-42.11   	-99.79   	136.93   	-1210.58		
-40.59   	-98.57   	132.08   	-1261.44		
-38.76   	-97.05   	127.04   	-1312.30		
-37.54   	-95.21   	121.79   	-1342.82		
-36.93   	-92.47   	116.42   	-1363.17		
-36.62   	-89.11   	110.97   	-1378.43		
-36.01   	-86.06   	105.45   	-1378.43		
-35.10   	-84.23   	 99.94   	-1373.34		
-34.18   	-84.23   	 94.45   	-1347.91		
-33.87   	-84.23   	 89.05   	-1322.48		
-33.87   	-82.70   	 83.76   	-1281.79		
-33.57   	-78.74   	 78.64   	-1236.01		
-32.65   	-72.94   	 73.69   	-1185.14		
-31.13   	-68.05   	 68.95   	-1134.28		
-29.60   	-65.00   	 64.41   	-1083.41		
-27.47   	-64.09   	 60.08   	-1032.55		
-25.33   	-62.87   	 55.95   	-981.68		
-22.89   	-59.51   	 52.02   	-935.91		
-20.75   	-51.27   	 48.28   	-895.22		
-18.62   	-38.45   	 44.70   	-854.52		
-15.87   	-21.36   	 41.28   	-813.83		
-10.99   	 -2.75   	 38.03   	-773.14		
 -4.58   	 15.56   	 34.93   	-722.28		
  2.14   	 32.04   	 32.04   	-671.41		
  7.93   	 44.86   	 29.36   	-610.37		
 10.38   	 52.80   	 26.92   	-549.34		
 10.07   	 53.71   	 24.72   	-483.21		
  8.24   	 48.22   	 22.79   	-432.35		
  6.71   	 42.72   	 21.06   	-366.22		
  8.85   	 44.86   	 19.59   	-320.45		
 14.65   	 57.98   	 18.31   	-269.58		
 21.97   	 77.21   	 17.23   	-233.98		
 25.94   	 91.86   	 16.30   	-193.29		
 23.80   	 92.47   	 15.52   	-162.77		
 15.87   	 79.35   	 14.87   	-142.42		
  6.71   	 58.59   	 14.30   	-116.99		
  1.53   	 37.54   	 13.84   	-101.73		
  3.05   	 18.62   	 13.43   	 -81.38		
 10.07   	 -0.31   	 13.10   	 -76.30		
 19.23   	-19.53   	 12.80   	 -71.21		
 26.86   	-36.32   	 12.51   	 -66.12		
 29.30   	-47.61   	 12.25   	 -71.21		
 25.63   	-53.10   	 11.96   	 -76.30		
 15.56   	-56.76   	 11.66   	 -86.47		
  0.92   	-64.09   	 11.31   	 -91.56		
-14.34   	-77.82   	 10.95   	-101.73		
-26.55   	-96.74   	 10.54   	 -96.64		
-33.57   	-116.88   	 10.15   	 -96.64		
-36.32   	-133.06   	  9.77   	 -76.30		
-36.01   	-141.30   	  9.46   	 -55.95		
-35.10   	-141.60   	  9.24   	 -20.35		
-34.18   	-137.02   	  9.16(D)	  10.17		
-32.96   	-131.53   	  9.20   	  45.78		
-32.65   	-129.09   	  9.38   	  76.30		
-33.26   	-129.09   	  9.68   	 106.82		
-35.10   	-130.31   	 10.11   	 127.16		
-36.62   	-129.39   	 10.62   	 147.51		
-36.93   	-126.04   	 11.21   	 152.59		
-36.62   	-119.93   	 11.82   	 162.77		
-37.23   	-109.86   	 12.47   	 157.68		
-40.28   	-91.86   	 13.10   	 162.77		
-42.72   	-61.04   	 13.75   	 152.59		
-35.71   	-12.21   	 14.36   	 152.59		
 -7.93   	 62.87   	 14.97   	 142.42		
 48.52   	177.31   	 15.54   	 122.07		
132.45   	340.88   	 16.03   	 106.82		
234.07   	549.32   	 16.46   	  86.47		
337.83   	774.23   	 16.81   	  66.12		
426.94   	956.42   	 17.07   	  50.86		
484.92   	1025.39(R)	 17.27(E)	  40.69		
495.00   	939.64   	 17.44   	  50.86		
441.28   	712.28   	 17.64   	  55.95		
320.13   	414.73   	 17.86   	  76.30		
153.20   	147.40   	 18.17   	  96.64		
-13.73   	-15.87   	 18.56   	 116.99		
-129.70   	-62.87   	 19.02   	 132.25		
-166.32   	-39.06   	 19.55   	 147.51		
-136.72   	 -6.71   	 20.14   	 167.85		
-83.31   	 -4.27   	 20.81   	 188.20		
-48.22   	-34.79   	 21.57   	 213.63		
-46.39   	-77.82   	 22.42   	 249.24		
-64.70   	-113.53   	 23.42   	 284.84		
-80.57   	-133.97   	 24.56   	 325.53		
-82.09   	-142.52   	 25.86   	 371.31		
-73.24   	-145.26   	 27.34   	 417.09		
-64.09   	-146.18   	 29.01   	 473.04		
-61.34   	-146.79   	 30.91   	 518.82		
-63.48   	-148.32   	 32.98   	 564.60		
-66.83   	-149.23   	 35.24   	 605.29		
-67.44   	-148.32   	 37.66   	 640.89		
-65.61   	-146.18   	 40.22   	 671.41		
-62.56   	-144.35   	 42.91   	 696.84		
-60.12   	-143.13   	 45.70   	 722.28		
-58.59   	-142.52   	 48.59   	 747.71		
-58.59   	-140.99   	 51.58   	 793.49		
-58.59   	-138.55   	 54.75   	 854.52		
-57.68   	-135.19   	 58.17   	 940.99		
-55.85   	-132.45   	 61.93   	1032.55		
-53.71   	-130.62   	 66.06   	1113.93		
-52.80   	-129.39   	 70.52   	1185.14		
-52.49   	-127.56   	 75.26   	1225.83		
-51.57   	-124.51   	 80.16   	1241.09		
-48.83   	-119.93   	 85.13   	1220.75		
-44.56   	-114.44   	 90.01   	1169.88		
-39.37   	-108.95   	 94.69   	1108.85		
-35.71   	-104.37   	 99.12   	1017.29		
-33.57   	-100.40   	103.19   	 920.65		
-32.35   	-97.05   	106.88   	 824.00		
-30.82   	-93.69   	110.17   	 732.45		
-27.47   	-90.03   	113.10   	 666.32		
-22.89   	-86.06   	115.77   	 620.55		
-17.70   	-80.87   	118.25   	 600.20		
-12.82   	-73.85   	120.65   	 595.11		
 -8.54   	-65.31   	123.03   	 600.20		
 -4.58   	-56.46   	125.43   	 610.37		
 -0.31   	-47.00   	127.87   	 605.29		
  4.58   	-37.54   	130.29   	 590.03		
 10.38   	-28.08   	132.65   	 554.42		
 16.78   	-18.31   	134.87   	 503.56		
 23.80   	 -7.93   	136.89   	 452.69		
 30.52   	  3.05   	138.70   	 396.74		
 36.93   	 15.87   	140.28   	 340.79		
 43.33   	 30.21   	141.65   	 300.10		
 50.05   	 45.17   	142.85   	 264.50		
 55.85   	 59.51   	143.91   	 233.98		
 59.81   	 71.41   	144.84   	 218.72		
 61.65   	 79.65   	145.72   	 213.63		
 61.34   	 85.75   	146.57   	 233.98		
 60.12   	 90.94   	147.51   	 264.50		
 59.81   	 96.74   	148.57   	 315.36		
 61.04   	103.45   	149.83   	 376.40		
 62.87   	108.95   	151.33   	 442.52		
 63.78   	111.39   	153.10   	 483.21		
 61.34   	109.86   	155.03   	 513.73		
 54.93   	103.76   	157.09   	 518.82		
 45.78   	 94.60   	159.17   	 503.56		
 36.93   	 83.31   	161.18   	 462.87		
 29.91   	 70.80   	163.03   	 417.09		
 25.02   	 57.37   	164.70   	 361.14		
 21.36   	 43.33   	166.14   	 305.19		
 16.17   	 29.60   	167.36   	 254.32		
  8.85   	 16.78   	168.38   	 218.72		
  0.00   	  4.27   	169.26   	 183.11		
 -8.24   	 -7.02   	169.99   	 167.85		
-14.65   	-18.31   	170.66   	 147.51		
-18.01   	-28.69   	171.25   	 132.25		
-19.84   	-38.76   	171.78   	 122.07		
-21.06   	-47.61   	172.27   	 116.99		
-23.80   	-54.93   	172.74   	 106.82		
-28.38   	-61.04   	173.16   	 101.73		
-32.96   	-65.31   	173.57   	  91.56		
-36.62   	-68.66   	173.94   	  76.30		
-38.15   	-71.11   	174.24   	  61.04		
-37.84   	-72.63   	174.49   	  25.43		
-36.62   	-74.16   	174.59   	 -15.26		
-35.40   	-75.68   	174.53   	 -61.04		
-34.79   	-76.90   	174.28   	-106.82		
-35.10   	-78.43   	173.85   	-152.59		
-36.62   	-79.96   	173.24   	-193.29		
-38.45   	-81.18   	172.47   	-223.80		
-39.37   	-82.40   	171.58   	-254.32		
-39.37   	-83.92   	170.56   	-279.75		
-38.76   	-85.75   	169.44   	-300.10		
-38.76   	-88.20   	168.24   	-320.45		
-39.67   	-90.33   	166.96   	-345.88		
-41.20   	-91.55   	165.57   	-366.22		
-41.81   	-91.55   	164.11   	-381.48		
-41.50   	-91.25   	162.58   	-386.57		
-40.59   	-91.25   	161.04   	-391.66		
-39.37   	-91.25   	159.47   	-381.48		
-38.15   	-90.94   	157.94   	-371.31		
-37.54   	-90.33   	156.46   	-356.05		
-37.23   	-89.42   	155.03   	-340.79		
-37.84   	-88.81   	153.67   	-320.45		
-39.37   	-88.50   	152.39   	-289.93		
-41.50   	-87.89   	151.23   	-264.50		
-43.03   	-86.67   	150.17   	-233.98		
-43.33   	-83.92   	149.24   	-208.54		
-42.42   	-81.18   	148.40   	-183.11		
-40.89   	-78.74   	147.67   	-157.68		
-39.06   	-76.60   	147.04   	-132.25		
-37.54   	-73.85   	146.51   	-116.99		
-36.01   	-69.89   	146.04   	-106.82		
-34.48   	-65.31   	145.61   	 -96.64		
-33.57   	-61.34   	145.23   	 -86.47		
-33.26   	-59.51   	144.88   	 -91.56		
-32.96   	-59.20   	144.52   	 -81.38		
-31.74   	-59.51   	144.19   	 -86.47		
-28.99   	-58.59   	143.84   	 -81.38		
-25.94   	-57.07   	143.52   	 -86.47		
-24.11   	-54.32   	143.17   	 -91.56		
-23.80   	-50.05   	142.81   	 -81.38		
-24.11   	-42.42   	142.48   	 -81.38		
-23.19   	-30.21   	142.16   	 -66.12		
-19.23   	-13.73   	141.89   	 -55.95		
-12.21   	  5.19   	141.67   	 -55.95		
 -3.66   	 23.80   	141.44   	 -76.30		
  3.66   	 40.89   	141.14   	-101.73		
  7.63   	 54.32   	140.73   	-132.25		
  8.24   	 61.95   	140.20   	-162.77		
  6.10   	 61.04   	139.55   	-188.20		
  3.97   	 52.80   	138.80   	-193.29		
  3.97   	 44.25   	138.03   	-198.37		
  8.24   	 44.86   	137.23   	-188.20		
 15.56   	 58.59   	136.48   	-172.94		
 23.19   	 79.35   	135.79   	-157.68		
 26.55   	 96.13   	135.16   	-132.25		
 23.80   	 99.49   	134.63   	-132.25		
 15.26   	 88.20   	134.10   	-137.33		
  5.49   	 68.36   	133.55   	-167.85		
  0.00   	 47.00   	132.88   	-208.54		
  1.53   	 26.25   	132.04   	-249.24		
  7.93   	  5.80   	131.05   	-305.19		
 16.48   	-13.43   	129.83   	-345.88		
 22.89   	-29.30   	128.44   	-386.57		
 24.72   	-40.28   	126.90   	-406.92		
 21.06   	-46.69   	125.27   	-417.09		
 12.21   	-52.49   	123.60   	-422.18		
 -1.83   	-62.26   	121.91   	-412.00		
-17.70   	-77.82   	120.26   	-401.83		
-31.74   	-96.74   	118.66   	-386.57		
-40.28   	-115.36   	117.11   	-371.31		
-42.42   	-129.39   	115.63   	-350.97		
-40.28   	-136.72   	114.22   	-325.53		
-36.62   	-137.33   	112.92   	-310.27		
-33.87   	-133.67   	111.68   	-289.93		
-32.96   	-129.39   	110.52   	-264.50		
-33.57   	-126.65   	109.46   	-239.06		
-34.79   	-126.04   	108.50   	-218.72		
-36.01   	-125.43   	107.63   	-193.29		
-36.01   	-123.90   	106.86   	-167.85		
-34.79   	-120.85   	106.18   	-152.59		
-34.18   	-116.27   	105.57   	-132.25		
-35.71   	-108.03   	105.05   	-116.99		
-39.67   	-91.25   	104.58   	-101.73		
-42.72   	-62.26   	104.17   	 -86.47		
-36.01   	-16.48   	103.82   	 -76.30		
 -9.77   	 53.71   	103.52   	 -71.21		
 44.56   	162.35   	103.23   	 -61.04		
127.26   	320.43   	102.99   	 -61.04		
228.58   	525.21   	102.75   	 -50.86		
333.86   	750.12   	102.54   	 -50.86		
425.42   	935.97   	102.34   	 -50.86		
485.53   	1012.27(R)	102.14   	 -50.86		
497.13   	935.97   	101.93   	 -50.86		
445.25   	718.69   	101.73   	 -50.86		
325.32   	427.86   	101.53   	 -66.12		
157.78   	160.83   	101.26   	 -66.12		
-12.51   	 -7.63   	101.00   	 -81.38		
-133.06   	-62.87   	100.67   	 -91.56		
-173.65   	-45.17   	100.30   	-101.73		
-144.35   	-14.34   	 99.90   	-106.82		
-88.81   	 -9.77   	 99.47   	-116.99		
-50.96   	-36.32   	 99.00   	-122.07		
-47.91   	-76.60   	 98.51   	-127.16		
-67.44   	-111.69   	 98.01   	-127.16		
-85.45   	-133.06   	 97.50   	-127.16		
-88.50   	-144.35   	 96.99   	-127.16		
-79.65   	-150.15   	 96.48   	-122.07		
-69.58   	-154.11   	 95.99   	-111.90		
-64.39   	-155.94   	 95.54   	-106.82		
-64.09   	-155.94   	 95.12   	 -96.64		
-64.39   	-154.42   	 94.73   	 -76.30		
-64.09   	-152.28   	 94.42   	 -61.04		
-63.48   	-151.37   	 94.18   	 -25.43		
-63.17   	-151.98   	 94.08   	   5.09		
-63.17   	-153.20   	 94.10   	  45.78		
-62.87   	-152.89   	 94.28   	  91.56		
-61.65   	-150.45   	 94.65   	 142.42		
-59.51   	-147.09   	 95.22   	 193.29		
-57.68   	-144.35   	 95.99   	 239.06		
-55.85   	-142.82   	 96.95   	 279.75		
-54.02   	-141.30   	 98.07   	 315.36		
-52.80   	-139.47   	 99.33   	 345.88		
-51.88   	-136.41   	100.71   	 366.22		
-50.96   	-132.75   	102.18   	 386.57		
-49.44   	-128.78   	103.72   	 391.66		
-46.69   	-124.82   	105.29   	 401.83		
-42.72   	-119.93   	106.90   	 406.92		
-38.45   	-115.05   	108.52   	 412.00		
-34.48   	-110.17   	110.17   	 417.09		
-31.74   	-105.90   	111.84   	 427.26		
-29.30   	-101.93   	113.55   	  N/A		
