  I     	  II     	  LV     	  LV'		
-22.89   	 57.68   	  7.83   	  30.52		
-18.62   	 76.29   	  7.96   	  40.69		
-14.65   	 92.47   	  8.12   	  50.86		
-11.90   	103.45   	  8.32   	  45.78		
-10.68   	108.34   	  8.50   	  45.78		
-10.07   	109.86   	  8.69   	  45.78		
 -8.24   	112.61   	  8.87   	  40.69		
 -2.75   	120.24   	  9.03   	  30.52		
  6.71   	135.80   	  9.16   	  35.61		
 19.23   	159.00   	  9.30   	  25.43		
 32.65   	185.85   	  9.40   	  30.52		
 45.17   	211.18   	  9.52   	  30.52		
 55.24   	230.10   	  9.64   	  25.43		
 62.26   	240.48   	  9.75   	  25.43		
 66.83   	244.45   	  9.85   	  10.17		
 70.19   	245.36   	  9.89   	  -5.09		
 72.94   	245.97   	  9.87   	 -25.43		
 75.68   	246.58   	  9.77   	 -45.78		
 77.21   	246.28   	  9.58   	 -45.78		
 76.90   	244.75   	  9.40   	 -45.78		
 75.38   	241.39   	  9.22   	 -30.52		
 72.33   	234.68   	  9.09   	  -5.09		
 64.09   	219.73   	  9.07   	  25.43		
 46.39   	191.96   	  9.18   	  50.86		
 17.70   	150.45   	  9.38   	  61.04		
-17.40   	100.71   	  9.62   	  71.21		
-48.52   	 52.49   	  9.91   	  66.12		
-65.61   	 13.43   	 10.17   	  55.95		
-65.92   	-13.43   	 10.40   	  40.69		
-57.07   	-30.52   	 10.56   	  30.52		
-49.74   	-41.20   	 10.68   	  25.43		
-49.74   	-48.22   	 10.78   	  25.43		
-55.85   	-52.49   	 10.89   	  25.43		
-62.26   	-54.32   	 10.99   	  30.52		
-64.09   	-54.32   	 11.11   	  40.69		
-61.65   	-53.41   	 11.27   	  40.69		
-58.29   	-52.19   	 11.43   	  40.69		
-56.76   	-51.88   	 11.60   	  45.78		
-56.76   	-52.80   	 11.78   	  45.78		
-57.07   	-54.93   	 11.96   	  50.86		
-56.76   	-57.37   	 12.17   	  50.86		
-57.07   	-58.59   	 12.37   	  61.04		
-58.90   	-58.29   	 12.61   	  76.30		
-61.34   	-56.15   	 12.92   	  81.38		
-62.56   	-53.41   	 13.25   	 101.73		
-61.95   	-50.96   	 13.65   	 111.90		
-60.73   	-49.13   	 14.10   	 122.07		
-61.04   	-48.83   	 14.59   	 127.16		
-63.48   	-49.74   	 15.10   	 127.16		
-65.92   	-50.66   	 15.61   	 116.99		
-65.61   	-50.96   	 16.07   	 111.90		
-61.95   	-49.74   	 16.52   	  91.56		
-55.85   	-45.78   	 16.89   	  76.30		
-51.27   	-36.01   	 17.19   	  66.12		
-49.44   	-17.40   	 17.46   	  50.86		
-49.13   	 10.68   	 17.66   	  40.69		
-44.25   	 46.08   	 17.82   	  35.61		
-26.55   	 89.11   	 17.97   	  25.43		
 10.99   	146.48   	 18.07   	  20.35		
 72.02   	234.38   	 18.15   	  15.26		
156.25   	375.67   	 18.21   	  -5.09		
265.20   	582.58   	 18.19   	 -15.26		
403.75   	839.23   	 18.13   	 -30.52		
576.78   	1105.65   	 18.01   	 -40.69		
780.64   	1328.74   	 17.84   	 -50.86		
992.74   	1462.10   	 17.64   	 -40.69		
1172.79   	1479.80(R)	 17.48   	 -35.61		
1274.41   	1372.68   	 17.33(E)	  -5.09		
1259.16   	1145.32   	 17.31   	  20.35		
1115.72   	813.60   	 17.40   	  61.04		
874.02   	417.48   	 17.64   	 111.90		
595.40   	 30.52   	 18.09   	 162.77		
345.46   	-258.18   	 18.74   	 223.80		
165.10   	-388.79   	 19.63   	 295.01		
 56.15   	-361.63   	 20.81   	 376.40		
 -9.46   	-242.31   	 22.32   	 467.95		
-59.81   	-126.04   	 24.19   	 569.68		
-101.93   	-78.43   	 26.47   	 671.41		
-129.70   	-101.93   	 29.16   	 768.05		
-138.24   	-152.28   	 32.23   	 859.61		
-133.06   	-183.72   	 35.67   	 940.99		
-126.04   	-180.97   	 39.43   	1002.03		
-125.43   	-159.00   	 43.44   	1047.81		
-130.92   	-141.91   	 47.63   	1068.15		
-136.41   	-140.08   	 51.90   	1068.15		
-138.24   	-147.40   	 56.17   	1052.90		
-137.33   	-152.28   	 60.39   	1022.38		
-135.50   	-150.76   	 64.48   	 996.94		
-134.89   	-145.26   	 68.46   	 996.94		
-135.19   	-140.99   	 72.45   	1017.29		
-136.41   	-139.77   	 76.52   	1052.90		
-137.02   	-140.69   	 80.73   	1093.59		
-136.72   	-140.69   	 85.11   	1119.02		
-134.89   	-138.24   	 89.58   	1139.36		
-132.14   	-133.36   	 94.14   	1119.02		
-130.31   	-128.17   	 98.62   	1068.15		
-130.31   	-125.12   	102.89   	 976.60		
-131.53   	-123.90   	106.80   	 869.78		
-133.06   	-122.99   	110.27   	 757.88		
-133.36   	-120.85   	113.31   	 645.98		
-132.75   	-118.41   	115.89   	 559.51		
-131.53   	-116.58   	118.13   	 483.21		
-131.53   	-115.97   	120.06   	 422.18		
-132.75   	-116.27   	121.75   	 376.40		
-134.89   	-116.88   	123.25   	 325.53		
-136.41   	-116.88   	124.56   	 300.10		
-137.02   	-115.66   	125.76   	 274.67		
-136.11   	-113.22   	126.86   	 259.41		
-134.89   	-109.56   	127.89   	 264.50		
-134.28   	-105.29   	128.95   	 259.41		
-134.58   	-101.62   	129.99   	 269.58		
-134.58   	-99.18   	131.07   	 264.50		
-134.58   	-99.18   	132.13   	 254.32		
-134.58   	-101.32   	133.14   	 244.15		
-136.41   	-104.68   	134.12   	 233.98		
-140.38   	-108.64   	135.06   	 223.80		
-144.96   	-111.69   	135.95   	 213.63		
-148.93   	-112.92   	136.81   	 223.80		
-151.06   	-112.00   	137.70   	 223.80		
-151.37   	-109.25   	138.60   	 239.06		
-151.37   	-105.90   	139.55   	 233.98		
-151.98   	-103.15   	140.49   	 228.89		
-153.20   	-101.62   	141.40   	 218.72		
-155.33   	-101.32   	142.28   	 203.46		
-157.78   	-101.93   	143.09   	 178.03		
-159.91   	-102.23   	143.80   	 157.68		
-161.44   	-101.62   	144.43   	 137.33		
-162.66   	-100.10   	144.98   	 127.16		
-163.88   	-97.35   	145.49   	 116.99		
-165.10   	-93.69   	145.96   	  96.64		
-164.79   	-89.42   	146.35   	  81.38		
-162.96   	-84.84   	146.67   	  61.04		
-158.39   	-80.57   	146.92   	  30.52		
-151.98   	-75.99   	147.04   	   5.09		
-143.74   	-69.89   	147.06(S)	 -20.35		
-134.28   	-61.34   	146.98   	 -35.61		
-122.99   	-50.05   	146.84   	 -55.95		
-111.08   	-37.84   	146.61   	 -61.04		
-99.79   	-25.94   	146.37   	 -76.30		
-89.72   	-14.95   	146.06   	 -96.64		
-80.26   	 -3.97   	145.68   	-116.99		
-70.80   	  8.24   	145.21   	-147.51		
-60.12   	 21.97   	144.62   	-183.11		
-47.91   	 35.71   	143.89   	-223.80		
-36.01   	 47.00   	142.99   	-274.67		
-25.94   	 54.63   	141.89   	-325.53		
-20.45   	 57.98   	140.59   	-371.31		
-19.23   	 58.59   	139.10   	-432.35		
-20.45   	 58.90   	137.37   	-483.21		
-21.36   	 59.51   	135.44   	-534.08		
-19.84   	 61.34   	133.31   	-574.77		
-17.09   	 62.87   	131.01   	-610.37		
-14.95   	 63.78   	128.57   	-620.55		
-15.56   	 64.39   	126.08   	-640.89		
-17.70   	 65.31   	123.52   	-676.50		
-19.53   	 66.53   	120.81   	-773.14		
-19.84   	 67.75   	117.72   	-940.99		
-18.62   	 67.44   	113.96   	-1149.54		
-17.09   	 65.00   	109.36   	-1347.91		
-15.56   	 61.34   	103.97   	-1505.59		
-14.34   	 57.07   	 97.94   	-1576.80		
-13.43   	 53.41   	 91.64   	-1556.45		
-13.73   	 50.35   	 85.41   	-1490.33		
-15.26   	 48.22   	 79.45   	-1378.43		
-17.70   	 46.69   	 73.94   	-1281.79		
-19.53   	 45.47   	 68.81   	-1205.49		
-20.14   	 44.56   	 63.99   	-1144.45		
-19.53   	 43.64   	 59.41   	-1113.93		
-19.23   	 41.20   	 54.95   	-1083.41		
-19.53   	 37.84   	 50.62   	-1042.72		
-20.45   	 33.26   	 46.45   	-986.77		
-22.28   	 28.69   	 42.50   	-910.47		
-24.11   	 25.02   	 38.86   	-829.09		
-25.94   	 23.19   	 35.54   	-742.62		
-28.69   	 23.19   	 32.57   	-666.32		
-31.74   	 23.80   	 29.91   	-600.20		
-33.87   	 23.50   	 27.51   	-549.34		
-33.26   	 22.58   	 25.31   	-518.82		
-30.52   	 22.28   	 23.23   	-488.30		
-26.86   	 22.89   	 21.28   	-452.69		
-25.94   	 24.11   	 19.47   	-417.09		
-28.99   	 24.72   	 17.80   	-376.40		
-35.10   	 24.41   	 16.30   	-330.62		
-39.98   	 23.50   	 14.97   	-279.75		
-40.59   	 23.19   	 13.86   	-244.15		
-36.62   	 23.19   	 12.88   	-213.63		
-31.13   	 23.19   	 12.02   	-183.11		
-26.86   	 21.67   	 11.29   	-162.77		
-25.02   	 19.23   	 10.64   	-142.42		
-25.63   	 16.17   	 10.07   	-132.25		
-27.77   	 13.73   	  9.54   	-106.82		
-29.91   	 13.43   	  9.11   	 -86.47		
-31.43   	 15.87   	  8.77   	 -61.04		
-30.21   	 21.67   	  8.52   	 -30.52		
-26.25   	 31.13   	  8.40(D)	   0.00		
-20.45   	 43.95   	  8.40   	  15.26		
-14.95   	 59.20   	  8.46   	  30.52		
-11.29   	 75.07   	  8.59   	  40.69		
 -9.16   	 89.11   	  8.75   	  45.78		
 -7.63   	 99.79   	  8.93   	  40.69		
 -5.49   	107.12   	  9.09   	  35.61		
 -2.44   	112.30   	  9.24   	  25.43		
  2.14   	117.49   	  9.34   	  25.43		
  9.16   	126.04   	  9.44   	  20.35		
 19.23   	139.47   	  9.52   	  20.35		
 32.04   	158.39   	  9.60   	  20.35		
 45.78   	180.97   	  9.68   	  25.43		
 57.07   	203.25   	  9.79   	  25.43		
 63.78   	221.56   	  9.89   	  25.43		
 65.31   	233.76   	  9.99   	  25.43		
 65.31   	239.87   	 10.09   	  10.17		
 68.05   	242.92   	 10.13   	  -5.09		
 75.38   	245.97   	 10.11   	 -25.43		
 86.06   	249.63   	 10.01   	 -50.86		
 95.83   	252.99   	  9.81   	 -71.21		
100.10   	254.52   	  9.52   	 -71.21		
 97.66   	253.60   	  9.24   	 -66.12		
 90.03   	248.11   	  8.97   	 -45.78		
 78.43   	234.99   	  8.79   	 -10.17		
 60.73   	209.05   	  8.75   	  20.35		
 35.10   	168.46   	  8.83   	  50.86		
  3.36   	118.10   	  9.03   	  71.21		
-27.77   	 66.83   	  9.32   	  76.30		
-49.13   	 24.41   	  9.62   	  76.30		
-56.46   	 -5.19   	  9.93   	  61.04		
-53.10   	-23.19   	 10.17   	  50.86		
-47.61   	-33.57   	 10.38   	  35.61		
-46.08   	-40.28   	 10.52   	  30.52		
-48.52   	-44.25   	 10.64   	  25.43		
-51.57   	-46.39   	 10.74   	  30.52		
-52.19   	-46.69   	 10.86   	  40.69		
-50.66   	-46.39   	 11.03   	  40.69		
-49.13   	-46.69   	 11.19   	  45.78		
-49.44   	-47.61   	 11.37   	  50.86		
-51.57   	-49.44   	 11.58   	  55.95		
-54.32   	-50.96   	 11.80   	  55.95		
-55.85   	-50.66   	 12.02   	  55.95		
-54.93   	-48.22   	 12.25   	  55.95		
-52.19   	-44.25   	 12.47   	  66.12		
-48.83   	-40.28   	 12.74   	  71.21		
-46.69   	-39.06   	 13.02   	  81.38		
-47.61   	-40.89   	 13.35   	  96.64		
-50.35   	-45.47   	 13.73   	 106.82		
-53.71   	-49.74   	 14.16   	 116.99		
-55.85   	-51.57   	 14.63   	 116.99		
-55.24   	-50.05   	 15.10   	 116.99		
-51.88   	-45.78   	 15.56   	 106.82		
-47.61   	-40.59   	 15.99   	  86.47		
-43.03   	-35.40   	 16.34   	  76.30		
-38.45   	-28.69   	 16.64   	  55.95		
-35.10   	-16.48   	 16.87   	  45.78		
-33.26   	  4.27   	 17.05   	  40.69		
-31.43   	 32.96   	 17.21   	  25.43		
-24.11   	 66.83   	 17.31   	  20.35		
 -3.05   	109.56   	 17.40   	  15.26		
 39.98   	171.81   	 17.46   	   0.00		
110.78   	275.57   	 17.46   	 -10.17		
212.10   	442.50   	 17.42   	 -20.35		
345.76   	672.61   	 17.33   	 -40.69		
514.53   	936.28   	 17.17   	 -55.95		
716.25   	1184.39   	 16.95   	 -61.04		
936.28   	1365.66   	 16.70   	 -61.04		
1142.58   	1445.62(R)	 16.46   	 -50.86		
1291.81   	1410.52   	 16.26   	 -35.61		
1341.55   	1257.93   	 16.11(E)	  -5.09		
1264.04   	995.48   	 16.09   	  25.43		
1064.76   	642.09   	 16.20   	  71.21		
789.49   	246.58   	 16.48   	 111.90		
507.20   	-106.81   	 16.93   	 167.85		
278.32   	-333.86   	 17.60   	 233.98		
130.62   	-394.59   	 18.54   	 305.19		
 47.00   	-316.77   	 19.76   	 391.66		
 -8.54   	-185.85   	 21.32   	 483.21		
-58.29   	-93.69   	 23.26   	 584.94		
-101.93   	-80.87   	 25.60   	 676.50		
-126.95   	-124.82   	 28.30   	 768.05		
-129.39   	-172.12   	 31.37   	 854.52		
-118.71   	-186.77   	 34.79   	 925.73		
-109.25   	-167.85   	 38.49   	 986.77		
-110.47   	-140.99   	 42.44   	1032.55		
-120.24   	-128.48   	 46.57   	1052.90		
-132.14   	-134.28   	 50.78   	1057.98		
-140.08   	-146.79   	 55.02   	1047.81		
-141.60   	-153.20   	 59.21   	1022.38		
-136.41   	-149.23   	 63.30   	 996.94		
-127.56   	-139.77   	 67.28   	 991.86		
-118.71   	-131.23   	 71.25   	 991.86		
-114.44   	-128.48   	 75.22   	1002.03		
-115.36   	-131.84   	 79.23   	1022.38		
-119.32   	-137.63   	 83.32   	1037.64		
-122.68   	-140.99   	 87.47   	1052.90		
-123.90   	-138.24   	 91.68   	1057.98		
-122.68   	-131.84   	 95.91   	1032.55		
-120.54   	-126.04   	100.04   	 971.51		
-119.63   	-123.90   	103.93   	 879.96		
-119.93   	-125.73   	107.45   	 762.97		
-120.54   	-128.17   	110.50   	 645.98		
-119.93   	-127.87   	113.08   	 544.25		
-117.49   	-123.60   	115.26   	 457.78		
-114.75   	-117.19   	117.09   	 406.92		
-113.53   	-113.22   	118.72   	 366.22		
-115.05   	-113.22   	120.18   	 335.71		
-119.02   	-116.58   	121.53   	 320.45		
-123.29   	-119.32   	122.81   	 300.10		
-125.73   	-118.10   	124.01   	 284.84		
-126.34   	-112.92   	125.15   	 274.67		
-125.12   	-105.59   	126.25   	 264.50		
-123.60   	-99.49   	127.30   	 264.50		
-123.29   	-96.74   	128.36   	 259.41		
-124.21   	-97.66   	129.40   	 254.32		
-126.34   	-101.01   	130.42   	 244.15		
-128.78   	-104.37   	131.39   	 239.06		
-130.00   	-105.90   	132.35   	 228.89		
-130.00   	-104.68   	133.26   	 223.80		
-130.92   	-101.32   	134.16   	 213.63		
-133.67   	-97.96   	135.01   	 203.46		
-138.24   	-95.83   	135.83   	 193.29		
-143.74   	-95.52   	136.60   	 188.20		
-148.01   	-96.74   	137.35   	 188.20		
-149.84   	-98.27   	138.11   	 188.20		
-149.84   	-98.27   	138.86   	 188.20		
-148.93   	-96.13   	139.61   	 188.20		
-148.62   	-92.47   	140.37   	 172.94		
-149.84   	-88.81   	141.06   	 152.59		
-152.28   	-87.59   	141.67   	 137.33		
-155.33   	-89.11   	142.22   	 116.99		
-157.47   	-90.33   	142.69   	 101.73		
-156.86   	-88.81   	143.09   	  96.64		
-152.89   	-82.70   	143.48   	  86.47		
-146.18   	-73.85   	143.82   	  66.12		
-137.33   	-65.61   	144.09   	  45.78		
-126.65   	-60.12   	144.27   	  20.35		
-114.75   	-55.85   	144.35(S)	 -20.35		
-101.62   	-50.66   	144.27   	 -50.86		
-88.50   	-42.42   	144.07   	 -91.56		
-76.60   	-31.13   	143.70   	-116.99		
-65.92   	-18.01   	143.23   	-152.59		
-55.54   	 -5.49   	142.62   	-172.94		
-43.95   	  5.80   	141.93   	-208.54		
-32.04   	 14.95   	141.10   	-233.98		
-20.45   	 22.89   	140.16   	-274.67		
-10.99   	 29.91   	139.06   	-315.36		
 -5.19   	 36.62   	137.80   	-361.14		
 -3.05   	 43.33   	136.36   	-396.74		
 -2.75   	 49.13   	134.77   	-442.52		
 -2.44   	 53.71   	133.00   	-478.13		
 -0.92   	 56.76   	131.09   	-523.90		
  2.44   	 58.59   	128.99   	-564.60		
  6.10   	 58.59   	126.73   	-600.20		
  7.63   	 57.37   	124.33   	-625.63		
  7.32   	 55.54   	121.83   	-640.89		
  6.71   	 54.63   	119.27   	-686.67		
  6.71   	 55.54   	116.52   	-768.05		
  7.63   	 58.29   	113.45   	-915.56		
  8.24   	 60.42   	109.79   	-1103.76		
  6.10   	 60.12   	105.37   	-1291.96		
  1.83   	 57.07   	100.20   	-1449.64		
 -1.83   	 51.57   	 94.40   	-1525.93		
 -1.53   	 46.08   	 88.30   	-1541.19		
  2.44   	 42.42   	 82.14   	-1490.33		
  7.63   	 40.59   	 76.17   	-1419.12		
 10.99   	 39.67   	 70.50   	-1342.82		
 10.38   	 37.54   	 65.13   	-1266.53		
  7.63   	 32.96   	 60.06   	-1215.66		
  4.58   	 27.47   	 55.20   	-1164.80		
  2.14   	 23.19   	 50.54   	-1119.02		
  0.92   	 22.28   	 46.06   	-1047.81		
  0.31   	 24.41   	 41.87   	-971.51		
 -0.61   	 27.77   	 37.99   	-879.96		
 -1.53   	 29.30   	 34.47   	-783.31		
 -2.75   	 27.47   	 31.33   	-696.84		
 -4.88   	 22.89   	 28.55   	-630.72		
 -7.32   	 18.01   	 26.02   	-574.77		
 -8.54   	 15.56   	 23.72   	-539.16		
 -7.63   	 16.17   	 21.57   	-518.82		
 -4.88   	 18.92   	 19.49   	-498.47		
 -1.53   	 21.67   	 17.50   	-478.13		
  1.22   	 23.19   	 15.58   	-442.52		
  2.44   	 22.58   	 13.81   	-401.83		
  2.14   	 21.36   	 12.21   	-356.05		
  0.92   	 21.36   	 10.78   	-305.19		
 -0.31   	 23.19   	  9.56   	-259.41		
 -0.92   	 25.63   	  8.52   	-223.80		
 -0.61   	 26.55   	  7.63   	-193.29		
  0.00   	 25.33   	  6.86   	-178.03		
  0.92   	 22.28   	  6.14   	-178.03		
  1.53   	 20.45   	  5.43   	-178.03		
  2.75   	 22.89   	  4.72   	-178.03		
  5.80   	 32.04   	  4.01   	-162.77		
 10.99   	 47.00   	  3.36   	-132.25		
 17.70   	 65.61   	  2.83   	 -96.64		
 24.72   	 83.62   	  2.44   	 -45.78		
 29.30   	 97.96   	  2.26(D)	   0.00		
 30.52   	106.20   	  2.26   	  35.61		
 29.30   	109.56   	  2.40   	  66.12		
 28.38   	110.78   	  2.67   	  71.21		
 31.13   	113.83   	  2.95   	  76.30		
 39.37   	123.90   	  3.26   	  66.12		
 52.19   	144.04   	  3.52   	  50.86		
 66.83   	172.73   	  3.72   	  40.69		
 79.96   	203.25   	  3.89   	  25.43		
 89.42   	227.97   	  3.99   	  20.35		
 94.60   	241.09   	  4.07   	  15.26		
 97.05   	242.61   	  4.13   	  10.17		
 98.88   	238.95   	  4.17   	   5.09		
102.23   	236.51   	  4.19   	  10.17		
107.73   	238.95   	  4.23   	   5.09		
114.75   	244.45   	  4.25   	   0.00		
120.54   	248.41   	  4.25   	   5.09		
122.38   	249.33   	  4.27   	   0.00		
119.63   	245.97   	  4.27   	   5.09		
112.61   	238.65   	  4.29   	  10.17		
101.01   	224.00   	  4.33   	  15.26		
 82.40   	197.14   	  4.39   	  15.26		
 54.93   	155.03   	  4.46   	  25.43		
 21.97   	101.01   	  4.56   	  20.35		
 -8.24   	 44.56   	  4.64   	  30.52		
-25.33   	 -3.36   	  4.76   	  25.43		
-26.25   	-34.79   	  4.86   	  30.52		
-17.70   	-49.74   	  4.98   	  30.52		
-10.68   	-52.80   	  5.11   	  30.52		
-11.29   	-50.66   	  5.23   	  25.43		
-18.31   	-49.13   	  5.33   	  30.52		
-24.41   	-50.05   	  5.45   	  25.43		
-24.41   	-53.10   	  5.55   	  25.43		
-19.23   	-56.76   	  5.66   	  30.52		
-14.34   	-60.12   	  5.78   	  25.43		
-14.34   	-63.17   	  5.88   	  35.61		
-19.53   	-65.61   	  6.02   	  35.61		
-25.94   	-67.44   	  6.16   	  35.61		
-28.99   	-67.14   	  6.31   	  40.69		
-28.08   	-64.70   	  6.47   	  40.69		
-24.11   	-61.34   	  6.63   	  50.86		
-20.14   	-60.42   	  6.84   	  50.86		
-18.62   	-63.78   	  7.04   	  50.86		
-18.92   	-70.50   	  7.24   	  61.04		
-20.75   	-75.99   	  7.49   	  71.21		
-23.19   	-76.90   	  7.77   	  76.30		
-25.33   	-72.02   	  8.08   	  86.47		
-26.55   	-64.09   	  8.42   	  96.64		
-25.94   	-57.68   	  8.81   	 106.82		
-22.28   	-55.54   	  9.24   	 106.82		
-16.17   	-55.24   	  9.66   	 106.82		
 -9.16   	-49.74   	 10.09   	  96.64		
 -3.36   	-31.13   	 10.48   	  71.21		
  1.53   	  2.44   	 10.76   	  50.86		
 11.90   	 46.08   	 10.97   	  25.43		
 37.54   	 94.60   	 11.07   	   0.00		
 86.06   	150.76   	 11.07   	 -15.26		
159.61   	231.02   	 11.01   	 -25.43		
256.35   	364.99   	 10.91   	 -25.43		
377.20   	570.07   	 10.80   	 -15.26		
526.43   	831.91   	 10.74   	 -10.17		
708.01   	1105.04   	 10.70   	  -5.09		
914.31   	1329.04   	 10.68   	   0.00		
1119.38   	1452.64(R)	 10.68(E)	   5.09		
1280.82   	1451.72   	 10.70   	   5.09		
1353.15   	1324.46   	 10.72   	  15.26		
1301.57   	1082.15   	 10.78   	  25.43		
1121.52   	747.07   	 10.89   	  45.78		
851.44   	361.33   	 11.07   	  81.38		
559.39   	 -2.14   	 11.39   	 127.16		
313.42   	-262.45   	 11.90   	 193.29		
150.76   	-370.48   	 12.68   	 269.58		
 63.48   	-337.22   	 13.75   	 356.05		
 14.65   	-230.41   	 15.18   	 447.61		
-26.55   	-136.41   	 16.97   	 544.25		
-66.22   	-108.34   	 19.15   	 635.81		
-95.52   	-140.38   	 21.69   	 727.36		
-106.81   	-189.21   	 24.60   	 803.66		
-103.45   	-216.06   	 27.81   	 874.87		
-97.05   	-212.10   	 31.31   	 940.99		
-96.13   	-193.79   	 35.08   	 986.77		
-100.71   	-182.50   	 39.02   	1017.29		
-107.42   	-186.46   	 43.09   	1037.64		
-112.00   	-197.75   	 47.24   	1032.55		
-114.14   	-204.77   	 51.37   	1017.29		
-114.14   	-203.25   	 55.44   	 996.94		
-113.53   	-195.92   	 59.43   	 976.60		
-113.22   	-187.38   	 63.34   	 966.43		
-113.53   	-181.88   	 67.20   	 976.60		
-113.22   	-179.75   	 71.11   	 981.68		
-111.39   	-180.97   	 75.04   	1007.12		
-107.12   	-183.11   	 79.06   	1017.29		
-103.45   	-185.24   	 83.13   	1032.55		
-102.54   	-186.77   	 87.26   	1047.81		
-104.98   	-187.07   	 91.45   	1042.72		
-109.86   	-186.16   	 95.63   	1027.46		
-113.83   	-184.02   	 99.74   	 971.51		
-115.05   	-180.66   	103.62   	 885.04		
-113.53   	-177.92   	107.16   	 788.40		
-110.17   	-176.70   	110.31   	 671.41		
-107.42   	-177.00   	113.00   	 554.42		
-106.20   	-178.53   	115.22   	 447.61		
-107.12   	-180.05   	117.01   	 361.14		
-109.25   	-180.05   	118.45   	 289.93		
-111.39   	-178.22   	119.61   	 244.15		
-112.30   	-174.87   	120.59   	 233.98		
-111.69   	-171.20   	121.53   	 223.80		
-110.78   	-168.76   	122.42   	 233.98		
-111.08   	-168.15   	123.36   	 233.98		
-113.53   	-168.46   	124.29   	 233.98		
-117.49   	-168.46   	125.23   	 228.89		
-120.54   	-167.54   	126.14   	 228.89		
-121.15   	-166.02   	127.06   	 233.98		
-119.63   	-165.10   	128.00   	 233.98		
-118.41   	-165.71   	128.93   	 233.98		
-119.32   	-167.85   	129.87   	 244.15		
-122.68   	-170.59   	130.84   	 239.06		
-127.26   	-172.73   	131.80   	 233.98		
-131.84   	-173.34   	132.74   	 223.80		
-134.28   	-172.42   	133.63   	 218.72		
-135.50   	-171.51   	134.51   	 203.46		
-135.80   	-171.20   	135.32   	 193.29		
-137.02   	-173.03   	136.09   	 183.11		
-139.77   	-176.09   	136.83   	 167.85		
-144.35   	-179.75   	137.50   	 157.68		
-149.54   	-181.88   	138.13   	 137.33		
-153.20   	-181.88   	138.68   	 122.07		
-153.50   	-179.44   	139.17   	 106.82		
-150.45   	-174.26   	139.59   	  86.47		
-144.35   	-166.63   	139.94   	  76.30		
-136.41   	-156.86   	140.24   	  55.95		
-128.78   	-146.48   	140.47   	  35.61		
-121.77   	-137.02   	140.61   	  15.26		
-114.75   	-129.39   	140.67(S)	 -10.17		
-105.59   	-121.77   	140.63   	 -40.69		
-93.99   	-112.61   	140.47   	 -61.04		
-80.26   	-100.71   	140.22   	 -86.47		
-66.83   	-86.36   	139.88   	-116.99		
-55.24   	-71.72   	139.41   	-137.33		
-45.78   	-58.90   	138.86   	-162.77		
-37.54   	-47.61   	138.21   	-203.46		
-29.91   	-37.54   	137.40   	-244.15		
-23.19   	-28.99   	136.42   	-289.93		
-17.70   	-21.67   	135.26   	-350.97		
-12.82   	-15.56   	133.86   	-401.83		
 -8.85   	-10.38   	132.25   	-442.52		
 -5.19   	 -5.19   	130.48   	-478.13		
 -1.83   	 -1.22   	128.57   	-503.56		
  0.00   	  0.92   	126.55   	-523.90		
  0.31   	  0.61   	124.46   	-539.16		
 -1.22   	 -1.53   	122.30   	-559.51		
 -3.97   	 -3.97   	120.06   	-590.03		
 -7.02   	 -5.80   	117.70   	-651.07		
 -8.85   	 -6.71   	115.10   	-773.14		
 -8.85   	 -8.54   	112.00   	-946.08		
 -6.41   	-11.60   	108.22   	-1149.54		
 -2.75   	-16.48   	103.62   	-1332.65		
 -0.61   	-21.67   	 98.29   	-1475.07		
 -1.53   	-25.94   	 92.39   	-1531.02		
 -5.80   	-28.08   	 86.27   	-1515.76		
-10.99   	-28.99   	 80.20   	-1449.64		
-14.95   	-28.99   	 74.40   	-1363.17		
-15.56   	-28.99   	 68.95   	-1281.79		
-13.12   	-29.30   	 63.82   	-1220.75		
 -9.46   	-30.21   	 58.94   	-1169.88		
 -7.32   	-32.04   	 54.26   	-1134.28		
 -7.93   	-34.48   	 49.73   	-1093.59		
-11.29   	-37.23   	 45.35   	-1042.72		
-15.56   	-40.28   	 41.18   	-966.43		
-18.31   	-42.72   	 37.31   	-874.87		
-18.62   	-44.86   	 33.81   	-778.23		
-15.87   	-46.39   	 30.70   	-681.58		
-12.21   	-47.91   	 27.98   	-595.11		
 -9.46   	-47.91   	 25.60   	-518.82		
 -8.24   	-46.08   	 23.52   	-473.04		
 -9.16   	-43.33   	 21.63   	-437.43		
-10.68   	-40.89   	 19.88   	-417.09		
-12.51   	-39.98   	 18.21   	-391.66		
-14.65   	-40.28   	 16.64   	-371.31		
-16.48   	-40.89   	 15.16   	-345.88		
-17.70   	-40.28   	 13.77   	-305.19		
-17.70   	-39.06   	 12.55   	-269.58		
-16.78   	-38.76   	 11.48   	-228.89		
-15.87   	-40.89   	 10.56   	-188.20		
-15.87   	-45.47   	  9.81   	  N/A		
