  I     	  II     	  LV     	  LV'		
-10.07   	 31.43   	 -0.04   	  10.17		
 -6.71   	 33.57   	  0.00   	  10.17		
 -2.44   	 33.57   	  0.04   	   5.09		
  4.27   	 38.45   	  0.06   	  10.17		
 13.73   	 54.63   	  0.10   	  10.17		
 25.02   	 80.26   	  0.14   	  10.17		
 35.40   	107.12   	  0.18   	   5.09		
 43.33   	124.82   	  0.20   	  10.17		
 47.30   	127.26   	  0.24   	   5.09		
 48.52   	117.49   	  0.26   	   5.09		
 47.00   	104.06   	  0.28   	   5.09		
 43.95   	 92.77   	  0.31   	   5.09		
 38.45   	 83.62   	  0.33   	   5.09		
 30.52   	 72.63   	  0.35   	   5.09		
 19.23   	 54.93   	  0.37   	   0.00		
  4.27   	 28.69   	  0.37   	  10.17		
-13.12   	 -4.58   	  0.41   	   5.09		
-29.30   	-40.59   	  0.43   	  20.35		
-40.59   	-72.94   	  0.51   	  20.35		
-44.86   	-94.91   	  0.59   	  35.61		
-43.33   	-103.76   	  0.73   	  45.78		
-39.37   	-102.54   	  0.92   	  55.95		
-36.62   	-99.18   	  1.14   	  66.12		
-37.23   	-100.40   	  1.40   	  76.30		
-40.89   	-108.95   	  1.71   	  76.30		
-45.17   	-120.24   	  2.01   	  81.38		
-47.61   	-127.87   	  2.34   	  81.38		
-47.91   	-129.09   	  2.67   	  71.21		
-46.08   	-125.12   	  2.95   	  71.21		
-44.25   	-119.63   	  3.23   	  66.12		
-43.03   	-115.36   	  3.50   	  61.04		
-42.42   	-112.92   	  3.74   	  55.95		
-42.11   	-113.83   	  3.97   	  45.78		
-43.03   	-122.68   	  4.15   	  50.86		
-44.25   	-146.48   	  4.35   	  40.69		
-42.11   	-182.19   	  4.52   	  40.69		
-26.86   	-209.35   	  4.68   	  35.61		
 16.48   	-191.35   	  4.82   	  30.52		
101.32   	-93.38   	  4.94   	  30.52		
232.85   	 97.96   	  5.07   	  25.43		
402.83   	361.94   	  5.17   	  25.43		
586.24   	650.94   	  5.27   	  25.43		
744.63   	914.61   	  5.37   	  61.04		
792.54   	1219.48(R)	  5.62(E)	  40.69		
613.10   	1195.07   	  5.78   	  55.95		
322.88   	1028.44   	  6.00   	  76.30		
  6.71   	744.93   	  6.31   	 101.73		
-232.54   	415.04   	  6.71   	 127.16		
-325.32   	133.36   	  7.22   	 172.94		
-278.93   	-34.18   	  7.91   	 208.54		
-166.02   	-88.81   	  8.75   	 264.50		
-71.41   	-83.01   	  9.81   	 315.36		
-38.76   	-72.94   	 11.07   	 381.48		
-57.07   	-83.62   	 12.59   	 457.78		
-86.36   	-106.81   	 14.43   	 534.08		
-96.74   	-123.60   	 16.56   	 635.81		
-85.45   	-126.04   	 19.10   	 732.45		
-68.36   	-120.54   	 22.03   	 844.35		
-58.90   	-117.19   	 25.41   	 956.25		
-59.81   	-118.71   	 29.24   	1068.15		
-63.78   	-122.07   	 33.51   	1169.88		
-65.31   	-123.60   	 38.19   	1256.35		
-63.17   	-122.07   	 43.21   	1322.48		
-59.81   	-118.10   	 48.50   	1363.17		
-58.29   	-113.22   	 53.96   	1378.43		
-57.68   	-109.25   	 59.47   	1373.34		
-56.46   	-108.34   	 64.96   	1347.91		
-53.41   	-109.25   	 70.36   	1297.04		
-49.13   	-110.17   	 75.54   	1251.27		
-45.17   	-108.64   	 80.55   	1185.14		
-43.95   	-104.06   	 85.29   	1129.19		
-44.56   	-97.35   	 89.81   	1078.33		
-45.17   	-90.33   	 94.12   	1027.46		
-44.56   	-84.53   	 98.23   	 986.77		
-42.42   	-80.57   	102.18   	 951.17		
-39.06   	-77.82   	105.98   	 920.65		
-36.01   	-74.77   	109.66   	 885.04		
-33.57   	-70.80   	113.20   	 854.52		
-31.74   	-66.22   	116.62   	 808.75		
-29.91   	-61.95   	119.86   	 762.97		
-27.77   	-58.59   	122.91   	 722.28		
-25.33   	-56.46   	125.80   	 676.50		
-22.89   	-54.32   	128.50   	 635.81		
-19.53   	-50.05   	131.05   	 590.03		
-15.87   	-43.33   	133.41   	 549.34		
-11.29   	-34.79   	135.60   	 513.73		
 -6.41   	-26.25   	137.66   	 478.13		
 -2.14   	-18.92   	139.57   	 452.69		
  2.14   	-11.90   	141.38   	 412.00		
  7.63   	 -4.27   	143.03   	 386.57		
 15.26   	  4.58   	144.58   	 350.97		
 24.41   	 14.34   	145.98   	 325.53		
 33.57   	 24.41   	147.28   	 295.01		
 41.81   	 35.10   	148.46   	 274.67		
 48.52   	 47.91   	149.56   	 244.15		
 54.93   	 62.56   	150.54   	 218.72		
 62.26   	 78.13   	151.41   	 193.29		
 70.19   	 91.86   	152.19   	 167.85		
 77.82   	102.84   	152.86   	 142.42		
 84.53   	111.69   	153.43   	 116.99		
 90.03   	119.93   	153.90   	  96.64		
 95.52   	129.70   	154.28   	  71.21		
100.10   	141.30   	154.57   	  50.86		
103.45   	152.59   	154.77   	  45.78		
104.37   	161.13   	154.95   	  35.61		
102.54   	165.71   	155.10   	  25.43		
 99.18   	165.41   	155.20   	  25.43		
 95.21   	161.13   	155.30   	  15.26		
 90.03   	153.81   	155.36   	  10.17		
 83.31   	143.74   	155.40(S)	 -10.17		
 73.85   	131.23   	155.36   	 -25.43		
 61.65   	115.66   	155.26   	 -40.69		
 48.83   	 97.05   	155.10   	 -71.21		
 37.23   	 76.29   	154.81   	 -86.47		
 27.77   	 54.63   	154.47   	-106.82		
 19.53   	 33.57   	154.04   	-116.99		
 10.38   	 13.73   	153.57   	-127.16		
 -0.31   	 -4.27   	153.06   	-132.25		
-11.60   	-18.92   	152.53   	-142.42		
-21.06   	-29.91   	151.96   	-152.59		
-26.55   	-36.62   	151.35   	-167.85		
-28.08   	-40.89   	150.68   	-193.29		
-28.08   	-44.56   	149.91   	-228.89		
-28.08   	-49.44   	148.99   	-274.67		
-29.60   	-54.63   	147.89   	-325.53		
-32.96   	-58.90   	146.59   	-381.48		
-36.93   	-60.12   	145.07   	-442.52		
-40.59   	-58.90   	143.30   	-513.73		
-42.72   	-56.15   	141.24   	-574.77		
-43.95   	-53.41   	138.94   	-640.89		
-44.56   	-51.88   	136.38   	-707.02		
-44.86   	-52.19   	133.55   	-778.23		
-45.78   	-53.41   	130.44   	-864.70		
-47.30   	-55.24   	126.98   	-946.08		
-47.91   	-57.07   	123.19   	-1037.64		
-47.00   	-57.37   	119.04   	-1144.45		
-44.56   	-55.85   	114.47   	-1236.01		
-41.50   	-53.10   	109.52   	-1322.48		
-39.67   	-50.35   	104.23   	-1398.77		
-39.37   	-48.83   	 98.64   	-1449.64		
-40.59   	-49.13   	 92.84   	-1480.16		
-42.11   	-50.96   	 86.92   	-1485.24		
-43.03   	-52.49   	 80.98   	-1459.81		
-42.42   	-52.80   	 75.14   	-1419.12		
-39.98   	-51.57   	 69.46   	-1358.08		
-36.01   	-49.44   	 64.03   	-1291.96		
-30.82   	-47.30   	 58.86   	-1210.58		
-26.25   	-45.47   	 54.02   	-1129.19		
-23.50   	-43.95   	 49.50   	-1052.90		
-23.19   	-42.11   	 45.29   	-976.60		
-24.72   	-40.59   	 41.38   	-905.39		
-26.25   	-39.37   	 37.76   	-834.18		
-25.33   	-39.37   	 34.43   	-778.23		
-21.97   	-40.59   	 31.31   	-717.19		
-16.78   	-42.42   	 28.44   	-656.15		
-12.51   	-43.64   	 25.82   	-600.20		
-10.99   	-43.03   	 23.42   	-544.25		
-12.21   	-40.89   	 21.24   	-488.30		
-15.56   	-39.06   	 19.29   	-432.35		
-18.31   	-39.37   	 17.56   	-386.57		
-18.92   	-41.81   	 16.01   	-335.71		
-17.40   	-44.86   	 14.67   	-295.01		
-15.26   	-47.30   	 13.49   	-259.41		
-14.34   	-49.13   	 12.45   	-228.89		
-14.95   	-50.66   	 11.54   	-203.46		
-15.87   	-52.19   	 10.72   	-188.20		
-16.48   	-53.10   	  9.97   	-162.77		
-15.87   	-52.19   	  9.32   	-147.51		
-15.26   	-49.74   	  8.73   	-132.25		
-16.17   	-47.00   	  8.20   	-116.99		
-18.62   	-45.78   	  7.73   	 -96.64		
-21.06   	-47.00   	  7.34   	 -81.38		
-21.97   	-50.05   	  7.02   	 -61.04		
-20.45   	-53.10   	  6.78   	 -45.78		
-17.70   	-54.93   	  6.59   	 -30.52		
-15.87   	-54.93   	  6.47   	 -20.35		
-15.56   	-53.71   	  6.39   	 -10.17		
-16.78   	-52.19   	  6.35   	   0.00		
-17.70   	-50.35   	  6.35   	   0.00		
-17.70   	-48.22   	  6.35   	   0.00		
-15.87   	-44.56   	  6.35   	   5.09		
-12.51   	-36.93   	  6.37   	   0.00		
 -7.63   	-23.80   	  6.37   	  -5.09		
 -1.83   	 -6.10   	  6.35   	   0.00		
  3.36   	 12.21   	  6.35   	  -5.09		
  7.02   	 26.86   	  6.33   	  -5.09		
  9.46   	 34.48   	  6.31   	   0.00		
 12.51   	 36.01   	  6.31   	  -5.09		
 17.70   	 37.23   	  6.29   	   0.00		
 26.55   	 43.95   	  6.29   	   5.09		
 37.54   	 60.73   	  6.31   	   0.00		
 48.22   	 84.23   	  6.31   	   0.00		
 57.07   	107.12   	  6.31   	   0.00		
 64.09   	120.54   	  6.31   	   0.00		
 70.80   	120.24   	  6.31   	  -5.09		
 75.99   	109.56   	  6.29   	  -5.09		
 77.21   	 96.44   	  6.27   	  -5.09		
 72.02   	 86.98   	  6.25   	 -10.17		
 60.42   	 81.18   	  6.21   	 -10.17		
 45.78   	 74.77   	  6.16   	  -5.09		
 31.43   	 60.73   	  6.14   	 -10.17		
 18.62   	 35.71   	  6.10   	 -10.17		
  6.10   	  1.83   	  6.06(D)	   0.00		
 -6.71   	-35.10   	  6.06   	   0.00		
-18.31   	-66.83   	  6.06   	  10.17		
-26.25   	-88.50   	  6.10   	  20.35		
-29.91   	-98.57   	  6.19   	  30.52		
-29.91   	-101.01   	  6.31   	  40.69		
-29.91   	-101.62   	  6.47   	  45.78		
-32.04   	-104.37   	  6.65   	  55.95		
-36.01   	-109.86   	  6.88   	  61.04		
-39.37   	-115.66   	  7.12   	  66.12		
-40.89   	-119.93   	  7.39   	  61.04		
-39.98   	-122.68   	  7.63   	  66.12		
-38.76   	-124.51   	  7.89   	  61.04		
-39.06   	-126.04   	  8.14   	  61.04		
-40.89   	-126.34   	  8.38   	  61.04		
-42.42   	-124.82   	  8.63   	  61.04		
-42.72   	-122.99   	  8.87   	  55.95		
-41.81   	-126.95   	  9.09   	  55.95		
-40.89   	-145.57   	  9.32   	  50.86		
-38.76   	-178.22   	  9.52   	  50.86		
-25.94   	-208.74   	  9.73   	  45.78		
 12.82   	-203.25   	  9.91   	  40.69		
 93.08   	-126.04   	 10.07   	  35.61		
223.08   	 40.28   	 10.21   	  30.52		
397.03   	280.15   	 10.34   	  25.43		
592.04   	549.32   	 10.44   	  20.35		
770.57   	797.73   	 10.52   	  55.95		
880.13   	1101.07   	 10.74   	  35.61		
727.54   	1104.74(R)	 10.89(E)	  55.95		
444.64   	984.80   	 11.11   	  76.30		
108.64   	751.65   	 11.41   	 101.73		
-171.20   	457.46   	 11.82   	 137.33		
-308.53   	185.85   	 12.37   	 172.94		
-290.22   	  6.71   	 13.06   	 213.63		
-180.97   	-64.70   	 13.92   	 264.50		
-72.94   	-68.36   	 14.97   	 320.45		
-25.33   	-59.51   	 16.26   	 376.40		
-38.15   	-68.97   	 17.76   	 447.61		
-74.16   	-94.60   	 19.55   	 523.90		
-96.13   	-117.80   	 21.65   	 615.46		
-93.38   	-126.65   	 24.11   	 717.19		
-79.04   	-124.21   	 26.98   	 829.09		
-68.36   	-119.93   	 30.29   	 940.99		
-67.44   	-119.63   	 34.06   	1057.98		
-71.72   	-122.68   	 38.29   	1164.80		
-75.07   	-125.43   	 42.95   	1251.27		
-73.85   	-125.73   	 47.96   	1317.39		
-68.66   	-122.99   	 53.22   	1358.08		
-62.56   	-118.71   	 58.66   	1368.26		
-57.98   	-113.83   	 64.13   	1358.08		
-56.76   	-109.86   	 69.56   	1322.48		
-57.07   	-106.81   	 74.85   	1271.61		
-57.07   	-104.06   	 79.94   	1210.58		
-56.15   	-101.32   	 84.78   	1144.45		
-54.32   	-98.27   	 89.36   	1093.59		
-52.49   	-95.21   	 93.73   	1032.55		
-51.27   	-91.55   	 97.86   	 991.86		
-50.05   	-87.28   	101.83   	 961.34		
-48.52   	-83.92   	105.68   	 925.73		
-46.69   	-80.87   	109.38   	 900.30		
-44.25   	-77.51   	112.98   	 874.87		
-41.50   	-72.63   	116.48   	 839.26		
-39.06   	-66.53   	119.84   	 803.66		
-37.84   	-59.81   	123.05   	 762.97		
-37.84   	-54.02   	126.10   	 717.19		
-38.45   	-49.44   	128.97   	 666.32		
-37.54   	-45.17   	131.64   	 625.63		
-34.18   	-40.28   	134.14   	 579.86		
-28.69   	-34.48   	136.46   	 544.25		
-22.58   	-28.69   	138.64   	 508.65		
-16.78   	-23.80   	140.67   	 473.04		
-11.90   	-18.92   	142.56   	 452.69		
 -6.71   	-12.82   	144.37   	 417.09		
  0.00   	 -4.27   	146.04   	 391.66		
  8.54   	  6.71   	147.61   	 361.14		
 17.70   	 18.31   	149.05   	 330.62		
 25.94   	 29.60   	150.38   	 305.19		
 32.65   	 39.98   	151.60   	 274.67		
 39.06   	 50.05   	152.70   	 244.15		
 46.08   	 61.34   	153.67   	 218.72		
 54.93   	 73.85   	154.55   	 193.29		
 65.31   	 87.89   	155.32   	 172.94		
 75.07   	102.54   	156.01   	 147.51		
 83.01   	116.27   	156.60   	 127.16		
 89.11   	128.48   	157.11   	 116.99		
 93.38   	138.24   	157.58   	 101.73		
 96.44   	145.87   	157.99   	  86.47		
 99.18   	152.59   	158.33   	  76.30		
101.32   	158.39   	158.64   	  61.04		
102.23   	163.27   	158.88   	  50.86		
101.62   	165.71   	159.08   	  30.52		
 98.57   	164.49   	159.21   	  15.26		
 93.38   	159.00   	159.27(S)	  -5.09		
 85.45   	148.62   	159.25   	 -25.43		
 75.68   	133.67   	159.14   	 -35.61		
 63.48   	114.75   	159.00   	 -50.86		
 50.05   	 93.38   	158.80   	 -66.12		
 35.71   	 70.50   	158.53   	 -66.12		
 21.67   	 47.61   	158.27   	 -81.38		
  8.24   	 25.33   	157.94   	 -86.47		
 -3.66   	  4.88   	157.60   	-101.73		
-13.43   	-12.82   	157.19   	-116.99		
-20.45   	-26.25   	156.72   	-142.42		
-25.33   	-35.71   	156.15   	-162.77		
-28.69   	-41.81   	155.50   	-193.29		
-31.43   	-46.39   	154.73   	-213.63		
-34.48   	-51.57   	153.88   	-239.06		
-38.15   	-57.07   	152.92   	-274.67		
-41.81   	-62.56   	151.82   	-300.10		
-44.86   	-67.14   	150.62   	-345.88		
-47.30   	-69.89   	149.24   	-391.66		
-48.83   	-71.11   	147.67   	-447.61		
-50.35   	-71.72   	145.88   	-508.65		
-51.88   	-72.02   	143.84   	-584.94		
-53.71   	-72.63   	141.51   	-651.07		
-55.54   	-73.24   	138.90   	-727.36		
-57.07   	-73.24   	135.99   	-798.57		
-58.29   	-72.33   	132.80   	-879.96		
-59.20   	-70.50   	129.28   	-966.43		
-59.51   	-68.36   	125.41   	-1047.81		
-59.81   	-66.83   	121.22   	-1139.36		
-59.81   	-65.31   	116.66   	-1220.75		
-60.12   	-64.39   	111.78   	-1307.22		
-60.73   	-63.78   	106.55   	-1368.26		
-61.04   	-63.48   	101.08   	-1419.12		
-61.04   	-63.17   	 95.40   	-1449.64		
-60.12   	-62.87   	 89.60   	-1454.72		
-59.20   	-62.56   	 83.78   	-1439.47		
-58.29   	-61.95   	 78.03   	-1403.86		
-57.98   	-61.65   	 72.41   	-1353.00		
-56.76   	-61.34   	 67.00   	-1286.87		
-54.32   	-60.42   	 61.85   	-1215.66		
-51.27   	-58.90   	 56.99   	-1134.28		
-48.52   	-57.07   	 52.45   	-1063.07		
-46.69   	-56.15   	 48.20   	-991.86		
-46.39   	-56.76   	 44.23   	-920.65		
-46.08   	-58.90   	 40.55   	-849.44		
-45.47   	-60.73   	 37.15   	-793.49		
-43.95   	-61.04   	 33.98   	-732.45		
-42.11   	-60.12   	 31.05   	-671.41		
-40.59   	-58.90   	 28.36   	-620.55		
-39.06   	-58.29   	 25.88   	-564.60		
-37.54   	-58.90   	 23.62   	-513.73		
-36.32   	-59.51   	 21.57   	-457.78		
-35.71   	-60.42   	 19.74   	-406.92		
-35.71   	-60.42   	 18.11   	-361.14		
-35.71   	-60.12   	 16.66   	-325.53		
-35.10   	-60.12   	 15.36   	-279.75		
-34.18   	-61.04   	 14.24   	-254.32		
-33.26   	-62.87   	 13.22   	-218.72		
-33.26   	-65.00   	 12.35   	-198.37		
-33.87   	-66.83   	 11.56   	-172.94		
-34.48   	-67.75   	 10.86   	-157.68		
-34.48   	-67.75   	 10.23   	-132.25		
-33.87   	-67.44   	  9.70   	-116.99		
-32.65   	-67.44   	  9.24   	 -96.64		
-31.43   	-67.14   	  8.85   	 -81.38		
-30.21   	-66.22   	  8.52   	 -61.04		
-28.99   	-65.31   	  8.28   	 -50.86		
-28.38   	-64.39   	  8.08   	 -35.61		
-28.69   	-65.00   	  7.93   	 -20.35		
-29.91   	-65.92   	  7.85   	 -15.26		
-31.13   	-65.92   	  7.79   	 -10.17		
-31.13   	-63.17   	  7.75   	 -10.17		
-28.99   	-54.93   	  7.71   	  -5.09		
-24.11   	-40.59   	  7.69   	  -5.09		
-17.09   	-22.58   	  7.67   	  -5.09		
 -9.46   	 -4.58   	  7.65   	   0.00		
 -2.14   	  8.54   	  7.65   	  -5.09		
  4.27   	 14.34   	  7.63   	  -5.09		
 10.38   	 14.95   	  7.61   	  -5.09		
 16.78   	 16.48   	  7.59   	  -5.09		
 25.33   	 25.94   	  7.57   	   0.00		
 34.48   	 46.39   	  7.57   	  -5.09		
 44.25   	 72.63   	  7.55   	   0.00		
 53.71   	 94.91   	  7.55   	 -10.17		
 62.56   	104.98   	  7.51   	  -5.09		
 69.27   	100.40   	  7.49   	 -10.17		
 72.63   	 87.28   	  7.45   	 -15.26		
 71.41   	 75.07   	  7.39   	 -15.26		
 64.70   	 68.36   	  7.32   	 -15.26		
 53.71   	 65.31   	  7.26   	 -20.35		
 39.37   	 57.98   	  7.18   	 -25.43		
 22.89   	 39.98   	  7.08   	 -20.35		
  4.88   	  9.16   	  7.00   	 -15.26		
-12.21   	-28.38   	  6.94   	 -10.17		
-25.63   	-64.39   	  6.90(D)	   0.00		
-33.26   	-91.25   	  6.90   	   5.09		
-35.10   	-106.20   	  6.92   	  20.35		
-34.18   	-111.08   	  7.00   	  30.52		
-33.87   	-112.00   	  7.12   	  40.69		
-36.32   	-113.53   	  7.28   	  45.78		
-40.89   	-117.80   	  7.47   	  55.95		
-45.78   	-123.60   	  7.69   	  55.95		
-49.13   	-128.78   	  7.91   	  61.04		
-50.66   	-131.53   	  8.16   	  55.95		
-50.96   	-132.75   	  8.38   	  61.04		
-51.88   	-134.28   	  8.63   	  55.95		
-52.80   	-136.11   	  8.85   	  50.86		
-53.41   	-136.72   	  9.05   	  55.95		
-52.19   	-135.19   	  9.28   	  50.86		
-50.35   	-133.67   	  9.48   	  50.86		
-48.52   	-139.47   	  9.68   	  50.86		
-47.61   	-160.22   	  9.89   	  45.78		
-42.11   	-191.65   	 10.07   	  45.78		
-19.23   	-210.88   	 10.25   	  35.61		
 37.54   	-180.66   	 10.40   	  30.52		
141.91   	-70.50   	 10.52   	  30.52		
297.24   	124.21   	 10.64   	  20.35		
490.72   	374.15   	 10.72   	  15.26		
692.14   	629.27   	 10.78   	  20.35		
857.54   	845.34   	 10.86   	  45.78		
867.00   	1062.32(R)	 11.05(E)	  40.69		
645.75   	1020.51   	 11.21   	  55.95		
314.33   	862.73   	 11.43   	  76.30		
-27.47   	610.96   	 11.74   	 106.82		
-267.33   	327.76   	 12.17   	 142.42		
-341.49   	 93.69   	 12.74   	 183.11		
-272.22   	-39.67   	 13.47   	 223.80		
-147.71   	-80.57   	 14.36   	 274.67		
-56.15   	-77.21   	 15.46   	 330.62		
-35.40   	-75.38   	 16.79   	 386.57		
-65.00   	-91.55   	 18.33   	 462.87		
-101.01   	-114.44   	 20.18   	 534.08		
-113.53   	-127.56   	 22.32   	 630.72		
-103.15   	-126.65   	 24.84   	 727.36		
-86.67   	-119.93   	 27.75   	 844.35		
-76.90   	-116.27   	 31.13   	 956.25		
-75.99   	-117.49   	 34.95   	1073.24		
-79.04   	-120.24   	 39.25   	1174.97		
-80.57   	-122.07   	 43.95   	1261.44		
-79.65   	-121.15   	 48.99   	1332.65		
-76.60   	-118.10   	 54.32   	1368.26		
-72.94   	-114.14   	 59.80   	1378.43		
-70.19   	-111.39   	 65.31   	1363.17		
-68.97   	-110.17   	 70.76   	1332.65		
-68.36   	-108.64   	 76.09   	1276.70		
-67.44   	-106.20   	 81.20   	1220.75		
-65.92   	-101.93   	 86.08   	1154.62		
-63.78   	-97.05   	 90.70   	1098.67		
-61.95   	-92.47   	 95.10   	1047.81		
-60.42   	-89.42   	 99.29   	1002.03		
-59.51   	-87.28   	103.30   	 966.43		
-58.29   	-85.45   	107.16   	 935.91		
-55.85   	-83.01   	110.90   	 900.30		
-52.80   	-79.96   	114.51   	 869.78		
-49.44   	-75.99   	117.99   	 834.18		
-46.39   	-71.11   	121.32   	 788.40		
-43.95   	-65.61   	124.48   	 747.71		
-41.81   	-60.12   	127.47   	 691.76		
-39.37   	-54.93   	130.23   	 645.98		
-36.62   	-49.44   	132.82   	 600.20		
-33.87   	-43.64   	135.22   	 559.51		
-31.13   	-37.23   	137.46   	 523.90		
-27.77   	-30.21   	139.55   	 488.30		
-23.50   	-22.89   	141.51   	 452.69		
-18.01   	-15.26   	143.32   	 422.18		
-11.90   	 -6.71   	145.00   	 391.66		
 -4.58   	  3.05   	146.57   	 356.05		
  3.36   	 13.43   	148.00   	 325.53		
 11.60   	 24.11   	149.30   	 289.93		
 20.45   	 35.40   	150.46   	 269.58		
 29.30   	 47.30   	151.54   	 239.06		
 37.54   	 60.73   	152.49   	 218.72		
 46.08   	 74.46   	153.37   	 198.37		
 54.93   	 87.28   	154.16   	 183.11		
 64.39   	 98.27   	154.89   	 157.68		
 74.16   	106.81   	155.52   	 147.51		
 83.01   	114.75   	156.11   	 127.16		
 89.72   	122.99   	156.62   	 116.99		
 94.60   	131.84   	157.09   	  96.64		
 97.35   	140.38   	157.48   	  86.47		
 98.88   	147.71   	157.82   	  71.21		
 99.79   	152.89   	158.11   	  55.95		
 99.79   	156.25   	158.33   	  40.69		
 97.66   	156.56   	158.49   	  25.43		
 93.69   	153.50   	158.60   	  10.17		
 87.28   	145.57   	158.64(S)	 -15.26		
 78.13   	132.75   	158.58   	 -25.43		
 66.83   	115.36   	158.47   	 -50.86		
 53.41   	 94.91   	158.27   	 -61.04		
 39.37   	 72.02   	158.03   	 -81.38		
 25.33   	 47.61   	157.70   	 -91.56		
 12.82   	 23.50   	157.33   	-106.82		
  1.53   	  1.22   	156.91   	-127.16		
 -8.54   	-17.09   	156.40   	-132.25		
-18.01   	-31.13   	155.87   	-152.59		
-26.55   	-41.81   	155.26   	-167.85		
-34.18   	-50.96   	154.59   	-183.11		
-41.50   	-59.20   	153.85   	-203.46		
-48.22   	-66.83   	153.04   	-228.89		
-53.41   	-73.24   	152.13   	-269.58		
-57.37   	-77.51   	151.05   	-305.19		
-59.20   	-79.96   	149.83   	-361.14		
-59.51   	-81.79   	148.38   	-417.09		
-59.20   	-83.01   	146.71   	-478.13		
-59.51   	-83.62   	144.80   	-554.42		
-60.12   	-83.31   	142.58   	-620.55		
-61.65   	-82.40   	140.10   	-686.67		
-62.87   	-81.79   	137.35   	-757.88		
-63.78   	-81.48   	134.32   	-829.09		
-63.48   	-81.48   	131.01   	-905.39		
-62.56   	-80.57   	127.39   	-981.68		
-61.34   	-77.51   	123.46   	-1068.15		
-61.34   	-73.55   	119.19   	-1154.62		
-61.95   	-70.19   	114.57   	-1241.09		
-62.87   	-68.36   	109.60   	-1322.48		
-63.48   	-68.36   	104.31   	-1388.60		
-62.87   	-68.97   	 98.76   	-1434.38		
-61.95   	-68.97   	 93.02   	-1464.90		
-61.34   	-68.05   	 87.16   	-1464.90		
-61.34   	-67.44   	 81.30   	-1449.64		
-61.34   	-68.36   	 75.50   	-1403.86		
-61.04   	-70.50   	 69.89   	-1353.00		
-59.81   	-72.33   	 64.48   	-1286.87		
-58.29   	-72.63   	 59.33   	-1215.66		
-56.76   	-71.41   	 54.47   	-1144.45		
-55.24   	-69.58   	 49.89   	-1073.24		
-54.02   	-68.05   	 45.59   	-1007.12		
-52.19   	-67.14   	 41.57   	-946.08		
-50.35   	-66.53   	 37.78   	-885.04		
-48.52   	-65.61   	 34.24   	-829.09		
-47.30   	-65.00   	 30.93   	-768.05		
-46.39   	-65.00   	 27.85   	-712.10		
-45.78   	-65.61   	 25.00   	-651.07		
-44.56   	-65.92   	 22.40   	-590.03		
-43.64   	-66.22   	 20.04   	-528.99		
-43.03   	-67.44   	 17.92   	-462.87		
-42.72   	-70.19   	 16.07   	-412.00		
-42.42   	-74.46   	 14.43   	-356.05		
-41.81   	-78.43   	 13.00   	-315.36		
-40.89   	-80.57   	 11.74   	-274.67		
-39.67   	-79.65   	 10.64   	-249.24		
-39.06   	-76.60   	  9.64   	-223.80		
-38.45   	-73.24   	  8.75   	-208.54		
-37.84   	-71.41   	  7.91   	-188.20		
-37.23   	-71.11   	  7.16   	-167.85		
-37.54   	-72.33   	  6.49   	-157.68		
-38.76   	-74.16   	  5.86   	-137.33		
-41.50   	-75.68   	  5.31   	-116.99		
-44.25   	-76.90   	  4.84   	 -96.64		
-46.39   	-77.82   	  4.46   	 -76.30		
-46.08   	-78.13   	  4.15   	 -55.95		
-43.33   	-76.90   	  3.93   	 -45.78		
-39.37   	-72.33   	  3.74   	 -30.52		
-35.10   	-62.87   	  3.62   	 -20.35		
-30.82   	-48.52   	  3.54   	 -15.26		
-26.55   	-31.43   	  3.48   	 -15.26		
-21.36   	-14.34   	  3.42   	 -15.26		
-14.95   	 -0.92   	  3.36   	 -15.26		
 -7.93   	  6.71   	  3.30   	 -20.35		
 -0.92   	  9.77   	  3.21   	 -15.26		
  6.10   	 11.29   	  3.15   	 -20.35		
 13.12   	 18.01   	  3.07   	 -20.35		
 21.36   	 34.18   	  2.99   	 -15.26		
 29.91   	 58.90   	  2.93   	 -20.35		
 39.37   	 83.62   	  2.85   	 -15.26		
 48.22   	 98.27   	  2.79   	 -20.35		
 55.54   	 96.13   	  2.71   	 -20.35		
 59.51   	 81.18   	  2.62   	 -20.35		
 58.90   	 64.39   	  2.54   	 -25.43		
 53.10   	 54.93   	  2.44   	 -25.43		
 43.03   	 53.41   	  2.34   	 -35.61		
 30.21   	 50.66   	  2.20   	 -30.52		
 15.56   	 36.62   	  2.08   	 -35.61		
 -1.53   	  5.49   	  1.93   	 -25.43		
-19.53   	-36.62   	  1.83   	 -25.43		
-34.48   	-78.43   	  1.73   	 -15.26		
-43.95   	-108.34   	  1.67   	  -5.09		
-46.39   	-122.38   	  1.65   	   5.09		
-44.86   	-123.60   	  1.67   	  20.35		
-43.03   	-120.85   	  1.75   	  25.43		
-44.25   	-122.07   	  1.85   	  35.61		
-47.91   	-129.09   	  1.99   	  40.69		
-53.10   	-138.24   	  2.16   	  45.78		
-57.07   	-144.35   	  2.34   	  40.69		
-59.51   	-145.87   	  2.50   	  45.78		
-60.73   	-143.74   	  2.69   	  N/A		
