  I     	  II     	  AOp     	  AOp'		
-99.49   	-95.83   	 92.88   	 -61.04		
-95.83   	-83.01   	 92.63   	 -66.12		
-91.86   	-71.11   	 92.37   	 -66.12		
-88.20   	-62.87   	 92.11   	 -71.21		
-84.53   	-58.90   	 91.82   	 -66.12		
-80.57   	-57.68   	 91.56   	 -71.21		
-75.68   	-55.54   	 91.27   	 -66.12		
-69.89   	-48.83   	 91.01   	 -71.21		
-62.87   	-36.01   	 90.72   	 -71.21		
-56.15   	-19.84   	 90.44   	 -71.21		
-49.74   	 -3.36   	 90.15   	 -71.21		
-43.95   	  9.77   	 89.87   	 -66.12		
-38.15   	 19.23   	 89.60   	 -71.21		
-31.74   	 26.55   	 89.32   	 -71.21		
-27.16   	 31.13   	 89.03   	 -66.12		
-26.25   	 31.13   	 88.77   	 -66.12		
-31.13   	 24.41   	 88.50   	 -71.21		
-39.67   	 11.60   	 88.22   	 -66.12		
-47.91   	 -4.27   	 87.95   	 -66.12		
-52.19   	-22.28   	 87.69   	 -66.12		
-54.63   	-42.72   	 87.43   	 -61.04		
-60.12   	-65.61   	 87.18   	 -66.12		
-71.72   	-88.81   	 86.92   	 -61.04		
-88.20   	-106.81   	 86.67   	 -66.12		
-104.06   	-115.97   	 86.41   	 -55.95		
-113.83   	-119.02   	 86.18   	 -61.04		
-116.58   	-120.85   	 85.94   	 -55.95		
-115.05   	-124.82   	 85.72   	 -55.95		
-113.22   	-131.23   	 85.49   	 -55.95		
-113.53   	-137.02   	 85.27   	 -55.95		
-115.66   	-140.38   	 85.05   	 -50.86		
-117.80   	-141.60   	 84.84   	 -55.95		
-119.02   	-141.60   	 84.62   	 -50.86		
-119.02   	-141.60   	 84.41   	 -50.86		
-118.10   	-141.60   	 84.21   	 -50.86		
-117.19   	-141.60   	 84.01   	 -50.86		
-116.88   	-141.30   	 83.80   	 -55.95		
-117.19   	-140.38   	 83.58   	 -50.86		
-117.80   	-140.08   	 83.38   	 -55.95		
-119.02   	-140.08   	 83.15   	 -55.95		
-121.77   	-137.63   	 82.93   	 -55.95		
-127.26   	-126.65   	 82.71   	 -55.95		
-132.45   	-96.13   	 82.48   	 -55.95		
-125.12   	-39.67   	 82.26   	 -55.95		
-83.01   	 39.37   	 82.03   	 -61.04		
 20.14   	127.56   	 81.79   	 -55.95		
198.97   	209.96   	 81.57   	 -55.95		
445.25   	279.85   	 81.34   	 -61.04		
717.77   	341.19   	 81.10   	-111.90		
1064.45   	427.86(R)	 80.65   	 -55.95		
1016.24   	407.71   	 80.43   	 -61.04		
810.55   	315.55   	 80.18   	 -50.86		
512.08   	162.05   	 79.98   	 -55.95		
218.20   	 -7.93   	 79.76   	 -55.95		
 10.38   	-135.50   	 79.53   	 -55.95		
-81.48   	-185.55   	 79.31   	 -55.95		
-85.14   	-161.44   	 79.08   	 -55.95		
-54.32   	-97.96   	 78.86   	 -50.86		
-30.52   	-35.10   	 78.66   	 -55.95		
-26.25   	  1.22   	 78.43   	 -55.95		
-31.74   	  7.63   	 78.21   	 -50.86		
-35.71   	 -2.75   	 78.01   	 -55.95		
-34.79   	-14.34   	 77.78   	 -55.95		
-31.74   	-19.84   	 77.56   	 -55.95		
-29.91   	-19.23   	 77.33   	 -50.86		
-30.21   	-17.40   	 77.13   	 -50.86		
-31.13   	-17.40   	 76.93   	 -50.86		
-31.43   	-18.92   	 76.72   	 -45.78		
-30.82   	-19.53   	 76.54   	 -40.69		
-28.99   	-17.40   	 76.38   	 -40.69		
-26.25   	-12.82   	 76.22   	 -30.52		
-23.19   	 -7.93   	 76.09   	 -30.52		
-20.75   	 -3.66   	 75.97   	 -30.52		
-18.31   	  0.61   	 75.85   	 -20.35		
-15.56   	  5.19   	 75.77   	 -20.35		
-11.90   	 11.29   	 75.69   	 -15.26		
 -7.32   	 18.62   	 75.63   	 -10.17		
 -2.44   	 27.16   	 75.58(D)	   0.00		
  2.75   	 36.01   	 75.58   	  10.17		
  8.24   	 45.47   	 75.63   	  25.43		
 13.73   	 55.24   	 75.73   	  40.69		
 19.84   	 65.31   	 75.89   	  61.04		
 26.25   	 75.68   	 76.13   	  86.47		
 33.57   	 86.67   	 76.48   	 122.07		
 41.81   	 97.96   	 76.97   	 142.42		
 50.35   	110.78   	 77.54   	 178.03		
 59.20   	124.82   	 78.25   	 208.54		
 68.66   	139.77   	 79.08   	 228.89		
 78.74   	155.33   	 80.00   	 254.32		
 89.72   	171.51   	 81.02   	 269.58		
101.62   	187.68   	 82.10   	 274.67		
114.75   	204.16   	 83.19   	 284.84		
128.48   	220.95   	 84.33   	 279.75		
142.21   	238.04   	 85.45   	 279.75		
156.25   	254.82   	 86.57   	 264.50		
169.37   	271.91   	 87.63   	 259.41		
182.50   	289.00   	 88.67   	 239.06		
195.01   	305.79   	 89.62   	 233.98		
206.60   	321.35   	 90.56   	 218.72		
216.67   	334.78   	 91.43   	 213.63		
225.22   	345.46   	 92.29   	 203.46		
231.93   	351.87   	 93.10   	 198.37		
235.90   	353.39   	 93.90   	 198.37		
237.12   	349.12   	 94.69   	 193.29		
234.68   	339.05   	 95.46   	 193.29		
227.97   	324.10   	 96.24   	 193.29		
216.37   	303.96   	 97.01   	 188.20		
199.58   	278.93   	 97.76   	 183.11		
177.92   	250.24   	 98.49   	 178.03		
151.98   	217.90   	 99.21   	 172.94		
123.29   	183.41   	 99.90   	 167.85		
 92.77   	147.71   	100.57   	 157.68		
 62.26   	111.69   	101.20   	 147.51		
 33.26   	 77.21   	101.79   	 142.42		
  6.41   	 45.47   	102.36   	 132.25		
-17.09   	 17.40   	102.89   	 127.16		
-36.93   	 -7.32   	103.40   	 127.16		
-54.63   	-29.30   	103.91   	 116.99		
-69.89   	-48.22   	104.37   	 111.90		
-83.62   	-64.09   	104.82   	 106.82		
-95.21   	-76.60   	105.25   	 106.82		
-104.98   	-86.36   	105.68   	  96.64		
-112.30   	-94.30   	106.06   	  96.64		
-117.49   	-101.32   	106.45   	  86.47		
-121.46   	-107.12   	106.80   	  76.30		
-123.90   	-111.08   	107.10   	  76.30		
-125.73   	-113.53   	107.41   	  66.12		
-126.34   	-114.75   	107.67   	  55.95		
-126.65   	-115.66   	107.89   	  45.78		
-126.34   	-116.58   	108.08   	  40.69		
-125.43   	-116.88   	108.24   	  30.52		
-124.51   	-116.27   	108.36   	  15.26		
-123.29   	-115.05   	108.42   	   5.09		
-121.77   	-112.92   	108.44(S)	 -10.17		
-119.93   	-111.69   	108.40   	 -20.35		
-118.10   	-111.39   	108.32   	 -35.61		
-116.27   	-112.00   	108.18   	 -50.86		
-114.14   	-112.30   	107.98   	 -71.21		
-112.30   	-111.39   	107.69   	 -96.64		
-111.39   	-109.86   	107.30   	-111.90		
-111.08   	-108.03   	106.86   	-132.25		
-111.69   	-106.81   	106.33   	-147.51		
-111.69   	-106.51   	105.74   	-167.85		
-111.39   	-106.51   	105.07   	-178.03		
-110.17   	-106.20   	104.35   	-178.03		
-108.64   	-105.59   	103.64   	-178.03		
-108.03   	-104.68   	102.93   	-172.94		
-108.03   	-104.37   	102.24   	-157.68		
-108.95   	-104.06   	101.61   	-147.51		
-109.56   	-103.45   	101.02   	-127.16		
-109.25   	-102.23   	100.51   	-116.99		
-108.03   	-100.71   	100.04   	-101.73		
-106.20   	-99.18   	 99.63   	 -96.64		
-104.98   	-98.57   	 99.25   	 -81.38		
-104.98   	-99.18   	 98.92   	 -76.30		
-105.90   	-100.10   	 98.62   	 -76.30		
-107.42   	-100.71   	 98.31   	 -71.21		
-108.95   	-100.10   	 98.03   	 -71.21		
-110.17   	-99.79   	 97.74   	 -66.12		
-111.08   	-100.10   	 97.48   	 -71.21		
-112.00   	-101.62   	 97.19   	 -66.12		
-112.61   	-103.76   	 96.93   	 -66.12		
-113.22   	-105.90   	 96.66   	 -61.04		
-114.14   	-107.12   	 96.42   	 -61.04		
-115.05   	-107.42   	 96.17   	 -55.95		
-115.97   	-107.12   	 95.95   	 -55.95		
-117.19   	-107.12   	 95.73   	 -50.86		
-117.49   	-107.42   	 95.52   	 -50.86		
-117.19   	-108.03   	 95.32   	 -45.78		
-116.88   	-109.25   	 95.14   	 -50.86		
-116.58   	-110.47   	 94.93   	 -45.78		
-116.58   	-111.39   	 94.75   	 -45.78		
-116.58   	-111.39   	 94.57   	 -50.86		
-116.27   	-112.00   	 94.36   	 -45.78		
-116.27   	-112.30   	 94.18   	 -45.78		
-116.58   	-112.61   	 94.00   	 -50.86		
-116.58   	-113.53   	 93.79   	 -50.86		
-117.19   	-114.75   	 93.59   	 -50.86		
-117.49   	-115.97   	 93.39   	 -50.86		
-117.49   	-117.19   	 93.18   	 -50.86		
-117.49   	-118.41   	 92.98   	 -50.86		
-117.19   	-119.32   	 92.78   	 -55.95		
-116.88   	-119.93   	 92.55   	 -50.86		
-116.58   	-120.54   	 92.35   	 -55.95		
-116.27   	-120.85   	 92.13   	 -50.86		
-115.97   	-121.15   	 91.92   	 -55.95		
-115.97   	-121.15   	 91.70   	 -61.04		
-116.27   	-121.15   	 91.45   	 -55.95		
-116.58   	-120.85   	 91.23   	 -61.04		
-116.58   	-118.71   	 90.99   	 -55.95		
-115.36   	-113.53   	 90.76   	 -66.12		
-112.61   	-104.68   	 90.50   	 -61.04		
-108.34   	-92.16   	 90.25   	 -61.04		
-103.15   	-78.74   	 90.01   	 -66.12		
-98.27   	-67.44   	 89.75   	 -66.12		
-94.30   	-60.42   	 89.48   	 -61.04		
-90.94   	-57.68   	 89.24   	 -66.12		
-87.89   	-57.07   	 88.97   	 -66.12		
-84.84   	-54.93   	 88.71   	 -66.12		
-80.26   	-48.22   	 88.44   	 -66.12		
-73.55   	-35.10   	 88.18   	 -66.12		
-65.31   	-18.31   	 87.91   	 -66.12		
-56.15   	 -1.22   	 87.65   	 -61.04		
-47.61   	 12.21   	 87.41   	 -66.12		
-39.98   	 21.06   	 87.14   	 -66.12		
-34.48   	 25.63   	 86.88   	 -61.04		
-32.04   	 26.25   	 86.63   	 -66.12		
-34.18   	 21.97   	 86.37   	 -61.04		
-40.28   	 12.82   	 86.12   	 -61.04		
-47.91   	 -0.31   	 85.88   	 -66.12		
-53.41   	-15.56   	 85.62   	 -61.04		
-55.24   	-32.96   	 85.37   	 -61.04		
-56.76   	-53.71   	 85.13   	 -61.04		
-62.56   	-77.82   	 84.88   	 -61.04		
-75.38   	-101.32   	 84.64   	 -55.95		
-92.77   	-118.71   	 84.41   	 -61.04		
-108.64   	-128.17   	 84.17   	 -55.95		
-117.49   	-131.84   	 83.95   	 -55.95		
-119.02   	-135.19   	 83.72   	 -50.86		
-115.97   	-140.69   	 83.52   	 -55.95		
-112.92   	-148.32   	 83.30   	 -50.86		
-111.69   	-155.33   	 83.09   	 -50.86		
-112.30   	-159.61   	 82.89   	 -50.86		
-113.83   	-161.74   	 82.69   	 -50.86		
-115.36   	-162.96   	 82.48   	 -50.86		
-116.58   	-163.88   	 82.28   	 -55.95		
-117.19   	-164.79   	 82.05   	 -50.86		
-117.19   	-165.10   	 81.85   	 -50.86		
-117.19   	-164.18   	 81.65   	 -55.95		
-117.19   	-162.66   	 81.42   	 -55.95		
-117.80   	-161.13   	 81.20   	 -50.86		
-119.63   	-159.61   	 81.00   	 -61.04		
-123.60   	-154.72   	 80.75   	 -55.95		
-129.39   	-139.47   	 80.53   	 -55.95		
-131.53   	-103.76   	 80.30   	 -61.04		
-115.97   	-42.11   	 80.06   	 -55.95		
-58.29   	 38.45   	 79.84   	 -61.04		
 65.31   	123.29   	 79.59   	 -55.95		
265.81   	198.36   	 79.37   	 -55.95		
524.90   	258.79   	 79.15   	-116.99		
994.87   	357.06   	 78.68   	 -61.04		
1062.93   	378.42(R)	 78.43   	 -55.95		
962.83   	348.21   	 78.21   	 -55.95		
718.69   	249.94   	 77.99   	 -55.95		
408.94   	 97.35   	 77.76   	 -61.04		
131.84   	-61.95   	 77.52   	 -55.95		
-42.72   	-173.34   	 77.29   	 -55.95		
-102.84   	-207.52   	 77.07   	 -55.95		
-87.28   	-173.65   	 76.85   	 -55.95		
-50.66   	-107.42   	 76.62   	 -55.95		
-27.77   	-48.22   	 76.40   	 -55.95		
-24.11   	-17.70   	 76.17   	 -55.95		
-28.08   	-14.34   	 75.95   	 -55.95		
-30.21   	-23.50   	 75.73   	 -55.95		
-28.99   	-31.43   	 75.50   	 -55.95		
-28.38   	-33.87   	 75.28   	 -50.86		
-29.91   	-32.65   	 75.08   	 -50.86		
-32.96   	-31.74   	 74.87   	 -50.86		
-34.48   	-32.35   	 74.67   	 -45.78		
-33.57   	-32.35   	 74.49   	 -45.78		
-29.91   	-29.91   	 74.30   	 -35.61		
-25.02   	-24.72   	 74.16   	 -35.61		
-20.14   	-18.62   	 74.02   	 -30.52		
-16.48   	-12.51   	 73.90   	 -30.52		
-14.04   	 -7.02   	 73.77   	 -20.35		
-11.60   	 -1.53   	 73.69   	 -25.43		
 -7.32   	  4.58   	 73.59   	 -15.26		
 -1.53   	 11.29   	 73.53   	 -15.26		
  4.27   	 18.31   	 73.47   	  -5.09		
  9.16   	 25.33   	 73.45   	  -5.09		
 13.43   	 32.65   	 73.43(D)	  10.17		
 18.31   	 40.28   	 73.47   	  20.35		
 24.41   	 48.52   	 73.55   	  40.69		
 31.43   	 57.98   	 73.71   	  61.04		
 38.45   	 68.97   	 73.96   	  91.56		
 45.17   	 81.18   	 74.32   	 116.99		
 51.57   	 93.99   	 74.79   	 147.51		
 59.81   	107.73   	 75.38   	 178.03		
 69.89   	122.07   	 76.09   	 208.54		
 81.48   	137.63   	 76.93   	 228.89		
 93.69   	154.11   	 77.84   	 254.32		
105.90   	171.81   	 78.86   	 269.58		
118.10   	190.43   	 79.94   	 274.67		
131.53   	209.66   	 81.04   	 284.84		
146.48   	229.49   	 82.18   	 279.75		
162.96   	249.94   	 83.30   	 269.58		
179.44   	270.39   	 84.37   	 264.50		
195.01   	290.83   	 85.43   	 244.15		
209.35   	310.36   	 86.41   	 233.98		
221.86   	328.06   	 87.34   	 218.72		
232.54   	342.71   	 88.22   	 203.46		
241.70   	354.31   	 89.03   	 193.29		
249.33   	361.94   	 89.81   	 188.20		
255.43   	366.21   	 90.56   	 183.11		
259.40   	366.52   	 91.29   	 172.94		
259.70   	362.24   	 91.98   	 178.03		
254.82   	352.17   	 92.70   	 172.94		
244.14   	336.00   	 93.39   	 172.94		
228.27   	314.03   	 94.08   	 167.85		
207.52   	286.87   	 94.75   	 167.85		
182.80   	256.04   	 95.42   	 157.68		
154.72   	223.39   	 96.05   	 157.68		
124.82   	189.82   	 96.68   	 147.51		
 94.30   	156.56   	 97.27   	 142.42		
 64.70   	124.51   	 97.84   	 132.25		
 36.32   	 94.30   	 98.37   	 127.16		
 10.07   	 65.61   	 98.88   	 122.07		
-14.04   	 38.76   	 99.37   	 111.90		
-36.01   	 13.73   	 99.82   	 106.82		
-54.63   	 -8.24   	100.24   	 101.73		
-69.89   	-25.94   	100.65   	  96.64		
-81.48   	-39.67   	101.04   	  91.56		
-90.64   	-50.66   	101.40   	  86.47		
-98.57   	-60.12   	101.75   	  76.30		
-105.59   	-68.97   	102.05   	  76.30		
-111.69   	-76.90   	102.36   	  66.12		
-116.27   	-83.62   	102.62   	  66.12		
-119.32   	-88.50   	102.89   	  55.95		
-121.15   	-91.86   	103.11   	  45.78		
-122.07   	-93.69   	103.30   	  40.69		
-122.07   	-95.21   	103.46   	  30.52		
-121.46   	-97.05   	103.58   	  25.43		
-120.85   	-98.88   	103.68   	  15.26		
-120.24   	-100.71   	103.74(S)	   0.00		
-119.63   	-102.54   	103.74   	 -10.17		
-119.32   	-104.06   	103.70   	 -25.43		
-118.71   	-104.98   	103.60   	 -40.69		
-117.19   	-105.59   	103.44   	 -55.95		
-115.05   	-105.59   	103.21   	 -76.30		
-112.92   	-104.98   	102.91   	-101.73		
-111.39   	-104.06   	102.50   	-122.07		
-110.17   	-103.15   	102.01   	-137.33		
-109.86   	-102.84   	101.46   	-157.68		
-109.86   	-103.15   	100.83   	-167.85		
-110.17   	-103.45   	100.16   	-178.03		
-109.86   	-103.15   	 99.45   	-172.94		
-108.03   	-101.62   	 98.76   	-172.94		
-105.59   	-99.79   	 98.07   	-157.68		
-103.45   	-98.27   	 97.44   	-147.51		
-103.15   	-97.66   	 96.85   	-127.16		
-103.45   	-97.05   	 96.34   	-111.90		
-103.15   	-95.83   	 95.89   	 -96.64		
-101.62   	-93.69   	 95.50   	 -81.38		
-98.88   	-91.25   	 95.18   	 -71.21		
-96.44   	-90.03   	 94.89   	 -66.12		
-95.83   	-90.33   	 94.63   	 -55.95		
-96.74   	-91.25   	 94.40   	 -55.95		
-98.57   	-91.86   	 94.18   	 -55.95		
-99.79   	-92.16   	 93.96   	 -55.95		
-100.71   	-92.77   	 93.73   	 -61.04		
-101.93   	-95.52   	 93.49   	 -55.95		
-103.45   	-99.18   	 93.27   	 -55.95		
-104.68   	-103.15   	 93.04   	 -50.86		
-104.98   	-105.29   	 92.84   	 -55.95		
-104.98   	-105.90   	 92.61   	 -50.86		
-104.98   	-105.59   	 92.41   	 -45.78		
-105.90   	-106.20   	 92.23   	 -45.78		
-107.12   	-108.34   	 92.04   	 -45.78		
-108.34   	-111.08   	 91.86   	 -45.78		
-108.64   	-114.14   	 91.68   	 -40.69		
-108.03   	-116.27   	 91.52   	 -40.69		
-107.12   	-117.19   	 91.35   	 -40.69		
-106.51   	-117.80   	 91.19   	 -40.69		
-105.90   	-118.41   	 91.03   	 -45.78		
-105.29   	-119.63   	 90.84   	 -40.69		
-105.59   	-120.85   	 90.68   	 -45.78		
-106.51   	-122.07   	 90.50   	 -45.78		
-107.73   	-122.99   	 90.32   	 -50.86		
-108.64   	-124.51   	 90.11   	 -45.78		
-108.64   	-126.04   	 89.93   	 -50.86		
-107.73   	-127.26   	 89.72   	 -50.86		
-106.20   	-126.65   	 89.52   	 -50.86		
-104.37   	-124.21   	 89.32   	 -50.86		
-102.84   	-121.46   	 89.11   	 -55.95		
-101.93   	-119.32   	 88.89   	 -50.86		
-101.93   	-118.71   	 88.69   	 -55.95		
-102.23   	-117.49   	 88.46   	 -55.95		
-101.32   	-112.92   	 88.24   	 -55.95		
-98.88   	-103.15   	 88.02   	 -61.04		
-94.30   	-89.42   	 87.77   	 -55.95		
-89.11   	-74.46   	 87.55   	 -55.95		
-84.53   	-62.56   	 87.32   	 -55.95		
-80.87   	-55.85   	 87.10   	 -61.04		
-78.13   	-53.71   	 86.86   	 -55.95		
-75.07   	-53.71   	 86.63   	 -61.04		
-71.11   	-50.66   	 86.39   	 -55.95		
-65.61   	-41.50   	 86.16   	 -55.95		
-59.20   	-25.63   	 85.94   	 -61.04		
-51.57   	 -6.10   	 85.70   	 -55.95		
-43.95   	 12.51   	 85.47   	 -61.04		
-36.62   	 26.25   	 85.23   	 -55.95		
-29.60   	 35.40   	 85.00   	 -55.95		
-24.11   	 39.98   	 84.78   	 -55.95		
-22.28   	 39.98   	 84.56   	 -61.04		
-25.33   	 35.10   	 84.31   	 -55.95		
-32.04   	 25.02   	 84.09   	 -55.95		
-39.67   	 10.99   	 83.87   	 -55.95		
-44.56   	 -5.19   	 83.64   	 -55.95		
-47.00   	-23.80   	 83.42   	 -55.95		
-51.88   	-46.69   	 83.19   	 -55.95		
-62.87   	-72.02   	 82.97   	 -50.86		
-79.65   	-95.21   	 82.77   	 -55.95		
-97.05   	-112.30   	 82.54   	 -50.86		
-108.64   	-121.77   	 82.34   	 -50.86		
-112.00   	-126.34   	 82.14   	 -50.86		
-109.25   	-129.39   	 81.93   	 -50.86		
-105.90   	-133.06   	 81.73   	 -45.78		
-105.59   	-136.41   	 81.55   	 -50.86		
-108.03   	-138.55   	 81.34   	 -50.86		
-111.39   	-138.85   	 81.14   	 -45.78		
-113.22   	-138.85   	 80.96   	 -50.86		
-113.53   	-139.47   	 80.75   	 -45.78		
-112.92   	-140.38   	 80.57   	 -50.86		
-112.61   	-141.91   	 80.37   	 -55.95		
-112.30   	-143.43   	 80.14   	 -50.86		
-112.00   	-144.65   	 79.94   	 -50.86		
-111.69   	-145.57   	 79.74   	 -55.95		
-111.69   	-145.57   	 79.51   	 -50.86		
-113.53   	-142.52   	 79.31   	 -55.95		
-116.27   	-130.92   	 79.08   	 -55.95		
-116.88   	-100.40   	 78.86   	 -55.95		
-102.54   	-44.25   	 78.64   	 -55.95		
-52.19   	 34.79   	 78.41   	 -55.95		
 57.98   	123.60   	 78.19   	 -55.95		
240.78   	204.77   	 77.97   	 -55.95		
481.57   	267.33   	 77.74   	-111.90		
928.34   	358.28   	 77.29   	 -50.86		
996.40   	386.66(R)	 77.09   	 -55.95		
902.71   	379.03   	 76.87   	 -55.95		
668.03   	312.19   	 76.64   	 -55.95		
366.52   	183.41   	 76.42   	 -55.95		
 95.83   	 25.94   	 76.20   	 -55.95		
-72.63   	-106.20   	 75.97   	 -55.95		
-125.12   	-171.51   	 75.75   	 -55.95		
-101.01   	-163.27   	 75.52   	 -55.95		
-55.85   	-108.34   	 75.30   	 -55.95		
-26.25   	-46.69   	 75.08   	 -55.95		
-18.01   	 -7.63   	 74.85   	 -55.95		
-19.53   	  3.66   	 74.63   	 -55.95		
-19.84   	 -0.31   	 74.40   	 -55.95		
-17.70   	 -6.71   	 74.18   	 -55.95		
-15.87   	 -9.46   	 73.96   	 -55.95		
-15.26   	-10.38   	 73.73   	 -50.86		
-14.95   	-12.21   	 73.53   	 -50.86		
-14.65   	-15.26   	 73.33   	 -45.78		
-14.04   	-16.78   	 73.14   	 -45.78		
-13.73   	-14.65   	 72.96   	 -45.78		
-12.51   	 -8.85   	 72.78   	 -35.61		
 -9.77   	 -2.44   	 72.63   	 -35.61		
 -5.80   	  3.05   	 72.49   	 -35.61		
 -0.31   	  8.24   	 72.35   	 -30.52		
  5.49   	 14.34   	 72.23   	 -30.52		
 11.60   	 22.28   	 72.11   	 -25.43		
 16.48   	 31.74   	 72.00   	 -25.43		
 20.75   	 41.20   	 71.90   	 -25.43		
 24.41   	 49.74   	 71.80   	 -25.43		
 28.99   	 56.76   	 71.70   	 -20.35		
 34.79   	 63.17   	 71.62   	 -10.17		
 41.20   	 70.19   	 71.58   	  -5.09		
 47.61   	 78.74   	 71.56(D)	  15.26		
 54.02   	 88.81   	 71.62   	  30.52		
 60.42   	100.10   	 71.74   	  50.86		
 67.75   	112.00   	 71.94   	  76.30		
 76.60   	124.51   	 72.25   	 106.82		
 87.28   	137.63   	 72.68   	 132.25		
 99.18   	150.45   	 73.20   	 162.77		
112.00   	162.96   	 73.86   	 193.29		
124.82   	176.39   	 74.63   	 218.72		
137.63   	191.65   	 75.50   	 239.06		
151.06   	210.88   	 76.46   	 254.32		
166.02   	233.15   	 77.48   	 269.58		
182.19   	255.74   	 78.56   	 269.58		
198.97   	275.88   	 79.63   	 274.67		
214.54   	292.05   	 80.73   	 264.50		
228.27   	305.79   	 81.79   	 259.41		
240.78   	319.21   	 82.83   	 244.15		
251.77   	333.25   	 83.80   	 228.89		
261.23   	347.29   	 84.72   	 213.63		
268.86   	358.28   	 85.57   	 193.29		
273.44   	364.38   	 86.35   	 183.11		
275.27   	363.77   	 87.08   	 167.85		
273.44   	357.67   	 87.75   	 157.68		
268.25   	346.37   	 88.38   	 147.51		
258.48   	329.59   	 88.97   	 137.33		
242.92   	307.62   	 89.52   	 132.25		
221.56   	280.46   	 90.05   	 132.25		
195.31   	249.33   	 90.58   	 122.07		
165.71   	215.76   	 91.07   	 122.07		
134.28   	180.36   	 91.56   	 111.90		
102.84   	144.65   	 92.00   	 106.82		
 72.33   	109.25   	 92.43   	 101.73		
 44.25   	 75.68   	 92.84   	  96.64		
 19.23   	 45.17   	 93.22   	  91.56		
 -3.05   	 18.92   	 93.59   	  86.47		
-22.89   	 -3.36   	 93.94   	  76.30		
-41.20   	-22.58   	 94.24   	  71.21		
-57.07   	-39.06   	 94.53   	  71.21		
-69.58   	-53.71   	 94.81   	  61.04		
-79.04   	-66.83   	 95.06   	  61.04		
-85.45   	-77.21   	 95.30   	  55.95		
-90.64   	-84.84   	 95.52   	  50.86		
-95.52   	-89.42   	 95.73   	  45.78		
-99.79   	-92.16   	 95.91   	  40.69		
-103.15   	-93.69   	 96.07   	  40.69		
-104.68   	-95.83   	 96.24   	  35.61		
-104.68   	-98.57   	 96.38   	  25.43		
-104.06   	-101.93   	 96.48   	  25.43		
-104.37   	-105.90   	 96.58   	  10.17		
-105.59   	-108.95   	 96.62   	  10.17		
-107.73   	-110.78   	 96.66(S)	  -5.09		
-109.56   	-110.47   	 96.64   	 -15.26		
-109.86   	-108.03   	 96.58   	 -25.43		
-108.34   	-104.98   	 96.48   	 -40.69		
-105.90   	-101.93   	 96.32   	 -55.95		
-103.76   	-99.49   	 96.09   	 -81.38		
-101.93   	-97.96   	 95.77   	 -91.56		
-100.71   	-97.35   	 95.40   	-111.90		
-99.79   	-97.35   	 94.95   	-127.16		
-98.88   	-97.96   	 94.45   	-142.42		
-97.96   	-97.96   	 93.88   	-147.51		
-97.05   	-97.05   	 93.29   	-147.51		
-96.13   	-95.52   	 92.70   	-147.51		
-95.21   	-93.99   	 92.11   	-137.33		
-94.30   	-93.38   	 91.56   	-132.25		
-92.77   	-92.77   	 91.03   	-111.90		
-91.86   	-91.86   	 90.58   	-101.73		
-90.94   	-90.03   	 90.17   	 -86.47		
-90.33   	-87.59   	 89.83   	 -76.30		
-89.72   	-84.53   	 89.52   	 -61.04		
-89.42   	-82.09   	 89.28   	 -55.95		
-89.11   	-79.35   	 89.05   	 -45.78		
-89.42   	-77.21   	 88.87   	 -40.69		
-89.72   	-75.68   	 88.71   	 -40.69		
-89.72   	-74.77   	 88.54   	 -35.61		
-88.81   	-75.38   	 88.40   	 -35.61		
-86.98   	-77.21   	 88.26   	 -40.69		
-85.45   	-79.65   	 88.10   	 -35.61		
-85.75   	-82.09   	 87.95   	 -30.52		
-87.59   	-83.92   	 87.83   	 -35.61		
-90.03   	-85.45   	 87.69   	 -35.61		
-92.77   	-87.59   	 87.55   	 -35.61		
-94.91   	-90.03   	 87.41   	 -35.61		
-95.83   	-93.08   	 87.26   	 -40.69		
-95.83   	-95.83   	 87.10   	 -35.61		
-94.91   	-97.05   	 86.96   	 -35.61		
-93.99   	-97.35   	 86.82   	 -35.61		
-93.99   	-97.05   	 86.67   	 -40.69		
-94.91   	-97.35   	 86.51   	 -40.69		
-96.44   	-98.57   	 86.35   	 -35.61		
-97.66   	-101.01   	 86.21   	 -40.69		
-98.88   	-104.06   	 86.04   	 -40.69		
-100.10   	-107.42   	 85.88   	 -40.69		
-101.93   	-108.95   	 85.72   	 -40.69		
-103.45   	-108.64   	 85.55   	 -45.78		
-103.45   	-106.81   	 85.37   	 -40.69		
-101.93   	-104.68   	 85.21   	 -40.69		
-99.18   	-104.06   	 85.05   	 -45.78		
-96.74   	-104.98   	 84.86   	 -40.69		
-95.52   	-106.51   	 84.70   	 -45.78		
-95.83   	-106.20   	 84.52   	 -45.78		
-96.13   	-101.93   	 84.33   	 -45.78		
-94.91   	-93.69   	 84.15   	 -50.86		
-91.25   	-82.40   	 83.95   	 -45.78		
-86.36   	-70.19   	 83.76   	 -45.78		
-81.79   	-59.20   	 83.58   	 -50.86		
-78.74   	-51.88   	 83.38   	 -45.78		
-76.60   	-48.52   	 83.19   	 -50.86		
-74.46   	-47.91   	 82.99   	 -45.78		
-70.80   	-47.00   	 82.81   	 -50.86		
-65.61   	-41.81   	 82.60   	 -50.86		
-58.90   	-30.52   	 82.40   	 -45.78		
-51.88   	-13.73   	 82.22   	 -45.78		
-44.25   	  5.49   	 82.03   	 -50.86		
-36.93   	 22.58   	 81.83   	 -45.78		
-28.69   	 35.40   	 81.65   	 -45.78		
