  I     	  II     	  LV     	  LV'		
-69.58   	-103.45   	121.34   	-630.72		
-65.92   	-99.79   	118.82   	-686.67		
-63.78   	-97.96   	116.07   	-747.71		
-62.56   	-97.96   	113.08   	-824.00		
-58.90   	-98.57   	109.79   	-900.30		
-51.27   	-98.27   	106.18   	-971.51		
-41.81   	-97.05   	102.30   	-1042.72		
-35.10   	-94.91   	 98.13   	-1098.67		
-35.71   	-93.99   	 93.73   	-1139.36		
-43.64   	-94.60   	 89.18   	-1164.80		
-54.93   	-97.05   	 84.52   	-1164.80		
-64.09   	-100.10   	 79.86   	-1149.54		
-68.05   	-102.84   	 75.26   	-1119.02		
-66.83   	-103.15   	 70.78   	-1068.15		
-63.17   	-101.01   	 66.51   	-1012.20		
-60.42   	-96.74   	 62.46   	-951.17		
-60.73   	-93.08   	 58.66   	-885.04		
-62.56   	-91.55   	 55.12   	-829.09		
-63.48   	-92.47   	 51.80   	-778.23		
-61.04   	-95.21   	 48.69   	-722.28		
-56.76   	-99.18   	 45.80   	-676.50		
-52.19   	-102.84   	 43.09   	-640.89		
-48.52   	-103.76   	 40.53   	-600.20		
-44.56   	-99.49   	 38.13   	-569.68		
-40.28   	-91.86   	 35.85   	-528.99		
-37.54   	-85.45   	 33.73   	-493.39		
-39.37   	-86.06   	 31.76   	-457.78		
-46.69   	-94.60   	 29.93   	-422.18		
-55.54   	-104.98   	 28.24   	-371.31		
-58.90   	-109.25   	 26.75   	-335.71		
-52.80   	-103.76   	 25.41   	-289.93		
-40.59   	-92.16   	 24.25   	-244.15		
-28.38   	-78.13   	 23.28   	-213.63		
-20.45   	-61.65   	 22.42   	-172.94		
-16.17   	-40.89   	 21.73   	-152.59		
-12.82   	-16.78   	 21.12   	-127.16		
 -7.32   	  6.41   	 20.61   	-106.82		
  2.44   	 22.28   	 20.18   	 -96.64		
 16.78   	 28.99   	 19.80   	 -81.38		
 34.79   	 31.74   	 19.47   	 -81.38		
 51.27   	 36.62   	 19.15   	 -66.12		
 57.37   	 43.95   	 18.88   	 -66.12		
 47.00   	 47.00   	 18.62   	 -50.86		
 24.72   	 40.59   	 18.41   	 -45.78		
  3.36   	 25.33   	 18.23   	 -35.61		
 -2.44   	  7.93   	 18.09   	 -25.43		
 12.51   	 -3.66   	 17.99   	 -15.26		
 40.59   	 -6.10   	 17.92   	  -5.09		
 65.61   	 -4.58   	 17.90(D)	   0.00		
 74.46   	 -7.63   	 17.90   	   5.09		
 63.48   	-19.53   	 17.92   	  10.17		
 38.45   	-37.84   	 17.97   	   5.09		
 10.99   	-56.76   	 17.99   	  15.26		
-10.68   	-74.16   	 18.05   	  10.17		
-24.11   	-90.33   	 18.09   	  10.17		
-33.26   	-108.34   	 18.13   	  10.17		
-41.81   	-126.95   	 18.17   	  10.17		
-52.19   	-143.74   	 18.21   	  10.17		
-62.87   	-154.42   	 18.25   	  20.35		
-71.72   	-159.61   	 18.33   	  15.26		
-75.68   	-161.44   	 18.39   	  20.35		
-72.63   	-160.52   	 18.47   	  20.35		
-63.17   	-155.33   	 18.56   	  15.26		
-47.91   	-142.82   	 18.62   	  20.35		
-27.77   	-120.24   	 18.70   	  20.35		
 -2.44   	-87.89   	 18.78   	  25.43		
 26.25   	-47.91   	 18.88   	  25.43		
 52.80   	 -3.97   	 18.98   	  30.52		
 69.27   	 43.64   	 19.10   	  40.69		
 70.80   	 98.57   	 19.27   	  55.95		
 66.53   	167.24   	 19.49   	  76.30		
 79.35   	254.21   	 19.80   	  96.64		
134.28   	356.75   	 20.18   	 111.90		
242.31   	463.87   	 20.63   	 132.25		
392.15   	561.83   	 21.16   	 147.51		
556.03   	642.70   	 21.75   	 162.77		
704.04   	700.68   	 22.40   	 172.94		
815.43   	726.32(R)	 23.09(E)	 172.94		
879.52   	704.35   	 23.78   	 178.03		
896.30   	625.31   	 24.50   	 172.94		
872.19   	498.96   	 25.19   	 172.94		
819.40   	356.75   	 25.88   	 167.85		
752.87   	235.90   	 26.55   	 172.94		
682.07   	154.42   	 27.24   	 172.94		
603.64   	103.15   	 27.93   	 178.03		
505.37   	 58.90   	 28.65   	 198.37		
380.55   	  9.16   	 29.44   	 213.63		
236.51   	-41.81   	 30.29   	 249.24		
 95.21   	-82.40   	 31.29   	 284.84		
-15.87   	-108.64   	 32.43   	 335.71		
-81.79   	-126.34   	 33.77   	 396.74		
-106.81   	-143.43   	 35.36   	 467.95		
-109.56   	-161.13   	 37.23   	 539.16		
-108.95   	-174.87   	 39.39   	 630.72		
-115.66   	-180.05   	 41.91   	 712.10		
-129.39   	-179.14   	 44.76   	 788.40		
-143.43   	-177.00   	 47.91   	 864.70		
-152.59   	-177.61   	 51.37   	 910.47		
-156.86   	-180.97   	 55.02   	 946.08		
-159.30   	-185.24   	 58.80   	 946.08		
-162.35   	-189.21   	 62.58   	 935.91		
-165.71   	-191.65   	 66.33   	 890.13		
-165.41   	-190.12   	 69.89   	 839.26		
-159.91   	-185.24   	 73.24   	 783.31		
-151.37   	-177.31   	 76.38   	 727.36		
-145.57   	-170.90   	 79.29   	 671.41		
-147.09   	-169.37   	 81.97   	 635.81		
-156.56   	-173.34   	 84.52   	 605.29		
-166.63   	-178.22   	 86.94   	 590.03		
-170.29   	-180.05   	 89.30   	 584.94		
-165.71   	-177.61   	 91.64   	 579.86		
-156.56   	-172.42   	 93.96   	 579.86		
-148.62   	-166.63   	 96.28   	 569.68		
-145.87   	-161.13   	 98.56   	 559.51		
-146.48   	-153.81   	100.79   	 544.25		
-146.79   	-145.87   	102.97   	 523.90		
-144.65   	-140.08   	105.07   	 493.39		
-141.91   	-140.08   	107.04   	 467.95		
-141.60   	-146.18   	108.91   	 437.43		
-143.74   	-153.20   	110.66   	 412.00		
-144.96   	-153.50   	112.31   	 391.66		
-141.30   	-143.43   	113.88   	 376.40		
-131.53   	-126.34   	115.38   	 366.22		
-119.63   	-109.56   	116.85   	 350.97		
-110.17   	-98.27   	118.25   	 340.79		
-104.98   	-92.47   	119.61   	 335.71		
-101.93   	-87.28   	120.96   	 320.45		
-98.27   	-78.74   	122.24   	 310.27		
-93.69   	-67.14   	123.48   	 295.01		
-89.72   	-55.24   	124.66   	 274.67		
-87.28   	-45.17   	125.76   	 259.41		
-85.75   	-35.10   	126.80   	 244.15		
-83.01   	-22.58   	127.77   	 223.80		
-77.51   	 -5.80   	128.67   	 208.54		
-70.80   	 13.12   	129.50   	 193.29		
-64.70   	 29.60   	130.27   	 178.03		
-59.20   	 42.11   	130.99   	 172.94		
-54.93   	 49.44   	131.68   	 152.59		
-52.19   	 53.71   	132.29   	 147.51		
-50.35   	 58.29   	132.88   	 137.33		
-48.52   	 65.92   	133.43   	 122.07		
-44.86   	 75.68   	133.92   	 116.99		
-39.98   	 84.53   	134.38   	 106.82		
-36.01   	 87.59   	134.81   	  96.64		
-35.40   	 81.79   	135.20   	  86.47		
-38.15   	 69.27   	135.54   	  76.30		
-41.50   	 56.15   	135.85   	  66.12		
-41.20   	 45.78   	136.11   	  61.04		
-37.84   	 36.62   	136.36   	  45.78		
-34.18   	 24.72   	136.54   	  45.78		
-34.48   	  7.93   	136.72   	  30.52		
-38.76   	 -9.77   	136.85   	  25.43		
-43.64   	-22.89   	136.95   	  10.17		
-45.17   	-28.69   	136.99(S)	   0.00		
-42.72   	-32.04   	136.99   	 -15.26		
-40.89   	-39.06   	136.93   	 -30.52		
-42.72   	-51.88   	136.81   	 -45.78		
-47.61   	-67.44   	136.62   	 -66.12		
-53.10   	-80.26   	136.36   	 -86.47		
-56.15   	-88.20   	136.01   	-111.90		
-56.15   	-91.86   	135.56   	-127.16		
-55.85   	-94.30   	135.06   	-157.68		
-57.68   	-97.96   	134.42   	-188.20		
-61.65   	-102.84   	133.67   	-213.63		
-65.61   	-109.25   	132.82   	-249.24		
-68.66   	-116.58   	131.82   	-289.93		
-70.80   	-123.29   	130.66   	-330.62		
-72.33   	-126.04   	129.34   	-381.48		
-73.24   	-123.60   	127.81   	-422.18		
-72.94   	-116.58   	126.12   	-478.13		
-70.19   	-108.95   	124.21   	-528.99		
-66.22   	-104.37   	122.10   	-574.77		
-63.48   	-104.06   	119.80   	-630.72		
-64.09   	-107.12   	117.27   	-686.67		
-67.14   	-111.08   	114.53   	-742.62		
-68.66   	-113.22   	111.56   	-813.83		
-67.44   	-113.22   	108.30   	-879.96		
-66.53   	-112.30   	104.78   	-951.17		
-71.41   	-113.83   	100.98   	-1017.29		
-83.01   	-117.80   	 96.91   	-1073.24		
-97.05   	-122.07   	 92.61   	-1119.02		
-104.06   	-123.60   	 88.14   	-1149.54		
-99.79   	-120.85   	 83.54   	-1159.71		
-86.67   	-117.49   	 78.90   	-1154.62		
-73.85   	-117.19   	 74.28   	-1134.28		
-67.44   	-120.24   	 69.75   	-1098.67		
-67.44   	-120.85   	 65.35   	-1057.98		
-69.58   	-114.44   	 61.12   	-1002.03		
-71.41   	-102.84   	 57.11   	-956.25		
-72.63   	-93.08   	 53.29   	-900.30		
-75.99   	-93.08   	 49.68   	-859.61		
-81.18   	-104.06   	 46.25   	-813.83		
-85.14   	-117.49   	 42.99   	-778.23		
-83.92   	-123.29   	 39.88   	-747.71		
-77.21   	-118.10   	 36.89   	-707.02		
-68.66   	-106.51   	 34.06   	-666.32		
-61.04   	-96.74   	 31.39   	-630.72		
-56.46   	-94.91   	 28.87   	-584.94		
-54.63   	-100.71   	 26.53   	-534.08		
-54.32   	-109.25   	 24.39   	-488.30		
-54.63   	-114.44   	 22.44   	-432.35		
-55.85   	-113.83   	 20.71   	-386.57		
-56.76   	-108.64   	 19.17   	-340.79		
-56.46   	-100.40   	 17.80   	-305.19		
-54.63   	-93.38   	 16.58   	-264.50		
-51.57   	-89.72   	 15.52   	-239.06		
-46.39   	-90.33   	 14.57   	-213.63		
-38.76   	-91.86   	 13.71   	-198.37		
-28.69   	-88.50   	 12.92   	-178.03		
-17.40   	-73.85   	 12.21   	-172.94		
 -8.85   	-47.61   	 11.52   	-157.68		
 -6.10   	-17.40   	 10.89   	-142.42		
 -7.02   	  7.32   	 10.32   	-132.25		
 -6.10   	 20.14   	  9.79   	-116.99		
  3.36   	 22.89   	  9.32   	 -96.64		
 23.19   	 26.55   	  8.93   	 -76.30		
 47.91   	 38.76   	  8.63   	 -61.04		
 65.00   	 57.07   	  8.38   	 -40.69		
 64.09   	 69.27   	  8.22   	 -25.43		
 45.78   	 64.09   	  8.12   	 -15.26		
 20.45   	 41.20   	  8.06(D)	   0.00		
  5.49   	 12.82   	  8.06   	   5.09		
 12.21   	 -6.71   	  8.08   	  10.17		
 38.15   	-12.21   	  8.12   	  10.17		
 67.44   	-10.07   	  8.16   	  15.26		
 82.40   	-13.12   	  8.22   	  10.17		
 72.94   	-27.47   	  8.26   	  10.17		
 44.86   	-47.00   	  8.30   	  10.17		
 12.51   	-62.56   	  8.34   	  10.17		
-11.60   	-68.66   	  8.38   	  10.17		
-23.80   	-70.19   	  8.42   	  10.17		
-30.52   	-77.51   	  8.46   	  15.26		
-36.93   	-95.83   	  8.52   	  15.26		
-43.33   	-119.02   	  8.59   	  15.26		
-46.39   	-136.72   	  8.65   	  20.35		
-43.64   	-140.38   	  8.73   	  20.35		
-39.37   	-133.36   	  8.81   	  20.35		
-39.98   	-125.12   	  8.89   	  20.35		
-45.78   	-122.38   	  8.97   	  15.26		
-48.83   	-123.29   	  9.03   	  20.35		
-37.84   	-118.41   	  9.11   	  15.26		
 -5.49   	-99.79   	  9.18   	  20.35		
 44.25   	-66.22   	  9.26   	  20.35		
 94.60   	-23.80   	  9.34   	  25.43		
128.48   	 24.72   	  9.44   	  30.52		
140.99   	 86.36   	  9.56   	  40.69		
145.26   	174.26   	  9.73   	  45.78		
169.37   	295.10   	  9.91   	  55.95		
238.95   	437.32   	 10.13   	  71.21		
359.19   	573.43   	 10.42   	  76.30		
513.31   	673.22   	 10.72   	  86.47		
670.78   	722.96   	 11.07   	  96.64		
804.14   	726.32(R)	 11.45(E)	 106.82		
895.69   	693.97   	 11.88   	 111.90		
938.42   	633.24   	 12.33   	 122.07		
933.84   	546.57   	 12.82   	 122.07		
892.03   	442.81   	 13.31   	 137.33		
828.25   	338.75   	 13.86   	 137.33		
757.14   	252.08   	 14.40   	 147.51		
684.20   	188.90   	 14.99   	 157.68		
598.75   	139.16   	 15.63   	 172.94		
487.06   	 91.25   	 16.32   	 188.20		
348.51   	 42.72   	 17.07   	 218.72		
200.50   	  0.92   	 17.94   	 254.32		
 70.80   	-28.99   	 18.96   	 295.01		
-17.40   	-50.05   	 20.14   	 350.97		
-61.65   	-71.41   	 21.55   	 406.92		
-77.82   	-97.66   	 23.17   	 473.04		
-86.67   	-124.82   	 25.07   	 544.25		
-100.71   	-144.96   	 27.24   	 620.55		
-119.02   	-153.81   	 29.73   	 696.84		
-133.06   	-153.50   	 32.51   	 768.05		
-137.02   	-149.54   	 35.58   	 849.44		
-131.84   	-145.26   	 38.98   	 915.56		
-123.60   	-142.82   	 42.64   	 966.43		
-119.02   	-144.04   	 46.51   	1007.12		
-121.46   	-149.84   	 50.54   	1022.38		
-129.39   	-158.69   	 54.63   	1017.29		
-138.85   	-165.10   	 58.70   	 996.94		
-145.87   	-162.96   	 62.69   	 951.17		
-147.40   	-150.15   	 66.49   	 895.22		
-141.60   	-130.00   	 70.07   	 839.26		
-131.23   	-111.39   	 73.43   	 778.23		
-122.07   	-101.62   	 76.54   	 727.36		
-118.71   	-104.37   	 79.45   	 691.76		
-122.38   	-116.58   	 82.22   	 651.07		
-130.00   	-132.45   	 84.82   	 635.81		
-134.58   	-144.04   	 87.36   	 615.46		
-131.23   	-144.96   	 89.83   	 605.29		
-122.99   	-134.89   	 92.25   	 595.11		
-115.97   	-119.93   	 94.63   	 574.77		
-115.97   	-107.12   	 96.93   	 564.60		
-122.99   	-101.32   	 99.19   	 539.16		
-131.53   	-101.93   	101.34   	 513.73		
-136.11   	-104.68   	103.40   	 478.13		
-133.67   	-105.29   	105.31   	 442.52		
-125.12   	-101.32   	107.08   	 406.92		
-112.92   	-92.47   	108.71   	 376.40		
-100.40   	-81.18   	110.21   	 345.88		
-91.86   	-69.89   	111.60   	 325.53		
-90.94   	-63.48   	112.90   	 310.27		
-97.05   	-61.95   	114.14   	 300.10		
-106.51   	-61.95   	115.34   	 295.01		
-112.00   	-57.37   	116.52   	 284.84		
-108.64   	-44.86   	117.66   	 284.84		
-98.27   	-25.94   	118.80   	 279.75		
-86.36   	 -7.02   	119.92   	 264.50		
-78.74   	  8.54   	120.98   	 249.24		
-75.38   	 20.14   	121.97   	 228.89		
-72.63   	 29.91   	122.89   	 208.54		
-67.44   	 39.37   	123.72   	 188.20		
-60.42   	 50.66   	124.48   	 167.85		
-55.54   	 63.17   	125.15   	 152.59		
-55.85   	 75.99   	125.76   	 142.42		
-60.12   	 88.20   	126.33   	 127.16		
-63.17   	 96.74   	126.84   	 122.07		
-61.04   	 99.79   	127.32   	 111.90		
-53.10   	 98.88   	127.77   	 111.90		
-43.03   	 96.74   	128.22   	 106.82		
-37.54   	 92.77   	128.65   	 101.73		
-38.76   	 86.36   	129.05   	  96.64		
-45.17   	 77.51   	129.44   	  81.38		
-50.96   	 67.75   	129.77   	  71.21		
-50.96   	 61.65   	130.05   	  66.12		
-45.78   	 59.20   	130.31   	  50.86		
-40.28   	 56.15   	130.52   	  40.69		
-38.15   	 47.30   	130.68   	  25.43		
-39.67   	 32.04   	130.78   	  15.26		
-41.81   	 14.65   	130.84   	  10.17		
-40.28   	  0.00   	130.88(S)	 -10.17		
-36.01   	 -9.16   	130.84   	 -15.26		
-32.35   	-16.17   	130.78   	 -30.52		
-33.57   	-24.41   	130.66   	 -40.69		
-39.98   	-36.32   	130.50   	 -61.04		
-48.52   	-49.74   	130.25   	 -76.30		
-55.85   	-60.42   	129.95   	-101.73		
-60.12   	-66.83   	129.54   	-127.16		
-61.95   	-69.89   	129.03   	-157.68		
-63.78   	-71.11   	128.40   	-193.29		
-65.00   	-71.41   	127.63   	-233.98		
-64.39   	-71.41   	126.69   	-279.75		
-61.95   	-70.80   	125.57   	-330.62		
-57.98   	-71.11   	124.25   	-381.48		
-54.63   	-74.16   	122.73   	-437.43		
-54.02   	-80.26   	120.98   	-488.30		
-55.85   	-85.75   	119.02   	-549.34		
-58.90   	-86.98   	116.83   	-600.20		
-62.26   	-83.62   	114.42   	-661.24		
-64.70   	-77.51   	111.78   	-717.19		
-64.39   	-70.50   	108.91   	-788.40		
-60.42   	-64.09   	105.76   	-864.70		
-54.32   	-60.12   	102.30   	-935.91		
-49.74   	-59.20   	 98.56   	-1007.12		
-49.13   	-62.26   	 94.53   	-1078.33		
-53.10   	-67.75   	 90.21   	-1129.19		
-58.29   	-73.24   	 85.70   	-1169.88		
-61.95   	-75.38   	 81.02   	-1185.14		
-62.26   	-72.94   	 76.28   	-1190.23		
-60.42   	-68.05   	 71.52   	-1164.80		
-57.07   	-63.48   	 66.86   	-1134.28		
-53.10   	-61.34   	 62.32   	-1083.41		
-48.52   	-61.04   	 57.99   	-1022.38		
-45.78   	-59.51   	 53.90   	-961.34		
-45.78   	-55.54   	 50.05   	-900.30		
-47.61   	-50.66   	 46.45   	-834.18		
-47.61   	-46.39   	 43.11   	-783.31		
-43.64   	-46.69   	 39.98   	-732.45		
-37.84   	-51.57   	 37.05   	-681.58		
-32.96   	-58.29   	 34.32   	-640.89		
-32.96   	-63.17   	 31.76   	-600.20		
-36.93   	-64.70   	 29.36   	-559.51		
-40.89   	-62.56   	 27.12   	-518.82		
-43.03   	-58.59   	 25.05   	-473.04		
-43.33   	-55.24   	 23.15   	-437.43		
-43.33   	-54.32   	 21.40   	-391.66		
-44.25   	-56.46   	 19.84   	-356.05		
-45.17   	-60.73   	 18.41   	-310.27		
-43.95   	-65.61   	 17.17   	-274.67		
-39.98   	-67.75   	 16.07   	-233.98		
-34.48   	-67.14   	 15.14   	-203.46		
-29.60   	-64.70   	 14.32   	-178.03		
-26.86   	-63.48   	 13.61   	-142.42		
-26.86   	-64.09   	 13.04   	-127.16		
-29.60   	-65.31   	 12.53   	-101.73		
-32.65   	-63.17   	 12.13   	 -86.47		
-31.74   	-52.49   	 11.78   	 -71.21		
-25.02   	-30.52   	 11.50   	 -55.95		
-13.73   	 -0.92   	 11.27   	 -45.78		
 -2.14   	 28.99   	 11.09   	 -35.61		
  6.71   	 50.96   	 10.95   	 -25.43		
 14.65   	 61.04   	 10.84   	 -15.26		
 28.08   	 63.78   	 10.78   	  -5.09		
 48.22   	 66.53   	 10.76(D)	   0.00		
 65.61   	 71.41   	 10.76   	  10.17		
 68.05   	 75.68   	 10.80   	  15.26		
 51.27   	 73.55   	 10.86   	  20.35		
 25.02   	 63.17   	 10.95   	  30.52		
  7.02   	 49.74   	 11.07   	  25.43		
  9.46   	 38.76   	 11.17   	  30.52		
 28.38   	 31.13   	 11.29   	  30.52		
 50.05   	 24.41   	 11.41   	  30.52		
 61.04   	 14.95   	 11.54   	  30.52		
 55.54   	  2.75   	 11.66   	  25.43		
 36.93   	 -9.16   	 11.76   	  25.43		
 13.43   	-18.31   	 11.86   	  25.43		
 -6.71   	-27.16   	 11.96   	  20.35		
-19.84   	-39.67   	 12.04   	  25.43		
-26.55   	-57.37   	 12.15   	  20.35		
-31.13   	-77.21   	 12.23   	  20.35		
-37.54   	-93.99   	 12.31   	  25.43		
-47.00   	-104.37   	 12.41   	  25.43		
-57.07   	-108.64   	 12.51   	  20.35		
-64.70   	-109.86   	 12.59   	  25.43		
-67.75   	-108.95   	 12.70   	  30.52		
-65.92   	-104.68   	 12.82   	  30.52		
-59.20   	-95.83   	 12.94   	  30.52		
-45.17   	-81.79   	 13.06   	  30.52		
-19.84   	-62.87   	 13.18   	  40.69		
 17.70   	-38.15   	 13.35   	  40.69		
 61.04   	 -7.32   	 13.51   	  45.78		
 98.57   	 32.65   	 13.69   	  55.95		
119.93   	 87.89   	 13.92   	  66.12		
126.04   	166.32   	 14.18   	  76.30		
136.41   	272.83   	 14.49   	  91.56		
180.36   	400.70   	 14.85   	 101.73		
274.66   	531.62   	 15.26   	 116.99		
412.90   	640.26   	 15.73   	 127.16		
569.76   	712.89   	 16.24   	 142.42		
713.81   	747.68   	 16.81   	 152.59		
821.53   	748.29(R)	 17.42(E)	 157.68		
883.79   	714.72   	 18.05   	 167.85		
901.18   	643.62   	 18.72   	 172.94		
879.82   	538.64   	 19.41   	 178.03		
831.30   	420.23   	 20.12   	 183.11		
769.04   	314.94   	 20.85   	 193.29		
701.90   	237.73   	 21.63   	 198.37		
625.92   	184.63   	 22.42   	 208.54		
529.79   	140.08   	 23.26   	 228.89		
407.71   	 94.60   	 24.17   	 249.24		
267.64   	 50.35   	 25.17   	 279.75		
129.70   	 10.99   	 26.29   	 315.36		
 17.70   	-22.58   	 27.55   	 361.14		
-54.32   	-55.24   	 28.99   	 417.09		
-90.33   	-88.50   	 30.66   	 473.04		
-105.29   	-115.97   	 32.55   	 539.16		
-113.22   	-130.00   	 34.71   	 605.29		
-122.99   	-129.39   	 37.13   	 676.50		
-133.06   	-121.15   	 39.84   	 752.79		
-137.94   	-114.14   	 42.85   	 818.92		
-135.50   	-114.14   	 46.12   	 885.04		
-128.48   	-120.54   	 49.66   	 930.82		
-122.99   	-127.56   	 53.39   	 966.43		
-121.77   	-130.62   	 57.25   	 971.51		
-124.21   	-127.56   	 61.14   	 961.34		
-128.48   	-121.46   	 64.98   	 930.82		
-132.75   	-116.88   	 68.71   	 879.96		
-134.89   	-116.88   	 72.23   	 829.09		
-133.97   	-119.93   	 75.54   	 768.05		
-131.23   	-122.38   	 78.62   	 717.19		
-128.17   	-121.77   	 81.48   	 666.32		
-127.26   	-117.80   	 84.15   	 630.72		
-129.70   	-114.14   	 86.67   	 600.20		
-134.28   	-112.00   	 89.07   	 590.03		
-136.11   	-111.08   	 91.43   	 574.77		
-133.67   	-109.56   	 93.73   	 569.68		
-128.48   	-107.12   	 96.01   	 559.51		
-123.29   	-104.37   	 98.25   	 549.34		
-122.38   	-101.32   	100.45   	 528.99		
-125.73   	-97.96   	102.56   	 508.65		
-129.70   	-92.77   	104.60   	 488.30		
-130.92   	-84.84   	106.55   	 452.69		
-127.56   	-75.38   	108.36   	 432.35		
-121.46   	-66.53   	110.09   	 406.92		
-115.36   	-60.12   	111.72   	 386.57		
-110.47   	-56.76   	113.27   	 361.14		
-107.12   	-54.63   	114.71   	 350.97		
-104.06   	-51.27   	116.11   	 335.71		
-101.62   	-44.25   	117.46   	 320.45		
-98.57   	-33.26   	118.74   	 310.27		
-95.52   	-19.53   	119.98   	 295.01		
-93.08   	 -6.41   	121.16   	 279.75		
-92.47   	  2.75   	122.28   	 269.58		
-93.99   	  7.63   	123.36   	 254.32		
-96.74   	 10.99   	124.37   	 239.06		
-97.66   	 17.70   	125.33   	 228.89		
-94.30   	 30.82   	126.25   	 223.80		
-85.75   	 49.44   	127.14   	 208.54		
-75.38   	 69.58   	127.98   	 203.46		
-66.83   	 87.59   	128.79   	 198.37		
-61.65   	101.32   	129.58   	 188.20		
-59.20   	110.78   	130.34   	 172.94		
-57.68   	117.19   	131.03   	 167.85		
-56.15   	121.77   	131.70   	 152.59		
-55.85   	124.82   	132.31   	 142.42		
-55.24   	126.65   	132.88   	 127.16		
-52.19   	128.17   	133.39   	 111.90		
-46.69   	128.48   	133.83   	 101.73		
-40.28   	126.04   	134.24   	  86.47		
-36.62   	119.32   	134.59   	  76.30		
-38.15   	106.81   	134.89   	  66.12		
-41.20   	 91.25   	135.16   	  55.95		
-41.50   	 75.68   	135.38   	  45.78		
-38.76   	 61.34   	135.56   	  35.61		
-35.10   	 47.61   	135.71   	  25.43		
-33.87   	 34.18   	135.81   	  15.26		
-35.71   	 21.06   	135.87(S)	   0.00		
-40.28   	 10.07   	135.87   	 -15.26		
-45.17   	  2.44   	135.81   	 -25.43		
-50.66   	 -3.05   	135.71   	 -45.78		
-56.15   	 -9.77   	135.52   	 -61.04		
-58.59   	-18.62   	135.28   	 -76.30		
-57.07   	-29.60   	134.97   	 -91.56		
-52.49   	-42.11   	134.61   	-116.99		
-49.74   	-54.63   	134.14   	-142.42		
-53.10   	-65.61   	133.57   	-167.85		
-62.56   	-74.77   	132.90   	-193.29		
-73.85   	-79.65   	132.13   	-233.98		
-80.87   	-79.04   	131.19   	-274.67		
-80.87   	-74.46   	130.09   	-320.45		
-75.99   	-69.58   	128.81   	-371.31		
-72.33   	-69.27   	127.32   	-422.18		
-73.85   	-75.38   	125.64   	-478.13		
-80.26   	-85.45   	123.72   	-528.99		
-85.75   	-93.69   	121.61   	-584.94		
-84.53   	-94.91   	119.27   	-640.89		
-76.60   	-89.11   	116.70   	-696.84		
-66.22   	-79.04   	113.92   	-768.05		
-59.20   	-69.89   	110.84   	-834.18		
-57.68   	-64.70   	107.51   	-900.30		
-59.81   	-64.09   	103.91   	-976.60		
-62.26   	-66.53   	100.00   	-1037.64		
-63.17   	-70.50   	 95.85   	-1088.50		
-63.48   	-73.55   	 91.50   	-1134.28		
-64.70   	-74.16   	 86.96   	-1154.62		
-66.83   	-72.94   	 82.34   	-1164.80		
-69.27   	-71.11   	 77.68   	-1149.54		
-70.80   	-70.80   	 73.08   	-1119.02		
-70.19   	-73.24   	 68.61   	-1078.33		
-67.75   	-77.51   	 64.29   	-1027.46		
-65.00   	-81.48   	 60.18   	-966.43		
-63.78   	-83.31   	 56.32   	-905.39		
-64.39   	-82.09   	 52.70   	-849.44		
-65.61   	-78.74   	 49.30   	-788.40		
-65.31   	-75.68   	 46.14   	-737.54		
-63.17   	-75.07   	 43.19   	-681.58		
-60.42   	-75.99   	 40.47   	-635.81		
-58.90   	-77.51   	 37.92   	-595.11		
-58.90   	-78.43   	 35.54   	-549.34		
-60.12   	-78.13   	 33.35   	-503.56		
-60.42   	-77.21   	 31.33   	-462.87		
-57.68   	-76.29   	 29.48   	-412.00		
-52.80   	-75.68   	 27.83   	-371.31		
-47.61   	-75.99   	 26.35   	-325.53		
-45.47   	-79.35   	 25.05   	-284.84		
-48.22   	-85.75   	 23.91   	-239.06		
-54.93   	-92.47   	 22.95   	-203.46		
-61.95   	-95.21   	 22.14   	-178.03		
-66.22   	-91.86   	 21.42   	-147.51		
-65.92   	-84.23   	 20.83   	-122.07		
-62.26   	-75.68   	 20.35   	-111.90		
-57.07   	-68.66   	 19.90   	 -96.64		
-51.88   	-61.34   	 19.51   	 -86.47		
-46.39   	-48.22   	 19.17   	 -76.30		
-39.37   	-26.55   	 18.86   	 -66.12		
-30.21   	  0.00   	 18.60   	 -66.12		
-20.14   	 23.80   	 18.33   	 -55.95		
-10.99   	 37.54   	 18.11   	 -40.69		
 -2.14   	 39.98   	 17.94   	 -35.61		
  8.24   	 38.45   	 17.80   	  N/A		
