  I     	  II     	  LVp     	  LVp'		
-108.03   	-161.74   	 11.09   	-361.14		
-111.69   	-156.86   	  9.64   	-330.62		
-121.46   	-153.81   	  8.32   	-305.19		
-130.62   	-153.50   	  7.10   	-279.75		
-132.75   	-154.72   	  5.98   	-259.41		
-126.04   	-156.25   	  4.94   	-244.15		
-115.97   	-156.86   	  3.97   	-223.80		
-108.95   	-155.94   	  3.07   	-208.54		
-107.42   	-154.72   	  2.24   	-193.29		
-108.95   	-153.20   	  1.46   	-178.03		
-109.25   	-151.67   	  0.75   	-167.85		
-107.12   	-148.93   	  0.08   	-157.68		
-104.98   	-144.96   	 -0.55   	-142.42		
-106.20   	-141.60   	 -1.12   	-127.16		
-110.47   	-139.77   	 -1.63   	-111.90		
-115.36   	-140.08   	 -2.08   	-106.82		
-117.19   	-140.69   	 -2.50   	 -86.47		
-113.53   	-139.77   	 -2.85   	 -76.30		
-106.51   	-136.41   	 -3.15   	 -66.12		
-100.10   	-132.14   	 -3.42   	 -50.86		
-96.74   	-128.17   	 -3.62   	 -45.78		
-97.66   	-123.90   	 -3.80   	 -35.61		
-99.49   	-117.49   	 -3.95   	 -30.52		
-97.96   	-106.20   	 -4.07   	 -20.35		
-91.25   	-88.81   	 -4.15   	 -15.26		
-81.79   	-68.05   	 -4.21   	 -10.17		
-72.94   	-48.52   	 -4.25   	   0.00		
-68.36   	-33.87   	 -4.25   	   0.00		
-67.14   	-25.63   	 -4.25   	   0.00		
-67.14   	-21.06   	 -4.25   	   5.09		
-66.22   	-17.09   	 -4.23   	  10.17		
-65.00   	-11.90   	 -4.19   	  10.17		
-64.70   	 -5.19   	 -4.15   	  10.17		
-65.00   	  2.44   	 -4.11   	  15.26		
-63.78   	 11.90   	 -4.05   	  15.26		
-59.51   	 23.50   	 -3.99   	  15.26		
-54.63   	 35.71   	 -3.93   	  20.35		
-52.80   	 45.47   	 -3.85   	  25.43		
-56.46   	 50.66   	 -3.74   	  25.43		
-63.78   	 53.10   	 -3.64   	  25.43		
-68.36   	 56.46   	 -3.54   	  25.43		
-65.92   	 63.78   	 -3.44   	  30.52		
-54.63   	 73.55   	 -3.32   	  30.52		
-38.15   	 79.96   	 -3.19   	  30.52		
-22.89   	 77.51   	 -3.07   	  30.52		
-14.34   	 65.92   	 -2.95   	  25.43		
-15.87   	 48.22   	 -2.85   	  25.43		
-27.16   	 28.99   	 -2.75   	  25.43		
-43.95   	 10.07   	 -2.64   	  25.43		
-61.95   	 -8.54   	 -2.54   	  15.26		
-76.90   	-28.69   	 -2.48   	  20.35		
-86.67   	-50.96   	 -2.40   	  15.26		
-91.86   	-73.55   	 -2.34   	  20.35		
-94.30   	-93.99   	 -2.26   	  20.35		
-95.52   	-108.95   	 -2.18   	  20.35		
-95.52   	-117.49   	 -2.10   	  30.52		
-95.52   	-120.85   	 -1.97   	  30.52		
-96.13   	-120.24   	 -1.85   	  40.69		
-96.44   	-118.41   	 -1.69   	  40.69		
-96.44   	-116.88   	 -1.53   	  50.86		
-94.91   	-116.58   	 -1.32   	  50.86		
-92.77   	-118.10   	 -1.12   	  55.95		
-91.86   	-120.85   	 -0.90   	  55.95		
-93.38   	-123.90   	 -0.67   	  66.12		
-96.13   	-125.43   	 -0.41   	  66.12		
-97.66   	-124.51   	 -0.14   	  66.12		
-96.13   	-122.07   	  0.12   	  71.21		
-92.16   	-119.32   	  0.41   	  71.21		
-87.59   	-116.58   	  0.69   	  71.21		
-84.84   	-114.44   	  0.98   	  71.21		
-84.84   	-112.92   	  1.26   	  66.12		
-86.67   	-111.08   	  1.53   	  61.04		
-88.50   	-109.86   	  1.77   	  55.95		
-88.81   	-108.95   	  1.99   	  45.78		
-87.28   	-108.95   	  2.18   	  35.61		
-85.45   	-108.95   	  2.32   	  30.52		
-83.62   	-107.73   	  2.44   	  25.43		
-82.40   	-105.29   	  2.54   	  15.26		
-80.87   	-101.62   	  2.60   	  10.17		
-78.43   	-97.66   	  2.64   	  15.26		
-74.46   	-93.69   	  2.71   	  10.17		
-71.11   	-89.72   	  2.75   	  10.17		
-69.89   	-85.14   	  2.79   	  10.17		
-71.11   	-80.26   	  2.83   	  15.26		
-73.24   	-76.29   	  2.89   	  20.35		
-74.16   	-73.85   	  2.97   	  15.26		
-73.55   	-73.55   	  3.03   	  20.35		
-74.16   	-75.99   	  3.11   	  20.35		
-75.68   	-82.09   	  3.19   	  15.26		
-68.97   	-92.16   	  3.26   	  25.43		
-36.32   	-99.18   	  3.36   	  15.26		
 40.28   	-87.28   	  3.42   	  20.35		
173.34   	-32.65   	  3.50   	  20.35		
362.55   	 86.67   	  3.58   	  20.35		
592.96   	278.32   	  3.66   	  15.26		
839.84   	530.40   	  3.72   	  15.26		
1072.69   	808.41   	  3.78   	  15.26		
1253.66   	1058.35   	  3.85   	  15.26		
1338.20   	1215.82   	  3.91   	  10.17		
1285.10   	1230.77(R)	  3.95(E)	  15.26		
1071.78   	1091.61   	  4.01   	  10.17		
719.91   	839.84   	  4.05   	  15.26		
308.23   	555.11   	  4.11   	  20.35		
-48.83   	317.08   	  4.19   	  20.35		
-256.35   	165.10   	  4.27   	  30.52		
-289.92   	 89.72   	  4.39   	  35.61		
-205.69   	 54.63   	  4.54   	  45.78		
-98.27   	 28.08   	  4.72   	  55.95		
-38.45   	 -1.22   	  4.94   	  71.21		
-36.62   	-27.47   	  5.23   	  81.38		
-61.04   	-42.72   	  5.55   	 101.73		
-76.60   	-46.69   	  5.96   	 116.99		
-73.55   	-46.08   	  6.43   	 137.33		
-63.17   	-47.30   	  6.98   	 167.85		
-58.59   	-52.49   	  7.65   	 188.20		
-63.17   	-58.29   	  8.40   	 223.80		
-70.50   	-61.65   	  9.30   	 254.32		
-74.46   	-61.04   	 10.32   	 284.84		
-73.24   	-57.98   	 11.45   	 325.53		
-68.97   	-55.54   	 12.76   	 361.14		
-64.70   	-55.24   	 14.20   	 401.83		
-62.26   	-57.07   	 15.81   	 432.35		
-60.73   	-58.90   	 17.54   	 473.04		
-58.90   	-59.20   	 19.43   	 498.47		
-55.85   	-56.46   	 21.42   	 528.99		
-51.88   	-50.66   	 23.54   	 554.42		
-47.61   	-43.64   	 25.76   	 574.77		
-45.17   	-38.45   	 28.06   	 595.11		
-43.64   	-36.32   	 30.44   	 605.29		
-43.03   	-36.62   	 32.86   	 620.55		
-42.42   	-36.93   	 35.34   	 625.63		
-40.89   	-35.10   	 37.84   	 640.89		
-38.15   	-30.82   	 40.41   	 645.98		
-34.79   	-26.55   	 42.99   	 651.07		
-31.43   	-23.19   	 45.59   	 661.24		
-28.99   	-20.45   	 48.24   	 661.24		
-27.47   	-17.40   	 50.88   	 661.24		
-25.02   	-12.51   	 53.53   	 666.32		
-20.75   	 -6.41   	 56.20   	 666.32		
-15.26   	  0.00   	 58.86   	 661.24		
-11.29   	  5.19   	 61.51   	 661.24		
-10.07   	  9.16   	 64.15   	 656.15		
-11.29   	 11.60   	 66.77   	 651.07		
-11.90   	 13.12   	 69.38   	 640.89		
 -8.85   	 15.26   	 71.94   	 625.63		
 -1.22   	 18.31   	 74.45   	 605.29		
  8.24   	 22.58   	 76.87   	 584.94		
 16.17   	 27.77   	 79.21   	 564.60		
 20.14   	 32.96   	 81.46   	 539.16		
 20.75   	 38.15   	 83.62   	 508.65		
 20.45   	 43.33   	 85.66   	 488.30		
 22.89   	 49.44   	 87.61   	 457.78		
 29.60   	 55.85   	 89.44   	 437.43		
 39.67   	 61.95   	 91.19   	 422.18		
 50.66   	 67.44   	 92.88   	 396.74		
 60.42   	 73.24   	 94.47   	 386.57		
 67.75   	 79.65   	 96.01   	 371.31		
 73.24   	 87.89   	 97.50   	 356.05		
 78.74   	 97.05   	 98.92   	 345.88		
 86.06   	106.20   	100.30   	 330.62		
 96.74   	115.36   	101.63   	 315.36		
108.95   	124.51   	102.89   	 305.19		
119.02   	133.67   	104.11   	 295.01		
125.43   	142.52   	105.29   	 279.75		
129.09   	149.54   	106.41   	 274.67		
133.06   	155.33   	107.51   	 264.50		
140.08   	161.13   	108.57   	 259.41		
150.76   	168.15   	109.60   	 254.32		
162.35   	176.70   	110.62   	 249.24		
172.42   	185.24   	111.62   	 244.15		
180.66   	193.18   	112.59   	 244.15		
187.68   	199.89   	113.57   	 233.98		
194.40   	206.60   	114.51   	 233.98		
201.11   	213.93   	115.44   	 223.80		
207.21   	220.03   	116.34   	 218.72		
212.10   	223.69   	117.21   	 218.72		
215.76   	224.00   	118.09   	 208.54		
217.59   	223.08   	118.92   	 203.46		
217.59   	223.39   	119.74   	 198.37		
215.45   	226.75   	120.53   	 193.29		
212.10   	232.85   	121.30   	 188.20		
208.44   	238.34   	122.05   	 178.03		
203.55   	239.87   	122.77   	 178.03		
195.62   	234.99   	123.48   	 167.85		
183.41   	224.91   	124.15   	 162.77		
167.85   	211.49   	124.80   	 152.59		
151.67   	196.84   	125.41   	 152.59		
136.72   	182.19   	126.02   	 142.42		
121.15   	166.63   	126.59   	 137.33		
101.62   	149.23   	127.14   	 132.25		
 77.82   	130.31   	127.67   	 122.07		
 51.88   	110.47   	128.16   	 111.90		
 27.16   	 91.25   	128.61   	 106.82		
  6.41   	 73.24   	129.03   	  96.64		
-10.38   	 56.15   	129.42   	  81.38		
-24.72   	 39.06   	129.75   	  76.30		
-37.84   	 21.67   	130.05   	  66.12		
-50.66   	  4.88   	130.31   	  50.86		
-63.17   	-10.38   	130.52   	  40.69		
-74.46   	-23.50   	130.68   	  25.43		
-83.92   	-34.18   	130.78   	  10.17		
-90.33   	-43.03   	130.82(S)	   0.00		
-94.30   	-50.66   	130.82   	 -20.35		
-96.74   	-56.76   	130.74   	 -35.61		
-99.79   	-61.65   	130.60   	 -55.95		
-103.45   	-64.70   	130.38   	 -71.21		
-106.81   	-65.92   	130.09   	 -91.56		
-108.03   	-65.61   	129.72   	-111.90		
-106.81   	-64.70   	129.28   	-137.33		
-103.45   	-64.39   	128.73   	-162.77		
-100.10   	-65.92   	128.08   	-193.29		
-99.49   	-69.89   	127.30   	-223.80		
-101.01   	-74.46   	126.41   	-259.41		
-104.06   	-78.43   	125.37   	-295.01		
-106.51   	-80.26   	124.19   	-340.79		
-107.42   	-79.35   	122.83   	-381.48		
-107.12   	-76.90   	121.30   	-432.35		
-106.51   	-73.85   	119.57   	-478.13		
-106.20   	-71.11   	117.66   	-534.08		
-106.20   	-69.27   	115.52   	-584.94		
-105.59   	-68.97   	113.18   	-635.81		
-103.76   	-69.27   	110.64   	-681.58		
-101.32   	-69.89   	107.91   	-727.36		
-99.79   	-69.89   	105.00   	-762.97		
-100.10   	-68.66   	101.95   	-803.66		
-101.93   	-66.53   	 98.74   	-834.18		
-104.98   	-65.61   	 95.40   	-859.61		
-106.81   	-66.53   	 91.96   	-874.87		
-108.03   	-68.97   	 88.46   	-890.13		
-108.34   	-72.02   	 84.90   	-895.22		
-109.25   	-72.94   	 81.32   	-905.39		
-110.78   	-71.41   	 77.70   	-900.30		
-112.00   	-68.66   	 74.10   	-895.22		
-112.30   	-66.83   	 70.52   	-885.04		
-110.78   	-66.53   	 66.98   	-874.87		
-108.03   	-66.53   	 63.48   	-859.61		
-104.68   	-64.39   	 60.04   	-844.35		
-102.54   	-59.51   	 56.66   	-824.00		
-101.93   	-54.93   	 53.37   	-803.66		
-103.45   	-52.80   	 50.15   	-778.23		
-105.59   	-54.02   	 47.04   	-757.88		
-106.81   	-57.37   	 44.01   	-727.36		
-106.51   	-60.42   	 41.10   	-701.93		
-104.98   	-61.04   	 38.29   	-676.50		
-103.15   	-58.90   	 35.58   	-640.89		
-101.93   	-54.93   	 33.02   	-615.46		
-101.32   	-51.27   	 30.56   	-579.86		
-100.71   	-49.44   	 28.24   	-549.34		
-99.49   	-50.35   	 26.04   	-513.73		
-97.35   	-53.41   	 23.99   	-483.21		
-95.52   	-56.46   	 22.05   	-447.61		
-94.60   	-57.98   	 20.26   	-422.18		
-96.44   	-57.07   	 18.58   	-396.74		
-101.01   	-55.24   	 16.99   	-361.14		
-106.20   	-53.10   	 15.54   	-345.88		
-108.95   	-51.88   	 14.16   	-315.36		
-107.12   	-51.27   	 12.90   	-295.01		
-101.32   	-51.27   	 11.72   	-274.67		
-94.91   	-51.27   	 10.62   	-259.41		
-91.86   	-51.27   	  9.58   	-239.06		
-93.38   	-51.27   	  8.63   	-223.80		
-97.05   	-50.05   	  7.73   	-203.46		
-100.71   	-48.52   	  6.92   	-188.20		
-102.23   	-48.52   	  6.16   	-178.03		
-101.93   	-50.35   	  5.45   	-157.68		
-100.10   	-54.02   	  4.82   	-147.51		
-98.27   	-57.07   	  4.23   	-137.33		
-95.83   	-58.59   	  3.68   	-122.07		
-93.08   	-58.29   	  3.19   	-106.82		
-90.64   	-56.76   	  2.77   	-101.73		
-88.81   	-55.85   	  2.36   	 -91.56		
-88.50   	-55.24   	  1.99   	 -81.38		
-88.81   	-55.24   	  1.67   	 -71.21		
-89.42   	-55.24   	  1.38   	 -66.12		
-90.03   	-55.54   	  1.12   	 -61.04		
-90.03   	-56.46   	  0.87   	 -55.95		
-90.64   	-57.98   	  0.65   	 -45.78		
-91.25   	-58.90   	  0.47   	 -45.78		
-90.94   	-58.29   	  0.28   	 -40.69		
-88.50   	-54.63   	  0.12   	 -35.61		
-83.92   	-47.61   	 -0.02   	 -35.61		
-78.43   	-37.23   	 -0.16   	 -25.43		
-74.46   	-25.33   	 -0.26   	 -25.43		
-73.85   	-13.43   	 -0.37   	 -20.35		
-75.07   	 -3.05   	 -0.45   	 -20.35		
-76.60   	  4.27   	 -0.53   	 -10.17		
-75.68   	  9.46   	 -0.57   	 -10.17		
-71.72   	 14.04   	 -0.61   	 -10.17		
-66.83   	 18.92   	 -0.65   	  -5.09		
-63.17   	 24.41   	 -0.67   	  -5.09		
-61.04   	 29.91   	 -0.69   	   0.00		
-58.29   	 34.18   	 -0.69   	  -5.09		
-53.71   	 38.15   	 -0.71   	  -5.09		
-47.61   	 42.42   	 -0.73   	   0.00		
-42.42   	 48.52   	 -0.73   	  -5.09		
-42.42   	 55.54   	 -0.75   	 -10.17		
-47.91   	 61.04   	 -0.79   	  -5.09		
-56.46   	 65.00   	 -0.81   	  -5.09		
-62.56   	 68.97   	 -0.83   	 -10.17		
-61.95   	 74.16   	 -0.87   	 -10.17		
-53.10   	 80.57   	 -0.92   	  -5.09		
-39.06   	 86.06   	 -0.94   	  -5.09		
-25.63   	 85.45   	 -0.96   	  -5.09		
-17.70   	 77.21   	 -0.98   	  -5.09		
-16.78   	 61.95   	 -1.00   	   5.09		
-22.58   	 43.03   	 -0.98   	   5.09		
-33.26   	 23.50   	 -0.96   	  15.26		
-47.00   	  5.80   	 -0.90   	  20.35		
-61.95   	-10.07   	 -0.81   	  25.43		
-75.99   	-25.63   	 -0.71   	  25.43		
-86.67   	-42.11   	 -0.61   	  30.52		
-92.47   	-60.12   	 -0.49   	  30.52		
-93.69   	-77.51   	 -0.37   	  30.52		
-92.77   	-91.55   	 -0.24   	  25.43		
-93.08   	-101.01   	 -0.14   	  25.43		
-97.35   	-106.20   	 -0.04   	  25.43		
-104.06   	-109.56   	  0.06   	  20.35		
-109.56   	-112.61   	  0.14   	  15.26		
-110.47   	-114.14   	  0.20   	  20.35		
-105.29   	-112.92   	  0.28   	  20.35		
-96.13   	-108.64   	  0.37   	  25.43		
-88.50   	-104.06   	  0.47   	  30.52		
-85.75   	-101.32   	  0.59   	  30.52		
-89.11   	-102.54   	  0.71   	  40.69		
-95.52   	-106.20   	  0.87   	  50.86		
-99.79   	-109.25   	  1.08   	  55.95		
-99.79   	-109.56   	  1.30   	  66.12		
-95.52   	-107.42   	  1.57   	  71.21		
-89.72   	-104.06   	  1.85   	  81.38		
-85.45   	-101.62   	  2.18   	  86.47		
-83.92   	-100.71   	  2.52   	  91.56		
-85.14   	-100.10   	  2.89   	  86.47		
-87.89   	-99.79   	  3.23   	  91.56		
-90.94   	-99.79   	  3.60   	  81.38		
-93.08   	-100.40   	  3.93   	  76.30		
-92.47   	-101.01   	  4.23   	  66.12		
-88.20   	-100.40   	  4.50   	  50.86		
-82.40   	-97.96   	  4.70   	  45.78		
-77.82   	-94.60   	  4.88   	  30.52		
-76.29   	-91.86   	  5.01   	  20.35		
-76.29   	-90.33   	  5.09   	   5.09		
-74.77   	-89.72   	  5.11   	  -5.09		
-70.50   	-89.11   	  5.09   	 -15.26		
-66.53   	-88.20   	  5.03   	 -25.43		
-68.66   	-86.98   	  4.92   	 -35.61		
-79.65   	-86.98   	  4.78   	 -45.78		
-90.03   	-89.42   	  4.60   	 -50.86		
-80.87   	-90.94   	  4.39   	 -50.86		
-31.43   	-81.79   	  4.19   	 -50.86		
 75.07   	-44.25   	  3.99   	 -50.86		
245.06   	 41.50   	  3.78   	 -45.78		
471.50   	189.51   	  3.60   	 -40.69		
736.69   	398.25   	  3.44   	 -35.61		
1011.96   	648.19   	  3.30   	 -20.35		
1260.99   	899.35   	  3.21   	 -15.26		
1437.68   	1093.75   	  3.15   	  -5.09		
1492.31   	1171.88(R)	  3.13   	   0.00		
1381.84   	1098.33   	  3.13   	  15.26		
1092.22   	887.45   	  3.19   	  20.35		
667.42   	606.08   	  3.28   	  25.43		
214.54   	343.93   	  3.38   	  30.52		
-136.11   	166.02   	  3.50   	  35.61		
-298.46   	 83.31   	  3.64   	  35.61		
-277.71   	 57.37   	  3.78   	  40.69		
-162.35   	 40.59   	  3.95   	  40.69		
-57.68   	  9.46   	  4.11   	  30.52		
-20.45   	-31.13   	  4.23   	  20.35		
-40.59   	-63.17   	  4.31   	   0.00		
-75.38   	-76.60   	  4.31   	 -30.52		
-93.08   	-75.99   	  4.19   	 -86.47		
-90.64   	-72.94   	  3.85   	-147.51		
-81.48   	-75.38   	  3.26   	-223.80		
-75.99   	-82.70   	  2.36   	-300.10		
-75.07   	-90.03   	  1.16   	-371.31		
-76.29   	-93.08   	 -0.33   	-427.26		
-78.74   	-90.64   	 -2.03   	-457.78		
-82.70   	-85.75   	 -3.87   	-457.78		
-86.98   	-81.79   	 -5.70   	-417.09		
-87.59   	-80.26   	 -7.37   	-345.88		
-83.01   	-80.26   	 -8.75   	-259.41		
-74.77   	-80.26   	 -9.79   	-157.68		
-67.14   	-78.74   	-10.42   	 -45.78		
-64.09   	-76.29   	-10.60   	  45.78		
-65.92   	-74.16   	-10.42   	 137.33		
-69.27   	-72.94   	 -9.87   	 198.37		
-70.80   	-71.41   	 -9.07   	 254.32		
-68.66   	-68.66   	 -8.06   	 274.67		
-63.78   	-64.09   	 -6.96   	 289.93		
-58.90   	-57.98   	 -5.80   	 279.75		
-54.93   	-53.41   	 -4.68   	 264.50		
-51.27   	-51.88   	 -3.62   	 233.98		
-48.22   	-53.10   	 -2.69   	 193.29		
-46.08   	-54.93   	 -1.91   	 152.59		
-45.47   	-54.63   	 -1.30   	  96.64		
-46.08   	-50.96   	 -0.92   	  45.78		
-46.08   	-44.56   	 -0.73   	 -15.26		
-43.03   	-38.45   	 -0.79   	 -81.38		
-37.23   	-34.18   	 -1.12   	-142.42		
-29.60   	-32.35   	 -1.69   	-213.63		
-23.19   	-30.82   	 -2.54   	-269.58		
-19.23   	-27.16   	 -3.62   	-325.53		
-17.40   	-21.36   	 -4.92   	-361.14		
-16.17   	-14.04   	 -6.37   	-376.40		
-13.43   	 -7.02   	 -7.87   	-366.22		
 -8.24   	 -1.53   	 -9.34   	-330.62		
 -1.53   	  3.05   	-10.66   	-264.50		
  5.80   	  7.63   	-11.72   	-172.94		
 13.12   	 12.21   	-12.41   	 -50.86		
 18.92   	 16.78   	-12.61(D)	 101.73		
 24.41   	 21.06   	-12.21   	 279.75		
 30.52   	 25.02   	-11.09   	 467.95		
 36.62   	 30.52   	 -9.22   	 676.50		
 42.72   	 38.45   	 -6.51   	 869.78		
 48.83   	 47.91   	 -3.03   	1057.98		
 54.63   	 57.37   	  1.20   	1225.83		
 61.34   	 64.70   	  6.10   	1363.17		
 70.19   	 70.80   	 11.56   	1480.16		
 81.79   	 76.29   	 17.48   	1566.63		
 95.52   	 82.40   	 23.74   	1632.75		
108.95   	 89.11   	 30.27   	1678.53		
119.02   	 96.13   	 36.99   	1698.87		
124.21   	103.45   	 43.78   	1719.22		
125.73   	110.78   	 50.66   	1724.31		
128.48   	118.71   	 57.56   	1729.39		
136.41   	126.95   	 64.48   	1734.48		
148.32   	134.58   	 71.41   	1724.31		
160.83   	141.30   	 78.31   	1719.22		
169.98   	146.48   	 85.19   	1714.13		
176.09   	151.06   	 92.04   	1703.96		
181.88   	154.72   	 98.86   	1703.96		
189.51   	157.78   	105.68   	1719.22		
198.06   	161.13   	112.55   	1739.57		
205.38   	164.79   	119.51   	1775.17		
210.27   	170.29   	126.61   	1836.21		
213.32   	177.61   	133.96   	1907.42		
216.67   	184.94   	141.59   	1983.72		
220.03   	191.04   	149.52   	2065.10		
221.25   	194.40   	157.78   	2121.05		
217.90   	195.31   	166.27   	2131.22		
209.35   	194.09   	174.79   	2095.62		
198.06   	191.65   	183.17   	1983.72		
187.07   	186.46   	191.11   	1820.95		
176.70   	178.53   	198.39   	1581.89		
166.32   	167.85   	204.72   	1302.13		
152.28   	155.03   	209.93   	 996.94		
132.75   	140.99   	213.92   	 671.41		
109.56   	126.65   	216.60   	 366.22		
 86.36   	111.69   	218.07   	  81.38		
 66.53   	 94.91   	218.39   	-167.85		
 49.13   	 75.38   	217.72   	-376.40		
 31.13   	 53.41   	216.21   	-544.25		
  9.77   	 31.13   	214.04   	-661.24		
-14.65   	 10.38   	211.39   	-742.62		
-38.45   	 -7.02   	208.42   	-788.40		
-57.07   	-21.67   	205.27   	-813.83		
-69.89   	-35.71   	202.01   	-813.83		
-78.74   	-50.05   	198.76   	-798.57		
-86.36   	-63.78   	195.56   	-762.97		
-94.30   	-74.46   	192.51   	-727.36		
-101.62   	-80.87   	189.60   	-681.58		
-106.20   	-83.31   	186.88   	-630.72		
-108.03   	-83.92   	184.35   	-584.94		
-107.73   	-84.84   	182.01   	-534.08		
-107.12   	-87.89   	179.88   	-493.39		
-107.42   	-92.16   	177.90   	-452.69		
-108.95   	-96.74   	176.09   	-422.18		
-111.39   	-100.40   	174.40   	-401.83		
-114.44   	-103.45   	172.80   	-386.57		
-116.88   	-105.90   	171.25   	-391.66		
-117.49   	-106.81   	169.68   	-406.92		
-114.75   	-105.90   	168.06   	-432.35		
-110.17   	-102.54   	166.33   	-467.95		
-106.20   	-98.27   	164.46   	-513.73		
-104.98   	-95.21   	162.40   	-564.60		
-106.20   	-94.91   	160.14   	-620.55		
-108.34   	-97.05   	157.66   	-676.50		
-109.56   	-99.49   	154.95   	-727.36		
-108.64   	-100.40   	152.04   	-773.14		
-105.90   	-98.88   	148.95   	-808.75		
-102.54   	-96.13   	145.72   	-839.26		
-99.49   	-93.38   	142.36   	-859.61		
-98.57   	-91.25   	138.92   	-869.78		
-100.71   	-90.03   	135.44   	-869.78		
-105.59   	-88.81   	131.96   	-854.52		
-111.39   	-87.59   	128.54   	-834.18		
-115.05   	-86.36   	125.21   	-808.75		
-114.14   	-86.06   	121.97   	-778.23		
-110.17   	-87.28   	118.86   	-737.54		
-105.90   	-89.72   	115.91   	-696.84		
-104.68   	-93.08   	113.12   	-651.07		
-105.90   	-95.83   	110.52   	-605.29		
-108.34   	-96.13   	108.10   	-554.42		
-110.17   	-94.30   	105.88   	-503.56		
-111.08   	-90.64   	103.87   	-452.69		
-111.39   	-87.28   	102.05   	-406.92		
-110.78   	-84.53   	100.43   	-350.97		
-109.86   	-82.40   	 99.02   	-300.10		
-109.86   	-80.26   	 97.82   	-259.41		
-112.30   	-77.82   	 96.78   	-208.54		
-117.19   	-75.68   	 95.95   	-162.77		
-123.29   	-75.68   	 95.30   	-127.16		
-127.26   	-77.51   	 94.79   	 -91.56		
-126.95   	-79.96   	 94.42   	 -55.95		
-122.99   	-80.57   	 94.20   	 -20.35		
-118.10   	-78.13   	 94.12   	   5.09		
-115.05   	-73.24   	 94.14   	  25.43		
-114.75   	-68.36   	 94.24   	  45.78		
-114.75   	-65.61   	 94.42   	  61.04		
-112.92   	-64.70   	 94.67   	  71.21		
-108.34   	-64.39   	 94.95   	  66.12		
-101.62   	-62.87   	 95.22   	  66.12		
-96.74   	-60.42   	 95.48   	  55.95		
-95.21   	-57.68   	 95.71   	  40.69		
-98.57   	-55.24   	 95.87   	  25.43		
-104.06   	-52.19   	 95.97   	   5.09		
-108.03   	-47.91   	 95.99   	 -10.17		
-108.34   	-43.33   	 95.95   	 -40.69		
-104.68   	-40.28   	 95.79   	 -61.04		
-99.49   	-40.59   	 95.54   	 -86.47		
-97.05   	-43.64   	 95.20   	-111.90		
-97.66   	-47.91   	 94.75   	-132.25		
-99.79   	-50.66   	 94.22   	-152.59		
-101.32   	-51.88   	 93.61   	-172.94		
-101.01   	-52.19   	 92.92   	-188.20		
-99.79   	-54.02   	 92.17   	-203.46		
-98.57   	-57.68   	 91.35   	-218.72		
-97.35   	-61.65   	 90.48   	-223.80		
-94.91   	-64.39   	 89.58   	-228.89		
-90.94   	-65.00   	 88.67   	-233.98		
-86.98   	-64.09   	 87.73   	-239.06		
-86.06   	-63.78   	 86.77   	-233.98		
-89.11   	-65.00   	 85.84   	-228.89		
-95.21   	-67.14   	 84.92   	-223.80		
-101.32   	-69.58   	 84.03   	-218.72		
-103.76   	-72.63   	 83.15   	-208.54		
-101.01   	-75.68   	 82.32   	-198.37		
-95.52   	-78.74   	 81.53   	-183.11		
-90.33   	-81.18   	 80.79   	-167.85		
-88.20   	-82.40   	 80.12   	-157.68		
-88.81   	-82.70   	 79.49   	-142.42		
-91.25   	-83.31   	 78.92   	-127.16		
-93.08   	-83.92   	 78.41   	-111.90		
-93.38   	-82.70   	 77.97   	 -96.64		
-92.16   	-76.90   	 77.58   	 -86.47		
-87.89   	-65.31   	 77.23   	 -71.21		
-81.18   	-48.83   	 76.95   	 -66.12		
-72.02   	-32.04   	 76.68   	 -50.86		
-62.87   	-18.92   	 76.48   	 -40.69		
-56.15   	-10.99   	 76.32   	 -40.69		
-53.41   	 -7.63   	 76.15   	 -30.52		
-54.93   	 -6.41   	 76.03   	 -35.61		
-61.65   	 -6.10   	 75.89   	 -30.52		
-70.19   	 -6.41   	 75.77   	 -35.61		
-76.29   	 -6.71   	 75.63   	 -40.69		
-75.07   	 -7.63   	 75.46   	 -45.78		
-65.61   	 -7.93   	 75.28   	 -45.78		
-51.27   	 -7.02   	 75.10   	 -55.95		
-39.06   	 -4.27   	 74.87   	 -50.86		
-35.71   	 -0.61   	 74.67   	 -45.78		
-42.11   	  2.75   	 74.49   	 -45.78		
-53.71   	  4.88   	 74.30   	 -35.61		
-65.00   	  5.49   	 74.16   	 -30.52		
-69.58   	  6.10   	 74.04   	 -25.43		
-64.39   	  9.46   	 73.94   	 -20.35		
-50.35   	 14.65   	 73.86   	 -25.43		
-32.35   	 18.31   	 73.75   	 -25.43		
-16.78   	 16.78   	 73.65   	 -20.35		
 -9.16   	  6.71   	 73.57   	 -20.35		
-13.12   	-10.99   	 73.49   	 -25.43		
-27.47   	-33.26   	 73.39   	 -20.35		
-47.91   	-55.85   	 73.31   	 -25.43		
-69.58   	-76.29   	 73.20   	 -25.43		
-88.81   	-95.21   	 73.10   	 -30.52		
-102.54   	-112.92   	 72.98   	 -40.69		
-108.95   	-129.70   	 72.82   	 -50.86		
-108.95   	-144.35   	 72.61   	 -61.04		
-104.98   	-155.33   	 72.37   	 -71.21		
-100.71   	-161.74   	 72.09   	 -86.47		
-99.49   	-164.49   	 71.74   	 -96.64		
-102.23   	-165.71   	 71.35   	-111.90		
-107.12   	-166.63   	 70.91   	-122.07		
-111.08   	-167.85   	 70.42   	  N/A		
