  I     	  II     	  AOp     	  AOp'		
428.16   	429.99   	 95.01   	 -66.12		
458.98   	549.62   	 94.75   	 -66.12		
476.38   	656.74   	 94.49   	 -61.04		
515.14   	723.27   	 94.24   	 -66.12		
603.33   	739.75   	 93.98   	 -66.12		
739.75   	731.51   	 93.71   	 -66.12		
887.15   	746.77   	 93.45   	 -66.12		
988.77   	822.14   	 93.18   	 -61.04		
989.69(R)	946.96   	 92.94   	 -66.12		
865.17   	1058.35   	 92.68   	 -61.04		
637.51   	1072.69   	 92.43   	 -61.04		
365.91   	935.06   	 92.19   	 -55.95		
117.19   	657.04   	 91.96   	 -61.04		
-57.98   	316.77   	 91.72   	 -50.86		
-147.40   	 17.70   	 91.52   	 -55.95		
-173.95   	-165.41   	 91.29   	 -50.86		
-169.37   	-219.42   	 91.09   	 -45.78		
-156.86   	-192.57   	 90.91   	 -50.86		
-147.09   	-149.84   	 90.70   	 -50.86		
-140.08   	-133.06   	 90.50   	 -45.78		
-133.97   	-145.26   	 90.32   	 -50.86		
-127.87   	-166.02   	 90.11   	 -45.78		
-123.90   	-175.78   	 89.93   	 -45.78		
-123.29   	-169.98   	 89.75   	 -50.86		
-125.73   	-156.25   	 89.54   	 -45.78		
-129.70   	-146.18   	 89.36   	 -40.69		
-133.06   	-144.96   	 89.20   	 -40.69		
-133.97   	-150.45   	 89.03   	 -40.69		
-131.53   	-156.25   	 88.87   	 -35.61		
-126.95   	-155.64   	 88.73   	 -30.52		
-120.54   	-146.79   	 88.61   	 -30.52		
-112.92   	-133.97   	 88.48   	 -25.43		
-106.51   	-126.04   	 88.38   	 -25.43		
-103.76   	-128.78   	 88.28   	 -25.43		
-104.98   	-138.24   	 88.18   	 -20.35		
-107.12   	-145.87   	 88.10   	 -15.26		
-108.03   	-145.26   	 88.04   	   0.00		
-107.42   	-138.55   	 88.04(D)	  15.26		
-107.42   	-133.36   	 88.10   	  45.78		
-109.86   	-134.58   	 88.28   	  86.47		
-112.61   	-140.38   	 88.63   	 137.33		
-112.30   	-144.35   	 89.18   	 188.20		
-107.12   	-141.60   	 89.93   	 254.32		
-100.10   	-133.06   	 90.95   	 315.36		
-96.13   	-124.21   	 92.21   	 381.48		
-97.05   	-118.71   	 93.73   	 437.43		
-101.62   	-116.88   	 95.48   	 483.21		
-105.90   	-116.88   	 97.42   	 523.90		
-106.51   	-115.97   	 99.51   	 559.51		
-103.15   	-113.83   	101.75   	 579.86		
-97.35   	-112.00   	104.07   	 590.03		
-92.77   	-112.30   	106.43   	 595.11		
-90.94   	-115.36   	108.81   	 600.20		
-92.77   	-118.10   	111.21   	 590.03		
-97.66   	-119.32   	113.57   	 584.94		
-105.29   	-120.85   	115.91   	 574.77		
-114.75   	-125.73   	118.21   	 564.60		
-122.99   	-132.45   	120.47   	 554.42		
-123.29   	-133.67   	122.69   	 539.16		
-112.61   	-121.15   	124.84   	 528.99		
-92.77   	-94.91   	126.96   	 513.73		
-75.38   	-67.44   	129.01   	 503.56		
-70.50   	-54.93   	131.03   	 488.30		
-79.65   	-63.48   	132.98   	 478.13		
-92.77   	-83.31   	134.89   	 467.95		
-98.88   	-98.57   	136.76   	 452.69		
-94.91   	-99.18   	138.58   	 442.52		
-86.06   	-88.50   	140.35   	 432.35		
-80.87   	-77.21   	142.07   	 422.18		
-82.70   	-73.85   	143.76   	 406.92		
-88.50   	-79.04   	145.39   	 391.66		
-92.77   	-88.50   	146.96   	 381.48		
-95.83   	-98.27   	148.48   	 366.22		
-101.62   	-108.34   	149.95   	 356.05		
-112.30   	-118.41   	151.37   	 340.79		
-123.90   	-125.43   	152.74   	 325.53		
-130.92   	-126.04   	154.04   	 310.27		
-128.78   	-119.02   	155.28   	 300.10		
-120.54   	-108.34   	156.48   	 279.75		
-113.83   	-100.40   	157.60   	 274.67		
-114.14   	-100.40   	158.70   	 254.32		
-119.32   	-106.20   	159.71   	 239.06		
-123.60   	-112.61   	160.67   	 223.80		
-123.29   	-115.97   	161.57   	 203.46		
-119.63   	-116.88   	162.38   	 188.20		
-117.49   	-118.10   	163.13   	 162.77		
-119.02   	-121.46   	163.78   	 147.51		
-122.07   	-125.73   	164.37   	 122.07		
-122.38   	-127.87   	164.86   	 106.82		
-117.80   	-126.34   	165.29   	  81.38		
-109.56   	-122.68   	165.61   	  66.12		
-102.23   	-119.32   	165.88(S)	  40.69		
-97.66   	-116.27   	166.04   	  25.43		
-94.91   	-111.39   	166.14   	   0.00		
-89.42   	-101.32   	166.14   	 -20.35		
-77.51   	-85.14   	166.06   	 -40.69		
-59.20   	-64.39   	165.90   	 -61.04		
-38.45   	-42.42   	165.66   	 -86.47		
-21.06   	-23.50   	165.31   	-101.73		
 -9.77   	 -8.54   	164.90   	-127.16		
 -2.75   	  3.05   	164.39   	-142.42		
  2.75   	 12.21   	163.82   	-162.77		
  8.54   	 18.92   	163.17   	-188.20		
 13.73   	 23.19   	162.42   	-203.46		
 15.87   	 25.02   	161.61   	-228.89		
 13.43   	 25.33   	160.69   	-249.24		
  9.16   	 23.80   	159.69   	-264.50		
  5.49   	 20.45   	158.64   	-289.93		
  2.14   	 14.34   	157.48   	-305.19		
 -4.58   	  3.97   	156.26   	-325.53		
-17.09   	 -9.46   	154.95   	-345.88		
-32.04   	-20.75   	153.57   	-356.05		
-40.89   	-23.50   	152.15   	-376.40		
-35.10   	-13.73   	150.64   	-391.66		
-16.17   	  6.10   	149.07   	-401.83		
  5.80   	 25.94   	147.47   	-417.09		
 18.31   	 36.32   	145.80   	-422.18		
 17.40   	 34.18   	144.11   	-422.18		
  8.85   	 25.02   	142.42   	-417.09		
  1.22   	 16.17   	140.75   	-401.83		
 -1.83   	 10.68   	139.14   	-361.14		
 -2.75   	  6.10   	137.70   	-325.53		
 -5.19   	 -1.22   	136.40   	-284.84		
 -8.85   	 -9.16   	135.26   	-239.06		
 -9.16   	-10.99   	134.30   	-198.37		
 -2.44   	 -3.36   	133.51   	-172.94		
  9.16   	 10.99   	132.82   	-147.51		
 18.31   	 22.58   	132.23   	-132.25		
 17.09   	 23.50   	131.70   	-122.07		
  4.58   	 14.65   	131.21   	-116.99		
-10.99   	  4.88   	130.74   	-116.99		
-20.45   	  1.83   	130.27   	-111.90		
-19.23   	  7.32   	129.83   	-111.90		
-10.68   	 15.56   	129.38   	-122.07		
 -1.83   	 18.92   	128.89   	-116.99		
  0.92   	 14.95   	128.42   	-127.16		
 -2.14   	  6.10   	127.91   	-132.25		
 -6.71   	 -2.75   	127.39   	-132.25		
-10.38   	-10.68   	126.86   	-142.42		
-13.73   	-19.23   	126.29   	-147.51		
-19.23   	-28.08   	125.70   	-147.51		
-25.33   	-34.18   	125.11   	-157.68		
-27.47   	-32.04   	124.48   	-157.68		
-21.97   	-20.14   	123.84   	-162.77		
 -9.46   	 -3.66   	123.19   	-162.77		
  3.05   	  8.24   	122.54   	-167.85		
  8.24   	 10.38   	121.87   	-167.85		
  3.36   	  2.75   	121.20   	-167.85		
 -6.71   	 -7.63   	120.53   	-172.94		
-15.26   	-15.56   	119.84   	-167.85		
-18.92   	-19.53   	119.17   	-167.85		
-18.01   	-21.67   	118.49   	-167.85		
-15.56   	-24.41   	117.82   	-167.85		
-14.34   	-27.16   	117.15   	-157.68		
-15.26   	-28.08   	116.52   	-157.68		
-17.40   	-25.94   	115.89   	-152.59		
-20.14   	-22.89   	115.28   	-142.42		
-23.19   	-21.97   	114.71   	-137.33		
-27.16   	-25.33   	114.16   	-127.16		
-33.57   	-32.65   	113.65   	-122.07		
-42.11   	-38.76   	113.16   	-111.90		
-47.91   	-37.54   	112.72   	-106.82		
-45.17   	-25.33   	112.29   	-106.82		
-31.74   	 -6.10   	111.86   	 -96.64		
-12.21   	 11.60   	111.47   	 -96.64		
  3.66   	 19.23   	111.09   	 -91.56		
  8.54   	 14.65   	110.72   	 -91.56		
  3.36   	  4.58   	110.36   	 -91.56		
 -4.27   	 -2.75   	109.99   	 -91.56		
 -7.93   	 -3.66   	109.62   	 -91.56		
 -7.02   	  0.00   	109.26   	 -86.47		
 -3.97   	  3.66   	108.91   	 -86.47		
 -3.66   	  3.97   	108.57   	 -91.56		
 -6.41   	  2.44   	108.20   	 -86.47		
-10.38   	  3.66   	107.85   	 -91.56		
-11.60   	 12.21   	107.49   	 -86.47		
 -9.46   	 30.21   	107.14   	 -91.56		
 -2.75   	 58.59   	106.77   	 -86.47		
  7.32   	 94.60   	106.43   	 -91.56		
 18.31   	132.75   	106.06   	 -86.47		
 27.16   	166.02   	105.72   	 -91.56		
 31.13   	187.07   	105.35   	 -86.47		
 31.74   	192.87   	105.00   	 -86.47		
 36.01   	188.90   	104.66   	 -86.47		
 49.74   	184.63   	104.31   	 -86.47		
 72.94   	186.16   	103.97   	 -86.47		
 95.83   	192.57   	103.62   	 -81.38		
104.37   	195.01   	103.30   	 -86.47		
 91.86   	184.02   	102.95   	 -81.38		
 66.22   	158.69   	102.62   	 -81.38		
 43.95   	126.95   	102.30   	 -76.30		
 37.54   	 98.88   	101.99   	 -76.30		
 48.22   	 80.26   	101.69   	 -76.30		
 63.17   	 71.11   	101.38   	 -71.21		
 68.97   	 65.61   	101.10   	 -71.21		
 57.07   	 57.68   	100.81   	 -66.12		
 30.52   	 42.72   	100.55   	 -61.04		
 -1.83   	 21.97   	100.30   	 -55.95		
-29.91   	 -0.61   	100.08   	 -55.95		
-45.47   	-18.92   	 99.86   	 -45.78		
-46.69   	-27.47   	 99.67   	 -45.78		
-37.84   	-25.63   	 99.49   	 -40.69		
-26.25   	-19.53   	 99.33   	 -40.69		
-19.23   	-15.56   	 99.17   	 -40.69		
-19.53   	-18.62   	 99.00   	 -40.69		
-24.72   	-27.47   	 98.84   	 -45.78		
-28.99   	-36.01   	 98.66   	 -50.86		
-28.69   	-38.45   	 98.45   	 -50.86		
-25.02   	-33.26   	 98.25   	 -55.95		
-20.75   	-25.33   	 98.03   	 -55.95		
-18.92   	-21.67   	 97.80   	 -55.95		
-20.45   	-25.02   	 97.58   	 -50.86		
-24.11   	-33.57   	 97.37   	 -45.78		
-28.08   	-43.03   	 97.19   	 -40.69		
-33.26   	-51.57   	 97.03   	 -25.43		
-40.28   	-58.29   	 96.93   	 -20.35		
-46.69   	-62.56   	 96.85   	  -5.09		
-47.30   	-61.65   	 96.83   	   5.09		
-39.98   	-53.10   	 96.85   	  20.35		
-26.86   	-38.76   	 96.93   	  30.52		
-14.95   	-25.33   	 97.05   	  35.61		
-10.68   	-20.45   	 97.19   	  30.52		
-14.65   	-25.33   	 97.31   	  10.17		
-20.45   	-32.96   	 97.35   	 -10.17		
-22.58   	-35.10   	 97.31   	 -35.61		
-17.40   	-24.41   	 97.17   	 -61.04		
 -2.14   	  3.05   	 96.93   	 -91.56		
 29.30   	 47.30   	 96.56   	-106.82		
 82.40   	105.29   	 96.13   	-127.16		
158.08   	174.87   	 95.63   	-132.25		
245.06   	253.30   	 95.10   	-132.25		
322.27   	341.19   	 94.57   	-122.07		
370.79   	440.06   	 94.08   	-101.73		
386.96   	543.21   	 93.67   	 -76.30		
391.54   	628.97   	 93.37   	 -40.69		
419.62   	672.61   	 93.20   	 -10.17		
500.49   	667.72   	 93.16   	  25.43		
637.82   	640.56   	 93.27   	  45.78		
798.65   	640.87   	 93.45   	  50.86		
924.38   	704.35   	 93.65   	  35.61		
958.25(R)	818.48   	 93.79   	   0.00		
870.67   	921.02   	 93.79   	 -40.69		
679.93   	930.79   	 93.63   	 -91.56		
440.67   	794.07   	 93.27   	-147.51		
214.23   	523.99   	 92.68   	-193.29		
 42.72   	192.57   	 91.90   	-223.80		
-64.39   	-102.23   	 91.01   	-244.15		
-123.90   	-282.90   	 90.03   	-249.24		
-155.33   	-330.81   	 89.03   	-233.98		
-168.76   	-287.48   	 88.10   	-218.72		
-166.32   	-216.67   	 87.22   	-193.29		
-151.06   	-167.24   	 86.45   	-167.85		
-129.70   	-151.37   	 85.78   	-147.51		
-110.78   	-154.72   	 85.19   	-127.16		
-100.10   	-158.69   	 84.68   	-101.73		
-97.66   	-155.33   	 84.27   	 -81.38		
-100.40   	-145.87   	 83.95   	 -61.04		
-102.54   	-134.58   	 83.70   	 -40.69		
-101.01   	-123.90   	 83.54   	 -25.43		
-96.74   	-116.88   	 83.44   	  -5.09		
-92.77   	-115.97   	 83.42   	   5.09		
-93.69   	-121.77   	 83.44(D)	  20.35		
-100.71   	-130.31   	 83.52   	  35.61		
-108.95   	-135.80   	 83.66   	  45.78		
-111.69   	-133.97   	 83.85   	  66.12		
-105.90   	-126.34   	 84.11   	  86.47		
-94.91   	-116.88   	 84.46   	 116.99		
-85.14   	-109.25   	 84.92   	 157.68		
-81.79   	-104.98   	 85.55   	 208.54		
-83.92   	-104.06   	 86.39   	 269.58		
-85.75   	-103.45   	 87.47   	 340.79		
-84.23   	-101.32   	 88.83   	 406.92		
-79.35   	-98.27   	 90.46   	 483.21		
-75.38   	-96.44   	 92.39   	 549.34		
-76.90   	-97.66   	 94.59   	 605.29		
-84.53   	-101.01   	 97.01   	 651.07		
-94.91   	-104.98   	 99.61   	 686.67		
-102.54   	-108.34   	102.36   	 707.02		
-103.45   	-108.95   	105.19   	 717.19		
-97.35   	-106.81   	108.06   	 722.28		
-88.50   	-101.62   	110.95   	 712.10		
-82.09   	-94.91   	113.79   	 701.93		
-81.48   	-88.20   	116.60   	 686.67		
-86.06   	-83.01   	119.35   	 666.32		
-90.94   	-79.96   	122.01   	 645.98		
-91.86   	-79.04   	124.60   	 630.72		
-88.81   	-80.87   	127.12   	 610.37		
-85.14   	-86.36   	129.56   	 595.11		
-85.75   	-94.60   	131.94   	 574.77		
-91.25   	-101.93   	134.24   	 559.51		
-97.35   	-103.15   	136.48   	 544.25		
-101.01   	-97.96   	138.66   	 534.08		
-98.88   	-87.28   	140.79   	 518.82		
-91.86   	-74.46   	142.87   	 503.56		
-82.40   	-62.56   	144.88   	 498.47		
-73.55   	-51.88   	146.88   	 483.21		
-67.44   	-43.03   	148.81   	 473.04		
-66.22   	-39.37   	150.70   	 457.78		
-70.50   	-43.33   	152.53   	 447.61		
-77.82   	-53.71   	154.32   	 432.35		
-85.45   	-64.39   	156.05   	 417.09		
-90.94   	-69.58   	157.72   	 406.92		
-92.16   	-67.44   	159.35   	 386.57		
-90.03   	-61.04   	160.89   	 376.40		
-85.14   	-55.24   	162.40   	 356.05		
-79.96   	-52.49   	163.82   	 340.79		
-77.51   	-52.80   	165.19   	 325.53		
-80.26   	-55.54   	166.49   	 310.27		
-87.59   	-60.12   	167.73   	 295.01		
-97.66   	-65.61   	168.91   	 269.58		
-106.81   	-70.50   	169.99   	 254.32		
-113.53   	-73.85   	171.01   	 239.06		
-119.02   	-76.60   	171.96   	 218.72		
-125.12   	-81.18   	172.84   	 198.37		
-131.84   	-89.42   	173.63   	 178.03		
-138.55   	-100.40   	174.34   	 162.77		
-143.43   	-110.17   	174.99   	 142.42		
-145.57   	-114.14   	175.56   	 127.16		
-142.82   	-108.95   	176.07   	 111.90		
-133.06   	-94.60   	176.52   	  86.47		
-117.49   	-75.68   	176.87   	  71.21		
-101.01   	-59.20   	177.15   	  50.86		
-89.72   	-49.74   	177.35   	  30.52		
-87.28   	-48.22   	177.48   	  15.26		
-90.03   	-50.35   	177.54   	  -5.09		
-90.94   	-49.74   	177.52   	 -25.43		
-84.53   	-42.72   	177.42   	 -40.69		
-70.80   	-31.13   	177.25   	 -55.95		
-54.32   	-17.70   	177.03   	 -76.30		
-39.67   	 -4.88   	176.72   	 -91.56		
-27.16   	  7.93   	176.36   	-106.82		
-15.26   	 21.67   	175.93   	-127.16		
 -3.05   	 35.40   	175.42   	-147.51		
  7.63   	 46.39   	174.83   	-162.77		
 14.34   	 51.27   	174.18   	-183.11		
 16.48   	 50.96   	173.45   	-203.46		
 15.26   	 47.61   	172.63   	-218.72		
 13.12   	 43.33   	171.76   	-239.06		
 10.38   	 39.06   	170.80   	-254.32		
  4.58   	 32.65   	169.79   	-269.58		
 -3.05   	 25.33   	168.71   	-289.93		
 -9.77   	 20.14   	167.55   	-305.19		
-10.38   	 21.67   	166.33   	-325.53		
 -2.14   	 30.82   	165.02   	-335.71		
 12.51   	 43.95   	163.68   	-361.14		
 25.02   	 53.71   	162.24   	-371.31		
 28.99   	 55.54   	160.75   	-386.57		
 23.50   	 50.66   	159.21   	-396.74		
 13.73   	 44.25   	157.62   	-406.92		
  7.02   	 40.28   	155.99   	-401.83		
  7.32   	 38.15   	154.38   	-391.66		
 12.21   	 35.71   	152.82   	-376.40		
 14.95   	 30.82   	151.31   	-350.97		
 11.29   	 23.50   	149.91   	-325.53		
  1.83   	 17.40   	148.61   	-300.10		
 -7.63   	 14.65   	147.41   	-274.67		
-10.99   	 16.17   	146.31   	-254.32		
 -6.10   	 19.53   	145.29   	-233.98		
  2.14   	 21.97   	144.35   	-218.72		
  7.32   	 22.28   	143.48   	-208.54		
  6.10   	 20.75   	142.64   	-198.37		
  0.61   	 20.45   	141.85   	-188.20		
 -3.97   	 22.58   	141.10   	-188.20		
 -4.27   	 25.94   	140.35   	-183.11		
 -0.92   	 28.38   	139.61   	-183.11		
  2.44   	 26.25   	138.88   	-188.20		
  2.14   	 19.53   	138.13   	-188.20		
 -1.83   	 10.07   	137.37   	-188.20		
 -8.54   	  0.92   	136.62   	-188.20		
-15.26   	 -7.02   	135.87   	-188.20		
-21.36   	-14.04   	135.12   	-167.85		
-25.63   	-19.23   	134.45   	-157.68		
-26.25   	-20.14   	133.81   	-142.42		
-21.36   	-15.56   	133.24   	-132.25		
-10.68   	 -5.80   	132.72   	-132.25		
  2.14   	  5.19   	132.19   	-142.42		
 10.68   	 11.60   	131.62   	-157.68		
 10.38   	 12.82   	130.99   	-172.94		
  1.83   	 10.68   	130.29   	-193.29		
 -9.46   	  8.54   	129.52   	-208.54		
-15.87   	  7.63   	128.69   	-223.80		
-16.17   	  5.49   	127.79   	-244.15		
-14.04   	 -2.14   	126.82   	-233.98		
-16.48   	-17.40   	125.88   	-193.29		
-25.94   	-35.71   	125.11   	-106.82		
-37.84   	-50.05   	124.68   	  15.26		
-45.47   	-54.02   	124.74   	 162.77		
-44.86   	-47.30   	125.39   	 289.93		
-35.40   	-35.10   	126.55   	 381.48		
-22.89   	-25.33   	128.08   	 417.09		
-12.82   	-21.97   	129.75   	 401.83		
 -8.85   	-24.41   	131.35   	 325.53		
-10.68   	-27.47   	132.65   	 198.37		
-16.17   	-27.47   	133.45   	  30.52		
-22.28   	-24.41   	133.57   	-172.94		
-26.86   	-20.14   	132.88   	-381.48		
-29.30   	-17.09   	131.35   	-554.42		
-30.52   	-15.87   	129.13   	-686.67		
-32.35   	-15.26   	126.39   	-762.97		
-35.71   	-16.17   	123.34   	-783.31		
-42.11   	-20.14   	120.20   	-783.31		
-51.57   	-29.30   	117.07   	-788.40		
-61.95   	-42.42   	113.92   	-854.52		
-67.44   	-51.27   	110.50   	-1052.90		
-60.73   	-46.08   	106.29   	-1398.77		
-39.06   	-22.58   	100.69   	-1861.64		
 -7.02   	 13.73   	 93.24   	-2324.51		
 25.63   	 51.27   	 83.95   	-2690.73		
 47.00   	 79.96   	 73.18   	-2853.50		
 52.49   	100.10   	 61.77   	-2741.60		
 46.08   	119.63   	 50.80   	-2344.85		
 35.40   	144.04   	 41.42   	-1683.61		
 26.55   	170.29   	 34.69   	-844.35		
 22.89   	189.82   	 31.31   	  71.21		
 25.33   	197.45   	 31.60   	 940.99		
 33.87   	195.01   	 35.36   	1637.84		
 46.39   	188.29   	 41.91   	2095.62		
 58.90   	182.19   	 50.29   	2268.56		
 65.31   	175.78   	 59.37   	2187.17		
 61.04   	164.79   	 68.12   	1892.16		
 46.69   	146.18   	 75.69   	1464.90		
 30.21   	122.68   	 81.55   	 981.68		
 21.67   	 99.18   	 85.47   	 528.99		
 26.55   	 81.48   	 87.59   	 167.85		
 42.42   	 72.02   	 88.26   	 -76.30		
 59.81   	 68.97   	 87.95   	-208.54		
 68.36   	 66.83   	 87.12   	-239.06		
 61.04   	 60.12   	 86.16   	-208.54		
 38.15   	 47.00   	 85.33   	-127.16		
  7.93   	 30.52   	 84.82   	 -25.43		
-21.06   	 14.95   	 84.72   	  66.12		
-39.67   	  3.97   	 84.98   	 127.16		
-42.72   	 -1.83   	 85.49   	 147.51		
-33.87   	 -5.19   	 86.08   	 137.33		
-23.19   	-10.38   	 86.63   	  96.64		
-19.53   	-19.53   	 87.02   	  55.95		
-25.33   	-30.82   	 87.24   	  30.52		
-34.18   	-39.67   	 87.36   	  30.52		
-37.54   	-42.42   	 87.49   	  66.12		
-33.26   	-39.06   	 87.75   	 111.90		
-25.94   	-33.57   	 88.20   	 162.77		
-23.19   	-31.13   	 88.85   	 183.11		
-28.08   	-34.18   	 89.58   	 188.20		
-35.71   	-39.67   	 90.34   	 188.20		
-39.67   	-43.33   	 91.09   	 178.03		
-38.15   	-44.25   	 91.80   	 167.85		
-34.18   	-43.33   	 92.47   	 162.77		
-32.35   	-44.56   	 93.12   	 147.51		
-34.79   	-48.52   	 93.71   	 137.33		
-39.67   	-54.02   	 94.26   	 122.07		
-43.33   	-57.68   	 94.75   	 106.82		
-43.03   	-57.98   	 95.18   	  96.64		
-40.89   	-57.07   	 95.56   	 106.82		
-40.89   	-58.29   	 95.99   	 116.99		
-45.47   	-61.34   	 96.46   	 152.59		
-52.19   	-62.56   	 97.07   	 188.20		
-53.10   	-54.63   	 97.82   	 218.72		
-41.20   	-33.26   	 98.70   	 218.72		
-14.04   	  2.14   	 99.57   	 183.11		
 28.08   	 48.83   	100.30   	 116.99		
 83.62   	104.37   	100.77   	  30.52		
152.59   	167.85   	100.89   	 -50.86		
231.63   	242.00   	100.69   	-127.16		
307.92   	329.28   	100.18   	-162.77		
364.69   	430.91   	 99.53   	-178.03		
393.37   	540.77   	 98.82   	-152.59		
406.80   	639.65   	 98.21   	-106.82		
434.27   	700.38   	 97.78   	 -35.61		
505.68   	707.40   	 97.64   	  45.78		
628.66   	675.35   	 97.82   	 132.25		
778.20   	647.89   	 98.35   	 218.72		
904.54   	671.08   	 99.23   	 289.93		
953.06(R)	752.56   	100.39   	 345.88		
887.76   	844.73   	101.77   	 376.40		
712.89   	865.78   	103.28   	 371.31		
475.77   	750.12   	104.76   	 335.71		
238.95   	494.08   	106.10   	 259.41		
 54.93   	165.10   	107.14   	 162.77		
-58.29   	-135.19   	107.79   	  50.86		
-117.49   	-320.74   	108.00   	 -55.95		
-148.01   	-365.91   	107.77   	-157.68		
-164.18   	-311.58   	107.14   	-228.89		
-168.76   	-230.10   	106.23   	-279.75		
-162.05   	-178.53   	105.11   	-305.19		
-149.23   	-170.90   	103.89   	-310.27		
-137.63   	-185.85   	102.64   	-274.67		
-130.00   	-192.57   	101.55   	-239.06		
-123.60   	-177.31   	100.59   	-178.03		
-115.36   	-148.01   	 99.88   	-127.16		
-106.20   	-122.68   	 99.37   	 -66.12		
-100.10   	-112.92   	 99.10   	  10.17		
-99.49   	-117.80   	 99.15   	 101.73		
-103.15   	-127.87   	 99.55   	 183.11		
-107.42   	-133.67   	100.28   	 259.41		
-110.78   	-131.23   	101.32   	 300.10		
-112.92   	-125.43   	102.52   	 295.01		
-115.36   	-123.90   	103.70   	 249.24		
-119.32   	-130.62   	104.70   	 152.59		
-123.29   	-141.91   	105.31   	  30.52		
-125.73   	-151.06   	105.43   	-111.90		
-123.60   	-151.06   	104.98   	-249.24		
-116.58   	-140.99   	103.99   	-350.97		
-106.20   	-124.51   	102.58   	-396.74		
-95.83   	-107.73   	101.00   	-376.40		
-86.98   	-93.38   	 99.49   	-284.84		
-80.57   	-84.23   	 98.35   	-137.33		
-77.82   	-81.79   	 97.80   	  35.61		
-79.04   	-86.06   	 97.94   	 213.63		
-83.62   	-93.99   	 98.80   	 381.48		
-90.03   	-101.93   	100.33   	 513.73		
-96.44   	-106.20   	102.38   	 615.46		
-100.10   	-105.59   	104.84   	 676.50		
-100.40   	-102.23   	107.55   	 722.28		
-98.88   	-99.79   	110.44   	 778.23		
-98.57   	-102.23   	113.55   	 859.61		
-100.40   	-107.12   	116.99   	 966.43		
-102.54   	-110.17   	120.85   	1088.50		
-101.93   	-106.51   	125.21   	1205.49		
-96.74   	-94.91   	130.03   	1261.44		
-89.11   	-81.18   	135.08   	1215.66		
-83.62   	-72.63   	139.94   	1093.59		
-83.01   	-72.63   	144.31   	 900.30		
-86.98   	-78.43   	147.91   	 671.41		
-92.47   	-84.23   	150.60   	 447.61		
-97.35   	-86.06   	152.39   	 254.32		
-99.18   	-84.53   	153.41   	 111.90		
-97.96   	-83.01   	153.85   	  45.78		
-94.60   	-84.23   	154.04   	  40.69		
-93.08   	-89.42   	154.20   	  91.56		
-96.74   	-98.27   	154.57   	 188.20		
-105.29   	-108.64   	155.32   	 315.36		
-113.53   	-114.75   	156.58   	 457.78		
-115.66   	-110.17   	158.41   	 610.37		
-107.73   	-93.99   	160.85   	 762.97		
-92.77   	-72.94   	163.91   	 900.30		
-79.96   	-57.68   	167.51   	1007.12		
-76.90   	-56.76   	171.54   	1078.33		
-85.45   	-67.75   	175.85   	1108.85		
-101.01   	-83.01   	180.28   	1073.24		
-115.66   	-94.60   	184.58   	 991.86		
-125.73   	-102.23   	188.54   	 844.35		
-130.92   	-107.73   	191.92   	 635.81		
-134.58   	-112.92   	194.47   	 401.83		
-138.24   	-115.36   	196.07   	 178.03		
-139.47   	-111.39   	196.78   	 -10.17		
-136.72   	-101.62   	196.74   	-157.68		
-129.09   	-89.42   	196.11   	-254.32		
-119.63   	-80.57   	195.10   	-315.36		
-114.14   	-78.43   	193.83   	-340.79		
-115.36   	-82.70   	192.47   	-345.88		
-121.77   	-89.42   	191.09   	-320.45		
-128.48   	-96.13   	189.81   	-254.32		
-132.45   	-99.79   	188.79   	-162.77		
-131.84   	-99.18   	188.14   	 -55.95		
-127.87   	-93.38   	187.91   	  71.21		
-120.85   	-84.23   	188.20   	 172.94		
-110.78   	-72.94   	188.89   	 244.15		
-97.66   	-61.95   	189.87   	 249.24		
-83.92   	-51.57   	190.86   	 198.37		
-72.33   	-40.28   	191.66   	  96.64		
-63.48   	-27.77   	192.04   	 -45.78		
-53.71   	-14.65   	191.86   	-183.11		
-40.59   	 -3.97   	191.13   	-300.10		
-25.02   	  2.14   	189.93   	-366.22		
-10.99   	  5.19   	188.46   	-396.74		
 -2.44   	  9.16   	186.88   	-406.92		
  0.00   	 16.48   	185.25   	-401.83		
 -1.83   	 25.02   	183.64   	-386.57		
 -6.10   	 28.08   	182.09   	-366.22		
-10.99   	 23.19   	180.63   	-356.05		
-15.56   	 13.12   	179.21   	-350.97		
-16.78   	  5.80   	177.80   	-345.88		
-12.51   	  7.02   	176.42   	-335.71		
 -2.44   	 16.48   	175.08   	-325.53		
  7.63   	 25.63   	173.77   	-305.19		
 12.82   	 26.86   	172.55   	-300.10		
 10.99   	 18.92   	171.35   	-295.01		
  5.19   	  8.24   	170.17   	-310.27		
  0.00   	  1.53   	168.93   	-340.79		
 -1.83   	  1.22   	167.57   	-391.66		
 -2.44   	  3.97   	166.00   	-452.69		
 -4.27   	  4.88   	164.19   	-523.90		
 -8.54   	  1.22   	162.09   	-574.77		
-13.43   	 -6.10   	159.80   	-615.46		
-15.87   	-12.82   	157.33   	-625.63		
-14.34   	-16.17   	154.83   	-615.46		
-10.38   	-15.87   	152.37   	-590.03		
 -6.10   	-11.90   	150.01   	-554.42		
 -2.75   	 -6.41   	147.79   	-523.90		
 -1.83   	 -2.14   	145.70   	-483.21		
 -2.44   	 -1.53   	143.76   	-442.52		
 -3.97   	 -4.27   	141.99   	-396.74		
 -6.10   	 -8.85   	140.41   	-335.71		
 -8.85   	-12.21   	139.06   	-279.75		
