  I     	  II     	  LV     	  LV'		
-518.80   	-603.94   	 40.90   	  20.35		
-521.55   	-484.62   	 40.98   	  71.21		
-492.86   	-393.37   	 41.26   	 116.99		
-450.13   	-315.25   	 41.73   	 157.68		
-406.80   	-245.06   	 42.36   	 208.54		
-367.74   	-184.63   	 43.19   	 249.24		
-332.03   	-131.53   	 44.19   	 625.63		
-238.65   	 -2.44   	 46.69   	 371.31		
-168.76   	 92.16   	 48.18   	 401.83		
-89.11   	194.40   	 49.79   	 432.35		
-16.17   	281.07   	 51.52   	 452.69		
 33.87   	334.78   	 53.33   	 462.87		
 55.54   	354.31   	 55.18   	 478.13		
 56.46   	353.09   	 57.09   	 493.39		
 51.57   	347.60   	 59.06   	 503.56		
 52.80   	347.90   	 61.08   	 523.90		
 61.04   	352.48   	 63.17   	 539.16		
 71.11   	355.53   	 65.33   	 564.60		
 76.60   	354.00   	 67.59   	 574.77		
 75.38   	350.65   	 69.89   	 595.11		
 70.80   	349.73   	 72.27   	 595.11		
 67.14   	353.70   	 74.65   	 605.29		
 66.83   	358.89   	 77.07   	 595.11		
 69.27   	359.50   	 79.45   	 595.11		
 72.63   	354.31   	 81.83   	 579.86		
 74.77   	348.82   	 84.15   	 574.77		
 75.38   	349.73   	 86.45   	 559.51		
 75.68   	357.67   	 88.69   	 539.16		
 75.38   	366.21   	 90.84   	 523.90		
 75.38   	368.96   	 92.94   	 498.47		
 75.99   	367.43   	 94.93   	 467.95		
 77.21   	371.70   	 96.81   	 432.35		
 80.26   	390.01   	 98.53   	 391.66		
 84.53   	420.53   	100.10   	 356.05		
 89.72   	451.66   	101.53   	 315.36		
 94.30   	468.75   	102.79   	 279.75		
 95.21   	467.53   	103.91   	 244.15		
 92.77   	457.46   	104.88   	 213.63		
 90.94   	455.02   	105.74   	 183.11		
 94.30   	473.02   	106.47   	 162.77		
105.59   	509.64   	107.12   	 137.33		
120.85   	551.15   	107.67   	 111.90		
132.75   	580.14   	108.12   	  81.38		
137.02   	589.90   	108.44   	  55.95		
136.72   	589.29   	108.67   	  20.35		
138.55   	593.26   	108.75   	  -5.09		
146.18   	609.13   	108.73   	 -35.61		
156.25   	630.19   	108.59   	 -66.12		
162.96   	642.09   	108.32   	 -91.56		
163.27   	637.51   	107.95   	-116.99		
160.83   	625.00   	107.49   	-147.51		
162.96   	622.56   	106.90   	-172.94		
171.81   	641.48   	106.21   	-198.37		
184.63   	674.44   	105.41   	-223.80		
195.31   	700.38   	104.52   	-249.24		
199.89   	700.68   	103.52   	-279.75		
199.58   	676.27   	102.40   	-300.10		
200.20   	645.14   	101.20   	-330.62		
206.30   	628.05   	 99.88   	-350.97		
217.90   	629.88   	 98.47   	-376.40		
229.80   	637.21   	 96.97   	-396.74		
234.07   	630.49   	 95.38   	-422.18		
225.83   	602.42   	 93.69   	-437.43		
206.30   	562.13   	 91.94   	-457.78		
182.80   	523.07   	 90.11   	-478.13		
163.57   	489.81   	 88.20   	-498.47		
152.59   	454.10   	 86.21   	-508.65		
148.01   	409.55   	 84.17   	-523.90		
142.82   	358.28   	 82.07   	-534.08		
133.06   	311.89   	 79.94   	-544.25		
117.19   	279.24   	 77.76   	-554.42		
 99.49   	258.48   	 75.54   	-559.51		
 83.62   	237.73   	 73.31   	-564.60		
 71.11   	205.69   	 71.05   	-564.60		
 61.04   	161.13   	 68.79   	-574.77		
 52.49   	114.75   	 66.49   	-574.77		
 44.25   	 79.96   	 64.19   	-574.77		
 37.23   	 63.17   	 61.89   	-579.86		
 29.91   	 59.20   	 59.57   	-584.94		
 20.75   	 54.32   	 57.23   	-584.94		
  9.77   	 37.84   	 54.89   	-579.86		
 -1.83   	 10.38   	 52.57   	-584.94		
-11.60   	-17.70   	 50.23   	-579.86		
-16.78   	-35.40   	 47.91   	-574.77		
-18.92   	-42.11   	 45.62   	-559.51		
-19.84   	-44.56   	 43.38   	-549.34		
-21.67   	-48.22   	 41.18   	-534.08		
-25.63   	-55.85   	 39.04   	-503.56		
-31.43   	-65.00   	 37.03   	-483.21		
-36.32   	-73.85   	 35.10   	-447.61		
-38.76   	-81.18   	 33.31   	-417.09		
-38.15   	-87.28   	 31.64   	-381.48		
-36.62   	-89.11   	 30.11   	-340.79		
-36.01   	-83.92   	 28.75   	-300.10		
-37.84   	-74.46   	 27.55   	-259.41		
-40.89   	-70.50   	 26.51   	-218.72		
-42.72   	-79.35   	 25.64   	-178.03		
-43.03   	-102.54   	 24.92   	-142.42		
-42.11   	-130.00   	 24.35   	-106.82		
-41.50   	-147.09   	 23.93   	 -71.21		
-42.72   	-148.62   	 23.64   	 -50.86		
-45.47   	-142.52   	 23.44   	 -25.43		
-49.74   	-146.48   	 23.34   	  -5.09		
-54.63   	-170.59   	 23.32(D)	   5.09		
-59.81   	-208.74   	 23.34   	  20.35		
-65.92   	-241.09   	 23.42   	  25.43		
-72.33   	-251.16   	 23.52   	  30.52		
-78.13   	-240.78   	 23.64   	  35.61		
-81.48   	-227.05   	 23.78   	  40.69		
-82.40   	-227.97   	 23.95   	  45.78		
-82.09   	-245.97   	 24.13   	  40.69		
-82.40   	-263.98   	 24.29   	  45.78		
-83.62   	-260.01   	 24.48   	  45.78		
-83.01   	-226.44   	 24.66   	  50.86		
-77.51   	-174.56   	 24.86   	  45.78		
-66.83   	-125.73   	 25.05   	  50.86		
-52.80   	-94.91   	 25.25   	  61.04		
-40.59   	-83.62   	 25.49   	  61.04		
-34.79   	-79.04   	 25.74   	  66.12		
-37.54   	-66.22   	 26.00   	  76.30		
-45.47   	-39.98   	 26.31   	  76.30		
-53.10   	 -6.71   	 26.61   	  76.30		
-55.85   	 20.14   	 26.92   	  76.30		
-52.49   	 30.21   	 27.22   	  71.21		
-43.64   	 26.86   	 27.51   	  66.12		
-32.04   	 24.11   	 27.77   	  55.95		
-20.45   	 32.65   	 28.00   	  45.78		
-11.29   	 47.00   	 28.18   	  35.61		
 -6.71   	 51.88   	 28.32   	  25.43		
 -6.10   	 36.62   	 28.42   	  25.43		
 -6.41   	  7.63   	 28.52   	  15.26		
 -4.58   	-14.04   	 28.59   	  20.35		
  0.31   	-15.26   	 28.67   	  15.26		
  3.36   	 -2.14   	 28.73   	  10.17		
  0.31   	  6.10   	 28.77   	  15.26		
 -8.24   	 -1.53   	 28.83   	  15.26		
-16.78   	-21.67   	 28.89   	  10.17		
-20.45   	-43.03   	 28.93   	  10.17		
-18.62   	-57.07   	 28.97   	   0.00		
-14.34   	-62.56   	 28.97   	   5.09		
-11.60   	-62.87   	 28.99   	  -5.09		
-11.60   	-60.73   	 28.97   	   0.00		
-12.82   	-59.81   	 28.97   	  -5.09		
-14.65   	-63.48   	 28.95   	  -5.09		
-17.70   	-74.77   	 28.93   	   0.00		
-21.67   	-89.11   	 28.93   	   0.00		
-25.33   	-98.57   	 28.93   	   0.00		
-27.47   	-96.74   	 28.93   	   5.09		
-26.55   	-85.75   	 28.95   	   5.09		
-25.02   	-74.77   	 28.97   	   0.00		
-26.25   	-73.85   	 28.97   	   5.09		
-31.13   	-85.75   	 28.99   	   0.00		
-37.84   	-105.29   	 28.99   	  -5.09		
-42.42   	-122.99   	 28.97   	   0.00		
-42.72   	-128.78   	 28.97   	 -10.17		
-39.06   	-119.93   	 28.93   	  -5.09		
-34.79   	-105.29   	 28.91   	  -5.09		
-33.26   	-99.18   	 28.89   	 -10.17		
-34.48   	-111.39   	 28.85   	  -5.09		
-37.23   	-139.77   	 28.83   	 -10.17		
-41.50   	-172.42   	 28.79   	  -5.09		
-47.00   	-195.62   	 28.77   	  -5.09		
-55.24   	-206.91   	 28.75   	  -5.09		
-65.00   	-212.40   	 28.73   	  -5.09		
-73.85   	-220.95   	 28.71   	   0.00		
-78.43   	-234.99   	 28.71   	   0.00		
-77.82   	-248.72   	 28.71   	   5.09		
-73.55   	-252.69   	 28.73   	   0.00		
-68.97   	-241.70   	 28.73   	   5.09		
-66.22   	-217.29   	 28.75   	   5.09		
-64.09   	-183.72   	 28.77   	  10.17		
-59.81   	-144.96   	 28.81   	   5.09		
-51.57   	-105.29   	 28.83   	   5.09		
-38.76   	-68.05   	 28.85   	  10.17		
-25.33   	-36.32   	 28.89   	  10.17		
-17.40   	-13.12   	 28.93   	   5.09		
-19.23   	  2.75   	 28.95   	  10.17		
-30.21   	 14.34   	 28.99   	  10.17		
-43.03   	 25.94   	 29.03   	  10.17		
-49.44   	 39.98   	 29.07   	  10.17		
-45.78   	 54.93   	 29.11   	  15.26		
-35.40   	 66.83   	 29.18   	  10.17		
-25.33   	 72.94   	 29.22   	  15.26		
-19.84   	 74.16   	 29.28   	  20.35		
-17.40   	 74.77   	 29.36   	  15.26		
-14.04   	 78.74   	 29.42   	  20.35		
 -7.93   	 84.23   	 29.50   	  20.35		
 -1.83   	 84.84   	 29.58   	  25.43		
  1.22   	 75.99   	 29.68   	  25.43		
  1.53   	 59.51   	 29.79   	  25.43		
  0.61   	 42.72   	 29.89   	  35.61		
  0.00   	 32.96   	 30.03   	  35.61		
 -2.14   	 34.48   	 30.17   	  35.61		
 -8.85   	 44.86   	 30.32   	  40.69		
-20.75   	 58.59   	 30.48   	  40.69		
-30.52   	 72.02   	 30.64   	  40.69		
-22.89   	 90.03   	 30.80   	  35.61		
 17.40   	125.43   	 30.95   	  40.69		
 97.05   	196.53   	 31.11   	  40.69		
210.27   	310.36   	 31.27   	  40.69		
342.71   	456.24   	 31.43   	  40.69		
482.48   	610.66   	 31.60   	  81.38		
736.08   	851.75   	 31.92   	  45.78		
804.44   	887.76   	 32.11   	  45.78		
785.22   	820.92   	 32.29   	  55.95		
652.16   	631.71   	 32.51   	  50.86		
424.50   	350.95   	 32.72   	  66.12		
167.85   	 67.14   	 32.98   	  66.12		
-37.84   	-120.24   	 33.25   	  76.30		
-137.02   	-168.76   	 33.55   	  91.56		
-131.53   	-119.93   	 33.92   	 111.90		
-72.63   	-60.73   	 34.36   	 127.16		
-21.36   	-53.10   	 34.87   	 152.59		
 -8.24   	-98.57   	 35.48   	 188.20		
-27.77   	-156.25   	 36.24   	 233.98		
-56.15   	-192.57   	 37.17   	 284.84		
-74.46   	-204.47   	 38.31   	 350.97		
-79.65   	-211.18   	 39.72   	 417.09		
-78.74   	-227.66   	 41.38   	 493.39		
-78.43   	-251.77   	 43.36   	 569.68		
-79.35   	-271.61   	 45.64   	 635.81		
-81.18   	-279.85   	 48.18   	 707.02		
-83.62   	-277.71   	 51.01   	 768.05		
-86.98   	-269.78   	 54.08   	 829.09		
-89.42   	-259.09   	 57.40   	 879.96		
-88.50   	-245.36   	 60.92   	 946.08		
-83.31   	-226.14   	 64.70   	1002.03		
-74.46   	-199.28   	 68.71   	1068.15		
-63.78   	-166.02   	 72.98   	1129.19		
-52.49   	-129.70   	 77.50   	1174.97		
-41.50   	-94.30   	 82.20   	1215.66		
-33.26   	-63.78   	 87.06   	1220.75		
-30.52   	-40.28   	 91.94   	1205.49		
-33.26   	-22.28   	 96.76   	1174.97		
-38.45   	 -7.02   	101.46   	1119.02		
-41.20   	  8.24   	105.94   	1068.15		
-37.54   	 22.89   	110.21   	1002.03		
-28.99   	 32.96   	114.22   	 946.08		
-20.45   	 34.79   	118.01   	 890.13		
-15.26   	 29.60   	121.57   	 829.09		
-13.12   	 22.89   	124.88   	 783.31		
-11.60   	 19.53   	128.02   	 727.36		
 -8.85   	 20.45   	130.93   	 686.67		
 -5.19   	 21.97   	133.67   	 661.24		
 -1.53   	 19.84   	136.32   	 635.81		
  1.22   	 13.43   	138.86   	 620.55		
  2.44   	  5.19   	141.34   	 615.46		
  3.36   	 -1.83   	143.80   	 600.20		
  3.66   	 -7.63   	146.20   	 590.03		
  3.66   	-12.82   	148.57   	 569.68		
  3.36   	-18.01   	150.84   	 549.34		
  3.36   	-23.19   	153.04   	 523.90		
  3.05   	-28.08   	155.14   	 503.56		
  2.75   	-32.96   	157.15   	 473.04		
  2.44   	-37.54   	159.04   	 437.43		
  2.75   	-41.81   	160.79   	 406.92		
  3.05   	-44.86   	162.42   	 366.22		
  3.66   	-47.00   	163.89   	 320.45		
  3.36   	-48.52   	165.17   	 284.84		
  2.75   	-50.66   	166.31   	 249.24		
  1.53   	-52.80   	167.30   	 218.72		
 -0.31   	-55.24   	168.18   	 198.37		
 -2.44   	-58.29   	168.97   	 178.03		
 -4.27   	-61.34   	169.68   	 172.94		
 -5.19   	-64.70   	170.38   	 157.68		
 -6.10   	-67.14   	171.01   	 152.59		
 -6.71   	-67.75   	171.62   	 142.42		
 -7.02   	-66.22   	172.19   	 122.07		
 -6.41   	-65.31   	172.67   	 101.73		
 -4.58   	-66.53   	173.08   	  76.30		
 -2.14   	-71.11   	173.39   	  50.86		
  0.00   	-77.82   	173.59   	  25.43		
  0.31   	-86.36   	173.69(S)	  -5.09		
 -2.14   	-96.44   	173.67   	 -30.52		
 -5.80   	-108.95   	173.55   	 -66.12		
 -8.54   	-123.60   	173.29   	 -96.64		
 -8.24   	-137.33   	172.90   	-127.16		
 -4.58   	-146.79   	172.39   	-167.85		
  0.00   	-149.84   	171.72   	-208.54		
  3.05   	-147.09   	170.88   	-259.41		
  3.66   	-140.99   	169.85   	-320.45		
  3.05   	-132.14   	168.56   	-391.66		
  3.66   	-120.85   	167.00   	-473.04		
  7.32   	-106.81   	165.11   	-564.60		
 13.43   	-89.42   	162.85   	-656.15		
 20.45   	-68.05   	160.22   	-737.54		
 27.47   	-41.20   	157.27   	-813.83		
 36.01   	 -8.24   	154.02   	-879.96		
 43.64   	 26.86   	150.50   	-930.82		
 47.00   	 57.07   	146.77   	-981.68		
 42.42   	 76.90   	142.85   	-1017.29		
 31.13   	 85.75   	138.78   	-1063.07		
 19.53   	 89.11   	134.53   	-1108.85		
 14.65   	 92.47   	130.09   	-1174.97		
 18.62   	 98.57   	125.39   	-1241.09		
 26.55   	104.06   	120.43   	-1332.65		
 31.13   	104.98   	115.10   	-1414.03		
 29.60   	100.10   	109.44   	-1495.42		
 23.50   	 92.77   	103.46   	-1541.19		
 17.70   	 90.03   	 97.29   	-1551.37		
 15.56   	 99.49   	 91.09   	-1520.85		
 19.23   	122.99   	 85.00   	-1449.64		
 31.13   	154.72   	 79.21   	-1342.82		
 57.07   	177.00   	 73.83   	-1215.66		
104.98   	168.46   	 68.97   	-1083.41		
180.66   	115.36   	 64.64   	-966.43		
282.29   	 20.75   	 60.77   	-864.70		
394.29   	-100.40   	 57.31   	-783.31		
490.42   	-246.58   	 54.18   	-722.28		
545.04   	-434.27   	 51.29   	-676.50		
546.88   	-677.80   	 48.59   	-640.89		
504.46   	-967.41   	 46.02   	-595.11		
439.15   	-1256.10   	 43.64   	-549.34		
371.40   	-1480.10   	 41.44   	-498.47		
310.97   	-1601.87   	 39.45   	-437.43		
256.65   	-1628.42(R)	 37.70(E)	-371.31		
199.89   	-1589.05   	 36.22   	-310.27		
130.62   	-1503.30   	 34.97   	-249.24		
 41.20   	-1370.85   	 33.98   	-198.37		
-72.02   	-1189.88   	 33.18   	-152.59		
-201.42   	-978.09   	 32.57   	-101.73		
-326.54   	-776.37   	 32.17   	 -61.04		
-424.50   	-623.78   	 31.92   	  -5.09		
-480.35   	-531.92   	 31.90(D)	  55.95		
-494.08   	-483.40   	 32.13   	 132.25		
-476.99   	-446.78   	 32.66   	 198.37		
-440.06   	-400.09   	 33.45   	 269.58		
-389.10   	-337.83   	 34.53   	 330.62		
-326.23   	-267.03   	 35.85   	 391.66		
-256.65   	-196.53   	 37.42   	 427.26		
-190.73   	-130.31   	 39.12   	 462.87		
-138.24   	-68.36   	 40.98   	 488.30		
-101.32   	 -9.46   	 42.93   	 503.56		
-76.90   	 44.25   	 44.94   	 518.82		
-60.12   	 86.67   	 47.02   	1083.41		
-43.64   	120.54   	 51.35   	 569.68		
-44.86   	119.93   	 53.63   	 595.11		
-47.30   	123.29   	 56.01   	 605.29		
-46.69   	138.55   	 58.43   	 630.72		
-40.59   	167.24   	 60.96   	 640.89		
-30.82   	203.86   	 63.52   	 640.89		
-19.53   	242.92   	 66.08   	 645.98		
 -6.71   	281.98   	 68.67   	 640.89		
  8.24   	322.27   	 71.23   	 620.55		
 23.50   	363.16   	 73.71   	 600.20		
 32.96   	401.00   	 76.11   	 574.77		
 32.65   	431.82   	 78.41   	 544.25		
 24.72   	455.63   	 80.59   	 513.73		
 16.78   	475.16   	 82.64   	 483.21		
 16.78   	493.77   	 84.58   	 452.69		
 26.55   	512.70   	 86.39   	 422.18		
 40.28   	530.40   	 88.08   	 391.66		
 51.57   	546.26   	 89.64   	 371.31		
 56.76   	560.30   	 91.13   	 340.79		
 57.98   	573.73   	 92.49   	 315.36		
 58.59   	587.46   	 93.75   	 289.93		
 61.34   	601.81   	 94.91   	 264.50		
 66.53   	616.76   	 95.97   	 239.06		
 72.33   	630.80   	 96.93   	 223.80		
 77.82   	643.62   	 97.82   	 203.46		
 82.09   	655.82   	 98.64   	 198.37		
 85.45   	669.56   	 99.43   	 188.20		
 86.98   	686.95   	100.18   	 188.20		
 88.20   	708.62   	100.94   	 178.03		
 89.42   	731.81   	101.65   	 167.85		
 91.86   	754.09   	102.32   	 152.59		
 96.74   	773.62   	102.93   	 132.25		
102.84   	791.32   	103.46   	 111.90		
110.17   	809.63   	103.91   	  76.30		
117.49   	829.77   	104.21   	  55.95		
124.82   	851.44   	104.43   	  25.43		
131.84   	871.58   	104.54   	   5.09		
138.85   	887.76   	104.56   	  -5.09		
144.96   	897.52   	104.54   	 -25.43		
150.76   	900.27   	104.43   	 -35.61		
156.56   	896.91   	104.29   	 -45.78		
163.27   	886.84   	104.11   	 -66.12		
169.68   	869.45   	103.84   	 -86.47		
175.78   	843.81   	103.50   	-106.82		
179.75   	810.85   	103.07   	-142.42		
180.97   	772.09   	102.50   	-172.94		
180.36   	729.98   	101.81   	-198.37		
178.53   	684.51   	101.02   	-233.98		
175.48   	633.85   	100.08   	-264.50		
170.29   	576.78   	 99.02   	-284.84		
162.35   	513.92   	 97.88   	-315.36		
151.06   	446.78   	 96.62   	-330.62		
137.02   	378.42   	 95.30   	-356.05		
121.15   	311.89   	 93.88   	-371.31		
104.68   	249.33   	 92.39   	-391.66		
 88.20   	192.57   	 90.82   	-406.92		
 72.02   	142.21   	 89.20   	-422.18		
 55.24   	 97.66   	 87.51   	-437.43		
 38.45   	 59.20   	 85.76   	-452.69		
 22.58   	 27.77   	 83.95   	-457.78		
  9.16   	  4.27   	 82.12   	-467.95		
 -1.83   	-10.99   	 80.24   	-473.04		
 -9.16   	-19.53   	 78.35   	-473.04		
-13.43   	-21.06   	 76.46   	-483.21		
-13.43   	-13.73   	 74.53   	-483.21		
 -9.77   	  2.44   	 72.59   	-488.30		
 -3.97   	 24.41   	 70.64   	-493.39		
 -1.83   	 44.56   	 68.67   	-503.56		
 -7.02   	 55.85   	 66.65   	-503.56		
-19.53   	 57.37   	 64.64   	-503.56		
-34.18   	 54.02   	 62.62   	-508.65		
-42.42   	 51.27   	 60.59   	-493.39		
-40.28   	 52.80   	 58.62   	-478.13		
-30.52   	 56.76   	 56.70   	-462.87		
-20.45   	 59.81   	 54.85   	-432.35		
-15.56   	 58.90   	 53.12   	-401.83		
-16.48   	 54.02   	 51.52   	-371.31		
-19.84   	 46.08   	 50.03   	-335.71		
-21.97   	 36.32   	 48.69   	-305.19		
-22.28   	 26.86   	 47.47   	-274.67		
-21.36   	 18.62   	 46.37   	-249.24		
-21.36   	 11.29   	 45.37   	-223.80		
-21.06   	  3.36   	 44.48   	-198.37		
-19.84   	 -5.19   	 43.68   	-167.85		
-18.62   	-15.26   	 43.01   	-142.42		
-18.62   	-25.63   	 42.44   	-116.99		
-21.06   	-34.79   	 41.97   	 -76.30		
-25.63   	-42.42   	 41.67   	 -45.78		
-29.91   	-48.22   	 41.49   	 -15.26		
-32.96   	-53.41   	 41.42   	  20.35		
-34.79   	-59.51   	 41.51   	  45.78		
-35.71   	-66.83   	 41.69   	  71.21		
-36.62   	-74.46   	 41.97   	  91.56		
-37.54   	-82.09   	 42.34   	 101.73		
-38.15   	-87.89   	 42.75   	 116.99		
-38.76   	-92.16   	 43.21   	 127.16		
-40.59   	-94.91   	 43.72   	 147.51		
-43.03   	-97.35   	 44.31   	 157.68		
-45.78   	-99.49   	 44.94   	 183.11		
-47.91   	-101.62   	 45.68   	 203.46		
-49.13   	-104.06   	 46.49   	 218.72		
-49.44   	-106.20   	 47.37   	 233.98		
-49.44   	-107.73   	 48.30   	 239.06		
-48.83   	-109.25   	 49.26   	 228.89		
-47.91   	-111.39   	 50.17   	 213.63		
-47.00   	-114.75   	 51.03   	 183.11		
-47.30   	-117.49   	 51.76   	 152.59		
-51.88   	-116.88   	 52.37   	 116.99		
-64.09   	-109.86   	 52.84   	  76.30		
-82.70   	-97.05   	 53.14   	  50.86		
-97.05   	-78.43   	 53.35   	  20.35		
-88.81   	-50.05   	 53.43   	   0.00		
-37.54   	 -2.44   	 53.43   	 -15.26		
 65.00   	 71.72   	 53.37   	 -25.43		
210.57   	171.20   	 53.27   	 -35.61		
380.55   	284.73   	 53.12   	 -40.69		
556.95   	401.92   	 52.96   	-127.16		
861.21   	607.30   	 52.45   	 -81.38		
931.70   	644.53   	 52.13   	 -96.64		
891.42   	581.97   	 51.74   	-101.73		
715.64   	401.92   	 51.33   	-111.90		
436.71   	148.93   	 50.88   	-111.90		
137.63   	-76.60   	 50.44   	-101.73		
-87.28   	-184.63   	 50.03   	 -96.64		
-182.19   	-154.42   	 49.64   	 -86.47		
-159.91   	-46.69   	 49.30   	 -61.04		
-85.45   	 46.69   	 49.05   	 -30.52		
-25.02   	 71.41   	 48.93   	   0.00		
 -6.71   	 37.54   	 48.93   	  35.61		
-20.45   	 -8.24   	 49.07   	  81.38		
-39.98   	-29.91   	 49.40   	 122.07		
-47.30   	-23.80   	 49.89   	 152.59		
-41.20   	 -8.24   	 50.50   	 188.20		
-30.82   	 -0.61   	 51.25   	 218.72		
-23.80   	 -6.10   	 52.13   	 239.06		
-22.28   	-19.23   	 53.08   	 264.50		
-24.11   	-33.87   	 54.14   	 289.93		
-26.86   	-46.39   	 55.30   	 320.45		
-28.08   	-54.02   	 56.58   	 356.05		
-27.16   	-56.15   	 58.01   	 396.74		
-24.72   	-54.32   	 59.59   	 432.35		
-22.28   	-53.71   	 61.32   	 478.13		
-21.36   	-58.59   	 63.23   	 534.08		
-21.97   	-68.97   	 65.37   	 600.20		
-22.58   	-81.79   	 67.77   	 671.41		
-21.97   	-93.08   	 70.46   	 757.88		
-20.75   	-100.40   	 73.49   	 834.18		
-19.84   	-103.76   	 76.83   	 895.22		
-21.06   	-105.29   	 80.41   	 935.91		
-23.80   	-106.51   	 84.15   	 956.25		
-25.63   	-107.73   	 87.98   	 940.99		
-25.33   	-108.34   	 91.74   	 910.47		
-23.19   	-109.86   	 95.38   	 859.61		
-22.28   	-112.30   	 98.82   	 813.83		
-23.50   	-116.58   	102.07   	 757.88		
-26.55   	-122.99   	105.11   	 717.19		
-29.91   	-130.31   	107.98   	 686.67		
-32.35   	-136.41   	110.72   	 651.07		
-33.26   	-140.08   	113.33   	 625.63		
-31.74   	-140.99   	115.83   	 590.03		
-28.08   	-140.99   	118.19   	 549.34		
-23.50   	-141.91   	120.39   	 498.47		
-20.45   	-145.87   	122.38   	 437.43		
-21.36   	-153.81   	124.13   	 381.48		
-26.25   	-167.24   	125.66   	 315.36		
-32.96   	-187.38   	126.92   	 264.50		
-39.67   	-213.93   	127.98   	 213.63		
-44.86   	-242.00   	128.83   	 183.11		
-47.30   	-261.54   	129.56   	 152.59		
-47.61   	-265.20   	130.17   	 137.33		
-46.39   	-254.52   	130.72   	 127.16		
-44.25   	-239.56   	131.23   	 116.99		
-41.20   	-231.32   	131.70   	 106.82		
-36.62   	-232.85   	132.13   	  91.56		
-29.30   	-234.68   	132.49   	  76.30		
-18.92   	-222.47   	132.80   	  61.04		
 -5.80   	-188.60   	133.04   	  50.86		
  9.77   	-138.24   	133.24   	  45.78		
 27.47   	-84.53   	133.43   	  45.78		
 43.64   	-41.20   	133.61   	  45.78		
 53.41   	-15.26   	133.79   	  61.04		
 53.71   	 -5.19   	134.04   	  66.12		
 47.30   	 -2.75   	134.30   	  71.21		
 43.03   	  1.22   	134.59   	  71.21		
 48.52   	 14.34   	134.87   	  71.21		
 65.00   	 37.54   	135.16   	  55.95		
 83.62   	 62.87   	135.38   	  45.78		
 94.60   	 78.13   	135.56   	  30.52		
 95.83   	 75.38   	135.69   	  10.17		
 92.77   	 59.81   	135.73(S)	  -5.09		
 92.47   	 47.00   	135.71   	 -15.26		
 96.74   	 50.05   	135.65   	 -30.52		
100.10   	 65.92   	135.52   	 -45.78		
 95.52   	 78.13   	135.34   	 -71.21		
 82.09   	 71.11   	135.06   	-122.07		
 65.61   	 44.56   	134.57   	-188.20		
 53.10   	 14.04   	133.81   	-279.75		
 47.61   	 -4.58   	132.70   	-386.57		
 45.78   	 -7.32   	131.15   	-508.65		
 42.42   	 -3.66   	129.11   	-625.63		
 35.40   	 -4.27   	126.61   	-757.88		
 24.72   	-12.82   	123.58   	-869.78		
 12.82   	-25.63   	120.10   	-986.77		
  2.75   	-37.54   	116.15   	-1078.33		
 -4.27   	-47.61   	111.84   	-1154.62		
 -7.93   	-57.07   	107.22   	-1215.66		
 -9.46   	-65.92   	102.36   	-1241.09		
-11.60   	-72.33   	 97.40   	-1251.27		
-17.09   	-76.60   	 92.39   	-1236.01		
-25.94   	-80.87   	 87.45   	-1200.40		
-34.18   	-86.67   	 82.64   	-1149.54		
-38.76   	-94.30   	 78.05   	-1088.50		
-38.45   	-101.01   	 73.69   	-1027.46		
-35.71   	-103.15   	 69.58   	-971.51		
-35.10   	-98.57   	 65.70   	-920.65		
-39.67   	-90.33   	 62.01   	  N/A		
