  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-30.82   	 18.62   	104.01   	 467.95		 91.21   	1378.43		
-29.91   	 21.06   	105.88   	 900.30		 96.72   	1195.32		
-30.52   	 24.41   	109.48   	1037.64		101.51   	 915.56		
-32.04   	 29.30   	113.63   	 722.28		105.17   	 645.98		
-32.96   	 36.01   	116.52   	  50.86		107.75   	  45.78		
-32.35   	 43.64   	116.72   	-584.94		107.93   	-564.60		
-29.60   	 52.49   	114.38   	-849.44		105.68   	-630.72		
-25.33   	 61.95   	110.99   	-696.84		103.15   	-340.79		
-21.67   	 71.72   	108.20   	-534.08		101.79   	-412.00		
-19.53   	 81.48   	106.06   	-101.73		100.14   	-366.22		
-18.62   	 90.64   	105.66   	 671.41		 98.68   	 320.45		
-17.40   	 99.79   	108.34   	1327.56		 99.96   	 762.97		
-14.95   	109.56   	113.65   	1383.51		103.01   	 671.41		
-11.60   	120.85   	119.19   	 712.10		105.70   	 478.13		
 -7.63   	133.97   	122.03(S)	-345.88		107.61   	 162.77		
 -4.27   	148.32   	120.65   	-1230.92		108.26   	-183.11		
 -0.61   	162.96   	115.73   	-1312.30		107.53   	-295.01		
  3.97   	176.09   	110.48   	-630.72		106.35   	   0.00		
  9.46   	187.07   	107.95   	  76.30		106.35   	 249.24		
 14.95   	195.62   	108.26   	 417.09		107.34   	 137.33		
 18.92   	201.72   	109.93   	 295.01		107.89   	-178.03		
 21.36   	206.60   	111.11   	 162.77		107.18   	-417.09		
 23.19   	211.79   	111.76   	 518.82		105.51   	 198.37		
 25.63   	218.20   	113.83   	 473.04		106.31   	1159.71		
 28.38   	224.61   	115.73   	-213.63		110.95   	 457.78		
 31.13   	229.19   	114.87   	-335.71		112.78   	-452.69		
 32.65   	230.10   	113.53   	 178.03		110.97   	 157.68		
 32.65   	227.66   	114.24   	  15.26		111.60   	 559.51		
 32.35   	223.69   	114.30   	-666.32		113.83(S)	-417.09		
 33.26   	220.34   	111.64   	-406.92		112.17   	-920.65		
 35.10   	217.90   	110.01   	  45.78		108.48   	-127.16		
 37.23   	215.15   	110.19   	-142.42		107.98   	 249.24		
 37.84   	210.27   	109.62   	-106.82		108.97   	-152.59		
 36.01   	202.33   	109.20   	   5.09		108.36   	-101.73		
 31.74   	190.12   	109.22   	-539.16		107.95   	 157.68		
 25.63   	173.65   	107.06   	-371.31		108.59   	-122.07		
 18.62   	152.59   	105.57   	 661.24		108.10   	-223.80		
 11.29   	128.48   	108.22   	 579.86		107.20   	 167.85		
  4.58   	104.06   	110.54   	 -10.17		107.87   	  55.95		
 -1.22   	 81.18   	110.50   	-178.03		108.10   	 -45.78		
 -5.19   	 60.42   	109.79   	-447.61		107.91   	  71.21		
 -7.93   	 40.89   	108.00   	-676.50		108.20   	-208.54		
-10.68   	 22.58   	105.29   	-554.42		107.36   	-325.53		
-14.04   	  7.02   	103.07   	-289.93		106.06   	  15.26		
-18.01   	 -5.19   	101.91   	 -45.78		106.12   	  45.78		
-22.28   	-13.43   	101.73   	  96.64		106.31   	-137.33		
-26.25   	-20.14   	102.12   	  30.52		105.76   	 -10.17		
-29.60   	-28.08   	102.24   	-289.93		105.72   	 -55.95		
-32.35   	-36.93   	101.08   	-640.89		105.49   	-432.35		
-34.48   	-45.17   	 98.51   	-783.31		103.76   	-528.99		
-35.40   	-50.05   	 95.38   	-813.83		101.65   	-340.79		
-35.10   	-51.57   	 92.13   	-854.52		100.28   	-340.79		
-33.57   	-51.27   	 88.71   	-890.13		 98.92   	-457.78		
-31.74   	-51.88   	 85.15   	-905.39		 97.09   	-442.52		
-30.52   	-54.63   	 81.53   	-1032.55		 95.32   	-518.82		
-30.52   	-58.59   	 77.40   	-1154.62		 93.24   	-666.32		
-31.13   	-62.56   	 72.78   	-940.99		 90.58   	-579.86		
-31.43   	-65.31   	 69.01   	-1113.93		 88.26   	-244.15		
-31.74   	-67.75   	 64.56   	-1602.23		 87.28   	-401.83		
-31.43   	-69.27   	 58.15   	-1515.76		 85.68   	-376.40		
-30.82   	-68.97   	 52.09   	-1200.40		 84.17   	 747.71		
-30.21   	-66.53   	 47.28   	-1281.79		 87.16   	 808.75		
-29.60   	-63.78   	 42.16   	-1200.40		 90.40   	-406.92		
-29.60   	-63.48   	 37.35   	-534.08		 88.77   	-335.71		
-29.91   	-68.05   	 35.22   	 -91.56		 87.43   	 752.79		
-30.21   	-75.99   	 34.85   	-264.50		 90.44   	 432.35		
-30.21   	-82.09   	 33.79   	-584.94		 92.17   	-467.95		
-29.91   	-82.70   	 31.45   	-849.44		 90.29   	-483.21		
-30.21   	-77.51   	 28.06   	-1098.67		 88.36   	-254.32		
-31.13   	-70.50   	 23.66   	-1332.65		 87.34   	-305.19		
-31.74   	-65.00   	 18.33   	-1312.30		 86.12   	-503.56		
-31.43   	-62.56   	 13.08   	-951.17		 84.11   	-442.52		
-30.21   	-62.26   	  9.28   	-528.99		 82.34   	 -20.35		
-28.08   	-62.56   	  7.16   	-249.24		 82.26   	  96.64		
-25.94   	-63.48   	  6.16   	-101.73		 82.64   	 -76.30		
-24.41   	-65.31   	  5.76   	   5.09		 82.34   	   0.00		
-24.11   	-67.44   	  5.78   	  96.64		 82.34   	 178.03		
-24.41   	-68.05   	  6.16   	  15.26		 83.05   	 213.63		
-25.02   	-64.70   	  6.23   	-228.89		 83.91   	 106.82		
-25.02   	-58.59   	  5.31   	-442.52		 84.33   	-116.99		
-24.11   	-53.10   	  3.54   	-534.08		 83.87   	-269.58		
-23.50   	-51.27   	  1.40   	-528.99		 82.79   	-244.15		
-23.50   	-54.63   	 -0.71   	-417.09		 81.81   	-218.72		
-23.19   	-60.73   	 -2.38   	-188.20		 80.94   	-198.37		
-21.97   	-65.00   	 -3.13   	   0.00		 80.14   	-101.73		
-19.23   	-64.70   	 -3.13   	  55.95		 79.74   	 -45.78		
-16.17   	-60.12   	 -2.91   	 152.59		 79.55   	 -55.95		
-14.65   	-55.24   	 -2.30   	 310.27		 79.33   	  50.86		
-16.48   	-53.10   	 -1.06   	 350.97		 79.53   	 147.51		
-20.45   	-55.24   	  0.35   	 274.67		 80.12   	  61.04		
-24.41   	-57.98   	  1.44   	 116.99		 80.37   	  -5.09		
-26.25   	-58.90   	  1.91   	 -66.12		 80.35   	  10.17		
-25.33   	-56.76   	  1.65   	-259.41		 80.39   	 -15.26		
-23.50   	-54.32   	  0.61   	-335.71		 80.33   	 -50.86		
-21.67   	-55.85   	 -0.73   	-325.53		 80.12   	-269.58		
-21.36   	-63.48   	 -2.03   	-228.89		 79.04   	-503.56		
-21.97   	-73.55   	 -2.95   	  40.69		 77.03   	-244.15		
-23.19   	-79.65   	 -2.79   	 289.93		 76.05   	 198.37		
-23.80   	-78.43   	 -1.63   	 376.40		 76.85   	  96.64		
-24.11   	-71.11   	 -0.12   	 279.75		 77.23   	-259.41		
-24.41   	-62.87   	  1.00   	  66.12		 76.20   	-274.67		
-23.80   	-56.46   	  1.26   	-116.99		 75.10   	-106.82		
-22.28   	-50.96   	  0.79   	-264.50		 74.67   	 -55.95		
-19.84   	-40.59   	 -0.26   	-376.40		 74.45   	 -86.47		
-18.01   	-22.58   	 -1.77   	-371.31		 74.10   	-116.99		
-17.40   	  0.61   	 -3.26   	-213.63		 73.63   	 -91.56		
-17.70   	 22.58   	 -4.11(D)	  15.26		 73.27   	 -45.78		
-18.31   	 37.23   	 -4.05   	 233.98		 73.08   	 -10.17		
-17.40   	 43.64   	 -3.11   	 381.48		 73.04   	 -15.26		
-14.65   	 47.30   	 -1.59   	 406.92		 72.98   	 -20.35		
 -9.46   	 56.15   	  0.04   	 284.84		 72.90   	 -35.61		
 -3.05   	 73.55   	  1.18   	  71.21		 72.76   	 -71.21		
  4.27   	 94.60   	  1.46   	-152.59		 72.47   	-111.90		
 10.99   	110.78   	  0.85   	-305.19		 72.02   	-137.33		
 15.26   	113.53   	 -0.37   	-345.88		 71.47   	-127.16		
 17.09   	103.45   	 -1.75   	-279.75		 70.97   	 -81.38		
 17.09   	 87.28   	 -2.87   	-152.59		 70.64   	 -40.69		
 17.09   	 72.63   	 -3.48   	 -30.52		 70.48   	 -45.78		
 17.40   	 61.65   	 -3.60   	  45.78		 70.29   	 -81.38		
 17.70   	 48.83   	 -3.42   	 111.90		 69.97   	 -55.95		
 16.17   	 29.60   	 -2.97   	 193.29		 69.75   	  10.17		
 11.90   	  4.88   	 -2.20   	 233.98		 69.79   	  30.52		
  6.41   	-18.31   	 -1.26   	 223.80		 69.91   	 -10.17		
  0.92   	-33.26   	 -0.37   	 213.63		 69.87   	  40.69		
 -4.27   	-39.67   	  0.49   	 198.37		 70.03   	 111.90		
 -8.54   	-43.33   	  1.28   	 147.51		 70.48   	  61.04		
-12.51   	-51.27   	  1.87   	  86.47		 70.72   	 -20.35		
-15.87   	-66.53   	  2.22   	  40.69		 70.64   	 -71.21		
-18.31   	-85.45   	  2.38   	  50.86		 70.36   	-101.73		
-20.14   	-102.84   	  2.58   	 127.16		 69.95   	 -96.64		
-21.36   	-115.97   	  3.09   	 172.94		 69.56   	 -35.61		
-22.28   	-123.90   	  3.78   	 167.85		 69.42   	 -25.43		
-22.58   	-127.87   	  4.46   	 172.94		 69.32   	-101.73		
-23.19   	-129.70   	  5.15   	 137.33		 68.91   	-106.82		
-23.80   	-131.23   	  5.70   	  55.95		 68.48   	 -55.95		
-25.63   	-132.75   	  5.92   	 -50.86		 68.26   	 -91.56		
-27.47   	-135.19   	  5.72   	-147.51		 67.89   	-162.77		
-29.30   	-137.33   	  5.13   	-152.59		 67.24   	-152.59		
-30.21   	-138.24   	  4.52   	 -66.12		 66.63   	-106.82		
-30.82   	-134.89   	  4.25   	 -40.69		 66.21   	 -61.04		
-33.26   	-124.82   	  4.09   	 -61.04		 65.96   	 -91.56		
-39.98   	-107.12   	  3.85   	   5.09		 65.59   	-147.51		
-51.27   	-84.53   	  3.87   	  15.26		 65.00   	-137.33		
-63.17   	-62.56   	  3.93   	   0.00		 64.46   	-132.25		
-68.05   	-46.39   	  3.93   	 106.82		 63.93   	-157.68		
-56.76   	-33.26   	  4.35   	 228.89		 63.30   	 -61.04		
-22.89   	 -9.46   	  5.27   	 345.88		 63.05   	 -40.69		
 35.40   	 44.56   	  6.65   	 391.66		 62.89   	 -86.47		
116.88   	134.28   	  8.22   	 330.62		 62.54   	 -81.38		
216.37   	227.97   	  9.54   	 284.84		 62.22   	 -40.69		
325.01   	265.81   	 10.68   	 427.26		 62.05   	  10.17		
422.06   	196.23   	 12.39   	 651.07		 62.10   	 137.33		
479.43   	 18.92   	 14.99   	 701.93		 62.64   	 208.54		
468.44   	-196.53   	 17.80   	 707.02		 63.48   	  55.95		
379.03   	-353.39   	 20.63   	 752.79		 63.70   	-101.73		
233.46   	-393.68   	 23.64   	 605.29		 63.30   	-193.29		
 81.48   	-340.27   	 26.06   	1052.90		 62.52   	-279.75		
-27.47   	-271.61   	 30.27   	2136.31		 61.40   	 -10.17		
-69.58   	-249.63   	 38.82   	2299.08		 61.36   	 264.50		
-57.37   	-275.88   	 48.02   	2004.06		 62.42   	-218.72		
-25.63   	-301.51   	 56.03   	2039.67		 61.55   	-396.74		
 -4.58   	-278.02   	 64.19   	1963.37		 59.96(D)	 178.03		
 -5.19   	-203.55   	 72.04   	1739.57		 60.67   	 203.46		
-17.70   	-119.63   	 79.00   	1281.79		 61.49   	 -96.64		
-29.30   	-70.50   	 84.13   	 595.11		 61.10   	 -10.17		
-33.57   	-67.14   	 86.51   	 320.45		 61.06   	 396.74		
-32.96   	-88.50   	 87.79   	 376.40		 62.64   	 930.82		
-31.74   	-105.29   	 89.30   	 295.01		 66.37   	1108.85		
-32.35   	-102.23   	 90.48   	 361.14		 70.80   	 895.22		
-33.87   	-85.14   	 91.92   	 727.36		 74.38   	 961.34		
-34.48   	-69.58   	 94.83   	 803.66		 78.23   	1302.13		
-33.57   	-65.31   	 98.05   	-127.16		 83.44   	 991.86		
-32.04   	-70.50   	 97.54   	-1307.22		 87.41   	  35.61		
-31.13   	-77.21   	 92.31   	-1210.58		 87.55   	-315.36		
-31.13   	-79.65   	 87.47   	-162.77		 86.29   	 310.27		
-32.35   	-75.68   	 86.82   	 839.26		 87.53   	 666.32		
-33.26   	-68.66   	 90.17   	1459.81		 90.19   	 437.43		
-32.96   	-62.56   	 96.01   	1525.93		 91.94   	 106.82		
-30.82   	-58.29   	102.12   	 783.31		 92.37   	-142.42		
-28.38   	-55.24   	105.25   	-325.53		 91.80   	-493.39		
-27.16   	-51.88   	103.95   	-935.91		 89.83   	-518.82		
-27.16   	-49.13   	100.20   	-920.65		 87.75   	  66.12		
-27.47   	-46.39   	 96.52   	-651.07		 88.02   	 508.65		
-26.86   	-43.03   	 93.92   	 -96.64		 90.05   	 325.53		
-25.02   	-39.06   	 93.53   	 676.50		 91.35   	 412.00		
-23.19   	-34.79   	 96.24   	1149.54		 93.00   	 742.62		
-22.28   	-31.74   	100.83   	1261.44		 95.97   	 432.35		
-21.97   	-31.13   	105.88   	1012.20		 97.70   	 193.29		
-21.06   	-30.82   	109.93   	 498.47		 98.47   	 218.72		
-18.92   	-27.47   	111.92(S)	 -35.61		 99.35   	  86.47		
-16.78   	-19.53   	111.78   	-661.24		 99.69   	 -96.64		
-14.65   	 -6.71   	109.13   	-778.23		 99.31   	-172.94		
-12.51   	  9.77   	106.02   	-249.24		 98.62   	 178.03		
-10.38   	 27.77   	105.03   	 264.50		 99.33   	 493.39		
 -7.32   	 44.25   	106.08   	 340.79		101.30   	 259.41		
 -3.05   	 56.46   	107.45   	 167.85		102.34   	-142.42		
  0.92   	 62.87   	108.12   	 132.25		101.77   	 -81.38		
  3.97   	 65.61   	108.65   	 239.06		101.44   	 279.75		
  6.71   	 69.27   	109.60   	 300.10		102.56   	 391.66		
  9.46   	 76.90   	110.80   	 -45.78		104.13   	 152.59		
 12.82   	 89.11   	110.62   	-615.46		104.74   	-279.75		
 18.01   	103.76   	108.16   	-584.94		103.62   	-335.71		
 25.33   	118.71   	105.82   	 183.11		102.28   	 239.06		
 32.96   	133.06   	106.55   	 727.36		103.23   	 701.93		
 38.45   	144.96   	109.46   	 361.14		106.04   	 249.24		
 41.50   	152.59   	110.90   	-300.10		107.04   	-376.40		
 42.42   	153.81   	109.70   	-350.97		105.53   	-198.37		
 43.03   	150.45   	108.30   	  55.95		104.74   	 274.67		
 44.56   	148.01   	108.52   	 223.80		105.84   	 233.98		
 47.30   	151.67   	109.42   	  40.69		106.77   	 -15.26		
 49.74   	161.13   	109.58   	-122.07		106.71   	 -50.86		
 50.96   	170.90   	109.09   	 -55.95		106.51   	  55.95		
 50.35   	175.17   	108.87   	  30.52		106.73   	 178.03		
 48.52   	172.12   	108.99   	  30.52		107.45   	 152.59		
 45.78   	165.41   	109.11   	 111.90		108.06   	  45.78		
 42.72   	160.22   	109.56   	-233.98		108.24   	  71.21		
 39.67   	156.56   	108.63   	-335.71		108.52   	   5.09		
 36.62   	149.84   	107.28   	-172.94		108.54(S)	-152.59		
 33.26   	135.19   	106.59   	-503.56		107.93   	-330.62		
 28.08   	111.08   	104.58   	-381.48		106.61   	-467.95		
 19.84   	 82.40   	103.05   	 320.45		104.74   	 -35.61		
  9.16   	 54.63   	104.33   	 722.28		104.60   	 442.52		
 -0.61   	 32.35   	107.22   	 666.32		106.37   	 305.19		
 -7.93   	 16.48   	109.89   	 274.67		107.59   	  35.61		
-11.29   	  3.97   	110.99   	-269.58		107.73   	 -40.69		
-12.21   	 -8.54   	109.91   	-762.97		107.57   	-147.51		
-13.12   	-21.06   	106.86   	-1007.12		106.98   	-295.01		
-15.56   	-32.96   	102.83   	-829.09		105.80   	-335.71		
-19.84   	-42.72   	 99.51   	-381.48		104.46   	-218.72		
-25.02   	-50.66   	 97.99   	 -71.21		103.58   	 -55.95		
-29.30   	-58.29   	 97.70   	 -30.52		103.36   	 -71.21		
-31.43   	-67.44   	 97.58   	-152.59		103.07   	-228.89		
-31.43   	-75.68   	 96.97   	-437.43		102.16   	-279.75		
-28.99   	-80.57   	 95.22   	-824.00		101.04   	-350.97		
-26.55   	-79.65   	 91.92   	-1113.93		 99.63   	-457.78		
-25.94   	-75.38   	 87.47   	-1052.90		 97.80   	-406.92		
-27.77   	-72.02   	 83.26   	-798.57		 96.17   	-264.50		
-31.13   	-73.55   	 80.06   	-895.22		 95.12   	-396.74		
-33.57   	-79.65   	 76.48   	-1164.80		 93.53   	-768.05		
-34.18   	-86.98   	 71.82   	-1149.54		 90.46   	-768.05		
-32.96   	-91.55   	 67.22   	-1342.82		 87.39   	-478.13		
-31.13   	-92.16   	 61.85   	-1744.65		 85.47   	-406.92		
-29.91   	-89.72   	 54.87   	-1846.38		 83.85   	 228.89		
-30.52   	-86.06   	 47.49   	-1683.61		 84.76   	 737.54		
-32.65   	-83.62   	 40.75   	-1185.14		 87.71   	-218.72		
-34.79   	-83.62   	 36.01   	-406.92		 86.84   	-335.71		
-36.32   	-85.75   	 34.38   	-142.42		 85.49   	1037.64		
-36.01   	-90.03   	 33.81   	-788.40		 89.64   	 905.39		
-33.87   	-93.99   	 30.66   	-1464.90		 93.27   	-803.66		
-31.13   	-95.52   	 24.80   	-1475.07		 90.05   	-1144.45		
-28.69   	-93.38   	 18.90   	-1057.98		 85.47   	 -96.64		
-27.47   	-86.98   	 14.67   	-732.45		 85.09   	 142.42		
-27.16   	-78.43   	 11.74   	-610.37		 85.66   	-350.97		
-27.47   	-71.41   	  9.30   	-386.57		 84.25   	-320.45		
-28.08   	-69.89   	  7.75   	-101.73		 82.97   	 137.33		
-29.60   	-74.77   	  7.34   	  66.12		 83.52   	 305.19		
-31.74   	-84.23   	  7.61   	  10.17		 84.74   	 172.94		
-32.96   	-94.60   	  7.65   	-259.41		 85.43   	  61.04		
-32.65   	-100.71   	  6.61   	-442.52		 85.68   	 -91.56		
-31.13   	-101.01   	  4.84   	-320.45		 85.31   	-111.90		
-28.99   	-95.83   	  3.56   	-183.11		 84.86   	 122.07		
-27.47   	-88.20   	  2.83   	-172.94		 85.35   	 122.07		
-27.47   	-81.18   	  2.14   	-239.06		 85.84   	-111.90		
-28.69   	-76.60   	  1.18   	-295.01		 85.39   	-183.11		
-29.91   	-73.85   	  0.00   	-356.05		 84.66   	-142.42		
-29.60   	-71.41   	 -1.42   	-361.14		 84.09   	-208.54		
-27.16   	-68.05   	 -2.87   	-167.85		 83.26   	-228.89		
-24.11   	-63.48   	 -3.54   	  86.47		 82.34   	 -81.38		
-22.28   	-60.73   	 -3.19   	 167.85		 82.01   	 -10.17		
-24.11   	-61.04   	 -2.52   	  96.64		 81.97   	-142.42		
-27.77   	-63.17   	 -2.14   	 -30.52		 81.40   	-228.89		
-30.52   	-62.87   	 -2.26   	-132.25		 80.49   	-172.94		
-29.91   	-58.59   	 -2.79   	-188.20		 79.80   	-127.16		
-26.55   	-53.10   	 -3.54   	-218.72		 79.29   	-188.20		
-24.11   	-52.19   	 -4.42   	-203.46		 78.53   	-239.06		
-24.72   	-58.59   	 -5.23   	-264.50		 77.58   	-193.29		
-27.77   	-68.66   	 -6.29   	-259.41		 76.81   	-183.11		
-30.21   	-75.99   	 -7.32   	-116.99		 76.07   	-178.03		
-30.52   	-76.29   	 -7.79(D)	  81.38		 75.36   	 -20.35		
-28.38   	-70.80   	 -7.47   	 320.45		 75.28   	 137.33		
-26.25   	-65.00   	 -6.19   	 549.34		 75.83   	 147.51		
-27.16   	-62.56   	 -3.99   	 661.24		 76.42   	 193.29		
-29.91   	-63.48   	 -1.34   	 554.42		 77.19   	 239.06		
-32.35   	-65.00   	  0.87   	 310.27		 78.15   	 101.73		
-32.35   	-64.39   	  2.12   	  25.43		 78.56   	 -55.95		
-29.60   	-61.04   	  2.22   	-208.54		 78.33   	-101.73		
-25.94   	-54.63   	  1.38   	-350.97		 77.92   	-127.16		
-23.80   	-45.17   	 -0.02   	-401.83		 77.42   	-167.85		
-24.11   	-31.13   	 -1.63   	-330.62		 76.74   	-137.33		
-26.86   	-12.51   	 -2.95   	-162.77		 76.20   	 -76.30		
-29.30   	  8.24   	 -3.60   	  35.61		 75.89   	 -50.86		
-29.91   	 28.08   	 -3.46   	 218.72		 75.69   	 -45.78		
-27.77   	 42.11   	 -2.58   	 361.14		 75.50   	   0.00		
-24.41   	 49.44   	 -1.14   	 406.92		 75.50   	  50.86		
-20.45   	 53.71   	  0.49   	 361.14		 75.71   	  40.69		
-16.78   	 60.73   	  1.93   	 249.24		 75.87   	  20.35		
-13.43   	 75.38   	  2.93   	  96.64		 75.95   	  91.56		
 -9.77   	 95.52   	  3.32   	-198.37		 76.32   	  81.38		
 -6.71   	114.14   	  2.52   	-615.46		 76.64   	-366.22		
 -4.58   	122.38   	  0.06   	-651.07		 75.18   	-696.84		
 -4.58   	116.88   	 -2.54   	-274.67		 72.39   	-178.03		
 -5.80   	 99.79   	 -3.64   	 122.07		 71.68   	 345.88		
 -6.10   	 79.04   	 -3.15   	 350.97		 73.06   	 167.85		
 -4.58   	 59.81   	 -1.75   	 417.09		 73.73   	-122.07		
 -2.14   	 42.72   	 -0.08   	 432.35		 73.24   	 -45.78		
 -0.92   	 25.33   	  1.65   	 427.26		 73.06   	 132.25		
 -2.75   	  7.63   	  3.36   	 386.57		 73.59   	 137.33		
 -7.93   	 -8.85   	  4.90   	 259.41		 74.14   	  40.69		
-14.95   	-21.06   	  5.94   	  40.69		 74.30   	  -5.09		
-21.67   	-28.08   	  6.10   	-152.59		 74.28   	 -25.43		
-25.63   	-32.96   	  5.49   	-193.29		 74.18   	 -20.35		
-27.47   	-39.37   	  4.72   	-142.42		 74.10   	 -15.26		
-28.08   	-49.44   	  4.15   	 -35.61		 74.04   	 -66.12		
-29.60   	-63.17   	  4.01   	 157.68		 73.77   	 -86.47		
-32.65   	-78.13   	  4.64   	 356.05		 73.43   	 -40.69		
-35.40   	-90.94   	  6.06   	 432.35		 73.27   	 -35.61		
-36.32   	-99.18   	  7.79   	 330.62		 73.12   	 -91.56		
-35.10   	-101.93   	  9.11   	 157.68		 72.76   	-137.33		
-33.26   	-101.32   	  9.75   	  30.52		 72.21   	-142.42		
-32.96   	-101.32   	  9.87   	 -15.26		 71.64   	 -86.47		
-34.79   	-103.15   	  9.81   	-111.90		 71.29   	 -35.61		
-37.54   	-107.12   	  9.36   	-198.37		 71.15   	 -66.12		
-38.76   	-111.08   	  8.57   	-122.07		 70.88   	 -96.64		
-38.15   	-112.92   	  8.08   	   0.00		 70.50   	 -50.86		
-38.15   	-109.86   	  8.08   	 -20.35		 70.29   	 -55.95		
-40.89   	-100.71   	  8.00   	-142.42		 70.07   	-178.03		
-48.22   	-85.75   	  7.43   	-188.20		 69.36   	-264.50		
-58.90   	-67.14   	  6.67   	 -61.04		 68.30   	-213.63		
-68.36   	-49.13   	  6.43(E)	 162.77		 67.45   	-101.73		
-69.27   	-31.43   	  7.08   	 356.05		 67.04   	  10.17		
-54.02   	 -5.80   	  8.50   	 478.13		 67.08   	  30.52		
-16.78   	 43.33   	 10.42   	 452.69		 67.20   	  -5.09		
 43.33   	130.31   	 12.23   	 335.71		 67.18   	 -50.86		
123.90   	247.50   	 13.57   	 305.19		 66.98   	 -66.12		
219.42   	349.73   	 14.79   	 401.83		 66.71   	  30.52		
317.99   	375.67(R)	 16.40   	 528.99		 66.84   	 142.42		
398.86   	283.81   	 18.51   	 635.81		 67.41   	 152.59		
435.18   	 91.25   	 21.06   	 732.45		 68.02   	  81.38		
404.97   	-123.29   	 23.99   	 768.05		 68.34   	  25.43		
306.40   	-269.47   	 27.06   	 549.34		 68.44   	 -96.64		
166.93   	-306.09   	 29.26   	 233.98		 68.06   	-401.83		
 34.18   	-267.94   	 30.19   	 732.45		 66.45   	-467.95		
-50.96   	-227.66   	 33.12   	1897.25		 64.58(D)	  15.26		
-75.38   	-230.41   	 40.71   	2838.24		 64.64   	 167.85		
-56.76   	-263.37   	 52.06   	3123.08		 65.31   	 106.82		
-27.77   	-275.27   	 64.56   	2980.66		 65.74   	 269.58		
-11.90   	-230.41   	 76.48   	2589.00		 66.82   	 350.97		
-13.73   	-141.30   	 86.84   	1658.18		 68.22   	 183.11		
-24.41   	-54.93   	 93.47   	 432.35		 68.95   	-106.82		
-33.57   	-10.38   	 95.20   	-269.58		 68.52   	-122.07		
-37.84   	-12.51   	 94.12   	-188.20		 68.04   	 412.00		
-38.76   	-35.71   	 93.37   	 249.24		 69.68   	 981.68		
-38.45   	-51.88   	 94.36   	 544.25		 73.61   	1185.14		
-38.45   	-48.83   	 96.54   	 310.27		 78.35   	1129.19		
-38.15   	-32.96   	 97.78   	-132.25		 82.87   	 737.54		
-37.54   	-17.70   	 97.25   	-483.21		 85.82   	 417.09		
-37.84   	-10.68   	 95.32   	-971.51		 87.49   	 193.29		
-39.37   	-11.60   	 91.43   	-834.18		 88.26   	-213.63		
-41.81   	-14.65   	 88.10   	 325.53		 87.41   	 188.20		
-43.64   	-14.95   	 89.40   	1459.81		 88.16   	1139.36		
-43.03   	-10.68   	 95.24   	1815.86		 92.72   	 874.87		
-39.67   	 -3.36   	102.50   	1271.61		 96.22   	  20.35		
-34.79   	  5.19   	107.59   	 315.36		 96.30   	-239.06		
-30.82   	 12.21   	108.85   	-442.52		 95.34   	-198.37		
-29.60   	 15.87   	107.08   	-890.13		 94.55   	-106.82		
-31.13   	 16.17   	103.52   	-869.78		 94.12   	 -66.12		
-33.57   	 14.65   	100.04   	-198.37		 93.86   	 152.59		
-34.79   	 13.73   	 99.25   	 462.87		 94.47   	 584.94		
-34.18   	 16.48   	101.10   	 579.86		 96.81   	 473.04		
-32.04   	 22.89   	103.42   	 656.15		 98.70   	  86.47		
-29.60   	 31.43   	106.04   	 615.46		 99.04   	 203.46		
-27.47   	 39.06   	108.50   	 310.27		 99.86   	 147.51		
-25.94   	 45.17   	109.75   	   0.00		100.45   	-142.42		
-24.41   	 50.05   	109.75   	 152.59		 99.88   	 111.90		
-22.89   	 55.85   	110.36   	 381.48		100.33   	 681.58		
-21.36   	 62.56   	111.88   	 213.63		103.05   	 528.99		
-19.53   	 70.19   	112.74   	-137.33		105.17   	 -96.64		
-17.40   	 78.43   	112.19   	-228.89		104.78   	-274.67		
-15.56   	 87.28   	111.27   	 289.93		103.68   	 228.89		
-13.73   	 97.66   	112.43   	 412.00		104.60   	 773.14		
-11.29   	109.86   	114.08   	-269.58		107.69   	 157.68		
 -7.93   	122.99   	113.00   	-269.58		108.32   	-666.32		
 -3.36   	136.11   	111.92   	 162.77		105.66   	  10.17		
  1.83   	147.71   	112.57   	  91.56		105.70   	 595.11		
  7.32   	156.86   	112.94   	  66.12		108.08   	  35.61		
 11.90   	164.18   	113.20   	 269.58		108.22   	 -45.78		
 16.17   	170.90   	114.28   	 279.75		108.04   	 457.78		
 19.84   	178.83   	115.40   	 116.99		109.87   	 427.26		
 23.19   	188.29   	115.87   	-244.15		111.58   	  66.12		
 25.63   	197.75   	114.89   	-757.88		111.84   	-274.67		
 27.47   	205.69   	111.86   	-366.22		110.74   	-228.89		
 28.69   	211.79   	110.40   	 874.87		109.83   	 350.97		
 30.21   	216.37   	113.90   	1119.02		111.23   	 707.02		
 32.96   	220.64   	118.37   	 167.85		114.06   	  86.47		
 36.93   	224.00   	119.04   	-645.98		114.40   	-584.94		
 40.89   	226.44   	116.46   	-620.55		112.06   	-249.24		
 43.64   	227.05   	113.98   	-142.42		111.07   	 417.09		
 44.25   	226.75   	113.41   	-101.73		112.74   	 452.69		
 42.11   	225.83   	113.00   	-996.94		114.55   	 -15.26		
 38.45   	224.00   	109.01   	-386.57		114.49   	-559.51		
 34.18   	219.42   	107.47   	1958.28		112.25   	 188.20		
 29.91   	210.27   	115.30   	1770.08		113.00   	1236.01		
