  I     	  II     	  AOp     	  AOp'		
646.36   	206.91   	 85.39   	 -76.30		
891.11   	404.97   	 85.09   	 -71.21		
1063.84   	614.32   	 84.80   	 -76.30		
1107.48   	774.23   	 84.50   	 -71.21		
982.36   	828.86(R)	 84.21   	 -71.21		
695.80   	760.50   	 83.93   	 -71.21		
317.99   	601.50   	 83.64   	 -71.21		
-37.54   	413.82   	 83.36   	 -71.21		
-267.33   	248.11   	 83.07   	 -66.12		
-333.56   	118.41   	 82.81   	 -71.21		
-279.54   	 18.62   	 82.52   	 -66.12		
-187.68   	-55.54   	 82.26   	 -71.21		
-121.46   	-95.83   	 81.97   	 -71.21		
-95.52   	-97.66   	 81.69   	 -66.12		
-90.33   	-72.33   	 81.42   	 -71.21		
-84.84   	-44.25   	 81.14   	 -66.12		
-76.90   	-35.10   	 80.87   	 -71.21		
-74.77   	-48.22   	 80.59   	 -61.04		
-81.79   	-70.50   	 80.35   	 -66.12		
-92.16   	-86.67   	 80.08   	 -61.04		
-97.05   	-90.64   	 79.84   	 -55.95		
-93.69   	-85.45   	 79.61   	 -55.95		
-85.45   	-79.04   	 79.39   	 -50.86		
-77.21   	-75.38   	 79.19   	 -50.86		
-71.11   	-75.38   	 78.98   	 -40.69		
-66.83   	-75.99   	 78.82   	 -35.61		
-64.09   	-74.16   	 78.68   	 -25.43		
-62.56   	-68.05   	 78.58   	  -5.09		
-61.04   	-59.20   	 78.56(D)	  25.43		
-58.59   	-51.27   	 78.66   	  50.86		
-54.63   	-45.78   	 78.86   	  96.64		
-48.83   	-42.72   	 79.25   	 147.51		
-43.03   	-41.81   	 79.84   	 188.20		
-38.76   	-41.81   	 80.59   	 244.15		
-37.54   	-40.59   	 81.57   	 295.01		
-38.45   	-37.23   	 82.75   	 330.62		
-38.76   	-30.82   	 84.07   	 371.31		
-35.71   	-22.58   	 85.55   	 396.74		
-28.38   	-15.56   	 87.14   	 412.00		
-19.23   	-14.04   	 88.79   	 422.18		
-10.07   	-16.78   	 90.48   	 417.09		
 -1.22   	-18.31   	 92.15   	 406.92		
  8.24   	-12.82   	 93.77   	 386.57		
 19.23   	  2.14   	 95.32   	 366.22		
 30.52   	 22.58   	 96.78   	 345.88		
 40.28   	 41.20   	 98.17   	 330.62		
 47.00   	 53.10   	 99.49   	 315.36		
 51.57   	 57.98   	100.75   	 320.45		
 56.15   	 58.59   	102.03   	 325.53		
 64.39   	 61.04   	103.34   	 340.79		
 77.82   	 68.66   	104.70   	 345.88		
 95.21   	 83.01   	106.08   	 361.14		
114.14   	103.45   	107.53   	 361.14		
130.31   	125.73   	108.97   	 361.14		
141.91   	144.65   	110.42   	 350.97		
150.45   	159.61   	111.82   	 340.79		
159.00   	170.90   	113.18   	 320.45		
168.15   	180.97   	114.47   	 310.27		
176.70   	191.04   	115.71   	 284.84		
183.11   	201.11   	116.85   	 269.58		
187.68   	211.18   	117.92   	 249.24		
192.57   	222.47   	118.92   	 233.98		
198.67   	234.07   	119.86   	 223.80		
203.55   	242.00   	120.75   	 203.46		
203.25   	243.23   	121.57   	 193.29		
195.62   	236.51   	122.34   	 178.03		
180.05   	223.08   	123.05   	 167.85		
159.00   	205.38   	123.72   	 157.68		
134.28   	184.33   	124.35   	 147.51		
108.03   	159.61   	124.94   	 132.25		
 83.31   	133.36   	125.47   	 122.07		
 63.48   	108.95   	125.96   	 106.82		
 50.35   	 89.11   	126.39   	  96.64		
 42.42   	 73.85   	126.77   	  81.38		
 34.79   	 59.51   	127.10   	  71.21		
 22.89   	 42.42   	127.39   	  61.04		
  5.49   	 23.50   	127.63   	  50.86		
-14.34   	  5.49   	127.83   	  35.61		
-31.43   	 -9.16   	127.98   	  25.43		
-42.72   	-20.14   	128.08   	  15.26		
-47.30   	-29.30   	128.14   	   5.09		
-48.83   	-37.23   	128.16(S)	 -10.17		
-50.66   	-43.95   	128.12   	 -15.26		
-55.24   	-48.22   	128.06   	 -30.52		
-60.12   	-50.05   	127.93   	 -40.69		
-63.17   	-50.96   	127.77   	 -55.95		
-62.56   	-50.66   	127.55   	 -61.04		
-57.98   	-48.22   	127.30   	 -76.30		
-52.19   	-43.95   	127.00   	 -86.47		
-47.91   	-40.59   	126.65   	-106.82		
-47.00   	-40.59   	126.23   	-116.99		
-50.35   	-45.78   	125.76   	-142.42		
-56.46   	-54.32   	125.19   	-162.77		
-62.87   	-61.95   	124.54   	-188.20		
-66.22   	-63.48   	123.78   	-218.72		
-64.70   	-58.90   	122.91   	-233.98		
-60.73   	-53.10   	121.97   	-259.41		
-58.29   	-50.66   	120.94   	-274.67		
-58.59   	-53.10   	119.84   	-279.75		
-61.34   	-57.07   	118.72   	-284.84		
-62.87   	-57.98   	117.58   	-279.75		
-60.12   	-54.32   	116.46   	-269.58		
-55.54   	-49.74   	115.38   	-254.32		
-51.57   	-48.83   	114.36   	-233.98		
-48.52   	-51.27   	113.43   	-218.72		
-46.08   	-54.02   	112.55   	-203.46		
-41.50   	-52.80   	111.74   	-183.11		
-34.79   	-47.30   	111.01   	-172.94		
-28.38   	-41.50   	110.31   	-162.77		
-25.02   	-40.28   	109.66   	-157.68		
-25.94   	-45.17   	109.03   	-157.68		
-29.91   	-53.10   	108.40   	-157.68		
-35.10   	-59.81   	107.77   	-167.85		
-39.37   	-61.95   	107.10   	-183.11		
-41.50   	-58.90   	106.37   	-203.46		
-41.50   	-53.71   	105.55   	-249.24		
-39.06   	-49.44   	104.56   	-300.10		
-36.01   	-47.61   	103.36   	-376.40		
-34.48   	-49.44   	101.85   	-452.69		
-34.48   	-52.80   	100.04   	-534.08		
-36.01   	-56.15   	 97.90   	-584.94		
-37.54   	-57.68   	 95.56   	-590.03		
-38.15   	-56.15   	 93.20   	-559.51		
-37.23   	-52.49   	 90.97   	-478.13		
-36.93   	-48.22   	 89.05   	-350.97		
-37.84   	-47.00   	 87.65   	-218.72		
-39.67   	-50.35   	 86.77   	 -71.21		
-43.03   	-58.59   	 86.49   	  55.95		
-46.69   	-68.05   	 86.71   	 142.42		
-50.05   	-74.77   	 87.28   	 193.29		
-52.49   	-75.07   	 88.06   	 208.54		
-52.19   	-68.97   	 88.89   	 183.11		
-47.61   	-59.20   	 89.62   	 142.42		
-40.28   	-50.05   	 90.19   	  91.56		
-33.57   	-44.86   	 90.56   	  40.69		
-31.43   	-46.69   	 90.72   	  -5.09		
-34.79   	-53.41   	 90.70   	 -30.52		
-39.98   	-59.51   	 90.58   	 -50.86		
-41.81   	-57.68   	 90.38   	 -61.04		
-37.54   	-44.25   	 90.13   	 -76.30		
-27.47   	-20.75   	 89.83   	 -81.38		
-15.26   	  7.02   	 89.50   	-101.73		
 -5.49   	 31.13   	 89.09   	-116.99		
  0.31   	 45.47   	 88.63   	-132.25		
  2.14   	 47.91   	 88.10   	-147.51		
  1.83   	 39.98   	 87.51   	-157.68		
  3.05   	 28.99   	 86.88   	-157.68		
 10.99   	 24.41   	 86.25   	-157.68		
 27.77   	 33.57   	 85.62   	-137.33		
 50.66   	 56.15   	 85.07   	-127.16		
 72.94   	 81.48   	 84.56   	-111.90		
 86.98   	 94.60   	 84.11   	 -96.64		
 87.89   	 84.23   	 83.72   	 -86.47		
 77.21   	 52.19   	 83.38   	 -81.38		
 61.34   	 11.29   	 83.05   	 -61.04		
 47.61   	-22.89   	 82.81   	 -50.86		
 40.28   	-41.81   	 82.60   	 -35.61		
 37.23   	-46.08   	 82.46   	 -15.26		
 33.57   	-43.64   	 82.40   	 -10.17		
 25.63   	-42.11   	 82.36   	 -10.17		
 11.60   	-45.78   	 82.32   	 -25.43		
 -5.19   	-53.71   	 82.22   	 -30.52		
-22.58   	-64.39   	 82.10   	 -40.69		
-38.45   	-75.68   	 81.93   	 -50.86		
-53.41   	-85.45   	 81.73   	 -50.86		
-66.22   	-93.38   	 81.53   	 -71.21		
-76.60   	-98.57   	 81.24   	 -86.47		
-81.48   	-100.71   	 80.89   	-101.73		
-81.48   	-101.01   	 80.49   	-116.99		
-78.13   	-101.32   	 80.02   	-122.07		
-75.07   	-103.15   	 79.53   	-116.99		
-74.16   	-104.37   	 79.06   	-106.82		
-75.68   	-104.37   	 78.64   	 -96.64		
-78.74   	-102.54   	 78.25   	 -81.38		
-82.40   	-99.79   	 77.92   	 -66.12		
-86.36   	-98.88   	 77.66   	 -61.04		
-91.86   	-101.32   	 77.42   	 -50.86		
-97.66   	-105.59   	 77.21   	 -61.04		
-96.13   	-108.64   	 76.97   	 -66.12		
-68.66   	-104.68   	 76.70   	 -71.21		
 10.38   	-83.31   	 76.42   	 -86.47		
159.00   	-29.30   	 76.07   	 -91.56		
375.98   	 71.72   	 75.71   	 -96.64		
632.93   	229.19   	 75.32   	 -91.56		
880.43   	433.96   	 74.95   	 -91.56		
1058.35   	646.06   	 74.59   	 -86.47		
1110.23   	804.14   	 74.24   	 -81.38		
995.79   	855.10(R)	 73.92   	 -71.21		
719.60   	783.08   	 73.63   	 -66.12		
346.68   	619.20   	 73.37   	 -50.86		
-14.95   	423.28   	 73.16   	 -35.61		
-260.01   	247.50   	 73.02   	 -20.35		
-341.49   	112.00   	 72.94   	  -5.09		
-293.58   	 14.34   	 72.92   	   5.09		
-195.92   	-50.35   	 72.94   	   5.09		
-118.41   	-81.79   	 72.96   	   0.00		
-86.06   	-81.48   	 72.96   	 -10.17		
-84.84   	-61.95   	 72.92   	 -15.26		
-90.64   	-43.03   	 72.86   	 -15.26		
-92.47   	-39.67   	 72.80   	 -10.17		
-90.94   	-51.88   	 72.76(D)	  10.17		
-90.33   	-68.36   	 72.80   	  15.26		
-90.64   	-76.60   	 72.86   	  30.52		
-90.33   	-74.46   	 72.98   	  35.61		
-88.50   	-66.53   	 73.12   	  35.61		
-86.67   	-60.12   	 73.27   	  25.43		
-85.75   	-58.90   	 73.37   	  15.26		
-85.14   	-62.87   	 73.43   	   5.09		
-83.62   	-67.44   	 73.45   	  -5.09		
-81.48   	-68.66   	 73.43   	 -10.17		
-77.21   	-65.00   	 73.39   	  -5.09		
-70.80   	-57.68   	 73.37   	   5.09		
-63.17   	-50.05   	 73.39   	  20.35		
-56.15   	-44.56   	 73.47   	  30.52		
-52.19   	-42.42   	 73.59   	  50.86		
-52.49   	-43.03   	 73.79   	  91.56		
-55.24   	-44.25   	 74.16   	 137.33		
-56.15   	-43.33   	 74.71   	 188.20		
-53.10   	-39.06   	 75.46   	 239.06		
-45.17   	-32.65   	 76.42   	 300.10		
-36.01   	-25.94   	 77.62   	 335.71		
-27.77   	-19.84   	 78.96   	 371.31		
-22.28   	-13.73   	 80.45   	 391.66		
-18.31   	 -5.80   	 82.01   	 412.00		
-13.73   	  3.36   	 83.66   	 427.26		
 -7.02   	 12.51   	 85.37   	 452.69		
  3.05   	 21.06   	 87.18   	 473.04		
 15.56   	 29.30   	 89.07   	 493.39		
 28.38   	 38.15   	 91.05   	 513.73		
 38.45   	 47.30   	 93.10   	 534.08		
 45.78   	 57.07   	 95.24   	 554.42		
 51.88   	 67.44   	 97.46   	 569.68		
 59.51   	 79.04   	 99.74   	 584.94		
 71.41   	 91.86   	102.07   	 595.11		
 87.59   	106.20   	104.46   	 600.20		
105.90   	121.15   	106.86   	 590.03		
122.99   	136.41   	109.22   	 579.86		
136.41   	151.06   	111.54   	 564.60		
145.57   	164.18   	113.79   	 544.25		
151.67   	174.56   	115.97   	 518.82		
156.86   	182.50   	118.05   	 488.30		
162.35   	189.21   	120.00   	 452.69		
167.24   	195.92   	121.81   	 422.18		
170.29   	203.55   	123.50   	 396.74		
172.73   	213.01   	125.09   	 391.66		
176.70   	223.69   	126.65   	 406.92		
181.88   	234.07   	128.28   	 417.09		
186.16   	240.17   	129.95   	 417.09		
184.02   	238.04   	131.62   	 391.66		
170.90   	224.91   	133.18   	 340.79		
148.93   	202.94   	134.55   	 279.75		
123.90   	177.61   	135.67   	 213.63		
100.71   	152.89   	136.52   	 152.59		
 81.79   	130.31   	137.13   	 106.82		
 65.31   	109.86   	137.56   	  86.47		
 49.13   	 89.11   	137.90   	  96.64		
 31.74   	 68.97   	138.29   	 127.16		
 13.73   	 49.74   	138.80   	 167.85		
 -3.36   	 31.74   	139.47   	 203.46		
-19.23   	 13.73   	140.28   	 233.98		
-32.96   	 -3.66   	141.22   	 228.89		
-44.25   	-18.92   	142.14   	 198.37		
-52.49   	-30.21   	142.93   	 152.59		
-57.68   	-36.93   	143.54   	  91.56		
-60.12   	-40.59   	143.91   	  30.52		
-61.65   	-43.33   	144.03(S)	 -20.35		
-64.09   	-47.30   	143.95   	 -55.95		
-67.14   	-52.80   	143.72   	 -81.38		
-70.50   	-58.90   	143.40   	 -91.56		
-72.02   	-63.78   	143.03   	-106.82		
-70.50   	-65.61   	142.60   	-142.42		
-67.44   	-64.70   	142.03   	-167.85		
-66.22   	-63.17   	141.36   	-188.20		
-68.66   	-63.17   	140.61   	-183.11		
-73.24   	-65.31   	139.88   	-157.68		
-77.51   	-68.36   	139.25   	-122.07		
-79.04   	-71.11   	138.76   	 -96.64		
-78.13   	-71.72   	138.37   	 -76.30		
-76.90   	-70.50   	138.07   	 -71.21		
-76.29   	-69.27   	137.78   	 -76.30		
-75.68   	-68.97   	137.48   	-122.07		
-74.16   	-70.19   	136.99   	-167.85		
-72.63   	-72.33   	136.32   	-233.98		
-72.02   	-73.85   	135.38   	-289.93		
-72.33   	-74.46   	134.22   	-335.71		
-72.63   	-73.55   	132.88   	-350.97		
-71.41   	-72.63   	131.47   	-350.97		
-70.50   	-72.63   	130.07   	-330.62		
-70.19   	-73.55   	128.75   	-310.27		
-71.11   	-73.85   	127.51   	-289.93		
-70.80   	-71.41   	126.35   	-284.84		
-68.05   	-67.14   	125.21   	-279.75		
-63.78   	-64.39   	124.09   	-279.75		
-61.34   	-66.22   	122.97   	-284.84		
-62.56   	-72.02   	121.83   	-289.93		
-66.22   	-78.74   	120.67   	-284.84		
-68.97   	-82.40   	119.53   	-279.75		
-68.97   	-82.40   	118.41   	-254.32		
-66.22   	-81.18   	117.40   	-228.89		
-61.95   	-81.18   	116.48   	-178.03		
-57.07   	-81.48   	115.77   	-122.07		
-53.41   	-80.87   	115.28   	 -71.21		
-53.41   	-78.43   	114.99   	 -30.52		
-57.98   	-77.21   	114.87   	 -10.17		
-65.92   	-79.35   	114.83   	 -15.26		
-73.85   	-85.14   	114.77   	 -45.78		
-77.82   	-90.64   	114.59   	 -96.64		
-77.21   	-92.16   	114.20   	-142.42		
-73.85   	-88.20   	113.63   	-183.11		
-70.50   	-81.79   	112.90   	-203.46		
-68.36   	-76.29   	112.09   	-203.46		
-67.75   	-73.85   	111.27   	-188.20		
-68.36   	-74.16   	110.52   	-167.85		
-69.58   	-76.90   	109.85   	-147.51		
-70.80   	-81.48   	109.26   	-137.33		
-71.72   	-86.36   	108.71   	-142.42		
-71.11   	-89.42   	108.14   	-147.51		
-69.27   	-87.59   	107.55   	-167.85		
-66.83   	-81.18   	106.88   	-183.11		
-63.78   	-72.02   	106.14   	-193.29		
-59.81   	-62.26   	105.37   	-203.46		
-54.02   	-51.27   	104.56   	-208.54		
-45.47   	-37.54   	103.72   	-208.54		
-34.79   	-19.23   	102.89   	-198.37		
-24.41   	  0.92   	102.10   	-188.20		
-17.70   	 17.40   	101.34   	-162.77		
-15.26   	 24.41   	100.69   	-147.51		
-15.56   	 21.67   	100.10   	-116.99		
-14.95   	 13.43   	 99.63   	 -91.56		
 -8.54   	  8.54   	 99.27   	 -71.21		
  4.88   	 13.43   	 98.98   	 -55.95		
 22.58   	 28.08   	 98.76   	 -40.69		
 40.28   	 45.17   	 98.60   	 -40.69		
 53.71   	 54.93   	 98.43   	 -45.78		
 58.59   	 50.35   	 98.25   	 -55.95		
 55.24   	 31.74   	 98.03   	 -71.21		
 46.39   	  5.49   	 97.74   	 -91.56		
 36.62   	-20.45   	 97.37   	-106.82		
 29.60   	-40.89   	 96.95   	-122.07		
 25.63   	-54.02   	 96.46   	-127.16		
 21.36   	-60.73   	 95.95   	-142.42		
 13.43   	-63.17   	 95.38   	-137.33		
  0.61   	-64.39   	 94.83   	-137.33		
-16.17   	-68.36   	 94.28   	-137.33		
-35.10   	-76.90   	 93.73   	-132.25		
-54.32   	-89.72   	 93.20   	-132.25		
-72.63   	-103.15   	 92.68   	-116.99		
-86.98   	-112.92   	 92.21   	-116.99		
-95.21   	-115.97   	 91.74   	-106.82		
-96.44   	-113.83   	 91.31   	 -96.64		
-93.69   	-109.56   	 90.93   	 -91.56		
-90.64   	-107.42   	 90.56   	 -91.56		
-90.03   	-108.95   	 90.19   	 -86.47		
-93.08   	-112.61   	 89.85   	 -86.47		
-97.66   	-115.05   	 89.50   	 -91.56		
-100.71   	-114.44   	 89.13   	 -96.64		
-101.32   	-111.69   	 88.75   	-101.73		
-101.01   	-109.56   	 88.34   	-111.90		
-103.15   	-112.30   	 87.89   	-116.99		
-110.17   	-120.54   	 87.43   	-132.25		
-115.66   	-127.87   	 86.90   	-137.33		
-98.88   	-126.34   	 86.35   	-147.51		
-31.74   	-105.90   	 85.76   	-147.51		
107.12   	-56.46   	 85.17   	-147.51		
317.38   	 31.74   	 84.58   	-147.51		
572.81   	169.07   	 83.99   	-137.33		
827.33   	356.45   	 83.44   	-127.16		
1024.78   	568.54   	 82.93   	-106.82		
1108.70   	748.90   	 82.50   	 -91.56		
1032.71   	835.57(R)	 82.14   	 -71.21		
786.44   	796.20   	 81.85   	 -55.95		
421.14   	650.02   	 81.63   	 -35.61		
 41.50   	455.93   	 81.48   	 -30.52		
-237.73   	274.35   	 81.36   	 -25.43		
-352.17   	133.67   	 81.26   	 -20.35		
-322.57   	 31.13   	 81.18   	 -15.26		
-227.97   	-42.72   	 81.12   	 -20.35		
-145.87   	-87.89   	 81.04   	 -25.43		
-108.64   	-98.88   	 80.94   	 -20.35		
-103.45   	-80.57   	 80.85   	 -30.52		
-104.98   	-50.96   	 80.73   	 -30.52		
-101.01   	-32.65   	 80.61   	 -40.69		
-95.52   	-36.01   	 80.45   	 -50.86		
-95.52   	-54.93   	 80.24   	 -55.95		
-101.01   	-73.85   	 80.02   	 -71.21		
-106.51   	-83.31   	 79.74   	 -76.30		
-108.03   	-82.70   	 79.43   	 -81.38		
-105.59   	-77.82   	 79.10   	 -81.38		
-100.40   	-73.24   	 78.78   	 -91.56		
-93.99   	-70.50   	 78.41   	 -86.47		
-88.50   	-68.36   	 78.07   	 -81.38		
-84.23   	-65.31   	 77.74   	 -81.38		
-81.48   	-62.26   	 77.42   	 -76.30		
-79.65   	-61.04   	 77.11   	 -61.04		
-77.51   	-61.95   	 76.87   	 -50.86		
-75.99   	-63.17   	 76.66   	 -45.78		
-75.38   	-61.95   	 76.48   	 -40.69		
-74.77   	-57.07   	 76.32   	 -40.69		
-71.72   	-50.35   	 76.15   	 -35.61		
-64.70   	-44.25   	 76.01   	 -35.61		
-56.15   	-40.28   	 75.87   	 -30.52		
-48.83   	-38.45   	 75.75   	 -20.35		
-44.25   	-36.32   	 75.67   	  -5.09		
-41.50   	-32.96   	 75.65(D)	  20.35		
-37.84   	-27.16   	 75.73   	  45.78		
-31.43   	-19.53   	 75.91   	  76.30		
-23.19   	-11.29   	 76.22   	 111.90		
-15.56   	 -4.27   	 76.66   	 157.68		
 -9.16   	  1.22   	 77.29   	 198.37		
 -2.44   	  6.71   	 78.09   	 254.32		
  6.10   	 14.34   	 79.10   	 305.19		
 17.70   	 25.63   	 80.33   	 361.14		
 30.82   	 40.28   	 81.77   	 412.00		
 43.64   	 54.93   	 83.42   	 452.69		
 54.63   	 68.05   	 85.23   	 493.39		
 64.70   	 79.04   	 87.20   	 518.82		
 75.38   	 90.03   	 89.28   	 544.25		
 87.59   	102.54   	 91.45   	 564.60		
100.71   	117.19   	 93.71   	 584.94		
112.61   	132.45   	 96.05   	 595.11		
122.68   	147.40   	 98.43   	 595.11		
131.53   	161.44   	100.81   	 595.11		
140.38   	175.17   	103.19   	 579.86		
149.54   	188.29   	105.51   	 569.68		
158.39   	199.58   	107.79   	 549.34		
165.41   	207.82   	109.99   	 534.08		
169.37   	212.71   	112.13   	 508.65		
170.59   	215.45   	114.16   	 483.21		
169.07   	217.29   	116.09   	 452.69		
166.02   	217.90   	117.90   	 427.26		
160.83   	216.06   	119.61   	 412.00		
152.89   	209.66   	121.26   	 396.74		
141.30   	197.75   	122.85   	 386.57		
125.43   	181.27   	124.39   	 376.40		
105.59   	161.74   	125.90   	 371.31		
 83.31   	140.99   	127.39   	 361.14		
 60.73   	119.93   	128.83   	 356.05		
 39.98   	100.40   	130.25   	 330.62		
 22.58   	 81.79   	131.58   	 310.27		
  7.63   	 62.56   	132.82   	 279.75		
 -5.80   	 41.20   	133.94   	 249.24		
-20.75   	 16.78   	134.93   	 213.63		
-36.62   	 -7.02   	135.79   	 193.29		
-51.27   	-26.25   	136.56   	 162.77		
-61.95   	-38.15   	137.21   	 142.42		
-68.05   	-43.64   	137.78   	 111.90		
-70.50   	-47.61   	138.23   	  96.64		
-72.33   	-54.02   	138.62   	  71.21		
-74.46   	-62.56   	138.90   	  50.86		
-76.60   	-69.58   	139.10   	  25.43		
-77.21   	-72.94   	139.21(S)	  -5.09		
-77.51   	-71.72   	139.19   	 -35.61		
-78.13   	-69.27   	139.04   	 -55.95		
-79.96   	-68.66   	138.82   	 -86.47		
-83.01   	-71.11   	138.47   	-101.73		
-85.75   	-75.07   	138.07   	-116.99		
-86.36   	-77.82   	137.60   	-132.25		
-85.14   	-77.21   	137.07   	-142.42		
-83.01   	-73.24   	136.50   	-152.59		
-81.18   	-68.05   	135.89   	-147.51		
-80.87   	-64.70   	135.30   	-152.59		
-81.18   	-65.31   	134.69   	-147.51		
-82.09   	-69.89   	134.10   	-147.51		
-82.70   	-75.68   	133.51   	-157.68		
-83.01   	-80.26   	132.88   	-172.94		
-83.31   	-82.09   	132.19   	-188.20		
-83.31   	-82.09   	131.43   	-213.63		
-82.09   	-81.18   	130.58   	-233.98		
-78.74   	-79.65   	129.64   	-254.32		
-75.07   	-77.21   	128.63   	-269.58		
-72.94   	-74.16   	127.55   	-284.84		
-74.16   	-71.41   	126.41   	-289.93		
-76.90   	-70.50   	125.25   	-289.93		
-79.04   	-71.72   	124.09   	-284.84		
-77.82   	-74.16   	122.95   	-279.75		
-73.85   	-76.60   	121.83   	-279.75		
-70.19   	-77.82   	120.71   	-269.58		
-69.27   	-78.13   	119.63   	-279.75		
-69.89   	-78.13   	118.51   	-279.75		
-70.80   	-79.35   	117.40   	-279.75		
-70.19   	-82.09   	116.28   	-295.01		
-68.36   	-85.75   	115.10   	-300.10		
-68.05   	-89.42   	113.90   	-310.27		
-70.19   	-91.86   	112.65   	-335.71		
-74.46   	-92.16   	111.31   	-366.22		
-78.13   	-90.33   	109.85   	-396.74		
-79.04   	-87.28   	108.26   	-406.92		
-77.21   	-83.92   	106.63   	-401.83		
-73.55   	-81.48   	105.03   	-366.22		
-70.80   	-80.57   	103.56   	-310.27		
-70.19   	-80.57   	102.32   	-249.24		
-71.72   	-81.18   	101.32   	-193.29		
-75.07   	-82.40   	100.55   	-142.42		
-79.04   	-83.31   	 99.98   	-111.90		
-82.09   	-83.92   	 99.53   	 -81.38		
-83.31   	-83.62   	 99.21   	 -76.30		
-81.18   	-81.79   	 98.90   	 -71.21		
-76.60   	-79.35   	 98.62   	 -71.21		
-72.33   	-77.82   	 98.33   	 -76.30		
-70.80   	-78.13   	 98.03   	 -81.38		
-72.94   	-79.65   	 97.70   	 -76.30		
-75.99   	-79.65   	 97.40   	 -81.38		
-75.07   	-75.38   	 97.07   	 -81.38		
-68.36   	-64.39   	 96.74   	 -76.30		
-57.37   	-47.91   	 96.44   	 -76.30		
-44.86   	-27.77   	 96.13   	 -81.38		
-33.26   	 -6.41   	 95.81   	 -81.38		
-23.80   	 12.51   	 95.48   	 -81.38		End----------
-17.09   	 25.94   	 95.16   	 -91.56		
-11.90   	 31.74   	 94.79   	-101.73		
 -7.93   	 30.21   	 94.38   	-101.73		
 -3.05   	 25.63   	 93.98   	-106.82		
  6.10   	 25.02   	 93.55   	-111.90		
 21.36   	 32.96   	 93.10   	-116.99		
 40.59   	 47.00   	 92.63   	-116.99		
 57.98   	 58.59   	 92.17   	-122.07		
 67.14   	 59.51   	 91.68   	-127.16		
 64.09   	 44.86   	 91.17   	-127.16		
 50.66   	 18.01   	 90.66   	-127.16		
 33.87   	-13.12   	 90.15   	-127.16		
 19.84   	-40.59   	 89.64   	-122.07		
 12.21   	-58.90   	 89.16   	-116.99		
  9.77   	-66.53   	 88.69   	-116.99		
  8.54   	-65.31   	 88.22   	-106.82		
  3.05   	-61.34   	 87.79   	-106.82		
 -9.16   	-61.65   	 87.36   	 -96.64		
-28.99   	-69.58   	 86.98   	 -96.64		
-52.80   	-84.53   	 86.59   	 -96.64		
-75.38   	-100.71   	 86.21   	 -91.56		
-91.25   	-112.30   	 85.84   	 -91.56		
-97.96   	-116.58   	 85.47   	 -91.56		
-97.05   	-114.44   	 85.11   	 -81.38		
-92.77   	-109.25   	 84.78   	 -81.38		
-90.03   	-103.45   	 84.46   	 -81.38		
-91.25   	-99.79   	 84.13   	 -81.38		
-95.21   	-99.49   	 83.80   	 -76.30		
-99.49   	-101.93   	 83.50   	 -86.47		
-101.62   	-104.68   	 83.15   	 -86.47		
-101.93   	-105.90   	 82.81   	 -96.64		
-102.23   	-105.29   	 82.42   	-101.73		
-105.90   	-105.90   	 82.01   	-116.99		
-114.14   	-110.17   	 81.55   	-122.07		
-119.93   	-115.97   	 81.06   	-137.33		
-104.68   	-115.66   	 80.51   	-142.42		
-43.03   	-99.79   	 79.94   	-152.59		
 86.36   	-57.07   	 79.33   	-152.59		
287.17   	 25.02   	 78.72   	-152.59		
539.55   	157.47   	 78.11   	-147.51		
800.78   	343.02   	 77.52   	-142.42		
1012.88   	557.86   	 76.95   	-122.07		
1114.20   	745.54   	 76.46   	-101.73		
1053.47   	841.67   	 76.05   	 -81.38		
816.65   	810.55   	 75.73   	 -71.21		
452.88   	668.64   	 75.44   	 -66.12		
 67.75   	474.55   	 75.18   	 -61.04		
-223.08   	290.53   	 74.93   	 -61.04		
-351.87   	147.40   	 74.69   	 -71.21		
-333.56   	 43.33   	 74.40   	 -76.30		
-242.92   	-31.13   	 74.10   	 -76.30		
-158.08   	-75.99   	 73.79   	 -96.64		
-114.44   	-87.89   	 73.41   	-147.51		
-104.06   	-72.02   	 72.82   	-254.32		
-102.84   	-46.69   	 71.80   	-381.48		
-99.18   	-32.35   	 70.27   	-493.39		
-95.83   	-37.84   	 68.30   	-534.08		
-97.66   	-55.24   	 66.16   	-523.90		
-103.15   	-70.80   	 64.07   	-447.61		
-106.51   	-76.90   	 62.28   	-330.62		
-104.98   	-73.55   	 60.96   	-193.29		
-100.10   	-65.61   	 60.18   	 -71.21		
-96.13   	-57.68   	 59.90   	  N/A		
