  I     	  II     	  AO     	  AO'		
 25.94   	385.13   	 81.04   	-213.63		
 13.73   	348.51   	 80.18   	-198.37		
  1.53   	313.42   	 79.39   	-183.11		
 -7.32   	285.95   	 78.66   	-162.77		
-10.68   	268.86   	 78.01   	-152.59		
-10.38   	259.70   	 77.40   	-142.42		
 -8.85   	253.60   	 76.83   	-127.16		
 -8.54   	246.28   	 76.32   	-122.07		
 -9.46   	238.34   	 75.83   	-122.07		
-10.99   	231.63   	 75.34   	-111.90		
-12.21   	227.97   	 74.89   	-111.90		
-14.04   	226.44   	 74.45   	-101.73		
-16.17   	224.61   	 74.04   	-101.73		
-18.92   	220.95   	 73.63   	 -91.56		
-21.36   	215.15   	 73.27   	 -86.47		
-22.89   	209.05   	 72.92   	 -71.21		
-23.50   	204.47   	 72.63   	 -71.21		
-22.89   	202.33   	 72.35   	 -55.95		
-21.06   	202.33   	 72.13   	 -50.86		
-18.31   	204.47   	 71.92   	 -45.78		
-15.26   	207.21   	 71.74   	 -40.69		
-12.82   	209.66   	 71.58   	 -40.69		
-12.21   	210.88   	 71.41   	 -30.52		
-14.65   	209.66   	 71.29   	 -35.61		
-20.14   	204.47   	 71.15   	 -35.61		
-27.47   	191.96   	 71.01   	 -30.52		
-33.26   	168.76   	 70.88   	 -40.69		
-29.91   	137.63   	 70.72   	 -40.69		
 -5.80   	109.86   	 70.56   	 -45.78		
 49.74   	101.93   	 70.38   	 -50.86		
140.99   	128.48   	 70.17   	 -55.95		
260.93   	198.97   	 69.95   	 -55.95		
389.10   	314.33   	 69.73   	 -61.04		
499.57   	462.34   	 69.48   	 -71.21		
568.54   	610.96   	 69.20   	 -66.12		
577.39   	713.50   	 68.93   	 -76.30		
515.75   	725.10(R)	 68.63   	 -71.21		
387.57   	630.80   	 68.34   	 -76.30		
215.76   	463.26   	 68.04   	 -71.21		
 41.81   	289.92   	 67.75   	 -71.21		
-87.59   	172.73   	 67.47   	 -61.04		
-143.43   	135.19   	 67.22   	 -50.86		
-131.84   	156.56   	 67.02   	 -35.61		
-87.89   	195.62   	 66.88   	 -25.43		
-50.05   	221.25   	 66.77   	  -5.09		
-37.23   	226.14   	 66.75(D)	  20.35		
-44.25   	219.42   	 66.84   	  40.69		
-54.02   	213.93   	 67.00   	  81.38		
-54.32   	214.84   	 67.32   	 116.99		
-45.17   	220.03   	 67.79   	 162.77		
-35.40   	225.83   	 68.44   	 213.63		
-30.52   	229.49   	 69.30   	 264.50		
-31.43   	230.71   	 70.36   	 300.10		
-34.48   	231.02   	 71.56   	 335.71		
-36.32   	231.93   	 72.90   	 350.97		
-36.01   	234.68   	 74.30   	 356.05		
-34.18   	238.95   	 75.73   	 350.97		
-31.74   	244.14   	 77.13   	 340.79		
-28.69   	249.33   	 78.49   	 330.62		
-25.63   	254.82   	 79.82   	 320.45		
-22.89   	260.62   	 81.10   	 320.45		
-21.67   	264.89   	 82.38   	 325.53		
-22.28   	267.03   	 83.68   	 335.71		
-24.11   	266.72   	 85.03   	 350.97		
-26.55   	264.89   	 86.43   	 371.31		
-28.08   	263.37   	 87.91   	 381.48		
-28.38   	263.98   	 89.44   	 396.74		
-27.47   	267.64   	 91.03   	 401.83		
-25.02   	273.74   	 92.63   	 406.92		
-20.45   	280.76   	 94.26   	 401.83		
-13.73   	287.78   	 95.87   	 391.66		
 -6.41   	294.80   	 97.44   	 386.57		
 -1.53   	300.60   	 98.98   	 381.48		
 -1.53   	305.18   	100.51   	 371.31		
 -5.49   	309.14   	101.99   	 356.05		
-10.07   	314.33   	103.42   	 350.97		
-10.68   	322.57   	104.82   	 340.79		
 -6.10   	334.47   	106.18   	 325.53		
  1.22   	347.90   	107.49   	 325.53		
  7.63   	359.80   	108.79   	 315.36		
 10.99   	369.87   	110.05   	 310.27		
 13.43   	380.25   	111.29   	 310.27		
 16.78   	392.76   	112.53   	 310.27		
 21.97   	408.94   	113.77   	 305.19		
 26.25   	426.03   	114.99   	 300.10		
 27.77   	441.28   	116.19   	 295.01		
 26.86   	453.19   	117.37   	 284.84		
 27.16   	463.26   	118.51   	 269.58		
 31.13   	473.94   	119.59   	 259.41		
 38.76   	487.06   	120.63   	 244.15		
 47.61   	502.01   	121.61   	 233.98		
 53.10   	516.05   	122.54   	 213.63		
 53.41   	527.04   	123.40   	 203.46		
 49.74   	534.36   	124.21   	 188.20		
 46.39   	538.94   	124.96   	 172.94		
 46.08   	541.99   	125.66   	 157.68		
 49.13   	543.21   	126.29   	 142.42		
 54.32   	542.60   	126.86   	 127.16		
 59.20   	539.86   	127.36   	 106.82		
 62.87   	535.58   	127.79   	  96.64		
 65.31   	530.70   	128.18   	  81.38		
 65.92   	524.29   	128.50   	  61.04		
 64.09   	514.53   	128.75   	  45.78		
 58.90   	499.57   	128.93   	  30.52		
 52.49   	480.35   	129.05   	  20.35		
 48.52   	460.51   	129.13(S)	   0.00		
 47.61   	444.03   	129.13   	 -15.26		
 48.22   	432.13   	129.07   	 -30.52		
 47.30   	422.36   	128.95   	 -50.86		
 42.42   	411.38   	128.75   	 -71.21		
 35.40   	397.34   	128.46   	 -86.47		
 29.30   	381.16   	128.12   	-106.82		
 26.25   	366.52   	127.69   	-132.25		
 26.25   	355.83   	127.16   	-162.77		
 26.86   	349.73   	126.51   	-188.20		
 25.63   	345.76   	125.76   	-213.63		
 21.67   	341.80   	124.90   	-254.32		
 15.87   	336.30   	123.89   	-284.84		
  9.77   	329.90   	122.75   	-320.45		
  4.88   	324.71   	121.46   	-356.05		
  1.22   	321.04   	120.04   	-386.57		
 -1.22   	318.30   	118.49   	-406.92		
 -2.75   	315.55   	116.87   	-427.26		
 -3.36   	313.11   	115.16   	-422.18		
 -3.05   	312.50   	113.47   	-422.18		
 -1.83   	315.25   	111.78   	-412.00		
 -0.61   	322.57   	110.13   	-401.83		
  0.00   	335.08   	108.52   	-391.66		
  0.31   	352.17   	106.96   	-386.57		
  0.61   	371.40   	105.41   	-391.66		
  1.83   	389.40   	103.84   	-386.57		
  2.75   	401.92   	102.30   	-381.48		
  1.83   	407.10   	100.77   	-381.48		
 -0.31   	408.94   	 99.25   	-376.40		
 -2.14   	413.21   	 97.74   	-366.22		
 -0.61   	424.80   	 96.28   	-356.05		
  4.58   	443.12   	 94.85   	-335.71		
 11.60   	461.12   	 93.51   	-330.62		
 17.09   	471.50   	 92.19   	-315.36		
 20.45   	473.33   	 90.93   	-305.19		
 23.50   	470.58   	 89.70   	-300.10		
 28.69   	469.67   	 88.50   	-295.01		
 36.62   	472.41   	 87.32   	-284.84		
 44.86   	476.68   	 86.18   	-279.75		
 49.74   	476.68   	 85.07   	-274.67		
 50.05   	469.67   	 83.97   	-259.41		
 47.00   	456.24   	 82.93   	-254.32		
 43.64   	437.32   	 81.91   	-239.06		
 40.59   	411.99   	 80.96   	-223.80		
 35.10   	379.94   	 80.06   	-208.54		
 23.80   	343.02   	 79.23   	-193.29		
  5.80   	305.79   	 78.45   	-178.03		
-16.17   	275.57   	 77.74   	-162.77		
-37.54   	255.74   	 77.09   	-147.51		
-53.10   	245.36   	 76.50   	-142.42		
-61.65   	239.87   	 75.93   	-132.25		
-64.39   	234.38   	 75.40   	-127.16		
-64.39   	226.75   	 74.89   	-122.07		
-64.70   	218.51   	 74.40   	-122.07		
-66.53   	212.40   	 73.92   	-111.90		
-70.50   	209.35   	 73.47   	-106.82		
-75.38   	208.13   	 73.04   	-101.73		
-78.74   	207.52   	 72.63   	 -91.56		
-79.04   	205.69   	 72.27   	 -81.38		
-75.68   	203.25   	 71.94   	 -76.30		
-71.41   	200.20   	 71.64   	 -66.12		
-68.36   	196.84   	 71.37   	 -55.95		
-68.66   	193.48   	 71.15   	 -50.86		
-72.02   	191.04   	 70.95   	 -45.78		
-75.68   	190.73   	 70.76   	 -40.69		
-77.51   	192.26   	 70.60   	 -40.69		
-78.13   	195.31   	 70.44   	 -40.69		
-78.74   	197.45   	 70.27   	 -35.61		
-82.09   	195.01   	 70.13   	 -40.69		
-88.20   	184.02   	 69.97   	 -35.61		
-94.60   	161.74   	 69.83   	 -45.78		
-93.69   	129.39   	 69.64   	 -45.78		
-74.16   	 98.27   	 69.46   	 -45.78		
-25.02   	 85.14   	 69.28   	 -55.95		
 59.81   	107.73   	 69.05   	 -55.95		
172.42   	176.39   	 68.83   	 -66.12		
294.80   	292.97   	 68.57   	 -66.12		
402.22   	444.34   	 68.30   	 -66.12		
472.11   	598.14   	 68.04   	 -76.30		
486.45   	706.79   	 67.73   	 -76.30		
434.27   	725.40(R)	 67.43   	 -76.30		
317.38   	636.60   	 67.12   	 -81.38		
155.03   	469.06   	 66.80   	 -76.30		
-12.21   	288.39   	 66.49   	 -71.21		
-137.63   	158.39   	 66.21   	 -66.12		
-192.57   	107.73   	 65.94   	 -61.04		
-181.88   	122.38   	 65.70   	 -45.78		
-137.63   	163.57   	 65.51   	 -30.52		
-96.44   	198.67   	 65.39   	 -15.26		
-77.21   	213.93   	 65.33(D)	  10.17		
-78.74   	213.93   	 65.37   	  40.69		
-87.89   	208.44   	 65.53   	  71.21		
-94.30   	205.08   	 65.82   	 106.82		
-96.13   	205.38   	 66.25   	 157.68		
-95.52   	207.52   	 66.88   	 208.54		
-95.52   	209.35   	 67.71   	 254.32		
-96.44   	209.96   	 68.73   	 300.10		
-97.66   	210.57   	 69.93   	 325.53		
-97.66   	211.49   	 71.23   	 340.79		
-95.52   	213.62   	 72.59   	 356.05		
-90.03   	216.06   	 74.02   	 345.88		
-82.40   	218.51   	 75.40   	 340.79		
-73.24   	222.17   	 76.76   	 335.71		
-64.09   	228.27   	 78.11   	 330.62		
-56.15   	234.99   	 79.43   	 330.62		
-51.27   	240.17   	 80.75   	 335.71		
-49.44   	241.70   	 82.10   	 340.79		
-49.74   	241.09   	 83.46   	 356.05		
-49.13   	241.09   	 84.88   	 366.22		
-45.47   	244.45   	 86.35   	 381.48		
-39.67   	251.77   	 87.87   	 391.66		
-35.10   	260.01   	 89.44   	 396.74		
-33.87   	266.72   	 91.03   	 401.83		
-35.71   	270.69   	 92.63   	 396.74		
-36.62   	273.44   	 94.22   	 391.66		
-33.26   	277.40   	 95.79   	 386.57		
-25.33   	284.42   	 97.33   	 376.40		
-16.17   	293.58   	 98.84   	 371.31		
 -8.24   	303.65   	100.33   	 361.14		
 -2.75   	312.50   	101.77   	 350.97		
  2.75   	319.52   	103.17   	 340.79		
 10.99   	325.93   	104.54   	 340.79		
 24.41   	333.56   	105.90   	 330.62		
 42.42   	343.63   	107.22   	 325.53		
 62.26   	356.14   	108.52   	 320.45		
 80.26   	371.40   	109.81   	 320.45		
 92.16   	387.57   	111.09   	 310.27		
 95.83   	403.44   	112.33   	 310.27		
 92.47   	418.40   	113.57   	 300.10		
 89.11   	433.04   	114.77   	 289.93		
 92.16   	448.00   	115.93   	 279.75		
100.40   	463.56   	117.05   	 269.58		
105.29   	478.82   	118.13   	 259.41		
 96.74   	492.25   	119.17   	 239.06		
 68.66   	502.62   	120.12   	 233.98		
 29.30   	510.56   	121.06   	 213.63		
 -4.27   	516.66   	121.91   	 198.37		
-19.84   	521.85   	122.71   	 188.20		
-15.87   	527.65   	123.46   	 172.94		
 -0.92   	533.75   	124.15   	 152.59		
 14.65   	539.86   	124.76   	 142.42		
 25.63   	544.43   	125.33   	 132.25		
 33.57   	545.65   	125.86   	 111.90		
 41.20   	542.30   	126.31   	  96.64		
 49.74   	533.75   	126.69   	  81.38		
 57.98   	521.55   	127.02   	  61.04		
 64.39   	506.59   	127.26   	  50.86		
 68.97   	491.03   	127.47   	  35.61		
 72.02   	476.07   	127.61   	  15.26		
 73.55   	462.04   	127.67(S)	   0.00		
 72.33   	447.69   	127.67   	 -10.17		
 66.53   	431.52   	127.63   	 -35.61		
 55.54   	412.90   	127.49   	 -45.78		
 40.28   	393.68   	127.30   	 -71.21		
 23.80   	376.59   	127.02   	 -86.47		
  8.85   	363.16   	126.67   	-111.90		
 -2.44   	353.70   	126.23   	-132.25		
 -9.16   	346.98   	125.70   	-162.77		
-12.21   	341.19   	125.05   	-188.20		
-13.12   	334.78   	124.29   	-223.80		
-12.51   	328.37   	123.40   	-249.24		
-10.07   	322.27   	122.40   	-289.93		
 -6.41   	317.08   	121.24   	-320.45		
 -2.14   	312.81   	119.96   	-361.14		
  1.83   	309.45   	118.51   	-386.57		
  3.66   	306.40   	116.97   	-406.92		
  2.14   	305.18   	115.34   	-417.09		
 -1.83   	306.40   	113.67   	-417.09		
 -6.41   	310.06   	112.00   	-412.00		
 -9.46   	316.16   	110.36   	-401.83		
 -9.77   	325.93   	108.75   	-391.66		
 -6.71   	339.97   	107.18   	-381.48		
 -1.83   	357.97   	105.66   	-376.40		
  2.75   	377.50   	104.15   	-376.40		
  5.49   	393.37   	102.64   	-381.48		
  5.19   	401.31   	101.12   	-381.48		
  2.14   	402.22   	 99.59   	-381.48		
 -2.14   	401.31   	 98.07   	-371.31		
 -5.49   	406.19   	 96.58   	-361.14		
 -6.10   	420.84   	 95.14   	-345.88		
 -3.05   	442.50   	 93.75   	-330.62		
  2.14   	463.26   	 92.43   	-310.27		
  8.85   	476.38   	 91.19   	-300.10		
 16.48   	482.48   	 89.99   	-289.93		
 24.11   	485.84   	 88.83   	-279.75		
 31.13   	489.81   	 87.71   	-274.67		
 36.62   	493.77   	 86.61   	-269.58		
 41.20   	494.08   	 85.53   	-264.50		
 45.78   	487.98   	 84.48   	-254.32		
 50.05   	476.38   	 83.46   	-254.32		
 51.57   	461.12   	 82.44   	-244.15		
 46.39   	441.59   	 81.46   	-228.89		
 31.43   	415.65   	 80.55   	-218.72		
  9.46   	382.08   	 79.67   	-208.54		
-13.73   	343.63   	 78.84   	-188.20		
-30.52   	306.70   	 78.09   	-172.94		
-39.06   	277.71   	 77.40   	-162.77		
-42.42   	259.70   	 76.74   	-152.59		
-47.61   	250.85   	 76.13   	-142.42		
-58.29   	245.97   	 75.56   	-137.33		
-73.85   	240.48   	 75.01   	-127.16		
-87.89   	233.46   	 74.51   	-122.07		
-93.08   	227.66   	 74.02   	-116.99		
-87.59   	224.91   	 73.55   	-111.90		
-75.99   	224.91   	 73.10   	-101.73		
-64.09   	224.30   	 72.70   	 -96.64		
-56.15   	220.64   	 72.31   	 -91.56		
-53.10   	213.93   	 71.94   	 -81.38		
-53.10   	206.91   	 71.62   	 -71.21		
-55.24   	203.25   	 71.33   	 -61.04		
-59.81   	203.55   	 71.09   	 -50.86		
-64.70   	205.69   	 70.88   	 -45.78		
-66.53   	207.82   	 70.70   	 -40.69		
-61.95   	208.13   	 70.54   	 -40.69		
-52.80   	207.21   	 70.38   	 -35.61		
-43.95   	205.99   	 70.23   	 -30.52		
-42.11   	203.55   	 70.11   	 -35.61		
-48.52   	197.45   	 69.97   	 -40.69		
-58.59   	182.80   	 69.81   	 -40.69		
-64.70   	156.25   	 69.64   	 -40.69		
-58.59   	120.54   	 69.48   	 -50.86		
-31.74   	 89.42   	 69.28   	 -50.86		
 21.36   	 82.40   	 69.07   	 -55.95		
101.93   	116.27   	 68.85   	 -55.95		
204.16   	199.89   	 68.63   	 -66.12		
311.89   	331.12   	 68.36   	 -61.04		
403.14   	491.64   	 68.12   	 -66.12		
457.46   	646.36   	 67.85   	 -66.12		
458.98   	747.99   	 67.59   	 -71.21		
399.17   	753.78(R)	 67.30   	 -71.21		
282.29   	649.72   	 67.02   	 -66.12		
129.39   	470.28   	 66.75   	 -66.12		
-22.89   	284.12   	 66.49   	 -66.12		
-134.89   	155.33   	 66.23   	 -55.95		
-182.19   	110.47   	 66.00   	 -50.86		
-169.68   	129.39   	 65.80   	 -35.61		
-126.95   	170.29   	 65.66   	 -25.43		
-86.67   	200.20   	 65.55   	  -5.09		
-65.92   	209.35   	 65.53(D)	  15.26		
-62.56   	208.13   	 65.59   	  40.69		
-62.87   	207.82   	 65.76   	  76.30		
-57.37   	213.32   	 66.06   	 116.99		
-45.78   	220.64   	 66.53   	 162.77		
-34.48   	224.30   	 67.18   	 213.63		
-28.99   	222.17   	 68.04   	 259.41		
-29.60   	217.59   	 69.07   	 300.10		
-32.04   	216.37   	 70.27   	 330.62		
-31.74   	220.64   	 71.60   	 345.88		
-26.86   	228.58   	 72.98   	 350.97		
-20.45   	234.07   	 74.38   	 350.97		
-16.17   	234.07   	 75.79   	 335.71		
-15.87   	230.71   	 77.13   	 330.62		
-17.40   	228.27   	 78.45   	 325.53		
-18.01   	231.32   	 79.76   	 315.36		
-16.17   	238.34   	 81.02   	 325.53		
-13.12   	246.89   	 82.32   	 335.71		
-11.29   	252.69   	 83.66   	 345.88		
-12.51   	255.74   	 85.05   	 361.14		
-15.26   	256.96   	 86.49   	 376.40		
-17.70   	258.48   	 88.00   	 386.57		
-16.78   	261.54   	 89.54   	 396.74		
-11.90   	265.20   	 91.13   	 401.83		
 -4.27   	268.86   	 92.74   	 406.92		
  4.58   	272.22   	 94.36   	 401.83		
 11.90   	274.96   	 95.97   	 396.74		
 17.40   	278.02   	 97.56   	 391.66		
 21.36   	281.98   	 99.12   	 386.57		
 25.33   	287.48   	100.67   	 371.31		
 29.30   	293.88   	102.16   	 366.22		
 34.18   	301.51   	103.62   	 356.05		
 39.67   	310.67   	105.05   	 345.88		
 46.39   	321.35   	106.43   	 340.79		
 54.32   	333.86   	107.79   	 335.71		
 63.48   	346.37   	109.13   	 330.62		
 72.02   	358.28   	110.46   	 330.62		
 79.04   	369.87   	111.78   	 320.45		
 84.53   	381.77   	113.06   	 320.45		
 89.72   	395.81   	114.34   	 310.27		
 94.91   	411.07   	115.58   	 300.10		
101.32   	427.55   	116.78   	 284.84		
107.42   	443.12   	117.92   	 279.75		
112.61   	456.85   	119.04   	 264.50		
115.05   	467.83   	120.10   	 249.24		
114.14   	476.07   	121.10   	 239.06		
110.47   	482.48   	122.05   	 223.80		
105.59   	488.28   	122.95   	 213.63		
102.54   	494.69   	123.80   	 193.29		
102.84   	500.49   	124.58   	 178.03		
106.20   	504.76   	125.29   	 167.85		
109.56   	505.68   	125.96   	 147.51		
110.47   	503.85   	126.55   	 137.33		
108.95   	500.49   	127.10   	 116.99		
108.03   	497.13   	127.57   	 106.82		
109.56   	493.77   	128.00   	  91.56		
112.61   	488.28   	128.36   	  76.30		
114.75   	478.21   	128.67   	  61.04		
113.83   	462.95   	128.91   	  50.86		
109.25   	444.34   	129.11   	  30.52		
103.45   	424.50   	129.24   	  10.17		
 98.88   	407.10   	129.28(S)	   0.00		
 96.13   	392.15   	129.28   	 -15.26		
 93.38   	379.33   	129.22   	 -40.69		
 89.42   	366.21   	129.05   	 -55.95		
 84.23   	351.56   	128.83   	 -71.21		
 79.04   	336.00   	128.54   	-101.73		
 75.99   	322.27   	128.14   	-116.99		
 75.68   	312.81   	127.67   	-147.51		
 76.90   	307.92   	127.08   	-178.03		
 78.13   	306.09   	126.37   	-203.46		
 77.51   	303.96   	125.55   	-239.06		
 73.85   	299.68   	124.60   	-269.58		
 68.05   	293.27   	123.52   	-310.27		
 60.73   	285.03   	122.28   	-345.88		
 54.63   	277.40   	120.89   	-381.48		
 50.96   	272.22   	119.37   	-401.83		
 50.96   	270.69   	117.76   	-417.09		
 54.02   	272.22   	116.09   	-427.26		
 57.98   	274.96   	114.38   	-417.09		
 61.65   	278.02   	112.72   	-406.92		
 64.09   	282.59   	111.09   	-391.66		
 66.22   	292.05   	109.52   	-381.48		
 70.50   	307.92   	108.00   	-376.40		
 77.21   	328.98   	106.49   	-376.40		
 84.84   	348.51   	104.98   	-381.48		
 90.64   	361.33   	103.46   	-386.57		
 92.47   	365.60   	101.91   	-386.57		
 92.16   	366.52   	100.37   	-386.57		
 92.77   	371.70   	 98.82   	-376.40		
 97.35   	385.44   	 97.31   	-366.22		
105.29   	404.97   	 95.85   	-350.97		
113.22   	422.06   	 94.45   	-330.62		
118.71   	430.60   	 93.12   	-315.36		
122.38   	430.91   	 91.86   	-300.10		
125.43   	429.38   	 90.66   	-289.93		
129.39   	431.52   	 89.50   	-274.67		
134.89   	437.93   	 88.40   	-269.58		
140.08   	444.34   	 87.32   	-264.50		
143.13   	445.86   	 86.27   	-254.32		
143.13   	440.67   	 85.25   	-249.24		
139.47   	428.47   	 84.25   	-244.15		
132.75   	408.94   	 83.28   	-228.89		
122.68   	380.25   	 82.36   	-218.72		
111.39   	343.32   	 81.48   	-203.46		
100.71   	302.73   	 80.67   	-193.29		
 92.47   	264.59   	 79.90   	-178.03		
 86.98   	236.21   	 79.19   	-167.85		
 83.62   	219.42   	 78.51   	-152.59		
 80.57   	211.79   	 77.90   	-147.51		
 76.90   	207.82   	 77.31   	-132.25		
 72.63   	203.25   	 76.79   	-127.16		
 68.97   	195.92   	 76.28   	-116.99		
 66.22   	187.99   	 75.81   	-111.90		
 64.39   	180.97   	 75.36   	-111.90		
 61.65   	175.78   	 74.91   	-101.73		
 57.68   	171.81   	 74.51   	-101.73		
 52.80   	169.07   	 74.10   	 -96.64		
 49.13   	167.54   	 73.71   	 -91.56		
 47.00   	166.93   	 73.35   	 -81.38		
 46.39   	166.02   	 73.02   	 -81.38		
 46.69   	164.49   	 72.70   	 -66.12		
 47.30   	162.66   	 72.43   	 -61.04		
 48.22   	161.13   	 72.19   	 -55.95		
 47.91   	159.91   	 71.96   	 -45.78		
 46.39   	159.00   	 71.78   	 -45.78		
 43.64   	159.00   	 71.60   	 -45.78		
 41.20   	160.83   	 71.41   	 -40.69		
 39.67   	162.66   	 71.25   	 -40.69		
 38.45   	159.30   	 71.09   	 -45.78		
 35.71   	143.74   	 70.91   	 -45.78		
 33.57   	113.53   	 70.72   	 -50.86		
 41.50   	 77.51   	 70.52   	 -50.86		
 73.24   	 54.93   	 70.32   	 -55.95		
139.16   	 65.61   	 70.09   	 -55.95		
238.65   	122.99   	 69.87   	 -61.04		
357.97   	231.93   	 69.62   	 -61.04		
473.02   	384.22   	 69.38   	 -71.21		
558.17   	551.76   	 69.09   	 -66.12		
592.96   	687.56   	 68.83   	 -71.21		
563.05   	738.22(R)	 68.55   	 -71.21		
466.00   	672.30   	 68.26   	 -71.21		
317.38   	508.12   	 67.98   	 -66.12		
151.67   	310.97   	 67.71   	 -66.12		
 12.51   	156.25   	 67.45   	 -61.04		
-66.53   	 86.06   	 67.20   	 -55.95		
-79.35   	 91.86   	 66.98   	 -40.69		
-48.52   	130.92   	 66.82   	 -30.52		
 -8.85   	163.57   	 66.69   	 -20.35		
 14.95   	174.56   	 66.61(D)	   5.09		
 18.01   	170.90   	 66.63   	  25.43		
 10.07   	166.32   	 66.73   	  55.95		
  3.36   	166.63   	 66.96   	  91.56		
  2.75   	169.98   	 67.32   	 142.42		
  5.80   	171.20   	 67.89   	 193.29		
  7.63   	169.37   	 68.67   	 244.15		
  7.32   	167.24   	 69.64   	 289.93		
  5.80   	168.15   	 70.80   	 320.45		
  4.88   	172.42   	 72.09   	 345.88		
  5.19   	177.92   	 73.47   	 356.05		
  6.71   	181.88   	 74.89   	 350.97		
  7.93   	183.72   	 76.30   	 340.79		
  9.77   	184.63   	 77.66   	 325.53		
 12.51   	187.38   	 78.96   	 320.45		
 15.87   	191.96   	 80.24   	 315.36		
 18.01   	197.14   	 81.51   	 315.36		
 17.70   	201.72   	 82.77   	 325.53		
 16.17   	205.38   	 84.07   	 345.88		
 14.95   	209.05   	 85.45   	 361.14		
 16.17   	213.01   	 86.90   	 376.40		
 20.14   	218.51   	 88.40   	 391.66		
 24.41   	224.61   	 89.97   	 406.92		
 25.63   	230.41   	 91.60   	 412.00		
 24.11   	235.29   	 93.24   	 412.00		
 21.06   	238.95   	 94.89   	 412.00		
 18.92   	241.39   	 96.54   	 406.92		
 17.70   	244.14   	 98.17   	 401.83		
 17.40   	248.41   	 99.78   	 386.57		
 17.09   	255.74   	101.32   	 381.48		
 17.09   	265.81   	102.85   	 371.31		
 18.62   	277.40   	104.33   	 366.22		
 21.97   	288.70   	105.80   	 350.97		
 26.25   	299.07   	107.20   	 350.97		
 29.60   	308.53   	108.61   	 340.79		
 31.74   	318.60   	109.97   	 335.71		
 33.57   	331.73   	111.31   	 330.62		
 36.62   	348.82   	112.63   	 325.53		
 41.81   	368.35   	113.94   	 320.45		
 47.30   	387.88   	115.22   	 310.27		
 51.88   	404.97   	116.46   	 300.10		
 53.41   	417.79   	117.66   	 295.01		
 53.41   	428.47   	118.84   	 279.75		
 54.02   	439.45   	119.96   	 269.58		
 57.37   	451.97   	121.04   	 264.50		
 62.56   	465.39   	122.10   	 249.24		
 67.75   	478.21   	123.09   	 239.06		
 71.41   	489.20   	124.05   	 228.89		
 72.33   	497.74   	124.96   	 213.63		
 72.33   	503.54   	125.82   	 198.37		
 72.33   	506.59   	126.61   	 183.11		
 72.63   	506.90   	127.34   	 162.77		
 73.85   	504.76   	128.00   	 152.59		
 75.68   	501.71   	128.61   	 132.25		
 78.43   	499.27   	129.13   	 116.99		
 80.87   	495.61   	129.60   	 101.73		
 82.09   	488.89   	130.01   	  86.47		
 80.87   	476.99   	130.36   	  71.21		
 77.51   	460.21   	130.64   	  55.95		
 73.24   	441.28   	130.86   	  40.69		
 68.97   	422.36   	131.03   	  20.35		
 65.61   	404.36   	131.11   	   5.09		
 62.26   	386.66   	131.13(S)	 -10.17		
 59.20   	369.26   	131.09   	 -30.52		
 55.85   	353.70   	130.97   	 -50.86		
 52.80   	340.88   	130.76   	 -66.12		
 49.74   	330.81   	130.50   	 -86.47		
 46.69   	322.57   	130.15   	-106.82		
 43.33   	314.33   	129.72   	-132.25		
 39.98   	304.87   	129.20   	-157.68		
 37.23   	295.41   	128.57   	-183.11		
 35.71   	287.78   	127.83   	-218.72		
 34.79   	282.59   	126.96   	-244.15		
 34.18   	279.24   	125.98   	-284.84		
 33.57   	276.18   	124.84   	-315.36		
 32.65   	274.35   	123.58   	-356.05		
 32.96   	273.13   	122.16   	-386.57		
 35.10   	273.13   	120.61   	-406.92		
 38.45   	273.13   	118.98   	-427.26		
 42.11   	272.52   	117.27   	-422.18		
 44.86   	272.22   	115.58   	-417.09		
 46.08   	274.05   	113.92   	-406.92		
 46.69   	281.07   	112.29   	-391.66		
 48.52   	294.49   	110.72   	-376.40		
 52.19   	314.03   	109.22   	-371.31		
 55.24   	335.39   	107.73   	-371.31		
 55.85   	353.39   	106.25   	-371.31		
 53.10   	363.77   	104.76   	-376.40		
 49.13   	366.82   	103.25   	-376.40		
 46.69   	367.74   	101.75   	-371.31		
 47.61   	373.54   	100.26   	-366.22		
 50.66   	387.27   	 98.80   	-356.05		
 54.02   	406.19   	 97.37   	-345.88		
 55.24   	423.28   	 95.99   	-330.62		
 54.63   	432.43   	 94.67   	-320.45		
 53.71   	433.65   	 93.39   	-315.36		
 53.41   	432.74   	 92.13   	-300.10		
 53.10   	434.27   	 90.93   	-289.93		
 52.49   	439.76   	 89.77   	-279.75		
 51.88   	446.17   	 88.65   	-269.58		
 50.66   	448.61   	 87.57   	-264.50		
 47.91   	444.03   	 86.51   	-249.24		
 41.81   	430.60   	 85.51   	-239.06		
 30.82   	407.41   	 84.56   	-228.89		
 16.17   	374.76   	 83.64   	-208.54		
  1.53   	336.30   	 82.81   	-203.46		
-10.68   	296.63   	 81.99   	-188.20		
-20.75   	261.84   	 81.24   	-178.03		
-30.21   	234.99   	 80.53   	-167.85		
-40.89   	216.67   	 79.86   	-157.68		
-51.27   	205.99   	 79.23   	-147.51		
-59.20   	199.28   	 78.64   	-142.42		
-63.17   	194.40   	 78.07   	-132.25		
-63.48   	189.82   	 77.54   	-127.16		
-62.87   	186.16   	 77.03   	-116.99		
-63.48   	184.02   	 76.56   	-111.90		
-67.75   	183.11   	 76.11   	-106.82		
-74.77   	181.27   	 75.69   	-106.82		
-83.62   	177.31   	 75.26   	-101.73		
