  I     	  II     	  LV     	  LV'		  FA     	  FA'		
228.58   	252.08   	 98.13   	-361.14		115.16   	-152.59		
202.33   	216.67   	 96.68   	-391.66		114.55   	-183.11		
177.31   	184.02   	 95.12   	-427.26		113.81   	-198.37		
152.59   	152.89   	 93.41   	-473.04		113.02   	-218.72		
129.09   	124.51   	 91.52   	-523.90		112.15   	-239.06		
107.73   	 99.49   	 89.42   	-579.86		111.19   	-274.67		
 88.50   	 77.82   	 87.10   	-630.72		110.09   	-284.84		
 71.41   	 59.20   	 84.58   	-691.76		108.95   	-300.10		
 56.15   	 42.42   	 81.81   	-747.71		107.75   	-300.10		
 42.72   	 28.08   	 78.82   	-788.40		106.55   	-310.27		
 30.82   	 16.17   	 75.67   	-829.09		105.31   	-330.62		
 19.84   	  6.10   	 72.35   	-854.52		103.99   	-335.71		
  7.93   	 -2.44   	 68.93   	-864.70		102.64   	-340.79		
 -4.88   	-12.21   	 65.47   	-874.87		101.28   	-330.62		
-18.62   	-23.19   	 61.97   	-869.78		 99.96   	-320.45		
-30.82   	-33.57   	 58.49   	-859.61		 98.68   	-295.01		
-39.67   	-41.50   	 55.06   	-834.18		 97.50   	-254.32		
-44.86   	-46.08   	 51.72   	-803.66		 96.48   	-228.89		
-47.00   	-47.91   	 48.50   	-773.14		 95.56   	-193.29		
-47.61   	-49.44   	 45.41   	-737.54		 94.79   	-152.59		
-48.83   	-51.88   	 42.46   	-696.84		 94.18   	-152.59		
-51.27   	-56.46   	 39.67   	-661.24		 93.57   	-157.68		
-54.32   	-61.95   	 37.03   	-615.46		 92.94   	-172.94		
-56.46   	-66.53   	 34.57   	-574.77		 92.25   	-178.03		
-57.07   	-69.27   	 32.27   	-534.08		 91.54   	-172.94		
-56.15   	-70.50   	 30.13   	-493.39		 90.84   	-162.77		
-55.85   	-71.41   	 28.16   	-452.69		 90.19   	-162.77		
-58.29   	-73.55   	 26.35   	-417.09		 89.54   	-152.59		
-62.26   	-77.21   	 24.68   	-381.48		 88.93   	-147.51		
-65.92   	-81.18   	 23.15   	-350.97		 88.34   	-142.42		
-66.53   	-84.23   	 21.75   	-320.45		 87.77   	-137.33		
-63.78   	-85.45   	 20.47   	-289.93		 87.22   	-122.07		
-60.12   	-86.06   	 19.31   	-269.58		 86.73   	-116.99		
-57.98   	-86.67   	 18.23   	-244.15		 86.27   	-111.90		
-58.90   	-87.89   	 17.25   	-228.89		 85.82   	-116.99		
-61.34   	-89.11   	 16.34   	-208.54		 85.35   	-127.16		
-65.00   	-90.33   	 15.50   	-193.29		 84.84   	-122.07		
-68.66   	-91.55   	 14.73   	-183.11		 84.35   	-127.16		
-71.72   	-93.69   	 14.00   	-167.85		 83.85   	-127.16		
-72.63   	-96.74   	 13.33   	-152.59		 83.34   	-116.99		
-69.89   	-100.40   	 12.72   	-142.42		 82.87   	-111.90		
-64.09   	-103.76   	 12.15   	-127.16		 82.42   	-106.82		
-58.59   	-106.51   	 11.64   	-122.07		 81.99   	 -96.64		
-57.98   	-108.64   	 11.15   	-101.73		 81.61   	 -86.47		
-63.48   	-110.47   	 10.74   	 -96.64		 81.26   	 -81.38		
-71.72   	-112.00   	 10.36   	 -76.30		 80.94   	 -66.12		
-76.29   	-112.30   	 10.05   	 -66.12		 80.67   	 -66.12		
-74.46   	-112.00   	  9.79   	 -50.86		 80.41   	 -61.04		
-68.36   	-112.30   	  9.58   	 -35.61		 80.16   	 -50.86		
-63.48   	-113.22   	  9.44   	 -20.35		 79.96   	 -55.95		
-63.17   	-115.66   	  9.36   	 -10.17		 79.74   	 -50.86		
-67.44   	-118.41   	  9.32   	   0.00		 79.53   	 -55.95		
-72.02   	-121.46   	  9.32   	  10.17		 79.31   	 -50.86		
-74.46   	-124.21   	  9.36   	  20.35		 79.10   	 -45.78		
-75.07   	-126.65   	  9.44   	  30.52		 78.92   	 -25.43		
-74.16   	-128.48   	  9.56   	  35.61		 78.82   	   0.00		
-72.63   	-129.70   	  9.70   	  35.61		 78.82   	  15.26		
-70.80   	-130.31   	  9.85   	  35.61		 78.88   	  15.26		
-69.89   	-131.53   	  9.99   	  40.69		 78.94   	   0.00		
-70.80   	-133.06   	 10.15   	  35.61		 78.94   	 -20.35		
-73.85   	-134.28   	 10.29   	  35.61		 78.86   	 -25.43		
-77.21   	-134.89   	 10.44   	  35.61		 78.76   	 -20.35		
-77.82   	-134.58   	 10.58   	  25.43		 78.68   	  -5.09		
-74.46   	-133.36   	 10.68   	  25.43		 78.66   	  -5.09		
-69.27   	-132.14   	 10.78   	  25.43		 78.64   	   0.00		
-66.22   	-131.84   	 10.89   	  20.35		 78.64   	   0.00		
-67.14   	-133.36   	 10.97   	  15.26		 78.64   	  -5.09		
-70.80   	-135.50   	 11.03   	  15.26		 78.62   	 -10.17		
-74.77   	-137.33   	 11.09   	  10.17		 78.58   	   0.00		
-76.60   	-138.24   	 11.13   	  10.17		 78.58   	  -5.09		
-75.99   	-137.94   	 11.17   	  10.17		 78.56   	   5.09		
-74.77   	-137.63   	 11.21   	  10.17		 78.58   	   0.00		
-73.55   	-137.63   	 11.25   	   5.09		 78.58   	   0.00		
-72.94   	-138.24   	 11.27   	  10.17		 78.58   	   5.09		
-72.63   	-138.55   	 11.31   	  10.17		 78.60   	   5.09		
-72.02   	-137.33   	 11.35   	  10.17		 78.62   	  10.17		
-71.72   	-134.89   	 11.39   	  10.17		 78.66   	   5.09		
-71.41   	-132.14   	 11.43   	  10.17		 78.68   	   0.00		
-70.19   	-130.62   	 11.48   	  10.17		 78.68   	   5.09		
-68.36   	-131.23   	 11.52   	  15.26		 78.70   	   5.09		
-66.83   	-133.67   	 11.58   	  15.26		 78.72   	   5.09		
-66.53   	-136.72   	 11.64   	  15.26		 78.74   	  -5.09		
-68.05   	-138.24   	 11.70   	  15.26		 78.72   	  -5.09		
-70.19   	-137.94   	 11.76   	  15.26		 78.70   	   0.00		
-72.33   	-135.80   	 11.82   	  15.26		 78.70   	  -5.09		
-74.16   	-133.97   	 11.88   	  20.35		 78.68   	  -5.09		
-75.07   	-133.67   	 11.96   	  15.26		 78.66   	  -5.09		
-74.77   	-134.58   	 12.02   	  20.35		 78.64   	 -15.26		
-71.72   	-135.50   	 12.11   	  15.26		 78.58   	 -20.35		
-66.53   	-135.19   	 12.17   	  20.35		 78.49   	 -15.26		
-60.73   	-133.36   	 12.25   	  20.35		 78.43   	 -10.17		
-57.37   	-130.62   	 12.33   	  20.35		 78.39   	  -5.09		
-58.29   	-129.09   	 12.41   	  15.26		 78.37   	 -10.17		
-62.26   	-129.39   	 12.47   	  20.35		 78.33   	 -15.26		
-66.53   	-131.23   	 12.55   	  20.35		 78.27   	 -25.43		
-69.27   	-133.67   	 12.63   	  15.26		 78.17   	 -20.35		
-68.66   	-134.89   	 12.70   	  20.35		 78.09   	 -20.35		
-65.92   	-134.58   	 12.78   	  15.26		 78.01   	 -20.35		
-62.26   	-132.45   	 12.84   	  20.35		 77.92   	 -25.43		
-59.51   	-129.39   	 12.92   	  15.26		 77.82   	 -35.61		
-58.90   	-126.95   	 12.98   	  20.35		 77.68   	 -35.61		
-60.42   	-125.73   	 13.06   	  15.26		 77.54   	 -25.43		
-62.87   	-125.12   	 13.12   	  20.35		 77.44   	 -30.52		
-64.39   	-125.12   	 13.20   	  15.26		 77.31   	 -30.52		
-64.09   	-125.43   	 13.27   	  15.26		 77.19   	 -30.52		
-61.95   	-126.04   	 13.33   	  15.26		 77.07   	 -40.69		
-59.51   	-126.95   	 13.39   	  15.26		 76.91   	 -45.78		
-57.37   	-127.26   	 13.45   	  15.26		 76.72   	 -45.78		
-57.07   	-125.73   	 13.51   	  15.26		 76.54   	 -40.69		
-58.29   	-121.77   	 13.57   	  15.26		 76.38   	 -40.69		
-59.81   	-116.27   	 13.63   	  10.17		 76.22   	 -45.78		
-60.42   	-111.69   	 13.67   	  15.26		 76.03   	 -40.69		
-58.90   	-108.34   	 13.73   	  15.26		 75.87   	 -45.78		
-55.85   	-107.12   	 13.79   	  10.17		 75.69   	 -45.78		
-52.80   	-107.73   	 13.84   	  15.26		 75.50   	 -45.78		
-52.19   	-108.64   	 13.90   	  10.17		 75.32   	 -50.86		
-54.02   	-109.56   	 13.94   	  10.17		 75.12   	 -45.78		
-56.46   	-109.86   	 13.98   	  15.26		 74.93   	 -50.86		
-57.37   	-110.17   	 14.04   	  10.17		 74.73   	 -55.95		
-56.46   	-110.47   	 14.08   	  10.17		 74.51   	 -50.86		
-54.63   	-110.78   	 14.12   	  10.17		 74.30   	 -50.86		
-53.10   	-109.86   	 14.16   	  10.17		 74.10   	 -55.95		
-52.19   	-107.12   	 14.20   	  10.17		 73.88   	 -55.95		
-51.57   	-103.45   	 14.24   	  10.17		 73.65   	 -45.78		
-52.19   	-100.71   	 14.28   	  10.17		 73.47   	 -50.86		
-53.71   	-100.71   	 14.32   	   5.09		 73.27   	 -50.86		
-54.93   	-103.76   	 14.34   	  10.17		 73.06   	 -50.86		
-54.32   	-107.42   	 14.38   	   5.09		 72.86   	 -50.86		
-50.66   	-110.17   	 14.40   	  10.17		 72.65   	 -50.86		
-45.17   	-110.78   	 14.45   	   5.09		 72.45   	 -40.69		
-41.81   	-109.86   	 14.47   	   5.09		 72.29   	 -45.78		
-42.11   	-108.34   	 14.49   	   5.09		 72.11   	 -35.61		
-45.78   	-105.90   	 14.51   	   5.09		 71.96   	 -45.78		
-49.74   	-102.84   	 14.53   	   5.09		 71.78   	 -45.78		
-52.19   	-101.01   	 14.55   	   5.09		 71.60   	 -40.69		
-52.19   	-101.01   	 14.57   	   5.09		 71.43   	 -40.69		
-50.66   	-103.15   	 14.59   	   5.09		 71.27   	 -35.61		
-49.13   	-104.98   	 14.61   	   5.09		 71.13   	 -40.69		
-47.61   	-104.98   	 14.63   	   5.09		 70.97   	 -30.52		
-46.39   	-103.15   	 14.65   	   5.09		 70.84   	 -30.52		
-46.39   	-101.32   	 14.67   	   5.09		 70.72   	 -30.52		
-47.61   	-101.01   	 14.69   	   0.00		 70.60   	 -35.61		
-50.05   	-101.93   	 14.69   	   5.09		 70.46   	 -30.52		
-51.57   	-101.93   	 14.71   	   5.09		 70.34   	 -30.52		
-50.66   	-100.40   	 14.73   	   5.09		 70.21   	 -30.52		
-48.22   	-97.96   	 14.75   	   0.00		 70.09   	 -25.43		
-45.78   	-96.44   	 14.75   	   5.09		 69.99   	 -25.43		
-45.47   	-96.13   	 14.77   	   0.00		 69.89   	 -25.43		
-46.69   	-96.44   	 14.77   	   5.09		 69.79   	 -25.43		
-47.91   	-96.44   	 14.79   	   5.09		 69.68   	 -25.43		
-47.00   	-94.91   	 14.81   	   0.00		 69.58   	 -25.43		
-43.03   	-93.38   	 14.81   	   5.09		 69.48   	 -20.35		
-37.23   	-92.77   	 14.83   	   5.09		 69.40   	 -20.35		
-32.35   	-93.08   	 14.85   	   5.09		 69.32   	 -25.43		
-31.13   	-93.38   	 14.87   	   0.00		 69.22   	 -20.35		
-34.48   	-92.77   	 14.87   	   5.09		 69.14   	 -25.43		
-39.98   	-91.25   	 14.89   	   5.09		 69.03   	 -15.26		
-44.25   	-88.81   	 14.91   	   5.09		 68.97   	 -10.17		
-43.95   	-86.67   	 14.93   	   5.09		 68.93   	 -15.26		
-39.98   	-85.75   	 14.95   	   5.09		 68.87   	 -15.26		
-36.93   	-86.36   	 14.97   	   5.09		 68.81   	 -20.35		
-36.93   	-89.11   	 14.99   	   5.09		 68.73   	 -15.26		
-39.98   	-92.77   	 15.02   	   5.09		 68.67   	 -10.17		
-43.03   	-95.52   	 15.04   	   5.09		 68.63   	 -15.26		
-42.72   	-94.60   	 15.06   	   5.09		 68.57   	 -20.35		
-39.37   	-89.72   	 15.08   	   5.09		 68.48   	 -10.17		
-35.10   	-83.31   	 15.10   	   5.09		 68.44   	 -15.26		
-33.26   	-78.74   	 15.12   	  10.17		 68.38   	 -10.17		
-34.18   	-79.04   	 15.16   	   5.09		 68.34   	 -10.17		
-36.93   	-83.01   	 15.18   	   5.09		 68.30   	 -15.26		
-40.28   	-87.28   	 15.20   	   5.09		 68.24   	 -15.26		
-42.72   	-88.81   	 15.22   	   5.09		 68.18   	 -20.35		
-41.81   	-86.36   	 15.24   	   5.09		 68.10   	 -15.26		
-37.84   	-82.40   	 15.26   	   0.00		 68.04   	 -15.26		
-32.04   	-79.35   	 15.26   	   5.09		 67.98   	  -5.09		
-27.77   	-78.74   	 15.28   	   5.09		 67.95   	 -15.26		
-28.38   	-80.26   	 15.30   	   5.09		 67.89   	 -20.35		
-33.87   	-82.40   	 15.32   	   5.09		 67.81   	 -15.26		
-40.28   	-82.70   	 15.34   	   5.09		 67.75   	  -5.09		
-42.42   	-80.57   	 15.36   	   5.09		 67.73   	 -15.26		
-38.76   	-76.60   	 15.38   	   0.00		 67.67   	 -15.26		
-32.04   	-72.94   	 15.38   	   5.09		 67.61   	 -25.43		
-26.86   	-71.11   	 15.40   	   5.09		 67.51   	 -25.43		
-26.55   	-72.02   	 15.42   	   5.09		 67.41   	 -15.26		
-29.60   	-74.16   	 15.44   	   0.00		 67.34   	 -15.26		
-33.57   	-75.99   	 15.44   	   5.09		 67.28   	 -15.26		
-35.10   	-75.99   	 15.46   	   0.00		 67.22   	 -20.35		
-35.10   	-74.77   	 15.46   	   5.09		 67.14   	 -20.35		
-34.18   	-74.16   	 15.48   	   5.09		 67.06   	 -20.35		
-33.26   	-74.16   	 15.50   	   0.00		 66.98   	 -25.43		
-33.26   	-74.16   	 15.50   	   5.09		 66.88   	 -20.35		
-34.18   	-73.85   	 15.52   	   5.09		 66.80   	 -15.26		
-36.01   	-72.33   	 15.54   	   0.00		 66.73   	 -25.43		
-37.23   	-70.19   	 15.54   	   5.09		 66.63   	 -20.35		
-36.01   	-68.66   	 15.56   	   0.00		 66.55   	 -20.35		
-31.43   	-66.53   	 15.56   	   5.09		 66.47   	 -15.26		
-25.02   	-62.26   	 15.58   	   5.09		 66.41   	 -20.35		
-20.14   	-54.02   	 15.61   	   0.00		 66.33   	 -20.35		
-18.62   	-39.37   	 15.61   	   5.09		 66.25   	 -15.26		
-20.45   	-19.84   	 15.63   	   0.00		 66.18   	 -20.35		
-22.28   	  1.22   	 15.63   	   5.09		 66.10   	 -20.35		
-21.36   	 19.53   	 15.65   	   0.00		 66.02   	 -15.26		
-17.40   	 31.43   	 15.65   	   5.09		 65.96   	 -15.26		
-11.29   	 36.93   	 15.67   	   5.09		 65.90   	 -20.35		
 -5.80   	 38.45   	 15.69   	   0.00		 65.82   	 -20.35		
 -1.83   	 38.76   	 15.69   	   0.00		 65.74   	 -15.26		
  1.22   	 40.28   	 15.69   	   5.09		 65.68   	 -20.35		
  4.27   	 47.30   	 15.71   	   0.00		 65.59   	 -30.52		
  8.85   	 62.56   	 15.71   	   5.09		 65.47   	 -20.35		
 14.95   	 83.31   	 15.73   	   0.00		 65.39   	 -10.17		
 21.06   	100.40   	 15.73   	   5.09		 65.35   	 -20.35		
 25.63   	102.54   	 15.75   	   0.00		 65.27   	 -25.43		
 28.38   	 85.75   	 15.75   	   5.09		 65.17   	 -25.43		
 29.91   	 56.76   	 15.77   	   0.00		 65.07   	 -20.35		
 32.35   	 29.60   	 15.77   	   0.00		 64.98   	 -25.43		
 35.10   	 14.95   	 15.77   	   0.00		 64.88   	 -20.35		
 36.01   	 11.29   	 15.77   	   5.09		 64.80   	 -20.35		
 32.35   	 10.07   	 15.79   	   0.00		 64.72   	 -15.26		
 22.89   	  2.75   	 15.79   	   0.00		 64.66   	 -15.26		
  8.24   	-10.68   	 15.79   	   0.00		 64.60   	 -20.35		
 -7.32   	-26.86   	 15.79   	   5.09		 64.52   	 -15.26		
-21.06   	-41.50   	 15.81   	   0.00		 64.46   	 -20.35		
-29.60   	-54.63   	 15.81   	   5.09		 64.37   	 -10.17		
-32.65   	-67.14   	 15.83   	  10.17		 64.33   	 -10.17		
-31.13   	-78.13   	 15.87   	  10.17		 64.29   	 -20.35		
-27.16   	-85.75   	 15.91   	  10.17		 64.21   	 -20.35		
-23.80   	-88.81   	 15.95   	  20.35		 64.13   	 -10.17		
-23.50   	-88.50   	 16.03   	  25.43		 64.09   	 -15.26		
-27.16   	-87.89   	 16.13   	  25.43		 64.03   	 -15.26		
-32.96   	-88.81   	 16.24   	  30.52		 63.97   	 -20.35		
-38.15   	-90.94   	 16.36   	  40.69		 63.89   	 -15.26		
-40.59   	-94.30   	 16.52   	  45.78		 63.82   	 -20.35		
-41.20   	-100.10   	 16.70   	  50.86		 63.74   	 -25.43		
-44.56   	-112.30   	 16.91   	  50.86		 63.64   	 -20.35		
-54.93   	-136.11   	 17.11   	  61.04		 63.56   	 -15.26		
-75.07   	-175.17   	 17.35   	  66.12		 63.50   	 -10.17		
-100.71   	-223.39   	 17.62   	  71.21		 63.46   	 -15.26		
-119.63   	-263.67   	 17.90   	  71.21		 63.40   	 -20.35		
-113.53   	-271.00   	 18.19   	  81.38		 63.32   	 -25.43		
-65.00   	-224.91   	 18.51   	  81.38		 63.21   	 -20.35		
 33.87   	-117.80   	 18.84   	  91.56		 63.13   	 -15.26		
177.61   	 42.72   	 19.21   	 198.37		 63.07   	 -35.61		
502.62   	474.55   	 20.00   	 106.82		 62.93   	 -15.26		
612.79   	741.58   	 20.43   	 116.99		 62.87   	 -10.17		
643.62   	1019.59   	 20.90   	 122.07		 62.83   	 -15.26		
582.89   	1241.15   	 21.38   	 137.33		 62.77   	 -15.26		
445.56   	1322.94(R)	 21.93(E)	 142.42		 62.71   	 -10.17		
272.22   	1213.07   	 22.50   	 147.51		 62.67   	 -10.17		
109.86   	936.28   	 23.09   	 162.77		 62.62   	 -15.26		
 -9.77   	596.01   	 23.74   	 172.94		 62.56   	 -15.26		
-81.79   	308.53   	 24.44   	 193.29		 62.50   	 -25.43		
-121.15   	131.53   	 25.21   	 218.72		 62.40   	 -20.35		
-147.09   	 52.49   	 26.08   	 254.32		 62.32   	 -15.26		
-167.54   	 26.86   	 27.10   	 310.27		 62.26   	 -15.26		
-176.39   	 16.48   	 28.34   	 371.31		 62.20   	 -15.26		
-168.46   	  6.71   	 29.83   	 457.78		 62.14   	 -15.26		
-143.74   	 -4.88   	 31.66   	 549.34		 62.08   	 -20.35		
-111.39   	-21.97   	 33.86   	 666.32		 61.99   	 -15.26		
-82.40   	-49.74   	 36.52   	 788.40		 61.93   	   0.00		
-63.17   	-85.75   	 39.67   	 920.65		 61.93   	  -5.09		
-54.32   	-117.49   	 43.36   	1052.90		 61.91   	 -10.17		
-52.80   	-134.89   	 47.57   	1195.32		 61.87   	 -10.17		
-55.54   	-139.16   	 52.35   	1327.56		 61.83   	   0.00		
-58.59   	-137.94   	 57.66   	1459.81		 61.83   	  15.26		
-60.12   	-138.24   	 63.50   	1566.63		 61.89   	  25.43		
-58.29   	-141.30   	 69.77   	1653.10		 61.99   	 -10.17		
-53.71   	-143.74   	 76.38   	1709.05		 61.95   	 -35.61		
-48.52   	-144.04   	 83.21   	1714.13		 61.81   	 -30.52		
-46.08   	-141.91   	 90.07   	1683.61		 61.69   	  -5.09		
-47.00   	-139.77   	 96.81   	1597.15		 61.67(D)	  10.17		
-50.35   	-140.99   	103.19   	1485.24		 61.71   	   0.00		
-53.41   	-145.26   	109.13   	1337.74		 61.71   	 -10.17		
-54.63   	-151.06   	114.49   	1180.06		 61.67   	  25.43		
-53.10   	-154.72   	119.21   	1022.38		 61.77   	 106.82		
-49.74   	-154.42   	123.30   	 879.96		 62.20   	 188.20		
-45.78   	-151.06   	126.82   	 762.97		 62.95   	 305.19		
-43.03   	-147.40   	129.87   	 661.24		 64.17   	 615.46		
-41.50   	-145.87   	132.51   	 600.20		 66.63   	1210.58		
-41.50   	-146.79   	134.91   	 549.34		 71.47   	2004.06		
-42.11   	-148.32   	137.11   	 534.08		 79.49   	2594.09		
-42.72   	-148.32   	139.25   	 523.90		 89.87   	2416.06		
-41.81   	-146.48   	141.34   	 523.90		 99.53   	1586.97		
-40.28   	-143.43   	143.44   	 523.90		105.88   	 890.13		
-39.67   	-140.38   	145.53   	 523.90		109.44   	 671.41		
-40.89   	-137.94   	147.63   	 513.73		112.13   	 640.89		
-43.33   	-134.89   	149.68   	 493.39		114.69   	 747.71		
-45.47   	-131.53   	151.66   	 462.87		117.68   	 890.13		
-44.86   	-128.78   	153.51   	 427.26		121.24   	 981.68		
-41.81   	-127.26   	155.22   	 381.48		125.17   	1149.54		
-37.84   	-126.65   	156.74   	 330.62		129.77   	1246.18		
-34.79   	-126.04   	158.07   	 279.75		134.75   	1129.19		
-33.26   	-124.21   	159.19   	 239.06		139.27   	 935.91		
-33.57   	-121.77   	160.14   	 193.29		143.01   	 834.18		
-34.48   	-119.32   	160.91   	 157.68		146.35   	 874.87		
-35.71   	-117.19   	161.55   	 127.16		149.85   	 920.65		
-36.62   	-114.75   	162.05   	 111.90		153.53   	 773.14		
-36.93   	-111.69   	162.50   	  91.56		156.62   	 488.30		
-35.71   	-108.03   	162.87   	  76.30		158.58   	 320.45		
-33.57   	-104.06   	163.17   	  71.21		159.86   	 361.14		
-30.82   	-100.71   	163.46   	  55.95		161.30   	 412.00		
-28.38   	-97.96   	163.68   	  50.86		162.95   	 356.05		
-27.47   	-95.83   	163.89   	  35.61		164.37   	 325.53		
-28.99   	-93.99   	164.03   	  25.43		165.68   	 335.71		
-32.96   	-92.77   	164.13   	   5.09		167.02   	 310.27		
-38.45   	-91.86   	164.15(S)	 -15.26		168.26   	 233.98		
-42.42   	-89.72   	164.09   	 -40.69		169.20   	 157.68		
-43.03   	-86.67   	163.93   	 -71.21		169.83   	 137.33		
-40.28   	-82.40   	163.64   	-101.73		170.38   	 101.73		
-36.32   	-77.21   	163.23   	-137.33		170.78   	  61.04		
-33.87   	-71.41   	162.69   	-172.94		171.03   	  40.69		
-32.96   	-63.78   	161.99   	-208.54		171.19(S)	 -25.43		
-32.04   	-54.02   	161.16   	-244.15		171.09   	 -96.64		
-28.69   	-41.20   	160.18   	-264.50		170.70   	 -81.38		
-22.28   	-26.25   	159.12   	-295.01		170.38   	 -66.12		
-13.73   	-10.38   	157.94   	-305.19		170.11   	-116.99		
 -4.58   	  5.80   	156.72   	-320.45		169.64   	-162.77		
  3.36   	 21.67   	155.44   	-320.45		168.99   	-183.11		
 10.07   	 36.93   	154.16   	-325.53		168.26   	-218.72		
 16.17   	 50.96   	152.86   	-325.53		167.38   	-269.58		
 22.28   	 63.78   	151.56   	-325.53		166.31   	-289.93		
 28.69   	 74.16   	150.25   	-330.62		165.15   	-305.19		
 34.79   	 82.09   	148.93   	-335.71		163.93   	-350.97		
 39.06   	 87.59   	147.59   	-340.79		162.52   	-412.00		
 40.28   	 89.42   	146.23   	-350.97		160.87   	-452.69		
 37.54   	 87.28   	144.82   	-361.14		159.06   	-457.78		
 33.26   	 81.79   	143.38   	-371.31		157.23   	-452.69		
 29.91   	 73.24   	141.89   	-386.57		155.42   	-462.87		
 27.47   	 63.17   	140.35   	-401.83		153.57   	-483.21		
 24.72   	 52.49   	138.74   	-417.09		151.64   	-513.73		
 19.23   	 43.33   	137.07   	-432.35		149.58   	-539.16		
 12.21   	 37.23   	135.34   	-452.69		147.43   	-539.16		
  7.02   	 34.18   	133.53   	-467.95		145.27   	-544.25		
  5.80   	 33.87   	131.66   	-488.30		143.09   	-554.42		
  8.24   	 33.87   	129.70   	-518.82		140.87   	-544.25		
 10.38   	 32.65   	127.63   	-549.34		138.70   	-528.99		
  8.85   	 28.38   	125.43   	-584.94		136.58   	-539.16		
  3.97   	 22.58   	123.09   	-630.72		134.42   	-574.77		
 -0.31   	 17.40   	120.57   	-681.58		132.13   	-590.03		
 -1.22   	 14.95   	117.84   	-727.36		129.77   	-579.86		
  1.83   	 15.26   	114.93   	-788.40		127.45   	-534.08		
  5.49   	 17.40   	111.78   	-834.18		125.31   	-488.30		
  5.80   	 18.31   	108.44   	-885.04		123.36   	-478.13		
  0.92   	 17.70   	104.90   	-925.73		121.44   	-478.13		
 -6.71   	 15.26   	101.20   	-961.34		119.53   	-462.87		
-13.43   	 13.12   	 97.35   	-991.86		117.68   	-406.92		
-16.48   	 13.12   	 93.39   	-1012.20		116.05   	-345.88		
-15.56   	 16.48   	 89.34   	-1022.38		114.67   	-274.67		
-12.82   	 21.36   	 85.25   	-1022.38		113.57   	-233.98		
-10.07   	 25.63   	 81.16   	-1017.29		112.63   	-223.80		
 -7.93   	 27.47   	 77.09   	-1002.03		111.74   	-228.89		
 -6.71   	 25.94   	 73.08   	-986.77		110.82   	-223.80		
 -6.41   	 23.50   	 69.14   	-961.34		109.93   	-218.72		
 -7.63   	 21.97   	 65.29   	-935.91		109.05   	-188.20		
-10.99   	 22.89   	 61.55   	-900.30		108.30   	-183.11		
-15.87   	 24.11   	 57.94   	-864.70		107.57   	-178.03		
-20.45   	 24.11   	 54.49   	-829.09		106.86   	-172.94		
-23.19   	 21.36   	 51.17   	-788.40		106.16   	-152.59		
-22.89   	 17.40   	 48.02   	-742.62		105.55   	-137.33		
-20.75   	 14.04   	 45.05   	-701.93		105.00   	-127.16		
-18.62   	 12.21   	 42.24   	-656.15		104.50   	-127.16		
-18.31   	 11.60   	 39.61   	-610.37		103.99   	-137.33		
-19.23   	 10.68   	 37.17   	-569.68		103.44   	-142.42		
-20.45   	  8.54   	 34.89   	-523.90		102.87   	-132.25		
-21.06   	  5.80   	 32.80   	-483.21		102.34   	-116.99		
-20.45   	  2.44   	 30.86   	-437.43		101.87   	-116.99		
-19.84   	 -0.61   	 29.11   	-396.74		101.40   	-106.82		
-19.84   	 -3.97   	 27.53   	-361.14		100.98   	-106.82		
-21.67   	 -7.32   	 26.08   	-325.53		100.55   	-101.73		
-25.02   	-10.07   	 24.78   	-295.01		100.14   	 -81.38		
-28.69   	-11.60   	 23.60   	-264.50		 99.82   	 -66.12		
-30.52   	-12.21   	 22.54   	-244.15		 99.55   	 -61.04		
-28.69   	-13.12   	 21.57   	-218.72		 99.31   	 -61.04		
-24.41   	-15.26   	 20.69   	-198.37		 99.06   	 -50.86		
-20.45   	-19.84   	 19.90   	-188.20		 98.86   	 -45.78		
-20.14   	-25.94   	 19.15   	-172.94		 98.68   	 -55.95		
-23.80   	-31.74   	 18.45   	-157.68		 98.45   	 -61.04		
-28.99   	-35.10   	 17.82   	-152.59		 98.21   	 -50.86		
-32.35   	-36.01   	 17.21   	-137.33		 98.01   	 -35.61		
-32.35   	-35.40   	 16.66   	-132.25		 97.86   	 -35.61		
-28.99   	-34.79   	 16.13   	-122.07		 97.72   	 -35.61		
-25.94   	-35.71   	 15.65   	-106.82		 97.58   	 -35.61		
-25.02   	-38.15   	 15.22   	-101.73		 97.44   	 -35.61		
-27.47   	-41.50   	 14.81   	 -91.56		 97.29   	 -40.69		
-32.04   	-44.86   	 14.45   	 -86.47		 97.13   	 -35.61		
-36.01   	-47.91   	 14.10   	 -71.21		 96.99   	 -35.61		
-37.54   	-50.66   	 13.81   	 -66.12		 96.85   	 -40.69		
-35.40   	-52.19   	 13.55   	 -50.86		 96.68   	 -35.61		
-30.82   	-53.10   	 13.35   	 -50.86		 96.54   	 -40.69		
-26.55   	-52.80   	 13.14   	 -35.61		 96.38   	 -45.78		
-24.41   	-51.27   	 13.00   	 -35.61		 96.19   	 -45.78		
-24.72   	-48.22   	 12.86   	 -25.43		 96.01   	 -45.78		
-25.02   	-43.33   	 12.76   	 -20.35		 95.83   	 -45.78		
-22.89   	-34.79   	 12.68   	 -20.35		 95.65   	 -50.86		
-19.53   	-22.28   	 12.59   	 -10.17		 95.44   	 -55.95		
-17.40   	 -6.71   	 12.55   	 -10.17		 95.22   	 -55.95		
-18.92   	  9.77   	 12.51   	  -5.09		 94.99   	 -55.95		
