  I     	  II     	  LV     	  LV'		  AO     	  AO'		
 52.80   	 72.02   	  7.89   	 -30.52		 85.72   	 -66.12		
 64.70   	 94.30   	  7.77   	 -15.26		 85.45   	 -91.56		
 72.02   	101.93   	  7.71   	 -20.35		 85.09   	 -66.12		
 74.16   	 93.38   	  7.63   	  -5.09		 84.82   	 -55.95		
 72.63   	 76.29   	  7.61   	   5.09		 84.60   	 -76.30		
 67.75   	 61.95   	  7.63   	  15.26		 84.29   	 -55.95		
 59.20   	 54.63   	  7.69   	 -10.17		 84.07   	 -45.78		
 46.69   	 50.66   	  7.65   	 -35.61		 83.89   	 -66.12		
 29.91   	 41.20   	  7.51   	 -45.78		 83.62   	 -91.56		
 11.29   	 21.97   	  7.32   	 -55.95		 83.26   	 -61.04		
 -7.02   	 -5.49   	  7.10   	 -45.78		 83.01   	 -40.69		
-23.50   	-34.79   	  6.92   	 -40.69		 82.85   	 -40.69		
-36.62   	-58.90   	  6.75   	 -15.26		 82.69   	 -45.78		
-45.78   	-75.07   	  6.69   	  66.12		 82.50   	 -35.61		
-51.27   	-84.23   	  6.96   	 132.25		 82.36   	  15.26		
-53.71   	-88.50   	  7.49   	 167.85		 82.42   	  20.35		
-54.93   	-90.94   	  8.16   	 208.54		 82.50   	 -30.52		
-55.85   	-93.99   	  8.99   	 203.46		 82.38   	 -20.35		
-57.37   	-97.96   	  9.81   	 203.46		 82.30   	  -5.09		
-59.81   	-102.23   	 10.62   	 152.59		 82.28   	 -45.78		
-62.87   	-105.29   	 11.23   	  96.64		 82.10   	 -45.78		
-65.61   	-107.42   	 11.62   	  30.52		 81.91   	 -81.38		
-68.05   	-108.95   	 11.74   	 -20.35		 81.59   	 -81.38		
-68.97   	-110.17   	 11.66   	 -50.86		 81.26   	 -81.38		
-68.97   	-110.17   	 11.45   	 -66.12		 80.94   	 -76.30		
-68.36   	-108.64   	 11.19   	 -76.30		 80.63   	 -66.12		
-67.75   	-106.51   	 10.89   	 -76.30		 80.37   	 -86.47		
-68.05   	-107.12   	 10.58   	 -71.21		 80.02   	 -71.21		
-68.97   	-117.80   	 10.29   	 -35.61		 79.74   	 -66.12		
-68.36   	-143.13   	 10.15   	 -10.17		 79.47   	 -55.95		
-59.20   	-175.17   	 10.11(E)	  20.35		 79.25   	 -45.78		
-26.86   	-187.99   	 10.19   	  50.86		 79.06   	 -40.69		
 47.00   	-145.57   	 10.40   	  55.95		 78.90   	 -35.61		
176.39   	-20.14   	 10.62   	  55.95		 78.76   	 -35.61		
364.07   	187.99   	 10.84   	  55.95		 78.62   	 -50.86		
593.26   	445.86   	 11.07   	  50.86		 78.41   	 -50.86		
827.33   	703.74   	 11.27   	  55.95		 78.21   	 -66.12		
1014.71   	919.80   	 11.50   	 127.16		 77.94   	-132.25		
1008.61   	1123.96(R)	 12.00   	 127.16		 77.42   	 -55.95		
744.32   	1069.34   	 12.51   	 198.37		 77.19   	 -40.69		
355.53   	900.27   	 13.31   	 289.93		 77.03   	 -15.26		
-41.20   	646.67   	 14.47   	 376.40		 76.97   	   0.00		
-316.16   	373.23   	 15.97   	 412.00		 76.97   	  15.26		
-397.03   	154.11   	 17.62   	 432.35		 77.03   	 -10.17		
-311.58   	 28.38   	 19.35   	 442.52		 76.99   	 -55.95		
-164.79   	-18.92   	 21.12   	 488.30		 76.76   	 -66.12		
-60.12   	-32.65   	 23.07   	 620.55		 76.50   	 -20.35		
-40.28   	-48.22   	 25.55   	 732.45		 76.42   	  10.17		
-78.13   	-73.85   	 28.48   	 788.40		 76.46   	 -61.04		
-120.54   	-97.96   	 31.64   	 869.78		 76.22   	-178.03		
-133.67   	-108.34   	 35.12   	1047.81		 75.50   	-218.72		
-119.32   	-106.20   	 39.31   	1337.74		 74.63   	 -96.64		
-99.79   	-101.93   	 44.66   	1673.44		 74.24(D)	  35.61		
-90.94   	-101.93   	 51.35   	2080.36		 74.38   	  40.69		
-93.99   	-106.51   	 59.67   	2507.62		 74.55   	  20.35		
-100.40   	-110.78   	 69.70   	2924.71		 74.63   	 137.33		
-102.84   	-112.00   	 81.40   	3209.55		 75.18   	 259.41		
-99.79   	-110.47   	 94.24   	3184.12		 76.22   	 315.36		
-93.69   	-107.42   	106.98   	2711.08		 77.48   	 437.43		
-87.59   	-104.06   	117.82   	1902.33		 79.23   	 498.47		
-84.23   	-101.62   	125.43   	1088.50		 81.22   	 513.73		
-82.70   	-99.79   	129.79   	 157.68		 83.28   	 528.99		
-81.79   	-97.96   	130.42   	-498.47		 85.39   	 483.21		
-80.87   	-95.83   	128.42   	-635.81		 87.32   	 376.40		
-79.35   	-93.99   	125.88   	-666.32		 88.83   	 422.18		
-76.90   	-91.86   	123.21   	-605.29		 90.52   	 427.26		
-74.46   	-89.42   	120.79   	-356.05		 92.23   	 300.10		
-71.72   	-86.06   	119.37   	-122.07		 93.43   	 295.01		
-69.27   	-81.48   	118.88   	 127.16		 94.61   	 142.42		
-67.44   	-76.60   	119.39   	 696.84		 95.18   	  30.52		
-65.92   	-72.63   	122.18   	1246.18		 95.30   	 142.42		
-64.70   	-69.27   	127.16   	1693.79		 95.87   	 213.63		
-62.26   	-66.22   	133.94   	2248.21		 96.72   	 574.77		
-59.20   	-62.56   	142.93   	2441.50		 99.02   	 991.86		
-55.54   	-58.29   	152.70   	1968.46		102.99   	 783.31		
-52.49   	-53.10   	160.57   	1083.41		106.12   	 437.43		
-50.05   	-47.91   	164.90   	 -66.12		107.87   	 396.74		
-47.61   	-42.72   	164.64   	-1124.11		109.46   	 183.11		
-44.56   	-37.84   	160.14   	-1556.45		110.19   	 -50.86		
-40.89   	-32.96   	153.92   	-1551.37		109.99   	  25.43		
-37.23   	-28.08   	147.71   	-1271.61		110.09   	  25.43		
-33.57   	-22.28   	142.62   	-635.81		110.19   	 188.20		
-30.52   	-15.56   	140.08   	 157.68		110.95   	 651.07		
-26.55   	 -7.93   	140.71   	 778.23		113.55   	 717.19		
-21.36   	  0.31   	143.82   	1174.97		116.42   	 269.58		
-14.65   	  8.85   	148.52   	1398.77		117.50   	 127.16		
 -6.71   	 18.01   	154.12   	1358.08		118.01   	 422.18		
  1.53   	 28.08   	159.55   	1068.15		119.69   	 396.74		
  9.77   	 39.06   	163.82   	 498.47		121.28   	  45.78		
 17.40   	 50.35   	165.82(S)	-132.25		121.46   	 -25.43		
 25.02   	 61.95   	165.29   	-701.93		121.36   	  71.21		
 32.65   	 74.16   	162.48   	-981.68		121.65   	 137.33		
 40.89   	 87.28   	158.55   	-879.96		122.20   	 -10.17		
 50.66   	101.62   	155.03   	-778.23		122.16   	  30.52		
 60.73   	116.27   	151.92   	-768.05		122.28   	 335.71		
 70.80   	130.31   	148.85   	-300.10		123.62   	 122.07		
 80.26   	142.52   	147.65   	 310.27		124.11   	 -35.61		
 88.50   	153.20   	148.89   	 473.04		123.97   	 386.57		
 95.52   	163.57   	150.78   	 554.42		125.51   	 264.50		
101.93   	173.95   	153.00   	 732.45		126.57   	  50.86		
107.12   	183.11   	155.93   	 722.28		126.77   	 340.79		
110.78   	189.82   	158.82   	 503.56		128.14   	 259.41		
112.30   	193.48   	160.83   	 203.46		129.18   	 147.51		
111.69   	194.40   	161.65   	-147.51		129.77   	 391.66		
109.25   	193.48   	161.06   	-493.39		131.33   	 305.19		
105.59   	190.73   	159.08   	-722.28		132.55   	  25.43		
100.40   	185.24   	156.19   	-829.09		132.65   	-101.73		
 93.69   	175.78   	152.88   	-778.23		132.25   	 -10.17		
 85.45   	161.44   	149.77   	-559.51		132.21   	 157.68		
 75.07   	142.82   	147.53   	-300.10		132.84   	 127.16		
 63.17   	121.46   	146.33   	 -66.12		133.35   	  86.47		
 49.44   	 98.57   	146.06   	 152.59		133.69   	  40.69		
 34.79   	 75.68   	146.67   	 284.84		133.86   	  71.21		
 20.14   	 53.10   	147.81   	 244.15		134.14   	 188.20		
  6.10   	 31.74   	148.79   	 116.99		134.89   	 101.73		
 -6.71   	 11.90   	149.26   	 -20.35		135.30   	 -45.78		
-18.01   	 -5.19   	149.18   	-183.11		135.12   	  25.43		
-28.38   	-19.53   	148.44   	-325.53		135.22   	  61.04		
-36.93   	-31.13   	147.14   	-422.18		135.46(S)	   0.00		
-43.64   	-40.89   	145.45   	-508.65		135.46   	 -25.43		
-48.83   	-49.13   	143.42   	-564.60		135.36   	-101.73		
-52.49   	-55.85   	141.16   	-590.03		134.95   	 -96.64		
-55.85   	-61.04   	138.80   	-590.03		134.57   	 -91.56		
-58.59   	-64.09   	136.44   	-584.94		134.20   	-122.07		
-60.73   	-65.61   	134.10   	-610.37		133.71   	-157.68		
-61.95   	-66.22   	131.66   	-661.24		133.08   	-213.63		
-62.26   	-66.83   	129.01   	-757.88		132.23   	-223.80		
-62.26   	-67.44   	125.98   	-900.30		131.33   	-295.01		
-62.56   	-68.36   	122.38   	-1063.07		130.15   	-361.14		
-63.17   	-68.97   	118.13   	-1220.75		128.71   	-432.35		
-63.78   	-68.36   	113.24   	-1373.34		126.98   	-523.90		
-63.78   	-67.14   	107.75   	-1500.50		124.88   	-605.29		
-63.17   	-65.61   	101.75   	-1836.21		122.46   	-656.15		
-62.56   	-64.09   	 94.40   	-2309.25		119.84   	-666.32		
-62.56   	-62.87   	 85.17   	-2126.14		117.17   	-452.69		
-62.87   	-61.95   	 76.66   	-1988.80		115.36   	 188.20		
-63.78   	-61.04   	 68.71   	-2502.53		116.11   	 401.83		
-65.00   	-60.12   	 58.70   	-2482.19		117.72   	 -45.78		
-66.22   	-59.20   	 48.77   	-2217.69		117.54   	-162.77		
-66.83   	-57.98   	 39.90   	-2024.41		116.89   	-249.24		
-67.14   	-56.76   	 31.80   	-1561.54		115.89   	-183.11		
-67.75   	-55.24   	 25.55   	-1052.90		115.16   	 137.33		
-68.66   	-54.02   	 21.34   	-691.76		115.71   	 116.99		
-69.27   	-53.10   	 18.58   	-412.00		116.17   	 -40.69		
-68.97   	-53.10   	 16.93   	-172.94		116.01   	-101.73		
-67.14   	-52.80   	 16.24   	 -45.78		115.60   	 -91.56		
-64.39   	-52.49   	 16.05   	 -50.86		115.24   	 -76.30		
-61.34   	-51.27   	 15.85   	 -71.21		114.93   	-178.03		
-58.90   	-49.44   	 15.56   	-122.07		114.22   	-183.11		
-57.07   	-47.91   	 15.08   	-203.46		113.49   	 -55.95		
-55.85   	-47.30   	 14.26   	-320.45		113.27   	 -66.12		
-54.63   	-47.61   	 12.98   	-437.43		113.00   	-116.99		
-53.41   	-48.52   	 11.23   	-518.82		112.53   	-116.99		
-52.80   	-49.44   	  9.16   	-554.42		112.06   	-122.07		
-52.80   	-50.05   	  6.94   	-523.90		111.58   	-132.25		
-53.10   	-50.05   	  4.84   	-432.35		111.05   	-111.90		
-52.49   	-49.74   	  3.11   	-289.93		110.60   	 -96.64		
-50.66   	-49.74   	  1.95   	-116.99		110.21   	 -76.30		
-47.91   	-50.96   	  1.49   	  40.69		109.91   	 -61.04		
-45.47   	-53.10   	  1.65   	 193.29		109.66   	 -50.86		
-44.56   	-55.85   	  2.42   	 305.19		109.46   	 -40.69		
-45.47   	-57.98   	  3.64   	 376.40		109.30   	 -25.43		
-47.00   	-58.59   	  5.15   	 366.22		109.20   	 -30.52		
-47.91   	-58.59   	  6.61   	 310.27		109.07   	 -71.21		
-47.61   	-58.59   	  7.85   	 188.20		108.79   	 -96.64		
-46.69   	-59.20   	  8.61   	  55.95		108.40   	-106.82		
-46.08   	-60.73   	  8.83   	-116.99		107.98   	-142.42		
-45.78   	-62.26   	  8.36   	-300.10		107.41   	-172.94		
-46.39   	-62.87   	  7.16   	-432.35		106.71   	-203.46		
-47.30   	-63.17   	  5.43   	-473.04		105.90   	-259.41		
-48.52   	-63.48   	  3.54   	-412.00		104.86   	-233.98		
-49.44   	-64.09   	  1.89   	-289.93		103.93   	-142.42		
-49.74   	-64.70   	  0.73   	 -96.64		103.36   	 -76.30		
-49.44   	-65.31   	  0.35(D)	 142.42		103.05   	 -76.30		
-48.52   	-65.00   	  0.92   	 335.71		102.75   	  25.43		
-47.91   	-64.09   	  2.26   	 412.00		102.85   	  76.30		
-47.61   	-63.48   	  3.91   	 412.00		103.15   	 -61.04		
-47.61   	-63.48   	  5.55   	 315.36		102.91   	-137.33		
-47.30   	-64.09   	  6.82   	 152.59		102.36   	-137.33		
-46.08   	-64.39   	  7.43   	  25.43		101.81   	-223.80		
-44.56   	-64.70   	  7.53   	 -76.30		100.92   	-228.89		
-43.64   	-64.70   	  7.22   	-147.51		100.00   	-152.59		
-43.64   	-64.70   	  6.63   	-167.85		 99.39   	-132.25		
-44.25   	-65.00   	  5.96   	-167.85		 98.86   	-127.16		
-44.86   	-65.31   	  5.29   	-142.42		 98.35   	 -96.64		
-45.17   	-65.61   	  4.72   	-101.73		 97.97   	 -81.38		
-44.86   	-65.31   	  4.31   	 -45.78		 97.64   	 -76.30		
-44.86   	-64.70   	  4.13   	   5.09		 97.33   	 -86.47		
-44.86   	-64.09   	  4.15   	  55.95		 96.99   	 -76.30		
-45.17   	-63.78   	  4.37   	  86.47		 96.68   	 -76.30		
-45.17   	-63.78   	  4.72   	 111.90		 96.38   	 -86.47		
-44.56   	-63.48   	  5.17   	 116.99		 96.03   	 -91.56		
-43.95   	-63.48   	  5.64   	 122.07		 95.67   	 -86.47		
-43.64   	-63.78   	  6.12   	 137.33		 95.32   	 -81.38		
-43.64   	-64.09   	  6.67   	  91.56		 94.99   	 -55.95		
-43.64   	-63.78   	  7.04   	  66.12		 94.77   	 -91.56		
-43.33   	-63.48   	  7.30   	  45.78		 94.40   	-127.16		
-43.03   	-63.17   	  7.49   	 -10.17		 93.90   	 -50.86		
-42.72   	-63.17   	  7.45   	 -55.95		 93.69   	-106.82		
-42.11   	-63.48   	  7.22   	-106.82		 93.27   	-152.59		
-41.50   	-63.48   	  6.80   	-122.07		 92.65   	-122.07		
-40.89   	-63.17   	  6.31   	-101.73		 92.17   	-137.33		
-41.50   	-62.56   	  5.90   	 -76.30		 91.62   	 -96.64		
-42.72   	-62.56   	  5.60   	 -35.61		 91.23   	 -76.30		
-43.33   	-63.17   	  5.45   	  20.35		 90.93   	-101.73		
-42.11   	-63.17   	  5.53   	  61.04		 90.52   	 -71.21		
-39.67   	-62.26   	  5.78   	  96.64		 90.23   	 -61.04		
-36.62   	-60.73   	  6.16   	 137.33		 89.99   	 -71.21		
-35.40   	-59.51   	  6.71   	 127.16		 89.70   	 -55.95		
-35.71   	-58.90   	  7.22   	  96.64		 89.48   	 -55.95		
-36.62   	-58.29   	  7.61   	  66.12		 89.26   	-106.82		
-36.32   	-56.15   	  7.87   	  40.69		 88.83   	 -86.47		
-32.96   	-48.22   	  8.04   	   5.09		 88.48   	 -55.95		
-25.33   	-32.65   	  8.06   	 -20.35		 88.26   	 -81.38		
-14.34   	 -9.77   	  7.98   	 -40.69		 87.93   	 -81.38		
 -2.44   	 14.95   	  7.81   	 -45.78		 87.61   	 -66.12		
  7.63   	 34.79   	  7.63   	 -50.86		 87.34   	 -66.12		
 14.65   	 43.03   	  7.43   	 -35.61		 87.08   	 -71.21		
 19.23   	 39.98   	  7.28   	  -5.09		 86.80   	 -61.04		
 24.41   	 32.35   	  7.26   	 -10.17		 86.55   	 -45.78		
 32.96   	 30.21   	  7.22   	 -10.17		 86.37   	 -55.95		
 45.17   	 41.50   	  7.18   	   0.00		 86.14   	 -96.64		
 59.51   	 64.39   	  7.18   	   0.00		 85.76   	 -81.38		
 72.33   	 88.50   	  7.18   	   5.09		 85.43   	 -55.95		
 81.18   	101.62   	  7.20   	  15.26		 85.21   	 -71.21		
 85.14   	 97.66   	  7.26   	   5.09		 84.92   	 -76.30		
 84.23   	 81.48   	  7.28   	   5.09		 84.62   	 -61.04		
 79.04   	 63.48   	  7.30   	  -5.09		 84.37   	 -61.04		
 69.58   	 52.19   	  7.28   	 -20.35		 84.13   	 -61.04		
 55.85   	 45.78   	  7.20   	 -40.69		 83.89   	 -71.21		
 39.37   	 36.93   	  7.04   	 -61.04		 83.60   	 -66.12		
 21.06   	 19.84   	  6.80   	 -76.30		 83.34   	 -66.12		
  2.44   	 -5.80   	  6.49   	 -81.38		 83.07   	 -61.04		
-15.87   	-34.79   	  6.16   	 -55.95		 82.83   	 -45.78		
-32.04   	-60.42   	  5.94   	  -5.09		 82.64   	 -35.61		
-44.86   	-78.13   	  5.92   	  35.61		 82.50   	 -10.17		
-52.49   	-87.59   	  6.06   	  81.38		 82.46   	  -5.09		
-54.63   	-91.86   	  6.39   	 142.42		 82.44   	 -30.52		
-53.10   	-93.99   	  6.96   	 193.29		 82.32   	 -10.17		
-51.88   	-97.35   	  7.73   	 213.63		 82.28   	   0.00		
-53.10   	-102.54   	  8.59   	 218.72		 82.28   	 -20.35		
-56.76   	-108.64   	  9.46   	 162.77		 82.20   	 -25.43		
-61.65   	-113.53   	 10.11   	 106.82		 82.10   	 -55.95		
-65.00   	-115.66   	 10.54   	  61.04		 81.87   	 -81.38		
-66.53   	-115.66   	 10.78   	  20.35		 81.55   	 -50.86		
-67.14   	-114.44   	 10.86   	 -40.69		 81.34   	 -55.95		
-68.05   	-112.92   	 10.70   	 -91.56		 81.12   	 -76.30		
-69.27   	-110.78   	 10.34   	-101.73		 80.81   	-106.82		
-69.27   	-107.12   	  9.93   	 -86.47		 80.39   	 -71.21		
-67.14   	-104.98   	  9.58   	 -91.56		 80.10   	 -30.52		
-64.39   	-110.47   	  9.22   	 -66.12		 79.98   	 -86.47		
-62.26   	-130.62   	  8.95   	 -30.52		 79.63   	 -91.56		
-57.98   	-162.96   	  8.83   	   0.00		 79.27   	 -30.52		
-38.15   	-187.99   	  8.83(E)	  30.52		 79.15   	 -40.69		
 17.70   	-170.59   	  8.95   	  40.69		 78.98   	 -45.78		
127.87   	-78.13   	  9.11   	  45.78		 78.80   	 -40.69		
300.29   	 99.79   	  9.30   	  45.78		 78.64   	 -40.69		
524.60   	341.19   	  9.48   	  45.78		 78.47   	 -45.78		
769.35   	599.67   	  9.66   	  35.61		 78.29   	 -55.95		
987.24   	829.47   	  9.81   	  76.30		 78.07   	-127.16		
1099.24   	1090.39(R)	 10.11   	  76.30		 77.56   	 -71.21		
892.64   	1075.13   	 10.42   	 116.99		 77.27   	 -40.69		
526.73   	944.52   	 10.89   	 157.68		 77.11   	 -35.61		
102.54   	714.11   	 11.52   	 233.98		 76.97   	 -55.95		
-242.61   	438.23   	 12.45   	 310.27		 76.74   	 -55.95		
-402.22   	193.18   	 13.69   	 422.18		 76.52   	 -30.52		
-366.82   	 35.40   	 15.38   	 523.90		 76.40   	  15.26		
-223.39   	-31.74   	 17.48   	 579.86		 76.46   	  20.35		
-90.64   	-47.30   	 19.80   	 656.15		 76.54   	 -45.78		
-38.76   	-55.54   	 22.42   	 773.14		 76.36   	 -50.86		
-62.87   	-74.77   	 25.51   	 824.00		 76.15   	 -20.35		
-111.08   	-99.18   	 28.81   	 783.31		 76.07   	 -91.56		
-136.41   	-115.05   	 31.94   	 854.52		 75.71   	-264.50		
-127.87   	-117.80   	 35.36   	1078.33		 74.65   	-239.06		
-105.29   	-114.75   	 39.67   	1358.08		 73.69   	  -5.09		
-90.03   	-113.53   	 45.11   	1688.70		 73.67(D)	  76.30		
-88.50   	-116.27   	 51.86   	2121.05		 73.98   	 -30.52		
-94.30   	-119.02   	 60.35   	2589.00		 73.86   	  20.35		
-98.57   	-119.93   	 70.70   	3011.18		 73.94   	 233.98		
-97.96   	-119.93   	 82.75   	3240.07		 74.87   	 274.67		
-93.69   	-120.24   	 95.71   	3143.43		 75.97   	 289.93		
-89.72   	-120.85   	108.28   	2670.39		 77.13   	 442.52		
-87.59   	-120.85   	118.96   	1754.83		 78.90   	 549.34		
-86.98   	-118.71   	125.98   	 783.31		 81.10   	 508.65		
-85.45   	-113.83   	129.11   	  10.17		 83.13   	 432.35		
-82.40   	-108.34   	129.16   	-457.78		 84.86   	 452.69		
-78.43   	-103.76   	127.32   	-579.86		 86.67   	 508.65		
-75.38   	-101.62   	125.00   	-762.97		 88.71   	 513.73		
-73.85   	-100.40   	121.95   	-752.79		 90.76   	 295.01		
-72.63   	-98.88   	118.94   	-330.62		 91.94   	  86.47		
-71.72   	-96.13   	117.62   	 101.73		 92.29   	 345.88		
-70.19   	-92.16   	118.03   	 478.13		 93.67   	 417.09		
-68.05   	-88.81   	119.94   	 915.56		 95.34   	 147.51		
-65.92   	-86.36   	123.60   	1322.48		 95.93   	 193.29		
-63.48   	-84.53   	128.89   	1617.49		 96.70   	 259.41		
-61.34   	-82.40   	135.36   	1907.42		 97.74   	 203.46		
-59.20   	-79.96   	142.99   	1998.97		 98.56   	 579.86		
-57.07   	-76.60   	150.99   	1581.89		100.87   	 930.82		
-54.93   	-72.63   	157.31   	 839.26		104.60   	 600.20		
-52.80   	-67.14   	160.67   	  86.47		107.00   	 340.79		
-50.05   	-60.73   	161.02   	-564.60		108.36   	 406.92		
-45.47   	-53.71   	158.76   	-1027.46		109.99   	 356.05		
-39.67   	-47.00   	154.65   	-1266.53		111.41   	 198.37		
-33.57   	-41.81   	149.58   	-1190.23		112.21   	  71.21		
-28.38   	-37.54   	144.82   	-885.04		112.49   	  10.17		
-24.11   	-32.65   	141.28   	-467.95		112.53   	  45.78		
-19.53   	-25.63   	139.41   	 101.73		112.72   	  25.43		
-13.43   	-16.48   	139.82   	 727.36		112.82   	 111.90		
 -5.80   	 -6.41   	142.73   	1052.90		113.27   	 228.89		
  2.44   	  3.66   	146.94   	1088.50		114.18   	 132.25		
 10.99   	 13.12   	151.29   	 946.08		114.71   	  91.56		
 19.53   	 23.80   	155.08   	 696.84		115.08   	 203.46		
 28.38   	 36.01   	157.86   	 462.87		115.89   	 366.22		
 37.84   	 49.74   	159.71   	 315.36		117.35   	 564.60		
 47.30   	 63.78   	160.98   	  25.43		119.61   	 574.77		
 56.46   	 77.21   	161.08(S)	-376.40		121.91   	 249.24		
 65.31   	 89.11   	159.57   	-696.84		122.91   	  91.56		
 74.46   	100.10   	156.78   	-834.18		123.28   	   5.09		
 83.92   	110.78   	153.45   	-762.97		123.30   	 -76.30		
 92.77   	121.77   	150.40   	-569.68		122.99   	 122.07		
100.71   	133.06   	148.12   	-279.75		123.48   	 269.58		
107.42   	144.65   	147.00   	 -10.17		124.56   	 162.77		
113.53   	154.72   	146.96   	  55.95		125.21   	  91.56		
118.10   	162.66   	147.18   	  81.38		125.57   	 183.11		
120.24   	166.93   	147.51   	 284.84		126.31   	  96.64		
119.02   	168.46   	148.65   	 498.47		126.69   	 142.42		
115.97   	168.15   	150.64   	 427.26		127.26   	 239.06		
112.00   	166.02   	152.35   	 213.63		128.22   	 147.51		
108.03   	162.05   	153.20   	  10.17		128.81   	 106.82		
103.45   	155.33   	153.24   	-172.94		129.24   	  55.95		
 96.44   	144.04   	152.55   	-295.01		129.46   	 183.11		
 86.06   	127.87   	151.37   	-437.43		130.19   	 233.98		
 73.24   	107.42   	149.62   	-528.99		131.13   	 -10.17		
 58.90   	 84.53   	147.51   	-539.16		131.09   	-127.16		
 44.25   	 61.04   	145.35   	-493.39		130.58   	 -71.21		
 29.60   	 38.45   	143.38   	-361.14		130.29   	 -76.30		
 14.34   	 17.70   	141.93   	-167.85		129.99   	  25.43		
 -0.31   	 -1.53   	141.26   	 -20.35		130.09   	 152.59		
-13.73   	-19.53   	141.18   	  15.26		130.70   	 167.85		
-24.72   	-36.62   	141.24   	 -20.35		131.37   	  50.86		
-32.35   	-50.96   	141.16   	 -81.38		131.58   	  -5.09		
-37.54   	-61.65   	140.83   	-137.33		131.56   	  61.04		
-41.50   	-68.66   	140.28   	-244.15		131.80   	  55.95		
-45.78   	-73.24   	139.31   	-401.83		132.02(S)	 -35.61		
-50.05   	-77.51   	137.70   	-554.42		131.88   	-132.25		
-53.71   	-81.79   	135.48   	-717.19		131.35   	-178.03		
-55.85   	-86.06   	132.61   	-829.09		130.64   	-172.94		
-56.76   	-88.50   	129.30   	-951.17		129.95   	-208.54		
-57.07   	-89.11   	125.49   	-1073.24		129.11   	-315.36		
-57.68   	-88.50   	121.20   	-1220.75		127.85   	-432.35		
-58.59   	-87.59   	116.32   	-1393.69		126.12   	-473.04		
-59.81   	-87.89   	110.74   	-1485.24		124.23   	-534.08		
-60.73   	-88.50   	104.80   	-1561.54		122.10   	-625.63		
-61.65   	-88.20   	 98.56   	-1765.00		119.59   	-661.24		
-62.87   	-86.36   	 91.50   	-2039.67		116.95   	-717.19		
-64.09   	-83.92   	 83.34   	-1881.99		114.08   	-615.46		
-65.00   	-82.09   	 75.81   	-1576.80		111.62   	  91.56		
-65.00   	-81.79   	 69.50   	-2146.48		111.98   	 625.63		
-63.78   	-82.09   	 60.92   	-2492.36		114.49   	-101.73		
-62.26   	-82.09   	 50.95   	-2136.31		114.08   	-356.05		
-61.65   	-80.57   	 42.40   	-1998.97		112.65   	  55.95		
-62.56   	-77.82   	 34.40   	-1831.12		112.88   	 -35.61		
-64.39   	-74.77   	 27.08   	-1414.03		112.74   	 -66.12		
-65.61   	-72.02   	 21.42   	-1032.55		112.47   	 -40.69		
-64.70   	-69.58   	 17.29   	-778.23		112.31   	  91.56		
-61.95   	-67.44   	 14.18   	-508.65		112.68   	  40.69		
-59.51   	-65.61   	 12.15   	-289.93		112.84   	-147.51		
-58.29   	-65.31   	 10.99   	-188.20		112.25   	 -40.69		
-59.20   	-66.22   	 10.23   	 -96.64		112.09   	 -76.30		
-60.42   	-67.44   	  9.85   	 -30.52		111.78   	-132.25		
-59.81   	-68.36   	  9.73   	 -45.78		111.25   	 -50.86		
-57.07   	-67.44   	  9.54   	-111.90		111.05   	 -30.52		
-53.71   	-65.92   	  9.09   	-218.72		110.93   	 -91.56		
-51.27   	-64.70   	  8.22   	-335.71		110.56   	-116.99		
-49.74   	-64.70   	  6.88   	-437.43		110.09   	-106.82		
-48.52   	-65.92   	  5.13   	-498.47		109.66   	-127.16		
-47.61   	-68.05   	  3.13   	-498.47		109.16   	-122.07		
-47.30   	-70.50   	  1.14   	-452.69		108.67   	-116.99		
-47.91   	-72.63   	 -0.67   	-361.14		108.20   	-106.82		
-49.13   	-74.16   	 -2.12   	-228.89		107.77   	-111.90		
-49.74   	-74.77   	 -3.03   	 -91.56		107.32   	-106.82		
-48.83   	-75.07   	 -3.40(D)	  30.52		106.90   	-101.73		
-47.00   	-75.07   	 -3.28   	 116.99		106.49   	-101.73		
-44.86   	-74.77   	 -2.81   	 213.63		106.08   	-106.82		
-42.72   	-73.85   	 -1.95   	 259.41		105.66   	 -86.47		
-40.89   	-72.02   	 -0.92   	 279.75		105.31   	 -81.38		
-39.67   	-70.19   	  0.20   	 239.06		104.98   	 -86.47		
-39.06   	-69.89   	  1.16   	 198.37		104.64   	 -71.21		
-38.76   	-71.72   	  1.95   	 132.25		104.35   	 -76.30		
-39.06   	-74.77   	  2.48   	  20.35		104.05   	 -66.12		
-39.06   	-77.21   	  2.56   	 -86.47		103.78   	 -86.47		
-39.37   	-77.51   	  2.22   	-157.68		103.44   	-132.25		
-39.98   	-75.99   	  1.59   	-198.37		102.91   	-101.73		
-40.59   	-74.77   	  0.79   	-213.63		102.50   	 -91.56		
-41.50   	-75.68   	 -0.06   	-193.29		102.14   	-111.90		
-42.11   	-78.74   	 -0.83   	-162.77		101.69   	-106.82		
-42.11   	-81.48   	 -1.49   	-122.07		101.26   	-127.16		
-40.89   	-82.70   	 -1.97   	 -66.12		100.75   	-152.59		
-39.37   	-82.40   	 -2.24   	 -15.26		100.14   	-142.42		
-38.76   	-81.48   	 -2.30   	  25.43		 99.57   	-132.25		
-39.37   	-81.48   	 -2.20   	  96.64		 99.04   	-157.68		
-41.50   	-82.70   	 -1.81   	 142.42		 98.41   	-122.07		
