  I     	  II     	  AOp     	  AOp'		
-61.34   	-94.91   	 74.73   	 132.25		
-57.98   	-96.44   	 75.26   	 152.59		
-62.56   	-98.88   	 75.87   	 157.68		
-71.41   	-99.79   	 76.50   	 172.94		
-75.07   	-97.35   	 77.19   	 178.03		
-68.66   	-91.25   	 77.90   	 188.20		
-55.85   	-85.75   	 78.66   	 203.46		
-45.78   	-83.31   	 79.47   	 228.89		
-44.86   	-84.53   	 80.39   	 254.32		
-51.88   	-87.89   	 81.40   	 279.75		
-61.04   	-91.55   	 82.52   	 300.10		
-65.61   	-93.38   	 83.72   	 310.27		
-65.00   	-93.38   	 84.96   	 300.10		
-62.26   	-91.55   	 86.16   	 269.58		
-61.04   	-89.11   	 87.24   	 239.06		
-61.34   	-88.20   	 88.20   	 193.29		
-62.26   	-89.42   	 88.97   	 157.68		
-61.34   	-91.55   	 89.60   	 127.16		
-58.90   	-90.94   	 90.11   	 116.99		
-56.15   	-86.67   	 90.58   	 106.82		
-53.71   	-81.48   	 91.01   	 116.99		
-50.66   	-79.04   	 91.47   	 116.99		
-48.22   	-83.31   	 91.94   	 127.16		
-48.22   	-91.86   	 92.45   	 132.25		
-51.57   	-98.27   	 92.98   	 137.33		
-57.37   	-96.74   	 93.53   	 183.11		
-60.42   	-86.06   	 94.26   	 254.32		
-57.07   	-72.02   	 95.28   	 356.05		
-49.13   	-64.70   	 96.70   	 447.61		
-43.03   	-69.89   	 98.49   	 518.82		
-42.72   	-84.84   	100.57   	 534.08		
-47.00   	-100.71   	102.71   	 523.90		
-50.96   	-108.64   	104.80   	 462.87		
-49.74   	-106.20   	106.65   	 391.66		
-44.56   	-97.35   	108.22   	 315.36		
-38.76   	-87.89   	109.48   	 249.24		
-35.10   	-79.96   	110.48   	 218.72		
-32.96   	-72.33   	111.35   	 198.37		
-28.69   	-59.51   	112.15   	 198.37		
-20.75   	-38.15   	112.94   	 228.89		
 -9.77   	-10.38   	113.86   	 284.84		
  1.83   	 20.14   	114.99   	 396.74		
 13.12   	 45.78   	116.58   	 554.42		
 23.19   	 60.42   	118.80   	 768.05		
 33.26   	 63.48   	121.87   	 981.68		
 42.42   	 60.12   	125.80   	1169.88		
 47.91   	 56.15   	130.48   	1302.13		
 47.00   	 54.93   	135.69   	1373.34		
 39.37   	 54.93   	141.18   	1347.91		
 30.52   	 53.41   	146.57   	1230.92		
 26.86   	 47.30   	151.49   	1017.29		
 32.35   	 35.10   	155.56   	 717.19		
 43.33   	 17.70   	158.43   	 381.48		
 53.10   	 -0.61   	159.96   	  25.43		
 54.63   	-17.09   	160.06   	-305.19		
 46.39   	-28.08   	158.84   	-579.86		
 32.35   	-33.26   	156.52   	-783.31		
 16.17   	-37.54   	153.39   	-910.47		
  0.61   	-46.08   	149.75   	-930.82		
-13.73   	-61.04   	146.02   	-879.96		
-26.86   	-80.26   	142.50   	-747.71		
-38.76   	-99.79   	139.51   	-595.11		
-49.44   	-116.88   	137.13   	-427.26		
-58.90   	-130.00   	135.42   	-289.93		
-65.92   	-134.89   	134.26   	-208.54		
-67.14   	-129.39   	133.43   	-167.85		
-62.56   	-115.36   	132.76   	-193.29		
-54.93   	-100.40   	131.98   	-264.50		
-48.83   	-91.55   	130.93   	-381.48		
-43.03   	-89.72   	129.40   	-534.08		
-28.08   	-85.75   	127.26   	-707.02		
  5.80   	-68.97   	124.43   	-890.13		
 56.15   	-37.23   	120.87   	-1073.24		
104.68   	  5.49   	116.58   	-1230.92		
133.67   	 60.73   	111.66   	-1363.17		
142.52   	141.60   	106.21   	-1454.72		
158.08   	263.06   	100.39   	-1510.68		
218.20   	428.77   	 94.34   	-1525.93		
344.85   	619.20   	 88.24   	-1515.76		
523.07   	798.34   	 82.18   	-1490.33		
708.92   	931.40   	 76.22   	-1454.72		
854.80   	996.70(R)	 70.40   	-1403.86		
927.12   	984.19   	 64.78   	-1347.91		
917.66   	897.52   	 59.39   	-1276.70		
841.37   	755.62   	 54.28   	-1225.83		
722.05   	591.74   	 49.38   	-1180.06		
581.67   	443.42   	 44.66   	-1149.54		
435.79   	332.34   	 40.06   	-1119.02		
295.10   	253.91   	 35.58   	-1068.15		
169.07   	184.94   	 31.31   	-1002.03		
 68.97   	105.90   	 27.30   	-910.47		
  6.10   	 18.62   	 23.66   	-798.57		
-20.75   	-58.29   	 20.47   	-691.76		
-25.63   	-108.64   	 17.70   	-595.11		
-26.86   	-130.62   	 15.32   	-528.99		
-35.71   	-135.80   	 13.20   	-488.30		
-50.96   	-135.80   	 11.25   	-462.87		
-63.48   	-136.11   	  9.40   	-422.18		
-68.97   	-138.24   	  7.71   	-381.48		
-69.58   	-142.82   	  6.19   	-315.36		
-70.80   	-151.37   	  4.92   	-259.41		
-76.29   	-162.35   	  3.89   	-198.37		
-84.84   	-172.73   	  3.09   	-147.51		
-93.08   	-177.00   	  2.50   	 -96.64		
-96.13   	-173.95   	  2.12   	 -10.17		
-93.08   	-166.32   	  2.08   	 111.90		
-84.23   	-157.47   	  2.52   	 284.84		
-72.94   	-151.06   	  3.66   	 498.47		
-63.48   	-149.23   	  5.66   	 752.79		
-58.59   	-152.59   	  8.67   	1022.38		
-58.90   	-158.08   	 12.76   	1276.70		
-61.65   	-161.44   	 17.86   	1490.33		
-63.78   	-159.30   	 23.82   	1642.92		
-61.95   	-151.06   	 30.40   	1703.96		
-55.85   	-138.55   	 37.21   	1658.18		
-49.44   	-127.87   	 43.85   	1520.85		
-49.13   	-125.43   	 49.93   	1286.87		
-56.46   	-132.45   	 55.08   	 966.43		
-66.53   	-145.26   	 58.94   	 600.20		
-72.02   	-155.64   	 61.34   	 228.89		
-68.66   	-155.94   	 62.26   	-127.16		
-59.20   	-144.04   	 61.75   	-427.26		
-49.13   	-126.95   	 60.04   	-656.15		
-41.81   	-114.14   	 57.42   	-813.83		
-36.62   	-110.78   	 54.16   	-900.30		
-31.43   	-115.36   	 50.56   	-940.99		
-25.02   	-119.93   	 46.80   	-920.65		
-18.62   	-115.97   	 43.11   	-879.96		
-12.82   	-102.23   	 39.59   	-818.92		
 -8.54   	-85.14   	 36.32   	-737.54		
 -6.41   	-72.02   	 33.37   	-666.32		
 -5.80   	-66.22   	 30.70   	-590.03		
 -4.58   	-63.17   	 28.34   	-523.90		
  0.92   	-55.85   	 26.25   	-452.69		
 11.29   	-42.72   	 24.44   	-396.74		
 24.41   	-27.47   	 22.85   	-335.71		
 35.71   	-16.17   	 21.51   	-279.75		
 43.95   	 -9.77   	 20.39   	-218.72		
 51.27   	 -4.58   	 19.51   	-152.59		
 58.29   	  2.44   	 18.90   	 -91.56		
 64.70   	 10.99   	 18.54   	 -25.43		
 68.36   	 18.92   	 18.43   	  30.52		
 69.27   	 26.55   	 18.56   	  66.12		
 70.19   	 35.10   	 18.82   	  96.64		
 74.16   	 45.78   	 19.21   	  91.56		
 81.18   	 56.15   	 19.57   	  71.21		
 88.50   	 63.17   	 19.86   	  30.52		
 92.77   	 65.92   	 19.98   	 -30.52		
 93.38   	 67.14   	 19.86   	-106.82		
 89.72   	 70.50   	 19.43   	-198.37		
 81.79   	 74.46   	 18.64   	-289.93		
 70.80   	 74.16   	 17.48   	-376.40		
 58.59   	 64.70   	 15.97   	-462.87		
 49.13   	 48.22   	 14.12   	-528.99		
 44.56   	 29.30   	 12.00   	-579.86		
 44.25   	 13.43   	  9.68   	-600.20		
 44.56   	  2.44   	  7.28   	-605.29		
 41.50   	 -5.80   	  4.86   	-595.11		
 33.26   	-14.95   	  2.48   	-564.60		
 21.06   	-25.63   	  0.22   	-528.99		
  8.85   	-37.23   	 -1.89   	-478.13		
 -0.92   	-48.22   	 -3.80   	-422.18		
 -8.54   	-57.07   	 -5.49   	-371.31		
-14.95   	-62.26   	 -6.98   	-305.19		
-22.28   	-64.39   	 -8.20   	-244.15		
-28.69   	-62.87   	 -9.18   	-178.03		
-30.21   	-57.98   	 -9.89   	-111.90		
-26.86   	-51.88   	-10.34   	 -30.52		
-19.53   	-48.22   	-10.46   	  35.61		
-13.43   	-52.19   	-10.32   	 116.99		
-13.73   	-65.92   	 -9.85   	 198.37		
-20.45   	-85.75   	 -9.05   	 269.58		
-30.21   	-101.93   	 -7.98   	 335.71		
-38.76   	-105.59   	 -6.63   	 396.74		
-42.42   	-94.91   	 -5.05   	 437.43		
-39.67   	-76.60   	 -3.30   	 452.69		
-32.35   	-62.56   	 -1.49   	 457.78		
-23.19   	-59.20   	  0.35   	 442.52		
-16.17   	-65.00   	  2.12   	 427.26		
-13.12   	-72.63   	  3.83   	 401.83		
-14.34   	-75.68   	  5.43   	 371.31		
-18.31   	-74.46   	  6.92   	 345.88		
-22.58   	-72.33   	  8.30   	 305.19		
-24.41   	-71.72   	  9.52   	 259.41		
-22.89   	-71.11   	 10.56   	 213.63		
-19.53   	-68.05   	 11.41   	 147.51		
-16.78   	-62.56   	 12.00   	  76.30		
-16.78   	-59.81   	 12.31   	   5.09		
-20.75   	-65.00   	 12.33   	 -76.30		
-26.25   	-76.60   	 12.02   	-152.59		
-28.69   	-86.36   	 11.41   	-218.72		
-26.25   	-85.14   	 10.54   	-274.67		
-19.84   	-72.33   	  9.44   	-305.19		
-12.21   	-55.54   	  8.22   	-325.53		
 -7.32   	-47.00   	  6.92   	-325.53		
 -5.80   	-52.19   	  5.62   	-310.27		
 -6.41   	-66.22   	  4.37   	-284.84		
 -7.63   	-77.82   	  3.23   	-254.32		
 -8.85   	-80.57   	  2.22   	-218.72		
-10.68   	-74.77   	  1.34   	-193.29		
-13.12   	-67.44   	  0.57   	-157.68		
-14.65   	-64.39   	 -0.06   	-132.25		
-14.95   	-67.44   	 -0.59   	-106.82		
-14.34   	-72.63   	 -1.02   	 -76.30		
-12.51   	-76.90   	 -1.32   	 -50.86		
-10.68   	-77.21   	 -1.53   	 -20.35		
 -8.24   	-73.85   	 -1.61   	  15.26		
 -4.27   	-69.89   	 -1.55   	  45.78		
 -0.31   	-68.05   	 -1.36   	  81.38		
  1.53   	-70.19   	 -1.04   	 101.73		
 -0.61   	-74.46   	 -0.63   	 127.16		
 -5.49   	-75.68   	 -0.12   	 137.33		
-10.07   	-69.89   	  0.43   	 137.33		
-11.60   	-59.51   	  0.98   	 127.16		
 -7.63   	-49.74   	  1.49   	 111.90		
  0.00   	-41.81   	  1.93   	  91.56		
  8.24   	-33.57   	  2.30   	  71.21		
 12.82   	-20.45   	  2.58   	  45.78		
 13.12   	 -0.31   	  2.77   	  25.43		
 13.12   	 23.50   	  2.87   	  10.17		
 20.45   	 44.56   	  2.91   	 -10.17		
 39.98   	 60.42   	  2.87   	 -25.43		
 67.75   	 71.11   	  2.77   	 -35.61		
 90.33   	 76.29   	  2.62   	 -50.86		
 94.30   	 75.38   	  2.42   	 -61.04		
 75.99   	 68.66   	  2.18   	 -66.12		
 45.47   	 59.81   	  1.91   	 -61.04		
 21.97   	 52.49   	  1.67   	 -61.04		
 18.31   	 48.52   	  1.42   	 -45.78		
 35.10   	 44.25   	  1.24   	 -40.69		
 61.04   	 36.32   	  1.08   	 -20.35		
 82.09   	 22.89   	  1.00   	 -10.17		
 87.59   	  6.10   	  0.96   	   0.00		
 75.68   	 -8.54   	  0.96   	  15.26		
 52.19   	-18.31   	  1.02   	  25.43		
 26.25   	-23.50   	  1.12   	  30.52		
  6.71   	-28.08   	  1.24   	  35.61		
 -4.58   	-37.23   	  1.38   	  40.69		
-11.90   	-54.32   	  1.55   	  45.78		
-20.75   	-77.82   	  1.73   	  50.86		
-32.96   	-100.71   	  1.93   	  61.04		
-45.17   	-115.97   	  2.18   	  76.30		
-50.96   	-119.93   	  2.48   	  86.47		
-48.52   	-115.97   	  2.83   	  96.64		
-40.59   	-109.86   	  3.21   	  91.56		
-29.30   	-105.29   	  3.58   	  86.47		
-15.26   	-99.49   	  3.93   	  61.04		
  7.32   	-87.28   	  4.17   	  35.61		
 42.11   	-62.87   	  4.31   	   5.09		
 84.23   	-26.55   	  4.33   	 -30.52		
122.07   	 22.58   	  4.21   	 -61.04		
148.62   	 92.16   	  3.97   	 -86.47		
169.68   	195.62   	  3.62   	-111.90		
207.21   	342.41   	  3.17   	-116.99		
285.03   	526.73   	  2.71   	-122.07		
408.63   	723.88   	  2.22   	-111.90		
560.30   	897.52   	  1.77   	 -96.64		
707.40   	1016.85   	  1.38   	 -76.30		
816.96   	1061.71(R)	  1.08   	 -50.86		
867.00   	1026.00   	  0.87   	 -20.35		
850.52   	919.49   	  0.79   	   0.00		
773.93   	766.30   	  0.79   	  30.52		
652.16   	601.20   	  0.92   	  50.86		
506.90   	455.93   	  1.12   	  66.12		
359.50   	343.02   	  1.38   	  76.30		
226.44   	252.99   	  1.69   	  76.30		
119.32   	169.07   	  1.99   	  76.30		
 44.56   	 83.31   	  2.30   	  66.12		
  3.05   	  3.97   	  2.56   	  61.04		
-12.21   	-54.32   	  2.81   	  50.86		
-16.17   	-85.45   	  3.01   	  40.69		
-23.50   	-97.35   	  3.17   	  30.52		
-40.59   	-103.76   	  3.30   	  30.52		
-62.87   	-112.61   	  3.42   	  25.43		
-79.04   	-124.82   	  3.52   	  25.43		
-82.40   	-135.50   	  3.62   	  30.52		
-76.29   	-142.52   	  3.74   	  25.43		
-69.89   	-145.87   	  3.85   	  20.35		
-69.58   	-148.01   	  3.93   	  20.35		
-75.07   	-148.01   	  4.01   	  10.17		
-79.35   	-143.74   	  4.05   	   0.00		
-77.21   	-134.28   	  4.05   	 -10.17		
-68.66   	-121.77   	  4.01   	 -30.52		
-58.90   	-111.08   	  3.89   	 -55.95		
-54.02   	-107.12   	  3.66   	 -76.30		
-57.07   	-112.00   	  3.36   	-116.99		
-65.31   	-123.90   	  2.89   	-142.42		
-74.16   	-138.55   	  2.32   	-183.11		
-78.74   	-149.84   	  1.59   	-218.72		
-75.68   	-152.28   	  0.71   	-244.15		
-66.22   	-145.57   	 -0.26   	-274.67		
-54.93   	-132.14   	 -1.36   	-284.84		
-47.00   	-117.80   	 -2.50   	-300.10		
-44.86   	-106.81   	 -3.70   	-305.19		
-47.00   	-99.18   	 -4.92   	-310.27		
-48.22   	-93.08   	 -6.16   	-305.19		
-44.86   	-88.81   	 -7.39   	-295.01		
-38.45   	-87.59   	 -8.57   	-289.93		
-33.26   	-91.25   	 -9.73   	-264.50		
-32.35   	-97.66   	-10.78   	-239.06		
-34.48   	-102.54   	-11.74   	-198.37		
-36.01   	-100.71   	-12.53   	-167.85		
-33.87   	-93.99   	-13.20   	-127.16		
-30.21   	-86.67   	-13.71   	 -91.56		
-26.86   	-80.26   	-14.08   	 -71.21		
-23.50   	-73.24   	-14.36   	 -66.12		
-17.09   	-61.04   	-14.63   	 -61.04		
 -5.80   	-44.25   	-14.87   	 -55.95		
  8.24   	-27.77   	-15.10   	 -55.95		
 19.23   	-18.62   	-15.32   	 -45.78		
 23.80   	-18.31   	-15.50   	 -25.43		
 23.50   	-20.14   	-15.61   	   5.09		
 23.50   	-15.87   	-15.58   	  30.52		
 28.38   	 -2.14   	-15.46   	  61.04		
 37.84   	 16.78   	-15.22   	  91.56		
 48.22   	 32.35   	-14.85   	 106.82		
 55.85   	 40.59   	-14.43   	 116.99		
 59.81   	 42.42   	-13.96   	 116.99		
 60.12   	 42.72   	-13.49   	 111.90		
 59.20   	 45.78   	-13.04   	  96.64		
 58.59   	 52.19   	-12.66   	  81.38		
 59.51   	 61.95   	-12.33   	  66.12		
 63.17   	 75.68   	-12.07   	  50.86		
 69.27   	 91.55   	-11.86   	  45.78		
 75.38   	105.90   	-11.68   	  45.78		
 76.90   	113.22   	-11.50   	  45.78		
 71.72   	111.39   	-11.31   	  50.86		
 60.12   	101.01   	-11.11   	  50.86		
 46.69   	 86.06   	-10.91   	  50.86		
 36.62   	 71.11   	-10.70   	  35.61		
 32.04   	 58.90   	-10.56   	  15.26		
 30.82   	 49.44   	-10.50   	 -25.43		
 29.91   	 42.72   	-10.60   	 -61.04		
 25.63   	 38.45   	-10.84   	-116.99		
 18.01   	 34.48   	-11.31   	-162.77		
 10.07   	 29.60   	-11.96   	-218.72		
  4.58   	 22.28   	-12.84   	-249.24		
  0.92   	 13.43   	-13.84   	-274.67		
 -1.83   	  4.88   	-14.93   	-284.84		
 -5.49   	 -1.83   	-16.07   	-264.50		
-10.38   	 -6.41   	-17.13   	-233.98		
-15.26   	-11.90   	-18.07   	-178.03		
-19.23   	-20.14   	-18.78   	-106.82		
-22.28   	-31.13   	-19.21   	 -15.26		
-24.41   	-42.11   	-19.27   	  81.38		
-25.94   	-50.66   	-18.94   	 183.11		
-26.25   	-55.54   	-18.21   	 274.67		
-26.25   	-56.15   	-17.11   	 361.14		
-25.33   	-50.96   	-15.67   	 427.26		
-24.72   	-40.28   	-13.96   	 473.04		
-26.25   	-28.38   	-12.07   	 488.30		
-31.74   	-21.06   	-10.11   	 488.30		
-40.59   	-23.50   	 -8.16   	 457.78		
-48.83   	-32.96   	 -6.33   	 406.92		
-50.35   	-42.11   	 -4.70   	 340.79		
-43.03   	-44.25   	 -3.34   	 259.41		
-30.52   	-39.37   	 -2.30   	 167.85		
-19.84   	-32.35   	 -1.63   	  86.47		
-17.09   	-28.99   	 -1.28   	   5.09		
-22.28   	-30.52   	 -1.26   	 -61.04		
-29.91   	-34.48   	 -1.51   	-116.99		
-33.57   	-38.15   	 -1.97   	-157.68		
-31.43   	-39.98   	 -2.60   	-172.94		
-25.94   	-39.98   	 -3.30   	-172.94		
-21.36   	-39.06   	 -3.99   	-162.77		
-20.75   	-36.62   	 -4.64   	-132.25		
-22.28   	-31.74   	 -5.17   	 -96.64		
-21.67   	-24.72   	 -5.55   	 -55.95		
-18.31   	-18.31   	 -5.78   	 -10.17		
-14.65   	-17.09   	 -5.82   	  35.61		
-13.12   	-22.89   	 -5.68   	  71.21		
-15.56   	-35.10   	 -5.39   	 111.90		
-18.01   	-47.30   	 -4.94   	 132.25		
-16.48   	-53.10   	 -4.42   	 162.77		
-10.68   	-51.57   	 -3.76   	 167.85		
 -3.97   	-45.78   	 -3.09   	 178.03		
 -2.14   	-41.81   	 -2.38   	 178.03		
 -5.80   	-42.11   	 -1.67   	 172.94		
-10.99   	-45.47   	 -0.98   	 152.59		
-11.90   	-47.61   	 -0.37   	 142.42		
 -6.71   	-45.78   	  0.20   	 111.90		
  1.53   	-40.59   	  0.65   	  96.64		
  6.10   	-36.01   	  1.04   	  81.38		
  3.36   	-36.32   	  1.36   	  66.12		
 -5.19   	-42.11   	  1.63   	  55.95		
-13.43   	-50.35   	  1.85   	  55.95		
-17.09   	-55.85   	  2.08   	  61.04		
-15.26   	-56.15   	  2.32   	  71.21		
-10.99   	-52.80   	  2.60   	  76.30		
 -6.71   	-47.91   	  2.91   	  86.47		
 -1.83   	-41.81   	  3.26   	 101.73		
  5.19   	-31.74   	  3.66   	 111.90		
 15.26   	-13.43   	  4.11   	 116.99		
 25.33   	 12.21   	  4.58   	 127.16		
 31.13   	 39.67   	  5.09   	 132.25		
 30.52   	 61.34   	  5.62   	 142.42		
 26.86   	 72.33   	  6.19   	 157.68		
 27.77   	 74.16   	  6.82   	 183.11		
 39.67   	 73.24   	  7.55   	 223.80		
 61.04   	 76.29   	  8.44   	 274.67		
 80.87   	 84.53   	  9.54   	 330.62		
 87.59   	 93.69   	 10.86   	 396.74		
 76.60   	 97.96   	 12.45   	 467.95		
 55.85   	 94.91   	 14.32   	 539.16		
 40.89   	 86.98   	 16.48   	 600.20		
 42.42   	 77.51   	 18.88   	 651.07		
 60.12   	 68.97   	 21.49   	 681.58		
 82.40   	 61.04   	 24.21   	 696.84		
 96.13   	 48.83   	 27.00   	 681.58		
 93.38   	 29.91   	 29.73   	 645.98		
 75.99   	  6.71   	 32.31   	 595.11		
 52.19   	-15.56   	 34.69   	 513.73		
 28.99   	-31.13   	 36.74   	 432.35		
 10.99   	-38.76   	 38.47   	 335.71		
 -1.53   	-43.64   	 39.82   	 239.06		
 -9.16   	-51.88   	 40.77   	 137.33		
-11.29   	-64.09   	 41.32   	  35.61		
 -9.46   	-75.68   	 41.46   	 -50.86		
 -7.32   	-81.79   	 41.26   	-147.51		
 -9.16   	-81.79   	 40.67   	-233.98		
-16.17   	-77.51   	 39.74   	-315.36		
-24.11   	-72.63   	 38.47   	-391.66		
-26.25   	-66.83   	 36.91   	-467.95		
-16.78   	-57.07   	 35.04   	-534.08		
  5.80   	-39.67   	 32.90   	-590.03		
 38.76   	-16.17   	 30.54   	-635.81		
 74.77   	 11.60   	 28.00   	-656.15		
105.29   	 46.69   	 25.37   	-656.15		
125.12   	100.10   	 22.75   	-651.07		
140.69   	188.29   	 20.14   	-615.46		
172.12   	320.43   	 17.68   	-569.68		
243.53   	489.81   	 15.40   	-513.73		
364.38   	672.30   	 13.35   	-437.43		
520.63   	837.71   	 11.60   	-366.22		
681.15   	962.83   	 10.13   	-289.93		
810.24   	1032.10   	  8.97   	-208.54		
881.04   	1034.85(R)	  8.14   	-127.16		
882.87   	965.27   	  7.63   	 -55.95		
819.40   	830.08   	  7.41   	  15.26		
705.87   	657.04   	  7.47   	  71.21		
563.66   	487.67   	  7.75   	 132.25		
415.34   	353.39   	  8.28   	 178.03		
277.71   	259.70   	  8.99   	 218.72		
161.74   	187.68   	  9.87   	 244.15		
 73.85   	114.75   	 10.84   	 259.41		
 15.87   	 35.40   	 11.88   	 269.58		
-14.95   	-36.62   	 12.96   	 264.50		
-28.69   	-84.53   	 14.02   	 254.32		
-35.40   	-104.37   	 15.04   	 228.89		
-41.50   	-105.59   	 15.95   	 193.29		
-48.83   	-102.54   	 16.72   	 157.68		
-56.15   	-106.20   	 17.35   	 116.99		
-63.17   	-117.49   	 17.82   	  71.21		
-69.89   	-132.14   	 18.11   	  25.43		
-76.60   	-144.35   	 18.21   	 -10.17		
-80.57   	-151.37   	 18.17   	 -40.69		
-79.96   	-150.76   	 18.01   	 -71.21		
-74.46   	-143.43   	 17.72   	 -81.38		
-66.83   	-132.75   	 17.40   	 -91.56		
-61.04   	-124.21   	 17.03   	 -86.47		
-60.73   	-121.77   	 16.68   	 -81.38		
-65.92   	-126.34   	 16.36   	 -50.86		
-72.94   	-133.06   	 16.15   	 -15.26		
-77.51   	-137.33   	 16.09   	  40.69		
-78.13   	-136.11   	 16.26   	 122.07		
-75.99   	-130.92   	 16.74   	 213.63		
-72.94   	-126.34   	 17.60   	 320.45		
-69.27   	-124.21   	 18.88   	 427.26		
-63.48   	-123.90   	 20.59   	 523.90		
-55.85   	-122.38   	 22.69   	 595.11		
-49.13   	-117.80   	 25.07   	 635.81		
-46.69   	-110.78   	 27.61   	 625.63		
-49.13   	-104.06   	 30.11   	 584.94		
-54.32   	-100.40   	 32.45   	 493.39		
-58.59   	-100.71   	 34.43   	 371.31		
-60.12   	-101.62   	 35.91   	 223.80		
-58.29   	-99.18   	 36.81   	  55.95		
-54.93   	-91.86   	 37.03   	 -96.64		
-50.35   	-82.40   	 36.64   	-244.15		
-43.64   	-74.46   	 35.67   	-376.40		
-33.87   	-69.58   	 34.16   	-478.13		
-21.67   	-66.53   	 32.25   	-559.51		
 -9.16   	-62.87   	 30.01   	-610.37		
  0.31   	-58.29   	 27.57   	-640.89		
  4.27   	-53.41   	 25.00   	-630.72		
  3.97   	-48.22   	 22.48   	-584.94		
  3.05   	-41.50   	 20.14   	-518.82		
  5.19   	-31.43   	 18.07   	-422.18		
 12.51   	-17.09   	 16.38   	-315.36		
 23.80   	 -0.92   	 15.12   	-218.72		
 34.18   	 13.73   	 14.24   	-127.16		
 40.28   	 23.50   	 13.73   	 -61.04		
 41.20   	 28.69   	 13.49   	 -15.26		
 37.84   	 31.13   	 13.43   	  -5.09		
 34.48   	 35.10   	 13.41   	 -15.26		
 34.79   	 43.33   	 13.35   	 -40.69		
 40.59   	 56.15   	 13.18   	 -91.56		
 50.66   	 70.19   	 12.82   	-142.42		
 60.12   	 81.18   	 12.25   	-203.46		
 65.61   	 88.50   	 11.43   	-244.15		
 65.31   	 92.16   	 10.46   	-279.75		
 59.51   	 93.38   	  9.34   	-289.93		
 52.80   	 93.69   	  8.18   	-279.75		
 49.44   	 93.08   	  7.06   	-239.06		
 50.35   	 92.16   	  6.10   	-188.20		
 53.71   	 89.72   	  5.35   	-116.99		
 53.71   	 84.23   	  4.88   	 -45.78		
 47.00   	 72.94   	  4.70   	  20.35		
 33.87   	 56.15   	  4.78   	  86.47		
 17.40   	 36.32   	  5.13   	 127.16		
  3.05   	 18.31   	  5.64   	 162.77		
 -7.32   	  6.10   	  6.29   	 162.77		
-14.04   	 -0.92   	  6.94   	 157.68		
-18.31   	 -5.19   	  7.57   	 122.07		
-19.84   	 -9.46   	  8.06   	  91.56		
-19.84   	-15.26   	  8.42   	  45.78		
-19.84   	-22.58   	  8.61   	  15.26		
-22.58   	-31.13   	  8.67   	 -10.17		
-28.99   	-40.89   	  8.63   	 -20.35		
-37.84   	-49.74   	  8.55   	 -15.26		
-45.17   	-56.15   	  8.48   	  10.17		
-47.61   	-59.20   	  8.52   	  40.69		
-45.17   	-59.51   	  8.69   	  76.30		
-39.67   	-58.59   	  8.99   	 101.73		
-34.18   	-57.07   	  9.40   	 127.16		
-31.13   	-55.24   	  9.91   	 137.33		
-32.04   	-53.41   	 10.46   	 116.99		
-36.93   	-52.80   	 10.93   	  86.47		
-43.33   	-54.63   	 11.27   	  25.43		
-49.44   	-58.90   	 11.37   	 -40.69		
-51.88   	-62.56   	 11.21   	-127.16		
-49.13   	-61.95   	 10.70   	-203.46		
-41.50   	-56.46   	  9.89   	-274.67		
-32.35   	-48.52   	  8.79   	-330.62		
-25.33   	-43.33   	  7.47   	-366.22		
-22.28   	-43.64   	  6.00   	-391.66		
-23.19   	-49.44   	  4.44   	-391.66		
-25.63   	-56.15   	  2.87   	-391.66		
-27.47   	-60.12   	  1.30   	-386.57		
-28.08   	-58.90   	 -0.24   	-376.40		
-27.77   	-54.02   	 -1.75   	-361.14		
-28.99   	-48.22   	 -3.19   	-335.71		
-32.96   	-45.17   	 -4.54   	-305.19		
-38.76   	-48.22   	 -5.76   	-244.15		
-44.56   	-56.76   	 -6.73   	-167.85		
-47.30   	-67.14   	 -7.41   	 -66.12		
-44.86   	-73.24   	 -7.67   	  40.69		
-38.15   	-71.11   	 -7.51   	 172.94		
-30.82   	-61.95   	 -6.82   	 289.93		
-26.55   	-52.80   	 -5.66   	 401.83		
-27.47   	-49.13   	 -4.05   	 488.30		
-31.13   	-52.19   	 -2.10   	 554.42		
-33.57   	-57.98   	  0.12   	 590.03		
-33.26   	-61.95   	  2.48   	 590.03		
-29.91   	-61.65   	  4.84   	 569.68		
-26.55   	-57.98   	  7.12   	 513.73		
-25.02   	-53.41   	  9.18   	 442.52		
-25.94   	-50.05   	 10.95   	 361.14		
-27.47   	-48.52   	 12.39   	 274.67		
-28.99   	-49.13   	 13.49   	 178.03		
-30.82   	-53.10   	 14.20   	  96.64		
-33.57   	-59.51   	 14.59   	  25.43		
-36.01   	-66.83   	 14.69   	 -30.52		
-36.62   	-71.41   	 14.57   	 -66.12		
-33.26   	-69.89   	 14.30   	 -96.64		
-27.47   	-60.73   	 13.92   	-122.07		
-21.06   	-43.95   	 13.43   	-137.33		
-16.48   	-21.06   	 12.88   	-157.68		
-14.04   	  3.66   	 12.25   	-172.94		
-10.99   	 26.86   	 11.56   	-188.20		
 -4.88   	 44.56   	 10.80   	-183.11		
  6.10   	 55.85   	 10.07   	-172.94		
 23.50   	 62.87   	  9.38   	-142.42		
 44.86   	 68.97   	  8.81   	 -91.56		
 62.26   	 75.38   	  8.44   	 -35.61		
 67.14   	 78.74   	  8.30   	  30.52		
 55.85   	 74.46   	  8.42   	  76.30		
 33.87   	 61.34   	  8.73   	 122.07		
 14.04   	 43.03   	  9.22   	 137.33		
