  I     	  II     	  AOp     	  AOp'		
127.56   	-417.18   	 90.91   	 -30.52		
100.40   	-273.44   	 90.78   	 -30.52		
 69.27   	-153.81   	 90.66   	 -25.43		
 29.30   	-60.12   	 90.56   	 -20.35		
-18.62   	 14.65   	 90.48   	 -25.43		
-65.00   	 75.07   	 90.38   	 -15.26		
-97.66   	118.41   	 90.32   	 -20.35		
-111.69   	141.91   	 90.23   	 -25.43		
-111.69   	147.40   	 90.13   	 -20.35		
-109.25   	143.13   	 90.05   	 -20.35		
-111.08   	139.77   	 89.97   	 -15.26		
-115.66   	144.96   	 89.91   	  -5.09		
-117.19   	159.00   	 89.89(D)	  15.26		
-113.22   	175.78   	 89.95   	  50.86		
-106.51   	188.29   	 90.15   	  91.56		
-102.84   	191.65   	 90.52   	 152.59		
-105.59   	187.38   	 91.13   	 213.63		
-113.53   	179.75   	 91.98   	 279.75		
-121.15   	175.17   	 93.10   	 345.88		
-124.21   	176.09   	 94.49   	 406.92		
-121.77   	182.50   	 96.11   	 452.69		
-115.66   	191.96   	 97.92   	 493.39		
-108.64   	202.94   	 99.90   	 523.90		
-103.45   	213.62   	101.99   	 528.99		
-101.01   	220.34   	104.11   	 528.99		
-101.93   	222.47   	106.23   	 518.82		
-104.06   	221.56   	108.30   	 493.39		
-106.81   	222.17   	110.27   	 478.13		
-108.64   	228.27   	112.19   	 462.87		
-109.25   	240.78   	114.04   	 452.69		
-109.25   	255.13   	115.85   	 452.69		
-108.95   	267.64   	117.66   	 467.95		
-107.73   	277.10   	119.53   	 478.13		
-106.51   	284.42   	121.44   	 488.30		
-106.20   	289.92   	123.40   	 503.56		
-107.12   	295.10   	125.41   	 498.47		
-108.34   	301.21   	127.41   	 498.47		
-107.42   	310.06   	129.40   	 488.30		
-104.68   	321.96   	131.35   	 467.95		
-101.93   	334.78   	133.22   	 442.52		
-101.62   	346.37   	134.99   	 417.09		
-103.45   	355.83   	136.66   	 391.66		
-103.76   	365.60   	138.23   	 371.31		
-100.10   	377.50   	139.71   	 350.97		
-92.77   	390.93   	141.12   	 335.71		
-84.84   	403.44   	142.46   	 315.36		
-78.13   	412.60   	143.72   	 300.10		
-72.63   	416.56   	144.92   	 284.84		
-66.22   	418.09   	146.06   	 264.50		
-57.68   	419.62   	147.12   	 244.15		
-47.61   	422.97   	148.10   	 223.80		
-36.01   	427.55   	148.99   	 198.37		
-24.72   	429.99   	149.79   	 172.94		
-15.87   	428.16   	150.48   	 152.59		
 -9.77   	420.84   	151.09   	 132.25		
 -6.41   	409.24   	151.62   	 116.99		
 -3.66   	395.20   	152.08   	  96.64		
  0.00   	378.11   	152.47   	  86.47		
  5.19   	356.75   	152.82   	  61.04		
 10.07   	330.51   	153.06   	  45.78		
 11.60   	301.21   	153.24   	  20.35		
 10.68   	273.13   	153.33(S)	  -5.09		
  9.77   	249.02   	153.31   	 -25.43		
 10.38   	228.88   	153.20   	 -55.95		
 12.51   	210.57   	152.98   	 -76.30		
 12.51   	190.73   	152.67   	 -96.64		
  7.93   	166.93   	152.29   	-122.07		
 -0.61   	140.08   	151.80   	-142.42		
 -8.85   	113.83   	151.23   	-167.85		
-14.04   	 90.94   	150.56   	-203.46		
-15.87   	 72.02   	149.75   	-233.98		
-16.78   	 56.46   	148.81   	-264.50		
-18.92   	 43.03   	147.75   	-300.10		
-22.89   	 30.82   	146.55   	-330.62		
-27.16   	 19.84   	145.23   	-350.97		
-31.13   	  9.77   	143.82   	-371.31		
-35.10   	  0.31   	142.34   	-391.66		
-38.76   	 -8.54   	140.77   	-401.83		
-42.42   	-16.17   	139.17   	-422.18		
-46.08   	-22.89   	137.48   	-427.26		
-48.52   	-28.69   	135.77   	-427.26		
-49.44   	-33.26   	134.06   	-412.00		
-46.69   	-35.40   	132.41   	-376.40		
-40.28   	-33.87   	130.90   	-330.62		
-32.65   	-29.60   	129.58   	-264.50		
-27.77   	-26.25   	128.52   	-203.46		
-29.30   	-26.25   	127.71   	-147.51		
-36.32   	-29.60   	127.12   	-106.82		
-45.47   	-32.96   	126.69   	 -81.38		
-51.57   	-33.26   	126.37   	 -71.21		
-51.57   	-28.99   	126.08   	 -76.30		
-47.30   	-22.28   	125.78   	 -81.38		
-42.11   	-15.26   	125.45   	 -91.56		
-37.84   	 -8.85   	125.09   	 -91.56		
-35.10   	 -2.75   	124.72   	-101.73		
-34.18   	  2.14   	124.31   	 -96.64		
-34.48   	  4.88   	123.93   	 -96.64		
-36.93   	  5.19   	123.54   	 -96.64		
-42.11   	  4.58   	123.15   	 -96.64		
-47.30   	  5.80   	122.77   	-101.73		
-50.35   	 11.29   	122.36   	-106.82		
-50.66   	 20.14   	121.93   	-106.82		
-49.13   	 29.60   	121.51   	-101.73		
-46.69   	 37.84   	121.10   	-101.73		
-45.47   	 43.64   	120.69   	 -91.56		
-44.86   	 47.61   	120.33   	 -91.56		
-44.56   	 50.96   	119.96   	 -86.47		
-43.95   	 54.63   	119.61   	 -91.56		
-41.50   	 58.59   	119.25   	 -91.56		
-38.15   	 62.26   	118.88   	 -96.64		
-36.32   	 63.48   	118.49   	-101.73		
-36.62   	 63.17   	118.09   	-101.73		
-39.67   	 63.48   	117.68   	-101.73		
-43.33   	 67.14   	117.27   	-101.73		
-44.25   	 75.38   	116.87   	 -96.64		
-40.89   	 88.20   	116.48   	 -96.64		
-33.26   	103.15   	116.09   	 -91.56		
-23.50   	116.58   	115.73   	 -91.56		
-13.73   	125.73   	115.36   	 -96.64		
 -6.41   	128.48   	114.97   	 -96.64		
 -2.14   	127.87   	114.59   	-101.73		
 -0.31   	130.92   	114.18   	-101.73		
  0.61   	145.57   	113.77   	-111.90		
  0.92   	172.42   	113.33   	-106.82		
 -0.92   	203.55   	112.90   	-111.90		
 -4.27   	227.66   	112.45   	-111.90		
 -7.63   	238.95   	112.00   	-111.90		
 -7.32   	239.56   	111.56   	-106.82		
 -1.22   	238.34   	111.13   	-111.90		
 10.07   	241.70   	110.68   	-111.90		
 23.80   	246.89   	110.23   	-111.90		
 35.10   	247.50   	109.79   	-106.82		
 40.89   	238.95   	109.36   	-111.90		
 38.45   	219.73   	108.91   	-101.73		
 27.77   	190.43   	108.50   	-101.73		
 11.60   	153.50   	108.10   	 -96.64		
 -5.49   	112.00   	107.71   	 -91.56		
-19.84   	 68.05   	107.34   	 -91.56		
-30.82   	 26.86   	106.98   	 -91.56		
-38.76   	 -5.19   	106.61   	 -86.47		
-44.25   	-26.25   	106.27   	 -91.56		
-46.39   	-38.45   	105.90   	 -86.47		
-45.17   	-46.39   	105.55   	 -91.56		
-42.11   	-54.32   	105.19   	 -86.47		
-39.67   	-64.09   	104.84   	 -91.56		
-37.84   	-73.24   	104.48   	 -91.56		
-35.40   	-77.21   	104.11   	 -91.56		
-31.74   	-75.38   	103.74   	 -91.56		
-28.08   	-70.50   	103.38   	 -91.56		
-28.38   	-67.75   	103.01   	 -91.56		
-33.26   	-70.80   	102.64   	 -86.47		
-39.37   	-78.43   	102.30   	 -86.47		
-41.81   	-86.98   	101.95   	 -81.38		
-38.76   	-92.77   	101.63   	 -81.38		
-35.40   	-96.44   	101.30   	 -76.30		
-36.01   	-98.88   	101.00   	 -76.30		
-39.06   	-97.96   	100.69   	 -76.30		
-39.06   	-91.55   	100.39   	 -71.21		
-32.35   	-80.57   	100.10   	 -71.21		
-21.36   	-70.19   	 99.82   	 -76.30		
-13.12   	-65.61   	 99.51   	 -76.30		
-11.90   	-66.53   	 99.21   	 -81.38		
-14.04   	-65.61   	 98.88   	 -86.47		
-12.82   	-54.63   	 98.53   	 -86.47		
 -6.10   	-33.57   	 98.19   	 -96.64		
  5.19   	-10.07   	 97.80   	 -91.56		
 18.01   	  7.63   	 97.44   	 -96.64		
 33.26   	 18.92   	 97.05   	 -91.56		
 54.93   	 32.65   	 96.68   	 -91.56		
 85.45   	 60.12   	 96.32   	 -86.47		
125.73   	102.84   	 95.97   	 -91.56		
174.26   	148.01   	 95.60   	 -81.38		
229.19   	172.42   	 95.28   	 -86.47		
286.87   	154.72   	 94.93   	 -86.47		
342.10   	 90.03   	 94.59   	 -81.38		
390.32   	 -2.44   	 94.26   	 -86.47		
428.47   	-92.47   	 93.92   	 -86.47		
457.15   	-160.83   	 93.57   	 -81.38		
477.60   	-216.06   	 93.24   	 -86.47		
487.67(R)	-291.75   	 92.90   	 -81.38		
481.57   	-426.03   	 92.57   	 -86.47		
455.93   	-632.32   	 92.23   	 -76.30		
411.99   	-884.09   	 91.92   	 -76.30		
354.92   	-1131.29   	 91.62   	 -66.12		
296.02   	-1327.51   	 91.35   	 -66.12		
249.63   	-1448.97   	 91.09   	 -55.95		
227.36   	-1498.72   	 90.86   	 -50.86		
231.32   	-1494.45   	 90.66   	 -45.78		
249.63   	-1448.67   	 90.48   	 -35.61		
263.06   	-1369.63   	 90.34   	 -35.61		
256.96   	-1265.87   	 90.19   	 -25.43		
232.54   	-1150.51   	 90.09   	 -25.43		
203.86   	-1034.24   	 89.99   	 -25.43		
183.41   	-916.44   	 89.89   	 -15.26		
172.73   	-787.05   	 89.83   	 -20.35		
162.96   	-640.87   	 89.75   	 -15.26		
142.21   	-487.37   	 89.68   	 -15.26		
107.42   	-346.68   	 89.62   	 -10.17		
 64.39   	-230.71   	 89.58   	 -15.26		
 21.36   	-135.19   	 89.52   	 -10.17		
-17.09   	-45.78   	 89.48   	 -10.17		
-49.74   	 43.33   	 89.44   	  -5.09		
-77.82   	119.63   	 89.42   	 -10.17		
-101.62   	165.10   	 89.38   	 -15.26		
-119.02   	173.65   	 89.32   	 -10.17		
-129.39   	157.47   	 89.28   	 -15.26		
-133.67   	139.77   	 89.22   	 -10.17		
-132.75   	137.02   	 89.18   	  -5.09		
-127.26   	151.06   	 89.16(D)	  15.26		
-118.41   	171.81   	 89.22   	  40.69		
-110.47   	187.38   	 89.38   	  81.38		
-107.12   	191.35   	 89.70   	 132.25		
-110.78   	186.46   	 90.23   	 193.29		
-119.63   	180.36   	 91.01   	 259.41		
-127.56   	179.44   	 92.04   	 330.62		
-129.70   	185.85   	 93.37   	 396.74		
-125.73   	195.92   	 94.95   	 452.69		
-119.32   	205.08   	 96.76   	 498.47		
-114.75   	210.88   	 98.76   	 528.99		
-115.05   	213.62   	100.87   	 544.25		
-119.32   	215.15   	103.05   	 539.16		
-123.29   	217.59   	105.21   	 534.08		
-124.82   	221.25   	107.34   	 513.73		
-123.60   	226.75   	109.40   	 493.39		
-121.15   	233.76   	111.37   	 478.13		
-118.71   	242.31   	113.29   	 473.04		
-116.88   	251.16   	115.18   	 473.04		
-115.36   	260.31   	117.07   	 483.21		
-114.44   	269.78   	119.00   	 488.30		
-115.05   	278.02   	120.96   	 503.56		
-118.10   	283.81   	122.97   	 513.73		
-121.15   	287.48   	125.02   	 513.73		
-122.38   	290.22   	127.08   	 508.65		
-121.46   	294.80   	129.11   	 498.47		
-119.63   	303.34   	131.11   	 473.04		
-117.19   	316.77   	133.00   	 457.78		
-113.22   	333.56   	134.83   	 437.43		
-105.59   	352.17   	136.58   	 417.09		
-95.52   	368.96   	138.25   	 391.66		
-86.98   	380.86   	139.82   	 376.40		
-82.70   	388.18   	141.32   	 356.05		
-82.40   	392.46   	142.75   	 330.62		
-80.26   	399.48   	144.07   	 310.27		
-72.94   	411.07   	145.31   	 289.93		
-61.95   	424.80   	146.47   	 269.58		
-52.49   	435.79   	147.55   	 249.24		
-47.30   	440.37   	148.54   	 228.89		
-45.17   	439.45   	149.46   	 208.54		
-42.11   	436.10   	150.29   	 188.20		
-35.10   	433.04   	151.05   	 167.85		
-25.02   	430.91   	151.72   	 152.59		
-14.34   	427.55   	152.33   	 132.25		
 -5.49   	420.53   	152.86   	 111.90		
  0.61   	408.02   	153.31   	  96.64		
  4.27   	389.10   	153.69   	  76.30		
  5.80   	364.69   	154.00   	  55.95		
  6.71   	336.61   	154.22   	  30.52		
  7.02   	307.62   	154.34   	  10.17		
  7.02   	279.54   	154.38(S)	 -20.35		
  5.49   	252.38   	154.30   	 -50.86		
  1.83   	226.14   	154.10   	 -76.30		
 -2.14   	201.72   	153.79   	-106.82		
 -3.97   	180.05   	153.37   	-132.25		
 -2.75   	161.74   	152.84   	-162.77		
 -1.22   	144.35   	152.19   	-188.20		
 -4.58   	124.21   	151.43   	-218.72		
-15.56   	100.10   	150.56   	-249.24		
-29.60   	 75.07   	149.56   	-279.75		
-40.28   	 54.32   	148.44   	-305.19		
-41.20   	 42.11   	147.22   	-325.53		
-33.57   	 37.84   	145.92   	-350.97		
-24.72   	 35.71   	144.52   	-361.14		
-21.06   	 30.21   	143.07   	-376.40		
-23.50   	 20.75   	141.57   	-396.74		
-28.99   	  9.16   	139.98   	-406.92		
-32.65   	 -1.83   	138.35   	-422.18		
-34.18   	-10.07   	136.66   	-417.09		
-35.71   	-14.65   	134.99   	-406.92		
-37.84   	-16.48   	133.37   	-376.40		
-39.98   	-16.17   	131.86   	-335.71		
-40.89   	-14.04   	130.52   	-274.67		
-42.42   	-12.82   	129.42   	-218.72		
-45.47   	-14.04   	128.54   	-167.85		
-49.44   	-16.17   	127.87   	-127.16		
-51.57   	-16.48   	127.36   	 -96.64		
-48.83   	-14.04   	126.98   	 -91.56		
-43.33   	 -9.77   	126.61   	 -81.38		
-40.28   	 -5.80   	126.29   	 -91.56		
-42.11   	 -3.05   	125.92   	 -91.56		
-47.30   	 -0.31   	125.55   	 -91.56		
-51.57   	  2.44   	125.19   	-101.73		
-52.19   	  6.10   	124.78   	-106.82		
-49.44   	  8.85   	124.35   	-101.73		
-45.78   	 10.68   	123.95   	-106.82		
-44.25   	 11.90   	123.52   	-101.73		
-45.47   	 13.43   	123.11   	-106.82		
-48.83   	 15.56   	122.69   	-106.82		
-51.27   	 19.84   	122.26   	-111.90		
-50.35   	 27.16   	121.81   	-116.99		
-45.78   	 37.23   	121.34   	-116.99		
-41.50   	 47.00   	120.87   	-111.90		
-41.50   	 52.80   	120.43   	-111.90		
-46.39   	 54.63   	119.98   	-101.73		
-52.19   	 54.63   	119.57   	 -91.56		
-54.32   	 56.46   	119.21   	 -91.56		
-50.96   	 60.12   	118.84   	 -91.56		
-44.25   	 64.09   	118.47   	 -96.64		
-37.84   	 67.75   	118.09   	 -96.64		
-33.87   	 72.63   	117.70   	-101.73		
-31.13   	 82.40   	117.29   	-101.73		
-27.77   	 97.96   	116.89   	-101.73		
-24.11   	115.36   	116.48   	-101.73		
-20.75   	129.09   	116.07   	-101.73		
-18.31   	135.50   	115.67   	 -96.64		
-17.40   	135.80   	115.28   	 -96.64		
-17.09   	135.50   	114.89   	 -96.64		
-15.26   	141.91   	114.51   	 -96.64		
-10.99   	160.22   	114.12   	-101.73		
 -6.10   	189.82   	113.71   	-101.73		
 -3.36   	224.30   	113.31   	-101.73		
 -3.97   	252.69   	112.90   	-111.90		
 -6.71   	267.03   	112.45   	-106.82		
 -6.71   	267.64   	112.02   	-106.82		
  0.61   	261.54   	111.60   	-106.82		
 14.65   	256.65   	111.17   	-106.82		
 30.82   	254.52   	110.74   	-106.82		
 42.42   	251.46   	110.31   	-106.82		
 43.64   	241.70   	109.89   	-101.73		
 34.18   	222.17   	109.48   	-101.73		
 18.62   	193.48   	109.07   	 -96.64		
  2.44   	158.39   	108.69   	 -96.64		
-10.07   	119.63   	108.30   	 -96.64		
-18.01   	 79.96   	107.91   	 -96.64		
-24.11   	 42.42   	107.53   	-101.73		
-31.74   	  9.77   	107.12   	 -96.64		
-40.59   	-16.48   	106.73   	-101.73		
-48.52   	-35.10   	106.33   	-101.73		
-52.49   	-45.17   	105.92   	-101.73		
-51.27   	-48.22   	105.51   	 -96.64		
-46.08   	-46.69   	105.13   	 -96.64		
-39.67   	-45.17   	104.74   	 -96.64		
-34.48   	-46.69   	104.35   	 -96.64		
-32.65   	-53.10   	103.97   	 -91.56		
-34.48   	-61.65   	103.60   	 -91.56		
-37.84   	-67.75   	103.23   	 -86.47		
-40.28   	-68.97   	102.89   	 -91.56		
-41.20   	-66.83   	102.52   	 -91.56		
-39.98   	-64.39   	102.16   	 -86.47		
-38.15   	-64.70   	101.81   	 -86.47		
-36.62   	-68.36   	101.46   	 -81.38		
-33.87   	-71.72   	101.14   	 -81.38		
-29.91   	-72.63   	100.81   	 -71.21		
-27.16   	-71.11   	100.53   	 -71.21		
-27.16   	-68.97   	100.24   	 -71.21		
-29.60   	-67.75   	 99.96   	 -71.21		
-30.82   	-65.92   	 99.67   	 -71.21		
-27.16   	-61.04   	 99.39   	 -76.30		
-18.92   	-50.35   	 99.08   	 -81.38		
 -9.16   	-34.79   	 98.76   	 -81.38		
 -0.61   	-18.31   	 98.43   	 -91.56		
  7.02   	 -5.19   	 98.07   	 -96.64		
 16.48   	  1.83   	 97.68   	 -96.64		
 32.04   	  5.80   	 97.29   	 -96.64		
 56.15   	 16.17   	 96.91   	-101.73		
 90.94   	 43.95   	 96.50   	 -96.64		
137.63   	 91.25   	 96.11   	 -96.64		
194.40   	142.21   	 95.73   	-101.73		
255.74   	169.37   	 95.32   	 -96.64		
312.81   	147.40   	 94.93   	 -96.64		
359.80   	 73.55   	 94.55   	 -96.64		
397.95   	-25.94   	 94.16   	 -91.56		
434.57   	-112.61   	 93.79   	 -91.56		
473.94   	-168.46   	 93.43   	 -86.47		
510.56   	-211.18   	 93.08   	 -76.30		
529.79(R)	-284.73   	 92.78   	 -81.38		
518.80   	-429.69   	 92.45   	 -71.21		
475.77   	-649.41   	 92.17   	 -66.12		
411.07   	-906.37   	 91.90   	 -61.04		
341.19   	-1145.94   	 91.66   	 -61.04		
282.90   	-1325.99   	 91.41   	 -50.86		
245.67   	-1433.72   	 91.21   	 -45.78		
232.85   	-1480.71   	 91.03   	 -40.69		
239.87   	-1482.85   	 90.86   	 -30.52		
253.91   	-1445.62   	 90.74   	 -30.52		
260.93   	-1369.93   	 90.62   	 -20.35		
252.69   	-1261.60   	 90.54   	 -25.43		
232.54   	-1134.95   	 90.44   	 -15.26		
208.13   	-1006.16   	 90.38   	 -20.35		
184.94   	-881.35   	 90.29   	 -20.35		
163.27   	-752.87   	 90.21   	 -20.35		
141.30   	-612.18   	 90.13   	 -20.35		
119.02   	-462.65   	 90.05   	 -25.43		
 96.74   	-317.08   	 89.95   	 -20.35		
 72.33   	-190.12   	 89.87   	 -20.35		
 39.98   	-86.67   	 89.79   	 -20.35		
 -4.27   	 -3.66   	 89.70   	 -20.35		
-54.93   	 63.48   	 89.62   	 -20.35		
-98.57   	113.22   	 89.54   	 -25.43		
-125.12   	142.82   	 89.44   	 -20.35		
-132.75   	153.20   	 89.36   	 -30.52		
-129.09   	151.67   	 89.24   	 -25.43		
-123.60   	148.93   	 89.13   	 -25.43		
-119.93   	152.28   	 89.03   	 -20.35		
-118.10   	162.66   	 88.95(D)	   0.00		
-116.58   	175.48   	 88.95   	  25.43		
-115.36   	184.94   	 89.05   	  66.12		
-116.27   	187.99   	 89.32   	 116.99		
-118.71   	186.77   	 89.79   	 178.03		
-120.85   	184.94   	 90.50   	 244.15		
-121.77   	185.85   	 91.47   	 320.45		
-123.29   	188.90   	 92.76   	 381.48		
-126.65   	192.26   	 94.28   	 437.43		
-129.09   	197.14   	 96.03   	 488.30		
-126.65   	205.99   	 97.99   	 523.90		
-119.02   	218.81   	100.08   	 534.08		
-111.08   	231.63   	102.22   	 544.25		
-110.47   	237.12   	104.39   	 539.16		
-120.54   	232.54   	106.55   	 523.90		
-133.36   	225.83   	108.65   	 508.65		
-136.72   	227.66   	110.68   	 498.47		
-125.43   	242.61   	112.68   	 488.30		
-106.20   	264.59   	114.63   	 483.21		
-92.47   	280.76   	116.56   	 483.21		
-93.08   	284.73   	118.49   	 493.39		
-105.59   	280.46   	120.47   	 503.56		
-119.93   	278.02   	122.48   	 503.56		
-127.26   	284.42   	124.50   	 508.65		
-126.04   	298.46   	126.53   	 503.56		
-120.54   	314.03   	128.54   	 488.30		
-114.14   	327.76   	130.50   	 467.95		
-108.34   	339.66   	132.37   	 447.61		
-102.84   	349.73   	134.16   	 422.18		
-98.57   	357.36   	135.85   	 396.74		
-97.05   	361.33   	137.44   	 376.40		
-98.27   	362.55   	138.94   	 350.97		
-99.79   	365.60   	140.35   	 335.71		
-96.13   	374.76   	141.69   	 320.45		
-85.45   	390.01   	142.97   	 305.19		
-68.97   	407.71   	144.19   	 289.93		
-53.10   	422.36   	145.35   	 274.67		
-43.33   	429.99   	146.45   	 254.32		
-39.37   	431.82   	147.47   	 233.98		
-36.62   	431.52   	148.40   	 213.63		
-30.52   	431.52   	149.26   	 188.20		
-20.75   	430.60   	150.01   	 167.85		
-11.29   	426.64   	150.68   	 152.59		
 -5.49   	419.01   	151.29   	 132.25		
 -2.44   	407.41   	151.82   	 116.99		
 -0.31   	393.37   	152.29   	  96.64		
  3.36   	376.28   	152.67   	  76.30		
  7.93   	353.70   	152.98   	  45.78		
 10.99   	325.32   	153.16   	  25.43		
 10.99   	293.58   	153.26(S)	 -10.17		
  7.93   	262.45   	153.22   	 -30.52		
  3.36   	235.60   	153.10   	 -55.95		
  0.92   	215.45   	152.88   	 -81.38		
  1.53   	200.20   	152.55   	 -96.64		
  3.36   	185.24   	152.17   	-127.16		
  3.05   	166.02   	151.66   	-147.51		
 -3.66   	140.38   	151.07   	-178.03		
-15.56   	111.08   	150.36   	-213.63		
-28.08   	 83.92   	149.50   	-244.15		
-36.01   	 63.17   	148.52   	-279.75		
-38.45   	 49.44   	147.41   	-310.27		
-37.54   	 39.98   	146.16   	-335.71		
-35.71   	 31.13   	144.82   	-361.14		
-35.71   	 21.36   	143.38   	-376.40		
-37.84   	 10.38   	141.87   	-396.74		
-41.81   	  0.31   	140.28   	-412.00		
-45.47   	 -6.71   	138.64   	-422.18		
-47.30   	-10.68   	136.95   	-437.43		
-48.22   	-11.90   	135.20   	-452.69		
-49.44   	-13.43   	133.39   	-457.78		
-53.41   	-17.40   	131.56   	-457.78		
-60.12   	-24.11   	129.72   	-427.26		
-65.61   	-30.82   	128.02   	-381.48		
-65.00   	-33.87   	126.49   	-315.36		
-57.37   	-31.43   	125.23   	-233.98		
-47.00   	-25.63   	124.29   	-152.59		
-38.76   	-18.62   	123.68   	 -91.56		
-37.84   	-14.34   	123.32   	 -45.78		
-43.95   	-13.73   	123.13   	 -30.52		
-51.88   	-14.65   	123.01   	 -35.61		
-57.07   	-13.73   	122.87   	 -50.86		
-57.37   	-10.38   	122.66   	 -71.21		
-55.85   	 -6.71   	122.38   	 -96.64		
-56.15   	 -4.58   	121.99   	-101.73		
-58.59   	 -3.05   	121.59   	-106.82		
-60.12   	  0.61   	121.16   	 -96.64		
-56.76   	  8.85   	120.77   	 -91.56		
-49.13   	 19.23   	120.41   	 -81.38		
-43.64   	 26.86   	120.08   	 -76.30		
-44.25   	 30.21   	119.78   	 -81.38		
-50.35   	 32.04   	119.45   	 -86.47		
-57.07   	 35.71   	119.10   	 -91.56		
-58.29   	 43.03   	118.74   	 -96.64		
-53.71   	 50.35   	118.35   	-101.73		
-47.61   	 53.71   	117.94   	 -96.64		
-43.95   	 53.41   	117.56   	 -96.64		
-43.33   	 53.10   	117.17   	 -96.64		
-44.56   	 54.63   	116.78   	 -91.56		
-46.39   	 58.29   	116.42   	 -91.56		
-47.61   	 61.95   	116.05   	 -96.64		
-47.61   	 65.61   	115.67   	 -91.56		
-47.00   	 71.11   	115.30   	 -91.56		
-44.86   	 80.26   	114.93   	 -91.56		
-41.50   	 93.08   	114.57   	 -86.47		
-35.71   	106.51   	114.22   	 -91.56		
-27.77   	117.49   	113.86   	 -91.56		
-20.45   	124.51   	113.49   	 -91.56		
-15.26   	128.48   	113.12   	 -91.56		
-11.60   	133.06   	112.76   	 -91.56		
 -8.24   	142.82   	112.39   	-101.73		
 -3.66   	161.44   	111.98   	-101.73		
  0.61   	185.85   	111.58   	-106.82		
  0.92   	208.74   	111.15   	-106.82		
 -2.75   	225.22   	110.72   	-111.90		
 -6.41   	234.07   	110.27   	-116.99		
 -5.49   	239.56   	109.81   	-116.99		
  1.83   	244.75   	109.34   	-116.99		
 11.90   	249.02   	108.87   	-116.99		
 22.28   	249.02   	108.40   	-116.99		
 30.82   	242.31   	107.93   	-111.90		
 36.01   	228.58   	107.49   	-106.82		
 35.40   	208.44   	107.06   	-106.82		
 26.25   	180.66   	106.63   	-101.73		
  9.46   	144.96   	106.23   	 -96.64		
 -9.46   	103.45   	105.84   	 -96.64		
-23.19   	 62.87   	105.45   	 -86.47		
-29.91   	 28.99   	105.11   	 -91.56		
-34.18   	  3.36   	104.74   	 -81.38		
-40.28   	-18.01   	104.41   	 -86.47		
-49.13   	-37.54   	104.07   	 -81.38		
-56.15   	-54.02   	103.74   	 -81.38		
-57.07   	-63.17   	103.42   	 -81.38		
-50.66   	-62.26   	103.09   	 -86.47		
-42.11   	-55.54   	102.75   	 -81.38		
-37.84   	-50.96   	102.42   	 -86.47		
-39.98   	-54.32   	102.07   	 -86.47		
-45.78   	-64.09   	101.73   	 -86.47		
-50.05   	-74.16   	101.38   	 -86.47		
-49.44   	-77.82   	101.04   	 -86.47		
-45.47   	-75.38   	100.69   	 -86.47		
-42.11   	-70.50   	100.35   	 -76.30		
-41.81   	-68.05   	100.04   	 -76.30		
-45.47   	-71.41   	 99.74   	 -71.21		
-50.96   	-79.65   	 99.45   	 -66.12		
-52.80   	-86.36   	 99.19   	 -66.12		
-48.22   	-87.59   	 98.92   	 -71.21		
-38.15   	-81.79   	 98.64   	 -66.12		
-24.11   	-70.80   	 98.37   	 -71.21		
-11.90   	-59.81   	 98.09   	 -76.30		
 -6.71   	-52.80   	 97.78   	 -81.38		
 -9.16   	-48.52   	 97.46   	 -81.38		
-14.04   	-42.72   	 97.13   	 -91.56		
-14.65   	-31.74   	 96.76   	 -96.64		
 -6.10   	-16.17   	 96.38   	 -96.64		
 12.21   	 -0.31   	 95.99   	-101.73		
 38.45   	 14.34   	 95.58   	-101.73		
 69.89   	 31.74   	 95.18   	-101.73		
107.12   	 57.68   	 94.77   	-101.73		
153.20   	 92.77   	 94.36   	-101.73		
210.57   	124.21   	 93.96   	-101.73		
276.18   	132.45   	 93.55   	-101.73		
341.49   	101.93   	 93.14   	-101.73		
398.56   	 34.79   	 92.74   	-101.73		
443.73   	-46.69   	 92.33   	-101.73		
477.60   	-117.49   	 91.92   	 -96.64		
503.54   	-171.51   	 91.54   	 -91.56		
521.85   	-228.27   	 91.17   	 -91.56		
526.73(R)	-322.88   	 90.80   	 -81.38		
511.78   	-482.79   	 90.48   	 -71.21		
474.55   	-704.04   	 90.19   	 -71.21		
416.56   	-951.84   	 89.91   	 -61.04		
347.60   	-1179.81   	 89.66   	 -50.86		
281.98   	-1353.15   	 89.46   	 -50.86		
235.90   	-1458.13   	 89.26   	 -35.61		
218.51   	-1500.85   	 89.11   	 -35.61		
227.66   	-1493.53   	 88.97   	 -25.43		
247.19   	-1443.18   	 88.87   	 -20.35		
258.48   	-1356.20   	 88.79   	 -15.26		
251.46   	-1242.98   	 88.73   	 -10.17		
230.71   	-1118.47   	 88.69   	 -10.17		
206.30   	-993.04   	 88.65   	 -10.17		
184.02   	-865.48   	 88.61   	 -10.17		
163.57   	-727.84   	 88.57   	 -10.17		
140.69   	-578.00   	 88.52   	 -10.17		
113.53   	-425.11   	 88.48   	 -10.17		
 83.31   	-286.87   	 88.44   	 -15.26		
 49.44   	-173.34   	 88.38   	 -20.35		
 10.38   	-82.40   	 88.30   	 -15.26		
-33.87   	 -4.88   	 88.24   	 -25.43		
-78.43   	 62.26   	 88.14   	 -25.43		
-113.53   	113.83   	 88.04   	 -25.43		
-131.53   	144.04   	 87.93   	 -30.52		
-132.14   	154.72   	 87.81   	 -30.52		
-122.99   	155.64   	 87.69   	 -30.52		
