  I     	  II     	  LVp     	  LVp'		
-69.58   	-93.38   	 74.18   	 437.43		
-69.27   	-92.47   	 75.93   	 412.00		
-65.92   	-96.44   	 77.58   	 386.57		
-61.65   	-103.15   	 79.12   	 361.14		
-61.04   	-108.95   	 80.57   	 330.62		
-65.31   	-112.30   	 81.89   	 310.27		
-72.33   	-113.53   	 83.13   	 284.84		
-78.43   	-112.61   	 84.27   	 254.32		
-80.57   	-109.56   	 85.29   	 239.06		
-79.35   	-105.59   	 86.25   	 213.63		
-78.13   	-103.76   	 87.10   	 198.37		
-79.04   	-106.20   	 87.89   	 178.03		
-82.70   	-113.22   	 88.61   	 167.85		
-87.28   	-121.46   	 89.28   	 152.59		
-92.47   	-126.95   	 89.89   	 137.33		
-97.96   	-127.56   	 90.44   	 127.16		
-103.76   	-126.34   	 90.95   	 106.82		
-109.25   	-126.65   	 91.37   	  96.64		
-114.14   	-130.31   	 91.76   	  81.38		
-118.41   	-136.41   	 92.09   	  71.21		
-124.82   	-143.13   	 92.37   	  55.95		
-134.58   	-148.01   	 92.59   	  45.78		
-147.09   	-150.45   	 92.78   	  40.69		
-160.52   	-149.84   	 92.94   	  30.52		
-172.12   	-147.09   	 93.06   	  25.43		
-179.75   	-141.60   	 93.16   	  20.35		
-184.02   	-134.58   	 93.24   	  15.26		
-186.46   	-125.43   	 93.31   	  10.17		
-187.99   	-114.75   	 93.35   	  10.17		
-188.90   	-104.06   	 93.39(S)	   0.00		
-187.68   	-95.83   	 93.39   	   0.00		
-182.80   	-87.89   	 93.39   	 -10.17		
-174.87   	-77.51   	 93.35   	 -15.26		
-165.41   	-61.34   	 93.29   	 -25.43		
-154.72   	-39.67   	 93.18   	 -30.52		
-141.91   	-18.01   	 93.06   	 -45.78		
-125.73   	 -3.36   	 92.88   	 -55.95		
-105.90   	  2.44   	 92.65   	 -66.12		
-84.53   	  5.19   	 92.39   	 -86.47		
-64.09   	 11.60   	 92.04   	 -96.64		
-47.00   	 22.89   	 91.66   	-111.90		
-32.65   	 34.18   	 91.21   	-127.16		
-20.45   	 37.84   	 90.70   	-142.42		
-10.99   	 29.91   	 90.13   	-157.68		
 -4.88   	 16.17   	 89.50   	-172.94		
 -1.83   	  6.71   	 88.81   	-183.11		
  0.00   	  5.80   	 88.08   	-203.46		
  2.75   	 10.07   	 87.26   	-218.72		
  7.93   	 11.90   	 86.39   	-239.06		
 12.51   	  7.93   	 85.43   	-264.50		
 12.51   	  1.22   	 84.37   	-289.93		
  6.71   	  0.00   	 83.21   	-320.45		
 -0.92   	  6.71   	 81.93   	-345.88		
 -6.41   	 15.26   	 80.55   	-371.31		
 -7.02   	 15.87   	 79.06   	-396.74		
 -4.58   	  4.88   	 77.48   	-437.43		
 -2.44   	-11.90   	 75.73   	-473.04		
 -3.66   	-23.50   	 73.83   	-513.73		
 -7.02   	-23.50   	 71.78   	-539.16		
 -9.16   	-12.82   	 69.62   	-564.60		
 -8.54   	  1.53   	 67.36   	-579.86		
 -6.10   	 13.73   	 65.05   	-605.29		
 -5.19   	 18.62   	 62.62   	-625.63		
 -6.41   	 15.26   	 60.12   	-645.98		
 -9.46   	  4.58   	 57.54   	-666.32		
-10.99   	-10.38   	 54.87   	-691.76		
-10.07   	-24.11   	 52.11   	-701.93		
 -9.16   	-30.21   	 49.30   	-701.93		
 -9.77   	-26.86   	 46.49   	-696.84		
-12.82   	-18.31   	 43.70   	-671.41		
-15.87   	-10.07   	 41.02   	-640.89		
-17.40   	 -6.10   	 38.45   	-595.11		
-16.78   	 -7.02   	 36.07   	-549.34		
-16.17   	-11.29   	 33.88   	-503.56		
-18.01   	-16.78   	 31.86   	-447.61		
-21.36   	-21.67   	 30.07   	-412.00		
-23.80   	-25.63   	 28.42   	-371.31		
-24.11   	-28.99   	 26.94   	-340.79		
-21.97   	-31.43   	 25.57   	-315.36		
-19.53   	-33.26   	 24.31   	-295.01		
-18.62   	-33.87   	 23.13   	-279.75		
-18.92   	-32.35   	 22.01   	-269.58		
-20.14   	-28.38   	 20.94   	-254.32		
-20.75   	-26.25   	 19.92   	-249.24		
-20.75   	-28.38   	 18.92   	-233.98		
-20.75   	-35.71   	 17.99   	-223.80		
-21.67   	-43.33   	 17.09   	-208.54		
-24.11   	-46.08   	 16.26   	-193.29		
-27.16   	-41.50   	 15.48   	-167.85		
-29.30   	-31.74   	 14.81   	-152.59		
-28.38   	-21.67   	 14.20   	-127.16		
-24.11   	-12.82   	 13.69   	-106.82		
-18.31   	 -4.27   	 13.27   	 -81.38		
-12.21   	  6.71   	 12.94   	 -66.12		
 -6.71   	 19.53   	 12.68   	 -50.86		
 -1.22   	 32.96   	 12.47   	 -35.61		
  5.19   	 43.33   	 12.33   	 -25.43		
 12.82   	 49.74   	 12.23   	 -15.26		
 19.53   	 55.54   	 12.17   	  -5.09		
 25.02   	 65.61   	 12.15(D)	   5.09		
 30.82   	 85.14   	 12.17   	  10.17		
 38.76   	112.61   	 12.21   	  10.17		
 49.13   	139.47   	 12.25   	  20.35		
 60.42   	155.94   	 12.33   	  25.43		
 70.19   	156.86   	 12.43   	  30.52		
 76.90   	147.71   	 12.55   	  25.43		
 80.87   	138.85   	 12.66   	  30.52		
 84.23   	137.33   	 12.78   	  30.52		
 88.20   	140.99   	 12.90   	  30.52		
 90.03   	142.21   	 13.02   	  30.52		
 86.06   	133.97   	 13.14   	  25.43		
 71.41   	115.05   	 13.25   	  25.43		
 46.39   	 91.55   	 13.35   	  25.43		
 14.95   	 67.44   	 13.45   	  20.35		
-14.65   	 43.33   	 13.53   	  20.35		
-35.10   	 16.48   	 13.61   	  20.35		
-43.33   	-15.26   	 13.69   	  25.43		
-42.11   	-48.83   	 13.79   	  25.43		
-38.15   	-75.99   	 13.90   	  25.43		
-36.93   	-90.03   	 14.00   	  35.61		
-39.98   	-89.72   	 14.14   	  40.69		
-43.95   	-80.26   	 14.30   	  50.86		
-44.86   	-69.89   	 14.51   	  61.04		
-41.20   	-65.92   	 14.75   	  76.30		
-35.71   	-68.97   	 15.06   	  81.38		
-32.65   	-75.38   	 15.38   	  91.56		
-33.26   	-78.13   	 15.75   	 101.73		
-36.62   	-73.24   	 16.15   	 106.82		
-43.03   	-61.65   	 16.58   	 111.90		
-55.24   	-46.39   	 17.03   	 116.99		
-76.29   	-29.30   	 17.50   	 111.90		
-99.18   	-13.43   	 17.94   	 111.90		
-101.32   	 -1.22   	 18.39   	 106.82		
-52.19   	  5.80   	 18.82   	 101.73		
 66.22   	 11.60   	 19.23   	 101.73		
240.78   	 29.91   	 19.63   	 101.73		
419.92   	 81.79   	 20.04   	  91.56		
536.50   	177.31   	 20.41   	  86.47		
547.49   	304.57   	 20.75   	  76.30		
456.54   	426.33   	 21.06   	  71.21		
310.97   	498.66(R)	 21.34(E)	  61.04		
171.51   	493.16   	 21.59   	  50.86		
 76.29   	416.26   	 21.79   	  40.69		
 28.99   	302.12   	 21.95   	  35.61		
 11.29   	192.26   	 22.10   	  25.43		
  2.75   	116.88   	 22.20   	  15.26		
 -8.85   	 79.65   	 22.26   	  20.35		
-27.77   	 61.65   	 22.34   	  20.35		
-57.07   	 38.45   	 22.42   	  30.52		
-97.05   	 -5.49   	 22.54   	  50.86		
-140.99   	-68.05   	 22.75   	  76.30		
-174.26   	-130.31   	 23.05   	 116.99		
-182.80   	-170.90   	 23.52   	 157.68		
-162.05   	-178.83   	 24.15   	 208.54		
-122.38   	-160.83   	 24.98   	 259.41		
-81.79   	-133.97   	 26.02   	 310.27		
-56.76   	-113.83   	 27.26   	 361.14		
-51.27   	-105.29   	 28.71   	 412.00		
-56.46   	-103.76   	 30.36   	 452.69		
-61.34   	-102.84   	 32.17   	 493.39		
-59.81   	-101.32   	 34.14   	 528.99		
-53.10   	-99.79   	 36.26   	 554.42		
-47.00   	-98.57   	 38.47   	 569.68		
-45.17   	-94.91   	 40.75   	 590.03		
-46.08   	-87.89   	 43.11   	 590.03		
-46.69   	-79.96   	 45.47   	 590.03		
-46.39   	-78.43   	 47.83   	 590.03		
-47.30   	-86.06   	 50.19   	 595.11		
-50.66   	-98.88   	 52.57   	 590.03		
-55.54   	-108.34   	 54.93   	 600.20		
-57.98   	-108.95   	 57.33   	 600.20		
-54.63   	-101.01   	 59.74   	 590.03		
-47.61   	-91.86   	 62.10   	 579.86		
-42.11   	-88.81   	 64.41   	 549.34		
-42.72   	-93.99   	 66.61   	 523.90		
-49.74   	-104.37   	 68.71   	 493.39		
-57.37   	-111.69   	 70.68   	 462.87		
-59.81   	-109.86   	 72.53   	 432.35		
-54.93   	-98.27   	 74.26   	 406.92		
-47.30   	-83.31   	 75.89   	 376.40		
-42.42   	-73.24   	 77.40   	 340.79		
-44.25   	-72.02   	 78.76   	 315.36		
-50.96   	-76.90   	 80.02   	 279.75		
-56.46   	-80.26   	 81.14   	 254.32		
-56.76   	-79.96   	 82.16   	 223.80		
-53.71   	-78.74   	 83.05   	 198.37		
-53.41   	-81.48   	 83.85   	 178.03		
-58.59   	-89.11   	 84.56   	 162.77		
-68.05   	-96.74   	 85.21   	 142.42		
-75.99   	-98.57   	 85.78   	 132.25		
-78.74   	-93.38   	 86.31   	 127.16		
-76.60   	-86.36   	 86.82   	 122.07		
-75.38   	-84.53   	 87.30   	 111.90		
-78.74   	-90.33   	 87.75   	 101.73		
-86.67   	-100.71   	 88.16   	 101.73		
-95.21   	-109.25   	 88.57   	  86.47		
-101.93   	-111.39   	 88.91   	  86.47		
-107.42   	-107.12   	 89.26   	  71.21		
-114.44   	-99.79   	 89.54   	  61.04		
-124.51   	-92.16   	 89.79   	  55.95		
-135.50   	-86.36   	 90.01   	  45.78		
-142.82   	-81.79   	 90.19   	  30.52		
-143.74   	-77.82   	 90.32   	  25.43		
-140.38   	-73.55   	 90.42   	  15.26		
-138.55   	-68.97   	 90.48   	  10.17		
-140.69   	-62.26   	 90.52(S)	  -5.09		
-143.43   	-52.80   	 90.50   	  -5.09		
-141.91   	-39.67   	 90.48   	 -15.26		
-133.36   	-23.50   	 90.42   	 -25.43		
-118.71   	 -5.49   	 90.32   	 -25.43		
-101.01   	 14.65   	 90.21   	 -40.69		
-81.79   	 34.48   	 90.05   	 -45.78		
-59.81   	 50.96   	 89.87   	 -55.95		
-37.23   	 60.42   	 89.64   	 -66.12		
-17.40   	 59.81   	 89.38   	 -81.38		
 -3.36   	 51.88   	 89.05   	 -91.56		
  4.88   	 43.03   	 88.69   	-101.73		
 11.29   	 38.76   	 88.28   	-111.90		
 19.23   	 40.89   	 87.83   	-127.16		
 28.69   	 47.00   	 87.32   	-147.51		
 36.62   	 54.32   	 86.73   	-157.68		
 40.59   	 61.04   	 86.10   	-178.03		
 39.67   	 65.31   	 85.39   	-203.46		
 36.32   	 65.92   	 84.58   	-218.72		
 32.65   	 60.73   	 83.70   	-244.15		
 30.52   	 50.05   	 82.73   	-269.58		
 29.30   	 37.54   	 81.65   	-295.01		
 27.47   	 27.47   	 80.47   	-315.36		
 24.41   	 22.89   	 79.21   	-330.62		
 21.36   	 23.50   	 77.88   	-350.97		
 20.14   	 26.55   	 76.48   	-371.31		
 22.28   	 29.30   	 74.99   	-396.74		
 26.55   	 29.91   	 73.41   	-447.61		
 29.30   	 27.77   	 71.62   	-488.30		
 28.69   	 24.72   	 69.66   	-544.25		
 24.11   	 22.28   	 67.49   	-584.94		
 17.70   	 22.28   	 65.15   	-625.63		
 13.43   	 23.80   	 62.64   	-656.15		
 13.73   	 25.33   	 60.02   	-681.58		
 18.01   	 26.25   	 57.29   	-707.02		
 22.28   	 26.55   	 54.47   	-722.28		
 22.89   	 26.55   	 51.58   	-727.36		
 19.84   	 27.16   	 48.67   	-722.28		
 14.65   	 26.55   	 45.78   	-717.19		
 11.29   	 22.89   	 42.91   	-691.76		
 10.99   	 16.17   	 40.14   	-666.32		
 14.04   	 10.68   	 37.48   	-630.72		
 20.14   	 10.68   	 34.95   	-595.11		
 26.55   	 16.78   	 32.57   	-549.34		
 30.21   	 24.72   	 30.38   	-508.65		
 27.77   	 27.47   	 28.34   	-473.04		
 18.62   	 21.97   	 26.45   	-427.26		
  7.02   	 13.43   	 24.74   	-401.83		
 -0.92   	  9.77   	 23.13   	-366.22		
 -0.92   	 13.12   	 21.67   	-345.88		
  5.19   	 19.53   	 20.28   	-315.36		
 13.73   	 21.67   	 19.02   	-295.01		
 20.75   	 17.70   	 17.84   	-269.58		
 23.50   	 10.68   	 16.76   	-254.32		
 21.97   	  6.41   	 15.75   	-233.98		
 15.56   	  7.32   	 14.81   	-218.72		
  5.80   	 10.38   	 13.94   	-198.37		
 -2.75   	 13.43   	 13.14   	-188.20		
 -4.27   	 17.09   	 12.39   	-167.85		
  3.36   	 23.19   	 11.72   	-147.51		
 16.78   	 32.96   	 11.13   	-132.25		
 28.99   	 44.25   	 10.60   	-111.90		
 33.57   	 53.71   	 10.15   	 -86.47		
 30.82   	 60.42   	  9.81   	 -71.21		
 25.94   	 66.22   	  9.52   	 -50.86		
 25.63   	 75.68   	  9.32   	 -35.61		
 32.35   	 91.25   	  9.18   	 -20.35		
 43.95   	113.83   	  9.09   	 -10.17		
 56.46   	139.16   	  9.05   	   0.00		
 65.92   	161.74   	  9.05   	   5.09		
 72.94   	176.70   	  9.07   	  10.17		
 79.65   	182.80   	  9.11   	  15.26		
 87.59   	182.19   	  9.18   	  10.17		
 98.27   	179.75   	  9.22   	  -5.09		
110.17   	180.05   	  9.20   	 -20.35		
120.85   	184.94   	  9.11   	 -30.52		
126.04   	189.51   	  8.99   	 -25.43		
121.15   	186.77   	  8.89   	  -5.09		
104.98   	172.12   	  8.87(D)	  35.61		
 79.65   	146.79   	  9.01   	  86.47		
 51.27   	117.19   	  9.36   	 137.33		
 25.94   	 87.89   	  9.91   	 178.03		
  6.10   	 60.73   	 10.62   	 203.46		
 -7.32   	 36.01   	 11.43   	 213.63		
-13.73   	 15.87   	 12.29   	 198.37		
-14.65   	  2.44   	 13.08   	 172.94		
-12.82   	 -6.10   	 13.77   	 137.33		
-11.60   	-18.01   	 14.32   	  96.64		
-13.73   	-39.06   	 14.71   	  61.04		
-17.70   	-65.31   	 14.95   	  40.69		
-18.62   	-84.84   	 15.12   	  25.43		
-14.34   	-86.06   	 15.22   	  25.43		
 -6.41   	-69.58   	 15.32   	  35.61		
 -0.31   	-47.91   	 15.46   	  50.86		
  0.92   	-34.48   	 15.67   	  76.30		
 -3.66   	-32.96   	 15.97   	  96.64		
-14.04   	-34.18   	 16.36   	 111.90		
-31.74   	-25.33   	 16.81   	 132.25		
-53.71   	 -1.53   	 17.33   	 137.33		
-65.92   	 29.30   	 17.88   	 147.51		
-43.95   	 54.32   	 18.47   	 147.51		
 35.10   	 68.05   	 19.06   	 147.51		
174.56   	 80.57   	 19.65   	 152.59		
341.19   	115.97   	 20.26   	 162.77		
477.91   	195.62   	 20.92   	 183.11		
532.84   	318.30   	 21.65   	 198.37		
489.50   	453.49   	 22.44   	 213.63		
374.76   	552.98   	 23.30   	 218.72		
238.95   	576.17(R)	 24.17(E)	 193.29		
127.87   	515.44   	 24.94   	 162.77		
 62.26   	400.09   	 25.60   	 106.82		
 35.10   	276.18   	 26.02   	  30.52		
 29.30   	184.94   	 26.14   	 -40.69		
 28.69   	140.99   	 25.98   	-132.25		
 22.89   	129.09   	 25.45   	-203.46		
  6.41   	119.63   	 24.64   	-269.58		
-23.50   	 85.45   	 23.56   	-300.10		
-65.00   	 18.31   	 22.36   	-295.01		
-108.03   	-65.61   	 21.18   	-254.32		
-136.41   	-136.11   	 20.16   	-172.94		
-137.02   	-168.46   	 19.47   	 -66.12		
-109.56   	-159.61   	 19.21   	  66.12		
-68.97   	-126.65   	 19.47   	 193.29		
-35.10   	-93.99   	 20.24   	 330.62		
-20.14   	-74.46   	 21.57   	 437.43		
-21.06   	-66.83   	 23.32   	 523.90		
-25.94   	-63.78   	 25.41   	 584.94		
-25.63   	-60.73   	 27.75   	 620.55		
-19.84   	-58.29   	 30.23   	 645.98		
-14.95   	-59.51   	 32.82   	 656.15		
-14.65   	-62.56   	 35.44   	 671.41		
-17.70   	-64.70   	 38.13   	 686.67		
-19.53   	-63.78   	 40.87   	 712.10		
-17.40   	-61.65   	 43.72   	 727.36		
-13.43   	-61.34   	 46.63   	 742.62		
-11.60   	-65.00   	 49.60   	 747.71		
-14.34   	-70.80   	 52.59   	 727.36		
-20.75   	-76.29   	 55.50   	 707.02		
-27.77   	-78.43   	 58.33   	 666.32		
-30.82   	-75.99   	 61.00   	 625.63		
-29.30   	-69.27   	 63.50   	 590.03		
-24.72   	-59.51   	 65.86   	 554.42		
-19.53   	-49.13   	 68.08   	 518.82		
-16.48   	-38.76   	 70.15   	 483.21		
-15.26   	-30.21   	 72.09   	 442.52		
-14.04   	-25.02   	 73.86   	 401.83		
-11.90   	-24.72   	 75.46   	 350.97		
 -9.46   	-29.30   	 76.87   	 300.10		
 -8.85   	-37.54   	 78.07   	 244.15		
-11.90   	-45.78   	 79.04   	 198.37		
-18.62   	-51.88   	 79.84   	 152.59		
-25.94   	-55.54   	 80.45   	 111.90		
-30.82   	-57.98   	 80.89   	  76.30		
-31.13   	-59.51   	 81.20   	  50.86		
-28.69   	-59.51   	 81.40   	  40.69		
-27.16   	-56.76   	 81.57   	  35.61		
-28.69   	-51.88   	 81.71   	  40.69		
-34.48   	-47.61   	 81.87   	  50.86		
-42.42   	-47.61   	 82.07   	  76.30		
-50.05   	-53.41   	 82.38   	  96.64		
-56.15   	-63.17   	 82.77   	 127.16		
-61.04   	-72.94   	 83.28   	 152.59		
-66.53   	-79.04   	 83.89   	 188.20		
-72.63   	-79.65   	 84.64   	 208.54		
-79.35   	-75.38   	 85.47   	 228.89		
-86.06   	-69.58   	 86.39   	 233.98		
-92.16   	-63.48   	 87.32   	 223.80		
-96.44   	-58.59   	 88.22   	 203.46		
-99.49   	-54.32   	 89.03   	 178.03		
-101.62   	-49.13   	 89.75   	 147.51		
-104.06   	-42.72   	 90.34   	 111.90		
-107.73   	-36.01   	 90.78   	  81.38		
-112.00   	-29.30   	 91.11   	  61.04		
-115.66   	-23.50   	 91.35   	  40.69		
-116.27   	-18.31   	 91.52   	  35.61		
-111.69   	-13.12   	 91.66   	  25.43		
-102.54   	 -5.80   	 91.76   	  20.35		
-88.81   	  5.80   	 91.84   	  15.26		
-71.11   	 24.11   	 91.90(S)	   0.00		
-50.96   	 47.61   	 91.90   	 -10.17		
-29.60   	 71.41   	 91.86   	 -30.52		
 -9.46   	 87.89   	 91.74   	 -50.86		
  7.32   	 92.16   	 91.54   	 -66.12		
 19.84   	 85.75   	 91.27   	 -91.56		
 28.08   	 75.68   	 90.91   	-111.90		
 33.87   	 69.89   	 90.46   	-137.33		
 37.54   	 71.11   	 89.91   	-162.77		
 40.59   	 76.60   	 89.26   	-183.11		
 44.25   	 80.26   	 88.52   	-208.54		
 47.91   	 78.74   	 87.69   	-223.80		
 50.66   	 72.94   	 86.80   	-233.98		
 52.19   	 66.22   	 85.86   	-239.06		
 53.10   	 62.56   	 84.90   	-254.32		
 53.41   	 62.87   	 83.89   	-259.41		
 51.57   	 65.61   	 82.85   	-269.58		
 47.00   	 67.75   	 81.77   	-284.84		
 39.06   	 67.75   	 80.63   	-300.10		
 31.43   	 65.00   	 79.43   	-305.19		
 27.77   	 61.65   	 78.21   	-325.53		
 29.30   	 59.81   	 76.91   	-356.05		
 34.79   	 60.12   	 75.48   	-386.57		
 39.98   	 59.81   	 73.94   	-432.35		
 42.11   	 56.76   	 72.21   	-488.30		
 41.50   	 51.57   	 70.25   	-539.16		
 39.67   	 48.52   	 68.10   	-600.20		
 37.23   	 50.35   	 65.70   	-651.07		
 35.10   	 56.46   	 63.09   	-707.02		
 33.26   	 61.04   	 60.26   	-742.62		
 32.35   	 59.20   	 57.29   	-773.14		
 31.74   	 51.57   	 54.20   	-793.49		
 31.13   	 43.95   	 51.03   	-793.49		
 31.43   	 41.81   	 47.85   	-783.31		
 32.96   	 47.00   	 44.72   	-768.05		
 36.62   	 55.54   	 41.65   	-727.36		
 41.20   	 62.26   	 38.74   	-686.67		
 43.64   	 64.70   	 35.99   	-625.63		
 41.20   	 63.48   	 33.49   	-569.68		
 33.26   	 61.34   	 31.21   	-503.56		
 23.50   	 58.59   	 29.20   	-447.61		
 16.17   	 54.93   	 27.41   	-396.74		
 14.65   	 50.35   	 25.82   	-345.88		
 18.92   	 45.78   	 24.44   	-310.27		
 25.94   	 43.33   	 23.19   	-279.75		
 30.82   	 43.95   	 22.08   	-259.41		
 32.04   	 46.39   	 21.04   	-244.15		
 29.91   	 48.22   	 20.06   	-228.89		
 26.25   	 48.22   	 19.15   	-228.89		
 23.50   	 47.30   	 18.23   	-223.80		
 22.58   	 47.61   	 17.33   	-228.89		
 23.50   	 49.13   	 16.42   	-228.89		
 25.02   	 50.66   	 15.50   	-239.06		
 27.16   	 50.35   	 14.55   	-274.67		
 30.21   	 49.44   	 13.45   	-361.14		
 35.10   	 52.49   	 12.00   	-528.99		
 41.50   	 64.39   	  9.89   	-778.23		
 46.08   	 85.45   	  6.78   	-1108.85		
 46.39   	109.56   	  2.34   	-1444.55		
 42.11   	128.17   	 -3.44   	-1739.57		
 38.76   	136.11   	-10.40   	-1922.68		
 41.81   	136.41   	-18.09   	-1937.94		
 54.02   	137.63   	-25.84   	-1785.34		
 71.41   	146.79   	-32.98   	-1490.33		
 88.50   	166.32   	-38.94   	-1083.41		
 99.79   	190.73   	-43.28   	-651.07		
104.37   	211.79   	-45.88   	-239.06		
104.98   	224.00   	-46.84   	  81.38		
105.29   	227.97   	-46.51   	 289.93		
107.42   	229.19   	-45.35   	 356.05		
112.92   	232.85   	-43.93   	 284.84		
121.15   	240.17   	-42.79   	 111.90		
130.31   	246.89   	-42.34   	-142.42		
137.02   	246.28   	-42.91   	-417.09		
136.41   	234.68   	-44.58   	-676.50		
124.82   	215.45   	-47.28   	-874.87		
102.23   	194.09   	-50.78   	-1012.20		
 72.94   	172.73   	-54.83   	-1057.98		
 43.95   	149.23   	-59.06   	-1027.46		
 23.50   	119.63   	-63.17   	-951.17		
 15.26   	 84.84   	-66.98   	-844.35		
 17.40   	 51.57   	-70.36   	-737.54		
 24.11   	 29.60   	-73.31   	-651.07		
 29.91   	 24.11   	-75.91   	-605.29		
 31.43   	 33.87   	-78.33   	-600.20		
 30.21   	 51.88   	-80.73   	-625.63		
 29.60   	 71.41   	-83.23   	-686.67		
 34.79   	 87.28   	-85.98   	-757.88		
 49.74   	 97.35   	-89.01   	-839.26		
 75.99   	 98.88   	-92.37   	-900.30		
113.53   	 91.25   	-95.97   	-905.39		
159.61   	 75.07   	-99.59   	-829.09		
207.82   	 57.07   	-102.91   	-645.98		
248.11   	 48.83   	-105.49   	-325.53		
273.44   	 54.02   	-106.80   	 152.59		
286.56   	 57.37   	-106.18   	 818.92		
302.73   	 30.82   	-102.91   	1648.01		
341.19   	-41.50   	-96.32   	2594.09		
408.63   	-142.21   	-85.94   	3545.26		
481.87   	-219.12   	-71.76   	4364.17		
515.44   	-218.81   	-54.30   	4944.03		
468.75   	-132.75   	-34.53   	5203.44		
336.91   	 -6.71   	-13.71   	5122.06		
154.11   	 89.11   	  6.78   	4776.18		
-21.97   	109.25   	 25.88   	4272.62		
-144.35   	 57.07   	 42.97   	3733.45		
-200.20   	-25.63   	 57.90   	3275.67		
-209.35   	-95.21   	 71.01   	2990.83		
-204.47   	-134.58   	 82.97   	2884.02		
-209.35   	-154.11   	 94.51   	2945.05		
-230.71   	-171.51   	106.29   	3112.91		
-257.57   	-193.48   	118.74   	3285.85		
-270.69   	-209.96   	131.88   	3382.49		
-255.43   	-202.33   	145.41   	3341.80		
-211.79   	-161.74   	158.78   	3128.17		
-151.67   	-97.35   	171.29   	2746.68		
-93.69   	-31.43   	182.28   	2248.21		
-52.19   	 15.56   	191.27   	1658.18		
-30.52   	 36.01   	197.90   	1068.15		
-21.97   	 36.01   	202.18   	 528.99		
-15.56   	 28.69   	204.29   	 127.16		
 -6.41   	 24.72   	204.80   	 -86.47		
  3.97   	 27.77   	204.45   	-157.68		
 10.99   	 36.01   	203.82   	-137.33		
 12.51   	 45.17   	203.27   	-137.33		
  9.46   	 50.66   	202.73   	-203.46		
  4.88   	 52.19   	201.91   	-376.40		
  1.83   	 51.88   	200.41   	-656.15		
  0.00   	 52.80   	197.78   	-1012.20		
 -1.22   	 55.24   	193.73   	-1383.51		
 -1.83   	 58.29   	188.20   	-1729.39		
 -1.22   	 61.04   	181.28   	-1993.89		
  0.31   	 62.87   	173.31   	-2146.48		
  1.83   	 65.31   	164.72   	-2177.00		
  2.75   	 68.36   	156.01   	-2085.44		
  2.44   	 71.11   	147.67   	-1902.33		
  1.53   	 72.94   	140.06   	-1658.18		
  0.00   	 73.55   	133.43   	-1403.86		
 -1.83   	 73.24   	127.81   	-1154.62		
 -3.97   	 72.94   	123.19   	-940.99		
 -6.71   	 72.94   	119.43   	-773.14		
 -9.46   	 73.24   	116.34   	-651.07		
-12.51   	 73.24   	113.73   	-574.77		
-15.26   	 72.63   	111.43   	-523.90		
-17.70   	 71.72   	109.34   	-498.47		
-20.45   	 71.72   	107.34   	-478.13		
-23.80   	 74.16   	105.43   	-462.87		
-28.38   	 79.04   	103.58   	-447.61		
-33.57   	 85.14   	101.79   	-432.35		
-38.76   	 89.42   	100.06   	-412.00		
-43.64   	 90.64   	 98.41   	-381.48		
-47.91   	 88.81   	 96.89   	-356.05		
-52.80   	 86.06   	 95.46   	-330.62		
-59.20   	 83.92   	 94.14   	-295.01		
-68.05   	 83.31   	 92.96   	-269.58		
-79.65   	 83.92   	 91.88   	-239.06		
-92.47   	 86.06   	 90.93   	-218.72		
-103.76   	 89.42   	 90.05   	-208.54		
-111.39   	 95.52   	 89.22   	-193.29		
-114.75   	103.76   	 88.44   	-183.11		
-115.97   	113.22   	 87.71   	-172.94		
-117.80   	121.77   	 87.02   	-162.77		
-120.24   	127.87   	 86.37   	-152.59		
-122.68   	131.23   	 85.76   	-132.25		
-122.99   	131.84   	 85.23   	-111.90		
-121.46   	131.53   	 84.78   	 -91.56		
-118.71   	131.53   	 84.41   	 -76.30		
-115.97   	133.06   	 84.11   	 -61.04		
-111.08   	137.33   	 83.87   	 -55.95		
-101.62   	144.96   	 83.64   	 -55.95		
-85.14   	155.64   	 83.42   	 -45.78		
-63.78   	166.63   	 83.23   	 -45.78		
-41.81   	175.17   	 83.05   	 -35.61		
-23.50   	179.14   	 82.91   	 -15.26		
 -9.46   	176.70   	 82.85   	   0.00		
  2.44   	168.46   	 82.85   	  20.35		
 14.34   	157.78   	 82.93   	  35.61		
 26.25   	146.48   	 83.07   	  50.86		
 37.54   	137.02   	 83.28   	  61.04		
 46.69   	129.70   	 83.52   	  66.12		
 53.10   	123.90   	 83.78   	  61.04		
 57.07   	117.80   	 84.03   	  50.86		
 57.98   	110.78   	 84.23   	  40.69		
 56.46   	102.84   	 84.39   	  15.26		
 54.93   	 96.13   	 84.46   	   0.00		
 54.63   	 91.86   	 84.46   	 -30.52		
 54.93   	 89.72   	 84.33   	 -50.86		
 54.63   	 87.59   	 84.13   	 -66.12		
 52.19   	 82.40   	 83.87   	 -76.30		
 48.22   	 73.85   	 83.56   	 -81.38		
 45.17   	 65.00   	 83.23   	 -86.47		
 43.95   	 59.51   	 82.89   	 -86.47		
 43.03   	 59.81   	 82.54   	-106.82		
 42.72   	 64.39   	 82.12   	-122.07		
 43.95   	 70.19   	 81.63   	-152.59		
 46.69   	 73.24   	 81.02   	-172.94		
 50.35   	 72.02   	 80.33   	-183.11		
 52.49   	 66.83   	 79.59   	-172.94		
 50.35   	 60.12   	 78.90   	-142.42		
 43.95   	 53.71   	 78.33   	-106.82		
