  I     	  II     	  AOp     	  AOp'		
-36.62   	-60.42   	 71.25   	 -35.61		
-37.54   	-60.42   	 71.11   	 -35.61		
-37.84   	-60.73   	 70.97   	 -40.69		
-37.54   	-60.12   	 70.80   	 -35.61		
-37.23   	-59.81   	 70.66   	 -35.61		
-36.32   	-59.20   	 70.52   	 -35.61		
-35.40   	-57.98   	 70.38   	 -35.61		
-33.26   	-54.32   	 70.23   	 -40.69		
-29.60   	-47.91   	 70.07   	 -35.61		
-24.11   	-38.45   	 69.93   	 -40.69		
-17.09   	-26.25   	 69.77   	 -35.61		
 -9.16   	-12.21   	 69.62   	 -40.69		
 -1.22   	  3.97   	 69.46   	 -35.61		
  5.49   	 21.36   	 69.32   	 -40.69		
 10.68   	 38.15   	 69.16   	 -35.61		
 14.04   	 51.88   	 69.01   	 -35.61		
 15.56   	 61.95   	 68.87   	 -35.61		
 15.26   	 68.97   	 68.73   	 -35.61		
 13.12   	 75.38   	 68.59   	 -30.52		
  8.85   	 79.96   	 68.46   	 -35.61		
  1.83   	 78.43   	 68.32   	 -30.52		
 -8.24   	 66.53   	 68.20   	 -30.52		
-18.62   	 45.47   	 68.08   	 -25.43		
-26.25   	 24.72   	 67.98   	 -30.52		
-26.55   	 17.70   	 67.85   	 -30.52		
-18.01   	 32.65   	 67.73   	 -25.43		
 -3.05   	 65.61   	 67.63   	 -25.43		
 11.60   	 99.79   	 67.53   	 -30.52		
 18.62   	118.10   	 67.41   	 -25.43		
 16.17   	112.30   	 67.30   	 -30.52		
  7.93   	 88.50   	 67.18   	 -25.43		
  1.22   	 60.73   	 67.08   	 -30.52		
  0.31   	 38.45   	 66.96   	 -30.52		
  3.05   	 20.14   	 66.84   	 -25.43		
  5.19   	 -0.92   	 66.73   	 -30.52		
  1.22   	-27.16   	 66.61   	 -30.52		
 -9.16   	-53.71   	 66.49   	 -25.43		
-22.58   	-73.85   	 66.39   	 -25.43		
-35.10   	-83.92   	 66.29   	 -25.43		
-42.72   	-87.89   	 66.18   	 -25.43		
-45.17   	-92.16   	 66.08   	 -20.35		
-43.95   	-99.18   	 66.00   	 -20.35		
-42.11   	-106.81   	 65.92   	 -20.35		
-42.11   	-111.69   	 65.84   	 -20.35		
-43.95   	-112.00   	 65.76   	 -15.26		
-47.00   	-109.56   	 65.70   	 -20.35		
-49.44   	-106.51   	 65.62   	 -20.35		
-49.74   	-104.06   	 65.53   	 -20.35		
-48.83   	-101.93   	 65.45   	 -20.35		
-47.91   	-99.79   	 65.37   	 -25.43		
-47.30   	-97.96   	 65.27   	 -20.35		
-47.30   	-96.74   	 65.19   	 -30.52		
-48.22   	-99.18   	 65.07   	 -25.43		
-50.96   	-112.30   	 64.96   	 -30.52		
-56.15   	-143.74   	 64.84   	 -30.52		
-61.04   	-192.87   	 64.72   	 -30.52		
-61.04   	-245.67   	 64.60   	 -30.52		
-53.10   	-272.83   	 64.48   	 -30.52		
-36.01   	-236.21   	 64.35   	 -35.61		
 -9.46   	-104.06   	 64.21   	 -30.52		
 25.63   	130.00   	 64.09   	 -35.61		
 72.33   	438.23   	 63.95   	 -30.52		
133.06   	753.48   	 63.82   	 -55.95		
267.94   	1054.08(R)	 63.60   	 -30.52		
298.77   	940.25   	 63.48   	 -25.43		
274.35   	695.50   	 63.38   	 -30.52		
193.18   	427.86   	 63.26   	 -25.43		
 77.21   	235.90   	 63.15   	 -25.43		
-36.32   	153.20   	 63.05   	 -20.35		
-115.05   	133.36   	 62.97   	 -25.43		
-148.93   	 95.83   	 62.87   	 -25.43		
-150.15   	 -5.49   	 62.77   	 -20.35		
-139.77   	-148.62   	 62.69   	 -25.43		
-131.23   	-262.76   	 62.58   	 -25.43		
-124.82   	-288.39   	 62.48   	 -20.35		
-112.61   	-222.17   	 62.40   	 -25.43		
-88.50   	-113.83   	 62.30   	 -30.52		
-56.15   	-24.11   	 62.18   	 -30.52		
-26.55   	 14.95   	 62.05   	 -30.52		
 -9.77   	  7.93   	 61.93   	 -35.61		
 -7.63   	-18.92   	 61.79   	 -35.61		
-14.04   	-39.98   	 61.65   	 -35.61		
-20.45   	-45.47   	 61.51   	 -40.69		
-21.06   	-39.37   	 61.34   	 -40.69		
-16.48   	-30.21   	 61.18   	 -40.69		
-10.38   	-24.41   	 61.02   	 -35.61		
 -6.41   	-23.50   	 60.87   	 -30.52		
 -4.88   	-24.72   	 60.75   	 -30.52		
 -3.97   	-24.41   	 60.63   	 -20.35		
 -3.05   	-21.97   	 60.55   	 -20.35		
 -2.14   	-18.92   	 60.47   	  -5.09		
 -0.92   	-17.09   	 60.45(D)	  10.17		
  1.22   	-16.17   	 60.49   	  25.43		
  4.27   	-14.65   	 60.59   	  45.78		
  7.63   	-11.90   	 60.77   	  71.21		
 10.68   	 -8.24   	 61.06   	 101.73		
 12.82   	 -4.58   	 61.46   	 137.33		
 14.04   	 -1.22   	 62.01   	 167.85		
 14.95   	  2.14   	 62.69   	 208.54		
 16.78   	  6.10   	 63.52   	 244.15		
 19.84   	 10.99   	 64.50   	 274.67		
 23.80   	 15.87   	 65.59   	 295.01		
 28.08   	 19.84   	 66.77   	 320.45		
 32.35   	 22.58   	 68.06   	 325.53		
 36.01   	 25.33   	 69.36   	 330.62		
 39.98   	 29.30   	 70.68   	 335.71		
 43.95   	 35.40   	 72.02   	 325.53		
 48.83   	 43.33   	 73.33   	 325.53		
 54.63   	 51.57   	 74.63   	 315.36		
 61.04   	 59.20   	 75.89   	 310.27		
 67.75   	 65.92   	 77.13   	 305.19		
 74.77   	 72.63   	 78.35   	 295.01		
 80.87   	 79.65   	 79.53   	 295.01		
 86.67   	 87.28   	 80.71   	 284.84		
 92.77   	 95.52   	 81.85   	 274.67		
100.40   	103.45   	 82.95   	 274.67		
109.25   	110.78   	 84.05   	 259.41		
118.10   	117.80   	 85.09   	 249.24		
126.34   	126.34   	 86.08   	 233.98		
133.67   	136.41   	 87.02   	 223.80		
140.69   	148.32   	 87.91   	 213.63		
148.32   	159.91   	 88.77   	 198.37		
156.25   	169.37   	 89.56   	 188.20		
163.27   	175.78   	 90.32   	 172.94		
168.76   	179.75   	 91.01   	 157.68		
172.12   	182.80   	 91.64   	 147.51		
173.65   	185.85   	 92.23   	 137.33		
174.26   	188.29   	 92.78   	 127.16		
174.26   	189.82   	 93.29   	 111.90		
173.34   	189.82   	 93.73   	 106.82		
170.59   	189.51   	 94.16   	  91.56		
165.71   	189.51   	 94.53   	  81.38		
157.78   	188.60   	 94.85   	  71.21		
147.40   	184.94   	 95.14   	  61.04		
135.80   	176.70   	 95.38   	  50.86		
123.60   	163.88   	 95.58   	  40.69		
111.39   	148.62   	 95.75   	  30.52		
 98.88   	133.06   	 95.87   	  25.43		
 85.75   	118.41   	 95.97   	  15.26		
 72.94   	104.37   	 96.03   	   5.09		
 59.81   	 89.72   	 96.05(S)	  -5.09		
 47.30   	 74.16   	 96.03   	 -10.17		
 34.79   	 58.29   	 95.99   	 -15.26		
 22.58   	 43.03   	 95.93   	 -30.52		
 10.99   	 28.69   	 95.81   	 -35.61		
  0.61   	 15.56   	 95.67   	 -40.69		
 -7.63   	  3.66   	 95.50   	 -45.78		
-13.43   	 -7.02   	 95.32   	 -50.86		
-17.09   	-15.87   	 95.12   	 -50.86		
-19.84   	-23.50   	 94.91   	 -61.04		
-23.19   	-29.91   	 94.67   	 -66.12		
-27.77   	-35.71   	 94.40   	 -66.12		
-32.35   	-40.59   	 94.14   	 -66.12		
-35.10   	-43.64   	 93.88   	 -76.30		
-36.62   	-45.78   	 93.57   	 -76.30		
-37.23   	-47.00   	 93.27   	 -86.47		
-38.15   	-48.22   	 92.92   	 -86.47		
-39.98   	-49.74   	 92.57   	 -96.64		
-41.50   	-50.35   	 92.19   	 -96.64		
-41.50   	-50.05   	 91.80   	-111.90		
-40.59   	-49.44   	 91.35   	-111.90		
-39.67   	-48.83   	 90.91   	-122.07		
-39.37   	-48.52   	 90.42   	-132.25		
-39.67   	-48.22   	 89.89   	-132.25		
-39.37   	-47.30   	 89.36   	-137.33		
-37.84   	-45.47   	 88.81   	-137.33		
-35.71   	-43.03   	 88.26   	-132.25		
-33.87   	-40.89   	 87.73   	-127.16		
-32.96   	-39.06   	 87.22   	-122.07		
-32.65   	-38.15   	 86.73   	-111.90		
-32.35   	-37.54   	 86.29   	 -96.64		
-32.65   	-37.84   	 85.90   	 -86.47		
-33.26   	-37.84   	 85.55   	 -81.38		
-34.48   	-37.23   	 85.23   	 -66.12		
-35.10   	-36.01   	 84.96   	 -66.12		
-34.79   	-34.48   	 84.70   	 -55.95		
-33.57   	-33.57   	 84.48   	 -55.95		
-32.65   	-33.26   	 84.25   	 -55.95		
-32.35   	-33.26   	 84.03   	 -50.86		
-32.35   	-32.35   	 83.82   	 -50.86		
-31.13   	-30.21   	 83.62   	 -45.78		
-28.99   	-27.16   	 83.44   	 -45.78		
-26.55   	-24.72   	 83.26   	 -45.78		
-25.63   	-24.41   	 83.07   	 -45.78		
-25.94   	-25.33   	 82.89   	 -45.78		
-27.16   	-26.25   	 82.71   	 -40.69		
-27.47   	-26.55   	 82.54   	 -45.78		
-27.47   	-26.25   	 82.36   	 -45.78		
-27.16   	-26.55   	 82.18   	 -45.78		
-27.77   	-28.08   	 81.99   	 -45.78		
-28.69   	-30.21   	 81.81   	 -45.78		
-30.21   	-31.13   	 81.63   	 -50.86		
-30.82   	-30.82   	 81.42   	 -45.78		
-30.82   	-29.60   	 81.24   	 -45.78		
-29.91   	-28.99   	 81.06   	 -45.78		
-28.38   	-28.99   	 80.87   	 -45.78		
-26.55   	-29.91   	 80.69   	 -45.78		
-24.72   	-30.21   	 80.51   	 -45.78		
-24.72   	-30.52   	 80.33   	 -45.78		
-25.94   	-31.13   	 80.14   	 -40.69		
-28.69   	-32.96   	 79.98   	 -45.78		
-30.82   	-35.71   	 79.80   	 -40.69		
-32.04   	-37.84   	 79.63   	 -45.78		
-31.74   	-38.76   	 79.45   	 -40.69		
-31.13   	-39.06   	 79.29   	 -40.69		
-31.13   	-39.37   	 79.12   	 -45.78		
-32.04   	-40.59   	 78.94   	 -40.69		
-33.26   	-42.42   	 78.78   	 -40.69		
-33.87   	-43.95   	 78.62   	 -45.78		
-34.48   	-44.56   	 78.43   	 -40.69		
-34.79   	-43.64   	 78.27   	 -40.69		
-34.79   	-41.81   	 78.11   	 -40.69		
-33.87   	-39.67   	 77.94   	 -40.69		
-32.96   	-38.15   	 77.78   	 -40.69		
-32.04   	-38.45   	 77.62   	 -40.69		
-31.43   	-39.98   	 77.46   	 -40.69		
-30.82   	-41.81   	 77.29   	 -40.69		
-29.91   	-43.03   	 77.13   	 -40.69		
-28.38   	-43.33   	 76.97   	 -40.69		
-27.16   	-42.72   	 76.81   	 -40.69		
-27.16   	-42.11   	 76.64   	 -45.78		
-28.38   	-41.50   	 76.46   	 -40.69		
-30.52   	-40.59   	 76.30   	 -45.78		
-32.04   	-38.76   	 76.11   	 -40.69		
-32.35   	-36.62   	 75.95   	 -45.78		
-30.52   	-34.18   	 75.77   	 -45.78		
-27.16   	-32.65   	 75.58   	 -45.78		
-23.19   	-31.43   	 75.40   	 -50.86		
-20.14   	-30.82   	 75.20   	 -45.78		
-18.62   	-30.21   	 75.01   	 -50.86		
-18.62   	-29.60   	 74.81   	 -45.78		
-19.23   	-28.38   	 74.63   	 -50.86		
-19.53   	-27.47   	 74.42   	 -55.95		
-19.84   	-27.16   	 74.20   	 -55.95		
-20.45   	-28.08   	 73.98   	 -55.95		
-22.28   	-29.91   	 73.75   	 -61.04		
-23.80   	-32.35   	 73.51   	 -71.21		
-23.50   	-34.48   	 73.22   	 -71.21		
-20.75   	-34.48   	 72.94   	 -76.30		
-14.34   	-30.52   	 72.63   	 -81.38		
 -5.49   	-21.67   	 72.31   	 -86.47		
  4.27   	 -7.63   	 71.96   	 -91.56		
 13.73   	 10.68   	 71.60   	 -91.56		
 21.36   	 31.43   	 71.23   	 -91.56		
 26.86   	 51.27   	 70.86   	 -91.56		
 29.91   	 66.83   	 70.50   	 -81.38		
 30.21   	 76.60   	 70.17   	 -76.30		
 28.99   	 81.48   	 69.87   	 -66.12		
 26.86   	 84.23   	 69.60   	 -45.78		
 25.33   	 88.81   	 69.42   	 -35.61		
 23.80   	 93.38   	 69.28   	 -20.35		
 19.84   	 91.55   	 69.20   	  -5.09		
 11.29   	 79.65   	 69.18   	  15.26		
 -0.61   	 59.51   	 69.24   	  20.35		
-11.29   	 42.11   	 69.32   	  40.69		
-13.43   	 41.81   	 69.48   	  40.69		
 -3.97   	 63.78   	 69.64   	  45.78		
 12.51   	100.10   	 69.83   	  45.78		
 27.77   	133.36   	 70.01   	  40.69		
 33.87   	146.79   	 70.17   	  30.52		
 29.60   	134.89   	 70.29   	  20.35		
 19.84   	106.20   	 70.38   	   0.00		
 11.90   	 74.77   	 70.38   	 -10.17		
 10.07   	 49.44   	 70.34   	 -35.61		
 13.12   	 29.30   	 70.19   	 -50.86		
 15.56   	  8.54   	 69.99   	 -66.12		
 12.82   	-15.87   	 69.73   	 -86.47		
  3.36   	-40.28   	 69.38   	-101.73		
-10.68   	-60.12   	 68.97   	-116.99		
-25.02   	-73.24   	 68.50   	-122.07		
-36.32   	-81.79   	 68.02   	-132.25		
-42.42   	-89.42   	 67.49   	-132.25		
-43.64   	-97.05   	 66.96   	-137.33		
-42.11   	-102.23   	 66.41   	-132.25		
-39.37   	-103.45   	 65.88   	-122.07		
-37.54   	-101.93   	 65.39   	-122.07		
-37.84   	-100.10   	 64.90   	-106.82		
-39.06   	-100.10   	 64.48   	-101.73		
-39.98   	-101.32   	 64.07   	 -86.47		
-40.28   	-101.62   	 63.72   	 -76.30		
-39.98   	-99.18   	 63.42   	 -66.12		
-39.67   	-93.69   	 63.15   	 -55.95		
-39.98   	-88.20   	 62.93   	 -40.69		
-40.28   	-87.89   	 62.77   	 -35.61		
-42.42   	-101.01   	 62.62   	 -25.43		
-47.30   	-133.67   	 62.52   	 -20.35		
-53.71   	-185.24   	 62.44   	 -10.17		
-56.15   	-241.09   	 62.40   	  -5.09		
-49.44   	-273.44   	 62.38   	   0.00		
-31.13   	-246.28   	 62.38   	   0.00		
 -3.97   	-127.87   	 62.38   	   5.09		
 30.52   	 91.25   	 62.40   	   0.00		
 74.46   	387.88   	 62.40   	   5.09		
133.06   	701.29   	 62.42   	   0.00		
276.18   	1041.87(R)	 62.42   	  -5.09		
314.33   	964.05   	 62.40   	 -10.17		
294.80   	750.73   	 62.36   	 -15.26		
213.62   	497.13   	 62.30   	 -20.35		
 92.77   	301.21   	 62.22   	 -25.43		
-27.47   	207.82   	 62.12   	 -30.52		
-112.00   	186.77   	 61.99   	 -30.52		
-149.23   	163.57   	 61.87   	 -35.61		
-151.37   	 79.65   	 61.73   	 -45.78		
-140.69   	-61.95   	 61.55   	 -40.69		
-133.06   	-201.11   	 61.38   	 -45.78		
-129.39   	-271.30   	 61.20   	 -50.86		
-121.15   	-248.41   	 61.00   	 -50.86		
-100.71   	-165.41   	 60.79   	 -50.86		
-69.27   	-78.74   	 60.59   	 -55.95		
-36.62   	-27.77   	 60.37   	 -50.86		
-12.82   	-17.09   	 60.16   	 -55.95		
 -3.05   	-28.69   	 59.94   	 -55.95		
 -4.58   	-41.81   	 59.71   	 -55.95		
-10.07   	-47.30   	 59.49   	 -50.86		
-12.82   	-45.78   	 59.29   	 -55.95		
-10.68   	-42.42   	 59.06   	 -50.86		
 -5.49   	-40.28   	 58.86   	 -45.78		
 -0.61   	-39.98   	 58.68   	 -45.78		
  2.44   	-40.28   	 58.49   	 -40.69		
  4.27   	-38.76   	 58.33   	 -40.69		
  6.41   	-34.48   	 58.17   	 -30.52		
  8.54   	-28.69   	 58.05   	 -30.52		
  9.77   	-23.50   	 57.92   	 -20.35		
  9.77   	-20.14   	 57.84   	  -5.09		
 10.68   	-17.40   	 57.82(D)	   5.09		
 13.12   	-14.65   	 57.84   	  25.43		
 18.01   	-11.60   	 57.94   	  50.86		
 23.19   	 -8.54   	 58.15   	  76.30		
 26.55   	 -6.41   	 58.45   	 106.82		
 26.86   	 -5.19   	 58.88   	 137.33		
 25.02   	 -3.66   	 59.43   	 172.94		
 23.19   	 -0.92   	 60.12   	 203.46		
 24.41   	  4.27   	 60.94   	 228.89		
 29.91   	 10.99   	 61.85   	 254.32		
 38.15   	 16.17   	 62.87   	 269.58		
 47.00   	 18.01   	 63.95   	 284.84		
 54.63   	 17.70   	 65.09   	 295.01		
 60.12   	 18.01   	 66.27   	 300.10		
 63.48   	 22.28   	 67.47   	 300.10		
 66.53   	 31.43   	 68.67   	 300.10		
 69.58   	 43.64   	 69.87   	 300.10		
 73.85   	 56.15   	 71.07   	 295.01		
 80.87   	 66.22   	 72.25   	 289.93		
 90.33   	 72.94   	 73.41   	 279.75		
100.71   	 75.68   	 74.53   	 279.75		
109.56   	 76.60   	 75.65   	 264.50		
116.27   	 80.57   	 76.70   	 259.41		
121.46   	 89.72   	 77.74   	 249.24		
127.87   	104.06   	 78.74   	 233.98		
136.72   	119.93   	 79.67   	 223.80		
147.40   	131.84   	 80.57   	 213.63		
157.17   	138.24   	 81.42   	 193.29		
164.18   	141.30   	 82.20   	 183.11		
169.07   	144.96   	 82.93   	 162.77		
171.81   	150.76   	 83.58   	 147.51		
173.95   	158.08   	 84.17   	 137.33		
176.09   	165.10   	 84.72   	 116.99		
178.53   	170.59   	 85.19   	 101.73		
181.27   	174.26   	 85.59   	  91.56		
183.72   	176.09   	 85.96   	  76.30		
185.55   	176.09   	 86.27   	  66.12		
184.63   	174.26   	 86.53   	  55.95		
180.36   	172.12   	 86.75   	  45.78		
172.12   	170.59   	 86.94   	  40.69		
160.83   	169.98   	 87.10   	  30.52		
147.09   	167.54   	 87.22   	  20.35		
133.36   	160.83   	 87.30   	  20.35		
120.54   	147.71   	 87.39   	  10.17		
107.73   	130.00   	 87.43   	   5.09		
 93.99   	111.08   	 87.45(S)	   0.00		
 79.04   	 94.60   	 87.45   	 -10.17		
 64.70   	 80.26   	 87.41   	 -15.26		
 52.80   	 66.22   	 87.34   	 -20.35		
 43.64   	 49.13   	 87.26   	 -25.43		
 35.40   	 29.60   	 87.16   	 -30.52		
 25.63   	 10.38   	 87.04   	 -40.69		
 13.73   	 -6.10   	 86.88   	 -40.69		
  2.44   	-18.92   	 86.71   	 -50.86		
 -6.71   	-29.91   	 86.51   	 -50.86		
-13.12   	-39.67   	 86.31   	 -55.95		
-18.62   	-47.91   	 86.08   	 -61.04		
-23.80   	-53.71   	 85.84   	 -66.12		
-27.47   	-57.37   	 85.57   	 -66.12		
-29.30   	-59.81   	 85.31   	 -76.30		
-29.30   	-61.95   	 85.00   	 -76.30		
-28.38   	-64.39   	 84.70   	 -81.38		
-27.47   	-66.83   	 84.37   	 -86.47		
-27.16   	-68.36   	 84.03   	 -91.56		
-26.55   	-69.58   	 83.66   	 -96.64		
-25.63   	-71.11   	 83.28   	-106.82		
-25.63   	-72.63   	 82.85   	-111.90		
-26.86   	-74.77   	 82.40   	-111.90		
-29.30   	-77.21   	 81.95   	-122.07		
-32.04   	-79.35   	 81.46   	-127.16		
-34.18   	-79.04   	 80.96   	-132.25		
-35.10   	-76.60   	 80.43   	-127.16		
-35.71   	-73.85   	 79.92   	-127.16		
-36.32   	-72.63   	 79.41   	-122.07		
-37.54   	-73.85   	 78.92   	-111.90		
-38.15   	-76.90   	 78.47   	 -96.64		
-37.54   	-79.35   	 78.09   	 -91.56		
-35.40   	-79.65   	 77.72   	 -76.30		
-32.35   	-78.43   	 77.42   	 -66.12		
-30.21   	-77.21   	 77.15   	 -50.86		
-28.69   	-75.07   	 76.95   	 -45.78		
-27.47   	-72.02   	 76.76   	 -40.69		
-25.94   	-69.27   	 76.60   	 -35.61		
-25.33   	-68.05   	 76.46   	 -35.61		
-25.63   	-68.36   	 76.32   	 -30.52		
-26.55   	-69.27   	 76.20   	 -30.52		
-26.55   	-68.97   	 76.07   	 -25.43		
-24.72   	-66.22   	 75.97   	 -30.52		
-22.28   	-62.56   	 75.85   	 -30.52		
-21.36   	-60.73   	 75.73   	 -30.52		
-22.58   	-62.26   	 75.60   	 -30.52		
-25.33   	-66.53   	 75.48   	 -30.52		
-27.47   	-70.50   	 75.36   	 -30.52		
-28.08   	-72.33   	 75.24   	 -35.61		
-27.16   	-71.72   	 75.10   	 -30.52		
-26.55   	-69.58   	 74.97   	 -35.61		
-27.47   	-67.75   	 74.83   	 -30.52		
-29.30   	-67.44   	 74.71   	 -35.61		
-31.43   	-68.97   	 74.57   	 -35.61		
-32.96   	-72.33   	 74.42   	 -30.52		
-32.65   	-75.99   	 74.30   	 -30.52		
-31.13   	-77.51   	 74.18   	 -30.52		
-29.91   	-75.38   	 74.06   	 -30.52		
-28.99   	-70.50   	 73.94   	 -30.52		
-28.69   	-65.92   	 73.81   	 -25.43		
-28.69   	-64.70   	 73.71   	 -30.52		
-28.69   	-67.14   	 73.59   	 -30.52		
-28.38   	-71.11   	 73.47   	 -25.43		
-28.08   	-74.77   	 73.37   	 -30.52		
-27.47   	-77.21   	 73.24   	 -30.52		
-26.55   	-79.04   	 73.12   	 -35.61		
-25.63   	-80.26   	 72.98   	 -30.52		
-25.02   	-80.87   	 72.86   	 -35.61		
-25.33   	-79.96   	 72.72   	 -30.52		
-26.86   	-79.35   	 72.59   	 -40.69		
-29.30   	-80.57   	 72.43   	 -35.61		
-31.74   	-84.23   	 72.29   	 -40.69		
-32.96   	-88.81   	 72.13   	 -40.69		
-32.65   	-91.55   	 71.96   	 -40.69		
-31.43   	-90.94   	 71.80   	 -40.69		
-29.60   	-87.28   	 71.64   	 -40.69		
-28.38   	-83.62   	 71.47   	 -40.69		
-28.38   	-82.09   	 71.31   	 -40.69		
-29.30   	-83.62   	 71.15   	 -35.61		
-30.52   	-86.67   	 71.01   	 -35.61		
-31.74   	-89.11   	 70.86   	 -35.61		
-32.65   	-89.72   	 70.72   	 -35.61		
-32.35   	-89.11   	 70.58   	 -30.52		
-31.74   	-88.20   	 70.46   	 -25.43		
-30.82   	-87.89   	 70.36   	 -30.52		
-30.82   	-88.50   	 70.23   	 -25.43		
-31.13   	-88.50   	 70.13   	 -25.43		
-31.74   	-87.89   	 70.03   	 -25.43		
-31.43   	-87.28   	 69.93   	 -20.35		
-31.13   	-86.98   	 69.85   	 -25.43		
-31.13   	-87.28   	 69.75   	 -20.35		
-31.74   	-88.20   	 69.66   	 -20.35		
-32.96   	-88.81   	 69.58   	 -25.43		
-33.57   	-88.81   	 69.48   	 -25.43		
-32.65   	-86.98   	 69.38   	 -25.43		
-29.60   	-83.62   	 69.28   	 -25.43		
-24.41   	-77.21   	 69.18   	 -25.43		
-17.09   	-65.92   	 69.07   	 -25.43		
 -8.24   	-49.13   	 68.97   	 -30.52		
  0.92   	-28.08   	 68.85   	 -30.52		
  8.24   	 -7.02   	 68.73   	 -30.52		
 12.21   	  9.77   	 68.61   	 -30.52		
 13.43   	 20.14   	 68.48   	 -30.52		
 13.43   	 25.63   	 68.36   	 -30.52		
 14.04   	 30.82   	 68.24   	 -35.61		
 14.65   	 39.67   	 68.10   	 -30.52		
 13.73   	 50.35   	 67.98   	 -35.61		
  8.54   	 56.15   	 67.83   	 -35.61		
 -1.83   	 50.96   	 67.69   	 -35.61		
-14.34   	 35.10   	 67.55   	 -35.61		
-23.80   	 18.31   	 67.41   	 -35.61		
-24.72   	 14.65   	 67.26   	 -35.61		
-16.17   	 30.52   	 67.12   	 -35.61		
 -2.44   	 60.12   	 66.98   	 -35.61		
  8.85   	 87.59   	 66.84   	 -35.61		
 11.60   	 97.35   	 66.69   	 -30.52		
  6.71   	 85.75   	 66.57   	 -35.61		
 -0.61   	 62.56   	 66.43   	 -35.61		
 -4.58   	 39.37   	 66.29   	 -30.52		
 -3.36   	 20.14   	 66.16   	 -30.52		
 -0.31   	 -0.92   	 66.04   	 -30.52		
 -0.61   	-29.60   	 65.92   	 -25.43		
 -7.02   	-64.09   	 65.82   	 -25.43		
-18.62   	-95.21   	 65.72   	 -25.43		
-31.74   	-114.14   	 65.62   	 -25.43		
-42.11   	-120.54   	 65.51   	 -20.35		
-48.22   	-121.77   	 65.43   	 -20.35		
-49.74   	-125.43   	 65.35   	 -20.35		
-49.13   	-133.36   	 65.27   	 -15.26		
-48.83   	-142.21   	 65.21   	 -15.26		
-50.05   	-147.71   	 65.15   	 -20.35		
-52.19   	-148.01   	 65.07   	 -15.26		
-54.32   	-145.57   	 65.00   	 -15.26		
-55.54   	-142.52   	 64.94   	 -15.26		
-55.85   	-140.99   	 64.88   	 -15.26		
-54.93   	-141.30   	 64.82   	 -20.35		
-53.10   	-142.82   	 64.74   	 -15.26		
-51.27   	-143.74   	 64.68   	 -25.43		
-49.74   	-144.04   	 64.58   	 -20.35		
-49.44   	-145.57   	 64.50   	 -25.43		
-50.96   	-154.72   	 64.39   	 -25.43		
-54.32   	-179.75   	 64.29   	 -30.52		
-57.68   	-224.61   	 64.17   	 -25.43		
-58.29   	-280.46   	 64.07   	 -30.52		
-53.41   	-322.88   	 63.95   	 -25.43		
-42.42   	-314.64   	 63.85   	 -30.52		
-24.72   	-217.90   	 63.72   	 -30.52		
  1.83   	-14.95   	 63.60   	 -25.43		
 41.20   	277.40   	 63.50   	 -30.52		
 97.05   	601.50   	 63.38   	 -25.43		
166.32   	870.67   	 63.28   	 -50.86		
279.24   	970.46(R)	 63.07   	 -25.43		
276.49   	791.32   	 62.97   	 -20.35		
216.98   	550.23   	 62.89   	 -25.43		
114.44   	338.75   	 62.79   	 -20.35		
 -0.61   	213.62   	 62.71   	 -25.43		
-92.77   	170.29   	 62.60   	 -20.35		
-142.52   	153.20   	 62.52   	 -20.35		
-153.81   	 99.79   	 62.44   	 -25.43		
-145.87   	-12.82   	 62.34   	 -20.35		
-138.55   	-153.20   	 62.26   	 -15.26		
-138.24   	-263.06   	 62.20   	 -20.35		
-138.55   	-299.99   	 62.12   	 -20.35		
-128.48   	-264.89   	 62.03   	 -20.35		
-103.45   	-194.40   	 61.95   	 -20.35		
-68.66   	-128.78   	 61.87   	 -25.43		
-36.62   	-87.59   	 61.77   	 -20.35		
-17.40   	-70.19   	 61.69   	 -25.43		
-12.82   	-68.05   	 61.59   	 -25.43		
-17.40   	-73.24   	 61.49   	 -25.43		
-21.97   	-79.65   	 61.38   	 -30.52		
-21.36   	-83.01   	 61.26   	 -25.43		
-16.48   	-81.48   	 61.16   	 -30.52		
-11.29   	-76.60   	 61.04   	 -30.52		
 -7.93   	-72.33   	 60.92   	 -25.43		
 -7.02   	-70.19   	 60.81   	 -20.35		
 -6.41   	-69.27   	 60.73   	 -20.35		
 -5.49   	-67.14   	 60.65   	 -20.35		
 -4.27   	-64.39   	 60.57   	  -5.09		
 -3.05   	-61.65   	 60.55   	  -5.09		
 -1.83   	-59.20   	 60.53(D)	  10.17		
  0.00   	-56.46   	 60.57   	  25.43		
  2.44   	-53.10   	 60.67   	  40.69		
  5.19   	-50.05   	 60.83   	  66.12		
  6.71   	-47.61   	 61.10   	  86.47		
  7.63   	-45.78   	 61.44   	 116.99		
  8.54   	-43.64   	 61.91   	 147.51		
 10.38   	-40.28   	 62.50   	 178.03		
 13.43   	-36.01   	 63.21   	 208.54		
 18.01   	-31.13   	 64.05   	 228.89		
 23.19   	-26.55   	 64.96   	 259.41		
 27.77   	-22.28   	 66.00   	 274.67		
 32.04   	-18.01   	 67.10   	 284.84		
 36.32   	-13.12   	 68.24   	 300.10		
 41.20   	 -7.63   	 69.44   	 300.10		
 47.30   	 -1.22   	 70.64   	 300.10		
 53.71   	  5.19   	 71.84   	 300.10		
 59.81   	 11.29   	 73.04   	 295.01		
 65.31   	 17.70   	 74.22   	 289.93		
