  I     	  II     	  LV     	  LV'		
841.37   	446.17   	 43.28   	  30.52		
877.38(R)	407.10   	 43.40(E)	  45.78		
810.85   	337.52   	 43.58   	  55.95		
648.19   	199.28   	 43.80   	  71.21		
429.08   	-11.29   	 44.09   	  96.64		
207.21   	-246.58   	 44.48   	 116.99		
 29.91   	-433.04   	 44.94   	 147.51		
-81.79   	-511.78   	 45.53   	 188.20		
-133.97   	-473.33   	 46.29   	 223.80		
-146.48   	-362.24   	 47.18   	 274.67		
-137.02   	-245.97   	 48.28   	 330.62		
-119.63   	-171.51   	 49.60   	 376.40		
-104.98   	-145.87   	 51.11   	 427.26		
-98.27   	-146.79   	 52.82   	 467.95		
-100.71   	-149.23   	 54.69   	 503.56		
-109.56   	-142.21   	 56.70   	 523.90		
-118.10   	-130.62   	 58.80   	 539.16		
-121.15   	-122.68   	 60.96   	 559.51		
-118.41   	-120.85   	 63.19   	 600.20		
-111.69   	-119.93   	 65.59   	 671.41		
-103.45   	-115.66   	 68.28   	 788.40		
-95.83   	-108.03   	 71.43   	 940.99		
-90.64   	-100.10   	 75.20   	1119.02		
-87.89   	-93.99   	 79.67   	1256.35		
-88.20   	-90.64   	 84.70   	1317.39		
-90.33   	-90.64   	 89.97   	1276.70		
-91.86   	-92.16   	 95.08   	1134.28		
-90.94   	-93.69   	 99.61   	 915.56		
-86.67   	-94.60   	103.28   	 681.58		
-80.26   	-94.30   	106.00   	 483.21		
-76.60   	-94.60   	107.93   	 356.05		
-80.87   	-98.88   	109.36   	 320.45		
-94.60   	-107.42   	110.64   	 361.14		
-112.00   	-115.66   	112.09   	 452.69		
-122.38   	-115.97   	113.90   	 549.34		
-118.10   	-103.15   	116.09   	 615.46		
-99.79   	-80.26   	118.55   	 620.55		
-78.43   	-57.37   	121.04   	 574.77		
-66.53   	-46.08   	123.34   	 493.39		
-68.97   	-48.52   	125.31   	 412.00		
-79.35   	-56.76   	126.96   	 356.05		
-87.28   	-61.65   	128.38   	 340.79		
-87.28   	-59.81   	129.75   	 371.31		
-81.48   	-55.54   	131.23   	 437.43		
-76.60   	-54.63   	132.98   	 503.56		
-76.29   	-57.98   	134.99   	 559.51		
-78.13   	-61.95   	137.23   	 579.86		
-77.51   	-62.56   	139.55   	 569.68		
-72.94   	-59.20   	141.83   	 523.90		
-68.97   	-55.24   	143.93   	 473.04		
-71.11   	-53.10   	145.82   	 422.18		
-79.65   	-52.80   	147.51   	 391.66		
-90.33   	-51.57   	149.07   	 381.48		
-96.13   	-47.30   	150.60   	 391.66		
-93.99   	-41.81   	152.17   	 406.92		
-87.89   	-37.54   	153.79   	 427.26		
-83.92   	-36.93   	155.50   	 432.35		
-84.53   	-38.15   	157.23   	 417.09		
-86.67   	-37.54   	158.90   	 391.66		
-86.06   	-33.26   	160.47   	 356.05		
-81.18   	-26.55   	161.89   	 320.45		
-75.99   	-21.67   	163.17   	 295.01		
-75.38   	-21.06   	164.35   	 279.75		
-80.87   	-24.41   	165.47   	 274.67		
-89.11   	-28.08   	166.57   	 279.75		
-94.30   	-29.91   	167.69   	 284.84		
-94.30   	-29.30   	168.83   	 284.84		
-92.47   	-28.08   	169.97   	 269.58		
-94.30   	-26.86   	171.05   	 254.32		
-102.23   	-23.80   	172.06   	 228.89		
-114.75   	-18.62   	172.98   	 203.46		
-125.43   	-11.90   	173.79   	 178.03		
-129.70   	 -6.10   	174.51   	 162.77		
-128.78   	 -3.05   	175.16   	 147.51		
-126.95   	 -2.14   	175.75   	 137.33		
-127.87   	  0.00   	176.30   	 132.25		
-130.62   	  5.19   	176.83   	 116.99		
-132.75   	 13.12   	177.29   	 101.73		
-133.06   	 21.36   	177.70   	  76.30		
-133.06   	 28.38   	178.01   	  50.86		
-133.36   	 32.04   	178.21   	  20.35		
-135.50   	 32.65   	178.29(S)	  -5.09		
-136.72   	 31.74   	178.27   	 -30.52		
-133.36   	 32.96   	178.15   	 -50.86		
-122.38   	 40.28   	177.94   	 -76.30		
-103.15   	 56.15   	177.64   	 -91.56		
-79.96   	 77.21   	177.27   	-116.99		
-58.90   	 94.60   	176.81   	-137.33		
-45.47   	101.01   	176.26   	-157.68		
-38.76   	 94.60   	175.62   	-183.11		
-33.57   	 80.87   	174.89   	-208.54		
-25.33   	 66.83   	174.06   	-228.89		
-14.04   	 57.68   	173.14   	-249.24		
 -3.97   	 53.41   	172.15   	-269.58		
  0.92   	 50.66   	171.07   	-289.93		
  0.31   	 45.47   	169.91   	-310.27		
 -3.05   	 36.01   	168.67   	-330.62		
 -5.49   	 23.50   	167.34   	-350.97		
 -4.27   	 12.21   	165.94   	-376.40		
  1.22   	  5.80   	164.43   	-396.74		
 10.38   	  4.88   	162.85   	-417.09		
 20.45   	  7.63   	161.18   	-437.43		
 27.16   	 10.99   	159.43   	-452.69		
 25.94   	 11.29   	157.62   	-467.95		
 16.48   	  8.54   	155.75   	-483.21		
  3.36   	  4.27   	153.81   	-493.39		
 -7.63   	 -1.22   	151.84   	-498.47		
-10.99   	 -6.41   	149.85   	-503.56		
 -7.93   	-10.99   	147.83   	-503.56		
 -3.05   	-14.34   	145.82   	-508.65		
 -1.83   	-17.09   	143.78   	-528.99		
 -6.41   	-21.36   	141.67   	-569.68		
-12.82   	-27.16   	139.39   	-635.81		
-14.95   	-31.43   	136.85   	-742.62		
 -8.24   	-30.52   	133.88   	-869.78		
  6.41   	-23.50   	130.40   	-1007.12		
 21.97   	-14.65   	126.37   	-1139.36		
 29.60   	 -9.77   	121.81   	-1210.58		
 25.33   	-11.29   	116.97   	-1230.92		
 12.82   	-16.48   	112.04   	-1174.97		
  0.00   	-19.53   	107.34   	-1078.33		
 -5.49   	-18.01   	103.03   	-961.34		
 -3.66   	-16.17   	 99.19   	-844.35		
 -0.61   	-17.40   	 95.81   	-757.88		
 -2.75   	-22.28   	 92.78   	-722.28		
-10.99   	-28.08   	 89.89   	-722.28		
-21.67   	-31.74   	 87.00   	-752.79		
-28.38   	-33.26   	 83.99   	-798.57		
-27.77   	-34.79   	 80.79   	-839.26		
-21.06   	-37.23   	 77.44   	-869.78		
-12.82   	-39.67   	 73.96   	-864.70		
 -6.41   	-40.28   	 70.50   	-844.35		
 -3.36   	-38.15   	 67.12   	-798.57		
 -3.05   	-34.48   	 63.93   	-737.54		
 -3.36   	-31.13   	 60.98   	-686.67		
 -3.66   	-28.38   	 58.23   	-635.81		
 -6.71   	-27.47   	 55.69   	-590.03		
-13.12   	-28.38   	 53.33   	-559.51		
-20.14   	-29.91   	 51.09   	-534.08		
-23.50   	-30.21   	 48.95   	-513.73		
-20.14   	-29.91   	 46.90   	-498.47		
-12.51   	-29.60   	 44.90   	-467.95		
 -6.71   	-30.82   	 43.03   	-437.43		
 -8.85   	-33.57   	 41.28   	-396.74		
-18.92   	-38.15   	 39.69   	-350.97		
-32.04   	-43.64   	 38.29   	-300.10		
-41.20   	-47.91   	 37.09   	-254.32		
-42.42   	-49.13   	 36.07   	-203.46		
-35.71   	-45.47   	 35.26   	-167.85		
-25.33   	-36.62   	 34.59   	-132.25		
-16.78   	-25.63   	 34.06   	-101.73		
-13.43   	-17.70   	 33.65   	 -91.56		
-14.65   	-15.56   	 33.29   	 -71.21		
-17.09   	-18.01   	 33.00   	 -66.12		
-16.17   	-20.75   	 32.74   	 -61.04		
-12.51   	-20.75   	 32.49   	 -50.86		
 -8.85   	-18.92   	 32.29   	 -40.69		
 -9.46   	-18.31   	 32.13   	 -35.61		
-14.34   	-21.67   	 31.98   	 -20.35		
-18.92   	-26.86   	 31.90   	 -15.26		
-18.92   	-29.60   	 31.84   	 -10.17		
-13.43   	-27.47   	 31.80   	  -5.09		
 -4.58   	-19.53   	 31.78   	  -5.09		
  4.88   	 -6.71   	 31.76   	  -5.09		
 13.12   	 11.29   	 31.74   	 -10.17		
 19.23   	 36.93   	 31.70   	 -10.17		
 22.89   	 71.72   	 31.66   	 -15.26		
 23.50   	111.69   	 31.60   	 -15.26		
 21.97   	147.40   	 31.54   	 -15.26		
 20.75   	170.90   	 31.47   	 -15.26		
 24.41   	179.75   	 31.41   	 -15.26		
 34.79   	178.83   	 31.35   	 -10.17		
 51.88   	175.48   	 31.31   	 -15.26		
 71.41   	173.03   	 31.25   	 -15.26		
 86.98   	169.98   	 31.19   	 -20.35		
 92.77   	162.35   	 31.11   	 -25.43		
 84.23   	147.71   	 31.01   	 -30.52		
 64.70   	126.95   	 30.88   	 -30.52		
 42.42   	101.93   	 30.76   	 -30.52		
 27.47   	 76.29   	 30.64   	 -35.61		
 25.94   	 54.32   	 30.50   	 -25.43		
 36.01   	 39.98   	 30.40   	 -25.43		
 48.83   	 32.65   	 30.29   	 -15.26		
 53.10   	 28.69   	 30.23   	 -10.17		
 42.42   	 21.36   	 30.19   	  -5.09		
 18.92   	  7.63   	 30.17(D)	   0.00		
 -7.63   	 -9.46   	 30.17   	   5.09		
-25.94   	-23.50   	 30.19   	  15.26		
-29.30   	-30.21   	 30.25   	  20.35		
-20.14   	-29.91   	 30.34   	  20.35		
 -7.63   	-28.69   	 30.42   	  35.61		
 -0.92   	-32.35   	 30.56   	  35.61		
 -2.75   	-42.11   	 30.70   	  50.86		
 -9.77   	-53.71   	 30.91   	  50.86		
-16.78   	-62.87   	 31.11   	  55.95		
-20.75   	-67.44   	 31.33   	  66.12		
-21.97   	-68.66   	 31.60   	  66.12		
-22.89   	-69.89   	 31.86   	  76.30		
-25.02   	-72.63   	 32.17   	  81.38		
-28.38   	-75.07   	 32.49   	  91.56		
-31.13   	-76.29   	 32.86   	 101.73		
-31.74   	-75.68   	 33.27   	 116.99		
-28.99   	-74.16   	 33.73   	 127.16		
-23.50   	-73.55   	 34.24   	 137.33		
-18.62   	-75.38   	 34.79   	 152.59		
-16.48   	-78.74   	 35.40   	 162.77		
-16.78   	-81.48   	 36.05   	 167.85		
-17.09   	-82.70   	 36.72   	 172.94		
-15.87   	-80.87   	 37.42   	 172.94		
-13.73   	-77.82   	 38.11   	 172.94		
-14.04   	-75.07   	 38.80   	 162.77		
-18.62   	-73.85   	 39.45   	 152.59		
-24.11   	-71.72   	 40.06   	 142.42		
-25.33   	-63.48   	 40.63   	 127.16		
-16.17   	-40.59   	 41.14   	 111.90		
 10.38   	  4.58   	 41.59   	  96.64		
 57.98   	 74.77   	 41.97   	  76.30		
126.34   	165.10   	 42.28   	  66.12		
207.21   	265.50   	 42.54   	  50.86		
286.25   	366.52   	 42.75   	  40.69		
350.04   	460.21   	 42.91   	  35.61		
398.25   	535.89   	 43.05   	  25.43		
447.69   	577.39   	 43.15   	  25.43		
522.46   	574.95   	 43.26   	  25.43		
633.24   	534.36   	 43.36   	  20.35		
764.16   	477.60   	 43.44   	  20.35		
874.63   	426.03   	 43.52   	  30.52		
915.83(R)	379.64   	 43.64(E)	  35.61		
853.58   	309.45   	 43.78   	  45.78		
689.09   	177.92   	 43.97   	  66.12		
459.59   	-22.58   	 44.23   	  91.56		
221.56   	-252.99   	 44.60   	 122.07		
 27.47   	-444.03   	 45.09   	 152.59		
-93.69   	-534.06   	 45.70   	 198.37		
-146.18   	-504.76   	 46.49   	 244.15		
-152.59   	-392.15   	 47.47   	 289.93		
-137.94   	-263.67   	 48.63   	 340.79		
-120.85   	-174.56   	 49.99   	 391.66		
-110.47   	-139.77   	 51.56   	 432.35		
-107.12   	-140.69   	 53.29   	 478.13		
-105.90   	-146.48   	 55.20   	 503.56		
-102.84   	-140.08   	 57.21   	 528.99		
-96.13   	-122.99   	 59.33   	 549.34		
-89.11   	-107.12   	 61.53   	 584.94		
-86.36   	-99.79   	 63.87   	 640.89		
-90.03   	-99.18   	 66.43   	 737.54		
-96.13   	-100.10   	 69.38   	 869.78		
-99.18   	-99.49   	 72.86   	1032.55		
-96.13   	-97.35   	 76.99   	1169.88		
-89.72   	-94.91   	 81.67   	1256.35		
-84.53   	-93.08   	 86.69   	1256.35		
-85.45   	-92.47   	 91.72   	1159.71		
-92.77   	-93.38   	 96.36   	 986.77		
-101.32   	-94.60   	100.30   	 783.31		
-105.59   	-94.60   	103.44   	 584.94		
-101.32   	-92.47   	105.78   	 447.61		
-91.55   	-88.81   	107.57   	 376.40		
-83.01   	-85.45   	109.07   	 381.48		
-81.48   	-84.53   	110.60   	 452.69		
-86.36   	-85.14   	112.41   	 534.08		
-91.55   	-84.84   	114.55   	 605.29		
-90.94   	-80.87   	116.97   	 635.81		
-84.53   	-73.85   	119.51   	 615.46		
-76.29   	-66.53   	121.97   	 559.51		
-72.02   	-63.48   	124.21   	 483.21		
-73.85   	-65.92   	126.14   	 417.09		
-78.74   	-72.33   	127.81   	 381.48		
-83.31   	-78.13   	129.34   	 386.57		
-85.75   	-79.96   	130.88   	 422.18		
-85.75   	-77.51   	132.57   	 473.04		
-84.84   	-72.33   	134.47   	 528.99		
-84.23   	-67.14   	136.58   	 559.51		
-84.23   	-63.48   	138.82   	 559.51		
-84.84   	-61.65   	141.06   	 534.08		
-84.84   	-61.04   	143.19   	 493.39		
-82.70   	-60.73   	145.17   	 447.61		
-79.04   	-60.12   	146.96   	 412.00		
-75.07   	-58.29   	148.61   	 401.83		
-73.85   	-54.32   	150.21   	 396.74		
-75.07   	-49.13   	151.80   	 412.00		
-76.90   	-43.03   	153.45   	 427.26		
-77.21   	-37.23   	155.16   	 432.35		
-76.90   	-33.87   	156.89   	 422.18		
-77.82   	-34.48   	158.58   	 406.92		
-80.26   	-38.15   	160.20   	 371.31		
-84.23   	-42.42   	161.69   	 340.79		
-86.67   	-43.64   	163.05   	 315.36		
-87.28   	-40.59   	164.31   	 300.10		
-86.67   	-35.40   	165.51   	 289.93		
-86.36   	-32.35   	166.67   	 284.84		
-86.67   	-32.35   	167.81   	 295.01		
-86.36   	-33.87   	168.99   	 289.93		
-86.06   	-33.26   	170.15   	 284.84		
-86.98   	-30.21   	171.29   	 264.50		
-90.64   	-25.94   	172.35   	 249.24		
-97.05   	-22.89   	173.35   	 223.80		
-104.37   	-22.58   	174.24   	 198.37		
-112.00   	-22.89   	175.03   	 178.03		
-119.32   	-22.58   	175.75   	 157.68		
-127.26   	-21.97   	176.38   	 147.51		
-135.50   	-20.14   	176.97   	 137.33		
-141.30   	-16.48   	177.52   	 127.16		
-143.13   	-10.07   	178.03   	 111.90		
-142.52   	 -1.22   	178.47   	  91.56		
-142.52   	  7.32   	178.84   	  66.12		
-144.96   	 12.82   	179.10   	  45.78		
-148.01   	 14.65   	179.29   	  15.26		
-145.87   	 15.87   	179.35(S)	  -5.09		
-135.80   	 21.06   	179.33   	 -30.52		
-120.24   	 31.43   	179.21   	 -50.86		
-104.06   	 44.56   	179.00   	 -76.30		
-92.16   	 56.15   	178.70   	 -91.56		
-83.01   	 64.39   	178.33   	-111.90		
-72.94   	 69.27   	177.88   	-132.25		
-59.20   	 71.72   	177.35   	-152.59		
-42.72   	 72.02   	176.74   	-183.11		
-28.08   	 68.66   	176.01   	-203.46		
-18.31   	 61.65   	175.20   	-228.89		
-13.73   	 51.57   	174.28   	-249.24		
-12.82   	 39.67   	173.29   	-274.67		
-11.29   	 28.08   	172.19   	-295.01		
 -7.32   	 18.31   	171.01   	-310.27		
 -1.22   	 10.99   	169.77   	-335.71		
  4.58   	  6.10   	168.42   	-361.14		
  7.93   	  2.14   	166.98   	-381.48		
  7.32   	 -2.75   	165.45   	-401.83		
  3.97   	 -8.54   	163.84   	-422.18		
 -0.31   	-14.65   	162.16   	-442.52		
 -4.58   	-18.92   	160.39   	-457.78		
 -8.54   	-20.75   	158.55   	-467.95		
-10.68   	-19.84   	156.68   	-483.21		
 -9.16   	-17.09   	154.75   	-483.21		
 -4.27   	-12.51   	152.82   	-493.39		
  0.00   	 -9.46   	150.84   	-498.47		
  0.31   	-10.07   	148.85   	-498.47		
 -3.97   	-14.95   	146.86   	-503.56		
 -9.77   	-23.19   	144.84   	-528.99		
-11.90   	-30.21   	142.73   	-574.77		
 -9.16   	-32.04   	140.43   	-635.81		
 -3.05   	-27.77   	137.88   	-737.54		
  2.14   	-21.36   	134.93   	-864.70		
  4.27   	-17.70   	131.47   	-996.94		
  3.97   	-19.84   	127.49   	-1124.11		
  4.27   	-25.94   	122.99   	-1205.49		
  5.80   	-31.13   	118.17   	-1230.92		
  6.71   	-32.04   	113.24   	-1185.14		
  3.97   	-28.69   	108.50   	-1088.50		
 -3.66   	-24.41   	104.15   	-976.60		
-14.34   	-22.28   	100.24   	-859.61		
-22.58   	-22.58   	 96.81   	-773.14		
-23.80   	-23.80   	 93.71   	-727.36		
-18.62   	-25.02   	 90.80   	-727.36		
-12.51   	-26.86   	 87.89   	-752.79		
-10.99   	-30.21   	 84.88   	-793.49		
-14.34   	-35.10   	 81.71   	-839.26		
-19.84   	-39.06   	 78.35   	-864.70		
-21.67   	-40.28   	 74.89   	-864.70		
-17.40   	-37.54   	 71.43   	-844.35		
-10.68   	-32.65   	 68.06   	-798.57		
 -7.02   	-28.08   	 64.86   	-747.71		
 -8.85   	-25.33   	 61.87   	-691.76		
-16.48   	-25.94   	 59.10   	-645.98		
-25.94   	-29.30   	 56.52   	-610.37		
-32.65   	-34.18   	 54.08   	-579.86		
-34.18   	-38.15   	 51.76   	-559.51		
-31.13   	-40.28   	 49.52   	-534.08		
-26.55   	-40.28   	 47.39   	-513.73		
-24.11   	-39.37   	 45.33   	-478.13		
-24.11   	-38.76   	 43.42   	-442.52		
-25.94   	-39.37   	 41.65   	-396.74		
-28.08   	-41.50   	 40.06   	-340.79		
-29.60   	-45.17   	 38.70   	-289.93		
-29.30   	-49.74   	 37.54   	-244.15		
-27.16   	-54.02   	 36.56   	-198.37		
-22.58   	-57.07   	 35.77   	-157.68		
-15.87   	-57.07   	 35.14   	-132.25		
-10.07   	-54.02   	 34.61   	-111.90		
 -8.54   	-49.13   	 34.16   	 -96.64		
-13.43   	-43.95   	 33.77   	 -81.38		
-22.28   	-40.28   	 33.45   	 -71.21		
-30.21   	-38.15   	 33.16   	 -66.12		
-33.26   	-36.01   	 32.90   	 -50.86		
-29.91   	-34.18   	 32.70   	 -40.69		
-24.11   	-33.26   	 32.53   	 -30.52		
-21.67   	-34.48   	 32.41   	 -25.43		
-24.11   	-37.84   	 32.31   	 -15.26		
-28.99   	-41.50   	 32.25   	 -10.17		
-31.43   	-43.33   	 32.21   	 -15.26		
-28.08   	-43.03   	 32.15   	 -10.17		
-18.62   	-40.28   	 32.11   	 -10.17		
 -7.02   	-36.01   	 32.06   	 -15.26		
  1.83   	-29.30   	 32.00   	 -15.26		
  5.49   	-19.84   	 31.94   	 -20.35		
  4.58   	 -7.32   	 31.86   	 -15.26		
  3.36   	 10.07   	 31.80   	 -15.26		
  5.49   	 34.48   	 31.74   	 -10.17		
 11.90   	 66.22   	 31.70   	 -15.26		
 19.23   	101.93   	 31.64   	 -10.17		
 23.19   	133.97   	 31.60   	 -10.17		
 21.97   	153.81   	 31.56   	 -15.26		
 19.53   	158.69   	 31.50   	 -15.26		
 21.06   	152.89   	 31.43   	 -15.26		
 30.21   	145.26   	 31.37   	 -20.35		
 45.78   	141.60   	 31.29   	 -25.43		
 61.65   	141.30   	 31.19   	 -20.35		
 71.11   	138.55   	 31.11   	 -25.43		
 69.27   	127.26   	 31.01   	 -20.35		
 57.98   	105.90   	 30.93   	 -20.35		
 42.72   	 79.35   	 30.84   	 -20.35		
 32.65   	 55.24   	 30.76   	 -15.26		
 33.26   	 40.89   	 30.70   	 -15.26		
 42.11   	 36.62   	 30.64   	 -20.35		
 49.44   	 36.32   	 30.56   	 -15.26		
 44.25   	 30.52   	 30.50   	 -15.26		
 22.89   	 14.34   	 30.44   	 -10.17		
 -7.02   	 -9.16   	 30.40   	  -5.09		
-32.35   	-29.91   	 30.38(D)	   0.00		
-42.72   	-39.98   	 30.38   	   5.09		
-36.93   	-38.15   	 30.40   	  20.35		
-22.89   	-32.35   	 30.48   	  30.52		
-11.29   	-31.43   	 30.60   	  40.69		
 -7.63   	-39.06   	 30.76   	  45.78		
-11.29   	-51.57   	 30.95   	  50.86		
-19.53   	-61.95   	 31.15   	  61.04		
-26.86   	-65.92   	 31.39   	  61.04		
-32.04   	-64.39   	 31.64   	  66.12		
-34.48   	-61.65   	 31.90   	  71.21		
-35.10   	-61.04   	 32.19   	  76.30		
-35.40   	-63.17   	 32.49   	  91.56		
-36.32   	-66.22   	 32.86   	 106.82		
-37.54   	-68.66   	 33.29   	 116.99		
-37.54   	-69.89   	 33.75   	 137.33		
-34.48   	-70.50   	 34.30   	 142.42		
-28.69   	-71.41   	 34.87   	 162.77		
-22.89   	-72.33   	 35.52   	 162.77		
-19.84   	-72.94   	 36.17   	 172.94		
-21.36   	-72.63   	 36.87   	 178.03		
-25.02   	-71.72   	 37.58   	 178.03		
-27.47   	-70.80   	 38.29   	 178.03		
-26.86   	-70.19   	 39.00   	 172.94		
-24.72   	-70.50   	 39.69   	 167.85		
-22.58   	-69.58   	 40.37   	 157.68		
-19.53   	-61.95   	 41.00   	 142.42		
 -9.77   	-39.67   	 41.57   	 127.16		
 14.04   	  4.88   	 42.08   	 111.90		
 58.59   	 72.02   	 42.52   	  91.56		
123.29   	156.86   	 42.89   	  71.21		
198.97   	249.02   	 43.17   	  55.95		
270.39   	340.27   	 43.40   	  40.69		
327.15   	429.08   	 43.56   	  30.52		
369.26   	507.81   	 43.68   	  25.43		
411.99   	559.69   	 43.78   	  15.26		
478.21   	570.37   	 43.85   	  15.26		
582.89   	540.77   	 43.91   	  10.17		
716.55   	490.42   	 43.95   	  15.26		
842.59   	442.50   	 44.01   	  15.26		
910.03(R)	401.31   	 44.07(E)	  30.52		
875.55   	339.66   	 44.19   	  40.69		
731.51   	217.90   	 44.35   	  55.95		
511.17   	 23.19   	 44.58   	  81.38		
272.52   	-208.44   	 44.90   	 106.82		
 70.80   	-408.63   	 45.33   	 142.42		
-61.95   	-513.00   	 45.90   	 178.03		
-126.65   	-498.66   	 46.61   	 218.72		
-143.13   	-396.73   	 47.49   	 264.50		
-135.50   	-272.83   	 48.55   	 315.36		
-121.77   	-183.72   	 49.81   	 366.22		
-112.30   	-148.01   	 51.27   	 412.00		
-108.64   	-147.09   	 52.92   	 457.78		
-106.51   	-149.84   	 54.75   	 488.30		
-102.54   	-139.16   	 56.70   	 518.82		
-97.05   	-118.41   	 58.78   	 539.16		
-93.69   	-101.01   	 60.94   	 579.86		
-95.83   	-94.30   	 63.26   	 630.72		
-100.40   	-94.91   	 65.78   	 722.28		
-101.93   	-95.21   	 68.67   	 849.44		
-97.35   	-92.47   	 72.06   	1012.20		
-89.42   	-90.03   	 76.11   	1159.71		
-85.75   	-90.33   	 80.75   	1261.44		
-88.20   	-92.47   	 85.80   	1271.61		
-92.77   	-93.08   	 90.88   	1195.32		
-93.99   	-89.11   	 95.67   	1037.64		
-89.42   	-81.79   	 99.82   	 834.18		
-82.40   	-75.38   	103.15   	 630.72		
-77.51   	-72.94   	105.68   	 478.13		
-77.21   	-74.16   	107.59   	 396.74		
-80.26   	-75.99   	109.18   	 386.57		
-84.84   	-76.60   	110.72   	 447.61		
-88.50   	-75.07   	112.51   	 528.99		
-88.81   	-71.72   	114.63   	 605.29		
-83.62   	-68.05   	117.05   	 640.89		
-73.85   	-63.48   	119.61   	 630.72		
-64.39   	-57.98   	122.14   	 574.77		
-60.12   	-52.80   	124.43   	 498.47		
-62.87   	-49.74   	126.43   	 422.18		
-68.97   	-48.52   	128.12   	 376.40		
-73.55   	-48.22   	129.62   	 376.40		
-73.85   	-47.91   	131.13   	 401.83		
-71.41   	-47.30   	132.74   	 457.78		
-70.80   	-47.30   	134.57   	 508.65		
-73.24   	-47.61   	136.60   	 554.42		
-77.51   	-48.22   	138.82   	 559.51		
-80.57   	-47.61   	141.06   	 544.25		
-80.26   	-45.78   	143.23   	 508.65		
-77.21   	-43.03   	145.27   	 457.78		
-72.33   	-40.89   	147.10   	 417.09		
-67.44   	-39.98   	148.77   	 386.57		
-62.56   	-39.06   	150.31   	 381.48		
-58.59   	-37.54   	151.84   	 381.48		
-56.46   	-35.10   	153.37   	 401.83		
-57.07   	-32.04   	154.97   	 412.00		
-60.73   	-29.60   	156.62   	 412.00		
-68.05   	-28.99   	158.27   	 406.92		
-77.21   	-29.91   	159.90   	 386.57		
-85.45   	-31.43   	161.44   	 361.14		
-90.33   	-33.26   	162.89   	 340.79		
-90.33   	-34.48   	164.25   	 315.36		
-86.67   	-34.79   	165.51   	 300.10		
-82.70   	-33.26   	166.71   	 295.01		
-82.70   	-30.21   	167.89   	 295.01		
-86.67   	-25.02   	169.07   	 295.01		
-93.08   	-19.53   	170.25   	 289.93		
-97.96   	-14.65   	171.41   	 279.75		
-99.18   	-12.21   	172.53   	 264.50		
-98.88   	-11.90   	173.59   	 244.15		
-100.40   	-13.12   	174.57   	 223.80		
-106.20   	-14.95   	175.46   	 208.54		
-114.75   	-14.95   	176.30   	 188.20		
-122.38   	-12.82   	177.05   	 172.94		
-125.12   	 -7.63   	177.74   	 152.59		
-123.29   	 -0.31   	178.35   	 137.33		
-121.15   	  8.24   	178.90   	 116.99		
-122.68   	 15.87   	179.37   	  96.64		
-127.87   	 21.36   	179.76   	  76.30		
-134.58   	 23.80   	180.06   	  50.86		
-138.55   	 24.72   	180.26   	  25.43		
-137.63   	 26.86   	180.37   	   0.00		
-132.75   	 32.04   	180.37   	 -20.35		
-125.73   	 40.28   	180.28   	 -45.78		
-117.19   	 50.05   	180.10   	 -71.21		
-106.51   	 58.29   	179.82   	 -91.56		
-93.08   	 63.48   	179.45   	-116.99		
-77.51   	 66.22   	178.98   	-137.33		
-60.73   	 68.97   	178.43   	-162.77		
-44.86   	 72.33   	177.78   	-183.11		
-30.21   	 76.29   	177.05   	-208.54		
-17.09   	 78.13   	176.21   	-233.98		
 -6.41   	 75.07   	175.28   	-249.24		
  1.83   	 66.83   	174.28   	-279.75		
  7.32   	 56.15   	173.16   	-295.01		
  9.77   	 45.47   	171.98   	-315.36		
 10.68   	 36.62   	170.72   	-335.71		
 11.60   	 28.99   	169.38   	-350.97		
 11.60   	 19.84   	167.97   	-376.40		
  9.77   	  7.63   	166.47   	-391.66		
  5.80   	 -5.19   	164.90   	-417.09		
  2.44   	-13.73   	163.23   	-432.35		
  3.36   	-13.12   	161.50   	-447.61		
  8.85   	 -4.58   	159.71   	-467.95		
 16.48   	  6.10   	157.84   	-478.13		
 21.06   	 11.60   	155.93   	-483.21		
 19.53   	  8.85   	154.00   	-488.30		
 13.73   	  0.31   	152.04   	-493.39		
  7.93   	 -8.54   	150.07   	-503.56		
  5.80   	-13.43   	148.06   	-513.73		
  7.63   	-13.12   	146.00   	-528.99		
 11.29   	-10.07   	143.89   	-559.51		
 15.26   	 -7.93   	141.65   	-610.37		
 17.40   	 -9.16   	139.21   	-691.76		
 17.09   	-13.73   	136.44   	-803.66		
 14.34   	-20.45   	133.22   	-940.99		
  7.02   	-27.77   	129.46   	-1073.24		
 -4.88   	-34.48   	125.17   	  N/A		
