  I     	  II     	  AOp     	  AOp'		
 -3.05   	-62.26   	108.69   	-132.25		
 -2.75   	-57.37   	108.16   	-127.16		
 -5.80   	-52.80   	107.65   	-132.25		
-10.99   	-51.27   	107.12   	-132.25		
-17.70   	-54.32   	106.59   	-127.16		
-25.02   	-61.04   	106.08   	-132.25		
-29.60   	-66.83   	105.55   	-127.16		
-26.86   	-67.75   	105.05   	-132.25		
-15.26   	-62.87   	104.52   	-132.25		
  1.22   	-57.07   	103.99   	-127.16		
 13.12   	-55.54   	103.48   	-132.25		
 13.12   	-58.90   	102.95   	-127.16		
  3.05   	-65.00   	102.44   	-132.25		
-10.07   	-70.19   	101.91   	-127.16		
-20.14   	-73.85   	101.40   	-127.16		
-26.25   	-77.21   	100.89   	-122.07		
-31.43   	-82.09   	100.41   	-122.07		
-35.10   	-85.14   	 99.92   	-116.99		
-33.57   	-83.62   	 99.45   	-116.99		
-25.33   	-79.65   	 98.98   	-116.99		
-13.12   	-75.99   	 98.51   	-111.90		
 -3.66   	-75.99   	 98.07   	-106.82		
 -3.97   	-80.26   	 97.64   	-106.82		
-14.34   	-86.98   	 97.21   	-106.82		
-29.30   	-93.69   	 96.78   	-101.73		
-41.81   	-100.10   	 96.38   	 -96.64		
-44.56   	-104.98   	 95.99   	-101.73		
-35.40   	-104.68   	 95.58   	 -96.64		
-19.23   	-96.44   	 95.20   	 -96.64		
 -5.19   	-81.79   	 94.81   	 -96.64		
 -1.53   	-65.31   	 94.42   	 -91.56		
 -7.63   	-51.57   	 94.06   	 -91.56		
-14.34   	-40.59   	 93.69   	 -91.56		
-14.34   	-32.35   	 93.33   	 -96.64		
 -7.93   	-27.16   	 92.94   	 -91.56		
 -1.53   	-26.86   	 92.57   	 -86.47		
 -1.83   	-32.35   	 92.23   	 -91.56		
 -7.32   	-38.76   	 91.86   	 -91.56		
-11.29   	-39.06   	 91.50   	 -91.56		
 -8.54   	-28.99   	 91.13   	 -86.47		
 -1.22   	-12.82   	 90.78   	 -86.47		
  3.97   	  0.00   	 90.44   	 -91.56		
  2.44   	  1.22   	 90.07   	 -86.47		
 -4.27   	 -9.46   	 89.72   	 -81.38		
-10.38   	-27.16   	 89.40   	 -86.47		
-11.90   	-43.95   	 89.05   	 -81.38		
 -8.85   	-54.32   	 88.73   	 -81.38		
 -5.80   	-57.98   	 88.40   	 -81.38		
 -4.27   	-56.46   	 88.08   	 -81.38		
 -3.97   	-52.49   	 87.75   	 -76.30		
 -4.27   	-49.44   	 87.45   	 -76.30		
 -5.80   	-49.44   	 87.14   	 -71.21		
 -8.54   	-54.02   	 86.86   	 -76.30		
-12.82   	-63.17   	 86.55   	 -66.12		
-16.17   	-75.07   	 86.29   	 -71.21		
-16.17   	-87.28   	 86.00   	 -66.12		
-14.34   	-97.96   	 85.74   	 -61.04		
-13.73   	-106.81   	 85.49   	 -66.12		
-16.48   	-113.83   	 85.23   	 -61.04		
-20.75   	-121.15   	 84.98   	 -61.04		
-21.67   	-129.39   	 84.74   	 -61.04		
-16.17   	-138.24   	 84.50   	 -55.95		
 -6.10   	-145.26   	 84.27   	 -61.04		
  3.66   	-147.09   	 84.03   	 -55.95		
  8.85   	-143.43   	 83.80   	 -61.04		
  9.16   	-136.11   	 83.56   	 -55.95		
  7.32   	-130.00   	 83.34   	 -55.95		
  6.10   	-127.87   	 83.11   	 -50.86		
  5.80   	-130.00   	 82.91   	 -55.95		
  4.58   	-133.67   	 82.69   	 -55.95		
  2.75   	-135.50   	 82.46   	 -50.86		
  3.05   	-132.14   	 82.26   	 -50.86		
  6.41   	-123.60   	 82.05   	 -55.95		
 10.07   	-112.30   	 81.83   	 -50.86		
  9.77   	-101.93   	 81.63   	 -50.86		
  1.83   	-94.91   	 81.42   	 -50.86		
-10.07   	-91.25   	 81.22   	 -50.86		
-17.70   	-87.28   	 81.02   	 -50.86		
-14.34   	-80.87   	 80.81   	 -55.95		
 -2.14   	-74.16   	 80.59   	 -45.78		
  7.63   	-72.33   	 80.41   	 -50.86		
  5.80   	-78.74   	 80.20   	 -50.86		
 -7.63   	-89.42   	 80.00   	 -50.86		
-25.02   	-97.66   	 79.80   	 -50.86		
-35.71   	-99.18   	 79.59   	 -50.86		
-36.01   	-95.52   	 79.39   	 -50.86		
-30.52   	-91.86   	 79.19   	 -45.78		
-26.55   	-90.03   	 79.00   	 -50.86		
-25.94   	-88.50   	 78.80   	 -50.86		
-26.25   	-84.53   	 78.60   	 -55.95		
-22.89   	-78.13   	 78.37   	 -50.86		
-15.87   	-73.24   	 78.17   	 -50.86		
 -9.46   	-72.33   	 77.97   	 -50.86		
 -8.24   	-75.99   	 77.76   	 -45.78		
-14.04   	-83.92   	 77.58   	 -50.86		
-24.41   	-97.05   	 77.38   	 -50.86		
-35.71   	-114.75   	 77.17   	 -55.95		
-43.33   	-129.39   	 76.95   	 -50.86		
-43.03   	-124.82   	 76.74   	 -50.86		
-28.38   	-82.70   	 76.54   	 -50.86		
  7.32   	  7.63   	 76.34   	 -50.86		
 63.48   	139.16   	 76.13   	 -50.86		
133.36   	292.36   	 75.93   	 -45.78		
205.38   	448.91   	 75.75   	 -50.86		
268.55   	596.01   	 75.54   	-101.73		
354.31   	812.38   	 75.14   	 -50.86		
368.65   	841.06(R)	 74.93   	 -45.78		
351.56   	789.18   	 74.75   	 -45.78		
297.85   	657.65   	 74.57   	 -45.78		
216.98   	472.72   	 74.38   	 -45.78		
131.53   	277.71   	 74.20   	 -45.78		
 66.83   	112.30   	 74.02   	 -40.69		
 32.65   	 -0.92   	 73.86   	 -45.78		
 19.53   	-58.90   	 73.67   	 -40.69		
  8.85   	-78.74   	 73.51   	 -45.78		
 -9.46   	-84.53   	 73.33   	 -40.69		
-31.74   	-94.30   	 73.16   	 -35.61		
-46.39   	-113.22   	 73.02   	 -35.61		
-45.47   	-134.89   	 72.88   	 -35.61		
-31.74   	-149.54   	 72.74   	 -30.52		
-14.65   	-150.45   	 72.61   	 -25.43		
 -3.36   	-140.99   	 72.51   	 -15.26		
 -0.31   	-130.62   	 72.45   	  -5.09		
 -5.19   	-128.17   	 72.43(D)	  10.17		
-17.09   	-139.77   	 72.47   	  30.52		
-34.18   	-162.35   	 72.59   	  55.95		
-51.88   	-186.16   	 72.82   	  81.38		
-62.87   	-198.67   	 73.14   	 101.73		
-62.56   	-193.18   	 73.55   	 132.25		
-52.49   	-174.26   	 74.08   	 152.59		
-39.67   	-155.33   	 74.69   	 172.94		
-30.82   	-146.79   	 75.38   	 198.37		
-30.21   	-150.45   	 76.17   	 213.63		
-35.40   	-157.78   	 77.03   	 239.06		
-41.81   	-160.22   	 77.99   	 259.41		
-45.78   	-155.03   	 79.02   	 279.75		
-45.78   	-148.32   	 80.14   	 300.10		
-43.33   	-147.09   	 81.34   	 310.27		
-40.28   	-152.59   	 82.58   	 325.53		
-40.28   	-161.74   	 83.89   	 325.53		
-44.56   	-169.37   	 85.19   	 330.62		
-51.88   	-170.90   	 86.51   	 330.62		
-60.12   	-167.24   	 87.83   	 330.62		
-64.39   	-160.83   	 89.16   	 330.62		
-59.51   	-152.89   	 90.48   	 335.71		
-43.03   	-145.57   	 91.82   	 335.71		
-20.14   	-140.08   	 93.16   	 340.79		
 -1.22   	-138.85   	 94.53   	 345.88		
  2.44   	-142.21   	 95.91   	 350.97		
-10.68   	-148.01   	 97.31   	 356.05		
-31.43   	-153.81   	 98.74   	 356.05		
-45.17   	-155.64   	100.16   	 356.05		
-44.56   	-152.28   	101.59   	 356.05		
-34.79   	-145.87   	103.01   	 356.05		
-27.47   	-139.16   	104.43   	 345.88		
-31.74   	-136.41   	105.82   	 345.88		
-46.08   	-140.69   	107.20   	 335.71		
-60.73   	-149.84   	108.54   	 325.53		
-66.22   	-159.91   	109.85   	 325.53		
-59.20   	-165.71   	111.15   	 315.36		
-45.47   	-163.57   	112.41   	 310.27		
-33.26   	-154.72   	113.65   	 305.19		
-27.77   	-142.52   	114.87   	 300.10		
-28.38   	-130.31   	116.07   	 289.93		
-32.96   	-120.24   	117.23   	 284.84		
-38.76   	-112.00   	118.37   	 274.67		
-43.03   	-104.68   	119.47   	 269.58		
-44.56   	-95.83   	120.55   	 264.50		
-42.42   	-84.84   	121.61   	 259.41		
-36.62   	-71.72   	122.64   	 249.24		
-30.21   	-57.68   	123.64   	 239.06		
-24.72   	-43.64   	124.60   	 239.06		
-17.70   	-29.30   	125.55   	 228.89		
 -8.24   	-11.90   	126.47   	 223.80		
  3.05   	 10.38   	127.36   	 218.72		
 11.60   	 35.10   	128.24   	 213.63		
 13.73   	 57.37   	129.09   	 208.54		
  9.77   	 72.33   	129.93   	 203.46		
  5.49   	 79.96   	130.74   	 198.37		
  3.97   	 83.01   	131.54   	 193.29		
  5.19   	 87.28   	132.31   	 183.11		
  6.71   	 96.13   	133.04   	 183.11		
  7.93   	109.56   	133.77   	 172.94		
 11.60   	126.34   	134.47   	 167.85		
 20.45   	143.74   	135.14   	 162.77		
 33.57   	159.61   	135.79   	 157.68		
 45.47   	170.90   	136.42   	 147.51		
 48.52   	174.26   	137.01   	 142.42		
 40.89   	168.76   	137.58   	 137.33		
 27.47   	158.69   	138.13   	 127.16		
 18.92   	149.84   	138.64   	 116.99		
 22.89   	148.32   	139.10   	 111.90		
 36.93   	154.42   	139.55   	  96.64		
 50.66   	161.13   	139.94   	  91.56		
 54.02   	161.13   	140.30   	  81.38		
 46.08   	152.59   	140.63   	  71.21		
 34.79   	139.16   	140.92   	  61.04		
 29.91   	127.56   	141.16   	  50.86		
 33.26   	121.15   	141.36   	  40.69		
 39.98   	116.88   	141.53   	  30.52		
 40.59   	108.03   	141.65   	  20.35		
 30.82   	 91.25   	141.73   	   5.09		
 14.65   	 70.80   	141.75(S)	   0.00		
  0.61   	 54.93   	141.75   	 -15.26		
 -5.49   	 50.96   	141.69   	 -20.35		
 -3.97   	 58.59   	141.61   	 -40.69		
 -0.61   	 68.66   	141.44   	 -45.78		
  0.31   	 72.02   	141.26   	 -66.12		
  0.00   	 65.92   	141.00   	 -81.38		
  1.53   	 55.24   	140.67   	 -96.64		
  5.19   	 46.69   	140.28   	-116.99		
  7.32   	 43.64   	139.82   	-137.33		
  4.58   	 43.33   	139.27   	-167.85		
 -1.53   	 40.28   	138.60   	-188.20		
 -5.49   	 33.87   	137.84   	-223.80		
 -5.49   	 26.55   	136.95   	-239.06		
 -3.36   	 19.84   	135.99   	-264.50		
 -3.66   	 14.34   	134.93   	-279.75		
 -7.93   	  9.77   	133.81   	-279.75		
-10.68   	  7.93   	132.70   	-284.84		
 -5.19   	 10.68   	131.56   	-274.67		
  6.10   	 15.87   	130.46   	-274.67		
 14.04   	 17.09   	129.36   	-264.50		
 10.07   	  8.85   	128.30   	-259.41		
 -6.41   	 -8.24   	127.26   	-244.15		
-24.11   	-24.41   	126.29   	-239.06		
-30.82   	-29.91   	125.33   	-228.89		
-22.89   	-23.19   	124.41   	-218.72		
 -8.85   	-13.43   	123.54   	-208.54		
 -0.61   	-10.99   	122.71   	-193.29		
 -3.36   	-19.53   	121.93   	-188.20		
-12.21   	-32.96   	121.18   	-178.03		
-17.40   	-40.59   	120.47   	-167.85		
-14.04   	-37.84   	119.80   	-162.77		
 -5.80   	-27.77   	119.15   	-162.77		
  1.53   	-18.62   	118.49   	-152.59		
  4.58   	-16.78   	117.88   	-147.51		
  3.36   	-22.28   	117.29   	-147.51		
 -0.31   	-31.13   	116.70   	-147.51		
 -4.88   	-37.54   	116.11   	-142.42		
 -8.85   	-39.67   	115.54   	-142.42		
 -9.46   	-36.01   	114.97   	-137.33		
 -6.41   	-30.21   	114.42   	-142.42		
  0.31   	-25.63   	113.86   	-137.33		
  7.63   	-24.41   	113.31   	-137.33		
  8.54   	-27.16   	112.76   	-137.33		
  0.92   	-32.04   	112.21   	-137.33		
-10.99   	-34.79   	111.66   	-132.25		
-23.19   	-34.18   	111.13   	-137.33		
-28.69   	-31.74   	110.58   	-132.25		
-25.33   	-30.21   	110.05   	-137.33		
-15.56   	-31.13   	109.50   	-132.25		
 -5.80   	-31.43   	108.97   	-137.33		
  2.14   	-27.16   	108.42   	-137.33		
  7.02   	-17.40   	107.87   	-137.33		
  9.46   	 -7.32   	107.32   	-137.33		
  8.85   	 -2.44   	106.77   	-142.42		
  5.49   	 -6.10   	106.21   	-137.33		
 -2.14   	-16.48   	105.66   	-142.42		
-11.90   	-29.60   	105.09   	-142.42		
-19.84   	-41.81   	104.52   	-142.42		
-22.89   	-51.57   	103.95   	-137.33		
-21.67   	-58.29   	103.40   	-142.42		
-16.78   	-60.12   	102.83   	-137.33		
-10.99   	-56.76   	102.28   	-132.25		
 -5.49   	-49.13   	101.75   	-127.16		
 -1.22   	-40.59   	101.24   	-127.16		
  1.83   	-35.10   	100.73   	-122.07		
  1.83   	-36.93   	100.24   	-122.07		
 -2.14   	-47.30   	 99.76   	-111.90		
-10.68   	-63.48   	 99.31   	-111.90		
-20.75   	-78.13   	 98.86   	-106.82		
-29.60   	-83.92   	 98.43   	-106.82		
-34.48   	-78.74   	 98.01   	-101.73		
-32.96   	-66.83   	 97.60   	-101.73		
-25.33   	-54.02   	 97.19   	 -96.64		
-16.48   	-45.17   	 96.81   	 -96.64		
-10.99   	-40.59   	 96.42   	 -96.64		
-10.07   	-35.10   	 96.03   	 -91.56		
-12.21   	-24.72   	 95.67   	 -91.56		
-13.43   	 -9.77   	 95.30   	 -91.56		
-10.68   	  4.58   	 94.93   	 -86.47		
 -6.10   	 13.73   	 94.59   	 -91.56		
 -3.05   	 16.17   	 94.22   	 -91.56		
 -3.66   	 14.65   	 93.86   	 -86.47		
 -6.71   	 14.65   	 93.51   	 -91.56		
-10.07   	 19.84   	 93.14   	 -91.56		
-13.12   	 27.77   	 92.78   	 -86.47		
-15.26   	 34.18   	 92.43   	 -91.56		
-15.56   	 37.54   	 92.06   	 -86.47		
-13.12   	 37.84   	 91.72   	 -91.56		
 -8.85   	 36.01   	 91.35   	 -86.47		
 -4.27   	 32.35   	 91.01   	 -86.47		
 -1.83   	 26.25   	 90.66   	 -86.47		
 -0.61   	 17.70   	 90.32   	 -86.47		
 -0.31   	  7.63   	 89.97   	 -86.47		
 -0.61   	 -2.44   	 89.62   	 -81.38		
 -1.83   	-11.60   	 89.30   	 -86.47		
 -3.05   	-18.62   	 88.95   	 -81.38		
 -2.75   	-24.41   	 88.63   	 -86.47		
 -2.14   	-30.21   	 88.28   	 -81.38		
 -3.36   	-36.93   	 87.95   	 -81.38		
-11.29   	-46.39   	 87.63   	 -76.30		
-25.63   	-58.29   	 87.32   	 -76.30		
-39.37   	-70.50   	 87.02   	 -76.30		
-44.56   	-79.96   	 86.71   	 -76.30		
-37.84   	-85.14   	 86.41   	 -71.21		
-23.19   	-86.06   	 86.12   	 -71.21		
 -8.54   	-84.53   	 85.84   	 -66.12		
  1.22   	-83.62   	 85.57   	 -66.12		
  5.49   	-85.45   	 85.31   	 -66.12		
  6.10   	-90.33   	 85.05   	 -61.04		
  3.97   	-97.35   	 84.80   	 -61.04		
 -0.92   	-106.20   	 84.56   	 -61.04		
 -8.24   	-115.36   	 84.31   	 -61.04		
-15.26   	-123.29   	 84.07   	 -55.95		
-18.62   	-127.87   	 83.85   	 -55.95		
-16.48   	-126.65   	 83.62   	 -55.95		
 -9.16   	-118.41   	 83.40   	 -55.95		
  0.00   	-106.20   	 83.17   	 -55.95		
  6.71   	-94.30   	 82.95   	 -50.86		
 10.38   	-85.45   	 82.75   	 -55.95		
 12.21   	-79.96   	 82.52   	 -55.95		
 14.34   	-75.07   	 82.30   	 -50.86		
 17.09   	-68.05   	 82.10   	 -50.86		
 17.09   	-59.20   	 81.89   	 -55.95		
 10.38   	-51.88   	 81.67   	 -50.86		
 -3.05   	-50.35   	 81.46   	 -50.86		
-21.67   	-58.59   	 81.26   	 -50.86		
-39.67   	-75.07   	 81.06   	 -50.86		
-51.27   	-91.25   	 80.85   	 -50.86		
-53.10   	-98.88   	 80.65   	 -50.86		
-46.08   	-94.60   	 80.45   	 -50.86		
-35.40   	-81.18   	 80.24   	 -50.86		
-27.77   	-68.05   	 80.04   	 -50.86		
-27.16   	-62.87   	 79.84   	 -50.86		
-32.35   	-67.14   	 79.63   	 -55.95		
-37.84   	-76.60   	 79.41   	 -50.86		
-38.15   	-83.92   	 79.21   	 -50.86		
-33.26   	-83.92   	 79.00   	 -55.95		
-28.38   	-75.68   	 78.78   	 -55.95		
-28.99   	-63.17   	 78.56   	 -55.95		
-35.71   	-53.10   	 78.33   	 -55.95		
-41.81   	-50.35   	 78.11   	 -55.95		
-40.89   	-57.98   	 77.88   	 -55.95		
-32.35   	-71.41   	 77.66   	 -55.95		
-20.14   	-76.90   	 77.44   	 -55.95		
 -9.77   	-55.54   	 77.21   	 -55.95		
  1.83   	  9.16   	 76.99   	 -55.95		
 26.55   	122.07   	 76.76   	 -55.95		
 75.07   	270.08   	 76.54   	 -55.95		
146.48   	430.91   	 76.32   	 -55.95		
227.36   	586.55   	 76.09   	-106.82		
352.48   	830.08   	 75.67   	 -50.86		
378.11   	886.23(R)	 75.46   	 -50.86		
375.06   	871.28   	 75.26   	 -50.86		
339.66   	776.06   	 75.06   	 -45.78		
271.61   	613.71   	 74.87   	 -45.78		
180.97   	418.70   	 74.69   	 -50.86		
 88.50   	233.15   	 74.49   	 -45.78		
 18.31   	 90.03   	 74.30   	 -45.78		
-19.53   	  4.27   	 74.12   	 -40.69		
-32.35   	-32.04   	 73.96   	 -45.78		
-35.71   	-43.03   	 73.77   	 -40.69		
-41.50   	-53.71   	 73.61   	 -40.69		
-50.66   	-74.46   	 73.45   	 -40.69		
-56.46   	-99.18   	 73.29   	 -35.61		
-54.93   	-115.66   	 73.14   	 -25.43		
-48.52   	-118.41   	 73.04   	 -25.43		
-43.33   	-113.83   	 72.94   	 -15.26		
-42.42   	-112.30   	 72.88   	  -5.09		
-46.39   	-117.19   	 72.86(D)	  15.26		
-52.49   	-125.12   	 72.92   	  25.43		
-56.76   	-130.31   	 73.02   	  55.95		
-58.59   	-131.23   	 73.24   	  76.30		
-58.29   	-130.00   	 73.55   	 106.82		
-56.46   	-128.78   	 73.98   	 127.16		
-53.41   	-127.26   	 74.49   	 157.68		
-49.74   	-126.04   	 75.12   	 172.94		
-47.61   	-126.34   	 75.81   	 198.37		
-48.22   	-129.70   	 76.60   	 213.63		
-52.80   	-134.89   	 77.46   	 233.98		
-61.04   	-140.69   	 78.39   	 259.41		
-68.97   	-144.04   	 79.43   	 274.67		
-72.33   	-144.96   	 80.53   	 289.93		
-68.97   	-143.43   	 81.69   	 310.27		
-59.81   	-139.77   	 82.93   	 320.45		
-47.30   	-135.19   	 84.21   	 325.53		
-36.01   	-130.92   	 85.51   	 325.53		
-32.04   	-128.48   	 86.82   	 330.62		
-39.67   	-128.17   	 88.14   	 330.62		
-55.85   	-129.09   	 89.46   	 330.62		
-70.80   	-129.09   	 90.78   	 335.71		
-73.24   	-125.73   	 92.13   	 335.71		
-58.90   	-120.54   	 93.47   	 345.88		
-35.40   	-115.66   	 94.85   	 345.88		
-18.01   	-112.92   	 96.24   	 350.97		
-16.17   	-113.22   	 97.64   	 356.05		
-26.86   	-114.44   	 99.06   	 361.14		
-38.76   	-113.83   	100.51   	 356.05		
-43.95   	-111.08   	101.93   	 356.05		
-42.72   	-106.51   	103.36   	 356.05		
-41.50   	-101.32   	104.78   	 350.97		
-44.56   	-97.66   	106.18   	 340.79		
-49.74   	-95.83   	107.55   	 340.79		
-50.96   	-95.83   	108.91   	 335.71		
-47.00   	-97.35   	110.25   	 325.53		
-40.28   	-97.96   	111.56   	 325.53		
-35.71   	-96.13   	112.86   	 320.45		
-35.40   	-90.94   	114.14   	 310.27		
-37.23   	-84.53   	115.38   	 305.19		
-38.45   	-78.74   	116.60   	 295.01		
-38.76   	-75.38   	117.78   	 295.01		
-38.76   	-72.94   	118.96   	 279.75		
-37.84   	-67.14   	120.08   	 279.75		
-34.79   	-54.63   	121.20   	 269.58		
-29.30   	-37.23   	122.28   	 264.50		
-22.58   	-19.53   	123.34   	 259.41		
-19.23   	 -3.97   	124.37   	 249.24		
-22.28   	  8.54   	125.37   	 244.15		
-28.99   	 19.53   	126.35   	 239.06		
-32.65   	 30.82   	127.30   	 228.89		
-27.47   	 40.89   	128.22   	 228.89		
-14.04   	 47.61   	129.13   	 218.72		
  0.61   	 53.41   	130.01   	 213.63		
  7.32   	 61.95   	130.86   	 208.54		
  3.66   	 76.60   	131.70   	 203.46		
 -4.27   	 96.74   	132.51   	 193.29		
 -8.54   	119.63   	133.29   	 193.29		
 -4.27   	140.38   	134.06   	 183.11		
  4.88   	155.94   	134.79   	 178.03		
 14.04   	166.32   	135.50   	 167.85		
 21.67   	174.26   	136.17   	 162.77		
 27.47   	182.19   	136.83   	 157.68		
 33.26   	190.43   	137.46   	 152.59		
 37.84   	196.84   	138.07   	 142.42		
 39.06   	198.97   	138.64   	 137.33		
 36.01   	197.75   	139.19   	 127.16		
 31.74   	197.45   	139.69   	 122.07		
 29.91   	200.81   	140.18   	 111.90		
 31.13   	205.08   	140.63   	 101.73		
 34.18   	205.38   	141.04   	  96.64		
 36.93   	199.89   	141.42   	  86.47		
 37.23   	190.73   	141.77   	  76.30		
 33.57   	180.66   	142.07   	  71.21		
 25.33   	169.98   	142.36   	  55.95		
 14.04   	156.56   	142.58   	  50.86		
  3.36   	141.30   	142.79   	  40.69		
 -1.53   	129.39   	142.95   	  35.61		
  3.66   	127.56   	143.09   	  20.35		
 15.56   	134.28   	143.17   	  10.17		
 26.25   	139.47   	143.21   	   5.09		
 27.77   	133.06   	143.23(S)	 -10.17		
 16.78   	113.83   	143.19   	 -20.35		
 -1.22   	 90.94   	143.11   	 -30.52		
-15.87   	 75.68   	142.99   	 -45.78		
-21.97   	 72.94   	142.81   	 -66.12		
-19.53   	 78.74   	142.54   	 -76.30		
-13.43   	 83.62   	142.24   	 -96.64		
 -8.85   	 80.57   	141.85   	-122.07		
 -7.93   	 69.27   	141.36   	-142.42		
 -8.24   	 54.02   	140.79   	-172.94		
 -7.32   	 41.20   	140.10   	-198.37		
 -4.58   	 34.48   	139.31   	-228.89		
  2.14   	 36.62   	138.39   	-254.32		
 10.38   	 43.95   	137.37   	-274.67		
 14.95   	 49.74   	136.28   	-289.93		
 10.99   	 47.91   	135.12   	-300.10		
 -1.83   	 36.93   	133.92   	-300.10		
-18.62   	 21.06   	132.72   	-300.10		
-30.52   	  9.46   	131.52   	-289.93		
-31.13   	  6.71   	130.36   	-289.93		
-22.28   	 10.38   	129.20   	-274.67		
-11.60   	 15.56   	128.10   	-259.41		
 -4.27   	 18.62   	127.06   	-249.24		
 -1.22   	 21.36   	126.06   	-239.06		
  0.61   	 26.25   	125.11   	-218.72		
  3.05   	 32.65   	124.23   	-213.63		
  4.58   	 35.40   	123.38   	-198.37		
  1.22   	 29.91   	122.58   	-193.29		
 -7.63   	 16.78   	121.81   	-183.11		
-18.62   	  3.05   	121.08   	-172.94		
-25.94   	 -3.36   	120.39   	-167.85		
-24.72   	  0.00   	119.71   	-162.77		
-16.78   	 10.68   	119.06   	-157.68		
 -6.41   	 22.89   	118.43   	-157.68		
  2.75   	 33.87   	117.80   	-147.51		
  6.10   	 41.50   	117.21   	-142.42		
  3.66   	 45.17   	116.64   	-147.51		
 -2.75   	 43.33   	116.05   	-142.42		
-10.68   	 34.18   	115.48   	-142.42		
-14.34   	 20.75   	114.91   	-142.42		
 -8.54   	  9.46   	114.34   	-147.51		
  4.58   	  5.49   	113.75   	-142.42		
 18.62   	  9.16   	113.18   	-142.42		
 25.94   	 16.48   	112.61   	-142.42		
 25.33   	 23.50   	112.04   	-142.42		
 18.31   	 25.94   	111.47   	-142.42		
  9.77   	 23.50   	110.90   	-142.42		
  4.88   	 19.84   	110.34   	-142.42		
  3.36   	 15.56   	109.77   	-137.33		
  2.44   	  8.85   	109.22   	-147.51		
 -0.92   	 -1.83   	108.63   	-142.42		
 -7.02   	-15.87   	108.06   	-142.42		
-14.34   	-28.99   	107.49   	-147.51		
-18.01   	-35.10   	106.90   	-142.42		
-14.04   	-32.04   	106.33   	-147.51		
 -3.66   	-22.58   	105.74   	-142.42		
  6.10   	-13.12   	105.17   	-142.42		
  7.93   	-10.07   	104.60   	-137.33		
 -0.61   	-14.34   	104.05   	-137.33		
-14.04   	-22.89   	103.50   	-137.33		
-25.33   	-32.96   	102.95   	-127.16		
-27.77   	-40.59   	102.44   	-127.16		
-20.45   	-41.50   	101.93   	-122.07		
 -7.32   	-34.79   	101.44   	-116.99		
  3.97   	-24.41   	100.98   	-116.99		
  9.46   	-16.48   	100.51   	-106.82		
  8.54   	-15.87   	100.08   	-111.90		
  3.05   	-21.97   	 99.63   	-106.82		
 -2.75   	-28.99   	 99.21   	-106.82		
 -5.49   	-31.74   	 98.78   	-101.73		
 -6.41   	-30.82   	 98.37   	-101.73		
 -9.16   	-29.30   	 97.97   	-101.73		
-15.56   	-27.16   	 97.56   	-101.73		
-24.41   	-21.36   	 97.15   	-101.73		
-29.91   	 -6.10   	 96.74   	-101.73		
-25.33   	 18.01   	 96.34   	-101.73		
-12.51   	 41.20   	 95.93   	-101.73		
  0.61   	 52.19   	 95.52   	-101.73		
  5.80   	 46.08   	 95.12   	-101.73		
  2.14   	 30.21   	 94.71   	 -96.64		
 -4.88   	 18.01   	 94.32   	-101.73		
 -6.41   	 19.84   	 93.92   	-101.73		
  0.00   	 36.93   	 93.51   	-101.73		
 10.99   	 59.20   	 93.10   	 -96.64		
 18.31   	 72.94   	 92.72   	-101.73		
 17.09   	 70.80   	 92.31   	 -96.64		
  8.54   	 56.46   	 91.92   	 -96.64		
 -2.75   	 37.84   	 91.54   	 -96.64		
-11.90   	 21.36   	 91.15   	 -91.56		
-15.56   	 10.99   	 90.78   	 -91.56		
-14.95   	  5.19   	 90.42   	 -86.47		
-13.73   	  2.75   	 90.07   	 -81.38		
-14.65   	  3.97   	 89.75   	 -86.47		
-17.09   	  8.24   	 89.40   	 -76.30		
-18.01   	 12.82   	 89.09   	 -81.38		
-16.78   	 12.21   	 88.77   	 -76.30		
-14.04   	  2.75   	 88.46   	 -71.21		
-12.51   	-13.73   	 88.18   	 -71.21		
-14.34   	-31.74   	 87.89   	 -71.21		
-17.09   	-44.56   	 87.61   	 -66.12		
-18.62   	-48.22   	 87.34   	 -71.21		
-18.31   	-43.95   	 87.06   	 -61.04		
-18.31   	-39.06   	 86.82   	 -66.12		
-20.45   	-41.50   	 86.55   	 -66.12		
-25.02   	-55.54   	 86.29   	 -61.04		
-29.60   	-78.43   	 86.04   	 -61.04		
-30.82   	-101.32   	 85.80   	 -61.04		
-27.16   	-115.05   	 85.55   	 -66.12		
-18.92   	-115.66   	 85.29   	 -61.04		
 -7.63   	-105.90   	 85.05   	 -61.04		
  4.88   	-91.86   	 84.80   	 -66.12		
 15.87   	-77.21   	 84.54   	 -61.04		
 23.80   	-63.48   	 84.29   	 -66.12		
 28.08   	-51.88   	 84.03   	 -66.12		
 27.16   	-46.08   	 83.76   	 -61.04		
 21.67   	-48.83   	 83.52   	 -66.12		
 12.82   	-59.81   	 83.26   	 -61.04		
  3.97   	-72.63   	 83.01   	 -66.12		
 -1.83   	-78.13   	 82.75   	 -61.04		
 -4.58   	-72.02   	 82.50   	 -61.04		
 -6.10   	-57.37   	 82.26   	 -61.04		
 -9.16   	-43.03   	 82.01   	 -61.04		
-14.65   	-36.32   	 81.77   	 -61.04		
-20.45   	-39.06   	 81.53   	 -55.95		
-23.80   	-48.52   	 81.30   	 -55.95		
-24.41   	-59.51   	 81.08   	 -55.95		
-24.41   	-68.05   	 80.85   	 -55.95		
-25.02   	-72.94   	 80.63   	 -55.95		
