  I     	  II     	  LV     	  LV'		
-22.89   	-80.87   	 24.33   	 116.99		
-22.28   	-80.87   	 24.80   	 122.07		
-22.58   	-80.57   	 25.29   	 132.25		
-24.41   	-77.82   	 25.82   	 137.33		
-27.77   	-71.41   	 26.37   	 142.42		
-33.57   	-63.48   	 26.94   	 142.42		
-40.28   	-57.37   	 27.51   	 142.42		
-44.86   	-51.88   	 28.08   	 142.42		
-42.11   	-40.28   	 28.65   	 132.25		
-26.25   	-12.21   	 29.18   	 127.16		
  7.02   	 42.72   	 29.68   	 111.90		
 54.63   	131.53   	 30.13   	 101.73		
107.42   	255.13   	 30.54   	  86.47		
154.42   	400.39   	 30.88   	  71.21		
187.99   	531.01   	 31.17   	 111.90		
213.93   	543.82(R)	 31.62(E)	  35.61		
211.18   	378.11   	 31.76   	  35.61		
199.89   	143.43   	 31.90   	  25.43		
178.53   	-86.67   	 32.00   	  30.52		
148.93   	-255.43   	 32.13   	  25.43		
115.97   	-345.15   	 32.23   	  35.61		
 81.79   	-368.04   	 32.37   	  45.78		
 48.22   	-341.80   	 32.55   	  55.95		
 16.78   	-281.37   	 32.78   	  71.21		
 -9.77   	-205.08   	 33.06   	  91.56		
-28.69   	-138.24   	 33.43   	 116.99		
-39.37   	-104.37   	 33.90   	 142.42		
-42.72   	-106.81   	 34.47   	 178.03		
-42.11   	-129.39   	 35.18   	 213.63		
-39.98   	-148.32   	 36.03   	 259.41		
-38.15   	-152.28   	 37.07   	 310.27		
-37.23   	-146.18   	 38.31   	 366.22		
-37.23   	-140.08   	 39.78   	 427.26		
-38.45   	-139.16   	 41.49   	 493.39		
-39.06   	-141.60   	 43.46   	 549.34		
-38.45   	-144.04   	 45.66   	 610.37		
-37.23   	-144.35   	 48.10   	 656.15		
-36.01   	-143.74   	 50.72   	 707.02		
-35.71   	-143.13   	 53.55   	 752.79		
-35.40   	-143.13   	 56.56   	 798.57		
-34.79   	-143.13   	 59.76   	 854.52		
-34.79   	-143.43   	 63.17   	 910.47		
-34.48   	-143.74   	 66.82   	 981.68		
-34.48   	-144.65   	 70.74   	1047.81		
-34.48   	-146.18   	 74.93   	1103.76		
-34.48   	-147.40   	 79.35   	1154.62		
-34.48   	-147.40   	 83.97   	1185.14		
-34.79   	-146.48   	 88.71   	1180.06		
-34.79   	-144.96   	 93.43   	1144.45		
-35.10   	-144.65   	 98.01   	1083.41		
-35.71   	-144.96   	102.34   	 996.94		
-36.01   	-144.65   	106.33   	 885.04		
-36.32   	-142.82   	109.87   	 768.05		
-36.32   	-140.08   	112.94   	 651.07		
-36.01   	-137.94   	115.54   	 549.34		
-36.01   	-137.63   	117.74   	 457.78		
-36.01   	-138.85   	119.57   	 396.74		
-36.01   	-140.08   	121.16   	 345.88		
-36.01   	-139.47   	122.54   	 330.62		
-36.01   	-136.41   	123.87   	 320.45		
-36.32   	-132.45   	125.15   	 325.53		
-37.23   	-129.39   	126.45   	 335.71		
-38.15   	-127.56   	127.79   	 350.97		
-38.76   	-126.04   	129.20   	 361.14		
-39.06   	-124.51   	130.64   	 366.22		
-38.45   	-121.46   	132.11   	 361.14		
-37.84   	-117.19   	133.55   	 350.97		
-37.54   	-111.69   	134.95   	 345.88		
-37.54   	-105.90   	136.34   	 325.53		
-37.84   	-99.49   	137.64   	 310.27		
-37.84   	-92.16   	138.88   	 289.93		
-37.84   	-83.01   	140.04   	 284.84		
-37.54   	-72.94   	141.18   	 269.58		
-36.93   	-62.26   	142.26   	 264.50		
-35.71   	-51.88   	143.32   	 259.41		
-34.18   	-42.11   	144.35   	 254.32		
-32.65   	-32.65   	145.37   	 254.32		
-30.52   	-21.97   	146.39   	 239.06		
-28.08   	 -8.85   	147.34   	 239.06		
-25.02   	  6.10   	148.30   	 223.80		
-21.97   	 21.06   	149.20   	 218.72		
-18.92   	 34.18   	150.07   	 198.37		
-15.87   	 44.56   	150.86   	 183.11		
-13.12   	 54.02   	151.60   	 167.85		
 -9.77   	 64.09   	152.27   	 157.68		
 -6.10   	 75.38   	152.90   	 132.25		
 -1.83   	 86.98   	153.43   	 122.07		
  1.83   	 96.44   	153.92   	 111.90		
  5.19   	103.15   	154.36   	  91.56		
  7.02   	105.90   	154.73   	  76.30		
  7.63   	104.98   	155.03   	  61.04		
  7.63   	101.32   	155.28   	  45.78		
  7.63   	 96.13   	155.46   	  30.52		
  8.24   	 90.94   	155.58   	   5.09		
  9.77   	 87.28   	155.60(S)	 -10.17		
 10.99   	 85.14   	155.56   	 -35.61		
 11.90   	 83.31   	155.42   	 -61.04		
 11.29   	 80.26   	155.18   	 -81.38		
 10.38   	 76.29   	154.85   	-111.90		
  9.16   	 71.72   	154.40   	-137.33		
  8.54   	 67.14   	153.85   	-162.77		
  8.24   	 62.87   	153.20   	-193.29		
  7.93   	 58.90   	152.43   	-218.72		
  7.02   	 55.85   	151.56   	-249.24		
  5.80   	 53.10   	150.56   	-274.67		
  4.58   	 51.27   	149.46   	-310.27		
  4.58   	 49.74   	148.22   	-340.79		
  5.19   	 49.13   	146.86   	-376.40		
  5.80   	 48.83   	145.35   	-417.09		
  6.10   	 47.61   	143.68   	-452.69		
  5.19   	 44.56   	141.87   	-498.47		
  3.97   	 39.67   	139.88   	-549.34		
  3.05   	 34.79   	137.68   	-600.20		
  3.05   	 31.74   	135.28   	-656.15		
  3.66   	 30.82   	132.65   	-707.02		
  3.97   	 31.43   	129.83   	-762.97		
  3.66   	 32.04   	126.77   	-813.83		
  2.75   	 32.04   	123.52   	-849.44		
  2.14   	 32.04   	120.12   	-879.96		
  1.83   	 31.43   	116.60   	-910.47		
  2.14   	 29.30   	112.96   	-925.73		
  2.44   	 25.33   	109.26   	-940.99		
  2.14   	 20.45   	105.49   	-946.08		
  1.22   	 16.78   	101.71   	-956.25		
  0.00   	 16.48   	 97.88   	-956.25		
 -0.61   	 18.01   	 94.06   	-956.25		
 -0.61   	 19.84   	 90.23   	-961.34		
 -0.61   	 19.53   	 86.39   	-956.25		
 -1.22   	 17.09   	 82.56   	-951.17		
 -2.14   	 14.04   	 78.76   	-940.99		
 -3.36   	 11.29   	 74.99   	-925.73		
 -4.58   	  8.24   	 71.29   	-910.47		
 -5.19   	  4.88   	 67.65   	-879.96		
 -5.49   	  1.53   	 64.13   	-859.61		
 -5.49   	 -0.92   	 60.69   	-824.00		
 -4.88   	 -0.92   	 57.40   	-783.31		
 -4.88   	  0.31   	 54.26   	-747.71		
 -5.49   	  1.53   	 51.27   	-707.02		
 -6.41   	  1.53   	 48.44   	-666.32		
 -7.63   	  0.61   	 45.78   	-625.63		
 -8.54   	 -0.92   	 43.28   	-584.94		
 -9.16   	 -1.22   	 40.94   	-554.42		
 -9.46   	 -0.92   	 38.72   	-513.73		
-10.07   	  0.00   	 36.66   	-483.21		
-11.29   	  0.31   	 34.73   	-452.69		
-12.51   	  0.00   	 32.92   	-427.26		
-13.73   	 -0.61   	 31.21   	-396.74		
-14.04   	 -0.61   	 29.62   	-371.31		
-13.12   	 -0.31   	 28.14   	-340.79		
-11.90   	  0.31   	 26.78   	-310.27		
-10.68   	  1.22   	 25.53   	-284.84		
-10.07   	  1.83   	 24.39   	-249.24		
 -9.77   	  2.44   	 23.40   	-213.63		
 -9.46   	  2.44   	 22.54   	-178.03		
 -9.46   	  1.83   	 21.83   	-147.51		
 -9.46   	  0.61   	 21.24   	-116.99		
-10.07   	 -0.61   	 20.77   	 -86.47		
-10.38   	 -1.83   	 20.43   	 -66.12		
-10.68   	 -2.75   	 20.16   	 -45.78		
-10.68   	 -3.66   	 19.98   	 -35.61		
-10.07   	 -3.66   	 19.84   	 -25.43		
 -9.16   	 -3.36   	 19.74   	 -20.35		
 -8.24   	 -2.14   	 19.65   	 -20.35		
 -7.02   	  1.22   	 19.57   	 -20.35		
 -5.80   	  7.63   	 19.49   	 -25.43		
 -3.97   	 18.62   	 19.39   	 -30.52		
 -0.92   	 35.40   	 19.27   	 -35.61		
  3.05   	 56.15   	 19.13   	 -30.52		
  7.32   	 79.35   	 19.00   	 -25.43		
 10.68   	102.84   	 18.90   	 -20.35		
 12.82   	124.82   	 18.82   	 -10.17		
 14.04   	142.82   	 18.78(D)	   0.00		
 14.65   	154.11   	 18.78   	  10.17		
 14.95   	159.00   	 18.82   	  25.43		
 14.04   	160.52   	 18.92   	  35.61		
 12.51   	162.35   	 19.06   	  45.78		
 10.99   	164.49   	 19.25   	  45.78		
 10.68   	164.79   	 19.43   	  55.95		
 12.21   	159.61   	 19.65   	  50.86		
 16.78   	149.23   	 19.86   	  50.86		
 23.50   	138.85   	 20.06   	  40.69		
 31.13   	133.36   	 20.22   	  35.61		
 38.45   	131.53   	 20.37   	  30.52		
 44.25   	126.65   	 20.49   	  20.35		
 48.22   	113.83   	 20.57   	  15.26		
 50.96   	 93.69   	 20.63   	  10.17		
 54.93   	 73.85   	 20.67   	   0.00		
 59.81   	 61.65   	 20.67   	   5.09		
 63.48   	 56.76   	 20.69   	   0.00		
 61.34   	 52.19   	 20.69   	   0.00		
 49.13   	 41.50   	 20.69   	   5.09		
 27.77   	 23.19   	 20.71   	  10.17		
  3.66   	  2.14   	 20.75   	  15.26		
-15.87   	-17.40   	 20.81   	  20.35		
-25.63   	-34.18   	 20.90   	  25.43		
-27.16   	-50.66   	 21.00   	  30.52		
-24.72   	-66.22   	 21.12   	  35.61		
-23.19   	-79.65   	 21.26   	  40.69		
-24.41   	-87.89   	 21.42   	  45.78		
-27.16   	-90.94   	 21.61   	  55.95		
-29.30   	-91.55   	 21.83   	  61.04		
-29.91   	-92.47   	 22.08   	  66.12		
-29.91   	-93.99   	 22.34   	  71.21		
-29.30   	-94.60   	 22.62   	  76.30		
-28.69   	-93.08   	 22.93   	  86.47		
-28.38   	-89.42   	 23.28   	  96.64		
-28.08   	-85.45   	 23.66   	 101.73		
-27.47   	-82.09   	 24.07   	 106.82		
-26.25   	-80.87   	 24.50   	 122.07		
-25.02   	-80.87   	 24.98   	 122.07		
-23.50   	-81.18   	 25.47   	 132.25		
-22.89   	-80.87   	 26.00   	 137.33		
-23.80   	-79.35   	 26.55   	 137.33		
-27.16   	-74.77   	 27.10   	 142.42		
-32.65   	-67.75   	 27.67   	 137.33		
-39.98   	-60.42   	 28.22   	 132.25		
-46.39   	-54.02   	 28.75   	 127.16		
-47.30   	-44.86   	 29.26   	 122.07		
-37.54   	-26.25   	 29.75   	 106.82		
-11.60   	 12.51   	 30.17   	  96.64		
 31.13   	 80.57   	 30.56   	  81.38		
 84.23   	183.72   	 30.88   	  71.21		
136.11   	317.99   	 31.17   	  61.04		
177.00   	458.37   	 31.41   	  96.64		
216.98   	560.30(R)	 31.80(E)	  35.61		
219.42   	445.86   	 31.94   	  35.61		
211.79   	239.87   	 32.09   	  30.52		
193.18   	  8.24   	 32.21   	  30.52		
164.18   	-182.50   	 32.33   	  30.52		
129.09   	-300.60   	 32.45   	  40.69		
 92.47   	-350.65   	 32.61   	  45.78		
 57.37   	-349.12   	 32.80   	  50.86		
 24.11   	-307.01   	 33.00   	  71.21		
 -5.19   	-236.21   	 33.29   	  76.30		
-28.08   	-159.30   	 33.59   	 101.73		
-42.72   	-104.98   	 34.00   	 122.07		
-49.44   	-89.72   	 34.49   	 152.59		
-50.35   	-106.20   	 35.10   	 183.11		
-48.22   	-130.00   	 35.83   	 223.80		
-45.78   	-140.99   	 36.72   	 274.67		
-43.95   	-137.94   	 37.82   	 330.62		
-43.03   	-130.92   	 39.15   	 386.57		
-43.95   	-129.39   	 40.69   	 457.78		
-45.17   	-133.67   	 42.52   	 513.73		
-45.78   	-138.85   	 44.58   	 579.86		
-45.17   	-140.99   	 46.90   	 630.72		
-43.95   	-139.77   	 49.42   	 691.76		
-42.42   	-137.33   	 52.19   	 742.62		
-41.50   	-136.41   	 55.16   	 798.57		
-41.20   	-137.02   	 58.35   	 864.70		
-41.50   	-138.24   	 61.81   	 930.82		
-41.81   	-138.24   	 65.53   	1002.03		
-41.50   	-136.72   	 69.54   	1073.24		
-40.89   	-134.28   	 73.83   	1139.36		
-40.59   	-133.36   	 78.39   	1185.14		
-40.89   	-134.89   	 83.13   	1205.49		
-41.81   	-138.24   	 87.95   	1200.40		
-42.72   	-141.30   	 92.76   	1159.71		
-43.64   	-142.82   	 97.40   	1088.50		
-43.95   	-141.91   	101.75   	 996.94		
-43.95   	-140.08   	105.74   	 885.04		
-44.25   	-138.24   	109.28   	 778.23		
-44.25   	-137.63   	112.39   	 661.24		
-43.95   	-137.94   	115.04   	 564.60		
-43.33   	-138.85   	117.29   	 483.21		
-43.03   	-139.16   	119.23   	 427.26		
-43.33   	-138.55   	120.94   	 386.57		
-44.25   	-135.80   	122.48   	 361.14		
-45.47   	-131.53   	123.93   	 361.14		
-46.39   	-127.26   	125.37   	 361.14		
-46.69   	-125.12   	126.82   	 366.22		
-47.00   	-125.12   	128.28   	 371.31		
-47.00   	-125.73   	129.77   	 376.40		
-47.00   	-124.51   	131.27   	 371.31		
-46.69   	-120.85   	132.76   	 366.22		
-46.39   	-114.75   	134.22   	 350.97		
-46.08   	-108.64   	135.63   	 335.71		
-46.08   	-103.45   	136.97   	 320.45		
-45.78   	-99.18   	138.25   	 305.19		
-45.47   	-95.21   	139.47   	 289.93		
-45.17   	-89.72   	140.63   	 279.75		
-44.25   	-81.48   	141.75   	 274.67		
-43.03   	-71.41   	142.85   	 269.58		
-41.50   	-60.12   	143.93   	 269.58		
-39.98   	-48.83   	145.00   	 259.41		
-38.15   	-38.15   	146.04   	 259.41		
-36.01   	-27.77   	147.08   	 249.24		
-33.57   	-16.17   	148.08   	 244.15		
-30.82   	 -2.75   	149.05   	 233.98		
-28.08   	 12.51   	149.99   	 218.72		
-25.02   	 28.08   	150.86   	 208.54		
-21.97   	 42.42   	151.70   	 198.37		
-18.92   	 55.54   	152.49   	 178.03		
-16.17   	 68.05   	153.20   	 162.77		
-12.51   	 80.26   	153.85   	 152.59		
 -8.54   	 92.16   	154.47   	 137.33		
 -4.27   	102.84   	155.01   	 122.07		
 -0.61   	110.78   	155.50   	 111.90		
  2.44   	114.75   	155.95   	  91.56		
  4.88   	114.75   	156.32   	  76.30		
  6.71   	112.30   	156.62   	  61.04		
  8.24   	108.64   	156.87   	  40.69		
  8.54   	104.68   	157.03   	  20.35		
  8.24   	100.71   	157.11(S)	   0.00		
  7.02   	 95.83   	157.11   	 -25.43		
  5.80   	 90.64   	157.01   	 -50.86		
  4.27   	 85.45   	156.81   	 -76.30		
  3.05   	 80.87   	156.50   	-101.73		
  2.75   	 77.51   	156.09   	-127.16		
  3.05   	 74.77   	155.58   	-157.68		
  3.97   	 71.72   	154.95   	-178.03		
  4.27   	 68.05   	154.24   	-208.54		
  3.97   	 64.39   	153.41   	-239.06		
  2.44   	 61.34   	152.45   	-269.58		
  0.92   	 58.90   	151.37   	-300.10		
  0.31   	 57.07   	150.17   	-330.62		
  0.61   	 54.93   	148.85   	-366.22		
  2.14   	 52.80   	147.38   	-401.83		
  3.66   	 50.35   	145.78   	-442.52		
  4.58   	 48.83   	144.01   	-488.30		
  5.19   	 48.22   	142.05   	-539.16		
  4.58   	 47.61   	139.90   	-590.03		
  3.36   	 47.00   	137.54   	-640.89		
  2.44   	 45.78   	134.97   	-701.93		
  1.83   	 43.95   	132.17   	-757.88		
  2.44   	 41.81   	129.13   	-803.66		
  3.05   	 39.06   	125.92   	-844.35		
  3.66   	 36.32   	122.54   	-885.04		
  3.66   	 33.26   	119.00   	-910.47		
  2.44   	 31.74   	115.36   	-930.82		
  1.22   	 31.43   	111.64   	-940.99		
  0.31   	 32.35   	107.87   	-951.17		
 -0.31   	 33.26   	104.07   	-951.17		
  0.00   	 32.96   	100.26   	-951.17		
  0.00   	 31.43   	 96.46   	-956.25		
 -0.31   	 28.69   	 92.63   	-951.17		
 -1.22   	 26.55   	 88.83   	-956.25		
 -2.44   	 25.02   	 85.00   	-956.25		
 -3.66   	 24.72   	 81.18   	-951.17		
 -4.58   	 25.33   	 77.38   	-946.08		
 -5.19   	 25.63   	 73.59   	-935.91		
 -5.49   	 26.25   	 69.85   	-920.65		
 -6.41   	 25.94   	 66.16   	-900.30		
 -7.32   	 25.33   	 62.56   	-874.87		
 -8.54   	 23.50   	 59.06   	-849.44		
 -9.16   	 21.36   	 55.67   	-808.75		
 -9.16   	 19.53   	 52.43   	-773.14		
 -8.54   	 18.92   	 49.34   	-732.45		
 -8.24   	 20.14   	 46.41   	-686.67		
 -8.54   	 23.50   	 43.66   	-640.89		
 -8.85   	 26.86   	 41.10   	-600.20		
 -9.46   	 28.38   	 38.70   	-549.34		
-10.38   	 26.86   	 36.50   	-513.73		
-12.21   	 22.58   	 34.45   	-478.13		
-14.04   	 18.62   	 32.53   	-442.52		
-15.26   	 16.78   	 30.76   	-412.00		
-15.26   	 18.92   	 29.11   	-386.57		
-14.65   	 24.41   	 27.57   	-361.14		
-14.04   	 30.82   	 26.12   	-335.71		
-13.73   	 36.32   	 24.78   	-315.36		
-14.34   	 38.76   	 23.52   	-284.84		
-15.26   	 38.15   	 22.38   	-259.41		
-15.56   	 35.40   	 21.34   	-233.98		
-15.56   	 32.35   	 20.41   	-203.46		
-14.95   	 30.52   	 19.59   	-167.85		
-13.73   	 31.13   	 18.92   	-142.42		
-12.21   	 34.18   	 18.35   	-106.82		
-10.07   	 37.54   	 17.92   	 -81.38		
 -8.54   	 39.37   	 17.60   	 -55.95		
 -7.63   	 38.76   	 17.38   	 -35.61		
 -8.24   	 36.32   	 17.23   	 -20.35		
 -9.16   	 33.87   	 17.15   	 -10.17		
 -9.77   	 34.79   	 17.11   	  -5.09		
 -9.16   	 41.50   	 17.09   	   0.00		
 -6.71   	 54.63   	 17.09   	  -5.09		
 -2.44   	 73.24   	 17.07   	  -5.09		
  3.05   	 94.30   	 17.05   	  -5.09		
  8.54   	115.97   	 17.03   	 -10.17		
 13.12   	136.11   	 16.99   	 -15.26		
 15.87   	154.72   	 16.93   	 -20.35		
 16.48   	170.59   	 16.85   	 -20.35		
 15.87   	182.80   	 16.76   	 -15.26		
 14.95   	191.35   	 16.70   	 -15.26		
 13.73   	197.75   	 16.64   	 -15.26		
 12.82   	202.33   	 16.58   	  -5.09		
 11.90   	204.47   	 16.56(D)	   0.00		
 11.60   	202.33   	 16.56   	  10.17		
 13.43   	195.62   	 16.60   	  10.17		
 18.31   	185.85   	 16.64   	  15.26		
 25.33   	177.31   	 16.70   	  20.35		
 33.26   	172.12   	 16.79   	  20.35		
 39.98   	169.07   	 16.87   	  25.43		
 44.25   	163.88   	 16.97   	  20.35		
 47.00   	153.20   	 17.05   	  20.35		
 50.05   	137.63   	 17.13   	  15.26		
 55.24   	121.15   	 17.19   	  15.26		
 61.65   	106.51   	 17.25   	  10.17		
 65.92   	 94.30   	 17.29   	  10.17		
 62.56   	 81.48   	 17.33   	  10.17		
 48.22   	 65.61   	 17.38   	  10.17		
 24.41   	 47.61   	 17.42   	  10.17		
 -1.53   	 31.13   	 17.46   	  15.26		
-21.06   	 18.01   	 17.52   	  15.26		
-28.99   	  6.41   	 17.58   	  15.26		
-27.77   	 -7.02   	 17.64   	  25.43		
-23.19   	-23.19   	 17.74   	  30.52		
-21.06   	-38.76   	 17.86   	  30.52		
-22.89   	-49.44   	 17.99   	  40.69		
-25.63   	-52.80   	 18.15   	  45.78		
-26.86   	-51.27   	 18.33   	  45.78		
-25.63   	-47.61   	 18.51   	  55.95		
-23.80   	-44.86   	 18.74   	  61.04		
-22.28   	-42.72   	 18.98   	  66.12		
-22.28   	-41.20   	 19.25   	  76.30		
-22.89   	-40.28   	 19.55   	  76.30		
-22.89   	-40.59   	 19.86   	  91.56		
-21.67   	-41.50   	 20.22   	  96.64		
-20.45   	-42.11   	 20.61   	 101.73		
-20.14   	-41.81   	 21.02   	 111.90		
-21.06   	-41.20   	 21.46   	 116.99		
-23.19   	-40.59   	 21.93   	 122.07		
-25.94   	-38.15   	 22.42   	 122.07		
-29.30   	-32.04   	 22.91   	 127.16		
-34.18   	-22.89   	 23.42   	 127.16		
-40.59   	-14.04   	 23.93   	 122.07		
-46.08   	 -8.24   	 24.41   	 116.99		
-45.78   	 -3.05   	 24.88   	 111.90		
-32.96   	 10.68   	 25.33   	 101.73		
 -2.14   	 46.08   	 25.74   	  91.56		
 45.78   	115.66   	 26.10   	  76.30		
102.54   	226.14   	 26.41   	  71.21		
156.56   	370.79   	 26.69   	  61.04		
198.36   	518.80   	 26.94   	  86.47		
235.60   	608.22(R)	 27.28(E)	  30.52		
234.68   	473.94   	 27.41   	  30.52		
222.47   	246.28   	 27.53   	  25.43		
199.58   	 -0.31   	 27.63   	  25.43		
168.15   	-195.31   	 27.73   	  25.43		
133.36   	-307.62   	 27.83   	  30.52		
 99.18   	-344.54   	 27.96   	  40.69		
 65.92   	-327.76   	 28.12   	  45.78		
 33.87   	-274.96   	 28.30   	  61.04		
  4.27   	-200.81   	 28.55   	  76.30		
-19.53   	-125.12   	 28.85   	  96.64		
-34.79   	-72.33   	 29.24   	 116.99		
-41.81   	-55.85   	 29.70   	 147.51		
-42.42   	-68.66   	 30.29   	 183.11		
-40.59   	-89.11   	 31.03   	 218.72		
-38.76   	-101.32   	 31.90   	 274.67		
-37.54   	-101.62   	 33.00   	 320.45		
-37.84   	-96.74   	 34.28   	 386.57		
-39.06   	-92.77   	 35.83   	 447.61		
-39.67   	-91.25   	 37.62   	 513.73		
-39.67   	-90.03   	 39.67   	 574.77		
-39.06   	-89.42   	 41.97   	 630.72		
-38.45   	-90.03   	 44.50   	 691.76		
-38.45   	-91.25   	 47.26   	 737.54		
-38.76   	-93.08   	 50.21   	 793.49		
-38.76   	-93.69   	 53.39   	 844.35		
-38.45   	-93.38   	 56.76   	 910.47		
-38.76   	-92.47   	 60.41   	 966.43		
-38.76   	-92.77   	 64.27   	1037.64		
-38.45   	-94.91   	 68.42   	1103.76		
-37.54   	-98.57   	 72.84   	1154.62		
-36.62   	-102.54   	 77.46   	1195.32		
-36.01   	-105.59   	 82.24   	1210.58		
-36.32   	-106.20   	 87.08   	1185.14		
-37.54   	-104.68   	 91.82   	1129.19		
-38.76   	-101.62   	 96.34   	1047.81		
-39.67   	-98.27   	100.53   	 946.08		
-39.98   	-96.13   	104.31   	 829.09		
-39.67   	-96.44   	107.63   	 701.93		
-39.37   	-98.57   	110.44   	 595.11		
-39.06   	-101.32   	112.82   	 493.39		
-39.06   	-103.15   	114.79   	 417.09		
-39.37   	-102.84   	116.46   	 366.22		
-39.67   	-101.01   	117.92   	 335.71		
-39.67   	-97.35   	119.27   	 325.53		
-39.67   	-93.69   	120.57   	 325.53		
-39.98   	-90.94   	121.87   	 345.88		
-40.59   	-90.33   	123.25   	 356.05		
-41.50   	-91.86   	124.68   	 371.31		
-42.72   	-94.30   	126.16   	 381.48		
-43.33   	-94.60   	127.69   	 371.31		
-43.33   	-90.94   	129.18   	 366.22		
-42.72   	-84.23   	130.64   	 350.97		
-41.81   	-76.29   	132.04   	 330.62		
-40.59   	-70.19   	133.37   	 310.27		
-39.98   	-66.22   	134.61   	 284.84		
-39.37   	-61.65   	135.75   	 269.58		
-39.37   	-54.02   	136.83   	 254.32		
-38.76   	-41.81   	137.84   	 249.24		
-37.84   	-27.47   	138.84   	 239.06		
-36.32   	-14.65   	139.80   	 233.98		
-34.18   	 -5.49   	140.73   	 239.06		
-32.04   	  1.22   	141.69   	 233.98		
-30.21   	  8.54   	142.62   	 228.89		
-28.38   	 18.92   	143.54   	 223.80		
-26.25   	 32.96   	144.43   	 218.72		
-23.19   	 49.44   	145.31   	 213.63		
-19.53   	 66.53   	146.16   	 193.29		
-14.95   	 82.40   	146.94   	 183.11		
-10.07   	 95.52   	147.67   	 167.85		
 -6.10   	104.68   	148.34   	 147.51		
 -3.05   	109.86   	148.93   	 137.33		
 -0.31   	112.61   	149.48   	 122.07		
  2.75   	114.75   	149.97   	 106.82		
  5.80   	117.80   	150.40   	  96.64		
  8.85   	122.07   	150.78   	  81.38		
 10.99   	126.34   	151.11   	  61.04		
 12.21   	128.17   	151.35   	  50.86		
 12.21   	127.26   	151.56   	  25.43		
 11.90   	123.29   	151.66   	  10.17		
 11.29   	117.49   	151.70(S)	 -10.17		
 10.38   	111.39   	151.66   	 -35.61		
  9.77   	105.59   	151.52   	 -66.12		
  9.77   	100.40   	151.25   	 -86.47		
 10.38   	 95.52   	150.90   	-116.99		
 11.29   	 90.94   	150.44   	-147.51		
 11.90   	 86.67   	149.85   	-172.94		
 11.60   	 83.62   	149.16   	-203.46		
 10.68   	 82.40   	148.34   	-228.89		
  9.46   	 83.62   	147.43   	-264.50		
  8.85   	 84.84   	146.37   	-289.93		
  8.54   	 84.53   	145.21   	-325.53		
  8.54   	 82.09   	143.91   	-356.05		
  7.93   	 77.21   	142.48   	-396.74		
  7.63   	 71.41   	140.89   	-432.35		
  7.02   	 66.22   	139.17   	-483.21		
  7.32   	 62.26   	137.23   	-523.90		
  7.32   	 60.12   	135.14   	-584.94		
  7.32   	 59.51   	132.80   	-635.81		
  7.02   	 59.51   	130.25   	-691.76		
  6.10   	 58.59   	127.49   	-742.62		
  5.19   	 56.76   	124.52   	-793.49		
  4.58   	 54.93   	121.34   	-844.35		
  4.58   	 54.93   	117.96   	-879.96		
  5.19   	 56.15   	114.45   	-910.47		
  5.80   	 56.46   	110.80   	-930.82		
  6.41   	 53.71   	107.08   	-956.25		
  6.71   	 47.61   	103.25   	-961.34		
  6.10   	 41.81   	 99.41   	-966.43		
  5.19   	 39.67   	 95.54   	-966.43		
  4.27   	 42.11   	 91.68   	-961.34		
  3.97   	 47.00   	 87.83   	-961.34		
  3.97   	 50.66   	 83.99   	-951.17		
  4.58   	 50.35   	 80.18   	-940.99		
  5.19   	 46.08   	 76.42   	-935.91		
  4.88   	 39.98   	 72.68   	-915.56		
  3.97   	 34.18   	 69.01   	-905.39		
  2.44   	 29.91   	 65.39   	-885.04		
  0.92   	 28.08   	 61.85   	-859.61		
  0.00   	 28.38   	 58.41   	-829.09		
 -0.31   	 29.91   	 55.10   	-803.66		
 -0.61   	 31.43   	 51.88   	-773.14		
 -0.61   	 32.04   	 48.79   	-732.45		
 -1.22   	 31.43   	 45.86   	-701.93		
 -1.83   	 30.21   	 43.05   	-656.15		
 -2.75   	 28.99   	 40.43   	-620.55		
 -3.97   	 28.08   	 37.94   	-584.94		
 -4.58   	 28.08   	 35.61   	-544.25		
 -4.27   	 28.69   	 33.43   	-508.65		
 -3.66   	 29.60   	 31.39   	-473.04		
 -2.44   	 30.21   	 29.50   	-442.52		
 -1.83   	 29.91   	 27.73   	-412.00		
 -1.83   	 28.69   	 26.08   	-386.57		
 -2.14   	 27.16   	 24.54   	-356.05		
 -3.05   	 26.55   	 23.11   	-330.62		
 -3.97   	 27.16   	 21.79   	-300.10		
 -4.58   	 28.99   	 20.59   	-269.58		
 -4.88   	 31.43   	 19.51   	-239.06		
 -3.97   	 33.87   	 18.56   	-208.54		
 -2.44   	 35.10   	 17.72   	-172.94		
 -0.31   	 34.48   	 17.03   	-142.42		
  0.92   	 32.65   	 16.46   	  N/A		
