  I     	  II     	  LVp     	  LVp'		
256.96   	219.12   	 42.14   	 198.37		
226.44   	191.04   	 42.93   	 223.80		
208.13   	182.50   	 43.82   	 244.15		
204.16   	180.66   	 44.80   	 274.67		
208.13   	177.00   	 45.90   	 305.19		
215.45   	172.42   	 47.12   	 335.71		
223.69   	171.20   	 48.46   	 376.40		
229.49   	173.95   	 49.97   	 406.92		
227.05   	174.26   	 51.60   	 452.69		
217.59   	167.54   	 53.41   	 488.30		
209.05   	155.03   	 55.36   	 518.82		
210.27   	143.13   	 57.44   	 554.42		
220.34   	134.89   	 59.65   	 569.68		
229.19   	128.78   	 61.93   	 600.20		
225.52   	120.85   	 64.33   	 610.37		
210.88   	112.61   	 66.77   	 635.81		
198.36   	110.47   	 69.32   	 656.15		
201.42   	119.63   	 71.94   	 671.41		
220.34   	137.63   	 74.63   	 691.76		
240.17   	151.06   	 77.40   	 696.84		
243.53   	149.23   	 80.18   	 696.84		
229.19   	133.97   	 82.97   	 686.67		
210.27   	117.49   	 85.72   	 676.50		
200.81   	111.69   	 88.42   	 656.15		
202.03   	115.97   	 91.05   	 645.98		
203.86   	119.93   	 93.63   	 630.72		
197.75   	113.22   	 96.15   	 615.46		
187.07   	 97.66   	 98.62   	 600.20		
184.02   	 82.09   	101.02   	 590.03		
195.31   	 75.38   	103.38   	 574.77		
214.54   	 77.82   	105.68   	 554.42		
227.66   	 81.18   	107.89   	 523.90		
225.83   	 76.60   	109.99   	 493.39		
211.18   	 61.34   	111.96   	 457.78		
193.18   	 38.45   	113.79   	 412.00		
180.05   	 14.95   	115.44   	 376.40		
174.26   	 -2.14   	116.95   	 330.62		
173.65   	 -9.16   	118.27   	 300.10		
176.39   	 -6.10   	119.47   	 269.58		
181.27   	  5.19   	120.55   	 239.06		
187.99   	 21.06   	121.51   	 213.63		
195.01   	 38.15   	122.36   	 188.20		
198.67   	 54.02   	123.11   	 167.85		
199.28   	 70.50   	123.78   	 137.33		
201.42   	 92.77   	124.33   	 116.99		
208.74   	125.12   	124.80   	 101.73		
223.39   	167.85   	125.21   	  91.56		
241.70   	215.15   	125.57   	  81.38		
252.99   	255.74   	125.90   	  71.21		
251.16   	281.37   	126.18   	  71.21		
236.82   	289.92   	126.47   	  61.04		
219.73   	287.78   	126.71   	  50.86		
216.06   	289.31   	126.92   	  40.69		
230.71   	302.43   	127.08   	  30.52		
256.04   	325.62   	127.20   	  25.43		
278.02   	349.12   	127.30   	  10.17		
284.12   	360.11   	127.34   	   5.09		
275.57   	354.61   	127.36(S)	 -10.17		
266.11   	341.80   	127.32   	 -20.35		
267.33   	333.86   	127.24   	 -30.52		
279.24   	335.39   	127.12   	 -45.78		
289.92   	338.75   	126.94   	 -71.21		
286.25   	332.64   	126.65   	 -86.47		
267.33   	313.72   	126.31   	-116.99		
241.39   	287.17   	125.84   	-142.42		
220.64   	262.45   	125.27   	-172.94		
214.54   	246.28   	124.58   	-208.54		
222.78   	237.73   	123.74   	-244.15		
236.21   	229.80   	122.77   	-264.50		
243.84   	216.98   	121.71   	-289.93		
239.87   	199.28   	120.55   	-315.36		
225.83   	180.97   	119.29   	-340.79		
208.74   	164.79   	117.92   	-376.40		
196.84   	151.37   	116.42   	-432.35		
191.65   	138.85   	114.69   	-483.21		
191.04   	126.04   	112.76   	-549.34		
191.96   	115.05   	110.56   	-600.20		
192.26   	108.64   	108.16   	-635.81		
187.07   	105.29   	105.62   	-661.24		
173.34   	 99.49   	102.97   	-671.41		
150.76   	 87.28   	100.28   	-676.50		
126.95   	 70.50   	 97.58   	-671.41		
113.83   	 56.46   	 94.89   	-676.50		
117.19   	 49.44   	 92.19   	-686.67		
128.48   	 46.39   	 89.44   	-696.84		
134.58   	 39.67   	 86.65   	-712.10		
127.87   	 26.86   	 83.80   	-717.19		
113.53   	 11.90   	 80.94   	-717.19		
104.68   	  2.14   	 78.07   	-707.02		
108.34   	 -0.61   	 75.24   	-691.76		
120.85   	 -3.05   	 72.47   	-661.24		
129.39   	-15.26   	 69.83   	-625.63		
124.82   	-40.89   	 67.32   	-595.11		
108.03   	-72.63   	 64.94   	-559.51		
 89.72   	-97.96   	 62.71   	-523.90		
 80.57   	-106.81   	 60.61   	-488.30		
 83.92   	-100.10   	 58.66   	-457.78		
 93.99   	-86.06   	 56.83   	-422.18		
101.01   	-74.16   	 55.14   	-376.40		
 99.49   	-68.36   	 53.63   	-340.79		
 90.64   	-65.61   	 52.27   	-289.93		
 81.79   	-59.20   	 51.11   	-249.24		
 80.57   	-43.64   	 50.11   	-208.54		
 88.20   	-15.56   	 49.28   	-172.94		
103.15   	 24.41   	 48.59   	-147.51		
119.02   	 72.63   	 48.00   	-127.16		
128.78   	121.77   	 47.49   	-106.82		
126.34   	164.18   	 47.06   	-101.73		
112.61   	195.01   	 46.65   	 -86.47		
 94.30   	213.32   	 46.31   	 -81.38		
 80.87   	222.17   	 45.98   	 -66.12		
 79.04   	222.78   	 45.72   	 -55.95		
 87.28   	213.93   	 45.49   	 -35.61		
 97.05   	194.40   	 45.35   	 -20.35		
101.01   	166.63   	 45.27   	   0.00		
 97.66   	137.02   	 45.27   	  10.17		
 91.25   	113.53   	 45.31   	  15.26		
 87.89   	100.71   	 45.37   	  15.26		
 89.11   	 97.35   	 45.43   	  10.17		
 90.33   	 97.35   	 45.47   	  10.17		
 85.14   	 92.16   	 45.51   	   0.00		
 72.94   	 79.96   	 45.51   	 -10.17		
 59.81   	 64.39   	 45.47   	 -10.17		
 53.10   	 51.57   	 45.43   	  -5.09		
 54.93   	 46.39   	 45.41   	 -10.17		
 59.20   	 44.86   	 45.37   	   0.00		
 55.54   	 37.23   	 45.37   	   0.00		
 40.59   	 17.09   	 45.37   	  10.17		
 18.31   	-13.73   	 45.41   	  10.17		
 -3.66   	-46.08   	 45.45   	  15.26		
-23.80   	-72.94   	 45.51   	  10.17		
-45.17   	-94.60   	 45.55   	   5.09		
-68.66   	-115.97   	 45.57   	   0.00		
-92.47   	-140.69   	 45.57   	  -5.09		
-114.14   	-167.24   	 45.55   	 -10.17		
-131.84   	-189.21   	 45.51   	 -15.26		
-146.48   	-202.94   	 45.45   	 -20.35		
-160.52   	-210.57   	 45.37   	 -25.43		
-176.39   	-218.51   	 45.27   	 -35.61		
-194.09   	-230.41   	 45.13   	 -45.78		
-210.27   	-243.23   	 44.94   	 -55.95		
-223.08   	-252.69   	 44.72   	 -66.12		
-231.93   	-261.54   	 44.46   	 -76.30		
-238.95   	-278.02   	 44.15   	 -86.47		
-250.55   	-311.28   	 43.80   	-101.73		
-270.39   	-359.50   	 43.40   	-106.82		
-294.80   	-406.80   	 42.97   	-111.90		
-315.25   	-434.27   	 42.52   	-116.99		
-326.23   	-438.54   	 42.05   	-127.16		
-328.06   	-432.43   	 41.55   	-127.16		
-323.79   	-433.35   	 41.04   	-127.16		
-320.43   	-451.05   	 40.53   	-132.25		
-324.10   	-479.74   	 40.00   	-132.25		
-337.52   	-508.73   	 39.47   	-127.16		
-360.11   	-529.48   	 38.96   	-127.16		
-385.44   	-540.77   	 38.45   	-122.07		
-402.83   	-543.82   	 37.97   	-122.07		
-407.71   	-538.94   	 37.48   	-116.99		
-404.05   	-526.12   	 37.01   	-116.99		
-403.75   	-506.29   	 36.54   	-116.99		
-412.29   	-484.62   	 36.07   	-111.90		
-426.03   	-468.14   	 35.63   	-106.82		
-433.96   	-456.85   	 35.20   	-106.82		
-429.08   	-444.34   	 34.77   	-101.73		
-417.79   	-422.97   	 34.36   	-101.73		
-414.12   	-393.68   	 33.96   	 -91.56		
-426.33   	-366.82   	 33.59   	 -86.47		
-446.78   	-353.70   	 33.25   	 -81.38		
-458.37   	-356.14   	 32.92   	 -71.21		
-449.83   	-361.63   	 32.63   	 -71.21		
-425.72   	-357.67   	 32.35   	 -55.95		
-405.58   	-346.98   	 32.13   	 -55.95		
-402.53   	-339.97   	 31.90   	 -45.78		
-411.99   	-340.58   	 31.72   	 -40.69		
-419.01   	-341.80   	 31.56   	 -40.69		
-410.46   	-333.25   	 31.39   	 -35.61		
-390.63   	-318.30   	 31.25   	 -35.61		
-376.28   	-313.11   	 31.11   	 -40.69		
-377.81   	-328.06   	 30.95   	 -45.78		
-390.93   	-355.83   	 30.76   	 -45.78		
-404.36   	-377.50   	 30.58   	 -55.95		
-407.41   	-380.25   	 30.36   	 -50.86		
-401.00   	-368.96   	 30.15   	 -45.78		
-396.12   	-357.36   	 29.97   	 -45.78		
-404.05   	-353.70   	 29.79   	 -40.69		
-425.72   	-356.75   	 29.62   	 -30.52		
-444.95   	-354.92   	 29.50   	 -30.52		
-433.65   	-330.81   	 29.38   	 -25.43		
-369.87   	-269.47   	 29.28   	 -25.43		
-252.69   	-162.66   	 29.18   	 -25.43		
-101.32   	-18.62   	 29.07   	 -35.61		
 58.29   	138.55   	 28.93   	 -35.61		
213.32   	283.20   	 28.79   	 -40.69		
362.24   	404.97   	 28.63   	-101.73		
573.12   	543.21(R)	 28.22   	 -50.86		
548.10   	486.76   	 28.02   	 -50.86		
386.35   	297.24   	 27.81   	 -45.78		
114.75   	  0.00   	 27.63   	 -40.69		
-183.41   	-306.09   	 27.47   	 -25.43		
-411.38   	-505.37   	 27.37   	 -15.26		
-511.17   	-545.35   	 27.30(D)	   0.00		
-496.83   	-475.16   	 27.30   	  20.35		
-440.06   	-403.44   	 27.39   	  35.61		
-408.63   	-410.16   	 27.53   	  50.86		
-422.06   	-495.30   	 27.73   	  76.30		
-458.37   	-599.06   	 28.04   	 101.73		
-484.01   	-659.18   	 28.44   	 127.16		
-486.45   	-659.48   	 28.95   	 162.77		
-482.48   	-634.16   	 29.60   	 198.37		
-490.72   	-626.22   	 30.40   	 244.15		
-512.08   	-650.02   	 31.37   	 289.93		
-531.31   	-684.81   	 32.53   	 345.88		
-535.28   	-701.29   	 33.92   	 396.74		
-525.51   	-687.26   	 35.50   	 457.78		
-513.31   	-656.43   	 37.33   	 508.65		
-507.51   	-631.10   	 39.37   	 569.68		
-508.42   	-619.20   	 41.65   	 615.46		
-506.59   	-603.94   	 44.11   	 671.41		
-495.00   	-566.10   	 46.80   	 722.28		
-472.41   	-506.59   	 49.68   	 762.97		
-445.56   	-446.17   	 52.74   	 798.57		
-426.64   	-407.71   	 55.93   	 824.00		
-424.50   	-396.12   	 59.23   	 844.35		
-439.76   	-398.86   	 62.60   	 864.70		
-462.04   	-397.34   	 66.06   	 879.96		
-475.46   	-383.91   	 69.58   	 895.22		
-472.11   	-367.43   	 73.16   	 910.47		
-455.93   	-359.50   	 76.81   	 915.56		
-437.93   	-363.16   	 80.47   	 920.65		
-428.47   	-369.87   	 84.15   	 915.56		
-428.77   	-367.13   	 87.81   	 885.04		
-432.13   	-352.17   	 91.35   	 849.44		
-433.96   	-337.22   	 94.75   	 798.57		
-433.96   	-341.49   	 97.94   	 747.71		
-433.96   	-368.35   	100.94   	 686.67		
-432.74   	-400.39   	103.68   	 630.72		
-428.47   	-412.90   	106.21   	 574.77		
-420.53   	-397.34   	108.50   	 528.99		
-414.73   	-370.79   	110.62   	 488.30		
-416.87   	-362.55   	112.57   	 447.61		
-427.25   	-383.30   	114.36   	 412.00		
-438.84   	-419.01   	116.01   	 371.31		
-444.64   	-445.25   	117.50   	 335.71		
-440.98   	-447.39   	118.84   	 305.19		
-429.69   	-430.60   	120.06   	 274.67		
-416.87   	-412.29   	121.16   	 249.24		
-408.33   	-407.41   	122.16   	 233.98		
-408.02   	-415.95   	123.09   	 218.72		
-414.73   	-427.86   	123.97   	 213.63		
-422.67   	-432.43   	124.82   	 198.37		
-426.94   	-430.30   	125.61   	 193.29		
-426.03   	-429.08   	126.39   	 178.03		
-422.97   	-433.65   	127.10   	 167.85		
-422.67   	-442.20   	127.77   	 152.59		
-426.03   	-446.78   	128.38   	 137.33		
-427.25   	-440.06   	128.93   	 132.25		
-422.06   	-424.50   	129.46   	 127.16		
-413.82   	-413.51   	129.97   	 111.90		
-408.94   	-416.26   	130.42   	 111.90		
-411.07   	-429.08   	130.86   	 106.82		
-415.65   	-439.15   	131.29   	  96.64		
-414.73   	-433.65   	131.68   	  86.47		
-405.27   	-412.60   	132.02   	  76.30		
-393.37   	-392.76   	132.33   	  66.12		
-388.49   	-396.73   	132.59   	  50.86		
-393.98   	-429.38   	132.80   	  40.69		
-403.75   	-472.72   	132.96   	  20.35		
-409.55   	-499.88   	133.04   	   5.09		
-408.63   	-501.10   	133.06(S)	 -20.35		
-404.66   	-486.45   	132.98   	 -45.78		
-401.31   	-473.33   	132.80   	 -71.21		
-397.64   	-470.28   	132.51   	-111.90		
-393.68   	-470.89   	132.06   	-152.59		
-390.32   	-466.61   	131.45   	-198.37		
-389.71   	-454.41   	130.66   	-254.32		
-391.85   	-431.21   	129.64   	-305.19		
-388.49   	-389.71   	128.42   	-366.22		
-373.23   	-330.81   	126.96   	-412.00		
-350.04   	-270.39   	125.31   	-473.04		
-331.73   	-231.63   	123.42   	-518.82		
-330.20   	-224.30   	121.34   	-579.86		
-345.76   	-236.51   	119.02   	-640.89		
-366.21   	-243.53   	116.46   	-707.02		
-378.11   	-229.49   	113.63   	-762.97		
-376.89   	-203.25   	110.58   	-818.92		
-369.26   	-183.41   	107.30   	-869.78		
-362.24   	-178.53   	103.82   	-905.39		
-360.11   	-184.94   	100.20   	-935.91		
-361.94   	-195.62   	 96.46   	-956.25		
-365.91   	-207.82   	 92.63   	-971.51		
-370.48   	-220.64   	 88.75   	-981.68		
-373.84   	-235.29   	 84.82   	-981.68		
-373.84   	-249.63   	 80.89   	-986.77		
-371.09   	-263.37   	 76.95   	-981.68		
-369.26   	-277.40   	 73.02   	-976.60		
-373.23   	-294.49   	 69.11   	-961.34		
-383.91   	-315.86   	 65.27   	-951.17		
-396.42   	-342.10   	 61.46   	-940.99		
-404.05   	-372.31   	 57.70   	-920.65		
-404.97   	-402.22   	 54.02   	-900.30		
-401.00   	-422.97   	 50.42   	-874.87		
-395.51   	-423.89   	 46.92   	-844.35		
-390.32   	-400.09   	 43.54   	-798.57		
-387.27   	-361.94   	 40.35   	-757.88		
-386.96   	-328.98   	 37.31   	-701.93		
-390.01   	-315.55   	 34.51   	-656.15		
-394.59   	-321.04   	 31.88   	-600.20		
-396.73   	-332.03   	 29.48   	-549.34		
-392.76   	-333.56   	 27.28   	-498.47		
-383.91   	-323.79   	 25.29   	-447.61		
-374.15   	-312.19   	 23.50   	-396.74		
-368.96   	-309.14   	 21.91   	-335.71		
-370.48   	-313.11   	 20.57   	-279.75		
-378.11   	-314.03   	 19.45   	-218.72		
-389.10   	-304.26   	 18.58   	-152.59		
-396.42   	-282.90   	 17.97   	-101.73		
-387.88   	-252.38   	 17.56   	 -55.95		
-348.82   	-208.74   	 17.33   	 -10.17		
-268.86   	-141.91   	 17.29   	  15.26		
-150.45   	-45.17   	 17.35   	  30.52		
 -7.93   	 74.16   	 17.48   	  35.61		
139.16   	200.50   	 17.62   	  30.52		
273.13   	320.13   	 17.74   	  20.35		
431.21   	478.82   	 17.82   	 -20.35		
407.41   	450.13   	 17.74   	 -55.95		
284.12   	301.82   	 17.52   	-127.16		
 71.11   	 46.69   	 17.01   	-239.06		
-177.61   	-235.60   	 16.05   	-417.09		
-388.49   	-437.93   	 14.38   	-661.24		
-501.10   	-499.57(R)	 11.74   	-961.34		
-503.23   	-444.64   	  7.89   	-1271.61		
-437.62   	-356.75   	  2.81   	-1541.19		
-367.13   	-310.06   	 -3.36   	-1724.31		
-330.81   	-316.77   	-10.25   	-1775.17		
-328.98   	-336.91   	-17.35   	-1698.87		
-339.05   	-328.98   	-24.15   	-1510.68		
-338.75   	-284.42   	-30.19   	-1266.53		
-324.71   	-226.14   	-35.26   	-1017.29		
-309.75   	-182.80   	-39.33   	-824.00		
-306.70   	-164.49   	-42.62   	-717.19		
-316.77   	-163.88   	-45.49   	-707.02		
-331.12   	-169.37   	-48.32   	-773.14		
-337.83   	-171.51   	-51.41   	-915.56		
-330.51   	-167.24   	-55.08   	-1088.50		
-312.81   	-158.08   	-59.43   	-1286.87		
-294.19   	-147.40   	-64.58   	-1469.98		
-283.20   	-140.38   	-70.46   	-1632.75		
-281.98   	-139.16   	-76.99   	-1759.91		
-285.03   	-143.74   	-84.03   	-1815.86		
-285.03   	-152.89   	-91.29   	-1805.69		
-279.85   	-164.49   	-98.51   	-1698.87		
-271.91   	-176.70   	-105.31   	-1505.59		
-263.98   	-185.55   	-111.33   	-1230.92		
-258.18   	-187.99   	-116.26   	-915.56		
-255.13   	-184.94   	-119.92   	-584.94		
-255.74   	-181.88   	-122.26   	-279.75		
-260.62   	-185.85   	-123.38   	 -20.35		
-269.78   	-200.81   	-123.46   	 208.54		
-278.63   	-222.78   	-122.62   	 422.18		
-283.20   	-242.00   	-120.94   	 640.89		
-281.07   	-250.55   	-118.37   	 869.78		
-274.96   	-247.19   	-114.89   	1113.93		
-268.25   	-238.65   	-110.44   	1368.26		
-264.59   	-234.07   	-104.96   	1658.18		
-263.98   	-237.73   	-98.33   	2019.32		
-265.20   	-245.97   	-90.25   	2482.19		
-266.11   	-252.38   	-80.33   	3077.30		
-266.42   	-252.38   	-68.02   	3748.71		
-266.42   	-248.11   	-53.02   	4420.13		
-267.33   	-245.36   	-35.34   	5015.24		
-269.17   	-247.19   	-15.28   	5483.19		
-270.69   	-252.69   	  6.65   	5798.55		
-270.69   	-257.26   	 29.85   	5981.67		
-269.47   	-258.18   	 53.77   	6047.79		
-267.64   	-256.65   	 77.97   	6027.44		
-265.81   	-255.13   	102.07   	5935.89		
-263.37   	-256.96   	125.82   	5752.77		
-259.70   	-262.76   	148.83   	5493.37		
-255.13   	-272.52   	170.80   	5152.57		
-251.46   	-284.42   	191.41   	4755.83		
-249.63   	-296.33   	210.44   	4313.31		
-249.94   	-306.70   	227.69   	3840.27		
-250.24   	-313.42   	243.05   	3357.06		
-248.72   	-316.16   	256.48   	2878.93		
-245.97   	-315.55   	267.99   	2431.32		
-243.53   	-311.28   	277.72   	2039.67		
-242.61   	-303.04   	285.88   	1734.48		
-241.70   	-290.53   	292.82   	1475.07		
-238.34   	-272.83   	298.72   	1200.40		
-231.02   	-251.16   	303.52   	 839.26		
-220.03   	-225.52   	306.88   	 371.31		
-207.82   	-195.62   	308.36   	-213.63		
-195.62   	-161.13   	307.51   	-874.87		
-183.11   	-121.77   	304.01   	-1541.19		
-170.59   	-81.18   	297.84   	-2126.14		
-161.13   	-45.17   	289.34   	-2568.66		
-158.69   	-18.31   	279.06   	-2828.07		
-164.18   	 -3.36   	267.75   	-2904.36		
-175.78   	  1.22   	256.13   	-2843.33		
-187.99   	 -0.92   	244.76   	-2690.73		
-196.23   	 -6.10   	234.00   	-2502.53		
-200.20   	-13.73   	223.99   	-2319.42		
-203.86   	-24.41   	214.71   	-2151.57		
-210.57   	-38.15   	206.10   	-1993.89		
-220.34   	-54.02   	198.13   	-1836.21		
-231.02   	-70.50   	190.78   	-1663.27		
-239.87   	-86.36   	184.13   	-1459.81		
-245.97   	-101.62   	178.29   	-1236.01		
-250.55   	-116.27   	173.35   	-1012.20		
-255.13   	-130.92   	169.30   	-803.66		
-260.01   	-146.48   	166.08   	-630.72		
-265.81   	-162.96   	163.56   	-503.56		
-272.52   	-179.75   	161.55   	-427.26		
-279.24   	-194.09   	159.84   	-386.57		
-285.03   	-204.16   	158.29   	-376.40		
-289.00   	-210.88   	156.78   	-371.31		
-290.53   	-216.98   	155.30   	-376.40		
-291.14   	-225.22   	153.79   	-386.57		
-292.36   	-235.60   	152.25   	-401.83		
-294.80   	-245.97   	150.64   	-442.52		
-297.55   	-252.99   	148.87   	-503.56		
-299.38   	-256.65   	146.86   	-590.03		
-299.07   	-257.57   	144.50   	-691.76		
-297.24   	-257.57   	141.73   	-773.14		
-294.19   	-257.87   	138.64   	-839.26		
-291.75   	-259.70   	135.28   	-864.70		
-291.14   	-263.06   	131.82   	-849.44		
-291.75   	-267.64   	128.42   	-813.83		
-292.05   	-271.30   	125.17   	-768.05		
-292.66   	-273.74   	122.10   	-717.19		
-292.36   	-274.35   	119.23   	-691.76		
-291.44   	-274.35   	116.46   	-676.50		
-290.22   	-274.66   	113.75   	-676.50		
-288.70   	-276.49   	111.05   	-691.76		
-287.48   	-280.76   	108.28   	-696.84		
-287.17   	-288.70   	105.49   	-691.76		
-289.31   	-300.60   	102.73   	-666.32		
-293.58   	-315.25   	100.06   	-630.72		
-299.68   	-329.28   	 97.54   	-574.77		
-309.14   	-338.75   	 95.24   	-503.56		
-321.96   	-339.66   	 93.22   	-427.26		
-333.25   	-329.90   	 91.52   	-350.97		
-332.03   	-303.34   	 90.11   	-264.50		
-303.04   	-252.08   	 89.05   	-178.03		
-235.60   	-166.32   	 88.34   	 -96.64		
-129.39   	-40.28   	 87.95   	 -10.17		
  6.71   	118.41   	 87.91   	  81.38		
161.13   	290.83   	 88.24   	 412.00		
479.74   	601.81   	 89.89   	 320.45		
608.83   	707.09   	 91.17   	 391.66		
677.19   	740.97(R)	 92.74   	 447.61		
645.75   	667.72   	 94.53   	 493.39		
495.00   	475.77   	 96.50   	 528.99		
250.24   	207.21   	 98.62   	 564.60		
-22.28   	-45.17   	100.87   	 579.86		
-240.78   	-195.31   	103.19   	 590.03		
-347.60   	-216.98   	105.55   	 590.03		
-343.02   	-155.94   	107.91   	 579.86		
-279.85   	-90.03   	110.23   	 559.51		
-222.47   	-70.50   	112.47   	 534.08		
-204.77   	-95.83   	114.61   	 498.47		
-221.86   	-132.45   	116.60   	 457.78		
-246.58   	-151.98   	118.43   	 412.00		
-256.04   	-149.23   	120.08   	 356.05		
-247.80   	-137.33   	121.51   	 310.27		
-234.07   	-130.92   	122.75   	 254.32		
-226.44   	-134.89   	123.76   	 198.37		
-227.05   	-145.57   	124.56   	 152.59		
-231.02   	-156.86   	125.17   	 101.73		
-233.15   	-164.79   	125.57   	  50.86		
-231.63   	-168.46   	125.78   	   5.09		
-228.27   	-170.90   	125.80   	 -35.61		
-226.44   	-174.87   	125.66   	 -81.38		
-226.14   	-182.50   	125.33   	-116.99		
-226.44   	-190.73   	124.86   	-152.59		
-225.22   	-196.53   	124.25   	-183.11		
-224.00   	-198.36   	123.52   	-208.54		
-223.08   	-197.14   	122.69   	-228.89		
-222.78   	-195.62   	121.77   	-249.24		
-221.86   	-195.31   	120.77   	-259.41		
-218.81   	-196.53   	119.74   	-269.58		
-215.15   	-198.06   	118.66   	-269.58		
-213.01   	-199.58   	117.58   	-274.67		
-214.23   	-200.81   	116.48   	-269.58		
-217.90   	-202.33   	115.40   	-259.41		
-221.25   	-204.77   	114.36   	-244.15		
-221.86   	-206.60   	113.39   	-233.98		
-219.12   	-206.91   	112.45   	-213.63		
-215.15   	-204.77   	111.60   	-188.20		
-211.49   	-202.64   	110.84   	-162.77		
-209.35   	-202.64   	110.19   	-132.25		
-208.13   	-206.30   	109.66   	 -91.56		
-206.30   	-213.32   	109.30   	 -55.95		
-204.16   	-221.25   	109.07   	 -10.17		
-202.64   	-230.10   	109.03   	  30.52		
-203.25   	-239.56   	109.16   	  71.21		
-205.99   	-251.46   	109.44   	 106.82		
-209.66   	-266.42   	109.87   	 152.59		
-212.40   	-280.15   	110.48   	 178.03		
-212.40   	-289.31   	111.19   	 213.63		
-210.27   	-289.61   	112.04   	 244.15		
-206.91   	-281.68   	113.02   	  N/A		
