  I     	  II     	  AO     	  AO'		
 27.16   	 72.33   	 73.45   	 -55.95		
177.61   	164.18   	 73.22   	 -50.86		
386.66   	247.80   	 73.02   	 -55.95		
621.95   	324.10   	 72.80   	-111.90		
956.73   	470.28   	 72.35   	 -50.86		
957.34   	505.07(R)	 72.15   	 -55.95		
825.81   	472.11   	 71.92   	 -55.95		
596.01   	357.06   	 71.70   	 -55.95		
333.86   	182.19   	 71.47   	 -55.95		
112.92   	  3.05   	 71.25   	 -55.95		
-20.45   	-123.60   	 71.03   	 -55.95		
-65.00   	-172.42   	 70.80   	 -55.95		
-54.93   	-155.33   	 70.58   	 -55.95		
-32.96   	-104.37   	 70.36   	 -55.95		
-22.58   	-54.02   	 70.13   	 -50.86		
-23.80   	-21.97   	 69.93   	 -55.95		
-26.55   	-10.07   	 69.70   	 -55.95		
-25.33   	-10.68   	 69.48   	 -50.86		
-21.97   	-15.56   	 69.28   	 -55.95		
-20.75   	-19.84   	 69.05   	 -55.95		
-22.89   	-21.67   	 68.83   	 -50.86		
-25.94   	-21.67   	 68.63   	 -50.86		
-28.38   	-21.67   	 68.42   	 -55.95		
-28.99   	-21.06   	 68.20   	 -50.86		
-28.99   	-19.84   	 68.00   	 -45.78		
-28.08   	-17.40   	 67.81   	 -45.78		
-27.47   	-14.34   	 67.63   	 -45.78		
-27.16   	-10.68   	 67.45   	 -45.78		
-27.16   	 -6.71   	 67.26   	 -40.69		
-25.94   	 -0.92   	 67.10   	 -40.69		
-21.97   	  6.10   	 66.94   	 -30.52		
-16.17   	 14.04   	 66.82   	 -30.52		
-10.99   	 21.06   	 66.69   	 -25.43		
 -8.24   	 27.16   	 66.59   	 -10.17		
 -7.32   	 33.87   	 66.55(D)	   0.00		
 -6.71   	 42.72   	 66.55   	  15.26		
 -3.66   	 53.41   	 66.61   	  30.52		
  1.83   	 65.31   	 66.73   	  55.95		
  8.54   	 75.99   	 66.96   	  76.30		
 14.65   	 84.53   	 67.26   	 106.82		
 18.92   	 91.25   	 67.69   	 127.16		
 21.67   	 98.27   	 68.20   	 162.77		
 25.63   	107.73   	 68.85   	 183.11		
 31.43   	119.93   	 69.58   	 213.63		
 39.37   	134.28   	 70.44   	 239.06		
 47.91   	148.93   	 71.39   	 254.32		
 54.93   	162.05   	 72.41   	 274.67		
 60.12   	174.56   	 73.51   	 284.84		
 64.39   	186.16   	 74.65   	 295.01		
 69.58   	198.67   	 75.83   	 289.93		
 75.99   	211.79   	 76.99   	 295.01		
 83.01   	225.52   	 78.17   	 295.01		
 89.72   	240.48   	 79.35   	 284.84		
 95.52   	255.13   	 80.49   	 279.75		
 98.88   	268.25   	 81.61   	 274.67		
100.40   	278.93   	 82.71   	 269.58		
101.62   	286.56   	 83.78   	 264.50		
103.15   	290.83   	 84.84   	 259.41		
104.06   	292.05   	 85.88   	 254.32		
103.76   	289.00   	 86.90   	 249.24		
101.01   	281.98   	 87.89   	 244.15		
 97.05   	271.61   	 88.87   	 233.98		
 92.77   	260.31   	 89.81   	 228.89		
 89.72   	249.33   	 90.72   	 218.72		
 86.98   	237.43   	 91.60   	 213.63		
 81.79   	222.17   	 92.45   	 193.29		
 73.55   	199.89   	 93.22   	 188.20		
 62.56   	170.59   	 93.98   	 167.85		
 50.96   	137.94   	 94.65   	 157.68		
 39.67   	107.12   	 95.28   	 142.42		
 28.69   	 80.87   	 95.85   	 127.16		
 17.70   	 59.51   	 96.36   	 116.99		
  5.49   	 41.20   	 96.83   	 101.73		
 -7.32   	 23.50   	 97.23   	  96.64		
-20.14   	  4.88   	 97.62   	  81.38		
-31.43   	-13.73   	 97.94   	  76.30		
-40.28   	-31.74   	 98.25   	  66.12		
-46.08   	-47.91   	 98.51   	  55.95		
-50.05   	-61.65   	 98.74   	  50.86		
-54.02   	-72.94   	 98.94   	  40.69		
-58.90   	-81.18   	 99.10   	  35.61		
-64.09   	-87.28   	 99.25   	  25.43		
-68.36   	-91.55   	 99.35   	  15.26		
-70.80   	-94.60   	 99.41   	   5.09		
-71.41   	-97.35   	 99.43   	   0.00		
-70.80   	-99.49   	 99.43   	 -10.17		
-69.89   	-101.93   	 99.39   	 -15.26		
-69.27   	-104.06   	 99.33   	 -30.52		
-69.89   	-105.90   	 99.21   	 -40.69		
-71.11   	-107.12   	 99.04   	 -45.78		
-72.33   	-107.42   	 98.86   	 -61.04		
-72.63   	-105.90   	 98.62   	 -76.30		
-71.72   	-103.45   	 98.31   	 -86.47		
-69.89   	-101.01   	 97.97   	 -96.64		
-68.05   	-98.88   	 97.58   	-111.90		
-67.44   	-97.05   	 97.13   	-127.16		
-67.44   	-95.21   	 96.62   	-137.33		
-67.44   	-92.47   	 96.07   	-152.59		
-66.22   	-89.11   	 95.46   	-152.59		
-64.09   	-85.75   	 94.85   	-167.85		
-61.65   	-83.01   	 94.18   	-167.85		
-59.81   	-80.26   	 93.51   	-167.85		
-58.90   	-77.82   	 92.84   	-172.94		
-58.29   	-75.38   	 92.15   	-162.77		
-57.07   	-73.24   	 91.50   	-162.77		
-55.85   	-71.72   	 90.84   	-157.68		
-54.02   	-71.41   	 90.21   	-142.42		
-52.49   	-70.80   	 89.64   	-137.33		
-51.27   	-69.89   	 89.09   	-132.25		
-50.66   	-68.97   	 88.57   	-116.99		
-50.05   	-68.36   	 88.10   	-111.90		
-49.74   	-68.66   	 87.65   	-101.73		
-50.05   	-69.89   	 87.24   	 -96.64		
-51.27   	-71.72   	 86.86   	 -81.38		
-52.49   	-72.94   	 86.53   	 -81.38		
-53.41   	-73.85   	 86.21   	 -71.21		
-53.10   	-74.46   	 85.92   	 -71.21		
-52.49   	-75.38   	 85.64   	 -61.04		
-52.19   	-76.90   	 85.39   	 -55.95		
-53.10   	-79.04   	 85.17   	 -55.95		
-54.63   	-81.18   	 84.94   	 -55.95		
-56.46   	-82.70   	 84.72   	 -50.86		
-57.37   	-83.62   	 84.52   	 -45.78		
-57.98   	-83.92   	 84.33   	 -45.78		
-59.20   	-84.84   	 84.15   	 -50.86		
-61.04   	-86.06   	 83.95   	 -45.78		
-62.87   	-85.75   	 83.76   	 -45.78		
-63.78   	-82.70   	 83.58   	 -45.78		
-63.17   	-76.60   	 83.40   	 -45.78		
-61.34   	-68.36   	 83.21   	 -45.78		
-59.51   	-60.12   	 83.03   	 -45.78		
-57.98   	-54.02   	 82.85   	 -45.78		
-56.76   	-50.96   	 82.66   	 -50.86		
-55.85   	-50.35   	 82.46   	 -45.78		
-54.32   	-50.66   	 82.28   	 -45.78		
-52.19   	-48.83   	 82.10   	 -45.78		
-47.91   	-41.81   	 81.91   	 -50.86		
-41.50   	-28.08   	 81.71   	 -45.78		
-33.57   	-10.07   	 81.53   	 -45.78		
-25.94   	  7.32   	 81.34   	 -50.86		
-20.14   	 19.53   	 81.14   	 -45.78		
-15.87   	 25.94   	 80.96   	 -45.78		
-13.12   	 29.30   	 80.77   	 -45.78		
-11.29   	 31.74   	 80.59   	 -50.86		
-12.21   	 32.04   	 80.39   	 -45.78		
-15.87   	 28.99   	 80.20   	 -45.78		
-21.97   	 22.89   	 80.02   	 -50.86		
-27.47   	 14.65   	 79.82   	 -45.78		
-29.91   	  4.27   	 79.63   	 -45.78		
-30.52   	-10.99   	 79.45   	 -45.78		
-33.26   	-32.96   	 79.27   	 -45.78		
-41.20   	-60.42   	 79.08   	 -45.78		
-54.02   	-85.75   	 78.90   	 -45.78		
-67.44   	-102.54   	 78.72   	 -45.78		
-75.99   	-109.56   	 78.53   	 -50.86		
-78.13   	-110.47   	 78.33   	 -45.78		
-75.38   	-111.69   	 78.15   	 -40.69		
-72.63   	-116.27   	 77.99   	 -45.78		
-71.72   	-123.29   	 77.80   	 -45.78		
-72.94   	-130.62   	 77.62   	 -45.78		
-74.46   	-135.80   	 77.44   	 -45.78		
-75.38   	-138.55   	 77.25   	 -40.69		
-76.29   	-139.47   	 77.09   	 -45.78		
-77.21   	-139.47   	 76.91   	 -40.69		
-78.13   	-138.85   	 76.74   	 -40.69		
-78.13   	-137.33   	 76.58   	 -45.78		
-76.90   	-135.19   	 76.40   	 -40.69		
-75.68   	-133.06   	 76.24   	 -45.78		
-75.99   	-131.84   	 76.05   	 -45.78		
-79.65   	-128.78   	 75.87   	 -40.69		
-84.53   	-114.75   	 75.71   	 -45.78		
-83.92   	-77.82   	 75.52   	 -45.78		
-63.48   	-11.29   	 75.34   	 -45.78		
 -2.44   	 80.26   	 75.16   	 -45.78		
117.49   	183.11   	 74.97   	 -45.78		
299.68   	283.51   	 74.79   	 -45.78		
523.38   	375.37   	 74.61   	 -91.56		
905.15   	544.43   	 74.24   	 -45.78		
960.69   	596.01(R)	 74.06   	 -45.78		
889.28   	582.58   	 73.88   	 -45.78		
708.62   	482.79   	 73.69   	 -45.78		
468.75   	309.14   	 73.51   	 -45.78		
237.43   	110.78   	 73.33   	 -50.86		
 69.58   	-50.66   	 73.12   	 -45.78		
-15.26   	-137.02   	 72.94   	 -40.69		
-34.18   	-148.62   	 72.78   	 -45.78		
-23.50   	-112.61   	 72.59   	 -45.78		
-12.21   	-63.17   	 72.41   	 -45.78		
 -9.77   	-24.72   	 72.23   	 -45.78		
-11.60   	 -6.41   	 72.04   	 -45.78		
-11.90   	 -5.19   	 71.86   	 -45.78		
-10.68   	-12.82   	 71.68   	 -50.86		
-10.38   	-21.36   	 71.47   	 -45.78		
-13.12   	-26.25   	 71.29   	 -50.86		
-16.78   	-27.77   	 71.09   	 -45.78		
-19.23   	-28.08   	 70.91   	 -50.86		
-20.45   	-29.30   	 70.70   	 -50.86		
-21.06   	-30.82   	 70.50   	 -45.78		
-21.67   	-30.82   	 70.32   	 -45.78		
-21.36   	-28.99   	 70.13   	 -40.69		
-20.45   	-25.02   	 69.97   	 -40.69		
-18.62   	-21.06   	 69.81   	 -35.61		
-17.09   	-16.78   	 69.66   	 -30.52		
-15.26   	-12.51   	 69.54   	 -25.43		
-13.43   	 -7.93   	 69.44   	 -20.35		
-10.68   	 -1.83   	 69.36   	  -5.09		
 -7.02   	  6.10   	 69.34(D)	  10.17		
 -2.75   	 15.56   	 69.38   	  20.35		
  1.83   	 25.33   	 69.46   	  45.78		
  6.10   	 34.79   	 69.64   	  61.04		
  9.77   	 43.64   	 69.89   	  86.47		
 13.43   	 52.49   	 70.23   	 111.90		
 17.70   	 61.65   	 70.68   	 137.33		
 22.58   	 71.72   	 71.23   	 162.77		
 27.77   	 82.70   	 71.88   	 188.20		
 33.26   	 94.30   	 72.63   	 213.63		
 38.45   	106.51   	 73.49   	 233.98		
 43.33   	118.41   	 74.42   	 249.24		
 48.22   	130.92   	 75.42   	 269.58		
 53.71   	144.35   	 76.50   	 279.75		
 60.12   	158.08   	 77.62   	 289.93		
 67.14   	172.73   	 78.78   	 295.01		
 73.85   	186.77   	 79.96   	 295.01		
 79.96   	200.50   	 81.14   	 300.10		
 85.75   	213.62   	 82.34   	 295.01		
 91.86   	226.75   	 83.52   	 300.10		
 97.96   	240.17   	 84.72   	 295.01		
103.76   	253.30   	 85.90   	 295.01		
108.34   	264.89   	 87.08   	 289.93		
110.78   	274.35   	 88.24   	 289.93		
112.00   	281.37   	 89.40   	 289.93		
112.61   	285.34   	 90.56   	 284.84		
112.61   	286.56   	 91.70   	 279.75		
112.30   	284.73   	 92.82   	 269.58		
111.39   	279.85   	 93.90   	 269.58		
110.17   	271.91   	 94.97   	 259.41		
108.34   	260.93   	 96.01   	 249.24		
105.90   	247.19   	 97.01   	 239.06		
101.93   	231.02   	 97.97   	 228.89		
 95.52   	212.10   	 98.88   	 213.63		
 86.98   	190.43   	 99.74   	 203.46		
 75.99   	166.02   	100.55   	 188.20		
 63.17   	138.85   	101.30   	 172.94		
 49.44   	109.86   	101.99   	 167.85		
 35.10   	 80.87   	102.66   	 152.59		
 21.06   	 54.02   	103.28   	 142.42		
  8.54   	 29.91   	103.84   	 127.16		
 -3.05   	  9.46   	104.35   	 122.07		
-13.43   	 -9.16   	104.84   	 106.82		
-23.19   	-25.94   	105.27   	  96.64		
-32.65   	-40.89   	105.66   	  91.56		
-41.20   	-53.71   	106.02   	  76.30		
-48.22   	-63.78   	106.33   	  66.12		
-54.02   	-70.50   	106.59   	  61.04		
-57.98   	-75.68   	106.84   	  45.78		
-60.73   	-79.96   	107.02   	  35.61		
-62.87   	-84.23   	107.16   	  25.43		
-64.39   	-88.50   	107.26   	  15.26		
-65.61   	-92.47   	107.32   	   5.09		
-66.53   	-95.21   	107.34(S)	  -5.09		
-66.83   	-96.74   	107.32   	 -15.26		
-66.83   	-97.35   	107.26   	 -30.52		
-66.53   	-97.35   	107.14   	 -35.61		
-65.92   	-97.05   	107.00   	 -55.95		
-65.61   	-96.44   	106.77   	 -61.04		
-65.00   	-95.83   	106.53   	 -76.30		
-64.09   	-95.21   	106.23   	 -91.56		
-63.17   	-95.21   	105.86   	-106.82		
-62.26   	-94.91   	105.43   	-116.99		
-61.04   	-94.30   	104.96   	-127.16		
-59.81   	-92.77   	104.46   	-137.33		
-58.59   	-90.64   	103.91   	-152.59		
-57.68   	-88.20   	103.30   	-162.77		
-56.46   	-86.06   	102.64   	-167.85		
-55.54   	-83.92   	101.97   	-178.03		
-54.93   	-82.09   	101.26   	-183.11		
-54.63   	-80.26   	100.53   	-178.03		
-54.02   	-78.74   	 99.82   	-183.11		
-54.02   	-77.51   	 99.08   	-183.11		
-54.32   	-76.90   	 98.35   	-178.03		
-54.93   	-76.29   	 97.64   	-172.94		
-55.85   	-75.68   	 96.95   	-167.85		
-56.15   	-75.07   	 96.28   	-162.77		
-55.85   	-74.16   	 95.63   	-152.59		
-54.93   	-73.24   	 95.01   	-147.51		
-54.02   	-72.94   	 94.42   	-137.33		
-53.71   	-72.94   	 93.88   	-137.33		
-54.02   	-73.24   	 93.33   	-122.07		
-55.24   	-73.85   	 92.84   	-122.07		
-56.76   	-75.07   	 92.35   	-111.90		
-58.29   	-76.60   	 91.90   	-106.82		
-58.90   	-78.74   	 91.47   	-101.73		
-58.59   	-80.87   	 91.07   	 -96.64		
-58.29   	-83.31   	 90.68   	 -91.56		
-58.29   	-86.36   	 90.32   	 -86.47		
-59.51   	-89.42   	 89.97   	 -86.47		
-61.04   	-93.08   	 89.62   	 -81.38		
-62.87   	-96.44   	 89.30   	 -76.30		
-64.39   	-99.18   	 88.99   	 -76.30		
-65.92   	-101.01   	 88.69   	 -76.30		
-66.22   	-100.10   	 88.38   	 -71.21		
-65.61   	-95.52   	 88.10   	 -66.12		
-64.09   	-86.98   	 87.83   	 -71.21		
-62.26   	-76.29   	 87.55   	 -66.12		
-60.42   	-65.61   	 87.28   	 -71.21		
-58.59   	-57.68   	 87.00   	 -66.12		
-56.76   	-53.10   	 86.73   	 -66.12		
-54.63   	-51.57   	 86.47   	 -66.12		
-51.88   	-51.27   	 86.21   	 -71.21		
-48.22   	-48.22   	 85.92   	 -66.12		
-43.33   	-39.67   	 85.66   	 -66.12		
-37.23   	-25.33   	 85.39   	 -66.12		
-30.82   	 -8.24   	 85.13   	 -66.12		
-25.33   	  6.71   	 84.86   	 -61.04		
-20.45   	 17.40   	 84.62   	 -66.12		
-16.17   	 24.11   	 84.35   	 -66.12		
-12.21   	 29.60   	 84.09   	 -61.04		
 -9.46   	 32.96   	 83.85   	 -66.12		
-10.07   	 32.35   	 83.58   	 -61.04		
-14.34   	 25.94   	 83.34   	 -61.04		
-21.36   	 15.56   	 83.09   	 -61.04		
-27.77   	  3.36   	 82.85   	 -61.04		
-31.43   	-10.38   	 82.60   	 -55.95		
-33.26   	-28.69   	 82.38   	 -61.04		
-37.54   	-53.10   	 82.14   	 -55.95		
-46.08   	-79.96   	 81.91   	 -61.04		
-58.90   	-102.54   	 81.67   	 -55.95		
-72.33   	-115.97   	 81.44   	 -55.95		
-81.18   	-120.85   	 81.22   	 -55.95		
-83.92   	-122.68   	 81.00   	 -55.95		
-82.40   	-125.43   	 80.77   	 -55.95		
-79.96   	-130.62   	 80.55   	 -55.95		
-79.96   	-136.72   	 80.33   	 -55.95		
-82.09   	-141.91   	 80.10   	 -55.95		
-85.14   	-145.26   	 79.88   	 -55.95		
-86.98   	-146.48   	 79.65   	 -55.95		
-87.59   	-146.18   	 79.43   	 -55.95		
-87.28   	-145.57   	 79.21   	 -55.95		
-87.59   	-144.96   	 78.98   	 -55.95		
-87.89   	-144.65   	 78.76   	 -55.95		
-88.50   	-145.26   	 78.53   	 -61.04		
-89.42   	-145.57   	 78.29   	 -55.95		
-91.86   	-145.26   	 78.07   	 -61.04		
-96.74   	-139.77   	 77.82   	 -55.95		
-103.45   	-120.24   	 77.60   	 -61.04		
-104.68   	-75.99   	 77.35   	 -55.95		
-87.28   	 -2.14   	 77.13   	 -61.04		
-30.21   	 93.99   	 76.89   	 -61.04		
 86.36   	197.75   	 76.64   	 -61.04		
269.17   	296.94   	 76.40   	 -55.95		
503.54   	389.10   	 76.17   	-122.07		
944.82   	564.27   	 75.69   	 -61.04		
1039.12   	614.01(R)	 75.44   	 -55.95		
998.54   	588.07   	 75.22   	 -61.04		
830.08   	466.31   	 74.97   	 -61.04		
581.97   	269.47   	 74.73   	 -55.95		
326.23   	 58.29   	 74.51   	 -61.04		
127.26   	-100.71   	 74.26   	 -55.95		
 14.95   	-173.34   	 74.04   	 -61.04		
-22.28   	-169.37   	 73.79   	 -55.95		
-20.14   	-123.60   	 73.57   	 -55.95		
-12.82   	-69.89   	 73.35   	 -61.04		
-14.34   	-29.60   	 73.10   	 -55.95		
-21.97   	 -9.16   	 72.88   	 -61.04		
-28.08   	 -6.71   	 72.63   	 -55.95		
-30.52   	-14.95   	 72.41   	 -61.04		
-31.13   	-25.33   	 72.17   	 -55.95		
-32.65   	-31.43   	 71.94   	 -61.04		
-34.79   	-32.35   	 71.70   	 -61.04		
-36.62   	-30.52   	 71.45   	 -55.95		
-37.54   	-29.30   	 71.23   	 -55.95		
-38.15   	-29.60   	 71.01   	 -50.86		
-39.06   	-28.99   	 70.80   	 -50.86		
-39.67   	-26.25   	 70.60   	 -45.78		
-39.67   	-21.36   	 70.42   	 -40.69		
-38.76   	-15.56   	 70.25   	 -30.52		
-36.93   	 -9.46   	 70.13   	 -25.43		
-34.18   	 -3.36   	 70.03   	 -20.35		
-30.82   	  2.75   	 69.95(D)	   0.00		
-28.08   	  9.16   	 69.95   	  10.17		
-25.63   	 16.17   	 69.99   	  25.43		
-23.50   	 24.41   	 70.09   	  45.78		
-21.06   	 33.26   	 70.27   	  66.12		
-18.31   	 42.42   	 70.54   	  86.47		
-15.26   	 52.49   	 70.88   	 111.90		
-11.60   	 62.56   	 71.33   	 137.33		
 -7.63   	 72.63   	 71.88   	 167.85		
 -3.05   	 83.31   	 72.55   	 188.20		
  1.83   	 94.30   	 73.31   	 208.54		
  7.02   	105.90   	 74.14   	 239.06		
 12.51   	118.10   	 75.10   	 254.32		
 18.31   	131.23   	 76.11   	 274.67		
 25.02   	145.26   	 77.21   	 284.84		
 31.74   	159.61   	 78.35   	 295.01		
 38.15   	174.26   	 79.53   	 305.19		
 43.95   	189.21   	 80.75   	 310.27		
 49.74   	204.47   	 81.99   	 310.27		
 55.85   	220.64   	 83.23   	 310.27		
 62.87   	237.12   	 84.48   	 315.36		
 70.19   	253.30   	 85.74   	 310.27		
 76.90   	268.25   	 86.98   	 310.27		
 83.31   	281.68   	 88.22   	 305.19		
 88.50   	293.88   	 89.44   	 310.27		
 92.47   	305.18   	 90.68   	 300.10		
 94.91   	314.64   	 91.88   	 300.10		
 96.44   	321.35   	 93.08   	 295.01		
 97.35   	324.40   	 94.26   	 289.93		
 98.27   	323.49   	 95.42   	 284.84		
 99.18   	319.52   	 96.56   	 269.58		
 99.79   	312.81   	 97.64   	 264.50		
 99.49   	303.96   	 98.70   	 254.32		
 97.96   	291.75   	 99.71   	 239.06		
 94.30   	276.18   	100.67   	 223.80		
 88.50   	256.35   	101.57   	 218.72		
 79.96   	232.85   	102.44   	 198.37		
 68.05   	205.99   	103.23   	 193.29		
 53.71   	176.39   	104.01   	 172.94		
 37.84   	145.57   	104.70   	 167.85		
 22.58   	115.36   	105.37   	 152.59		
  8.24   	 86.98   	105.98   	 142.42		
 -5.19   	 61.34   	106.55   	 137.33		
-17.70   	 37.84   	107.10   	 122.07		
-29.91   	 17.09   	107.59   	 116.99		
-41.20   	 -1.53   	108.06   	 101.73		
-50.96   	-17.40   	108.46   	 101.73		
-59.20   	-31.43   	108.87   	  86.47		
-65.92   	-43.03   	109.22   	  81.38		
-71.41   	-53.10   	109.54   	  66.12		
-75.38   	-61.04   	109.81   	  61.04		
-78.43   	-67.14   	110.05   	  45.78		
-80.26   	-71.41   	110.23   	  35.61		
-81.79   	-74.46   	110.38   	  25.43		
-82.70   	-77.21   	110.48   	  15.26		
-83.01   	-79.04   	110.54(S)	   0.00		
-82.40   	-79.96   	110.54   	 -10.17		
-80.87   	-80.26   	110.50   	 -20.35		
-79.04   	-80.26   	110.42   	 -35.61		
-77.21   	-80.57   	110.27   	 -50.86		
-75.07   	-81.18   	110.07   	 -61.04		
-73.24   	-81.79   	109.83   	 -71.21		
-71.72   	-82.40   	109.54   	 -86.47		
-70.50   	-82.09   	109.20   	 -96.64		
-70.19   	-81.79   	108.81   	-111.90		
-70.19   	-81.48   	108.36   	-127.16		
-70.19   	-81.79   	107.85   	-137.33		
-69.89   	-82.09   	107.30   	-147.51		
-69.27   	-81.79   	106.71   	-162.77		
-68.05   	-80.57   	106.06   	-172.94		
-67.14   	-79.04   	105.37   	-183.11		
-66.22   	-77.21   	104.64   	-183.11		
-65.92   	-75.07   	103.91   	-193.29		
-65.31   	-73.24   	103.13   	-193.29		
-64.70   	-71.11   	102.36   	-198.37		
-63.78   	-68.97   	101.57   	-193.29		
-62.87   	-67.14   	100.79   	-188.20		
-62.87   	-66.22   	100.04   	-183.11		
-64.09   	-66.22   	 99.31   	-183.11		
-65.92   	-67.14   	 98.58   	-172.94		
-68.36   	-68.66   	 97.88   	-167.85		
-69.89   	-70.50   	 97.21   	-157.68		
-71.41   	-72.63   	 96.58   	-157.68		
-72.33   	-75.38   	 95.95   	-147.51		
-73.24   	-78.13   	 95.36   	-142.42		
-73.55   	-79.96   	 94.79   	-137.33		
-73.85   	-81.18   	 94.24   	-127.16		
-73.85   	-81.79   	 93.73   	-127.16		
-74.77   	-82.70   	 93.22   	-116.99		
-76.29   	-84.23   	 92.76   	-116.99		
-78.43   	-86.67   	 92.29   	-106.82		
-80.57   	-88.81   	 91.86   	-101.73		
-82.09   	-90.64   	 91.45   	 -96.64		
-83.31   	-91.25   	 91.07   	 -96.64		
-84.84   	-91.86   	 90.68   	 -86.47		
-86.36   	-92.77   	 90.34   	 -86.47		
-87.89   	-94.30   	 89.99   	 -81.38		
-88.50   	-96.44   	 89.66   	 -76.30		
-88.81   	-97.96   	 89.36   	 -81.38		
-88.20   	-97.35   	 89.03   	 -71.21		
-86.98   	-93.38   	 88.75   	 -71.21		
-85.45   	-85.45   	 88.46   	 -71.21		
-83.31   	-75.07   	 88.18   	 -71.21		
-81.48   	-64.70   	 87.89   	 -71.21		
-79.96   	-56.76   	 87.61   	 -66.12		
-79.04   	-52.80   	 87.34   	 -66.12		
-77.21   	-51.57   	 87.08   	 -66.12		
-74.16   	-51.27   	 86.82   	 -71.21		
-69.58   	-48.83   	 86.53   	 -66.12		
-64.39   	-41.81   	 86.27   	 -66.12		
-58.90   	-29.60   	 86.00   	 -61.04		
-53.41   	-14.34   	 85.76   	 -66.12		
-47.61   	  0.31   	 85.49   	 -66.12		
-41.50   	 11.60   	 85.23   	 -66.12		
-34.79   	 19.84   	 84.96   	 -66.12		
-28.08   	 25.63   	 84.70   	 -66.12		
-23.50   	 28.99   	 84.44   	 -61.04		
-22.89   	 26.86   	 84.19   	 -66.12		
-27.77   	 18.31   	 83.93   	 -66.12		
-36.01   	  4.88   	 83.66   	 -66.12		
-43.64   	-10.68   	 83.40   	 -66.12		
-47.91   	-27.16   	 83.13   	 -66.12		
-48.83   	-46.69   	 82.87   	 -66.12		
-50.96   	-70.50   	 82.60   	 -66.12		
-57.98   	-96.44   	 82.34   	 -61.04		
-70.50   	-117.80   	 82.10   	 -66.12		
-85.14   	-129.70   	 81.83   	 -66.12		
-96.44   	-133.67   	 81.57   	 -66.12		
-101.93   	-135.19   	 81.30   	 -61.04		
-101.62   	-139.77   	 81.06   	 -66.12		
-99.49   	-147.71   	 80.79   	 -61.04		
-98.27   	-157.17   	 80.55   	 -61.04		
-98.57   	-164.79   	 80.30   	 -61.04		
-100.10   	-169.98   	 80.06   	 -61.04		
-101.93   	-172.73   	 79.82   	 -61.04		
-103.15   	-173.95   	 79.57   	 -61.04		
-103.45   	-173.65   	 79.33   	 -61.04		
-103.76   	-172.73   	 79.08   	 -66.12		
-104.06   	-171.20   	 78.82   	 -61.04		
-104.37   	-169.68   	 78.58   	 -61.04		
-105.59   	-168.76   	 78.33   	 -55.95		
-108.34   	-167.85   	 78.11   	 -61.04		
-113.22   	-163.57   	 77.86   	 -61.04		
-119.63   	-148.01   	 77.62   	 -55.95		
-122.07   	-110.17   	 77.40   	 -61.04		
-107.12   	-44.25   	 77.15   	 -50.86		
-54.02   	 43.03   	 76.95   	 -55.95		
 59.20   	137.33   	 76.72   	 -50.86		
242.31   	223.69   	 76.52   	 -45.78		
483.40   	299.07   	 76.34   	 -50.86		
742.19   	371.70   	 76.13   	 -96.64		
1073.61   	497.74(R)	 75.75   	 -45.78		
1047.06   	493.47   	 75.56   	 -50.86		
881.04   	404.66   	 75.36   	 -40.69		
622.25   	239.87   	 75.20   	 -40.69		
345.46   	 47.00   	 75.04   	 -35.61		
124.82   	-110.17   	 74.89   	 -25.43		
 -2.75   	-191.35   	 74.79   	 -20.35		
-45.17   	-196.23   	 74.71   	 -15.26		
-40.89   	-154.11   	 74.65   	 -10.17		
-28.69   	-99.49   	 74.61   	 -10.17		
-27.77   	-55.54   	 74.57   	 -10.17		
-35.40   	-32.04   	 74.53   	 -10.17		
-42.72   	-26.25   	 74.49   	 -20.35		
-45.47   	-31.43   	 74.40   	 -30.52		
-45.78   	-39.37   	 74.28   	 -35.61		
-47.30   	-44.25   	 74.14   	 -40.69		
-50.35   	-44.86   	 73.98   	 -55.95		
-53.71   	-43.33   	 73.75   	 -61.04		
-56.15   	-42.11   	 73.51   	 -66.12		
-57.68   	-41.50   	 73.24   	 -71.21		
-58.29   	-39.98   	 72.96   	 -76.30		
-57.68   	-36.93   	 72.65   	 -76.30		
-55.85   	-32.65   	 72.35   	 -71.21		
-53.71   	-28.38   	 72.06   	 -71.21		
-51.88   	-24.11   	 71.78   	 -61.04		
-49.74   	-18.62   	 71.54   	 -61.04		
-47.00   	-11.90   	 71.29   	 -45.78		
-44.25   	 -4.27   	 71.11   	 -30.52		
-40.89   	  3.66   	 70.99   	 -20.35		
-37.54   	 11.60   	 70.91(D)	   0.00		
-33.57   	 19.53   	 70.91   	  20.35		
-29.60   	 27.77   	 70.99   	  45.78		
-25.02   	 36.01   	 71.17   	  71.21		
-20.75   	 44.56   	 71.45   	 101.73		
-16.17   	 52.80   	 71.86   	 127.16		
-11.60   	 61.65   	 72.37   	 157.68		
 -7.02   	 70.50   	 73.00   	 193.29		
 -2.14   	 80.26   	 73.77   	 218.72		
  3.36   	 90.94   	 74.65   	 249.24		
  9.46   	102.23   	 75.65   	 269.58		
 16.48   	114.44   	 76.72   	 284.84		
 23.50   	126.95   	 77.86   	 300.10		
 30.21   	140.38   	 79.06   	 310.27		
 36.62   	154.11   	 80.30   	 315.36		
 43.33   	168.46   	 81.57   	 315.36		
 51.27   	183.41   	 82.83   	 310.27		
 59.20   	198.36   	 84.07   	 310.27		
 67.14   	212.71   	 85.31   	 300.10		
