  I     	  II     	  LVp     	  LVp'		
  5.19   	-139.16   	 15.97   	 228.89		
 -0.31   	-174.26   	 16.89   	 274.67		
  0.00   	-169.37   	 17.99   	 335.71		
 -0.31   	-150.76   	 19.33   	 401.83		
 -3.66   	-142.82   	 20.94   	 478.13		
 -7.02   	-150.15   	 22.85   	 559.51		
 -8.54   	-164.79   	 25.09   	 635.81		
 -8.24   	-176.70   	 27.63   	 717.19		
 -7.63   	-182.19   	 30.50   	 783.31		
 -6.71   	-182.80   	 33.63   	 834.18		
 -6.10   	-182.80   	 36.97   	 874.87		
 -5.19   	-185.24   	 40.47   	 900.30		
 -4.27   	-190.73   	 44.07   	 900.30		
 -3.05   	-197.45   	 47.67   	 885.04		
 -1.83   	-202.64   	 51.21   	 859.61		
 -0.31   	-205.69   	 54.65   	 813.83		
  0.61   	-207.82   	 57.90   	 762.97		
  1.53   	-210.57   	 60.96   	 701.93		
  2.44   	-213.93   	 63.76   	 640.89		
  3.36   	-217.90   	 66.33   	 584.94		
  4.88   	-221.56   	 68.67   	 523.90		
  5.80   	-223.69   	 70.76   	 478.13		
  6.71   	-224.61   	 72.68   	 432.35		
  7.32   	-225.83   	 74.40   	 401.83		
  8.24   	-227.97   	 76.01   	 371.31		
  9.46   	-230.41   	 77.50   	 356.05		
 11.60   	-233.15   	 78.92   	 350.97		
 14.04   	-234.38   	 80.33   	 350.97		
 16.78   	-234.99   	 81.73   	 356.05		
 19.53   	-235.29   	 83.15   	 371.31		
 21.06   	-236.21   	 84.64   	 391.66		
 22.28   	-237.73   	 86.21   	 406.92		
 22.89   	-239.56   	 87.83   	 427.26		
 23.50   	-241.09   	 89.54   	 442.52		
 24.72   	-241.70   	 91.31   	 447.61		
 26.25   	-241.39   	 93.10   	 452.69		
 27.77   	-241.09   	 94.91   	 442.52		
 28.99   	-241.09   	 96.68   	 432.35		
 30.52   	-241.39   	 98.41   	 417.09		
 31.74   	-241.09   	100.08   	 406.92		
 32.65   	-240.17   	101.71   	 391.66		
 33.26   	-238.65   	103.28   	 381.48		
 33.87   	-236.51   	104.80   	 366.22		
 34.79   	-234.38   	106.27   	 361.14		
 36.62   	-232.54   	107.71   	 356.05		
 38.76   	-229.80   	109.13   	 345.88		
 41.20   	-226.14   	110.52   	 345.88		
 43.33   	-221.56   	111.90   	 335.71		
 44.86   	-215.76   	113.24   	 325.53		
 46.08   	-209.66   	114.55   	 320.45		
 47.30   	-203.55   	115.83   	 315.36		
 48.52   	-197.14   	117.09   	 305.19		
 50.66   	-190.12   	118.31   	 300.10		
 53.41   	-182.50   	119.51   	 289.93		
 56.46   	-173.34   	120.67   	 284.84		
 59.51   	-163.57   	121.81   	 274.67		
 61.95   	-152.59   	122.91   	 269.58		
 64.09   	-141.30   	123.99   	 269.58		
 66.53   	-129.70   	125.07   	 259.41		
 69.89   	-117.80   	126.10   	 259.41		
 73.85   	-105.59   	127.14   	 249.24		
 78.43   	-93.69   	128.14   	 244.15		
 83.01   	-81.79   	129.11   	 233.98		
 87.89   	-69.58   	130.05   	 228.89		
 93.38   	-57.68   	130.97   	 223.80		
 99.49   	-45.78   	131.86   	 208.54		
106.20   	-34.79   	132.70   	 198.37		
112.30   	-24.72   	133.49   	 188.20		
118.10   	-15.87   	134.24   	 178.03		
124.21   	 -8.24   	134.95   	 167.85		
130.62   	 -2.44   	135.63   	 162.77		
137.63   	  0.92   	136.28   	 162.77		
144.96   	  1.22   	136.93   	 152.59		
151.67   	 -1.22   	137.54   	 152.59		
158.39   	 -5.49   	138.15   	 152.59		
164.79   	-10.99   	138.76   	 147.51		
170.59   	-17.09   	139.35   	 142.42		
176.09   	-23.80   	139.92   	 132.25		
180.05   	-31.74   	140.45   	 122.07		
182.19   	-40.89   	140.94   	 111.90		
182.19   	-50.96   	141.38   	 106.82		
179.44   	-62.26   	141.81   	  91.56		
174.56   	-74.16   	142.18   	  81.38		
167.85   	-86.67   	142.50   	  71.21		
159.00   	-99.49   	142.79   	  55.95		
148.93   	-112.30   	143.01   	  50.86		
138.24   	-125.12   	143.21   	  40.69		
127.87   	-137.63   	143.38   	  30.52		
117.49   	-149.54   	143.50   	  15.26		
107.73   	-160.83   	143.56(S)	   0.00		
 98.27   	-171.20   	143.56   	 -20.35		
 89.42   	-179.75   	143.48   	 -35.61		
 81.18   	-186.46   	143.34   	 -55.95		
 74.16   	-191.04   	143.11   	 -81.38		
 67.75   	-194.70   	142.79   	-106.82		
 62.56   	-197.45   	142.36   	-142.42		
 57.68   	-200.20   	141.79   	-178.03		
 53.41   	-202.33   	141.08   	-218.72		
 50.05   	-203.25   	140.20   	-259.41		
 47.30   	-203.25   	139.17   	-310.27		
 45.47   	-202.03   	137.92   	-361.14		
 43.33   	-200.20   	136.48   	-417.09		
 40.89   	-198.36   	134.81   	-483.21		
 38.45   	-196.23   	132.88   	-559.51		
 36.01   	-193.79   	130.64   	-640.89		
 33.87   	-191.04   	128.08   	-732.45		
 31.74   	-187.68   	125.15   	-824.00		
 29.60   	-183.72   	121.85   	-920.65		
 27.16   	-180.05   	118.17   	-1002.03		
 25.33   	-176.39   	114.16   	-1073.24		
 23.50   	-172.73   	109.87   	-1124.11		
 22.58   	-169.37   	105.37   	-1169.88		
 21.97   	-166.02   	100.69   	-1185.14		
 21.67   	-162.35   	 95.95   	-1195.32		
 20.75   	-158.39   	 91.17   	-1185.14		
 18.92   	-154.11   	 86.43   	-1169.88		
 16.78   	-149.84   	 81.75   	-1149.54		
 14.65   	-145.57   	 77.15   	-1119.02		
 13.73   	-141.30   	 72.68   	-1088.50		
 13.43   	-137.02   	 68.32   	-1052.90		
 13.43   	-133.36   	 64.11   	-1022.38		
 12.82   	-129.70   	 60.02   	-981.68		
 12.21   	-126.34   	 56.09   	-946.08		
 11.60   	-122.99   	 52.31   	-910.47		
 11.29   	-119.93   	 48.67   	-869.78		
 10.99   	-116.27   	 45.19   	-829.09		
 11.29   	-112.61   	 41.87   	-788.40		
 11.60   	-108.64   	 38.72   	-747.71		
 12.21   	-104.98   	 35.73   	-707.02		
 12.82   	-101.32   	 32.90   	-666.32		
 13.73   	-98.57   	 30.23   	-620.55		
 14.34   	-96.13   	 27.75   	-590.03		
 14.34   	-94.30   	 25.39   	-554.42		
 14.04   	-92.47   	 23.17   	-523.90		
 13.73   	-90.94   	 21.08   	-493.39		
 13.73   	-89.42   	 19.10   	-473.04		
 14.04   	-87.28   	 17.21   	-442.52		
 14.04   	-85.45   	 15.44   	-427.26		
 13.73   	-83.31   	 13.73   	-406.92		
 13.12   	-82.09   	 12.11   	-391.66		
 11.90   	-81.18   	 10.54   	-371.31		
 10.68   	-80.87   	  9.05   	-350.97		
  9.77   	-80.87   	  7.65   	-335.71		
  9.16   	-80.87   	  6.31   	-305.19		
  8.54   	-80.57   	  5.09   	-284.84		
  8.24   	-80.57   	  3.95   	-254.32		
  7.93   	-80.26   	  2.93   	-213.63		
  7.63   	-79.35   	  2.08   	-178.03		
  7.32   	-78.13   	  1.36   	-137.33		
  6.71   	-76.60   	  0.81   	 -86.47		End----------
  5.80   	-74.46   	  0.47   	 -50.86		
  4.88   	-72.63   	  0.26   	  -5.09		
  3.97   	-71.11   	  0.24   	  20.35		
  3.36   	-69.89   	  0.33   	  45.78		
  2.44   	-68.97   	  0.51   	  61.04		
  1.53   	-67.75   	  0.75   	  71.21		
  0.31   	-66.22   	  1.04   	  81.38		
 -0.61   	-64.09   	  1.36   	  76.30		
 -1.53   	-61.95   	  1.67   	  81.38		
 -2.14   	-59.81   	  1.99   	  71.21		
 -3.05   	-57.98   	  2.28   	  66.12		
 -4.27   	-56.15   	  2.54   	  66.12		
 -5.19   	-54.63   	  2.81   	  55.95		
 -5.80   	-52.80   	  3.03   	  45.78		
 -5.80   	-50.35   	  3.21   	  45.78		
 -5.19   	-47.61   	  3.40   	  35.61		
 -4.27   	-44.25   	  3.54   	  30.52		
 -3.97   	-40.59   	  3.66   	  25.43		
 -3.66   	-37.23   	  3.76   	  20.35		
 -3.66   	-33.57   	  3.85   	  10.17		
 -3.97   	-30.82   	  3.89   	   5.09		
 -4.58   	-28.38   	  3.91   	  -5.09		
 -5.19   	-26.55   	  3.89   	 -10.17		
 -5.80   	-25.02   	  3.85   	 -20.35		
 -6.41   	-23.19   	  3.76   	 -25.43		
 -6.41   	-21.06   	  3.66   	 -35.61		
 -7.02   	-18.92   	  3.52   	 -35.61		
 -7.63   	-17.09   	  3.38   	 -45.78		
 -8.54   	-15.56   	  3.19   	 -45.78		
 -9.16   	-14.65   	  3.01   	 -45.78		
 -9.16   	-13.73   	  2.83   	 -40.69		
 -9.16   	-12.21   	  2.67   	 -40.69		
 -9.46   	-10.38   	  2.50   	 -35.61		
-10.07   	 -7.93   	  2.36   	 -30.52		
-10.99   	 -6.10   	  2.24   	 -25.43		
-11.90   	 -4.58   	  2.14   	 -20.35		
-12.21   	 -3.66   	  2.05   	 -15.26		
-12.21   	 -2.44   	  1.99   	 -10.17		
-11.60   	 -0.61   	  1.95   	  -5.09		
-11.29   	  1.83   	  1.93   	   0.00		
-11.29   	  4.27   	  1.93   	   5.09		
-11.90   	  6.41   	  1.95   	   5.09		
-12.21   	  7.63   	  1.97   	  15.26		
-12.51   	  8.24   	  2.03   	  25.43		
-12.21   	  9.16   	  2.14   	  25.43		
-11.60   	 10.07   	  2.24   	  35.61		
-11.29   	 10.99   	  2.38   	  45.78		
-11.60   	 12.21   	  2.56   	  50.86		
-11.90   	 13.12   	  2.77   	  50.86		
-12.21   	 14.04   	  2.97   	  61.04		
-12.51   	 14.95   	  3.21   	  55.95		
-13.12   	 16.48   	  3.44   	  61.04		
-14.04   	 18.01   	  3.68   	  61.04		
-14.95   	 19.84   	  3.93   	  55.95		
-15.26   	 21.67   	  4.15   	  55.95		
-14.95   	 23.19   	  4.37   	  50.86		
-14.95   	 24.11   	  4.58   	  45.78		
-14.95   	 24.72   	  4.76   	  45.78		
-14.95   	 25.33   	  4.94   	  40.69		
-14.95   	 26.25   	  5.11   	  30.52		
-14.04   	 27.47   	  5.23   	  30.52		
-13.12   	 28.99   	  5.35   	  20.35		
-12.82   	 30.21   	  5.43   	  10.17		
-12.82   	 31.43   	  5.47   	   5.09		
-13.43   	 32.65   	  5.49   	  -5.09		
-13.73   	 33.87   	  5.47   	 -20.35		
-14.04   	 35.10   	  5.39   	 -30.52		
-14.04   	 36.01   	  5.27   	 -40.69		
-14.34   	 37.23   	  5.11   	 -61.04		
-14.34   	 38.15   	  4.86   	 -66.12		
-14.34   	 39.67   	  4.60   	 -86.47		
-14.04   	 41.50   	  4.25   	 -96.64		
-13.43   	 43.03   	  3.87   	-111.90		
-13.43   	 43.95   	  3.42   	-116.99		
-14.65   	 44.56   	  2.95   	-132.25		
-15.87   	 45.78   	  2.42   	-142.42		
-16.78   	 47.30   	  1.85   	-147.51		
-16.78   	 49.44   	  1.26   	-157.68		
-16.17   	 51.57   	  0.63   	-157.68		
-16.17   	 53.71   	  0.00   	-157.68		
-16.78   	 55.24   	 -0.63   	-157.68		
-18.31   	 57.07   	 -1.26   	-162.77		
-19.53   	 58.90   	 -1.91   	-157.68		
-20.75   	 61.34   	 -2.54   	-172.94		
-21.36   	 63.78   	 -3.23   	-193.29		
-21.36   	 66.22   	 -4.01   	-244.15		
-21.06   	 69.27   	 -4.98   	-315.36		
-21.06   	 72.63   	 -6.25   	-386.57		
-21.36   	 76.60   	 -7.79   	-452.69		
-21.97   	 80.26   	 -9.60   	-478.13		
-22.58   	 84.23   	-11.52   	-462.87		
-22.89   	 87.89   	-13.37   	-412.00		
-22.89   	 91.55   	-15.02   	-335.71		
-22.58   	 94.91   	-16.36   	-254.32		
-22.58   	 97.35   	-17.38   	-193.29		
-22.89   	 99.79   	-18.15   	-162.77		
-23.19   	102.23   	-18.80   	-172.94		
-23.80   	105.90   	-19.49   	-193.29		
-24.11   	110.47   	-20.26   	-233.98		
-23.80   	115.36   	-21.20   	-269.58		
-23.50   	119.93   	-22.28   	-289.93		
-23.80   	123.29   	-23.44   	-295.01		
-24.41   	126.04   	-24.62   	-284.84		
-25.63   	128.78   	-25.76   	-269.58		
-26.55   	132.14   	-26.84   	-233.98		
-27.16   	136.11   	-27.77   	-218.72		
-26.86   	140.69   	-28.65   	-193.29		
-26.55   	145.87   	-29.42   	-183.11		
-25.33   	151.37   	-30.15   	-183.11		
-23.19   	156.25   	-30.88   	-183.11		
-18.62   	161.44   	-31.62   	-198.37		
-10.68   	166.93   	-32.41   	-213.63		
  0.92   	173.03   	-33.27   	-228.89		
 13.73   	181.27   	-34.18   	-244.15		
 24.72   	193.48   	-35.16   	-244.15		
 31.13   	209.96   	-36.13   	-239.06		
 33.26   	229.49   	-37.09   	-213.63		
 33.57   	250.55   	-37.94   	-188.20		
 37.54   	271.61   	-38.70   	-147.51		
 49.13   	292.05   	-39.29   	-101.73		
 67.75   	311.28   	-39.69   	 -61.04		
 88.50   	327.76   	-39.94   	 -35.61		
103.45   	336.30   	-40.08   	 -25.43		
107.12   	332.95   	-40.18   	 -35.61		
100.71   	317.38   	-40.33   	 -55.95		
 91.55   	294.19   	-40.55   	 -96.64		
 88.50   	270.39   	-40.94   	-137.33		
 94.30   	249.94   	-41.49   	-172.94		
102.84   	232.24   	-42.18   	-198.37		
101.93   	215.45   	-42.97   	-208.54		
 84.84   	202.33   	-43.80   	-203.46		
 59.51   	204.77   	-44.62   	-188.20		
 51.27   	239.87   	-45.37   	-167.85		
 92.47   	321.04   	-46.04   	-137.33		
204.16   	455.02   	-46.59   	-106.82		
377.81   	635.07   	-47.02   	 -81.38		
571.29   	836.79   	-47.34   	 -45.78		
715.03   	1004.64   	-47.53   	 -10.17		
738.22(R)	1058.35   	-47.57   	  30.52		
611.27   	938.11   	-47.45   	  91.56		
369.26   	654.91   	-47.08   	 172.94		
104.06   	306.40   	-46.39   	 300.10		
-82.70   	 33.26   	-45.19   	 488.30		
-140.08   	-68.05   	-43.23   	 732.45		
-94.60   	 -8.54   	-40.31   	 991.86		
-22.58   	115.05   	-36.34   	1256.35		
  9.46   	199.89   	-31.31   	1459.81		
-13.12   	203.25   	-25.47   	1571.71		
-60.12   	149.54   	-19.19   	1586.97		
-92.77   	 90.64   	-12.84   	1510.68		
-95.21   	 61.34   	 -6.80   	1378.43		
-79.35   	 61.65   	 -1.28   	1220.75		
-64.39   	 72.63   	  3.60   	1073.24		
-61.34   	 79.04   	  7.89   	 961.34		
-66.53   	 76.60   	 11.74   	 895.22		
-72.33   	 69.89   	 15.32   	 874.87		
-73.85   	 64.70   	 18.82   	 869.78		
-70.50   	 64.70   	 22.30   	 885.04		
-65.00   	 68.36   	 25.84   	 905.39		
-60.12   	 72.33   	 29.46   	 925.73		
-57.37   	 73.24   	 33.16   	 946.08		
-55.85   	 71.41   	 36.95   	 971.51		
-54.02   	 69.27   	 40.83   	1002.03		
-51.27   	 67.75   	 44.84   	1037.64		
-48.22   	 67.75   	 48.99   	1083.41		
-45.78   	 67.75   	 53.33   	1124.11		
-44.86   	 66.83   	 57.82   	1164.80		
-44.56   	 65.00   	 62.48   	1190.23		
-44.25   	 62.87   	 67.24   	1195.32		
-43.33   	 61.34   	 72.02   	1185.14		
-42.42   	 60.12   	 76.76   	1139.36		
-41.20   	 59.20   	 81.32   	1073.24		
-40.28   	 57.98   	 85.62   	 996.94		
-39.37   	 56.46   	 89.60   	 900.30		
-39.06   	 54.93   	 93.20   	 793.49		
-38.76   	 54.02   	 96.38   	 696.84		
-38.45   	 53.10   	 99.17   	 610.37		
-37.84   	 52.80   	101.61   	 544.25		
-36.62   	 52.49   	103.78   	 518.82		
-35.10   	 51.88   	105.86   	 528.99		
-33.26   	 50.96   	107.98   	 574.77		
-32.04   	 49.74   	110.27   	 635.81		
-31.13   	 48.52   	112.82   	 701.93		
-30.52   	 47.61   	115.63   	 752.79		
-29.60   	 46.69   	118.64   	 778.23		
-28.38   	 46.08   	121.75   	 773.14		
-26.55   	 45.78   	124.84   	 727.36		
-24.11   	 45.78   	127.75   	 666.32		
-21.67   	 45.78   	130.42   	 595.11		
-18.92   	 45.78   	132.80   	 503.56		
-16.48   	 45.78   	134.81   	 422.18		
-13.43   	 46.39   	136.50   	 340.79		
-10.68   	 47.91   	137.86   	 264.50		
 -7.63   	 49.74   	138.92   	 203.46		
 -4.58   	 52.49   	139.73   	 157.68		
 -1.53   	 54.93   	140.37   	 137.33		
  1.83   	 57.68   	140.92   	 142.42		
  5.49   	 60.42   	141.48   	 167.85		
  9.46   	 64.09   	142.16   	 223.80		
 14.04   	 68.36   	143.05   	 279.75		
 19.23   	 73.55   	144.17   	 345.88		
 24.72   	 79.04   	145.55   	 401.83		
 30.52   	 85.45   	147.16   	 437.43		
 36.01   	 92.16   	148.91   	 447.61		
 41.50   	 99.49   	150.70   	 457.78		
 47.91   	107.73   	152.53   	 442.52		
 55.24   	116.58   	154.30   	 437.43		
 62.87   	125.43   	156.05   	 427.26		
 70.80   	133.97   	157.76   	 417.09		
 78.13   	142.82   	159.43   	 401.83		
 85.45   	151.67   	161.04   	 381.48		
 92.77   	160.52   	162.56   	 361.14		
101.01   	169.37   	164.01   	 340.79		
110.17   	178.22   	165.37   	 325.53		
119.63   	187.07   	166.67   	 305.19		
128.78   	195.62   	167.89   	 320.45		
137.63   	203.55   	169.18   	 356.05		
145.87   	209.35   	170.60   	 417.09		
153.20   	212.71   	172.27   	 488.30		
159.91   	212.71   	174.22   	 528.99		
165.10   	209.96   	176.34   	 528.99		
169.68   	205.08   	178.45   	 483.21		
173.03   	198.67   	180.39   	 412.00		
175.48   	190.43   	182.03   	 310.27		
176.39   	180.36   	183.27   	 213.63		
175.17   	168.46   	184.13   	 106.82		
171.51   	154.11   	184.56   	  10.17		
166.02   	138.24   	184.60   	 -86.47		
158.69   	121.46   	184.25   	-183.11		
150.15   	104.37   	183.52   	-279.75		
139.47   	 87.59   	182.40   	-371.31		
126.95   	 71.11   	180.91   	-447.61		
112.61   	 54.02   	179.12   	-518.82		
 98.57   	 37.23   	177.05   	-564.60		
 85.45   	 20.45   	174.79   	-610.37		
 73.85   	  5.19   	172.35   	-630.72		
 63.78   	 -8.24   	169.83   	-640.89		
 53.71   	-19.53   	167.26   	-651.07		
 43.33   	-29.30   	164.66   	-651.07		
 33.57   	-38.45   	162.05   	-645.98		
 25.63   	-46.69   	159.47   	-640.89		
 19.23   	-54.02   	156.91   	-630.72		
 14.34   	-59.81   	154.38   	-620.55		
 10.38   	-64.39   	151.90   	-615.46		
  6.41   	-67.75   	149.44   	-600.20		
  2.75   	-70.19   	147.04   	-595.11		
 -0.61   	-72.33   	144.66   	-595.11		
 -2.75   	-74.16   	142.28   	-590.03		
 -4.27   	-75.07   	139.92   	-584.94		
 -5.49   	-74.16   	137.58   	-584.94		
 -6.10   	-71.72   	135.24   	-574.77		
 -6.41   	-68.36   	132.94   	-569.68		
 -5.80   	-65.00   	130.66   	-559.51		
 -4.88   	-63.17   	128.42   	-539.16		
 -3.97   	-62.56   	126.27   	-523.90		
 -3.36   	-62.56   	124.17   	-503.56		
 -3.05   	-63.17   	122.16   	-473.04		
 -3.05   	-63.17   	120.26   	-452.69		
 -3.05   	-62.26   	118.45   	-422.18		
 -3.05   	-59.51   	116.76   	-391.66		
 -2.75   	-54.93   	115.20   	-361.14		
 -1.83   	-49.13   	113.75   	-330.62		
 -0.61   	-43.64   	112.43   	-305.19		
  0.61   	-39.98   	111.21   	-279.75		
  1.22   	-38.45   	110.09   	-254.32		
  1.53   	-37.84   	109.07   	-228.89		
  2.14   	-37.23   	108.16   	-213.63		
  3.36   	-35.71   	107.30   	-188.20		
  4.58   	-33.87   	106.55   	-167.85		
  5.49   	-32.04   	105.88   	-162.77		
  5.49   	-31.13   	105.23   	-142.42		
  5.19   	-30.52   	104.66   	-142.42		
  4.58   	-29.60   	104.09   	-127.16		
  4.58   	-28.69   	103.58   	-127.16		
  4.58   	-28.08   	103.07   	-122.07		
  4.58   	-27.77   	102.58   	-116.99		
  4.58   	-28.08   	102.12   	-111.90		
  4.27   	-28.99   	101.67   	-101.73		
  3.66   	-29.91   	101.26   	 -96.64		
  2.75   	-30.52   	100.87   	 -91.56		
  1.53   	-31.13   	100.51   	 -76.30		
  0.31   	-31.43   	100.20   	 -66.12		
 -0.92   	-32.04   	 99.94   	 -61.04		
 -1.83   	-32.65   	 99.69   	 -50.86		
 -3.05   	-33.26   	 99.49   	 -45.78		
 -3.66   	-32.65   	 99.31   	 -35.61		
 -3.97   	-31.13   	 99.17   	 -30.52		
 -3.66   	-29.30   	 99.04   	 -25.43		
 -3.36   	-28.38   	 98.94   	 -20.35		
 -3.66   	-28.69   	 98.86   	 -25.43		
 -4.88   	-30.21   	 98.76   	 -20.35		
 -6.41   	-31.74   	 98.68   	 -20.35		
 -7.32   	-32.04   	 98.60   	 -30.52		
 -7.93   	-31.43   	 98.47   	 -35.61		
 -8.24   	-30.52   	 98.33   	 -40.69		
 -8.85   	-30.21   	 98.17   	 -45.78		
 -9.77   	-30.52   	 97.99   	 -61.04		
-10.68   	-31.13   	 97.74   	 -66.12		
-10.99   	-31.43   	 97.48   	 -76.30		
-10.99   	-31.43   	 97.17   	 -81.38		
-10.99   	-31.13   	 96.85   	 -86.47		
-11.60   	-31.13   	 96.50   	 -91.56		
-12.21   	-31.43   	 96.13   	 -86.47		
-13.12   	-32.04   	 95.79   	 -91.56		
-13.43   	-32.04   	 95.42   	 -86.47		
-13.12   	-31.74   	 95.08   	 -81.38		
-13.12   	-31.13   	 94.75   	 -81.38		
-13.12   	-30.52   	 94.42   	 -81.38		
-13.73   	-29.91   	 94.10   	 -71.21		
-14.95   	-29.30   	 93.81   	 -76.30		
-15.87   	-28.38   	 93.51   	 -71.21		
-16.17   	-27.47   	 93.22   	 -66.12		
-16.17   	-27.47   	 92.96   	 -66.12		
-15.56   	-28.69   	 92.70   	 -66.12		
-15.56   	-31.13   	 92.43   	 -66.12		
-15.56   	-32.96   	 92.17   	 -71.21		
-16.17   	-33.57   	 91.88   	 -66.12		
-16.78   	-32.35   	 91.62   	 -76.30		
-17.09   	-30.52   	 91.31   	 -81.38		
-17.09   	-28.99   	 90.99   	 -91.56		
-17.09   	-29.30   	 90.62   	-101.73		
-17.09   	-31.13   	 90.21   	-127.16		
-17.09   	-33.26   	 89.70   	-137.33		
-17.09   	-34.79   	 89.16   	-147.51		
-17.40   	-35.10   	 88.57   	-162.77		
-18.01   	-34.48   	 87.91   	-172.94		
-18.62   	-33.57   	 87.22   	-172.94		
-19.53   	-32.96   	 86.53   	-183.11		
-19.84   	-32.35   	 85.80   	-178.03		
-19.23   	-31.74   	 85.09   	-178.03		
-18.31   	-32.04   	 84.37   	-172.94		
-17.70   	-32.96   	 83.68   	-157.68		
-16.78   	-34.48   	 83.05   	-147.51		
-16.48   	-35.71   	 82.46   	-132.25		
-15.87   	-36.32   	 81.93   	-116.99		
-15.87   	-35.71   	 81.46   	-111.90		
-15.87   	-34.48   	 81.02   	-106.82		
-15.87   	-32.96   	 80.59   	-111.90		
-15.56   	-31.43   	 80.14   	-111.90		
-14.95   	-30.82   	 79.69   	-111.90		
-14.34   	-30.52   	 79.25   	-111.90		
-14.34   	-30.21   	 78.80   	-106.82		
-14.65   	-28.69   	 78.37   	 -91.56		
-15.56   	-26.55   	 78.01   	 -66.12		
-16.17   	-24.41   	 77.74   	 -40.69		
-16.78   	-24.41   	 77.58   	  -5.09		
-17.40   	-25.63   	 77.56   	  25.43		
-18.01   	-26.86   	 77.66   	  66.12		
-17.70   	-25.63   	 77.92   	  96.64		
-16.78   	-21.67   	 78.31   	 127.16		
-15.56   	-17.70   	 78.82   	 147.51		
-14.04   	-16.17   	 79.41   	 157.68		
-12.82   	-18.01   	 80.04   	 157.68		
-12.51   	-21.97   	 80.67   	 137.33		
-12.51   	-25.33   	 81.22   	 122.07		
-13.12   	-25.63   	 81.71   	  91.56		
-13.73   	-23.19   	 82.07   	  71.21		
-14.04   	-19.23   	 82.36   	  45.78		
-13.73   	-15.87   	 82.54   	  35.61		
-12.51   	-14.95   	 82.69   	  15.26		
-11.60   	-15.56   	 82.75   	   0.00		
-10.68   	-16.78   	 82.75   	 -20.35		
-10.68   	-17.40   	 82.66   	 -35.61		
-11.29   	-17.40   	 82.52   	 -55.95		
-12.51   	-17.09   	 82.30   	 -76.30		
-13.43   	-17.40   	 81.99   	 -91.56		
-14.65   	-18.31   	 81.63   	 -96.64		
-15.26   	-19.23   	 81.24   	-106.82		
-15.26   	-19.84   	 80.81   	-111.90		
-14.65   	-19.23   	 80.37   	-111.90		
-14.34   	-18.01   	 79.92   	-116.99		
-14.04   	-16.48   	 79.45   	-106.82		
-14.34   	-16.48   	 79.02   	-106.82		
-14.95   	-18.31   	 78.60   	 -91.56		
-15.87   	-21.97   	 78.23   	 -76.30		
-16.48   	-25.33   	 77.92   	 -55.95		
-16.17   	-26.86   	 77.70   	 -35.61		
-14.65   	-25.33   	 77.56   	 -20.35		
-12.82   	-22.28   	 77.48   	  -5.09		
-11.29   	-20.75   	 77.46   	   0.00		
-10.99   	-21.97   	 77.46   	   0.00		
-10.99   	-25.02   	 77.46   	 -10.17		
-11.29   	-28.08   	 77.42   	 -25.43		
-10.38   	-29.91   	 77.31   	 -30.52		
 -8.54   	-30.21   	 77.19   	 -25.43		
 -7.32   	-30.52   	 77.09   	  -5.09		
 -7.32   	-31.13   	 77.07   	  30.52		
 -8.54   	-32.04   	 77.19   	  81.38		
-10.38   	-32.35   	 77.52   	 137.33		
-10.99   	-31.43   	 78.07   	 172.94		
-10.99   	-29.91   	 78.76   	 198.37		
 -9.77   	-29.91   	 79.55   	 188.20		
 -8.85   	-31.74   	 80.30   	 157.68		
 -8.85   	-35.40   	 80.94   	  86.47		
 -9.46   	-38.76   	 81.28   	   5.09		
 -9.77   	-40.89   	 81.30   	 -96.64		
 -9.46   	-40.89   	 80.92   	-183.11		
 -7.93   	-39.98   	 80.18   	-259.41		
 -5.80   	-39.06   	 79.15   	-300.10		
 -3.97   	-39.06   	 77.94   	-310.27		
 -3.66   	-39.98   	 76.70   	-289.93		
 -4.27   	-42.11   	 75.54   	-254.32		
 -5.19   	-44.25   	 74.53   	-203.46		
 -5.49   	-46.08   	 73.71   	-162.77		
 -4.88   	-47.30   	 73.06   	-147.51		
 -3.97   	-48.22   	 72.47   	-162.77		
 -3.66   	-47.91   	 71.82   	-203.46		
 -3.66   	-47.61   	 71.01   	-279.75		
 -3.36   	-47.00   	 69.89   	-361.14		
 -2.75   	-47.30   	 68.44   	-467.95		
 -1.83   	-48.52   	 66.57   	-554.42		
 -1.53   	-50.66   	 64.35   	-635.81		
 -1.83   	-52.80   	 61.81   	-681.58		
 -3.05   	-54.63   	 59.08   	-681.58		
 -3.97   	-54.93   	 56.36   	-635.81		
 -3.97   	-54.63   	 53.81   	-554.42		
 -2.44   	-53.10   	 51.60   	-467.95		
  1.83   	-50.96   	 49.73   	-376.40		
  9.77   	-47.91   	 48.22   	-310.27		
 20.75   	-44.86   	 46.98   	-264.50		
 33.26   	-41.81   	 45.92   	-249.24		
 45.47   	-38.15   	 44.92   	-249.24		
 55.54   	-32.96   	 43.93   	-233.98		
 64.39   	-25.94   	 42.99   	-208.54		
 73.85   	-17.70   	 42.16   	-137.33		
 86.36   	-10.38   	 41.61   	 -35.61		
102.54   	 -3.97   	 41.46   	 101.73		
121.77   	  2.14   	 41.87   	 244.15		
140.38   	  7.93   	 42.85   	 366.22		
153.81   	 10.68   	 44.31   	 462.87		
158.69   	  5.19   	 46.16   	 513.73		
154.72   	-11.90   	 48.22   	 528.99		
146.18   	-38.76   	 50.34   	  N/A		
