  I     	  II     	  LV     	  LV'		
-51.88   	-115.66   	 27.75   	 671.41		
-55.54   	-114.75   	 30.44   	 686.67		
-61.65   	-114.14   	 33.18   	 691.76		
-65.00   	-114.44   	 35.95   	 691.76		
-64.39   	-114.14   	 38.72   	 696.84		
-62.26   	-112.92   	 41.51   	 696.84		
-60.42   	-110.17   	 44.29   	 707.02		
-58.59   	-105.29   	 47.12   	 717.19		
-54.93   	-99.18   	 49.99   	 732.45		
-49.74   	-93.08   	 52.92   	 747.71		
-44.86   	-88.50   	 55.91   	 762.97		
-40.59   	-87.28   	 58.96   	 762.97		
-36.32   	-88.50   	 62.01   	 768.05		
-31.74   	-89.72   	 65.09   	 747.71		
-26.55   	-89.42   	 68.08   	 722.28		
-23.80   	-86.67   	 70.97   	 681.58		
-25.33   	-82.40   	 73.69   	 635.81		
-28.99   	-77.51   	 76.24   	 590.03		
-30.21   	-71.11   	 78.60   	 539.16		
-25.94   	-64.09   	 80.75   	 493.39		
-16.48   	-57.07   	 82.73   	 447.61		
 -6.41   	-50.96   	 84.52   	 401.83		
  0.00   	-46.69   	 86.12   	 350.97		
  1.53   	-44.56   	 87.53   	 310.27		
 -0.31   	-43.64   	 88.77   	 269.58		
 -2.14   	-42.11   	 89.85   	 228.89		
 -1.83   	-38.45   	 90.76   	 203.46		
  1.83   	-31.13   	 91.58   	 188.20		
  8.24   	-20.75   	 92.33   	 178.03		
 16.17   	 -9.46   	 93.04   	 183.11		
 23.50   	 -0.61   	 93.77   	 183.11		
 28.99   	  3.66   	 94.51   	 183.11		
 34.18   	  3.97   	 95.24   	 188.20		
 38.76   	  2.44   	 95.99   	 188.20		
 43.64   	  2.75   	 96.74   	 178.03		
 49.13   	  6.41   	 97.46   	 178.03		
 54.93   	 12.82   	 98.17   	 178.03		
 61.34   	 20.75   	 98.88   	 178.03		
 68.66   	 29.30   	 99.59   	 188.20		
 76.60   	 38.15   	100.35   	 198.37		
 84.53   	 47.30   	101.14   	 198.37		
 92.16   	 55.54   	101.93   	 198.37		
 99.79   	 62.26   	102.73   	 198.37		
107.42   	 66.53   	103.52   	 193.29		
115.66   	 68.97   	104.29   	 188.20		
122.99   	 70.19   	105.05   	 183.11		
128.17   	 71.11   	105.78   	 172.94		
131.23   	 72.63   	106.47   	 167.85		
132.14   	 75.38   	107.14   	 162.77		
132.45   	 78.43   	107.79   	 152.59		
132.45   	 82.09   	108.40   	 142.42		
133.06   	 84.84   	108.97   	 132.25		
135.19   	 87.28   	109.50   	 127.16		
140.69   	 89.72   	110.01   	 116.99		
148.32   	 91.86   	110.48   	 106.82		
156.25   	 93.99   	110.90   	 101.73		
161.13   	 95.52   	111.31   	  96.64		
161.13   	 96.44   	111.70   	  91.56		
158.08   	 96.74   	112.06   	  81.38		
155.03   	 95.21   	112.39   	  76.30		
152.89   	 91.55   	112.70   	  71.21		
149.84   	 86.06   	112.98   	  61.04		
142.82   	 80.57   	113.22   	  55.95		
132.45   	 77.21   	113.45   	  45.78		
121.46   	 76.29   	113.63   	  40.69		
111.08   	 74.77   	113.79   	  30.52		
100.71   	 69.27   	113.92   	  20.35		
 86.98   	 58.29   	114.00   	  15.26		
 67.75   	 44.25   	114.06   	   5.09		
 45.47   	 29.91   	114.08(S)	  -5.09		
 24.11   	 18.31   	114.06   	 -15.26		
  7.63   	  8.24   	114.00   	 -25.43		
 -5.80   	 -3.36   	113.90   	 -30.52		
-19.84   	-18.92   	113.77   	 -45.78		
-37.84   	-38.45   	113.59   	 -61.04		
-58.59   	-59.20   	113.35   	 -71.21		
-78.43   	-76.90   	113.06   	 -86.47		
-93.08   	-89.42   	112.72   	-106.82		
-100.71   	-96.74   	112.29   	-132.25		
-102.23   	-100.71   	111.76   	-152.59		
-100.71   	-102.84   	111.15   	-183.11		
-99.18   	-103.15   	110.42   	-213.63		
-100.10   	-102.54   	109.56   	-249.24		
-103.76   	-103.15   	108.57   	-289.93		
-108.34   	-107.12   	107.41   	-330.62		
-112.30   	-113.83   	106.08   	-381.48		
-115.05   	-120.85   	104.56   	-432.35		
-118.10   	-125.12   	102.83   	-493.39		
-122.07   	-126.04   	100.85   	-559.51		
-126.04   	-124.51   	 98.62   	-630.72		
-126.34   	-121.15   	 96.09   	-696.84		
-122.68   	-117.19   	 93.31   	-773.14		
-117.80   	-112.92   	 90.21   	-829.09		
-115.05   	-109.25   	 86.90   	-874.87		
-115.97   	-107.12   	 83.40   	-915.56		
-118.41   	-106.81   	 79.74   	-930.82		
-119.32   	-106.81   	 76.01   	-946.08		
-117.80   	-105.90   	 72.23   	-940.99		
-116.27   	-104.37   	 68.46   	-940.99		
-115.97   	-103.45   	 64.70   	-930.82		
-116.88   	-103.76   	 60.98   	-915.56		
-117.49   	-104.68   	 57.31   	-900.30		
-118.10   	-104.68   	 53.71   	-874.87		
-118.71   	-101.62   	 50.21   	-844.35		
-120.24   	-95.83   	 46.84   	-808.75		
-120.85   	-89.11   	 43.60   	-773.14		
-119.93   	-83.62   	 40.51   	-727.36		
-117.49   	-80.57   	 37.60   	-686.67		
-116.27   	-80.57   	 34.85   	-645.98		
-116.88   	-82.09   	 32.27   	-610.37		
-117.49   	-84.53   	 29.83   	-579.86		
-115.05   	-86.67   	 27.51   	-554.42		
-109.25   	-87.89   	 25.29   	-523.90		
-103.45   	-89.42   	 23.19   	-498.47		
-101.93   	-91.55   	 21.20   	-473.04		
-105.90   	-93.38   	 19.31   	-437.43		
-112.61   	-93.99   	 17.56   	-401.83		
-117.49   	-92.47   	 15.95   	-371.31		
-118.41   	-88.20   	 14.47   	-335.71		
-115.36   	-83.31   	 13.12   	-305.19		
-110.78   	-79.96   	 11.90   	-279.75		
-106.81   	-79.04   	 10.78   	-254.32		
-104.06   	-80.26   	  9.77   	-233.98		
-103.15   	-82.70   	  8.83   	-218.72		
-103.76   	-85.14   	  7.96   	-208.54		
-105.90   	-87.59   	  7.12   	-198.37		
-108.03   	-90.33   	  6.33   	-183.11		
-109.25   	-93.08   	  5.60   	-167.85		
-109.25   	-96.13   	  4.92   	-147.51		
-108.95   	-98.57   	  4.33   	-137.33		
-109.86   	-100.40   	  3.78   	-111.90		
-112.00   	-101.01   	  3.34   	-101.73		
-114.14   	-99.49   	  2.93   	 -86.47		
-113.83   	-95.83   	  2.58   	 -76.30		
-110.17   	-90.03   	  2.28   	 -66.12		
-105.29   	-85.14   	  2.01   	 -61.04		
-101.32   	-83.62   	  1.77   	 -61.04		
-99.79   	-86.36   	  1.53   	 -50.86		
-100.10   	-92.16   	  1.32   	 -50.86		
-101.01   	-97.96   	  1.12   	 -50.86		
-101.01   	-102.54   	  0.92   	 -40.69		
-100.10   	-105.29   	  0.75   	 -35.61		
-99.18   	-106.81   	  0.61   	 -35.61		
-99.18   	-107.12   	  0.47   	 -25.43		
-100.40   	-105.90   	  0.37   	 -20.35		
-103.76   	-102.54   	  0.28   	 -10.17		
-108.34   	-99.18   	  0.24   	 -15.26		
-111.69   	-97.05   	  0.18   	  -5.09		
-112.92   	-97.35   	  0.16   	  -5.09		
-111.08   	-99.79   	  0.14   	  -5.09		
-108.64   	-102.54   	  0.12   	  -5.09		
-106.81   	-103.45   	  0.10(D)	   0.00		
-106.20   	-102.23   	  0.10   	   0.00		
-104.68   	-97.96   	  0.10   	   0.00		
-99.79   	-90.33   	  0.10   	   5.09		
-91.55   	-79.96   	  0.12   	   5.09		
-82.70   	-68.66   	  0.14   	  10.17		
-77.21   	-57.68   	  0.18   	  10.17		
-76.29   	-48.52   	  0.22   	  15.26		
-79.65   	-40.59   	  0.28   	  10.17		
-84.84   	-33.57   	  0.33   	  15.26		
-88.20   	-27.77   	  0.39   	  10.17		
-88.20   	-23.80   	  0.43   	  15.26		
-84.53   	-22.28   	  0.49   	  20.35		
-79.04   	-22.58   	  0.57   	  20.35		
-73.55   	-23.50   	  0.65   	  25.43		
-68.66   	-22.58   	  0.75   	  20.35		
-64.70   	-17.40   	  0.83   	  25.43		
-61.04   	 -8.24   	  0.94   	  25.43		
-56.76   	  3.66   	  1.04   	  25.43		
-54.32   	 14.65   	  1.14   	  25.43		
-55.85   	 22.28   	  1.24   	  25.43		
-60.73   	 25.33   	  1.34   	  25.43		
-64.70   	 25.94   	  1.44   	  25.43		
-61.65   	 26.25   	  1.55   	  25.43		
-49.44   	 26.86   	  1.65   	  25.43		
-32.04   	 25.02   	  1.75   	  25.43		
-18.62   	 17.70   	  1.85   	  20.35		
-17.40   	  2.44   	  1.93   	  25.43		
-30.52   	-20.45   	  2.03   	  15.26		
-52.80   	-46.69   	  2.10   	  15.26		
-76.90   	-71.11   	  2.16   	  15.26		
-96.13   	-91.55   	  2.22   	  15.26		
-107.42   	-108.34   	  2.28   	  10.17		
-110.78   	-123.29   	  2.32   	  15.26		
-109.86   	-137.94   	  2.38   	  15.26		
-107.73   	-151.37   	  2.44   	  15.26		
-107.12   	-161.74   	  2.50   	  20.35		
-109.25   	-167.54   	  2.58   	  20.35		
-111.69   	-169.07   	  2.67   	  20.35		
-113.22   	-168.46   	  2.75   	  20.35		
-113.53   	-168.46   	  2.83   	  20.35		
-113.83   	-169.98   	  2.91   	  20.35		
-113.83   	-172.12   	  2.99   	  20.35		
-113.53   	-171.81   	  3.07   	  20.35		
-111.08   	-167.24   	  3.15   	  20.35		
-106.20   	-158.39   	  3.23   	  20.35		
-101.32   	-148.01   	  3.32   	  20.35		
-99.18   	-140.08   	  3.40   	  15.26		
-101.01   	-137.02   	  3.46   	  15.26		
-104.98   	-138.55   	  3.52   	  10.17		
-107.73   	-140.69   	  3.56   	  10.17		
-106.20   	-141.91   	  3.60   	  10.17		
-101.01   	-141.91   	  3.64   	   5.09		
-94.60   	-142.21   	  3.66   	  10.17		
-89.72   	-142.82   	  3.70   	   5.09		
-88.50   	-143.74   	  3.72   	   5.09		
-90.64   	-142.52   	  3.74   	   5.09		
-93.38   	-138.55   	  3.76   	   0.00		
-93.38   	-132.45   	  3.76   	   5.09		
-90.64   	-126.65   	  3.78   	   0.00		
-87.28   	-122.99   	  3.78   	  10.17		
-86.06   	-122.07   	  3.83   	   5.09		
-88.20   	-122.38   	  3.85   	  15.26		
-90.33   	-122.38   	  3.91   	  15.26		
-88.50   	-120.24   	  3.97   	  25.43		
-84.53   	-116.88   	  4.07   	  25.43		
-84.23   	-115.66   	  4.17   	  35.61		
-88.50   	-119.63   	  4.31   	  40.69		
-85.45   	-127.56   	  4.48   	  40.69		
-53.41   	-129.70   	  4.64   	  45.78		
 32.96   	-106.20   	  4.82   	  50.86		
188.60   	-32.96   	  5.03   	  50.86		
410.16   	106.20   	  5.23   	  45.78		
675.66   	311.58   	  5.41   	  50.86		
952.76   	561.22   	  5.62   	  50.86		
1199.65   	808.41   	  5.82   	  50.86		
1367.19   	990.91   	  6.02   	  45.78		
1403.20   	1049.50(R)	  6.21(E)	  45.78		
1266.17   	956.42   	  6.39   	  45.78		
949.71   	737.30   	  6.57   	  50.86		
511.78   	465.09   	  6.78   	  55.95		
 71.41   	226.44   	  7.00   	  61.04		
-239.56   	 75.38   	  7.24   	  71.21		
-347.90   	 10.68   	  7.53   	  86.47		
-281.07   	 -7.93   	  7.87   	 101.73		
-143.74   	-20.45   	  8.28   	 127.16		
-43.95   	-42.72   	  8.79   	 157.68		
-24.11   	-67.14   	  9.42   	 183.11		
-57.37   	-81.18   	 10.15   	 218.72		
-92.77   	-82.70   	 11.03   	 259.41		
-101.93   	-80.26   	 12.07   	 305.19		
-90.64   	-82.70   	 13.29   	 345.88		
-78.43   	-90.94   	 14.67   	 401.83		
-75.38   	-100.40   	 16.28   	 447.61		
-77.82   	-105.59   	 18.07   	 503.56		
-79.04   	-104.98   	 20.08   	 559.51		
-76.90   	-100.71   	 22.32   	 605.29		
-73.85   	-97.05   	 24.74   	 656.15		
-73.24   	-97.05   	 27.37   	 691.76		
-75.07   	-98.57   	 30.13   	 717.19		
-77.82   	-98.57   	 33.00   	 737.54		
-79.04   	-95.52   	 35.95   	 747.71		
-76.60   	-89.42   	 38.94   	 747.71		
-70.19   	-83.62   	 41.93   	 747.71		
-62.26   	-80.87   	 44.92   	 737.54		
-55.85   	-81.48   	 47.87   	 732.45		
-51.88   	-83.31   	 50.80   	 727.36		
-51.27   	-84.23   	 53.71   	 717.19		
-52.80   	-83.01   	 56.58   	 712.10		
-54.93   	-78.43   	 59.43   	 696.84		
-55.85   	-71.41   	 62.22   	 681.58		
-53.41   	-62.87   	 64.94   	 651.07		
-45.78   	-54.32   	 67.55   	 625.63		
-36.01   	-47.30   	 70.05   	 600.20		
-27.77   	-42.72   	 72.45   	 579.86		
-24.41   	-39.98   	 74.77   	 559.51		
-26.55   	-39.06   	 77.01   	 544.25		
-31.43   	-39.06   	 79.19   	 528.99		
-34.79   	-38.45   	 81.30   	 498.47		
-33.87   	-36.01   	 83.30   	 473.04		
-28.99   	-30.21   	 85.19   	 432.35		
-21.36   	-22.28   	 86.92   	 386.57		
-12.51   	-13.43   	 88.46   	 340.79		
 -3.05   	 -5.49   	 89.83   	 295.01		
  5.80   	 -0.31   	 91.01   	 254.32		
 12.51   	  3.36   	 92.02   	 223.80		
 15.87   	  7.32   	 92.92   	 203.46		
 15.26   	 12.21   	 93.73   	 193.29		
 13.12   	 17.40   	 94.51   	 193.29		
 12.21   	 22.58   	 95.28   	 198.37		
 15.56   	 27.16   	 96.07   	 208.54		
 24.11   	 32.65   	 96.91   	 208.54		
 36.01   	 39.98   	 97.74   	 213.63		
 47.91   	 48.83   	 98.60   	 208.54		
 57.37   	 57.37   	 99.43   	 208.54		
 64.70   	 63.78   	100.26   	 203.46		
 70.80   	 68.05   	101.08   	 213.63		
 77.21   	 71.41   	101.93   	 218.72		
 84.23   	 75.38   	102.81   	 239.06		
 90.33   	 79.96   	103.76   	 249.24		
 94.60   	 86.06   	104.76   	 259.41		
 98.27   	 93.38   	105.80   	 259.41		
104.06   	102.23   	106.84   	 254.32		
114.44   	112.30   	107.85   	 244.15		
128.48   	121.77   	108.83   	 223.80		
142.21   	129.09   	109.72   	 213.63		
152.28   	133.36   	110.58   	 203.46		
157.17   	135.19   	111.39   	 193.29		
158.69   	135.50   	112.17   	 183.11		
160.52   	135.19   	112.90   	 178.03		
163.88   	135.80   	113.61   	 172.94		
168.76   	138.24   	114.30   	 152.59		
173.65   	143.43   	114.91   	 137.33		
178.22   	150.45   	115.46   	 122.07		
182.50   	158.08   	115.95   	 106.82		
187.68   	164.49   	116.38   	  86.47		
191.96   	168.76   	116.72   	  81.38		
194.70   	170.90   	117.05   	  71.21		
195.31   	171.20   	117.33   	  66.12		
193.79   	169.98   	117.60   	  66.12		
190.12   	167.85   	117.86   	  61.04		
183.41   	164.18   	118.11   	  61.04		
170.90   	158.39   	118.35   	  50.86		
152.59   	150.76   	118.55   	  50.86		
130.62   	140.69   	118.76   	  40.69		
109.25   	128.78   	118.92   	  30.52		
 91.55   	115.66   	119.04   	  30.52		
 77.51   	101.93   	119.17   	  15.26		
 64.09   	 88.20   	119.23   	  15.26		
 47.61   	 75.68   	119.29   	   5.09		
 28.69   	 64.39   	119.31(S)	 -10.17		
 10.38   	 53.10   	119.27   	 -15.26		
 -5.19   	 39.67   	119.21   	 -35.61		
-19.53   	 23.19   	119.06   	 -45.78		
-34.79   	  3.97   	118.88   	 -66.12		
-53.41   	-14.95   	118.62   	 -81.38		
-72.94   	-30.82   	118.29   	 -96.64		
-89.11   	-42.11   	117.90   	-116.99		
-97.05   	-49.13   	117.44   	-132.25		
-97.35   	-53.10   	116.91   	-157.68		
-94.30   	-55.85   	116.28   	-172.94		
-93.69   	-58.90   	115.58   	-198.37		
-97.96   	-61.95   	114.79   	-228.89		
-106.20   	-65.61   	113.88   	-259.41		
-113.53   	-69.58   	112.84   	-300.10		
-116.58   	-74.16   	111.64   	-335.71		
-115.05   	-78.74   	110.29   	-391.66		
-111.08   	-82.70   	108.73   	-442.52		
-106.20   	-85.14   	106.96   	-508.65		
-101.93   	-84.84   	104.92   	-569.68		
-98.88   	-82.09   	102.64   	-645.98		
-97.96   	-78.13   	100.06   	-717.19		
-100.40   	-74.16   	 97.19   	-793.49		
-105.59   	-71.72   	 94.02   	-859.61		
-110.17   	-70.80   	 90.58   	-910.47		
-110.78   	-70.80   	 86.94   	-951.17		
-107.12   	-70.50   	 83.13   	-986.77		
-101.62   	-69.27   	 79.19   	-991.86		
-99.18   	-68.66   	 75.22   	-996.94		
-101.93   	-69.58   	 71.23   	-991.86		
-108.03   	-70.80   	 67.26   	-976.60		
-113.83   	-71.11   	 63.36   	-961.34		
-115.97   	-69.27   	 59.51   	-940.99		
-114.75   	-64.70   	 55.75   	-915.56		
-112.00   	-59.51   	 52.09   	-890.13		
-110.78   	-56.46   	 48.52   	-869.78		
-110.47   	-56.15   	 45.05   	-829.09		
-109.25   	-57.98   	 41.73   	-798.57		
-106.81   	-58.29   	 38.53   	-757.88		
-104.06   	-55.54   	 35.50   	-717.19		
-102.84   	-50.35   	 32.63   	-676.50		
-105.29   	-45.17   	 29.93   	-635.81		
-110.17   	-43.33   	 27.39   	-595.11		
-115.36   	-44.86   	 25.00   	-564.60		
-118.71   	-47.30   	 22.75   	-528.99		
-119.93   	-47.91   	 20.63   	-498.47		
-119.93   	-46.08   	 18.64   	-462.87		
-119.02   	-44.56   	 16.79   	-437.43		
-118.10   	-44.56   	 15.04   	-401.83		
-116.88   	-45.47   	 13.43   	-366.22		
-114.75   	-45.78   	 11.96   	-340.79		
-111.39   	-45.17   	 10.60   	-305.19		
-108.64   	-43.95   	  9.38   	-279.75		
-108.34   	-44.25   	  8.26   	-254.32		
-110.17   	-45.47   	  7.24   	-233.98		
-112.30   	-45.78   	  6.31   	-218.72		
-112.61   	-43.64   	  5.43   	-203.46		
-110.78   	-40.59   	  4.62   	-188.20		
-108.64   	-40.28   	  3.87   	-172.94		
-108.64   	-44.56   	  3.17   	-157.68		
-111.08   	-51.57   	  2.54   	-147.51		
-113.53   	-56.76   	  1.95   	-132.25		
-112.92   	-57.37   	  1.42   	-122.07		
-108.64   	-54.32   	  0.94   	-106.82		
-103.15   	-51.57   	  0.51   	 -96.64		
-99.79   	-52.19   	  0.12   	 -86.47		
-101.01   	-56.46   	 -0.22   	 -76.30		
-106.81   	-61.34   	 -0.53   	 -61.04		
-114.75   	-64.09   	 -0.77   	 -55.95		
-120.85   	-64.39   	 -1.00   	 -45.78		
-123.60   	-64.09   	 -1.18   	 -35.61		
-122.07   	-64.70   	 -1.32   	 -30.52		
-117.80   	-65.92   	 -1.44   	 -25.43		
-113.53   	-65.61   	 -1.55   	 -25.43		
-110.17   	-62.26   	 -1.65   	 -20.35		
-108.03   	-56.76   	 -1.73   	 -25.43		
-106.81   	-52.49   	 -1.83   	 -30.52		
-104.98   	-53.10   	 -1.95   	 -25.43		
-102.23   	-58.29   	 -2.05   	 -25.43		
-99.18   	-64.39   	 -2.16   	 -20.35		
-97.05   	-68.05   	 -2.24   	 -20.35		
-97.66   	-66.83   	 -2.32   	 -15.26		
-101.93   	-62.87   	 -2.38   	  -5.09		
-108.34   	-59.51   	 -2.40(D)	   0.00		
-115.36   	-59.81   	 -2.40   	   0.00		
-121.46   	-64.39   	 -2.40   	   5.09		
-124.51   	-69.89   	 -2.38   	   5.09		
-122.99   	-72.02   	 -2.36   	   5.09		
-116.58   	-68.05   	 -2.34   	   5.09		
-106.51   	-58.59   	 -2.32   	   5.09		
-94.60   	-45.78   	 -2.30   	   5.09		
-85.14   	-33.57   	 -2.28   	  10.17		
-80.57   	-24.72   	 -2.24   	  10.17		
-80.87   	-18.62   	 -2.20   	  10.17		
-83.01   	-13.12   	 -2.16   	  15.26		
-84.23   	 -7.02   	 -2.10   	  15.26		
-82.70   	  0.00   	 -2.03   	  15.26		
-79.35   	  7.32   	 -1.97   	  15.26		
-77.21   	 13.12   	 -1.91   	  20.35		
-77.82   	 16.78   	 -1.83   	  15.26		
-79.65   	 19.23   	 -1.77   	  15.26		
-79.04   	 21.97   	 -1.71   	  15.26		
-73.55   	 27.47   	 -1.65   	  15.26		
-63.48   	 37.23   	 -1.59   	  10.17		
-53.41   	 49.74   	 -1.55   	  10.17		
-48.22   	 60.73   	 -1.51   	  10.17		
-51.27   	 65.92   	 -1.46   	  15.26		
-61.34   	 64.39   	 -1.40   	   5.09		
-72.63   	 60.42   	 -1.38   	  10.17		
-78.13   	 60.73   	 -1.34   	   5.09		
-72.33   	 68.36   	 -1.32   	   5.09		
-55.54   	 80.26   	 -1.30   	   0.00		
-33.87   	 88.81   	 -1.30   	   5.09		
-16.78   	 86.36   	 -1.28   	  -5.09		
-11.90   	 71.41   	 -1.30   	   0.00		
-21.36   	 47.00   	 -1.30   	   5.09		
-42.72   	 20.14   	 -1.28   	   0.00		
-68.66   	 -3.97   	 -1.28   	   5.09		
-91.86   	-23.50   	 -1.26   	  10.17		
-106.20   	-40.28   	 -1.22   	   5.09		
-110.17   	-56.76   	 -1.20   	  10.17		
-107.42   	-73.55   	 -1.16   	  10.17		
-104.06   	-89.42   	 -1.12   	  10.17		
-105.29   	-103.15   	 -1.08   	  10.17		
-111.08   	-113.53   	 -1.04   	  15.26		
-117.49   	-119.32   	 -0.98   	  10.17		
-120.24   	-121.15   	 -0.94   	  20.35		
-117.80   	-119.32   	 -0.85   	  20.35		
-112.92   	-115.66   	 -0.77   	  20.35		
-110.17   	-113.22   	 -0.69   	  30.52		
-111.39   	-113.83   	 -0.57   	  30.52		
-115.36   	-117.80   	 -0.45   	  25.43		
-117.80   	-122.38   	 -0.35   	  30.52		
-115.66   	-124.21   	 -0.22   	  25.43		
-108.95   	-122.38   	 -0.12   	  20.35		
-102.23   	-118.10   	 -0.04   	  20.35		
-99.79   	-113.83   	  0.04   	  10.17		
-102.54   	-111.69   	  0.08   	  10.17		
-107.73   	-112.00   	  0.12   	   5.09		
-111.39   	-114.44   	  0.14   	   5.09		
-110.78   	-118.41   	  0.16   	   0.00		
-107.12   	-122.38   	  0.16   	   0.00		
-103.15   	-124.21   	  0.16   	  -5.09		
-100.40   	-121.77   	  0.14   	  -5.09		
-98.88   	-115.66   	  0.12   	  -5.09		
-96.74   	-108.95   	  0.10   	 -10.17		
-93.38   	-106.20   	  0.06   	 -10.17		
-90.64   	-108.64   	  0.02   	 -10.17		
-90.94   	-113.83   	 -0.02   	  -5.09		
-93.99   	-117.49   	 -0.04   	 -10.17		
-96.74   	-116.27   	 -0.08   	  -5.09		
-95.21   	-110.47   	 -0.10   	   0.00		
-88.81   	-102.23   	 -0.10   	   0.00		
-83.01   	-95.52   	 -0.10(E)	   5.09		
-85.45   	-92.77   	 -0.08   	  15.26		
-96.74   	-95.52   	 -0.02   	  15.26		
-104.37   	-103.45   	  0.04   	  25.43		
-86.06   	-110.78   	  0.14   	  30.52		
-18.92   	-103.15   	  0.26   	  30.52		
110.78   	-58.59   	  0.39   	  40.69		
303.04   	 43.03   	  0.55   	  40.69		
543.82   	209.66   	  0.71   	  45.78		
810.24   	430.91   	  0.90   	  45.78		
1072.08   	675.05   	  1.08   	  45.78		
1288.45   	890.20   	  1.26   	  40.69		
1405.33   	1017.15(R)	  1.42   	  45.78		
1365.97   	1008.91   	  1.61   	  45.78		
1136.78   	860.60   	  1.79   	  40.69		
741.27   	617.98   	  1.95   	  45.78		
276.49   	361.63   	  2.14   	  45.78		
-117.49   	163.57   	  2.32   	  50.86		
-329.28   	 51.27   	  2.52   	  61.04		
-338.75   	  3.97   	  2.77   	  71.21		
-223.39   	-18.62   	  3.05   	  81.38		
-98.57   	-42.11   	  3.38   	 101.73		
-41.20   	-67.44   	  3.78   	 116.99		
-53.41   	-83.31   	  4.25   	 142.42		
-90.94   	-85.45   	  4.82   	 183.11		
-112.30   	-81.48   	  5.55   	 228.89		
-108.03   	-82.70   	  6.47   	 289.93		
-92.77   	-90.94   	  7.63   	 356.05		
-82.09   	-99.49   	  9.05   	 427.26		
-79.35   	-100.40   	 10.76   	 488.30		
-79.65   	-92.16   	 12.72   	 544.25		
-78.43   	-80.57   	 14.89   	 595.11		
-74.46   	-73.55   	 17.27   	 620.55		
-68.66   	-74.77   	 19.76   	 656.15		
-62.56   	-82.70   	 22.38   	 686.67		
-58.59   	-92.16   	 25.13   	 722.28		
-58.59   	-97.66   	 28.02   	 768.05		
-62.87   	-97.96   	 31.09   	 824.00		
-68.36   	-93.69   	 34.38   	 879.96		
-71.41   	-87.89   	 37.90   	 920.65		
-69.89   	-83.62   	 41.59   	 946.08		
-64.70   	-82.70   	 45.37   	 935.91		
-59.51   	-84.23   	 49.11   	 905.39		
-57.37   	-86.36   	 52.74   	 854.52		
-57.98   	-86.67   	 56.15   	 803.66		
-58.59   	-85.14   	 59.37   	 757.88		
-55.24   	-81.18   	 62.40   	 727.36		
-46.69   	-74.77   	 65.31   	 717.19		
-36.32   	-66.53   	 68.18   	 722.28		
-28.08   	-57.07   	 71.07   	 732.45		
-26.25   	-50.05   	 74.00   	 737.54		
-31.43   	-48.52   	 76.95   	 727.36		
-40.28   	-53.10   	 79.86   	 686.67		
-45.78   	-60.12   	 82.60   	 630.72		
-43.95   	-64.09   	 85.13   	 554.42		
-35.71   	-60.73   	 87.34   	 483.21		
-25.94   	-51.88   	 89.28   	 412.00		
-19.23   	-42.11   	 90.93   	 356.05		
-16.48   	-34.79   	 92.35   	 325.53		
-14.04   	-31.74   	 93.65   	 300.10		
 -8.85   	-32.04   	 94.85   	 284.84		
  0.61   	-32.96   	 95.99   	 269.58		
 12.82   	-33.26   	 97.07   	 254.32		
 25.63   	-30.52   	 98.09   	 233.98		
 35.10   	-23.80   	 99.02   	 213.63		
 37.84   	-12.51   	 99.88   	 198.37		
 33.57   	  1.53   	100.67   	 193.29		
 25.94   	 15.26   	101.44   	 193.29		
 22.28   	 25.63   	102.22   	 203.46		
 28.69   	 30.82   	103.03   	 218.72		
 42.72   	 32.04   	103.91   	 239.06		
 57.07   	 30.21   	104.86   	 259.41		
 65.92   	 27.77   	105.90   	 274.67		
 68.66   	 25.94   	107.00   	 289.93		
 70.80   	 26.25   	108.16   	 305.19		
 78.13   	 29.30   	109.38   	 310.27		
 91.86   	 36.32   	110.62   	 315.36		
107.42   	 47.00   	111.88   	 320.45		
119.93   	 60.73   	113.16   	 310.27		
126.65   	 74.77   	114.40   	 300.10		
129.09   	 86.67   	115.60   	 274.67		
130.62   	 93.38   	116.70   	 254.32		
134.89   	 95.83   	117.72   	 218.72		
141.60   	 96.13   	118.60   	 167.85		
149.84   	 99.18   	119.27   	 116.99		End----------
157.78   	106.81   	119.74   	  61.04		
164.49   	117.49   	119.98   	   5.09		
169.98   	126.65   	120.00   	 -40.69		
174.26   	130.92   	119.84   	 -81.38		
178.22   	130.00   	119.51   	 -96.64		
180.97   	128.17   	119.12   	-111.90		
183.72   	130.62   	118.68   	-111.90		
185.24   	137.94   	118.23   	-116.99		
184.02   	147.71   	117.76   	-122.07		
180.05   	154.42   	117.27   	-132.25		
173.95   	154.42   	116.74   	-142.42		
166.63   	147.71   	116.17   	-162.77		
159.30   	137.33   	115.52   	-172.94		
150.15   	126.65   	114.83   	-178.03		
137.94   	118.10   	114.12   	-167.85		
122.99   	111.39   	113.45   	-162.77		
106.81   	105.29   	112.80   	-142.42		
 90.94   	 98.27   	112.23   	-132.25		
 74.77   	 87.28   	111.70   	-127.16		
 56.46   	 71.72   	111.19   	-122.07		
 36.32   	 53.10   	110.70   	-132.25		
 15.56   	 34.79   	110.17   	-147.51		
 -3.66   	 19.23   	109.58   	-162.77		
-20.14   	  6.41   	108.93   	-183.11		
-35.71   	 -6.41   	108.20   	-193.29		
-52.80   	-21.97   	107.43   	-203.46		
-71.72   	-39.98   	106.61   	-213.63		
-89.72   	-56.76   	105.76   	-213.63		
