  I     	  II     	  AOp     	  AOp'		
-9999.70   	-56.46   	 79.59   	 -50.86		
-9999.70   	-47.30   	 79.39   	 -45.78		
-9999.70   	-41.50   	 79.21   	 -35.61		
-9999.70   	-42.11   	 79.06   	 -45.78		
-9999.70   	-47.00   	 78.88   	 -71.21		
-9999.70   	-51.27   	 78.60   	 -81.38		
-9999.70   	-50.05   	 78.27   	 -76.30		
-9999.70   	-43.95   	 77.97   	 -76.30		
-9999.70   	-36.32   	 77.66   	 -76.30		
-9999.70   	-32.65   	 77.35   	 -86.47		
-9999.70   	-36.01   	 77.01   	 -86.47		
-9999.70   	-44.86   	 76.66   	 -86.47		
-9999.70   	-53.71   	 76.32   	-101.73		
-9999.70   	-56.15   	 75.91   	-132.25		
-9999.70   	-50.96   	 75.38   	-116.99		
-9999.70   	-41.20   	 74.91   	 -96.64		
-9999.70   	-33.87   	 74.53   	 -81.38		
-9999.70   	-34.18   	 74.20   	 -81.38		
-9999.70   	-40.28   	 73.88   	 -66.12		
-9999.70   	-46.08   	 73.61   	 -50.86		
-9999.70   	-45.17   	 73.41   	 -35.61		
-9999.70   	-39.37   	 73.27   	 -50.86		
-9999.70   	-35.71   	 73.06   	 -66.12		
-9999.70   	-39.98   	 72.80   	 -66.12		
-9999.70   	-50.35   	 72.53   	 -50.86		
-9999.70   	-58.59   	 72.33   	 -35.61		
-9999.70   	-56.46   	 72.19   	 -30.52		
-9999.70   	-45.17   	 72.06   	 -20.35		
-9999.70   	-33.26   	 71.98   	 -25.43		
-9999.70   	-28.99   	 71.88   	 -45.78		
-9999.70   	-33.26   	 71.70   	 -55.95		
-9999.70   	-39.98   	 71.47   	 -66.12		
-9999.70   	-43.03   	 71.21   	 -76.30		
-9999.70   	-42.42   	 70.91   	 -81.38		
-9999.70   	-41.50   	 70.58   	 -55.95		
-9999.70   	-43.95   	 70.36   	 -35.61		
-9999.70   	-50.05   	 70.21   	 -15.26		
-9999.70   	-55.24   	 70.15   	  10.17		
-9999.70   	-55.24   	 70.19   	  25.43		
-9999.70   	-49.44   	 70.29   	  30.52		
-9999.70   	-40.28   	 70.42   	  20.35		
-9999.70   	-32.35   	 70.50   	  10.17		
-9999.70   	-28.08   	 70.54   	  -5.09		
-9999.70   	-27.77   	 70.52   	 -40.69		
-9999.70   	-28.99   	 70.36   	 -81.38		
-9999.70   	-29.30   	 70.03   	-101.73		
-9999.70   	-26.86   	 69.62   	-127.16		
-9999.70   	-21.36   	 69.11   	-127.16		
-9999.70   	-16.48   	 68.61   	-122.07		
-9999.70   	-17.09   	 68.12   	-111.90		
-9999.70   	-25.63   	 67.67   	 -96.64		
-9999.70   	-39.06   	 67.28   	 -81.38		
-9999.70   	-49.74   	 66.96   	 -25.43		
-9999.70   	-49.44   	 66.86   	  25.43		
-9999.70   	-37.54   	 66.96   	  55.95		
-9999.70   	-22.28   	 67.18   	  61.04		
-9999.70   	-14.34   	 67.43   	  66.12		
-9999.70   	-17.40   	 67.69   	  61.04		
-9999.70   	-26.25   	 67.93   	  55.95		
-9999.70   	-32.35   	 68.16   	   5.09		
-9999.70   	-31.74   	 68.18   	 -66.12		
-9999.70   	-28.08   	 67.91   	-116.99		
-9999.70   	-26.55   	 67.45   	-147.51		
-9999.70   	-28.99   	 66.86   	-142.42		
-9999.70   	-32.65   	 66.29   	-101.73		
-9999.70   	-32.04   	 65.88   	 -61.04		
-9999.70   	-25.63   	 65.64   	 -30.52		
-9999.70   	-17.70   	 65.51   	 -10.17		
-9999.70   	-15.87   	 65.47(D)	  30.52		
-9999.70   	-24.11   	 65.59   	  55.95		
-9999.70   	-37.84   	 65.82   	  61.04		
-9999.70   	-47.91   	 66.06   	  50.86		
-9999.70   	-45.78   	 66.27   	  10.17		
-9999.70   	-32.65   	 66.31   	 -50.86		
-9999.70   	-19.53   	 66.10   	 -76.30		
-9999.70   	-17.40   	 65.80   	 -71.21		
-9999.70   	-25.63   	 65.51   	 -86.47		
-9999.70   	-34.48   	 65.17   	 -86.47		
-9999.70   	-35.40   	 64.82   	 -86.47		
-9999.70   	-27.77   	 64.48   	-111.90		
-9999.70   	-20.45   	 64.03   	-106.82		
-9999.70   	-20.14   	 63.60   	 -86.47		
-9999.70   	-25.94   	 63.26   	 -91.56		
-9999.70   	-29.91   	 62.89   	 -76.30		
-9999.70   	-27.47   	 62.58   	 -61.04		
-9999.70   	-21.67   	 62.34   	 -15.26		
-9999.70   	-19.53   	 62.28   	  50.86		
-9999.70   	-23.50   	 62.48   	 137.33		
-9999.70   	-29.30   	 63.03   	 228.89		
-9999.70   	-28.38   	 63.95   	 259.41		
-9999.70   	-18.31   	 64.98   	 147.51		
-9999.70   	 -4.88   	 65.57   	 -61.04		
-9999.70   	  2.75   	 65.33   	-101.73		
-9999.70   	  0.00   	 64.92   	-152.59		
-9999.70   	 -8.85   	 64.31   	-218.72		
-9999.70   	-15.56   	 63.44   	 -55.95		
-9999.70   	-15.56   	 63.21   	  71.21		
-9999.70   	-11.90   	 63.50   	 -96.64		
-9999.70   	 -9.16   	 63.11   	-300.10		
-9999.70   	 -9.46   	 61.91   	-366.22		
-9999.70   	-10.38   	 60.45   	-249.24		
-9999.70   	 -7.32   	 59.45   	 -76.30		
-9999.70   	 -0.31   	 59.15   	 -30.52		
-9999.70   	  6.41   	 59.02   	 -35.61		
-9999.70   	  9.16   	 58.88   	  20.35		
-9999.70   	  6.41   	 58.96   	 122.07		
-9999.70   	 -1.22   	 59.45   	 264.50		
-9999.70   	-12.21   	 60.51   	 330.62		
-9999.70   	-23.19   	 61.83   	 310.27		
-9999.70   	-30.82   	 63.07   	 228.89		
-9999.70   	-30.82   	 63.99   	 127.16		
-9999.70   	-20.45   	 64.50   	  50.86		
-9999.70   	 -1.22   	 64.70   	  10.17		
-9999.70   	 18.62   	 64.74   	 -86.47		
-9999.70   	 27.16   	 64.39   	-198.37		
-9999.70   	 18.01   	 63.60   	-259.41		
-9999.70   	 -5.49   	 62.56   	-239.06		
-9999.70   	-29.60   	 61.61   	-213.63		
-9999.70   	-40.59   	 60.75   	-208.54		
-9999.70   	-34.18   	 59.92   	-213.63		
-9999.70   	-17.70   	 59.06   	-203.46		
-9999.70   	 -3.66   	 58.25   	-193.29		
-9999.70   	  2.75   	 57.48   	-142.42		
-9999.70   	  3.36   	 56.91   	 -71.21		
-9999.70   	  0.61   	 56.62   	 -10.17		
-9999.70   	 -5.49   	 56.58   	  30.52		
-9999.70   	-15.26   	 56.70   	 106.82		
-9999.70   	-24.41   	 57.13   	 152.59		
-9999.70   	-26.25   	 57.74   	 193.29		
-9999.70   	-15.87   	 58.51   	 233.98		
-9999.70   	  0.61   	 59.45   	 193.29		
-9999.70   	 12.21   	 60.22   	  96.64		
-9999.70   	 10.68   	 60.61   	  20.35		
-9999.70   	 -1.83   	 60.69   	 -45.78		
-9999.70   	-16.78   	 60.51   	-106.82		
-9999.70   	-24.72   	 60.08   	-152.59		
-9999.70   	-21.67   	 59.47   	-178.03		
-9999.70   	-11.29   	 58.76   	-183.11		
-9999.70   	  2.14   	 58.03   	-157.68		
-9999.70   	 13.73   	 57.40   	-116.99		
-9999.70   	 19.84   	 56.93   	 -71.21		
-9999.70   	 18.31   	 56.64   	 -35.61		
-9999.70   	 10.68   	 56.50   	 -10.17		
-9999.70   	  2.44   	 56.46   	  10.17		
-9999.70   	  0.00   	 56.50   	  30.52		
-9999.70   	  3.97   	 56.62   	  45.78		
-9999.70   	  9.46   	 56.81   	  71.21		
-9999.70   	  9.77   	 57.09   	  76.30		
-9999.70   	  3.97   	 57.40   	  96.64		
-9999.70   	 -1.22   	 57.78   	 106.82		
-9999.70   	  0.31   	 58.21   	 101.73		
-9999.70   	  7.93   	 58.62   	  76.30		
-9999.70   	 14.34   	 58.92   	  30.52		
-9999.70   	 12.82   	 59.04   	 -25.43		
-9999.70   	  4.58   	 58.94   	 -86.47		
-9999.70   	 -4.58   	 58.60   	-127.16		
-9999.70   	 -9.77   	 58.09   	-152.59		
-9999.70   	-11.29   	 57.48   	-152.59		
-9999.70   	-10.99   	 56.87   	-142.42		
-9999.70   	 -9.46   	 56.30   	-116.99		
-9999.70   	 -5.19   	 55.83   	-101.73		
-9999.70   	  0.92   	 55.42   	 -61.04		
-9999.70   	  5.49   	 55.18   	 -30.52		
-9999.70   	  7.32   	 55.06   	   5.09		
-9999.70   	  7.32   	 55.08   	  20.35		
-9999.70   	  7.32   	 55.16   	  40.69		
-9999.70   	  6.10   	 55.32   	  45.78		
-9999.70   	 -0.61   	 55.50   	  66.12		
-9999.70   	-10.68   	 55.77   	  76.30		
-9999.70   	-12.82   	 56.07   	  86.47		
-9999.70   	  0.92   	 56.42   	  71.21		
-9999.70   	 23.50   	 56.70   	  61.04		
-9999.70   	 35.71   	 56.95   	  40.69		
-9999.70   	 23.50   	 57.11   	  15.26		
-9999.70   	 -6.71   	 57.17   	 -10.17		
-9999.70   	-31.74   	 57.13   	 -45.78		
-9999.70   	-31.43   	 56.95   	 -66.12		
-9999.70   	 -8.24   	 56.68   	 -91.56		
-9999.70   	 17.09   	 56.32   	 -86.47		
-9999.70   	 26.25   	 55.97   	 -81.38		
-9999.70   	 16.48   	 55.65   	 -66.12		
-9999.70   	  0.31   	 55.38   	 -45.78		
-9999.70   	 -9.77   	 55.20   	 -25.43		
-9999.70   	 -8.24   	 55.10   	 -10.17		
-9999.70   	  0.31   	 55.06   	  10.17		
-9999.70   	  7.93   	 55.10   	  35.61		
-9999.70   	 10.68   	 55.24   	  45.78		
-9999.70   	  9.16   	 55.42   	  35.61		
-9999.70   	  8.54   	 55.56   	  25.43		
-9999.70   	 12.21   	 55.67   	  35.61		
-9999.70   	 18.01   	 55.81   	  30.52		
-9999.70   	 20.14   	 55.93   	  20.35		
-9999.70   	 14.34   	 56.01   	   0.00		
-9999.70   	  1.53   	 56.01   	 -10.17		
-9999.70   	-12.51   	 55.97   	 -25.43		
-9999.70   	-22.28   	 55.87   	 -25.43		
-9999.70   	-26.86   	 55.77   	 -25.43		
-9999.70   	-25.63   	 55.67   	   0.00		
-9999.70   	-19.53   	 55.67   	  45.78		
-9999.70   	 -9.16   	 55.85   	  35.61		
-9999.70   	  2.14   	 55.99   	  20.35		
-9999.70   	 10.38   	 56.07   	  10.17		
-9999.70   	 11.90   	 56.11   	 -20.35		
-9999.70   	  6.71   	 56.03   	 -35.61		
-9999.70   	 -2.14   	 55.89   	 -45.78		
-9999.70   	 -8.24   	 55.71   	 -30.52		
-9999.70   	 -6.10   	 55.58   	  -5.09		
-9999.70   	  4.27   	 55.56   	   5.09		
-9999.70   	 17.70   	 55.58   	  20.35		
-9999.70   	 25.02   	 55.67   	  10.17		
-9999.70   	 20.45   	 55.71   	 -10.17		
-9999.70   	  7.63   	 55.67   	  -5.09		
-9999.70   	 -2.44   	 55.65   	 -10.17		
-9999.70   	 -1.53   	 55.61   	 -25.43		
-9999.70   	 10.38   	 55.50   	 -20.35		
-9999.70   	 25.33   	 55.42   	 -20.35		
-9999.70   	 33.57   	 55.34   	 -20.35		
-9999.70   	 30.82   	 55.26   	 -20.35		
-9999.70   	 21.06   	 55.18   	 -15.26		
-9999.70   	 11.90   	 55.12   	 -10.17		
-9999.70   	  9.46   	 55.08   	 -10.17		
-9999.70   	 14.65   	 55.04   	   5.09		
-9999.70   	 24.41   	 55.06   	  15.26		
-9999.70   	 33.26   	 55.12   	  30.52		
-9999.70   	 36.62   	 55.24   	  45.78		
-9999.70   	 34.48   	 55.42   	  86.47		
-9999.70   	 29.91   	 55.77   	  96.64		
-9999.70   	 31.13   	 56.15   	 137.33		
-9999.70   	 47.91   	 56.70   	 254.32		
-9999.70   	 92.77   	 57.72   	 218.72		
-9999.70   	178.83   	 58.60   	 -96.64		
-9999.70   	317.69   	 58.21   	-254.32		
-9999.70   	516.66   	 57.19   	-279.75		
-9999.70   	768.13   	 56.07   	-396.74		
-9999.70   	1037.60   	 54.49   	-106.82		
-9999.70   	1263.43   	 54.06   	 396.74		
-9999.70   	1375.43(R)	 55.65   	 310.27		
-9999.70   	1334.23   	 56.89   	-137.33		
-9999.70   	1156.92   	 56.34   	-473.04		
-9999.70   	910.03   	 54.45   	-462.87		
-9999.70   	671.69   	 52.59   	-111.90		
-9999.70   	487.37   	 52.15   	 132.25		
-9999.70   	360.11   	 52.68   	 106.82		
-9999.70   	270.69   	 53.10   	 116.99		
-9999.70   	200.81   	 53.57   	 239.06		
-9999.70   	141.60   	 54.53   	 406.92		
-9999.70   	 88.81   	 56.15   	 523.90		
-9999.70   	 37.54   	 58.25   	 406.92		
-9999.70   	-13.73   	 59.88   	 162.77		
-9999.70   	-55.85   	 60.53   	   5.09		
-9999.70   	-77.82   	 60.55   	 -20.35		
-9999.70   	-76.90   	 60.47   	  50.86		
-9999.70   	-65.31   	 60.67   	 106.82		
-9999.70   	-57.37   	 61.10   	 101.73		
-9999.70   	-60.73   	 61.51   	 106.82		
-9999.70   	-71.41   	 61.93   	 132.25		
-9999.70   	-80.87   	 62.46   	 259.41		
-9999.70   	-83.92   	 63.50   	 488.30		
-9999.70   	-81.79   	 65.45   	 752.79		
-9999.70   	-79.04   	 68.46   	 951.17		
-9999.70   	-77.21   	 72.27   	1007.12		
-9999.70   	-76.60   	 76.30   	1042.72		
-9999.70   	-75.07   	 80.47   	1088.50		
-9999.70   	-72.63   	 84.82   	1047.81		
-9999.70   	-69.58   	 89.01   	 910.47		
-9999.70   	-68.36   	 92.65   	 783.31		
-9999.70   	-69.27   	 95.79   	 686.67		
-9999.70   	-72.02   	 98.53   	 503.56		
-9999.70   	-74.46   	100.55   	 320.45		
-9999.70   	-74.16   	101.83   	 513.73		
-9999.70   	-71.72   	103.89   	 976.60		
-9999.70   	-68.97   	107.79   	1108.85		
-9999.70   	-67.14   	112.23   	 986.77		
-9999.70   	-66.83   	116.17   	 890.13		
-9999.70   	-66.53   	119.74   	 696.84		
-9999.70   	-65.92   	122.52   	 406.92		
-9999.70   	-65.31   	124.15   	 183.11		
-9999.70   	-65.31   	124.88   	  20.35		
-9999.70   	-65.31   	124.96   	 -86.47		
-9999.70   	-64.70   	124.62   	 -30.52		
-9999.70   	-61.34   	124.50   	  76.30		
-9999.70   	-54.63   	124.80   	 101.73		
-9999.70   	-45.78   	125.21   	 137.33		
-9999.70   	-36.62   	125.76   	 193.29		
-9999.70   	-29.60   	126.53   	 218.72		
-9999.70   	-25.02   	127.41   	 310.27		
-9999.70   	-22.58   	128.65   	 361.14		
-9999.70   	-20.14   	130.09   	 356.05		
-9999.70   	-16.17   	131.52   	 345.88		
-9999.70   	-10.07   	132.90   	 310.27		
-9999.70   	 -1.53   	134.14   	 249.24		
-9999.70   	  8.85   	135.14   	 193.29		
-9999.70   	 19.53   	135.91   	 111.90		
-9999.70   	 30.52   	136.36   	  25.43		
-9999.70   	 41.20   	136.46(S)	 -45.78		
-9999.70   	 53.10   	136.28   	 -96.64		
-9999.70   	 67.14   	135.89   	 -91.56		
-9999.70   	 82.09   	135.52   	 -61.04		
-9999.70   	 96.74   	135.28   	 -50.86		
-9999.70   	109.56   	135.08   	   0.00		
-9999.70   	120.85   	135.08   	   0.00		
-9999.70   	132.75   	135.08   	 -30.52		
-9999.70   	147.71   	134.95   	 -30.52		
-9999.70   	166.02   	134.83   	 -45.78		
-9999.70   	186.16   	134.65   	 -50.86		
-9999.70   	204.77   	134.45   	 -50.86		
-9999.70   	219.42   	134.24   	 -50.86		
-9999.70   	227.66   	134.04   	 -45.78		
-9999.70   	229.19   	133.86   	 -40.69		
-9999.70   	225.52   	133.69   	 -86.47		
-9999.70   	219.12   	133.35   	-132.25		
-9999.70   	212.40   	132.82   	-188.20		
-9999.70   	205.38   	132.06   	-233.98		
-9999.70   	195.62   	131.13   	-264.50		
-9999.70   	181.58   	130.07   	-269.58		
-9999.70   	162.96   	128.99   	-244.15		
-9999.70   	142.82   	128.02   	-264.50		
-9999.70   	123.29   	126.96   	-305.19		
-9999.70   	105.90   	125.74   	-320.45		
-9999.70   	 90.64   	124.46   	-371.31		
-9999.70   	 76.60   	122.97   	-432.35		
-9999.70   	 64.09   	121.24   	-427.26		
-9999.70   	 52.49   	119.53   	-447.61		
-9999.70   	 40.89   	117.74   	-478.13		
-9999.70   	 28.69   	115.83   	-483.21		
-9999.70   	 16.48   	113.90   	-488.30		
-9999.70   	  5.80   	111.94   	-488.30		
-9999.70   	 -2.14   	109.99   	-462.87		
-9999.70   	 -6.10   	108.14   	-406.92		
-9999.70   	 -7.32   	106.51   	-335.71		
-9999.70   	 -6.10   	105.17   	-239.06		
-9999.70   	 -3.97   	104.21   	-137.33		
-9999.70   	 -1.83   	103.66   	 -20.35		
-9999.70   	 -1.53   	103.58   	  40.69		
-9999.70   	 -1.83   	103.74   	  40.69		
-9999.70   	 -1.83   	103.91   	  30.52		
-9999.70   	  0.00   	104.03   	  30.52		
-9999.70   	  4.27   	104.15   	  10.17		
-9999.70   	  8.85   	104.19   	 -15.26		
-9999.70   	 11.60   	104.13   	 -25.43		
-9999.70   	 11.90   	104.03   	 -40.69		
-9999.70   	 10.07   	103.87   	 -55.95		
-9999.70   	  8.85   	103.64   	 -66.12		
-9999.70   	  9.77   	103.38   	 -86.47		
-9999.70   	 12.82   	103.03   	-142.42		
-9999.70   	 15.26   	102.46   	-188.20		
-9999.70   	 15.87   	101.71   	-203.46		
-9999.70   	 14.34   	100.89   	-198.37		
-9999.70   	 10.99   	100.10   	-188.20		
-9999.70   	  8.24   	 99.35   	-178.03		
-9999.70   	  6.10   	 98.64   	-178.03		
-9999.70   	  3.97   	 97.92   	-167.85		
-9999.70   	  0.61   	 97.25   	-147.51		
-9999.70   	 -2.44   	 96.66   	-137.33		
-9999.70   	 -4.58   	 96.11   	-122.07		
-9999.70   	 -4.88   	 95.63   	-116.99		
-9999.70   	 -3.66   	 95.16   	-106.82		
-9999.70   	 -3.36   	 94.73   	-111.90		
-9999.70   	 -4.27   	 94.28   	-106.82		
-9999.70   	 -4.88   	 93.86   	 -81.38		
-9999.70   	 -4.27   	 93.53   	 -71.21		
-9999.70   	 -2.44   	 93.24   	 -71.21		
-9999.70   	 -2.44   	 92.96   	 -76.30		
-9999.70   	 -7.93   	 92.65   	 -45.78		
-9999.70   	-17.09   	 92.47   	 -15.26		
-9999.70   	-23.50   	 92.41   	 -71.21		
-9999.70   	-20.75   	 92.13   	 -96.64		
-9999.70   	 -7.93   	 91.74   	 -96.64		
-9999.70   	  7.02   	 91.35   	-142.42		
-9999.70   	 14.95   	 90.78   	-157.68		
-9999.70   	 10.68   	 90.15   	-132.25		
-9999.70   	 -1.83   	 89.62   	-127.16		
-9999.70   	-15.26   	 89.11   	-116.99		
-9999.70   	-23.80   	 88.65   	 -81.38		
-9999.70   	-26.25   	 88.32   	 -66.12		
-9999.70   	-25.63   	 88.06   	 -50.86		
-9999.70   	-25.33   	 87.85   	 -40.69		
-9999.70   	-27.47   	 87.69   	 -55.95		
-9999.70   	-32.04   	 87.47   	 -66.12		
-9999.70   	-38.76   	 87.20   	 -66.12		
-9999.70   	-44.56   	 86.94   	 -55.95		
-9999.70   	-45.17   	 86.71   	 -45.78		
-9999.70   	-40.59   	 86.53   	 -50.86		
-9999.70   	-34.48   	 86.33   	 -66.12		
-9999.70   	-32.04   	 86.06   	 -71.21		
-9999.70   	-36.93   	 85.78   	 -76.30		
-9999.70   	-46.69   	 85.47   	 -86.47		
-9999.70   	-56.46   	 85.13   	 -91.56		
-9999.70   	-61.04   	 84.76   	-106.82		
-9999.70   	-59.51   	 84.33   	-106.82		
-9999.70   	-56.15   	 83.91   	-101.73		
-9999.70   	-55.24   	 83.50   	 -91.56		
-9999.70   	-58.59   	 83.13   	 -76.30		
-9999.70   	-64.09   	 82.83   	 -71.21		
-9999.70   	-69.27   	 82.54   	 -66.12		
-9999.70   	-72.63   	 82.28   	-178.03		
-9999.70   	-78.43   	 81.57   	 -45.78		
-9999.70   	-80.87   	 81.38   	 -40.69		
-9999.70   	-81.18   	 81.22   	 -35.61		
-9999.70   	-79.65   	 81.08   	 -50.86		
-9999.70   	-77.82   	 80.87   	 -55.95		
-9999.70   	-78.43   	 80.65   	 -50.86		
-9999.70   	-83.01   	 80.45   	 -61.04		
-9999.70   	-91.25   	 80.20   	 -76.30		
-9999.70   	-99.18   	 79.90   	 -81.38		
-9999.70   	-104.37   	 79.57   	 -81.38		
-9999.70   	-106.51   	 79.25   	 -76.30		
-9999.70   	-106.51   	 78.94   	 -76.30		
-9999.70   	-104.68   	 78.64   	 -81.38		
-9999.70   	-101.01   	 78.31   	 -71.21		
-9999.70   	-94.91   	 78.03   	 -61.04		
-9999.70   	-88.50   	 77.78   	 -45.78		
-9999.70   	-85.45   	 77.60   	 -50.86		
-9999.70   	-87.89   	 77.40   	 -45.78		
-9999.70   	-93.99   	 77.21   	 -50.86		
-9999.70   	-99.18   	 77.01   	 -55.95		
-9999.70   	-101.32   	 76.79   	 -50.86		
-9999.70   	-101.93   	 76.58   	 -45.78		
-9999.70   	-101.62   	 76.40   	 -25.43		
-9999.70   	-100.71   	 76.30   	  -5.09		
-9999.70   	-96.74   	 76.28   	  10.17		
-9999.70   	-88.50   	 76.32   	  25.43		
-9999.70   	-80.26   	 76.42   	  35.61		
-9999.70   	-77.21   	 76.56   	  50.86		
-9999.70   	-81.48   	 76.76   	  40.69		
-9999.70   	-89.72   	 76.93   	   5.09		
-9999.70   	-96.74   	 76.95   	 -40.69		
-9999.70   	-100.40   	 76.79   	 -71.21		
-9999.70   	-101.62   	 76.50   	 -91.56		
-9999.70   	-102.54   	 76.13   	-127.16		
-9999.70   	-103.15   	 75.63   	-147.51		
-9999.70   	-101.93   	 75.04   	-137.33		
-9999.70   	-98.27   	 74.49   	 -71.21		
-9999.70   	-93.38   	 74.20   	 -10.17		
-9999.70   	-90.33   	 74.16   	 -10.17		
-9999.70   	-90.94   	 74.12   	  10.17		
-9999.70   	-94.60   	 74.16   	  25.43		
-9999.70   	-99.18   	 74.26   	   5.09		
-9999.70   	-102.23   	 74.28   	   5.09		
-9999.70   	-102.54   	 74.30   	  20.35		
-9999.70   	-99.79   	 74.38   	  20.35		
-9999.70   	-95.52   	 74.47   	   0.00		
-9999.70   	-91.55   	 74.47   	 -35.61		
-9999.70   	-89.72   	 74.32   	 -61.04		
-9999.70   	-90.33   	 74.08   	-106.82		
-9999.70   	-92.47   	 73.65   	-142.42		
-9999.70   	-93.08   	 73.08   	-137.33		
-9999.70   	-90.33   	 72.53   	-111.90		
-9999.70   	-85.14   	 72.09   	 -91.56		
-9999.70   	-82.09   	 71.72   	 -61.04		
-9999.70   	-83.92   	 71.47   	 -40.69		
-9999.70   	-90.03   	 71.31   	 -25.43		
-9999.70   	-96.44   	 71.21   	  -5.09		
-9999.70   	-98.27   	 71.19   	  10.17		
-9999.70   	-94.91   	 71.23   	  30.52		
-9999.70   	-89.11   	 71.35   	  35.61		
-9999.70   	-83.01   	 71.50   	  45.78		
-9999.70   	-78.13   	 71.68   	  50.86		
-9999.70   	-75.38   	 71.88   	  35.61		
-9999.70   	-75.07   	 72.02   	  20.35		
-9999.70   	-78.43   	 72.11   	   5.09		
-9999.70   	-84.53   	 72.13   	 -15.26		
-9999.70   	-91.55   	 72.06   	 -55.95		
-9999.70   	-96.13   	 71.84   	 -81.38		
-9999.70   	-97.35   	 71.52   	 -91.56		
-9999.70   	-96.74   	 71.15   	 -91.56		
-9999.70   	-97.05   	 70.78   	 -86.47		
-9999.70   	-99.18   	 70.44   	 -81.38		
-9999.70   	-101.01   	 70.11   	 -81.38		
-9999.70   	-100.71   	 69.79   	 -76.30		
-9999.70   	-96.74   	 69.48   	 -55.95		
-9999.70   	-90.33   	 69.26   	 -45.78		
-9999.70   	-84.53   	 69.07   	 -30.52		
-9999.70   	-80.57   	 68.95   	 -20.35		
-9999.70   	-78.43   	 68.87   	  -5.09		
-9999.70   	-77.51   	 68.85   	  10.17		
-9999.70   	-78.74   	 68.89   	  35.61		
-9999.70   	-83.62   	 69.03   	  45.78		
-9999.70   	-90.33   	 69.22   	  35.61		
-9999.70   	-94.60   	 69.36   	  15.26		
-9999.70   	-93.38   	 69.42   	   0.00		
-9999.70   	-86.06   	 69.42   	 -20.35		
-9999.70   	-77.82   	 69.34   	 -30.52		
-9999.70   	-75.07   	 69.22   	 -45.78		
-9999.70   	-80.26   	 69.03   	 -66.12		
-9999.70   	-89.11   	 68.77   	 -71.21		
-9999.70   	-95.52   	 68.48   	 -66.12		
-9999.70   	-95.21   	 68.22   	 -61.04		
-9999.70   	-87.89   	 67.98   	 -50.86		
-9999.70   	-77.82   	 67.77   	 -35.61		
-9999.70   	-71.11   	 67.63   	 -25.43		
-9999.70   	-72.02   	 67.53   	 -30.52		
-9999.70   	-79.04   	 67.41   	 -15.26		
-9999.70   	-88.50   	 67.34   	   0.00		
-9979.25   	-95.83   	 67.34   	   5.09		
-9917.91   	-97.96   	 67.36   	  15.26		
-9855.96   	-93.99   	 67.43   	  10.17		
-9795.53   	-85.45   	 67.47   	   0.00		
-9738.77   	-75.38   	 67.47   	   0.00		
-9685.06   	-66.83   	 67.47   	 -10.17		
-9632.57   	-62.56   	 67.43   	 -10.17		
-9579.47   	-62.87   	 67.39   	 -15.26		
-9525.45   	-67.75   	 67.32   	 -30.52		
-9470.22   	-75.68   	 67.20   	 -40.69		
-9412.54   	-81.79   	 67.04   	 -50.86		
-9352.72   	-77.21   	 66.84   	 -61.04		
-9290.47   	-48.52   	 66.59   	 -66.12		
-9228.82   	 20.14   	 66.33   	 -71.21		
-9172.97   	142.52   	 66.04   	 -76.30		
-9122.93   	326.54   	 65.74   	 -71.21		
-9072.57   	570.07   	 65.45   	 -66.12		
-9010.32   	847.78   	 65.19   	 -40.69		
-8930.05   	1106.87   	 65.03   	  -5.09		
-8838.50   	1277.47   	 65.00(D)	  15.26		
-8753.05   	1305.85(R)	 65.07   	  35.61		
-8692.02   	1185.61   	 65.21   	  35.61		
-8662.72   	964.66   	 65.35   	  40.69		
-8656.01   	716.25   	 65.51   	  30.52		
-8655.70   	498.05   	 65.64   	  15.26		
-8648.38   	331.42   	 65.70   	 -10.17		
-8628.24   	210.88   	 65.66   	 -20.35		
-8594.67   	123.60   	 65.57   	 -25.43		
-8548.28   	 58.90   	 65.47   	 -25.43		
-8489.69   	  8.24   	 65.37   	 -30.52		
-8421.33   	-36.32   	 65.25   	 -35.61		
-8350.22   	-79.65   	 65.11   	 -20.35		
-8284.61   	-115.97   	 65.03   	   5.09		
-8229.37   	-135.80   	 65.05   	  10.17		
-8182.37   	-136.72   	 65.09   	  25.43		
-8138.43   	-129.39   	 65.19   	  35.61		
-8092.65   	-126.34   	 65.33   	  55.95		
-8044.13   	-133.97   	 65.55   	  81.38		
-7995.00   	-147.71   	 65.88   	 127.16		
-7947.69   	-157.78   	 66.39   	 203.46		
-7902.22   	-159.91   	 67.20   	 361.14		
-7856.14   	-156.86   	 68.65   	 483.21		
-7808.84   	-154.42   	 70.58   	 600.20		
-7760.32   	-155.33   	 72.98   	 742.62		
-7712.40   	-158.08   	 75.95   	 824.00		
-7666.32   	-159.30   	 79.25   	 839.26		
-7622.07   	-157.17   	 82.60   	 829.09		
-7579.04   	-153.20   	 85.92   	 773.14		
-7535.71   	-149.23   	 89.01   	 671.41		
-7490.54   	-146.18   	 91.70   	 625.63		
-7443.85   	-142.52   	 94.20   	 564.60		
-7395.63   	-136.41   	 96.46   	 442.52		
-7347.41   	-128.78   	 98.23   	 371.31		
-7299.50   	-121.77   	 99.71   	 350.97		
-7253.42   	-116.58   	101.12   	 361.14		
-7208.86   	-114.14   	102.56   	 437.43		
-7165.83   	-113.22   	104.31   	 508.65		
-7123.11   	-112.61   	106.35   	 513.73		
