  I     	  II     	  AOp     	  AOp'		
 -3.36   	 22.28   	103.52   	 -86.47		
 -0.31   	 37.54   	103.17   	 -91.56		
  0.61   	 53.71   	102.81   	 -91.56		
  1.83   	 68.05   	102.44   	 -91.56		
  5.49   	 79.96   	102.07   	 -96.64		
 13.12   	 90.94   	101.69   	-101.73		
 25.02   	103.15   	101.28   	-106.82		
 38.45   	118.41   	100.85   	-106.82		
 50.66   	136.41   	100.43   	-106.82		
 59.81   	156.25   	100.00   	-111.90		
 64.39   	175.78   	 99.55   	-106.82		
 65.61   	191.65   	 99.12   	-111.90		
 64.70   	201.42   	 98.68   	-111.90		
 65.00   	204.77   	 98.23   	-116.99		
 68.66   	204.16   	 97.76   	-122.07		
 76.29   	202.64   	 97.27   	-137.33		
 86.98   	201.42   	 96.72   	-142.42		
 97.96   	200.50   	 96.15   	-157.68		
104.68   	199.89   	 95.52   	-162.77		
104.06   	198.67   	 94.87   	-162.77		
 95.21   	195.01   	 94.22   	-167.85		
 79.96   	184.94   	 93.55   	-152.59		
 58.90   	162.66   	 92.94   	-147.51		
 32.35   	125.12   	 92.35   	-127.16		
  2.14   	 76.90   	 91.84   	-111.90		
-27.16   	 27.47   	 91.39   	 -91.56		
-47.91   	-13.43   	 91.03   	 -71.21		
-56.15   	-42.42   	 90.74   	 -55.95		
-53.10   	-62.26   	 90.52   	 -30.52		
-46.08   	-76.60   	 90.40   	 -10.17		
-41.20   	-86.67   	 90.36   	   0.00		
-41.50   	-92.77   	 90.36   	  10.17		
-44.25   	-94.30   	 90.40   	  15.26		
-46.08   	-93.38   	 90.46   	  10.17		
-46.69   	-92.77   	 90.50   	   0.00		
-47.61   	-95.21   	 90.50   	 -15.26		
-49.44   	-99.79   	 90.44   	 -30.52		
-50.96   	-104.98   	 90.32   	 -50.86		
-50.05   	-108.34   	 90.11   	 -71.21		
-46.08   	-108.34   	 89.83   	 -86.47		
-42.11   	-105.29   	 89.48   	-101.73		
-41.81   	-101.01   	 89.07   	-111.90		
-47.61   	-97.35   	 88.63   	-122.07		
-56.46   	-96.44   	 88.14   	-122.07		
-62.26   	-97.96   	 87.65   	-122.07		
-62.26   	-101.01   	 87.16   	-116.99		
-56.76   	-102.84   	 86.69   	-111.90		
-49.44   	-101.62   	 86.25   	 -96.64		
-43.95   	-97.05   	 85.86   	 -81.38		
-41.20   	-91.55   	 85.53   	 -71.21		
-40.28   	-86.98   	 85.25   	 -61.04		
-40.28   	-80.57   	 85.00   	 -55.95		
-40.59   	-66.83   	 84.78   	 -50.86		
-38.76   	-41.20   	 84.58   	 -50.86		
-28.69   	 -4.27   	 84.37   	 -50.86		
 -4.27   	 40.28   	 84.17   	 -61.04		
 39.37   	 93.99   	 83.93   	 -66.12		
104.68   	170.90   	 83.66   	 -71.21		
192.87   	298.16   	 83.38   	 -86.47		
309.14   	497.44   	 83.03   	 -91.56		
460.82   	760.80   	 82.66   	 -96.64		
649.72   	1047.67   	 82.28   	-106.82		
867.61   	1299.44   	 81.85   	-106.82		
1087.65   	1463.32   	 81.42   	-111.90		
1271.97   	1509.70(R)	 80.98   	-111.90		
1379.09   	1429.44   	 80.53   	-106.82		
1373.90   	1224.37   	 80.10   	-101.73		
1238.71   	904.85   	 79.69   	 -96.64		
993.35   	502.32   	 79.31   	 -86.47		
694.27   	 87.89   	 78.96   	 -81.38		
412.60   	-241.70   	 78.64   	 -71.21		
203.86   	-411.68   	 78.35   	 -61.04		
 79.35   	-410.16   	 78.11   	 -61.04		
 10.99   	-297.85   	 77.86   	 -50.86		
-38.15   	-175.17   	 77.66   	 -45.78		
-83.62   	-119.02   	 77.48   	 -35.61		
-119.93   	-140.38   	 77.33   	 -35.61		
-137.63   	-197.45   	 77.19   	 -35.61		
-137.33   	-239.26   	 77.05   	 -30.52		
-130.92   	-243.53   	 76.93   	 -30.52		
-127.87   	-223.08   	 76.81   	 -35.61		
-130.31   	-202.33   	 76.66   	 -30.52		
-133.67   	-195.62   	 76.54   	 -35.61		
-134.89   	-200.20   	 76.40   	 -30.52		
-134.58   	-205.99   	 76.28   	 -30.52		
-134.28   	-206.91   	 76.15   	 -25.43		
-133.36   	-203.25   	 76.05   	 -20.35		
-131.53   	-198.67   	 75.97   	 -15.26		
-129.39   	-194.40   	 75.91(D)	   0.00		
-127.26   	-192.26   	 75.91   	  15.26		
-126.34   	-192.87   	 75.97   	  40.69		
-127.56   	-195.62   	 76.13   	  81.38		
-130.31   	-198.36   	 76.46   	 122.07		
-133.67   	-198.97   	 76.95   	 183.11		
-135.50   	-196.84   	 77.68   	 233.98		
-134.28   	-192.87   	 78.62   	 300.10		
-130.31   	-189.21   	 79.82   	 350.97		
-125.43   	-185.85   	 81.22   	 401.83		
-122.68   	-183.41   	 82.83   	 432.35		
-122.68   	-181.58   	 84.56   	 447.61		
-125.12   	-181.27   	 86.35   	 457.78		
-128.48   	-182.19   	 88.18   	 457.78		
-131.23   	-184.33   	 90.01   	 452.69		
-132.14   	-185.85   	 91.82   	 447.61		
-130.92   	-185.55   	 93.61   	 442.52		
-128.17   	-183.72   	 95.38   	 447.61		
-125.73   	-181.88   	 97.17   	 447.61		
-125.73   	-181.27   	 98.96   	 452.69		
-128.48   	-180.66   	100.77   	 457.78		
-132.45   	-178.83   	102.60   	 452.69		
-135.50   	-175.78   	104.41   	 447.61		
-136.41   	-173.34   	106.21   	 432.35		
-135.50   	-173.34   	107.93   	 417.09		
-135.19   	-177.00   	109.60   	 391.66		
-137.33   	-182.50   	111.17   	 371.31		
-140.99   	-186.77   	112.65   	 345.88		
-144.96   	-187.68   	114.04   	 320.45		
-146.79   	-185.55   	115.32   	 295.01		
-147.71   	-182.50   	116.50   	 274.67		
-148.93   	-180.97   	117.60   	 259.41		
-151.67   	-181.58   	118.64   	 239.06		
-156.86   	-184.02   	119.59   	 228.89		
-162.05   	-186.16   	120.51   	 218.72		
-165.10   	-186.46   	121.38   	 213.63		
-166.02   	-184.94   	122.24   	 203.46		
-165.41   	-183.11   	123.05   	 193.29		
-165.10   	-182.19   	123.82   	 188.20		
-166.02   	-182.19   	124.58   	 178.03		
-166.63   	-181.58   	125.29   	 167.85		
-164.79   	-179.14   	125.96   	 157.68		
-159.91   	-174.26   	126.59   	 142.42		
-152.28   	-167.54   	127.16   	 127.16		
-142.82   	-159.91   	127.67   	 116.99		
-132.75   	-150.45   	128.14   	 101.73		
-122.38   	-138.55   	128.54   	  91.56		
-111.39   	-124.82   	128.91   	  76.30		
-100.40   	-109.86   	129.22   	  61.04		
-89.72   	-95.52   	129.46   	  50.86		
-79.35   	-83.01   	129.66   	  30.52		
-68.97   	-71.41   	129.79   	  15.26		
-58.29   	-59.81   	129.85   	  -5.09		
-47.61   	-48.83   	129.83   	 -30.52		
-37.84   	-39.06   	129.70   	 -55.95		
-30.21   	-32.04   	129.48   	 -91.56		
-24.41   	-27.16   	129.11   	-116.99		
-19.53   	-23.50   	128.65   	-157.68		
-15.26   	-19.23   	128.02   	-193.29		
-11.90   	-13.73   	127.24   	-239.06		
-10.68   	 -8.24   	126.29   	-274.67		
-10.68   	 -4.88   	125.19   	-320.45		
-11.60   	 -4.58   	123.91   	-361.14		
-12.21   	 -6.41   	122.46   	-401.83		
-12.21   	 -9.16   	120.85   	-427.26		
-12.51   	-11.60   	119.15   	-442.52		
-14.04   	-13.12   	117.37   	-447.61		
-17.40   	-14.65   	115.58   	-427.26		
-20.75   	-17.09   	113.88   	-396.74		
-22.89   	-20.45   	112.29   	-350.97		
-22.89   	-23.80   	110.88   	-295.01		
-21.67   	-26.25   	109.70   	-239.06		
-21.06   	-26.86   	108.75   	-203.46		
-21.36   	-25.33   	107.93   	-172.94		
-22.58   	-23.50   	107.24   	-152.59		
-22.89   	-23.19   	106.63   	-152.59		
-20.75   	-25.02   	106.02   	-142.42		
-17.70   	-27.77   	105.45   	-132.25		
-15.26   	-30.52   	104.92   	-122.07		
-16.17   	-32.04   	104.43   	-101.73		
-19.84   	-33.26   	104.03   	 -86.47		
-24.11   	-34.48   	103.68   	 -66.12		
-26.25   	-36.01   	103.42   	 -50.86		
-25.63   	-37.54   	103.21   	 -40.69		
-23.80   	-38.76   	103.05   	 -40.69		
-22.89   	-39.67   	102.89   	 -40.69		
-23.19   	-41.20   	102.73   	 -45.78		
-24.11   	-43.33   	102.54   	 -50.86		
-23.50   	-45.78   	102.34   	 -55.95		
-21.97   	-47.00   	102.12   	 -61.04		
-20.14   	-46.69   	101.87   	 -66.12		
-19.53   	-43.95   	101.61   	 -66.12		
-20.45   	-39.98   	101.34   	 -71.21		
-21.36   	-36.01   	101.06   	 -71.21		
-20.75   	-33.26   	100.77   	 -71.21		
-18.92   	-31.74   	100.49   	 -76.30		
-16.78   	-31.13   	100.18   	 -76.30		
-16.48   	-30.82   	 99.88   	 -76.30		
-19.23   	-30.82   	 99.57   	 -81.38		
-23.19   	-30.82   	 99.25   	 -76.30		
-25.02   	-31.13   	 98.94   	 -76.30		
-23.19   	-30.52   	 98.64   	 -81.38		
-18.62   	-28.08   	 98.31   	 -76.30		
-14.65   	-23.19   	 98.01   	 -76.30		
-14.04   	-16.48   	 97.70   	 -76.30		
-16.48   	 -7.63   	 97.40   	 -71.21		
-18.31   	  2.75   	 97.11   	 -76.30		
-16.48   	 14.65   	 96.81   	 -71.21		
-10.99   	 27.47   	 96.52   	 -71.21		
 -3.66   	 39.37   	 96.24   	 -76.30		
  1.53   	 49.13   	 95.93   	 -71.21		
  4.58   	 56.15   	 95.65   	 -71.21		
  7.63   	 63.78   	 95.36   	 -76.30		
 13.73   	 75.38   	 95.06   	 -76.30		
 24.41   	 93.69   	 94.75   	 -76.30		
 36.93   	119.02   	 94.45   	 -81.38		
 48.22   	146.48   	 94.12   	 -86.47		
 56.15   	170.90   	 93.77   	 -86.47		
 61.04   	187.68   	 93.43   	 -86.47		
 65.31   	195.92   	 93.08   	 -86.47		
 69.89   	197.75   	 92.74   	 -91.56		
 74.16   	196.84   	 92.37   	 -86.47		
 77.82   	195.92   	 92.02   	 -86.47		
 80.57   	195.31   	 91.68   	 -81.38		
 81.79   	195.62   	 91.35   	 -81.38		
 82.09   	197.14   	 91.03   	 -81.38		
 81.48   	198.06   	 90.70   	 -81.38		
 79.04   	195.31   	 90.38   	 -76.30		
 71.41   	181.58   	 90.07   	 -76.30		
 55.24   	151.98   	 89.77   	 -76.30		
 28.38   	106.20   	 89.46   	 -71.21		
 -4.27   	 52.49   	 89.18   	 -76.30		
-32.96   	  3.05   	 88.87   	 -71.21		
-49.13   	-33.57   	 88.59   	 -76.30		
-50.96   	-56.15   	 88.28   	 -71.21		
-45.17   	-69.27   	 88.00   	 -71.21		
-40.89   	-79.04   	 87.71   	 -71.21		
-42.72   	-86.98   	 87.43   	 -71.21		
-48.52   	-93.38   	 87.14   	 -71.21		
-53.10   	-96.74   	 86.86   	 -66.12		
-53.10   	-97.96   	 86.59   	 -66.12		
-49.74   	-98.27   	 86.33   	 -66.12		
-46.39   	-99.49   	 86.06   	 -66.12		
-46.69   	-101.62   	 85.80   	 -66.12		
-50.05   	-103.76   	 85.53   	 -66.12		
-54.63   	-104.98   	 85.27   	 -66.12		
-57.68   	-104.98   	 85.00   	 -61.04		
-57.07   	-104.06   	 84.76   	 -61.04		
-54.63   	-102.54   	 84.52   	 -61.04		
-51.88   	-101.01   	 84.27   	 -61.04		
-50.35   	-99.79   	 84.03   	 -61.04		
-50.66   	-98.57   	 83.78   	 -55.95		
-51.27   	-97.05   	 83.56   	 -55.95		
-50.96   	-95.21   	 83.34   	 -55.95		
-50.05   	-92.47   	 83.11   	 -55.95		
-48.52   	-88.50   	 82.89   	 -55.95		
-46.69   	-84.23   	 82.66   	 -55.95		
-45.17   	-78.13   	 82.44   	 -61.04		
-43.33   	-66.22   	 82.20   	 -55.95		
-41.81   	-45.47   	 81.97   	 -55.95		
-38.76   	-15.56   	 81.75   	 -55.95		
-29.91   	 21.36   	 81.53   	 -55.95		
 -9.46   	 67.75   	 81.30   	 -55.95		
 29.30   	134.28   	 81.08   	 -55.95		
 90.94   	244.45   	 80.85   	 -55.95		
178.83   	423.89   	 80.63   	 -61.04		
296.94   	677.49   	 80.39   	 -61.04		
447.69   	975.95   	 80.14   	 -61.04		
629.88   	1265.87   	 79.90   	 -61.04		
832.52   	1488.34   	 79.65   	 -66.12		
1029.05   	1600.95(R)	 79.39   	 -66.12		
1182.86   	1585.39   	 79.12   	 -66.12		
1253.97   	1439.51   	 78.86   	 -66.12		
1210.63   	1170.04   	 78.60   	 -66.12		
1049.19   	797.12   	 78.33   	 -61.04		
804.44   	368.96   	 78.09   	 -61.04		
536.50   	-29.91   	 77.84   	 -61.04		
305.48   	-309.14   	 77.60   	 -55.95		
143.74   	-419.01   	 77.38   	 -55.95		
 45.17   	-375.98   	 77.15   	 -50.86		
-18.92   	-258.79   	 76.95   	 -50.86		
-68.97   	-160.83   	 76.74   	 -45.78		
-107.42   	-133.97   	 76.56   	 -35.61		
-127.87   	-167.24   	 76.42   	 -35.61		
-129.70   	-214.23   	 76.28   	 -25.43		
-122.68   	-235.90   	 76.17   	 -20.35		
-118.71   	-225.83   	 76.09   	 -20.35		
-122.07   	-203.86   	 76.01   	 -20.35		
-128.78   	-191.04   	 75.93   	 -20.35		
-133.06   	-193.48   	 75.85   	 -20.35		
-133.36   	-201.72   	 75.77   	 -20.35		
-131.84   	-205.69   	 75.69   	 -15.26		
-131.53   	-202.64   	 75.63   	  -5.09		
-133.06   	-196.23   	 75.60(D)	   5.09		
-134.58   	-191.04   	 75.63   	  30.52		
-134.58   	-188.29   	 75.75   	  61.04		
-132.45   	-187.68   	 75.99   	 106.82		
-129.70   	-187.68   	 76.42   	 162.77		
-129.09   	-187.99   	 77.07   	 228.89		
-132.14   	-188.29   	 77.99   	 295.01		
-137.02   	-188.90   	 79.17   	 366.22		
-140.08   	-189.51   	 80.63   	 427.26		
-139.16   	-189.21   	 82.34   	 467.95		
-134.58   	-187.99   	 84.21   	 498.47		
-129.39   	-185.24   	 86.21   	 513.73		
-126.95   	-182.19   	 88.26   	 508.65		
-128.17   	-179.44   	 90.29   	 503.56		
-132.14   	-177.61   	 92.31   	 488.30		
-135.50   	-175.17   	 94.26   	 483.21		
-135.80   	-172.42   	 96.19   	 478.13		
-132.45   	-169.37   	 98.11   	 483.21		
-128.78   	-167.24   	100.04   	 493.39		
-127.26   	-166.32   	102.01   	 498.47		
-130.00   	-166.63   	104.01   	 508.65		
-136.11   	-166.63   	106.04   	 508.65		
-141.60   	-166.02   	108.08   	 503.56		
-143.43   	-164.49   	110.09   	 493.39		
-139.47   	-162.35   	112.06   	 478.13		
-132.75   	-160.52   	113.98   	 452.69		
-128.17   	-159.00   	115.79   	 422.18		
-128.78   	-158.69   	117.48   	 396.74		
-135.19   	-159.91   	119.06   	 366.22		
-144.04   	-163.27   	120.53   	 345.88		
-151.37   	-167.24   	121.91   	 320.45		
-155.64   	-170.59   	123.19   	 305.19		
-157.17   	-172.12   	124.41   	 289.93		
-158.69   	-173.03   	125.57   	 274.67		
-160.83   	-173.95   	126.67   	 269.58		
-163.57   	-174.87   	127.75   	 254.32		
-165.41   	-176.09   	128.77   	 244.15		
-166.93   	-175.78   	129.75   	 239.06		
-167.85   	-174.56   	130.70   	 223.80		
-168.46   	-172.12   	131.60   	 208.54		
-169.07   	-169.68   	132.43   	 203.46		
-168.76   	-167.24   	133.24   	 183.11		
-167.85   	-164.49   	133.98   	 172.94		
-166.32   	-160.83   	134.67   	 157.68		
-163.57   	-155.33   	135.30   	 142.42		
-158.69   	-146.79   	135.87   	 127.16		
-151.06   	-136.11   	136.38   	 111.90		
-140.38   	-123.60   	136.83   	  96.64		
-126.95   	-109.56   	137.21   	  81.38		
-112.00   	-94.60   	137.54   	  66.12		
-96.74   	-78.43   	137.80   	  45.78		
-82.70   	-61.34   	137.99   	  30.52		
-70.50   	-45.17   	138.11   	  15.26		
-60.73   	-31.43   	138.17(S)	 -15.26		
-52.49   	-20.75   	138.11   	 -35.61		
-45.47   	-12.51   	137.96   	 -61.04		
-39.37   	 -5.19   	137.72   	 -91.56		
-35.40   	  1.53   	137.35   	-122.07		
-33.57   	  7.93   	136.87   	-162.77		
-32.35   	 13.73   	136.22   	-198.37		
-30.21   	 18.92   	135.42   	-239.06		
-26.55   	 23.50   	134.47   	-284.84		
-23.50   	 26.86   	133.33   	-330.62		
-22.28   	 28.69   	132.00   	-366.22		
-22.89   	 29.30   	130.54   	-406.92		
-23.19   	 30.52   	128.91   	-432.35		
-21.06   	 33.26   	127.18   	-457.78		
-18.01   	 36.32   	125.35   	-467.95		
-15.56   	 38.76   	123.48   	-457.78		
-14.95   	 38.15   	121.65   	-432.35		
-16.78   	 35.10   	119.92   	-391.66		
-19.23   	 30.52   	118.35   	-350.97		
-22.28   	 26.25   	116.95   	-300.10		
-25.33   	 23.19   	115.75   	-264.50		
-28.38   	 22.28   	114.69   	-233.98		
-29.30   	 22.58   	113.75   	-213.63		
-28.08   	 22.58   	112.90   	-198.37		
-25.63   	 21.97   	112.11   	-188.20		
-24.41   	 19.53   	111.35   	-172.94		
-25.33   	 16.48   	110.66   	-152.59		
-26.86   	 13.43   	110.05   	-132.25		
-26.86   	 11.29   	109.52   	-111.90		
-24.72   	  9.46   	109.07   	 -86.47		
-21.97   	  7.63   	108.73   	 -76.30		
-21.67   	  5.80   	108.42   	 -55.95		
-24.11   	  4.58   	108.20   	 -55.95		
-28.08   	  4.88   	107.98   	 -50.86		
-29.91   	  5.80   	107.77   	 -55.95		
-28.69   	  6.10   	107.55   	 -61.04		
-26.55   	  4.88   	107.30   	 -71.21		
-25.94   	  3.05   	107.02   	 -71.21		
-28.08   	  1.22   	106.73   	 -81.38		
-31.74   	  0.61   	106.41   	 -81.38		
-33.57   	  0.92   	106.08   	 -86.47		
-32.35   	  2.14   	105.74   	 -86.47		
-28.38   	  3.97   	105.39   	 -86.47		
-24.41   	  6.10   	105.05   	 -81.38		
-22.58   	  7.93   	104.72   	 -86.47		
-23.50   	  8.54   	104.37   	 -86.47		
-26.25   	  7.02   	104.03   	 -86.47		
-28.99   	  4.27   	103.68   	 -91.56		
-30.21   	  1.22   	103.32   	 -91.56		
-28.99   	 -0.61   	102.95   	 -96.64		
-25.94   	 -0.31   	102.56   	 -96.64		
-21.97   	  2.14   	102.18   	 -96.64		
-18.92   	  7.63   	101.79   	 -96.64		
-16.48   	 16.48   	101.40   	 -96.64		
-14.65   	 29.60   	101.02   	 -96.64		
-12.21   	 47.61   	100.63   	 -96.64		
 -8.85   	 67.75   	100.24   	 -91.56		
 -5.19   	 86.06   	 99.88   	 -91.56		
 -2.14   	 97.66   	 99.51   	 -96.64		
  0.00   	102.54   	 99.12   	 -91.56		
  3.05   	103.45   	 98.76   	 -96.64		
  7.63   	106.81   	 98.37   	 -96.64		
 15.26   	117.49   	 97.99   	 -96.64		
 25.02   	137.02   	 97.60   	 -96.64		
 36.01   	162.05   	 97.21   	 -96.64		
 45.78   	187.07   	 96.83   	 -96.64		
 54.02   	207.52   	 96.44   	 -96.64		
 60.73   	220.64   	 96.05   	 -91.56		
 66.83   	227.36   	 95.69   	 -91.56		
 73.24   	230.10   	 95.32   	 -96.64		
 79.65   	231.02   	 94.93   	 -91.56		
 85.45   	231.63   	 94.57   	 -91.56		
 90.03   	232.24   	 94.20   	 -91.56		
 91.55   	232.24   	 93.83   	 -86.47		
 89.72   	231.32   	 93.49   	 -91.56		
 84.53   	227.36   	 93.12   	 -86.47		
 76.29   	216.98   	 92.78   	 -86.47		
 61.95   	195.92   	 92.43   	 -86.47		
 39.06   	161.13   	 92.09   	 -81.38		
  8.24   	115.36   	 91.76   	 -81.38		
-24.72   	 65.31   	 91.43   	 -76.30		
-49.74   	 20.45   	 91.13   	 -71.21		
-59.81   	-13.12   	 90.84   	 -76.30		
-55.54   	-34.48   	 90.54   	 -71.21		
-47.00   	-47.91   	 90.25   	 -66.12		
-43.33   	-56.76   	 89.99   	 -71.21		
-47.30   	-62.56   	 89.70   	 -66.12		
-54.32   	-65.31   	 89.44   	 -71.21		
-58.29   	-65.61   	 89.16   	 -71.21		
-57.07   	-64.70   	 88.87   	 -71.21		
-54.02   	-64.70   	 88.59   	 -76.30		
-52.19   	-66.83   	 88.28   	 -76.30		
-53.41   	-70.80   	 87.98   	 -76.30		
-55.54   	-74.77   	 87.67   	 -76.30		
-56.76   	-77.51   	 87.36   	 -76.30		
-57.07   	-78.43   	 87.06   	 -76.30		
-58.29   	-77.82   	 86.75   	 -71.21		
-61.04   	-75.99   	 86.47   	 -76.30		
-64.39   	-73.55   	 86.16   	 -71.21		
-65.31   	-71.11   	 85.88   	 -71.21		
-63.17   	-68.97   	 85.59   	 -66.12		
-58.29   	-67.14   	 85.33   	 -66.12		
-53.10   	-65.92   	 85.07   	 -66.12		
-49.13   	-65.61   	 84.80   	 -61.04		
-47.00   	-65.61   	 84.56   	 -66.12		
-45.78   	-64.39   	 84.29   	 -61.04		
-44.86   	-58.59   	 84.05   	 -66.12		
-44.25   	-44.25   	 83.78   	 -61.04		
-43.64   	-18.62   	 83.54   	 -66.12		
-40.28   	 15.87   	 83.28   	 -61.04		
-28.69   	 57.68   	 83.03   	 -61.04		
 -2.14   	110.47   	 82.79   	 -66.12		
 45.17   	187.99   	 82.52   	 -61.04		
115.97   	314.64   	 82.28   	 -66.12		
214.23   	511.47   	 82.01   	 -61.04		
345.15   	772.40   	 81.77   	 -66.12		
512.70   	1060.79   	 81.51   	 -66.12		
713.50   	1321.72   	 81.24   	 -66.12		
929.57   	1501.46   	 80.98   	 -66.12		
1126.10   	1566.77(R)	 80.71   	 -66.12		
1260.99   	1504.82   	 80.45   	 -66.12		
1293.34   	1315.61   	 80.18   	 -66.12		
1199.65   	1009.52   	 79.92   	 -61.04		
991.21   	612.79   	 79.67   	 -61.04		
718.08   	187.68   	 79.43   	 -61.04		
448.61   	-173.65   	 79.19   	 -61.04		
238.65   	-389.10   	 78.94   	 -55.95		
106.81   	-428.77   	 78.72   	 -55.95		
 29.91   	-334.78   	 78.49   	 -55.95		
-26.25   	-201.11   	 78.27   	 -45.78		
-79.35   	-116.58   	 78.09   	 -45.78		
-122.99   	-112.61   	 77.90   	 -35.61		
-145.57   	-160.22   	 77.76   	 -35.61		
-146.18   	-207.21   	 77.62   	 -20.35		
-136.72   	-221.56   	 77.54   	 -25.43		
-130.62   	-206.30   	 77.44   	 -15.26		
-132.45   	-183.72   	 77.38   	 -20.35		
-137.94   	-173.03   	 77.29   	 -20.35		
-141.60   	-175.17   	 77.21   	 -20.35		
-141.91   	-181.27   	 77.13   	 -15.26		
-141.30   	-183.11   	 77.07   	 -15.26		
-140.69   	-179.44   	 77.01   	  -5.09		
-140.69   	-173.65   	 76.99(D)	   5.09		
-140.69   	-168.15   	 77.01   	  30.52		
-140.99   	-164.79   	 77.13   	  61.04		
-141.60   	-163.57   	 77.38   	  96.64		
-141.30   	-163.88   	 77.76   	 157.68		
-140.99   	-165.10   	 78.39   	 213.63		
-141.30   	-166.32   	 79.25   	 284.84		
-142.21   	-167.85   	 80.39   	 350.97		
-143.74   	-169.37   	 81.79   	 401.83		
-144.65   	-169.68   	 83.40   	 452.69		
-143.13   	-168.46   	 85.21   	 483.21		
-140.08   	-165.10   	 87.14   	 498.47		
-137.63   	-161.44   	 89.13   	 498.47		
-137.33   	-158.69   	 91.13   	 493.39		
-139.16   	-156.56   	 93.10   	 488.30		
-140.69   	-155.33   	 95.06   	 478.13		
-140.38   	-154.11   	 96.97   	 478.13		
-138.55   	-152.28   	 98.88   	 483.21		
-137.33   	-149.54   	100.81   	 488.30		
-138.55   	-146.48   	102.77   	 493.39		
-142.21   	-143.13   	104.74   	 493.39		
-145.87   	-140.38   	106.71   	 493.39		
-147.71   	-138.55   	108.69   	 483.21		
-146.79   	-138.24   	110.62   	 473.04		
-145.87   	-140.08   	112.51   	 457.78		
-147.09   	-143.13   	114.34   	 432.35		
-150.15   	-146.18   	116.07   	 406.92		
-153.20   	-147.40   	117.70   	 381.48		
-154.11   	-147.40   	119.23   	 356.05		
-152.89   	-146.18   	120.65   	 335.71		
-151.67   	-145.26   	121.99   	 315.36		
-153.50   	-145.26   	123.25   	 295.01		
-159.30   	-146.18   	124.43   	 279.75		
-166.32   	-147.09   	125.55   	 269.58		
-172.12   	-148.32   	126.63   	 259.41		
-174.56   	-149.23   	127.67   	 244.15		
-173.65   	-149.54   	128.65   	 239.06		
-171.51   	-148.93   	129.60   	 223.80		
-169.37   	-147.09   	130.50   	 213.63		
-168.15   	-144.04   	131.35   	 198.37		
-168.46   	-141.30   	132.15   	 193.29		
-169.37   	-139.77   	132.92   	 172.94		
-170.29   	-138.85   	133.61   	 167.85		
-170.29   	-136.72   	134.28   	 147.51		
-167.85   	-132.14   	134.87   	 137.33		
-163.27   	-124.82   	135.42   	 122.07		
-156.25   	-114.75   	135.91   	 101.73		
-146.79   	-102.84   	136.32   	  91.56		
-134.89   	-90.03   	136.68   	  71.21		
-120.24   	-75.68   	136.97   	  50.86		
-104.37   	-60.42   	137.17   	  35.61		
-88.81   	-44.56   	137.31   	  15.26		
-74.77   	-28.69   	137.37   	 -10.17		
-63.17   	-14.34   	137.33   	 -25.43		
-53.41   	 -2.44   	137.23   	 -55.95		
-44.86   	  6.71   	137.01   	 -81.38		
-37.54   	 12.82   	136.68   	-106.82		
-31.74   	 16.48   	136.26   	-142.42		
-27.77   	 18.92   	135.69   	-172.94		
-25.63   	 21.97   	134.99   	-213.63		
-25.63   	 25.63   	134.14   	-249.24		
-26.55   	 29.30   	133.14   	-284.84		
-27.47   	 31.13   	132.00   	-330.62		
-27.47   	 31.43   	130.68   	-366.22		
-26.86   	 29.91   	129.22   	-406.92		
-26.25   	 28.08   	127.59   	-432.35		
-25.63   	 26.25   	125.86   	-447.61		
-25.94   	 24.72   	124.07   	-462.87		
-26.25   	 22.89   	122.22   	-442.52		
-25.94   	 20.75   	120.45   	-422.18		
-24.72   	 18.92   	118.76   	-381.48		
-23.19   	 17.40   	117.23   	-335.71		
-22.58   	 15.56   	115.89   	-295.01		
-24.72   	 12.82   	114.71   	-254.32		
-29.60   	 10.07   	113.69   	-228.89		
-35.10   	  7.93   	112.78   	-208.54		
-38.76   	  6.71   	111.94   	-193.29		
-38.15   	  6.10   	111.17   	-172.94		
-33.57   	  4.88   	110.48   	-157.68		
-28.38   	  2.75   	109.85   	-137.33		
-25.63   	  0.61   	109.30   	-111.90		
-27.16   	 -1.53   	108.85   	 -91.56		
-31.74   	 -3.66   	108.48   	 -71.21		
-35.71   	 -5.80   	108.20   	 -61.04		
-36.01   	 -7.63   	107.95   	 -50.86		
-33.26   	 -7.93   	107.75   	 -55.95		
-30.82   	 -7.02   	107.53   	 -61.04		
-30.52   	 -4.88   	107.28   	 -66.12		
-33.57   	 -3.36   	107.02   	 -71.21		
-37.54   	 -3.97   	106.73   	 -81.38		
-39.98   	 -6.71   	106.41   	 -86.47		
-39.98   	-10.07   	106.06   	 -86.47		
-37.84   	-12.51   	105.72   	 -91.56		
-34.48   	-12.82   	105.35   	 -91.56		
-31.43   	-10.99   	104.98   	 -91.56		
-28.69   	 -7.93   	104.62   	 -91.56		
-25.94   	 -5.49   	104.25   	 -91.56		
-24.72   	 -4.27   	103.89   	 -91.56		
-25.02   	 -4.58   	103.52   	 -91.56		
-27.77   	 -6.41   	103.15   	 -91.56		
-31.74   	 -9.77   	102.79   	 -91.56		
-36.01   	-13.43   	102.42   	 -91.56		
-38.76   	-16.78   	102.05   	 -91.56		
-39.06   	-17.40   	101.69   	  N/A		
