  I     	  II     	  AOp     	  AOp'		
-18.62   	 87.89   	 73.16   	 106.82		
 70.19   	126.34   	 73.59   	 116.99		
207.21   	169.98   	 74.06   	 122.07		
381.47   	231.02   	 74.55   	 122.07		
579.53   	309.14   	 75.04   	 111.90		
796.81   	385.44   	 75.48   	 101.73		
1030.58   	414.73(R)	 75.89   	  76.30		
1263.73   	340.27   	 76.20   	  55.95		
1443.79   	148.32   	 76.42   	  35.61		
1495.36   	-103.76   	 76.56   	   0.00		
1365.97   	-307.92   	 76.56   	 -20.35		
1068.73   	-364.99   	 76.48   	 -45.78		
688.48   	-262.45   	 76.30   	 -66.12		
337.22   	-92.16   	 76.03   	 -81.38		
 91.86   	 21.36   	 75.71   	 -96.64		
-39.37   	 20.45   	 75.32   	-101.73		
-95.52   	-57.98   	 74.91   	 -96.64		
-118.71   	-132.14   	 74.53   	 -91.56		
-129.09   	-150.45   	 74.16   	 -76.30		
-130.62   	-120.24   	 73.86   	 -66.12		
-125.12   	-83.62   	 73.59   	 -40.69		
-118.41   	-70.50   	 73.43   	 -25.43		
-116.58   	-78.74   	 73.33   	  -5.09		
-119.32   	-90.94   	 73.31   	  20.35		
-122.68   	-95.21   	 73.39   	  35.61		
-124.21   	-93.08   	 73.53   	  55.95		
-124.51   	-88.81   	 73.75   	  66.12		
-124.82   	-85.75   	 74.02   	  76.30		
-125.12   	-84.84   	 74.32   	  76.30		
-124.82   	-85.75   	 74.63   	  76.30		
-124.82   	-87.28   	 74.93   	  61.04		
-125.43   	-87.59   	 75.18   	  55.95		
-126.65   	-86.98   	 75.40   	  35.61		
-126.95   	-85.75   	 75.54   	  15.26		
-126.34   	-84.84   	 75.60   	   0.00		
-125.43   	-84.23   	 75.60   	 -20.35		
-125.12   	-82.70   	 75.52   	 -30.52		
-126.04   	-80.87   	 75.40   	 -45.78		
-128.48   	-78.43   	 75.22   	 -55.95		
-131.84   	-76.29   	 74.99   	 -55.95		
-134.89   	-73.85   	 74.77   	 -45.78		
-136.11   	-71.72   	 74.59   	 -40.69		
-135.19   	-68.66   	 74.42   	 -20.35		
-133.06   	-65.31   	 74.34   	  10.17		
-131.84   	-61.95   	 74.38   	  35.61		
-132.14   	-59.20   	 74.53   	  81.38		
-134.28   	-57.37   	 74.85   	 122.07		
-137.33   	-56.46   	 75.34   	 162.77		
-139.77   	-55.54   	 75.99   	 213.63		
-142.21   	-54.32   	 76.85   	 259.41		
-144.65   	-53.71   	 77.88   	 305.19		
-148.32   	-53.10   	 79.10   	 340.79		
-152.59   	-52.49   	 80.47   	 376.40		
-157.17   	-51.88   	 81.97   	 406.92		
-162.05   	-50.66   	 83.60   	 427.26		
-167.54   	-50.35   	 85.31   	 442.52		
-174.26   	-50.66   	 87.08   	 452.69		
-182.19   	-51.88   	 88.89   	 462.87		
-191.65   	-53.10   	 90.74   	 457.78		
-202.64   	-54.32   	 92.57   	 452.69		
-214.54   	-54.93   	 94.38   	 442.52		
-227.66   	-55.24   	 96.15   	 427.26		
-241.39   	-56.15   	 97.86   	 406.92		
-256.04   	-57.68   	 99.49   	 376.40		
-270.69   	-58.90   	101.00   	 356.05		
-284.12   	-59.20   	102.42   	 330.62		
-295.10   	-58.29   	103.74   	 305.19		
-302.43   	-55.24   	104.96   	 289.93		
-306.70   	-50.96   	106.12   	 274.67		
-308.23   	-45.78   	107.22   	 264.50		
-306.70   	-39.98   	108.28   	 254.32		
-301.82   	-32.96   	109.30   	 249.24		
-292.66   	-25.02   	110.29   	 249.24		
-278.32   	-15.87   	111.29   	 239.06		
-259.70   	 -6.71   	112.25   	 228.89		
-237.12   	  0.92   	113.16   	 213.63		
-211.49   	  7.02   	114.02   	 172.94		
-184.63   	 10.38   	114.71   	 127.16		
-158.39   	 10.99   	115.22   	  61.04		
-133.97   	  9.16   	115.46(S)	   0.00		
-112.30   	  5.80   	115.46   	 -71.21		
-92.16   	  1.53   	115.18   	-137.33		
-72.63   	 -2.14   	114.63   	-183.11		
-53.10   	 -5.19   	113.90   	-228.89		
-35.40   	 -7.63   	112.98   	-239.06		
-20.75   	-10.68   	112.02   	-244.15		
-10.07   	-14.04   	111.05   	-233.98		
 -1.83   	-17.40   	110.11   	-223.80		
  5.49   	-20.75   	109.22   	-208.54		
 11.90   	-23.50   	108.38   	-203.46		
 17.70   	-26.25   	107.57   	-198.37		
 22.28   	-28.99   	106.77   	-213.63		
 25.63   	-31.74   	105.92   	-223.80		
 28.38   	-33.57   	105.03   	-233.98		
 30.82   	-34.18   	104.09   	-249.24		
 32.96   	-33.87   	103.09   	-249.24		
 33.87   	-33.87   	102.10   	-254.32		
 33.57   	-34.18   	101.08   	-244.15		
 32.35   	-35.40   	100.10   	-223.80		
 30.52   	-36.32   	 99.21   	-208.54		
 29.30   	-35.71   	 98.37   	-178.03		
 28.38   	-33.57   	 97.66   	-147.51		
 27.16   	-31.74   	 97.07   	-111.90		
 24.41   	-31.13   	 96.62   	 -81.38		
 20.75   	-31.74   	 96.30   	 -55.95		
 16.78   	-32.65   	 96.07   	 -20.35		
 13.12   	-33.26   	 95.99   	  -5.09		
 10.07   	-32.96   	 95.97   	  15.26		
  7.32   	-32.35   	 96.03   	  20.35		
  4.88   	-32.04   	 96.11   	  25.43		
  2.44   	-31.74   	 96.22   	  20.35		
  0.00   	-32.35   	 96.30   	   5.09		
 -2.44   	-32.65   	 96.32   	 -15.26		
 -4.58   	-32.35   	 96.26   	 -40.69		
 -5.80   	-29.30   	 96.09   	 -71.21		
 -5.19   	-23.19   	 95.81   	-106.82		
 -2.44   	-14.65   	 95.38   	-132.25		
  1.83   	 -7.02   	 94.85   	-167.85		
  6.41   	 -3.36   	 94.18   	-188.20		
 10.99   	 -4.58   	 93.43   	-213.63		
 14.65   	 -7.63   	 92.57   	-218.72		
 18.01   	 -7.63   	 91.70   	-223.80		
 20.45   	 -3.36   	 90.80   	-213.63		
 21.67   	  1.83   	 89.95   	-198.37		
 21.06   	  1.53   	 89.16   	-172.94		
 19.53   	 -5.80   	 88.46   	-142.42		
 17.70   	-16.48   	 87.89   	-111.90		
 15.87   	-22.89   	 87.45   	 -76.30		
 14.34   	-20.14   	 87.14   	 -50.86		
 13.73   	 -9.77   	 86.94   	 -20.35		
 15.26   	  1.53   	 86.86   	 -10.17		
 20.45   	 10.07   	 86.82   	   5.09		
 28.08   	 16.78   	 86.84   	   5.09		
 36.32   	 23.50   	 86.86   	   0.00		
 42.42   	 32.96   	 86.86   	 -10.17		
 47.61   	 46.08   	 86.82   	 -25.43		
 55.85   	 64.70   	 86.71   	 -45.78		
 70.50   	 87.89   	 86.53   	 -61.04		
 92.47   	111.39   	 86.29   	 -81.38		
116.88   	126.65   	 85.96   	 -96.64		
137.63   	125.43   	 85.57   	-106.82		
150.76   	104.98   	 85.15   	-111.90		
155.94   	 72.33   	 84.70   	-111.90		
156.25   	 37.84   	 84.25   	-106.82		
154.72   	 10.68   	 83.82   	 -86.47		
151.37   	 -7.63   	 83.48   	 -76.30		
143.43   	-19.23   	 83.17   	 -55.95		
125.73   	-28.99   	 82.95   	 -40.69		
 94.91   	-39.67   	 82.79   	 -15.26		
 53.71   	-54.02   	 82.73   	   0.00		
  9.16   	-72.94   	 82.73   	  10.17		
-27.77   	-95.83   	 82.77   	  20.35		
-50.35   	-119.32   	 82.85   	  25.43		
-56.76   	-137.02   	 82.95   	  20.35		
-52.19   	-144.35   	 83.03   	  15.26		
-45.17   	-141.30   	 83.09   	  10.17		
-41.20   	-134.28   	 83.13   	  -5.09		
-42.11   	-128.78   	 83.11   	 -15.26		
-44.86   	-128.17   	 83.05   	 -30.52		
-45.78   	-129.70   	 82.93   	 -40.69		
-43.33   	-129.70   	 82.77   	 -55.95		
-39.06   	-126.65   	 82.54   	 -61.04		
-36.01   	-122.07   	 82.30   	 -71.21		
-35.10   	-118.41   	 82.01   	 -76.30		
-35.40   	-116.88   	 81.71   	 -76.30		
-35.40   	-116.27   	 81.40   	 -76.30		
-33.57   	-114.44   	 81.10   	 -76.30		
-29.91   	-110.78   	 80.79   	 -71.21		
-27.16   	-105.90   	 80.51   	 -71.21		
-27.77   	-98.88   	 80.22   	 -61.04		
-36.01   	-85.75   	 79.98   	 -66.12		
-50.96   	-61.34   	 79.71   	 -55.95		
-66.22   	-24.72   	 79.49   	 -55.95		
-67.44   	 19.23   	 79.27   	 -55.95		
-36.62   	 62.56   	 79.04   	 -55.95		
 41.50   	101.32   	 78.82   	 -61.04		
169.07   	141.91   	 78.58   	 -61.04		
337.22   	196.53   	 78.33   	 -61.04		
531.92   	268.55   	 78.09   	 -71.21		
746.46   	345.46   	 77.80   	 -71.21		
977.78   	390.93(R)	 77.52   	 -76.30		
1213.68   	347.90   	 77.21   	 -76.30		
1411.44   	186.46   	 76.91   	 -81.38		
1498.11   	-53.71   	 76.58   	 -86.47		
1412.05   	-274.66   	 76.24   	 -81.38		
1148.68   	-369.57   	 75.91   	 -81.38		
776.67   	-299.68   	 75.58   	 -81.38		
407.10   	-135.50   	 75.26   	 -81.38		
130.31   	 -2.14   	 74.93   	 -76.30		
-27.16   	 22.58   	 74.63   	 -76.30		
-96.13   	-43.03   	 74.32   	 -71.21		
-122.38   	-121.15   	 74.04   	 -71.21		
-132.45   	-150.15   	 73.75   	 -66.12		
-134.58   	-126.34   	 73.49   	 -55.95		
-129.39   	-88.20   	 73.27   	 -55.95		
-122.07   	-69.89   	 73.04   	 -50.86		
-118.10   	-75.07   	 72.84   	 -40.69		
-120.24   	-87.28   	 72.68   	 -40.69		
-124.21   	-92.77   	 72.51   	 -25.43		
-126.65   	-90.64   	 72.41   	 -20.35		
-126.95   	-86.06   	 72.33   	 -15.26		
-126.34   	-82.70   	 72.27   	  -5.09		
-126.04   	-81.48   	 72.25   	  -5.09		
-125.43   	-82.70   	 72.23   	   5.09		
-124.82   	-84.84   	 72.25   	   0.00		
-125.12   	-85.75   	 72.25   	   5.09		
-126.34   	-85.14   	 72.27   	  -5.09		
-127.87   	-83.62   	 72.25   	   0.00		
-129.09   	-82.70   	 72.25   	 -10.17		
-130.31   	-83.01   	 72.21   	 -10.17		
-131.23   	-84.23   	 72.17   	 -20.35		
-131.84   	-84.84   	 72.09   	 -20.35		
-131.84   	-83.92   	 72.00   	 -20.35		
-132.14   	-81.18   	 71.92   	 -15.26		
-132.45   	-76.60   	 71.86   	 -15.26		
-133.06   	-72.02   	 71.80(D)	   0.00		
-133.67   	-69.27   	 71.80   	  10.17		
-134.89   	-68.66   	 71.84   	  40.69		
-136.11   	-69.27   	 72.00   	 157.68		
-138.55   	-66.22   	 72.63   	 137.33		
-140.38   	-62.56   	 73.18   	 172.94		
-142.82   	-59.20   	 73.88   	 223.80		
-146.18   	-57.37   	 74.77   	 259.41		
-149.54   	-57.07   	 75.81   	 310.27		
-152.59   	-57.68   	 77.05   	 340.79		
-155.64   	-58.29   	 78.41   	 381.48		
-159.91   	-57.98   	 79.94   	 412.00		
-165.41   	-57.37   	 81.59   	 437.43		
-171.51   	-56.15   	 83.34   	 457.78		
-179.14   	-55.54   	 85.17   	 473.04		
-187.99   	-56.76   	 87.06   	 483.21		
-198.67   	-59.51   	 88.99   	 488.30		
-211.18   	-62.56   	 90.95   	 488.30		
-223.69   	-64.70   	 92.90   	 488.30		
-236.21   	-65.00   	 94.85   	 478.13		
-247.80   	-63.78   	 96.76   	 467.95		
-260.01   	-62.26   	 98.64   	 447.61		
-272.83   	-61.65   	100.43   	 427.26		
-285.34   	-61.34   	102.14   	 401.83		
-296.33   	-61.34   	103.74   	 366.22		
-304.87   	-60.42   	105.21   	 340.79		
-310.06   	-59.20   	106.57   	 300.10		
-312.19   	-56.76   	107.77   	 269.58		
-311.28   	-52.49   	108.85   	 228.89		
-306.09   	-45.47   	109.77   	 198.37		
-295.72   	-34.48   	110.56   	 157.68		
-280.46   	-21.06   	111.19   	 132.25		
-261.23   	 -8.85   	111.72   	  91.56		
-239.56   	 -0.61   	112.09   	  66.12		
-216.98   	  2.75   	112.35   	  35.61		
-193.18   	  3.05   	112.49   	   5.09		
-168.46   	  2.75   	112.51(S)	 -25.43		
-142.82   	  2.44   	112.41   	 -50.86		
-117.19   	  1.53   	112.21   	 -76.30		
-92.77   	 -1.22   	111.90   	-106.82		
-70.80   	 -5.49   	111.47   	-132.25		
-52.19   	 -9.46   	110.95   	-152.59		
-36.62   	-11.90   	110.34   	-172.94		
-23.50   	-13.43   	109.64   	-198.37		
-12.82   	-15.56   	108.85   	-213.63		
 -4.58   	-19.53   	108.00   	-228.89		
  1.53   	-25.02   	107.08   	-244.15		
  6.41   	-30.52   	106.10   	-249.24		
 10.68   	-34.79   	105.11   	-254.32		
 15.26   	-36.62   	104.09   	-254.32		
 19.53   	-36.62   	103.07   	-244.15		
 23.19   	-35.10   	102.10   	-228.89		
 25.02   	-32.65   	101.18   	-218.72		
 24.72   	-29.91   	100.30   	-203.46		
 22.58   	-28.69   	 99.49   	-178.03		
 19.84   	-28.99   	 98.78   	-162.77		
 18.62   	-31.13   	 98.13   	-137.33		
 18.92   	-33.57   	 97.58   	-127.16		
 20.45   	-35.10   	 97.07   	-106.82		
 21.06   	-35.40   	 96.64   	 -96.64		
 19.84   	-34.48   	 96.26   	 -86.47		
 16.48   	-33.87   	 95.91   	 -81.38		
 13.12   	-33.26   	 95.58   	 -71.21		
 11.29   	-31.74   	 95.30   	 -71.21		
 10.99   	-27.77   	 95.01   	 -71.21		
 10.99   	-22.28   	 94.73   	 -71.21		
  8.85   	-17.40   	 94.45   	 -76.30		
  4.27   	-15.26   	 94.14   	 -71.21		
 -1.53   	-17.40   	 93.86   	 -76.30		
 -6.41   	-21.97   	 93.55   	 -81.38		
 -9.77   	-26.86   	 93.22   	 -76.30		
-11.60   	-29.91   	 92.92   	 -86.47		
-12.82   	-29.60   	 92.57   	 -86.47		
-12.82   	-24.72   	 92.23   	 -86.47		
-11.90   	-15.87   	 91.88   	 -91.56		
 -8.85   	 -4.88   	 91.52   	 -86.47		
 -4.58   	  5.19   	 91.17   	 -91.56		
 -0.31   	 11.29   	 90.80   	 -91.56		
  3.05   	 12.82   	 90.44   	 -86.47		
  5.49   	 11.90   	 90.09   	 -86.47		
  7.63   	 11.60   	 89.75   	 -81.38		
 10.68   	 12.51   	 89.42   	 -86.47		
 13.73   	 12.51   	 89.07   	 -81.38		
 15.26   	  7.93   	 88.75   	 -81.38		
 14.65   	 -0.31   	 88.42   	 -86.47		
 12.51   	 -7.93   	 88.08   	 -81.38		
  9.46   	 -8.85   	 87.75   	 -86.47		
  7.63   	 -0.92   	 87.41   	 -86.47		
  7.02   	 11.90   	 87.06   	 -91.56		
  9.16   	 23.19   	 86.69   	 -91.56		
 14.34   	 29.91   	 86.33   	 -91.56		
 22.28   	 33.57   	 85.96   	 -91.56		
 31.13   	 39.06   	 85.59   	 -96.64		
 38.76   	 49.74   	 85.21   	 -91.56		
 44.86   	 66.53   	 84.84   	 -91.56		
 52.49   	 89.11   	 84.48   	 -81.38		
 65.31   	113.83   	 84.15   	 -76.30		
 84.23   	134.28   	 83.85   	 -76.30		
106.51   	142.52   	 83.54   	 -61.04		
126.34   	133.36   	 83.30   	 -61.04		
140.08   	108.95   	 83.05   	 -50.86		
147.09   	 78.13   	 82.85   	 -40.69		
149.84   	 50.05   	 82.69   	 -30.52		
149.54   	 28.99   	 82.56   	 -30.52		
146.18   	 13.12   	 82.44   	 -20.35		
135.80   	 -1.53   	 82.36   	 -20.35		
115.05   	-16.17   	 82.28   	 -30.52		
 83.31   	-30.52   	 82.16   	 -35.61		
 43.64   	-44.56   	 82.01   	 -55.95		
  3.36   	-60.12   	 81.79   	 -61.04		
-28.69   	-79.04   	 81.55   	 -81.38		
-47.61   	-99.49   	 81.22   	 -86.47		
-52.80   	-115.05   	 80.87   	 -86.47		
-48.52   	-120.24   	 80.53   	 -86.47		
-41.81   	-114.75   	 80.18   	 -76.30		
-38.15   	-104.98   	 79.88   	 -66.12		
-37.84   	-98.57   	 79.61   	 -45.78		
-38.76   	-98.88   	 79.43   	 -30.52		
-37.84   	-103.76   	 79.31   	 -10.17		
-34.79   	-108.03   	 79.27   	   0.00		
-31.43   	-109.25   	 79.27   	   5.09		
-30.21   	-106.81   	 79.29   	  -5.09		
-31.13   	-103.15   	 79.27   	 -20.35		
-32.35   	-99.79   	 79.19   	 -35.61		
-31.74   	-97.05   	 79.04   	 -55.95		
-29.91   	-94.91   	 78.82   	 -81.38		
-27.77   	-92.47   	 78.49   	 -96.64		
-26.86   	-88.81   	 78.11   	-111.90		
-28.38   	-81.48   	 77.66   	-111.90		
-34.18   	-65.92   	 77.21   	-111.90		
-45.17   	-38.45   	 76.76   	-106.82		
-56.76   	 -0.31   	 76.34   	 -86.47		
-55.85   	 43.64   	 75.99   	 -71.21		
-23.80   	 85.75   	 75.71   	 -55.95		
 55.54   	124.21   	 75.48   	 -35.61		
184.94   	166.32   	 75.34   	 -20.35		
354.92   	224.30   	 75.26   	 -10.17		
549.32   	300.90   	 75.22   	  -5.09		
758.36   	384.22   	 75.20   	 -10.17		
979.31   	438.54(R)	 75.16   	 -15.26		
1201.78   	407.41   	 75.10   	 -25.43		
1385.50   	260.01   	 74.99   	 -40.69		
1461.49   	 33.26   	 74.83   	 -55.95		
1368.71   	-178.83   	 74.61   	 -71.21		
1103.21   	-275.57   	 74.32   	 -81.38		
733.95   	-222.47   	 74.00   	 -96.64		
372.31   	-86.36   	 73.61   	-101.73		
108.34   	 16.78   	 73.20   	-106.82		
-34.79   	 20.14   	 72.78   	-101.73		
-91.55   	-50.66   	 72.37   	 -91.56		
-109.56   	-120.54   	 72.00   	 -81.38		
-117.19   	-137.02   	 71.68   	 -66.12		
-120.54   	-105.59   	 71.41   	 -45.78		
-119.02   	-67.14   	 71.23   	 -15.26		
-114.44   	-52.49   	 71.17   	  10.17		
-112.30   	-60.42   	 71.21   	  40.69		
-113.83   	-71.72   	 71.37   	  55.95		
-116.27   	-75.07   	 71.60   	  71.21		
-117.49   	-72.02   	 71.88   	  66.12		
-118.10   	-68.97   	 72.15   	  45.78		
-119.02   	-68.05   	 72.33   	  25.43		
-119.93   	-68.66   	 72.43   	 -15.26		
-119.93   	-69.27   	 72.37   	 -45.78		
-118.71   	-69.58   	 72.19   	 -91.56		
-117.80   	-69.27   	 71.82   	-116.99		
-118.10   	-69.58   	 71.35   	-142.42		
-119.32   	-71.41   	 70.78   	-147.51		
-120.85   	-73.24   	 70.19   	-147.51		
-122.07   	-72.94   	 69.60   	-137.33		
-122.38   	-68.36   	 69.05   	-111.90		
-120.85   	-61.65   	 68.61   	 -81.38		
-119.63   	-56.15   	 68.28   	 -50.86		
-119.63   	-54.93   	 68.08   	 -20.35		
-120.85   	-57.07   	 68.00   	  10.17		
-122.07   	-59.81   	 68.04(D)	  40.69		
-122.68   	-59.20   	 68.20   	  61.04		
-122.68   	-53.41   	 68.44   	  86.47		
-123.90   	-44.56   	 68.79   	 111.90		
-126.65   	-36.32   	 69.24   	 132.25		
-130.31   	-32.35   	 69.77   	 152.59		
-133.06   	-33.26   	 70.38   	 172.94		
-133.67   	-37.54   	 71.07   	 198.37		
-133.36   	-41.50   	 71.86   	 213.63		
-133.97   	-42.42   	 72.72   	 239.06		
-136.41   	-40.59   	 73.67   	 254.32		
-140.99   	-37.54   	 74.69   	 284.84		
-146.79   	-35.10   	 75.83   	 300.10		
-152.59   	-33.26   	 77.03   	 325.53		
-159.30   	-32.35   	 78.33   	 345.88		
-166.93   	-32.04   	 79.71   	 366.22		
-176.39   	-32.65   	 81.18   	 386.57		
-187.68   	-33.87   	 82.73   	 406.92		
-198.97   	-36.01   	 84.35   	 422.18		
-210.27   	-39.06   	 86.04   	 432.35		
-220.95   	-42.11   	 87.77   	 437.43		
-232.24   	-44.86   	 89.52   	 437.43		
-244.14   	-45.47   	 91.27   	 437.43		
-256.96   	-43.64   	 93.02   	 427.26		
-269.17   	-39.98   	 94.73   	 417.09		
-279.54   	-37.54   	 96.40   	 401.83		
-287.48   	-37.54   	 98.01   	 386.57		
-292.97   	-39.37   	 99.55   	 366.22		
-295.72   	-39.98   	101.02   	 335.71		
-294.80   	-36.01   	102.36   	 310.27		
-289.92   	-27.16   	103.60   	 274.67		
-280.76   	-15.56   	104.70   	 228.89		
-267.64   	 -3.97   	105.62   	 193.29		
-250.85   	  4.88   	106.39   	 147.51		
-231.32   	 11.29   	106.98   	 106.82		
-209.96   	 14.65   	107.41   	  55.95		
-186.77   	 15.87   	107.63   	  15.26		
-162.96   	 14.95   	107.69   	 -20.35		
-138.55   	 13.43   	107.61   	 -61.04		
-114.44   	 11.90   	107.36   	 -86.47		
-91.86   	 10.68   	107.02   	-116.99		
-72.33   	  9.46   	106.55   	-142.42		
-56.76   	  7.02   	105.98   	-162.77		
-44.86   	  2.75   	105.33   	-183.11		
-34.79   	 -2.44   	104.60   	-198.37		
-25.02   	 -7.32   	103.80   	-213.63		
-14.95   	-11.90   	102.95   	-223.80		
 -4.88   	-15.56   	102.05   	-233.98		
  4.27   	-18.92   	101.12   	-239.06		
 11.60   	-21.67   	100.16   	-239.06		
 16.48   	-22.89   	 99.21   	-233.98		
 19.23   	-22.58   	 98.27   	-223.80		
 20.75   	-21.36   	 97.37   	-218.72		
 21.97   	-20.45   	 96.50   	-203.46		
 23.19   	-21.06   	 95.69   	-183.11		
 24.41   	-22.89   	 94.95   	-172.94		
 25.33   	-23.80   	 94.26   	-152.59		
 25.33   	-22.89   	 93.65   	-142.42		
 24.11   	-20.14   	 93.08   	-122.07		
 22.28   	-17.40   	 92.59   	-116.99		
 19.53   	-16.17   	 92.13   	-101.73		
 17.09   	-18.01   	 91.72   	 -96.64		
 14.95   	-21.97   	 91.33   	 -86.47		
 12.82   	-26.25   	 90.99   	 -81.38		
 10.68   	-29.91   	 90.66   	 -81.38		
  8.85   	-31.74   	 90.34   	 -81.38		
  6.71   	-31.43   	 90.01   	 -81.38		
  4.58   	-29.91   	 89.68   	 -81.38		
  1.53   	-27.16   	 89.36   	 -81.38		
 -2.75   	-25.33   	 89.03   	 -86.47		
 -7.93   	-24.41   	 88.69   	 -86.47		
-11.90   	-24.41   	 88.34   	 -86.47		
-14.04   	-24.11   	 88.00   	 -81.38		
-14.65   	-22.28   	 87.67   	 -81.38		
-13.43   	-18.01   	 87.34   	 -71.21		
-11.60   	-12.51   	 87.06   	 -71.21		
 -9.46   	 -6.41   	 86.77   	 -71.21		
 -7.63   	 -2.14   	 86.49   	 -71.21		
 -6.10   	 -0.92   	 86.21   	 -66.12		
 -4.58   	 -3.36   	 85.94   	 -61.04		
 -2.14   	 -7.32   	 85.70   	 -55.95		
  1.83   	 -9.77   	 85.47   	 -45.78		
  7.02   	 -7.02   	 85.29   	 -30.52		
 12.82   	 -0.31   	 85.17   	 -20.35		
 17.40   	  5.49   	 85.09   	 -15.26		
 19.53   	  5.19   	 85.03   	  -5.09		
 19.23   	 -0.92   	 85.00   	  -5.09		
 16.48   	 -7.02   	 84.98   	  -5.09		
 13.12   	 -6.71   	 84.96   	 -15.26		
 10.38   	  2.14   	 84.90   	 -20.35		
  9.77   	 15.26   	 84.82   	 -35.61		
 12.82   	 26.55   	 84.68   	 -45.78		
 20.14   	 33.26   	 84.50   	 -50.86		
 30.21   	 37.84   	 84.29   	 -61.04		
 39.67   	 42.72   	 84.05   	 -66.12		
 47.00   	 50.35   	 83.78   	 -71.21		
 52.80   	 63.48   	 83.50   	 -71.21		
 60.73   	 82.40   	 83.21   	 -71.21		
 73.85   	105.59   	 82.93   	 -71.21		
 92.77   	126.04   	 82.64   	 -71.21		
113.83   	133.97   	 82.36   	 -66.12		
133.67   	123.60   	 82.10   	 -71.21		
147.40   	 96.44   	 81.81   	 -71.21		
154.11   	 62.26   	 81.53   	 -71.21		
154.72   	 32.35   	 81.24   	 -66.12		
151.37   	 12.21   	 80.98   	 -71.21		
144.35   	  0.61   	 80.69   	 -71.21		
130.92   	 -7.32   	 80.41   	 -66.12		
108.03   	-16.17   	 80.14   	 -61.04		
 74.46   	-28.38   	 79.90   	 -55.95		
 34.18   	-45.17   	 79.67   	 -40.69		
 -3.66   	-65.61   	 79.51   	 -30.52		
-30.21   	-86.98   	 79.39   	 -20.35		
-41.81   	-105.59   	 79.31   	 -15.26		
-41.20   	-115.97   	 79.25   	  -5.09		
-34.79   	-116.88   	 79.23   	 -10.17		
-29.60   	-111.69   	 79.19   	 -15.26		
-28.08   	-105.59   	 79.12   	 -20.35		
-29.60   	-102.84   	 79.04   	 -35.61		
-31.13   	-102.54   	 78.90   	 -50.86		
-31.13   	-103.15   	 78.70   	 -86.47		
-29.30   	-101.93   	 78.35   	-137.33		
-28.08   	-99.49   	 77.80   	-198.37		
-28.38   	-97.05   	 77.01   	-274.67		
-30.52   	-95.83   	 75.91   	-356.05		
-32.35   	-94.91   	 74.49   	-432.35		
-31.74   	-93.08   	 72.76   	-503.56		
-28.99   	-90.03   	 70.74   	-549.34		
-25.63   	-86.36   	 68.55   	-579.86		
-24.41   	-82.09   	 66.23   	-590.03		
-28.38   	-73.85   	 63.87   	-579.86		
-38.45   	-55.24   	 61.55   	-549.34		
-52.19   	-23.50   	 59.35   	-513.73		
-60.42   	 19.84   	 57.29   	-473.04		
-47.30   	 66.83   	 55.40   	-417.09		
  3.97   	109.25   	 53.73   	-376.40		
102.84   	147.09   	 52.23   	-330.62		
245.67   	192.26   	 50.91   	-284.84		
418.40   	256.65   	 49.77   	-249.24		
608.83   	340.88   	 48.77   	-213.63		
813.90   	426.03   	 47.91   	-178.03		
1033.94   	464.78(R)	 47.20   	-142.42		
1250.61   	400.70   	 46.63   	-122.07		
1409.30   	222.47   	 46.14   	 -91.56		
1434.33   	-10.38   	 45.78   	 -71.21		
1279.60   	-193.48   	 45.49   	 -50.86		
968.32   	-240.17   	 45.29   	 -40.69		
592.35   	-151.37   	 45.13   	 -30.52		
263.37   	-21.67   	 45.00   	 -20.35		
 48.22   	 41.81   	 44.92   	 -15.26		
-55.24   	  7.32   	 44.86   	  -5.09		
-92.77   	-72.33   	 44.84   	   0.00		
-106.20   	-124.21   	 44.84   	  10.17		
-113.53   	-118.41   	 44.88   	  15.26		
-116.88   	-80.87   	 44.94   	  30.52		
-116.27   	-53.71   	 45.07   	  40.69		
-114.75   	-54.32   	 45.23   	  45.78		
-115.36   	-69.58   	 45.41   	  50.86		
-116.88   	-79.65   	 45.62   	  50.86		
-116.58   	-78.74   	 45.82   	  40.69		
-114.14   	-72.63   	 45.98   	  35.61		
-113.22   	-67.75   	 46.12   	  20.35		
-114.14   	-65.61   	 46.21   	  10.17		
-116.27   	-65.61   	 46.25   	   5.09		
-117.49   	-67.14   	 46.27   	  -5.09		
-118.41   	-68.97   	 46.25   	  -5.09		
-119.93   	-70.19   	 46.23   	   5.09		
-122.07   	-70.50   	 46.25   	  10.17		
-124.82   	-70.19   	 46.29   	  25.43		
-126.65   	-68.97   	 46.39   	  45.78		
-127.56   	-66.53   	 46.57   	  71.21		
-126.95   	-63.17   	 46.86   	  86.47		
-125.43   	-60.73   	 47.20   	 122.07		
-123.90   	-60.12   	 47.69   	 152.59		
-123.29   	-61.04   	 48.30   	 198.37		
-123.90   	-61.04   	 49.09   	 233.98		
-125.12   	-58.90   	 50.03   	 274.67		
-126.34   	-54.93   	 51.13   	 305.19		
-126.65   	-50.35   	 52.35   	 330.62		
-126.65   	-46.39   	 53.67   	 335.71		
-126.65   	-43.95   	 55.02   	 335.71		
-127.26   	-42.42   	 56.36   	 320.45		
-129.70   	-41.20   	 57.64   	 289.93		
-133.67   	-39.67   	 58.80   	 249.24		
-138.85   	-38.15   	 59.80   	 218.72		
-143.74   	-36.62   	 60.67   	 188.20		
-147.09   	-35.71   	 61.42   	 178.03		
