  I     	  II     	  LVp     	  LVp'		
-80.87   	-112.00   	  8.81   	  20.35		
-82.09   	-113.83   	  8.89   	  61.04		
-82.09   	-114.14   	  9.14   	 111.90		
-80.87   	-112.61   	  9.58   	 167.85		
-79.96   	-110.47   	 10.25   	 213.63		
-79.04   	-110.17   	 11.11   	 249.24		
-78.43   	-111.69   	 12.11   	 254.32		
-77.51   	-113.53   	 13.12   	 244.15		
-76.29   	-112.92   	 14.10   	 198.37		
-75.38   	-109.56   	 14.89   	 152.59		
-75.07   	-104.37   	 15.50   	  91.56		
-75.07   	-100.10   	 15.87   	  50.86		
-75.68   	-98.88   	 16.07   	  10.17		
-75.68   	-99.79   	 16.11   	  -5.09		
-74.77   	-100.40   	 16.09   	 -10.17		
-73.24   	-99.18   	 16.05   	   0.00		
-71.72   	-96.44   	 16.05   	  30.52		
-70.50   	-93.38   	 16.17   	  66.12		
-69.27   	-91.55   	 16.44   	 111.90		
-68.36   	-91.25   	 16.89   	 157.68		
-67.14   	-90.33   	 17.52   	 193.29		
-65.31   	-87.28   	 18.29   	 213.63		
-62.87   	-82.70   	 19.15   	 208.54		
-58.59   	-77.51   	 19.98   	 178.03		
-52.19   	-74.16   	 20.69   	 132.25		
-43.64   	-72.63   	 21.22   	  66.12		
-33.57   	-69.27   	 21.49   	  15.26		
-23.19   	-58.29   	 21.55   	 -30.52		
-13.43   	-36.32   	 21.42   	 -66.12		
 -5.49   	 -7.02   	 21.16   	-101.73		
  0.92   	 19.84   	 20.75   	-122.07		
  5.80   	 34.18   	 20.26   	-142.42		
 10.07   	 32.65   	 19.69   	-157.68		
 14.65   	 22.89   	 19.06   	-162.77		
 19.84   	 17.09   	 18.41   	-167.85		
 26.86   	 22.58   	 17.74   	-172.94		
 36.01   	 36.93   	 17.05   	-167.85		
 44.25   	 50.05   	 16.38   	-167.85		
 47.00   	 51.88   	 15.71   	-162.77		
 39.67   	 40.28   	 15.06   	-142.42		
 23.50   	 18.92   	 14.49   	-132.25		
  4.88   	 -5.80   	 13.96   	-106.82		
 -5.80   	-29.60   	 13.53   	 -76.30		
 -4.27   	-50.96   	 13.22   	 -45.78		
  6.71   	-69.27   	 13.04   	 -20.35		
 18.62   	-84.23   	 12.96   	  10.17		
 24.41   	-95.52   	 13.00   	  35.61		
 22.28   	-103.15   	 13.14   	  50.86		
 14.04   	-108.03   	 13.35   	  61.04		
  2.75   	-110.17   	 13.59   	  55.95		
-10.99   	-110.17   	 13.81   	  45.78		
-26.55   	-108.03   	 14.00   	  40.69		
-43.03   	-104.68   	 14.16   	  35.61		
-58.90   	-102.84   	 14.30   	  45.78		
-72.63   	-104.37   	 14.49   	  61.04		
-84.23   	-110.78   	 14.73   	  96.64		
-93.38   	-120.54   	 15.12   	 122.07		
-100.10   	-129.39   	 15.61   	 162.77		
-103.45   	-133.97   	 16.26   	 188.20		
-103.76   	-133.36   	 17.01   	 208.54		
-102.84   	-130.92   	 17.84   	 218.72		
-102.23   	-130.00   	 18.72   	 218.72		
-101.32   	-133.36   	 19.59   	 218.72		
-96.74   	-142.82   	 20.47   	 213.63		
-81.79   	-164.79   	 21.32   	 213.63		
-50.66   	-208.74   	 22.18   	 218.72		
 -3.66   	-278.32   	 23.05   	 223.80		
 52.19   	-361.63   	 23.95   	 233.98		
109.25   	-432.13   	 24.88   	 233.98		
162.66   	-459.90   	 25.82   	 233.98		
216.37   	-427.55   	 26.75   	 213.63		
279.24   	-327.76   	 27.61   	 198.37		
357.97   	-150.45   	 28.40   	 172.94		
456.24   	127.56   	 29.09   	 147.51		
575.56   	525.82   	 29.68   	 122.07		
712.59   	1024.48   	 30.17   	 101.73		
849.00   	1543.58   	 30.58   	  96.64		
934.45   	1973.27   	 30.97   	  96.64		
895.08   	2220.15   	 31.35   	 106.82		
688.78   	2241.52(R)	 31.78(E)	 116.99		
347.90   	2056.88   	 32.25   	 137.33		
-21.06   	1721.50   	 32.80   	 152.59		
-285.95   	1302.19   	 33.41   	 178.03		
-373.84   	874.33   	 34.12   	 203.46		
-317.08   	512.08   	 34.93   	 228.89		
-211.18   	262.45   	 35.85   	 264.50		
-139.77   	122.68   	 36.91   	 300.10		
-126.95   	 48.83   	 38.11   	 340.79		
-147.71   	 -7.93   	 39.47   	 401.83		
-164.79   	-71.11   	 41.08   	 483.21		
-162.96   	-130.62   	 43.01   	 579.86		
-151.98   	-165.71   	 45.33   	 691.76		
-144.65   	-170.59   	 48.10   	 798.57		
-144.35   	-159.61   	 51.29   	 874.87		
-146.79   	-151.06   	 54.79   	 930.82		
-147.09   	-152.89   	 58.51   	 956.25		
-144.96   	-161.44   	 62.34   	 930.82		
-141.60   	-169.68   	 66.06   	 874.87		
-138.55   	-173.65   	 69.56   	 803.66		
-136.41   	-173.34   	 72.78   	 778.23		
-136.11   	-171.51   	 75.89   	 793.49		
-136.11   	-169.98   	 79.06   	 859.61		
-135.50   	-169.07   	 82.50   	 930.82		
-133.67   	-167.85   	 86.23   	 991.86		
-130.62   	-165.41   	 90.19   	1022.38		
-127.26   	-161.44   	 94.28   	1007.12		
-124.51   	-156.86   	 98.31   	 966.43		
-123.29   	-152.89   	102.18   	 900.30		
-122.99   	-150.45   	105.78   	 839.26		
-122.99   	-149.54   	109.13   	 798.57		
-121.77   	-149.23   	112.33   	 783.31		
-119.63   	-147.71   	115.46   	 783.31		
-117.19   	-145.26   	118.60   	 778.23		
-114.75   	-141.60   	121.71   	 747.71		
-112.61   	-137.02   	124.70   	 696.84		
-110.47   	-132.45   	127.49   	 605.29		
-107.73   	-127.56   	129.91   	 483.21		
-104.98   	-123.60   	131.84   	 345.88		
-102.54   	-121.15   	133.22   	 233.98		
-100.40   	-120.24   	134.16   	 162.77		
-97.96   	-119.32   	134.81   	 152.59		
-94.60   	-117.49   	135.42   	 167.85		
-90.33   	-114.14   	136.09   	 198.37		
-85.75   	-109.86   	136.89   	 218.72		
-82.09   	-104.98   	137.76   	 213.63		
-79.04   	-100.10   	138.62   	 193.29		
-75.99   	-95.21   	139.39   	 167.85		
-72.94   	-90.03   	140.06   	 157.68		
-69.27   	-84.84   	140.69   	 147.51		
-65.61   	-79.65   	141.28   	 111.90		
-61.04   	-74.16   	141.73   	  66.12		
-55.54   	-67.75   	141.99   	  35.61		
-49.13   	-60.42   	142.14   	  45.78		
-42.42   	-51.88   	142.32   	  76.30		
-36.32   	-43.03   	142.62   	 111.90		
-30.21   	-33.57   	143.07   	 137.33		
-23.50   	-23.50   	143.62   	 152.59		
-14.95   	-11.60   	144.23   	 162.77		
 -5.19   	  2.14   	144.88   	 167.85		
  3.97   	 17.09   	145.55   	 183.11		
 12.51   	 32.65   	146.29   	 198.37		
 20.45   	 48.52   	147.08   	 218.72		
 28.38   	 65.00   	147.95   	 208.54		
 37.23   	 81.79   	148.79   	 167.85		
 46.39   	 99.18   	149.46   	 122.07		
 54.63   	115.97   	149.95   	  81.38		
 61.65   	131.53   	150.27   	  76.30		
 67.44   	145.57   	150.58   	 101.73		
 72.94   	159.30   	150.99   	 142.42		
 77.51   	172.12   	151.56   	 172.94		
 81.48   	184.33   	152.25   	 193.29		
 83.62   	194.70   	153.02   	 198.37		
 83.92   	202.94   	153.81   	 183.11		
 82.40   	208.44   	154.55   	 142.42		
 78.74   	211.18   	155.12   	  96.64		
 73.55   	211.79   	155.50   	  40.69		
 67.14   	210.27   	155.67(S)	 -15.26		
 59.81   	205.99   	155.60   	 -55.95		
 51.88   	198.36   	155.38   	 -96.64		
 43.64   	186.77   	154.99   	-137.33		
 34.79   	170.59   	154.44   	-172.94		
 25.33   	150.45   	153.75   	-223.80		
 15.26   	128.17   	152.86   	-274.67		
  4.88   	105.90   	151.76   	-340.79		
 -5.80   	 84.84   	150.40   	-396.74		
-15.56   	 65.61   	148.81   	-442.52		
-23.80   	 48.22   	147.04   	-457.78		
-30.52   	 32.35   	145.21   	-437.43		
-36.32   	 17.40   	143.46   	-406.92		
-41.81   	  3.66   	141.83   	-457.78		
-46.69   	 -9.46   	140.00   	-635.81		
-51.27   	-21.06   	137.46   	-920.65		
-55.54   	-31.43   	133.77   	-1266.53		
-59.51   	-40.28   	128.71   	-1586.97		
-63.48   	-47.91   	122.36   	-1790.43		
-67.75   	-55.24   	115.20   	-1826.04		
-71.11   	-61.65   	107.89   	-1663.27		
-72.94   	-67.14   	101.24   	-1378.43		
-73.85   	-71.72   	 95.73   	-1078.33		
-74.77   	-74.77   	 91.41   	-849.44		
-76.29   	-77.21   	 88.02   	-732.45		
-77.82   	-79.04   	 85.09   	-717.19		
-78.43   	-81.18   	 82.22   	-762.97		
-77.82   	-83.01   	 79.17   	-839.26		
-76.29   	-84.84   	 75.81   	-895.22		
-74.16   	-86.36   	 72.23   	-925.73		
-72.94   	-87.59   	 68.52   	-910.47		
-72.63   	-88.50   	 64.88   	-854.52		
-72.63   	-89.72   	 61.46   	-783.31		
-72.63   	-91.25   	 58.33   	-701.93		
-72.02   	-93.08   	 55.52   	-640.89		
-70.50   	-94.30   	 52.96   	-605.29		
-68.05   	-95.21   	 50.54   	-590.03		
-65.31   	-96.13   	 48.18   	-595.11		
-62.87   	-97.05   	 45.80   	-600.20		
-61.34   	-98.27   	 43.40   	-600.20		
-60.42   	-99.18   	 41.00   	-590.03		
-59.51   	-99.18   	 38.64   	-574.77		
-57.37   	-99.18   	 36.34   	-539.16		
-54.63   	-99.49   	 34.18   	-493.39		
-51.57   	-100.40   	 32.21   	-447.61		
-49.13   	-102.23   	 30.42   	-381.48		
-47.91   	-104.37   	 28.89   	-320.45		
-47.00   	-105.29   	 27.61   	-249.24		
-45.78   	-105.29   	 26.61   	-198.37		
-43.33   	-104.06   	 25.82   	-167.85		
-40.28   	-102.54   	 25.15   	-172.94		
-37.54   	-101.01   	 24.46   	-208.54		
-35.71   	-100.10   	 23.62   	-264.50		
-35.10   	-99.49   	 22.56   	-300.10		
-34.48   	-98.57   	 21.36   	-305.19		
-33.57   	-96.44   	 20.14   	-269.58		
-31.43   	-92.77   	 19.06   	-233.98		
-28.99   	-88.20   	 18.13   	-203.46		
-27.77   	-83.92   	 17.31   	-198.37		
-27.77   	-80.87   	 16.52   	-198.37		
-28.69   	-79.35   	 15.73   	-167.85		
-29.30   	-76.60   	 15.06   	-116.99		
-28.69   	-68.97   	 14.59   	 -40.69		
-25.33   	-51.88   	 14.43   	  30.52		
-18.62   	-22.89   	 14.55   	  66.12		
 -4.88   	 15.56   	 14.81   	  66.12		
 21.67   	 57.98   	 15.08   	  25.43		
 69.89   	102.23   	 15.18   	 -35.61		
149.54   	152.89   	 15.04   	 -91.56		
266.72   	220.95   	 14.67   	-127.16		
416.87   	308.53   	 14.16   	-132.25		
580.14   	393.37   	 13.63   	-111.90		
720.21   	424.50   	 13.18   	 -66.12		
796.81   	333.86   	 12.92   	 -10.17		
785.52   	 71.41   	 12.88(E)	  45.78		
692.75   	-357.06   	 13.06   	  96.64		
553.28   	-875.24   	 13.45   	 137.33		
415.34   	-1362.61   	 14.00   	 162.77		
310.97   	-1700.44   	 14.65   	 167.85		
238.65   	-1832.28(R)	 15.32   	 167.85		
170.29   	-1790.47   	 15.99   	 147.51		
 70.50   	-1666.87   	 16.58   	 111.90		
-80.26   	-1549.99   	 17.03   	  81.38		
-276.18   	-1474.30   	 17.35   	  40.69		
-489.81   	-1418.76   	 17.52   	  15.26		
-686.65   	-1343.99   	 17.58   	   0.00		
-838.93   	-1233.22   	 17.58   	   5.09		
-932.92   	-1103.21   	 17.60   	  30.52		
-968.93   	-978.70   	 17.72   	  66.12		
-958.86   	-866.09   	 17.99   	 106.82		
-918.88   	-755.92   	 18.41   	 157.68		
-862.12   	-640.87   	 19.04   	 208.54		
-792.54   	-527.65   	 19.88   	 269.58		
-709.84   	-428.16   	 20.96   	 340.79		
-614.62   	-349.12   	 22.32   	 427.26		
-514.22   	-290.83   	 24.03   	 508.65		
-422.36   	-253.30   	 26.06   	 590.03		
-351.56   	-239.87   	 28.42   	 661.24		
-307.62   	-248.41   	 31.07   	 717.19		
-286.25   	-266.11   	 33.94   	 737.54		
-279.24   	-275.88   	 36.89   	 727.36		
-278.02   	-267.03   	 39.80   	 666.32		
-275.57   	-244.75   	 42.46   	 584.94		
-266.11   	-220.95   	 44.80   	 498.47		
-244.75   	-201.11   	 46.80   	 432.35		
-209.05   	-178.53   	 48.52   	 396.74		
-159.61   	-141.30   	 50.11   	 401.83		
-100.10   	-83.31   	 51.72   	 432.35		
-37.54   	 -7.93   	 53.45   	 473.04		
 18.31   	 69.27   	 55.34   	 523.90		
 56.76   	131.84   	 57.44   	 554.42		
 71.11   	169.68   	 59.65   	 569.68		
 62.56   	187.99   	 61.93   	 559.51		
 41.50   	200.81   	 64.17   	 534.08		
 20.14   	222.47   	 66.31   	 498.47		
  7.63   	257.26   	 68.30   	 457.78		
  5.49   	295.72   	 70.13   	 422.18		
  8.54   	325.32   	 71.82   	 396.74		
 12.82   	342.71   	 73.41   	 386.57		
 15.87   	354.00   	 74.95   	 376.40		
 17.09   	367.74   	 76.46   	 381.48		
 16.78   	387.88   	 77.99   	 376.40		
 15.56   	411.68   	 79.49   	 371.31		
 14.04   	434.88   	 80.98   	 371.31		
 13.43   	457.15   	 82.46   	 350.97		
 14.34   	479.43   	 83.87   	 330.62		
 16.48   	503.85   	 85.19   	 300.10		
 19.53   	530.09   	 86.39   	 284.84		
 23.19   	556.34   	 87.53   	 274.67		
 28.08   	582.58   	 88.63   	 284.84		
 34.48   	609.74   	 89.77   	 305.19		
 42.72   	639.95   	 90.99   	 335.71		
 52.19   	674.13   	 92.33   	 356.05		
 62.26   	711.36   	 93.75   	 371.31		
 72.63   	751.65   	 95.24   	 361.14		
 82.40   	794.37   	 96.68   	 345.88		
 92.16   	840.15   	 98.07   	 305.19		
102.84   	888.67   	 99.29   	 259.41		
115.05   	938.72   	100.33   	 213.63		
128.48   	988.16   	101.18   	 157.68		
142.21   	1034.55   	101.81   	 101.73		
155.64   	1077.58   	102.22   	  50.86		
167.85   	1118.16   	102.42   	   5.09		
180.05   	1157.23   	102.44   	 -30.52		
193.48   	1194.46   	102.32   	 -61.04		
208.74   	1226.81   	102.07   	 -96.64		
224.91   	1251.22   	101.69   	-116.99		
241.09   	1266.48   	101.22   	-142.42		
256.65   	1273.80   	100.65   	-178.03		
271.00   	1275.94   	 99.94   	-208.54		
285.03   	1275.02   	 99.10   	-249.24		
298.77   	1271.06   	 98.11   	-300.10		
311.58   	1260.99   	 96.91   	-361.14		
323.18   	1241.76   	 95.46   	-422.18		
332.95   	1211.85   	 93.77   	-488.30		
340.88   	1172.79   	 91.82   	-534.08		
347.60   	1127.93   	 89.68   	-549.34		
352.78   	1080.32   	 87.49   	-528.99		
355.53   	1031.80   	 85.37   	-478.13		
354.92   	981.14   	 83.46   	-422.18		
350.65   	927.12   	 81.77   	-361.14		
343.02   	868.84   	 80.33   	-325.53		
331.42   	806.58   	 79.02   	-305.19		
317.08   	743.41   	 77.80   	-300.10		
300.60   	682.07   	 76.60   	-320.45		
281.98   	624.39   	 75.32   	-340.79		
262.45   	569.15   	 73.96   	-361.14		
242.00   	514.22   	 72.51   	-381.48		
220.95   	458.07   	 70.99   	-386.57		
199.58   	401.00   	 69.44   	-396.74		
177.61   	346.07   	 67.85   	-391.66		
155.64   	296.33   	 66.29   	-391.66		
134.89   	252.99   	 64.72   	-396.74		
115.66   	216.06   	 63.13   	-406.92		
 98.27   	182.80   	 61.51   	-422.18		
 81.48   	150.76   	 59.82   	-442.52		
 63.78   	117.80   	 58.05   	-462.87		
 46.39   	 83.62   	 56.20   	-483.21		
 30.21   	 50.05   	 54.26   	-503.56		
 17.40   	 19.23   	 52.25   	-513.73		
  7.32   	 -6.10   	 50.19   	-528.99		
 -0.92   	-25.02   	 48.08   	-534.08		
 -9.77   	-39.06   	 45.94   	-539.16		
-20.14   	-50.96   	 43.78   	-534.08		
-30.82   	-63.17   	 41.65   	-528.99		
-39.37   	-75.99   	 39.53   	-523.90		
-44.25   	-87.28   	 37.44   	-523.90		
-46.08   	-95.52   	 35.34   	-518.82		
-47.30   	-101.93   	 33.27   	-518.82		
-50.35   	-109.86   	 31.19   	-518.82		
-55.54   	-120.85   	 29.11   	-508.65		
-60.42   	-133.36   	 27.08   	-498.47		
-63.17   	-142.21   	 25.09   	-483.21		
-62.87   	-144.35   	 23.15   	-457.78		
-61.04   	-140.08   	 21.32   	-422.18		
-59.51   	-134.58   	 19.63   	-381.48		
-59.51   	-131.53   	 18.11   	-330.62		
-60.12   	-132.14   	 16.79   	-279.75		
-60.42   	-136.11   	 15.67   	-223.80		
-60.12   	-142.21   	 14.77   	-178.03		
-59.81   	-150.76   	 14.06   	-132.25		
-59.81   	-160.52   	 13.53   	-111.90		
-60.12   	-168.46   	 13.08   	-101.73		
-60.73   	-170.59   	 12.68   	-106.82		
-60.73   	-165.71   	 12.25   	-111.90		
-59.81   	-155.94   	 11.80   	-122.07		
-58.59   	-146.48   	 11.31   	-116.99		
-57.98   	-140.99   	 10.84   	-111.90		
-58.90   	-141.60   	 10.40   	 -96.64		
-61.04   	-147.71   	 10.01   	 -86.47		
-63.78   	-158.08   	  9.66   	 -71.21		
-65.92   	-169.98   	  9.38   	 -45.78		
-66.83   	-180.97   	  9.20   	 -25.43		
-67.44   	-188.60   	  9.09   	 -10.17		
-68.66   	-191.35   	  9.05   	  -5.09		
-70.50   	-190.12   	  9.03   	 -25.43		
-72.94   	-185.85   	  8.93   	 -76.30		
-74.46   	-179.75   	  8.63   	-142.42		
-75.07   	-173.03   	  8.06   	-198.37		
-74.46   	-168.46   	  7.26   	-244.15		
-74.46   	-169.37   	  6.29   	-249.24		
-75.38   	-177.61   	  5.29   	-228.89		
-76.90   	-190.73   	  4.37   	-178.03		
-77.51   	-201.42   	  3.66   	-101.73		
-77.21   	-202.03   	  3.26   	 -15.26		
-76.60   	-191.35   	  3.19(D)	  66.12		
-75.99   	-176.09   	  3.46   	 132.25		
-76.90   	-166.32   	  3.99   	 167.85		
-78.74   	-168.46   	  4.66   	 178.03		
-80.26   	-180.66   	  5.37   	 162.77		
-81.18   	-194.40   	  6.02   	 122.07		
-82.40   	-202.94   	  6.51   	  86.47		
-83.62   	-204.47   	  6.86   	  50.86		
-84.23   	-201.11   	  7.06   	  35.61		
-83.62   	-195.92   	  7.20   	  20.35		
-81.79   	-189.82   	  7.28   	  10.17		
-79.35   	-184.02   	  7.32   	   5.09		
-77.82   	-179.75   	  7.34   	   0.00		
-77.21   	-178.83   	  7.34   	   0.00		
-78.13   	-181.58   	  7.34   	  -5.09		
-79.65   	-186.16   	  7.32   	 -10.17		
-81.18   	-189.51   	  7.28   	 -10.17		
-82.70   	-189.51   	  7.24   	 -10.17		
-83.62   	-187.07   	  7.20   	 -10.17		
-84.23   	-184.94   	  7.16   	   0.00		
-84.23   	-185.85   	  7.16   	  10.17		
-84.53   	-190.12   	  7.20   	  25.43		
-84.53   	-193.48   	  7.30   	  45.78		
-83.01   	-191.96   	  7.49   	  66.12		
-80.26   	-183.72   	  7.75   	  71.21		
-77.21   	-173.65   	  8.04   	  91.56		
-75.68   	-167.24   	  8.40   	  91.56		
-75.99   	-167.24   	  8.77   	  96.64		
-77.82   	-171.51   	  9.16   	 101.73		
-79.04   	-175.17   	  9.56   	  96.64		
-79.04   	-176.70   	  9.95   	  86.47		
-78.13   	-178.83   	 10.29   	  81.38		
-77.51   	-184.02   	 10.62   	  76.30		
-78.13   	-190.12   	 10.93   	  61.04		
-78.43   	-191.65   	 11.17   	  50.86		
-77.82   	-184.63   	 11.37   	  35.61		
-77.51   	-170.90   	 11.52   	  25.43		
-77.21   	-157.17   	 11.62   	   5.09		
-76.29   	-150.15   	 11.64   	 -10.17		
-73.85   	-152.59   	 11.60   	 -25.43		
-69.58   	-160.22   	 11.50   	 -45.78		
-66.22   	-167.54   	 11.31   	 -61.04		
-65.61   	-170.90   	 11.07   	 -71.21		
-69.27   	-170.29   	 10.78   	 -81.38		
-74.46   	-168.15   	 10.46   	 -86.47		
-77.51   	-166.63   	 10.11   	 -96.64		
-76.29   	-165.71   	  9.73   	 -96.64		
-72.33   	-163.27   	  9.34   	 -96.64		
-68.66   	-159.00   	  8.95   	-101.73		
-67.44   	-153.81   	  8.55   	 -96.64		
-68.66   	-150.76   	  8.16   	 -86.47		
-70.80   	-152.89   	  7.81   	 -81.38		
-72.02   	-159.00   	  7.49   	 -66.12		
-71.72   	-165.10   	  7.22   	 -61.04		
-70.50   	-167.54   	  6.98   	 -40.69		
-69.27   	-164.18   	  6.82   	 -30.52		
-68.66   	-157.17   	  6.69   	 -15.26		
-68.66   	-149.23   	  6.63   	   5.09		
-68.66   	-142.82   	  6.65   	  15.26		
-68.66   	-138.55   	  6.71   	  30.52		
-68.05   	-136.72   	  6.84   	  40.69		
-67.44   	-138.55   	  7.00   	  40.69		
-66.53   	-143.43   	  7.16   	  40.69		
-65.61   	-148.32   	  7.32   	  35.61		
-64.39   	-148.62   	  7.47   	  30.52		
-63.17   	-143.43   	  7.59   	  30.52		
-62.87   	-136.11   	  7.71   	  30.52		
-64.70   	-132.75   	  7.83   	  30.52		
-68.66   	-136.41   	  7.96   	  35.61		
-73.24   	-144.65   	  8.10   	  45.78		
-76.90   	-152.59   	  8.28   	  45.78		
-78.13   	-155.94   	  8.46   	  45.78		
-76.90   	-154.72   	  8.65   	  50.86		
-74.16   	-151.06   	  8.85   	  50.86		
-70.80   	-147.71   	  9.05   	  45.78		
-67.14   	-145.26   	  9.24   	  45.78		
-63.78   	-141.91   	  9.42   	  40.69		
-60.73   	-135.50   	  9.58   	  35.61		
-58.90   	-126.65   	  9.73   	  25.43		
-58.29   	-119.02   	  9.83   	  20.35		
-59.51   	-117.49   	  9.91   	   5.09		
-61.65   	-122.38   	  9.93   	   0.00		
-64.70   	-130.00   	  9.93   	 -10.17		
-66.22   	-135.50   	  9.89   	 -20.35		
-66.22   	-135.50   	  9.81   	 -25.43		
-65.00   	-132.45   	  9.70   	 -30.52		
-64.70   	-130.31   	  9.58   	 -40.69		
-65.61   	-132.14   	  9.42   	 -40.69		
-67.75   	-136.11   	  9.26   	 -45.78		
-67.75   	-138.55   	  9.07   	 -50.86		
-65.00   	-135.80   	  8.87   	 -50.86		
-61.34   	-128.78   	  8.67   	 -50.86		
-59.20   	-120.24   	  8.46   	 -50.86		
-60.12   	-115.66   	  8.26   	 -40.69		
-62.87   	-118.10   	  8.10   	 -40.69		
-65.00   	-125.12   	  7.93   	 -30.52		
-63.78   	-131.53   	  7.81   	 -20.35		
-59.81   	-132.45   	  7.73   	 -15.26		
-55.24   	-127.26   	  7.67   	  -5.09		
-53.41   	-119.93   	  7.65   	   5.09		
-55.24   	-116.58   	  7.67   	  20.35		
-59.51   	-118.41   	  7.75   	  25.43		
-63.17   	-122.99   	  7.85   	  40.69		
-64.09   	-126.95   	  8.02   	  45.78		
-61.34   	-128.78   	  8.20   	  45.78		
-57.07   	-127.26   	  8.38   	  40.69		
-53.71   	-122.68   	  8.55   	  40.69		
-52.19   	-115.05   	  8.71   	  35.61		
-51.88   	-106.81   	  8.85   	  35.61		
-51.27   	-102.54   	  8.99   	  30.52		
-49.44   	-105.59   	  9.11   	  30.52		
-45.17   	-113.53   	  9.24   	  30.52		
-39.06   	-119.93   	  9.36   	  30.52		
-30.52   	-118.71   	  9.48   	  25.43		
-20.14   	-107.73   	  9.58   	  20.35		
 -9.46   	-86.98   	  9.66   	  20.35		
 -0.61   	-58.90   	  9.75   	  10.17		
  5.49   	-27.16   	  9.79   	  10.17		
 10.07   	 -0.31   	  9.83   	   0.00		
 14.34   	 13.43   	  9.83   	 -10.17		
 19.53   	  9.77   	  9.79   	 -25.43		
 25.63   	 -5.19   	  9.68   	 -30.52		
 31.43   	-18.92   	  9.56   	 -40.69		
 37.23   	-20.75   	  9.40   	 -50.86		
 43.33   	 -9.77   	  9.20   	 -50.86		
 50.35   	  7.93   	  8.99   	 -50.86		
 54.63   	 22.28   	  8.79   	 -45.78		
 50.96   	 25.94   	  8.61   	 -35.61		
 38.15   	 17.09   	  8.46   	 -20.35		
 20.75   	 -3.36   	  8.38   	  -5.09		
  8.54   	-32.65   	  8.36   	  15.26		
  7.63   	-65.00   	  8.42   	  25.43		
 15.87   	-94.60   	  8.52   	  45.78		
 25.63   	-115.97   	  8.71   	  55.95		
 28.99   	-127.26   	  8.93   	  66.12		
 24.41   	-128.78   	  9.20   	  76.30		
 16.17   	-124.51   	  9.50   	  71.21		
  7.32   	-119.63   	  9.79   	  81.38		
 -1.83   	-117.80   	 10.11   	  81.38		
-13.43   	-119.02   	 10.44   	  96.64		
-28.38   	-121.15   	 10.82   	 106.82		
-45.17   	-122.68   	 11.25   	 127.16		
-61.04   	-122.99   	 11.76   	 147.51		
-74.16   	-125.73   	 12.35   	 157.68		
-84.23   	-133.67   	 12.98   	 172.94		
-90.94   	-145.57   	 13.67   	 178.03		
-94.60   	-156.25   	 14.38   	 188.20		
-95.21   	-160.22   	 15.14   	 198.37		
-93.08   	-155.33   	 15.93   	 208.54		
-89.72   	-145.57   	 16.76   	 208.54		
-86.67   	-137.02   	 17.60   	 213.63		
-83.01   	-138.85   	 18.45   	 203.46		
-75.38   	-159.00   	 19.27   	 183.11		
-57.37   	-203.86   	 20.00   	 152.59		
-24.41   	-273.44   	 20.61   	 122.07		
 22.28   	-354.92   	 21.10   	  81.38		
 76.60   	-425.42   	 21.42   	  45.78		
132.14   	-459.90   	 21.61   	  25.43		
188.29   	-443.73   	 21.71   	   5.09		
250.24   	-372.01   	 21.73   	   5.09		
325.01   	-237.73   	 21.75   	   5.09		
417.18   	-17.70   	 21.77   	  20.35		
530.40   	318.60   	 21.85   	  30.52		
664.67   	774.84   	 21.97   	  35.61		
812.38   	1293.64   	 22.12   	  40.69		
938.42   	1768.19   	 22.28   	  45.78		
972.60   	2090.15   	 22.46   	  35.61		
849.91   	2194.52(R)	 22.60(E)	  40.69		
565.19   	2081.30   	 22.77   	  40.69		
192.87   	1798.40   	 22.93   	  40.69		
-137.02   	1409.61   	 23.09   	  55.95		
-315.86   	982.67   	 23.32   	  76.30		
-326.84   	589.90   	 23.62   	 106.82		
-241.09   	292.36   	 24.05   	 147.51		
-152.28   	113.83   	 24.64   	 203.46		
-112.61   	 28.69   	 25.45   	 264.50		
-118.41   	-14.95   	 26.51   	 345.88		
-137.33   	-59.20   	 27.89   	 427.26		
-143.74   	-113.22   	 29.60   	 523.90		
-137.33   	-158.69   	 31.70   	 635.81		
-129.39   	-178.83   	 34.24   	 732.45		
-127.56   	-176.09   	 37.17   	 808.75		
-129.70   	-166.93   	 40.41   	 844.35		
-131.84   	-164.79   	 43.78   	 839.26		
-130.62   	-171.81   	 47.14   	 803.66		
-127.26   	-181.88   	 50.36   	 768.05		
-122.99   	-188.60   	 53.43   	 732.45		
-120.24   	-189.21   	 56.36   	 712.10		
-119.63   	-185.85   	 59.21   	 691.76		
-119.93   	-181.58   	 61.97   	 681.58		
-119.02   	-180.36   	 64.70   	 696.84		
-116.58   	-182.80   	 67.49   	 757.88		
-113.83   	-187.07   	 70.52   	 885.04		
-112.00   	-189.21   	 74.06   	1073.24		
-111.08   	-187.68   	 78.35   	1281.79		
-110.47   	-184.02   	 83.48   	1439.47		
-109.25   	-180.36   	 89.24   	1510.68		
-108.34   	-178.53   	 95.28   	1469.98		
-107.12   	-178.22   	101.16   	1332.65		
-105.90   	-177.61   	106.49   	1108.85		
-104.06   	-176.39   	110.93   	 844.35		
-101.32   	-174.26   	114.30   	 569.68		
-97.66   	-172.12   	116.58   	 325.53		
-93.99   	-170.29   	117.88   	 152.59		
-90.64   	-168.15   	118.49   	  55.95		
-88.50   	-165.41   	118.72   	  35.61		
