  I     	  II     	  AOp     	  AOp'		
  2.75   	-97.66   	 71.03   	   5.09		
  3.36   	-94.60   	 71.05   	   5.09		
  3.05   	-93.38   	 71.07   	   0.00		
  0.31   	-93.69   	 71.07   	 -10.17		
 -3.97   	-93.38   	 71.03   	 -30.52		
 -7.32   	-91.25   	 70.91   	 -50.86		
 -8.54   	-87.59   	 70.70   	 -81.38		
 -8.24   	-83.62   	 70.38   	-101.73		
 -7.93   	-80.87   	 69.97   	-132.25		
 -8.85   	-79.35   	 69.44   	-152.59		
-11.29   	-77.82   	 68.83   	-162.77		
-14.04   	-75.68   	 68.18   	-167.85		
-15.56   	-73.24   	 67.51   	-162.77		
-15.56   	-70.19   	 66.86   	-157.68		
-13.12   	-65.31   	 66.23   	-137.33		
 -9.16   	-58.59   	 65.68   	-122.07		
 -3.66   	-50.66   	 65.19   	-101.73		
  1.22   	-44.56   	 64.78   	 -81.38		
  3.36   	-42.72   	 64.46   	 -71.21		
  1.53   	-44.86   	 64.17   	 -50.86		
 -1.22   	-47.30   	 63.97   	 -40.69		
 -0.92   	-46.08   	 63.80   	 -25.43		
  4.58   	-38.76   	 63.70   	 -15.26		
 16.17   	-25.33   	 63.64   	  -5.09		
 29.91   	 -7.93   	 63.62   	   0.00		
 40.89   	 11.29   	 63.62   	   5.09		
 46.08   	 28.69   	 63.64   	  10.17		
 45.78   	 39.98   	 63.68   	  10.17		
 42.11   	 41.20   	 63.72   	  10.17		
 37.23   	 33.57   	 63.76   	  10.17		
 33.87   	 21.97   	 63.80   	   0.00		
 31.13   	 11.29   	 63.80   	 -10.17		
 26.25   	  3.66   	 63.76   	 -25.43		
 17.09   	 -3.97   	 63.66   	 -35.61		
  2.44   	-14.95   	 63.52   	 -55.95		
-16.48   	-30.21   	 63.30   	 -81.38		
-36.62   	-46.69   	 62.97   	 -91.56		
-53.71   	-60.42   	 62.60   	-111.90		
-64.39   	-69.58   	 62.16   	-122.07		
-67.75   	-74.46   	 61.67   	-127.16		
-65.61   	-77.21   	 61.16   	-132.25		
-61.65   	-79.04   	 60.63   	-122.07		
-60.73   	-81.18   	 60.14   	-116.99		
-63.78   	-83.92   	 59.67   	-101.73		
-68.66   	-85.75   	 59.27   	 -81.38		
-72.33   	-86.06   	 58.94   	 -66.12		
-71.41   	-83.31   	 58.68   	 -45.78		
-67.14   	-77.82   	 58.49   	 -25.43		
-62.56   	-71.72   	 58.39   	 -10.17		
-61.34   	-68.36   	 58.35   	   5.09		
-65.31   	-70.19   	 58.37   	  15.26		
-71.11   	-76.90   	 58.43   	  25.43		
-70.50   	-88.20   	 58.53   	  25.43		
-52.80   	-102.84   	 58.64   	  25.43		
 -8.85   	-116.58   	 58.74   	  20.35		
 60.12   	-118.41   	 58.82   	  20.35		
141.91   	-93.08   	 58.90   	   5.09		
220.64   	-23.50   	 58.92   	   0.00		
289.00   	103.76   	 58.92   	 -10.17		
352.48   	294.80   	 58.88   	 -25.43		
415.95   	543.82   	 58.78   	 -30.52		
462.65(R)	811.46   	 58.66   	 -40.69		
454.71   	1015.63   	 58.49   	 -45.78		
359.50   	1069.34   	 58.31   	 -55.95		
185.24   	934.45   	 58.09   	 -55.95		
-10.68   	657.65   	 57.86   	 -50.86		
-154.11   	354.31   	 57.66   	 -55.95		
-202.94   	130.00   	 57.44   	 -55.95		
-172.12   	 12.51   	 57.21   	 -50.86		
-113.22   	-39.06   	 57.01   	 -55.95		
-72.94   	-73.85   	 56.79   	 -55.95		
-66.22   	-104.06   	 56.56   	 -50.86		
-79.04   	-111.69   	 56.36   	 -45.78		
-88.81   	-87.59   	 56.17   	 -40.69		
-85.14   	-51.27   	 56.01   	 -35.61		
-72.02   	-34.48   	 55.87   	 -30.52		
-58.90   	-47.91   	 55.75   	 -25.43		
-52.19   	-75.68   	 55.65   	 -25.43		
-53.41   	-95.21   	 55.54   	 -15.26		
-58.29   	-98.27   	 55.48   	 -20.35		
-61.95   	-92.47   	 55.40   	 -20.35		
-61.34   	-87.59   	 55.32   	 -20.35		
-56.46   	-86.67   	 55.24   	 -20.35		
-50.66   	-87.59   	 55.16   	 -20.35		
-45.47   	-87.89   	 55.08   	 -15.26		
-42.72   	-86.36   	 55.02   	 -15.26		
-41.81   	-84.23   	 54.95(D)	   5.09		
-41.81   	-81.79   	 54.97   	  15.26		
-42.11   	-79.96   	 55.04   	  40.69		
-42.11   	-78.74   	 55.20   	  71.21		
-41.81   	-77.82   	 55.48   	 111.90		
-42.11   	-77.21   	 55.93   	 147.51		
-42.42   	-76.60   	 56.52   	 188.20		
-42.42   	-75.99   	 57.27   	 233.98		
-40.89   	-75.38   	 58.21   	 274.67		
-37.84   	-73.85   	 59.31   	 310.27		
-34.48   	-71.72   	 60.55   	 345.88		
-32.65   	-69.27   	 61.93   	 366.22		
-32.04   	-66.83   	 63.40   	 386.57		
-31.43   	-64.70   	 64.94   	 396.74		
-29.60   	-62.56   	 66.53   	 396.74		
-25.33   	-61.04   	 68.12   	 391.66		
-20.45   	-60.42   	 69.68   	 386.57		
-16.48   	-60.42   	 71.23   	 376.40		
-12.82   	-59.81   	 72.74   	 356.05		
 -9.46   	-57.68   	 74.16   	 335.71		
 -4.88   	-54.32   	 75.50   	 320.45		
  0.61   	-50.96   	 76.79   	 289.93		
  5.80   	-48.83   	 77.94   	 269.58		
  9.77   	-48.22   	 79.02   	 244.15		
 13.73   	-47.91   	 80.00   	 218.72		
 17.70   	-46.39   	 80.87   	 193.29		
 22.89   	-43.33   	 81.65   	 178.03		
 28.99   	-39.06   	 82.36   	 157.68		
 36.32   	-34.48   	 82.99   	 152.59		
 44.86   	-30.21   	 83.60   	 147.51		
 54.02   	-25.94   	 84.19   	 142.42		
 63.78   	-21.67   	 84.76   	 152.59		
 73.24   	-16.48   	 85.37   	 152.59		
 82.70   	-10.68   	 85.98   	 162.77		
 92.77   	 -3.97   	 86.63   	 172.94		
104.68   	  3.66   	 87.32   	 172.94		
117.49   	 11.90   	 88.02   	 188.20		
129.70   	 20.45   	 88.77   	 193.29		
140.08   	 28.08   	 89.54   	 203.46		
148.93   	 35.10   	 90.36   	 213.63		
157.17   	 42.11   	 91.21   	 218.72		
165.10   	 49.13   	 92.09   	 223.80		
171.81   	 56.15   	 92.98   	 223.80		
176.39   	 62.56   	 93.88   	 223.80		
179.44   	 68.66   	 94.77   	 218.72		
181.27   	 74.16   	 95.65   	 208.54		
183.11   	 80.26   	 96.48   	 208.54		
184.63   	 87.28   	 97.31   	 193.29		
183.41   	 94.30   	 98.09   	 183.11		
178.53   	 99.79   	 98.82   	 172.94		
168.76   	101.62   	 99.51   	 162.77		
155.33   	 99.49   	100.16   	 152.59		
139.47   	 93.69   	100.77   	 137.33		
122.38   	 86.36   	101.32   	 127.16		
104.37   	 77.51   	101.83   	 116.99		
 84.84   	 67.75   	102.30   	 106.82		
 63.48   	 55.85   	102.73   	  91.56		
 40.89   	 41.81   	103.09   	  86.47		
 18.92   	 26.55   	103.44   	  71.21		
 -0.61   	 11.90   	103.72   	  66.12		
-16.48   	 -0.61   	103.99   	  55.95		
-28.38   	-10.99   	104.21   	  55.95		
-38.15   	-19.23   	104.43   	  45.78		
-46.39   	-26.86   	104.62   	  45.78		
-54.32   	-33.57   	104.80   	  45.78		
-61.34   	-39.37   	104.98   	  40.69		
-65.92   	-43.95   	105.15   	  40.69		
-68.66   	-47.00   	105.31   	  40.69		
-70.50   	-49.44   	105.47   	  40.69		
-73.24   	-51.57   	105.64   	  35.61		
-76.60   	-53.10   	105.78   	  30.52		
-79.35   	-53.71   	105.90   	  20.35		
-80.26   	-54.02   	105.98   	  10.17		
-79.04   	-53.71   	106.02(S)	  -5.09		
-77.21   	-53.71   	106.00   	 -20.35		
-76.29   	-54.32   	105.92   	 -35.61		
-76.60   	-54.63   	105.78   	 -50.86		
-76.90   	-54.63   	105.57   	 -61.04		
-76.29   	-53.71   	105.33   	 -81.38		
-75.07   	-51.88   	105.00   	 -91.56		
-74.16   	-50.05   	104.64   	-111.90		
-73.85   	-47.91   	104.19   	-127.16		
-74.46   	-46.08   	103.68   	-142.42		
-74.77   	-44.86   	103.11   	-157.68		
-74.77   	-44.25   	102.48   	-167.85		
-74.46   	-43.64   	101.81   	-188.20		
-73.85   	-43.03   	101.06   	-193.29		
-73.24   	-41.81   	100.28   	-203.46		
-73.24   	-39.98   	 99.47   	-203.46		
-72.63   	-38.45   	 98.66   	-198.37		
-72.33   	-37.23   	 97.86   	-193.29		
-72.63   	-36.62   	 97.09   	-178.03		
-73.24   	-36.93   	 96.38   	-162.77		
-74.16   	-37.54   	 95.73   	-142.42		
-75.07   	-38.45   	 95.16   	-122.07		
-75.99   	-39.98   	 94.67   	-106.82		
-77.51   	-41.81   	 94.24   	 -91.56		
-79.04   	-43.03   	 93.88   	 -76.30		
-78.74   	-43.03   	 93.57   	 -55.95		
-75.68   	-41.20   	 93.35   	 -50.86		
-70.50   	-37.84   	 93.14   	 -35.61		
-65.92   	-34.79   	 93.00   	 -30.52		
-63.78   	-34.48   	 92.88   	 -20.35		
-64.70   	-36.62   	 92.80   	 -15.26		
-67.75   	-39.98   	 92.74   	 -10.17		
-70.19   	-42.72   	 92.70   	 -10.17		
-69.89   	-43.03   	 92.65   	  -5.09		
-67.44   	-40.89   	 92.63   	 -20.35		
-63.78   	-38.45   	 92.55   	 -25.43		
-60.73   	-36.62   	 92.45   	 -50.86		
-59.51   	-36.62   	 92.25   	 -76.30		
-60.12   	-38.15   	 91.94   	-101.73		
-61.95   	-40.28   	 91.54   	-127.16		
-64.39   	-42.11   	 91.03   	-147.51		
-66.53   	-43.64   	 90.44   	-167.85		
-67.75   	-44.56   	 89.77   	-172.94		
-67.44   	-44.56   	 89.07   	-178.03		
-65.61   	-43.33   	 88.36   	-167.85		
-63.17   	-41.20   	 87.69   	-167.85		
-62.56   	-39.37   	 87.02   	-162.77		
-65.00   	-39.06   	 86.37   	-167.85		
-69.27   	-41.20   	 85.70   	-178.03		
-73.24   	-44.56   	 84.98   	-203.46		
-74.77   	-47.91   	 84.17   	-233.98		
-73.55   	-50.35   	 83.23   	-264.50		
-71.41   	-51.88   	 82.18   	-289.93		
-70.19   	-52.19   	 81.02   	-305.19		
-70.50   	-51.57   	 79.80   	-315.36		
-72.02   	-50.96   	 78.53   	-305.19		
-74.46   	-51.57   	 77.31   	-295.01		
-76.90   	-53.10   	 76.13   	-279.75		
-78.13   	-54.63   	 75.01   	-249.24		
-77.82   	-54.63   	 74.02   	-223.80		
-75.99   	-53.10   	 73.12   	-203.46		
-72.94   	-51.27   	 72.31   	-178.03		
-70.50   	-50.96   	 71.60   	-157.68		
-69.27   	-53.10   	 70.97   	-137.33		
-69.89   	-56.76   	 70.42   	-116.99		
-72.63   	-60.73   	 69.95   	-106.82		
-76.90   	-64.39   	 69.52   	 -96.64		
-81.48   	-66.83   	 69.14   	 -86.47		
-83.62   	-66.53   	 68.79   	 -86.47		
-82.09   	-64.09   	 68.44   	 -86.47		
-78.13   	-60.12   	 68.10   	 -96.64		
-73.85   	-57.68   	 67.71   	 -96.64		
-72.02   	-57.68   	 67.32   	-106.82		
-72.94   	-60.12   	 66.90   	-106.82		
-75.07   	-63.17   	 66.47   	-101.73		
-76.60   	-65.31   	 66.06   	-101.73		
-76.29   	-65.92   	 65.66   	 -91.56		
-75.38   	-65.92   	 65.29   	 -81.38		
-73.85   	-65.31   	 64.96   	 -66.12		
-72.63   	-65.31   	 64.70   	 -55.95		
-72.02   	-65.61   	 64.48   	 -35.61		
-71.72   	-66.22   	 64.33   	 -15.26		
-72.02   	-67.44   	 64.27   	  20.35		
-72.33   	-67.75   	 64.35   	  61.04		
-72.63   	-67.44   	 64.60   	 127.16		
-72.02   	-65.00   	 65.11   	 208.54		
-70.80   	-60.73   	 65.94   	 289.93		
-68.05   	-54.93   	 67.10   	 366.22		
-63.78   	-48.52   	 68.57   	 417.09		
-57.98   	-43.64   	 70.23   	 442.52		
-51.88   	-41.20   	 72.00   	 427.26		
-47.91   	-41.20   	 73.71   	 381.48		
-46.69   	-41.81   	 75.24   	 305.19		
-47.00   	-40.59   	 76.46   	 208.54		
-45.17   	-35.71   	 77.29   	 111.90		
-38.15   	-26.86   	 77.74   	   5.09		
-25.63   	-13.73   	 77.76   	 -81.38		
-10.99   	  3.05   	 77.44   	-152.59		
  0.00   	 21.36   	 76.83   	-208.54		
  3.97   	 35.40   	 75.99   	-254.32		
  1.53   	 41.20   	 74.97   	-269.58		
 -3.36   	 36.62   	 73.90   	-279.75		
 -6.71   	 25.94   	 72.78   	-269.58		
 -8.54   	 14.65   	 71.70   	-244.15		
-11.60   	  5.49   	 70.72   	-213.63		
-18.31   	 -3.05   	 69.87   	-172.94		
-29.91   	-14.34   	 69.18   	-142.42		
-45.17   	-31.13   	 68.61   	-111.90		
-62.87   	-50.96   	 68.16   	 -86.47		
-79.04   	-68.36   	 67.81   	 -71.21		
-90.94   	-79.35   	 67.53   	 -50.86		
-95.83   	-82.70   	 67.32   	 -25.43		
-93.99   	-82.09   	 67.22   	  10.17		
-90.33   	-82.40   	 67.26   	  61.04		
-89.11   	-86.06   	 67.51   	 111.90		
-91.86   	-92.16   	 67.95   	 162.77		
-95.83   	-97.05   	 68.61   	 203.46		
-97.35   	-98.27   	 69.42   	 228.89		
-95.83   	-95.52   	 70.34   	 239.06		
-93.69   	-91.55   	 71.29   	 228.89		
-92.47   	-87.89   	 72.21   	 193.29		
-92.77   	-85.45   	 72.98   	 137.33		
-94.30   	-85.14   	 73.53   	  66.12		
-96.44   	-88.20   	 73.79   	  -5.09		
-97.35   	-95.21   	 73.77   	 -81.38		
-89.42   	-107.12   	 73.45   	-152.59		
-62.26   	-121.46   	 72.84   	-198.37		
 -7.63   	-130.31   	 72.04   	-228.89		
 69.58   	-120.85   	 71.13   	-239.06		
154.42   	-78.74   	 70.17   	-223.80		
231.32   	 10.68   	 69.28   	-203.46		
297.85   	157.78   	 68.46   	-162.77		
362.55   	367.43   	 67.81   	-116.99		
425.72   	627.14   	 67.34   	 -81.38		
461.12(R)	882.57   	 67.02   	 -30.52		
426.33   	1043.40   	 66.90   	  10.17		
297.85   	1031.80   	 66.94   	  55.95		
101.93   	837.10   	 67.16   	 106.82		
-89.72   	536.19   	 67.59   	 147.51		
-206.30   	252.69   	 68.18   	 193.29		
-223.69   	 69.89   	 68.95   	 228.89		
-174.87   	-14.04   	 69.87   	 244.15		
-116.88   	-53.10   	 70.84   	 249.24		
-88.81   	-86.36   	 71.84   	 228.89		
-91.86   	-111.08   	 72.76   	 208.54		
-104.98   	-106.51   	 73.59   	 162.77		
-109.56   	-73.85   	 74.24   	 111.90		
-101.93   	-42.11   	 74.69   	  55.95		
-90.94   	-39.67   	 74.91   	  -5.09		
-84.53   	-66.53   	 74.89   	 -61.04		
-84.53   	-98.27   	 74.65   	-127.16		
-87.59   	-113.53   	 74.14   	-183.11		
-89.42   	-110.17   	 73.41   	-254.32		
-88.20   	-100.71   	 72.39   	-320.45		
-83.92   	-95.21   	 71.11   	-396.74		
-78.43   	-95.52   	 69.52   	-483.21		
-74.46   	-98.27   	 67.59   	-569.68		
-72.33   	-99.49   	 65.31   	-651.07		
-71.72   	-98.27   	 62.71   	-712.10		
-71.41   	-95.21   	 59.86   	-742.62		
-70.80   	-92.16   	 56.89   	-742.62		
-69.27   	-90.33   	 53.92   	-696.84		
-66.83   	-90.33   	 51.13   	-610.37		
-63.48   	-90.64   	 48.69   	-498.47		
-58.29   	-89.11   	 46.69   	-366.22		
-53.10   	-85.14   	 45.23   	-213.63		
-49.44   	-80.26   	 44.37   	 -76.30		
-48.83   	-76.29   	 44.07(D)	  50.86		
-49.74   	-73.85   	 44.27   	 152.59		
-49.44   	-72.63   	 44.88   	 244.15		
-46.69   	-71.11   	 45.86   	 310.27		
-42.42   	-69.58   	 47.10   	 356.05		
-38.76   	-68.36   	 48.52   	 386.57		
-37.23   	-68.36   	 50.07   	 412.00		
-37.23   	-68.97   	 51.72   	 412.00		
-36.01   	-68.36   	 53.37   	 412.00		
-33.26   	-65.61   	 55.02   	 396.74		
-29.60   	-61.04   	 56.60   	 376.40		
-26.25   	-55.85   	 58.11   	 366.22		
-22.28   	-51.27   	 59.57   	 345.88		
-17.09   	-47.30   	 60.96   	 345.88		
 -8.85   	-43.03   	 62.34   	 340.79		
  0.00   	-38.76   	 63.70   	 350.97		
  6.71   	-36.32   	 65.11   	 361.14		
  9.16   	-35.71   	 66.55   	 381.48		
 10.07   	-35.71   	 68.08   	 396.74		
 13.12   	-33.57   	 69.66   	 427.26		
 22.28   	-28.08   	 71.37   	 457.78		
 36.01   	-20.14   	 73.20   	 508.65		
 49.74   	-12.21   	 75.24   	 564.60		
 60.12   	 -6.41   	 77.50   	 625.63		
 66.83   	 -2.75   	 80.00   	 696.84		
 73.85   	  0.92   	 82.79   	 757.88		
 83.62   	  6.10   	 85.82   	 793.49		
 96.13   	 12.21   	 88.99   	 803.66		
108.95   	 18.92   	 92.21   	 768.05		
119.63   	 25.94   	 95.28   	 707.02		
128.17   	 33.87   	 98.11   	 605.29		
137.02   	 42.72   	100.53   	 488.30		
146.48   	 51.88   	102.48   	 361.14		
156.56   	 60.42   	103.93   	 239.06		
164.49   	 67.44   	104.88   	 132.25		
169.37   	 72.94   	105.41   	  50.86		
171.20   	 77.82   	105.62   	 -20.35		
171.20   	 82.70   	105.53   	 -55.95		
170.59   	 87.28   	105.31   	 -86.47		
169.07   	 91.86   	104.96   	-101.73		
165.10   	 96.13   	104.56   	-106.82		
158.08   	100.71   	104.13   	-111.90		
147.71   	104.37   	103.68   	 -96.64		
135.19   	105.59   	103.30   	 -86.47		
120.24   	102.84   	102.95   	 -55.95		
102.54   	 95.21   	102.73   	 -30.52		
 81.48   	 84.23   	102.60   	  15.26		
 58.90   	 71.41   	102.66   	  66.12		
 37.54   	 58.90   	102.93   	 132.25		
 18.92   	 47.00   	103.46   	 193.29		
  3.36   	 34.79   	104.23   	 254.32		
-10.99   	 21.67   	105.25   	 310.27		
-26.55   	  8.85   	106.49   	 340.79		
-41.81   	 -2.44   	107.85   	 361.14		
-54.93   	-10.68   	109.30   	 345.88		
-63.78   	-15.87   	110.68   	 320.45		
-68.05   	-19.23   	111.96   	 264.50		
-70.19   	-21.97   	113.02   	 208.54		
-71.72   	-24.72   	113.86   	 127.16		
-74.16   	-27.16   	114.36   	  55.95		
-76.90   	-28.99   	114.59(S)	 -20.35		
-79.04   	-29.91   	114.51   	 -96.64		
-80.26   	-30.52   	114.12   	-167.85		
-80.57   	-31.43   	113.45   	-228.89		
-80.26   	-32.04   	112.53   	-279.75		
-79.65   	-31.74   	111.41   	-315.36		
-78.43   	-29.91   	110.15   	-330.62		
-76.90   	-26.86   	108.83   	-320.45		
-76.60   	-24.72   	107.55   	-289.93		
-78.74   	-24.72   	106.39   	-228.89		
-83.01   	-26.86   	105.47   	-157.68		
-86.98   	-28.38   	104.84   	 -76.30		
-86.98   	-27.16   	104.54   	 -10.17		
-82.70   	-22.58   	104.50   	  45.78		
-77.21   	-17.70   	104.68   	  86.47		
-74.46   	-15.26   	105.03   	 106.82		
-75.68   	-16.78   	105.45   	 111.90		
-78.13   	-20.45   	105.90   	 116.99		
-78.74   	-22.28   	106.37   	 106.82		
-76.60   	-21.06   	106.80   	  96.64		
-73.24   	-17.09   	107.18   	  76.30		
-71.41   	-12.21   	107.49   	  25.43		
-72.33   	 -8.54   	107.59   	 -25.43		
-74.16   	 -7.32   	107.49   	-111.90		
-75.68   	 -7.63   	107.04   	-208.54		
-75.38   	 -8.54   	106.21   	-320.45		
-73.55   	 -8.54   	104.92   	-432.35		
-71.11   	 -7.93   	103.19   	-544.25		
-68.66   	 -7.02   	101.02   	-635.81		
-66.83   	 -6.41   	 98.47   	-717.19		
-65.92   	 -6.41   	 95.60   	-762.97		
-65.92   	 -6.71   	 92.55   	-778.23		
-66.53   	 -7.02   	 89.44   	-762.97		
-67.14   	 -7.32   	 86.39   	-732.45		
-66.22   	 -7.63   	 83.46   	-666.32		
-63.48   	 -7.63   	 80.79   	-595.11		
-60.42   	 -7.63   	 78.41   	-508.65		
-57.68   	 -7.32   	 76.38   	-432.35		
-57.07   	 -7.63   	 74.65   	-356.05		
-57.68   	 -8.85   	 73.22   	-289.93		
-59.20   	-10.99   	 72.06   	-239.06		
-60.12   	-13.73   	 71.11   	-198.37		
-59.51   	-16.17   	 70.32   	-162.77		
-57.37   	-17.09   	 69.66   	-132.25		
-54.32   	-17.09   	 69.14   	-106.82		
-51.57   	-16.78   	 68.71   	 -76.30		
-50.66   	-17.40   	 68.40   	 -50.86		
-52.19   	-19.84   	 68.20   	 -25.43		
-56.46   	-23.80   	 68.10   	 -10.17		
-60.73   	-27.47   	 68.06   	  10.17		
-63.48   	-29.30   	 68.10   	  20.35		
-63.17   	-29.91   	 68.18   	  20.35		
-60.42   	-30.52   	 68.26   	  25.43		
-57.98   	-31.74   	 68.36   	  15.26		
-57.07   	-33.26   	 68.42   	   0.00		
-58.29   	-34.48   	 68.42   	 -10.17		
-60.73   	-35.10   	 68.38   	 -20.35		
-63.17   	-34.79   	 68.30   	 -35.61		
-64.39   	-35.10   	 68.16   	 -40.69		
-64.39   	-35.71   	 68.00   	 -40.69		
-63.48   	-36.32   	 67.83   	 -30.52		
-61.95   	-36.62   	 67.71   	 -10.17		
-61.04   	-36.32   	 67.67   	  30.52		
-60.73   	-35.71   	 67.79   	  76.30		
-61.34   	-35.40   	 68.10   	 137.33		
-62.56   	-36.62   	 68.65   	 203.46		
-63.78   	-38.45   	 69.46   	 264.50		
-64.39   	-39.98   	 70.52   	 330.62		
-64.70   	-40.89   	 71.84   	 371.31		
-64.09   	-39.98   	 73.33   	 396.74		
-63.48   	-38.15   	 74.91   	 412.00		
-63.48   	-36.62   	 76.56   	 386.57		
-64.09   	-37.54   	 78.11   	 356.05		
-66.22   	-40.59   	 79.53   	 284.84		
-69.27   	-45.78   	 80.67   	 213.63		
-72.33   	-51.27   	 81.53   	 122.07		
-73.55   	-54.32   	 82.01   	  40.69		
-71.11   	-54.93   	 82.18   	 -35.61		
-66.83   	-53.10   	 82.03   	-101.73		
-63.17   	-50.66   	 81.63   	-147.51		
-62.56   	-49.44   	 81.04   	-178.03		
-64.70   	-49.13   	 80.33   	-203.46		
-68.05   	-49.13   	 79.51   	-213.63		
-69.27   	-48.83   	 78.66   	-218.72		
-68.05   	-47.61   	 77.78   	-213.63		
-65.00   	-44.86   	 76.93   	-203.46		
-61.65   	-39.67   	 76.11   	-183.11		
-57.07   	-32.65   	 75.38   	-157.68		
-50.96   	-25.02   	 74.75   	-122.07		
-43.64   	-19.23   	 74.26   	 -86.47		
-37.84   	-17.70   	 73.92   	 -40.69		
-36.93   	-19.84   	 73.75   	   5.09		
-39.67   	-22.58   	 73.77   	  50.86		
-42.42   	-22.58   	 73.98   	  91.56		
-39.06   	-16.78   	 74.34   	 137.33		
-27.47   	 -4.58   	 74.89   	 172.94		
-10.38   	 12.82   	 75.58   	 193.29		
  4.88   	 32.65   	 76.36   	 208.54		
 13.12   	 50.66   	 77.19   	 213.63		
 13.12   	 61.65   	 78.05   	 198.37		
  8.54   	 62.56   	 78.84   	 167.85		
  4.27   	 55.24   	 79.51   	 116.99		
  2.44   	 45.78   	 79.98   	  55.95		
  1.53   	 37.54   	 80.20   	 -20.35		
 -1.53   	 31.13   	 80.12   	 -96.64		
 -9.46   	 21.67   	 79.74   	-167.85		
-22.89   	  6.41   	 79.06   	-213.63		
-39.67   	-13.73   	 78.21   	-233.98		
-55.54   	-32.96   	 77.27   	-213.63		
-66.83   	-45.78   	 76.42   	-167.85		
-72.33   	-50.96   	 75.75   	-101.73		
-72.63   	-50.96   	 75.34   	 -30.52		
-70.50   	-50.05   	 75.22   	  55.95		
-69.58   	-51.27   	 75.44   	 122.07		
-70.80   	-54.32   	 75.93   	 193.29		
-72.94   	-57.98   	 76.70   	 244.15		
-74.16   	-60.12   	 77.68   	 295.01		
-74.16   	-60.42   	 78.86   	 325.53		
-72.33   	-59.51   	 80.16   	 335.71		
-70.80   	-57.37   	 81.51   	 320.45		
-69.89   	-54.93   	 82.79   	 259.41		
-70.50   	-52.80   	 83.82   	 137.33		
-72.02   	-51.88   	 84.37   	 -20.35		
-73.55   	-54.02   	 84.29   	-233.98		
-70.19   	-62.26   	 83.36   	-457.78		
-53.41   	-77.82   	 81.53   	-671.41		
-14.34   	-97.35   	 78.84   	-834.18		
 49.44   	-108.64   	 75.50   	-946.08		
129.09   	-92.47   	 71.72   	-991.86		
208.44   	-29.91   	 67.75   	-986.77		
277.40   	 91.55   	 63.80   	-930.82		
337.22   	277.40   	 60.08   	-849.44		
393.68   	523.07   	 56.68   	-752.79		
436.10(R)	795.59   	 53.67   	-651.07		
432.13   	1018.07   	 51.07   	-554.42		
349.73   	1098.02   	 48.85   	-462.87		
188.60   	985.11   	 47.00   	-366.22		
 -3.05   	713.50   	 45.53   	-274.67		
-153.50   	397.34   	 44.44   	-193.29		
-214.84   	155.03   	 43.66   	-116.99		
-191.04   	 28.38   	 43.19   	 -55.95		
-129.09   	-22.28   	 42.97   	 -10.17		
-78.43   	-56.15   	 42.93(D)	  20.35		
-60.12   	-92.47   	 43.01   	  45.78		
-65.61   	-109.56   	 43.19   	  71.21		
-74.16   	-88.50   	 43.48   	  91.56		
-73.85   	-44.86   	 43.85   	 106.82		
-65.31   	-15.87   	 44.27   	 116.99		
-56.15   	-22.28   	 44.74   	 127.16		
-51.27   	-51.57   	 45.25   	 127.16		
-50.96   	-76.60   	 45.76   	 111.90		
-53.10   	-82.40   	 46.21   	 101.73		
-54.93   	-75.07   	 46.61   	  76.30		
-54.93   	-68.05   	 46.92   	  61.04		
-53.10   	-66.83   	 47.16   	  40.69		
-50.35   	-68.66   	 47.32   	  40.69		
-47.30   	-69.89   	 47.49   	  40.69		
-45.78   	-68.97   	 47.65   	  61.04		
-46.69   	-67.75   	 47.89   	  91.56		
-49.74   	-66.83   	 48.26   	 132.25		
-52.49   	-66.22   	 48.79   	 178.03		
-52.80   	-63.78   	 49.50   	 239.06		
-49.44   	-59.20   	 50.46   	 315.36		
-44.25   	-53.41   	 51.72   	 396.74		
-39.37   	-48.83   	 53.31   	 518.82		
-36.93   	-46.39   	 55.38   	 651.07		
-36.32   	-46.08   	 57.99   	 793.49		
-35.71   	-46.39   	 61.16   	 925.73		
-34.48   	-46.39   	 64.86   	1012.20		
-32.96   	-45.78   	 68.91   	1057.98		
-31.74   	-43.95   	 73.14   	1032.55		
-30.21   	-40.89   	 77.27   	 956.25		
-26.86   	-37.23   	 81.10   	 824.00		
-21.67   	-33.57   	 84.39   	 676.50		
-15.26   	-31.13   	 87.10   	 503.56		
-10.07   	-29.91   	 89.11   	 350.97		
 -6.10   	-29.30   	 90.52   	 223.80		
 -3.36   	-28.08   	 91.41   	 116.99		
 -0.61   	-25.94   	 91.88   	  55.95		
  3.05   	-23.19   	 92.11   	   5.09		
  7.02   	-19.84   	 92.13   	 -15.26		
 10.68   	-16.17   	 92.06   	 -20.35		
 13.73   	-12.51   	 91.98   	 -25.43		
 17.40   	 -8.85   	 91.88   	 -20.35		
 22.28   	 -5.19   	 91.80   	 -20.35		
 28.99   	 -1.53   	 91.72   	 -15.26		
 36.93   	  2.44   	 91.66   	   0.00		
 45.47   	  6.71   	 91.66   	  20.35		
 54.02   	 11.29   	 91.74   	  50.86		
 62.56   	 15.56   	 91.94   	  91.56		
 70.80   	 19.53   	 92.31   	 137.33		
 80.26   	 23.80   	 92.86   	 188.20		
 90.33   	 28.99   	 93.61   	 244.15		
101.32   	 35.71   	 94.59   	 289.93		
113.22   	 43.64   	 95.75   	 340.79		
