  I     	  II     	  AOp     	  AOp'		
-28.38   	-10.38   	107.75   	 106.82		
-25.63   	 -9.16   	108.18   	 -30.52		
-24.41   	 -6.41   	108.06   	-157.68		
-24.41   	 -3.97   	107.43   	-233.98		
-25.02   	 -3.36   	106.49   	-254.32		
-25.94   	 -5.19   	105.47   	-228.89		
-26.86   	 -8.24   	104.56   	-178.03		
-26.86   	-10.07   	103.84   	-101.73		
-25.02   	 -9.46   	103.44   	 -35.61		
-21.36   	 -5.80   	103.30   	 -15.26		
-17.09   	 -0.61   	103.23   	 -20.35		
-14.95   	  3.66   	103.15   	 -45.78		
-15.56   	  5.19   	102.97   	 -91.56		
-18.31   	  4.58   	102.60   	-116.99		
-19.84   	  3.66   	102.14   	-122.07		
-18.31   	  3.66   	101.65   	-116.99		
-15.26   	  3.97   	101.18   	-122.07		
-13.43   	  3.05   	100.69   	-127.16		
-14.34   	  1.22   	100.18   	-116.99		
-17.70   	 -0.61   	 99.71   	-106.82		
-20.75   	 -0.92   	 99.29   	 -91.56		
-20.75   	  0.61   	 98.92   	 -71.21		
-18.92   	  2.75   	 98.64   	 -45.78		
-17.09   	  4.88   	 98.45   	 -35.61		
-16.48   	  6.71   	 98.31   	 -30.52		
-17.09   	  9.16   	 98.19   	 -30.52		
-17.40   	 11.29   	 98.07   	 -45.78		
-17.09   	 12.82   	 97.88   	 -55.95		
-15.56   	 14.34   	 97.66   	 -66.12		
-14.04   	 17.09   	 97.40   	 -66.12		
-12.51   	 23.19   	 97.13   	 -71.21		
-10.68   	 34.79   	 96.85   	 -66.12		
 -8.54   	 50.66   	 96.58   	 -71.21		
 -6.10   	 68.36   	 96.30   	 -71.21		
 -4.27   	 84.53   	 96.01   	 -76.30		
 -1.83   	 96.44   	 95.71   	 -81.38		
  0.92   	103.76   	 95.38   	 -76.30		
  4.88   	108.03   	 95.08   	 -71.21		
  9.46   	112.61   	 94.79   	 -71.21		
 15.26   	121.77   	 94.51   	 -61.04		
 22.58   	137.33   	 94.26   	 -66.12		
 32.35   	158.69   	 94.00   	 -66.12		
 43.95   	180.97   	 93.73   	 -71.21		
 56.15   	196.84   	 93.45   	 -81.38		
 65.61   	203.25   	 93.12   	 -81.38		
 71.41   	203.55   	 92.80   	 -86.47		
 75.07   	204.47   	 92.45   	 -81.38		
 77.82   	209.05   	 92.13   	 -81.38		
 78.74   	214.23   	 91.80   	 -76.30		
 75.99   	211.18   	 91.50   	 -66.12		
 67.14   	193.79   	 91.23   	 -55.95		
 52.80   	162.96   	 91.01   	 -55.95		
 36.01   	124.51   	 90.78   	 -50.86		
 20.14   	 83.62   	 90.58   	 -40.69		
  7.02   	 43.33   	 90.42   	 -40.69		
 -3.97   	  6.71   	 90.25   	 -45.78		
-14.04   	-21.06   	 90.07   	 -50.86		
-23.80   	-37.23   	 89.87   	 -55.95		
-32.04   	-41.81   	 89.64   	 -50.86		
-37.54   	-40.89   	 89.44   	 -40.69		
-39.67   	-40.59   	 89.28   	 -45.78		
-39.06   	-43.95   	 89.09   	 -50.86		
-36.93   	-49.44   	 88.89   	 -61.04		
-35.40   	-53.71   	 88.65   	 -71.21		
-35.10   	-54.02   	 88.36   	 -71.21		
-34.79   	-50.96   	 88.08   	 -76.30		
-33.87   	-45.78   	 87.77   	 -86.47		
-32.04   	-40.89   	 87.43   	 -91.56		
-29.91   	-37.84   	 87.06   	 -71.21		
-28.99   	-37.54   	 86.77   	 -71.21		
-31.43   	-39.67   	 86.49   	 -61.04		
-37.23   	-40.89   	 86.25   	 -61.04		
-44.56   	-37.84   	 86.00   	 -50.86		
-43.95   	-23.80   	 85.80   	 -35.61		
-16.78   	  9.46   	 85.66   	 -20.35		
 60.42   	 70.50   	 85.57   	 -25.43		
204.47   	166.93   	 85.47   	 -40.69		
412.60   	299.68   	 85.31   	 -61.04		
650.33   	453.80   	 85.07   	 -71.21		
858.15   	596.01   	 84.78   	-167.85		
930.48(R)	685.73   	 84.11   	 -66.12		
738.83   	588.38   	 83.85   	 -40.69		
445.56   	414.73   	 83.68   	 -15.26		
137.94   	215.15   	 83.62   	  -5.09		
-100.71   	 44.25   	 83.60   	 -20.35		
-230.10   	-60.73   	 83.52   	 -25.43		
-264.89   	-95.21   	 83.42   	 -30.52		
-251.16   	-87.89   	 83.30   	 -40.69		
-229.49   	-79.35   	 83.13   	 -45.78		
-211.49   	-92.16   	 82.95   	 -45.78		
-190.12   	-118.10   	 82.77   	 -55.95		
-156.86   	-133.97   	 82.54   	 -66.12		
-115.97   	-125.43   	 82.28   	 -71.21		
-79.35   	-98.57   	 81.99   	 -86.47		
-56.46   	-74.16   	 81.65   	-111.90		
-48.83   	-67.44   	 81.20   	-132.25		
-50.35   	-77.82   	 80.67   	-101.73		
-54.32   	-92.77   	 80.26(D)	  25.43		
-56.76   	-100.40   	 80.37   	 178.03		
-55.54   	-97.96   	 81.08   	 259.41		
-51.27   	-89.72   	 82.12   	 188.20		
-46.39   	-80.26   	 82.87   	  20.35		
-42.42   	-72.94   	 82.95   	-152.59		
-39.37   	-67.44   	 82.34   	-223.80		
-36.62   	-63.48   	 81.44   	-193.29		
-33.57   	-60.42   	 80.67   	 -91.56		
-30.52   	-57.68   	 80.30   	 -10.17		
-28.69   	-55.54   	 80.26   	  45.78		
-27.77   	-53.71   	 80.45   	  91.56		
-26.55   	-52.19   	 80.81   	 167.85		
-24.11   	-49.13   	 81.48   	 295.01		
-20.75   	-44.86   	 82.66   	 473.04		
-17.70   	-38.45   	 84.56   	 691.76		
-14.95   	-30.82   	 87.32   	 859.61		
-12.21   	-22.89   	 90.76   	 920.65		
 -9.77   	-16.48   	 94.45   	 895.22		
 -7.32   	-13.12   	 98.03   	 757.88		
 -4.58   	-12.82   	101.06   	 559.51		
 -1.83   	-13.73   	103.30   	 330.62		
  0.92   	-13.43   	104.62   	 132.25		
  3.97   	 -9.16   	105.15   	 -15.26		
  7.02   	 -1.83   	105.09   	 -81.38		
  9.77   	  7.32   	104.76   	 -55.95		
 12.51   	 15.56   	104.54   	  45.78		
 17.09   	 22.89   	104.72   	 172.94		
 23.50   	 28.99   	105.41   	 320.45		
 31.13   	 35.40   	106.69   	 478.13		
 38.15   	 41.81   	108.61   	 600.20		
 43.33   	 47.91   	111.01   	 620.55		
 47.30   	 53.10   	113.49   	 518.82		
 51.88   	 58.29   	115.56   	 401.83		
 57.98   	 63.48   	117.17   	 320.45		
 65.31   	 68.97   	118.45   	 254.32		
 72.33   	 74.77   	119.47   	 203.46		
 78.13   	 81.18   	120.28   	 152.59		
 83.92   	 89.11   	120.89   	 111.90		
 89.72   	 97.96   	121.34   	 111.90		
 94.91   	107.73   	121.79   	 137.33		
 99.18   	115.66   	122.34   	 147.51		
101.62   	121.77   	122.93   	 142.42		
102.23   	126.34   	123.50   	 147.51		
101.93   	130.31   	124.09   	 157.68		
100.40   	134.89   	124.72   	 188.20		
 97.66   	138.85   	125.47   	 203.46		
 93.08   	140.38   	126.29   	 203.46		
 87.28   	139.77   	127.10   	 193.29		
 81.48   	137.02   	127.87   	 152.59		
 76.90   	134.89   	128.48   	 106.82		
 72.33   	134.28   	128.91   	  81.38		
 67.14   	135.50   	129.24   	  71.21		
 60.12   	136.11   	129.52   	  66.12		
 51.57   	134.28   	129.79   	  66.12		
 42.11   	127.87   	130.05   	  66.12		
 32.65   	118.41   	130.31   	  66.12		
 23.50   	107.42   	130.58   	  71.21		
 14.95   	 97.96   	130.86   	  66.12		
  7.63   	 90.64   	131.13   	  61.04		
  1.22   	 85.45   	131.37   	  66.12		
 -4.27   	 80.87   	131.64   	  66.12		
 -8.85   	 75.07   	131.90   	  40.69		
-13.12   	 68.05   	132.06(S)	   0.00		
-17.40   	 60.12   	132.06   	 -50.86		
-21.67   	 51.88   	131.86   	 -91.56		
-25.94   	 44.25   	131.49   	-116.99		
-29.91   	 37.23   	131.03   	-142.42		
-32.96   	 32.35   	130.46   	-188.20		
-35.10   	 29.60   	129.70   	-239.06		
-36.01   	 29.30   	128.75   	-310.27		
-36.62   	 30.21   	127.51   	-391.66		
-37.84   	 30.21   	125.94   	-467.95		
-39.67   	 27.77   	124.07   	-523.90		
-41.20   	 23.19   	121.97   	-544.25		
-42.11   	 18.92   	119.80   	-534.08		
-42.11   	 17.40   	117.66   	-437.43		
-41.81   	 19.53   	115.91   	-259.41		
-42.72   	 23.19   	114.87   	 -50.86		
-44.56   	 26.25   	114.67   	 157.68		
-46.08   	 25.94   	115.30   	 310.27		
-46.08   	 22.89   	116.54   	 300.10		
-44.56   	 18.92   	117.74   	 137.33		
-41.20   	 16.17   	118.29   	 -86.47		
-38.15   	 15.56   	117.94   	-269.58		
-36.32   	 16.48   	116.87   	-401.83		
-35.71   	 16.78   	115.26   	-483.21		
-36.01   	 15.87   	113.33   	-488.30		
-36.01   	 14.04   	111.37   	-340.79		
-35.40   	 12.21   	110.01   	-111.90		
-34.18   	 11.90   	109.56   	  96.64		
-32.65   	 13.73   	109.95   	 213.63		
-31.13   	 16.17   	110.80   	 208.54		
-29.91   	 19.23   	111.64   	 101.73		
-28.69   	 21.67   	112.04   	 -45.78		
-28.38   	 22.89   	111.86   	-178.03		
-28.99   	 22.58   	111.15   	-274.67		
-29.91   	 21.06   	110.05   	-305.19		
-29.30   	 18.92   	108.83   	-264.50		
-26.86   	 16.48   	107.77   	-183.11		
-23.19   	 14.34   	107.04   	 -86.47		
-20.45   	 12.82   	106.69   	   0.00		
-19.23   	 12.21   	106.69   	  35.61		
-19.84   	 10.68   	106.84   	  20.35		
-21.67   	  8.85   	106.92   	 -25.43		
-22.28   	  6.71   	106.82   	 -71.21		
-21.36   	  6.10   	106.53   	 -96.64		
-19.23   	  7.32   	106.14   	-116.99		
-16.78   	  9.46   	105.68   	-127.16		
-16.17   	 10.38   	105.17   	-127.16		
-17.40   	  9.16   	104.66   	-116.99		
-20.45   	  6.41   	104.19   	 -91.56		
-22.89   	  4.27   	103.82   	 -71.21		
-23.19   	  3.66   	103.54   	 -55.95		
-21.67   	  4.58   	103.32   	 -66.12		
-19.53   	  5.19   	103.05   	 -71.21		
-18.92   	  4.27   	102.77   	 -50.86		
-20.14   	  2.44   	102.56   	 -40.69		
-22.28   	  0.61   	102.40   	 -40.69		
-23.19   	  0.61   	102.24   	 -45.78		
-22.58   	  2.14   	102.05   	 -66.12		
-21.06   	  5.80   	101.79   	 -76.30		
-19.84   	 10.99   	101.48   	 -81.38		
-18.62   	 18.01   	101.16   	 -86.47		
-16.78   	 28.38   	100.81   	 -86.47		
-13.43   	 43.64   	100.47   	 -76.30		
 -8.24   	 62.56   	100.16   	 -61.04		
 -3.05   	 81.48   	 99.92   	 -40.69		
  0.31   	 95.83   	 99.76   	 -40.69		
  1.22   	101.93   	 99.59   	 -50.86		
  0.92   	101.01   	 99.39   	 -76.30		
  1.22   	 99.49   	 99.08   	-106.82		
  4.58   	104.37   	 98.66   	-116.99		
 11.60   	120.85   	 98.19   	 -96.64		
 21.67   	147.09   	 97.80   	 -81.38		
 33.26   	174.87   	 97.48   	 -61.04		
 44.56   	193.79   	 97.23   	 -45.78		
 54.32   	199.28   	 97.05   	 -50.86		
 61.34   	194.70   	 96.85   	 -66.12		
 65.31   	187.68   	 96.58   	 -86.47		
 66.53   	184.02   	 96.24   	 -96.64		
 65.31   	182.50   	 95.85   	-101.73		
 61.95   	177.61   	 95.44   	 -86.47		
 55.54   	164.49   	 95.10   	 -71.21		
 46.08   	141.91   	 94.81   	 -55.95		
 33.26   	112.00   	 94.59   	 -50.86		
 18.01   	 77.82   	 94.38   	 -50.86		
  2.44   	 40.59   	 94.18   	 -50.86		
-11.90   	  4.58   	 93.98   	 -45.78		
-23.50   	-25.63   	 93.79   	 -55.95		
-32.35   	-46.69   	 93.57   	 -45.78		
-39.06   	-58.29   	 93.39   	 -40.69		
-43.33   	-63.48   	 93.22   	 -40.69		
-45.17   	-65.61   	 93.06   	 -35.61		
-44.56   	-66.83   	 92.92   	 -30.52		
-43.33   	-68.05   	 92.80   	 -30.52		
-43.95   	-69.89   	 92.68   	 -45.78		
-46.69   	-72.02   	 92.49   	 -61.04		
-50.05   	-74.16   	 92.25   	 -91.56		
-51.57   	-75.07   	 91.88   	-101.73		
-49.74   	-73.55   	 91.47   	-116.99		
-45.78   	-70.50   	 91.01   	-106.82		
-42.72   	-67.44   	 90.58   	 -76.30		
-43.95   	-65.31   	 90.27   	 -50.86		
-51.88   	-63.48   	 90.07   	 -35.61		
-62.87   	-59.20   	 89.93   	 -25.43		
-65.61   	-44.86   	 89.83   	 -30.52		
-39.37   	 -9.77   	 89.70   	 -45.78		
 39.67   	 56.46   	 89.52   	 -61.04		
187.68   	161.13   	 89.28   	 -71.21		
398.25   	303.96   	 88.99   	 -76.30		
635.07   	468.44   	 88.69   	-142.42		
946.96(R)	718.08   	 88.12   	 -55.95		
909.42   	722.96   	 87.89   	 -55.95		
722.35   	619.81   	 87.67   	 -61.04		
434.57   	429.38   	 87.43   	 -55.95		
129.70   	205.69   	 87.20   	 -50.86		
-108.95   	 13.73   	 87.00   	 -40.69		
-239.26   	-101.62   	 86.84   	 -25.43		
-273.44   	-135.80   	 86.73   	 -10.17		
-258.48   	-122.07   	 86.69   	  -5.09		
-235.29   	-107.42   	 86.67   	 -10.17		
-217.29   	-118.10   	 86.63   	 -25.43		
-196.23   	-144.35   	 86.53   	 -35.61		
-163.57   	-159.61   	 86.39   	 -50.86		
-123.29   	-148.62   	 86.18   	 -61.04		
-88.81   	-118.41   	 85.94   	 -71.21		
-70.19   	-90.64   	 85.66   	 -96.64		
-67.14   	-80.87   	 85.27   	-106.82		
-70.80   	-86.98   	 84.84   	 -50.86		
-73.55   	-96.44   	 84.64(D)	  76.30		
-72.33   	-99.18   	 84.94   	 183.11		
-68.36   	-95.21   	 85.68   	 193.29		
-63.78   	-90.03   	 86.45   	  86.47		
-60.12   	-86.98   	 86.80   	 -76.30		
-57.37   	-85.75   	 86.49   	-178.03		
-54.63   	-84.23   	 85.78   	-157.68		
-51.88   	-81.48   	 85.15   	 -55.95		
-49.44   	-77.51   	 84.92   	  40.69		
-48.52   	-73.85   	 85.09   	 101.73		
-48.52   	-70.80   	 85.49   	 127.16		
-48.22   	-68.36   	 86.00   	 162.77		
-47.00   	-66.83   	 86.65   	 259.41		
-45.78   	-65.61   	 87.69   	 437.43		
-44.86   	-63.78   	 89.44   	 640.89		
-43.33   	-60.73   	 92.00   	 813.83		
-41.20   	-55.54   	 95.26   	 859.61		
-37.84   	-48.83   	 98.70   	 783.31		
-33.57   	-41.81   	101.83   	 625.63		
-29.60   	-36.32   	104.33   	 437.43		
-26.86   	-32.96   	106.08   	 244.15		
-24.41   	-30.82   	107.06   	  96.64		
-21.67   	-28.38   	107.45   	   0.00		
-18.01   	-25.02   	107.45   	 -30.52		
-13.43   	-20.14   	107.32   	  30.52		
 -8.54   	-14.04   	107.45   	 157.68		
 -3.36   	 -6.71   	108.08   	 315.36		
  1.53   	  0.00   	109.34   	 478.13		
  5.49   	  4.88   	111.25   	 620.55		
  9.46   	  7.32   	113.73   	 681.58		
 13.12   	  9.16   	116.46   	 666.32		
 17.70   	 12.82   	119.12   	 569.68		
 23.50   	 20.14   	121.40   	 427.26		
 29.91   	 31.13   	123.11   	 300.10		
 36.32   	 42.72   	124.31   	 208.54		
 43.03   	 53.41   	125.15   	 162.77		
 49.74   	 62.56   	125.80   	 157.68		
 56.46   	 71.11   	126.43   	 172.94		
 62.87   	 79.04   	127.12   	 183.11		
 68.36   	 86.06   	127.85   	 203.46		
 72.94   	 92.47   	128.67   	 233.98		
 76.60   	 98.27   	129.60   	 249.24		
 80.26   	103.45   	130.60   	 249.24		
 83.01   	108.64   	131.60   	 244.15		
 84.53   	112.92   	132.57   	 223.80		
 84.84   	117.19   	133.47   	 193.29		
 83.62   	121.15   	134.24   	 162.77		
 80.57   	124.82   	134.89   	 137.33		
 75.99   	127.26   	135.44   	 137.33		
 69.89   	127.26   	135.99   	 142.42		
 63.17   	124.51   	136.56   	 147.51		
 57.07   	120.24   	137.15   	 137.33		
 50.96   	116.27   	137.70   	 142.42		
 44.25   	113.22   	138.27   	 137.33		
 36.01   	109.56   	138.82   	 111.90		
 25.94   	104.68   	139.27   	  71.21		
 15.56   	 97.35   	139.55   	  40.69		
  5.80   	 88.50   	139.71   	  30.52		
 -2.75   	 79.35   	139.84   	  40.69		
-10.38   	 69.58   	140.00   	  50.86		
-17.40   	 59.51   	140.20   	  55.95		
-23.50   	 50.05   	140.43   	  45.78		
-28.08   	 42.11   	140.61   	  10.17		
-31.43   	 36.32   	140.65(S)	 -30.52		
-34.79   	 31.43   	140.53   	 -76.30		
-39.37   	 25.63   	140.22   	 -91.56		
-45.17   	 18.92   	139.86   	 -91.56		
-50.96   	 12.21   	139.49   	 -81.38		
-54.93   	  6.41   	139.17   	 -91.56		
-56.46   	  3.05   	138.80   	-127.16		
-56.46   	  0.92   	138.29   	-203.46		
-55.85   	 -0.61   	137.48   	-274.67		
-55.54   	 -1.53   	136.38   	-356.05		
-55.54   	 -2.14   	134.95   	-422.18		
-56.46   	 -2.75   	133.26   	-488.30		
-57.68   	 -4.27   	131.31   	-534.08		
-59.51   	 -6.41   	129.18   	-564.60		
-61.34   	 -9.46   	126.92   	-554.42		
-62.87   	-11.90   	124.70   	-478.13		
-64.39   	-13.73   	122.79   	-305.19		
-65.92   	-15.56   	121.57   	 -71.21		
-67.14   	-17.09   	121.28   	 132.25		
-67.44   	-18.62   	121.81   	 274.67		
-65.92   	-19.23   	122.91   	 284.84		
-63.78   	-18.92   	124.05   	 137.33		
-62.56   	-18.62   	124.60   	 -96.64		
-62.56   	-19.23   	124.21   	-305.19		
-63.17   	-20.45   	122.99   	-417.09		
-63.17   	-21.36   	121.32   	-508.65		
-61.65   	-21.97   	119.29   	-534.08		
-60.42   	-22.89   	117.15   	-376.40		
-59.81   	-24.72   	115.65   	-137.33		
-59.81   	-26.86   	115.10   	  66.12		
-59.20   	-28.38   	115.36   	 193.29		
-57.37   	-28.08   	116.13   	 198.37		
-54.93   	-26.55   	116.93   	  96.64		
-53.10   	-25.63   	117.31   	 -45.78		
-52.49   	-25.94   	117.13   	-142.42		
-52.19   	-26.86   	116.56   	-193.29		
-51.57   	-27.16   	115.79   	-203.46		
-49.74   	-26.25   	114.97   	-188.20		
-47.91   	-25.02   	114.22   	-167.85		
-47.00   	-24.11   	113.55   	-137.33		
-46.08   	-23.80   	113.00   	 -96.64		
-45.47   	-24.11   	112.61   	 -71.21		
-45.17   	-24.41   	112.33   	 -50.86		
-45.17   	-25.63   	112.13   	 -50.86		
-46.08   	-27.16   	111.92   	 -61.04		
-46.39   	-28.08   	111.68   	 -81.38		
-44.56   	-26.55   	111.35   	-111.90		
-40.59   	-23.50   	110.90   	-127.16		
-36.62   	-20.14   	110.40   	-137.33		
-34.48   	-19.23   	109.85   	-147.51		
-35.10   	-21.36   	109.26   	-147.51		
-37.23   	-25.33   	108.67   	-147.51		
-39.06   	-28.38   	108.08   	-127.16		
-39.98   	-28.99   	107.57   	-106.82		
-39.98   	-27.77   	107.14   	 -76.30		
-39.67   	-25.33   	106.84   	 -61.04		
-39.06   	-23.50   	106.59   	 -40.69		
-37.84   	-22.28   	106.43   	 -45.78		
-36.01   	-21.36   	106.25   	 -55.95		
-34.79   	-20.45   	106.02   	 -86.47		
-35.40   	-19.84   	105.68   	-122.07		
-37.84   	-18.62   	105.19   	-127.16		
-39.98   	-14.65   	104.68   	-111.90		
-39.98   	 -4.88   	104.23   	 -86.47		
-36.93   	 11.90   	103.89   	 -66.12		
-32.04   	 32.96   	103.62   	 -61.04		
-26.86   	 53.41   	103.38   	 -71.21		
-22.89   	 68.36   	103.09   	 -81.38		
-20.45   	 75.68   	102.77   	 -91.56		
-18.01   	 77.82   	102.40   	 -91.56		
-14.34   	 78.74   	102.03   	 -81.38		
 -8.24   	 84.84   	101.71   	 -61.04		
  1.22   	 99.49   	101.46   	 -40.69		
 13.12   	121.77   	101.30   	 -50.86		
 25.33   	145.26   	101.10   	 -76.30		
 36.01   	161.13   	100.79   	-106.82		
 43.64   	164.18   	100.37   	-116.99		
 48.83   	157.47   	 99.90   	-116.99		
 52.19   	150.15   	 99.43   	-101.73		
 54.63   	148.01   	 99.02   	 -81.38		
 54.93   	149.84   	 98.70   	 -66.12		
 52.19   	148.93   	 98.43   	 -50.86		
 45.17   	137.63   	 98.23   	 -55.95		
 34.48   	115.05   	 98.01   	 -66.12		
 20.75   	 84.53   	 97.74   	 -66.12		
  5.80   	 50.05   	 97.48   	 -66.12		
 -9.46   	 14.34   	 97.21   	 -71.21		
-24.41   	-20.14   	 96.93   	 -61.04		
-37.54   	-49.74   	 96.68   	 -55.95		
-48.22   	-71.11   	 96.46   	 -45.78		
-55.24   	-83.01   	 96.28   	 -35.61		
-58.59   	-86.98   	 96.13   	 -40.69		
-59.20   	-86.67   	 95.97   	 -50.86		
-57.98   	-85.14   	 95.77   	 -55.95		
-55.85   	-84.23   	 95.54   	 -66.12		
-54.02   	-83.31   	 95.28   	 -71.21		
-52.80   	-82.40   	 94.99   	 -91.56		
-51.88   	-81.18   	 94.63   	-101.73		
-51.57   	-80.87   	 94.22   	-106.82		
-51.88   	-81.18   	 93.79   	-106.82		
-51.88   	-81.79   	 93.37   	-101.73		
-52.19   	-81.79   	 92.96   	 -71.21		
-54.32   	-80.57   	 92.68   	 -50.86		
-59.81   	-78.13   	 92.47   	 -30.52		
-67.44   	-72.63   	 92.35   	 -10.17		
-66.53   	-57.37   	 92.31   	  -5.09		
-36.62   	-19.84   	 92.29   	 -20.35		
 45.78   	 51.27   	 92.21   	 -50.86		
196.23   	163.27   	 92.00   	 -71.21		
406.80   	314.64   	 91.72   	 -86.47		
641.48   	486.76   	 91.37   	-172.94		
950.32(R)	745.24   	 90.68   	 -81.38		
914.31   	746.77   	 90.36   	 -76.30		
729.98   	632.32   	 90.05   	 -81.38		
443.12   	421.45   	 89.72   	 -71.21		
135.50   	173.34   	 89.44   	 -50.86		
-109.25   	-37.84   	 89.24   	 -35.61		
-246.58   	-161.44   	 89.09   	 -15.26		
-286.87   	-192.26   	 89.03   	 -10.17		
-274.66   	-168.76   	 88.99   	  -5.09		
-249.33   	-144.35   	 88.97   	 -10.17		
-225.22   	-147.09   	 88.93   	 -15.26		
-196.53   	-167.24   	 88.87   	 -10.17		
-158.69   	-177.61   	 88.83   	 -25.43		
-118.41   	-163.27   	 88.73   	 -40.69		
-88.81   	-133.36   	 88.57   	 -81.38		
-76.29   	-109.25   	 88.24   	-127.16		
-76.29   	-103.76   	 87.73   	-147.51		
-79.65   	-111.69   	 87.14   	 -76.30		
-79.96   	-119.63   	 86.84   	  50.86		
-76.60   	-119.02   	 87.04   	 137.33		
-72.02   	-112.30   	 87.59   	 106.82		
-68.36   	-105.90   	 88.02   	 -25.43		
-66.22   	-102.84   	 87.91   	-178.03		
-65.00   	-102.23   	 87.20   	-223.80		
-63.48   	-101.01   	 86.31   	-127.16		
-60.73   	-98.27   	 85.80(D)	  30.52		
-57.68   	-93.99   	 85.92   	 172.94		
-54.93   	-90.03   	 86.61   	 259.41		
-53.41   	-86.98   	 87.65   	 284.84		
-52.19   	-85.45   	 88.79   	 284.84		
-50.66   	-84.53   	 89.93   	 320.45		
-48.52   	-83.01   	 91.21   	 447.61		
-46.08   	-79.65   	 93.00   	 600.20		
-43.64   	-75.07   	 95.40   	 701.93		
-41.50   	-70.50   	 98.21   	 732.45		
-39.06   	-66.83   	101.14   	 681.58		
-36.32   	-63.48   	103.87   	 549.34		
-33.57   	-60.73   	106.06   	 391.66		
-30.82   	-58.29   	107.63   	 249.24		
-28.69   	-55.54   	108.63   	 127.16		
-26.55   	-52.49   	109.13   	  66.12		
-24.41   	-49.44   	109.40   	  61.04		
-21.06   	-45.47   	109.64   	 122.07		
-16.48   	-40.89   	110.13   	 264.50		
-11.29   	-36.01   	111.19   	 432.35		
 -4.88   	-29.60   	112.92   	 574.77		
  1.53   	-22.28   	115.22   	 656.15		
  7.93   	-13.12   	117.84   	 666.32		
 13.43   	 -3.66   	120.51   	 595.11		
 17.70   	  4.58   	122.89   	 508.65		
 21.36   	 10.38   	124.92   	 417.09		
 25.02   	 14.65   	126.59   	 340.79		
 29.91   	 19.23   	127.95   	 289.93		
 36.93   	 26.86   	129.11   	 233.98		
 46.08   	 38.45   	130.05   	 167.85		
 55.54   	 51.88   	130.72   	 132.25		
 64.09   	 64.39   	131.25   	 152.59		
 70.50   	 73.55   	131.86   	 203.46		
 74.77   	 79.96   	132.67   	 233.98		
 77.51   	 85.45   	133.61   	 228.89		
 78.43   	 90.64   	134.53   	 203.46		
 79.04   	 96.13   	135.34   	 157.68		
 79.35   	101.62   	135.97   	 137.33		
 80.26   	106.81   	136.52   	 132.25		
 80.87   	111.69   	137.05   	 152.59		
 80.57   	116.27   	137.66   	 188.20		
 79.04   	119.93   	138.41   	 218.72		
 75.38   	121.15   	139.29   	 213.63		
 70.19   	119.63   	140.14   	 188.20		
 63.78   	115.97   	140.89   	 147.51		
 56.15   	111.08   	141.48   	 132.25		
 47.61   	105.90   	142.01   	 142.42		
 39.06   	101.01   	142.58   	 157.68		
 30.82   	 96.13   	143.21   	 157.68		
 22.58   	 90.03   	143.84   	 137.33		
 14.95   	 82.09   	144.39   	 106.82		
  7.32   	 72.94   	144.82   	  66.12		
 -0.61   	 62.26   	145.09   	  40.69		
 -9.46   	 51.27   	145.25   	  30.52		
-18.92   	 40.59   	145.37   	  25.43		
-27.16   	 31.43   	145.47   	  20.35		
-33.26   	 24.41   	145.55   	  10.17		
-36.93   	 19.23   	145.59(S)	 -15.26		
-39.06   	 14.95   	145.53   	 -66.12		
-41.20   	 11.29   	145.27   	-111.90		
-43.95   	  7.63   	144.82   	-132.25		
-46.39   	  4.88   	144.29   	-147.51		
-47.61   	  3.05   	143.70   	-162.77		
-47.61   	  1.53   	143.05   	-188.20		
-47.91   	 -0.92   	142.30   	-228.89		
-49.13   	 -4.58   	141.38   	-279.75		
-51.27   	 -8.85   	140.26   	-345.88		
-53.10   	-11.60   	138.88   	-417.09		
-53.71   	-12.51   	137.21   	-503.56		
-53.41   	-11.90   	135.20   	-584.94		
-52.80   	-10.99   	132.86   	-630.72		
-52.80   	-10.99   	130.34   	-615.46		
-53.71   	-12.51   	127.87   	-559.51		
-55.54   	-14.65   	125.64   	-396.74		
-57.68   	-17.09   	124.05   	-152.59		
-60.12   	-19.23   	123.44   	  96.64		
-61.95   	-20.75   	123.82   	 254.32		
-62.26   	-21.36   	124.84   	 295.01		
-61.04   	-20.75   	126.02   	 167.85		
-58.59   	-19.53   	126.69   	 -71.21		
-56.76   	-19.53   	126.41   	-330.62		
-57.07   	-21.06   	125.09   	-488.30		
-59.20   	-24.11   	123.13   	-569.68		
-61.65   	-26.55   	120.85   	-590.03		
-62.26   	-27.77   	118.49   	-467.95		
-61.34   	-27.16   	116.62   	-188.20		
-60.12   	-26.25   	115.87   	 101.73		
-59.20   	-25.94   	116.28   	 300.10		
-59.51   	-26.55   	117.48   	 335.71		
-59.51   	-27.47   	118.82   	 233.98		
-59.20   	-28.08   	119.76   	  50.86		
-57.98   	-28.69   	119.96   	-122.07		
-57.07   	-29.30   	119.47   	-228.89		
-56.15   	-29.91   	118.55   	-274.67		
-55.54   	-30.21   	117.46   	-274.67		
-54.93   	-30.21   	116.36   	-228.89		
-54.32   	-29.30   	115.44   	-167.85		
-53.41   	-27.47   	114.77   	-106.82		
-52.80   	-26.25   	114.34   	 -55.95		
-52.19   	-25.94   	114.12   	 -15.26		
-51.57   	-25.94   	114.06   	 -25.43		
-50.05   	-25.63   	113.96   	 -40.69		
-48.83   	-24.11   	113.79   	 -81.38		
