  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-115.97   	-129.09   	199.71   	-824.00		166.75   	 -91.56		
-121.15   	-133.67   	196.42   	-885.04		166.39   	-122.07		
-134.28   	-145.57   	192.88   	-951.17		165.90   	-157.68		
-133.97   	-148.62   	189.07   	-1017.29		165.27   	-193.29		
-138.24   	-151.37   	185.00   	-1078.33		164.50   	-233.98		
-144.96   	-157.17   	180.69   	-1134.28		163.56   	-274.67		
-134.89   	-148.62   	176.15   	-1190.23		162.46   	-310.27		
-139.77   	-151.06   	171.39   	-1241.09		161.22   	-356.05		
-126.65   	-148.01   	166.43   	-1286.87		159.80   	-396.74		
-114.75   	-141.60   	161.28   	-1332.65		158.21   	-427.26		
-122.99   	-155.33   	155.95   	-1368.26		156.50   	-467.95		
-118.71   	-155.94   	150.48   	-1408.95		154.63   	-493.39		
-121.46   	-163.57   	144.84   	-1459.81		152.65   	-518.82		
-122.68   	-169.37   	139.00   	-1510.68		150.58   	-534.08		
-114.44   	-171.20   	132.96   	-1566.63		148.44   	-544.25		
-106.51   	-171.20   	126.69   	-1617.49		146.27   	-554.42		
-71.72   	-115.36   	120.22   	-1668.36		144.05   	-554.42		
-43.33   	-42.72   	113.55   	-1688.70		141.83   	-549.34		
  5.19   	 79.35   	106.80   	-1703.96		139.63   	-539.16		
 72.02   	276.79   	 99.98   	-1683.61		137.48   	-523.90		
112.61   	467.22   	 93.24   	-1637.84		135.38   	-513.73		
168.46   	682.68   	 86.69   	-1576.80		133.33   	-488.30		
208.74   	902.40   	 80.39   	-1500.50		131.37   	-473.04		
208.44   	1055.30   	 74.38   	-1408.95		129.48   	-452.69		
147.40   	1182.25   	 68.75   	-1312.30		127.67   	-432.35		
-106.20   	1376.95   	 63.50   	-1230.92		125.94   	-412.00		
-458.37   	1433.72   	 58.58   	-1144.45		124.29   	-391.66		
-784.91   	1351.62   	 54.00   	-1063.07		122.73   	-371.31		
-1054.99   	1212.77   	 49.75   	-981.68		121.24   	-361.14		
-1103.52   	944.21   	 45.82   	-905.39		119.80   	-340.79		
-979.92   	682.98   	 42.20   	-829.09		118.43   	-325.53		
-870.97   	594.18   	 38.88   	-747.71		117.13   	-315.36		
-752.87   	534.67   	 35.89   	-666.32		115.87   	-300.10		
-627.75   	380.86   	 33.22   	-579.86		114.67   	-295.01		
-516.66   	245.36   	 30.91   	-498.47		113.49   	-284.84		
-404.66   	136.72   	 28.91   	-406.92		112.35   	-279.75		
-317.99   	 16.48   	 27.28   	-320.45		111.23   	-269.58		
-280.76   	-28.08   	 26.00   	-223.80		110.15   	-259.41		
-279.85   	-28.99   	 25.11   	-127.16		109.11   	-254.32		
-281.07   	-60.12   	 24.60   	 -35.61		108.10   	-249.24		
-272.83   	-96.13   	 24.46   	  55.95		107.10   	-239.06		
-250.24   	-76.90   	 24.68   	 162.77		106.14   	-228.89		
-237.12   	-56.46   	 25.33   	 259.41		105.23   	-228.89		
-220.95   	-54.63   	 26.37   	 366.22		104.31   	-218.72		
-190.12   	-63.78   	 27.83   	 488.30		103.44   	-208.54		
-159.91   	-109.56   	 29.79   	 615.46		102.60   	-208.54		
-124.21   	-167.24   	 32.25   	 747.71		101.77   	-198.37		
-98.57   	-242.92   	 35.24   	 879.96		100.98   	-188.20		
-70.50   	-295.10   	 38.76   	1007.12		100.22   	-188.20		
-60.73   	-319.52   	 42.79   	1113.93		 99.47   	-178.03		
-58.59   	-351.26   	 47.24   	1210.58		 98.76   	-167.85		
-53.10   	-359.19   	 52.09   	1281.79		 98.09   	-162.77		
-66.83   	-393.07   	 57.21   	1322.48		 97.44   	-147.51		
-63.48   	-424.50   	 62.50   	1337.74		 96.85   	-137.33		
-51.88   	-434.88   	 67.85   	1327.56		 96.30   	-111.90		
-49.74   	-445.56   	 73.16   	1297.04		 95.85   	 -96.64		
-28.38   	-432.13   	 78.35   	1241.09		 95.46   	 -76.30		
-10.38   	-413.51   	 83.32   	1180.06		 95.16   	 -50.86		
 -3.66   	-390.63   	 88.04   	1113.93		 94.95   	 -25.43		
  7.32   	-359.19   	 92.49   	1052.90		 94.85   	  -5.09		
  3.97   	-347.60   	 96.70   	1002.03		 94.83   	  20.35		
  8.24   	-337.52   	100.71   	 961.34		 94.91   	  45.78		
 -5.80   	-350.04   	104.56   	 930.82		 95.10   	  66.12		
-11.90   	-370.79   	108.28   	 900.30		 95.36   	  91.56		
 -1.22   	-374.76   	111.88   	 869.78		 95.73   	 111.90		
  2.14   	-394.29   	115.36   	 834.18		 96.17   	 132.25		
 16.78   	-399.78   	118.70   	 778.23		 96.70   	 152.59		
 30.82   	-415.95   	121.81   	 722.28		 97.31   	 162.77		
 53.71   	-421.75   	124.70   	 645.98		 97.97   	 183.11		
 61.34   	-429.69   	127.28   	 569.68		 98.70   	 188.20		
 74.77   	-449.83   	129.56   	 483.21		 99.45   	 198.37		
104.37   	-456.24   	131.49   	 396.74		100.24   	 198.37		
108.95   	-481.57   	133.08   	 315.36		101.04   	 198.37		
139.47   	-495.00   	134.34   	 233.98		101.83   	 198.37		
157.78   	-503.54   	135.28   	 157.68		102.62   	 188.20		
169.68   	-519.71   	135.91   	  86.47		103.38   	 183.11		
202.94   	-532.23   	136.26   	  20.35		104.11   	 178.03		
211.49   	-551.76   	136.34   	 -45.78		104.82   	 157.68		
231.93   	-567.93   	136.15   	-101.73		105.45   	 147.51		
263.67   	-583.80   	135.75   	-157.68		106.04   	 137.33		
290.53   	-584.41   	135.12   	-198.37		106.59   	 116.99		
326.54   	-584.11   	134.32   	-244.15		107.06   	 101.73		
364.07   	-583.80   	133.35   	-279.75		107.47   	  81.38		
387.57   	-572.51   	132.23   	-320.45		107.79   	  66.12		
390.32   	-576.17   	130.95   	-356.05		108.06   	  50.86		
397.95   	-576.17   	129.52   	-391.66		108.26   	  30.52		
421.14   	-561.52   	127.95   	-417.09		108.38   	  15.26		
433.35   	-545.65   	126.29   	-442.52		108.44   	  -5.09		
444.95   	-524.29   	124.52   	-467.95		108.42   	 -20.35		
446.17   	-495.91   	122.64   	-478.13		108.34   	 -35.61		
430.60   	-473.33   	120.73   	-493.39		108.20   	 -55.95		
422.06   	-446.47   	118.76   	-503.56		107.98   	 -76.30		
413.51   	-410.16   	116.74   	-503.56		107.67   	 -86.47		
404.66   	-371.70   	114.73   	-508.65		107.32   	-106.82		
383.61   	-336.91   	112.70   	-508.65		106.90   	-122.07		
354.31   	-305.79   	110.66   	-513.73		106.41   	-137.33		
330.51   	-270.39   	108.61   	-508.65		105.86   	-152.59		
301.51   	-243.23   	106.57   	-513.73		105.25   	-162.77		
278.93   	-207.82   	104.52   	-528.99		104.60   	-172.94		
244.14   	-179.75   	102.40   	-534.08		103.91   	-188.20		
203.86   	-158.08   	100.26   	-559.51		103.15   	-198.37		
167.24   	-137.63   	 98.03   	-584.94		102.36   	-198.37		
128.17   	-123.90   	 95.69   	-610.37		101.57   	-213.63		
105.29   	-102.23   	 93.24   	-645.98		100.71   	-208.54		
 74.77   	-96.74   	 90.66   	-676.50		 99.88   	-218.72		
 50.05   	-83.62   	 87.95   	-707.02		 99.00   	-213.63		
 20.75   	-78.74   	 85.13   	-732.45		 98.15   	-213.63		
 -6.10   	-72.63   	 82.20   	-757.88		 97.29   	-208.54		
-21.97   	-64.39   	 79.17   	-778.23		 96.46   	-203.46		
-31.13   	-64.70   	 76.05   	-788.40		 95.65   	-198.37		
-39.98   	-61.04   	 72.90   	-803.66		 94.85   	-198.37		
-61.34   	-70.19   	 69.68   	-803.66		 94.06   	-188.20		
-66.22   	-65.31   	 66.47   	-798.57		 93.31   	-183.11		
-84.53   	-68.05   	 63.28   	-793.49		 92.57   	-178.03		
-94.60   	-72.02   	 60.10   	-773.14		 91.86   	-172.94		
-89.11   	-71.72   	 57.01   	-757.88		 91.17   	-167.85		
-94.60   	-79.04   	 53.98   	-732.45		 90.50   	-167.85		
-103.15   	-79.35   	 51.05   	-712.10		 89.83   	-157.68		
-113.22   	-82.09   	 48.20   	-686.67		 89.20   	-157.68		
-121.15   	-80.87   	 45.45   	-666.32		 88.57   	-147.51		
-124.21   	-85.45   	 42.79   	-640.89		 87.98   	-152.59		
-112.92   	-85.14   	 40.22   	-615.46		 87.36   	-147.51		
-104.98   	-83.01   	 37.76   	-595.11		 86.77   	-142.42		
-97.66   	-75.68   	 35.38   	-559.51		 86.21   	-142.42		
-104.68   	-74.46   	 33.14   	-528.99		 85.64   	-142.42		
-106.51   	-74.77   	 31.03   	-483.21		 85.07   	-132.25		
-112.61   	-78.43   	 29.09   	-442.52		 84.54   	-137.33		
-113.83   	-86.06   	 27.32   	-396.74		 83.99   	-132.25		
-104.98   	-83.92   	 25.74   	-356.05		 83.46   	-127.16		
-118.41   	-89.42   	 24.31   	-320.45		 82.95   	-127.16		
-107.12   	-76.60   	 23.03   	-284.84		 82.44   	-122.07		
-105.59   	-74.77   	 21.89   	-254.32		 81.95   	-122.07		
-108.03   	-75.07   	 20.87   	-233.98		 81.46   	-122.07		
-104.06   	-68.05   	 19.94   	-218.72		 80.98   	-116.99		
-120.85   	-73.24   	 19.06   	-203.46		 80.51   	-116.99		
-129.39   	-76.29   	 18.25   	-208.54		 80.04   	-111.90		
-133.36   	-80.57   	 17.42   	-213.63		 79.59   	-116.99		
-128.78   	-75.38   	 16.56   	-218.72		 79.12   	-111.90		
-115.36   	-77.51   	 15.69   	-218.72		 78.68   	-111.90		
-105.29   	-75.68   	 14.81   	-223.80		 78.23   	-116.99		
-111.08   	-66.83   	 13.92   	-203.46		 77.76   	-116.99		
-124.21   	-79.65   	 13.10   	-188.20		 77.29   	-111.90		
-130.62   	-77.51   	 12.35   	-162.77		 76.85   	-111.90		
-134.58   	-78.43   	 11.70   	-132.25		 76.40   	-106.82		
-126.34   	-83.92   	 11.17   	 -96.64		 75.97   	-106.82		
-115.66   	-78.74   	 10.78   	 -71.21		 75.54   	-106.82		
-116.58   	-83.31   	 10.50   	 -50.86		 75.12   	 -96.64		
-117.19   	-86.36   	 10.29   	 -30.52		 74.73   	 -96.64		
-135.19   	-86.06   	 10.17   	 -25.43		 74.34   	 -91.56		
-141.30   	-85.75   	 10.07   	 -20.35		 73.98   	 -86.47		
-142.21   	-83.01   	  9.99   	 -20.35		 73.63   	 -86.47		
-138.55   	-82.70   	  9.91   	 -30.52		 73.29   	 -81.38		
-122.99   	-87.28   	  9.79   	 -30.52		 72.96   	 -81.38		
-112.61   	-89.72   	  9.66   	 -35.61		 72.63   	 -76.30		
-116.88   	-90.94   	  9.52   	 -40.69		 72.33   	 -76.30		
-127.26   	-93.69   	  9.36   	 -30.52		 72.02   	 -71.21		
-139.77   	-93.38   	  9.24   	 -30.52		 71.74   	 -66.12		
-144.04   	-96.13   	  9.11   	 -20.35		 71.47   	 -71.21		
-139.16   	-100.40   	  9.03   	 -10.17		 71.19   	 -66.12		
-133.06   	-105.29   	  8.99   	  -5.09		 70.93   	 -66.12		
-125.43   	-104.37   	  8.97(D)	   5.09		 70.66   	 -71.21		
-126.95   	-100.40   	  8.99   	  10.17		 70.38   	 -61.04		
-127.56   	-97.96   	  9.03   	  10.17		 70.13   	 -66.12		
-129.39   	-92.16   	  9.07   	   5.09		 69.87   	 -66.12		
-137.02   	-93.69   	  9.09   	  10.17		 69.60   	 -66.12		
-144.04   	-101.01   	  9.14   	   5.09		 69.34   	 -66.12		
-141.60   	-100.10   	  9.16   	   5.09		 69.07   	 -66.12		
-145.87   	-106.20   	  9.18   	   5.09		 68.81   	 -66.12		
-141.60   	-106.51   	  9.20   	   5.09		 68.55   	 -66.12		
-136.11   	-107.73   	  9.22   	  10.17		 68.28   	 -66.12		
-125.43   	-107.12   	  9.26   	  15.26		 68.02   	 -61.04		
-130.00   	-112.92   	  9.32   	  15.26		 67.77   	 -66.12		
-118.41   	-99.79   	  9.38   	  20.35		 67.51   	 -61.04		
-115.66   	-96.13   	  9.46   	  20.35		 67.26   	 -66.12		
-133.36   	-100.10   	  9.54   	  20.35		 67.00   	 -61.04		
-132.75   	-100.10   	  9.62   	  20.35		 66.75   	 -61.04		
-140.08   	-116.58   	  9.70   	  15.26		 66.51   	 -66.12		
-137.94   	-115.97   	  9.77   	  10.17		 66.25   	 -61.04		
-136.72   	-117.49   	  9.81   	   5.09		 66.00   	 -61.04		
-132.14   	-108.95   	  9.83   	  10.17		 65.76   	 -61.04		
-121.77   	-97.96   	  9.87   	   5.09		 65.51   	 -61.04		
-129.09   	-104.37   	  9.89   	  10.17		 65.27   	 -61.04		
-134.89   	-108.03   	  9.93   	  15.26		 65.03   	 -61.04		
-124.21   	-105.90   	  9.99   	  15.26		 64.78   	 -55.95		
-133.06   	-109.86   	 10.05   	  25.43		 64.56   	 -61.04		
-144.35   	-109.25   	 10.15   	  25.43		 64.31   	 -55.95		
-135.19   	-106.81   	 10.25   	  30.52		 64.09   	 -55.95		
-131.84   	-109.86   	 10.38   	  35.61		 63.87   	 -50.86		
-136.41   	-112.92   	 10.52   	  30.52		 63.66   	 -55.95		
-128.48   	-115.05   	 10.64   	  30.52		 63.44   	 -50.86		
-122.38   	-115.05   	 10.76   	  30.52		 63.23   	 -55.95		
-130.92   	-110.17   	 10.89   	  25.43		 63.01   	 -50.86		
-137.02   	-109.86   	 10.99   	  20.35		 62.81   	 -50.86		
-131.53   	-111.08   	 11.07   	  20.35		 62.60   	 -50.86		
-131.23   	-105.29   	 11.15   	  15.26		 62.40   	 -50.86		
-132.45   	-112.30   	 11.21   	  20.35		 62.20   	 -45.78		
-129.09   	-114.75   	 11.29   	  20.35		 62.01   	 -45.78		
-129.70   	-103.45   	 11.37   	  15.26		 61.83   	 -50.86		
-141.30   	-111.69   	 11.43   	  20.35		 61.63   	 -45.78		
-143.74   	-115.05   	 11.52   	  15.26		 61.44   	 -45.78		
-137.02   	-112.30   	 11.58   	  15.26		 61.26   	 -50.86		
-144.65   	-125.12   	 11.64   	  20.35		 61.06   	 -45.78		
-132.14   	-114.44   	 11.72   	  15.26		 60.87   	 -45.78		
-130.62   	-104.98   	 11.78   	  15.26		 60.69   	 -45.78		
-148.62   	-113.83   	 11.84   	  20.35		 60.51   	 -50.86		
-140.69   	-109.56   	 11.92   	  20.35		 60.30   	 -45.78		
-132.75   	-112.92   	 12.00   	  20.35		 60.12   	 -45.78		
-133.06   	-115.66   	 12.09   	  20.35		 59.94   	 -45.78		
-120.85   	-106.51   	 12.17   	  20.35		 59.76   	 -45.78		
-119.02   	-101.32   	 12.25   	  15.26		 59.57   	 -45.78		
-136.41   	-104.37   	 12.31   	  10.17		 59.39   	 -40.69		
-143.43   	-108.95   	 12.35   	  10.17		 59.23   	 -45.78		
-137.63   	-110.17   	 12.39   	  10.17		 59.04   	 -40.69		
-137.63   	-116.27   	 12.43   	  10.17		 58.88   	 -40.69		
-128.48   	-113.53   	 12.47   	   5.09		 58.72   	 -45.78		
-125.73   	-113.83   	 12.49   	  10.17		 58.53   	 -40.69		
-130.00   	-111.69   	 12.53   	  10.17		 58.37   	 -40.69		
-137.33   	-110.78   	 12.57   	  10.17		 58.21   	 -40.69		
-132.45   	-103.76   	 12.61   	  15.26		 58.05   	 -40.69		
-124.51   	-99.18   	 12.68   	  15.26		 57.88   	 -40.69		
-118.10   	-100.40   	 12.74   	  20.35		 57.72   	 -40.69		
-130.31   	-102.84   	 12.82   	  20.35		 57.56   	 -35.61		
-129.09   	-103.76   	 12.90   	  20.35		 57.42   	 -40.69		
-134.89   	-112.00   	 12.98   	  15.26		 57.25   	 -35.61		
-149.23   	-112.00   	 13.04   	  15.26		 57.11   	 -40.69		
-138.24   	-112.30   	 13.10   	  15.26		 56.95   	 -35.61		
-138.55   	-115.05   	 13.16   	  15.26		 56.81   	 -35.61		
-144.04   	-112.61   	 13.22   	  10.17		 56.66   	 -35.61		
-148.62   	-109.25   	 13.27   	  15.26		 56.52   	 -35.61		
-140.99   	-103.76   	 13.33   	  10.17		 56.38   	 -40.69		
-133.97   	-104.68   	 13.37   	  15.26		 56.22   	 -35.61		
-144.65   	-104.98   	 13.43   	  10.17		 56.07   	 -35.61		
-137.94   	-112.00   	 13.47   	  15.26		 55.93   	 -35.61		
-120.54   	-104.68   	 13.53   	  15.26		 55.79   	 -30.52		
-140.08   	-107.12   	 13.59   	  15.26		 55.67   	 -35.61		
-130.92   	-104.98   	 13.65   	  10.17		 55.52   	 -35.61		
-129.09   	-101.01   	 13.69   	  10.17		 55.38   	 -35.61		
-145.57   	-110.47   	 13.73   	  10.17		 55.24   	 -35.61		
-146.18   	-104.68   	 13.77   	  10.17		 55.10   	 -35.61		
-151.37   	-101.93   	 13.81   	  10.17		 54.95   	 -30.52		
-148.93   	-108.95   	 13.86   	   5.09		 54.83   	 -35.61		
-145.26   	-100.40   	 13.88   	  10.17		 54.69   	 -30.52		
-132.14   	-104.37   	 13.92   	   5.09		 54.57   	 -30.52		
-132.45   	-109.86   	 13.94   	   5.09		 54.45   	 -30.52		
-128.17   	-100.10   	 13.96   	  10.17		 54.32   	 -30.52		
-131.84   	-95.52   	 14.00   	  10.17		 54.20   	 -30.52		
-141.30   	-97.35   	 14.04   	  15.26		 54.08   	 -25.43		
-130.00   	-92.47   	 14.10   	  10.17		 53.98   	 -30.52		
-132.75   	-96.13   	 14.14   	  15.26		 53.86   	 -25.43		
-132.75   	-112.00   	 14.20   	  10.17		 53.75   	 -30.52		
-128.48   	-108.95   	 14.24   	  10.17		 53.63   	 -25.43		
-137.33   	-105.59   	 14.28   	   5.09		 53.53   	 -30.52		
-135.50   	-99.79   	 14.30   	   5.09		 53.41   	 -25.43		
-143.43   	-93.08   	 14.32   	   5.09		 53.31   	 -30.52		
-150.45   	-101.32   	 14.34   	   5.09		 53.18   	 -25.43		
-147.09   	-100.10   	 14.36   	   5.09		 53.08   	 -25.43		
-145.26   	-106.81   	 14.38   	   5.09		 52.98   	 -30.52		
-128.17   	-108.03   	 14.40   	  10.17		 52.86   	 -25.43		
-118.71   	-97.96   	 14.45   	   5.09		 52.76   	 -25.43		
-128.48   	-107.12   	 14.47   	  10.17		 52.65   	 -25.43		
-131.23   	-111.08   	 14.51   	  10.17		 52.55   	 -25.43		
-135.50   	-104.68   	 14.55   	  15.26		 52.45   	 -25.43		
-135.50   	-107.73   	 14.61   	  10.17		 52.35   	 -25.43		
-134.89   	-105.29   	 14.65   	  15.26		 52.25   	 -25.43		
-134.58   	-98.27   	 14.71   	  15.26		 52.15   	 -20.35		
-149.23   	-104.68   	 14.77   	  10.17		 52.06   	 -25.43		
-160.22   	-99.18   	 14.81   	  15.26		 51.96   	 -20.35		
-154.42   	-102.23   	 14.87   	  15.26		 51.88   	 -25.43		
-136.11   	-100.71   	 14.93   	  10.17		 51.78   	 -20.35		
-122.68   	-103.45   	 14.97   	  10.17		 51.70   	 -20.35		
-112.30   	-105.90   	 15.02   	  10.17		 51.62   	 -20.35		
-110.78   	-103.45   	 15.06   	  10.17		 51.54   	 -20.35		
-113.22   	-103.45   	 15.10   	  10.17		 51.45   	 -20.35		
-127.87   	-103.76   	 15.14   	  10.17		 51.37   	 -20.35		
-123.29   	-96.13   	 15.18   	  10.17		 51.29   	 -20.35		
-121.77   	-89.72   	 15.22   	  15.26		 51.21   	 -20.35		
-137.33   	-74.77   	 15.28   	  15.26		 51.13   	 -20.35		
-127.87   	-46.39   	 15.34   	  10.17		 51.05   	 -20.35		
-120.24   	-23.19   	 15.38   	  15.26		 50.97   	 -20.35		
-120.24   	 -3.66   	 15.44   	  15.26		 50.88   	 -15.26		
-107.42   	  1.22   	 15.50   	  10.17		 50.82   	 -20.35		
-111.39   	 -3.66   	 15.54   	  10.17		 50.74   	 -20.35		
-108.64   	 -1.83   	 15.58   	  15.26		 50.66   	 -20.35		
-106.51   	-10.99   	 15.65   	  15.26		 50.58   	 -20.35		
-101.32   	 -1.22   	 15.71   	  10.17		 50.50   	 -20.35		
-78.13   	  3.36   	 15.75   	  15.26		 50.42   	 -20.35		
-74.46   	-15.56   	 15.81   	  15.26		 50.34   	 -15.26		
-82.40   	-17.70   	 15.87   	  15.26		 50.27   	 -20.35		
-92.77   	-22.58   	 15.93   	  10.17		 50.19   	 -20.35		
-114.75   	-44.56   	 15.97   	  10.17		 50.11   	 -20.35		
-125.12   	-54.93   	 16.01   	  10.17		 50.03   	 -20.35		
-116.27   	-74.46   	 16.05   	  10.17		 49.95   	 -15.26		
-95.83   	-86.67   	 16.09   	   5.09		 49.89   	 -20.35		
-90.03   	-77.82   	 16.11   	   5.09		 49.81   	 -20.35		
-85.75   	-69.58   	 16.13   	  10.17		 49.73   	 -20.35		
-89.11   	-57.37   	 16.17   	  10.17		 49.64   	 -15.26		
-105.59   	-63.48   	 16.22   	  10.17		 49.58   	 -20.35		
-108.64   	-81.48   	 16.26   	  20.35		 49.50   	 -15.26		
-128.48   	-92.77   	 16.34   	  20.35		 49.44   	 -15.26		
-138.55   	-100.71   	 16.42   	  25.43		 49.38   	 -15.26		
-139.77   	-105.59   	 16.52   	  35.61		 49.32   	 -10.17		
-140.38   	-111.69   	 16.66   	  40.69		 49.28   	 -15.26		
-117.80   	-99.49   	 16.83   	  45.78		 49.22   	 -10.17		
-116.27   	-102.54   	 17.01   	  55.95		 49.18   	 -10.17		
-128.78   	-103.76   	 17.23   	  55.95		 49.14   	 -15.26		
-127.87   	-99.49   	 17.46   	  55.95		 49.07   	  -5.09		
-137.02   	-109.25   	 17.68   	  55.95		 49.05   	 -10.17		
-130.92   	-107.73   	 17.90   	  50.86		 49.01   	 -15.26		
-119.32   	-104.98   	 18.11   	  45.78		 48.95   	 -10.17		
-121.77   	-104.98   	 18.29   	  35.61		 48.91   	 -10.17		
-123.29   	-102.23   	 18.43   	  30.52		 48.87   	 -10.17		
-129.09   	-99.79   	 18.56   	  30.52		 48.83   	 -15.26		
-134.89   	-100.10   	 18.68   	  20.35		 48.77   	 -15.26		
-128.48   	-93.08   	 18.76   	  30.52		 48.71   	 -15.26		
-130.00   	-87.28   	 18.88   	  35.61		 48.65   	 -15.26		
-137.63   	-85.14   	 19.02   	  45.78		 48.59   	 -15.26		
-158.08   	-46.69   	 19.21   	  61.04		 48.52   	 -15.26		
-202.94   	 14.65   	 19.45   	  71.21		 48.46   	 -15.26		
-227.05   	 85.45   	 19.74   	  91.56		 48.40   	 -15.26		
-202.33   	178.22   	 20.10   	 101.73		 48.34   	 -15.26		
-132.14   	267.33   	 20.51   	 116.99		 48.28   	 -10.17		
 20.75   	338.75   	 20.98   	 122.07		 48.24   	 -10.17		
236.51   	426.94   	 21.46   	 122.07		 48.20   	  -5.09		
483.40   	462.34   	 21.95   	 122.07		 48.18   	 -10.17		
717.16   	274.05   	 22.44   	 127.16		 48.14   	  -5.09		
911.25   	-79.35   	 22.95   	 116.99		 48.12   	  -5.09		
994.87   	-510.56   	 23.42   	 116.99		 48.10   	  -5.09		
932.62   	-930.48   	 23.89   	 116.99		 48.08   	  -5.09		
803.83   	-1115.42   	 24.35   	 122.07		 48.06   	 -10.17		
638.43   	-1152.04(R)	 24.84(E)	 132.25		 48.02   	  -5.09		
509.34   	-1143.49   	 25.37   	 152.59		 48.00   	 -10.17		
424.50   	-1073.30   	 25.98   	 193.29		 47.96   	 -10.17		
338.44   	-977.17   	 26.75   	 254.32		 47.91   	 -15.26		
258.79   	-750.43   	 27.77   	 335.71		 47.85   	 -10.17		
131.53   	-462.65   	 29.11   	 457.78		 47.81   	 -15.26		
  2.75   	-234.07   	 30.95   	 595.11		 47.75   	  -5.09		
-82.40   	-109.86   	 33.33   	 757.88		 47.73   	  -5.09		
-131.23   	-91.55   	 36.36   	 935.91		 47.71   	   5.09		
-149.23   	-92.77   	 40.10   	1098.67		 47.73   	  15.26		
-153.20   	-83.92   	 44.50   	1256.35		 47.79   	  30.52		
-145.87   	-71.11   	 49.52   	1388.60		 47.91   	  45.78		
-153.50   	-55.85   	 55.08   	1495.42		 48.10   	  66.12		
-163.88   	-58.90   	 61.06   	1586.97		 48.36   	  81.38		
-162.05   	-62.56   	 67.41   	1653.10		 48.69   	 106.82		
-155.64   	-50.05   	 74.02   	1709.05		 49.11   	 127.16		
-145.26   	-32.96   	 80.85   	1754.83		 49.62   	 147.51		
-157.17   	-35.71   	 87.87   	1785.34		 50.21   	 172.94		
-159.00   	-33.87   	 95.01   	1795.52		 50.91   	 193.29		
-166.93   	-33.26   	102.20   	1790.43		 51.68   	 213.63		
-180.36   	-29.60   	109.36   	1749.74		 52.53   	 239.06		
-171.20   	-21.97   	116.36   	1703.96		 53.49   	 264.50		
-159.00   	-18.92   	123.17   	1622.58		 54.55   	 279.75		
-150.15   	-12.82   	129.66   	1536.11		 55.67   	 300.10		
-148.32   	-11.90   	135.81   	1444.55		 56.87   	 320.45		
-140.08   	-10.38   	141.59   	1353.00		 58.15   	 330.62		
-145.26   	-11.29   	147.00   	1276.70		 59.47   	 350.97		
-152.59   	 -7.93   	152.11   	1200.40		 60.87   	 356.05		
-153.81   	 -0.31   	156.91   	1124.11		 62.30   	 356.05		
-169.37   	  0.00   	161.40   	1052.90		 63.72   	 356.05		
-164.49   	  8.24   	165.61   	 966.43		 65.15   	 345.88		
-162.05   	 13.12   	169.48   	 900.30		 66.53   	 325.53		
-156.25   	 20.45   	173.08   	 879.96		 67.83   	 315.36		
-134.89   	 24.72   	176.60   	 925.73		 69.09   	 305.19		
-136.72   	 22.58   	180.30   	1032.55		 70.32   	 315.36		
-146.79   	 19.53   	184.43   	1149.54		 71.58   	 340.79		
-153.81   	 21.97   	189.03   	1220.75		 72.94   	 366.22		
-156.86   	 29.91   	193.92   	1195.32		 74.40   	 406.92		
-161.74   	 42.11   	198.70   	1047.81		 76.03   	 442.52		
-155.94   	 50.35   	202.89   	 824.00		 77.80   	 473.04		
-148.62   	 54.32   	206.18   	 579.86		 79.69   	 508.65		
-159.91   	 62.56   	208.50   	 371.31		 81.73   	 539.16		
-155.94   	 67.14   	209.99   	 254.32		 83.89   	 569.68		
-148.62   	 79.96   	211.01   	 233.98		 86.16   	 590.03		
-143.43   	 91.86   	211.94   	 310.27		 88.52   	 615.46		
-138.85   	100.40   	213.18   	 432.35		 90.99   	 645.98		
-140.69   	115.36   	214.91   	 549.34		 93.57   	 666.32		
-139.47   	127.87   	217.11   	 620.55		 96.24   	 686.67		
-144.04   	143.74   	219.59   	 610.37		 98.98   	 691.76		
-136.41   	165.10   	222.03   	 518.82		101.75   	 691.76		
-130.00   	180.36   	224.11   	 371.31		104.52   	 671.41		
-133.36   	197.45   	225.59   	 208.54		107.20   	 645.98		
-125.73   	220.95   	226.43   	  76.30		109.79   	 610.37		
-122.68   	235.90   	226.73   	  15.26		112.23   	 584.94		
-111.08   	260.01   	226.79   	  40.69		114.57   	 554.42		
-100.10   	280.46   	226.96   	 127.16		116.78   	 534.08		
-95.83   	299.38   	227.47   	 244.15		118.92   	 523.90		
-99.49   	311.58   	228.44   	 340.79		121.02   	 523.90		
-103.76   	320.74   	229.81   	 376.40		123.11   	 518.82		
-100.71   	330.81   	231.31   	 345.88		125.19   	 528.99		
-76.29   	349.12   	232.69   	 254.32		127.30   	 528.99		
-64.70   	358.89   	233.71   	 147.51		129.42   	 534.08		
-61.65   	363.77   	234.30   	  45.78		131.56   	 539.16		
-57.98   	366.21   	234.49   	 -15.26		133.71   	 549.34		
-59.20   	350.34   	234.42   	 -30.52		135.91   	 549.34		
-62.56   	336.00   	234.30   	 -15.26		138.11   	 549.34		
-50.05   	327.76   	234.24   	  20.35		140.30   	 549.34		
-28.99   	307.62   	234.32   	  45.78		142.50   	 539.16		
-38.76   	288.70   	234.51   	  45.78		144.66   	 528.99		
-45.78   	270.08   	234.69   	   5.09		146.77   	 508.65		
-35.71   	250.24   	234.71(S)	 -66.12		148.81   	 483.21		
