  I     	  II     	  AOp     	  AOp'		
-36.01   	 20.45   	 75.36   	 -35.61		
-36.01   	 21.67   	 75.22   	 -35.61		
-36.32   	 22.89   	 75.08   	 -30.52		
-36.32   	 23.50   	 74.95   	 -25.43		
-36.32   	 23.80   	 74.85   	 -30.52		
-36.32   	 23.80   	 74.73   	 -20.35		
-36.32   	 24.11   	 74.65   	 -25.43		
-36.62   	 25.33   	 74.55   	 -25.43		
-36.62   	 26.55   	 74.45   	 -30.52		
-36.01   	 27.77   	 74.32   	 -30.52		
-35.40   	 28.69   	 74.20   	 -35.61		
-34.48   	 29.30   	 74.06   	 -40.69		
-33.57   	 30.21   	 73.90   	 -40.69		
-32.96   	 31.74   	 73.73   	 -40.69		
-32.65   	 33.57   	 73.57   	 -45.78		
-32.65   	 35.10   	 73.39   	 -40.69		
-32.35   	 36.01   	 73.22   	 -40.69		
-32.04   	 36.93   	 73.06   	 -35.61		
-29.91   	 38.76   	 72.92   	 -40.69		
-25.33   	 42.11   	 72.76   	 -35.61		
-17.70   	 46.69   	 72.61   	 -35.61		
 -6.41   	 51.88   	 72.47   	 -35.61		
  5.80   	 57.98   	 72.33   	 -35.61		
 17.40   	 66.53   	 72.19   	 -35.61		
 25.33   	 79.04   	 72.04   	 -35.61		
 28.38   	 95.52   	 71.90   	 -35.61		
 28.38   	114.14   	 71.76   	 -35.61		
 30.21   	133.06   	 71.62   	 -35.61		
 38.15   	151.67   	 71.47   	 -35.61		
 54.02   	170.59   	 71.33   	 -40.69		
 75.07   	188.90   	 71.17   	 -45.78		
 93.69   	202.03   	 70.99   	 -40.69		
101.93   	203.86   	 70.82   	 -50.86		
 97.66   	192.57   	 70.62   	 -50.86		
 86.36   	171.81   	 70.42   	 -50.86		
 78.43   	148.32   	 70.21   	 -50.86		
 80.57   	127.56   	 70.01   	 -50.86		
 91.25   	111.69   	 69.81   	 -55.95		
101.93   	 99.49   	 69.58   	 -50.86		
102.23   	 89.42   	 69.38   	 -50.86		
 88.20   	 79.04   	 69.18   	 -50.86		
 61.95   	 67.44   	 68.97   	 -45.78		
 28.69   	 52.80   	 68.79   	 -50.86		
 -4.58   	 34.79   	 68.59   	 -40.69		
-32.65   	 16.17   	 68.42   	 -45.78		
-50.35   	  2.44   	 68.24   	 -40.69		
-55.85   	 -3.97   	 68.08   	 -35.61		
-52.19   	 -3.97   	 67.93   	 -35.61		
-46.39   	 -0.92   	 67.79   	 -35.61		
-45.47   	  0.92   	 67.65   	 -25.43		
-50.96   	  0.31   	 67.55   	 -25.43		
-59.20   	 -1.83   	 67.45   	 -25.43		
-65.92   	 -3.36   	 67.34   	 -20.35		
-68.66   	 -3.05   	 67.26   	 -15.26		
-67.14   	 -0.31   	 67.20   	 -15.26		
-63.78   	  3.97   	 67.14   	 -15.26		
-61.34   	  9.46   	 67.08   	 -10.17		
-64.09   	 16.48   	 67.04   	 -10.17		
-71.11   	 29.60   	 67.00   	  -5.09		
-69.27   	 59.81   	 66.98   	 -10.17		
-30.82   	118.10   	 66.94   	  -5.09		
 79.65   	218.20   	 66.92   	 -10.17		
278.63   	370.18   	 66.88   	  -5.09		
541.38   	570.37   	 66.86   	 -15.26		
797.73   	783.08   	 66.80   	 -10.17		
956.12(R)	930.18   	 66.75   	 -20.35		
950.01   	919.19   	 66.67   	 -15.26		
780.03   	713.20   	 66.61   	 -20.35		
516.36   	376.28   	 66.53   	 -20.35		
260.62   	 54.02   	 66.45   	 -25.43		
 88.20   	-113.53   	 66.35   	 -20.35		
 14.34   	-90.03   	 66.27   	 -20.35		
  0.31   	 39.06   	 66.18   	 -25.43		
 -3.97   	147.40   	 66.08   	 -20.35		
-23.80   	161.74   	 66.00   	 -20.35		
-54.02   	 99.79   	 65.92   	 -20.35		
-77.82   	 26.86   	 65.84   	 -25.43		
-86.98   	 -6.41   	 65.74   	 -20.35		
-87.28   	  3.05   	 65.66   	 -25.43		
-87.59   	 26.86   	 65.55   	 -20.35		
-91.86   	 39.37   	 65.47   	 -25.43		
-97.35   	 36.32   	 65.37   	 -25.43		
-100.40   	 26.55   	 65.27   	 -30.52		
-100.40   	 20.14   	 65.15   	 -30.52		
-99.49   	 20.75   	 65.03   	 -30.52		
-98.27   	 25.94   	 64.90   	 -35.61		
-97.66   	 31.43   	 64.76   	 -35.61		
-97.66   	 33.87   	 64.62   	 -30.52		
-97.96   	 33.26   	 64.50   	 -35.61		
-98.27   	 32.35   	 64.35   	 -30.52		
-98.27   	 32.65   	 64.23   	 -20.35		
-97.66   	 34.18   	 64.15   	 -10.17		
-97.05   	 35.71   	 64.11(D)	   5.09		
-96.44   	 36.32   	 64.13   	  25.43		
-96.13   	 36.32   	 64.23   	  55.95		
-95.83   	 36.32   	 64.46   	  91.56		
-95.21   	 37.23   	 64.82   	 127.16		
-94.30   	 38.76   	 65.33   	 172.94		
-93.08   	 40.89   	 66.02   	 208.54		
-91.55   	 43.03   	 66.86   	 254.32		
-90.33   	 44.86   	 67.87   	 289.93		
-89.11   	 46.69   	 69.03   	 325.53		
-88.50   	 48.52   	 70.34   	 366.22		
-87.59   	 50.35   	 71.80   	 396.74		
-86.36   	 52.49   	 73.39   	 432.35		
-84.53   	 54.32   	 75.12   	 462.87		
-82.70   	 55.85   	 76.97   	 488.30		
-81.48   	 57.37   	 78.92   	 523.90		
-80.57   	 59.20   	 81.02   	 544.25		
-79.65   	 61.04   	 83.19   	 559.51		
-78.43   	 63.17   	 85.43   	 569.68		
-76.29   	 65.31   	 87.71   	 569.68		
-74.46   	 67.14   	 89.99   	 564.60		
-73.85   	 68.97   	 92.25   	 554.42		
-74.46   	 70.80   	 94.47   	 534.08		
-75.68   	 72.33   	 96.60   	 513.73		
-76.29   	 74.16   	 98.66   	 488.30		
-75.38   	 75.68   	100.61   	 467.95		
-73.24   	 77.82   	102.48   	 447.61		
-70.19   	 80.26   	104.27   	 427.26		
-67.44   	 83.62   	105.98   	 406.92		
-65.00   	 87.89   	107.61   	 391.66		
-62.56   	 92.47   	109.18   	 381.48		
-60.42   	 97.35   	110.70   	 366.22		
-58.59   	103.15   	112.17   	 361.14		
-56.76   	109.25   	113.61   	 350.97		
-54.93   	116.58   	115.01   	 345.88		
-52.80   	124.82   	116.40   	 340.79		
-50.35   	133.67   	117.76   	 330.62		
-47.91   	142.82   	119.08   	 330.62		
-45.17   	151.37   	120.41   	 325.53		
-42.72   	159.61   	121.71   	 315.36		
-39.67   	167.54   	122.97   	 310.27		
-36.62   	176.39   	124.21   	 300.10		
-33.57   	186.77   	125.41   	 295.01		
-30.52   	198.67   	126.59   	 289.93		
-27.77   	210.88   	127.75   	 274.67		
-24.11   	223.08   	128.85   	 269.58		
-19.84   	234.68   	129.93   	 264.50		
-14.65   	245.97   	130.99   	 249.24		
 -8.85   	256.35   	131.98   	 239.06		
 -3.05   	265.50   	132.94   	 228.89		
  2.75   	273.13   	133.86   	 218.72		
  7.93   	279.54   	134.73   	 213.63		
 12.82   	284.42   	135.58   	 198.37		
 16.48   	288.70   	136.38   	 193.29		
 19.84   	292.05   	137.15   	 183.11		
 23.50   	293.58   	137.88   	 178.03		
 27.77   	292.97   	138.60   	 162.77		
 33.57   	288.70   	139.25   	 157.68		
 39.98   	280.46   	139.88   	 152.59		
 45.17   	268.55   	140.49   	 142.42		
 49.44   	254.52   	141.06   	 132.25		
 53.10   	239.26   	141.59   	 122.07		
 56.76   	224.91   	142.07   	 116.99		
 60.42   	211.18   	142.54   	 106.82		
 62.26   	197.75   	142.97   	  96.64		
 61.65   	184.02   	143.36   	  91.56		
 58.29   	169.68   	143.72   	  81.38		
 53.10   	155.03   	144.05   	  71.21		
 47.00   	140.69   	144.33   	  61.04		
 40.59   	127.26   	144.58   	  50.86		
 32.96   	115.05   	144.78   	  45.78		
 25.02   	103.76   	144.96   	  30.52		
 17.09   	 93.08   	145.09   	  20.35		
 10.07   	 82.70   	145.17   	   5.09		
  4.58   	 72.33   	145.19(S)	  -5.09		
 -0.31   	 62.26   	145.17   	 -15.26		
 -5.19   	 53.41   	145.11   	 -30.52		
 -9.46   	 47.00   	144.98   	 -40.69		
-12.51   	 42.42   	144.82   	 -55.95		
-14.34   	 40.28   	144.60   	 -66.12		
-14.95   	 38.76   	144.33   	 -81.38		
-15.56   	 37.84   	144.01   	 -91.56		
-16.48   	 36.62   	143.64   	-106.82		
-17.70   	 34.79   	143.21   	-122.07		
-18.62   	 33.57   	142.73   	-137.33		
-19.53   	 32.96   	142.18   	-157.68		
-19.53   	 32.96   	141.55   	-172.94		
-19.53   	 32.96   	140.85   	-193.29		
-18.92   	 31.74   	140.08   	-218.72		
-18.31   	 29.60   	139.21   	-239.06		
-18.31   	 27.77   	138.25   	-259.41		
-18.62   	 27.16   	137.21   	-279.75		
-18.92   	 29.30   	136.09   	-300.10		
-19.23   	 32.65   	134.89   	-305.19		
-18.92   	 36.62   	133.67   	-320.45		
-18.31   	 38.76   	132.39   	-320.45		
-18.31   	 39.06   	131.11   	-325.53		
-18.62   	 37.54   	129.81   	-325.53		
-18.92   	 34.79   	128.50   	-320.45		
-19.53   	 31.74   	127.22   	-310.27		
-20.14   	 29.60   	125.98   	-305.19		
-20.75   	 28.99   	124.76   	-289.93		
-21.36   	 30.52   	123.60   	-274.67		
-22.28   	 33.26   	122.50   	-264.50		
-22.58   	 36.62   	121.44   	-249.24		
-22.28   	 39.37   	120.45   	-239.06		
-21.97   	 39.98   	119.49   	-223.80		
-21.67   	 39.37   	118.60   	-218.72		
-20.75   	 37.84   	117.72   	-203.46		
-19.23   	 36.32   	116.91   	-198.37		
-17.09   	 35.40   	116.11   	-193.29		
-15.56   	 35.10   	115.34   	-183.11		
-15.87   	 34.79   	114.61   	-183.11		
-18.01   	 35.40   	113.88   	-178.03		
-20.14   	 37.23   	113.16   	-167.85		
-20.14   	 39.98   	112.49   	-167.85		
-17.40   	 42.72   	111.82   	-167.85		
-13.43   	 44.25   	111.15   	-157.68		
-10.68   	 43.33   	110.52   	-157.68		
-10.38   	 39.98   	109.89   	-147.51		
-11.29   	 36.01   	109.30   	-152.59		
-12.51   	 32.35   	108.69   	-147.51		
-12.51   	 30.52   	108.10   	-142.42		
-11.29   	 30.52   	107.53   	-142.42		
 -9.46   	 31.43   	106.96   	-142.42		
 -7.63   	 31.43   	106.39   	-137.33		
 -7.02   	 29.60   	105.84   	-137.33		
 -7.63   	 25.94   	105.29   	-137.33		
 -8.85   	 21.36   	104.74   	-137.33		
-10.38   	 18.31   	104.19   	-132.25		
-11.29   	 17.40   	103.66   	-127.16		
-10.99   	 18.92   	103.15   	-132.25		
-10.07   	 21.36   	102.62   	-127.16		
 -9.16   	 23.50   	102.12   	-122.07		
 -8.24   	 24.11   	101.63   	-122.07		
 -7.63   	 22.89   	101.14   	-122.07		
 -7.63   	 20.75   	100.65   	-122.07		
 -7.32   	 18.92   	100.16   	-116.99		
 -7.02   	 17.70   	 99.69   	-116.99		
 -7.02   	 17.70   	 99.23   	-116.99		
 -7.63   	 18.01   	 98.76   	-116.99		
 -8.85   	 18.31   	 98.29   	-111.90		
 -9.77   	 18.01   	 97.84   	-111.90		
-10.99   	 17.09   	 97.40   	-111.90		
-11.60   	 15.87   	 96.95   	-111.90		
-12.21   	 14.65   	 96.50   	-111.90		
-12.82   	 13.73   	 96.05   	-111.90		
-13.12   	 12.82   	 95.60   	-106.82		
-13.73   	 11.90   	 95.18   	-111.90		
-14.04   	 10.68   	 94.73   	-106.82		
-14.34   	  9.46   	 94.30   	-111.90		
-14.34   	  8.54   	 93.86   	-106.82		
-14.04   	  8.24   	 93.43   	-101.73		
-12.51   	  8.54   	 93.02   	-106.82		
-10.68   	  9.46   	 92.59   	 -96.64		
 -9.16   	 10.07   	 92.21   	-101.73		
 -9.16   	 10.99   	 91.80   	 -96.64		
-10.68   	 11.60   	 91.41   	 -96.64		
-12.82   	 11.60   	 91.03   	 -91.56		
-13.73   	 11.29   	 90.66   	 -91.56		
-13.12   	  9.77   	 90.29   	 -86.47		
-11.60   	  7.63   	 89.95   	 -86.47		
-10.38   	  5.80   	 89.60   	 -86.47		
-10.07   	  4.88   	 89.26   	 -81.38		
-10.38   	  5.19   	 88.93   	 -81.38		
 -9.77   	  6.71   	 88.61   	 -76.30		
 -8.85   	  7.63   	 88.30   	 -81.38		
 -7.93   	  7.63   	 87.98   	 -71.21		
 -7.63   	  7.02   	 87.69   	 -76.30		
 -7.63   	  6.71   	 87.39   	 -76.30		
 -7.02   	  7.32   	 87.08   	 -76.30		
 -6.10   	  9.16   	 86.77   	 -71.21		
 -5.19   	 10.99   	 86.49   	 -76.30		
 -5.19   	 11.60   	 86.18   	 -71.21		
 -5.80   	 11.29   	 85.90   	 -76.30		
 -6.71   	 10.68   	 85.59   	 -76.30		
 -7.32   	 10.68   	 85.29   	 -71.21		
 -7.63   	 10.99   	 85.00   	 -76.30		
 -7.63   	 10.99   	 84.70   	 -71.21		
 -7.63   	  9.77   	 84.41   	 -71.21		
 -7.63   	  7.93   	 84.13   	 -76.30		
 -6.71   	  7.02   	 83.82   	 -71.21		
 -5.80   	  7.63   	 83.54   	 -66.12		
 -5.19   	  9.77   	 83.28   	 -71.21		
 -4.88   	 12.82   	 82.99   	 -71.21		
 -5.49   	 14.95   	 82.71   	 -66.12		
 -6.10   	 16.17   	 82.44   	 -71.21		
 -5.80   	 16.48   	 82.16   	 -66.12		
 -4.27   	 16.48   	 81.89   	 -66.12		
 -2.75   	 16.48   	 81.63   	 -66.12		
 -1.53   	 17.70   	 81.36   	 -66.12		
 -0.61   	 19.53   	 81.10   	 -71.21		
  0.31   	 21.36   	 80.81   	 -61.04		
  0.92   	 22.28   	 80.57   	 -66.12		
  2.14   	 21.97   	 80.30   	 -66.12		
  2.75   	 20.45   	 80.04   	 -66.12		
  2.75   	 19.23   	 79.78   	 -66.12		
  2.44   	 18.62   	 79.51   	 -61.04		
  1.83   	 19.53   	 79.27   	 -61.04		
  0.92   	 20.75   	 79.02   	 -61.04		
  0.31   	 21.67   	 78.78   	 -61.04		
  0.00   	 21.67   	 78.53   	 -61.04		
  0.31   	 21.06   	 78.29   	 -61.04		
  1.53   	 19.84   	 78.05   	 -55.95		
  3.05   	 19.23   	 77.82   	 -61.04		
  4.58   	 18.92   	 77.58   	 -55.95		
  5.19   	 19.23   	 77.35   	 -55.95		
  5.49   	 19.53   	 77.13   	 -50.86		
  5.80   	 20.45   	 76.93   	 -55.95		
  6.41   	 21.06   	 76.70   	 -50.86		
  6.71   	 20.75   	 76.50   	 -55.95		
  6.41   	 19.53   	 76.28   	 -45.78		
  4.58   	 18.01   	 76.09   	 -50.86		
  2.75   	 17.40   	 75.89   	 -45.78		
  2.14   	 18.01   	 75.71   	 -50.86		
  3.05   	 19.53   	 75.50   	 -45.78		
  4.27   	 20.45   	 75.32   	 -45.78		
  4.88   	 20.45   	 75.14   	 -45.78		
  4.27   	 19.53   	 74.95   	 -45.78		
  2.75   	 18.62   	 74.77   	 -45.78		
  1.53   	 17.70   	 74.59   	 -45.78		
  1.53   	 17.70   	 74.40   	 -45.78		
  2.44   	 18.31   	 74.22   	 -45.78		
  3.36   	 18.92   	 74.04   	 -45.78		
  4.27   	 19.23   	 73.86   	 -45.78		
  4.27   	 19.53   	 73.67   	 -45.78		
  4.27   	 19.53   	 73.49   	 -45.78		
  4.58   	 19.84   	 73.31   	 -45.78		
  5.49   	 21.06   	 73.12   	 -45.78		
  6.71   	 22.28   	 72.94   	 -45.78		
  7.93   	 22.58   	 72.76   	 -40.69		
  8.24   	 21.36   	 72.59   	 -45.78		
  7.63   	 19.84   	 72.41   	 -45.78		
  7.32   	 18.31   	 72.23   	 -40.69		
  7.93   	 17.70   	 72.06   	 -45.78		
 10.07   	 17.40   	 71.88   	 -40.69		
 14.34   	 16.78   	 71.72   	 -45.78		
 20.75   	 15.87   	 71.54   	 -40.69		
 29.60   	 15.56   	 71.37   	 -40.69		
 40.28   	 17.09   	 71.21   	 -45.78		
 51.57   	 20.75   	 71.03   	 -45.78		
 60.73   	 27.47   	 70.84   	 -40.69		
 66.53   	 37.54   	 70.68   	 -45.78		
 68.05   	 50.66   	 70.50   	 -40.69		
 68.66   	 65.61   	 70.34   	 -40.69		
 72.33   	 82.70   	 70.17   	 -45.78		
 82.40   	102.23   	 69.99   	 -40.69		
 99.49   	124.51   	 69.83   	 -40.69		
119.32   	146.79   	 69.66   	 -40.69		
135.50   	162.96   	 69.50   	 -40.69		
141.91   	165.41   	 69.34   	 -40.69		
137.33   	152.59   	 69.18   	 -35.61		
126.95   	129.39   	 69.03   	 -40.69		
118.71   	104.06   	 68.87   	 -35.61		
118.41   	 82.40   	 68.73   	 -35.61		
124.82   	 65.61   	 68.59   	 -35.61		
131.23   	 52.49   	 68.44   	 -35.61		
129.39   	 40.89   	 68.30   	 -30.52		
115.97   	 30.21   	 68.18   	 -35.61		
 92.47   	 19.84   	 68.04   	 -30.52		
 62.87   	  7.32   	 67.91   	 -30.52		
 32.65   	 -9.16   	 67.79   	 -30.52		
  7.32   	-28.08   	 67.67   	 -25.43		
 -8.54   	-44.56   	 67.57   	 -30.52		
-13.43   	-53.41   	 67.45   	 -30.52		
-10.38   	-53.71   	 67.32   	 -25.43		
 -5.49   	-49.13   	 67.22   	 -25.43		
 -4.58   	-45.47   	 67.12   	 -30.52		
 -8.54   	-46.08   	 67.00   	 -25.43		
-14.95   	-49.44   	 66.90   	 -25.43		
-20.45   	-52.49   	 66.80   	 -25.43		
-22.89   	-53.10   	 66.69   	 -30.52		
-22.89   	-51.88   	 66.57   	 -25.43		
-21.97   	-50.05   	 66.47   	 -25.43		
-21.97   	-48.22   	 66.37   	 -25.43		
-25.63   	-44.86   	 66.27   	 -25.43		
-31.74   	-32.35   	 66.16   	 -25.43		
-28.38   	 -0.61   	 66.06   	 -25.43		
  8.85   	 60.73   	 65.96   	 -25.43		
112.30   	162.96   	 65.86   	 -20.35		
296.63   	316.77   	 65.78   	 -25.43		
538.33   	520.63   	 65.68   	 -25.43		
769.04   	740.97   	 65.57   	 -25.43		
898.44(R)	897.22   	 65.47   	 -20.35		
865.17   	890.81   	 65.39   	 -25.43		
679.02   	681.76   	 65.29   	 -25.43		
419.31   	335.08   	 65.19   	 -20.35		
189.51   	  4.88   	 65.11   	 -25.43		
 56.76   	-161.74   	 65.00   	 -25.43		
 20.14   	-129.39   	 64.90   	 -30.52		
 28.08   	 10.07   	 64.78   	 -25.43		
 28.08   	120.85   	 64.68   	 -25.43		
  3.97   	128.78   	 64.58   	 -30.52		
-29.30   	 55.85   	 64.46   	 -25.43		
-49.74   	-25.02   	 64.35   	 -30.52		
-50.96   	-59.51   	 64.23   	 -25.43		
-43.33   	-47.00   	 64.13   	 -30.52		
-39.37   	-19.53   	 64.01   	 -30.52		
-43.03   	 -5.49   	 63.89   	 -25.43		
-49.74   	 -9.77   	 63.78   	 -30.52		
-54.32   	-21.97   	 63.66   	 -30.52		
-54.93   	-30.82   	 63.54   	 -30.52		
-53.71   	-31.74   	 63.42   	 -30.52		
-52.19   	-27.16   	 63.30   	 -25.43		
-51.88   	-21.97   	 63.19   	 -25.43		
-52.80   	-19.53   	 63.09   	 -25.43		
-53.71   	-18.92   	 62.99   	 -20.35		
-54.32   	-18.01   	 62.91   	 -20.35		
-54.32   	-15.26   	 62.83   	 -15.26		
-54.02   	-11.90   	 62.77   	  -5.09		
-53.41   	 -9.46   	 62.75(D)	  10.17		
-52.80   	 -7.93   	 62.79   	  25.43		
-51.57   	 -7.02   	 62.89   	  50.86		
-50.96   	 -5.49   	 63.09   	  81.38		
-50.35   	 -4.27   	 63.42   	 116.99		
-50.05   	 -2.75   	 63.89   	 147.51		
-49.74   	 -1.53   	 64.48   	 188.20		
-48.22   	  0.00   	 65.23   	 228.89		
-46.08   	  1.83   	 66.14   	 259.41		
-44.25   	  3.36   	 67.18   	 295.01		
-43.03   	  4.27   	 68.36   	 325.53		
-42.72   	  3.97   	 69.66   	 356.05		
-42.42   	  3.36   	 71.09   	 386.57		
-41.50   	  3.36   	 72.63   	 422.18		
-39.98   	  4.58   	 74.32   	 452.69		
-38.15   	  7.63   	 76.13   	 483.21		
-36.32   	 11.29   	 78.07   	 508.65		
-35.10   	 14.34   	 80.10   	 528.99		
-33.57   	 15.87   	 82.22   	 539.16		
-32.35   	 15.56   	 84.37   	 544.25		
-31.13   	 14.65   	 86.55   	 544.25		
-30.21   	 14.04   	 88.73   	 528.99		
-29.30   	 14.95   	 90.84   	 518.82		
-28.38   	 17.40   	 92.92   	 493.39		
-27.47   	 20.14   	 94.89   	 473.04		
-26.25   	 21.97   	 96.78   	 457.78		
-25.33   	 23.80   	 98.62   	 427.26		
-24.41   	 25.94   	100.33   	 412.00		
-23.19   	 29.60   	101.97   	 391.66		
-21.36   	 35.10   	103.54   	 376.40		
-19.53   	 41.50   	105.05   	 366.22		
-16.78   	 47.61   	106.51   	 345.88		
-14.04   	 52.49   	107.89   	 340.79		
-11.29   	 56.46   	109.26   	 330.62		
 -9.46   	 60.12   	110.58   	 320.45		
 -7.93   	 65.61   	111.86   	 315.36		
 -6.71   	 73.85   	113.12   	 305.19		
 -5.19   	 84.23   	114.34   	 305.19		
 -2.75   	 94.91   	115.56   	 300.10		
  0.31   	105.29   	116.76   	 289.93		
  3.97   	114.44   	117.92   	 289.93		
  7.02   	123.60   	119.08   	 279.75		
 10.07   	133.36   	120.20   	 274.67		
 13.12   	143.13   	121.30   	 269.58		
 16.17   	153.50   	122.38   	 259.41		
 19.53   	164.18   	123.42   	 254.32		
 23.50   	175.48   	124.43   	 244.15		
 28.08   	187.07   	125.41   	 239.06		
 32.65   	198.06   	126.37   	 228.89		
 36.62   	207.52   	127.28   	 218.72		
 40.28   	215.45   	128.16   	 213.63		
 43.64   	221.56   	129.01   	 203.46		
 47.00   	226.14   	129.83   	 193.29		
 50.96   	229.19   	130.60   	 183.11		
 54.93   	229.80   	131.33   	 178.03		
 58.59   	228.58   	132.04   	 167.85		
 61.65   	225.22   	132.72   	 157.68		
 64.09   	219.42   	133.35   	 152.59		
 65.92   	210.57   	133.96   	 137.33		
 68.05   	198.67   	134.51   	 127.16		
 70.50   	184.94   	135.01   	 122.07		
 72.63   	170.59   	135.50   	 111.90		
 74.16   	156.86   	135.95   	 101.73		
 74.46   	144.04   	136.36   	  91.56		
 72.94   	131.53   	136.72   	  81.38		
 70.19   	118.41   	137.05   	  71.21		
 66.22   	105.29   	137.33   	  61.04		
 61.34   	 91.55   	137.58   	  50.86		
 56.15   	 78.43   	137.78   	  40.69		
 50.35   	 65.61   	137.94   	  30.52		
 43.64   	 53.41   	138.07   	  20.35		
 35.71   	 41.50   	138.15   	  10.17		
 27.47   	 30.52   	138.19   	   5.09		
 19.53   	 20.75   	138.21(S)	 -10.17		
 13.43   	 12.82   	138.17   	 -15.26		
  8.85   	  6.71   	138.11   	 -30.52		
  5.80   	  2.14   	137.99   	 -40.69		
  3.36   	 -1.83   	137.82   	 -45.78		
  0.31   	 -5.80   	137.64   	 -61.04		
 -2.75   	 -9.46   	137.40   	 -76.30		
 -6.10   	-12.82   	137.09   	 -81.38		
 -8.24   	-15.26   	136.76   	-101.73		
 -9.46   	-16.78   	136.36   	-116.99		
 -9.77   	-17.70   	135.89   	-137.33		
-10.07   	-18.92   	135.34   	-152.59		
-10.68   	-20.14   	134.73   	-172.94		
-11.90   	-21.06   	134.04   	-198.37		
-13.12   	-21.67   	133.24   	-218.72		
-13.73   	-21.97   	132.37   	-239.06		
-14.04   	-22.28   	131.41   	-259.41		
-13.73   	-22.89   	130.38   	-274.67		
-14.04   	-23.80   	129.28   	-284.84		
-14.65   	-24.41   	128.14   	-289.93		
-15.87   	-23.50   	126.98   	-295.01		
-16.78   	-21.67   	125.80   	-295.01		
-17.40   	-18.92   	124.62   	-295.01		
-17.70   	-16.78   	123.44   	-289.93		
-17.40   	-15.87   	122.28   	-279.75		
-16.48   	-15.87   	121.16   	-274.67		
-15.26   	-16.17   	120.06   	-259.41		
-14.04   	-15.87   	119.02   	-244.15		
-13.12   	-14.65   	118.05   	-233.98		
-12.82   	-12.21   	117.11   	-218.72		
-12.51   	 -9.46   	116.24   	-203.46		
-12.21   	 -6.71   	115.42   	-193.29		
-10.99   	 -4.58   	114.65   	-188.20		
 -9.77   	 -3.36   	113.90   	-178.03		
 -7.93   	 -3.05   	113.18   	-172.94		
 -6.10   	 -3.05   	112.49   	-167.85		
 -4.58   	 -2.75   	111.82   	-167.85		
 -3.97   	 -2.14   	111.15   	-157.68		
 -3.97   	 -1.53   	110.52   	-157.68		
 -3.97   	 -0.92   	109.89   	-157.68		
 -3.66   	 -0.31   	109.26   	-152.59		
 -3.36   	 -0.61   	108.65   	-152.59		
 -3.36   	 -1.53   	108.04   	-147.51		
 -3.36   	 -3.05   	107.45   	-142.42		
 -3.36   	 -4.88   	106.88   	-147.51		
 -3.05   	 -6.41   	106.29   	-137.33		
 -2.75   	 -7.93   	105.74   	-142.42		
 -3.05   	 -9.46   	105.17   	-132.25		
 -3.66   	-10.38   	104.64   	-132.25		
 -4.58   	-11.29   	104.11   	-132.25		
 -4.88   	-11.90   	103.58   	-127.16		
 -4.27   	-12.51   	103.07   	-127.16		
 -3.36   	-13.73   	102.56   	-122.07		
 -3.36   	-15.56   	102.07   	-122.07		
 -3.97   	-18.01   	101.59   	-116.99		
 -5.49   	-20.14   	101.12   	-116.99		
 -7.02   	-21.36   	100.65   	-116.99		
 -7.93   	-21.06   	100.18   	-116.99		
 -8.54   	-20.45   	 99.71   	-111.90		
 -9.16   	-20.14   	 99.27   	-111.90		
-10.07   	-20.45   	 98.82   	-106.82		
-10.99   	-21.67   	 98.39   	-111.90		
-11.90   	-22.89   	 97.94   	-106.82		
-12.51   	-24.41   	 97.52   	-106.82		
-12.82   	-25.94   	 97.09   	-106.82		
-12.82   	-27.16   	 96.66   	-106.82		
-13.12   	-27.77   	 96.24   	-101.73		
-13.43   	-28.08   	 95.83   	-101.73		
-13.73   	-28.69   	 95.42   	-101.73		
-13.73   	-28.99   	 95.01   	-101.73		
-13.73   	-29.60   	 94.61   	 -96.64		
-14.04   	-29.60   	 94.22   	-101.73		
-14.65   	-29.60   	 93.81   	 -96.64		
-15.26   	-28.99   	 93.43   	 -96.64		
-15.26   	-28.69   	 93.04   	 -96.64		
-14.95   	-28.38   	 92.65   	 -96.64		
-14.34   	-28.38   	 92.27   	 -96.64		
-14.65   	-28.38   	 91.88   	 -91.56		
-15.56   	-28.38   	 91.52   	 -91.56		
-16.78   	-28.69   	 91.15   	 -91.56		
-17.09   	-28.99   	 90.78   	 -86.47		
-16.17   	-29.91   	 90.44   	 -91.56		
-14.95   	-30.82   	 90.07   	 -86.47		
-14.65   	-31.74   	 89.72   	 -86.47		
-15.26   	-32.35   	 89.38   	 -86.47		
-16.48   	-32.65   	 89.03   	 -81.38		
-17.40   	-32.65   	 88.71   	 -86.47		
-17.40   	-32.96   	 88.36   	 -81.38		
-17.09   	-32.96   	 88.04   	 -76.30		
-16.78   	-33.26   	 87.73   	 -76.30		
-17.09   	-33.26   	 87.43   	 -76.30		
-18.31   	-33.57   	 87.12   	 -76.30		
-19.23   	-34.18   	 86.82   	 -76.30		
-19.84   	-34.79   	 86.51   	 -71.21		
-20.14   	-35.40   	 86.23   	 -71.21		
-20.14   	-36.01   	 85.94   	 -71.21		
-20.14   	-36.01   	 85.66   	 -76.30		
-20.45   	-36.32   	 85.35   	 -71.21		
-20.75   	-36.62   	 85.07   	 -71.21		
-21.06   	-36.93   	 84.78   	 -66.12		
-21.36   	-37.54   	 84.52   	 -71.21		
-21.67   	-37.84   	 84.23   	 -71.21		
-21.67   	-37.54   	 83.95   	 -66.12		
