  I     	  II     	  LV     	  LV'		
-25.94   	-85.45   	110.01   	 829.09		
-26.25   	-85.14   	113.33   	 920.65		
-23.19   	-80.87   	117.01   	 946.08		
-21.36   	-75.99   	120.79   	 885.04		
-20.45   	-71.11   	124.33   	 717.19		
-14.04   	-66.83   	127.20   	 473.04		
-10.07   	-62.56   	129.09   	 188.20		
 -6.10   	-58.90   	129.85   	 -66.12		
  1.53   	-50.35   	129.58   	-274.67		
  3.66   	-38.76   	128.48   	-381.48		
  9.77   	-22.89   	126.96   	-391.66		
 15.87   	 -9.46   	125.39   	-305.19		
 19.84   	  0.31   	124.17   	-162.77		
 29.91   	  8.24   	123.52   	 -15.26		
 36.32   	 17.70   	123.46   	 106.82		
 47.00   	 34.48   	123.89   	 188.20		
 57.98   	 51.57   	124.64   	 233.98		
 63.17   	 73.55   	125.57   	 239.06		
 73.24   	 92.77   	126.53   	 228.89		
 83.31   	109.56   	127.45   	 213.63		
 92.77   	131.23   	128.30   	 198.37		
105.90   	147.71   	129.09   	 188.20		
117.80   	167.24   	129.85   	 183.11		
127.87   	188.29   	130.58   	 178.03		
131.84   	206.30   	131.29   	 162.77		
137.02   	225.52   	131.94   	 152.59		
143.13   	239.26   	132.55   	 137.33		
149.84   	244.75   	133.10   	 111.90		
157.17   	249.33   	133.55   	 101.73		
159.91   	251.77   	133.96   	  86.47		
157.17   	256.65   	134.30   	  76.30		
148.93   	259.09   	134.61   	  71.21		
139.16   	256.35   	134.89   	  66.12		
131.53   	241.39   	135.16   	  50.86		
120.85   	215.45   	135.36   	  45.78		
106.51   	189.82   	135.54   	  40.69		
 96.74   	165.71   	135.71   	  45.78		
 86.06   	149.23   	135.89   	  45.78		
 72.33   	133.97   	136.07   	  61.04		
 67.44   	111.69   	136.32   	  66.12		
 57.07   	 80.26   	136.58   	  61.04		
 45.47   	 50.05   	136.83   	  35.61		
 41.20   	 26.86   	136.97   	   5.09		
 32.35   	  9.46   	136.99(S)	 -35.61		
 21.97   	  0.92   	136.85   	 -86.47		
 15.87   	-12.21   	136.50   	-137.33		
  8.85   	-28.08   	135.95   	-172.94		
  4.27   	-42.42   	135.26   	-203.46		
  0.92   	-58.90   	134.45   	-218.72		
  1.22   	-62.87   	133.57   	-223.80		
  0.31   	-65.61   	132.67   	-223.80		
 -3.05   	-60.42   	131.78   	-218.72		
 -3.97   	-54.32   	130.90   	-228.89		
 -3.97   	-54.93   	129.99   	-254.32		
-10.99   	-64.09   	128.97   	-315.36		
-12.21   	-74.46   	127.71   	-366.22		
-11.90   	-81.48   	126.25   	-422.18		
-16.78   	-89.42   	124.56   	-574.77		
-17.40   	-87.89   	122.26   	-869.78		
-14.34   	-90.03   	118.78   	-1230.92		
-15.87   	-98.57   	113.86   	-1556.45		
-13.73   	-95.21   	107.63   	-1754.83		
-13.73   	-93.38   	100.61   	-1800.60		
-18.31   	-86.98   	 93.41   	-1683.61		
-18.01   	-81.18   	 86.67   	-1444.55		
-16.48   	-81.79   	 80.89   	-1129.19		
-17.40   	-87.28   	 76.38   	-839.26		
-14.95   	-91.86   	 73.02   	-630.72		
-18.31   	-92.77   	 70.50   	-539.16		
-23.50   	-92.47   	 68.34   	-549.34		
-22.89   	-88.81   	 66.14   	-630.72		
-21.06   	-88.50   	 63.62   	-737.54		
-20.14   	-97.96   	 60.67   	-818.92		
-15.87   	-101.93   	 57.40   	-854.52		
-14.65   	-108.95   	 53.98   	-849.44		
-16.48   	-113.53   	 50.58   	-813.83		
-13.73   	-99.18   	 47.32   	-773.14		
-13.73   	-95.21   	 44.23   	-732.45		
-15.87   	-93.99   	 41.30   	-676.50		
-12.82   	-89.11   	 38.60   	-620.55		
-17.09   	-102.54   	 36.11   	-549.34		
-16.17   	-106.81   	 33.92   	-478.13		
-13.43   	-108.03   	 32.00   	-412.00		
-15.56   	-113.22   	 30.36   	-361.14		
-14.65   	-104.68   	 28.91   	-330.62		
 -5.80   	-97.66   	 27.59   	-320.45		
 -5.19   	-97.96   	 26.31   	-310.27		
 -6.10   	-94.60   	 25.07   	-310.27		
  2.75   	-96.74   	 23.82   	-300.10		
 -0.92   	-97.66   	 22.62   	-279.75		
 -5.80   	-89.42   	 21.51   	-259.41		
  5.19   	-81.48   	 20.47   	-239.06		
 -0.31   	-82.70   	 19.51   	-223.80		
 -2.44   	-90.03   	 18.62   	-208.54		
  2.44   	-100.10   	 17.78   	-208.54		
 -4.58   	-108.64   	 16.95   	-203.46		
  1.22   	-101.32   	 16.13   	-223.80		
  2.14   	-90.64   	 15.24   	-244.15		
  7.02   	-78.13   	 14.26   	-289.93		
 13.43   	-68.05   	 13.10   	-340.79		
  6.41   	-68.36   	 11.74   	-391.66		
  7.63   	-74.77   	 10.17   	-432.35		
  3.97   	-84.53   	  8.44   	-452.69		
  0.92   	-90.64   	  6.63   	-452.69		
  4.27   	-95.83   	  4.82   	-422.18		
  0.92   	-92.47   	  3.13   	-345.88		
  3.36   	-81.18   	  1.75   	-239.06		
  1.83   	-82.70   	  0.79   	-116.99		
  4.27   	-77.82   	  0.33(D)	   5.09		
  4.58   	-82.09   	  0.35   	 116.99		
  1.53   	-90.33   	  0.81   	 203.46		
  3.36   	-88.20   	  1.63   	 259.41		
 -3.05   	-93.08   	  2.67   	 279.75		
 -2.14   	-94.60   	  3.78   	 279.75		
 -2.14   	-91.55   	  4.90   	 259.41		
 -3.05   	-91.86   	  5.94   	 208.54		
 -4.88   	-91.86   	  6.78   	 152.59		
 -0.31   	-86.06   	  7.39   	  86.47		
  0.31   	-87.89   	  7.73   	  40.69		
 -3.36   	-94.91   	  7.89   	   0.00		
  3.36   	-89.42   	  7.89   	  -5.09		
 -1.53   	-94.91   	  7.87   	   5.09		
 -3.66   	-99.18   	  7.89   	  45.78		
  0.31   	-97.05   	  8.08   	  81.38		
 -8.54   	-104.06   	  8.40   	 116.99		
 -2.75   	-101.32   	  8.87   	 122.07		
 -2.44   	-98.57   	  9.36   	 106.82		
 -4.58   	-94.60   	  9.79   	  81.38		
 -3.36   	-89.11   	 10.11   	  50.86		
 -3.97   	-90.03   	 10.32   	  20.35		
 -3.36   	-86.06   	 10.40   	   0.00		
 -2.44   	-87.59   	 10.40   	 -15.26		
  0.61   	-94.30   	 10.34   	 -20.35		
 -2.44   	-95.52   	 10.25   	 -10.17		
 -0.61   	-95.83   	 10.21   	   0.00		
  3.05   	-95.52   	 10.21   	   5.09		
  0.61   	-97.96   	 10.23   	   0.00		
  6.10   	-95.52   	 10.23   	  -5.09		
 -2.14   	-104.06   	 10.21   	 -20.35		
 -4.88   	-99.49   	 10.13   	 -30.52		
 -3.36   	-90.33   	 10.01   	 -40.69		
 -5.49   	-94.30   	  9.85   	 -40.69		
  2.44   	-87.28   	  9.68   	 -35.61		
 12.51   	-85.75   	  9.54   	 -30.52		
 19.53   	-80.57   	  9.42   	 -15.26		
 25.02   	-72.33   	  9.36   	  -5.09		
 32.65   	-63.17   	  9.34   	   0.00		
 38.76   	-53.10   	  9.34   	   0.00		
 48.83   	-38.76   	  9.34   	   0.00		
 57.07   	-19.84   	  9.34   	 -10.17		
 72.94   	 11.90   	  9.30   	 -15.26		
 76.90   	 31.13   	  9.24   	 -20.35		
 81.79   	 31.74   	  9.16   	 -30.52		
 94.91   	 28.08   	  9.03   	 -25.43		
 94.60   	 17.40   	  8.93   	 -20.35		
 92.77   	  9.46   	  8.85   	 -10.17		
 96.44   	 20.14   	  8.81   	   0.00		
105.29   	 36.93   	  8.81   	  10.17		
117.49   	 48.83   	  8.85   	  20.35		
125.73   	 39.06   	  8.93   	  20.35		
120.54   	 32.35   	  9.01   	  25.43		
 92.77   	 12.51   	  9.11   	  20.35		
 73.24   	-19.53   	  9.20   	  25.43		
 69.58   	-35.71   	  9.30   	  25.43		
 75.99   	-58.29   	  9.40   	  30.52		
 92.47   	-83.62   	  9.52   	  35.61		
 91.86   	-92.47   	  9.66   	  40.69		
 88.81   	-96.74   	  9.83   	  45.78		
 82.40   	-106.20   	 10.01   	  50.86		
 78.13   	-104.37   	 10.21   	  55.95		
 74.77   	-105.29   	 10.44   	  61.04		
 55.85   	-108.95   	 10.68   	  66.12		
 38.76   	-104.68   	 10.95   	  55.95		
 17.09   	-107.73   	 11.17   	  55.95		
 -6.10   	-114.44   	 11.39   	  45.78		
-17.70   	-126.34   	 11.58   	  35.61		
-28.38   	-145.87   	 11.72   	  40.69		
-39.06   	-159.91   	 11.88   	  40.69		
-43.03   	-169.37   	 12.04   	  45.78		
-43.33   	-168.15   	 12.23   	  50.86		
-38.76   	-153.50   	 12.43   	  55.95		
-44.25   	-144.35   	 12.66   	  61.04		
-35.10   	-140.38   	 12.90   	  61.04		
-36.62   	-138.85   	 13.14   	  55.95		
-46.69   	-140.08   	 13.37   	  55.95		
-43.64   	-141.91   	 13.59   	  61.04		
-40.59   	-150.76   	 13.84   	  66.12		
-13.73   	-185.85   	 14.10   	  76.30		
 42.42   	-274.96   	 14.40   	  81.38		
 98.88   	-373.54   	 14.73   	  81.38		
130.92   	-444.95   	 15.06   	  76.30		
182.50   	-468.14   	 15.36   	  71.21		
224.30   	-415.34   	 15.65   	  50.86		
284.73   	-337.83   	 15.85   	  40.69		
388.49   	-209.96   	 16.01   	  25.43		
480.35   	 22.89   	 16.11   	  25.43		
605.77   	408.02   	 16.22   	  25.43		
767.82   	937.50   	 16.32   	  20.35		
931.70   	1483.15   	 16.40   	  15.26		
1088.26   	1855.16   	 16.46   	  10.17		
1096.50   	2022.09   	 16.50   	  10.17		
787.96   	2051.70(R)	 16.54(E)	  20.35		
427.25   	1826.78   	 16.62   	  35.61		
 82.40   	1543.88   	 16.76   	  55.95		
-208.44   	1194.76   	 16.99   	  91.56		
-199.89   	727.54   	 17.35   	 127.16		
-108.34   	432.43   	 17.86   	 162.77		
-110.17   	250.85   	 18.51   	 203.46		
-100.40   	171.51   	 19.33   	 233.98		
-67.44   	112.61   	 20.26   	 264.50		
-66.83   	 26.25   	 21.32   	 284.84		
-55.85   	-39.67   	 22.46   	 310.27		
-35.71   	-93.69   	 23.70   	 320.45		
-49.13   	-91.55   	 24.98   	 330.62		
-63.17   	-75.99   	 26.31   	 340.79		
-61.34   	-82.70   	 27.67   	 356.05		
-43.64   	-103.15   	 29.09   	 396.74		
-44.86   	-115.36   	 30.68   	 457.78		
-55.85   	-109.56   	 32.51   	 539.16		
-59.51   	-105.90   	 34.67   	 620.55		
-53.71   	-106.20   	 37.15   	 701.93		
-49.44   	-102.54   	 39.96   	 752.79		
-50.05   	-101.93   	 42.97   	 783.31		
-47.00   	-97.96   	 46.10   	 783.31		
-44.86   	-97.96   	 49.24   	 762.97		
-45.17   	-99.18   	 52.29   	 732.45		
-45.47   	-97.66   	 55.22   	 701.93		
-46.08   	-99.79   	 58.03   	 676.50		
-46.69   	-101.62   	 60.73   	 666.32		
-46.69   	-101.93   	 63.40   	 651.07		
-43.64   	-102.54   	 66.00   	 640.89		
-41.81   	-101.01   	 68.57   	 635.81		
-40.59   	-97.66   	 71.11   	 630.72		
-39.06   	-94.30   	 73.63   	 630.72		
-39.67   	-94.60   	 76.15   	 645.98		
-41.20   	-94.91   	 78.74   	 656.15		
-38.76   	-91.86   	 81.36   	 676.50		
-33.26   	-93.08   	 84.07   	 681.58		
-33.26   	-96.44   	 86.80   	 661.24		
-33.87   	-97.66   	 89.44   	 615.46		
-29.60   	-97.35   	 91.90   	 544.25		
-29.91   	-96.44   	 94.08   	 473.04		
-25.94   	-92.16   	 95.97   	 437.43		
-20.14   	-84.53   	 97.72   	 447.61		
-21.36   	-82.70   	 99.51   	 518.82		
-20.14   	-81.48   	101.59   	 630.72		
-17.70   	-78.13   	104.11   	 752.79		
-18.01   	-77.51   	107.12   	 859.61		
-15.26   	-75.38   	110.56   	 895.22		
-10.38   	-69.58   	114.14   	 849.44		
 -7.93   	-63.48   	117.54   	 732.45		
  0.31   	-57.37   	120.47   	 559.51		
  5.80   	-53.10   	122.71   	 376.40		
  8.85   	-49.44   	124.21   	 188.20		
 14.65   	-44.56   	124.96   	  30.52		
 20.14   	-37.23   	125.09   	 -96.64		
 26.25   	-25.63   	124.70   	-167.85		
 33.26   	-15.56   	124.03   	-188.20		
 40.59   	 -5.80   	123.28   	-152.59		
 46.39   	  4.58   	122.66   	 -81.38		
 54.93   	 16.78   	122.34   	  -5.09		
 63.48   	 30.21   	122.32   	  61.04		
 75.38   	 49.13   	122.56   	 111.90		
 85.45   	 65.61   	123.01   	 142.42		
 96.44   	 80.87   	123.58   	 152.59		
109.56   	102.23   	124.19   	 167.85		
120.54   	123.29   	124.86   	 178.03		
131.84   	144.96   	125.57   	 198.37		
143.74   	169.07   	126.37   	 218.72		
154.11   	187.68   	127.24   	 239.06		
160.83   	205.99   	128.20   	 244.15		
169.68   	222.78   	129.18   	 244.15		
175.17   	236.21   	130.15   	 213.63		
177.31   	246.89   	131.01   	 172.94		
180.05   	253.60   	131.70   	 127.16		
177.31   	256.04   	132.21   	  86.47		
174.56   	257.26   	132.55   	  55.95		
166.63   	256.35   	132.78   	  45.78		
155.94   	245.97   	132.96   	  50.86		
145.57   	237.43   	133.16   	  71.21		
134.58   	224.00   	133.45   	  96.64		
121.15   	203.86   	133.83   	 111.90		
110.47   	186.46   	134.28   	 132.25		
 97.35   	161.44   	134.81   	 127.16		
 83.62   	135.19   	135.32   	 122.07		
 70.50   	108.03   	135.81   	 106.82		
 60.42   	 82.70   	136.24   	  81.38		
 51.57   	 59.51   	136.56   	  55.95		
 39.37   	 34.79   	136.78   	  30.52		
 28.99   	 16.17   	136.91   	   5.09		
 19.84   	 -1.22   	136.93(S)	 -10.17		
 11.29   	-16.78   	136.89   	 -25.43		
  7.32   	-28.69   	136.78   	 -45.78		
  4.88   	-41.81   	136.60   	 -71.21		
  2.44   	-51.88   	136.32   	-101.73		
 -3.05   	-61.04   	135.91   	-137.33		
 -6.41   	-66.53   	135.36   	-183.11		
 -7.63   	-71.41   	134.63   	-213.63		
 -9.16   	-75.99   	133.77   	-254.32		
 -8.24   	-79.35   	132.76   	-284.84		
 -9.46   	-82.09   	131.62   	-325.53		
-12.51   	-84.84   	130.31   	-371.31		
-14.65   	-86.98   	128.83   	-401.83		
-16.17   	-90.33   	127.22   	-452.69		
-16.17   	-94.91   	125.41   	-635.81		
-15.87   	-96.44   	122.87   	-951.17		
-17.40   	-97.35   	119.06   	-1317.39		
-17.09   	-99.18   	113.79   	-1602.23		
-17.70   	-97.66   	107.39   	-1754.83		
-20.45   	-99.79   	100.37   	-1754.83		
-19.53   	-99.18   	 93.35   	-1612.40		
-18.62   	-98.27   	 86.90   	-1358.08		
-21.06   	-97.96   	 81.46   	-1073.24		
-19.84   	-98.27   	 77.17   	-824.00		
-18.62   	-101.01   	 73.88   	-666.32		
-21.67   	-103.45   	 71.21   	-610.37		
-19.84   	-106.51   	 68.77   	-635.81		
-20.45   	-107.42   	 66.23   	-712.10		
-20.14   	-107.42   	 63.38   	-788.40		
-21.36   	-109.86   	 60.22   	-834.18		
-22.28   	-109.56   	 56.89   	-844.35		
-21.97   	-110.78   	 53.51   	-808.75		
-21.97   	-110.47   	 50.27   	-757.88		
-18.31   	-108.64   	 47.24   	-701.93		
-17.40   	-108.95   	 44.44   	-640.89		
-15.87   	-106.81   	 41.87   	-584.94		
-15.26   	-106.20   	 39.53   	-518.82		
-15.56   	-108.64   	 37.46   	-457.78		
-14.34   	-108.64   	 35.63   	-401.83		
-13.73   	-111.08   	 34.02   	-356.05		
-11.60   	-110.17   	 32.59   	-315.36		
-12.51   	-109.25   	 31.33   	-300.10		
 -9.16   	-106.81   	 30.13   	-284.84		
 -7.02   	-105.29   	 28.99   	-274.67		
 -5.49   	-107.73   	 27.89   	-254.32		
 -2.75   	-104.06   	 26.88   	-233.98		
 -2.44   	-103.45   	 25.94   	-208.54		
 -2.44   	-101.93   	 25.11   	-172.94		
 -0.31   	-97.05   	 24.41   	-147.51		
  2.44   	-97.66   	 23.82   	-122.07		
  2.14   	-97.96   	 23.34   	-101.73		
  3.66   	-98.88   	 22.93   	 -96.64		
  1.83   	-99.49   	 22.54   	-101.73		
 -0.61   	-101.32   	 22.14   	-132.25		
  1.83   	-100.10   	 21.61   	-183.11		
  0.61   	-98.27   	 20.87   	-254.32		
  2.75   	-100.40   	 19.86   	-320.45		
  2.44   	-100.40   	 18.58   	-376.40		
 -1.53   	-101.01   	 17.07   	-412.00		
 -0.61   	-101.62   	 15.42   	-417.09		
 -3.36   	-103.15   	 13.75   	-396.74		
 -3.97   	-100.40   	 12.17   	-345.88		
 -1.53   	-100.40   	 10.78   	-264.50		
 -3.05   	-102.23   	  9.73   	-178.03		
 -2.14   	-101.01   	  9.01   	 -71.21		
  0.31   	-101.32   	  8.73(D)	  35.61		
 -0.61   	-102.54   	  8.87   	 132.25		
 -0.92   	-103.15   	  9.40   	 223.80		
 -1.22   	-102.84   	 10.29   	 289.93		
 -3.05   	-105.90   	 11.45   	 320.45		
 -5.19   	-107.42   	 12.74   	 310.27		
 -3.36   	-106.51   	 13.98   	 254.32		
 -5.19   	-107.12   	 14.99   	 178.03		
 -6.10   	-108.64   	 15.71   	  91.56		
 -6.41   	-108.34   	 16.07   	  15.26		
 -9.77   	-109.86   	 16.13   	 -30.52		
 -7.93   	-109.86   	 16.01   	 -55.95		
 -6.41   	-109.86   	 15.79   	 -50.86		
 -7.02   	-110.17   	 15.58   	 -15.26		
 -4.58   	-108.03   	 15.52   	  20.35		
 -3.66   	-109.86   	 15.61   	  61.04		
 -3.66   	-110.17   	 15.85   	  86.47		
 -3.05   	-109.86   	 16.20   	 106.82		
 -3.97   	-113.53   	 16.62   	 106.82		
 -5.19   	-113.83   	 17.05   	 101.73		
 -5.80   	-113.53   	 17.46   	  86.47		
 -5.49   	-113.83   	 17.80   	  61.04		
 -4.88   	-112.92   	 18.05   	  40.69		
 -5.49   	-112.92   	 18.21   	  25.43		
 -3.36   	-112.92   	 18.31   	  25.43		
 -4.58   	-114.44   	 18.41   	  15.26		
 -4.27   	-116.27   	 18.47   	  20.35		
 -3.36   	-117.80   	 18.56   	  10.17		
 -4.27   	-117.80   	 18.60   	   5.09		
  2.14   	-111.69   	 18.62   	 -15.26		
  8.85   	-103.15   	 18.56   	 -20.35		
 16.17   	-94.60   	 18.47   	 -15.26		
 23.80   	-89.72   	 18.41   	 -10.17		
 29.30   	-89.11   	 18.37   	   5.09		
 36.93   	-84.23   	 18.39   	  20.35		
 47.61   	-63.78   	 18.47   	  30.52		
 57.98   	-31.43   	 18.60   	  35.61		
 67.75   	  5.19   	 18.74   	  25.43		
 74.46   	 29.60   	 18.84   	  10.17		
 79.04   	 26.25   	 18.88   	  -5.09		
 84.84   	  7.63   	 18.86   	 -15.26		
 85.14   	 -9.77   	 18.80   	 -15.26		
 86.36   	-16.48   	 18.74   	   0.00		
 91.25   	-12.82   	 18.74   	  15.26		
 98.57   	 -0.92   	 18.80   	  45.78		
110.47   	  9.46   	 18.98   	  71.21		
116.58   	  6.71   	 19.27   	  81.38		
104.68   	  0.92   	 19.59   	  91.56		
 81.18   	-17.09   	 19.96   	  86.47		
 65.92   	-44.56   	 20.31   	  71.21		
 62.26   	-70.50   	 20.59   	  55.95		
 70.50   	-91.25   	 20.81   	  40.69		
 86.67   	-103.76   	 20.98   	  20.35		
 86.98   	-116.58   	 21.06   	   5.09		
 83.62   	-125.73   	 21.08   	   0.00		
 79.65   	-133.67   	 21.08   	  -5.09		
 77.51   	-129.39   	 21.06   	 -15.26		
 75.99   	-127.56   	 21.00   	 -25.43		
 58.29   	-129.39   	 20.90   	 -25.43		
 36.62   	-128.17   	 20.79   	 -30.52		
 15.26   	-140.08   	 20.67   	 -20.35		
-12.51   	-149.23   	 20.59   	 -10.17		
-26.25   	-153.81   	 20.55   	  10.17		
-34.48   	-165.71   	 20.59   	  30.52		
-48.22   	-178.83   	 20.71   	  50.86		
-49.13   	-184.63   	 20.92   	  76.30		
-49.74   	-186.16   	 21.22   	  91.56		
-51.88   	-184.63   	 21.59   	 111.90		
-53.10   	-180.66   	 22.03   	 122.07		
-53.41   	-180.36   	 22.52   	 127.16		
-51.27   	-180.97   	 23.03   	 122.07		
-50.66   	-179.44   	 23.52   	 116.99		
-47.61   	-179.44   	 23.99   	 101.73		
-37.54   	-189.21   	 24.39   	  91.56		
-14.65   	-226.44   	 24.76   	  66.12		
 39.98   	-303.04   	 25.03   	  55.95		
 98.88   	-391.24   	 25.25   	  45.78		
141.30   	-451.36   	 25.43   	  45.78		
193.48   	-474.24   	 25.62   	  40.69		
229.19   	-431.21   	 25.78   	  50.86		
277.10   	-363.46   	 25.98   	  61.04		
364.07   	-243.23   	 26.23   	  76.30		
457.15   	 -9.16   	 26.53   	  86.47		
579.83   	371.09   	 26.88   	 101.73		
736.39   	890.20   	 27.28   	 101.73		
888.06   	1442.26   	 27.69   	 106.82		
1015.93   	1843.57   	 28.12   	 101.73		
1019.29   	2068.18   	 28.52   	  91.56		
713.20   	2177.73(R)	 28.89(E)	  86.47		
352.78   	1993.41   	 29.24   	  66.12		
 31.74   	1710.82   	 29.50   	  55.95		
-248.72   	1366.27   	 29.73   	  45.78		
-229.19   	884.70   	 29.91   	  45.78		
-117.49   	585.94   	 30.09   	  50.86		
-110.17   	415.04   	 30.29   	  71.21		
-101.93   	296.63   	 30.58   	  91.56		
-79.65   	180.36   	 30.95   	 127.16		
-82.09   	 49.44   	 31.45   	 172.94		
-72.94   	-49.13   	 32.15   	 218.72		
-45.78   	-109.86   	 33.02   	 269.58		
-55.85   	-104.37   	 34.10   	 315.36		
-71.11   	-84.23   	 35.36   	 366.22		
-65.31   	-87.28   	 36.83   	 412.00		
-54.93   	-110.78   	 38.47   	 467.95		
-53.10   	-112.92   	 40.35   	 539.16		
-55.24   	-104.06   	 42.50   	 595.11		
-57.37   	-103.76   	 44.88   	 651.07		
-49.74   	-110.17   	 47.49   	 686.67		
-40.59   	-112.30   	 50.23   	 701.93		
-41.50   	-116.58   	 53.04   	 701.93		
-46.08   	-117.49   	 55.85   	 681.58		
-41.81   	-119.63   	 58.58   	 656.15		
-39.37   	-119.02   	 61.20   	 635.81		
-43.95   	-120.24   	 63.74   	 625.63		
-36.93   	-118.71   	 66.25   	 615.46		
-36.93   	-114.14   	 68.71   	 615.46		
-36.93   	-112.92   	 71.17   	 620.55		
-35.10   	-115.05   	 73.65   	 620.55		
-35.40   	-115.66   	 76.13   	 630.72		
-33.87   	-116.27   	 78.66   	 635.81		
-29.60   	-115.05   	 81.20   	 645.98		
-27.47   	-110.78   	 83.78   	 645.98		
-28.69   	-103.45   	 86.37   	 651.07		
-24.72   	-100.10   	 88.97   	 630.72		
-25.63   	-101.32   	 91.50   	 590.03		
-25.02   	-101.93   	 93.86   	 498.47		
-22.28   	-106.20   	 95.85   	 396.74		
-23.50   	-105.59   	 97.44   	 289.93		
-19.53   	-97.35   	 98.60   	 218.72		
-17.40   	-98.57   	 99.47   	 213.63		
-14.04   	-101.01   	100.33   	 269.58		
-10.38   	-98.27   	101.40   	 381.48		
 -6.71   	-100.40   	102.93   	 534.08		
 -8.54   	-99.49   	105.07   	 681.58		
 -6.41   	-93.08   	107.79   	 813.83		
 -3.36   	-91.25   	111.05   	 900.30		
 -2.44   	-90.94   	114.65   	 910.47		
  7.02   	-85.45   	118.29   	 854.52		
  7.63   	-81.48   	121.71   	 717.19		
 11.60   	-71.41   	124.58   	 518.82		
 13.12   	-68.97   	126.65   	 264.50		
 13.43   	-63.48   	127.71   	  10.17		
 21.36   	-52.49   	127.75   	-213.63		
 27.16   	-45.47   	126.90   	-345.88		
 32.65   	-35.71   	125.51   	-386.57		
 40.89   	-23.19   	123.97   	-320.45		
 48.22   	-13.12   	122.69   	-193.29		
 57.07   	 -2.75   	121.91   	 -40.69		
 66.83   	 12.21   	121.75   	  96.64		
 75.68   	 31.74   	122.14   	 193.29		
 85.45   	 49.44   	122.91   	 244.15		
 95.52   	 66.83   	123.89   	 264.50		
111.08   	 86.36   	124.94   	 244.15		
124.21   	 98.88   	125.92   	 218.72		
136.41   	117.49   	126.80   	 188.20		
148.32   	144.04   	127.55   	 157.68		
153.50   	159.61   	128.18   	 142.42		
160.83   	181.58   	128.75   	 127.16		
170.59   	197.45   	129.26   	 116.99		
171.51   	201.72   	129.72   	 106.82		
182.50   	221.56   	130.15   	  91.56		
186.77   	233.76   	130.52   	  81.38		
180.66   	233.76   	130.84   	  66.12		
185.24   	237.43   	131.11   	  61.04		
178.22   	225.83   	131.35   	  50.86		
168.15   	212.40   	131.56   	  40.69		
163.27   	207.21   	131.72   	  35.61		
148.32   	199.28   	131.86   	  35.61		
135.50   	185.55   	132.00   	  35.61		
122.99   	163.88   	132.15   	  35.61		
107.73   	134.89   	132.29   	  40.69		
 99.79   	109.86   	132.45   	  35.61		
 86.67   	 84.84   	132.59   	  20.35		
 71.72   	 59.20   	132.67   	   5.09		
 67.44   	 39.98   	132.70(S)	 -20.35		
 56.15   	 16.17   	132.61   	 -50.86		
 47.61   	 -4.88   	132.41   	 -71.21		
 43.03   	-19.53   	132.13   	 -91.56		
 31.13   	-32.35   	131.76   	-116.99		
 25.33   	-44.25   	131.29   	-137.33		
 23.19   	-56.46   	130.74   	-167.85		
 16.78   	-70.80   	130.07   	-183.11		
 13.73   	-81.79   	129.34   	-203.46		
 10.07   	-86.98   	128.52   	-218.72		
  4.88   	-92.47   	127.65   	-223.80		
  3.97   	-91.25   	126.75   	-233.98		
  7.93   	-84.53   	125.82   	-244.15		
  3.97   	-93.08   	124.84   	-274.67		
  1.53   	-97.66   	123.74   	-295.01		
  1.53   	-101.01   	122.56   	-350.97		
 -0.31   	-106.20   	121.16   	-513.73		
 -2.44   	-99.18   	119.10   	-824.00		
 -2.75   	-100.10   	115.81   	-1180.06		
 -3.36   	-107.42   	111.09   	-1485.24		
 -7.02   	-112.00   	105.15   	-1653.10		
 -7.02   	-122.68   	 98.53   	-1663.27		
 -3.97   	-118.71   	 91.88   	-1536.11		
 -8.54   	-113.83   	 85.74   	-1307.22		
 -7.63   	-113.22   	 80.51   	-1037.64		
 -2.14   	-108.64   	 76.36   	-803.66		
 -3.36   	-110.47   	 73.14   	-661.24		
 -3.05   	-113.22   	 70.50   	-610.37		
 -6.10   	-112.00   	 68.06   	-645.98		
-16.78   	-115.97   	 65.47   	-727.36		
-18.62   	-120.24   	 62.56   	-808.75		
-16.78   	-120.54   	 59.33   	-869.78		
-14.65   	-124.51   	 55.85   	-895.22		
 -9.16   	-129.70   	 52.27   	-890.13		
-11.29   	-132.45   	 48.71   	-859.61		
-11.90   	-125.73   	 45.27   	-803.66		
 -9.46   	-125.43   	 42.05   	-747.71		
 -8.24   	-122.07   	 39.06   	-681.58		
 -9.46   	-116.27   	 36.34   	-615.46		
 -3.97   	-121.15   	 33.88   	-559.51		
 -5.19   	-116.27   	 31.64   	-518.82		
 -8.54   	-107.12   	 29.56   	-488.30		
 -3.36   	-112.61   	 27.61   	  N/A		
