  I     	  II     	  AOp     	  AOp'		
-84.53   	-38.76   	 71.78   	 152.59		
-86.67   	-37.84   	 72.39   	 167.85		
-90.03   	-38.76   	 73.06   	 188.20		
-92.47   	-38.15   	 73.81   	 193.29		
-93.08   	-34.18   	 74.59   	 208.54		
-91.55   	-26.86   	 75.42   	 218.72		
-89.11   	-18.62   	 76.30   	 218.72		
-88.50   	-12.51   	 77.17   	 228.89		
-90.64   	 -8.85   	 78.09   	 228.89		
-94.30   	 -6.71   	 79.00   	 228.89		
-97.96   	 -3.97   	 79.92   	 223.80		
-100.10   	 -0.31   	 80.81   	 228.89		
-101.62   	  3.05   	 81.73   	 223.80		
-103.15   	  6.71   	 82.62   	 218.72		
-104.68   	 11.29   	 83.50   	 223.80		
-105.59   	 17.40   	 84.39   	 228.89		
-106.20   	 24.41   	 85.31   	 228.89		
-107.73   	 30.82   	 86.23   	 233.98		
-111.08   	 35.40   	 87.16   	 244.15		
-116.27   	 38.76   	 88.14   	 254.32		
-121.46   	 43.33   	 89.16   	 259.41		
-124.82   	 50.66   	 90.19   	 269.58		
-126.95   	 60.12   	 91.27   	 274.67		
-128.78   	 70.50   	 92.37   	 274.67		
-132.14   	 79.96   	 93.47   	 284.84		
-137.94   	 89.11   	 94.61   	 279.75		
-145.57   	 97.96   	 95.73   	 284.84		
-154.72   	107.12   	 96.87   	 279.75		
-164.79   	115.97   	 97.99   	 279.75		
-175.48   	123.90   	 99.10   	 274.67		
-185.24   	131.84   	100.20   	 274.67		
-194.40   	140.38   	101.30   	 269.58		
-203.55   	149.84   	102.38   	 274.67		
-213.32   	159.00   	103.48   	 269.58		
-224.61   	165.71   	104.56   	 269.58		
-236.82   	169.68   	105.64   	 264.50		
-248.72   	171.51   	106.69   	 254.32		
-258.79   	172.73   	107.71   	 233.98		
-266.72   	173.65   	108.65   	 218.72		
-273.13   	173.34   	109.52   	 198.37		
-278.32   	171.51   	110.31   	 178.03		
-282.29   	167.24   	111.03   	 167.85		
-284.73   	161.13   	111.70   	 162.77		
-283.81   	154.11   	112.35   	 157.68		
-278.32   	146.79   	112.98   	 162.77		
-267.64   	138.55   	113.63   	 162.77		
-251.46   	128.48   	114.28   	 162.77		
-231.32   	116.27   	114.93   	 162.77		
-208.13   	101.01   	115.58   	 157.68		
-183.41   	 83.01   	116.22   	 157.68		
-157.17   	 63.48   	116.85   	 152.59		
-130.62   	 43.95   	117.46   	 147.51		
-103.76   	 26.25   	118.05   	 142.42		
-78.13   	 12.21   	118.62   	 132.25		
-54.32   	  0.92   	119.15   	 122.07		
-34.18   	 -9.16   	119.63   	 111.90		
-17.40   	-18.92   	120.08   	 106.82		
 -4.58   	-28.08   	120.51   	  91.56		
  5.80   	-35.10   	120.87   	  81.38		
 14.04   	-39.06   	121.20   	  71.21		
 20.14   	-41.20   	121.48   	  50.86		
 24.41   	-42.72   	121.69   	  30.52		
 27.77   	-44.25   	121.81   	  15.26		
 30.52   	-46.39   	121.87(S)	 -10.17		
 32.96   	-49.44   	121.83   	 -35.61		
 34.79   	-52.80   	121.69   	 -55.95		
 36.01   	-55.24   	121.46   	 -76.30		
 36.01   	-55.85   	121.16   	-101.73		
 36.01   	-54.32   	120.75   	-122.07		
 36.01   	-52.19   	120.26   	-142.42		
 36.32   	-50.96   	119.69   	-157.68		
 36.01   	-51.27   	119.06   	-172.94		
 34.18   	-52.80   	118.37   	-183.11		
 30.52   	-54.63   	117.64   	-193.29		
 26.55   	-56.15   	116.87   	-203.46		
 23.80   	-56.46   	116.05   	-203.46		
 23.19   	-54.63   	115.24   	-203.46		
 24.11   	-50.96   	114.42   	-203.46		
 24.41   	-47.61   	113.61   	-198.37		
 23.19   	-45.47   	112.82   	-198.37		
 20.45   	-45.47   	112.02   	-193.29		
 17.70   	-46.08   	111.25   	-188.20		
 16.48   	-45.17   	110.50   	-183.11		
 16.48   	-42.42   	109.77   	-178.03		
 16.17   	-39.37   	109.05   	-172.94		
 15.26   	-38.15   	108.36   	-167.85		
 14.04   	-39.06   	107.69   	-162.77		
 13.12   	-40.59   	107.04   	-162.77		
 12.82   	-41.81   	106.39   	-152.59		
 12.82   	-41.50   	105.78   	-152.59		
 12.82   	-40.89   	105.17   	-142.42		
 11.90   	-39.98   	104.60   	-142.42		
 11.29   	-39.67   	104.03   	-142.42		
 11.29   	-39.67   	103.46   	-132.25		
 11.90   	-40.28   	102.93   	-127.16		
 13.43   	-42.11   	102.42   	-127.16		
 14.34   	-44.56   	101.91   	-127.16		
 14.95   	-46.69   	101.40   	-122.07		
 14.95   	-48.52   	100.92   	-116.99		
 14.34   	-49.74   	100.45   	-116.99		
 13.73   	-51.27   	 99.98   	-116.99		
 13.43   	-53.41   	 99.51   	-111.90		
 13.12   	-55.54   	 99.06   	-111.90		
 12.51   	-57.07   	 98.62   	-106.82		
 12.51   	-57.37   	 98.19   	-111.90		
 13.43   	-56.76   	 97.74   	-101.73		
 15.26   	-55.24   	 97.33   	-101.73		
 16.78   	-53.41   	 96.93   	-101.73		
 18.01   	-51.27   	 96.52   	 -96.64		
 17.70   	-49.44   	 96.13   	 -96.64		
 17.09   	-48.22   	 95.75   	-101.73		
 16.78   	-47.91   	 95.34   	-101.73		
 17.40   	-48.22   	 94.93   	-116.99		
 18.01   	-48.52   	 94.47   	-127.16		
 18.01   	-49.13   	 93.96   	-137.33		
 17.09   	-50.05   	 93.41   	-152.59		
 15.87   	-50.96   	 92.80   	-162.77		
 14.65   	-51.57   	 92.15   	-172.94		
 14.34   	-51.88   	 91.45   	-178.03		
 14.65   	-52.19   	 90.74   	-178.03		
 15.56   	-53.10   	 90.03   	-178.03		
 16.17   	-54.93   	 89.32   	-172.94		
 16.78   	-57.07   	 88.63   	-167.85		
 16.78   	-58.59   	 87.95   	-157.68		
 15.87   	-59.20   	 87.32   	-147.51		
 14.95   	-58.59   	 86.73   	-137.33		
 13.73   	-57.07   	 86.18   	-122.07		
 13.43   	-54.93   	 85.70   	-111.90		
 13.43   	-52.19   	 85.25   	 -96.64		
 14.04   	-48.83   	 84.86   	 -91.56		
 15.87   	-42.72   	 84.50   	 -81.38		
 18.92   	-31.74   	 84.17   	 -71.21		
 24.11   	-15.56   	 83.89   	 -61.04		
 30.52   	  2.14   	 83.64   	 -55.95		
 36.01   	 15.56   	 83.42   	 -50.86		
 39.37   	 20.14   	 83.21   	 -45.78		
 41.20   	 17.09   	 83.03   	 -45.78		
 43.03   	 10.99   	 82.85   	 -45.78		
 47.00   	  6.71   	 82.66   	 -40.69		
 53.71   	  5.80   	 82.50   	 -50.86		
 61.95   	  9.16   	 82.30   	 -50.86		
 71.41   	 18.31   	 82.10   	 -61.04		
 81.48   	 36.32   	 81.85   	 -61.04		
 92.47   	 61.34   	 81.61   	 -66.12		
103.15   	 85.45   	 81.34   	 -76.30		
110.78   	 97.96   	 81.04   	 -71.21		
114.75   	 93.69   	 80.75   	 -81.38		
114.44   	 77.21   	 80.43   	 -76.30		
111.08   	 59.51   	 80.12   	 -76.30		
105.59   	 47.61   	 79.82   	 -76.30		
 97.05   	 41.50   	 79.51   	 -71.21		
 85.14   	 34.48   	 79.23   	 -71.21		
 70.50   	 20.45   	 78.94   	 -66.12		
 54.93   	 -0.61   	 78.68   	 -61.04		
 40.28   	-24.41   	 78.43   	 -61.04		
 28.08   	-43.95   	 78.19   	 -50.86		
 18.92   	-55.85   	 77.99   	 -45.78		
 13.12   	-61.04   	 77.80   	 -40.69		
 10.07   	-63.17   	 77.64   	 -30.52		
  8.54   	-67.44   	 77.52   	 -20.35		
  7.32   	-74.46   	 77.44   	 -20.35		
  5.49   	-81.48   	 77.35   	 -10.17		
  3.36   	-86.06   	 77.31   	   0.00		
  2.14   	-86.36   	 77.31   	   0.00		
  1.83   	-83.62   	 77.31   	   0.00		
  2.14   	-80.26   	 77.31   	   5.09		
  2.44   	-77.82   	 77.33   	  10.17		
  2.14   	-76.60   	 77.38   	  10.17		
  1.53   	-76.60   	 77.42   	   5.09		
  1.22   	-76.90   	 77.44   	   5.09		
  1.22   	-77.51   	 77.46   	   5.09		
  1.22   	-78.13   	 77.48   	   0.00		
  0.61   	-79.04   	 77.48   	  -5.09		
 -2.75   	-84.53   	 77.46   	 -15.26		
-11.90   	-98.57   	 77.40   	 -15.26		
-28.38   	-120.24   	 77.33   	 -30.52		
-49.74   	-138.24   	 77.21   	 -35.61		
-65.61   	-135.80   	 77.07   	 -45.78		
-59.51   	-97.35   	 76.89   	 -55.95		
-14.04   	-21.97   	 76.66   	 -61.04		
 84.23   	 76.60   	 76.42   	 -71.21		
245.67   	186.77   	 76.13   	 -81.38		
479.13   	317.69   	 75.81   	 -86.47		
783.08   	494.38   	 75.46   	 -86.47		
1121.22   	721.74   	 75.12   	 -91.56		
1401.37   	941.77   	 74.75   	 -96.64		
1501.77(R)	1041.57   	 74.36   	 -86.47		
1338.81   	924.99   	 74.02   	 -86.47		
934.45   	589.60   	 73.67   	 -81.38		
429.38   	156.25   	 73.35   	 -76.30		
  9.77   	-197.14   	 73.04   	 -71.21		
-201.72   	-351.56   	 72.76   	 -61.04		
-208.13   	-312.19   	 72.51   	 -61.04		
-108.03   	-178.53   	 72.27   	 -55.95		
-14.04   	-62.26   	 72.04   	 -50.86		
 15.56   	-17.40   	 71.84   	 -50.86		
-10.99   	-32.35   	 71.64   	 -45.78		
-52.80   	-65.92   	 71.45   	 -50.86		
-77.82   	-87.59   	 71.25   	 -50.86		
-79.04   	-90.33   	 71.05   	 -50.86		
-68.05   	-82.09   	 70.84   	 -50.86		
-58.90   	-73.55   	 70.64   	 -50.86		
-57.98   	-70.50   	 70.44   	 -50.86		
-64.39   	-73.24   	 70.23   	 -50.86		
-72.02   	-78.74   	 70.03   	 -50.86		
-76.29   	-82.70   	 69.83   	 -40.69		
-76.29   	-82.70   	 69.66   	 -40.69		
-74.16   	-79.96   	 69.50   	 -35.61		
-72.94   	-76.29   	 69.36   	 -25.43		
-72.94   	-72.02   	 69.26   	 -15.26		
-73.85   	-68.66   	 69.20(D)	   0.00		
-74.77   	-66.53   	 69.20   	   5.09		
-75.07   	-66.22   	 69.22   	  25.43		
-75.07   	-66.83   	 69.32   	  40.69		
-75.38   	-66.53   	 69.48   	  55.95		
-76.29   	-64.39   	 69.70   	  76.30		
-77.51   	-60.73   	 70.01   	  91.56		
-78.43   	-57.07   	 70.38   	 116.99		
-78.43   	-54.32   	 70.84   	 137.33		
-77.82   	-52.49   	 71.39   	 152.59		
-77.82   	-50.66   	 72.00   	 172.94		
-78.43   	-47.91   	 72.70   	 188.20		
-79.65   	-44.25   	 73.45   	 203.46		
-80.26   	-40.28   	 74.26   	 218.72		
-80.26   	-36.62   	 75.14   	 228.89		
-80.26   	-34.18   	 76.05   	 239.06		
-81.48   	-32.35   	 77.01   	 244.15		
-83.01   	-31.13   	 77.99   	 249.24		
-85.14   	-28.69   	 78.98   	 244.15		
-86.98   	-25.02   	 79.96   	 239.06		
-89.11   	-19.53   	 80.92   	 228.89		
-91.55   	-12.21   	 81.83   	 213.63		
-93.99   	 -3.97   	 82.69   	 188.20		
-96.74   	  3.36   	 83.44   	 172.94		
-98.57   	  7.63   	 84.13   	 147.51		
-100.40   	  8.54   	 84.72   	 132.25		
-102.84   	  7.93   	 85.25   	 111.90		
-105.90   	  7.93   	 85.70   	 106.82		
-109.56   	 11.90   	 86.12   	  96.64		
-113.53   	 19.84   	 86.51   	 101.73		
-117.19   	 29.91   	 86.92   	 106.82		
-119.63   	 39.98   	 87.34   	 116.99		
-122.38   	 48.52   	 87.81   	 132.25		
-125.43   	 55.54   	 88.34   	 147.51		
-130.31   	 62.26   	 88.93   	 167.85		
-136.11   	 70.19   	 89.60   	 188.20		
-143.13   	 80.26   	 90.36   	 203.46		
-150.15   	 91.86   	 91.17   	 228.89		
-158.08   	103.76   	 92.09   	 249.24		
-167.24   	114.44   	 93.08   	 279.75		
-177.31   	122.99   	 94.20   	 305.19		
-188.29   	130.62   	 95.42   	 330.62		
-199.28   	138.24   	 96.74   	 366.22		
-210.27   	146.79   	 98.21   	 396.74		
-221.56   	155.94   	 99.80   	 417.09		
-232.85   	163.57   	101.46   	 442.52		
-244.14   	167.85   	103.23   	 452.69		
-254.21   	167.85   	105.05   	 462.87		
-263.37   	164.49   	106.90   	 462.87		
-271.00   	159.30   	108.75   	 457.78		
-277.10   	153.81   	110.58   	 437.43		
-281.37   	149.23   	112.33   	 422.18		
-282.59   	146.18   	114.02   	 391.66		
-279.85   	143.43   	115.58   	 361.14		
-272.83   	140.08   	117.03   	 330.62		
-261.54   	134.89   	118.35   	 295.01		
-246.89   	125.12   	119.53   	 259.41		
-229.19   	110.47   	120.57   	 228.89		
-208.74   	 90.94   	121.48   	 193.29		
-184.94   	 68.97   	122.26   	 162.77		
-157.47   	 47.91   	122.91   	 137.33		
-127.26   	 30.21   	123.46   	 106.82		
-96.74   	 15.26   	123.89   	  86.47		
-69.27   	  1.22   	124.23   	  66.12		
-46.69   	-13.43   	124.50   	  40.69		
-29.60   	-27.77   	124.66   	  30.52		
-15.87   	-39.98   	124.78   	  10.17		
 -3.36   	-47.91   	124.82(S)	   0.00		
  8.54   	-52.19   	124.82   	 -25.43		
 18.92   	-54.63   	124.72   	 -35.61		
 26.86   	-57.37   	124.58   	 -61.04		
 31.74   	-61.95   	124.33   	 -76.30		
 34.18   	-67.14   	124.03   	 -96.64		
 35.40   	-71.41   	123.64   	-122.07		
 36.32   	-73.55   	123.15   	-142.42		
 37.54   	-72.33   	122.58   	-162.77		
 39.06   	-69.27   	121.93   	-178.03		
 40.89   	-66.22   	121.22   	-193.29		
 42.11   	-65.00   	120.45   	-208.54		
 42.11   	-66.22   	119.61   	-213.63		
 40.89   	-68.97   	118.76   	-218.72		
 39.67   	-71.11   	117.88   	-218.72		
 38.45   	-71.72   	117.01   	-223.80		
 37.84   	-69.89   	116.11   	-218.72		
 37.54   	-65.92   	115.24   	-218.72		
 36.62   	-61.65   	114.36   	-208.54		
 34.79   	-58.90   	113.53   	-208.54		
 32.04   	-58.90   	112.70   	-198.37		
 28.38   	-61.04   	111.90   	-203.46		
 24.72   	-63.78   	111.09   	-193.29		
 21.67   	-64.39   	110.31   	-198.37		
 19.84   	-61.65   	109.52   	-188.20		
 18.31   	-56.15   	108.77   	-188.20		
 16.48   	-51.57   	108.02   	-188.20		
 14.65   	-50.05   	107.26   	-183.11		
 12.82   	-52.19   	106.53   	-183.11		
 12.21   	-55.24   	105.80   	-172.94		
 13.43   	-56.76   	105.11   	-167.85		
 15.26   	-55.54   	104.43   	-162.77		
 16.48   	-52.80   	103.78   	-157.68		
 15.87   	-51.27   	103.15   	-147.51		
 13.73   	-52.19   	102.56   	-142.42		
 10.99   	-55.24   	101.99   	-132.25		
  9.46   	-57.98   	101.46   	-127.16		
  9.46   	-58.90   	100.96   	-122.07		
 10.99   	-57.37   	100.47   	-116.99		
 12.51   	-53.41   	100.00   	-111.90		
 13.73   	-49.44   	 99.55   	-111.90		
 14.04   	-46.69   	 99.10   	-106.82		
 13.73   	-46.39   	 98.68   	-101.73		
 13.73   	-47.91   	 98.27   	 -96.64		
 13.73   	-50.35   	 97.88   	-101.73		
 14.04   	-52.49   	 97.48   	 -91.56		
 14.65   	-54.02   	 97.11   	 -96.64		
 14.65   	-55.85   	 96.72   	 -96.64		
 14.65   	-57.98   	 96.34   	-101.73		
 14.34   	-60.12   	 95.93   	-111.90		
 13.73   	-60.42   	 95.48   	-122.07		
 13.12   	-59.20   	 94.99   	-137.33		
 12.82   	-56.76   	 94.45   	-147.51		
 14.04   	-54.63   	 93.86   	-167.85		
 16.17   	-53.71   	 93.18   	-178.03		
 18.92   	-54.02   	 92.47   	-183.11		
 20.45   	-55.54   	 91.74   	-193.29		
 19.53   	-57.37   	 90.97   	-193.29		
 16.78   	-59.81   	 90.19   	-188.20		
 13.43   	-62.87   	 89.44   	-183.11		
 11.60   	-65.92   	 88.71   	-167.85		
 11.29   	-68.05   	 88.04   	-152.59		
 12.51   	-68.66   	 87.43   	-137.33		
 14.34   	-67.14   	 86.88   	-127.16		
 15.87   	-64.70   	 86.37   	-116.99		
 16.78   	-61.95   	 85.90   	-106.82		
 17.40   	-59.81   	 85.47   	 -96.64		
 16.78   	-58.29   	 85.09   	 -96.64		
 15.87   	-57.37   	 84.70   	 -91.56		
 15.26   	-57.37   	 84.33   	 -91.56		
 15.26   	-58.29   	 83.97   	 -91.56		
 16.17   	-60.73   	 83.60   	 -86.47		
 17.09   	-63.78   	 83.26   	 -81.38		
 17.40   	-66.53   	 82.93   	 -71.21		
 17.40   	-66.53   	 82.64   	 -61.04		
 17.70   	-61.65   	 82.40   	 -45.78		
 19.23   	-50.05   	 82.22   	 -30.52		
 23.19   	-32.65   	 82.10   	  -5.09		
 28.99   	-13.43   	 82.07   	   5.09		
 35.10   	  2.44   	 82.10   	  30.52		
 39.67   	 10.07   	 82.22   	  40.69		
 41.20   	  9.16   	 82.38   	  55.95		
 41.81   	  2.75   	 82.60   	  66.12		
 43.64   	 -4.27   	 82.87   	  71.21		
 48.22   	 -9.46   	 83.15   	  71.21		
 55.24   	-10.38   	 83.44   	  66.12		
 64.09   	 -3.36   	 83.70   	  55.95		
 73.85   	 14.65   	 83.93   	  50.86		
 85.14   	 43.33   	 84.13   	  30.52		
 97.05   	 73.55   	 84.25   	  20.35		
107.12   	 92.16   	 84.33   	   0.00		
112.61   	 90.64   	 84.33   	 -15.26		
112.30   	 72.33   	 84.27   	 -30.52		
107.42   	 49.44   	 84.15   	 -45.78		
100.71   	 33.26   	 83.97   	 -61.04		
 92.47   	 27.16   	 83.72   	 -71.21		
 82.40   	 26.25   	 83.44   	 -76.30		
 70.19   	 21.97   	 83.13   	 -91.56		
 55.85   	  9.46   	 82.77   	 -91.56		
 41.50   	-10.68   	 82.40   	 -96.64		
 28.08   	-33.57   	 82.01   	-101.73		
 16.48   	-53.10   	 81.61   	-106.82		
  7.93   	-65.31   	 81.18   	-106.82		
  3.05   	-71.41   	 80.75   	-111.90		
  0.31   	-74.16   	 80.30   	-111.90		
 -1.53   	-77.21   	 79.86   	-122.07		
 -2.44   	-81.18   	 79.37   	-122.07		
 -3.05   	-84.53   	 78.88   	-132.25		
 -3.05   	-86.67   	 78.35   	-132.25		
 -2.44   	-87.89   	 77.82   	-147.51		
 -3.36   	-88.81   	 77.23   	-147.51		
 -5.49   	-90.03   	 76.64   	-157.68		
 -8.24   	-90.33   	 76.01   	-162.77		
-10.38   	-88.20   	 75.36   	-172.94		
-10.99   	-83.92   	 74.67   	-178.03		
-10.99   	-79.04   	 73.96   	-178.03		
-10.38   	-76.60   	 73.24   	-188.20		
-10.38   	-78.43   	 72.49   	-183.11		
-11.90   	-86.67   	 71.76   	-188.20		
-18.31   	-103.15   	 71.01   	-178.03		
-32.65   	-126.34   	 70.29   	-178.03		
-54.93   	-147.40   	 69.58   	-162.77		
-77.51   	-152.59   	 68.93   	-152.59		
-84.53   	-127.56   	 68.32   	-137.33		
-57.37   	-66.53   	 67.77   	-116.99		
 19.53   	 23.19   	 67.30   	 -96.64		
157.47   	130.00   	 66.92   	 -76.30		
366.21   	254.82   	 66.61   	 -66.12		
650.02   	415.65   	 66.35   	 -45.78		
986.94   	628.97   	 66.16   	 -30.52		
1300.05   	865.78   	 66.04   	 -20.35		
1466.98(R)	1034.55   	 65.96   	 -20.35		
1380.31   	1024.17   	 65.88   	 -10.17		
1025.39   	783.69   	 65.84   	  -5.09		
517.58   	375.37   	 65.82   	  -5.09		
 48.83   	-41.20   	 65.80   	   0.00		
-225.83   	-308.23   	 65.80   	   5.09		
-273.74   	-367.43   	 65.82   	   5.09		
-179.14   	-275.57   	 65.84   	  15.26		
-62.56   	-143.43   	 65.90   	  15.26		
 -2.75   	-56.15   	 65.96   	  25.43		
 -8.54   	-37.54   	 66.06   	  20.35		
-44.56   	-61.04   	 66.14   	  25.43		
-74.46   	-89.42   	 66.25   	  20.35		
-84.23   	-104.37   	 66.33   	  15.26		
-79.35   	-105.29   	 66.39   	   0.00		
-71.11   	-100.40   	 66.39   	 -15.26		
-67.44   	-96.44   	 66.33   	 -25.43		
-69.89   	-97.05   	 66.23   	 -35.61		
-74.77   	-100.40   	 66.08   	 -55.95		
-77.51   	-101.93   	 65.86   	 -66.12		
-77.51   	-99.49   	 65.59   	 -86.47		
-76.60   	-94.30   	 65.25   	 -91.56		
-77.51   	-89.11   	 64.88   	-106.82		
-79.35   	-85.45   	 64.46   	-122.07		
-80.87   	-84.53   	 63.97   	-127.16		
-80.57   	-85.75   	 63.46   	-132.25		
-78.43   	-87.89   	 62.93   	-132.25		
-75.99   	-89.72   	 62.40   	-127.16		
-74.77   	-90.03   	 61.89   	-116.99		
-75.38   	-88.81   	 61.42   	 -91.56		
-76.60   	-86.36   	 61.06   	 -71.21		
-77.21   	-82.09   	 60.77   	 -40.69		
-77.51   	-76.60   	 60.61   	 -10.17		
-77.51   	-70.19   	 60.57(D)	  25.43		
-77.82   	-64.09   	 60.67   	  55.95		
-79.04   	-58.59   	 60.89   	  86.47		
-80.26   	-54.63   	 61.24   	 116.99		
-81.48   	-52.19   	 61.71   	 147.51		
-83.01   	-50.96   	 62.30   	 167.85		
-84.53   	-50.05   	 62.97   	 198.37		
-86.67   	-48.83   	 63.76   	 223.80		
-89.11   	-46.69   	 64.66   	 244.15		
-90.94   	-43.95   	 65.64   	 264.50		
-91.86   	-40.89   	 66.69   	 279.75		
-90.94   	-38.45   	 67.81   	 300.10		
-89.72   	-35.40   	 69.01   	 310.27		
-88.81   	-31.74   	 70.25   	 315.36		
-90.03   	-27.47   	 71.52   	 330.62		
-92.77   	-23.50   	 72.84   	 330.62		
-96.74   	-18.92   	 74.16   	 340.79		
-99.49   	-14.04   	 75.52   	 345.88		
-101.32   	 -7.63   	 76.91   	 356.05		
-102.23   	  0.00   	 78.33   	 356.05		
-102.84   	  8.85   	 79.76   	 361.14		
-104.68   	 17.40   	 81.20   	 371.31		
-107.42   	 24.72   	 82.69   	 366.22		
-112.30   	 30.82   	 84.15   	 366.22		
-119.02   	 36.01   	 85.62   	 361.14		
-126.34   	 41.50   	 87.06   	 350.97		
-133.06   	 48.52   	 88.46   	 325.53		
-137.94   	 57.07   	 89.77   	 300.10		
-140.99   	 65.61   	 90.97   	 269.58		
-144.96   	 74.77   	 92.04   	 239.06		
-151.67   	 84.53   	 93.00   	 203.46		
-161.44   	 94.60   	 93.81   	 178.03		
-173.03   	104.37   	 94.53   	 157.68		
-184.94   	113.22   	 95.16   	 142.42		
-195.92   	119.93   	 95.73   	 137.33		
-206.60   	124.21   	 96.28   	 132.25		
-218.51   	126.65   	 96.81   	 142.42		
-231.32   	128.48   	 97.37   	 152.59		
-243.53   	130.62   	 97.99   	 167.85		
-253.60   	133.36   	 98.66   	 183.11		
-260.62   	135.80   	 99.39   	 203.46		
-264.89   	137.02   	100.20   	 223.80		
-267.33   	136.41   	101.10   	 254.32		
-268.25   	134.28   	102.12   	 279.75		
-267.33   	130.31   	103.23   	 320.45		
-262.76   	123.60   	104.52   	 356.05		
-254.52   	112.92   	105.94   	 406.92		
-242.61   	 98.57   	107.57   	 452.69		
-226.44   	 83.31   	109.38   	 498.47		
-205.99   	 69.89   	111.37   	 539.16		
-181.27   	 59.20   	113.53   	 579.86		
-153.50   	 49.13   	115.85   	 605.29		
-124.82   	 37.84   	118.27   	 615.46		
-97.96   	 23.80   	120.73   	 620.55		
-73.85   	  7.93   	123.21   	 600.20		
-53.41   	 -8.54   	125.61   	 564.60		
-36.01   	-23.50   	127.87   	 523.90		
-21.06   	-35.40   	129.97   	 457.78		
 -7.63   	-43.33   	131.80   	 391.66		
  3.66   	-47.00   	133.37   	 315.36		
 12.21   	-48.52   	134.63   	 239.06		
 17.70   	-49.74   	135.58   	 157.68		
 21.06   	-52.49   	136.22   	  81.38		
 23.80   	-56.15   	136.54   	  10.17		
 27.16   	-58.90   	136.58(S)	 -61.04		
 31.43   	-59.51   	136.34   	-127.16		
 34.79   	-58.59   	135.83   	-183.11		
 35.71   	-57.98   	135.10   	-233.98		
 34.18   	-59.51   	134.16   	-279.75		
 31.13   	-63.17   	133.04   	-310.27		
 28.69   	-67.44   	131.80   	-345.88		
 27.47   	-69.58   	130.42   	-361.14		
 28.38   	-68.05   	128.97   	-381.48		
 30.52   	-63.48   	127.45   	-386.57		
 32.35   	-58.90   	125.90   	-396.74		
 33.26   	-56.15   	124.31   	-386.57		
 32.04   	-56.15   	122.77   	-386.57		
 28.99   	-57.98   	121.22   	-381.48		
 25.33   	-59.81   	119.69   	-366.22		
 22.58   	-60.12   	118.23   	-356.05		
 21.06   	-58.90   	116.81   	-345.88		
 20.45   	-57.07   	115.42   	-325.53		
 19.84   	-55.24   	114.12   	-320.45		
 18.62   	-54.63   	112.84   	-300.10		
 17.40   	-54.63   	111.64   	-289.93		
 16.78   	-54.63   	110.48   	-284.84		
 17.09   	-53.10   	109.34   	-269.58		
 18.62   	-50.05   	108.26   	-259.41		
 20.14   	-46.08   	107.22   	-259.41		
 20.45   	-42.72   	106.18   	-249.24		
 19.53   	-41.50   	105.19   	-244.15		
 17.70   	-42.72   	104.21   	-244.15		
 16.78   	-45.17   	103.23   	-233.98		
 16.48   	-46.39   	102.30   	-233.98		
 17.70   	-45.47   	101.36   	-228.89		
 19.23   	-43.64   	100.45   	-223.80		
 19.84   	-42.72   	 99.55   	-213.63		
 19.23   	-44.86   	 98.70   	-208.54		
 17.40   	-48.22   	 97.86   	-203.46		
 15.56   	-50.96   	 97.05   	-188.20		
 14.65   	-51.27   	 96.30   	-178.03		
 14.65   	-49.13   	 95.58   	-167.85		
 15.87   	-47.00   	 94.91   	-157.68		
 17.09   	-47.61   	 94.28   	-142.42		
 17.70   	-50.35   	 93.71   	-127.16		
 17.09   	-53.71   	 93.20   	-111.90		
 15.87   	-56.76   	 92.76   	-101.73		
 13.73   	-58.59   	 92.35   	 -86.47		
 11.90   	-59.51   	 92.00   	 -76.30		
 10.68   	-60.42   	 91.70   	 -71.21		
 10.38   	-61.34   	 91.41   	 -66.12		
 11.60   	-61.34   	 91.15   	 -61.04		
 13.43   	-60.12   	 90.91   	 -55.95		
 14.65   	-58.29   	 90.68   	 -61.04		
 14.34   	-56.46   	 90.44   	 -55.95		
 13.12   	-55.85   	 90.21   	 -61.04		
 12.21   	-56.46   	 89.97   	 -66.12		
 12.82   	-57.37   	 89.70   	 -66.12		
 14.04   	-57.07   	 89.44   	 -76.30		
 14.65   	-55.54   	 89.13   	 -76.30		
 14.34   	-54.93   	 88.83   	 -81.38		
 13.43   	-56.76   	 88.50   	 -81.38		
 13.12   	-60.73   	 88.18   	 -91.56		
 13.12   	-64.70   	 87.81   	 -96.64		
 13.12   	-67.44   	 87.43   	 -96.64		
 11.90   	-67.75   	 87.04   	 -96.64		
 10.07   	-66.83   	 86.65   	 -96.64		
  8.54   	-65.00   	 86.27   	 -96.64		
  9.16   	-62.56   	 85.88   	 -91.56		
 11.60   	-59.51   	 85.51   	 -91.56		
 14.34   	-56.76   	 85.15   	 -86.47		
 15.56   	-55.24   	 84.80   	 -81.38		
 14.65   	-54.32   	 84.48   	 -76.30		
 12.51   	-50.96   	 84.17   	 -76.30		
 12.82   	-42.11   	 83.87   	 -66.12		
 17.09   	-26.25   	 83.60   	 -66.12		
 25.02   	 -6.71   	 83.34   	 -66.12		
 34.79   	 10.38   	 83.07   	 -61.04		
 41.81   	 19.23   	 82.83   	 -55.95		
 44.56   	 18.31   	 82.60   	 -61.04		
 43.95   	 10.68   	 82.36   	 -55.95		
 42.72   	  1.83   	 82.14   	 -50.86		
 43.33   	 -4.58   	 81.93   	 -55.95		
 47.00   	 -7.02   	 81.71   	 -50.86		
