  I     	  II     	  AOp     	  AOp'		
-28.38   	-35.10   	 90.95   	 -61.04		
-28.38   	-35.71   	 90.70   	 -55.95		
-28.69   	-35.71   	 90.48   	 -50.86		
-28.99   	-35.71   	 90.27   	 -55.95		
-28.69   	-35.10   	 90.05   	 -50.86		
-27.77   	-34.48   	 89.85   	 -50.86		
-27.47   	-34.18   	 89.64   	 -45.78		
-28.08   	-34.18   	 89.46   	 -45.78		
-29.91   	-33.87   	 89.28   	 -45.78		
-31.74   	-33.57   	 89.09   	 -45.78		
-32.96   	-32.96   	 88.91   	 -45.78		
-32.96   	-32.65   	 88.73   	 -40.69		
-32.04   	-32.65   	 88.57   	 -40.69		
-31.43   	-33.26   	 88.40   	 -40.69		
-31.13   	-34.48   	 88.24   	 -40.69		
-31.43   	-36.01   	 88.08   	 -40.69		
-32.04   	-37.54   	 87.91   	 -45.78		
-33.26   	-38.76   	 87.73   	 -40.69		
-34.18   	-39.37   	 87.57   	 -45.78		
-35.10   	-38.76   	 87.39   	 -45.78		
-35.10   	-37.54   	 87.20   	 -45.78		
-34.18   	-36.01   	 87.02   	 -45.78		
-33.26   	-35.40   	 86.84   	 -45.78		
-32.65   	-36.32   	 86.65   	 -50.86		
-33.57   	-38.15   	 86.45   	 -45.78		
-34.48   	-39.98   	 86.27   	 -40.69		
-35.10   	-41.50   	 86.10   	 -45.78		
-34.79   	-41.81   	 85.92   	 -40.69		
-33.87   	-41.81   	 85.76   	 -40.69		
-32.96   	-41.81   	 85.59   	 -40.69		
-32.96   	-42.11   	 85.43   	 -40.69		
-33.26   	-42.42   	 85.27   	 -35.61		
-33.57   	-42.11   	 85.13   	 -40.69		
-33.57   	-41.50   	 84.96   	 -40.69		
-34.18   	-41.20   	 84.80   	 -40.69		
-34.48   	-41.20   	 84.64   	 -40.69		
-34.79   	-41.81   	 84.48   	 -45.78		
-34.48   	-42.11   	 84.29   	 -45.78		
-33.26   	-42.42   	 84.11   	 -40.69		
-32.35   	-42.11   	 83.95   	 -45.78		
-31.43   	-41.81   	 83.76   	 -50.86		
-31.43   	-41.81   	 83.56   	 -50.86		
-31.74   	-42.42   	 83.36   	 -50.86		
-32.35   	-43.03   	 83.15   	 -50.86		
-32.96   	-43.95   	 82.95   	 -50.86		
-33.26   	-44.56   	 82.75   	 -55.95		
-33.26   	-44.86   	 82.52   	 -50.86		
-32.96   	-44.86   	 82.32   	 -50.86		
-32.04   	-44.25   	 82.12   	 -50.86		
-31.13   	-43.33   	 81.91   	 -50.86		
-31.13   	-42.72   	 81.71   	 -50.86		
-31.43   	-42.42   	 81.51   	 -50.86		
-31.74   	-42.72   	 81.30   	 -45.78		
-31.74   	-42.42   	 81.12   	 -50.86		
-31.43   	-41.81   	 80.92   	 -45.78		
-31.13   	-40.89   	 80.73   	 -50.86		
-31.13   	-39.67   	 80.53   	 -45.78		
-30.82   	-39.37   	 80.35   	 -45.78		
-29.60   	-39.06   	 80.16   	 -50.86		
-27.16   	-37.23   	 79.96   	 -45.78		
-23.50   	-31.43   	 79.78   	 -45.78		
-18.92   	-20.14   	 79.59   	 -50.86		
-14.04   	 -3.36   	 79.39   	 -50.86		
 -9.16   	 17.09   	 79.19   	 -50.86		
 -4.88   	 36.93   	 78.98   	 -50.86		
 -1.53   	 53.41   	 78.78   	 -50.86		
  1.22   	 66.22   	 78.58   	 -55.95		
  4.58   	 76.90   	 78.35   	 -55.95		
  9.46   	 87.59   	 78.13   	 -50.86		
 16.78   	 99.79   	 77.92   	 -55.95		
 25.63   	112.92   	 77.70   	 -55.95		
 35.40   	127.26   	 77.48   	 -55.95		
 44.56   	142.82   	 77.25   	 -55.95		
 52.80   	160.52   	 77.03   	 -61.04		
 60.42   	180.05   	 76.79   	 -55.95		
 69.27   	200.50   	 76.56   	 -55.95		
 80.57   	220.34   	 76.34   	 -55.95		
 93.38   	234.99   	 76.11   	 -55.95		
102.84   	239.26   	 75.89   	 -50.86		
102.54   	227.05   	 75.69   	 -55.95		
 87.89   	195.92   	 75.46   	 -50.86		
 60.12   	149.84   	 75.26   	 -50.86		
 27.16   	 96.44   	 75.06   	 -50.86		
 -2.44   	 45.17   	 74.85   	 -45.78		
-21.36   	  3.66   	 74.67   	 -45.78		
-29.30   	-24.72   	 74.49   	 -45.78		
-30.21   	-41.20   	 74.30   	 -45.78		
-29.60   	-49.13   	 74.12   	 -45.78		
-31.13   	-52.80   	 73.94   	 -40.69		
-34.48   	-56.76   	 73.77   	 -40.69		
-38.15   	-61.95   	 73.61   	 -40.69		
-40.89   	-68.66   	 73.45   	 -45.78		
-42.42   	-75.07   	 73.27   	 -40.69		
-43.64   	-79.96   	 73.10   	 -40.69		
-44.25   	-83.62   	 72.94   	 -40.69		
-44.86   	-85.75   	 72.78   	 -40.69		
-45.47   	-88.20   	 72.61   	 -40.69		
-47.00   	-90.64   	 72.45   	 -40.69		
-49.13   	-93.08   	 72.29   	 -35.61		
-50.66   	-94.91   	 72.15   	 -40.69		
-50.66   	-95.83   	 71.98   	 -40.69		
-49.74   	-95.52   	 71.82   	 -35.61		
-50.05   	-95.21   	 71.68   	 -35.61		
-55.85   	-99.79   	 71.54   	 -35.61		
-71.11   	-114.75   	 71.39   	 -35.61		
-94.60   	-141.91   	 71.25   	 -35.61		
-115.05   	-169.37   	 71.11   	 -35.61		
-112.61   	-171.81   	 70.97   	 -30.52		
-67.14   	-121.15   	 70.84   	 -35.61		
 30.52   	  0.00   	 70.70   	 -35.61		
169.68   	186.16   	 70.56   	 -35.61		
324.40   	408.33   	 70.42   	 -30.52		
462.34   	623.47   	 70.29   	 -35.61		
558.78   	787.35   	 70.15   	 -30.52		
595.70   	861.21   	 70.03   	 -35.61		
561.83   	820.92   	 69.89   	 -30.52		
454.41   	672.30   	 69.77   	 -35.61		
286.25   	449.22   	 69.62   	 -35.61		
 90.94   	202.03   	 69.48   	 -30.52		
-86.36   	-22.89   	 69.36   	 -35.61		
-206.91   	-195.62   	 69.22   	 -35.61		
-257.87   	-307.31   	 69.07   	 -30.52		
-254.21   	-362.85   	 68.95   	 -35.61		
-223.69   	-369.26   	 68.81   	 -35.61		
-188.29   	-338.75   	 68.67   	 -35.61		
-157.78   	-288.39   	 68.52   	 -35.61		
-131.84   	-236.82   	 68.38   	 -35.61		
-108.95   	-195.92   	 68.24   	 -40.69		
-90.64   	-167.24   	 68.08   	 -35.61		
-78.13   	-147.40   	 67.93   	 -40.69		
-71.11   	-132.14   	 67.77   	 -35.61		
-67.14   	-120.24   	 67.63   	 -35.61		
-63.48   	-112.00   	 67.49   	 -35.61		
-60.12   	-107.42   	 67.34   	 -35.61		
-56.76   	-104.98   	 67.20   	 -30.52		
-54.32   	-102.84   	 67.08   	 -30.52		
-51.57   	-99.49   	 66.96   	 -30.52		
-48.52   	-94.91   	 66.84   	 -20.35		
-45.17   	-89.72   	 66.75   	 -25.43		
-42.11   	-85.14   	 66.65   	 -15.26		
-39.98   	-81.79   	 66.59   	 -15.26		
-39.06   	-79.96   	 66.53   	  -5.09		
-38.45   	-79.04   	 66.51(D)	   0.00		
-37.54   	-77.21   	 66.51   	   5.09		
-35.40   	-74.16   	 66.53   	  20.35		
-32.96   	-70.19   	 66.61   	  30.52		
-29.91   	-66.22   	 66.73   	  45.78		
-26.86   	-62.56   	 66.92   	  66.12		
-24.11   	-59.81   	 67.18   	  86.47		
-21.67   	-57.37   	 67.53   	 116.99		
-19.23   	-55.24   	 68.00   	 142.42		
-16.17   	-52.49   	 68.57   	 172.94		
-12.21   	-49.44   	 69.26   	 203.46		
 -7.63   	-45.78   	 70.07   	 228.89		
 -2.14   	-41.20   	 70.99   	 259.41		
  3.66   	-36.01   	 72.02   	 279.75		
  9.16   	-30.52   	 73.14   	 305.19		
 14.34   	-25.02   	 74.36   	 310.27		
 19.84   	-19.53   	 75.60   	 325.53		
 26.86   	-13.12   	 76.91   	 325.53		
 36.32   	 -4.88   	 78.21   	 320.45		
 47.00   	  5.19   	 79.49   	 315.36		
 58.29   	 15.87   	 80.75   	 305.19		
 68.36   	 26.86   	 81.97   	 284.84		
 78.43   	 37.84   	 83.11   	 269.58		
 89.42   	 49.13   	 84.19   	 259.41		
102.23   	 61.65   	 85.23   	 239.06		
115.97   	 75.99   	 86.18   	 228.89		
130.00   	 90.94   	 87.10   	 218.72		
144.04   	106.81   	 87.98   	 208.54		
157.78   	122.99   	 88.81   	 203.46		
171.51   	139.47   	 89.62   	 198.37		
184.94   	156.86   	 90.42   	 198.37		
197.14   	173.95   	 91.21   	 198.37		
206.30   	190.12   	 92.00   	 193.29		
211.49   	203.25   	 92.78   	 198.37		
211.18   	212.10   	 93.57   	 193.29		
206.30   	215.76   	 94.34   	 193.29		
196.84   	213.93   	 95.12   	 193.29		
183.11   	206.30   	 95.89   	 183.11		
165.71   	192.87   	 96.62   	 183.11		
145.26   	173.95   	 97.35   	 172.94		
122.38   	151.06   	 98.05   	 167.85		
 99.18   	126.04   	 98.72   	 162.77		
 77.21   	101.01   	 99.37   	 152.59		
 57.07   	 78.13   	 99.98   	 142.42		
 39.67   	 57.98   	100.55   	 132.25		
 24.41   	 40.59   	101.08   	 127.16		
 11.29   	 24.72   	101.59   	 122.07		
  0.00   	 10.07   	102.07   	 106.82		
 -9.46   	 -2.75   	102.50   	  96.64		
-16.48   	-13.73   	102.89   	  91.56		
-21.36   	-22.28   	103.25   	  81.38		
-24.11   	-28.38   	103.58   	  71.21		
-25.33   	-32.35   	103.87   	  66.12		
-26.25   	-35.10   	104.13   	  55.95		
-27.77   	-37.23   	104.35   	  45.78		
-29.60   	-39.06   	104.54   	  40.69		
-31.13   	-40.28   	104.70   	  35.61		
-31.74   	-41.20   	104.84   	  25.43		
-32.04   	-42.11   	104.94   	  15.26		
-32.65   	-43.03   	105.00   	  10.17		
-34.18   	-43.95   	105.05   	   5.09		
-35.40   	-43.64   	105.07(S)	   0.00		
-34.79   	-39.98   	105.07   	 -10.17		
-31.13   	-30.82   	105.03   	 -15.26		
-24.41   	-14.04   	104.96   	 -20.35		
-14.34   	 10.99   	104.88   	 -25.43		
  0.31   	 42.72   	104.78   	 -35.61		
 22.58   	 80.57   	104.64   	 -40.69		
 54.93   	125.12   	104.48   	 -55.95		
101.01   	180.66   	104.25   	 -55.95		
161.44   	253.91   	104.03   	 -71.21		
235.60   	348.21   	103.74   	 -81.38		
323.18   	461.73   	103.42   	 -96.64		
423.89   	587.16   	103.03   	-106.82		
537.72   	716.25   	102.60   	-116.99		
663.76   	847.17   	102.14   	-127.16		
798.65   	985.72   	101.63   	-142.42		
935.36   	1140.44   	101.06   	-152.59		
1062.01   	1316.83   	100.45   	-162.77		
1164.55   	1517.03   	 99.80   	-167.85		
1231.08   	1743.77   	 99.12   	-167.85		
1260.68   	1993.41   	 98.45   	-172.94		
1263.12   	2242.74   	 97.76   	-167.85		
1253.66   	2446.29   	 97.09   	-162.77		
1238.71   	2540.59(R)	 96.44   	-162.77		
1205.44   	2475.59   	 95.79   	-147.51		
1125.79   	2237.55   	 95.20   	-142.42		
978.09   	1854.55   	 94.63   	-132.25		
764.77   	1384.28   	 94.10   	-116.99		
519.10   	897.83   	 93.63   	-116.99		
289.00   	464.78   	 93.16   	-101.73		
112.61   	138.55   	 92.76   	 -96.64		
 -0.61   	-61.34   	 92.37   	 -86.47		
-66.53   	-156.86   	 92.02   	 -86.47		
-110.17   	-197.75   	 91.68   	 -81.38		
-148.32   	-231.93   	 91.35   	 -76.30		
-183.41   	-278.93   	 91.05   	 -71.21		
-210.57   	-330.20   	 90.76   	 -71.21		
-226.44   	-368.35   	 90.48   	 -66.12		
-234.38   	-386.96   	 90.21   	 -66.12		
-239.87   	-393.98   	 89.95   	 -61.04		
-246.58   	-400.70   	 89.70   	 -55.95		
-254.21   	-411.68   	 89.48   	 -55.95		
-260.93   	-424.80   	 89.26   	 -55.95		
-265.81   	-436.10   	 89.03   	 -50.86		
-269.47   	-444.03   	 88.83   	 -50.86		
-272.52   	-450.13   	 88.63   	 -50.86		
-275.57   	-455.63   	 88.42   	 -50.86		
-278.93   	-461.43   	 88.22   	 -45.78		
-282.29   	-468.14   	 88.04   	 -50.86		
-285.34   	-475.46   	 87.83   	 -50.86		
-288.39   	-483.40   	 87.63   	 -50.86		
-291.44   	-491.33   	 87.43   	 -55.95		
-294.49   	-498.96   	 87.20   	 -50.86		
-297.85   	-505.98   	 87.00   	 -50.86		
-301.51   	-512.70   	 86.80   	 -55.95		
-304.57   	-519.41   	 86.57   	 -50.86		
-307.01   	-527.34   	 86.37   	 -55.95		
-310.36   	-536.80   	 86.14   	 -45.78		
-314.94   	-548.10   	 85.96   	 -50.86		
-320.74   	-561.22   	 85.76   	 -45.78		
-327.15   	-574.95   	 85.57   	 -45.78		
-333.25   	-588.99   	 85.39   	 -45.78		
-339.36   	-602.72   	 85.21   	 -40.69		
-345.76   	-617.07   	 85.05   	 -35.61		
-351.56   	-631.41   	 84.90   	 -40.69		
-356.75   	-645.45   	 84.74   	 -35.61		
-361.33   	-660.10   	 84.60   	 -35.61		
-365.30   	-675.05   	 84.46   	 -30.52		
-368.96   	-690.92   	 84.33   	 -35.61		
-372.62   	-706.18   	 84.19   	 -35.61		
-375.98   	-719.60   	 84.05   	 -35.61		
-377.81   	-729.37   	 83.91   	 -35.61		
-376.89   	-734.56   	 83.76   	 -35.61		
-373.54   	-735.47   	 83.62   	 -35.61		
-366.21   	-732.73   	 83.48   	 -40.69		
-355.83   	-726.32   	 83.32   	 -35.61		
-342.71   	-716.25   	 83.17   	 -40.69		
-327.15   	-701.29   	 83.01   	 -40.69		
-309.75   	-680.24   	 82.85   	 -40.69		
-290.22   	-650.94   	 82.69   	 -45.78		
-267.03   	-612.49   	 82.50   	 -45.78		
-240.48   	-565.49   	 82.32   	 -45.78		
-210.57   	-511.78   	 82.14   	 -50.86		
-180.05   	-453.80   	 81.93   	 -50.86		
-151.37   	-393.68   	 81.73   	 -50.86		
-126.34   	-334.47   	 81.53   	 -55.95		
-105.90   	-278.63   	 81.30   	 -61.04		
-89.42   	-229.19   	 81.06   	 -55.95		
-76.29   	-188.29   	 80.83   	 -61.04		
-65.61   	-156.56   	 80.59   	 -61.04		
-57.68   	-132.45   	 80.35   	 -61.04		
-52.80   	-114.44   	 80.10   	 -61.04		
-50.96   	-101.32   	 79.86   	 -66.12		
-51.57   	-91.55   	 79.59   	 -55.95		
-53.41   	-84.53   	 79.37   	 -61.04		
-55.24   	-79.65   	 79.12   	 -61.04		
-56.76   	-77.21   	 78.88   	 -55.95		
-58.29   	-76.29   	 78.66   	 -55.95		
-59.81   	-76.60   	 78.43   	 -55.95		
-61.04   	-76.60   	 78.21   	 -50.86		
-61.34   	-74.77   	 78.01   	 -55.95		
-60.42   	-69.58   	 77.78   	 -55.95		
-57.68   	-60.42   	 77.56   	 -50.86		
-53.10   	-47.61   	 77.35   	 -55.95		
-47.91   	-32.04   	 77.13   	 -50.86		
-42.72   	-17.09   	 76.93   	 -55.95		
-39.06   	 -4.58   	 76.70   	 -55.95		
-37.84   	  4.58   	 76.48   	 -55.95		
-38.15   	 12.51   	 76.26   	 -50.86		
-37.54   	 21.97   	 76.05   	 -55.95		
-33.26   	 35.10   	 75.83   	 -55.95		
-24.11   	 51.57   	 75.60   	 -55.95		
-12.21   	 69.89   	 75.38   	 -55.95		
 -0.61   	 88.20   	 75.16   	 -50.86		
  7.63   	106.20   	 74.95   	 -55.95		
 12.51   	125.73   	 74.73   	 -50.86		
 16.17   	146.79   	 74.53   	 -55.95		
 23.50   	168.15   	 74.30   	 -45.78		
 35.71   	186.16   	 74.12   	 -50.86		
 50.05   	195.31   	 73.92   	 -50.86		
 59.81   	191.65   	 73.71   	 -45.78		
 56.76   	174.56   	 73.53   	 -50.86		
 38.45   	145.26   	 73.33   	 -45.78		
  9.46   	107.12   	 73.14   	 -45.78		
-19.53   	 63.48   	 72.96   	 -45.78		
-40.28   	 18.31   	 72.78   	 -40.69		
-49.74   	-24.11   	 72.61   	 -45.78		
-51.57   	-57.68   	 72.43   	 -45.78		
-51.88   	-78.13   	 72.25   	 -45.78		
-54.93   	-87.28   	 72.06   	 -45.78		
-59.81   	-89.72   	 71.88   	 -45.78		
-64.39   	-91.55   	 71.70   	 -40.69		
-66.83   	-96.44   	 71.54   	 -45.78		
-67.75   	-103.15   	 71.35   	 -40.69		
-68.05   	-109.56   	 71.19   	 -40.69		
-69.27   	-114.75   	 71.03   	 -35.61		
-71.41   	-118.71   	 70.88   	 -40.69		
-73.24   	-122.68   	 70.72   	 -40.69		
-74.77   	-126.95   	 70.56   	 -35.61		
-75.68   	-130.31   	 70.42   	 -35.61		
-76.29   	-131.84   	 70.27   	 -35.61		
-76.90   	-131.53   	 70.13   	 -30.52		
-77.51   	-130.31   	 70.01   	 -35.61		
-78.13   	-129.09   	 69.87   	 -30.52		
-78.43   	-128.48   	 69.75   	 -30.52		
-77.82   	-128.17   	 69.62   	 -25.43		
-76.60   	-128.17   	 69.52   	 -30.52		
-75.68   	-127.87   	 69.40   	 -30.52		
-75.68   	-127.26   	 69.28   	 -25.43		
-76.29   	-126.04   	 69.18   	 -30.52		
-77.51   	-124.51   	 69.05   	 -25.43		
-77.51   	-123.60   	 68.95   	 -30.52		
-76.60   	-123.29   	 68.83   	 -30.52		
-75.07   	-123.60   	 68.71   	 -25.43		
-76.29   	-125.73   	 68.61   	 -30.52		
-85.14   	-133.97   	 68.48   	 -35.61		
-104.06   	-152.59   	 68.34   	 -30.52		
-127.26   	-176.39   	 68.22   	 -30.52		
-138.55   	-187.07   	 68.10   	 -30.52		
-115.05   	-154.72   	 67.98   	 -30.52		
-39.98   	-55.85   	 67.85   	 -35.61		
 86.67   	114.14   	 67.71   	 -25.43		
244.75   	332.95   	 67.61   	 -30.52		
401.92   	556.03   	 67.49   	 -30.52		
526.12   	735.47   	 67.36   	 -25.43		
593.26   	833.44   	 67.26   	 -25.43		
587.16   	827.03   	 67.16   	 -25.43		
501.10   	717.47   	 67.06   	 -25.43		
343.63   	528.87   	 66.96   	 -20.35		
143.13   	296.63   	 66.88   	 -25.43		
-54.93   	 58.29   	 66.77   	 -25.43		
-205.69   	-150.76   	 66.67   	 -20.35		
-285.34   	-304.26   	 66.59   	 -25.43		
-301.21   	-390.01   	 66.49   	 -20.35		
-280.46   	-411.68   	 66.41   	 -25.43		
-249.63   	-388.49   	 66.31   	 -20.35		
-221.56   	-346.68   	 66.23   	 -25.43		
-195.31   	-306.70   	 66.12   	 -20.35		
-166.63   	-274.05   	 66.04   	 -25.43		
-137.33   	-243.84   	 65.94   	 -25.43		
-112.61   	-211.79   	 65.84   	 -25.43		
-97.05   	-180.36   	 65.74   	 -25.43		
-90.33   	-156.25   	 65.64   	 -25.43		
-87.59   	-142.52   	 65.53   	 -25.43		
-84.53   	-136.11   	 65.43   	 -25.43		
-80.26   	-131.84   	 65.33   	 -30.52		
-75.38   	-126.34   	 65.21   	 -25.43		
-70.80   	-119.93   	 65.11   	 -30.52		
-67.75   	-114.44   	 64.98   	 -25.43		
-65.92   	-111.08   	 64.88   	 -30.52		
-64.70   	-109.25   	 64.76   	 -25.43		
-63.17   	-108.34   	 64.66   	 -25.43		
-60.12   	-106.81   	 64.56   	 -20.35		
-55.85   	-103.15   	 64.48   	 -20.35		
-51.27   	-97.35   	 64.39   	 -15.26		
-47.30   	-90.94   	 64.33   	 -10.17		
-44.86   	-86.06   	 64.29   	  -5.09		
-43.33   	-83.01   	 64.27(D)	   0.00		
-41.50   	-80.87   	 64.27   	  15.26		
-37.84   	-78.13   	 64.33   	  30.52		
-32.65   	-74.16   	 64.46   	  50.86		
-27.16   	-69.58   	 64.66   	  71.21		
-22.28   	-65.00   	 64.94   	  96.64		
-18.01   	-60.73   	 65.33   	 116.99		
-13.12   	-55.85   	 65.80   	 152.59		
 -6.41   	-50.35   	 66.41   	 178.03		
  1.22   	-44.56   	 67.12   	 203.46		
  8.85   	-39.06   	 67.93   	 233.98		
 15.26   	-33.87   	 68.87   	 249.24		
 21.36   	-28.69   	 69.87   	 269.58		
 28.38   	-21.97   	 70.95   	 284.84		
 37.54   	-13.73   	 72.09   	 289.93		
 48.83   	 -3.97   	 73.24   	 289.93		
 61.65   	  6.41   	 74.40   	 284.84		
 75.38   	 18.62   	 75.54   	 279.75		
 88.81   	 32.04   	 76.66   	 264.50		
101.93   	 46.69   	 77.72   	 254.32		
115.66   	 61.95   	 78.74   	 233.98		
129.39   	 78.13   	 79.67   	 213.63		
142.82   	 93.99   	 80.53   	 203.46		
155.33   	109.86   	 81.34   	 188.20		
166.93   	125.12   	 82.10   	 172.94		
176.70   	139.77   	 82.79   	 162.77		
184.63   	152.89   	 83.44   	 152.59		
189.51   	163.88   	 84.05   	 147.51		
190.43   	170.90   	 84.64   	 147.51		
186.16   	172.73   	 85.23   	 142.42		
176.70   	167.54   	 85.80   	 142.42		
161.74   	155.33   	 86.37   	 137.33		
142.52   	137.94   	 86.92   	 137.33		
119.93   	117.19   	 87.47   	 137.33		
 96.13   	 95.83   	 88.02   	 137.33		
 72.33   	 75.07   	 88.57   	 127.16		
 49.74   	 54.93   	 89.07   	 127.16		
 29.60   	 35.40   	 89.58   	 122.07		
 11.90   	 16.48   	 90.07   	 116.99		
 -3.36   	 -1.22   	 90.54   	 106.82		
-15.87   	-16.17   	 90.97   	 101.73		
-26.55   	-27.77   	 91.37   	  96.64		
-35.10   	-36.32   	 91.76   	  81.38		
-41.81   	-42.42   	 92.09   	  76.30		
-46.39   	-47.30   	 92.39   	  71.21		
-49.44   	-51.57   	 92.68   	  61.04		
-51.57   	-55.54   	 92.92   	  50.86		
-53.10   	-58.29   	 93.12   	  45.78		
-53.71   	-59.81   	 93.31   	  40.69		
-54.32   	-60.12   	 93.47   	  30.52		
-55.24   	-60.42   	 93.59   	  25.43		
-56.76   	-61.95   	 93.69   	  20.35		
-59.20   	-64.70   	 93.77   	  15.26		
-61.34   	-68.36   	 93.83   	   5.09		
-62.26   	-71.11   	 93.86(S)	   0.00		
-61.65   	-71.72   	 93.86   	  -5.09		
-60.42   	-71.11   	 93.83   	 -15.26		
-59.51   	-70.19   	 93.77   	 -25.43		
-59.51   	-69.58   	 93.67   	 -35.61		
-59.81   	-69.27   	 93.53   	 -40.69		
-60.42   	-68.97   	 93.37   	 -55.95		
-60.42   	-68.66   	 93.14   	 -71.21		
-59.81   	-68.05   	 92.86   	 -81.38		
-58.90   	-67.44   	 92.53   	 -96.64		
-57.98   	-66.83   	 92.15   	-111.90		
-56.76   	-66.22   	 91.70   	-122.07		
-56.15   	-66.22   	 91.21   	-137.33		
-56.15   	-66.83   	 90.66   	-147.51		
-57.07   	-68.05   	 90.07   	-152.59		
-57.98   	-68.97   	 89.46   	-157.68		
-58.29   	-69.27   	 88.83   	-162.77		
-57.68   	-69.27   	 88.18   	-157.68		
-57.07   	-69.58   	 87.55   	-152.59		
-57.07   	-70.50   	 86.94   	-142.42		
-57.68   	-71.11   	 86.37   	-137.33		
-58.90   	-71.41   	 85.82   	-127.16		
-59.20   	-70.50   	 85.31   	-111.90		
-58.59   	-68.97   	 84.86   	-101.73		
-57.68   	-67.75   	 84.46   	 -86.47		
-57.07   	-67.44   	 84.11   	 -81.38		
-57.37   	-68.66   	 83.78   	 -71.21		
-57.37   	-70.80   	 83.50   	 -66.12		
-57.07   	-72.63   	 83.23   	 -55.95		
-56.15   	-73.55   	 83.01   	 -55.95		
-55.54   	-73.85   	 82.79   	 -55.95		
-55.85   	-74.16   	 82.56   	 -50.86		
-56.46   	-74.46   	 82.36   	 -50.86		
-57.37   	-74.77   	 82.16   	 -50.86		
-57.68   	-74.77   	 81.95   	 -45.78		
-58.29   	-74.46   	 81.77   	 -50.86		
-58.29   	-74.77   	 81.57   	 -50.86		
-58.59   	-76.60   	 81.36   	 -45.78		
-58.90   	-79.96   	 81.18   	 -45.78		
-58.59   	-82.70   	 81.00   	 -45.78		
-57.98   	-84.53   	 80.81   	 -45.78		
-57.68   	-84.84   	 80.63   	 -40.69		
-58.29   	-84.53   	 80.47   	 -40.69		
-59.20   	-84.53   	 80.30   	 -40.69		
-60.12   	-85.14   	 80.14   	 -35.61		
-60.12   	-85.14   	 80.00   	 -35.61		
-59.81   	-83.92   	 79.86   	 -35.61		
-59.81   	-81.48   	 79.71   	 -35.61		
-61.04   	-79.04   	 79.57   	 -30.52		
-62.56   	-78.43   	 79.45   	 -30.52		
-63.17   	-79.65   	 79.33   	 -30.52		
-62.87   	-82.40   	 79.21   	 -30.52		
-61.95   	-84.84   	 79.08   	 -30.52		
-61.65   	-86.36   	 78.96   	 -35.61		
-61.65   	-86.36   	 78.82   	 -30.52		
-61.95   	-86.06   	 78.70   	 -30.52		
-61.95   	-85.45   	 78.58   	 -25.43		
-61.65   	-84.84   	 78.47   	 -30.52		
-61.65   	-83.62   	 78.35   	 -30.52		
-61.95   	-81.48   	 78.23   	 -25.43		
-61.95   	-78.74   	 78.13   	 -30.52		
-61.95   	-77.21   	 78.01   	 -25.43		
-62.56   	-77.82   	 77.90   	 -20.35		
-63.78   	-79.96   	 77.82   	 -25.43		
-65.00   	-82.40   	 77.72   	 -25.43		
-65.00   	-83.62   	 77.62   	 -25.43		
-63.17   	-83.31   	 77.52   	 -25.43		
-60.42   	-81.48   	 77.42   	 -25.43		
-59.20   	-79.96   	 77.31   	 -20.35		
-59.51   	-79.65   	 77.23   	 -25.43		
-60.73   	-80.57   	 77.13   	 -25.43		
-61.04   	-80.87   	 77.03   	 -30.52		
-60.42   	-80.26   	 76.91   	 -25.43		
-58.59   	-78.74   	 76.81   	 -30.52		
-57.37   	-77.51   	 76.68   	 -30.52		
-57.98   	-78.13   	 76.56   	 -30.52		
-59.51   	-80.26   	 76.44   	 -30.52		
-61.04   	-83.01   	 76.32   	 -30.52		
-60.73   	-83.92   	 76.20   	 -35.61		
-58.90   	-82.40   	 76.05   	 -30.52		
-55.85   	-80.26   	 75.93   	 -30.52		
-54.32   	-78.74   	 75.81   	 -35.61		
-54.93   	-78.43   	 75.67   	 -30.52		
-57.07   	-79.35   	 75.54   	 -30.52		
-58.59   	-79.96   	 75.42   	 -30.52		
-58.59   	-79.65   	 75.30   	 -35.61		
-57.07   	-79.35   	 75.16   	 -30.52		
-55.24   	-78.74   	 75.04   	 -35.61		
-53.41   	-78.13   	 74.89   	 -35.61		
-52.19   	-76.29   	 74.75   	 -30.52		
-51.88   	-74.16   	 74.63   	 -35.61		
-52.80   	-72.02   	 74.49   	 -35.61		
-54.63   	-72.02   	 74.34   	 -35.61		
-56.46   	-74.46   	 74.20   	 -35.61		
-57.37   	-77.51   	 74.06   	 -40.69		
-57.37   	-79.35   	 73.90   	 -35.61		
-55.85   	-78.74   	 73.75   	 -35.61		
-53.41   	-74.16   	 73.61   	 -40.69		
-50.35   	-65.00   	 73.45   	 -35.61		
-46.39   	-50.96   	 73.31   	 -40.69		
-41.20   	-33.87   	 73.14   	 -40.69		
-35.71   	-15.87   	 72.98   	 -35.61		
-31.43   	 -0.61   	 72.84   	 -40.69		
-28.99   	 10.07   	 72.68   	 -40.69		
-28.69   	 18.92   	 72.51   	 -40.69		
-27.77   	 28.99   	 72.35   	 -45.78		
-24.41   	 43.03   	 72.17   	 -40.69		
-17.40   	 60.12   	 72.00   	 -40.69		
 -7.32   	 77.82   	 71.84   	 -45.78		
  3.66   	 94.30   	 71.66   	 -40.69		
 13.12   	110.17   	 71.50   	 -40.69		
 20.45   	127.87   	 71.33   	 -40.69		
 26.86   	148.32   	 71.17   	 -45.78		
 33.87   	170.59   	 70.99   	 -40.69		
 43.33   	191.04   	 70.82   	 -40.69		
 54.02   	204.77   	 70.66   	 -40.69		
 61.65   	206.60   	 70.50   	 -35.61		
