  I     	  II     	  LVp     	  LVp'		
-30.52   	 -8.85   	 14.43   	 289.93		
-30.21   	 -7.93   	 15.58   	 345.88		
-28.99   	 -7.93   	 16.97   	 412.00		
-27.16   	 -6.71   	 18.62   	 473.04		
-24.72   	 -3.05   	 20.51   	 539.16		
-21.97   	  3.36   	 22.67   	 595.11		
-18.92   	 11.90   	 25.05   	 651.07		
-15.56   	 20.45   	 27.65   	 686.67		
-11.90   	 27.16   	 30.40   	 707.02		
 -7.63   	 32.35   	 33.22   	 717.19		
 -3.36   	 36.93   	 36.09   	 701.93		
  1.22   	 42.11   	 38.90   	 686.67		
  5.19   	 49.13   	 41.65   	 656.15		
  8.54   	 56.76   	 44.27   	 630.72		
 12.51   	 64.70   	 46.80   	 615.46		
 18.01   	 73.24   	 49.26   	 610.37		
 25.33   	 82.70   	 51.70   	 640.89		
 34.18   	 93.69   	 54.26   	 681.58		
 43.33   	106.51   	 56.99   	 737.54		
 51.88   	119.93   	 59.94   	 793.49		
 59.20   	133.06   	 63.11   	 844.35		
 66.53   	145.57   	 66.49   	 859.61		
 75.07   	157.78   	 69.93   	 859.61		
 85.75   	170.29   	 73.37   	 824.00		
 98.27   	184.33   	 76.66   	 762.97		
111.69   	200.81   	 79.71   	 686.67		
125.73   	219.73   	 82.46   	 600.20		
139.77   	239.87   	 84.86   	 503.56		
154.42   	260.31   	 86.88   	 422.18		
169.07   	280.46   	 88.57   	 340.79		
183.11   	298.46   	 89.93   	 264.50		
195.92   	313.72   	 90.99   	 203.46		
207.52   	326.84   	 91.80   	 157.68		
218.20   	338.44   	 92.43   	 122.07		
227.97   	349.73   	 92.92   	  91.56		
236.82   	359.50   	 93.29   	  71.21		
242.92   	365.60   	 93.57   	  55.95		
245.97   	366.82   	 93.79   	  55.95		
245.97   	362.55   	 94.02   	  45.78		
242.00   	353.09   	 94.20   	  45.78		
233.76   	338.44   	 94.38   	  40.69		
220.03   	317.99   	 94.55   	  40.69		
201.11   	292.36   	 94.71   	  30.52		
177.31   	261.54   	 94.83   	  25.43		
150.45   	227.05   	 94.93   	  15.26		
122.07   	191.35   	 94.99   	  10.17		
 93.08   	155.03   	 95.04   	   5.09		
 64.09   	119.32   	 95.06   	   5.09		
 35.40   	 84.23   	 95.08   	   0.00		
  8.24   	 51.57   	 95.08   	   0.00		
-16.17   	 22.58   	 95.08   	   5.09		
-36.93   	 -1.53   	 95.10(S)	   0.00		
-54.32   	-20.75   	 95.10   	   0.00		
-68.66   	-36.93   	 95.10   	   0.00		
-80.87   	-52.49   	 95.10   	   0.00		
-91.55   	-67.44   	 95.10   	  -5.09		
-101.01   	-80.87   	 95.08   	  -5.09		
-108.64   	-90.64   	 95.06   	 -10.17		
-114.14   	-95.52   	 95.01   	 -15.26		
-118.10   	-95.21   	 94.95   	 -15.26		
-120.54   	-93.38   	 94.89   	 -20.35		
-122.38   	-93.08   	 94.81   	 -35.61		
-124.21   	-96.13   	 94.67   	 -45.78		
-125.73   	-101.62   	 94.49   	 -61.04		
-126.65   	-107.12   	 94.24   	 -81.38		
-126.34   	-110.47   	 93.92   	-106.82		
-124.82   	-111.39   	 93.49   	-142.42		
-122.68   	-111.69   	 92.92   	-183.11		
-121.15   	-112.61   	 92.19   	-223.80		
-120.54   	-113.83   	 91.29   	-279.75		
-120.54   	-114.44   	 90.17   	-330.62		
-119.93   	-113.83   	 88.85   	-386.57		
-118.41   	-112.92   	 87.30   	-447.61		
-116.58   	-112.30   	 85.51   	-508.65		
-114.75   	-112.92   	 83.48   	-569.68		
-114.14   	-112.61   	 81.20   	-625.63		
-114.14   	-109.56   	 78.70   	-691.76		
-113.53   	-103.76   	 75.93   	-742.62		
-111.69   	-96.74   	 72.96   	-793.49		
-108.95   	-91.55   	 69.79   	-839.26		
-106.51   	-90.33   	 66.43   	-869.78		
-105.29   	-91.86   	 62.95   	-885.04		
-105.29   	-93.38   	 59.41   	-895.22		
-105.29   	-91.55   	 55.83   	-890.13		
-104.37   	-86.36   	 52.27   	-874.87		
-102.84   	-80.87   	 48.77   	-849.44		
-101.62   	-79.04   	 45.37   	-824.00		
-101.62   	-81.48   	 42.08   	-783.31		
-102.23   	-86.06   	 38.94   	-742.62		
-102.54   	-89.72   	 35.97   	-707.02		
-101.93   	-90.03   	 33.14   	-661.24		
-101.32   	-88.50   	 30.50   	-615.46		
-101.93   	-87.28   	 28.04   	-579.86		
-104.06   	-88.50   	 25.72   	-544.25		
-106.51   	-91.25   	 23.54   	-498.47		
-108.34   	-93.08   	 21.55   	-462.87		
-108.64   	-92.47   	 19.69   	-432.35		
-107.73   	-89.72   	 17.97   	-391.66		
-106.20   	-86.36   	 16.40   	-356.05		
-105.59   	-84.53   	 14.97   	-320.45		
-106.20   	-85.14   	 13.69   	-295.01		
-107.12   	-87.59   	 12.51   	-259.41		
-108.03   	-90.03   	 11.48   	-228.89		
-108.64   	-91.55   	 10.56   	-203.46		
-108.34   	-92.16   	  9.75   	-178.03		
-108.34   	-92.16   	  9.03   	-152.59		
-108.95   	-93.08   	  8.42   	-132.25		
-110.17   	-94.91   	  7.89   	-106.82		
-111.08   	-97.96   	  7.47   	 -86.47		
-110.47   	-101.32   	  7.12   	 -50.86		
-108.95   	-102.84   	  6.92   	 -25.43		
-106.81   	-101.32   	  6.82   	  10.17		
-104.98   	-95.52   	  6.86   	  45.78		
-103.76   	-85.75   	  7.04   	  76.30		
-102.23   	-73.24   	  7.34   	  96.64		
-100.10   	-60.12   	  7.73   	 106.82		
-97.05   	-49.13   	  8.16   	  86.47		
-93.38   	-41.81   	  8.50   	  61.04		
-89.72   	-38.76   	  8.75   	  10.17		
-86.06   	-38.76   	  8.79   	 -40.69		
-81.79   	-39.37   	  8.63   	 -91.56		
-76.29   	-36.32   	  8.26   	-152.59		
-69.89   	-27.16   	  7.65   	-188.20		
-62.26   	-11.29   	  6.90   	-213.63		
-54.32   	  7.93   	  6.04   	-228.89		
-47.91   	 25.33   	  5.13   	-228.89		
-42.72   	 37.54   	  4.21   	-208.54		
-37.54   	 43.33   	  3.38   	-188.20		
-32.65   	 45.47   	  2.62   	-152.59		
-28.99   	 44.86   	  2.01   	-111.90		
-28.99   	 41.81   	  1.57   	 -81.38		
-33.26   	 36.32   	  1.24   	 -40.69		
-39.98   	 28.08   	  1.08   	 -15.26		
-46.08   	 16.48   	  1.02(D)	  10.17		
-49.13   	  0.61   	  1.06   	  35.61		
-51.88   	-20.45   	  1.20   	  45.78		
-59.20   	-46.39   	  1.38   	  61.04		
-72.94   	-72.33   	  1.63   	  61.04		
-90.03   	-92.47   	  1.87   	  71.21		
-104.98   	-104.06   	  2.16   	  66.12		
-113.22   	-109.56   	  2.42   	  71.21		
-114.14   	-113.53   	  2.71   	  66.12		
-111.39   	-118.41   	  2.97   	  71.21		
-108.64   	-124.51   	  3.26   	  66.12		
-107.12   	-129.39   	  3.52   	  66.12		
-106.81   	-131.23   	  3.78   	  66.12		
-107.12   	-131.84   	  4.05   	  61.04		
-108.03   	-133.06   	  4.29   	  61.04		
-109.56   	-135.50   	  4.54   	  55.95		
-111.69   	-138.24   	  4.76   	  45.78		
-113.22   	-138.85   	  4.94   	  45.78		
-113.53   	-137.02   	  5.13   	  40.69		
-113.22   	-135.19   	  5.29   	  35.61		
-112.92   	-135.50   	  5.43   	  35.61		
-112.61   	-137.33   	  5.57   	  35.61		
-108.95   	-134.28   	  5.72   	  35.61		
-93.69   	-110.17   	  5.86   	  35.61		
-52.80   	-48.52   	  6.00   	  40.69		
 29.60   	 57.37   	  6.16   	  45.78		
162.05   	192.57   	  6.35   	  45.78		
338.75   	323.49   	  6.53   	  96.64		
705.87   	444.03(R)	  6.92(E)	  45.78		
805.97   	423.58   	  7.10   	  40.69		
791.63   	372.62   	  7.26   	  40.69		
646.06   	303.96   	  7.43   	  35.61		
394.90   	214.23   	  7.57   	  30.52		
108.95   	 97.96   	  7.69   	  25.43		
-122.68   	-31.74   	  7.79   	  20.35		
-237.12   	-140.99   	  7.87   	  25.43		
-231.63   	-195.01   	  7.98   	  30.52		
-157.47   	-184.02   	  8.10   	  30.52		
-81.48   	-129.70   	  8.22   	  45.78		
-40.89   	-69.58   	  8.40   	  55.95		
-33.26   	-31.13   	  8.63   	  76.30		
-36.32   	-18.62   	  8.93   	  96.64		
-34.18   	-20.75   	  9.32   	 116.99		
-26.25   	-24.41   	  9.79   	 152.59		
-18.92   	-24.41   	 10.40   	 178.03		
-15.87   	-22.58   	 11.11   	 218.72		
-14.95   	-21.36   	 11.98   	 264.50		
-13.43   	-21.06   	 13.04   	 310.27		
-10.68   	-20.45   	 14.28   	 361.14		
 -7.63   	-17.40   	 15.73   	 412.00		
 -3.66   	-11.60   	 17.38   	 462.87		
  0.92   	 -4.27   	 19.23   	 518.82		
  6.41   	  3.66   	 21.30   	 564.60		
 12.21   	 10.68   	 23.56   	 615.46		
 17.70   	 16.48   	 26.02   	 651.07		
 22.58   	 21.36   	 28.63   	 686.67		
 27.16   	 26.86   	 31.37   	 701.93		
 31.13   	 33.87   	 34.18   	 707.02		
 36.01   	 42.42   	 37.01   	 701.93		
 42.42   	 51.88   	 39.82   	 676.50		
 51.27   	 61.04   	 42.52   	 645.98		
 61.34   	 69.58   	 45.11   	 615.46		
 71.41   	 78.43   	 47.57   	 590.03		
 80.26   	 88.81   	 49.93   	 579.86		
 87.59   	100.40   	 52.25   	 584.94		
 94.60   	112.30   	 54.59   	 605.29		
102.84   	123.29   	 57.01   	 651.07		
112.92   	133.67   	 59.61   	 691.76		
125.12   	144.96   	 62.38   	 732.45		
139.47   	159.00   	 65.31   	 762.97		
155.64   	176.39   	 68.36   	 768.05		
172.12   	196.53   	 71.43   	 757.88		
187.38   	216.98   	 74.47   	 722.28		
200.81   	236.21   	 77.35   	 671.41		
212.71   	253.30   	 80.04   	 595.11		
224.00   	268.55   	 82.42   	 518.82		
236.82   	283.20   	 84.50   	 432.35		
251.77   	297.55   	 86.23   	 350.97		
267.03   	311.28   	 87.63   	 274.67		
280.46   	324.10   	 88.73   	 203.46		
289.61   	334.78   	 89.54   	 152.59		
294.80   	342.41   	 90.15   	 101.73		
296.33   	345.46   	 90.56   	  76.30		
294.80   	342.10   	 90.86   	  50.86		
289.61   	331.73   	 91.07   	  35.61		
279.24   	314.03   	 91.21   	  30.52		
263.98   	291.14   	 91.33   	  25.43		
243.84   	264.89   	 91.43   	  25.43		
219.73   	236.21   	 91.54   	  30.52		
192.26   	205.38   	 91.66   	  30.52		
161.44   	172.12   	 91.78   	  25.43		
127.87   	136.41   	 91.88   	  20.35		
 93.38   	100.40   	 91.96   	  20.35		
 60.12   	 65.61   	 92.04   	  10.17		
 30.82   	 35.40   	 92.09(S)	   0.00		
  6.10   	  9.77   	 92.09   	 -15.26		
-14.34   	-11.29   	 92.02   	 -20.35		
-32.04   	-29.91   	 91.94   	 -35.61		
-48.83   	-47.91   	 91.80   	 -45.78		
-64.70   	-65.00   	 91.62   	 -55.95		
-78.43   	-79.96   	 91.39   	 -55.95		
-88.81   	-91.55   	 91.17   	 -55.95		
-95.52   	-99.49   	 90.95   	 -50.86		
-99.18   	-104.06   	 90.74   	 -45.78		
-102.54   	-106.81   	 90.56   	 -35.61		
-106.20   	-108.95   	 90.42   	 -35.61		
-110.17   	-110.47   	 90.27   	 -25.43		
-113.53   	-111.39   	 90.17   	 -30.52		
-115.05   	-112.00   	 90.05   	 -30.52		
-114.44   	-112.92   	 89.93   	 -35.61		
-112.61   	-114.75   	 89.79   	 -61.04		
-110.17   	-117.19   	 89.54   	 -81.38		
-108.34   	-119.93   	 89.22   	-122.07		
-107.73   	-121.77   	 88.73   	-162.77		
-108.03   	-123.29   	 88.08   	-223.80		
-108.64   	-124.82   	 87.18   	-289.93		
-108.95   	-125.73   	 86.02   	-350.97		
-108.64   	-125.43   	 84.62   	-427.26		
-107.42   	-123.29   	 82.91   	-503.56		
-106.20   	-120.24   	 80.89   	-569.68		
-104.98   	-116.58   	 78.62   	-635.81		
-103.76   	-113.83   	 76.07   	-696.84		
-102.54   	-111.69   	 73.29   	-747.71		
-100.71   	-109.86   	 70.29   	-788.40		
-99.49   	-107.42   	 67.14   	-818.92		
-98.27   	-104.68   	 63.87   	-834.18		
-97.35   	-101.32   	 60.53   	-844.35		
-95.83   	-97.35   	 57.15   	-844.35		
-94.60   	-93.99   	 53.77   	-839.26		
-93.38   	-91.55   	 50.42   	-818.92		
-92.16   	-90.94   	 47.14   	-798.57		
-91.25   	-91.25   	 43.95   	-773.14		
-90.64   	-92.16   	 40.85   	-742.62		
-90.33   	-92.47   	 37.88   	-717.19		
-90.33   	-92.16   	 35.02   	-686.67		
-90.03   	-91.25   	 32.27   	-651.07		
-89.72   	-90.03   	 29.66   	-615.46		
-89.42   	-89.11   	 27.20   	-574.77		
-89.11   	-88.81   	 24.90   	-539.16		
-89.11   	-88.50   	 22.75   	-488.30		
-89.72   	-88.81   	 20.79   	-447.61		
-90.33   	-89.11   	 19.00   	-396.74		
-91.55   	-90.03   	 17.42   	-345.88		
-93.38   	-91.55   	 16.03   	-289.93		
-95.52   	-93.69   	 14.87   	-244.15		
-97.05   	-95.21   	 13.90   	-198.37		
-96.74   	-96.13   	 13.10   	-157.68		
-94.30   	-94.30   	 12.47   	-132.25		
-88.20   	-88.50   	 11.94   	-111.90		
-73.55   	-74.46   	 11.50   	-111.90		
-45.17   	-45.47   	 11.05   	-106.82		
  1.22   	  4.58   	 10.62   	-111.90		
 63.48   	 78.43   	 10.17   	-122.07		
133.67   	171.51   	  9.68   	-132.25		
199.89   	275.57   	  9.16   	-147.51		
249.63   	379.03   	  8.57   	-335.71		
263.37   	510.86   	  7.22   	-188.20		
212.40   	484.31   	  6.47   	-193.29		
115.05   	355.53   	  5.70   	-198.37		
-26.86   	118.41   	  4.90   	-198.37		
-203.55   	-192.57   	  4.11   	-188.20		
-396.42   	-508.42   	  3.36   	-183.11		
-582.89   	-751.34   	  2.62   	-157.68		
-742.19   	-868.84   	  1.99   	-137.33		
-861.51   	-859.99   	  1.44   	-111.90		
-935.36   	-764.47   	  1.00   	 -76.30		
-959.78   	-635.38   	  0.69   	 -40.69		
-932.92   	-513.31   	  0.53   	 -10.17		
-855.71   	-410.77   	  0.49   	  25.43		
-736.08   	-321.96   	  0.59   	  61.04		
-592.96   	-238.34   	  0.83   	  96.64		
-452.58   	-160.52   	  1.22   	 137.33		
-338.13   	-97.05   	  1.77   	 183.11		
-258.79   	-55.54   	  2.50   	 223.80		
-209.35   	-36.32   	  3.40   	 274.67		
-176.70   	-32.96   	  4.50   	 325.53		
-149.54   	-34.48   	  5.80   	 371.31		
-124.21   	-33.26   	  7.28   	 406.92		
-102.23   	-29.91   	  8.91   	 432.35		
-82.70   	-30.21   	 10.64   	 437.43		
-61.04   	-39.37   	 12.39   	 422.18		
-33.57   	-56.46   	 14.08   	 381.48		
 -0.92   	-72.94   	 15.61   	 310.27		
 32.65   	-75.68   	 16.85   	 223.80		
 63.48   	-56.46   	 17.74   	 116.99		
 92.77   	-17.70   	 18.21   	 -15.26		
123.29   	 30.21   	 18.15   	-147.51		
156.56   	 75.38   	 17.56   	-289.93		
188.29   	109.25   	 16.40   	-417.09		
214.84   	132.14   	 14.73   	-528.99		
234.07   	148.01   	 12.61   	-610.37		
248.41   	162.05   	 10.17   	-661.24		
261.23   	176.39   	  7.53   	-676.50		
275.27   	191.04   	  4.82   	-676.50		
291.14   	205.99   	  2.12   	-640.89		
308.23   	220.95   	 -0.45   	-605.29		
325.62   	236.82   	 -2.87   	-559.51		
343.63   	254.52   	 -5.11   	-513.73		
362.24   	274.05   	 -7.16   	-473.04		
382.08   	294.80   	 -9.05   	-432.35		
404.05   	316.47   	-10.78   	-386.57		
428.16   	339.05   	-12.33   	-345.88		
454.10   	362.85   	-13.71   	-295.01		
480.96   	388.18   	-14.89   	-233.98		
508.12   	414.43   	-15.83   	-178.03		
534.97   	441.28   	-16.54   	-111.90		
561.22   	467.22   	-16.99   	 -55.95		
587.16   	491.94   	-17.21   	  -5.09		
611.88   	515.14   	-17.23   	  30.52		
634.46   	536.50   	-17.11   	  61.04		
654.30   	556.34   	-16.87   	  55.95		
669.56   	573.43   	-16.64   	  35.61		
679.63   	586.85   	-16.50   	  -5.09		
685.12   	597.23   	-16.52   	 -55.95		
686.04   	603.94   	-16.74   	-122.07		
681.76   	606.99   	-17.23   	-172.94		
671.69   	605.77   	-17.92   	-218.72		
654.91   	599.67   	-18.80   	-244.15		
631.41   	588.38   	-19.78   	-228.89		
602.11   	572.20   	-20.69   	-198.37		
567.63   	550.84   	-21.49   	-132.25		
528.87   	524.60   	-22.01   	 -40.69		
486.76   	493.16   	-22.18(D)	  71.21		
441.89   	457.15   	-21.89   	 193.29		
396.12   	417.48   	-21.12   	 340.79		
350.04   	374.76   	-19.76   	 493.39		
304.87   	330.20   	-17.78   	 661.24		
260.62   	283.81   	-15.14   	 849.44		
217.59   	236.51   	-11.74   	1068.15		
175.48   	189.51   	 -7.47   	1317.39		
134.58   	144.35   	 -2.20   	1586.97		
 95.83   	101.62   	  4.15   	1871.81		
 60.12   	 62.87   	 11.64   	2136.31		
 27.77   	 27.77   	 20.18   	2380.46		
 -0.92   	 -4.27   	 29.70   	2599.18		
-25.63   	-33.26   	 40.10   	2761.94		
-47.00   	-58.90   	 51.15   	2884.02		
-65.00   	-81.18   	 62.69   	2960.31		
-79.35   	-100.10   	 74.53   	2990.83		
-90.94   	-116.27   	 86.49   	2990.83		
-100.10   	-130.62   	 98.45   	2939.97		
-107.42   	-142.21   	110.21   	2863.67		
-113.22   	-151.37   	121.67   	2756.86		
-117.49   	-157.78   	132.70   	2629.69		
-120.54   	-162.05   	143.21   	2492.36		
-122.38   	-164.79   	153.18   	2344.85		
-122.38   	-166.32   	162.56   	2197.35		
-122.07   	-166.63   	171.35   	2044.75		
-122.07   	-166.02   	179.53   	1897.25		
-122.99   	-164.79   	187.12   	1754.83		
-124.51   	-163.57   	194.14   	1627.66		
-126.04   	-162.35   	200.65   	1525.93		
-126.04   	-161.13   	206.75   	1419.12		
-124.21   	-159.61   	212.43   	1281.79		
-121.77   	-157.78   	217.56   	1098.67		
-119.93   	-155.33   	221.95   	 818.92		
-119.32   	-152.59   	225.23   	 457.78		
-119.32   	-149.54   	227.06   	   0.00		
-119.63   	-146.18   	227.06   	-518.82		
-119.63   	-143.43   	224.98   	-1068.15		
-119.32   	-141.60   	220.71   	-1617.49		
-119.32   	-140.69   	214.24   	-2126.14		
-119.63   	-139.77   	205.74   	-2548.31		
-119.93   	-137.63   	195.54   	-2863.67		
-119.32   	-134.28   	184.09   	-3056.96		
-119.02   	-130.31   	171.86   	-3112.91		
-118.71   	-126.65   	159.41   	-3056.96		
-118.71   	-123.90   	147.18   	-2889.10		
-119.32   	-121.77   	135.63   	-2639.87		
-120.54   	-120.24   	125.07   	-2339.77		
-121.77   	-119.02   	115.71   	-2004.06		
-123.29   	-118.71   	107.69   	-1673.44		
-124.51   	-119.02   	101.00   	-1353.00		
-125.43   	-119.93   	 95.58   	-1063.07		
-126.04   	-121.15   	 91.33   	-813.83		
-126.34   	-122.07   	 88.08   	-590.03		
-127.26   	-122.68   	 85.72   	-412.00		
-127.87   	-122.68   	 84.07   	-269.58		
-128.17   	-122.68   	 82.99   	-147.51		
-128.17   	-122.68   	 82.40   	 -50.86		
-127.87   	-122.68   	 82.20   	  20.35		
-126.95   	-123.60   	 82.28   	  81.38		
-126.04   	-124.82   	 82.60   	 127.16		
-125.12   	-126.34   	 83.11   	 167.85		
-124.82   	-128.17   	 83.78   	 198.37		
-124.82   	-129.70   	 84.58   	 223.80		
-125.12   	-130.62   	 85.47   	 249.24		
-125.43   	-130.92   	 86.47   	 264.50		
-125.43   	-130.62   	 87.53   	 269.58		
-124.51   	-130.31   	 88.61   	 264.50		
-123.90   	-129.70   	 89.66   	 239.06		
-122.68   	-129.09   	 90.62   	 198.37		
-121.46   	-129.09   	 91.41   	 137.33		
-120.24   	-129.39   	 91.96   	  55.95		
-119.32   	-130.31   	 92.19   	 -30.52		
-119.32   	-131.53   	 92.06   	-132.25		
-119.93   	-131.84   	 91.54   	-233.98		
-119.93   	-131.23   	 90.60   	-330.62		
-119.63   	-129.70   	 89.28   	-422.18		
-118.71   	-127.56   	 87.59   	-493.39		
-118.10   	-126.04   	 85.62   	-559.51		
-118.10   	-124.82   	 83.38   	-595.11		
-118.71   	-124.21   	 81.00   	-625.63		
-119.63   	-123.29   	 78.49   	-640.89		
-119.32   	-121.77   	 75.93   	-645.98		
-118.10   	-120.24   	 73.35   	-640.89		
-116.27   	-118.41   	 70.78   	-630.72		
-114.14   	-117.19   	 68.26   	-615.46		
-112.92   	-116.27   	 65.80   	-600.20		
-112.61   	-115.66   	 63.40   	-584.94		
-112.92   	-115.05   	 61.06   	-559.51		
-112.92   	-114.14   	 58.82   	-534.08		
-112.00   	-112.61   	 56.68   	-493.39		
-110.17   	-111.08   	 54.71   	-452.69		
-108.03   	-109.56   	 52.90   	-401.83		
-106.20   	-108.34   	 51.29   	-340.79		
-104.68   	-107.42   	 49.93   	-269.58		
-103.76   	-107.42   	 48.85   	-183.11		
-103.15   	-107.73   	 48.12   	 -96.64		
-103.15   	-107.73   	 47.73   	  -5.09		
-102.84   	-107.12   	 47.71   	  91.56		
-102.23   	-106.51   	 48.08   	 183.11		
-101.01   	-105.59   	 48.81   	 264.50		
-99.79   	-105.29   	 49.87   	 345.88		
-98.88   	-105.29   	 51.25   	 417.09		
-98.27   	-104.98   	 52.92   	 467.95		
-98.27   	-104.06   	 54.79   	 503.56		
-98.27   	-103.15   	 56.81   	 523.90		
-98.57   	-102.23   	 58.90   	 528.99		
-98.27   	-101.93   	 61.02   	 523.90		
-97.66   	-101.62   	 63.11   	 498.47		
-96.74   	-101.32   	 65.11   	 473.04		
-95.52   	-100.40   	 67.00   	 437.43		
-93.99   	-99.18   	 68.75   	 396.74		
-92.77   	-98.27   	 70.34   	 361.14		
-92.47   	-97.96   	 71.78   	 315.36		
-92.77   	-97.96   	 73.04   	 274.67		
-92.77   	-97.35   	 74.14   	 228.89		
-91.86   	-96.74   	 75.06   	 178.03		
-90.64   	-95.83   	 75.77   	 132.25		
-89.11   	-95.52   	 76.30   	  76.30		
-87.89   	-95.83   	 76.60   	  20.35		
-86.98   	-96.44   	 76.68   	 -35.61		
-86.36   	-96.44   	 76.54   	 -91.56		
-85.45   	-94.30   	 76.17   	-147.51		
-83.62   	-89.42   	 75.58   	-193.29		
-80.57   	-81.48   	 74.81   	-239.06		
-76.60   	-69.89   	 73.86   	-279.75		
-72.33   	-55.54   	 72.74   	-310.27		
-68.66   	-40.59   	 71.50   	-330.62		
-66.22   	-27.16   	 70.17   	-345.88		
-64.39   	-17.09   	 68.79   	-356.05		
-61.95   	-10.68   	 67.36   	-361.14		
-58.29   	 -6.71   	 65.92   	-350.97		
-53.10   	 -1.53   	 64.52   	-345.88		
-46.69   	  7.93   	 63.13   	-330.62		
-39.67   	 22.28   	 61.81   	-305.19		
-33.26   	 39.06   	 60.59   	-289.93		
-27.77   	 53.71   	 59.43   	-254.32		
-23.19   	 63.48   	 58.41   	-228.89		
-18.31   	 69.27   	 57.50   	-193.29		
-14.34   	 73.24   	 56.72   	-152.59		
-12.21   	 75.99   	 56.11   	-111.90		
-13.73   	 75.38   	 55.67   	 -76.30		
-18.92   	 69.89   	 55.36   	 -30.52		
-24.72   	 59.51   	 55.24   	  10.17		
-28.08   	 45.17   	 55.28   	  45.78		
-28.38   	 27.47   	 55.46   	  76.30		
-28.99   	  6.10   	 55.77   	 111.90		
-35.10   	-18.01   	 56.22   	 137.33		
-48.22   	-40.28   	 56.76   	 157.68		
-65.00   	-55.54   	 57.40   	 178.03		
-79.04   	-62.56   	 58.11   	 188.20		
-86.06   	-64.70   	 58.86   	 198.37		
-86.67   	-67.14   	 59.65   	 198.37		
-83.92   	-71.11   	 60.45   	 193.29		
-82.09   	-76.60   	 61.22   	 193.29		
-82.70   	-81.48   	 61.99   	 178.03		
-84.23   	-84.23   	 62.71   	 162.77		
-85.45   	-85.45   	 63.36   	 147.51		
-85.75   	-85.75   	 63.95   	 127.16		
-86.06   	-86.06   	 64.46   	  96.64		
-86.98   	-86.67   	 64.84   	  76.30		
-88.20   	-87.59   	 65.15   	  50.86		
-89.42   	-88.81   	 65.35   	  25.43		
-90.94   	-90.33   	 65.45   	  -5.09		
-93.99   	-88.20   	 65.43   	 -25.43		
-99.49   	-75.38   	 65.33   	 -50.86		
-102.54   	-40.28   	 65.13   	 -71.21		
-90.33   	 24.72   	 64.84   	 -91.56		
-41.20   	117.49   	 64.48   	-101.73		
 67.44   	226.44   	 64.07   	-122.07		
247.80   	337.52   	 63.58   	-127.16		
487.37   	442.81   	 63.07   	-274.67		
950.93   	611.57   	 61.97   	-132.25		
1041.87   	632.93(R)	 61.44   	-137.33		
978.09   	571.59   	 60.89   	-122.07		
774.23   	421.14   	 60.41   	-116.99		
496.22   	215.15   	 59.94   	-101.73		
232.85   	 16.48   	 59.53   	 -91.56		
 52.19   	-112.00   	 59.17   	 -76.30		
-26.86   	-145.57   	 58.86   	 -61.04		
-32.04   	-104.06   	 58.62   	 -50.86		
-11.29   	-31.74   	 58.41   	 -35.61		
  2.14   	 28.99   	 58.27   	 -25.43		
  1.22   	 57.37   	 58.17   	 -15.26		
 -6.10   	 56.46   	 58.11   	  -5.09		
-10.38   	 42.11   	 58.09   	   0.00		
-10.38   	 28.99   	 58.09   	  10.17		
 -8.85   	 22.89   	 58.13   	  15.26		
 -9.16   	 22.28   	 58.19   	  20.35		
-10.07   	 23.50   	 58.27   	  25.43		
-10.68   	 23.50   	 58.37   	  30.52		
-10.07   	 22.89   	 58.49   	  30.52		
 -8.54   	 22.58   	 58.62   	  40.69		
 -6.41   	 23.80   	 58.78   	  40.69		
 -3.97   	 26.55   	 58.94   	  40.69		
 -1.22   	 30.21   	 59.10   	  55.95		
  1.53   	 34.79   	 59.33   	  61.04		
  4.58   	 40.89   	 59.57   	  71.21		
  8.24   	 47.91   	 59.86   	  91.56		
 12.21   	 54.93   	 60.22   	 111.90		
 16.17   	 61.95   	 60.67   	 137.33		
 19.84   	 68.66   	 61.22   	 167.85		
 23.50   	 75.38   	 61.89   	 188.20		
 26.86   	 83.31   	 62.64   	 223.80		
 31.13   	 92.16   	 63.54   	 249.24		
 36.32   	102.23   	 64.54   	 269.58		
 43.03   	112.92   	 65.62   	 289.93		
 50.05   	122.99   	 66.77   	 310.27		
 57.07   	133.06   	 68.02   	 315.36		
 63.48   	144.04   	 69.28   	 325.53		
 69.89   	156.25   	 70.58   	 325.53		
 76.60   	169.98   	 71.88   	 320.45		
 84.53   	184.63   	 73.16   	 310.27		
 93.38   	200.20   	 74.40   	 295.01		
103.45   	216.37   	 75.58   	 269.58		
113.83   	233.46   	 76.66   	 249.24		
124.82   	250.85   	 77.66   	 218.72		
136.41   	267.94   	 78.53   	 188.20		
148.32   	284.73   	 79.29   	 152.59		
160.83   	301.51   	 79.90   	 132.25		
173.65   	317.99   	 80.43   	 106.82		
186.16   	333.25   	 80.85   	  96.64		
198.06   	347.29   	 81.24   	  N/A		
