  I     	  II     	  AOp     	  AOp'		
-100.10   	-68.36   	153.39   	 208.54		
-94.60   	-59.81   	154.22   	 188.20		
-87.59   	-48.52   	154.97   	 167.85		
-79.35   	-36.01   	155.65   	 137.33		
-70.19   	-22.89   	156.19   	 122.07		
-61.34   	-10.07   	156.68   	  96.64		
-53.41   	  2.44   	157.07   	  71.21		
-46.39   	 15.26   	157.35   	  61.04		
-39.98   	 28.38   	157.60   	  35.61		
-34.79   	 40.89   	157.74   	  20.35		
-30.21   	 52.49   	157.82   	   5.09		
-26.55   	 61.95   	157.84(S)	 -10.17		
-24.11   	 69.27   	157.80   	 -30.52		
-22.28   	 74.16   	157.68   	 -55.95		
-21.67   	 76.90   	157.46   	 -71.21		
-21.36   	 77.82   	157.17   	 -96.64		
-21.67   	 77.21   	156.78   	-116.99		
-21.97   	 75.38   	156.32   	-147.51		
-22.58   	 71.11   	155.73   	-172.94		
-24.41   	 64.70   	155.03   	-198.37		
-26.86   	 56.15   	154.24   	-218.72		
-30.52   	 46.39   	153.37   	-233.98		
-34.18   	 36.93   	152.43   	-254.32		
-37.84   	 28.38   	151.41   	-269.58		
-40.59   	 21.67   	150.34   	-289.93		
-42.72   	 16.48   	149.18   	-300.10		
-43.95   	 12.21   	147.98   	-305.19		
-44.56   	  7.93   	146.75   	-300.10		
-45.17   	  3.66   	145.55   	-274.67		
-45.78   	 -0.61   	144.46   	-239.06		
-46.39   	 -3.36   	143.50   	-183.11		
-46.69   	 -2.75   	142.77   	-137.33		
-45.47   	  1.53   	142.22   	-101.73		
-43.03   	 10.38   	141.81   	 -76.30		
-40.28   	 22.58   	141.51   	 -61.04		
-39.06   	 37.23   	141.26   	 -45.78		
-40.89   	 53.41   	141.08   	 -35.61		
-44.25   	 70.50   	140.94   	 -25.43		
-47.00   	 88.20   	140.83   	 -25.43		
-47.61   	106.51   	140.73   	 -30.52		
-45.47   	124.21   	140.61   	 -45.78		
-41.50   	140.38   	140.43   	 -50.86		
-37.23   	151.98   	140.22   	 -61.04		
-33.87   	157.47   	139.98   	 -66.12		
-32.96   	155.33   	139.71   	 -71.21		
-34.79   	146.79   	139.43   	 -76.30		
-37.23   	133.97   	139.12   	 -81.38		
-36.62   	118.71   	138.80   	 -81.38		
-29.91   	102.54   	138.47   	 -81.38		
-16.78   	 85.75   	138.15   	 -81.38		
 -0.61   	 69.27   	137.82   	 -81.38		
 13.43   	 54.93   	137.50   	 -86.47		
 21.97   	 43.95   	137.15   	 -86.47		
 22.89   	 36.93   	136.81   	 -86.47		
 15.26   	 31.13   	136.46   	 -86.47		
  0.00   	 23.50   	136.11   	 -91.56		
-20.75   	 10.38   	135.75   	 -86.47		
-41.50   	 -7.63   	135.40   	 -86.47		
-56.15   	-27.47   	135.06   	 -86.47		
-62.26   	-44.56   	134.71   	 -86.47		
-61.34   	-54.32   	134.36   	 -86.47		
-57.98   	-57.07   	134.02   	 -91.56		
-55.85   	-55.85   	133.65   	 -86.47		
-55.54   	-53.71   	133.31   	 -91.56		
-56.46   	-52.80   	132.94   	 -91.56		
-56.76   	-53.41   	132.57   	 -96.64		
-56.46   	-54.02   	132.19   	 -96.64		
-56.15   	-53.71   	131.80   	 -96.64		
-55.54   	-52.49   	131.41   	 -91.56		
-55.54   	-50.96   	131.05   	 -96.64		
-55.54   	-49.74   	130.66   	 -91.56		
-55.24   	-49.13   	130.29   	 -91.56		
-53.71   	-48.83   	129.93   	 -91.56		
-49.44   	-46.39   	129.56   	 -96.64		
-39.67   	-38.45   	129.18   	 -96.64		
-24.41   	-22.58   	128.79   	 -96.64		
 -4.58   	  2.44   	128.40   	 -96.64		
 17.70   	 35.40   	128.02   	-101.73		
 41.20   	 74.77   	127.61   	-106.82		
 63.48   	115.66   	127.18   	-106.82		
 79.35   	148.01   	126.75   	-106.82		
 82.70   	161.13   	126.33   	-106.82		
 74.77   	148.32   	125.90   	-106.82		
 70.50   	114.44   	125.47   	-101.73		
 95.83   	 76.90   	125.07   	-101.73		
170.59   	 54.93   	124.66   	-101.73		
289.31   	 60.42   	124.25   	-101.73		
419.62   	 93.99   	123.84   	 -91.56		
520.63   	144.04   	123.48   	 -96.64		
568.54   	192.87   	123.09   	 -86.47		
570.07   	224.91   	122.75   	 -91.56		
551.15   	231.32   	122.38   	 -86.47		
536.80   	214.84   	122.03   	 -86.47		
533.75   	188.29   	121.69   	 -81.38		
532.23   	166.02   	121.36   	 -81.38		
517.58   	151.98   	121.04   	 -76.30		
484.92   	140.38   	120.73   	 -76.30		
441.28   	122.38   	120.43   	 -71.21		
401.61   	 93.38   	120.14   	 -76.30		
378.42   	 56.15   	119.84   	 -71.21		
374.45   	 18.01   	119.55   	 -71.21		
383.00   	-17.09   	119.27   	 -66.12		
392.76   	-50.05   	119.00   	 -66.12		
395.51   	-81.79   	118.74   	 -71.21		
389.40   	-112.92   	118.45   	 -61.04		
377.50   	-139.16   	118.21   	 -66.12		
362.24   	-155.03   	117.94   	 -55.95		
341.80   	-156.25   	117.72   	 -55.95		
314.03   	-144.65   	117.50   	 -45.78		
276.49   	-128.17   	117.31   	 -45.78		
230.10   	-118.41   	117.13   	 -35.61		
177.00   	-124.82   	116.99   	 -35.61		
119.32   	-145.87   	116.85   	 -35.61		
 61.65   	-169.37   	116.70   	 -30.52		
  7.63   	-177.92   	116.58   	 -25.43		
-38.15   	-160.83   	116.48   	 -30.52		
-73.85   	-123.90   	116.36   	 -25.43		
-101.32   	-83.92   	116.26   	 -30.52		
-122.38   	-58.59   	116.13   	 -35.61		
-137.33   	-53.41   	115.99   	 -35.61		
-144.96   	-60.42   	115.85   	 -40.69		
-145.87   	-67.14   	115.69   	 -40.69		
-143.13   	-66.83   	115.52   	 -40.69		
-140.69   	-60.42   	115.36   	 -45.78		
-140.69   	-54.02   	115.18   	 -45.78		
-142.52   	-50.96   	114.99   	 -40.69		
-144.65   	-50.96   	114.83   	 -40.69		
-144.96   	-51.88   	114.67   	 -35.61		
-144.04   	-51.88   	114.53   	 -35.61		
-141.91   	-50.35   	114.38   	 -20.35		
-139.47   	-48.52   	114.30   	 -10.17		
-137.02   	-46.69   	114.26(D)	  15.26		
-135.19   	-45.47   	114.32   	  50.86		
-134.58   	-45.17   	114.53   	  91.56		
-134.58   	-44.86   	114.89   	 137.33		
-135.19   	-44.56   	115.44   	 188.20		
-135.50   	-43.95   	116.19   	 239.06		
-135.19   	-43.33   	117.15   	 289.93		
-134.58   	-43.03   	118.31   	 340.79		
-134.28   	-42.72   	119.67   	 381.48		
-134.58   	-42.42   	121.20   	 417.09		
-135.50   	-41.81   	122.87   	 447.61		
-136.11   	-41.20   	124.66   	 473.04		
-136.11   	-41.20   	126.55   	 488.30		
-136.41   	-41.81   	128.50   	 508.65		
-137.33   	-42.72   	130.54   	 518.82		
-139.16   	-43.33   	132.61   	 523.90		
-141.91   	-43.03   	134.71   	 523.90		
-144.35   	-42.11   	136.81   	 518.82		
-146.79   	-40.89   	138.88   	 498.47		
-150.45   	-40.28   	140.87   	 483.21		
-155.03   	-39.98   	142.81   	 457.78		
-160.52   	-39.67   	144.64   	 437.43		
-166.02   	-39.37   	146.39   	 412.00		
-169.98   	-38.45   	148.04   	 381.48		
-172.42   	-36.93   	149.56   	 356.05		
-174.56   	-34.79   	150.99   	 335.71		
-177.00   	-32.04   	152.33   	 310.27		
-179.14   	-28.69   	153.57   	 284.84		
-180.05   	-23.80   	154.71   	 264.50		
-179.14   	-17.70   	155.77   	 249.24		
-177.00   	-10.38   	156.76   	 223.80		
-173.65   	 -2.44   	157.66   	 198.37		
-169.68   	  5.80   	158.45   	 188.20		
-164.79   	 14.34   	159.21   	 162.77		
-158.08   	 23.19   	159.86   	 142.42		
-149.54   	 32.96   	160.43   	 127.16		
-140.08   	 43.33   	160.94   	 111.90		
-129.70   	 54.02   	161.38   	  86.47		
-119.32   	 64.39   	161.73   	  76.30		
-109.25   	 73.24   	162.03   	  50.86		
-99.79   	 81.18   	162.24   	  40.69		
-90.94   	 87.59   	162.40   	  15.26		
-82.40   	 93.08   	162.46   	   5.09		
-74.16   	 97.35   	162.48(S)	 -20.35		
-66.53   	100.40   	162.40   	 -35.61		
-59.51   	101.01   	162.26   	 -55.95		
-54.02   	 99.49   	162.03   	 -71.21		
-49.44   	 95.52   	161.75   	 -91.56		
-45.78   	 90.33   	161.38   	-111.90		
-42.72   	 83.62   	160.94   	-132.25		
-39.98   	 75.68   	160.41   	-157.68		
-37.54   	 66.53   	159.78   	-188.20		
-36.01   	 56.15   	159.02   	-213.63		
-35.10   	 45.17   	158.17   	-239.06		
-35.10   	 33.87   	157.21   	-264.50		
-36.32   	 22.89   	156.15   	-289.93		
-38.45   	 13.12   	154.99   	-305.19		
-39.98   	  4.58   	153.77   	-320.45		
-40.28   	 -2.14   	152.49   	-320.45		
-39.06   	 -7.02   	151.21   	-320.45		
-37.23   	-10.07   	149.93   	-295.01		
-35.40   	-10.68   	148.75   	-259.41		
-33.87   	 -8.24   	147.71   	-208.54		
-32.35   	 -1.53   	146.88   	-157.68		
-31.13   	  9.16   	146.25   	-116.99		
-31.13   	 22.58   	145.78   	 -86.47		
-32.65   	 37.54   	145.43   	 -71.21		
-36.01   	 52.80   	145.15   	 -55.95		
-39.67   	 68.36   	144.92   	 -45.78		
-41.81   	 85.45   	144.74   	 -40.69		
-40.59   	103.76   	144.58   	 -35.61		
-36.32   	120.85   	144.43   	 -35.61		
-30.52   	133.97   	144.29   	 -45.78		
-26.25   	140.08   	144.11   	 -55.95		
-24.72   	137.33   	143.89   	 -71.21		
-26.86   	127.56   	143.60   	 -71.21		
-29.60   	113.53   	143.32   	 -81.38		
-28.69   	 97.96   	142.99   	 -86.47		
-21.67   	 81.79   	142.64   	 -86.47		
 -7.32   	 65.92   	142.30   	 -96.64		
 10.68   	 50.96   	141.91   	 -96.64		
 27.47   	 38.76   	141.53   	-101.73		
 37.84   	 30.21   	141.12   	 -96.64		
 39.37   	 25.33   	140.73   	-106.82		
 30.82   	 20.75   	140.30   	-106.82		
 14.04   	 12.82   	139.88   	-106.82		
 -7.02   	 -1.53   	139.45   	-106.82		
-26.25   	-20.75   	139.02   	-111.90		
-38.45   	-40.59   	138.58   	-106.82		
-42.11   	-56.46   	138.15   	-111.90		
-39.98   	-64.39   	137.70   	-101.73		
-36.93   	-65.31   	137.29   	-106.82		
-35.40   	-62.87   	136.87   	-101.73		
-36.32   	-61.04   	136.46   	-101.73		
-38.15   	-61.95   	136.05   	 -96.64		
-39.37   	-64.09   	135.67   	 -91.56		
-39.06   	-65.31   	135.30   	 -91.56		
-37.54   	-64.70   	134.93   	 -91.56		
-36.01   	-62.87   	134.57   	 -91.56		
-35.71   	-61.34   	134.20   	 -96.64		
-36.01   	-60.73   	133.81   	 -86.47		
-36.32   	-60.73   	133.47   	 -91.56		
-35.10   	-59.81   	133.10   	 -91.56		
-30.21   	-56.46   	132.74   	 -91.56		
-19.84   	-48.52   	132.37   	 -96.64		
 -4.58   	-33.57   	131.98   	 -96.64		
 14.34   	 -9.77   	131.60   	 -96.64		
 35.40   	 22.89   	131.21   	-101.73		
 57.37   	 63.17   	130.80   	-106.82		
 78.43   	105.29   	130.38   	-106.82		
 94.30   	137.94   	129.95   	-111.90		
 99.18   	150.45   	129.50   	-111.90		
 94.60   	135.50   	129.05   	-116.99		
 93.38   	 97.35   	128.59   	-111.90		
120.24   	 51.88   	128.14   	-111.90		
194.70   	 18.62   	127.69   	-111.90		
313.42   	 10.68   	127.24   	-106.82		
446.47   	 31.74   	126.82   	-106.82		
553.59   	 73.24   	126.39   	-106.82		
609.13   	119.63   	125.96   	-101.73		
615.84   	154.11   	125.55   	-101.73		
599.37   	165.71   	125.15   	 -96.64		
585.33   	154.11   	124.76   	 -96.64		
582.58   	130.92   	124.37   	 -96.64		
581.05   	110.78   	123.99   	 -91.56		
565.49   	 99.18   	123.62   	 -91.56		
528.56   	 91.55   	123.25   	 -86.47		
477.91   	 78.13   	122.91   	 -81.38		
429.38   	 52.19   	122.58   	 -76.30		
397.34   	 16.78   	122.28   	 -76.30		
385.74   	-21.06   	121.97   	 -71.21		
387.88   	-55.85   	121.69   	 -71.21		
391.85   	-88.20   	121.40   	 -71.21		
390.63   	-119.63   	121.12   	 -66.12		
381.47   	-149.84   	120.85   	 -71.21		
367.74   	-175.48   	120.57   	 -61.04		
350.65   	-189.51   	120.33   	 -61.04		
328.67   	-188.90   	120.08   	 -55.95		
299.99   	-174.26   	119.86   	 -50.86		
263.98   	-152.89   	119.65   	 -45.78		
221.56   	-136.41   	119.47   	 -45.78		
175.17   	-134.28   	119.29   	 -40.69		
124.82   	-147.09   	119.12   	 -35.61		
 71.72   	-165.41   	118.98   	 -35.61		
 19.53   	-173.65   	118.84   	 -35.61		
-26.86   	-159.91   	118.70   	 -35.61		
-64.39   	-126.34   	118.55   	 -35.61		
-92.47   	-87.28   	118.41   	 -35.61		
-112.92   	-59.81   	118.27   	 -40.69		
-126.65   	-51.27   	118.11   	 -40.69		
-133.97   	-56.15   	117.94   	 -45.78		
-134.58   	-62.87   	117.76   	 -40.69		
-131.84   	-63.78   	117.60   	 -45.78		
-128.78   	-58.90   	117.42   	 -40.69		
-127.87   	-53.10   	117.25   	 -45.78		
-128.48   	-49.44   	117.07   	 -35.61		
-129.09   	-48.52   	116.93   	 -35.61		
-128.17   	-47.61   	116.78   	 -20.35		
-126.34   	-45.78   	116.70   	  -5.09		
-126.04   	-41.50   	116.68(D)	  15.26		
-127.26   	-35.10   	116.74   	  50.86		
-129.39   	-26.55   	116.95   	  86.47		
-129.70   	-15.87   	117.29   	 137.33		
-128.17   	 -3.97   	117.84   	 193.29		
-124.82   	  5.49   	118.62   	 239.06		
-121.77   	  8.85   	119.57   	 300.10		
-119.63   	  2.75   	120.77   	 345.88		
-118.41   	-11.90   	122.16   	 391.66		
-117.49   	-30.82   	123.72   	 437.43		
-116.88   	-47.61   	125.47   	 467.95		
-117.49   	-58.59   	127.34   	 493.39		
-119.63   	-61.95   	129.32   	 513.73		
-121.46   	-57.68   	131.37   	 528.99		
-122.68   	-49.13   	133.49   	 528.99		
-122.99   	-39.67   	135.60   	 534.08		
-124.21   	-33.57   	137.74   	 534.08		
-127.56   	-33.26   	139.88   	 518.82		
-133.36   	-37.84   	141.95   	 508.65		
-139.16   	-44.25   	143.99   	 498.47		
-143.43   	-49.13   	145.98   	 473.04		
-146.48   	-50.96   	147.87   	 457.78		
-148.93   	-50.35   	149.70   	 432.35		
-151.67   	-48.22   	151.43   	 406.92		
-153.81   	-44.25   	153.06   	 381.48		
-154.42   	-38.76   	154.59   	 350.97		
-154.11   	-32.35   	155.99   	 330.62		
-154.11   	-26.55   	157.31   	 300.10		
-155.64   	-24.11   	158.51   	 274.67		
-158.39   	-24.41   	159.61   	 249.24		
-160.52   	-24.41   	160.61   	 223.80		
-160.52   	-20.14   	161.50   	 203.46		
-159.30   	 -9.16   	162.32   	 183.11		
-156.86   	  7.63   	163.05   	 167.85		
-153.20   	 25.94   	163.72   	 147.51		
-147.09   	 40.59   	164.31   	 127.16		
-137.63   	 48.83   	164.82   	 116.99		
-125.73   	 50.35   	165.29   	 101.73		
-113.22   	 48.52   	165.70   	  81.38		
-102.54   	 48.52   	166.02   	  71.21		
-94.91   	 54.02   	166.31   	  55.95		
-88.81   	 65.92   	166.53   	  35.61		
-83.31   	 80.87   	166.67   	  20.35		
-75.99   	 92.77   	166.75(S)	   0.00		
-67.14   	 98.27   	166.75   	 -15.26		
-57.07   	 97.96   	166.69   	 -35.61		
-47.91   	 96.44   	166.55   	 -61.04		
-39.98   	 98.27   	166.31   	 -76.30		
-33.87   	101.93   	166.00   	-101.73		
-29.30   	102.23   	165.59   	-122.07		
-26.55   	 94.91   	165.11   	-142.42		
-25.02   	 79.65   	164.54   	-162.77		
-24.41   	 62.26   	163.89   	-198.37		
-25.33   	 49.13   	163.09   	-223.80		
-27.16   	 41.20   	162.20   	-249.24		
-30.21   	 35.40   	161.20   	-284.84		
-34.18   	 27.16   	160.06   	-300.10		
-37.84   	 15.26   	158.86   	-315.36		
-39.67   	  3.97   	157.60   	-330.62		
-39.67   	 -3.66   	156.28   	-335.71		
-37.84   	 -6.71   	154.93   	-335.71		
-36.01   	 -7.93   	153.59   	-320.45		
-36.62   	-10.68   	152.31   	-279.75		
-39.67   	-14.95   	151.19   	-228.89		
-43.95   	-17.70   	150.27   	-178.03		
-47.00   	-15.26   	149.56   	-137.33		
-45.78   	 -7.93   	149.01   	-111.90		
-40.89   	  2.14   	148.57   	 -96.64		
-35.10   	 12.82   	148.18   	 -76.30		
-32.35   	 25.94   	147.87   	 -66.12		
-33.57   	 42.11   	147.61   	 -50.86		
-37.54   	 60.12   	147.41   	 -45.78		
-41.20   	 76.90   	147.22   	 -50.86		
-41.50   	 91.25   	147.02   	 -61.04		
-38.76   	104.06   	146.77   	 -71.21		
-33.57   	117.80   	146.49   	 -76.30		
-27.77   	132.75   	146.18   	 -86.47		
-21.97   	144.35   	145.84   	 -91.56		
-18.62   	145.57   	145.47   	 -96.64		
-18.01   	135.19   	145.09   	-101.73		
-16.78   	118.41   	144.68   	-106.82		
-11.90   	103.76   	144.25   	-111.90		
 -0.61   	 95.21   	143.80   	-106.82		
 16.17   	 90.33   	143.38   	-111.90		
 31.74   	 80.26   	142.93   	-106.82		
 39.98   	 61.04   	142.50   	-111.90		
 37.23   	 35.71   	142.05   	-111.90		
 24.72   	 13.12   	141.61   	-116.99		
  4.88   	 -0.92   	141.14   	-116.99		
-17.09   	 -9.46   	140.67   	-116.99		
-36.01   	-20.14   	140.20   	-116.99		
-47.30   	-37.23   	139.73   	-116.99		
-50.35   	-58.59   	139.27   	-116.99		
-47.61   	-77.21   	138.80   	-122.07		
-44.56   	-88.20   	138.31   	-116.99		
-45.17   	-89.72   	137.84   	-111.90		
-48.52   	-84.84   	137.40   	-111.90		
-50.96   	-76.60   	136.95   	-111.90		
-50.66   	-66.83   	136.50   	-111.90		
-48.22   	-57.68   	136.05   	-111.90		
-45.78   	-50.35   	135.60   	-111.90		
-44.86   	-47.00   	135.16   	-106.82		
-45.47   	-50.66   	134.73   	-111.90		
-45.47   	-62.56   	134.28   	-106.82		
-45.17   	-80.87   	133.86   	-106.82		
-44.56   	-96.44   	133.43   	-111.90		
-42.72   	-97.66   	132.98   	-111.90		
-36.32   	-78.13   	132.53   	-116.99		
-23.50   	-43.03   	132.06   	-111.90		
 -3.97   	 -3.97   	131.62   	-116.99		
 20.45   	 30.82   	131.15   	-122.07		
 47.00   	 63.78   	130.66   	-116.99		
 73.24   	103.15   	130.19   	-122.07		
 93.99   	146.18   	129.70   	-122.07		
101.62   	176.39   	129.22   	-122.07		
 95.21   	174.56   	128.73   	-127.16		
 86.67   	139.77   	128.22   	-122.07		
101.01   	 97.05   	127.73   	-122.07		
162.05   	 78.74   	127.24   	-122.07		
270.08   	102.23   	126.75   	-122.07		
396.42   	158.69   	126.27   	-116.99		
498.35   	223.08   	125.80   	-111.90		
546.57   	273.74   	125.35   	-111.90		
542.30   	304.87   	124.90   	-106.82		
512.70   	320.43   	124.48   	-101.73		
486.15   	325.93(R)	124.07   	 -96.64		
473.94   	325.62   	123.68   	 -91.56		
466.92   	318.91   	123.32   	 -91.56		
448.91   	303.96   	122.95   	 -91.56		
411.38   	278.32   	122.58   	 -86.47		
360.41   	243.84   	122.24   	 -86.47		
311.58   	204.16   	121.89   	 -86.47		
278.02   	165.41   	121.55   	 -86.47		
264.59   	132.45   	121.20   	 -81.38		
264.28   	102.54   	120.87   	 -71.21		
266.11   	 65.92   	120.59   	 -71.21		
259.09   	 14.34   	120.30   	 -71.21		
239.26   	-52.19   	120.02   	 -61.04		
208.44   	-125.12   	119.78   	 -61.04		
172.12   	-189.21   	119.53   	 -55.95		
138.85   	-232.54   	119.31   	 -50.86		
114.75   	-255.74   	119.10   	 -50.86		
103.45   	-268.86   	118.90   	 -50.86		
101.93   	-285.34   	118.70   	 -50.86		
102.23   	-311.89   	118.49   	 -50.86		
 93.08   	-339.36   	118.29   	 -55.95		
 68.05   	-349.12   	118.07   	 -50.86		
 28.69   	-324.71   	117.86   	 -55.95		
-16.17   	-267.33   	117.64   	 -50.86		
-57.37   	-195.92   	117.44   	 -55.95		
-88.81   	-135.19   	117.21   	 -55.95		
-109.56   	-101.93   	116.99   	 -50.86		
-120.85   	-93.99   	116.78   	 -50.86		
-124.21   	-96.44   	116.58   	 -55.95		
-122.38   	-95.52   	116.36   	 -50.86		
-119.32   	-87.89   	116.15   	 -50.86		
-117.80   	-82.40   	115.95   	 -50.86		
-118.71   	-86.67   	115.75   	 -50.86		
-119.93   	-99.79   	115.54   	 -45.78		
-119.93   	-111.39   	115.36   	 -45.78		
-119.32   	-110.47   	115.18   	 -45.78		
-118.10   	-96.44   	114.99   	 -40.69		
-117.80   	-80.26   	114.83   	 -40.69		
-117.80   	-73.55   	114.67   	 -35.61		
-116.88   	-78.13   	114.53   	 -30.52		
-115.05   	-85.75   	114.40   	 -25.43		
-112.00   	-89.42   	114.30   	 -15.26		
-108.64   	-88.20   	114.24   	  -5.09		
-105.59   	-86.06   	114.22(D)	  25.43		
-104.06   	-84.53   	114.32   	  50.86		
-104.68   	-82.40   	114.53   	  91.56		
-105.59   	-78.74   	114.89   	 132.25		
-105.59   	-77.51   	115.42   	 183.11		
-103.45   	-82.70   	116.15   	 223.80		
-100.10   	-92.16   	117.05   	 264.50		
-96.74   	-97.66   	118.11   	 305.19		
-94.91   	-94.60   	119.33   	 335.71		
-95.52   	-87.59   	120.67   	 361.14		
-97.35   	-85.45   	122.12   	 381.48		
-99.79   	-92.16   	123.64   	 391.66		
-101.93   	-102.23   	125.21   	 401.83		
-103.45   	-107.73   	126.82   	 406.92		
-104.68   	-105.90   	128.44   	 406.92		
-105.90   	-100.71   	130.07   	 406.92		
-108.64   	-97.66   	131.70   	 406.92		
-112.30   	-97.96   	133.33   	 396.74		
-115.36   	-98.88   	134.91   	 391.66		
-116.88   	-98.27   	136.48   	 371.31		
-116.88   	-96.74   	137.96   	 361.14		
-115.66   	-95.83   	139.41   	 345.88		
-114.44   	-95.52   	140.79   	 325.53		
-113.53   	-93.08   	142.10   	 305.19		
-112.00   	-86.98   	143.32   	 279.75		
-109.25   	-76.90   	144.43   	 264.50		
-104.98   	-64.70   	145.49   	 239.06		
-99.79   	-52.80   	146.45   	 218.72		
-93.99   	-42.42   	147.32   	 193.29		
-87.28   	-33.57   	148.10   	 178.03		
-79.96   	-25.33   	148.81   	 157.68		
-71.41   	-16.48   	149.44   	 137.33		
-62.26   	 -5.80   	149.99   	 116.99		
-53.10   	  6.71   	150.46   	 101.73		
-44.56   	 20.45   	150.86   	  86.47		
-37.23   	 33.57   	151.21   	  66.12		
-31.13   	 45.47   	151.47   	  45.78		
-26.86   	 56.15   	151.66   	  25.43		
-23.50   	 66.83   	151.76   	  10.17		
-21.06   	 76.60   	151.80(S)	  -5.09		
-19.23   	 85.14   	151.78   	 -30.52		
-18.62   	 90.64   	151.66   	 -45.78		
-18.92   	 92.77   	151.47   	 -61.04		
-20.14   	 92.16   	151.23   	 -81.38		
-22.28   	 89.42   	150.90   	-101.73		
-25.02   	 83.92   	150.50   	-127.16		
-27.77   	 75.68   	149.99   	-152.59		
-30.52   	 64.39   	149.38   	-183.11		
-33.57   	 51.57   	148.65   	-208.54		
-36.93   	 39.06   	147.81   	-228.89		
-40.59   	 28.08   	146.90   	-249.24		
-44.25   	 18.31   	145.90   	-259.41		
-48.22   	  8.54   	144.86   	-274.67		
-52.19   	 -0.31   	143.76   	-284.84		
-56.15   	 -8.24   	142.62   	-289.93		
-58.90   	-14.34   	141.46   	-279.75		
-60.12   	-18.01   	140.35   	-264.50		
-59.81   	-18.92   	139.29   	-218.72		
-57.68   	-17.09   	138.41   	-172.94		
-54.63   	-13.12   	137.72   	-111.90		
-51.57   	 -6.41   	137.27   	 -71.21		
-50.05   	  2.75   	136.99   	 -45.78		
-50.35   	 14.04   	136.81   	 -25.43		
-52.49   	 27.77   	136.70   	 -15.26		
-55.24   	 43.95   	136.64   	  -5.09		
-57.68   	 62.26   	136.62   	  -5.09		
-58.29   	 82.09   	136.60   	   0.00		
-56.76   	102.23   	136.60   	 -10.17		
-53.71   	120.54   	136.56   	 -15.26		
-49.74   	134.89   	136.50   	 -30.52		
-46.08   	144.04   	136.38   	 -35.61		
-43.95   	146.79   	136.24   	 -45.78		
-43.95   	142.82   	136.05   	 -55.95		
-44.56   	133.06   	135.83   	 -66.12		
-43.03   	118.41   	135.56   	 -71.21		
-36.62   	 99.49   	135.28   	 -76.30		
-25.02   	 78.13   	134.97   	 -86.47		
 -9.77   	 57.37   	134.63   	 -86.47		
  4.27   	 39.67   	134.28   	 -91.56		
 13.43   	 26.86   	133.92   	 -96.64		
 14.65   	 18.01   	133.53   	 -96.64		
  5.80   	 10.99   	133.14   	-106.82		
-11.90   	  1.83   	132.72   	-101.73		
-34.18   	-11.60   	132.31   	-106.82		
-53.10   	-29.30   	131.88   	-101.73		
-64.09   	-47.30   	131.47   	-101.73		
-65.61   	-61.04   	131.07   	 -91.56		
-61.95   	-68.05   	130.70   	 -91.56		
-57.98   	-68.66   	130.34   	 -86.47		
-56.76   	-66.22   	129.99   	 -81.38		
-57.98   	-65.31   	129.66   	 -76.30		
-58.90   	-67.14   	129.36   	 -76.30		
-58.90   	-70.50   	129.05   	 -76.30		
-57.68   	-72.63   	128.75   	 -76.30		
-56.46   	-72.63   	128.44   	 -71.21		
-55.85   	-71.11   	128.16   	 -81.38		
-56.15   	-69.89   	127.83   	 -76.30		
-56.15   	-68.97   	127.53   	 -76.30		
-55.54   	-68.66   	127.22   	 -81.38		
-52.49   	-67.14   	126.90   	 -86.47		
-45.47   	-62.26   	126.55   	 -91.56		
-33.26   	-51.88   	126.18   	 -91.56		
-16.48   	-33.87   	125.82   	 -96.64		
  3.97   	 -8.85   	125.43   	-101.73		
 26.55   	 23.80   	125.02   	 -96.64		
 50.05   	 62.56   	124.64   	-101.73		
 71.41   	102.23   	124.23   	-106.82		
 85.14   	133.06   	123.80   	-101.73		
 85.75   	144.96   	123.40   	 -96.64		
 76.60   	133.06   	123.01   	-101.73		
 75.38   	103.45   	122.60   	 -96.64		
107.73   	 73.55   	122.22   	 -96.64		
190.43   	 61.65   	121.83   	 -96.64		
312.81   	 77.21   	121.44   	 -86.47		
439.76   	119.93   	121.10   	 -86.47		
531.92   	176.70   	120.75   	 -86.47		
570.07   	229.19   	120.41   	 -81.38		
563.96   	261.54   	120.08   	 -76.30		
541.38   	266.42   	119.78   	 -76.30		
525.51   	249.33   	119.47   	 -66.12		
520.94   	224.61   	119.21   	 -71.21		
516.05   	206.30   	118.92   	 -61.04		
497.13   	195.62   	118.68   	 -61.04		
460.82   	185.24   	118.43   	 -61.04		
415.95   	165.10   	118.19   	 -66.12		
377.20   	132.45   	117.92   	 -66.12		
356.75   	 91.86   	117.66   	 -66.12		
355.83   	 52.19   	117.40   	 -66.12		
365.91   	 16.78   	117.13   	 -66.12		
375.98   	-16.17   	116.87   	 -61.04		
377.50   	-48.52   	116.62   	 -66.12		
369.57   	-80.87   	116.36   	 -66.12		
354.61   	-108.95   	116.09   	 -66.12		
334.47   	-126.65   	115.83   	 -61.04		
308.23   	-131.53   	115.58   	 -55.95		
275.57   	-126.04   	115.36   	 -50.86		
236.21   	-118.10   	115.16   	 -45.78		
192.26   	-118.41   	114.97   	 -40.69		
144.65   	-133.97   	114.81   	 -40.69		
 94.60   	-161.74   	114.65   	 -35.61		
 43.03   	-187.99   	114.51   	 -30.52		
 -6.71   	-195.92   	114.38   	 -30.52		
-50.66   	-177.61   	114.26   	 -30.52		
