  I     	  II     	  LVp     	  LVp'		
-329.59   	-572.51   	 30.99   	 691.76		
-413.82   	-515.75   	 33.75   	 813.83		
-464.78   	-460.82   	 37.01   	 935.91		
-517.58   	-440.37   	 40.75   	1042.72		
-544.74   	-462.04   	 44.92   	1139.36		
-539.55   	-486.15   	 49.48   	1225.83		
-556.34   	-499.88   	 54.38   	1307.22		
-555.73   	-478.21   	 59.61   	1378.43		
-552.37   	-441.89   	 65.13   	1414.03		
-573.73   	-427.86   	 70.78   	1383.51		
-573.12   	-413.51   	 76.32   	1276.70		
-575.56   	-406.19   	 81.42   	1088.50		
-574.04   	-398.56   	 85.78   	 844.35		
-576.78   	-414.43   	 89.16   	 590.03		
-566.41   	-436.71   	 91.52   	 371.31		
-559.69   	-451.97   	 93.00   	 213.63		
-554.20   	-455.63   	 93.86   	 122.07		
-554.50   	-448.61   	 94.34   	  71.21		
-557.86   	-438.84   	 94.63   	  50.86		
-552.37   	-431.21   	 94.83   	  40.69		
-549.93   	-407.41   	 94.99   	  66.12		
-553.89   	-380.86   	 95.26   	 122.07		
-551.15   	-376.59   	 95.75   	 218.72		
-547.49   	-394.90   	 96.62   	 330.62		
-551.45   	-432.74   	 97.94   	 442.52		
-541.38   	-443.73   	 99.71   	 523.90		
-530.09   	-425.42   	101.81   	 559.51		
-527.65   	-398.86   	104.05   	 534.08		
-525.21   	-372.31   	106.18   	 467.95		
-517.88   	-364.07   	108.06   	 376.40		
-513.61   	-362.55   	109.56   	 300.10		
-528.87   	-363.16   	110.76   	 244.15		
-519.41   	-350.04   	111.74   	 218.72		
-513.00   	-348.82   	112.61   	 213.63		
-513.92   	-349.73   	113.47   	 223.80		
-502.01   	-341.49   	114.36   	 233.98		
-495.91   	-354.61   	115.30   	 249.24		
-492.55   	-366.82   	116.30   	 254.32		
-474.24   	-367.74   	117.31   	 244.15		
-451.66   	-367.74   	118.29   	 208.54		
-443.42   	-349.73   	119.12   	 162.77		
-435.49   	-310.67   	119.78   	 111.90		
-423.28   	-263.37   	120.22   	  71.21		
-427.55   	-234.38   	120.51   	  55.95		
-415.95   	-222.17   	120.73   	  66.12		
-406.80   	-246.58   	121.00   	  86.47		
-404.97   	-281.37   	121.34   	 101.73		
-391.24   	-305.48   	121.75   	 111.90		
-366.21   	-311.58   	122.20   	  96.64		
-343.63   	-284.12   	122.58   	  66.12		
-329.28   	-266.72   	122.85   	  40.69		
-309.14   	-264.28   	123.01   	  15.26		
-303.65   	-266.42   	123.07   	   5.09		
-295.72   	-284.12   	123.09(S)	   0.00		
-279.24   	-285.64   	123.09   	   0.00		
-275.88   	-280.46   	123.09   	 -10.17		
-287.48   	-284.42   	123.05   	 -30.52		
-293.88   	-289.61   	122.93   	 -76.30		
-310.36   	-303.65   	122.62   	-116.99		
-315.55   	-309.75   	122.16   	-152.59		
-325.93   	-316.77   	121.55   	-183.11		
-342.71   	-332.03   	120.81   	-213.63		
-358.58   	-345.76   	119.96   	-244.15		
-389.40   	-381.47   	118.98   	-274.67		
-406.19   	-406.19   	117.88   	-310.27		
-423.58   	-411.38   	116.64   	-366.22		
-441.89   	-415.65   	115.18   	-432.35		
-445.56   	-413.21   	113.45   	-493.39		
-454.41   	-411.07   	111.47   	-559.51		
-458.37   	-400.09   	109.24   	-595.11		
-465.39   	-394.29   	106.86   	-610.37		
-479.43   	-389.40   	104.41   	-595.11		
-485.84   	-389.40   	102.03   	-579.86		
-484.01   	-399.78   	 99.71   	-645.98		
-476.68   	-411.07   	 97.13   	-844.35		
-470.89   	-426.94   	 93.75   	-1108.85		
-468.14   	-431.52   	 89.32   	-1373.34		
-465.39   	-432.13   	 83.82   	-1551.37		
-470.89   	-436.71   	 77.62   	-1586.97		
-468.44   	-429.08   	 71.27   	-1480.16		
-465.39   	-418.40   	 65.35   	-1281.79		
-468.75   	-417.48   	 60.22   	-1068.15		
-473.94   	-410.77   	 55.95   	-890.13		
-474.55   	-410.16   	 52.39   	-788.40		
-473.94   	-413.51   	 49.24   	-762.97		
-477.29   	-414.12   	 46.18   	-768.05		
-473.33   	-417.48   	 43.11   	-788.40		
-462.65   	-413.51   	 39.96   	-783.31		
-461.73   	-409.55   	 36.83   	-757.88		
-461.43   	-409.55   	 33.79   	-696.84		
-448.00   	-404.97   	 31.01   	-620.55		
-451.05   	-405.88   	 28.52   	-549.34		
-451.66   	-403.75   	 26.33   	-488.30		
-438.23   	-401.31   	 24.37   	-442.52		
-435.79   	-402.83   	 22.60   	-406.92		
-435.49   	-403.14   	 20.98   	-376.40		
-426.64   	-407.71   	 19.47   	-345.88		
-417.18   	-403.75   	 18.09   	-310.27		
-417.18   	-405.88   	 16.85   	-264.50		
-411.99   	-404.36   	 15.79   	-228.89		
-411.68   	-402.83   	 14.87   	-188.20		
-423.28   	-415.34   	 14.12   	-152.59		
-429.69   	-417.48   	 13.51   	-116.99		
-427.55   	-418.40   	 13.04   	 -81.38		
-421.14   	-417.79   	 12.72   	 -40.69		
-418.70   	-413.51   	 12.55(D)	   0.00		
-410.77   	-409.55   	 12.55   	  35.61		
-413.21   	-412.60   	 12.70   	  66.12		
-411.38   	-413.82   	 12.96   	  91.56		
-405.27   	-414.12   	 13.33   	 106.82		
-402.22   	-415.65   	 13.75   	 106.82		
-399.48   	-415.65   	 14.18   	 106.82		
-393.68   	-412.90   	 14.61   	 101.73		
-399.48   	-415.34   	 15.02   	  96.64		
-401.31   	-411.68   	 15.40   	  96.64		
-400.09   	-408.94   	 15.79   	  91.56		
-410.46   	-409.55   	 16.15   	  96.64		
-413.51   	-411.07   	 16.54   	 106.82		
-412.90   	-410.16   	 16.97   	 116.99		
-427.55   	-422.97   	 17.44   	 127.16		
-429.69   	-425.11   	 17.94   	 137.33		
-429.08   	-423.89   	 18.49   	 137.33		
-438.54   	-428.47   	 19.04   	 142.42		
-435.18   	-415.95   	 19.61   	 127.16		
-431.52   	-411.07   	 20.12   	 116.99		
-438.84   	-401.61   	 20.59   	  96.64		
-441.28   	-380.25   	 20.98   	  71.21		
-434.88   	-359.80   	 21.26   	  55.95		
-435.79   	-336.30   	 21.49   	  35.61		
-436.71   	-315.86   	 21.63   	  20.35		
-435.18   	-312.50   	 21.71   	   0.00		
-445.25   	-308.53   	 21.71   	 -10.17		
-454.41   	-292.97   	 21.67   	 -20.35		
-449.22   	-290.22   	 21.59   	 -30.52		
-438.84   	-292.05   	 21.46   	 -40.69		
-418.40   	-296.33   	 21.30   	 -40.69		
-388.18   	-314.33   	 21.14   	 -45.78		
-367.74   	-341.49   	 20.96   	 -40.69		
-361.02   	-347.60   	 20.79   	 -35.61		
-359.80   	-352.17   	 20.65   	 -35.61		
-368.65   	-361.63   	 20.51   	 -20.35		
-390.63   	-372.31   	 20.43   	 -15.26		
-407.10   	-375.06   	 20.37   	  -5.09		
-416.87   	-379.33   	 20.35   	   5.09		
-443.42   	-401.31   	 20.37   	  20.35		
-466.00   	-405.88   	 20.45   	  40.69		
-483.09   	-421.14   	 20.61   	  55.95		
-510.25   	-451.05   	 20.83   	  76.30		
-514.53   	-451.66   	 21.14   	  91.56		
-512.70   	-450.74   	 21.51   	  96.64		
-513.31   	-449.52   	 21.89   	  96.64		
-515.44   	-442.50   	 22.28   	  96.64		
-524.29   	-445.86   	 22.67   	  86.47		
-530.09   	-448.61   	 23.01   	  86.47		
-530.70   	-451.36   	 23.36   	  91.56		
-528.87   	-447.08   	 23.72   	  96.64		
-531.92   	-441.89   	 24.11   	 106.82		
-535.89   	-444.64   	 24.54   	 122.07		
-543.21   	-435.18   	 25.03   	 127.16		
-572.20   	-426.64   	 25.53   	 137.33		
-593.26   	-413.21   	 26.08   	 147.51		
-620.42   	-403.14   	 26.67   	 152.59		
-643.01(R)	-414.43   	 27.28(E)	 157.68		
-613.40   	-424.19   	 27.91   	 157.68		
-558.78   	-426.03   	 28.55   	 142.42		
-460.82   	-398.25   	 29.11   	 132.25		
-319.52   	-346.37   	 29.64   	 122.07		
-164.49   	-301.82   	 30.13   	 111.90		
 16.48   	-319.82   	 30.58   	 106.82		
190.12   	-372.31   	 31.01   	 101.73		
314.33   	-468.75   	 31.41   	  81.38		
395.81   	-645.14   	 31.74   	  66.12		
415.04   	-811.16   	 32.00   	  45.78		
373.54   	-993.04   	 32.19   	  20.35		
350.04   	-1157.23   	 32.27   	  10.17		
320.43   	-1187.44   	 32.31   	  15.26		
278.02   	-1119.08   	 32.37   	  45.78		
255.13   	-985.72   	 32.55   	 101.73		
172.12   	-828.25   	 32.96   	 167.85		
 60.73   	-721.13   	 33.63   	 254.32		
-53.10   	-653.08   	 34.65   	 356.05		
-191.35   	-621.03   	 36.07   	 462.87		
-303.65   	-589.90   	 37.92   	 595.11		
-398.86   	-545.96   	 40.31   	 727.36		
-468.44   	-504.76   	 43.21   	 864.70		
-525.21   	-467.83   	 46.67   	 991.86		
-553.28   	-441.89   	 50.64   	1088.50		
-567.02   	-425.72   	 54.99   	1144.45		
-585.02   	-427.55   	 59.57   	1154.62		
-596.92   	-426.03   	 64.19   	1139.36		
-608.52   	-422.06   	 68.75   	1113.93		
-614.93   	-418.40   	 73.20   	1124.11		
-617.07   	-411.68   	 77.70   	1139.36		
-606.99   	-404.66   	 82.26   	1129.19		
-604.86   	-404.05   	 86.77   	1063.07		
-611.57   	-406.80   	 91.03   	 915.56		
-624.69   	-413.82   	 94.69   	 691.76		
-630.19   	-415.65   	 97.46   	 437.43		
-639.65   	-415.95   	 99.21   	 188.20		
-644.84   	-411.38   	 99.96   	  -5.09		
-633.24   	-402.53   	 99.94   	-152.59		
-635.38   	-400.39   	 99.33   	-249.24		
-634.16   	-396.42   	 98.33   	-269.58		
-625.00   	-390.32   	 97.25   	-142.42		
-632.32   	-389.71   	 96.68   	 152.59		
-632.63   	-386.05   	 97.29   	 498.47		
-627.75   	-381.47   	 99.29   	 727.36		
-630.19   	-380.55   	102.20   	 727.36		
-624.39   	-374.76   	105.11   	 549.34		
-623.78   	-373.54   	107.30   	 305.19		
-624.39   	-359.80   	108.52   	 101.73		
-621.64   	-351.56   	108.93   	  30.52		
-618.59   	-345.76   	109.05   	  61.04		
-614.62   	-331.12   	109.30   	 172.94		
-611.57   	-338.75   	109.99   	 274.67		
-603.64   	-333.56   	111.09   	 350.97		
-610.66   	-331.73   	112.49   	 371.31		
-613.10   	-332.95   	113.98   	 335.71		
-610.05   	-322.27   	115.32   	 289.93		
-608.52   	-317.38   	116.48   	 233.98		
-601.81   	-307.62   	117.42   	 213.63		
-590.21   	-296.94   	118.27   	 218.72		
-580.44   	-287.48   	119.15   	 228.89		
-573.12   	-277.71   	120.06   	 244.15		
-552.98   	-263.98   	121.04   	 233.98		
-542.91   	-256.65   	121.97   	 213.63		
-532.23   	-246.89   	122.83   	 188.20		
-513.61   	-239.26   	123.58   	 162.77		
-517.58   	-240.17   	124.23   	 127.16		
-504.76   	-233.15   	124.74   	 101.73		
-489.81   	-233.76   	125.15   	  81.38		
-485.23   	-234.07   	125.47   	  66.12		
-461.43   	-229.19   	125.74   	  61.04		
-445.25   	-231.02   	125.98   	  45.78		
-433.35   	-235.29   	126.16   	  35.61		
-419.01   	-235.90   	126.31   	  10.17		
-417.18   	-250.24   	126.35(S)	 -20.35		
-405.27   	-254.52   	126.27   	 -45.78		
-401.61   	-254.21   	126.08   	 -81.38		
-402.22   	-263.98   	125.76   	-122.07		
-403.44   	-272.52   	125.27   	-152.59		
-420.53   	-290.53   	124.66   	-167.85		
-437.01   	-307.31   	123.99   	-183.11		
-459.29   	-321.96   	123.25   	-213.63		
-474.24   	-330.51   	122.40   	-254.32		
-488.89   	-335.69   	121.38   	-289.93		
-513.00   	-345.46   	120.22   	-325.53		
-525.82   	-356.14   	118.92   	-356.05		
-538.64   	-363.16   	117.50   	-396.74		
-562.74   	-371.40   	115.91   	-447.61		
-569.76   	-379.03   	114.12   	-498.47		
-582.58   	-387.88   	112.13   	-534.08		
-597.53   	-391.24   	109.99   	-544.25		
-595.70   	-393.98   	107.81   	-528.99		
-589.90   	-393.37   	105.70   	-498.47		
-590.82   	-394.59   	103.70   	-498.47		
-596.31   	-398.86   	101.71   	-590.03		
-597.84   	-399.48   	 99.35   	-798.57		
-608.22   	-406.49   	 96.15   	-1088.50		
-607.30   	-406.49   	 91.80   	-1383.51		
-594.79   	-401.31   	 86.27   	-1612.40		
-596.92   	-408.33   	 79.82   	-1703.96		
-592.96   	-404.66   	 73.00   	-1653.10		
-589.60   	-402.22   	 66.39   	-1475.07		
-592.65   	-402.22   	 60.49   	-1230.92		
-589.29   	-401.92   	 55.56   	-981.68		
-583.50   	-402.83   	 51.64   	-788.40		
-582.58   	-403.44   	 48.48   	-671.41		
-581.36   	-404.36   	 45.80   	-615.46		
-573.73   	-404.05   	 43.34   	-605.29		
-573.43   	-405.58   	 40.92   	-625.63		
-570.98   	-404.05   	 38.41   	-630.72		
-562.13   	-402.22   	 35.89   	-620.55		
-556.03   	-395.51   	 33.41   	-590.03		
-545.35   	-389.40   	 31.05   	-534.08		
-533.14   	-388.18   	 28.91   	-467.95		
-530.40   	-389.10   	 27.04   	-391.66		
-528.87   	-387.88   	 25.47   	-330.62		
-521.55   	-388.49   	 24.15   	-274.67		
-513.61   	-386.66   	 23.05   	-233.98		
-504.46   	-385.13   	 22.12   	-208.54		
-495.61   	-391.85   	 21.28   	-193.29		
-490.11   	-389.10   	 20.51   	-178.03		
-492.25   	-388.49   	 19.80   	-167.85		
-486.76   	-391.24   	 19.13   	-152.59		
-473.94   	-384.22   	 18.51   	-132.25		
-468.14   	-387.27   	 17.99   	-106.82		
-463.26   	-388.49   	 17.56   	 -81.38		
-461.43   	-386.66   	 17.23   	 -50.86		
-455.63   	-383.30   	 17.03   	 -20.35		
-450.13   	-379.94   	 16.95   	  -5.09		
-442.81   	-379.33   	 16.93(D)	   5.09		
-427.25   	-374.76   	 16.95   	  10.17		
-428.77   	-378.42   	 16.99   	  15.26		
-425.42   	-379.03   	 17.05   	  15.26		
-411.99   	-376.89   	 17.11   	  20.35		
-414.73   	-376.89   	 17.19   	  30.52		
-411.68   	-371.70   	 17.31   	  45.78		
-403.75   	-371.70   	 17.50   	  61.04		
-411.07   	-367.13   	 17.74   	  76.30		
-408.02   	-363.46   	 18.05   	  91.56		
-396.73   	-364.99   	 18.41   	 111.90		
-395.81   	-363.16   	 18.86   	 111.90		
-391.85   	-367.74   	 19.31   	 116.99		
-384.52   	-367.43   	 19.78   	 106.82		
-376.28   	-361.33   	 20.20   	  91.56		
-367.13   	-353.09   	 20.57   	  76.30		
-356.75   	-340.88   	 20.87   	  45.78		
-351.87   	-331.42   	 21.06   	  20.35		
-349.12   	-321.66   	 21.14   	   0.00		
-352.17   	-314.64   	 21.14   	 -15.26		
-347.29   	-313.11   	 21.08   	 -25.43		
-348.21   	-311.89   	 20.98   	 -25.43		
-341.49   	-315.25   	 20.87   	 -20.35		
-342.71   	-328.37   	 20.79   	 -20.35		
-339.66   	-332.95   	 20.71   	 -15.26		
-319.82   	-332.34   	 20.65   	 -15.26		
-303.96   	-321.66   	 20.59   	 -10.17		
-295.72   	-306.40   	 20.55   	  -5.09		
-289.92   	-282.29   	 20.53   	 -15.26		
-288.70   	-254.21   	 20.47   	 -15.26		
-305.79   	-247.80   	 20.41   	 -20.35		
-295.72   	-215.45   	 20.33   	 -30.52		
-287.17   	-193.18   	 20.20   	 -35.61		
-281.98   	-184.02   	 20.06   	 -45.78		
-263.67   	-169.37   	 19.88   	 -55.95		
-256.35   	-190.43   	 19.65   	 -55.95		
-235.29   	-218.20   	 19.43   	 -61.04		
-222.47   	-252.38   	 19.19   	 -50.86		
-212.40   	-282.59   	 18.98   	 -35.61		
-204.77   	-291.44   	 18.84   	 -25.43		
-207.21   	-297.24   	 18.74   	 -25.43		
-205.69   	-280.46   	 18.64   	 -25.43		
-191.04   	-267.03   	 18.54   	 -40.69		
-180.05   	-279.85   	 18.37   	 -40.69		
-159.91   	-277.10   	 18.21   	 -45.78		
-152.89   	-279.85   	 18.03   	 -35.61		
-165.41   	-274.35   	 17.88   	 -15.26		
-169.37   	-248.72   	 17.82   	  10.17		
-186.46   	-239.56   	 17.86   	  25.43		
-190.73   	-251.77   	 17.97   	  45.78		
-192.87   	-293.88   	 18.15   	  50.86		
-205.69   	-336.00   	 18.35   	  40.69		
-206.60   	-351.87   	 18.51   	  35.61		
-231.02   	-375.37   	 18.66   	  30.52		
-238.34   	-378.11   	 18.78   	  30.52		
-237.73   	-370.79   	 18.90   	  45.78		
-237.73   	-378.72   	 19.08   	  61.04		
-245.97   	-378.42   	 19.33   	  91.56		
-234.07   	-366.52   	 19.69   	 116.99		
-235.60   	-359.50   	 20.16   	 132.25		
-246.58   	-371.70   	 20.69   	 132.25		
-226.75   	-374.15   	 21.22   	 122.07		
-228.88   	-368.04   	 21.71   	 101.73		
-231.02   	-364.38   	 22.12   	  76.30		
-224.91   	-354.00   	 22.42   	  55.95		
-221.86   	-349.12   	 22.64   	  40.69		
-228.27   	-356.75   	 22.81   	  45.78		
-245.67   	-354.61   	 22.99   	  71.21		
-273.44   	-340.58   	 23.28   	  91.56		
-309.75   	-333.86   	 23.64   	 122.07		
-320.74   	-343.63   	 24.13   	 132.25		
-291.75   	-365.60   	 24.66   	 132.25		
-224.91   	-373.23   	 25.19   	 106.82		
-98.88   	-359.19   	 25.62   	  71.21		
 67.44   	-309.75   	 25.90   	  35.61		
250.24   	-283.20   	 26.04   	   5.09		
474.55   	-337.22   	 26.06   	 -20.35		
671.08   	-404.05   	 25.98   	 -25.43		
797.12   	-509.34   	 25.88   	 -35.61		
873.72(R)	-666.20   	 25.74   	 -30.52		
846.86   	-797.73   	 25.62   	 -15.26		
772.71   	-943.91   	 25.55(E)	   0.00		
725.71   	-1076.97   	 25.55   	  20.35		
671.39   	-1096.50   	 25.64   	  40.69		
652.77   	-1029.36   	 25.80   	  76.30		
638.73   	-900.57   	 26.10   	 132.25		
557.56   	-758.36   	 26.63   	 198.37		
462.34   	-659.79   	 27.43   	 274.67		
342.10   	-589.90   	 28.52   	 356.05		
209.96   	-549.01   	 29.95   	 452.69		
100.10   	-525.21   	 31.76   	 579.86		
 22.58   	-492.25   	 34.08   	 742.62		
-39.98   	-437.62   	 37.05   	 925.73		
-108.64   	-404.05   	 40.75   	1098.67		
-124.82   	-372.31   	 45.15   	1241.09		
-157.17   	-348.51   	 50.11   	1347.91		
-173.65   	-342.71   	 55.50   	1414.03		
-159.91   	-336.91   	 61.16   	1459.81		
-168.46   	-340.58   	 67.00   	1480.16		
-173.65   	-339.97   	 72.92   	1464.90		
-169.98   	-352.78   	 78.78   	1373.34		
-168.46   	-369.57   	 84.27   	1195.32		
-170.59   	-368.04   	 89.05   	 935.91		
-160.52   	-345.46   	 92.80   	 645.98		
-167.54   	-319.82   	 95.38   	 381.48		
-185.55   	-309.75   	 96.91   	 172.94		
-179.44   	-303.96   	 97.60   	  35.61		
-181.58   	-309.45   	 97.74   	 -35.61		
-173.95   	-323.18   	 97.60   	 -61.04		
-162.66   	-337.52   	 97.35   	 -35.61		
-166.32   	-340.58   	 97.21   	  35.61		
-163.88   	-346.07   	 97.35   	 132.25		
-163.27   	-354.00   	 97.88   	 254.32		
-157.17   	-332.64   	 98.90   	 350.97		
-148.01   	-312.81   	100.30   	 417.09		
-150.45   	-295.10   	101.97   	 442.52		
-149.54   	-277.71   	103.74   	 432.35		
-143.13   	-266.72   	105.47   	 406.92		
-149.84   	-273.74   	107.10   	 391.66		
-138.85   	-278.32   	108.67   	 386.57		
-132.14   	-280.15   	110.21   	 396.74		
-137.94   	-292.97   	111.80   	 406.92		
-122.99   	-284.12   	113.43   	 401.83		
-121.15   	-280.46   	115.04   	 381.48		
-115.05   	-284.12   	116.56   	 340.79		
-104.98   	-285.34   	117.92   	 289.93		
-100.40   	-287.78   	119.08   	 244.15		
-93.08   	-272.83   	120.06   	 218.72		
-79.35   	-250.24   	120.94   	 203.46		
-84.23   	-221.56   	121.75   	 203.46		
-76.90   	-206.30   	122.56   	 198.37		
-57.98   	-205.69   	123.36   	 172.94		
-63.78   	-224.61   	124.05   	 132.25		
-37.23   	-225.83   	124.58   	  96.64		
-16.17   	-209.96   	124.96   	  66.12		
-19.84   	-204.16   	125.23   	  61.04		
  4.58   	-195.31   	125.47   	  61.04		
  6.41   	-195.01   	125.72   	  61.04		
 11.90   	-193.18   	125.96   	  55.95		
 32.65   	-175.78   	126.18   	  40.69		
 46.39   	-150.15   	126.35   	  25.43		
 60.12   	-149.84   	126.45   	   5.09		
 78.43   	-172.73   	126.47(S)	  -5.09		
102.84   	-214.54   	126.45   	  -5.09		
115.36   	-232.85   	126.43   	  -5.09		
131.84   	-218.81   	126.41   	  -5.09		
136.72   	-210.27   	126.39   	 -10.17		
118.10   	-207.52   	126.35   	 -40.69		
108.64   	-216.67   	126.18   	 -76.30		
 89.42   	-222.47   	125.88   	-122.07		
 67.75   	-216.67   	125.39   	-172.94		
 43.33   	-224.00   	124.70   	-208.54		
 21.06   	-245.67   	123.87   	-249.24		
  3.97   	-277.10   	122.87   	-284.84		
 -2.44   	-325.93   	121.73   	-315.36		
 -8.54   	-346.98   	120.47   	-356.05		
-18.62   	-343.32   	119.04   	-401.83		
-40.28   	-374.76   	117.44   	-467.95		
-50.66   	-374.15   	115.56   	-523.90		
-61.65   	-330.81   	113.47   	-569.68		
-69.89   	-295.72   	111.19   	-595.11		
-69.89   	-260.31   	108.81   	-610.37		
-77.51   	-245.36   	106.37   	-615.46		
-93.08   	-289.92   	103.91   	-630.72		
-96.44   	-321.66   	101.38   	-727.36		
-98.27   	-333.86   	 98.47   	-935.91		
-103.76   	-313.72   	 94.73   	-1190.23		
-108.03   	-316.77   	 89.97   	-1434.38		
-108.95   	-305.18   	 84.23   	-1586.97		
-116.58   	-289.61   	 77.88   	-1607.32		
-113.83   	-297.85   	 71.45   	-1490.33		
-107.42   	-286.25   	 65.49   	-1302.13		
-108.64   	-281.68   	 60.28   	-1103.76		
-101.93   	-292.66   	 55.87   	-940.99		
-105.90   	-304.57   	 52.11   	-839.26		
-110.47   	-282.90   	 48.75   	-798.57		
-108.03   	-272.83   	 45.55   	-783.31		
-114.75   	-285.95   	 42.42   	-773.14		
-117.49   	-270.08   	 39.33   	-757.88		
-116.58   	-280.15   	 36.30   	-727.36		
-114.75   	-290.53   	 33.39   	-676.50		
-117.80   	-292.05   	 30.68   	-615.46		
-114.75   	-301.21   	 28.22   	-554.42		
-113.83   	-300.29   	 26.00   	-498.47		
-119.32   	-288.09   	 24.01   	-447.61		
-112.30   	-257.26   	 22.22   	-406.92		
-105.29   	-240.78   	 20.59   	-356.05		
-104.98   	-249.33   	 19.17   	-310.27		
-97.96   	-268.25   	 17.92   	-259.41		
-103.76   	-269.78   	 16.89   	-208.54		
-107.42   	-273.74   	 16.05   	-167.85		
-105.90   	-254.21   	 15.38   	-127.16		
-105.59   	-211.49   	 14.87   	-101.73		
-97.05   	-224.91   	 14.47   	 -76.30		
-97.05   	-236.82   	 14.16   	 -45.78		
-97.96   	-225.83   	 13.98   	 -15.26		
-95.52   	-271.00   	 13.92(D)	  15.26		
-91.25   	-261.23   	 13.98   	  45.78		
-89.72   	-204.16   	 14.16   	  76.30		
-86.06   	-188.90   	 14.47   	  96.64		
-81.18   	-161.13   	 14.85   	 111.90		
-91.25   	-156.25   	 15.30   	 122.07		
-93.99   	-245.67   	 15.79   	 122.07		
-89.11   	-231.02   	 16.28   	 122.07		
-95.52   	-192.57   	 16.76   	 116.99		
-93.38   	-183.11   	 17.23   	 111.90		
-90.94   	-102.54   	 17.68   	 106.82		
-88.20   	-109.86   	 18.11   	 101.73		
-86.98   	-166.63   	 18.51   	  96.64		
-86.36   	-183.41   	 18.90   	  91.56		
-77.82   	-175.78   	 19.27   	  86.47		
-79.65   	-167.54   	 19.61   	  86.47		
-87.59   	-181.58   	 19.96   	  81.38		
-91.55   	-144.35   	 20.28   	  81.38		
-91.86   	-157.17   	 20.61   	  86.47		
-98.27   	-175.17   	 20.96   	  91.56		
-88.50   	-139.47   	 21.32   	  81.38		
-76.90   	-105.29   	 21.65   	  71.21		
-79.35   	-104.06   	 21.93   	  45.78		
-79.04   	-63.78   	 22.12   	  15.26		
-83.92   	 -2.44   	 22.18   	 -10.17		
-75.07   	 -3.66   	 22.14   	 -35.61		
-68.05   	 90.64   	 21.99   	 -50.86		
-61.04   	 97.96   	 21.79   	 -55.95		
-43.95   	 -8.24   	 21.57   	 -50.86		
-36.62   	-60.12   	 21.36   	 -40.69		
-29.91   	-31.74   	 21.20   	 -30.52		
-28.38   	-63.48   	 21.08   	 -15.26		
-26.55   	 25.02   	 21.02   	 -10.17		
-34.79   	138.55   	 20.98   	  -5.09		
-34.18   	 38.76   	 20.96   	 -10.17		
-15.87   	  5.80   	 20.92   	 -10.17		
 -9.77   	-25.94   	 20.87   	 -20.35		
  9.16   	-69.27   	 20.79   	 -15.26		
  7.02   	-103.76   	 20.73   	 -10.17		
 -7.63   	-31.74   	 20.69   	  10.17		
 -3.66   	  7.63   	 20.73   	  40.69		
-27.47   	-19.84   	 20.90   	  66.12		
-39.98   	-44.86   	 21.16   	  86.47		
-43.64   	-64.70   	 21.51   	 101.73		
-65.00   	-28.08   	 21.91   	 106.82		
-71.41   	 -4.88   	 22.34   	 101.73		
-74.77   	 42.72   	 22.75   	  96.64		
-76.29   	 11.90   	 23.13   	  86.47		
-83.92   	-105.59   	 23.48   	  81.38		
-94.60   	-83.92   	 23.80   	  81.38		
-94.60   	-62.56   	 24.13   	  76.30		
-95.52   	-49.44   	 24.44   	  81.38		
-94.30   	-14.34   	 24.76   	  81.38		
-83.01   	-42.72   	 25.09   	  81.38		
-78.74   	-48.22   	 25.41   	  66.12		
-83.92   	-38.45   	 25.68   	  61.04		
-86.67   	-84.53   	 25.92   	  50.86		
-76.90   	-136.11   	 26.12   	  50.86		
-75.38   	-56.15   	 26.33   	  55.95		
-93.38   	-43.33   	 26.55   	  81.38		
-108.34   	 69.58   	 26.88   	 106.82		
-145.87   	176.39   	 27.30   	 132.25		
-180.05   	110.17   	 27.83   	 157.68		
-180.05   	 74.77   	 28.46   	 172.94		
-140.08   	 61.34   	 29.16   	 178.03		
-65.31   	 42.11   	 29.87   	 172.94		
 52.80   	 46.39   	 30.56   	 162.77		
212.40   	136.72   	 31.21   	 147.51		
380.55   	164.18   	 31.80   	 137.33		
573.12   	137.02   	 32.35   	 122.07		
733.64   	 86.36   	 32.84   	 101.73		
838.32   	-60.12   	 33.25   	  76.30		
900.27(R)	-333.86   	 33.55   	  55.95		
889.28   	-486.15   	 33.77   	  20.35		
851.75   	-633.54   	 33.86   	   0.00		
835.88   	-792.54   	 33.86   	   0.00		
794.98   	-639.65   	 33.86(E)	  25.43		
769.65   	-548.40   	 33.96   	  61.04		
724.18   	-435.18   	 34.20   	 111.90		
630.19   	-271.00   	 34.65   	 183.11		
532.84   	-225.22   	 35.38   	 259.41		
404.66   	-123.90   	 36.42   	 345.88		
284.73   	-74.16   	 37.80   	 457.78		
186.77   	-23.80   	 39.63   	 595.11		
 93.99   	 32.04   	 42.01   	 747.71		
 29.91   	 -3.05   	 45.00   	 905.39		
-14.65   	 -8.85   	 48.63   	1022.38		
-30.21   	 52.49   	 52.72   	1103.76		
-40.89   	 22.28   	 57.13   	1139.36		
-38.45   	 56.46   	 61.69   	1154.62		
-47.00   	 83.01   	 66.31   	1174.97		
-62.87   	 39.06   	 71.01   	1210.58		
-74.77   	 -3.66   	 75.85   	1236.01		
-73.85   	 42.72   	 80.79   	1215.66		
-69.58   	109.86   	 85.66   	1139.36		
-68.66   	107.73   	 90.21   	 976.60		
-68.66   	152.28   	 94.12   	 768.05		
