  I     	  II     	  LV     	  LV'		
-38.45   	 19.23   	 97.37   	 -61.04		
-21.36   	 26.25   	 97.13   	 -76.30		
 -5.49   	 33.87   	 96.83   	 -81.38		
  7.93   	 40.28   	 96.50   	 -86.47		
 16.17   	 40.89   	 96.15   	 -96.64		
 19.23   	 36.01   	 95.77   	-106.82		
 20.75   	 29.91   	 95.34   	-122.07		
 24.41   	 26.55   	 94.85   	-127.16		
 30.82   	 27.16   	 94.34   	-142.42		
 38.45   	 31.74   	 93.77   	-167.85		
 43.33   	 36.62   	 93.10   	-188.20		
 41.81   	 36.32   	 92.35   	-218.72		
 35.40   	 29.30   	 91.47   	-254.32		
 27.77   	 18.31   	 90.46   	-295.01		
 23.80   	 10.38   	 89.28   	-335.71		
 25.33   	  9.77   	 87.93   	-376.40		
 30.52   	 15.26   	 86.43   	-401.83		
 33.26   	 20.45   	 84.82   	-412.00		
 29.91   	 18.92   	 83.17   	-406.92		
 23.19   	 11.90   	 81.55   	-381.48		
 18.92   	  6.10   	 80.02   	-361.14		
 21.36   	  7.63   	 78.58   	-361.14		
 29.30   	 16.48   	 77.13   	-406.92		
 37.23   	 26.25   	 75.50   	-488.30		
 39.06   	 28.38   	 73.55   	-610.37		
 33.26   	 20.14   	 71.11   	-742.62		
 24.72   	  5.49   	 68.14   	-869.78		
 18.92   	 -7.93   	 64.66   	-976.60		
 18.62   	-12.82   	 60.75   	-1037.64		
 21.97   	 -7.63   	 56.60   	-1057.98		
 25.94   	  4.88   	 52.37   	-1022.38		
 27.77   	 17.70   	 48.28   	-951.17		
 25.94   	 24.11   	 44.48   	-854.52		
 20.45   	 22.28   	 41.06   	-747.71		
 13.73   	 12.21   	 38.07   	-630.72		
  9.46   	 -2.44   	 35.54   	-528.99		
 10.07   	-15.26   	 33.43   	-442.52		
 14.95   	-21.97   	 31.66   	-381.48		
 20.45   	-21.36   	 30.13   	-335.71		
 23.19   	-14.95   	 28.79   	-305.19		
 20.45   	 -6.71   	 27.57   	-295.01		
 13.43   	 -0.61   	 26.39   	-289.93		
  6.10   	  1.53   	 25.23   	-289.93		
  0.92   	  1.22   	 24.07   	-295.01		
  0.61   	 -0.31   	 22.89   	-300.10		
  5.19   	 -2.75   	 21.69   	-305.19		
 12.82   	 -5.80   	 20.47   	-295.01		
 18.92   	 -7.93   	 19.29   	-289.93		
 20.14   	 -8.24   	 18.13   	-274.67		
 14.95   	 -7.63   	 17.03   	-249.24		
  8.54   	 -7.32   	 16.03   	-218.72		
  6.10   	 -7.63   	 15.16   	-198.37		
  9.77   	 -7.32   	 14.36   	-167.85		
 15.56   	 -3.66   	 13.69   	-142.42		
 18.01   	  4.27   	 13.12   	-116.99		
 14.34   	 11.60   	 12.66   	-101.73		
  7.02   	 12.51   	 12.25   	 -81.38		
  1.83   	  6.41   	 11.92   	 -61.04		
  2.14   	 -1.53   	 11.68   	 -50.86		
  7.02   	 -4.58   	 11.48   	 -40.69		
 12.82   	  0.61   	 11.31   	 -25.43		
 16.48   	 11.29   	 11.21   	 -10.17		
 18.62   	 25.02   	 11.17(D)	   0.00		
 21.67   	 40.89   	 11.17   	  10.17		
 25.94   	 57.98   	 11.21   	  25.43		
 30.82   	 74.46   	 11.31   	  35.61		
 35.10   	 87.89   	 11.45   	  50.86		
 37.84   	 97.66   	 11.66   	  61.04		
 40.89   	108.03   	 11.90   	  66.12		
 46.08   	124.21   	 12.17   	  81.38		
 54.63   	145.87   	 12.49   	  81.38		
 65.61   	165.41   	 12.82   	  86.47		
 76.29   	174.87   	 13.16   	  86.47		
 85.14   	172.73   	 13.51   	  76.30		
 90.94   	165.71   	 13.81   	  76.30		
 94.30   	162.66   	 14.12   	  61.04		
 98.27   	167.54   	 14.36   	  55.95		
102.84   	174.26   	 14.59   	  40.69		
104.98   	172.73   	 14.75   	  35.61		
100.10   	159.00   	 14.89   	  25.43		
 85.75   	137.02   	 14.99   	  20.35		
 63.17   	114.14   	 15.08   	  15.26		
 39.06   	 93.38   	 15.14   	  15.26		
 19.84   	 70.80   	 15.20   	  15.26		
  6.10   	 41.81   	 15.26   	  15.26		
 -3.36   	  8.85   	 15.32   	  15.26		
-11.60   	-17.70   	 15.38   	  20.35		
-19.53   	-30.21   	 15.46   	  25.43		
-24.41   	-29.30   	 15.56   	  35.61		
-25.33   	-23.80   	 15.71   	  35.61		
-22.58   	-24.41   	 15.85   	  50.86		
-18.01   	-32.96   	 16.05   	  66.12		
-13.43   	-41.81   	 16.32   	  81.38		
-10.07   	-43.33   	 16.64   	  96.64		
 -9.16   	-36.01   	 17.03   	 111.90		
-10.38   	-27.47   	 17.48   	 116.99		
-14.95   	-24.11   	 17.94   	 122.07		
-24.41   	-23.50   	 18.43   	 122.07		
-40.28   	-17.40   	 18.92   	 116.99		
-60.12   	 -0.61   	 19.39   	 111.90		
-69.27   	 21.67   	 19.84   	 106.82		
-42.72   	 37.84   	 20.26   	 101.73		
 40.89   	 44.25   	 20.67   	  91.56		
180.97   	 54.93   	 21.04   	  91.56		
339.36   	 97.05   	 21.40   	  81.38		
455.93   	187.38   	 21.73   	  81.38		
482.18   	314.64   	 22.05   	  76.30		
412.29   	440.06   	 22.36   	  76.30		
284.42   	516.97(R)	 22.67(E)	  71.21		
157.17   	516.66   	 22.95   	  71.21		
 72.33   	444.03   	 23.23   	  66.12		
 37.23   	332.64   	 23.50   	  61.04		
 34.48   	224.61   	 23.74   	  55.95		
 40.28   	150.45   	 23.97   	  45.78		
 37.54   	115.97   	 24.15   	  35.61		
 18.92   	103.15   	 24.29   	  30.52		
-16.17   	 85.75   	 24.41   	  25.43		
-63.17   	 42.72   	 24.52   	  30.52		
-110.47   	-26.86   	 24.64   	  40.69		
-141.30   	-103.15   	 24.80   	  61.04		
-143.74   	-157.47   	 25.05   	  91.56		
-118.41   	-171.81   	 25.41   	 132.25		
-79.04   	-149.54   	 25.94   	 167.85		
-45.47   	-112.92   	 26.61   	 218.72		
-31.43   	-86.67   	 27.49   	 259.41		
-35.40   	-83.01   	 28.52   	 305.19		
-46.69   	-96.44   	 29.75   	 350.97		
-52.80   	-111.69   	 31.15   	 391.66		
-49.13   	-116.58   	 32.72   	 432.35		
-39.06   	-108.34   	 34.45   	 473.04		
-28.08   	-89.72   	 36.34   	 508.65		
-20.14   	-68.05   	 38.37   	 544.25		
-17.09   	-53.10   	 40.55   	 579.86		
-18.01   	-50.96   	 42.87   	 615.46		
-23.50   	-63.48   	 45.33   	 656.15		
-30.82   	-82.70   	 47.96   	 681.58		
-36.01   	-95.83   	 50.68   	 701.93		
-35.71   	-93.69   	 53.49   	 707.02		
-31.43   	-78.43   	 56.32   	 691.76		
-27.47   	-60.42   	 59.08   	 676.50		
-28.38   	-50.66   	 61.79   	 635.81		
-33.87   	-53.10   	 64.33   	 605.29		
-39.37   	-63.48   	 66.75   	 559.51		
-40.28   	-75.38   	 68.99   	 518.82		
-36.62   	-85.14   	 71.07   	 478.13		
-32.96   	-91.55   	 72.98   	 447.61		
-32.65   	-93.38   	 74.77   	 412.00		
-36.32   	-91.25   	 76.42   	 381.48		
-39.67   	-85.45   	 77.94   	 350.97		
-40.89   	-78.13   	 79.35   	 335.71		
-40.59   	-71.41   	 80.69   	 305.19		
-41.50   	-67.44   	 81.91   	 289.93		
-45.17   	-66.53   	 83.07   	 269.58		
-49.74   	-68.97   	 84.15   	 254.32		
-52.19   	-74.46   	 85.17   	 239.06		
-51.27   	-80.87   	 86.12   	 223.80		
-49.74   	-86.36   	 87.02   	 218.72		
-51.88   	-91.25   	 87.89   	 208.54		
-60.42   	-96.44   	 88.73   	 193.29		
-73.85   	-102.54   	 89.50   	 188.20		
-87.28   	-109.86   	 90.25   	 178.03		
-96.74   	-115.05   	 90.97   	 157.68		
-100.40   	-115.36   	 91.60   	 142.42		
-100.71   	-110.17   	 92.17   	 127.16		
-102.54   	-102.23   	 92.68   	 101.73		
-108.34   	-95.52   	 93.08   	  91.56		
-118.41   	-93.99   	 93.45   	  66.12		
-130.92   	-99.18   	 93.71   	  61.04		
-143.43   	-108.64   	 93.96   	  50.86		
-153.50   	-116.88   	 94.16   	  45.78		
-160.83   	-118.71   	 94.34   	  35.61		
-164.49   	-112.30   	 94.49   	  35.61		
-164.79   	-100.40   	 94.63   	  25.43		
-163.88   	-88.50   	 94.73   	  15.26		
-163.27   	-79.96   	 94.79   	  10.17		
-164.18   	-74.16   	 94.83   	   5.09		
-164.79   	-67.14   	 94.85   	  -5.09		
-161.44   	-55.85   	 94.83   	   0.00		
-151.06   	-40.89   	 94.83   	   5.09		
-134.58   	-24.72   	 94.85   	  10.17		
-114.75   	-10.07   	 94.89   	  15.26		
-93.69   	  1.53   	 94.95   	  25.43		
-71.72   	 11.60   	 95.06   	  20.35		
-47.00   	 21.36   	 95.14   	  10.17		
-19.84   	 32.04   	 95.18(S)	   0.00		
  4.88   	 42.11   	 95.18   	 -20.35		
 20.14   	 49.74   	 95.10   	 -40.69		
 24.11   	 53.71   	 94.93   	 -66.12		
 20.14   	 54.02   	 94.67   	 -86.47		
 15.56   	 50.96   	 94.32   	-111.90		
 16.17   	 44.56   	 93.88   	-127.16		
 21.36   	 34.79   	 93.37   	-157.68		
 25.02   	 22.89   	 92.74   	-178.03		
 23.19   	 12.21   	 92.02   	-208.54		
 18.31   	  6.10   	 91.19   	-228.89		
 15.56   	  7.63   	 90.27   	-254.32		
 18.92   	 14.65   	 89.26   	-279.75		
 27.77   	 24.41   	 88.14   	-295.01		
 36.62   	 32.65   	 86.96   	-295.01		
 39.67   	 36.93   	 85.78   	-284.84		
 35.71   	 37.23   	 84.64   	-289.93		
 27.16   	 33.26   	 83.48   	-300.10		
 18.62   	 25.94   	 82.28   	-340.79		
 14.95   	 16.78   	 80.92   	-396.74		
 16.78   	  9.16   	 79.33   	-478.13		
 21.67   	  4.27   	 77.42   	-564.60		
 25.02   	  2.44   	 75.16   	-651.07		
 22.89   	  2.14   	 72.55   	-722.28		
 16.17   	  2.44   	 69.66   	-773.14		
  9.16   	  2.75   	 66.57   	-803.66		
  5.80   	  3.05   	 63.36   	-818.92		
  7.32   	  4.58   	 60.08   	-813.83		
 11.60   	  7.02   	 56.83   	-798.57		
 16.48   	  9.46   	 53.63   	-783.31		
 19.84   	 10.68   	 50.50   	-773.14		
 20.75   	  9.77   	 47.41   	-747.71		
 18.31   	  6.41   	 44.41   	-717.19		
 12.51   	  1.22   	 41.55   	-681.58		
  6.10   	 -3.05   	 38.82   	-625.63		
  2.14   	 -4.27   	 36.32   	-569.68		
  1.83   	 -2.44   	 34.04   	-508.65		
  4.58   	 -0.92   	 32.00   	-437.43		
  6.41   	 -2.75   	 30.25   	-386.57		
  5.19   	 -8.85   	 28.71   	-340.79		
  1.83   	-15.26   	 27.34   	-305.19		
 -0.92   	-15.87   	 26.12   	-284.84		
 -0.61   	 -7.63   	 24.98   	-279.75		
  2.14   	  7.93   	 23.87   	-279.75		
  7.32   	 22.89   	 22.75   	-269.58		
 12.21   	 29.91   	 21.67   	-264.50		
 14.95   	 25.63   	 20.61   	-249.24		
 14.34   	 11.90   	 19.61   	-223.80		
 10.38   	 -4.58   	 18.72   	-198.37		
  3.66   	-16.17   	 17.92   	-157.68		
 -2.44   	-19.23   	 17.29   	-122.07		
 -4.88   	-14.65   	 16.81   	 -81.38		
 -3.66   	 -6.71   	 16.48   	 -50.86		
 -1.22   	 -0.92   	 16.28   	 -20.35		
  0.92   	  0.61   	 16.20(D)	   5.09		
  0.61   	 -1.53   	 16.22   	  20.35		
 -0.92   	 -4.88   	 16.30   	  25.43		
 -0.61   	 -6.71   	 16.40   	  30.52		
  2.75   	 -5.80   	 16.52   	  25.43		
 10.07   	 -1.53   	 16.62   	  25.43		
 18.01   	  6.41   	 16.72   	  20.35		
 23.50   	 17.40   	 16.81   	  15.26		
 23.50   	 30.21   	 16.87   	  15.26		
 19.53   	 44.86   	 16.93   	  15.26		
 15.26   	 58.90   	 16.99   	  15.26		
 14.65   	 71.72   	 17.05   	  15.26		
 19.84   	 83.01   	 17.11   	  20.35		
 28.69   	 93.08   	 17.19   	  25.43		
 38.76   	104.37   	 17.29   	  25.43		
 48.83   	119.93   	 17.40   	  30.52		
 57.98   	139.47   	 17.52   	  35.61		
 66.83   	159.00   	 17.66   	  35.61		
 74.46   	171.51   	 17.80   	  35.61		
 81.18   	173.03   	 17.94   	  30.52		
 86.36   	166.63   	 18.07   	  25.43		
 90.94   	159.30   	 18.17   	  25.43		
 95.21   	159.30   	 18.27   	  20.35		
 99.49   	167.24   	 18.35   	  20.35		
101.01   	175.78   	 18.43   	  15.26		
 97.96   	175.78   	 18.49   	  15.26		
 87.89   	162.66   	 18.56   	  15.26		
 70.80   	138.85   	 18.62   	  20.35		
 48.22   	111.08   	 18.70   	  20.35		
 23.50   	 81.79   	 18.78   	  25.43		
  0.31   	 51.27   	 18.88   	  35.61		
-15.56   	 18.62   	 19.02   	  35.61		
-21.97   	-11.60   	 19.17   	  40.69		
-19.84   	-32.96   	 19.33   	  50.86		
-14.34   	-40.28   	 19.53   	  55.95		
-10.99   	-35.40   	 19.76   	  66.12		
-11.60   	-26.86   	 20.02   	  71.21		
-13.12   	-21.97   	 20.31   	  86.47		
-13.43   	-22.58   	 20.65   	  91.56		
-12.51   	-26.55   	 21.02   	 101.73		
-11.90   	-30.52   	 21.42   	 111.90		
-11.90   	-33.26   	 21.87   	 122.07		
-13.43   	-35.40   	 22.36   	 132.25		
-18.01   	-37.23   	 22.89   	 132.25		
-30.21   	-34.48   	 23.42   	 137.33		
-50.66   	-22.28   	 23.97   	 137.33		
-69.89   	 -2.14   	 24.52   	 132.25		
-63.78   	 20.14   	 25.05   	 127.16		
 -7.02   	 37.84   	 25.55   	 116.99		
110.47   	 53.10   	 26.02   	 106.82		
265.81   	 81.48   	 26.45   	  86.47		
407.10   	146.18   	 26.80   	  71.21		
479.13   	253.60   	 27.08   	  55.95		
453.80   	382.69   	 27.30   	  40.69		
348.51   	488.89   	 27.47   	  35.61		
213.93   	527.65(R)	 27.61(E)	  35.61		
104.37   	481.57   	 27.75   	  35.61		
 46.69   	371.09   	 27.89   	  40.69		
 33.26   	242.61   	 28.06   	  45.78		
 39.06   	141.91   	 28.24   	  61.04		
 42.42   	 92.47   	 28.48   	  66.12		
 33.57   	 86.06   	 28.75   	  76.30		
 10.68   	 90.33   	 29.05   	  81.38		
-25.33   	 71.72   	 29.38   	  86.47		
-71.11   	 15.26   	 29.73   	 101.73		
-116.27   	-65.31   	 30.13   	 116.99		
-143.74   	-135.50   	 30.60   	 132.25		
-140.08   	-166.63   	 31.13   	 167.85		
-108.03   	-154.72   	 31.80   	 208.54		
-65.92   	-120.24   	 32.63   	 249.24		
-34.79   	-89.42   	 33.63   	 289.93		
-24.41   	-75.99   	 34.79   	 325.53		
-28.99   	-75.99   	 36.09   	 361.14		
-35.10   	-78.13   	 37.54   	 391.66		
-35.10   	-75.07   	 39.10   	 406.92		
-29.91   	-67.75   	 40.73   	 422.18		
-26.55   	-61.04   	 42.42   	 442.52		
-27.47   	-58.59   	 44.19   	 457.78		
-30.82   	-61.34   	 46.02   	 473.04		
-32.04   	-68.66   	 47.91   	 498.47		
-29.91   	-77.82   	 49.91   	 523.90		
-26.55   	-85.14   	 52.00   	 549.34		
-25.02   	-86.98   	 54.20   	 574.77		
-25.63   	-83.92   	 56.50   	 590.03		
-26.86   	-79.96   	 58.86   	 595.11		
-27.16   	-78.43   	 61.24   	 595.11		
-27.77   	-80.26   	 63.62   	 579.86		
-29.91   	-81.79   	 65.94   	 559.51		
-32.96   	-78.13   	 68.18   	 528.99		
-34.79   	-68.97   	 70.29   	 498.47		
-34.48   	-58.59   	 72.29   	 462.87		
-32.65   	-53.41   	 74.14   	 427.26		
-31.43   	-56.76   	 75.85   	 401.83		
-32.04   	-66.83   	 77.46   	 371.31		
-33.87   	-77.82   	 78.94   	 345.88		
-36.32   	-84.23   	 80.33   	 325.53		
-39.06   	-84.53   	 81.63   	 300.10		
-42.72   	-81.18   	 82.83   	 284.84		
-47.30   	-77.51   	 83.97   	 254.32		
-51.57   	-75.68   	 84.98   	 239.06		
-54.63   	-75.99   	 85.94   	 223.80		
-56.15   	-78.13   	 86.84   	 208.54		
-56.76   	-80.87   	 87.67   	 193.29		
-57.98   	-84.53   	 88.44   	 183.11		
-59.51   	-90.03   	 89.18   	 167.85		
-61.65   	-95.52   	 89.85   	 172.94		
-65.00   	-99.49   	 90.54   	 167.85		
-71.41   	-100.10   	 91.21   	 167.85		
-82.09   	-99.18   	 91.88   	 167.85		
-96.74   	-100.10   	 92.55   	 172.94		
-112.30   	-105.29   	 93.24   	 183.11		
-124.82   	-113.83   	 93.98   	 193.29		
-133.36   	-122.68   	 94.75   	 208.54		
-139.47   	-126.95   	 95.58   	 228.89		
-146.48   	-125.12   	 96.50   	 244.15		
-155.64   	-119.02   	 97.48   	 244.15		
-166.32   	-112.61   	 98.45   	 239.06		
-176.09   	-108.03   	 99.41   	 208.54		
-182.50   	-104.37   	100.24   	 178.03		
-184.63   	-98.88   	100.96   	 127.16		
-182.50   	-89.72   	101.46   	  76.30		
-177.31   	-76.60   	101.77   	  35.61		
-169.68   	-61.65   	101.91(S)	   0.00		
-160.52   	-48.22   	101.91   	 -25.43		
-149.54   	-36.62   	101.81   	 -30.52		
-136.41   	-26.25   	101.69   	 -35.61		
-119.93   	-14.65   	101.55   	 -30.52		
-99.79   	 -0.61   	101.42   	 -25.43		
-77.51   	 14.34   	101.32   	 -15.26		
-53.71   	 28.69   	101.26   	 -20.35		
-29.60   	 39.67   	101.18   	 -20.35		
 -8.54   	 46.08   	101.10   	 -30.52		
  6.71   	 48.52   	100.98   	 -50.86		
 16.48   	 47.30   	100.77   	 -71.21		
 22.58   	 43.95   	100.49   	 -91.56		
 28.38   	 39.98   	100.12   	-111.90		
 34.79   	 37.23   	 99.67   	-137.33		
 40.28   	 36.62   	 99.12   	-162.77		
 43.03   	 38.15   	 98.47   	-188.20		
 42.11   	 39.06   	 97.72   	-208.54		
 39.37   	 38.15   	 96.89   	-244.15		
 36.32   	 34.48   	 95.91   	-264.50		
 34.18   	 29.91   	 94.85   	-305.19		
 32.65   	 26.25   	 93.63   	-335.71		
 32.35   	 23.19   	 92.29   	-376.40		
 32.04   	 20.75   	 90.78   	-406.92		
 31.43   	 18.31   	 89.16   	-427.26		
 29.91   	 16.78   	 87.45   	-437.43		
 28.38   	 17.70   	 85.70   	-432.35		
 28.38   	 21.97   	 83.97   	-417.09		
 31.43   	 29.60   	 82.30   	-401.83		
 36.93   	 36.93   	 80.69   	-391.66		
 42.11   	 39.98   	 79.12   	-417.09		
 42.72   	 36.32   	 77.46   	-488.30		
 36.62   	 26.55   	 75.50   	-595.11		
 25.63   	 13.43   	 73.12   	-722.28		
 15.56   	  2.14   	 70.23   	-844.35		
 11.29   	 -4.27   	 66.86   	-951.17		
 15.26   	 -4.58   	 63.05   	-1017.29		
 23.80   	 -0.31   	 58.98   	-1032.55		
 31.74   	  5.49   	 54.85   	-1012.20		
 34.79   	 10.38   	 50.80   	-951.17		
 32.96   	 12.21   	 47.00   	-854.52		
 28.38   	 11.90   	 43.58   	-752.79		
 23.80   	 11.29   	 40.57   	-645.98		
 20.75   	 12.21   	 37.99   	-549.34		
 19.23   	 14.95   	 35.79   	-462.87		
 19.53   	 18.62   	 33.94   	-406.92		
 20.75   	 21.36   	 32.31   	-361.14		
 22.28   	 20.45   	 30.86   	-340.79		
 23.19   	 14.65   	 29.50   	-320.45		
 22.58   	  4.88   	 28.22   	-320.45		
 20.14   	 -6.41   	 26.94   	-320.45		
 15.56   	-15.56   	 25.66   	-315.36		
  9.16   	-19.84   	 24.39   	-310.27		
  3.05   	-18.31   	 23.15   	-305.19		
  1.22   	-12.51   	 21.93   	-284.84		
  5.19   	 -5.80   	 20.79   	-264.50		
 13.12   	 -0.31   	 19.74   	-239.06		
 19.53   	  3.66   	 18.78   	-213.63		
 20.45   	  7.63   	 17.92   	-172.94		
 15.87   	 12.82   	 17.23   	-147.51		
  9.16   	 18.92   	 16.64   	-111.90		
  4.58   	 21.67   	 16.20   	 -76.30		
  2.75   	 18.92   	 15.89   	 -55.95		
  3.05   	 11.90   	 15.67   	 -30.52		
  5.19   	  5.80   	 15.54   	  -5.09		
  9.16   	  5.19   	 15.52(D)	   5.09		
 14.04   	  9.77   	 15.54   	  25.43		
 17.09   	 14.65   	 15.65   	  30.52		
 15.87   	 14.95   	 15.77   	  35.61		
 11.29   	 10.68   	 15.91   	  45.78		
  6.10   	  5.80   	 16.09   	  50.86		
  3.66   	  2.75   	 16.30   	  45.78		
  4.58   	  1.53   	 16.48   	  55.95		
  6.10   	  0.00   	 16.70   	  50.86		
  6.71   	 -1.83   	 16.91   	  50.86		
  6.71   	 -2.75   	 17.11   	  50.86		
  7.32   	 -1.53   	 17.31   	  50.86		
  9.77   	  0.61   	 17.52   	  40.69		
 12.82   	  2.14   	 17.68   	  40.69		
 14.65   	  3.05   	 17.84   	  35.61		
 15.56   	  3.97   	 17.99   	  25.43		
 16.17   	  6.10   	 18.09   	  25.43		
 16.78   	  8.85   	 18.19   	  20.35		
 16.78   	 11.60   	 18.27   	  20.35		
 16.78   	 14.95   	 18.35   	  20.35		
 16.78   	 20.75   	 18.43   	  20.35		
 17.40   	 29.91   	 18.51   	  20.35		
 19.53   	 42.72   	 18.60   	  25.43		
 22.28   	 56.76   	 18.70   	  30.52		
 25.33   	 69.58   	 18.82   	  35.61		
 28.69   	 79.04   	 18.96   	  35.61		
 32.04   	 86.67   	 19.10   	  35.61		
 36.32   	 96.44   	 19.25   	  30.52		
 42.42   	113.22   	 19.37   	  35.61		
 51.88   	137.94   	 19.51   	  25.43		
 65.92   	164.49   	 19.61   	  25.43		
 82.70   	184.33   	 19.72   	  10.17		
 98.27   	190.73   	 19.76   	   0.00		
108.64   	185.24   	 19.76   	 -15.26		
112.61   	176.39   	 19.69   	 -25.43		
114.44   	172.73   	 19.59   	 -35.61		
117.80   	176.09   	 19.45   	 -50.86		
121.15   	180.66   	 19.25   	 -55.95		
119.32   	177.92   	 19.02   	 -55.95		
107.42   	163.27   	 18.80   	 -61.04		
 84.84   	139.16   	 18.56   	 -55.95		
 56.46   	112.00   	 18.33   	 -61.04		
 30.52   	 86.98   	 18.09   	 -61.04		
 10.99   	 63.78   	 17.84   	 -50.86		
 -1.22   	 40.89   	 17.64   	 -50.86		
 -7.02   	 17.70   	 17.44   	 -40.69		
 -8.54   	 -3.66   	 17.27   	 -30.52		
 -7.93   	-19.84   	 17.15   	 -15.26		
 -7.32   	-29.30   	 17.09   	   0.00		
 -8.24   	-33.26   	 17.09   	  20.35		
-10.07   	-33.26   	 17.17   	  35.61		
-10.99   	-30.21   	 17.31   	  55.95		
 -9.16   	-26.25   	 17.54   	  81.38		
 -5.49   	-22.89   	 17.86   	  91.56		
 -2.14   	-21.36   	 18.23   	 111.90		
 -2.44   	-21.97   	 18.68   	 122.07		
 -5.80   	-22.89   	 19.17   	 132.25		
-13.43   	-21.06   	 19.69   	 137.33		
-26.86   	-12.51   	 20.24   	 147.51		
-46.39   	  2.75   	 20.83   	 157.68		
-61.65   	 21.06   	 21.46   	 157.68		
-48.83   	 36.01   	 22.10   	 162.77		
 17.70   	 44.25   	 22.75   	 157.68		
145.57   	 53.10   	 23.38   	 147.51		
307.31   	 81.48   	 23.97   	 137.33		
444.95   	150.45   	 24.52   	 127.16		
501.40   	260.62   	 25.03   	 111.90		
455.63   	384.22   	 25.47   	  96.64		
335.08   	475.77   	 25.86   	  76.30		
196.53   	495.30(R)	 26.16(E)	  55.95		
 90.64   	435.49   	 26.39   	  30.52		
 38.15   	326.84   	 26.51   	   5.09		
 28.08   	215.76   	 26.53   	 -10.17		
 35.10   	140.38   	 26.49   	 -20.35		
 39.06   	110.17   	 26.41   	 -30.52		
 28.99   	105.90   	 26.29   	 -25.43		
  0.61   	 96.44   	 26.19   	 -15.26		
-45.17   	 60.12   	 26.12   	  -5.09		
-99.18   	 -5.19   	 26.10   	  20.35		
-143.43   	-77.51   	 26.19   	  50.86		
-158.69   	-129.09   	 26.39   	  91.56		
-138.85   	-144.04   	 26.75   	 137.33		
-95.83   	-127.56   	 27.30   	 178.03		
-52.19   	-100.40   	 28.02   	 233.98		
-27.77   	-82.09   	 28.95   	 279.75		
-25.63   	-78.74   	 30.07   	 320.45		
-34.48   	-84.53   	 31.35   	 371.31		
-40.28   	-90.03   	 32.84   	 406.92		
-38.15   	-90.03   	 34.47   	 452.69		
-30.82   	-84.84   	 36.28   	 488.30		
-24.11   	-77.51   	 38.23   	 523.90		
-21.06   	-70.80   	 40.33   	 564.60		
-19.53   	-66.83   	 42.58   	 605.29		
-17.09   	-65.31   	 45.00   	 635.81		
-14.95   	-65.31   	 47.55   	 676.50		
-15.56   	-66.83   	 50.25   	 696.84		
-20.45   	-70.19   	 53.04   	 712.10		
-27.77   	-76.60   	 55.89   	 727.36		
-34.79   	-84.53   	 58.80   	 717.19		
-38.45   	-90.03   	 61.67   	 701.93		
-36.93   	-89.42   	 64.48   	 676.50		
-32.04   	-83.92   	 67.18   	 656.15		
-26.86   	-79.04   	 69.81   	 620.55		
-24.41   	-78.74   	 72.29   	 595.11		
-26.25   	-81.79   	 74.67   	 564.60		
-30.82   	-84.23   	 76.93   	 539.16		
-35.71   	-82.70   	 79.08   	 503.56		
-38.76   	-78.43   	 81.10   	 473.04		
-39.37   	-75.38   	 82.99   	 442.52		
-39.98   	-75.99   	 84.76   	 401.83		
-41.50   	-79.65   	 86.37   	 366.22		
-43.64   	-83.31   	 87.83   	 325.53		
-45.47   	-84.84   	 89.13   	 289.93		
-47.61   	-84.53   	 90.29   	 249.24		
-49.74   	-83.31   	 91.29   	 223.80		
-53.71   	-83.01   	 92.19   	 203.46		
-58.59   	-83.62   	 93.00   	 183.11		
-62.26   	-84.23   	 93.73   	 167.85		
-64.70   	-86.06   	 94.40   	 178.03		
-67.14   	-89.42   	 95.12   	 188.20		
-71.41   	-94.30   	 95.87   	 218.72		
-79.04   	-99.79   	 96.74   	 254.32		
-88.81   	-104.37   	 97.76   	 289.93		
-99.18   	-106.81   	 98.92   	 320.45		
-107.73   	-108.03   	100.20   	 320.45		
-115.66   	-109.25   	101.48   	 305.19		
-124.51   	-111.39   	102.71   	 264.50		
-135.19   	-114.44   	103.76   	 203.46		
-146.79   	-116.58   	104.58   	 132.25		
-157.78   	-115.97   	105.11   	  66.12		
-166.63   	-112.92   	105.37   	   0.00		
-173.95   	-109.25   	105.37   	 -45.78		
-180.36   	-106.81   	105.19   	 -76.30		
-185.85   	-104.98   	104.88   	 -96.64		
-189.21   	-101.32   	104.50   	-106.82		
-188.90   	-92.77   	104.07   	-101.73		
-184.94   	-79.35   	103.66   	-101.73		
-178.53   	-63.78   	103.25   	 -91.56		
-169.68   	-48.83   	102.89   	 -91.56		
-157.78   	-35.40   	102.52   	 -86.47		
-139.47   	-22.89   	102.18   	 -96.64		
-114.44   	-11.60   	101.79   	 -91.56		
-88.20   	 -3.66   	101.42   	-106.82		
-66.22   	  1.22   	101.00   	-106.82		
-50.96   	  6.41   	100.57   	-122.07		
-38.76   	 16.48   	100.08   	-122.07		
-23.80   	 30.82   	 99.59   	-137.33		
 -4.88   	 43.03   	 99.04   	-142.42		
 13.73   	 46.39   	 98.47   	-152.59		
 25.63   	 39.37   	 97.86   	-167.85		
 28.38   	 27.47   	 97.19   	-178.03		
 25.63   	 17.09   	 96.48   	-198.37		
 23.19   	 11.60   	 95.69   	-213.63		
 24.72   	 10.38   	 94.83   	-239.06		
 28.99   	 12.51   	 93.88   	-259.41		
 34.18   	 18.31   	 92.84   	-289.93		
