  I     	  II     	  AO     	  AO'		
-3244.93   	-9999.70   	 62.73   	 -66.12		
-3408.51   	-9999.70   	 62.46   	 -71.21		
-3548.58   	-9999.70   	 62.18   	 -61.04		
-3623.05   	-9999.70   	 61.93   	 -61.04		
-3620.30   	-9999.70   	 61.69   	 -50.86		
-3562.93   	-9999.70   	 61.49   	 -35.61		
-3490.91   	-9999.70   	 61.34   	 -20.35		
-3435.97   	-9999.70   	 61.26   	   5.09		
-3406.37   	-9999.70   	 61.28   	  35.61		
-3391.72   	-9999.70   	 61.42   	  76.30		
-3377.99   	-9999.70   	 61.73   	 122.07		
-3358.15   	-9999.70   	 62.22   	 183.11		
-3333.13   	-9999.70   	 62.95   	 239.06		
-3307.50   	-9999.70   	 63.91   	 300.10		
-3284.30   	-9999.70   	 65.11   	 350.97		
-3263.24   	-9999.70   	 66.51   	 391.66		
-3242.19   	-9999.70   	 68.08   	 401.83		
-3218.69   	-9999.70   	 69.68   	 406.92		
-3190.92   	-9999.70   	 71.31   	 391.66		
-3159.49   	-9999.70   	 72.88   	 366.22		
-3127.44   	-9999.70   	 74.34   	 345.88		
-3098.45   	-9999.70   	 75.73   	 320.45		
-3073.73   	-9999.70   	 77.01   	 305.19		
-3052.67   	-9999.70   	 78.23   	 305.19		
-3032.53   	-9999.70   	 79.45   	 305.19		
-3009.95   	-9999.70   	 80.67   	 315.36		
-2984.92   	-9999.70   	 81.93   	 335.71		
-2958.68   	-9999.70   	 83.28   	 345.88		
-2933.96   	-9999.70   	 84.66   	 361.14		
-2911.07   	-9999.70   	 86.10   	 371.31		
-2890.32   	-9999.70   	 87.59   	 381.48		
-2869.57   	-9999.70   	 89.11   	 376.40		
-2847.29   	-9999.70   	 90.62   	 376.40		
-2823.18   	-9999.70   	 92.13   	 371.31		
-2799.07   	-9999.70   	 93.61   	 361.14		
-2776.79   	-9999.70   	 95.06   	 350.97		
-2756.35   	-9999.70   	 96.46   	 345.88		
-2736.21   	-9999.70   	 97.84   	 330.62		
-2714.54   	-9999.70   	 99.17   	 320.45		
-2690.74   	-9999.70   	100.45   	 315.36		
-2665.41   	-9999.70   	101.71   	 300.10		
-2639.77   	-9999.70   	102.91   	 284.84		
-2616.27   	-9999.70   	104.05   	 284.84		
-2597.05   	-9999.70   	105.19   	 269.58		
-2583.01   	-9999.70   	106.27   	 259.41		
-2571.41   	-9999.70   	107.30   	 254.32		
-2557.68   	-9999.70   	108.32   	 249.24		
-2537.23   	-9999.70   	109.32   	 244.15		
-2510.38   	-9999.70   	110.29   	 239.06		
-2483.52   	-9999.70   	111.25   	 228.89		
-2462.46   	-9999.70   	112.17   	 223.80		
-2449.04   	-9999.70   	113.06   	 213.63		
-2438.96   	-9999.70   	113.92   	 203.46		
-2427.37   	-9999.70   	114.73   	 198.37		
-2412.11   	-9999.70   	115.52   	 178.03		
-2395.02   	-9999.70   	116.24   	 172.94		
-2378.85   	-9999.70   	116.93   	 152.59		
-2364.20   	-9999.70   	117.54   	 137.33		
-2348.63   	-9999.70   	118.09   	 122.07		
-2330.32   	-9999.70   	118.58   	 106.82		
-2309.88   	-9999.70   	119.00   	  91.56		
-2290.04   	-9999.70   	119.37   	  81.38		
-2272.03   	-9999.70   	119.69   	  61.04		
-2255.86   	-9999.70   	119.94   	  45.78		
-2239.99   	-9999.70   	120.12   	  30.52		
-2224.12   	-9999.70   	120.24   	  10.17		
-2209.17   	-9999.70   	120.28(S)	   0.00		
-2196.66   	-9999.70   	120.28   	 -20.35		
-2185.67   	-9999.70   	120.20   	 -35.61		
-2174.68   	-9999.70   	120.06   	 -61.04		
-2162.78   	-9999.70   	119.82   	 -86.47		
-2149.66   	-9999.70   	119.47   	-106.82		
-2136.54   	-9999.70   	119.04   	-132.25		
-2123.41   	-9999.70   	118.51   	-167.85		
-2111.21   	-9999.70   	117.84   	-198.37		
-2099.91   	-9999.70   	117.05   	-228.89		
-2089.84   	-9999.70   	116.13   	-269.58		
-2080.69   	-9999.70   	115.06   	-300.10		
-2070.01   	-9999.70   	113.86   	-335.71		
-2056.58   	-9999.70   	112.51   	-366.22		
-2041.63   	-9999.70   	111.05   	-381.48		
-2027.89   	-9999.70   	109.52   	-386.57		
-2016.60   	-9999.70   	107.98   	-386.57		
-2006.84   	-9999.70   	106.43   	-381.48		
-1995.24   	-9999.70   	104.90   	-361.14		
-1979.68   	-9999.70   	103.46   	-356.05		
-1960.75   	-9999.70   	102.03   	-350.97		
-1941.53   	-9999.70   	100.63   	-356.05		
-1924.13   	-9999.70   	 99.21   	-356.05		
-1909.48   	-9999.70   	 97.78   	-366.22		
-1896.97   	-9999.70   	 96.32   	-371.31		
-1885.38   	-9999.70   	 94.83   	-381.48		
-1873.47   	-9999.70   	 93.31   	-371.31		
-1858.83   	-9999.70   	 91.82   	-371.31		
-1840.52   	-9999.70   	 90.34   	-356.05		
-1819.76   	-9999.70   	 88.91   	-345.88		
-1799.01   	-9999.70   	 87.53   	-325.53		
-1780.09   	-9999.70   	 86.23   	-310.27		
-1763.92   	-9999.70   	 84.98   	-300.10		
-1748.96   	-9999.70   	 83.78   	-295.01		
-1733.09   	-9999.70   	 82.60   	-284.84		
-1715.09   	-9999.70   	 81.46   	-279.75		
-1695.56   	-9999.70   	 80.35   	-274.67		
-1675.72   	-9999.70   	 79.25   	-269.58		
-1656.80   	-9999.70   	 78.17   	-269.58		
-1639.71   	-9999.70   	 77.09   	-259.41		
-1624.76   	-9999.70   	 76.05   	-254.32		
-1611.33   	-9999.70   	 75.04   	-244.15		
-1599.12   	-9999.70   	 74.06   	-233.98		
-1587.83   	-9999.70   	 73.12   	-218.72		
-1578.98   	-9999.70   	 72.25   	-208.54		
-1572.88   	-9999.70   	 71.41   	-193.29		
-1568.91   	-9999.70   	 70.64   	-183.11		
-1564.64   	-9999.70   	 69.91   	-167.85		
-1556.40   	-9999.70   	 69.24   	-152.59		
-1543.27   	-9999.70   	 68.63   	-142.42		
-1527.10   	-9999.70   	 68.06   	-132.25		
-1511.54   	-9999.70   	 67.53   	-127.16		
-1499.94   	-9999.70   	 67.02   	-122.07		
-1492.61   	-9999.70   	 66.53   	-116.99		
-1486.51   	-9999.70   	 66.06   	-116.99		
-1478.58   	-9999.70   	 65.59   	-111.90		
-1468.20   	-9999.70   	 65.15   	-111.90		
-1455.38   	-9999.70   	 64.70   	-106.82		
-1441.04   	-9999.70   	 64.27   	-101.73		
-1425.48   	-9999.70   	 63.87   	-101.73		
-1410.22   	-9999.70   	 63.46   	 -86.47		
-1396.48   	-9999.70   	 63.11   	 -86.47		
-1385.19   	-9999.70   	 62.77   	 -71.21		
-1376.04   	-9999.70   	 62.48   	 -66.12		
-1368.71   	-9999.70   	 62.22   	 -55.95		
-1360.78   	-9999.70   	 61.99   	 -40.69		
-1352.84   	-9999.70   	 61.83   	 -35.61		
-1345.21   	-9999.70   	 61.69   	 -20.35		
-1338.81   	-9999.70   	 61.61   	 -20.35		
-1333.31   	-9999.70   	 61.53   	 -10.17		
-1324.77   	-9999.70   	 61.49   	 -10.17		
-1304.32   	-9999.70   	 61.44   	  -5.09		
-1259.77   	-9999.70   	 61.42   	  -5.09		
-1181.03   	-9999.70   	 61.40   	  -5.09		
-1067.50   	-9999.70   	 61.38   	  -5.09		
-932.92   	-9999.70   	 61.36   	  -5.09		
-800.78   	-9999.70   	 61.34   	  -5.09		
-696.11   	-9999.70   	 61.32   	   0.00		
-636.90   	-9999.70   	 61.32   	  -5.09		
-635.99   	-9999.70   	 61.30(D)	   5.09		
-699.16   	-9999.70   	 61.32   	   5.09		
-820.62   	-9999.70   	 61.34   	   5.09		
-976.87   	-9999.70   	 61.36   	  10.17		
-1128.85   	-9999.70   	 61.40   	   5.09		
-1235.05   	-9999.70   	 61.42   	  15.26		
-1273.19   	-9999.70   	 61.49   	  10.17		
-1252.44   	-9999.70   	 61.53   	  20.35		
-1204.22   	-9999.70   	 61.61   	  30.52		
-1161.19   	-9999.70   	 61.73   	  45.78		
-1139.22   	-9999.70   	 61.91   	  61.04		
-1134.34   	-9999.70   	 62.16   	  91.56		
-1133.42   	-9999.70   	 62.52   	 132.25		
-1127.01   	-9999.70   	 63.05   	 172.94		
-1114.50   	-9999.70   	 63.74   	 233.98		
-1100.46   	-9999.70   	 64.68   	 295.01		
-1088.56   	-9999.70   	 65.86   	 345.88		
-1079.10   	-9999.70   	 67.24   	 391.66		
-1070.25   	-9999.70   	 68.81   	 417.09		
-1061.10   	-9999.70   	 70.48   	 422.18		
-1052.55   	-9999.70   	 72.17   	 412.00		
-1045.53   	-9999.70   	 73.81   	 386.57		
-1040.04   	-9999.70   	 75.36   	 356.05		
-1033.94   	-9999.70   	 76.79   	 320.45		
-1024.48   	-9999.70   	 78.07   	 300.10		
-1011.35   	-9999.70   	 79.27   	 284.84		
-996.09   	-9999.70   	 80.41   	 279.75		
-982.06   	-9999.70   	 81.53   	 295.01		
-971.37   	-9999.70   	 82.71   	 305.19		
-963.44   	-9999.70   	 83.93   	 330.62		
-956.73   	-9999.70   	 85.25   	 345.88		
-947.27   	-9999.70   	 86.63   	 371.31		
-934.45   	-9999.70   	 88.12   	 381.48		
-919.19   	-9999.70   	 89.64   	 386.57		
-904.85   	-9999.70   	 91.19   	 396.74		
-893.55   	-9999.70   	 92.78   	 386.57		
-886.23   	-9999.70   	 94.32   	 386.57		
-880.43   	-9999.70   	 95.87   	 376.40		
-872.50   	-9964.91   	 97.37   	 361.14		
-860.90   	-9899.29   	 98.82   	 350.97		
-846.56   	-9830.93   	100.22   	 335.71		
-831.60   	-9760.44   	101.57   	 320.45		
-816.96   	-9689.64   	102.85   	 315.36		
-803.83   	-9619.75   	104.11   	 300.10		
-791.93   	-9551.09   	105.31   	 300.10		
-781.86   	-9483.03   	106.51   	 289.93		
-772.71   	-9414.98   	107.67   	 289.93		
-763.55   	-9345.40   	108.83   	 279.75		
-754.70   	-9274.29   	109.95   	 279.75		
-747.07   	-9203.19   	111.07   	 269.58		
-742.49   	-9133.30   	112.15   	 264.50		
-740.66   	-9065.86   	113.20   	 254.32		
-737.61   	-8999.02   	114.22   	 249.24		
-729.68   	-8931.58   	115.22   	 233.98		
-715.94   	-8861.69   	116.15   	 218.72		
-699.77   	-8790.89   	117.03   	 208.54		
-686.34   	-8721.62   	117.86   	 198.37		
-678.71   	-8656.62   	118.66   	 178.03		
-677.19   	-8595.58   	119.37   	 167.85		
-678.10   	-8536.99   	120.04   	 152.59		
-678.41   	-8478.70   	120.65   	 137.33		
-676.27   	-8419.19   	121.20   	 122.07		
-670.47   	-8358.46   	121.69   	 111.90		
-661.62   	-8298.65   	122.14   	  96.64		
-650.94   	-8240.97   	122.52   	  76.30		
-639.95   	-8186.04   	122.83   	  66.12		
-629.58   	-8134.16   	123.09   	  45.78		
-620.42   	-8084.72   	123.28   	  30.52		
-613.71   	-8037.72   	123.40   	  15.26		
-609.44   	-7993.47   	123.46(S)	   0.00		
-608.52   	-7951.66   	123.46   	 -20.35		
-609.13   	-7911.68   	123.38   	 -40.69		
-609.13   	-7872.01   	123.21   	 -61.04		
-607.61   	-7832.03   	122.97   	 -76.30		
-603.94   	-7790.83   	122.66   	 -96.64		
-599.67   	-7749.33   	122.28   	-127.16		
-595.40   	-7707.21   	121.77   	-147.51		
-591.74   	-7664.80   	121.18   	-183.11		
-588.38   	-7621.46   	120.45   	-208.54		
-583.80   	-7576.60   	119.61   	-249.24		
-577.70   	-7530.52   	118.62   	-279.75		
-571.59   	-7483.22   	117.50   	-315.36		
-567.02   	-7436.83   	116.24   	-350.97		
-565.80   	-7392.27   	114.83   	-381.48		
-567.02   	-7349.24   	113.31   	-391.66		
-567.93   	-7305.91   	111.74   	-401.83		
-565.49   	-7260.44   	110.13   	-396.74		
-558.78   	-7211.91   	108.54   	-386.57		
-550.54   	-7161.87   	107.00   	-366.22		
-543.52   	-7110.90   	105.53   	-350.97		
-538.64   	-7057.80   	104.13   	-340.79		
-534.06   	-7000.12   	102.77   	-345.88		
-527.65   	-6936.95   	101.38   	-356.05		
-519.71   	-6872.25   	 99.96   	-366.22		
-513.31   	-6812.13   	 98.49   	-381.48		
-509.95   	-6760.86   	 96.97   	-386.57		
-509.64   	-6715.70   	 95.42   	-391.66		
-508.12   	-6669.62   	 93.86   	-386.57		
-501.71   	-6615.30   	 92.31   	-376.40		
-489.81   	-6552.43   	 90.80   	-356.05		
-475.16   	-6487.73   	 89.38   	-345.88		
-461.73   	-6429.44   	 88.00   	-325.53		
-452.58   	-6381.23   	 86.69   	-310.27		
-447.08   	-6340.03   	 85.45   	-300.10		
-442.20   	-6299.44   	 84.25   	-289.93		
-435.49   	-6255.80   	 83.09   	-284.84		
-425.42   	-6209.41   	 81.95   	-279.75		
-413.21   	-6164.25   	 80.83   	-279.75		
-402.83   	-6124.88   	 79.71   	-269.58		
-397.64   	-6093.45   	 78.64   	-269.58		
-398.25   	-6070.56   	 77.56   	-254.32		
-401.92   	-6055.91   	 76.54   	-244.15		
-405.27   	-6048.89   	 75.56   	-233.98		
-405.88   	-6046.45   	 74.63   	-218.72		
-404.05   	-6044.62   	 73.75   	-198.37		
-401.92   	-6038.51   	 72.96   	-188.20		
-400.39   	-6023.25   	 72.21   	-172.94		
-398.86   	-5998.23   	 71.52   	-157.68		
-395.81   	-5966.49   	 70.88   	-147.51		
-391.54   	-5933.84   	 70.29   	-137.33		
-387.27   	-5903.93   	 69.75   	-132.25		
-384.52   	-5875.55   	 69.22   	-122.07		
-382.69   	-5845.95   	 68.73   	-116.99		
-381.47   	-5812.38   	 68.26   	-111.90		
-379.03   	-5775.45   	 67.81   	-106.82		
-374.45   	-5737.92   	 67.39   	 -96.64		
-367.13   	-5701.60   	 67.00   	 -91.56		
-358.28   	-5666.81   	 66.63   	 -81.38		
-350.04   	-5632.02   	 66.31   	 -76.30		
-344.24   	-5596.62   	 66.00   	 -61.04		
-341.80   	-5560.91   	 65.76   	 -55.95		
-341.49   	-5525.51   	 65.53   	 -45.78		
-340.58   	-5490.72   	 65.35   	 -35.61		
-337.83   	-5454.41   	 65.21   	 -30.52		
-333.25   	-5415.65   	 65.09   	 -25.43		
-329.28   	-5376.59   	 64.98   	 -25.43		
-328.98   	-5343.02   	 64.88   	 -20.35		
-334.17   	-5322.88   	 64.80   	 -20.35		
-340.88   	-5318.30   	 64.72   	 -25.43		
-338.75   	-5322.27   	 64.62   	 -30.52		
-312.50   	-5315.86   	 64.50   	 -30.52		
-250.55   	-5277.10   	 64.37   	 -35.61		
-150.76   	-5190.43   	 64.23   	 -40.69		
-25.02   	-5051.27   	 64.07   	 -40.69		
104.37   	-4866.03   	 63.91   	 -45.78		
212.10   	-4658.51   	 63.72   	 -45.78		
278.02   	-4468.08   	 63.54   	 -45.78		
287.48   	-4346.01   	 63.36   	 -45.78		
232.24   	-4333.50   	 63.17   	 -45.78		
117.19   	-4432.98   	 62.99   	 -40.69		
-36.62   	-4598.08   	 62.83   	 -45.78		
-192.87   	-4754.33   	 62.64   	 -40.69		
-309.75   	-4841.00   	 62.48   	 -40.69		
-363.16   	-4844.97   	 62.32   	 -35.61		
-357.97   	-4796.14   	 62.18   	 -25.43		
-323.18   	-4737.55   	 62.08   	 -20.35		
-290.22   	-4694.52   	 61.99   	 -10.17		
-276.79   	-4667.66   	 61.95(D)	  15.26		
-280.15   	-4644.17   	 62.01   	  40.69		
-287.17   	-4614.26   	 62.18   	  81.38		
-288.09   	-4578.25   	 62.50   	 122.07		
-282.90   	-4542.85   	 62.99   	 183.11		
-276.79   	-4512.02   	 63.72   	 249.24		
-273.74   	-4485.47   	 64.72   	 310.27		
-273.74   	-4459.53   	 65.96   	 366.22		
-273.74   	-4431.46   	 67.43   	 412.00		
-271.30   	-4399.72   	 69.07   	 432.35		
-266.11   	-4367.07   	 70.80   	 432.35		
-259.40   	-4335.02   	 72.53   	 417.09		
-252.69   	-4304.50   	 74.20   	 386.57		
-247.19   	-4274.60   	 75.75   	 356.05		
-244.14   	-4245.30   	 77.17   	 325.53		
-244.14   	-4217.22   	 78.47   	 300.10		
-246.28   	-4191.89   	 79.67   	 300.10		
-247.19   	-4168.09   	 80.87   	 295.01		
-244.45   	-4141.85   	 82.05   	 315.36		
-237.73   	-4111.94   	 83.32   	 335.71		
-229.80   	-4078.98   	 84.66   	 350.97		
-224.30   	-4046.63   	 86.06   	 371.31		
-222.17   	-4017.64   	 87.55   	 386.57		
-220.95   	-3992.00   	 89.09   	 396.74		
-217.90   	-3966.98   	 90.68   	 396.74		
-211.49   	-3940.12   	 92.27   	 396.74		
-203.86   	-3910.83   	 93.86   	 391.66		
-196.84   	-3880.31   	 95.42   	 386.57		
-192.26   	-3850.10   	 96.97   	 371.31		
-190.43   	-3820.50   	 98.45   	 361.14		
-190.12   	-3791.50   	 99.90   	 350.97		
-189.51   	-3762.21   	101.30   	 340.79		
-186.77   	-3731.99   	102.66   	 325.53		
-180.36   	-3699.65   	103.97   	 320.45		
-171.51   	-3664.86   	105.25   	 310.27		
-162.05   	-3628.54   	106.49   	 300.10		
-154.42   	-3591.61   	107.69   	 295.01		
-149.54   	-3554.99   	108.87   	 289.93		
-146.79   	-3518.98   	110.03   	 284.84		
-144.65   	-3482.97   	111.17   	 274.67		
-140.99   	-3446.05   	112.27   	 274.67		
-135.50   	-3408.51   	113.37   	 259.41		
-129.39   	-3371.28   	114.40   	 259.41		
-125.12   	-3335.27   	115.44   	 244.15		
-122.99   	-3300.48   	116.42   	 233.98		
-122.68   	-3265.69   	117.35   	 223.80		
-122.68   	-3231.81   	118.25   	 208.54		
-122.68   	-3200.07   	119.08   	 193.29		
-122.68   	-3171.08   	119.86   	 183.11		
-121.77   	-3144.84   	120.59   	 172.94		
-119.93   	-3119.81   	121.28   	 152.59		
-117.49   	-3094.79   	121.89   	 142.42		
-115.66   	-3070.68   	122.46   	 127.16		
-115.05   	-3047.49   	122.97   	 111.90		
-115.66   	-3024.90   	123.42   	  96.64		
-115.97   	-3002.32   	123.80   	  81.38		
-113.53   	-2980.04   	124.13   	  66.12		
-108.95   	-2959.59   	124.39   	  50.86		
-104.68   	-2943.73   	124.60   	  30.52		
-101.93   	-2931.52   	124.72   	  15.26		
-101.01   	-2921.75   	124.78(S)	  -5.09		
-101.01   	-2911.68   	124.76   	 -20.35		
-101.32   	-2901.61   	124.68   	 -35.61		
-102.23   	-2891.85   	124.54   	 -55.95		
-104.37   	-2883.00   	124.31   	 -81.38		
-107.73   	-2874.15   	123.99   	 -96.64		
-110.47   	-2864.07   	123.60   	-127.16		
-111.39   	-2850.95   	123.09   	-147.51		
-110.78   	-2836.00   	122.50   	-183.11		
-109.25   	-2820.43   	121.77   	-208.54		
-108.64   	-2805.79   	120.94   	-244.15		
-109.56   	-2792.36   	119.96   	-279.75		
-111.69   	-2780.46   	118.84   	-315.36		
-114.14   	-2769.17   	117.58   	-345.88		
-115.36   	-2756.65   	116.19   	-381.48		
-113.53   	-2741.09   	114.67   	-401.83		
-108.64   	-2722.17   	113.06   	-417.09		
-101.93   	-2701.72   	111.39   	-406.92		
-95.83   	-2680.97   	109.77   	-401.83		
-92.16   	-2661.44   	108.16   	-381.48		
-91.25   	-2641.91   	106.63   	-361.14		
-91.25   	-2619.02   	105.19   	-356.05		
-89.72   	-2590.03   	103.76   	-350.97		
-86.06   	-2554.63   	102.36   	-356.05		
-80.87   	-2516.48   	100.94   	-371.31		
-76.29   	-2480.77   	 99.45   	-386.57		
-73.24   	-2452.70   	 97.90   	-396.74		
-72.94   	-2432.25   	 96.32   	-401.83		
-73.55   	-2413.94   	 94.71   	-412.00		
-73.24   	-2391.05   	 93.06   	-401.83		
-70.19   	-2359.62   	 91.45   	-386.57		
-64.09   	-2323.61   	 89.91   	-381.48		
-56.76   	-2290.34   	 88.38   	-356.05		
-50.66   	-2266.24   	 86.96   	-345.88		
-47.30   	-2249.45   	 85.57   	-330.62		
-46.39   	-2234.50   	 84.25   	-320.45		
-45.17   	-2216.49   	 82.97   	-305.19		
-41.20   	-2193.91   	 81.75   	-295.01		
-33.57   	-2170.72   	 80.57   	-284.84		
-25.02   	-2152.71   	 79.43   	-274.67		
-19.53   	-2143.55   	 78.33   	-259.41		
-20.45   	-2143.86   	 77.29   	-249.24		
-27.77   	-2153.32   	 76.30   	-233.98		
-38.15   	-2170.11   	 75.36   	-218.72		
-48.22   	-2192.38   	 74.49   	-203.46		
-54.93   	-2215.58   	 73.67   	-193.29		
-58.90   	-2235.11   	 72.90   	-178.03		
-61.65   	-2247.31   	 72.19   	-162.77		
-64.70   	-2250.37   	 71.54   	-152.59		
-68.36   	-2246.70   	 70.93   	-147.51		
-71.11   	-2239.07   	 70.34   	-142.42		
-70.19   	-2229.92   	 69.77   	-132.25		
-64.09   	-2219.24   	 69.24   	-132.25		
-54.93   	-2207.95   	 68.71   	-127.16		
-47.00   	-2196.35   	 68.20   	-122.07		
-44.86   	-2185.97   	 67.71   	-116.99		
-47.91   	-2175.90   	 67.24   	-116.99		
-52.19   	-2164.92   	 66.77   	-106.82		
-52.80   	-2152.10   	 66.35   	-101.73		
-49.74   	-2138.06   	 65.94   	 -91.56		
-44.56   	-2124.02   	 65.57   	 -81.38		
-40.89   	-2111.21   	 65.25   	 -76.30		
-39.67   	-2097.78   	 64.94   	 -61.04		
-37.84   	-2082.82   	 64.70   	 -50.86		
-34.79   	-2065.73   	 64.50   	 -45.78		
-31.43   	-2048.95   	 64.31   	 -35.61		
-31.74   	-2035.52   	 64.17   	 -35.61		
-36.93   	-2028.20   	 64.03   	 -25.43		
-46.08   	-2030.64   	 63.93   	 -25.43		
-52.19   	-2042.85   	 63.82   	 -30.52		
-45.78   	-2059.94   	 63.70   	 -30.52		
-14.65   	-2067.87   	 63.58   	 -35.61		
 50.35   	-2050.17   	 63.44   	 -35.61		
149.23   	-1993.10   	 63.30   	 -40.69		
271.00   	-1889.95   	 63.13   	 -40.69		
393.37   	-1744.69   	 62.97   	 -40.69		
493.16   	-1573.79   	 62.81   	 -40.69		
550.54   	-1410.83   	 62.64   	 -40.69		
552.67   	-1302.80   	 62.48   	 -35.61		
492.86   	-1293.03   	 62.34   	 -40.69		
375.98   	-1391.91   	 62.18   	 -35.61		
221.56   	-1562.50   	 62.03   	 -35.61		
 65.31   	-1735.23   	 61.89   	 -35.61		
-52.80   	-1848.75   	 61.75   	 -30.52		
-108.03   	-1881.10   	 61.63   	 -30.52		
-104.37   	-1856.69   	 61.51   	 -20.35		
-69.89   	-1816.10   	 61.42   	 -15.26		
-34.79   	-1788.33   	 61.36(D)	   0.00		
-17.09   	-1777.65   	 61.36   	  20.35		
-14.95   	-1773.68   	 61.44   	  45.78		
-17.70   	-1763.61   	 61.63   	  76.30		
-17.09   	-1745.91   	 61.93   	 122.07		
-12.82   	-1725.77   	 62.42   	 178.03		
 -9.77   	-1710.21   	 63.13   	 239.06		
-10.38   	-1700.74   	 64.09   	 300.10		
-12.21   	-1693.73   	 65.29   	 361.14		
-12.21   	-1684.57   	 66.73   	 406.92		
 -8.24   	-1670.53   	 68.36   	 432.35		
 -1.83   	-1653.14   	 70.09   	 437.43		
  3.05   	-1636.96   	 71.84   	 427.26		
  4.58   	-1625.06   	 73.55   	 396.74		
  2.75   	-1616.82   	 75.14   	 366.22		
  0.61   	-1609.19   	 76.60   	 340.79		
  0.61   	-1598.82   	 77.97   	 320.45		
  3.97   	-1584.47   	 79.25   	 305.19		
  9.46   	-1567.08   	 80.47   	 310.27		
 15.26   	-1549.68   	 81.71   	 320.45		
 18.92   	-1534.73   	 82.99   	 340.79		
 20.45   	-1523.44   	 84.35   	 356.05		
 20.45   	-1514.28   	 85.78   	 376.40		
 19.84   	-1505.74   	 87.28   	 391.66		
 19.84   	-1495.36   	 88.85   	 396.74		
 20.45   	-1482.85   	 90.44   	 401.83		
 21.06   	-1468.81   	 92.04   	 396.74		
 22.28   	-1454.77   	 93.63   	 396.74		
 23.80   	-1441.65   	 95.22   	 386.57		
 26.55   	-1428.83   	 96.76   	 376.40		
 30.52   	-1416.02   	 98.27   	 361.14		
 35.40   	-1401.98   	 99.71   	 350.97		
 39.67   	-1386.72   	101.12   	 335.71		
 42.11   	-1370.85   	102.46   	 325.53		
 42.72   	-1354.98   	103.76   	 315.36		
 43.64   	-1338.50   	105.03   	 305.19		
 47.30   	-1320.80   	106.25   	 300.10		
 54.02   	-1300.96   	107.45   	 289.93		
 62.56   	-1279.30   	108.61   	 284.84		
 70.19   	-1255.80   	109.75   	 284.84		
 74.46   	-1233.22   	110.88   	 274.67		
 73.85   	-1213.07   	111.98   	 274.67		
 70.80   	-1195.68   	113.08   	 264.50		
