  I     	  II     	  AOp     	  AOp'		
136.41   	128.48   	129.40   	 -45.78		
137.02   	128.48   	129.22   	 -45.78		
138.55   	130.00   	129.03   	 -45.78		
141.91   	133.06   	128.85   	 -45.78		
146.48   	136.72   	128.67   	 -45.78		
151.98   	138.85   	128.48   	 -40.69		
155.94   	136.41   	128.32   	 -40.69		
157.47   	128.78   	128.16   	 -40.69		
157.17   	117.19   	128.00   	 -35.61		
155.94   	104.37   	127.85   	 -35.61		
155.33   	 92.16   	127.71   	 -35.61		
155.94   	 81.18   	127.57   	 -35.61		
157.47   	 72.63   	127.43   	 -30.52		
159.91   	 68.36   	127.30   	 -30.52		
162.96   	 69.58   	127.18   	 -30.52		
166.93   	 76.29   	127.06   	 -30.52		
171.20   	 85.75   	126.94   	 -25.43		
175.17   	 96.74   	126.84   	 -30.52		
180.05   	109.86   	126.71   	 -30.52		
186.16   	127.56   	126.59   	 -25.43		
194.70   	151.67   	126.49   	 -30.52		
205.69   	183.11   	126.37   	 -30.52		
220.64   	220.34   	126.25   	 -30.52		
239.26   	262.15   	126.12   	 -35.61		
258.79   	305.18   	125.98   	 -30.52		
273.74   	344.24   	125.86   	 -30.52		
277.40   	374.15   	125.74   	 -35.61		
268.55   	391.54   	125.59   	 -35.61		
252.38   	397.03   	125.45   	 -35.61		
237.12   	393.68   	125.31   	 -40.69		
227.97   	385.44   	125.15   	 -40.69		
223.69   	373.84   	124.98   	 -40.69		
219.42   	359.50   	124.82   	 -40.69		
210.27   	342.71   	124.66   	 -40.69		
196.23   	324.40   	124.50   	 -40.69		
180.97   	304.87   	124.33   	 -35.61		
168.46   	285.64   	124.19   	 -40.69		
160.52   	268.86   	124.03   	 -35.61		
157.78   	255.74   	123.89   	 -35.61		
159.00   	246.89   	123.74   	 -35.61		
162.35   	241.39   	123.60   	 -35.61		
166.02   	237.12   	123.46   	 -35.61		
168.46   	231.93   	123.32   	 -35.61		
169.37   	226.44   	123.17   	 -30.52		
169.07   	221.86   	123.05   	 -35.61		
167.85   	218.81   	122.91   	 -30.52		
166.63   	216.37   	122.79   	 -25.43		
166.93   	214.23   	122.69   	 -30.52		
170.29   	211.79   	122.56   	 -30.52		
176.09   	209.96   	122.44   	 -30.52		
183.11   	209.05   	122.32   	 -30.52		
187.99   	208.44   	122.20   	 -35.61		
189.51   	207.52   	122.05   	 -30.52		
187.68   	204.47   	121.93   	 -35.61		
184.02   	198.97   	121.79   	 -30.52		
180.05   	192.26   	121.67   	 -35.61		
177.92   	186.77   	121.53   	 -35.61		
177.61   	183.41   	121.38   	 -30.52		
178.22   	181.88   	121.26   	 -35.61		
178.22   	180.05   	121.12   	 -30.52		
175.17   	176.09   	121.00   	 -25.43		
168.15   	169.37   	120.89   	 -30.52		
157.78   	159.61   	120.77   	 -25.43		
146.48   	146.48   	120.67   	 -20.35		
135.80   	128.78   	120.59   	 -20.35		
125.73   	107.42   	120.51   	 -20.35		
115.97   	 83.62   	120.43   	 -20.35		
104.98   	 59.81   	120.35   	 -20.35		
 92.77   	 37.84   	120.26   	 -20.35		
 77.51   	 20.14   	120.18   	 -20.35		
 57.98   	  9.46   	120.10   	 -25.43		
 35.40   	  7.93   	120.00   	 -30.52		
 17.70   	 19.53   	119.88   	 -25.43		
 20.45   	 50.35   	119.78   	 -30.52		
 59.81   	109.56   	119.65   	 -35.61		
145.26   	207.82   	119.51   	 -30.52		
271.61   	345.76   	119.39   	 -35.61		
425.72   	509.95   	119.25   	 -35.61		
595.09   	679.63   	119.10   	 -35.61		
766.60   	835.27   	118.96   	 -71.21		
1030.58   	1024.17(R)	118.68   	 -35.61		
1049.19   	992.13   	118.53   	 -35.61		
940.25   	838.62   	118.39   	 -30.52		
708.31   	583.80   	118.27   	 -30.52		
410.77   	305.79   	118.15   	 -35.61		
135.80   	101.93   	118.01   	 -25.43		
-37.23   	 25.94   	117.90   	 -30.52		
-82.09   	 57.98   	117.78   	 -35.61		
-38.15   	126.04   	117.64   	 -30.52		
 25.63   	164.18   	117.52   	 -30.52		
 58.59   	154.11   	117.40   	 -30.52		
 51.88   	121.15   	117.27   	 -35.61		
 27.47   	 98.88   	117.13   	 -30.52		
 11.90   	101.32   	117.01   	 -35.61		
 14.65   	120.54   	116.87   	 -35.61		
 28.69   	140.69   	116.72   	 -30.52		
 41.50   	151.98   	116.60   	 -35.61		
 46.69   	152.89   	116.46   	 -35.61		
 45.17   	145.87   	116.32   	 -40.69		
 41.50   	133.06   	116.15   	 -35.61		
 39.06   	116.27   	116.01   	 -35.61		
 39.67   	 96.13   	115.87   	 -40.69		
 43.64   	 75.68   	115.71   	 -45.78		
 48.22   	 57.68   	115.52   	 -45.78		
 50.96   	 44.25   	115.34   	 -45.78		
 51.88   	 37.23   	115.16   	 -50.86		
 52.80   	 36.93   	114.95   	 -50.86		
 54.93   	 40.89   	114.75   	 -50.86		
 57.98   	 46.39   	114.55   	 -55.95		
 60.12   	 51.27   	114.32   	 -61.04		
 60.73   	 55.24   	114.08   	 -61.04		
 60.12   	 57.07   	113.83   	 -66.12		
 59.51   	 56.46   	113.57   	 -66.12		
 60.73   	 52.80   	113.31   	 -71.21		
 63.78   	 46.69   	113.02   	 -71.21		
 68.05   	 41.81   	112.74   	 -71.21		
 73.24   	 43.33   	112.45   	 -71.21		
 79.04   	 52.49   	112.17   	 -71.21		
 84.23   	 65.31   	111.88   	 -61.04		
 87.59   	 72.94   	111.64   	 -50.86		
 89.11   	 68.05   	111.43   	 -35.61		
 89.11   	 51.27   	111.29   	 -15.26		
 87.59   	 29.30   	111.23   	   0.00		
 84.84   	  9.46   	111.23   	  25.43		
 80.57   	 -7.63   	111.33   	  45.78		
 75.68   	-25.02   	111.52   	  66.12		
 70.80   	-43.33   	111.78   	  81.38		
 67.14   	-58.59   	112.11   	 101.73		
 65.92   	-65.00   	112.51   	 116.99		
 68.05   	-60.73   	112.98   	 132.25		
 72.94   	-50.96   	113.51   	 147.51		
 80.26   	-39.37   	114.10   	 162.77		
 88.50   	-26.86   	114.75   	 172.94		
 94.60   	-10.68   	115.44   	 188.20		
 98.57   	  9.77   	116.19   	 193.29		
102.23   	 33.26   	116.97   	 208.54		
109.86   	 58.90   	117.80   	 208.54		
125.73   	 90.64   	118.64   	 213.63		
149.54   	133.36   	119.49   	 208.54		
173.65   	184.02   	120.33   	 203.46		
188.29   	229.80   	121.14   	 193.29		
188.60   	257.26   	121.91   	 183.11		
177.92   	261.54   	122.64   	 178.03		
167.54   	252.69   	123.36   	 167.85		
167.24   	244.75   	124.03   	 152.59		
177.61   	248.72   	124.64   	 137.33		
193.18   	264.89   	125.19   	 127.16		
204.77   	286.25   	125.70   	 111.90		
209.35   	304.26   	126.14   	  91.56		
208.74   	313.11   	126.51   	  76.30		
206.91   	309.14   	126.82   	  61.04		
204.47   	293.58   	127.06   	  45.78		
202.64   	271.00   	127.24   	  25.43		
199.89   	247.80   	127.34   	  10.17		
196.84   	227.97   	127.39   	 -10.17		
194.09   	213.93   	127.34   	 -30.52		
191.35   	203.55   	127.22   	 -45.78		
186.46   	194.40   	127.04   	 -66.12		
178.83   	185.55   	126.77   	 -86.47		
167.24   	177.00   	126.43   	-106.82		
153.20   	167.24   	126.00   	-127.16		
138.85   	154.72   	125.49   	-142.42		
126.95   	137.33   	124.92   	-162.77		
118.71   	115.66   	124.27   	-172.94		
113.53   	 93.38   	123.58   	-188.20		
109.56   	 76.29   	122.83   	-193.29		
105.29   	 66.83   	122.05   	-193.29		
 99.49   	 64.39   	121.28   	-188.20		
 92.16   	 62.26   	120.53   	-183.11		
 83.92   	 54.93   	119.80   	-167.85		
 75.68   	 41.20   	119.12   	-157.68		
 68.97   	 27.77   	118.49   	-147.51		
 65.00   	 21.06   	117.90   	-132.25		
 61.95   	 21.97   	117.37   	-127.16		
 57.98   	 22.58   	116.87   	-116.99		
 52.19   	 15.87   	116.40   	-111.90		
 47.00   	  1.53   	115.95   	-101.73		
 44.25   	-14.34   	115.54   	 -91.56		
 43.64   	-25.33   	115.18   	 -81.38		
 43.64   	-31.13   	114.85   	 -71.21		
 40.89   	-36.32   	114.57   	 -61.04		
 35.71   	-45.17   	114.32   	 -55.95		
 30.82   	-57.07   	114.10   	 -50.86		
 27.16   	-71.72   	113.90   	 -50.86		
 21.97   	-92.16   	113.69   	 -50.86		
 14.04   	-119.02   	113.49   	 -45.78		
  3.97   	-147.09   	113.31   	 -50.86		
 -3.36   	-164.18   	113.10   	 -40.69		
 -4.58   	-161.74   	112.94   	 -40.69		
 -0.61   	-143.74   	112.78   	 -40.69		
  4.88   	-124.51   	112.61   	 -40.69		
  8.54   	-115.66   	112.45   	 -35.61		
  9.77   	-112.61   	112.31   	 -30.52		
 12.21   	-99.49   	112.19   	 -35.61		
 19.53   	-64.39   	112.04   	 -35.61		
 31.74   	-11.29   	111.90   	 -30.52		
 47.91   	 41.50   	111.78   	 -30.52		
 63.17   	 78.13   	111.66   	 -30.52		
 72.02   	 97.05   	111.54   	 -30.52		
 70.19   	106.81   	111.41   	 -30.52		
 57.98   	114.14   	111.29   	 -30.52		
 43.03   	118.71   	111.17   	 -30.52		
 34.79   	119.32   	111.05   	 -30.52		
 39.06   	122.38   	110.93   	 -35.61		
 53.41   	137.33   	110.78   	 -40.69		
 68.05   	161.74   	110.62   	 -35.61		
 75.38   	180.36   	110.48   	 -40.69		
 74.77   	175.78   	110.31   	 -40.69		
 70.80   	144.65   	110.15   	 -45.78		
 68.66   	106.20   	109.97   	 -40.69		
 71.11   	 86.98   	109.81   	 -40.69		
 76.60   	 96.13   	109.64   	 -35.61		
 82.09   	120.24   	109.50   	 -40.69		
 85.75   	135.80   	109.34   	 -40.69		
 86.67   	129.39   	109.18   	 -35.61		
 84.53   	105.90   	109.03   	 -35.61		
 80.57   	 80.26   	108.89   	 -35.61		
 75.38   	 64.70   	108.75   	 -40.69		
 71.72   	 61.04   	108.59   	 -35.61		
 70.19   	 64.70   	108.44   	 -40.69		
 70.19   	 69.89   	108.28   	 -45.78		
 70.19   	 71.72   	108.10   	 -40.69		
 68.66   	 66.53   	107.93   	 -45.78		
 65.00   	 53.41   	107.75   	 -50.86		
 61.34   	 35.71   	107.55   	 -45.78		
 58.90   	 21.36   	107.36   	 -50.86		
 58.90   	 16.48   	107.16   	 -55.95		
 60.42   	 22.28   	106.94   	 -55.95		
 61.04   	 31.43   	106.71   	 -55.95		
 59.20   	 36.01   	106.49   	 -55.95		
 54.32   	 32.35   	106.27   	 -61.04		
 48.52   	 23.80   	106.02   	 -55.95		
 43.33   	 16.48   	105.80   	 -61.04		
 40.89   	 12.82   	105.55   	 -55.95		
 41.81   	  9.46   	105.33   	 -55.95		
 44.86   	  3.66   	105.11   	 -55.95		
 47.91   	 -5.19   	104.88   	 -50.86		
 47.00   	-16.48   	104.68   	 -50.86		
 40.59   	-31.13   	104.48   	 -45.78		
 31.13   	-51.27   	104.29   	 -45.78		
 23.80   	-75.38   	104.11   	 -45.78		
 22.28   	-95.83   	103.93   	 -40.69		
 25.33   	-103.15   	103.76   	 -40.69		
 28.38   	-96.74   	103.60   	 -35.61		
 25.94   	-89.11   	103.46   	 -35.61		
 18.31   	-93.38   	103.32   	 -35.61		
 10.99   	-110.47   	103.17   	 -30.52		
  8.85   	-126.95   	103.05   	 -30.52		
 11.90   	-126.95   	102.93   	 -25.43		
 17.40   	-108.03   	102.83   	 -25.43		
 22.58   	-82.09   	102.73   	 -25.43		
 27.16   	-61.34   	102.62   	 -25.43		
 33.87   	-42.11   	102.52   	 -25.43		
 43.95   	 -9.46   	102.42   	 -20.35		
 55.85   	 42.72   	102.34   	 -25.43		
 64.39   	101.93   	102.24   	 -25.43		
 66.83   	145.57   	102.14   	 -20.35		
 62.87   	159.91   	102.05   	 -25.43		
 55.24   	151.06   	101.95   	 -30.52		
 49.44   	137.33   	101.83   	 -25.43		
 48.83   	133.97   	101.73   	 -30.52		
 53.41   	141.91   	101.61   	 -25.43		
 60.73   	154.11   	101.51   	 -30.52		
 68.36   	164.79   	101.38   	 -35.61		
 75.38   	173.34   	101.24   	 -30.52		
 81.79   	181.27   	101.12   	 -30.52		
 86.06   	185.85   	101.00   	 -35.61		
 87.28   	183.72   	100.85   	 -30.52		
 86.06   	173.95   	100.73   	 -30.52		
 84.84   	159.30   	100.61   	 -30.52		
 85.45   	146.18   	100.49   	 -25.43		
 89.42   	139.77   	100.39   	 -30.52		
 94.30   	137.63   	100.26   	 -25.43		
 96.74   	135.19   	100.16   	 -30.52		
 92.47   	129.70   	100.04   	 -25.43		
 81.18   	125.12   	 99.94   	 -25.43		
 66.83   	127.56   	 99.84   	 -25.43		
 60.73   	144.65   	 99.74   	 -25.43		
 78.43   	183.41   	 99.63   	 -25.43		
130.92   	249.33   	 99.53   	 -20.35		
218.81   	344.85   	 99.45   	 -20.35		
332.95   	466.31   	 99.37   	 -20.35		
461.43   	604.55   	 99.29   	 -20.35		
597.23   	749.82   	 99.21   	 -35.61		
850.52   	1015.63   	 99.06   	 -20.35		
917.05   	1077.27(R)	 98.98   	 -15.26		
893.86   	1023.25   	 98.92   	 -20.35		
758.67   	824.28   	 98.84   	 -15.26		
532.84   	516.05   	 98.78   	 -15.26		
278.93   	202.94   	 98.72   	 -15.26		
 72.94   	 -0.61   	 98.66   	 -15.26		
-32.96   	-48.22   	 98.60   	 -15.26		
-36.32   	 10.99   	 98.53   	 -10.17		
 15.87   	 74.77   	 98.49   	 -15.26		
 64.09   	 69.89   	 98.43   	 -10.17		
 75.07   	 -5.19   	 98.39   	 -15.26		
 51.57   	-99.18   	 98.33   	 -10.17		
 18.92   	-160.22   	 98.29   	 -10.17		
 -0.31   	-173.95   	 98.25   	 -10.17		
 -0.92   	-159.61   	 98.21   	 -10.17		
  7.63   	-144.04   	 98.17   	 -10.17		
 12.82   	-140.99   	 98.13   	 -10.17		
  9.77   	-150.15   	 98.09   	 -10.17		
  1.22   	-163.57   	 98.05   	 -10.17		
 -7.32   	-172.12   	 98.01   	  -5.09		
-10.99   	-168.46   	 97.99   	 -10.17		
 -7.93   	-149.84   	 97.94   	  -5.09		
  0.61   	-119.32   	 97.92   	  -5.09		
 10.99   	-83.31   	 97.90   	  -5.09		
 20.45   	-46.08   	 97.88   	  -5.09		
 28.99   	 -9.46   	 97.86   	  -5.09		
 37.84   	 25.33   	 97.84   	   0.00		
 45.47   	 54.02   	 97.84   	   0.00		
 47.91   	 73.24   	 97.84   	  -5.09		
 43.64   	 84.23   	 97.82(D)	   5.09		
 35.10   	 91.25   	 97.84   	   5.09		
 29.30   	101.62   	 97.86   	  10.17		
 31.74   	118.10   	 97.90   	  15.26		
 41.50   	136.72   	 97.97   	  30.52		
 53.41   	151.67   	 98.09   	  50.86		
 61.34   	158.69   	 98.29   	  76.30		
 63.17   	157.78   	 98.60   	 106.82		
 61.65   	151.98   	 99.02   	 147.51		
 61.65   	145.26   	 99.61   	 183.11		
 64.70   	139.47   	100.35   	 228.89		
 69.58   	134.58   	101.26   	 269.58		
 74.16   	130.31   	102.34   	 305.19		
 77.82   	125.12   	103.56   	 335.71		
 80.87   	118.71   	104.90   	 366.22		
 83.92   	111.69   	106.37   	 391.66		
 86.98   	104.68   	107.93   	 417.09		
 88.50   	 99.79   	109.60   	 442.52		
 88.81   	 97.66   	111.37   	 467.95		
 88.20   	 97.96   	113.24   	 493.39		
 88.20   	 98.57   	115.22   	 518.82		
 88.81   	 96.74   	117.29   	 534.08		
 89.72   	 91.55   	119.43   	 549.34		
 89.72   	 83.92   	121.63   	 549.34		
 89.11   	 76.29   	123.82   	 559.51		
 87.59   	 70.50   	126.06   	 544.25		
 85.75   	 67.14   	128.24   	 544.25		
 83.62   	 65.61   	130.42   	 523.90		
 81.79   	 65.31   	132.51   	 513.73		
 80.26   	 66.22   	134.57   	 493.39		
 79.65   	 67.75   	136.54   	 478.13		
 79.04   	 68.97   	138.45   	 457.78		
 78.74   	 69.27   	140.28   	 432.35		
 78.74   	 68.97   	142.01   	 417.09		
 78.74   	 69.27   	143.68   	 386.57		
 78.74   	 70.80   	145.23   	 366.22		
 78.74   	 72.94   	146.69   	 345.88		
 78.74   	 73.24   	148.08   	 325.53		
 79.04   	 70.50   	149.38   	 300.10		
 79.35   	 64.39   	150.58   	 284.84		
 78.74   	 55.24   	151.72   	 269.58		
 76.90   	 43.64   	152.80   	 249.24		
 74.16   	 28.69   	153.79   	 239.06		
 70.80   	 11.29   	154.75   	 218.72		
 68.36   	 -5.19   	155.63   	 203.46		
 68.05   	-16.48   	156.44   	 183.11		
 68.97   	-19.53   	157.17   	 157.68		
 69.89   	-15.56   	157.80   	 142.42		
 69.58   	 -6.71   	158.37   	 116.99		
 68.36   	  3.97   	158.84   	  86.47		
 68.05   	 15.26   	159.19   	  61.04		
 70.19   	 26.55   	159.43   	  30.52		
 74.77   	 39.06   	159.55   	   0.00		
 80.87   	 54.02   	159.55   	 -35.61		
 87.28   	 74.46   	159.41   	 -71.21		
 93.69   	102.54   	159.12   	 -96.64		
 98.57   	134.58   	158.74   	-132.25		
 99.18   	163.27   	158.21   	-152.59		
 93.99   	181.88   	157.60   	-172.94		
 83.62   	187.99   	156.91   	-188.20		
 72.94   	186.16   	156.15   	-188.20		
 67.44   	182.50   	155.40   	-188.20		
 69.58   	180.66   	154.65   	-178.03		
 75.68   	180.36   	153.94   	-172.94		
 79.65   	178.83   	153.24   	-167.85		
 78.74   	174.26   	152.57   	-152.59		
 74.46   	166.93   	151.96   	-147.51		
 69.89   	158.69   	151.37   	-137.33		
 67.75   	150.15   	150.82   	-122.07		
 67.44   	141.30   	150.34   	-106.82		
 67.14   	130.92   	149.91   	 -96.64		
 66.22   	119.63   	149.52   	 -81.38		
 64.70   	108.03   	149.20   	 -71.21		
 63.17   	 97.66   	148.91   	 -71.21		
 61.34   	 89.72   	148.63   	 -66.12		
 58.90   	 83.31   	148.36   	 -66.12		
 56.15   	 78.13   	148.10   	 -71.21		
 53.41   	 72.94   	147.81   	 -71.21		
 51.27   	 67.14   	147.53   	 -66.12		
 50.35   	 61.34   	147.26   	 -71.21		
 50.05   	 56.46   	146.98   	 -71.21		
 50.35   	 52.80   	146.69   	 -71.21		
 50.35   	 50.35   	146.41   	 -71.21		
 48.83   	 47.61   	146.12   	 -76.30		
 47.00   	 44.86   	145.82   	 -76.30		
 45.47   	 41.81   	145.51   	 -76.30		
 44.56   	 39.67   	145.21   	 -81.38		
 43.95   	 38.76   	144.88   	 -76.30		
 41.81   	 39.37   	144.58   	 -81.38		
 35.10   	 43.64   	144.25   	 -76.30		
 23.50   	 53.10   	143.95   	 -71.21		
 10.38   	 69.89   	143.66   	 -76.30		
  6.10   	 97.35   	143.36   	 -76.30		
 27.47   	140.99   	143.05   	 -71.21		
 89.72   	205.99   	142.77   	 -76.30		
197.14   	296.02   	142.46   	 -76.30		
342.41   	404.66   	142.16   	 -76.30		
508.73   	518.49   	141.85   	 -81.38		
679.32   	625.00   	141.53   	 -76.30		
835.88   	714.72   	141.22   	 -81.38		
953.37   	771.18(R)	140.89   	 -81.38		
996.70   	761.41   	140.57   	 -81.38		
926.21   	649.72   	140.24   	 -81.38		
730.29   	427.55   	139.92   	 -81.38		
449.52   	144.65   	139.59   	 -86.47		
165.71   	-102.54   	139.25   	 -81.38		
-37.54   	-232.24   	138.92   	 -86.47		
-115.66   	-229.19   	138.58   	 -86.47		
-91.86   	-150.76   	138.23   	 -86.47		
-31.43   	-77.51   	137.88   	 -86.47		
  9.16   	-53.71   	137.54   	 -86.47		
 11.90   	-65.92   	137.19   	 -81.38		
 -5.49   	-73.85   	136.87   	 -86.47		
-16.17   	-51.57   	136.52   	 -86.47		
-10.38   	 -6.41   	136.17   	 -81.38		
  1.83   	 39.06   	135.85   	 -76.30		
  5.80   	 66.83   	135.54   	 -81.38		
 -2.75   	 76.90   	135.22   	 -71.21		
-14.34   	 79.65   	134.93   	 -66.12		
-18.01   	 83.62   	134.67   	 -71.21		
-10.68   	 90.94   	134.38   	 -61.04		
  2.75   	 99.18   	134.14   	 -55.95		
 14.65   	104.68   	133.92   	 -55.95		
 20.45   	105.90   	133.69   	 -55.95		
 21.36   	104.06   	133.47   	 -45.78		
 21.06   	100.71   	133.29   	 -45.78		
 22.58   	 97.35   	133.10   	 -40.69		
 25.94   	 94.91   	132.94   	 -35.61		
 29.91   	 92.16   	132.80   	 -35.61		
 33.26   	 88.50   	132.65   	 -35.61		
 35.10   	 82.09   	132.51   	 -30.52		
 35.40   	 73.55   	132.39   	 -30.52		
 34.48   	 64.39   	132.27   	 -30.52		
 33.57   	 56.46   	132.15   	 -30.52		
 32.96   	 50.66   	132.02   	 -30.52		
 33.26   	 46.69   	131.90   	 -30.52		
 33.26   	 43.03   	131.78   	 -30.52		
 32.65   	 39.37   	131.66   	 -30.52		
 31.74   	 36.01   	131.54   	 -40.69		
 30.82   	 33.26   	131.37   	 -40.69		
 31.13   	 31.74   	131.21   	 -40.69		
 32.35   	 30.82   	131.05   	 -45.78		
 33.26   	 28.99   	130.86   	 -50.86		
 33.57   	 26.86   	130.66   	 -50.86		
 33.26   	 25.63   	130.46   	 -50.86		
 32.65   	 26.86   	130.25   	 -50.86		
 33.57   	 30.52   	130.05   	 -50.86		
 36.01   	 34.79   	129.85   	 -50.86		
 39.37   	 38.15   	129.64   	 -55.95		
 42.42   	 38.76   	129.42   	 -50.86		
 44.25   	 38.15   	129.22   	 -45.78		
 46.08   	 37.84   	129.03   	 -50.86		
 48.22   	 39.06   	128.83   	 -45.78		
 51.88   	 40.28   	128.65   	 -45.78		
 56.46   	 39.37   	128.46   	 -40.69		
 60.73   	 34.48   	128.30   	 -40.69		
 63.17   	 25.63   	128.14   	 -40.69		
 63.48   	 14.95   	127.98   	 -35.61		
 63.17   	  4.27   	127.83   	 -35.61		
 63.17   	 -4.88   	127.69   	 -35.61		
 64.39   	-11.29   	127.55   	 -35.61		
 67.14   	-13.73   	127.41   	 -35.61		
 70.80   	-11.60   	127.26   	 -30.52		
 74.46   	 -5.80   	127.14   	 -35.61		
 77.51   	  3.05   	127.00   	 -35.61		
 80.57   	 14.95   	126.86   	 -35.61		
 84.23   	 30.52   	126.71   	 -35.61		
 90.33   	 51.27   	126.57   	 -40.69		
 99.49   	 77.82   	126.41   	 -40.69		
112.61   	110.47   	126.25   	 -35.61		
129.39   	148.62   	126.10   	 -45.78		
148.32   	190.12   	125.92   	 -40.69		
163.57   	229.49   	125.76   	 -40.69		
168.15   	259.09   	125.59   	 -45.78		
159.30   	275.27   	125.41   	 -40.69		
140.38   	279.24   	125.25   	 -45.78		
120.24   	275.27   	125.07   	 -45.78		
106.81   	267.64   	124.88   	 -45.78		
101.93   	258.18   	124.70   	 -40.69		
100.10   	246.89   	124.54   	  N/A		
