  I     	  II     	  LVp     	  LVp'		
-124.21   	187.38   	 95.46   	 803.66		
-125.12   	187.68   	 98.68   	 712.10		
-125.73   	191.96   	101.53   	 635.81		
-124.21   	198.97   	104.07   	 569.68		
-120.85   	205.69   	106.35   	 523.90		
-116.88   	209.66   	108.44   	 498.47		
-113.53   	211.18   	110.44   	 483.21		
-112.30   	213.32   	112.37   	 478.13		
-112.61   	218.81   	114.28   	 473.04		
-113.22   	229.19   	116.17   	 473.04		
-113.53   	242.61   	118.07   	 457.78		
-112.61   	256.04   	119.90   	 442.52		
-112.00   	266.11   	121.67   	 422.18		
-112.30   	272.22   	123.36   	 406.92		
-112.61   	276.18   	124.98   	 396.74		
-111.08   	279.85   	126.57   	 396.74		
-107.42   	285.34   	128.16   	 401.83		
-103.76   	292.05   	129.77   	 396.74		
-104.06   	298.77   	131.35   	 396.74		
-109.25   	305.18   	132.94   	 386.57		
-117.80   	312.81   	134.49   	 376.40		
-124.51   	322.57   	135.99   	 366.22		
-125.12   	337.22   	137.46   	 345.88		
-117.49   	356.75   	138.84   	 335.71		
-104.37   	380.25   	140.18   	 315.36		
-91.55   	402.83   	141.44   	 289.93		
-84.84   	418.70   	142.60   	 259.41		
-86.67   	423.58   	143.64   	 233.98		
-93.08   	421.14   	144.58   	 213.63		
-96.13   	420.23   	145.43   	 208.54		
-90.03   	427.86   	146.27   	 208.54		
-75.38   	444.64   	147.10   	 218.72		
-57.37   	464.48   	147.98   	 218.72		
-43.33   	479.74   	148.85   	 218.72		
-35.10   	485.23   	149.72   	 193.29		
-30.21   	482.48   	150.50   	 172.94		
-25.33   	475.46   	151.19   	 142.42		
-19.23   	465.70   	151.76   	 106.82		
-12.51   	453.19   	152.19   	  71.21		
 -7.02   	437.93   	152.47   	  50.86		
 -3.36   	420.53   	152.67   	  20.35		
 -0.61   	402.22   	152.76(S)	  -5.09		
  3.05   	383.91   	152.74   	 -30.52		
  8.24   	364.99   	152.61   	 -61.04		
 14.95   	343.02   	152.37   	 -86.47		
 21.97   	316.47   	152.02   	-116.99		
 26.55   	286.25   	151.56   	-147.51		
 27.16   	253.91   	150.97   	-172.94		
 22.58   	222.47   	150.27   	-203.46		
 13.73   	192.26   	149.46   	-228.89		
  3.66   	163.57   	148.54   	-259.41		
 -3.97   	137.33   	147.51   	-284.84		
 -6.71   	114.75   	146.37   	-315.36		
 -6.41   	 96.44   	145.11   	-340.79		
 -6.10   	 81.48   	143.74   	-371.31		
 -9.46   	 66.22   	142.26   	-396.74		
-17.40   	 47.91   	140.67   	-422.18		
-26.86   	 28.08   	138.98   	-442.52		
-32.65   	 10.38   	137.21   	-462.87		
-32.04   	  0.00   	135.36   	-478.13		
-25.33   	 -2.75   	133.45   	-493.39		
-17.09   	 -0.92   	131.47   	-503.56		
-13.12   	 -0.92   	129.46   	-503.56		
-16.48   	 -6.41   	127.45   	-508.65		
-25.63   	-17.09   	125.41   	-528.99		
-35.10   	-28.69   	123.30   	-569.68		
-40.59   	-36.93   	121.02   	-640.89		
-42.11   	-41.20   	118.45   	-727.36		
-41.50   	-42.72   	115.54   	-824.00		
-41.20   	-42.42   	112.25   	-905.39		
-41.50   	-41.20   	108.63   	-966.43		
-42.11   	-39.06   	104.76   	-991.86		
-43.33   	-37.23   	100.79   	-1002.03		
-45.78   	-36.01   	 96.78   	-981.68		
-47.61   	-34.79   	 92.86   	-951.17		
-45.17   	-30.52   	 89.05   	-930.82		
-37.84   	-23.19   	 85.33   	-905.39		
-28.69   	-14.34   	 81.71   	-890.13		
-23.19   	 -7.32   	 78.15   	-885.04		
-25.33   	 -4.58   	 74.61   	-874.87		
-34.79   	 -6.41   	 71.11   	-874.87		
-46.39   	 -8.85   	 67.61   	-869.78		
-54.32   	 -8.54   	 64.13   	-859.61		
-56.76   	 -3.97   	 60.69   	-849.44		
-53.41   	  3.36   	 57.29   	-834.18		
-46.08   	 11.90   	 53.96   	-818.92		
-37.84   	 19.23   	 50.68   	-793.49		
-32.04   	 25.33   	 47.51   	-768.05		
-29.30   	 31.13   	 44.44   	-742.62		
-30.21   	 38.15   	 41.46   	-707.02		
-32.04   	 47.00   	 38.64   	-676.50		
-32.65   	 55.54   	 35.93   	-640.89		
-31.74   	 60.42   	 33.37   	-600.20		
-31.74   	 59.81   	 30.97   	-564.60		
-33.57   	 54.93   	 28.71   	-528.99		
-36.93   	 51.27   	 26.59   	-483.21		
-38.76   	 54.93   	 24.66   	-437.43		
-35.71   	 67.75   	 22.91   	-391.66		
-28.99   	 86.06   	 21.34   	-340.79		
-21.06   	103.76   	 19.98   	-295.01		
-14.95   	115.97   	 18.80   	-244.15		
-12.51   	121.46   	 17.82   	-203.46		
-12.21   	124.21   	 17.01   	-157.68		
-11.60   	129.09   	 16.38   	-122.07		
 -8.85   	141.60   	 15.89   	 -96.64		
 -3.97   	162.96   	 15.50   	 -66.12		
  2.44   	190.43   	 15.24   	 -45.78		
  7.93   	217.29   	 15.06   	 -25.43		
 11.29   	237.43   	 14.95   	 -15.26		
 12.51   	249.02   	 14.89   	 -10.17		
 13.43   	255.13   	 14.85(D)	   0.00		
 16.17   	259.70   	 14.85   	   0.00		
 22.58   	262.76   	 14.85   	   5.09		
 32.96   	261.54   	 14.87   	   5.09		
 43.64   	252.38   	 14.89   	   5.09		
 48.52   	236.51   	 14.91   	  10.17		
 44.25   	214.84   	 14.95   	  20.35		
 30.82   	186.16   	 15.04   	  35.61		
 12.82   	148.01   	 15.18   	  40.69		
 -3.05   	101.01   	 15.34   	  50.86		
-13.43   	 51.27   	 15.54   	  61.04		
-18.31   	  8.85   	 15.79   	  66.12		
-20.75   	-18.62   	 16.05   	  66.12		
-23.80   	-33.26   	 16.32   	  66.12		
-27.77   	-42.11   	 16.58   	  61.04		
-31.13   	-49.44   	 16.83   	  50.86		
-32.35   	-55.85   	 17.03   	  45.78		
-30.52   	-59.51   	 17.21   	  35.61		
-26.25   	-59.81   	 17.35   	  30.52		
-21.97   	-61.04   	 17.48   	  30.52		
-19.84   	-67.14   	 17.60   	  30.52		
-20.14   	-76.29   	 17.72   	  35.61		
-20.75   	-82.40   	 17.86   	  40.69		
-21.06   	-82.70   	 18.03   	  45.78		
-20.45   	-78.74   	 18.21   	  61.04		
-20.45   	-76.90   	 18.45   	  66.12		
-23.19   	-80.87   	 18.72   	  86.47		
-28.38   	-89.42   	 19.06   	  96.64		
-33.57   	-97.96   	 19.45   	 111.90		
-36.62   	-101.62   	 19.90   	 132.25		
-36.01   	-99.49   	 20.43   	 142.42		
-31.43   	-92.47   	 21.00   	 157.68		
-23.80   	-83.31   	 21.63   	 172.94		
-14.95   	-74.46   	 22.32   	 188.20		
 -6.71   	-65.92   	 23.07   	 188.20		
 -0.92   	-57.37   	 23.82   	 188.20		
  3.36   	-46.08   	 24.58   	 167.85		
  7.93   	-31.13   	 25.25   	 132.25		
 14.95   	-15.87   	 25.78   	  91.56		
 25.02   	 -3.66   	 26.14   	  40.69		
 40.89   	  6.41   	 26.31   	  -5.09		
 66.22   	 22.28   	 26.29   	 -35.61		
104.37   	 52.19   	 26.14   	 -66.12		
154.42   	 96.44   	 25.88   	 -81.38		
211.49   	138.55   	 25.55   	 -86.47		
268.25   	154.11   	 25.21   	 -81.38		
320.13   	124.82   	 24.88   	 -81.38		
368.35   	 53.41   	 24.56   	 -71.21		
415.34   	-35.71   	 24.27   	 -71.21		
460.51   	-114.14   	 23.99   	 -66.12		
500.79   	-172.12   	 23.72   	 -61.04		
528.87   	-227.97   	 23.48   	 -55.95		
536.50(R)	-319.82   	 23.26   	 -50.86		
519.71   	-480.65   	 23.05   	 -40.69		
479.74   	-710.75   	 22.89   	 -25.43		
423.58   	-974.73   	 22.79(E)	  -5.09		
361.02   	-1220.70   	 22.77   	  20.35		
303.34   	-1406.86   	 22.85   	  45.78		
263.67   	-1516.11   	 23.03   	  76.30		
250.24   	-1558.23   	 23.34   	 116.99		
261.54   	-1549.68   	 23.80   	 152.59		
284.12   	-1501.16   	 24.41   	 198.37		
299.99   	-1417.85   	 25.21   	 244.15		
295.72   	-1307.68   	 26.19   	 295.01		
272.52   	-1183.78   	 27.37   	 356.05		
241.70   	-1058.35   	 28.79   	 417.09		
212.71   	-934.14   	 30.46   	 483.21		
187.99   	-802.31   	 32.39   	 559.51		
164.79   	-655.21   	 34.63   	 630.72		
140.99   	-496.83   	 37.15   	 696.84		
115.66   	-343.32   	 39.94   	 762.97		
 87.89   	-211.49   	 42.99   	 824.00		
 53.10   	-107.12   	 46.29   	 874.87		
  9.16   	-23.50   	 49.79   	 920.65		
-39.37   	 48.22   	 53.47   	 956.25		
-82.70   	108.03   	 57.29   	 986.77		
-111.39   	148.93   	 61.24   	1022.38		
-123.60   	166.32   	 65.33   	1052.90		
-123.60   	165.71   	 69.54   	1088.50		
-119.63   	158.69   	 73.90   	1119.02		
-116.88   	155.94   	 78.37   	1129.19		
-117.19   	160.83   	 82.89   	1113.93		
-121.15   	169.07   	 87.34   	1073.24		
-126.95   	175.48   	 91.64   	1002.03		
-133.36   	178.83   	 95.65   	 910.47		
-136.11   	181.88   	 99.29   	 808.75		
-133.06   	187.68   	102.52   	 701.93		
-124.21   	196.23   	105.33   	 615.46		
-113.83   	205.99   	107.79   	 544.25		
-107.73   	213.32   	109.97   	 493.39		
-109.25   	215.76   	111.94   	 462.87		
-116.88   	213.93   	113.79   	 452.69		
-125.43   	210.88   	115.60   	 447.61		
-129.39   	211.79   	117.40   	 447.61		
-126.04   	219.73   	119.19   	 432.35		
-117.19   	234.07   	120.92   	 417.09		
-106.81   	250.24   	122.58   	 406.92		
-100.71   	261.84   	124.21   	 391.66		
-101.32   	266.42   	125.78   	 396.74		
-106.81   	267.94   	127.36   	 406.92		
-111.69   	271.61   	128.99   	 422.18		
-112.92   	280.15   	130.68   	 437.43		
-111.69   	290.53   	132.43   	 442.52		
-112.00   	298.46   	134.20   	 432.35		
-115.36   	303.34   	135.93   	 412.00		
-119.02   	308.84   	137.58   	 386.57		
-120.24   	317.69   	139.12   	 366.22		
-119.02   	330.51   	140.59   	 356.05		
-116.58   	343.32   	142.01   	 340.79		
-114.44   	354.31   	143.38   	 320.45		
-111.08   	364.69   	144.66   	 305.19		
-103.45   	377.20   	145.88   	 279.75		
-92.47   	392.46   	147.00   	 269.58		
-81.48   	408.33   	148.08   	 264.50		
-73.85   	422.36   	149.13   	 274.67		
-70.19   	433.04   	150.23   	 279.75		
-67.75   	440.67   	151.35   	 274.67		
-63.17   	446.47   	152.45   	 269.58		
-55.24   	452.27   	153.53   	 244.15		
-45.47   	457.76   	154.51   	 213.63		
-35.71   	462.04   	155.36   	 167.85		
-26.55   	462.65   	156.03   	 127.16		
-18.92   	457.15   	156.54   	  71.21		
-12.82   	446.78   	156.83   	  35.61		
 -7.63   	433.65   	156.97(S)	  -5.09		
 -3.36   	419.62   	156.95   	 -15.26		
  0.00   	405.27   	156.89   	 -35.61		
  4.58   	389.71   	156.74   	 -40.69		
 10.38   	371.70   	156.58   	 -61.04		
 15.56   	349.43   	156.34   	 -81.38		
 17.40   	322.27   	156.01   	-116.99		
 15.87   	292.05   	155.54   	-152.59		
 13.73   	261.84   	154.93   	-188.20		
 14.04   	235.29   	154.18   	-223.80		
 18.62   	213.32   	153.29   	-259.41		
 24.11   	193.79   	152.25   	-305.19		
 23.50   	171.51   	151.03   	-345.88		
 14.34   	144.04   	149.64   	-386.57		
  0.61   	115.05   	148.10   	-412.00		
-10.99   	 88.81   	146.45   	-437.43		
-17.40   	 67.75   	144.70   	-442.52		
-18.31   	 52.80   	142.93   	-437.43		
-17.09   	 41.81   	141.18   	-422.18		
-17.40   	 33.26   	139.49   	-412.00		
-21.06   	 25.94   	137.84   	-417.09		
-26.86   	 18.62   	136.17   	-442.52		
-33.87   	  9.16   	134.40   	-473.04		
-38.76   	 -1.22   	132.51   	-518.82		
-39.37   	 -9.46   	130.44   	-559.51		
-35.40   	-12.82   	128.20   	-615.46		
-31.13   	-12.82   	125.74   	-666.32		
-31.13   	-13.12   	123.07   	-727.36		
-37.23   	-17.09   	120.16   	-788.40		
-45.78   	-24.11   	117.01   	-839.26		
-50.96   	-29.30   	113.65   	-885.04		
-50.05   	-30.21   	110.11   	-915.56		
-44.56   	-26.55   	106.45   	-935.91		
-37.84   	-19.23   	102.71   	-930.82		
-33.26   	-10.68   	 98.98   	-925.73		
-31.43   	 -2.75   	 95.28   	-905.39		
-31.43   	  3.05   	 91.66   	-879.96		
-33.26   	  5.19   	 88.14   	-854.52		
-36.32   	  3.97   	 84.72   	-824.00		
-39.37   	  1.83   	 81.42   	-798.57		
-40.89   	  1.22   	 78.23   	-783.31		
-39.98   	  3.66   	 75.10   	-778.23		
-38.45   	  8.24   	 71.98   	-783.31		
-38.15   	 12.82   	 68.85   	-808.75		
-39.67   	 15.87   	 65.62   	-829.09		
-42.11   	 19.23   	 62.30   	-864.70		
-43.03   	 23.50   	 58.84   	-885.04		
-41.81   	 29.91   	 55.30   	-890.13		
-39.37   	 37.54   	 51.74   	-874.87		
-39.06   	 44.56   	 48.24   	-834.18		
-40.59   	 50.96   	 44.90   	-788.40		
-41.50   	 57.07   	 41.75   	-727.36		
-40.28   	 61.95   	 38.84   	-671.41		
-36.62   	 64.70   	 36.15   	-620.55		
-32.35   	 64.70   	 33.67   	-574.77		
-31.13   	 63.48   	 31.37   	-549.34		
-31.43   	 64.70   	 29.18   	-518.82		
-30.52   	 72.02   	 27.10   	-498.47		
-27.16   	 85.14   	 25.11   	-473.04		
-22.58   	100.71   	 23.21   	-437.43		
-18.92   	114.75   	 21.46   	-391.66		
-18.01   	124.82   	 19.90   	-345.88		
-18.31   	130.62   	 18.51   	-284.84		
-17.70   	133.36   	 17.38   	-218.72		
-13.73   	136.11   	 16.50   	-157.68		
 -7.32   	142.82   	 15.87   	 -96.64		
 -0.92   	157.47   	 15.48   	 -45.78		
  2.75   	180.66   	 15.30   	   0.00		
  2.75   	208.13   	 15.30   	  25.43		
  0.61   	233.46   	 15.40   	  30.52		
 -1.53   	250.24   	 15.52   	  30.52		
 -1.53   	257.26   	 15.65   	  15.26		
  1.83   	257.26   	 15.71   	   0.00		
  9.16   	254.82   	 15.71   	 -15.26		
 20.14   	251.77   	 15.65   	 -15.26		
 32.65   	247.19   	 15.58   	  10.17		
 40.59   	237.73   	 15.63   	  55.95		
 39.67   	221.86   	 15.85   	 106.82		
 31.13   	201.42   	 16.28   	 157.68		
 19.84   	177.92   	 16.91   	 178.03		
 10.99   	151.37   	 17.62   	 172.94		
  6.71   	120.24   	 18.31   	 142.42		
  2.14   	 82.70   	 18.88   	 106.82		
 -7.32   	 40.89   	 19.31   	  71.21		
-19.84   	  3.66   	 19.59   	  40.69		
-30.21   	-22.58   	 19.76   	  20.35		
-35.10   	-35.10   	 19.84   	   0.00		
-34.18   	-38.15   	 19.84   	 -15.26		
-31.13   	-37.54   	 19.78   	 -30.52		
-29.30   	-39.37   	 19.65   	 -30.52		
-30.52   	-44.86   	 19.53   	 -35.61		
-32.65   	-52.19   	 19.39   	 -30.52		
-34.18   	-58.59   	 19.27   	 -10.17		
-34.79   	-63.17   	 19.23   	  15.26		
-34.18   	-65.61   	 19.29   	  45.78		
-33.57   	-68.05   	 19.47   	  76.30		
-32.35   	-71.11   	 19.78   	 111.90		
-30.82   	-73.55   	 20.22   	 132.25		
-28.99   	-73.85   	 20.75   	 142.42		
-28.08   	-71.72   	 21.32   	 137.33		
-29.60   	-69.89   	 21.87   	 111.90		
-32.65   	-70.50   	 22.32   	  91.56		
-34.48   	-72.94   	 22.69   	  61.04		
-31.13   	-72.63   	 22.93   	  40.69		
-22.89   	-66.83   	 23.09   	  30.52		
-13.73   	-56.76   	 23.21   	  40.69		
 -7.32   	-44.86   	 23.38   	  66.12		
 -4.88   	-32.65   	 23.64   	 106.82		
 -2.75   	-20.75   	 24.07   	 142.42		
  2.44   	 -8.85   	 24.64   	 167.85		
 13.12   	  1.53   	 25.31   	 183.11		
 28.99   	  9.16   	 26.04   	 193.29		
 50.35   	 16.17   	 26.82   	 183.11		
 79.65   	 32.04   	 27.55   	 172.94		
119.93   	 64.70   	 28.24   	 152.59		
171.51   	112.00   	 28.85   	 127.16		
230.41   	155.03   	 29.36   	 101.73		
289.31   	166.93   	 29.77   	  76.30		
341.80   	128.17   	 30.07   	  55.95		
386.66   	 45.17   	 30.29   	  40.69		
426.33   	-52.19   	 30.46   	  25.43		
463.56   	-132.75   	 30.56   	  15.26		
496.83   	-189.82   	 30.62   	  15.26		
519.41   	-248.41   	 30.68   	  10.17		
522.46(R)	-349.43   	 30.72(E)	   5.09		
502.62   	-520.94   	 30.74   	 -15.26		
461.43   	-754.70   	 30.68   	 -40.69		
403.14   	-1010.13   	 30.52   	 -71.21		
337.22   	-1239.01   	 30.23   	-111.90		
277.10   	-1407.17   	 29.79   	-147.51		
236.21   	-1503.91   	 29.20   	-193.29		
223.69   	-1537.48   	 28.42   	-228.89		
235.90   	-1519.17   	 27.51   	-269.58		
255.43   	-1458.44   	 26.43   	-330.62		
264.59   	-1365.05   	 25.11   	-396.74		
255.13   	-1250.92   	 23.52   	-483.21		
233.76   	-1129.76   	 21.59   	-579.86		
211.79   	-1008.30   	 19.27   	-671.41		
194.40   	-882.26   	 16.58   	-762.97		
177.00   	-743.10   	 13.53   	-839.26		
153.50   	-590.82   	 10.17   	-890.13		
122.99   	-436.10   	  6.61   	-879.96		
 89.42   	-293.27   	  3.09   	-773.14		
 57.37   	-171.51   	  0.00   	-574.77		
 24.41   	-68.97   	 -2.30   	-264.50		
-14.34   	 19.23   	 -3.36   	 147.51		
-58.90   	 91.86   	 -2.77   	 620.55		
-100.71   	140.99   	 -0.28   	1098.67		
-129.70   	162.05   	  4.11   	1515.76		
-140.99   	160.83   	 10.17   	1841.29		
-137.02   	151.98   	 17.54   	2049.84		
-127.26   	148.93   	 25.74   	2151.57		
-120.54   	155.94   	 34.34   	2171.91		
-119.32   	169.07   	 43.03   	2126.14		
-121.77   	182.19   	 51.54   	2049.84		
-124.82   	191.96   	 59.74   	1932.85		
-125.12   	198.36   	 67.47   	1800.60		
-122.99   	202.64   	 74.67   	1642.92		
-119.63   	204.16   	 81.24   	1469.98		
-116.88   	203.25   	 87.12   	1276.70		
-115.97   	201.42   	 92.23   	1057.98		
-117.19   	200.81   	 96.46   	 829.09		
-120.24   	203.25   	 99.78   	 590.03		
-123.90   	208.44   	102.14   	 350.97		
-126.04   	215.15   	103.54   	 127.16		
-125.43   	223.69   	104.05   	 -61.04		
-121.46   	232.54   	103.80   	-233.98		
-116.27   	242.00   	102.87   	-366.22		
-112.61   	250.24   	101.40   	-457.78		
-112.00   	256.35   	 99.57   	-503.56		
-114.75   	259.70   	 97.56   	-493.39		
-119.32   	260.93   	 95.58   	-437.43		
-123.60   	263.06   	 93.83   	-356.05		
-125.43   	269.17   	 92.41   	-228.89		
-122.38   	281.98   	 91.50   	 -15.26		
-115.97   	299.99   	 91.43   	 264.50		
-108.34   	318.30   	 92.49   	 620.55		
-103.45   	332.34   	 94.97   	1032.55		
-103.15   	339.66   	 99.10   	1454.72		
-105.29   	343.32   	104.92   	1770.08		
-107.12   	347.90   	112.00   	1892.16		
-106.51   	355.53   	119.57   	1765.00		
-103.76   	366.21   	126.63   	1434.38		
-99.79   	378.72   	132.37   	 991.86		
-94.60   	393.07   	136.34   	 559.51		
-86.98   	410.16   	138.58   	 239.06		
-77.51   	429.38   	139.53   	  71.21		
-67.75   	447.39   	139.82   	  40.69		
-60.12   	458.98   	139.98   	  55.95		
-56.46   	461.43   	140.20   	  25.43		
-55.24   	456.54   	140.30   	-137.33		
-52.19   	449.83   	139.76   	-462.87		
-43.95   	445.86   	137.90   	-879.96		
-31.13   	445.56   	134.38   	-1256.35		
-17.40   	445.25   	129.36   	-1424.21		
 -7.63   	440.67   	123.66   	-1302.13		
 -2.44   	430.30   	118.45   	-900.30		
  0.61   	416.87   	114.85   	-289.93		
  4.88   	402.83   	113.69   	 427.26		
  9.46   	387.57   	115.40   	1174.97		
 12.21   	368.65   	120.10   	1805.69		
 11.90   	343.02   	127.32   	2177.00		
 10.99   	311.89   	136.03   	2217.69		
 12.51   	280.15   	144.90   	1958.28		
 16.78   	251.16   	152.74   	1475.07		
 20.45   	224.91   	158.64   	 920.65		
 18.92   	199.28   	162.32   	 396.74		
 11.29   	173.65   	163.91   	 -55.95		
 -0.31   	148.93   	163.68   	-432.35		
-11.60   	126.95   	161.95   	-742.62		
-18.92   	108.64   	158.98   	-1007.12		
-21.67   	 93.08   	154.95   	-1241.09		
-21.06   	 79.04   	149.99   	-1393.69		
-20.75   	 65.00   	144.41   	-1393.69		
-23.19   	 50.35   	138.84   	-1200.40		
-28.99   	 34.48   	134.04   	-818.92		
-36.01   	 18.01   	130.76   	-350.97		
-42.72   	  3.05   	129.36   	  91.56		
-47.61   	 -8.54   	129.72   	 417.09		
-50.35   	-14.95   	131.39   	 615.46		
-49.44   	-14.95   	133.86   	 707.02		
-45.17   	-10.68   	136.68   	 691.76		
-38.45   	 -5.49   	139.45   	 564.60		
-33.87   	 -3.05   	141.71   	 350.97		
-35.10   	 -5.49   	143.11   	  91.56		
-43.03   	-12.82   	143.48   	-167.85		
-54.02   	-22.89   	142.81   	-361.14		
-60.42   	-31.13   	141.36   	-442.52		
-59.20   	-34.79   	139.59   	-437.43		
-52.49   	-32.65   	137.84   	-376.40		
-44.86   	-25.63   	136.34   	-284.84		
-41.81   	-17.40   	135.20   	-188.20		
-44.25   	-11.29   	134.45   	-101.73		
-47.91   	 -8.54   	134.04   	  -5.09		
-48.52   	 -7.63   	134.02   	 116.99		
-46.69   	 -6.71   	134.49   	 295.01		
-45.17   	 -4.88   	135.67   	 493.39		
-47.00   	 -3.05   	137.64   	 691.76		
-50.96   	 -0.31   	140.41   	 834.18		
-53.10   	  3.66   	143.74   	 879.96		
-50.96   	 10.07   	147.26   	 839.26		
-46.39   	 18.01   	150.62   	 686.67		
-42.72   	 25.33   	153.37   	 442.52		
-42.72   	 30.21   	155.14   	 203.46		
-47.00   	 31.74   	155.95   	  10.17		
-52.80   	 31.43   	155.99   	-147.51		
-56.15   	 31.43   	155.40   	-300.10		
-56.76   	 34.18   	154.20   	-467.95		
-53.71   	 41.20   	152.33   	-625.63		
-48.22   	 51.88   	149.83   	-712.10		
-43.33   	 61.65   	146.98   	-712.10		
-41.50   	 67.14   	144.13   	-574.77		
-43.33   	 68.36   	141.83   	-330.62		
-47.30   	 69.27   	140.51   	 -76.30		
-48.83   	 75.68   	140.20   	 152.59		
-44.56   	 89.42   	140.81   	 315.36		
-35.10   	107.73   	142.07   	 442.52		
-24.41   	123.60   	143.84   	 503.56		
-17.40   	132.45   	145.86   	 534.08		
-15.56   	133.97   	148.00   	 574.77		
-15.56   	133.97   	150.29   	 645.98		
-13.43   	138.24   	152.88   	 757.88		
 -7.63   	151.98   	155.91   	 874.87		
 -0.92   	175.17   	159.41   	 956.25		
  3.36   	204.16   	163.23   	 930.82		
  4.27   	231.32   	166.96   	 752.79		
  2.44   	250.85   	169.97   	 412.00		
  0.92   	260.01   	171.62   	 -50.86		
  1.83   	259.40   	171.41   	-579.86		
  7.93   	253.91   	169.09   	-1063.07		
 19.53   	248.41   	164.84   	-1449.64		
 33.26   	242.92   	159.04   	-1678.53		
 41.81   	234.07   	152.33   	-1734.48		
 38.45   	216.67   	145.39   	-1658.18		
 21.36   	187.07   	138.76   	-1480.16		
 -1.22   	148.01   	132.84   	-1251.27		
-18.01   	105.59   	127.83   	-1017.29		
-25.02   	 65.92   	123.76   	-808.75		
-25.63   	 32.04   	120.53   	-630.72		
-28.38   	  4.58   	118.01   	-493.39		
-37.84   	-17.70   	116.03   	-381.48		
-49.74   	-35.40   	114.51   	-295.01		
-56.76   	-47.61   	113.33   	-213.63		
-55.24   	-55.24   	112.47   	-132.25		
-48.22   	-58.90   	111.94   	 -66.12		
-42.42   	-60.12   	111.68   	 -15.26		
-41.20   	-58.90   	111.62   	  10.17		
-43.95   	-56.15   	111.66   	  10.17		
-45.78   	-54.02   	111.70   	 -15.26		
-44.25   	-55.54   	111.64   	 -55.95		
-40.89   	-61.65   	111.41   	-106.82		
-39.37   	-72.33   	110.99   	-147.51		
-40.28   	-82.70   	110.40   	-188.20		
-42.72   	-88.50   	109.64   	-218.72		
-44.25   	-89.72   	108.77   	-244.15		
-45.47   	-87.89   	107.79   	-284.84		
-47.30   	-85.14   	106.65   	-335.71		
-49.74   	-83.01   	105.31   	-406.92		
-49.74   	-80.26   	103.68   	-467.95		
-43.64   	-75.68   	101.81   	-528.99		
-32.35   	-69.89   	 99.69   	-554.42		
-20.75   	-64.70   	 97.48   	-574.77		
-13.12   	-59.81   	 95.18   	-584.94		
-10.99   	-53.10   	 92.84   	-610.37		
-10.38   	-41.81   	 90.40   	-630.72		
 -6.41   	-26.55   	 87.87   	-620.55		
  4.27   	-10.68   	 85.39   	-559.51		
 23.80   	  3.66   	 83.15   	-412.00		
 52.49   	 19.53   	 81.51   	-178.03		
 90.64   	 44.56   	 80.79   	  96.64		
137.94   	 82.09   	 81.18   	 356.05		
192.26   	122.68   	 82.60   	 539.16		
248.72   	144.04   	 84.76   	 615.46		
301.82   	124.51   	 87.22   	 569.68		
349.43   	 60.42   	 89.50   	 452.69		
393.98   	-28.99   	 91.31   	 284.84		
436.40   	-112.92   	 92.45   	 116.99		
476.07   	-174.26   	 92.92   	 -10.17		
506.59   	-225.83   	 92.88   	-111.90		
520.02   	-303.34   	 92.43   	-178.03		
509.95   	-441.59   	 91.72   	-239.06		
478.52   	-648.80   	 90.76   	  N/A		
