  I     	  II     	  LVp     	  LVp'		
 50.96   	 81.48   	 34.91   	  91.56		
119.93   	163.57   	 35.28   	  81.38		
210.27   	266.11   	 35.61   	  71.21		
304.87   	379.33   	 35.89   	  55.95		
382.08   	490.72   	 36.11   	  45.78		
432.13   	585.94   	 36.30   	  35.61		
467.83   	645.14   	 36.44   	  25.43		
518.49   	653.69   	 36.54   	  20.35		
610.05   	614.93   	 36.62   	  15.26		
741.58   	555.42   	 36.68   	  15.26		
880.74   	512.70   	 36.74   	  20.35		
977.17   	500.79   	 36.83   	  25.43		
983.28(R)	492.25   	 36.93(E)	  35.61		
878.30   	430.60   	 37.07   	  45.78		
682.37   	274.96   	 37.25   	  61.04		
445.86   	 36.62   	 37.50   	  76.30		
223.39   	-218.51   	 37.80   	  96.64		
 54.02   	-408.02   	 38.19   	 122.07		
-53.71   	-479.74   	 38.68   	 147.51		
-113.22   	-434.57   	 39.27   	 178.03		
-139.47   	-321.35   	 39.98   	 208.54		
-142.52   	-204.77   	 40.81   	 249.24		
-129.39   	-128.78   	 41.81   	 295.01		
-111.08   	-102.23   	 42.99   	 330.62		
-99.79   	-106.20   	 44.31   	 381.48		
-101.01   	-114.44   	 45.84   	 422.18		
-112.00   	-112.00   	 47.53   	 467.95		
-122.99   	-99.18   	 49.40   	 508.65		
-124.82   	-83.62   	 51.43   	 544.25		
-115.66   	-71.11   	 53.61   	 584.94		
-101.32   	-63.17   	 55.95   	 630.72		
-90.03   	-59.81   	 58.47   	 681.58		
-87.59   	-59.81   	 61.20   	 752.79		
-93.08   	-61.04   	 64.21   	 829.09		
-101.93   	-61.34   	 67.53   	 890.13		
-107.42   	-60.12   	 71.09   	 935.91		
-107.42   	-57.98   	 74.83   	 940.99		
-103.15   	-56.46   	 78.60   	 915.56		
-97.35   	-54.02   	 82.26   	 874.87		
-92.47   	-49.13   	 85.76   	 818.92		
-90.03   	-43.64   	 89.03   	 768.05		
-90.94   	-40.59   	 92.11   	 722.28		
-94.91   	-41.81   	 94.99   	 676.50		
-98.88   	-45.17   	 97.70   	 630.72		
-99.18   	-46.69   	100.22   	 595.11		
-95.21   	-43.64   	102.60   	 559.51		
-88.81   	-36.62   	104.84   	 534.08		
-84.53   	-28.99   	106.98   	 513.73		
-84.84   	-24.72   	109.03   	 503.56		
-89.42   	-24.41   	111.05   	 498.47		
-94.60   	-26.55   	113.04   	 488.30		
-97.66   	-29.30   	114.99   	 483.21		
-97.35   	-30.21   	116.93   	 478.13		
-93.69   	-27.47   	118.84   	 467.95		
-88.81   	-21.36   	120.71   	 457.78		
-84.23   	-13.12   	122.54   	 442.52		
-80.26   	 -4.27   	124.31   	 432.35		
-75.68   	  3.05   	126.04   	 427.26		
-71.72   	  5.49   	127.75   	 422.18		
-69.58   	  0.61   	129.44   	 427.26		
-71.11   	 -9.16   	131.15   	 437.43		
-75.99   	-17.40   	132.90   	 447.61		
-82.70   	-17.40   	134.69   	 462.87		
-87.89   	 -8.24   	136.54   	 473.04		
-90.33   	  3.66   	138.43   	 467.95		
-90.94   	  8.85   	140.30   	 462.87		
-91.86   	  2.44   	142.16   	 447.61		
-93.99   	-10.07   	143.95   	 427.26		
-95.52   	-18.62   	145.66   	 406.92		
-94.30   	-17.09   	147.28   	 391.66		
-89.72   	 -7.02   	148.85   	 366.22		
-85.45   	  4.88   	150.31   	 356.05		
-84.84   	 10.99   	151.74   	 335.71		
-90.33   	  9.77   	153.08   	 320.45		
-99.49   	  4.27   	154.36   	 310.27		
-107.42   	  1.22   	155.60   	 295.01		
-110.47   	  4.58   	156.78   	 284.84		
-109.25   	 13.73   	157.92   	 269.58		
-106.51   	 24.72   	159.00   	 259.41		
-106.81   	 32.96   	160.04   	 249.24		
-111.39   	 35.40   	161.04   	 239.06		
-119.02   	 33.87   	161.99   	 223.80		
-126.04   	 32.04   	162.89   	 208.54		
-130.92   	 31.13   	163.72   	 203.46		
-135.80   	 29.91   	164.54   	 183.11		
-141.60   	 28.69   	165.27   	 172.94		
-148.93   	 28.99   	165.96   	 157.68		
-154.72   	 32.96   	166.59   	 142.42		
-155.64   	 41.81   	167.16   	 122.07		
-151.06   	 53.41   	167.65   	 101.73		
-144.65   	 64.09   	168.06   	  81.38		
-140.99   	 71.72   	168.38   	  66.12		
-140.99   	 77.51   	168.65   	  45.78		
-142.21   	 83.31   	168.83   	  25.43		
-141.30   	 88.50   	168.93   	  10.17		
-136.11   	 91.55   	168.97(S)	 -15.26		
-127.56   	 92.47   	168.91   	 -35.61		
-116.88   	 93.38   	168.77   	 -55.95		
-104.98   	 96.13   	168.54   	 -76.30		
-91.55   	100.10   	168.24   	 -96.64		
-77.51   	102.84   	167.85   	-122.07		
-63.48   	101.01   	167.36   	-142.42		
-50.35   	 95.52   	166.79   	-162.77		
-38.15   	 90.94   	166.14   	-183.11		
-26.25   	 90.33   	165.41   	-203.46		
-14.34   	 93.08   	164.60   	-228.89		
 -3.36   	 95.21   	163.68   	-244.15		
  4.88   	 92.16   	162.71   	-269.58		
  9.16   	 82.09   	161.63   	-289.93		
  9.77   	 67.75   	160.47   	-310.27		
  8.85   	 53.71   	159.23   	-330.62		
  7.93   	 44.86   	157.90   	-350.97		
  7.32   	 41.20   	156.50   	-376.40		
  5.19   	 40.59   	154.99   	-391.66		
  1.22   	 39.67   	153.43   	-412.00		
 -2.75   	 37.54   	151.78   	-422.18		
 -4.88   	 34.18   	150.09   	-442.52		
 -2.14   	 31.13   	148.32   	-452.69		
  4.58   	 28.08   	146.51   	-467.95		
 10.99   	 24.41   	144.64   	-478.13		
 14.34   	 20.45   	142.73   	-478.13		
 13.12   	 17.70   	140.81   	-473.04		
  8.24   	 17.70   	138.92   	-462.87		
  3.05   	 19.53   	137.07   	-442.52		
  0.00   	 20.45   	135.30   	-447.61		
 -0.61   	 18.01   	133.51   	-478.13		
 -0.92   	 11.90   	131.60   	-549.34		
 -3.36   	  3.97   	129.40   	-651.07		
 -8.24   	 -3.36   	126.80   	-798.57		
-12.51   	 -6.10   	123.60   	-940.99		
-11.90   	 -2.44   	119.84   	-1073.24		
 -6.10   	  6.10   	115.54   	-1169.88		
  0.61   	 14.95   	110.86   	-1215.66		
  3.97   	 18.92   	106.00   	-1210.58		
  3.66   	 17.70   	101.16   	-1159.71		
  1.83   	 14.65   	 96.52   	-1073.24		
  2.14   	 14.04   	 92.23   	-966.43		
  3.66   	 15.56   	 88.36   	-864.70		
  1.22   	 14.34   	 84.90   	-773.14		
 -6.41   	  9.16   	 81.81   	-691.76		
-15.26   	  2.14   	 79.04   	-640.89		
-20.75   	 -3.36   	 76.48   	-610.37		
-20.14   	 -5.80   	 74.04   	-600.20		
-14.95   	 -5.19   	 71.64   	-605.29		
 -8.85   	 -2.44   	 69.22   	-620.55		
 -5.49   	  2.44   	 66.73   	-635.81		
 -4.58   	  7.63   	 64.19   	-640.89		
 -6.10   	 10.38   	 61.63   	-651.07		
 -9.16   	  7.32   	 59.02   	-645.98		
-12.51   	  0.31   	 56.44   	-635.81		
-14.65   	 -6.10   	 53.90   	-615.46		
-15.87   	 -8.85   	 51.43   	-590.03		
-18.31   	-10.07   	 49.07   	-554.42		
-22.28   	-13.43   	 46.86   	-518.82		
-26.25   	-18.92   	 44.78   	-478.13		
-27.47   	-23.19   	 42.87   	-442.52		
-25.63   	-21.67   	 41.10   	-406.92		
-21.97   	-14.04   	 39.47   	-371.31		
-19.23   	 -4.27   	 37.99   	-330.62		
-18.62   	  1.83   	 36.66   	-300.10		
-19.23   	  1.53   	 35.46   	-269.58		
-19.84   	 -2.75   	 34.38   	-233.98		
-20.75   	 -7.63   	 33.45   	-208.54		
-21.67   	-10.38   	 32.61   	-183.11		
-22.28   	-11.90   	 31.88   	-152.59		
-22.28   	-13.43   	 31.27   	-137.33		
-21.36   	-15.56   	 30.72   	-111.90		
-20.14   	-17.70   	 30.27   	-106.82		
-18.92   	-15.87   	 29.85   	 -91.56		
-17.09   	 -9.77   	 29.48   	 -86.47		
-15.26   	 -0.92   	 29.14   	 -81.38		
-14.34   	  5.19   	 28.81   	 -71.21		
-15.56   	  5.49   	 28.52   	 -66.12		
-16.78   	  1.22   	 28.26   	 -55.95		
-16.48   	 -3.97   	 28.04   	 -40.69		
-13.73   	 -5.80   	 27.87   	 -35.61		
 -9.16   	 -2.44   	 27.73   	 -25.43		
 -5.80   	  3.66   	 27.63   	 -15.26		
 -6.10   	  8.24   	 27.57   	 -15.26		
 -8.85   	  8.24   	 27.51   	 -15.26		
-13.43   	  3.97   	 27.45   	 -20.35		
-18.01   	 -0.31   	 27.37   	 -15.26		
-19.84   	  0.92   	 27.30   	 -20.35		
-15.56   	 15.56   	 27.22   	 -25.43		
 -1.53   	 47.30   	 27.12   	 -30.52		
 20.14   	 92.47   	 27.00   	 -25.43		
 43.03   	141.30   	 26.90   	 -30.52		
 57.68   	180.66   	 26.78   	 -30.52		
 57.37   	200.50   	 26.65   	 -25.43		
 47.61   	202.03   	 26.55   	 -30.52		
 39.37   	194.70   	 26.43   	 -20.35		
 42.42   	188.29   	 26.35   	 -25.43		
 57.07   	187.07   	 26.25   	 -20.35		
 74.77   	186.77   	 26.16   	 -20.35		
 82.70   	180.36   	 26.08   	 -20.35		
 75.68   	164.18   	 26.00   	 -20.35		
 59.81   	142.21   	 25.92   	 -20.35		
 46.39   	119.93   	 25.84   	 -20.35		
 43.03   	101.93   	 25.76   	 -15.26		
 49.74   	 89.42   	 25.70   	 -20.35		
 60.42   	 80.26   	 25.62   	 -20.35		
 65.92   	 70.50   	 25.53   	 -15.26		
 60.12   	 56.46   	 25.47   	 -15.26		
 40.89   	 36.01   	 25.41   	 -10.17		
 12.21   	 11.29   	 25.37   	  -5.09		
-16.17   	 -9.46   	 25.35(D)	   5.09		
-32.65   	-17.70   	 25.37   	  10.17		
-31.13   	-11.60   	 25.41   	  15.26		
-16.17   	  0.00   	 25.47   	  25.43		
 -3.36   	  2.75   	 25.57   	  30.52		
 -4.88   	-10.99   	 25.70   	  40.69		
-20.14   	-33.57   	 25.86   	  45.78		
-36.62   	-50.96   	 26.04   	  50.86		
-42.42   	-54.63   	 26.25   	  55.95		
-35.71   	-47.30   	 26.47   	  61.04		
-24.72   	-39.67   	 26.71   	  61.04		
-18.92   	-40.28   	 26.96   	  66.12		
-21.06   	-47.61   	 27.22   	  66.12		
-26.55   	-54.02   	 27.49   	  76.30		
-29.60   	-54.63   	 27.79   	  76.30		
-29.60   	-50.35   	 28.10   	  86.47		
-28.38   	-45.47   	 28.44   	  96.64		
-28.08   	-44.25   	 28.83   	 106.82		
-28.69   	-47.61   	 29.26   	 116.99		
-29.91   	-53.71   	 29.73   	 122.07		
-30.21   	-57.98   	 30.21   	 132.25		
-29.60   	-59.20   	 30.74   	 132.25		
-28.38   	-56.76   	 31.27   	 137.33		
-25.94   	-52.19   	 31.82   	 137.33		
-22.89   	-47.91   	 32.37   	 137.33		
-20.14   	-43.64   	 32.92   	 132.25		
-16.48   	-38.76   	 33.45   	 127.16		
-12.21   	-30.52   	 33.96   	 122.07		
 -5.49   	-15.56   	 34.45   	 111.90		
 10.38   	 14.95   	 34.89   	 106.82		
 46.39   	 68.66   	 35.32   	  91.56		
109.56   	147.09   	 35.69   	  86.47		
197.14   	245.06   	 36.03   	  76.30		
290.53   	350.65   	 36.34   	  61.04		
367.13   	454.41   	 36.58   	  50.86		
416.26   	549.62   	 36.79   	  40.69		
450.44   	621.95   	 36.95   	  30.52		
498.35   	652.16   	 37.07   	  20.35		
585.94   	630.80   	 37.15   	  15.26		
715.64   	572.51   	 37.21   	  15.26		
859.07   	515.75   	 37.27   	  15.26		
970.76   	491.03   	 37.33   	  15.26		
1005.25(R)	490.42   	 37.40(E)	  20.35		
934.75   	462.95   	 37.48   	  30.52		
764.16   	349.12   	 37.60   	  45.78		
532.23   	132.14   	 37.78   	  61.04		
292.05   	-139.16   	 38.03   	  76.30		
 92.47   	-376.28   	 38.33   	 101.73		
-41.50   	-502.62   	 38.74   	 127.16		
-114.44   	-495.30   	 39.25   	 162.77		
-145.87   	-395.20   	 39.90   	 193.29		
-152.89   	-274.35   	 40.67   	 233.98		
-147.71   	-189.82   	 41.61   	 274.67		
-138.85   	-157.17   	 42.71   	 325.53		
-131.53   	-155.03   	 44.01   	 371.31		
-126.65   	-154.72   	 45.49   	 422.18		
-123.90   	-141.30   	 47.18   	 467.95		
-122.07   	-121.15   	 49.05   	 513.73		
-121.77   	-108.34   	 51.11   	 559.51		
-122.07   	-107.12   	 53.35   	 615.46		
-120.24   	-109.86   	 55.81   	 676.50		
-114.44   	-107.12   	 58.51   	 747.71		
-106.20   	-98.57   	 61.51   	 824.00		
-101.62   	-91.55   	 64.80   	 895.22		
-103.45   	-91.55   	 68.38   	 946.08		
-108.34   	-95.52   	 72.17   	 966.43		
-109.56   	-95.52   	 76.03   	 946.08		
-103.76   	-87.59   	 79.82   	 900.30		
-97.05   	-77.82   	 83.42   	 844.35		
-96.74   	-75.99   	 86.80   	 793.49		
-102.54   	-82.40   	 89.97   	 742.62		
-107.42   	-89.42   	 92.94   	 707.02		
-107.12   	-88.50   	 95.77   	 671.41		
-101.62   	-79.96   	 98.45   	 640.89		
-97.66   	-71.41   	101.02   	 615.46		
-100.40   	-72.02   	103.48   	 590.03		
-107.42   	-81.18   	105.84   	 569.68		
-111.69   	-89.11   	108.12   	 554.42		
-108.95   	-87.28   	110.34   	 544.25		
-100.10   	-75.07   	112.51   	 528.99		
-90.94   	-58.90   	114.63   	 528.99		
-87.59   	-48.83   	116.74   	 513.73		
-90.64   	-48.83   	118.80   	 503.56		
-95.21   	-55.54   	120.81   	 488.30		
-97.96   	-62.26   	122.77   	 478.13		
-97.05   	-63.48   	124.68   	 462.87		
-93.38   	-56.76   	126.53   	 452.69		
-89.72   	-46.39   	128.34   	 457.78		
-86.67   	-37.54   	130.17   	 457.78		
-84.53   	-33.87   	132.00   	 478.13		
-84.53   	-36.62   	133.92   	 488.30		
-87.28   	-42.72   	135.87   	 503.56		
-92.16   	-47.30   	137.88   	 513.73		
-95.52   	-47.61   	139.94   	 503.56		
-96.13   	-44.86   	141.95   	 498.47		
-93.99   	-41.20   	143.95   	 478.13		
-92.47   	-38.45   	145.86   	 452.69		
-94.30   	-37.23   	147.67   	 432.35		
-100.40   	-37.23   	149.40   	 412.00		
-107.42   	-38.45   	151.05   	 381.48		
-111.39   	-41.20   	152.57   	 371.31		
-111.39   	-43.03   	154.06   	 345.88		
-108.03   	-41.50   	155.44   	 340.79		
-104.98   	-35.40   	156.81   	 325.53		
-103.76   	-27.16   	158.11   	 315.36		
-104.68   	-20.75   	159.37   	 305.19		
-105.90   	-18.92   	160.59   	 300.10		
-107.73   	-20.75   	161.79   	 284.84		
-110.47   	-23.19   	162.93   	 274.67		
-115.36   	-23.19   	164.03   	 259.41		
-120.54   	-18.62   	165.07   	 244.15		
-123.60   	-10.38   	166.04   	 223.80		
-124.21   	 -0.31   	166.94   	 203.46		
-124.82   	  8.24   	167.75   	 188.20		
-129.39   	 11.90   	168.50   	 178.03		
-139.77   	  9.46   	169.22   	 157.68		
-152.59   	  3.36   	169.85   	 147.51		
-162.96   	 -1.83   	170.44   	 137.33		
-167.85   	 -2.14   	170.99   	 122.07		
-166.63   	  5.19   	171.47   	 111.90		
-161.74   	 18.01   	171.92   	  91.56		
-158.08   	 30.21   	172.29   	  81.38		
-157.47   	 37.84   	172.61   	  55.95		
-159.00   	 39.06   	172.84   	  40.69		
-160.83   	 36.32   	173.00   	  20.35		
-158.08   	 35.40   	173.08(S)	   0.00		
-148.01   	 40.89   	173.08   	 -25.43		
-130.62   	 52.80   	172.98   	 -45.78		
-110.17   	 66.53   	172.80   	 -66.12		
-91.86   	 76.29   	172.53   	 -86.47		
-78.43   	 78.13   	172.19   	-111.90		
-69.89   	 72.33   	171.74   	-132.25		
-62.87   	 63.17   	171.21   	-152.59		
-52.80   	 55.85   	170.60   	-172.94		
-37.54   	 54.32   	169.91   	-193.29		
-20.14   	 57.07   	169.13   	-218.72		
 -4.58   	 60.12   	168.26   	-233.98		
  4.88   	 58.59   	167.32   	-259.41		
  5.80   	 49.13   	166.29   	-274.67		
  0.61   	 34.18   	165.19   	-295.01		
 -6.10   	 18.92   	164.01   	-315.36		
-10.07   	  8.24   	162.75   	-330.62		
 -9.16   	  3.66   	161.42   	-356.05		
 -3.05   	  3.66   	160.00   	-376.40		
  5.19   	  4.58   	158.49   	-396.74		
 12.51   	  4.58   	156.91   	-417.09		
 15.26   	  1.83   	155.24   	-442.52		
 12.51   	 -3.05   	153.47   	-457.78		
  6.71   	 -9.46   	151.64   	-473.04		
  1.53   	-14.65   	149.75   	-483.21		
 -0.92   	-15.87   	147.81   	-498.47		
 -1.22   	-13.43   	145.82   	-498.47		
 -0.61   	 -8.24   	143.82   	-498.47		
  0.92   	 -3.97   	141.83   	-488.30		
  3.05   	 -3.36   	139.88   	-478.13		
  4.27   	 -7.02   	137.96   	-457.78		
  3.05   	-14.34   	136.13   	-457.78		
 -2.75   	-23.80   	134.30   	-483.21		
-11.60   	-32.65   	132.37   	-539.16		
-18.92   	-38.45   	130.21   	-645.98		
-20.14   	-38.76   	127.63   	-788.40		
-15.87   	-34.79   	124.48   	-951.17		
 -8.85   	-29.30   	120.67   	-1103.76		
 -3.05   	-24.11   	116.26   	-1225.83		
 -0.61   	-20.45   	111.35   	-1286.87		
 -0.61   	-19.23   	106.21   	-1291.96		
 -0.92   	-20.75   	101.04   	-1246.18		
 -2.14   	-25.94   	 96.05   	-1149.54		
 -4.58   	-34.48   	 91.45   	-1037.64		
 -8.54   	-42.11   	 87.30   	-915.56		
-11.60   	-43.64   	 83.64   	-798.57		
-11.90   	-38.15   	 80.45   	-701.93		
-10.99   	-30.52   	 77.64   	-630.72		
-11.90   	-28.99   	 75.12   	-590.03		
-15.56   	-35.10   	 72.76   	-574.77		
-18.92   	-43.64   	 70.46   	-574.77		
-18.01   	-47.30   	 68.16   	-590.03		
-12.51   	-44.25   	 65.80   	-610.37		
 -7.63   	-39.06   	 63.36   	-625.63		
 -8.24   	-39.06   	 60.85   	-640.89		
-14.65   	-46.39   	 58.29   	-640.89		
-21.36   	-55.54   	 55.73   	-625.63		
-22.58   	-60.73   	 53.22   	-610.37		
-18.31   	-59.20   	 50.78   	-584.94		
-11.90   	-53.71   	 48.44   	-544.25		
 -8.54   	-49.74   	 46.27   	-508.65		
 -9.46   	-50.35   	 44.23   	-467.95		
-13.12   	-54.02   	 42.36   	-432.35		
-17.09   	-58.59   	 40.63   	-386.57		
-19.84   	-60.12   	 39.08   	-356.05		
-21.67   	-57.68   	 37.66   	-320.45		
-23.50   	-52.49   	 36.38   	-284.84		
-24.72   	-46.39   	 35.24   	-259.41		
-24.72   	-41.81   	 34.20   	-228.89		
-23.19   	-41.20   	 33.29   	-203.46		
-20.75   	-45.78   	 32.47   	-178.03		
-18.31   	-52.19   	 31.76   	-152.59		
-15.87   	-56.76   	 31.15   	-137.33		
-15.56   	-57.07   	 30.60   	-111.90		
-18.01   	-52.80   	 30.15   	-101.73		
-21.36   	-46.69   	 29.75   	 -81.38		
-21.97   	-40.59   	 29.42   	 -71.21		
-17.09   	-35.71   	 29.14   	 -55.95		
 -9.16   	-33.57   	 28.91   	 -50.86		
 -4.27   	-35.10   	 28.71   	 -40.69		
 -7.32   	-39.98   	 28.55   	 -35.61		
-17.09   	-46.39   	 28.40   	 -30.52		
-27.47   	-51.57   	 28.28   	 -30.52		
-31.13   	-52.80   	 28.16   	 -25.43		
-25.94   	-49.74   	 28.06   	 -25.43		
-14.95   	-42.11   	 27.96   	 -30.52		
 -3.66   	-31.43   	 27.83   	 -25.43		
  5.80   	-17.40   	 27.73   	 -25.43		
 13.12   	 -0.31   	 27.63   	 -30.52		
 19.23   	 18.62   	 27.51   	 -25.43		
 25.33   	 41.20   	 27.41   	 -30.52		
 30.52   	 68.05   	 27.28   	 -25.43		
 32.65   	 96.13   	 27.18   	 -25.43		
 30.21   	120.24   	 27.08   	 -25.43		
 25.63   	135.80   	 26.98   	 -25.43		
 25.02   	142.52   	 26.88   	 -25.43		
 32.35   	143.74   	 26.78   	 -25.43		
 47.30   	144.65   	 26.67   	 -25.43		
 63.17   	146.18   	 26.57   	 -25.43		
 72.02   	145.87   	 26.47   	 -25.43		
 70.80   	139.77   	 26.37   	 -30.52		
 63.17   	126.34   	 26.25   	 -25.43		
 54.93   	106.81   	 26.14   	 -30.52		
 51.57   	 84.23   	 26.02   	 -30.52		
 53.10   	 62.26   	 25.90   	 -25.43		
 55.85   	 43.03   	 25.80   	 -30.52		
 53.71   	 25.33   	 25.68   	 -25.43		
 44.25   	  9.46   	 25.57   	 -20.35		
 28.38   	 -2.75   	 25.49   	 -20.35		
 10.07   	-11.60   	 25.41   	 -15.26		
 -5.19   	-15.87   	 25.35   	 -10.17		
-13.73   	-18.01   	 25.31   	  -5.09		
-16.17   	-23.50   	 25.29   	  10.17		
-15.87   	-34.18   	 25.33   	  15.26		
-15.26   	-47.91   	 25.39   	  25.43		
-17.09   	-61.34   	 25.49   	  35.61		
-20.75   	-71.11   	 25.64   	  40.69		
-24.11   	-75.07   	 25.80   	  50.86		
-24.72   	-74.16   	 26.00   	  55.95		
-21.36   	-71.72   	 26.23   	  55.95		
-16.17   	-71.11   	 26.45   	  66.12		
-13.12   	-76.60   	 26.71   	  61.04		
-17.70   	-89.72   	 26.96   	  66.12		
-30.82   	-105.59   	 27.22   	  66.12		
-46.08   	-115.97   	 27.49   	  76.30		
-56.15   	-115.97   	 27.79   	  76.30		
-56.15   	-107.12   	 28.10   	  91.56		
-46.39   	-95.83   	 28.46   	  96.64		
-33.87   	-90.03   	 28.85   	 106.82		
-25.02   	-91.86   	 29.28   	 111.90		
-22.58   	-97.05   	 29.73   	 127.16		
-24.11   	-100.71   	 30.23   	 132.25		
-27.47   	-101.01   	 30.76   	 137.33		
-30.82   	-97.96   	 31.31   	 142.42		
-32.04   	-92.16   	 31.88   	 137.33		
-32.04   	-85.75   	 32.43   	 137.33		
-31.13   	-81.48   	 32.98   	 127.16		
-28.69   	-79.04   	 33.49   	 127.16		
-21.97   	-72.63   	 34.00   	 116.99		
 -6.41   	-51.88   	 34.47   	 111.90		
 24.41   	 -6.41   	 34.91   	  96.64		
 75.38   	 65.00   	 35.30   	  91.56		
145.57   	154.42   	 35.67   	  81.38		
227.66   	249.63   	 35.99   	  71.21		
308.23   	344.54   	 36.28   	  61.04		
374.45   	440.06   	 36.52   	  50.86		
422.36   	530.09   	 36.72   	  40.69		
465.39   	596.62   	 36.89   	  30.52		
527.95   	618.29   	 37.01   	  20.35		
630.19   	589.90   	 37.09   	  20.35		
768.43   	533.75   	 37.17   	  15.26		
909.73   	487.67   	 37.23   	  15.26		
1004.94   	469.67   	 37.29   	  20.35		
1009.22(R)	457.46   	 37.38(E)	  25.43		
903.32   	397.64   	 37.48   	  35.61		
706.48   	245.67   	 37.62   	  50.86		
464.48   	  6.71   	 37.82   	  66.12		
229.49   	-259.40   	 38.09   	  86.47		
 41.50   	-468.44   	 38.43   	 106.82		
-80.57   	-558.47   	 38.86   	 142.42		
-143.13   	-521.55   	 39.43   	 172.94		
-161.74   	-404.66   	 40.12   	 213.63		
-153.81   	-279.54   	 40.98   	 259.41		
-135.50   	-198.36   	 42.01   	 300.10		
-120.85   	-173.34   	 43.21   	 345.88		
-115.05   	-180.97   	 44.60   	 381.48		
-116.58   	-187.68   	 46.12   	 406.92		
-118.71   	-177.92   	 47.75   	 437.43		
-117.19   	-156.86   	 49.50   	 462.87		
-112.00   	-138.85   	 51.35   	 503.56		
-106.20   	-133.06   	 53.37   	 569.68		
-104.37   	-137.63   	 55.65   	 656.15		
-106.20   	-144.04   	 58.27   	 762.97		
-108.95   	-144.65   	 61.32   	 879.96		
-109.86   	-138.24   	 64.84   	 976.60		
-108.64   	-127.87   	 68.75   	1032.55		
-108.03   	-119.02   	 72.88   	1047.81		
-110.17   	-115.05   	 77.07   	1007.12		
-115.36   	-116.58   	 81.10   	 930.82		
-121.77   	-121.46   	 84.82   	 844.35		
-127.56   	-127.56   	 88.20   	 752.79		
-130.62   	-133.67   	 91.21   	 676.50		
-129.70   	-136.72   	 93.92   	 615.46		
-125.12   	-133.06   	 96.38   	 559.51		
-116.58   	-121.15   	 98.62   	 528.99		
-105.90   	-105.90   	100.73   	 503.56		
-97.05   	-94.60   	102.75   	 493.39		
-93.38   	-92.77   	104.72   	 478.13		
-94.60   	-98.27   	106.63   	 478.13		
-97.35   	-103.45   	108.54   	 457.78		
-98.27   	-101.93   	110.38   	 437.43		
-96.44   	-93.38   	112.13   	 401.83		
-93.99   	-83.62   	113.73   	 361.14		
-92.77   	-78.43   	115.18   	 325.53		
-93.69   	-79.04   	116.48   	 300.10		
-95.21   	-82.40   	117.68   	 295.01		
-96.74   	-84.23   	118.86   	 310.27		
-98.27   	-83.01   	120.10   	 325.53		
-99.79   	-79.35   	121.40   	 239.06		
-99.79   	-74.77   	122.36   	 -66.12		
-96.44   	-69.58   	122.10   	-686.67		
-91.25   	-63.48   	119.35   	-1586.97		
-86.98   	-59.20   	113.00   	-2614.44		
-88.20   	-60.42   	102.54   	-3591.03		
-96.44   	-69.27   	 88.18   	-4318.40		
-107.42   	-81.48   	 70.91   	-4623.58		
-114.14   	-89.11   	 52.41   	-4404.87		
-112.30   	-85.45   	 34.79   	-3646.98		
-103.15   	-72.33   	 20.20   	-2410.98		
-93.69   	-57.37   	 10.56   	-849.44		
-89.72   	-48.52   	  7.16   	 798.57		
-91.25   	-47.61   	 10.36   	2299.08		
-94.91   	-49.44   	 19.55   	3418.09		
-96.74   	-48.52   	 33.22   	4058.99		
-97.05   	-43.95   	 49.46   	4181.06		
-98.57   	-40.28   	 66.18   	3860.62		
-102.23   	-41.50   	 81.63   	3219.72		
-107.42   	-47.30   	 94.51   	2410.98		
-112.61   	-54.02   	104.15   	1576.80		
-118.10   	-57.37   	110.46   	 839.26		
-125.43   	-55.24   	113.81   	 284.84		
-133.06   	-49.13   	114.95   	 -20.35		
-137.94   	-41.50   	114.87   	-101.73		
-139.47   	-34.79   	114.47   	 -10.17		
-140.08   	-29.60   	114.42   	 142.42		
-144.04   	-27.16   	114.99   	 310.27		
-153.20   	-26.25   	116.24   	 417.09		
-162.66   	-24.41   	117.90   	 452.69		
-166.93   	-20.45   	119.71   	 406.92		
-164.18   	-14.95   	121.34   	 289.93		
-159.30   	 -9.77   	122.50   	 132.25		
-158.08   	 -6.41   	123.03   	 -61.04		
-162.05   	 -3.05   	122.79   	-264.50		
-166.32   	  2.14   	121.73   	-457.78		
-164.49   	 10.68   	119.90   	-640.89		
-154.42   	 21.36   	117.33   	-788.40		
-140.69   	 30.82   	114.18   	-879.96		
-129.70   	 35.40   	110.66   	-885.04		
-123.60   	 34.79   	107.12   	-762.97		
-119.32   	 32.35   	104.07   	-483.21		
-110.78   	 31.43   	102.14   	 -40.69		
-96.44   	 34.18   	101.97   	 488.30		
-78.74   	 37.84   	103.93   	 996.94		
-62.26   	 38.76   	107.91   	1373.34		
-47.61   	 36.01   	113.41   	1536.11		
-32.96   	 33.87   	119.55   	1449.64		
-18.31   	 34.79   	125.35   	1149.54		
 -6.10   	 37.84   	129.95   	 727.36		
  0.61   	 38.15   	132.86   	 305.19		
  0.92   	 32.35   	134.08   	 -15.26		
 -1.53   	 22.28   	134.02   	-188.20		
 -2.44   	 12.21   	133.26   	-208.54		
 -2.14   	  4.58   	132.43   	 -96.64		
 -2.75   	 -3.05   	132.04   	  55.95		
 -5.49   	-12.21   	132.27   	 208.54		
 -7.32   	-20.14   	133.10   	 325.53		
 -5.19   	-22.89   	134.40   	 401.83		
