  I     	  II     	  LVp     	  LVp'		
-50.35   	-102.84   	 14.91   	-116.99		
-48.52   	-101.62   	 14.45   	 -96.64		
-47.30   	-100.10   	 14.06   	 -86.47		
-46.69   	-99.49   	 13.71   	 -71.21		
-46.69   	-99.79   	 13.43   	 -55.95		
-47.00   	-100.71   	 13.20   	 -40.69		
-47.00   	-101.32   	 13.04   	 -25.43		
-46.39   	-101.01   	 12.94   	 -15.26		
-45.47   	-99.79   	 12.88(D)	   5.09		
-44.25   	-98.57   	 12.90   	  10.17		
-43.64   	-97.96   	 12.94   	  25.43		
-43.64   	-98.27   	 13.04   	  40.69		
-44.25   	-99.49   	 13.20   	  45.78		
-44.86   	-100.40   	 13.39   	  55.95		
-45.17   	-100.71   	 13.61   	  55.95		
-45.47   	-100.40   	 13.84   	  66.12		
-45.47   	-98.88   	 14.10   	  66.12		
-45.78   	-97.35   	 14.36   	  61.04		
-46.08   	-96.13   	 14.61   	  66.12		
-46.08   	-95.21   	 14.87   	  55.95		
-45.78   	-95.21   	 15.10   	  55.95		
-45.17   	-95.83   	 15.32   	  50.86		
-44.56   	-96.74   	 15.52   	  45.78		
-43.95   	-97.05   	 15.71   	  45.78		
-44.25   	-97.05   	 15.89   	  35.61		
-45.47   	-96.44   	 16.03   	  35.61		
-47.00   	-95.52   	 16.17   	  35.61		
-47.91   	-94.30   	 16.32   	  30.52		
-47.61   	-93.38   	 16.44   	  30.52		
-45.78   	-92.77   	 16.56   	  20.35		
-43.64   	-92.47   	 16.64   	  20.35		
-42.72   	-92.16   	 16.72   	  15.26		
-42.72   	-91.55   	 16.79   	  15.26		
-43.95   	-90.64   	 16.85   	   5.09		
-44.56   	-89.72   	 16.87   	   0.00		
-43.95   	-88.81   	 16.87   	   0.00		
-42.72   	-88.50   	 16.87   	   0.00		
-41.20   	-88.20   	 16.87   	   0.00		
-39.98   	-87.89   	 16.87   	   0.00		
-39.67   	-86.98   	 16.87   	   0.00		
-39.67   	-86.36   	 16.87   	   0.00		
-39.67   	-85.75   	 16.87   	   5.09		
-39.06   	-85.45   	 16.89   	   0.00		
-38.15   	-85.14   	 16.89   	   0.00		
-37.23   	-85.14   	 16.89   	   0.00		
-36.62   	-85.14   	 16.89   	 -10.17		
-36.32   	-84.84   	 16.85   	 -10.17		
-36.32   	-84.84   	 16.81   	 -20.35		
-36.62   	-84.53   	 16.72   	 -25.43		
-36.62   	-84.23   	 16.62   	 -35.61		
-36.62   	-83.31   	 16.48   	 -35.61		
-35.71   	-81.79   	 16.34   	 -45.78		
-33.26   	-78.13   	 16.15   	 -40.69		
-28.08   	-70.80   	 15.99   	 -45.78		
-19.53   	-59.20   	 15.81   	 -40.69		
 -8.24   	-43.33   	 15.65   	 -30.52		
  3.36   	-25.02   	 15.52   	 -20.35		
 13.73   	 -7.32   	 15.44   	 -15.26		
 21.06   	  5.80   	 15.38   	   0.00		
 25.02   	 11.90   	 15.38   	  10.17		
 27.16   	 12.51   	 15.42   	  20.35		
 28.99   	 10.99   	 15.50   	  30.52		
 32.35   	 12.51   	 15.63   	  35.61		
 37.54   	 19.84   	 15.77   	  40.69		
 43.33   	 30.52   	 15.93   	  40.69		
 45.47   	 36.32   	 16.09   	  45.78		
 42.11   	 29.91   	 16.28   	  35.61		
 34.79   	 10.38   	 16.42   	  35.61		
 28.08   	-14.95   	 16.56   	  25.43		
 27.77   	-36.01   	 16.66   	  20.35		
 34.79   	-46.39   	 16.74   	   5.09		
 46.08   	-47.30   	 16.76   	   0.00		
 54.32   	-44.86   	 16.76   	 -15.26		
 53.71   	-43.95   	 16.70   	 -15.26		
 42.11   	-45.78   	 16.64   	 -30.52		
 22.28   	-49.74   	 16.52   	 -30.52		
 -0.61   	-57.07   	 16.40   	 -40.69		
-22.28   	-69.27   	 16.24   	 -35.61		
-37.84   	-85.75   	 16.09   	 -40.69		
-45.78   	-102.84   	 15.93   	 -40.69		
-46.69   	-115.66   	 15.77   	 -30.52		
-44.25   	-122.07   	 15.65   	 -30.52		
-42.42   	-122.68   	 15.52   	 -20.35		
-43.64   	-121.15   	 15.44   	 -10.17		
-47.30   	-119.93   	 15.40   	   0.00		
-50.96   	-119.63   	 15.40   	  10.17		
-53.41   	-119.93   	 15.44   	  20.35		
-54.02   	-119.63   	 15.52   	  30.52		
-53.71   	-118.71   	 15.65   	  40.69		
-54.02   	-117.19   	 15.81   	  55.95		
-54.02   	-115.66   	 16.03   	  61.04		
-54.32   	-114.75   	 16.28   	  76.30		
-54.02   	-114.44   	 16.58   	  86.47		
-53.41   	-114.14   	 16.93   	  96.64		
-52.19   	-112.61   	 17.31   	 111.90		
-50.66   	-109.56   	 17.76   	 122.07		
-48.83   	-105.90   	 18.25   	 137.33		
-47.30   	-102.23   	 18.80   	 147.51		
-45.47   	-99.49   	 19.39   	 157.68		
-43.95   	-97.66   	 20.02   	 162.77		
-42.72   	-96.13   	 20.67   	 172.94		
-40.89   	-94.30   	 21.36   	 167.85		
-38.76   	-91.86   	 22.03   	 167.85		
-35.71   	-88.81   	 22.71   	 167.85		
-31.74   	-86.06   	 23.38   	 157.68		
-26.86   	-85.75   	 24.01   	 152.59		
-20.75   	-87.59   	 24.62   	 142.42		
 -9.46   	-86.67   	 25.19   	 127.16		
 18.92   	-70.80   	 25.70   	 106.82		
 83.92   	-17.40   	 26.12   	  96.64		
205.69   	 95.83   	 26.51   	  71.21		
391.54   	275.88   	 26.80   	  55.95		
622.25   	505.68   	 27.02   	  30.52		
842.29   	739.75   	 27.14   	  15.26		
975.34   	918.27   	 27.20   	   0.00		
957.03   	989.69(R)	 27.20   	 -25.43		
773.93   	924.68   	 27.10   	 -30.52		
484.01   	731.81   	 26.98   	 -45.78		
192.26   	463.26   	 26.80   	 -50.86		
 -2.14   	197.45   	 26.59   	 -45.78		
-64.09   	 11.29   	 26.41   	 -50.86		
-29.91   	-57.98   	 26.21   	 -35.61		
 25.94   	-32.96   	 26.06   	 -20.35		
 47.30   	 21.36   	 25.98(E)	  -5.09		
 25.94   	 44.56   	 25.96   	  25.43		
 -9.46   	 18.62   	 26.06   	  50.86		
-31.13   	-32.96   	 26.27   	  91.56		
-31.43   	-73.55   	 26.63   	 127.16		
-21.67   	-85.14   	 27.14   	 178.03		
-15.87   	-76.29   	 27.85   	 218.72		
-18.62   	-66.22   	 28.73   	 279.75		
-24.72   	-65.61   	 29.85   	 330.62		
-28.69   	-72.63   	 31.17   	 391.66		
-28.69   	-79.35   	 32.74   	 447.61		
-26.25   	-81.79   	 34.53   	 508.65		
-23.50   	-79.96   	 36.56   	 564.60		
-22.28   	-77.51   	 38.82   	 625.63		
-22.28   	-75.99   	 41.32   	 676.50		
-22.58   	-76.60   	 44.03   	 722.28		
-21.97   	-77.82   	 46.92   	 762.97		
-20.75   	-78.43   	 49.97   	 803.66		
-18.62   	-76.90   	 53.18   	 818.92		
-16.48   	-73.85   	 56.46   	 839.26		
-14.04   	-70.80   	 59.82   	 834.18		
-11.90   	-68.66   	 63.15   	 824.00		
-10.38   	-67.44   	 66.45   	 798.57		
 -8.85   	-67.14   	 69.64   	 757.88		
 -7.63   	-66.53   	 72.68   	 712.10		
 -6.10   	-65.31   	 75.52   	 656.15		
 -4.88   	-64.39   	 78.15   	 605.29		
 -3.66   	-63.78   	 80.57   	 544.25		
 -2.75   	-62.87   	 82.75   	 498.47		
 -1.53   	-61.04   	 84.74   	 452.69		
  0.31   	-58.90   	 86.55   	 412.00		
  2.75   	-56.46   	 88.20   	 386.57		
  6.10   	-54.63   	 89.75   	 366.22		
  9.46   	-53.10   	 91.21   	 356.05		
 13.12   	-50.96   	 92.63   	 345.88		
 16.48   	-47.61   	 94.02   	 335.71		
 19.53   	-44.56   	 95.36   	 335.71		
 21.36   	-42.11   	 96.70   	 330.62		
 23.19   	-40.89   	 98.03   	 330.62		
 25.94   	-39.98   	 99.35   	 330.62		
 30.52   	-37.23   	100.67   	 325.53		
 36.62   	-32.35   	101.97   	 325.53		
 44.25   	-25.33   	103.28   	 315.36		
 51.57   	-18.31   	104.54   	 310.27		
 58.29   	-11.60   	105.78   	 295.01		
 64.70   	 -5.80   	106.96   	 284.84		
 71.72   	  0.31   	108.10   	 269.58		
 79.35   	  7.32   	109.18   	 259.41		
 87.89   	 15.26   	110.21   	 244.15		
 96.74   	 24.11   	111.19   	 233.98		
105.90   	 33.26   	112.13   	 223.80		
115.05   	 42.72   	113.02   	 218.72		
124.21   	 52.19   	113.90   	 213.63		
133.97   	 61.34   	114.75   	 208.54		
144.04   	 70.50   	115.58   	 208.54		
153.81   	 79.96   	116.42   	 213.63		
163.57   	 89.11   	117.27   	 213.63		
172.12   	 98.57   	118.13   	 213.63		
180.36   	108.34   	118.98   	 213.63		
187.68   	117.80   	119.84   	 218.72		
193.79   	126.04   	120.71   	 223.80		
198.06   	132.75   	121.61   	 218.72		
199.58   	137.33   	122.48   	 213.63		
198.36   	139.47   	123.34   	 203.46		
194.09   	138.85   	124.15   	 198.37		
186.46   	134.89   	124.94   	 188.20		
175.48   	127.56   	125.70   	 178.03		
160.22   	116.88   	126.41   	 167.85		
141.30   	103.15   	127.08   	 157.68		
119.63   	 86.67   	127.71   	 157.68		
 96.74   	 68.66   	128.34   	 147.51		
 73.24   	 49.74   	128.93   	 142.42		
 50.66   	 30.52   	129.50   	 142.42		
 29.60   	 12.51   	130.07   	 132.25		
 11.29   	 -3.66   	130.60   	 127.16		
 -4.27   	-18.01   	131.11   	 116.99		
-18.01   	-30.52   	131.58   	 116.99		
-30.21   	-41.81   	132.04   	 106.82		
-40.89   	-51.88   	132.47   	 101.73		
-50.05   	-61.04   	132.88   	  96.64		
-56.76   	-68.36   	133.26   	  91.56		
-61.65   	-73.85   	133.63   	  86.47		
-65.31   	-78.13   	133.98   	  81.38		
-68.05   	-81.18   	134.30   	  81.38		
-70.80   	-83.62   	134.63   	  71.21		
-72.94   	-86.06   	134.91   	  71.21		
-74.46   	-88.20   	135.20   	  61.04		
-74.77   	-89.42   	135.44   	  55.95		
-74.46   	-89.11   	135.67   	  40.69		
-73.85   	-87.89   	135.83   	  35.61		
-73.55   	-86.67   	135.97   	  15.26		
-73.55   	-86.06   	136.03(S)	   0.00		
-73.55   	-85.45   	136.03   	 -20.35		
-73.24   	-85.14   	135.95   	 -40.69		
-72.63   	-84.53   	135.79   	 -76.30		
-72.02   	-83.62   	135.48   	-101.73		
-71.72   	-83.62   	135.08   	-147.51		
-71.41   	-84.53   	134.49   	-188.20		
-70.80   	-85.14   	133.73   	-239.06		
-70.19   	-84.84   	132.78   	-300.10		
-69.27   	-83.31   	131.58   	-356.05		
-68.36   	-80.87   	130.15   	-422.18		
-67.44   	-78.43   	128.46   	-467.95		
-66.83   	-77.21   	126.59   	-508.65		
-66.53   	-77.51   	124.56   	-539.16		
-66.53   	-78.74   	122.40   	-549.34		
-67.75   	-80.87   	120.20   	-554.42		
-69.58   	-82.40   	117.99   	-554.42		
-71.41   	-83.01   	115.77   	-564.60		
-72.33   	-82.09   	113.51   	-574.77		
-72.63   	-80.87   	111.21   	-600.20		
-72.63   	-80.26   	108.81   	-630.72		
-72.94   	-79.96   	106.29   	-676.50		
-73.85   	-80.26   	103.58   	-727.36		
-74.77   	-80.57   	100.67   	-773.14		
-74.77   	-80.87   	 97.58   	-813.83		
-73.85   	-80.57   	 94.32   	-854.52		
-72.63   	-80.57   	 90.91   	-874.87		
-71.72   	-81.18   	 87.41   	-890.13		
-72.02   	-81.48   	 83.85   	-895.22		
-72.94   	-81.18   	 80.26   	-879.96		
-73.24   	-79.96   	 76.74   	-859.61		
-72.63   	-78.13   	 73.31   	-839.26		
-71.41   	-75.99   	 69.95   	-803.66		
-69.89   	-74.46   	 66.73   	-773.14		
-68.97   	-73.55   	 63.64   	-737.54		
-68.05   	-72.63   	 60.69   	-701.93		
-67.14   	-72.02   	 57.88   	-676.50		
-66.22   	-71.11   	 55.18   	-640.89		
-65.00   	-70.80   	 52.61   	-615.46		
-64.39   	-70.80   	 50.15   	-590.03		
-64.39   	-71.11   	 47.79   	-564.60		
-65.00   	-71.41   	 45.53   	-534.08		
-65.31   	-71.11   	 43.40   	-508.65		
-65.00   	-70.80   	 41.36   	-478.13		
-64.39   	-70.19   	 39.45   	-447.61		
-63.17   	-69.89   	 37.66   	-422.18		
-61.65   	-69.58   	 35.97   	-391.66		
-60.42   	-69.58   	 34.40   	-366.22		
-59.20   	-69.27   	 32.94   	-335.71		
-58.29   	-68.66   	 31.60   	-310.27		
-57.68   	-68.05   	 30.36   	-295.01		
-57.37   	-67.75   	 29.18   	-279.75		
-56.76   	-67.75   	 28.06   	-264.50		
-55.85   	-68.05   	 27.00   	-254.32		
-54.63   	-67.75   	 25.98   	-254.32		
-53.71   	-67.14   	 24.96   	-249.24		
-54.02   	-66.83   	 23.97   	-244.15		
-54.93   	-66.53   	 22.99   	-249.24		
-55.54   	-66.83   	 21.99   	-244.15		
-55.85   	-67.75   	 21.02   	-244.15		
-55.85   	-68.36   	 20.04   	-239.06		
-55.85   	-68.66   	 19.08   	-228.89		
-55.85   	-68.36   	 18.17   	-218.72		
-55.24   	-68.05   	 17.29   	-203.46		
-54.32   	-67.75   	 16.48   	-188.20		
-53.41   	-67.75   	 15.73   	-162.77		
-52.80   	-67.44   	 15.08   	-147.51		
-53.41   	-67.14   	 14.49   	-116.99		
-54.32   	-66.22   	 14.02   	-101.73		
-55.54   	-65.92   	 13.61   	 -76.30		
-56.46   	-66.83   	 13.31   	 -55.95		
-57.37   	-68.36   	 13.08   	 -35.61		
-57.98   	-69.58   	 12.94   	 -30.52		
-58.29   	-69.58   	 12.82   	 -10.17		
-57.98   	-68.66   	 12.78   	 -10.17		
-56.76   	-66.83   	 12.74   	   0.00		
-54.63   	-65.31   	 12.74   	   5.09		
-52.80   	-65.00   	 12.76   	  10.17		
-51.88   	-65.31   	 12.80   	  10.17		
-52.19   	-65.92   	 12.84   	  10.17		
-53.71   	-66.83   	 12.88   	   5.09		
-55.24   	-67.44   	 12.90   	  10.17		
-55.85   	-67.14   	 12.94   	  10.17		
-55.54   	-66.53   	 12.98   	  10.17		
-54.63   	-65.31   	 13.02   	   5.09		
-53.41   	-64.09   	 13.04   	   5.09		
-52.19   	-62.87   	 13.06   	   0.00		
-51.57   	-62.26   	 13.06   	   5.09		
-51.57   	-61.65   	 13.08   	   5.09		
-52.19   	-61.65   	 13.10   	   5.09		
-52.80   	-61.95   	 13.12   	  10.17		
-53.41   	-62.56   	 13.16   	  10.17		
-53.71   	-63.48   	 13.20   	  10.17		
-53.41   	-64.09   	 13.25   	  15.26		
-52.80   	-63.78   	 13.31   	  20.35		
-52.19   	-62.56   	 13.39   	  25.43		
-51.57   	-61.04   	 13.49   	  25.43		
-51.88   	-59.20   	 13.59   	  30.52		
-52.19   	-58.59   	 13.71   	  35.61		
-52.80   	-58.59   	 13.86   	  35.61		
-53.10   	-59.51   	 14.00   	  40.69		
-53.10   	-60.42   	 14.16   	  40.69		
-52.80   	-60.73   	 14.32   	  40.69		
-52.80   	-60.42   	 14.49   	  40.69		
-52.80   	-59.81   	 14.65   	  40.69		
-53.10   	-59.81   	 14.81   	  35.61		
-53.10   	-60.42   	 14.95   	  30.52		
-52.80   	-60.73   	 15.08   	  30.52		
-52.19   	-60.73   	 15.20   	  20.35		
-51.27   	-59.20   	 15.28   	  15.26		
-50.35   	-57.37   	 15.34   	  10.17		
-49.74   	-56.15   	 15.38   	   5.09		
-49.74   	-55.24   	 15.40   	   0.00		
-49.74   	-54.93   	 15.40   	   0.00		
-50.05   	-54.63   	 15.40   	  -5.09		
-50.05   	-53.71   	 15.38   	 -10.17		
-48.83   	-51.27   	 15.34   	  -5.09		
-46.08   	-47.00   	 15.32   	  -5.09		
-40.59   	-39.06   	 15.30   	  -5.09		
-32.04   	-27.47   	 15.28   	   0.00		
-20.75   	-11.60   	 15.28   	   0.00		
 -8.24   	  6.71   	 15.28   	   0.00		
  3.05   	 24.11   	 15.28   	   5.09		
 11.29   	 37.23   	 15.30   	   5.09		
 15.87   	 44.25   	 15.32   	  10.17		
 17.70   	 45.47   	 15.36   	  10.17		
 19.23   	 44.56   	 15.40   	  10.17		
 22.58   	 46.08   	 15.44   	  20.35		
 28.08   	 53.41   	 15.52   	  15.26		
 34.18   	 64.39   	 15.58   	  25.43		
 37.23   	 70.80   	 15.69   	  25.43		
 35.10   	 65.00   	 15.79   	  20.35		
 28.99   	 45.47   	 15.87   	  25.43		
 22.58   	 19.23   	 15.97   	  20.35		
 21.97   	 -2.75   	 16.05   	  20.35		
 28.99   	-13.73   	 16.13   	  15.26		
 39.98   	-14.34   	 16.20   	   5.09		
 48.22   	-10.68   	 16.22   	   5.09		
 47.00   	 -7.93   	 16.24   	  -5.09		
 34.48   	 -7.32   	 16.22   	 -15.26		
 13.12   	 -9.77   	 16.15   	 -15.26		
-11.29   	-16.48   	 16.09   	 -25.43		
-32.96   	-28.69   	 15.99   	 -30.52		
-47.91   	-46.08   	 15.87   	 -30.52		
-53.71   	-65.00   	 15.75   	 -30.52		
-53.10   	-79.65   	 15.63   	 -25.43		
-49.74   	-87.28   	 15.52   	 -25.43		
-48.52   	-88.81   	 15.42   	 -20.35		
-50.05   	-87.28   	 15.34   	 -15.26		
-53.10   	-85.45   	 15.28   	   0.00		
-55.54   	-84.23   	 15.28   	   0.00		
-57.07   	-83.62   	 15.28   	  10.17		
-58.59   	-83.62   	 15.32   	  20.35		
-60.12   	-83.62   	 15.40   	  20.35		
-61.65   	-82.40   	 15.48   	  15.26		
-62.26   	-79.65   	 15.54   	   5.09		
-61.34   	-76.29   	 15.56   	 -25.43		
-59.51   	-72.94   	 15.46   	 -86.47		
-57.37   	-70.50   	 15.12   	-172.94		
-55.54   	-68.97   	 14.43   	-305.19		
-54.02   	-68.05   	 13.20   	-467.95		
-52.49   	-66.53   	 11.33   	-640.89		
-51.27   	-64.39   	  8.77   	-829.09		
-49.44   	-61.65   	  5.45   	-991.86		
-47.30   	-58.90   	  1.49   	-1134.28		
-45.17   	-56.76   	 -3.05   	-1230.92		
-43.64   	-54.63   	 -7.98   	-1291.96		
-42.11   	-52.80   	-13.14   	-1302.13		
-40.28   	-50.05   	-18.35   	-1276.70		
-37.54   	-47.00   	-23.46   	-1215.66		
-33.87   	-44.86   	-28.32   	-1144.45		
-28.69   	-45.47   	-32.90   	-1063.07		
-20.14   	-47.30   	-37.15   	-986.77		
  1.83   	-40.28   	-41.10   	-915.56		
 56.15   	 -3.36   	-44.76   	-859.61		
165.41   	 88.20   	-48.20   	-829.09		
342.71   	249.02   	-51.52   	-808.75		
577.09   	467.83   	-54.75   	-803.66		
819.09   	706.18   	-57.97   	-808.75		
990.91   	906.98   	-61.20   	-818.92		
1016.54   	1014.40(R)	-64.48   	-829.09		
863.65   	991.52   	-67.79   	-824.00		
574.34   	831.91   	-71.09   	-813.83		
251.46   	574.34   	-74.34   	-793.49		
  9.16   	293.27   	-77.52   	-778.23		
-91.86   	 75.38   	-80.63   	-747.71		
-71.11   	-23.50   	-83.62   	-732.45		
 -2.44   	 -8.85   	-86.55   	-717.19		
 41.81   	 57.07   	-89.42   	-722.28		
 36.62   	100.71   	-92.31   	-732.45		
  1.83   	 87.28   	-95.24   	-757.88		
-28.38   	 33.57   	-98.27   	-778.23		
-36.93   	-17.70   	-101.38   	-803.66		
-29.30   	-36.62   	-104.60   	-803.66		
-20.45   	-25.63   	-107.81   	-783.31		
-18.31   	 -6.71   	-110.95   	-712.10		
-21.67   	  1.83   	-113.79   	-590.03		
-25.33   	 -2.75   	-116.15   	-396.74		
-25.94   	-12.21   	-117.74   	-127.16		
-24.11   	-17.70   	-118.25   	 208.54		
-21.06   	-17.09   	-117.42   	 615.46		
-18.62   	-13.43   	-114.95   	1057.98		
-17.09   	-10.07   	-110.72   	1531.02		
-16.48   	 -8.85   	-104.60   	2009.15		
-14.95   	 -8.85   	-96.56   	2492.36		
-12.51   	 -8.54   	-86.59   	2950.14		
 -9.46   	 -6.10   	-74.79   	3372.32		
 -7.02   	 -2.44   	-61.30   	3743.63		
 -5.19   	  1.83   	-46.33   	4038.64		
 -3.36   	  4.88   	-30.17   	4257.36		
 -1.22   	  6.41   	-13.14   	4389.61		
  1.53   	  6.41   	  4.42   	4450.64		
  3.97   	  6.10   	 22.22   	4465.90		
  5.80   	  6.71   	 40.08   	4440.47		
  6.71   	  8.24   	 57.84   	4389.61		
  8.24   	 10.68   	 75.40   	4338.74		
 10.38   	 12.51   	 92.76   	4287.88		
 13.12   	 13.43   	109.91   	4247.19		
 15.56   	 14.34   	126.90   	4186.15		
 17.09   	 16.17   	143.64   	4120.02		
 18.01   	 19.23   	160.12   	3987.78		
 19.53   	 22.58   	176.07   	3804.66		
 21.67   	 25.02   	191.29   	3530.00		
 24.72   	 26.25   	205.41   	3189.20		
 28.08   	 26.86   	218.17   	2782.29		
 32.04   	 28.38   	229.30   	2355.03		
 36.32   	 30.82   	238.72   	1922.68		
 41.20   	 34.48   	246.41   	1531.02		End----------
 46.69   	 38.76   	252.53   	1200.40		
 52.19   	 43.95   	257.33   	 940.99		
 57.37   	 49.44   	261.10   	 732.45		
 62.26   	 55.24   	264.03   	 539.16		
 67.44   	 60.42   	266.18   	 350.97		
 73.55   	 65.00   	267.59   	 127.16		
 81.18   	 69.27   	268.10   	-142.42		
 89.72   	 75.07   	267.53   	-452.69		
 98.27   	 82.70   	265.72   	-793.49		
106.20   	 92.16   	262.54   	-1149.54		
114.14   	101.01   	257.94   	-1490.33		
123.29   	108.64   	251.98   	-1795.52		
133.67   	115.97   	244.80   	-2039.67		
145.26   	124.21   	236.64   	-2212.61		
157.47   	134.89   	227.79   	-2309.25		
168.76   	147.71   	218.55   	-2324.51		
178.22   	160.52   	209.26   	-2278.73		
186.16   	170.59   	200.14   	-2177.00		
193.18   	177.92   	191.43   	-2039.67		
199.89   	183.72   	183.27   	-1871.81		
206.60   	190.43   	175.79   	-1698.87		
212.71   	198.36   	168.99   	-1525.93		
216.98   	205.99   	162.89   	-1353.00		
218.81   	211.18   	157.48   	-1190.23		
216.67   	212.71   	152.72   	-1037.64		
210.27   	210.57   	148.57   	-905.39		
198.97   	204.47   	144.94   	-778.23		
182.50   	195.31   	141.83   	-666.32		
162.05   	182.50   	139.17   	-564.60		
139.16   	166.93   	136.91   	-467.95		
115.66   	149.84   	135.04   	-391.66		
 92.16   	132.75   	133.47   	-325.53		
 68.36   	115.66   	132.17   	-274.67		
 44.56   	 98.88   	131.07   	-233.98		
 21.67   	 81.48   	130.13   	-203.46		
  1.22   	 64.70   	129.32   	-188.20		
-14.65   	 50.35   	128.57   	-183.11		
-25.63   	 38.76   	127.83   	-167.85		
-33.26   	 29.30   	127.16   	-167.85		
-39.37   	 21.36   	126.49   	-152.59		
-45.78   	 14.04   	125.88   	-142.42		
-52.19   	  7.63   	125.31   	-127.16		
-57.68   	  3.97   	124.80   	-106.82		
-61.34   	  2.75   	124.37   	 -86.47		
-63.48   	  2.75   	124.03   	 -50.86		
-64.09   	  2.75   	123.82   	 -25.43		
-63.17   	  1.83   	123.72   	   0.00		
-61.65   	  0.31   	123.72   	  40.69		
-60.12   	 -1.53   	123.89   	  66.12		
-59.81   	 -2.75   	124.15   	 101.73		
-60.73   	 -2.44   	124.56   	 127.16		
-61.95   	 -0.92   	125.07   	 157.68		
-63.17   	  0.92   	125.70   	 183.11		
-63.48   	  1.22   	126.43   	 198.37		
-63.17   	 -0.61   	127.22   	 630.72		
-60.42   	 -5.49   	129.75   	 188.20		
-58.90   	 -3.05   	130.50   	 167.85		
-57.98   	 -1.22   	131.17   	 122.07		
-58.29   	 -1.83   	131.66   	  81.38		
-59.81   	 -4.88   	131.98   	  20.35		
-61.34   	 -8.54   	132.06   	 -40.69		
-62.56   	-10.68   	131.90   	-101.73		
-63.48   	-10.99   	131.49   	-162.77		
-64.09   	-10.38   	130.84   	-218.72		
-64.70   	-10.38   	129.97   	-264.50		
-65.31   	-11.29   	128.91   	-295.01		
-66.22   	-13.73   	127.73   	-320.45		
-66.83   	-16.17   	126.45   	-335.71		
-67.75   	-18.01   	125.11   	-335.71		
-68.66   	-17.09   	123.76   	-330.62		
-69.58   	-13.43   	122.44   	-320.45		
-70.50   	 -8.85   	121.16   	-305.19		
-71.11   	 -6.41   	119.94   	-295.01		
-71.72   	 -8.24   	118.76   	-284.84		
-72.33   	-14.04   	117.62   	-274.67		
-72.33   	-21.67   	116.52   	-269.58		
-72.33   	-26.25   	115.44   	-269.58		
-72.33   	-25.33   	114.36   	-269.58		
-72.02   	-19.23   	113.29   	-259.41		
-72.02   	-11.60   	112.25   	-259.41		
-71.72   	 -7.32   	111.21   	-249.24		
-70.80   	 -8.85   	110.21   	-239.06		
-69.58   	-14.95   	109.26   	-223.80		
-68.05   	-21.36   	108.36   	-208.54		
-67.44   	-23.80   	107.53   	-178.03		
-67.44   	-20.75   	106.82   	-162.77		
-68.05   	-14.04   	106.16   	-132.25		
-68.05   	 -7.32   	105.64   	-106.82		
-67.44   	 -3.97   	105.21   	 -81.38		
-65.61   	 -4.58   	104.88   	 -66.12		
-63.78   	 -7.93   	104.62   	 -45.78		
-61.95   	-10.68   	104.43   	 -30.52		
-60.73   	-11.29   	104.31   	 -25.43		
-59.51   	 -9.46   	104.21   	 -15.26		
-58.59   	 -7.63   	104.15   	 -15.26		
-58.29   	 -7.93   	104.09   	 -15.26		
-58.59   	 -9.77   	104.03   	 -25.43		
-58.90   	-11.29   	103.93   	 -25.43		
-58.29   	-10.68   	103.82   	 -30.52		
-57.07   	 -7.93   	103.70   	 -45.78		
-55.24   	 -3.97   	103.52   	 -45.78		
-53.41   	 -1.83   	103.34   	 -61.04		
-52.19   	 -1.53   	103.09   	 -66.12		
-51.27   	 -3.05   	102.83   	 -76.30		
-50.96   	 -5.49   	102.52   	 -81.38		
-50.66   	 -8.24   	102.20   	 -86.47		
-50.35   	 -9.16   	101.85   	 -86.47		
-50.35   	 -8.54   	101.51   	 -96.64		
-50.35   	 -7.02   	101.12   	 -96.64		
-49.74   	 -6.10   	100.73   	-101.73		
-49.13   	 -6.71   	100.33   	-106.82		
-48.52   	 -9.16   	 99.90   	-111.90		
-48.52   	-11.29   	 99.45   	-111.90		
-48.22   	-11.90   	 99.00   	-122.07		
-47.91   	-10.38   	 98.51   	-122.07		
-47.61   	 -7.63   	 98.03   	-127.16		
-47.30   	 -5.19   	 97.52   	-127.16		
-47.61   	 -4.27   	 97.01   	-132.25		
-47.91   	 -4.27   	 96.48   	-132.25		
-48.52   	 -5.19   	 95.95   	-127.16		
-47.91   	 -6.71   	 95.44   	-132.25		
-47.00   	-10.07   	 94.91   	-122.07		
-46.08   	-14.34   	 94.42   	-127.16		
-45.78   	-17.70   	 93.92   	-116.99		
-46.39   	-18.31   	 93.45   	-116.99		
-47.30   	-14.34   	 92.98   	-116.99		
-47.00   	 -8.24   	 92.51   	-106.82		
-45.17   	 -2.44   	 92.09   	-106.82		
-43.03   	 -0.31   	 91.66   	-101.73		
-41.50   	 -2.75   	 91.25   	 -96.64		
-41.81   	 -7.63   	 90.86   	 -86.47		
-43.03   	-11.90   	 90.52   	 -86.47		
-44.56   	-13.12   	 90.17   	  N/A		
