  I     	  II     	  AOp     	  AOp'		
-44.86   	-72.02   	135.58   	-269.58		
-41.50   	-65.00   	134.51   	-264.50		
-38.15   	-58.59   	133.45   	-254.32		
-34.79   	-53.41   	132.43   	-249.24		
-31.74   	-49.44   	131.43   	-244.15		
-30.21   	-46.69   	130.46   	-239.06		
-29.91   	-44.56   	129.50   	-233.98		
-31.43   	-43.33   	128.57   	-233.98		
-32.65   	-41.81   	127.63   	-228.89		
-32.96   	-40.28   	126.71   	-228.89		
-30.82   	-38.45   	125.80   	-223.80		
-28.08   	-37.23   	124.90   	-218.72		
-25.94   	-36.93   	124.03   	-218.72		
-26.25   	-37.84   	123.15   	-213.63		
-28.38   	-40.28   	122.30   	-208.54		
-30.21   	-41.81   	121.46   	-203.46		
-29.30   	-40.59   	120.65   	-203.46		
-25.63   	-33.57   	119.84   	-193.29		
-21.06   	-20.45   	119.06   	-188.20		
-17.40   	 -2.75   	118.31   	-178.03		
-14.95   	 16.48   	117.60   	-178.03		
-12.51   	 34.48   	116.89   	-172.94		
 -8.24   	 50.35   	116.19   	-167.85		
 -2.44   	 63.17   	115.52   	-162.77		
  2.44   	 71.11   	114.87   	-157.68		
  4.27   	 70.80   	114.24   	-157.68		
  3.05   	 63.78   	113.61   	-157.68		
  2.14   	 56.76   	112.98   	-152.59		
  4.88   	 58.59   	112.37   	-152.59		
 11.90   	 72.94   	111.76   	-157.68		
 19.53   	 93.38   	111.13   	-152.59		
 23.19   	109.25   	110.52   	-157.68		
 19.84   	112.00   	109.89   	-152.59		
 11.29   	100.10   	109.28   	-157.68		
  1.83   	 80.26   	108.65   	-157.68		
 -3.05   	 58.90   	108.02   	-152.59		
 -0.61   	 38.76   	107.41   	-157.68		
  7.63   	 19.53   	106.77   	-152.59		
 17.40   	  0.92   	106.16   	-147.51		
 24.11   	-15.26   	105.57   	-147.51		
 25.02   	-28.38   	104.98   	-142.42		
 19.23   	-38.45   	104.41   	-137.33		
  7.02   	-47.61   	103.87   	-137.33		
 -8.24   	-58.90   	103.32   	-127.16		
-24.11   	-73.85   	102.81   	-127.16		
-36.93   	-90.33   	102.30   	-122.07		
-44.86   	-105.29   	101.81   	-116.99		
-47.30   	-115.36   	101.34   	-111.90		
-45.78   	-119.32   	100.89   	-106.82		
-42.11   	-118.10   	100.47   	-106.82		
-39.06   	-115.66   	100.04   	-101.73		
-37.23   	-114.44   	 99.63   	-101.73		
-37.23   	-115.05   	 99.23   	 -96.64		
-37.54   	-115.36   	 98.84   	 -96.64		
-38.15   	-113.83   	 98.45   	 -96.64		
-38.76   	-110.78   	 98.07   	 -91.56		
-40.28   	-107.42   	 97.70   	 -96.64		
-42.72   	-104.98   	 97.31   	 -91.56		
-46.08   	-101.32   	 96.95   	 -96.64		
-50.05   	-90.03   	 96.56   	 -91.56		
-51.27   	-66.22   	 96.19   	 -96.64		
-43.03   	-25.33   	 95.81   	 -91.56		
-14.95   	 40.89   	 95.44   	 -96.64		
 42.42   	146.48   	 95.06   	 -91.56		
129.70   	303.34   	 94.69   	 -96.64		
236.21   	509.64   	 94.30   	 -96.64		
343.32   	736.39   	 93.92   	 -91.56		
430.60   	922.55   	 93.55   	 -96.64		
481.57   	995.18(R)	 93.16   	 -96.64		
482.18   	911.87   	 92.78   	 -96.64		
420.84   	688.17   	 92.39   	 -96.64		
295.41   	396.42   	 92.00   	 -96.64		
125.12   	135.50   	 91.62   	-101.73		
-45.47   	-22.58   	 91.21   	-101.73		
-164.18   	-68.36   	 90.80   	-101.73		
-200.20   	-45.47   	 90.40   	-101.73		
-164.18   	-13.43   	 89.99   	-101.73		
-101.01   	 -8.54   	 89.58   	 -96.64		
-57.68   	-33.26   	 89.20   	 -96.64		
-51.88   	-70.50   	 88.81   	 -91.56		
-70.50   	-103.45   	 88.44   	 -86.47		
-88.81   	-124.51   	 88.10   	 -76.30		
-91.25   	-135.50   	 87.79   	 -71.21		
-80.87   	-139.47   	 87.51   	 -61.04		
-69.58   	-139.16   	 87.26   	 -55.95		
-65.31   	-137.63   	 87.04   	 -40.69		
-67.14   	-136.72   	 86.88   	 -30.52		
-70.50   	-137.02   	 86.75   	 -20.35		
-71.72   	-137.33   	 86.67(D)	   5.09		
-69.89   	-136.11   	 86.69   	  25.43		
-66.83   	-133.67   	 86.80   	  50.86		
-64.09   	-131.23   	 87.00   	  91.56		
-62.87   	-129.09   	 87.36   	 132.25		
-61.95   	-128.48   	 87.89   	 178.03		
-61.34   	-128.48   	 88.61   	 218.72		
-60.73   	-128.48   	 89.48   	 259.41		
-60.12   	-127.26   	 90.52   	 300.10		
-59.51   	-124.21   	 91.72   	 330.62		
-58.59   	-120.54   	 93.04   	 356.05		
-56.46   	-117.49   	 94.47   	 381.48		
-53.71   	-116.27   	 95.99   	 396.74		
-51.57   	-116.27   	 97.58   	 406.92		
-50.35   	-115.66   	 99.21   	 417.09		
-49.44   	-113.53   	100.87   	 432.35		
-47.91   	-108.95   	102.60   	 442.52		
-44.86   	-103.76   	104.37   	 447.61		
-40.59   	-99.18   	106.16   	 457.78		
-36.01   	-95.83   	108.00   	 473.04		
-32.35   	-93.38   	109.89   	 478.13		
-29.60   	-89.72   	111.80   	 488.30		
-26.55   	-83.62   	113.75   	 493.39		
-23.19   	-75.99   	115.73   	 493.39		
-18.01   	-67.75   	117.70   	 493.39		
-11.90   	-59.81   	119.67   	 488.30		
 -5.49   	-50.96   	121.63   	 483.21		
  0.61   	-40.89   	123.56   	 473.04		
  6.10   	-30.21   	125.45   	 462.87		
 11.60   	-20.14   	127.30   	 447.61		
 17.40   	-11.29   	129.09   	 437.43		
 24.11   	 -2.44   	130.84   	 422.18		
 30.82   	  7.63   	132.53   	 406.92		
 36.62   	 19.53   	134.16   	 391.66		
 40.89   	 32.04   	135.73   	 381.48		
 43.64   	 44.25   	137.25   	 366.22		
 46.69   	 55.54   	138.72   	 356.05		
 50.35   	 66.53   	140.14   	 335.71		
 54.63   	 76.90   	141.48   	 330.62		
 57.68   	 85.75   	142.81   	 310.27		
 58.90   	 93.08   	144.05   	 300.10		
 57.98   	 98.57   	145.25   	 289.93		
 55.85   	102.84   	146.41   	 274.67		
 52.49   	106.51   	147.51   	 264.50		
 49.13   	108.64   	148.57   	 254.32		
 45.17   	108.03   	149.58   	 244.15		
 40.89   	103.76   	150.56   	 233.98		
 35.71   	 94.91   	151.49   	 223.80		
 29.60   	 83.01   	152.39   	 213.63		
 22.89   	 69.89   	153.24   	 198.37		
 15.26   	 57.37   	154.04   	 188.20		
  7.02   	 46.08   	154.79   	 178.03		
 -0.92   	 35.71   	155.50   	 157.68		
 -7.63   	 24.11   	156.13   	 152.59		
-13.12   	 10.99   	156.74   	 137.33		
-17.40   	 -2.75   	157.29   	 122.07		
-20.75   	-15.56   	157.78   	 106.82		
-24.41   	-26.25   	158.21   	  96.64		
-27.77   	-34.48   	158.60   	  81.38		
-30.82   	-40.28   	158.92   	  71.21		
-33.57   	-45.17   	159.21   	  50.86		
-36.32   	-49.74   	159.41   	  40.69		
-39.37   	-54.93   	159.57   	  20.35		
-42.72   	-60.12   	159.65   	  10.17		
-45.78   	-64.70   	159.69(S)	 -15.26		
-47.30   	-67.75   	159.63   	 -30.52		
-47.30   	-69.27   	159.51   	 -55.95		
-45.78   	-69.89   	159.29   	 -81.38		
-43.95   	-70.19   	158.96   	-111.90		
-43.33   	-70.50   	158.51   	-142.42		
-44.25   	-71.11   	157.94   	-172.94		
-46.39   	-72.33   	157.25   	-213.63		
-49.13   	-74.46   	156.40   	-249.24		
-51.27   	-76.90   	155.40   	-295.01		
-51.88   	-78.43   	154.22   	-330.62		
-51.27   	-78.43   	152.90   	-366.22		
-50.66   	-76.90   	151.43   	-391.66		
-50.66   	-75.68   	149.87   	-406.92		
-51.88   	-75.68   	148.24   	-417.09		
-53.10   	-76.90   	146.57   	-412.00		
-52.49   	-77.82   	144.92   	-401.83		
-49.74   	-77.82   	143.32   	-381.48		
-46.69   	-77.21   	141.79   	-371.31		
-45.17   	-76.90   	140.30   	-350.97		
-45.47   	-76.90   	138.90   	-335.71		
-47.30   	-76.29   	137.56   	-320.45		
-48.52   	-74.46   	136.28   	-305.19		
-47.91   	-71.72   	135.06   	-289.93		
-45.78   	-68.66   	133.90   	-279.75		
-43.03   	-65.61   	132.78   	-269.58		
-40.28   	-61.65   	131.70   	-249.24		
-37.84   	-55.85   	130.70   	-244.15		
-35.71   	-49.44   	129.72   	-233.98		
-34.48   	-44.25   	128.79   	-223.80		
-34.18   	-41.50   	127.89   	-218.72		
-34.18   	-41.20   	127.02   	-213.63		
-33.87   	-41.20   	126.16   	-213.63		
-33.26   	-39.98   	125.31   	-213.63		
-32.35   	-37.54   	124.46   	-208.54		
-31.43   	-35.40   	123.62   	-208.54		
-31.43   	-35.40   	122.79   	-208.54		
-31.43   	-37.54   	121.95   	-208.54		
-30.82   	-39.98   	121.12   	-208.54		
-29.30   	-40.89   	120.28   	-203.46		
-27.16   	-38.76   	119.47   	-198.37		
-25.94   	-33.57   	118.68   	-193.29		
-25.02   	-25.02   	117.90   	-193.29		
-24.11   	-13.12   	117.13   	-183.11		
-21.67   	  0.92   	116.40   	-183.11		
-16.78   	 15.56   	115.67   	-172.94		
-10.38   	 29.60   	114.97   	-167.85		
 -4.88   	 42.11   	114.30   	-167.85		
 -0.61   	 52.80   	113.63   	-157.68		
  1.53   	 60.73   	113.00   	-157.68		
  1.83   	 64.39   	112.37   	-157.68		
  0.61   	 64.09   	111.74   	-147.51		
 -0.31   	 64.09   	111.15   	-152.59		
  1.83   	 70.19   	110.54   	-147.51		
  7.93   	 84.23   	109.95   	-142.42		
 15.87   	101.32   	109.38   	-142.42		
 20.14   	112.61   	108.81   	-142.42		
 16.48   	111.39   	108.24   	-142.42		
  6.10   	 97.35   	107.67   	-142.42		
 -3.97   	 76.90   	107.10   	-137.33		
 -7.02   	 56.15   	106.55   	-137.33		
 -0.61   	 38.15   	106.00   	-137.33		
 10.38   	 21.97   	105.45   	-132.25		
 19.23   	  7.32   	104.92   	-132.25		
 22.89   	 -5.49   	104.39   	-137.33		
 21.06   	-16.17   	103.84   	-127.16		
 14.65   	-24.41   	103.34   	-132.25		
  4.58   	-32.04   	102.81   	-122.07		
 -8.54   	-42.42   	102.32   	-127.16		
-23.19   	-57.07   	101.81   	-116.99		
-35.10   	-75.07   	101.34   	-122.07		
-41.81   	-93.38   	100.85   	-111.90		
-42.72   	-107.42   	100.41   	-111.90		
-39.37   	-114.14   	 99.96   	-111.90		
-35.71   	-112.92   	 99.51   	-106.82		
-33.87   	-107.73   	 99.08   	-106.82		
-34.18   	-102.23   	 98.66   	-101.73		
-36.01   	-99.18   	 98.25   	-101.73		
-37.84   	-98.88   	 97.84   	-101.73		
-37.54   	-99.18   	 97.44   	-101.73		
-36.32   	-98.27   	 97.03   	-101.73		
-35.10   	-96.13   	 96.62   	 -96.64		
-35.71   	-92.47   	 96.24   	-101.73		
-38.15   	-85.14   	 95.83   	 -96.64		
-41.50   	-68.97   	 95.44   	 -96.64		
-42.11   	-39.67   	 95.06   	 -96.64		
-31.74   	  8.54   	 94.67   	 -91.56		
  0.31   	 84.84   	 94.30   	 -91.56		
 61.04   	202.94   	 93.94   	 -91.56		
148.93   	371.40   	 93.57   	 -91.56		
252.38   	581.97   	 93.20   	 -86.47		
353.39   	799.56   	 92.86   	 -86.47		
433.35   	958.86   	 92.51   	 -86.47		
475.77   	990.30(R)	 92.17   	 -81.38		
466.31   	863.04   	 91.84   	 -86.47		
393.98   	607.30   	 91.50   	 -81.38		
261.54   	309.75   	 91.17   	 -86.47		
 93.99   	 71.72   	 90.82   	 -91.56		
-61.65   	-47.30   	 90.46   	 -86.47		
-159.61   	-57.37   	 90.11   	 -91.56		
-179.44   	-17.09   	 89.75   	 -91.56		
-139.47   	 12.21   	 89.38   	 -96.64		
-83.92   	  5.49   	 88.99   	 -91.56		
-50.66   	-26.86   	 88.63   	 -91.56		
-49.44   	-61.65   	 88.26   	 -86.47		
-65.31   	-85.45   	 87.91   	 -81.38		
-77.51   	-98.57   	 87.59   	 -76.30		
-76.90   	-108.64   	 87.28   	 -66.12		
-68.05   	-118.41   	 87.02   	 -61.04		
-60.12   	-125.73   	 86.77   	 -55.95		
-57.07   	-129.09   	 86.55   	 -40.69		
-57.68   	-128.78   	 86.39   	 -30.52		
-59.20   	-126.95   	 86.27   	 -15.26		
-60.12   	-125.43   	 86.21(D)	  10.17		
-59.51   	-124.51   	 86.25   	  30.52		
-57.68   	-124.51   	 86.37   	  71.21		
-55.54   	-123.90   	 86.65   	 106.82		
-53.71   	-122.68   	 87.08   	 147.51		
-52.80   	-120.54   	 87.67   	 193.29		
-52.19   	-117.80   	 88.44   	 239.06		
-50.96   	-114.75   	 89.40   	 274.67		
-48.83   	-110.78   	 90.50   	 315.36		
-47.00   	-106.81   	 91.76   	 335.71		
-45.78   	-103.76   	 93.10   	 366.22		
-45.78   	-101.93   	 94.57   	 381.48		
-46.08   	-101.01   	 96.09   	 396.74		
-45.47   	-99.79   	 97.68   	 412.00		
-43.33   	-97.35   	 99.33   	 422.18		
-39.67   	-93.69   	101.02   	 437.43		
-35.40   	-90.33   	102.77   	 442.52		
-31.13   	-87.28   	104.54   	 452.69		
-27.77   	-84.53   	106.35   	 462.87		
-25.63   	-81.48   	108.20   	 467.95		
-23.50   	-77.51   	110.07   	 478.13		
-21.06   	-72.33   	111.98   	 483.21		
-17.40   	-65.92   	113.92   	 488.30		
-12.82   	-58.90   	115.87   	 488.30		
 -7.93   	-51.57   	117.82   	 498.47		
 -3.66   	-45.17   	119.82   	 493.39		
  0.31   	-39.06   	121.79   	 488.30		
  5.49   	-32.35   	123.74   	 488.30		
 11.90   	-24.11   	125.70   	 473.04		
 20.14   	-14.04   	127.59   	 457.78		
 28.38   	 -3.05   	129.42   	 442.52		
 35.71   	  8.24   	131.19   	 432.35		
 43.03   	 20.45   	132.92   	 406.92		
 50.35   	 32.96   	134.55   	 396.74		
 57.68   	 46.39   	136.13   	 381.48		
 66.22   	 59.81   	137.66   	 366.22		
 75.07   	 73.24   	139.12   	 356.05		
 82.70   	 87.28   	140.55   	 340.79		
 85.75   	101.32   	141.91   	 335.71		
 82.40   	115.05   	143.25   	 320.45		
 72.33   	127.56   	144.54   	 310.27		
 58.59   	137.02   	145.78   	 295.01		
 45.78   	141.60   	146.96   	 284.84		
 36.01   	141.30   	148.10   	 269.58		
 28.69   	138.85   	149.18   	 254.32		
 23.80   	138.24   	150.19   	 239.06		
 20.14   	141.30   	151.15   	 228.89		
 18.01   	146.48   	152.06   	 213.63		
 16.48   	148.93   	152.92   	 198.37		
 14.04   	144.96   	153.71   	 188.20		
  9.77   	134.89   	154.47   	 172.94		
  4.88   	119.93   	155.16   	 162.77		
  0.61   	101.01   	155.81   	 152.59		
 -2.75   	 79.35   	156.42   	 137.33		
 -4.88   	 56.76   	156.97   	 127.16		
 -6.71   	 37.54   	157.48   	 122.07		
 -8.85   	 26.55   	157.96   	 106.82		
-11.60   	 23.19   	158.39   	  91.56		
-14.65   	 24.11   	158.76   	  86.47		
-17.40   	 23.80   	159.10   	  66.12		
-18.92   	 19.53   	159.37   	  55.95		
-19.23   	 11.29   	159.59   	  40.69		
-18.01   	  1.83   	159.76   	  20.35		
-17.09   	 -6.71   	159.84   	   5.09		
-18.01   	-12.82   	159.86(S)	 -15.26		
-21.06   	-17.40   	159.80   	 -35.61		
-25.94   	-23.19   	159.65   	 -66.12		
-31.13   	-32.35   	159.39   	 -96.64		
-34.48   	-46.69   	159.00   	-127.16		
-36.01   	-63.17   	158.49   	-167.85		
-35.10   	-78.74   	157.82   	-198.37		
-32.65   	-90.33   	157.03   	-244.15		
-30.21   	-96.74   	156.05   	-279.75		
-29.30   	-99.79   	154.93   	-320.45		
-30.52   	-101.32   	153.65   	-350.97		
-32.35   	-101.93   	152.25   	-381.48		
-33.26   	-101.93   	150.72   	-391.66		
-32.35   	-101.62   	149.16   	-401.83		
-30.21   	-101.01   	147.55   	-396.74		
-28.08   	-100.40   	145.96   	-381.48		
-27.47   	-99.49   	144.43   	-376.40		
-28.69   	-96.44   	142.93   	-356.05		
-29.30   	-86.67   	141.51   	-340.79		
-25.63   	-63.17   	140.14   	-330.62		
-11.29   	-18.31   	138.82   	-315.36		
 21.06   	 54.32   	137.56   	-305.19		
 75.99   	164.18   	136.34   	-289.93		
155.33   	319.21   	135.18   	-284.84		
252.69   	516.97   	134.04   	-269.58		
352.78   	737.30   	132.96   	-264.50		
436.71   	935.97   	131.90   	-259.41		
484.31   	1049.50(R)	130.86   	-254.32		
479.74   	1027.22   	129.85   	-249.24		
412.60   	864.87   	128.85   	-249.24		
287.17   	616.15   	127.85   	-244.15		
126.65   	368.65   	126.88   	-239.06		
-26.86   	199.89   	125.92   	-239.06		
-129.39   	130.62   	124.96   	-233.98		
-157.78   	123.60   	124.03   	-233.98		
-124.82   	118.71   	123.09   	-223.80		
-69.89   	 80.87   	122.20   	-218.72		
-32.04   	 14.65   	121.32   	-218.72		
-26.86   	-52.80   	120.45   	-208.54		
-42.72   	-97.96   	119.61   	-208.54		
-58.29   	-117.19   	118.78   	-198.37		
-61.04   	-121.77   	117.99   	-198.37		
-52.80   	-124.51   	117.19   	-198.37		
-43.95   	-129.70   	116.40   	-193.29		
-41.20   	-136.72   	115.63   	-188.20		
-44.86   	-141.91   	114.87   	-193.29		
-50.05   	-144.04   	114.10   	-183.11		
-53.10   	-143.13   	113.37   	-178.03		
-53.10   	-139.77   	112.65   	-172.94		
-51.57   	-136.11   	111.96   	-162.77		
-48.83   	-133.97   	111.31   	-157.68		
-46.39   	-133.06   	110.68   	-152.59		
-45.17   	-133.36   	110.07   	-147.51		
-44.56   	-134.58   	109.48   	-142.42		
-44.25   	-135.50   	108.91   	-142.42		
-43.95   	-134.28   	108.34   	-132.25		
-42.72   	-131.23   	107.81   	-122.07		
-40.89   	-126.95   	107.32   	-111.90		
-39.06   	-123.29   	106.88   	 -86.47		
-37.84   	-121.15   	106.53   	 -61.04		
-37.23   	-119.93   	106.29   	 -35.61		
-36.32   	-118.41   	106.14   	   5.09		
-34.48   	-116.58   	106.16   	  30.52		
-32.35   	-113.22   	106.29   	  61.04		
-30.21   	-108.95   	106.53   	  91.56		
-28.08   	-103.76   	106.90   	 111.90		
-25.63   	-98.88   	107.34   	 137.33		
-22.58   	-94.30   	107.89   	 147.51		
-18.62   	-90.94   	108.48   	 162.77		
-14.34   	-87.89   	109.13   	 172.94		
-10.07   	-84.23   	109.83   	 183.11		
 -7.02   	-80.26   	110.56   	 193.29		
 -5.49   	-76.60   	111.33   	 188.20		
 -4.27   	-72.02   	112.09   	 193.29		
 -1.53   	-66.22   	112.86   	 193.29		
  3.66   	-58.90   	113.63   	 188.20		
 10.38   	-50.35   	114.38   	 188.20		
 16.17   	-41.81   	115.14   	 188.20		
 19.53   	-34.18   	115.89   	 183.11		
 19.84   	-27.16   	116.62   	 178.03		
 18.92   	-19.53   	117.33   	 178.03		
 19.23   	-11.29   	118.05   	 172.94		
 21.36   	 -3.05   	118.74   	 162.77		
 25.02   	  5.19   	119.39   	 147.51		
 28.99   	 13.12   	119.98   	 137.33		
 31.74   	 21.06   	120.53   	 122.07		
 33.26   	 29.91   	121.02   	 106.82		
 33.87   	 39.37   	121.44   	  81.38		
 33.87   	 48.52   	121.77   	  61.04		
 33.57   	 55.85   	122.01   	  40.69		
 32.04   	 59.51   	122.18   	  15.26		
 28.99   	 58.90   	122.24   	 -10.17		
 24.11   	 55.24   	122.20   	 -35.61		
 18.92   	 49.74   	122.05   	 -61.04		
 14.34   	 43.95   	121.81   	 -91.56		
 10.99   	 37.84   	121.44   	-116.99		
  7.93   	 30.82   	120.98   	-147.51		
  3.66   	 22.58   	120.39   	-178.03		
 -1.53   	 13.73   	119.67   	-208.54		
 -7.63   	  5.19   	118.84   	-233.98		
-13.73   	 -3.05   	117.90   	-249.24		
-18.62   	-10.38   	116.91   	-254.32		
-21.36   	-17.09   	115.89   	-264.50		
-22.58   	-22.28   	114.83   	-254.32		
-22.58   	-26.25   	113.81   	-249.24		
-22.89   	-28.99   	112.82   	-233.98		
-23.80   	-31.13   	111.88   	-218.72		
-24.41   	-32.35   	111.01   	-213.63		
-24.11   	-32.35   	110.15   	-193.29		
-23.19   	-31.74   	109.38   	-188.20		
-21.97   	-30.82   	108.63   	-183.11		
-21.67   	-30.82   	107.89   	-167.85		
-22.58   	-31.74   	107.22   	-162.77		
-23.50   	-32.65   	106.57   	-152.59		
-23.80   	-32.35   	105.96   	-147.51		
-22.58   	-31.13   	105.37   	-137.33		
-20.75   	-29.30   	104.82   	-137.33		
-19.23   	-28.08   	104.27   	-127.16		
-18.92   	-28.08   	103.76   	-127.16		
-19.84   	-28.08   	103.25   	-122.07		
-21.06   	-27.77   	102.77   	-122.07		
-20.75   	-26.55   	102.28   	-122.07		
-18.62   	-24.41   	101.79   	-116.99		
-14.04   	-21.97   	101.32   	-116.99		
 -9.16   	-19.23   	100.85   	-116.99		
 -5.80   	-16.78   	100.39   	-106.82		
 -5.49   	-15.26   	 99.96   	-106.82		
 -7.93   	-15.87   	 99.53   	-106.82		
-11.60   	-18.62   	 99.10   	-101.73		
-13.43   	-21.67   	 98.70   	 -91.56		
-12.21   	-23.50   	 98.33   	 -96.64		
 -9.16   	-23.80   	 97.94   	 -91.56		
 -6.71   	-23.19   	 97.58   	 -86.47		
 -7.63   	-23.50   	 97.23   	 -86.47		
-11.60   	-25.94   	 96.89   	 -86.47		
-15.26   	-29.30   	 96.54   	 -86.47		
-16.48   	-31.43   	 96.19   	 -81.38		
-14.95   	-32.35   	 95.87   	 -86.47		
-13.43   	-32.35   	 95.52   	 -76.30		
-14.34   	-32.96   	 95.22   	 -81.38		
-18.01   	-34.48   	 94.89   	 -76.30		
-22.28   	-37.23   	 94.59   	 -76.30		
-24.41   	-39.98   	 94.28   	 -81.38		
-24.11   	-42.72   	 93.96   	 -76.30		
-22.58   	-45.47   	 93.65   	 -76.30		
-21.06   	-47.91   	 93.35   	 -81.38		
-20.45   	-49.13   	 93.02   	 -81.38		
-20.75   	-49.44   	 92.70   	 -86.47		
-21.67   	-48.83   	 92.35   	 -81.38		
-22.89   	-48.22   	 92.02   	 -86.47		
-24.11   	-48.22   	 91.68   	 -86.47		
-24.72   	-48.52   	 91.33   	 -91.56		
-24.41   	-49.44   	 90.97   	 -86.47		
-23.50   	-50.05   	 90.62   	 -91.56		
-22.28   	-50.66   	 90.25   	 -91.56		
-21.36   	-51.27   	 89.89   	 -91.56		
-21.67   	-52.19   	 89.52   	 -91.56		
-22.28   	-52.80   	 89.16   	 -91.56		
-22.89   	-52.80   	 88.79   	 -96.64		
-23.19   	-52.19   	 88.40   	 -91.56		
-23.19   	-51.27   	 88.04   	 -91.56		
-22.28   	-50.66   	 87.67   	 -96.64		
-21.06   	-51.27   	 87.28   	 -91.56		
-19.84   	-52.80   	 86.92   	 -86.47		
-18.92   	-53.71   	 86.57   	 -86.47		
-19.53   	-53.41   	 86.23   	 -86.47		
-21.06   	-51.27   	 85.88   	 -76.30		
-23.80   	-49.13   	 85.57   	 -81.38		
-26.25   	-47.91   	 85.25   	 -76.30		
-27.47   	-48.83   	 84.94   	 -71.21		
-27.77   	-50.96   	 84.66   	 -76.30		
-26.55   	-52.80   	 84.35   	 -71.21		
-24.72   	-53.41   	 84.07   	 -76.30		
-23.19   	-52.80   	 83.76   	 -71.21		
-21.97   	-52.49   	 83.48   	 -71.21		
-21.36   	-52.19   	 83.19   	 -71.21		
-21.97   	-51.88   	 82.91   	 -66.12		
-22.89   	-51.57   	 82.64   	 -71.21		
-24.11   	-50.96   	 82.36   	 -66.12		
-24.41   	-50.05   	 82.10   	 -66.12		
-23.80   	-49.74   	 81.83   	 -66.12		
-22.28   	-50.05   	 81.57   	 -61.04		
-20.75   	-50.35   	 81.32   	 -66.12		
-19.53   	-50.35   	 81.06   	 -61.04		
-18.92   	-50.05   	 80.81   	 -61.04		
-18.92   	-49.44   	 80.57   	 -66.12		
-18.92   	-49.13   	 80.30   	 -61.04		
-20.45   	-50.35   	 80.06   	 -61.04		
-22.28   	-51.88   	 79.82   	 -61.04		
-23.80   	-51.88   	 79.57   	 -66.12		
-23.19   	-49.44   	 79.31   	 -61.04		
-20.45   	-43.33   	 79.06   	 -66.12		
-16.48   	-32.35   	 78.80   	 -66.12		
-12.21   	-16.78   	 78.53   	 -61.04		
 -8.24   	  2.75   	 78.29   	 -66.12		
 -4.27   	 23.80   	 78.03   	 -61.04		
  0.31   	 43.64   	 77.78   	 -61.04		
  4.58   	 60.12   	 77.54   	 -61.04		
  7.93   	 70.19   	 77.29   	 -61.04		
  9.46   	 73.24   	 77.05   	 -61.04		
  9.16   	 69.89   	 76.81   	 -55.95		
  8.85   	 66.22   	 76.58   	 -55.95		
 10.68   	 68.36   	 76.36   	 -55.95		
 16.48   	 80.87   	 76.13   	 -50.86		
 24.72   	100.40   	 75.93   	 -50.86		
 31.13   	117.80   	 75.73   	 -50.86		
 31.13   	123.90   	 75.52   	 -45.78		
 23.80   	115.66   	 75.34   	 -45.78		
 11.90   	 96.44   	 75.16   	 -50.86		
  2.14   	 73.55   	 74.95   	 -45.78		
  0.61   	 50.96   	 74.77   	 -45.78		
  7.93   	 30.82   	 74.59   	 -40.69		
 20.14   	 13.73   	 74.42   	 -45.78		
 31.74   	  0.31   	 74.24   	 -35.61		
 37.84   	 -8.85   	 74.10   	 -35.61		
 36.32   	-14.04   	 73.96   	 -35.61		
 26.55   	-18.01   	 73.81   	 -25.43		
 11.29   	-25.63   	 73.71   	 -25.43		
 -6.10   	-39.37   	 73.61   	 -20.35		
-21.06   	-58.29   	 73.53   	 -15.26		
-29.30   	-78.43   	 73.47   	 -15.26		
-30.21   	-93.99   	 73.41   	 -15.26		
-26.25   	-101.01   	 73.35   	 -15.26		
-22.28   	-99.49   	 73.29   	 -15.26		
-21.06   	-93.38   	 73.22   	 -15.26		
-21.97   	-87.59   	 73.16   	 -15.26		
-23.50   	-84.84   	 73.10   	 -20.35		
-23.80   	-84.84   	 73.02   	 -25.43		
-22.89   	-84.84   	 72.92   	 -30.52		
-21.97   	-83.62   	 72.80   	 -30.52		
-22.28   	-80.87   	 72.68   	 -30.52		
-25.02   	-75.07   	 72.55   	 -35.61		
-29.60   	-62.87   	 72.41   	 -40.69		
-32.65   	-38.76   	 72.25   	 -35.61		
-25.94   	  3.05   	 72.11   	 -40.69		
  1.22   	 72.02   	 71.94   	 -35.61		
 56.76   	180.97   	 71.80   	 -35.61		
140.99   	342.41   	 71.66   	 -35.61		
244.45   	553.59   	 71.52   	 -30.52		
350.04   	787.66   	 71.39   	 -30.52		
439.76   	986.94   	 71.27   	 -25.43		
498.05   	1079.71(R)	 71.17   	 -25.43		
509.34   	1019.29   	 71.07   	 -25.43		
460.21   	812.99   	 70.97   	 -20.35		
346.07   	523.99   	 70.88   	 -20.35		
182.80   	248.11   	 70.80   	 -25.43		
 12.82   	 62.26   	 70.70   	 -25.43		
-113.22   	-12.51   	 70.60   	 -25.43		
-162.35   	 -8.85   	 70.50   	 -30.52		
-140.08   	 16.78   	 70.38   	 -30.52		
-86.98   	 23.80   	 70.25   	 -35.61		
-47.00   	  2.14   	 70.11   	 -35.61		
-39.67   	-36.01   	 69.97   	 -25.43		
-55.54   	-72.94   	 69.87   	 -25.43		
-71.72   	-98.88   	 69.77   	 -10.17		
-74.46   	-112.92   	 69.73(D)	   0.00		
-65.61   	-117.80   	 69.73   	  30.52		
-55.54   	-118.41   	 69.85   	  55.95		
-50.96   	-119.02   	 70.07   	  86.47		
-52.19   	-121.15   	 70.42   	 137.33		
-54.93   	-124.51   	 70.97   	 178.03		
