  I     	  II     	  LV     	  LV'		
-38.76   	-53.71   	 48.22   	1078.33		
-34.48   	-47.91   	 52.53   	1093.59		
-29.60   	-42.42   	 56.91   	1078.33		
-26.55   	-39.37   	 61.22   	1063.07		
-26.86   	-39.67   	 65.47   	1032.55		
-29.60   	-42.11   	 69.60   	 991.86		
-31.43   	-42.72   	 73.57   	 951.17		
-30.21   	-39.37   	 77.38   	 910.47		
-25.33   	-32.96   	 81.02   	 864.70		
-19.53   	-25.63   	 84.48   	 824.00		
-14.95   	-21.06   	 87.77   	 788.40		
-13.43   	-20.75   	 90.93   	 747.71		
-15.26   	-23.80   	 93.92   	 712.10		
-18.92   	-27.16   	 96.76   	 686.67		
-21.67   	-28.08   	 99.51   	 651.07		
-21.36   	-24.41   	102.12   	 620.55		
-17.70   	-17.40   	104.60   	 595.11		
-11.90   	 -9.77   	106.98   	 569.68		
 -6.71   	 -3.66   	109.26   	 534.08		
 -4.58   	 -1.22   	111.39   	 508.65		
 -3.97   	 -0.61   	113.43   	 483.21		
 -2.44   	  0.92   	115.36   	 457.78		
  2.14   	  5.80   	117.19   	 432.35		
  8.54   	 13.73   	118.92   	 412.00		
 14.04   	 22.28   	120.57   	 396.74		
 16.78   	 29.91   	122.16   	 386.57		
 18.31   	 36.32   	123.70   	 376.40		
 21.67   	 43.03   	125.21   	 371.31		
 29.30   	 52.49   	126.69   	 361.14		
 40.59   	 65.92   	128.14   	 361.14		
 51.27   	 81.18   	129.58   	 345.88		
 59.81   	 96.44   	130.97   	 345.88		
 65.92   	109.56   	132.35   	 340.79		
 72.33   	121.15   	133.71   	 330.62		
 79.35   	132.45   	135.04   	 330.62		
 86.67   	144.65   	136.36   	 315.36		
 92.47   	157.17   	137.62   	 315.36		
 96.74   	169.68   	138.88   	 300.10		
100.10   	180.97   	140.08   	 295.01		
103.45   	190.43   	141.26   	 279.75		
107.12   	198.36   	142.38   	 269.58		
109.56   	204.77   	143.46   	 259.41		
109.56   	208.74   	144.50   	 244.15		
106.20   	210.27   	145.47   	 233.98		
100.71   	208.74   	146.41   	 218.72		
 94.30   	204.77   	147.28   	 213.63		
 87.59   	198.06   	148.14   	 198.37		
 80.57   	188.29   	148.93   	 188.20		
 71.41   	175.78   	149.68   	 178.03		
 59.20   	159.61   	150.40   	 157.68		
 44.25   	141.30   	151.03   	 147.51		
 29.30   	122.38   	151.62   	 127.16		
 17.40   	104.98   	152.13   	 106.82		
 10.38   	 90.03   	152.55   	  91.56		
  7.02   	 77.51   	152.92   	  76.30		
  4.88   	 65.92   	153.22   	  55.95		
  1.22   	 55.85   	153.45   	  35.61		
 -4.58   	 47.00   	153.59   	  10.17		
-11.29   	 39.98   	153.63(S)	  -5.09		
-17.70   	 33.26   	153.61   	 -30.52		
-23.50   	 26.55   	153.49   	 -55.95		
-28.69   	 19.23   	153.26   	 -81.38		
-33.26   	 13.12   	152.94   	-106.82		
-36.62   	  9.46   	152.51   	-132.25		
-36.93   	  8.24   	151.98   	-167.85		
-34.79   	  9.16   	151.31   	-198.37		
-31.43   	 10.07   	150.52   	-239.06		
-29.91   	  8.85   	149.56   	-274.67		
-30.52   	  6.10   	148.46   	-315.36		
-32.65   	  3.05   	147.20   	-356.05		
-34.79   	  0.92   	145.78   	-391.66		
-35.40   	  0.31   	144.21   	-437.43		
-35.71   	  0.31   	142.46   	-478.13		
-36.32   	 -0.92   	140.55   	-528.99		
-37.23   	 -3.36   	138.43   	-605.29		
-38.76   	 -5.80   	136.01   	-686.67		
-40.28   	 -7.32   	133.26   	-788.40		
-41.50   	 -7.32   	130.11   	-895.22		
-42.11   	 -7.63   	126.53   	-1007.12		
-42.11   	 -8.24   	122.50   	-1113.93		
-42.42   	-10.38   	118.05   	-1205.49		
-43.64   	-11.90   	113.22   	-1271.61		
-45.78   	-12.51   	108.14   	-1312.30		
-47.00   	-10.68   	102.89   	-1317.39		
-45.78   	 -6.41   	 97.62   	-1307.22		
-41.50   	  0.00   	 92.39   	-1271.61		
-36.62   	  8.54   	 87.30   	-1225.83		
-33.57   	 19.84   	 82.40   	-1180.06		
-33.57   	 34.48   	 77.68   	-1129.19		
-35.71   	 50.96   	 73.16   	-1088.50		
-38.15   	 68.05   	 68.81   	-1052.90		
-39.06   	 83.01   	 64.60   	-1027.46		
-37.54   	 94.60   	 60.49   	-996.94		
-33.26   	104.37   	 56.50   	-971.51		
-27.47   	114.14   	 52.61   	-935.91		
-21.36   	123.90   	 48.87   	-900.30		
-17.40   	132.75   	 45.27   	-854.52		
-15.87   	138.24   	 41.85   	-798.57		
-15.56   	141.30   	 38.66   	-737.54		
-14.04   	144.35   	 35.71   	-686.67		
 -9.77   	148.01   	 32.96   	-620.55		
 -2.75   	151.06   	 30.48   	-574.77		
  4.88   	151.06   	 28.18   	-518.82		
 10.07   	146.18   	 26.10   	-473.04		
 10.38   	136.41   	 24.21   	-432.35		
  5.49   	124.21   	 22.48   	-396.74		
 -4.27   	108.34   	 20.90   	-356.05		
-16.78   	 86.06   	 19.47   	-325.53		
-29.91   	 56.15   	 18.17   	-284.84		
-40.59   	 21.06   	 17.03   	-254.32		
-47.00   	-12.82   	 16.01   	-213.63		
-49.44   	-38.76   	 15.16   	-183.11		
-48.22   	-53.71   	 14.43   	-157.68		
-46.08   	-60.12   	 13.79   	-122.07		
-45.47   	-63.48   	 13.31   	-106.82		
-47.00   	-68.36   	 12.88   	 -86.47		
-49.44   	-75.38   	 12.53   	 -76.30		
-51.88   	-81.79   	 12.23   	 -66.12		
-52.49   	-85.14   	 11.96   	 -61.04		
-51.88   	-84.84   	 11.72   	 -50.86		
-50.96   	-83.31   	 11.52   	 -45.78		
-50.96   	-82.40   	 11.33   	 -40.69		
-50.96   	-82.70   	 11.17   	 -35.61		
-49.74   	-83.31   	 11.03   	 -30.52		
-47.30   	-82.40   	 10.91   	 -25.43		
-45.17   	-80.87   	 10.80   	 -15.26		
-45.17   	-80.26   	 10.74   	 -10.17		
-48.22   	-82.09   	 10.70(D)	   0.00		
-52.49   	-85.14   	 10.70(E)	   5.09		
-55.24   	-87.89   	 10.72   	  15.26		
-54.93   	-86.98   	 10.78   	  25.43		
-52.19   	-82.70   	 10.89   	  45.78		
-48.52   	-76.90   	 11.07   	  55.95		
-48.22   	-74.77   	 11.29   	  81.38		
-53.10   	-80.57   	 11.62   	  96.64		
-61.95   	-94.60   	 12.00   	 111.90		
-64.70   	-110.47   	 12.45   	 127.16		
-48.52   	-114.75   	 12.96   	 127.16		
 -1.83   	-90.03   	 13.47   	 132.25		
 76.29   	-19.23   	 14.00   	 116.99		
172.73   	105.59   	 14.47   	 106.82		
262.76   	272.52   	 14.89   	  91.56		
319.52   	444.03   	 15.26   	  66.12		
320.74   	563.05   	 15.52   	  55.95		
257.26   	574.65(R)	 15.75   	  40.69		
140.69   	462.04   	 15.91   	  35.61		
  3.36   	262.76   	 16.05   	  40.69		
-112.00   	 54.93   	 16.22   	  55.95		
-171.20   	-86.36   	 16.44   	  71.21		
-166.63   	-130.00   	 16.72   	 111.90		
-119.63   	-101.32   	 17.17   	 157.68		
-67.44   	-53.71   	 17.80   	 213.63		
-37.23   	-29.60   	 18.66   	 289.93		
-33.57   	-38.45   	 19.82   	 366.22		
-43.33   	-61.65   	 21.28   	 457.78		
-49.74   	-76.60   	 23.11   	 554.42		
-46.39   	-74.46   	 25.33   	 656.15		
-37.54   	-63.17   	 27.96   	 757.88		
-30.82   	-54.02   	 30.99   	 844.35		
-29.91   	-52.19   	 34.36   	 930.82		
-32.65   	-55.24   	 38.09   	1002.03		
-34.79   	-57.07   	 42.10   	1052.90		
-34.48   	-55.24   	 46.31   	1083.41		
-33.26   	-52.19   	 50.64   	1093.59		
-32.96   	-50.96   	 55.02   	1093.59		
-34.48   	-51.88   	 59.39   	1073.24		
-36.01   	-53.10   	 63.68   	1037.64		
-36.01   	-51.27   	 67.83   	 996.94		
-32.96   	-46.69   	 71.82   	 956.25		
-28.99   	-41.20   	 75.65   	 905.39		
-26.25   	-38.15   	 79.27   	 864.70		
-25.33   	-37.23   	 82.73   	 824.00		
-25.33   	-36.93   	 86.02   	 788.40		
-24.41   	-35.10   	 89.18   	 747.71		
-21.67   	-31.13   	 92.17   	 717.19		
-17.70   	-26.25   	 95.04   	 681.58		
-14.04   	-22.28   	 97.76   	 645.98		
-12.21   	-20.45   	100.35   	 610.37		
-10.99   	-19.53   	102.79   	 590.03		
-10.07   	-18.31   	105.15   	 559.51		
 -9.16   	-15.87   	107.39   	 544.25		
 -7.93   	-11.29   	109.56   	 518.82		
 -6.10   	 -5.80   	111.64   	 503.56		
 -3.97   	  0.31   	113.65   	 483.21		
 -0.61   	  5.49   	115.58   	 462.87		
  3.66   	 10.07   	117.44   	 437.43		
  9.16   	 14.65   	119.19   	 417.09		
 15.87   	 20.75   	120.85   	 391.66		
 23.19   	 28.69   	122.42   	 381.48		
 30.52   	 38.45   	123.95   	 366.22		
 36.93   	 48.83   	125.41   	 356.05		
 43.33   	 58.90   	126.84   	 350.97		
 50.05   	 69.58   	128.24   	 345.88		
 57.68   	 82.70   	129.62   	 345.88		
 65.31   	 96.74   	131.01   	 335.71		
 71.41   	110.47   	132.35   	 335.71		
 75.38   	122.07   	133.69   	 325.53		
 78.43   	131.23   	134.99   	 320.45		
 82.70   	140.38   	136.28   	 310.27		
 89.42   	150.76   	137.52   	 300.10		
 97.35   	162.35   	138.72   	 289.93		
104.68   	173.34   	139.88   	 279.75		
109.86   	182.50   	141.00   	 269.58		
112.92   	190.12   	142.07   	 254.32		
114.44   	196.53   	143.09   	 244.15		
114.14   	200.50   	144.07   	 239.06		
111.39   	201.72   	145.02   	 223.80		
105.29   	198.97   	145.92   	 218.72		
 96.74   	192.26   	146.79   	 203.46		
 86.67   	183.41   	147.61   	 198.37		
 75.99   	172.73   	148.40   	 178.03		
 65.61   	159.61   	149.11   	 162.77		
 54.93   	144.04   	149.77   	 142.42		
 44.56   	127.26   	150.34   	 132.25		
 34.79   	110.47   	150.86   	 111.90		
 26.25   	 95.83   	151.31   	  96.64		
 18.01   	 82.70   	151.70   	  81.38		
  8.54   	 69.89   	152.02   	  61.04		
 -1.83   	 56.15   	152.27   	  45.78		
-11.90   	 42.72   	152.45   	  20.35		
-18.92   	 31.43   	152.53(S)	   0.00		
-21.36   	 24.11   	152.53   	 -25.43		
-21.67   	 20.75   	152.43   	 -45.78		
-22.58   	 18.92   	152.25   	 -76.30		
-26.86   	 15.87   	151.94   	 -96.64		
-33.57   	 10.38   	151.56   	-132.25		
-39.37   	  4.27   	151.03   	-157.68		
-41.81   	 -0.31   	150.40   	-193.29		
-40.28   	 -1.83   	149.62   	-223.80		
-37.84   	 -0.92   	148.73   	-269.58		
-36.93   	  1.22   	147.65   	-305.19		
-38.45   	  1.83   	146.43   	-350.97		
-41.20   	  0.31   	145.02   	-386.57		
-42.72   	 -2.44   	143.48   	-432.35		
-42.72   	 -6.10   	141.75   	-473.04		
-42.42   	 -9.16   	139.86   	-518.82		
-43.64   	-10.68   	137.78   	-579.86		
-47.30   	-11.29   	135.46   	-656.15		
-51.88   	-12.21   	132.84   	-742.62		
-55.54   	-14.34   	129.87   	-844.35		
-55.85   	-17.40   	126.49   	-961.34		
-52.80   	-19.23   	122.64   	-1073.24		
-48.22   	-18.62   	118.35   	-1180.06		
-43.95   	-15.56   	113.63   	-1256.35		
-41.81   	-11.90   	108.61   	-1312.30		
-42.11   	-10.07   	103.36   	-1342.82		
-44.25   	-10.68   	 97.99   	-1342.82		
-47.00   	-11.60   	 92.61   	-1312.30		
-48.52   	 -7.63   	 87.36   	-1276.70		
-47.00   	  4.88   	 82.26   	-1225.83		
-43.33   	 25.33   	 77.35   	-1169.88		
-38.45   	 49.74   	 72.68   	-1124.11		
-35.40   	 70.50   	 68.18   	-1083.41		
-34.79   	 83.92   	 63.85   	-1052.90		
-35.71   	 89.72   	 59.63   	-1012.20		
-36.62   	 93.69   	 55.58   	-986.77		
-36.01   	100.10   	 51.64   	-946.08		
-33.87   	109.86   	 47.85   	-910.47		
-30.21   	121.46   	 44.21   	-859.61		
-25.02   	130.62   	 40.77   	-803.66		
-19.23   	136.11   	 37.56   	-752.79		
-14.04   	138.55   	 34.55   	-691.76		
-10.38   	139.47   	 31.78   	-630.72		
 -7.32   	138.85   	 29.26   	-579.86		
 -3.66   	137.33   	 26.94   	-528.99		
  1.22   	134.89   	 24.82   	-483.21		
  5.49   	131.23   	 22.89   	-442.52		
  4.88   	124.51   	 21.12   	-406.92		
 -3.36   	109.56   	 19.49   	-366.22		
-18.62   	 83.01   	 18.03   	-330.62		
-36.01   	 46.39   	 16.70   	-295.01		
-49.13   	  6.41   	 15.52   	-264.50		
-54.93   	-28.99   	 14.47   	-218.72		
-54.93   	-53.71   	 13.59   	-193.29		
-52.80   	-66.22   	 12.82   	-157.68		
-52.49   	-69.27   	 12.19   	-127.16		
-54.32   	-69.27   	 11.68   	-106.82		
-56.76   	-70.50   	 11.25   	 -91.56		
-58.90   	-75.99   	 10.89   	 -81.38		
-60.73   	-84.53   	 10.56   	 -71.21		
-62.26   	-92.16   	 10.27   	 -66.12		
-62.26   	-94.91   	 10.01   	 -66.12		
-60.73   	-93.38   	  9.75   	 -61.04		
-58.59   	-90.33   	  9.50   	 -55.95		
-57.07   	-88.81   	  9.28   	 -50.86		
-57.37   	-90.03   	  9.07   	 -45.78		
-58.90   	-92.16   	  8.89   	 -35.61		
-59.51   	-92.77   	  8.75   	 -30.52		
-58.90   	-90.94   	  8.63   	 -25.43		
-57.37   	-87.59   	  8.52   	 -15.26		
-56.15   	-84.53   	  8.46   	 -10.17		
-55.85   	-83.31   	  8.42   	  -5.09		
-56.15   	-84.23   	  8.40(D)	   0.00		
-56.46   	-86.67   	  8.40   	  10.17		
-57.98   	-89.11   	  8.44   	  15.26		
-62.26   	-91.86   	  8.50   	  35.61		
-69.89   	-97.05   	  8.65   	  45.78		
-79.65   	-108.03   	  8.83   	  71.21		
-83.01   	-124.21   	  9.11   	  86.47		
-67.75   	-135.80   	  9.46   	 106.82		
-23.80   	-123.90   	  9.89   	 116.99		
 50.35   	-68.05   	 10.36   	 122.07		
143.74   	 44.56   	 10.84   	 116.99		
234.99   	207.21   	 11.31   	 111.90		
299.07   	387.27   	 11.76   	  91.56		
314.94   	529.48   	 12.13   	  71.21		
269.78   	576.78(R)	 12.41   	  61.04		
166.93   	500.79   	 12.66   	  45.78		
 30.82   	322.88   	 12.84   	  45.78		
-98.57   	108.95   	 13.02   	  55.95		
-181.58   	-62.26   	 13.25   	  71.21		
-200.50   	-143.13   	 13.53   	 106.82		
-167.24   	-140.38   	 13.96   	 152.59		
-115.66   	-97.05   	 14.57   	 213.63		
-76.90   	-59.81   	 15.42   	 279.75		
-62.26   	-50.35   	 16.54   	 361.14		
-63.17   	-62.56   	 17.99   	 452.69		
-65.31   	-76.60   	 19.80   	 549.34		
-61.95   	-78.74   	 21.99   	 640.89		
-54.93   	-69.89   	 24.56   	 742.62		
-50.96   	-59.81   	 27.53   	 829.09		
-51.88   	-55.54   	 30.84   	 915.56		
-54.93   	-59.20   	 34.51   	 986.77		
-56.46   	-65.31   	 38.45   	1037.64		
-54.32   	-68.36   	 42.60   	1078.33		
-50.05   	-65.92   	 46.92   	1093.59		
-45.78   	-60.12   	 51.29   	1098.67		
-43.95   	-54.02   	 55.69   	1073.24		
-44.25   	-49.44   	 59.98   	1047.81		
-45.78   	-46.69   	 64.17   	1002.03		
-46.39   	-44.86   	 68.18   	 961.34		
-45.47   	-43.03   	 72.02   	 910.47		
-42.42   	-41.20   	 75.67   	 864.70		
-39.37   	-39.06   	 79.12   	 818.92		
-36.93   	-36.62   	 82.40   	 783.31		
-36.62   	-32.96   	 85.53   	 742.62		
-36.93   	-28.99   	 88.50   	 707.02		
-36.32   	-25.33   	 91.33   	 681.58		
-34.18   	-21.97   	 94.06   	 645.98		
-30.21   	-20.14   	 96.64   	 625.63		
-26.25   	-18.92   	 99.15   	 600.20		
-23.19   	-17.09   	101.55   	 579.86		
-21.97   	-12.82   	103.87   	 554.42		
-21.36   	 -6.71   	106.08   	 528.99		
-19.84   	 -0.31   	108.20   	 498.47		
-17.09   	  4.88   	110.19   	 478.13		
-13.12   	  8.54   	112.11   	 447.61		
 -8.85   	 11.90   	113.90   	 422.18		
 -4.58   	 17.09   	115.58   	 401.83		
  0.00   	 24.41   	117.19   	 386.57		
  4.58   	 32.65   	118.74   	 366.22		
  9.16   	 39.67   	120.20   	 361.14		
 13.43   	 45.78   	121.65   	 350.97		
 18.31   	 52.19   	123.05   	 345.88		
 25.63   	 61.04   	124.43   	 345.88		
 36.32   	 73.85   	125.82   	 335.71		
 48.52   	 88.81   	127.16   	 335.71		
 59.20   	104.37   	128.50   	 330.62		
 66.83   	119.32   	129.83   	 320.45		
 73.55   	134.28   	131.11   	 305.19		
 81.48   	148.62   	132.33   	 305.19		
 90.94   	162.05   	133.55   	 289.93		
 99.18   	173.34   	134.71   	 279.75		
101.93   	182.50   	135.83   	 274.67		
100.10   	190.73   	136.93   	 269.58		
 96.44   	199.28   	138.01   	 259.41		
 94.91   	207.82   	139.04   	 249.24		
 95.83   	214.23   	140.04   	 239.06		
 96.44   	216.37   	141.00   	 223.80		
 94.91   	213.62   	141.89   	 218.72		
 90.64   	207.82   	142.77   	 198.37		
 84.84   	200.81   	143.56   	 193.29		
 78.43   	192.87   	144.33   	 172.94		
 69.58   	182.80   	145.02   	 162.77		
 57.07   	169.37   	145.68   	 147.51		
 41.50   	151.37   	146.27   	 132.25		
 26.25   	131.53   	146.79   	 111.90		
 14.65   	112.92   	147.24   	 101.73		
  8.54   	 97.96   	147.65   	  81.38		
  5.80   	 87.59   	147.98   	  61.04		
  3.36   	 79.96   	148.22   	  40.69		
 -1.53   	 73.55   	148.38   	  25.43		
 -9.77   	 66.53   	148.48   	   5.09		
-19.53   	 58.59   	148.50(S)	 -15.26		
-28.99   	 49.44   	148.44   	 -35.61		
-36.01   	 39.37   	148.30   	 -66.12		
-40.28   	 29.91   	148.04   	 -91.56		
-41.81   	 23.19   	147.67   	-122.07		
-41.20   	 20.75   	147.18   	-152.59		
-40.59   	 21.67   	146.57   	-183.11		
-40.89   	 22.28   	145.84   	-218.72		
-42.11   	 20.14   	144.96   	-259.41		
-43.33   	 15.56   	143.93   	-295.01		
-43.33   	 11.29   	142.75   	-330.62		
-41.81   	 10.38   	141.42   	-366.22		
-39.67   	 12.82   	139.96   	-406.92		
-39.98   	 15.26   	138.33   	-442.52		
-42.72   	 15.56   	136.56   	-498.47		
-46.39   	 13.12   	134.57   	-559.51		
-47.91   	 10.07   	132.33   	-640.89		
-45.17   	  9.46   	129.77   	-747.71		
-39.67   	 11.60   	126.77   	-859.61		
-35.10   	 14.65   	123.34   	-981.68		
-34.48   	 16.17   	119.41   	-1093.59		
-38.76   	 14.95   	115.04   	-1205.49		
-45.17   	 11.60   	110.21   	-1276.70		
-50.05   	  8.85   	105.11   	-1332.65		
-51.57   	  8.24   	 99.78   	-1347.91		
-50.66   	  8.85   	 94.38   	-1337.74		
-49.44   	 10.07   	 89.03   	-1312.30		
-49.44   	 12.21   	 83.78   	-1261.44		
-49.74   	 17.40   	 78.74   	-1210.58		
-48.52   	 28.99   	 73.90   	-1159.71		
-45.17   	 48.22   	 69.26   	-1113.93		
-39.67   	 71.41   	 64.80   	-1073.24		
-34.48   	 92.77   	 60.51   	-1032.55		
-30.52   	106.51   	 56.38   	-1007.12		
-28.08   	112.30   	 52.35   	-971.51		
-27.47   	114.75   	 48.46   	-940.99		
-26.86   	119.63   	 44.70   	-895.22		
-25.33   	130.62   	 41.12   	-844.35		
-22.28   	146.79   	 37.74   	-793.49		
-18.01   	162.35   	 34.57   	-732.45		
-14.04   	173.03   	 31.64   	-666.32		
-10.68   	177.61   	 28.97   	-610.37		
 -8.24   	177.00   	 26.53   	-554.42		
 -4.58   	174.26   	 24.31   	-498.47		
  0.92   	170.90   	 22.32   	-457.78		
  6.41   	167.24   	 20.49   	-412.00		
  8.54   	160.83   	 18.84   	-376.40		
  5.19   	149.84   	 17.33   	-345.88		
 -3.97   	130.92   	 15.95   	-310.27		
-15.87   	102.84   	 14.71   	-269.58		
-27.47   	 68.66   	 13.63   	-239.06		
-37.54   	 33.87   	 12.68   	-203.46		
-44.86   	  4.58   	 11.86   	-167.85		
-50.35   	-15.87   	 11.19   	-142.42		
-54.02   	-27.77   	 10.62   	-111.90		
-55.85   	-35.10   	 10.17   	 -86.47		
-56.15   	-42.72   	  9.83   	 -76.30		
-55.85   	-51.88   	  9.52   	 -61.04		
-55.85   	-60.12   	  9.28   	 -61.04		
-55.54   	-64.70   	  9.03   	 -50.86		
-54.63   	-64.39   	  8.83   	 -45.78		
-54.02   	-61.65   	  8.65   	 -45.78		
-53.41   	-59.81   	  8.46   	 -35.61		
-53.10   	-60.12   	  8.32   	 -30.52		
-53.10   	-61.95   	  8.20   	 -25.43		
-53.10   	-63.48   	  8.10   	 -15.26		
-53.41   	-64.39   	  8.04   	  -5.09		
-54.63   	-65.61   	  8.02   	  -5.09		
-57.68   	-68.97   	  8.00(D)	   0.00		
-60.42   	-73.55   	  8.00   	   5.09		
-61.04   	-75.99   	  8.02   	   0.00		
-58.59   	-74.16   	  8.02   	   5.09		
-53.41   	-67.44   	  8.04   	   5.09		
-48.52   	-59.20   	  8.06   	  10.17		
-47.00   	-53.10   	  8.10   	  20.35		
-50.05   	-52.80   	  8.18   	  30.52		
-56.76   	-59.20   	  8.30   	  45.78		
-63.17   	-71.11   	  8.48   	  61.04		
-63.48   	-86.98   	  8.73   	  86.47		
-49.74   	-97.96   	  9.07   	  96.64		
-14.65   	-89.42   	  9.46   	 111.90		
 44.56   	-42.42   	  9.91   	 116.99		
122.68   	 57.68   	 10.38   	 111.90		
204.47   	210.88   	 10.82   	 106.82		
267.94   	389.10   	 11.25   	  91.56		
290.83   	541.99   	 11.62   	  76.30		
258.48   	610.96(R)	 11.92   	  61.04		
169.68   	559.08   	 12.17   	  45.78		
 44.56   	395.51   	 12.35   	  45.78		
-79.96   	177.92   	 12.53   	  50.86		
-165.71   	-13.73   	 12.74   	  66.12		
-190.12   	-119.93   	 13.00   	  96.64		
-160.83   	-131.84   	 13.39   	 137.33		
-108.95   	-87.59   	 13.94   	 198.37		
-67.44   	-39.06   	 14.73   	 264.50		
-52.19   	-18.31   	 15.79   	 350.97		
-57.07   	-26.86   	 17.19   	 432.35		
-65.00   	-45.47   	 18.92   	 534.08		
-64.09   	-54.63   	 21.06   	 625.63		
-54.63   	-50.05   	 23.56   	 727.36		
-44.25   	-38.15   	 26.47   	 813.83		
-39.67   	-28.99   	 29.73   	 900.30		
-41.20   	-26.86   	 33.33   	 971.51		
-45.78   	-30.52   	 37.21   	1027.46		
-48.83   	-35.10   	 41.32   	1063.07		
-48.52   	-36.93   	 45.57   	1083.41		
-46.08   	-35.40   	 49.91   	1088.50		
-42.72   	-30.82   	 54.26   	1073.24		
-39.98   	-25.33   	 58.56   	1042.72		
-37.54   	-20.45   	 62.73   	1002.03		
-35.10   	-16.78   	 66.73   	 951.17		
-32.04   	-14.65   	 70.54   	 905.39		
-28.99   	-12.51   	 74.16   	 859.61		
-26.55   	 -9.46   	 77.60   	 813.83		
-25.33   	 -6.41   	 80.85   	 768.05		
-25.63   	 -3.97   	 83.93   	 737.54		
-26.25   	 -2.75   	 86.88   	 701.93		
-25.63   	 -1.53   	 89.68   	 671.41		
-23.19   	  0.31   	 92.37   	 635.81		
-19.84   	  3.36   	 94.91   	 610.37		
-17.09   	  7.32   	 97.35   	 574.77		
-15.26   	 11.29   	 99.65   	 549.34		
-14.34   	 14.34   	101.85   	 528.99		
-13.43   	 16.17   	103.97   	 508.65		
-11.60   	 16.78   	106.00   	 498.47		
 -9.46   	 17.40   	108.00   	 478.13		
 -5.80   	 20.45   	109.91   	 467.95		
 -0.61   	 27.47   	111.78   	 447.61		
  6.41   	 38.15   	113.57   	 427.26		
 14.04   	 49.44   	115.28   	 401.83		
 21.06   	 57.68   	116.89   	 381.48		
 26.86   	 62.87   	118.41   	 361.14		
 32.04   	 67.44   	119.86   	 345.88		
 37.84   	 74.77   	121.24   	 335.71		
 44.25   	 86.67   	122.58   	 325.53		
 50.66   	101.93   	123.89   	 325.53		
 55.85   	117.49   	125.19   	 325.53		
 60.42   	131.84   	126.49   	 320.45		
 65.61   	143.13   	127.77   	 310.27		
 72.63   	152.89   	129.01   	 310.27		
 80.57   	161.74   	130.25   	 300.10		
 87.89   	170.90   	131.45   	 284.84		
 92.47   	180.36   	132.59   	 279.75		
 93.69   	191.65   	133.71   	 269.58		
 93.38   	203.86   	134.79   	 259.41		
 93.38   	216.67   	135.83   	 259.41		
 95.21   	228.27   	136.87   	 259.41		
 97.35   	236.21   	137.90   	 249.24		
 97.66   	239.26   	138.90   	 244.15		
 94.91   	237.43   	139.88   	 228.89		
 89.42   	232.85   	140.79   	 218.72		
 82.40   	226.75   	141.67   	 203.46		
 75.07   	220.03   	142.48   	 188.20		
 67.14   	211.49   	143.23   	 167.85		
 58.59   	200.81   	143.91   	 152.59		
 49.13   	187.38   	144.52   	 137.33		
 39.37   	172.42   	145.07   	 116.99		
 28.69   	156.56   	145.53   	 106.82		
 18.01   	140.99   	145.96   	  91.56		
  8.54   	126.65   	146.33   	  71.21		
  2.44   	114.44   	146.61   	  55.95		
 -0.92   	103.76   	146.84   	  35.61		
 -3.97   	 93.08   	146.98   	  10.17		
 -9.46   	 82.40   	147.02   	 -10.17		
-18.31   	 72.02   	146.98   	 -35.61		
-28.08   	 64.09   	146.84   	 -61.04		
-34.48   	 59.51   	146.59   	 -81.38		
-35.40   	 57.68   	146.27   	-106.82		
-32.65   	 57.37   	145.84   	-132.25		
-29.91   	 56.76   	145.31   	-162.77		
-29.60   	 55.85   	144.66   	-198.37		
-31.43   	 55.24   	143.87   	-233.98		
-32.96   	 54.93   	142.93   	-274.67		
-33.26   	 54.63   	141.83   	-315.36		
-32.96   	 53.71   	140.57   	-356.05		
-33.57   	 50.96   	139.14   	-391.66		
-34.79   	 47.61   	137.58   	-432.35		
-34.79   	 45.47   	135.85   	-478.13		
-32.04   	 45.78   	133.94   	  N/A		
