  I     	  II     	  LV     	  LV'		
-102.23   	-159.91   	 96.48   	-356.05		
-103.15   	-153.50   	 95.06   	-447.61		
-102.84   	-146.79   	 93.27   	-539.16		
-102.23   	-140.38   	 91.11   	-645.98		
-101.32   	-133.97   	 88.52   	-737.54		
-101.32   	-127.87   	 85.57   	-824.00		
-101.62   	-122.07   	 82.28   	-895.22		
-101.93   	-116.88   	 78.70   	-951.17		
-101.32   	-111.69   	 74.89   	-976.60		
-100.40   	-106.81   	 70.99   	-991.86		
-99.18   	-101.62   	 67.02   	-976.60		
-98.57   	-96.44   	 63.11   	-956.25		
-97.96   	-90.94   	 59.29   	-910.47		
-97.35   	-85.14   	 55.65   	-864.70		
-95.83   	-79.04   	 52.19   	-813.83		
-93.38   	-73.24   	 48.93   	-757.88		
-90.64   	-68.36   	 45.90   	-707.02		
-88.50   	-64.70   	 43.07   	-661.24		
-87.28   	-62.26   	 40.43   	-625.63		
-86.98   	-60.42   	 37.92   	-595.11		
-86.98   	-58.59   	 35.54   	-569.68		
-86.98   	-56.15   	 33.27   	-544.25		
-86.36   	-53.71   	 31.09   	-523.90		
-85.75   	-51.88   	 28.99   	-503.56		
-85.45   	-51.27   	 26.98   	-488.30		
-85.75   	-51.27   	 25.03   	-457.78		
-86.67   	-52.19   	 23.19   	-427.26		
-87.89   	-53.41   	 21.49   	-396.74		
-89.11   	-55.24   	 19.90   	-356.05		
-89.72   	-57.37   	 18.47   	-315.36		
-89.72   	-59.51   	 17.21   	-274.67		
-89.11   	-60.73   	 16.11   	-228.89		
-88.81   	-60.42   	 15.20   	-193.29		
-88.81   	-59.20   	 14.43   	-157.68		
-88.81   	-57.68   	 13.79   	-127.16		
-89.72   	-57.07   	 13.29   	-106.82		
-90.33   	-57.37   	 12.86   	 -81.38		
-90.94   	-57.68   	 12.53   	 -66.12		
-91.25   	-57.68   	 12.27   	 -61.04		
-90.94   	-57.07   	 12.02   	 -50.86		
-90.33   	-55.54   	 11.82   	 -45.78		
-90.03   	-53.71   	 11.64   	 -45.78		
-90.03   	-50.66   	 11.45   	 -45.78		
-89.42   	-45.17   	 11.27   	 -45.78		
-87.89   	-36.32   	 11.09   	 -45.78		
-85.75   	-24.72   	 10.91   	 -40.69		
-83.01   	-12.21   	 10.74   	 -40.69		
-80.26   	 -1.53   	 10.58   	 -30.52		
-77.82   	  5.80   	 10.46   	 -25.43		
-75.38   	  9.46   	 10.36   	 -10.17		
-72.33   	 11.29   	 10.32   	  -5.09		
-68.66   	 14.65   	 10.29(D)	   5.09		
-63.78   	 23.19   	 10.32   	  10.17		
-57.98   	 37.84   	 10.36   	  25.43		
-51.27   	 56.46   	 10.46   	  20.35		
-44.86   	 74.16   	 10.54   	  30.52		
-39.06   	 87.28   	 10.66   	  25.43		
-33.26   	 95.21   	 10.76   	  30.52		
-28.08   	 99.49   	 10.89   	  20.35		
-24.72   	100.40   	 10.97   	  25.43		
-24.72   	 96.44   	 11.07   	  15.26		
-28.38   	 86.98   	 11.13   	  15.26		
-34.48   	 72.63   	 11.19   	  10.17		
-39.98   	 54.32   	 11.23   	  10.17		
-43.95   	 32.35   	 11.27   	  10.17		
-48.83   	  6.71   	 11.31   	  10.17		
-58.29   	-20.75   	 11.35   	  10.17		
-72.94   	-45.78   	 11.39   	  10.17		
-88.81   	-63.17   	 11.43   	  15.26		
-100.71   	-72.63   	 11.50   	  20.35		
-105.59   	-77.51   	 11.58   	  20.35		
-104.37   	-82.40   	 11.66   	  20.35		
-101.01   	-88.50   	 11.74   	  25.43		
-98.88   	-95.21   	 11.84   	  25.43		
-98.57   	-100.40   	 11.94   	  30.52		
-99.79   	-103.45   	 12.07   	  35.61		
-101.01   	-104.98   	 12.21   	  30.52		
-102.23   	-106.51   	 12.33   	  35.61		
-103.15   	-108.34   	 12.47   	  40.69		
-104.37   	-110.17   	 12.63   	  30.52		
-105.59   	-111.39   	 12.76   	  35.61		
-106.51   	-112.30   	 12.90   	  30.52		
-107.42   	-112.61   	 13.02   	  25.43		
-109.56   	-112.00   	 13.12   	  25.43		
-114.44   	-107.42   	 13.22   	  20.35		
-121.77   	-90.94   	 13.31   	  20.35		
-124.82   	-51.88   	 13.39   	  15.26		
-106.81   	 13.73   	 13.45   	  15.26		
-44.56   	100.10   	 13.51   	  20.35		
 83.31   	193.79   	 13.59   	  15.26		
280.76   	281.98   	 13.65   	  40.69		
754.70   	427.86   	 13.81   	  25.43		
907.59   	476.07   	 13.92   	  30.52		
924.68   	478.52(R)	 14.04(E)	  25.43		
790.71   	412.29   	 14.14   	  35.61		
547.18   	275.27   	 14.28   	  40.69		
275.57   	101.01   	 14.45   	  50.86		
 59.20   	-53.10   	 14.65   	  61.04		
-57.68   	-139.16   	 14.89   	  71.21		
-83.62   	-144.35   	 15.18   	  91.56		
-61.95   	-92.77   	 15.54   	 111.90		
-35.40   	-24.41   	 15.99   	 137.33		
-24.11   	 26.55   	 16.54   	 167.85		
-24.41   	 47.30   	 17.21   	 198.37		
-26.55   	 45.17   	 18.01   	 228.89		
-25.63   	 35.10   	 18.92   	 264.50		
-22.58   	 28.08   	 19.98   	 305.19		
-20.75   	 27.47   	 21.20   	 345.88		
-20.45   	 31.13   	 22.58   	 386.57		
-20.45   	 35.10   	 24.13   	 442.52		
-19.53   	 37.54   	 25.90   	 488.30		
-18.01   	 38.45   	 27.85   	 549.34		
-16.48   	 39.98   	 30.05   	 600.20		
-14.65   	 42.72   	 32.45   	 661.24		
-12.21   	 47.00   	 35.10   	 707.02		
 -9.77   	 52.19   	 37.92   	 762.97		
 -6.71   	 57.68   	 40.98   	 803.66		
 -3.36   	 63.17   	 44.19   	 834.18		
 -0.31   	 68.36   	 47.53   	 859.61		
  2.75   	 74.16   	 50.97   	 859.61		
  5.80   	 81.18   	 54.40   	 854.52		
  9.46   	 89.72   	 57.82   	 834.18		
 14.04   	 99.18   	 61.16   	 793.49		
 19.23   	108.34   	 64.33   	 757.88		
 25.02   	117.49   	 67.36   	 707.02		
 30.82   	126.95   	 70.19   	 661.24		
 36.93   	137.33   	 72.84   	 615.46		
 43.03   	149.23   	 75.30   	 584.94		
 49.13   	162.35   	 77.64   	 554.42		
 55.85   	176.39   	 79.86   	 528.99		
 63.17   	190.73   	 81.97   	 508.65		
 72.63   	205.69   	 84.01   	 493.39		
 84.53   	222.17   	 85.98   	 462.87		
 97.96   	240.17   	 87.83   	 432.35		
112.00   	259.70   	 89.56   	 396.74		
125.43   	279.85   	 91.15   	 350.97		
138.55   	299.99   	 92.55   	 305.19		
151.67   	319.52   	 93.77   	 254.32		
164.18   	338.75   	 94.79   	 208.54		
177.00   	357.67   	 95.63   	 172.94		
189.51   	375.06   	 96.32   	 137.33		
201.42   	391.24   	 96.87   	 122.07		
211.79   	404.05   	 97.35   	 106.82		
220.64   	413.51   	 97.78   	 101.73		
227.36   	418.09   	 98.19   	 111.90		
232.24   	417.79   	 98.64   	 116.99		
234.38   	411.68   	 99.10   	 122.07		
233.15   	399.78   	 99.59   	 122.07		
227.05   	381.77   	100.08   	 132.25		
215.45   	357.67   	100.61   	 122.07		
197.75   	328.67   	101.10   	 111.90		
174.87   	295.72   	101.55   	 106.82		
147.71   	260.01   	101.97   	  91.56		
118.10   	222.17   	102.34   	  81.38		
 88.50   	183.41   	102.66   	  71.21		
 59.51   	144.96   	102.95   	  61.04		
 32.65   	108.34   	103.19   	  61.04		
  8.24   	 74.46   	103.44   	  50.86		
-13.43   	 44.86   	103.64   	  50.86		
-32.35   	 19.53   	103.84   	  50.86		
-49.13   	 -2.14   	104.05   	  45.78		
-63.48   	-21.06   	104.23   	  40.69		
-75.99   	-37.54   	104.39   	  35.61		
-86.36   	-52.19   	104.54   	  30.52		
-94.60   	-63.78   	104.66   	  15.26		
-100.10   	-72.94   	104.72   	  10.17		
-104.06   	-79.96   	104.76   	   5.09		
-107.12   	-85.75   	104.78(S)	  -5.09		
-109.86   	-90.64   	104.76   	 -15.26		
-112.00   	-94.91   	104.70   	 -15.26		
-112.92   	-97.66   	104.64   	 -25.43		
-113.22   	-99.18   	104.54   	 -25.43		
-112.61   	-100.40   	104.43   	 -35.61		
-111.69   	-101.93   	104.29   	 -45.78		
-111.08   	-103.45   	104.11   	 -61.04		
-110.78   	-104.68   	103.87   	 -81.38		
-110.47   	-104.98   	103.54   	-101.73		
-110.17   	-104.98   	103.13   	-142.42		
-109.56   	-105.29   	102.56   	-188.20		
-108.64   	-105.90   	101.81   	-249.24		
-107.73   	-106.81   	100.81   	-320.45		
-106.81   	-106.81   	 99.53   	-412.00		
-105.90   	-105.29   	 97.88   	-508.65		
-104.98   	-102.84   	 95.85   	-605.29		
-102.84   	-99.49   	 93.43   	-701.93		
-100.10   	-96.44   	 90.62   	-788.40		
-97.35   	-93.69   	 87.47   	-859.61		
-95.83   	-92.16   	 84.03   	-915.56		
-96.44   	-91.55   	 80.37   	-951.17		
-98.57   	-91.55   	 76.56   	-966.43		
-100.71   	-90.94   	 72.70   	-966.43		
-101.32   	-89.72   	 68.83   	-946.08		
-100.40   	-87.89   	 65.05   	-925.73		
-97.96   	-86.06   	 61.34   	-895.22		
-96.13   	-84.53   	 57.76   	-854.52		
-94.91   	-84.23   	 54.34   	-813.83		
-95.52   	-84.53   	 51.09   	-783.31		
-96.74   	-85.14   	 47.96   	-742.62		
-98.27   	-85.75   	 44.98   	-712.10		
-99.49   	-85.45   	 42.14   	-681.58		
-100.40   	-85.14   	 39.41   	-645.98		
-100.71   	-84.23   	 36.83   	-620.55		
-100.71   	-83.62   	 34.34   	-595.11		
-101.32   	-83.31   	 31.96   	-559.51		
-101.62   	-83.92   	 29.73   	-539.16		
-101.93   	-84.84   	 27.57   	-503.56		
-101.93   	-86.36   	 25.55   	-473.04		
-101.93   	-88.20   	 23.66   	-447.61		
-102.84   	-90.64   	 21.87   	-406.92		
-104.06   	-92.77   	 20.24   	-376.40		
-105.90   	-94.30   	 18.74   	-340.79		
-107.42   	-95.21   	 17.38   	-300.10		
-107.73   	-95.21   	 16.17   	-269.58		
-107.12   	-95.21   	 15.10   	-228.89		
-106.20   	-94.91   	 14.18   	-193.29		
-105.90   	-95.21   	 13.41   	-162.77		
-105.59   	-95.52   	 12.76   	-127.16		
-105.90   	-95.83   	 12.25   	-106.82		
-106.51   	-96.13   	 11.82   	 -76.30		
-107.12   	-96.13   	 11.52   	 -55.95		
-107.42   	-95.83   	 11.29   	 -45.78		
-106.81   	-95.21   	 11.11   	 -25.43		
-104.98   	-93.99   	 11.01   	 -20.35		
-102.54   	-90.94   	 10.93   	 -15.26		
-99.79   	-85.75   	 10.86   	  -5.09		
-97.05   	-77.51   	 10.84   	 -10.17		
-94.30   	-66.83   	 10.80   	  -5.09		
-91.55   	-55.24   	 10.78   	 -10.17		
-89.11   	-45.78   	 10.74   	  -5.09		
-86.67   	-39.98   	 10.72   	 -10.17		
-84.23   	-38.45   	 10.68   	 -10.17		
-80.26   	-38.15   	 10.64   	 -10.17		
-74.46   	-35.71   	 10.60   	 -10.17		
-67.14   	-28.38   	 10.56   	  -5.09		
-59.20   	-15.26   	 10.54(D)	   0.00		
-52.19   	  0.61   	 10.54   	   0.00		
-45.78   	 14.95   	 10.54   	   0.00		
-39.67   	 25.94   	 10.54   	   5.09		
-32.96   	 33.26   	 10.56   	   5.09		
-26.55   	 37.54   	 10.58   	   5.09		
-23.50   	 38.15   	 10.60   	   5.09		
-25.63   	 32.96   	 10.62   	   5.09		
-32.35   	 22.28   	 10.64   	   0.00		
-40.89   	  7.32   	 10.64   	   5.09		
-46.69   	-10.07   	 10.66   	   0.00		
-50.05   	-30.21   	 10.66   	   0.00		
-54.93   	-54.02   	 10.66   	   0.00		
-65.92   	-80.26   	 10.66   	   5.09		
-82.70   	-103.45   	 10.68   	   5.09		
-100.40   	-118.71   	 10.70   	  10.17		
-112.30   	-125.43   	 10.74   	  10.17		
-115.66   	-127.56   	 10.78   	  20.35		
-112.61   	-130.31   	 10.86   	  20.35		
-108.34   	-136.11   	 10.95   	  25.43		
-107.12   	-143.13   	 11.05   	  30.52		
-108.34   	-148.62   	 11.17   	  35.61		
-110.78   	-151.98   	 11.31   	  35.61		
-112.61   	-153.20   	 11.45   	  35.61		
-113.22   	-154.11   	 11.60   	  35.61		
-113.22   	-155.33   	 11.74   	  35.61		
-113.53   	-156.86   	 11.88   	  30.52		
-113.83   	-158.39   	 12.00   	  25.43		
-114.44   	-160.52   	 12.11   	  25.43		
-115.66   	-162.96   	 12.21   	  15.26		
-118.10   	-164.79   	 12.27   	  15.26		
-122.99   	-162.05   	 12.33   	  15.26		
-129.70   	-147.09   	 12.39   	  10.17		
-131.53   	-110.17   	 12.43   	  10.17		
-113.83   	-47.91   	 12.47   	  10.17		
-53.10   	 32.04   	 12.51   	  10.17		
 72.02   	114.75   	 12.55   	  15.26		
268.55   	186.77   	 12.61   	  15.26		
515.14   	245.67   	 12.68   	  20.35		
759.28   	297.55   	 12.76   	  45.78		
964.66   	350.95(R)	 12.94(E)	  25.43		
839.84   	305.48   	 13.04   	  30.52		
592.04   	192.87   	 13.16   	  30.52		
303.04   	 35.40   	 13.29   	  40.69		
 64.39   	-114.44   	 13.45   	  50.86		
-69.58   	-205.08   	 13.65   	  55.95		
-101.32   	-217.59   	 13.88   	  76.30		
-75.99   	-169.07   	 14.18   	 101.73		
-42.72   	-99.18   	 14.59   	 122.07		
-27.16   	-44.25   	 15.08   	 147.51		
-27.47   	-20.45   	 15.67   	 183.11		
-32.04   	-21.67   	 16.40   	 218.72		
-32.96   	-32.35   	 17.27   	 254.32		
-31.13   	-40.28   	 18.29   	 289.93		
-29.30   	-41.20   	 19.45   	 330.62		
-28.08   	-37.84   	 20.77   	 371.31		
-27.16   	-34.18   	 22.26   	 422.18		
-26.25   	-32.65   	 23.95   	 462.87		
-26.25   	-32.65   	 25.80   	 518.82		
-26.86   	-31.74   	 27.87   	 569.68		
-26.86   	-28.69   	 30.15   	 620.55		
-25.02   	-23.50   	 32.63   	 671.41		
-21.36   	-16.78   	 35.32   	 722.28		
-16.48   	 -9.77   	 38.21   	 768.05		
-12.21   	 -3.66   	 41.28   	 803.66		
 -9.16   	  1.22   	 44.50   	 834.18		
 -6.71   	  5.49   	 47.83   	 849.44		
 -4.58   	 10.38   	 51.23   	 849.44		
 -1.22   	 16.78   	 54.63   	 844.35		
  3.97   	 25.33   	 58.01   	 813.83		
 10.38   	 34.79   	 61.26   	 778.23		
 17.40   	 45.17   	 64.37   	 742.62		
 24.41   	 55.24   	 67.34   	 691.76		
 32.04   	 65.31   	 70.11   	 656.15		
 40.28   	 75.99   	 72.74   	 610.37		
 48.52   	 86.98   	 75.18   	 579.86		
 57.07   	 99.49   	 77.50   	 549.34		
 65.92   	113.53   	 79.69   	 523.90		
 75.38   	129.70   	 81.79   	 503.56		
 86.06   	147.40   	 83.80   	 473.04		
 98.27   	165.71   	 85.70   	 452.69		
111.39   	183.41   	 87.51   	 422.18		
124.51   	201.11   	 89.20   	 386.57		
137.94   	219.73   	 90.74   	 345.88		
152.28   	239.87   	 92.13   	 305.19		
166.93   	260.31   	 93.35   	 259.41		
181.27   	279.85   	 94.38   	 218.72		
194.70   	296.63   	 95.26   	 178.03		
206.60   	310.67   	 95.97   	 147.51		
216.67   	322.88   	 96.56   	 127.16		
225.83   	333.25   	 97.07   	 111.90		
233.76   	340.88   	 97.52   	 101.73		
238.65   	344.24   	 97.92   	  96.64		
239.56   	341.19   	 98.31   	 101.73		
235.60   	330.81   	 98.72   	 101.73		
226.14   	313.72   	 99.12   	 101.73		
212.71   	291.14   	 99.53   	 101.73		
195.62   	264.89   	 99.94   	 101.73		
175.48   	236.51   	100.35   	  86.47		
151.67   	205.69   	100.69   	  81.38		
123.60   	172.12   	101.02   	  71.21		
 92.77   	136.11   	101.30   	  55.95		
 60.42   	 98.88   	101.53   	  45.78		
 29.60   	 62.87   	101.71   	  40.69		
  2.44   	 30.52   	101.87   	  35.61		
-20.45   	  2.75   	102.01   	  30.52		
-39.06   	-20.75   	102.14   	  25.43		
-55.24   	-41.50   	102.24   	  25.43		
-69.27   	-60.12   	102.34   	  25.43		
-82.09   	-77.51   	102.44   	  25.43		
-93.08   	-92.77   	102.54   	  15.26		
-101.62   	-104.68   	102.60   	  10.17		
-107.73   	-112.61   	102.64   	   5.09		
-112.00   	-116.88   	102.66(S)	   0.00		
-114.75   	-119.32   	102.66   	 -15.26		
-116.58   	-121.15   	102.60   	 -15.26		
-118.41   	-123.90   	102.54   	 -30.52		
-119.93   	-126.95   	102.42   	 -35.61		
-121.46   	-129.70   	102.28   	 -40.69		
-121.77   	-130.62   	102.12   	 -50.86		
-121.15   	-130.62   	101.91   	 -61.04		
-119.93   	-129.70   	101.67   	 -81.38		
-119.02   	-129.70   	101.34   	 -96.64		
-119.02   	-130.31   	100.96   	-132.25		
-119.32   	-131.53   	100.43   	-167.85		
-119.93   	-132.14   	 99.76   	-223.80		
-119.63   	-131.53   	 98.86   	-289.93		
-118.41   	-129.70   	 97.70   	-371.31		
-116.58   	-126.95   	 96.22   	-467.95		
-114.14   	-123.90   	 94.34   	-569.68		
-111.39   	-121.46   	 92.06   	-671.41		
-108.95   	-120.54   	 89.38   	-768.05		
-107.42   	-120.85   	 86.31   	-859.61		
-106.81   	-121.46   	 82.87   	-920.65		
-106.20   	-121.77   	 79.19   	-966.43		
-105.29   	-120.54   	 75.32   	-991.86		
-103.45   	-118.41   	 71.35   	-996.94		
-102.23   	-115.66   	 67.36   	-981.68		
-101.32   	-113.83   	 63.44   	-951.17		
-101.01   	-113.83   	 59.63   	-910.47		
-99.79   	-114.75   	 55.99   	-869.78		
-98.27   	-115.36   	 52.51   	-824.00		
-96.13   	-115.36   	 49.22   	-778.23		
-95.83   	-115.05   	 46.10   	-742.62		
-97.35   	-115.05   	 43.13   	-712.10		
-99.79   	-115.66   	 40.28   	-686.67		
-101.62   	-116.88   	 37.54   	-661.24		
-101.62   	-118.41   	 34.89   	-645.98		
-101.01   	-119.93   	 32.31   	-625.63		
-100.40   	-121.46   	 29.81   	-600.20		
-101.32   	-123.60   	 27.41   	-574.77		
-103.15   	-125.43   	 25.11   	-544.25		
-104.68   	-126.65   	 22.93   	-508.65		
-105.29   	-126.95   	 20.90   	-467.95		
-105.29   	-126.95   	 19.02   	-422.18		
-105.29   	-127.56   	 17.33   	-376.40		
-105.29   	-129.70   	 15.83   	-330.62		
-105.90   	-132.45   	 14.51   	-279.75		
-106.51   	-134.89   	 13.39   	-244.15		
-106.81   	-135.80   	 12.41   	-198.37		
-107.12   	-135.19   	 11.62   	-167.85		
-107.12   	-133.97   	 10.95   	-142.42		
-107.42   	-133.06   	 10.38   	-111.90		
-108.03   	-133.67   	  9.93   	 -91.56		
-108.64   	-135.80   	  9.56   	 -76.30		
-109.56   	-138.85   	  9.26   	 -66.12		
-110.78   	-141.30   	  8.99   	 -55.95		
-111.69   	-142.82   	  8.77   	 -50.86		
-111.69   	-143.43   	  8.57   	 -45.78		
-111.08   	-144.04   	  8.38   	 -40.69		
-109.56   	-143.43   	  8.22   	 -40.69		
-107.42   	-140.38   	  8.06   	 -40.69		
-105.29   	-133.67   	  7.89   	 -35.61		
-103.45   	-122.99   	  7.75   	 -35.61		
-102.23   	-110.17   	  7.61   	 -30.52		
-100.71   	-98.57   	  7.49   	 -30.52		
-98.27   	-90.64   	  7.37   	 -20.35		
-94.60   	-86.67   	  7.28   	 -20.35		
-89.72   	-85.14   	  7.20   	 -10.17		
-84.23   	-83.01   	  7.16(D)	   0.00		
-78.74   	-76.60   	  7.16   	   0.00		
-72.94   	-64.70   	  7.16   	   5.09		
-66.53   	-47.91   	  7.18   	  15.26		
-59.51   	-31.13   	  7.24   	  10.17		
-52.19   	-17.40   	  7.28   	  15.26		
-44.86   	 -7.93   	  7.34   	  15.26		
-38.76   	 -2.44   	  7.41   	  10.17		
-35.40   	 -0.31   	  7.45   	  10.17		
-35.71   	 -2.14   	  7.49   	  10.17		
-39.37   	 -8.85   	  7.53   	   5.09		
-45.78   	-20.45   	  7.55   	   0.00		
-51.57   	-36.32   	  7.55   	   0.00		
-55.85   	-55.85   	  7.55   	   0.00		
-60.12   	-79.35   	  7.55   	   0.00		
-68.05   	-105.29   	  7.55   	   5.09		
-81.18   	-129.70   	  7.57   	   0.00		
-96.74   	-148.01   	  7.57   	   5.09		
-110.17   	-158.69   	  7.59   	  10.17		
-117.19   	-164.18   	  7.63   	  10.17		
-117.19   	-168.15   	  7.67   	  10.17		
-113.83   	-172.42   	  7.71   	  20.35		
-110.78   	-177.00   	  7.79   	  20.35		
-110.17   	-180.36   	  7.87   	  20.35		
-112.30   	-182.80   	  7.96   	  25.43		
-115.36   	-184.63   	  8.06   	  30.52		
-117.49   	-186.77   	  8.18   	  30.52		
-118.10   	-188.29   	  8.30   	  30.52		
-117.19   	-188.90   	  8.42   	  30.52		
-116.27   	-188.60   	  8.55   	  30.52		
-116.27   	-188.29   	  8.67   	  20.35		
-116.58   	-187.07   	  8.75   	  25.43		
-116.58   	-184.02   	  8.85   	  15.26		
-116.58   	-177.92   	  8.91   	  10.17		
-117.49   	-165.10   	  8.95   	  10.17		
-118.41   	-137.94   	  8.99   	  10.17		
-109.25   	-89.11   	  9.03   	  10.17		
-69.58   	-18.92   	  9.07   	  10.17		
 25.02   	 63.17   	  9.11   	  10.17		
188.90   	141.60   	  9.16   	  30.52		
650.02   	262.45   	  9.28   	  20.35		
840.76   	314.64   	  9.36   	  15.26		
916.44   	355.22   	  9.42   	  25.43		
839.54   	359.50(R)	  9.52(E)	  20.35		
626.53   	301.21   	  9.60   	  25.43		
346.37   	176.39   	  9.70   	  25.43		
 91.86   	 18.92   	  9.81   	  30.52		
-68.36   	-115.36   	  9.93   	  40.69		
-119.63   	-182.80   	 10.09   	  45.78		
-98.27   	-175.17   	 10.27   	  66.12		
-57.68   	-119.02   	 10.54   	  76.30		
-32.04   	-55.24   	 10.84   	 106.82		
-26.55   	-13.73   	 11.27   	 127.16		
-29.60   	 -0.61   	 11.78   	 162.77		
-30.52   	 -5.49   	 12.43   	 198.37		
-28.08   	-13.73   	 13.22   	 239.06		
-25.33   	-17.70   	 14.18   	 279.75		
-24.11   	-16.48   	 15.30   	 325.53		
-24.11   	-13.43   	 16.60   	 366.22		
-24.11   	-11.60   	 18.07   	 422.18		
-24.11   	-10.07   	 19.76   	 473.04		
-23.50   	 -7.63   	 21.65   	 518.82		
-21.36   	 -2.44   	 23.72   	 564.60		
-18.01   	  4.58   	 25.98   	 615.46		
-14.65   	 12.21   	 28.44   	 656.15		
-12.21   	 18.92   	 31.07   	 696.84		
 -9.77   	 23.80   	 33.86   	 727.36		
 -6.41   	 27.77   	 36.76   	 762.97		
 -0.92   	 32.04   	 39.82   	 783.31		
  5.49   	 38.15   	 42.95   	 803.66		
 10.99   	 46.39   	 46.16   	 818.92		
 14.95   	 55.85   	 49.44   	 818.92		
 17.70   	 65.92   	 52.72   	 813.83		
 20.45   	 75.38   	 55.97   	 788.40		
 25.02   	 84.84   	 59.12   	 762.97		
 31.43   	 94.91   	 62.18   	 717.19		
 39.37   	105.90   	 65.05   	 666.32		
 48.83   	118.41   	 67.71   	 620.55		
 58.59   	131.23   	 70.19   	 569.68		
 68.97   	144.35   	 72.47   	 534.08		
 78.74   	157.17   	 74.61   	 498.47		
 88.50   	170.90   	 76.60   	 478.13		
 98.88   	185.85   	 78.51   	 457.78		
110.47   	202.94   	 80.35   	 437.43		
123.29   	222.47   	 82.10   	 427.26		
136.11   	243.84   	 83.80   	 401.83		
148.62   	264.89   	 85.41   	 376.40		
161.44   	284.42   	 86.92   	 345.88		
174.87   	301.21   	 88.30   	 310.27		
189.51   	315.86   	 89.54   	 264.50		
204.16   	329.59   	 90.60   	 223.80		
216.98   	343.32   	 91.50   	 183.11		
225.83   	356.45   	 92.23   	 147.51		
230.71   	366.21   	 92.82   	 111.90		
232.24   	369.87   	 93.27   	 101.73		
230.71   	366.21   	 93.67   	  81.38		
226.14   	355.53   	 94.00   	  86.47		
218.81   	339.97   	 94.34   	  81.38		
207.82   	320.74   	 94.67   	  91.56		
193.18   	298.46   	 95.04   	  86.47		
173.65   	272.52   	 95.38   	  96.64		
149.23   	242.31   	 95.77   	  86.47		
120.24   	207.52   	 96.11   	  76.30		
 88.50   	169.98   	 96.42   	  66.12		
 57.07   	132.14   	 96.68   	  50.86		
 28.08   	 95.52   	 96.89   	  30.52		
  2.44   	 60.73   	 97.01   	  15.26		
-19.84   	 28.38   	 97.07(S)	   0.00		
-39.37   	  0.00   	 97.07   	 -10.17		
-55.54   	-23.80   	 97.03   	 -15.26		
-68.66   	-41.81   	 96.97   	 -20.35		
-79.04   	-55.24   	 96.89   	 -20.35		
-87.28   	-65.31   	 96.81   	 -20.35		
-94.60   	-74.16   	 96.72   	 -15.26		
-101.32   	-82.70   	 96.66   	 -10.17		
-106.20   	-89.72   	 96.62   	 -15.26		
-109.56   	-95.21   	 96.56   	 -15.26		
-110.78   	-98.27   	 96.50   	 -20.35		
-112.00   	-100.10   	 96.42   	 -30.52		
-113.22   	-101.93   	 96.30   	 -40.69		
-115.05   	-104.37   	 96.13   	 -50.86		
-116.27   	-107.12   	 95.93   	 -66.12		
-116.88   	-109.25   	 95.67   	 -81.38		
-116.58   	-110.17   	 95.34   	-101.73		
-115.97   	-109.86   	 94.93   	-122.07		
-115.66   	-108.95   	 94.45   	-147.51		
-115.36   	-108.64   	 93.86   	-193.29		
-115.05   	-108.34   	 93.08   	-239.06		
-113.83   	-107.73   	 92.13   	-315.36		
-112.00   	-106.20   	 90.86   	-401.83		
-109.86   	-103.76   	 89.26   	-503.56		
-108.03   	-101.32   	 87.24   	-610.37		
-106.51   	-99.79   	 84.80   	-717.19		
-105.29   	-98.57   	 81.93   	-818.92		
-104.68   	-97.05   	 78.66   	-900.30		
-103.15   	-94.91   	 75.06   	-966.43		
-101.01   	-92.16   	 71.19   	-1002.03		
-97.96   	-89.11   	 67.18   	-1022.38		
-94.30   	-86.06   	 63.09   	-1012.20		
-91.25   	-83.62   	 59.04   	-986.77		
-90.33   	-83.01   	 55.10   	-940.99		
-91.55   	-83.62   	 51.33   	-890.13		
-93.08   	-84.53   	 47.77   	-834.18		
-92.77   	-83.62   	 44.44   	-773.14		
-90.03   	-80.57   	 41.34   	-717.19		
-86.67   	-76.90   	 38.47   	-666.32		
-84.53   	-74.77   	 35.81   	-630.72		
-84.84   	-75.38   	 33.29   	-600.20		
-86.36   	-77.51   	 30.88   	-569.68		
-87.59   	-79.35   	 28.61   	-554.42		
-86.98   	-79.65   	 26.39   	-528.99		
-85.45   	-79.04   	 24.27   	-518.82		
-84.84   	-78.74   	 22.20   	-498.47		
-86.67   	-79.35   	 20.20   	-473.04		
-89.42   	-80.57   	 18.31   	-442.52		
-91.55   	-81.79   	 16.54   	-406.92		
-92.16   	-83.31   	 14.91   	-371.31		
-91.55   	-85.45   	 13.43   	-325.53		
-90.64   	-88.20   	 12.13   	-279.75		
-91.25   	-90.64   	 11.01   	-233.98		
-92.16   	-92.16   	 10.07   	-188.20		
-93.08   	-92.47   	  9.32   	-147.51		
-93.08   	-92.47   	  8.73   	-111.90		
-92.16   	-93.38   	  8.28   	  N/A		
