  I     	  II     	  LV     	  LV'		
-43.95   	-34.18   	 91.43   	 620.55		
-37.54   	-30.21   	 93.92   	 584.94		
-32.35   	-26.55   	 96.26   	 549.34		
-27.16   	-22.58   	 98.45   	 518.82		
-20.45   	-16.48   	100.53   	 483.21		
-11.60   	 -7.32   	102.46   	 447.61		
 -1.22   	  3.97   	104.25   	 412.00		
  8.85   	 16.17   	105.90   	 376.40		
 18.31   	 27.16   	107.41   	 340.79		
 27.16   	 37.54   	108.77   	 310.27		
 35.71   	 48.22   	110.01   	 279.75		
 44.56   	 60.73   	111.13   	 264.50		
 54.63   	 74.77   	112.19   	 249.24		
 68.05   	 89.72   	113.18   	 239.06		
 84.53   	104.68   	114.14   	 228.89		
103.15   	119.63   	115.06   	 223.80		
121.46   	136.11   	115.95   	 218.72		
137.33   	155.33   	116.83   	 208.54		
150.76   	176.70   	117.66   	 198.37		
162.96   	198.36   	118.45   	 183.11		
173.95   	215.76   	119.19   	 162.77		
181.58   	227.36   	119.84   	 152.59		
185.24   	234.07   	120.45   	 132.25		
185.55   	238.65   	120.98   	 111.90		
185.55   	244.45   	121.42   	 101.73		
186.16   	251.16   	121.83   	  86.47		
186.77   	256.04   	122.18   	  71.21		
183.72   	254.82   	122.46   	  61.04		
173.65   	245.97   	122.71   	  55.95		
155.94   	229.80   	122.93   	  50.86		
132.14   	207.82   	123.13   	  45.78		
105.59   	181.88   	123.32   	  35.61		
 79.65   	152.89   	123.46   	  35.61		
 57.68   	122.38   	123.60   	  25.43		
 40.59   	 91.25   	123.70   	  20.35		
 25.33   	 60.73   	123.78   	  15.26		
  8.54   	 32.65   	123.84   	   5.09		
-10.99   	  8.85   	123.87(S)	  -5.09		
-31.43   	-10.07   	123.84   	 -10.17		
-49.44   	-25.63   	123.80   	 -20.35		
-61.65   	-38.76   	123.72   	 -35.61		
-68.05   	-49.13   	123.58   	 -40.69		
-71.41   	-56.76   	123.42   	 -50.86		
-73.55   	-62.87   	123.21   	 -66.12		
-76.60   	-67.75   	122.95   	 -76.30		
-80.26   	-72.63   	122.64   	 -96.64		
-83.92   	-77.21   	122.26   	-111.90		
-86.36   	-80.87   	121.81   	-132.25		
-87.59   	-82.70   	121.28   	-157.68		
-87.89   	-84.23   	120.65   	-193.29		
-87.89   	-86.36   	119.88   	-233.98		
-87.59   	-89.11   	118.94   	-289.93		
-86.36   	-90.94   	117.78   	-361.14		
-84.23   	-89.42   	116.34   	-437.43		
-81.79   	-85.14   	114.59   	-523.90		
-80.87   	-79.96   	112.49   	-610.37		
-83.01   	-77.82   	110.05   	-686.67		
-86.98   	-81.18   	107.30   	-742.62		
-91.25   	-89.42   	104.33   	-793.49		
-92.77   	-98.88   	101.16   	-839.26		
-90.64   	-104.68   	 97.80   	-869.78		
-86.36   	-105.29   	 94.32   	-900.30		
-82.40   	-102.54   	 90.72   	-935.91		
-80.26   	-99.49   	 86.98   	-966.43		
-79.04   	-97.96   	 83.11   	-996.94		
-76.90   	-96.44   	 79.12   	-1022.38		
-74.46   	-93.38   	 75.04   	-1032.55		
-72.94   	-88.50   	 70.91   	-1037.64		
-73.85   	-84.84   	 66.75   	-1037.64		
-76.90   	-84.23   	 62.60   	-1022.38		
-80.57   	-86.36   	 58.51   	-996.94		
-81.79   	-89.11   	 54.53   	-966.43		
-80.57   	-90.64   	 50.66   	-935.91		
-78.13   	-91.25   	 46.92   	-895.22		
-76.60   	-92.47   	 43.34   	-854.52		
-76.60   	-94.30   	 39.92   	-818.92		
-77.51   	-96.44   	 36.64   	-773.14		
-78.74   	-98.57   	 33.55   	-727.36		
-79.35   	-100.71   	 30.64   	-686.67		
-80.26   	-102.54   	 27.89   	-635.81		
-80.57   	-103.15   	 25.35   	-590.03		
-78.74   	-101.32   	 22.99   	-539.16		
-74.77   	-97.35   	 20.83   	-493.39		
-69.27   	-92.47   	 18.86   	-447.61		
-65.00   	-88.50   	 17.07   	-401.83		
-64.09   	-86.98   	 15.46   	-356.05		
-67.14   	-87.89   	 14.04   	-325.53		
-71.72   	-89.11   	 12.74   	-284.84		
-75.07   	-90.33   	 11.60   	-254.32		
-75.99   	-90.94   	 10.58   	-228.89		
-75.07   	-92.77   	  9.66   	-198.37		
-74.46   	-95.83   	  8.87   	-172.94		
-74.16   	-98.57   	  8.18   	-147.51		
-72.94   	-97.05   	  7.59   	-127.16		
-68.66   	-88.50   	  7.08   	-111.90		
-61.04   	-71.41   	  6.63   	 -91.56		
-50.35   	-48.83   	  6.27   	 -76.30		
-38.76   	-26.55   	  5.96   	 -66.12		
-27.47   	 -9.46   	  5.70   	 -61.04		
-17.70   	 -0.31   	  5.45   	 -50.86		
-11.90   	  0.31   	  5.25   	 -45.78		
-11.29   	 -4.58   	  5.07   	 -50.86		
-13.43   	 -8.54   	  4.86   	 -40.69		
-12.82   	 -4.58   	  4.70   	 -45.78		
 -4.27   	  8.85   	  4.52   	 -40.69		
 12.51   	 26.86   	  4.35   	 -40.69		
 32.65   	 39.37   	  4.19   	 -35.61		
 47.00   	 37.23   	  4.05   	 -30.52		
 49.74   	 18.31   	  3.93   	 -20.35		
 41.50   	 -9.46   	  3.85   	 -20.35		
 28.69   	-36.01   	  3.76   	  -5.09		
 17.70   	-54.32   	  3.74(D)	   0.00		
  9.77   	-65.31   	  3.74   	  10.17		
  3.97   	-72.94   	  3.78   	  20.35		
 -3.66   	-80.87   	  3.87   	  25.43		
-14.04   	-89.72   	  3.97   	  35.61		
-28.08   	-98.27   	  4.11   	  45.78		
-45.47   	-106.51   	  4.29   	  45.78		
-65.61   	-115.36   	  4.48   	  55.95		
-84.84   	-125.43   	  4.70   	  55.95		
-97.96   	-134.89   	  4.92   	  66.12		
-101.93   	-140.99   	  5.19   	  66.12		
-98.88   	-140.69   	  5.45   	  71.21		
-94.60   	-135.50   	  5.74   	  71.21		
-94.60   	-128.48   	  6.02   	  71.21		
-99.18   	-123.29   	  6.31   	  76.30		
-104.37   	-120.85   	  6.61   	  71.21		
-105.90   	-120.85   	  6.90   	  66.12		
-103.45   	-122.07   	  7.16   	  66.12		
-100.40   	-123.90   	  7.43   	  61.04		
-102.84   	-128.48   	  7.67   	  61.04		
-112.30   	-135.19   	  7.91   	  45.78		
-120.24   	-140.08   	  8.10   	  40.69		
-107.42   	-137.02   	  8.26   	  30.52		
-47.61   	-117.49   	  8.38   	  25.43		
 77.82   	-71.41   	  8.48   	  10.17		
271.30   	 13.43   	  8.52   	   5.09		
511.78   	146.48   	  8.55   	   5.09		
755.62   	325.93   	  8.57   	   0.00		
947.27   	522.16   	  8.57   	  10.17		
1027.83   	677.80   	  8.61   	  20.35		
951.54   	737.92(R)	  8.69(E)	  35.61		
713.20   	682.07   	  8.83   	  55.95		
367.74   	537.72   	  9.05   	  76.30		
 18.62   	362.85   	  9.36   	  96.64		
-230.10   	207.82   	  9.75   	 122.07		
-326.23   	 87.89   	 10.23   	 142.42		
-295.41   	 -3.66   	 10.80   	 178.03		
-211.49   	-71.72   	 11.52   	 213.63		
-140.99   	-109.56   	 12.37   	 254.32		
-108.64   	-110.17   	 13.39   	 305.19		
-101.93   	-84.53   	 14.61   	 376.40		
-100.40   	-57.37   	 16.11   	 447.61		
-95.83   	-50.05   	 17.90   	 544.25		
-93.99   	-64.39   	 20.08   	 645.98		
-97.96   	-85.75   	 22.67   	 757.88		
-105.59   	-97.96   	 25.70   	 864.70		
-110.17   	-98.57   	 29.16   	 961.34		
-109.56   	-93.38   	 33.00   	1032.55		
-105.29   	-89.72   	 37.13   	1083.41		
-99.18   	-86.98   	 41.46   	1098.67		
-92.47   	-82.40   	 45.86   	1098.67		
-86.67   	-75.38   	 50.25   	1083.41		
-83.31   	-69.58   	 54.59   	1047.81		
-83.31   	-68.66   	 58.78   	1022.38		
-85.45   	-71.41   	 62.87   	 981.68		
-85.75   	-72.94   	 66.80   	 951.17		
-81.48   	-68.05   	 70.60   	 910.47		
-72.33   	-57.37   	 74.24   	 869.78		
-61.65   	-45.78   	 77.72   	 829.09		
-52.80   	-38.76   	 81.04   	 788.40		
-47.91   	-38.15   	 84.19   	 742.62		
-46.69   	-41.20   	 87.16   	 691.76		
-45.47   	-43.03   	 89.93   	 656.15		
-42.11   	-41.20   	 92.55   	 605.29		
-36.32   	-35.40   	 94.97   	 574.77		
-30.52   	-27.47   	 97.27   	 528.99		
-26.55   	-19.23   	 99.39   	 498.47		
-23.19   	-12.21   	101.38   	 462.87		
-17.40   	 -4.88   	103.23   	 422.18		
 -7.32   	  4.88   	104.92   	 391.66		
  6.41   	 18.01   	106.49   	 350.97		
 20.14   	 32.96   	107.89   	 315.36		
 31.74   	 47.61   	109.16   	 284.84		
 42.42   	 61.04   	110.29   	 264.50		
 54.02   	 72.94   	111.35   	 249.24		
 67.75   	 85.14   	112.35   	 233.98		
 82.40   	100.40   	113.29   	 223.80		
 95.83   	118.10   	114.18   	 223.80		
107.12   	135.80   	115.08   	 218.72		
116.88   	151.37   	115.95   	 213.63		
126.65   	163.88   	116.81   	 203.46		
136.72   	175.17   	117.62   	 193.29		
147.09   	187.99   	118.39   	 172.94		
158.08   	204.16   	119.08   	 157.68		
168.76   	222.78   	119.71   	 137.33		
177.61   	241.09   	120.26   	 122.07		
183.72   	256.35   	120.75   	 101.73		
185.24   	266.11   	121.16   	  86.47		
181.88   	268.86   	121.51   	  76.30		
174.56   	264.89   	121.81   	  71.21		
162.96   	254.82   	122.10   	  61.04		
147.09   	238.65   	122.34   	  55.95		
126.65   	217.29   	122.56   	  50.86		
103.76   	191.04   	122.77   	  50.86		
 81.18   	162.96   	122.97   	  45.78		
 61.04   	134.89   	123.15   	  45.78		
 42.72   	108.95   	123.34   	  35.61		
 25.33   	 85.45   	123.48   	  30.52		
  7.63   	 63.48   	123.60   	  20.35		
-10.99   	 42.11   	123.68   	  10.17		
-28.69   	 21.06   	123.72(S)	   0.00		
-43.64   	  1.83   	123.72   	 -10.17		
-55.54   	-14.34   	123.68   	 -20.35		
-63.17   	-26.86   	123.60   	 -30.52		
-67.44   	-36.32   	123.48   	 -40.69		
-69.89   	-44.56   	123.32   	 -50.86		
-72.63   	-52.80   	123.11   	 -61.04		
-76.60   	-60.73   	122.87   	 -76.30		
-81.18   	-66.83   	122.56   	 -91.56		
-83.31   	-69.89   	122.20   	-106.82		
-82.40   	-69.58   	121.77   	-132.25		
-79.04   	-67.75   	121.24   	-162.77		
-76.60   	-66.83   	120.59   	-198.37		
-78.13   	-67.75   	119.80   	-249.24		
-83.01   	-70.50   	118.80   	-305.19		
-89.72   	-73.85   	117.58   	-386.57		
-95.52   	-75.68   	116.03   	-467.95		
-97.35   	-75.38   	114.16   	-549.34		
-94.91   	-73.85   	111.96   	-625.63		
-89.42   	-72.02   	109.46   	-696.84		
-83.31   	-70.19   	106.67   	-752.79		
-78.13   	-68.36   	103.66   	-803.66		
-74.16   	-66.53   	100.45   	-844.35		
-72.02   	-65.31   	 97.07   	-890.13		
-71.11   	-65.92   	 93.51   	-930.82		
-72.33   	-68.97   	 89.79   	-966.43		
-76.29   	-74.16   	 85.92   	-996.94		
-81.48   	-79.04   	 81.93   	-1032.55		
-85.45   	-81.48   	 77.80   	-1047.81		
-84.53   	-78.74   	 73.61   	-1057.98		
-79.04   	-72.33   	 69.38   	-1057.98		
-72.02   	-65.92   	 65.15   	-1042.72		
-65.92   	-63.48   	 60.98   	-1022.38		
-64.09   	-66.53   	 56.89   	-986.77		
-66.53   	-72.94   	 52.94   	-951.17		
-70.50   	-78.74   	 49.14   	-915.56		
-73.85   	-81.18   	 45.47   	-869.78		
-74.16   	-80.87   	 41.99   	-824.00		
-71.11   	-80.87   	 38.70   	-783.31		
-65.61   	-81.48   	 35.56   	-742.62		
-60.73   	-81.48   	 32.59   	-696.84		
-58.90   	-78.43   	 29.81   	-651.07		
-60.12   	-72.33   	 27.20   	-605.29		
-62.87   	-65.61   	 24.78   	-554.42		
-65.92   	-62.56   	 22.56   	-513.73		
-68.36   	-64.70   	 20.51   	-462.87		
-69.89   	-71.41   	 18.66   	-412.00		
-70.80   	-78.74   	 17.01   	-371.31		
-70.80   	-83.62   	 15.52   	-330.62		
-69.27   	-83.31   	 14.20   	-289.93		
-65.61   	-79.65   	 13.04   	-254.32		
-61.95   	-75.07   	 12.02   	-218.72		
-58.90   	-71.41   	 11.15   	-193.29		
-54.93   	-66.83   	 10.38   	-162.77		
-47.91   	-57.68   	  9.73   	-137.33		
-36.93   	-40.89   	  9.18   	-116.99		
-23.19   	-17.70   	  8.71   	 -96.64		
-12.21   	  5.80   	  8.32   	 -76.30		
 -7.02   	 21.06   	  8.02   	 -71.21		
 -7.93   	 25.02   	  7.73   	 -55.95		
 -9.77   	 19.23   	  7.51   	 -50.86		
 -7.32   	 12.51   	  7.30   	 -55.95		
  2.44   	 13.73   	  7.08   	 -50.86		
 17.40   	 26.55   	  6.88   	 -50.86		
 32.96   	 47.00   	  6.67   	 -55.95		
 44.56   	 65.00   	  6.45   	 -55.95		
 50.35   	 68.97   	  6.23   	 -55.95		
 50.66   	 54.32   	  6.00   	 -50.86		
 46.69   	 24.11   	  5.80   	 -45.78		
 39.67   	-10.99   	  5.62   	 -40.69		
 30.52   	-39.98   	  5.45   	 -30.52		
 21.36   	-57.37   	  5.33   	 -20.35		
 13.12   	-63.17   	  5.25   	  -5.09		
  6.10   	-62.56   	  5.23(D)	   5.09		
 -1.53   	-62.56   	  5.25   	  15.26		
-13.43   	-67.14   	  5.31   	  30.52		
-30.21   	-76.60   	  5.43   	  40.69		
-49.74   	-88.81   	  5.60   	  55.95		
-67.75   	-100.40   	  5.82   	  61.04		
-80.26   	-109.86   	  6.06   	  71.21		
-86.98   	-117.19   	  6.35   	  81.38		
-90.03   	-121.77   	  6.67   	  86.47		
-91.25   	-122.99   	  7.02   	  86.47		
-91.55   	-120.54   	  7.37   	  96.64		
-91.55   	-115.36   	  7.75   	  96.64		
-90.64   	-109.56   	  8.14   	  91.56		
-89.42   	-106.20   	  8.50   	  96.64		
-88.81   	-106.51   	  8.89   	  91.56		
-89.11   	-109.56   	  9.26   	  86.47		
-91.55   	-113.53   	  9.60   	  76.30		
-97.66   	-117.49   	  9.91   	  71.21		
-105.59   	-118.71   	 10.19   	  66.12		
-103.45   	-114.14   	 10.46   	  50.86		
-71.11   	-100.71   	 10.66   	  45.78		
 15.26   	-71.41   	 10.84   	  40.69		
167.24   	-13.73   	 11.01   	  30.52		
377.81   	 87.89   	 11.13   	  35.61		
616.76   	244.14   	 11.27   	  35.61		
836.49   	444.34   	 11.41   	  40.69		
982.36   	640.56   	 11.58   	  50.86		
1000.37   	765.69   	 11.78   	  61.04		
858.15   	771.18(R)	 12.02(E)	  71.21		
572.20   	657.35   	 12.31   	  91.56		
218.20   	473.02   	 12.68   	 101.73		
-94.91   	285.03   	 13.08   	 122.07		
-278.02   	135.80   	 13.57   	 142.42		
-309.45   	 30.82   	 14.14   	 167.85		
-240.78   	-42.42   	 14.81   	 193.29		
-151.98   	-89.42   	 15.58   	 233.98		
-97.05   	-106.81   	 16.52   	 279.75		
-83.92   	-94.60   	 17.64   	 345.88		
-90.03   	-65.92   	 19.02   	 417.09		
-93.99   	-42.11   	 20.69   	 513.73		
-91.25   	-37.54   	 22.75   	 620.55		
-87.89   	-51.27   	 25.23   	 732.45		
-88.20   	-69.89   	 28.16   	 849.44		
-90.64   	-80.26   	 31.56   	 951.17		
-92.16   	-79.35   	 35.36   	1027.46		
-91.55   	-71.41   	 39.47   	1083.41		
-89.42   	-62.87   	 43.80   	1108.85		
-86.67   	-57.98   	 48.24   	1103.76		
-83.92   	-57.07   	 52.65   	1083.41		
-80.87   	-58.59   	 56.99   	1052.90		
-77.82   	-59.81   	 61.20   	1012.20		
-74.77   	-60.12   	 65.25   	 971.51		
-70.50   	-58.29   	 69.14   	 930.82		
-64.70   	-54.32   	 72.86   	 895.22		
-58.90   	-49.13   	 76.44   	 849.44		
-55.54   	-44.25   	 79.84   	 808.75		
-55.24   	-40.89   	 83.07   	 768.05		
-56.15   	-39.06   	 86.14   	 727.36		
-53.41   	-36.93   	 89.05   	 681.58		
-45.47   	-32.35   	 91.78   	 645.98		
-33.26   	-24.41   	 94.36   	 600.20		
-22.58   	-14.34   	 96.76   	 564.60		
-17.09   	 -5.19   	 99.02   	 528.99		
-16.48   	  1.53   	101.14   	 493.39		
-15.56   	  6.71   	103.11   	 457.78		
-10.38   	 12.51   	104.94   	 427.26		
  0.31   	 20.75   	106.65   	 386.57		
 13.12   	 31.13   	108.20   	 350.97		
 24.11   	 42.11   	109.60   	 325.53		
 32.65   	 53.10   	110.90   	 289.93		
 41.20   	 64.70   	112.06   	 269.58		
 50.96   	 77.82   	113.14   	 259.41		
 62.26   	 92.47   	114.18   	 244.15		
 75.68   	108.64   	115.16   	 239.06		
 90.33   	126.65   	116.11   	 233.98		
106.20   	147.09   	117.05   	 228.89		
122.38   	169.98   	117.96   	 218.72		
137.02   	192.26   	118.84   	 213.63		
148.62   	211.18   	119.69   	 198.37		
156.56   	226.14   	120.49   	 183.11		
162.35   	239.26   	121.22   	 162.77		
168.15   	251.77   	121.87   	 147.51		
174.26   	263.98   	122.46   	 132.25		
180.36   	274.35   	122.99   	 111.90		
185.85   	281.37   	123.44   	 101.73		
188.60   	284.42   	123.84   	  86.47		
187.07   	283.81   	124.19   	  81.38		
179.14   	278.63   	124.52   	  66.12		
164.49   	266.11   	124.78   	  61.04		
145.26   	245.97   	125.02   	  55.95		
124.51   	220.34   	125.25   	  45.78		
104.68   	192.26   	125.43   	  40.69		
 85.45   	164.18   	125.59   	  35.61		
 65.61   	136.72   	125.74   	  30.52		
 43.95   	109.86   	125.86   	  30.52		
 21.67   	 85.14   	125.98   	  15.26		
  0.92   	 63.48   	126.04   	  15.26		
-15.87   	 44.86   	126.10   	   5.09		
-28.69   	 27.16   	126.12(S)	  -5.09		
-39.06   	  8.24   	126.10   	 -15.26		
-48.52   	-11.60   	126.04   	 -20.35		
-56.76   	-29.60   	125.96   	 -35.61		
-63.17   	-43.03   	125.82   	 -40.69		
-67.44   	-51.57   	125.66   	 -55.95		
-69.89   	-56.76   	125.43   	 -66.12		
-72.63   	-60.12   	125.17   	 -81.38		
-76.60   	-63.17   	124.84   	 -96.64		
-81.18   	-65.00   	124.46   	-111.90		
-83.62   	-64.70   	124.01   	-137.33		
-82.70   	-62.87   	123.46   	-172.94		
-78.13   	-59.81   	122.77   	-208.54		
-72.33   	-57.68   	121.93   	-254.32		
-68.36   	-57.37   	120.92   	-320.45		
-68.05   	-58.90   	119.63   	-401.83		
-69.89   	-61.34   	118.03   	-483.21		
-72.02   	-63.17   	116.09   	-574.77		
-72.33   	-63.48   	113.79   	-651.07		
-71.11   	-63.48   	111.19   	-722.28		
-70.50   	-64.09   	108.30   	-768.05		
-71.72   	-66.83   	105.23   	-808.75		
-74.46   	-70.80   	101.99   	-839.26		
-77.51   	-74.16   	 98.64   	-869.78		
-78.74   	-75.07   	 95.16   	-900.30		
-78.13   	-72.33   	 91.56   	-925.73		
-75.99   	-67.75   	 87.85   	-966.43		
-72.63   	-63.78   	 83.99   	-991.86		
-69.58   	-62.26   	 80.02   	-1017.29		
-67.75   	-63.17   	 75.95   	-1037.64		
-68.05   	-65.92   	 71.80   	-1047.81		
-69.27   	-70.19   	 67.61   	-1037.64		
-70.19   	-75.07   	 63.46   	-1022.38		
-68.36   	-79.35   	 59.37   	-1002.03		
-65.00   	-80.87   	 55.36   	-971.51		
-62.87   	-78.43   	 51.47   	-930.82		
-62.87   	-73.55   	 47.75   	-890.13		
-65.00   	-69.27   	 44.19   	-849.44		
-67.44   	-67.75   	 40.79   	-803.66		
-68.05   	-70.19   	 37.58   	-752.79		
-67.14   	-74.77   	 34.57   	-707.02		
-65.92   	-79.04   	 31.74   	-661.24		
-65.61   	-80.87   	 29.09   	-605.29		
-65.31   	-79.65   	 26.67   	-564.60		
-63.78   	-75.68   	 24.41   	-508.65		
-61.65   	-69.89   	 22.38   	-462.87		
-60.42   	-64.70   	 20.53   	-422.18		
-61.34   	-61.95   	 18.84   	-376.40		
-62.87   	-62.26   	 17.33   	-340.79		
-63.48   	-64.39   	 15.97   	-305.19		
-61.65   	-66.53   	 14.75   	-264.50		
-57.68   	-65.00   	 13.69   	-239.06		
-51.57   	-57.98   	 12.74   	-208.54		
-43.95   	-45.17   	 11.90   	-178.03		
-34.48   	-28.38   	 11.19   	-152.59		
-24.41   	-10.07   	 10.58   	-132.25		
-16.48   	  7.02   	 10.05   	-106.82		
-11.60   	 20.75   	  9.62   	 -91.56		
 -9.16   	 28.69   	  9.26   	 -76.30		
 -6.10   	 30.52   	  8.95   	 -66.12		
 -0.31   	 27.77   	  8.69   	 -61.04		
  9.46   	 26.25   	  8.44   	 -55.95		
 21.67   	 31.74   	  8.22   	 -61.04		
 35.10   	 45.47   	  7.98   	 -55.95		
 46.69   	 59.81   	  7.75   	 -55.95		
 54.02   	 64.39   	  7.53   	 -55.95		
 55.54   	 53.41   	  7.30   	 -55.95		
 52.19   	 28.99   	  7.08   	 -50.86		
 45.17   	  0.31   	  6.88   	 -45.78		
 36.93   	-23.19   	  6.69   	 -40.69		
 28.08   	-38.76   	  6.53   	 -25.43		
 18.92   	-48.22   	  6.43   	 -20.35		
  9.16   	-54.02   	  6.35   	  -5.09		
 -0.61   	-58.90   	  6.33(D)	   5.09		
-11.60   	-64.09   	  6.35   	  15.26		
-25.63   	-71.11   	  6.41   	  35.61		
-43.03   	-81.48   	  6.55   	  40.69		
-63.17   	-93.99   	  6.71   	  55.95		
-81.18   	-105.90   	  6.94   	  66.12		
-92.77   	-113.83   	  7.20   	  71.21		
-96.74   	-115.97   	  7.49   	  81.38		
-96.44   	-114.14   	  7.81   	  86.47		
-95.83   	-111.08   	  8.16   	  91.56		
-97.35   	-109.56   	  8.52   	  91.56		
-99.18   	-109.56   	  8.89   	  86.47		
-99.79   	-110.78   	  9.24   	  91.56		
-99.18   	-112.30   	  9.60   	  86.47		
-98.88   	-113.53   	  9.95   	  76.30		
-100.40   	-114.44   	 10.25   	  76.30		
-104.06   	-115.66   	 10.56   	  66.12		
-108.34   	-116.27   	 10.82   	  55.95		
-104.68   	-112.30   	 11.05   	  50.86		
-75.68   	-99.79   	 11.25   	  45.78		
  1.22   	-71.41   	 11.43   	  35.61		
141.30   	-16.78   	 11.58   	  35.61		
343.02   	 75.07   	 11.72   	  40.69		
581.97   	213.93   	 11.88   	  40.69		
813.90   	394.59   	 12.04   	  45.78		
983.89   	581.36   	 12.23   	  55.95		
1035.16   	714.42   	 12.45   	  66.12		
927.12   	740.36(R)	 12.72(E)	  81.38		
662.84   	646.36   	 13.04   	  86.47		
308.84   	470.58   	 13.39   	 101.73		
-26.86   	280.46   	 13.79   	 116.99		
-243.84   	128.78   	 14.26   	 132.25		
-305.48   	 28.69   	 14.79   	 152.59		
-251.46   	-35.10   	 15.40   	 188.20		
-161.13   	-76.60   	 16.15   	 218.72		
-97.66   	-97.05   	 17.03   	 274.67		
-77.82   	-93.08   	 18.13   	 335.71		
-83.92   	-70.19   	 19.47   	 412.00		
-92.77   	-46.39   	 21.12   	 508.65		
-96.13   	-38.76   	 23.15   	 625.63		
-97.05   	-51.27   	 25.66   	 737.54		
-99.49   	-72.63   	 28.61   	 859.61		
-102.84   	-87.89   	 32.04   	 961.34		
-104.06   	-89.42   	 35.89   	1042.72		
-101.32   	-80.57   	 40.06   	1093.59		
-95.83   	-68.66   	 44.44   	1113.93		
-89.11   	-60.42   	 48.89   	1103.76		
-83.01   	-57.98   	 53.31   	1088.50		
-78.43   	-58.59   	 57.66   	1052.90		
-76.60   	-58.90   	 61.87   	1017.29		
-76.90   	-57.37   	 65.94   	 976.60		
-77.21   	-53.41   	 69.85   	 940.99		
-75.99   	-48.22   	 73.61   	 905.39		
-72.63   	-42.72   	 77.23   	 859.61		
-68.05   	-38.15   	 80.67   	 824.00		
-62.56   	-35.40   	 83.97   	 783.31		
-56.76   	-34.18   	 87.10   	 737.54		
-51.27   	-32.65   	 90.05   	 691.76		
-47.30   	-28.69   	 92.82   	 651.07		
-44.25   	-21.67   	 95.42   	 610.37		
-40.89   	-12.51   	 97.86   	 564.60		
-34.18   	 -2.75   	100.12   	 534.08		
-23.19   	  6.10   	102.26   	 498.47		
-10.07   	 13.43   	104.25   	 457.78		
  0.92   	 19.53   	106.08   	 422.18		
  7.02   	 25.33   	107.77   	 386.57		
  9.16   	 32.65   	109.32   	 350.97		
 11.90   	 41.81   	110.72   	 320.45		
 18.62   	 54.02   	112.00   	 295.01		
 30.52   	 69.27   	113.18   	 274.67		
 46.08   	 87.59   	114.28   	 254.32		
 62.26   	108.03   	115.30   	 249.24		
 76.60   	126.65   	116.30   	 239.06		
 89.11   	141.60   	117.25   	 239.06		
100.71   	152.59   	118.21   	 228.89		
112.92   	163.57   	119.12   	 223.80		
127.56   	179.44   	120.02   	 208.54		
143.74   	200.20   	120.85   	 198.37		
158.69   	221.25   	121.65   	 178.03		
169.37   	238.34   	122.36   	 167.85		
175.48   	249.02   	123.03   	 142.42		
178.83   	256.65   	123.60   	 132.25		
183.41   	264.89   	124.13   	 111.90		
188.90   	274.35   	124.58   	  96.64		
192.57   	281.37   	124.96   	  86.47		
191.96   	282.59   	125.31   	  76.30		
185.24   	277.10   	125.61   	  61.04		
173.65   	266.11   	125.86   	  61.04		
159.30   	252.08   	126.10   	  50.86		
142.82   	235.29   	126.31   	  50.86		
123.29   	214.84   	126.51   	  40.69		
100.40   	190.12   	126.67   	  30.52		
 75.68   	161.13   	126.80   	  30.52		
 52.49   	129.70   	126.92   	  20.35		
 32.65   	 99.49   	127.00   	  10.17		
 15.87   	 73.85   	127.04   	   5.09		
  0.92   	 54.02   	127.06   	  -5.09		
-13.73   	 38.15   	127.04   	 -10.17		
-27.77   	 23.50   	127.00   	 -20.35		
-38.76   	  7.93   	126.92   	 -30.52		
-46.08   	 -9.46   	126.80   	 -40.69		
-50.35   	-26.55   	126.63   	 -45.78		
-53.71   	-40.59   	126.45   	 -61.04		
-57.37   	-50.35   	126.20   	 -71.21		
-61.65   	-54.93   	125.92   	 -86.47		
-64.70   	-55.85   	125.57   	-101.73		
-65.31   	-53.71   	125.17   	-116.99		
-63.78   	-50.35   	124.70   	-147.51		
-61.95   	-47.61   	124.11   	-178.03		
-61.34   	-47.61   	123.40   	-218.72		
-62.87   	-50.96   	122.52   	-269.58		
-65.92   	-57.37   	121.44   	-335.71		
-68.97   	-65.00   	120.10   	-417.09		
-70.50   	-71.41   	118.43   	  N/A		
