  I     	  II     	  AOp     	  AOp'		
226.75   	-10.68   	 74.30   	 956.25		
-104.98   	-60.12   	 78.13   	1180.06		
-285.03   	-68.66   	 82.85   	-651.07		
-283.20   	-65.31   	 80.24   	-2192.26		
-179.44   	-71.11   	 71.47   	-2492.36		
-84.53   	-86.36   	 61.51   	-2990.83		
-61.65   	-99.79   	 49.54   	-3382.49		
-98.57   	-103.45   	 36.01   	-2807.72		
-143.74   	-100.71   	 24.78   	-1388.60		
-160.52   	-98.88   	 19.23   	 361.14		
-148.62   	-101.93   	 20.67   	1851.47		
-129.09   	-105.59   	 28.08   	2878.93		
-119.32   	-105.90   	 39.59   	3494.39		
-121.77   	-103.45   	 53.57   	3524.91		
-127.26   	-101.62   	 67.67   	2868.76		
-127.56   	-99.79   	 79.15   	1795.52		
-118.10   	-96.13   	 86.33   	 666.32		
-103.76   	-90.33   	 88.99   	-178.03		
-95.83   	-87.28   	 88.28   	-615.46		
-102.84   	-92.47   	 85.82   	-727.36		
-122.99   	-105.90   	 82.91   	-717.19		
-143.74   	-122.38   	 80.04   	  91.56		
-151.37   	-132.14   	 80.41   	1297.04		
-142.52   	-131.23   	 85.59   	1739.57		
-126.34   	-122.07   	 92.55   	1917.59		
-113.83   	-112.30   	100.22   	1917.59		
-110.17   	-106.20   	107.89   	1561.54		
-110.78   	-104.37   	114.14   	1103.76		
-109.25   	-103.76   	118.55   	 722.28		
-104.68   	-103.45   	121.44   	 396.74		
-100.71   	-104.68   	123.03   	 371.31		
-100.71   	-108.03   	124.52   	 595.11		
-102.84   	-112.61   	126.90   	 310.27		
-104.06   	-114.75   	128.14   	-345.88		
-101.62   	-113.53   	126.75   	-762.97		
-97.96   	-111.39   	123.70   	-1134.28		
-96.13   	-112.00   	119.17   	-1388.60		
-96.13   	-116.27   	113.61   	-1398.77		
-96.13   	-122.68   	108.02   	-1683.61		
-95.83   	-128.17   	101.28   	-2624.61		
-95.52   	-130.31   	 90.78   	-3652.07		
-95.83   	-129.70   	 76.17   	-4776.18		
-95.21   	-128.17   	 57.07   	-5274.65		
-92.47   	-127.56   	 35.97   	-5915.54		
-87.28   	-128.17   	 12.31   	-5513.71		
-80.57   	-130.31   	 -9.75   	-3402.84		
-75.68   	-132.45   	-23.36   	-671.41		
-73.85   	-131.84   	-26.04   	2126.14		
-73.55   	-126.95   	-17.54   	4084.42		
-72.02   	-116.88   	 -1.20   	4913.51		
-67.44   	-103.76   	 18.45   	4872.82		
-62.87   	-92.77   	 37.94   	4384.52		
-63.78   	-90.03   	 55.48   	4511.68		
-73.55   	-97.05   	 73.53   	3535.08		
-88.50   	-108.95   	 87.67   	 422.18		
-100.10   	-116.58   	 89.36   	-1531.02		
-100.10   	-113.83   	 83.23   	-1230.92		
-88.81   	-101.01   	 78.31   	 -81.38		
-72.94   	-85.14   	 77.99   	1602.23		
-60.42   	-73.55   	 84.39   	3519.82		
-55.54   	-68.36   	 98.47   	4984.72		
-57.07   	-66.22   	118.41   	4791.44		
-61.65   	-64.09   	137.58   	4323.48		
-66.22   	-57.98   	154.87   	5086.45		
-69.27   	-47.30   	175.22   	5300.08		
-70.50   	-34.18   	196.42   	4435.38		
-70.80   	-20.75   	214.16   	3117.99		
-70.50   	 -7.02   	226.63   	2039.67		
-69.58   	  7.32   	234.79   	1693.79		
-66.53   	 23.80   	241.57   	1775.17		
-61.65   	 41.81   	248.67   	1917.59		
-56.15   	 58.59   	256.34   	1876.90		
-54.02   	 70.19   	263.84   	1902.33		
-57.37   	 74.46   	271.45   	2304.16		
-65.31   	 73.24   	280.67   	4058.99		
-73.24   	 69.89   	296.91   	9221.73		
-76.60   	 67.75   	333.79   	14221.71		
-74.16   	 67.75   	390.68   	15925.67		
-68.66   	 67.14   	454.38   	13016.23		
-63.17   	 62.87   	506.45   	1653.10		
-57.68   	 54.63   	513.06   	-9938.92		
-49.13   	 44.56   	473.30   	-20559.43		
-38.15   	 34.48   	391.07   	-22049.76		
-29.60   	 24.41   	302.87   	-16063.01		
-30.21   	 10.99   	238.62   	-11678.49		
-42.72   	 -7.02   	191.90   	-7599.16		
-60.73   	-25.94   	161.50   	-3377.40		
-72.02   	-38.76   	148.00   	 -55.95		
-68.05   	-40.89   	147.77   	3072.22		
-52.19   	-33.87   	160.06   	4384.52		
-35.71   	-24.41   	177.60   	4155.63		
-27.47   	-18.62   	194.22   	2695.82		
-28.99   	-17.09   	205.00   	-890.13		
-35.71   	-16.78   	201.44   	-4730.40		
-41.50   	-15.56   	182.52   	-6780.24		
-45.17   	-14.65   	155.40   	-7014.21		
-47.61   	-16.78   	127.34   	-5869.76		
-50.35   	-22.58   	103.87   	-4104.77		
-51.57   	-27.16   	 87.45   	-2665.30		
-49.13   	-25.94   	 76.79   	-1719.22		
-43.95   	-18.62   	 69.91   	-1088.50		
-39.37   	-10.38   	 65.55   	-956.25		
-37.23   	 -6.71   	 61.73   	-1154.62		
-37.23   	 -9.46   	 57.11   	-1195.32		
-37.54   	-14.95   	 52.33   	-829.09		
-37.84   	-19.53   	 49.01   	-152.59		
-39.67   	-22.89   	 48.40   	 590.03		
-45.17   	-26.86   	 50.76   	1083.41		
-52.49   	-32.96   	 55.10   	1281.79		
-57.37   	-39.37   	 60.22   	1449.64		
-55.24   	-41.50   	 66.02   	1602.23		
-45.78   	-36.93   	 72.43   	1602.23		
-33.87   	-28.38   	 78.84   	1464.90		
-26.86   	-21.67   	 84.70   	1256.35		
-28.99   	-21.97   	 89.72   	1027.46		
-39.37   	-29.91   	 93.83   	 803.66		
-51.88   	-41.50   	 97.05   	 630.72		
-60.73   	-51.57   	 99.57   	 330.62		
-63.78   	-57.98   	100.89   	-422.18		
-63.48   	-61.04   	 99.21   	-406.92		
-64.09   	-62.87   	 97.58   	 391.66		
-66.53   	-63.48   	 99.15   	 432.35		
-69.27   	-60.73   	100.87   	 386.57		
-70.50   	-54.63   	102.42   	 747.71		
-68.05   	-47.91   	105.41   	1063.07		
-62.87   	-43.95   	109.66   	1297.04		
-57.07   	-44.25   	114.85   	1454.72		
-54.02   	-48.52   	120.67   	1485.24		
-55.85   	-54.63   	126.61   	1408.95		
-63.17   	-59.51   	132.25   	1159.71		
-71.11   	-60.73   	136.89   	 717.19		
-74.77   	-56.15   	139.76   	 172.94		
-72.33   	-47.30   	140.45   	-264.50		
-68.36   	-39.06   	139.39   	-427.26		
-70.19   	-38.15   	137.68   	-330.62		
-79.04   	-45.47   	136.36   	 -91.56		
-90.64   	-56.76   	135.99   	 188.20		
-97.96   	-63.78   	136.74   	 447.61		
-97.05   	-61.65   	138.53   	 615.46		
-89.72   	-51.27   	141.00   	 630.72		
-80.87   	-38.15   	143.52   	  45.78		
-58.29   	-22.89   	143.70   	-676.50		
-54.63   	-24.11   	141.00   	-757.88		
-58.90   	-29.60   	137.96   	-915.56		
-71.41   	-39.37   	134.30   	-946.08		
-86.67   	-51.27   	130.52   	-930.82		
-95.21   	-57.37   	126.80   	-951.17		
-91.25   	-53.10   	122.99   	-930.82		
-78.43   	-42.72   	119.27   	-874.87		
-65.31   	-34.79   	115.77   	-808.75		
-57.98   	-35.10   	112.53   	-686.67		
-55.85   	-41.50   	109.79   	-508.65		
-55.85   	-48.83   	107.75   	-345.88		
-55.85   	-53.10   	106.37   	-244.15		
-54.63   	-54.02   	105.39   	-208.54		
-52.49   	-53.71   	104.56   	-254.32		
-49.13   	-52.49   	103.54   	-361.14		
-46.08   	-50.66   	102.10   	-483.21		
-44.56   	-48.83   	100.16   	-574.77		
-45.47   	-49.13   	 97.86   	-595.11		
-46.08   	-49.74   	 95.48   	-569.68		
-43.64   	-48.52   	 93.20   	-508.65		
-36.32   	-43.95   	 91.17   	-417.09		
-27.77   	-38.15   	 89.50   	-345.88		
-23.50   	-35.71   	 88.12   	-274.67		
-25.02   	-36.32   	 87.02   	-203.46		
-28.69   	-37.54   	 86.21   	 -91.56		
-30.52   	-35.71   	 85.84   	  45.78		
-29.30   	-29.60   	 86.02   	 188.20		
-27.16   	-21.36   	 86.77   	 295.01		
-26.55   	-13.12   	 87.95   	 361.14		
-26.55   	 -6.10   	 89.40   	 371.31		
-24.41   	 -1.83   	 90.88   	 335.71		
-18.62   	 -1.53   	 92.23   	 244.15		
-11.29   	 -5.19   	 93.20   	 127.16		
 -5.80   	 -9.46   	 93.71   	  15.26		
 -3.36   	 -9.77   	 93.77   	 -76.30		
  0.00   	 -1.53   	 93.47   	 -35.61		
  8.54   	 14.04   	 93.33   	 824.00		
 22.89   	 30.52   	 96.62   	1632.75		
 36.62   	 41.20   	103.15   	-401.83		
 41.81   	 40.89   	101.55   	-2502.53		
 33.26   	 30.21   	 91.54   	-122.07		
 15.26   	 15.56   	 91.05   	4043.73		
 -1.83   	  3.36   	107.22   	4791.44		
-10.07   	 -1.53   	126.39   	1861.64		
-10.38   	  0.31   	133.83   	-946.08		
 -8.54   	  5.19   	130.05   	-793.49		
-11.90   	  8.85   	126.88   	 320.45		
-21.67   	  6.71   	128.16   	-457.78		
-36.01   	 -2.44   	126.33   	-2065.10		
-51.57   	-16.48   	118.07   	-2258.38		
-67.14   	-29.91   	109.03   	-1332.65		
-82.40   	-36.62   	103.70   	-106.82		
-94.91   	-32.96   	103.28   	 966.43		
-101.93   	-21.06   	107.14   	 798.57		
-102.54   	 -7.63   	110.34   	-152.59		
-99.18   	  0.00   	109.72   	 -96.64		
-95.83   	  1.53   	109.34   	-193.29		
-93.69   	  0.31   	108.57   	-1495.42		
-93.38   	  1.22   	102.58   	-2711.08		
-94.30   	  5.80   	 91.74   	-3921.65		
-95.83   	 11.90   	 76.05   	-3718.19		
-96.74   	 16.78   	 61.18   	-1363.17		
-95.83   	 19.23   	 55.73   	-157.68		
-91.25   	 25.02   	 55.10   	 640.89		
-78.74   	 45.47   	 57.66   	3514.74		
-55.54   	 91.55   	 71.72   	2349.94		
-21.36   	163.88   	 81.12   	-8921.63		
 22.89   	252.99   	 45.43   	-20605.21		
 77.51   	342.10   	-36.99   	-9613.39		
147.40   	419.31   	-75.44   	2924.71		
242.31   	482.79   	-63.74   	1993.89		
374.15   	534.36   	-55.77   	4516.77		
539.86   	564.27(R)	-37.70   	8270.57		
694.27   	545.04   	 -4.62   	6851.45		
756.23   	458.07   	 22.79   	4023.38		
659.18   	317.38   	 38.88   	2080.36		
406.49   	165.71   	 47.20   	 590.03		
 85.75   	 53.10   	 49.56   	  81.38		
-169.07   	  1.53   	 49.89   	 -81.38		
-270.69   	 -7.93   	 49.56   	-625.63		
-234.07   	 -7.63   	 47.06   	-1052.90		
-149.54   	-13.43   	 42.85   	-1113.93		
-101.01   	-19.53   	 38.39   	-1297.04		
-112.30   	-14.95   	 33.20   	-1236.01		
-151.06   	 -0.31   	 28.26   	-1734.48		
-175.78   	 14.04   	 21.32   	-2426.24		
-174.56   	 22.89   	 11.62   	-829.09		
-164.79   	 31.74   	  8.30   	1022.38		
-167.85   	 46.69   	 12.39   	1088.50		
-186.16   	 66.22   	 16.74   	 640.89		
-207.21   	 81.79   	 19.31   	 600.20		
-216.37   	 85.45   	 21.71   	 920.65		
-209.66   	 79.65   	 25.39   	1932.85		
-193.48   	 73.55   	 33.12   	3428.27		
-177.92   	 73.55   	 46.84   	3830.10		
-168.76   	 78.43   	 62.16   	2899.28		
-165.71   	 81.48   	 73.75   	2238.04		
-164.79   	 78.13   	 82.71   	2126.14		
-162.66   	 69.27   	 91.21   	 935.91		
-159.30   	 60.42   	 94.95   	3560.52		
-155.03   	 56.15   	109.20   	10340.75		
-148.01   	 59.51   	150.56   	10523.87		
-135.50   	 67.14   	192.65   	1444.55		
-121.15   	 72.94   	198.43   	-6215.64		
-111.08   	 74.16   	173.57   	-6047.79		
-111.08   	 68.97   	149.38   	-5727.34		
-121.46   	 57.98   	126.47   	-10981.65		
-135.19   	 42.42   	 82.54   	-12975.53		
-144.65   	 25.02   	 30.64   	-4318.40		
-146.18   	  8.54   	 13.37   	1932.85		
-141.30   	 -4.27   	 21.10   	1866.73		
-133.97   	-10.38   	 28.57   	3321.45		
-124.82   	 -9.77   	 41.85   	4654.10		
-113.22   	 -3.97   	 60.47   	4216.67		
-98.88   	  1.53   	 77.33   	3921.65		
-86.67   	  3.66   	 93.02   	2578.83		
-81.79   	  0.31   	103.34   	1754.83		
-85.75   	 -6.41   	110.36   	2853.50		
-94.30   	-11.60   	121.77   	3509.65		
-99.49   	-11.29   	135.81   	3189.20		
-96.74   	 -6.71   	148.57   	3306.19		
-89.11   	 -1.83   	161.79   	2919.62		
-81.18   	  0.92   	173.47   	1576.80		
-76.29   	  1.53   	179.78   	1317.39		
-74.16   	  3.36   	185.05   	1719.22		
-73.24   	  8.85   	191.92   	4221.75		
-72.33   	 16.78   	208.81   	4730.40		
-72.94   	 22.58   	227.73   	 432.35		
-75.68   	 22.58   	229.46   	-3138.34		
-80.57   	 15.87   	216.91   	-3652.07		
-85.45   	  6.10   	202.30   	-4231.93		
-87.59   	 -0.31   	185.37   	-4135.28		
-86.98   	  1.83   	168.83   	-1744.65		
-84.84   	 11.90   	161.85   	 844.35		
-85.14   	 25.02   	165.23   	2075.27		
-88.50   	 35.71   	173.53   	1836.21		
-92.47   	 42.72   	180.87   	 188.20		
-93.99   	 47.61   	181.63   	-1180.06		
-90.94   	 54.02   	176.91   	-1113.93		
-84.84   	 63.48   	172.45   	-203.46		
-79.35   	 73.85   	171.64   	 127.16		
-78.13   	 84.23   	172.15   	 722.28		
-81.48   	 95.21   	175.03   	1978.63		
-86.36   	108.34   	182.95   	2136.31		
-88.50   	124.82   	191.49   	1617.49		
-86.36   	144.04   	197.96   	 951.17		
-80.57   	163.27   	201.77   	1185.14		
-74.16   	180.36   	206.51   	2583.92		
-70.50   	192.26   	216.85   	2222.78		
-69.89   	198.97   	225.74   	  76.30		
-70.19   	203.55   	226.04   	-1480.16		
-71.41   	210.88   	220.12   	-2487.27		
-75.68   	221.86   	210.17   	-2166.83		
-84.84   	233.76   	201.50   	-396.74		
-98.27   	241.39   	199.92   	-457.78		
-112.92   	240.78   	198.09   	 686.67		
-124.21   	234.38   	200.83   	1246.18		
-129.39   	230.41   	205.82   	1103.76		
-130.62   	235.90   	210.23   	-1602.23		
-132.45   	252.99   	203.82   	-2970.49		
-138.85   	275.57   	191.94   	3509.65		
-151.06   	294.19   	205.98   	1302.13		
-166.63   	302.73   	211.19   	-3112.91		
-180.66   	302.43   	198.74   	1703.96		
-186.77   	299.07   	205.55   	-2675.47		
-182.80   	299.99   	194.85   	-6302.11		
-171.20   	307.01   	169.64   	2660.21		
-158.39   	318.60   	180.28   	5991.84		
-150.45   	329.90   	204.25   	 569.68		
-151.06   	337.22   	206.53   	-2655.13		
-159.91   	336.30   	195.91   	-2533.05		
-172.73   	325.32   	185.78   	-2477.10		
-182.19   	308.84   	175.87   	-2517.79		
-181.88   	296.02   	165.80   	-666.32		
-170.59   	297.24   	163.13   	-1185.14		
-150.45   	315.55   	158.39   	-803.66		
-128.17   	345.46   	155.18   	 788.40		
-110.17   	375.98   	158.33   	-1627.66		
-96.44   	399.17   	151.82   	-208.54		
-84.84   	415.65   	150.99   	-147.51		
-73.55   	428.47   	150.40   	-2543.22		
-64.09   	438.54   	140.22   	-147.51		
-60.73   	442.50   	139.63   	-1317.39		
-66.22   	434.57   	134.36   	-3001.01		
-79.65   	413.21   	122.36   	-849.44		
-94.60   	384.22   	118.96   	-818.92		
-104.98   	354.31   	115.69   	-1261.44		
-107.73   	329.28   	110.64   	-300.10		
-104.68   	307.92   	109.44   	-661.24		
-100.71   	286.25   	106.80   	-1017.29		
-99.18   	262.45   	102.73   	-1190.23		
-99.49   	238.34   	 97.97   	-447.61		
-98.27   	219.12   	 96.17   	1698.87		
-93.38   	207.82   	102.97   	1963.37		
-87.59   	202.03   	110.82   	1648.01		
-86.06   	196.84   	117.42   	 564.60		
-92.47   	189.51   	119.67   	-1434.38		
-105.90   	179.14   	113.94   	-2197.35		
-121.46   	166.32   	105.15   	 183.11		
-131.23   	153.81   	105.88   	1271.61		
-132.75   	142.82   	110.97   	-264.50		
-128.48   	133.97   	109.91   	-1765.00		
-123.29   	127.56   	102.85   	-1337.74		
-120.54   	123.90   	 97.50   	-900.30		
-120.54   	123.29   	 93.90   	-808.75		
-119.93   	126.95   	 90.66   	 178.03		
-116.88   	134.58   	 91.37   	-590.03		
-112.30   	143.43   	 89.01   	-269.58		
-109.86   	151.06   	 87.93   	 167.85		
-109.25   	160.52   	 88.61   	-406.92		
-106.51   	181.58   	 86.98   	-554.42		
-93.99   	227.36   	 84.76   	1363.17		
-65.61   	302.43   	 90.21   	-1047.81		
-18.92   	396.12   	 86.02   	-1098.67		
 47.00   	488.28   	 81.63   	1083.41		
133.36   	565.80   	 85.96   	 320.45		
244.45   	629.27   	 87.24   	 422.18		
382.69   	680.85   	 88.93   	  91.56		
534.06   	701.90   	 89.30   	 356.05		
646.67   	657.35   	 90.72   	 803.66		
649.41   	525.82   	 93.94   	1144.45		
503.54   	331.73   	 98.51   	  50.86		
239.87   	144.04   	 98.72   	-1525.93		
-41.20   	 32.04   	 92.61   	-595.11		
-224.91   	 13.43   	 90.23   	 188.20		
-262.15   	 48.52   	 90.99   	-1180.06		
-194.70   	 82.40   	 86.27   	-757.88		
-111.08   	 87.89   	 83.23   	1291.96		
-74.77   	 74.46   	 88.40   	 849.44		
-90.64   	 63.48   	 91.80   	-712.10		
-123.90   	 63.17   	 88.95   	-1719.22		
-140.38   	 65.92   	 82.07   	1551.37		
-134.89   	 62.26   	 88.28   	3428.27		
-121.46   	 53.10   	101.99   	 -71.21		
-115.05   	 44.86   	101.71   	-1881.99		
-115.66   	 41.50   	 94.18   	-284.84		
-116.58   	 40.59   	 93.04   	 564.60		
-112.92   	 36.01   	 95.30   	  10.17		
-106.20   	 26.86   	 95.34   	-2166.83		
-101.93   	 15.56   	 86.67   	-4359.09		
-104.06   	  6.71   	 69.24   	-610.37		
-112.30   	  3.66   	 66.80   	2349.94		
-120.85   	  6.10   	 76.20   	6439.45		
-123.60   	 11.60   	101.95   	9796.50		
-117.49   	 16.17   	141.14   	-3535.08		
-104.06   	 18.92   	127.00   	-17390.57		
-89.11   	 19.23   	 57.44   	-8718.18		
-80.26   	 17.40   	 22.56   	 981.68		
-78.74   	 14.95   	 26.49   	2660.21		
-81.79   	 13.43   	 37.13   	4735.48		
-83.31   	 15.26   	 56.07   	4532.03		
-80.87   	 19.84   	 74.20   	3270.59		
-76.60   	 23.80   	 87.28   	5676.48		
-75.07   	 23.50   	109.99   	7848.39		
-77.21   	 17.70   	141.38   	3514.74		
-79.35   	  9.77   	155.44   	-1297.04		
-77.82   	  4.27   	150.25   	-1637.84		
-73.55   	  3.97   	143.70   	 696.84		
-69.89   	  8.54   	146.49   	-2614.44		
-69.27   	 14.65   	136.03   	-10015.22		
-70.80   	 18.62   	 95.97   	 895.22		
-71.41   	 18.62   	 99.55   	6098.65		
-69.89   	 15.56   	123.95   	1012.20		
-68.66   	 11.90   	128.00   	1836.21		
-69.89   	  9.46   	135.34   	6948.09		
-74.46   	  9.77   	163.13   	3814.84		
-79.65   	 12.21   	178.39   	-2065.10		
-81.48   	 15.87   	170.13   	-6469.96		
-77.82   	 20.75   	144.25   	-3092.56		
-69.89   	 28.08   	131.88   	2583.92		
-61.65   	 37.84   	142.22   	4018.30		
-57.98   	 46.69   	158.29   	2533.05		
-61.95   	 50.35   	168.42   	-1358.08		
-71.41   	 47.00   	162.99   	-3621.55		
-81.18   	 41.20   	148.50   	-1785.34		
-85.14   	 39.98   	141.36   	-12131.18		
-80.57   	 47.91   	 92.84   	-2985.75		
-70.19   	 63.48   	 80.89   	14135.24		
-61.95   	 78.74   	137.44   	4140.37		
-61.65   	 85.75   	154.00   	-1037.64		
-69.27   	 83.01   	149.85   	8296.00		
-78.74   	 76.90   	183.03   	9247.17		
-82.70   	 75.07   	220.02   	2472.01		
-77.21   	 81.79   	229.91   	1322.48		
-65.31   	 96.44   	235.20   	-7929.78		
-52.80   	114.44   	203.48   	-8418.07		
-43.95   	132.14   	169.81   	-2568.66		
-40.89   	146.48   	159.53   	-5910.45		
-43.64   	154.11   	135.89   	-3346.88		
-49.13   	155.33   	122.50   	4114.94		
-51.57   	152.89   	138.96   	8860.60		
-47.61   	151.67   	174.40   	3992.86		
-39.98   	154.11   	190.38   	 656.15		
-34.79   	158.08   	193.00   	 915.56		
-38.76   	158.69   	196.66   	1464.90		
-50.96   	152.28   	202.52   	  40.69		
-61.65   	141.30   	202.68   	-3819.92		
-61.04   	130.62   	187.41   	-4755.83		
-47.91   	123.29   	168.38   	-656.15		
-30.52   	117.49   	165.76   	-1174.97		
-18.31   	108.64   	161.06   	-7441.48		
-14.04   	 91.55   	131.29   	-13545.22		
-14.34   	 66.83   	 77.11   	-5071.19		
-13.43   	 39.37   	 56.83   	-2807.72		
-10.68   	 15.87   	 45.59   	-4298.05		
-10.38   	 -0.61   	 28.40   	-1200.40		
-14.65   	-12.51   	 23.60   	-5340.77		
-19.23   	-23.80   	  2.24   	-5762.95		
-16.78   	-36.93   	-20.81   	2421.15		
 -3.66   	-48.83   	-11.13   	1617.49		
 14.04   	-56.15   	 -4.66   	1790.43		
 26.86   	-57.68   	  2.50   	6057.96		
 28.69   	-58.29   	 26.73   	7497.43		
 20.45   	-65.61   	 56.72   	-3453.70		
  8.85   	-81.79   	 42.91   	-3367.23		
  2.14   	-102.84   	 29.44   	4877.91		
  1.53   	-121.15   	 48.95   	2548.31		
  4.88   	-130.92   	 59.15   	-279.75		
 10.99   	-132.14   	 58.03   	-2965.40		
 17.70   	-130.31   	 46.16   	-5712.08		
 23.80   	-131.84   	 23.32   	-5040.67		
 30.21   	-139.47   	  3.15   	-5289.91		
 37.84   	-150.45   	-18.01   	8850.42		
 46.39   	-160.83   	 17.40   	5376.38		
 55.54   	-168.46   	 38.90   	-4725.31		
 64.70   	-175.48   	 20.00   	-4867.73		
 71.41   	-184.63   	  0.53   	-9465.88		
 76.29   	-198.97   	-37.33   	4191.23		
 80.26   	-216.67   	-20.57   	6856.53		
 83.31   	-234.68   	  6.86   	-239.06		
 86.06   	-249.33   	  5.90   	 350.97		
 87.59   	-258.48   	  7.30   	 996.94		
 87.28   	-261.54   	 11.29   	-2848.41		
 85.75   	-260.01   	 -0.10   	-2283.82		
 84.23   	-255.43   	 -9.24   	 854.52		
 82.09   	-250.24   	 -5.82   	-2395.72		
 79.35   	-245.97   	-15.40   	-1775.17		
 75.99   	-244.14   	-22.50   	1678.53		
 72.63   	-247.19   	-15.79   	 172.94		
 68.97   	-254.21   	-15.10   	-1520.85		
 66.53   	-262.15   	-21.18   	 -55.95		
 65.92   	-266.72   	-21.40   	1744.65		
 68.36   	-266.42   	-14.43   	1154.62		
 75.68   	-263.67   	 -9.81   	-1164.80		
 86.06   	-263.67   	-14.47   	-1419.12		
 94.60   	-272.22   	-20.14   	 559.51		
 97.05   	-289.31   	-17.90   	2243.12		
 95.83   	-308.53   	 -8.93   	 900.30		
 94.91   	-324.40   	 -5.33   	-305.19		
 98.57   	-333.56   	 -6.55   	 457.78		
106.20   	-337.52   	 -4.72   	1032.55		
113.53   	-338.44   	 -0.59   	 991.86		
117.19   	-338.13   	  3.38   	-676.50		
116.27   	-337.22   	  0.67   	-2395.72		
112.92   	-336.00   	 -8.91   	-1770.08		
109.25   	-334.47   	-15.99   	-1083.41		
106.51   	-332.34   	-20.33   	-946.08		
104.98   	-328.67   	-24.11   	-208.54		
104.06   	-321.35   	-24.94   	 584.94		
101.93   	-311.58   	-22.60   	 930.82		
 97.66   	-300.90   	-18.88   	 508.65		
 91.86   	-290.22   	-16.85   	 279.75		
 85.14   	-279.24   	-15.73   	1042.72		
 78.74   	-267.64   	-11.56   	1220.75		
 72.33   	-258.18   	 -6.67   	 462.87		
 65.61   	-252.99   	 -4.82   	 157.68		
 58.59   	-252.99   	 -4.19   	 330.62		
 52.19   	-256.35   	 -2.87   	 696.84		
 48.83   	-256.96   	 -0.08   	1174.97		
 49.74   	-249.33   	  4.62   	1347.91		
 54.02   	-231.93   	 10.01   	 696.84		
 59.20   	-209.66   	 12.80   	-879.96		
 61.04   	-191.65   	  9.28   	-3107.82		
 55.85   	-185.85   	 -3.15   	-4160.72		
 43.95   	-192.57   	-19.80   	-3179.03		
 30.52   	-204.77   	-32.51   	-971.51		
 21.67   	-211.18   	-36.40   	2355.03		
 18.92   	-206.30   	-26.98   	5361.12		
 21.67   	-192.87   	 -5.53   	6352.98		
 26.86   	-178.53   	 19.88   	5610.35		
 29.91   	-170.90   	 42.32   	3204.46		
 30.21   	-172.42   	 55.14   	 203.46		
 28.38   	-177.31   	 55.95   	-1597.15		
 25.33   	-179.75   	 49.56   	-2014.23		
 22.89   	-176.09   	 41.51   	-2044.75		
 21.97   	-166.32   	 33.33   	-2161.74		
 20.75   	-155.64   	 24.68   	-2614.44		
 17.40   	-148.32   	 14.22   	-3021.35		
 13.73   	-145.26   	  2.14   	-2599.18		
 13.12   	-144.04   	 -8.26   	-1846.38		
 17.40   	-141.60   	-15.65   	-895.22		
 25.94   	-136.11   	-19.23   	 651.07		
 34.48   	-128.78   	-16.62   	1546.28		
 38.15   	-122.99   	-10.44   	 981.68		
 34.79   	-122.07   	 -6.51   	-132.25		
 26.86   	-126.34   	 -7.04   	-1093.59		
 18.62   	-133.36   	-11.41   	-1815.86		
 14.65   	-138.85   	-18.68   	-5595.10		
 16.17   	-139.47   	-41.06   	-13224.77		
 21.36   	-135.80   	-93.96   	-10300.06		
 26.86   	-129.39   	-135.16   	-544.25		
 30.82   	-122.99   	-137.33   	-218.72		
 34.18   	-117.19   	-138.21   	-2395.72		
 37.23   	-111.69   	-147.79   	 783.31		
 37.54   	-107.73   	-144.66   	1602.23		
 33.26   	-106.20   	-138.25   	2578.83		
 25.02   	-107.73   	-127.93   	7639.85		
 17.40   	-108.95   	-97.37   	11775.13		
 15.56   	-107.12   	-50.27   	13224.77		
 20.45   	-101.01   	  2.62   	7014.21		
 27.47   	-93.08   	 30.68   	-391.66		
 30.52   	-86.06   	 29.11   	1185.14		
 28.38   	-80.87   	 33.86   	6368.24		
 25.33   	-77.21   	 59.33   	8545.24		
 24.41   	-75.68   	 93.51   	4359.09		
 27.47   	-76.60   	110.95   	-2014.23		
 30.82   	-79.04   	102.89   	-6149.52		
 30.21   	-82.40   	 78.29   	-6129.17		
 25.33   	-83.01   	 53.77   	-2044.75		
 19.23   	-80.26   	 45.59   	3331.62		
 16.78   	-75.07   	 58.92   	7873.82		
 19.23   	-71.41   	 90.42   	8718.18		
 25.33   	-69.89   	125.29   	7065.08		
 30.21   	-69.58   	153.55   	3601.21		
 29.60   	-67.75   	167.95   	-7115.94		
 21.36   	-62.56   	139.49   	-16368.20		
  8.85   	-54.02   	 74.02   	-15228.83		
 -1.83   	-43.64   	 13.10   	-8713.09		
 -7.32   	-33.57   	-21.75   	-2146.48		
 -7.02   	-23.80   	-30.34   	2543.22		
 -4.27   	-13.73   	-20.16   	4089.51		
 -3.05   	 -2.14   	 -3.80   	3016.26		
 -5.49   	  7.93   	  8.26   	 473.04		
 -9.46   	 13.43   	 10.15   	-986.77		
-12.51   	 12.21   	  6.21   	 432.35		
-14.04   	  8.24   	  7.93   	1770.08		
-14.04   	  9.46   	 15.02   	 549.34		
-16.17   	 21.97   	 17.21   	-1683.61		
-21.97   	 43.64   	 10.48   	-2817.89		
-30.82   	 65.00   	 -0.79   	-2039.67		
-39.67   	 76.60   	 -8.95   	-101.73		
-42.72   	 77.21   	 -9.36   	1383.51		
-37.84   	 74.46   	 -3.83   	 701.93		
-28.08   	 74.77   	 -1.02   	-956.25		
-21.06   	 78.74   	 -4.84   	-935.91		
