  I     	  II     	  AOp     	  AOp'		
-15.87   	 53.41   	 87.61   	 -45.78		
-37.54   	 26.86   	 87.43   	 -76.30		
-51.27   	  1.22   	 87.12   	 -96.64		
-56.46   	-18.92   	 86.73   	-122.07		
-56.76   	-31.43   	 86.25   	-152.59		
-56.46   	-37.23   	 85.64   	-183.11		
-56.46   	-39.67   	 84.90   	-198.37		
-56.15   	-42.11   	 84.11   	-213.63		
-54.93   	-46.08   	 83.26   	-228.89		
-55.54   	-48.22   	 82.34   	-239.06		
-60.12   	-42.72   	 81.38   	-244.15		
-65.92   	-21.97   	 80.41   	-254.32		
-58.59   	 19.84   	 79.39   	-284.84		
-11.29   	 85.45   	 78.25   	-310.27		
105.59   	175.78   	 77.01   	-198.37		
310.06   	290.22   	 76.22   	 -96.64		
594.18   	425.11   	 75.83   	-462.87		
918.88   	573.12   	 73.98   	-1180.06		
1210.02   	715.94   	 69.26   	-574.77		
1368.41(R)	813.90   	 66.96   	-996.94		
1304.63   	809.02   	 62.97   	-2309.25		
994.57   	661.32   	 53.73   	-2507.62		
516.97   	383.00   	 43.70   	-340.79		
 32.35   	 53.10   	 42.34   	4282.79		
-290.83   	-211.79   	 59.47   	6887.05		
-374.15   	-321.66   	 87.02   	5350.95		
-267.94   	-271.00   	108.42   	3006.09		
-101.32   	-136.41   	120.45   	-671.41		
 11.60   	-16.78   	117.76   	-6398.75		
 30.52   	 28.99   	 92.17   	-7756.84		
-12.82   	  3.97   	 61.14   	-6658.16		
-61.95   	-47.00   	 34.51   	-4252.27		
-83.62   	-79.96   	 17.50   	-381.48		
-78.13   	-82.40   	 15.97   	4735.48		
-64.39   	-67.14   	 34.91   	9298.03		
-56.76   	-54.02   	 72.11   	10010.13		
-58.29   	-51.57   	112.15   	7756.84		
-63.48   	-56.46   	143.17   	4008.12		
-64.70   	-60.42   	159.21   	-783.31		
-58.90   	-57.98   	156.07   	-4435.38		
-50.05   	-51.57   	138.33   	-5951.15		
-43.33   	-47.00   	114.53   	-6180.04		
-42.42   	-47.30   	 89.81   	-5523.88		
-44.86   	-51.27   	 67.71   	-4333.66		
-45.78   	-53.41   	 50.38   	-2456.76		
-42.42   	-52.19   	 40.55   	 193.29		
-36.62   	-48.52   	 41.32   	2548.31		
-31.74   	-45.78   	 51.52   	3641.90		
-30.82   	-46.39   	 66.08   	3769.06		
-32.35   	-49.13   	 81.16   	3107.82		
-33.26   	-50.05   	 93.59   	1729.39		
-29.30   	-45.78   	100.51   	 834.18		
-21.06   	-36.32   	103.84   	 701.93		
-10.99   	-24.72   	106.65   	 488.30		
 -3.66   	-15.87   	108.61   	 320.45		
 -0.31   	-12.21   	109.89   	 549.34		
  2.14   	-13.12   	112.09   	 925.73		
  6.71   	-15.26   	115.79   	1297.04		
 13.43   	-17.09   	120.98   	1658.18		
 20.45   	-18.31   	127.61   	1241.09		
 26.25   	-18.62   	132.57   	 310.27		
 29.91   	-17.09   	133.81   	 -20.35		
 33.57   	-12.21   	133.73   	 132.25		
 38.15   	 -4.27   	134.26   	 213.63		
 43.95   	  4.58   	135.12   	 152.59		
 50.35   	 11.90   	135.73   	 172.94		
 58.59   	 16.17   	136.42   	 300.10		
 68.36   	 18.62   	137.62   	 401.83		
 79.96   	 21.67   	139.23   	 523.90		
 91.25   	 27.77   	141.32   	 427.26		
101.01   	 36.62   	143.03   	   5.09		
108.03   	 47.00   	143.05   	-218.72		
113.22   	 55.85   	142.18   	 -61.04		
118.41   	 61.65   	141.93   	  15.26		
123.29   	 63.78   	141.99   	 335.71		
126.95   	 63.48   	143.34   	1449.64		
128.78   	 61.95   	149.13   	2080.36		
128.17   	 61.34   	157.46   	1261.44		
127.26   	 62.56   	162.50   	 483.21		
126.95   	 65.61   	164.43   	 274.67		
128.17   	 69.27   	165.53   	 -40.69		
128.78   	 71.41   	165.37   	-406.92		
125.43   	 70.50   	163.74   	-732.45		
116.27   	 66.53   	160.81   	-1047.81		
104.37   	 63.78   	156.62   	-1190.23		
 93.38   	 64.09   	151.86   	-1042.72		
 86.36   	 66.83   	147.69   	-727.36		
 81.18   	 68.97   	144.78   	-676.50		
 72.94   	 65.61   	142.07   	-554.42		
 57.68   	 55.85   	139.86   	 -66.12		
 37.84   	 43.03   	139.59   	 320.45		
 19.53   	 32.35   	140.87   	 666.32		
  7.93   	 26.86   	143.54   	1042.72		
  3.97   	 25.63   	147.71   	 798.57		
  3.97   	 25.94   	150.90   	 274.67		
  2.14   	 23.50   	152.00   	-142.42		
 -4.88   	 17.40   	151.43   	-910.47		
-16.48   	  8.54   	147.79   	-1490.33		
-28.99   	 -0.61   	141.83   	-1068.15		
-39.37   	 -7.32   	137.56   	-366.22		
-45.47   	-11.90   	136.09   	 457.78		
-48.22   	-15.26   	137.92   	1139.36		
-50.05   	-19.53   	142.48   	1256.35		
-53.10   	-25.33   	147.51   	 849.44		
-57.68   	-31.74   	150.90   	 -30.52		
-61.95   	-36.62   	150.78   	-788.40		
-65.31   	-38.76   	147.63   	-1108.85		
-66.83   	-38.45   	143.19   	-1978.63		
-67.75   	-37.54   	135.28   	-2446.58		
-68.97   	-37.23   	125.49   	-2248.21		
-69.89   	-37.23   	116.50   	-2777.20		
-70.19   	-37.23   	105.39   	-3163.77		
-69.58   	-36.93   	 92.74   	-2929.80		
-68.66   	-36.62   	 81.02   	-2349.94		
-68.66   	-37.23   	 71.62   	-2578.83		
-69.58   	-39.06   	 61.30   	-2914.54		
-70.19   	-40.59   	 49.64   	4404.87		
-69.58   	-39.67   	 67.26   	12100.66		
-67.14   	-36.32   	115.67   	-579.86		
-63.78   	-32.96   	113.35   	-12889.06		
-61.34   	-31.13   	 61.79   	10579.82		
-61.34   	-31.13   	104.11   	15844.29		
-62.26   	-31.43   	167.49   	-21286.79		
-61.95   	-30.21   	 82.34   	-8021.33		
-60.73   	-27.47   	 50.25   	22482.11		
-59.20   	-26.25   	140.18   	-11968.42		
-58.90   	-27.47   	 92.31   	-8229.88		
-58.59   	-29.30   	 59.39   	12848.37		
-57.68   	-30.52   	110.78   	-7955.21		
-56.15   	-29.30   	 78.96   	4043.73		
-54.93   	-26.55   	 95.14   	-3738.54		
-55.24   	-24.72   	 80.18   	1648.01		
-55.54   	-24.11   	 86.77   	5447.59		
-54.63   	-23.19   	108.57   	-12136.27		
-52.49   	-22.58   	 60.02   	10981.65		
-51.88   	-22.89   	103.95   	-2878.93		
-53.71   	-24.11   	 92.43   	-9613.39		
-57.37   	-25.02   	 53.98   	6485.22		
-58.90   	-23.50   	 79.92   	1408.95		
-56.46   	-20.14   	 85.55   	1322.48		
-52.19   	-16.78   	 90.84   	-1749.74		
-49.13   	-16.48   	 83.85   	4343.83		
-49.44   	-20.14   	101.22   	2380.46		
-51.27   	-24.11   	110.74   	-8840.25		
-52.80   	-25.63   	 75.38   	4638.84		
-53.10   	-23.19   	 93.94   	-1134.28		
-53.10   	-19.53   	 89.40   	-8123.06		
-54.32   	-17.09   	 56.91   	1119.02		
-57.07   	-18.01   	 61.38   	1429.29		
-60.12   	-21.67   	 67.10   	2843.33		
-61.95   	-26.55   	 78.47   	 -40.69		
-61.95   	-29.91   	 78.31   	1363.17		
-60.42   	-31.13   	 83.76   	4572.72		
-58.59   	-31.13   	102.05   	1281.79		
-57.68   	-30.82   	107.18   	-2767.03		
-57.98   	-30.82   	 96.11   	-1683.61		
-59.20   	-31.43   	 89.38   	1164.80		
-60.73   	-31.74   	 94.04   	 925.73		
-62.56   	-32.35   	 97.74   	-1887.07		
-65.31   	-33.57   	 90.19   	-2044.75		
-68.36   	-36.01   	 82.01   	 447.61		
-69.89   	-39.06   	 83.80   	1449.64		
-68.97   	-40.59   	 89.60   	 259.41		
-65.31   	-40.28   	 90.64   	 279.75		
-61.65   	-38.45   	 91.76   	-640.89		
-60.12   	-36.32   	 89.20   	 717.19		
-61.34   	-34.79   	 92.06   	1978.63		
-64.09   	-34.79   	 99.98   	2090.53		
-66.22   	-35.40   	108.34   	2065.10		
-66.83   	-36.32   	116.60   	-1373.34		
-66.22   	-37.84   	111.11   	-3738.54		
-66.22   	-40.59   	 96.15   	-1765.00		
-66.83   	-43.95   	 89.09   	-712.10		
-68.66   	-46.69   	 86.25   	-239.06		
-70.19   	-47.91   	 85.29   	 325.53		
-69.58   	-46.08   	 86.59   	 544.25		
-65.92   	-41.81   	 88.77   	-996.94		
-60.12   	-36.62   	 84.78   	 188.20		
-54.63   	-32.65   	 85.53   	1108.85		
-52.19   	-30.82   	 89.97   	 661.24		
-53.41   	-32.04   	 92.61   	 630.72		
-57.98   	-34.48   	 95.14   	1871.81		
-62.87   	-36.01   	102.62   	2029.49		
-65.31   	-34.79   	110.74   	1876.90		
-64.09   	-31.74   	118.25   	2782.29		
-60.12   	-28.69   	129.38   	1953.20		
-56.15   	-28.08   	137.19   	-1052.90		
-53.41   	-30.52   	132.98   	-3931.83		
-52.80   	-33.57   	117.25   	-4374.35		
-53.10   	-35.10   	 99.76   	-1988.80		
-53.41   	-35.40   	 91.80   	 742.62		
-53.41   	-34.79   	 94.77   	-310.27		
-52.49   	-34.48   	 93.53   	-722.28		
-50.96   	-33.57   	 90.64   	3641.90		
-49.44   	-32.65   	105.21   	 534.08		
-49.13   	-31.74   	107.34   	-3351.97		
-49.44   	-32.04   	 93.94   	-1078.33		
-50.66   	-34.18   	 89.62   	-2339.77		
-51.88   	-36.93   	 80.26   	  30.52		
-53.10   	-38.45   	 80.39   	3026.44		
-53.10   	-36.93   	 92.49   	3687.68		
-52.80   	-32.96   	107.24   	 172.94		
-51.57   	-27.77   	107.93   	 269.58		
-50.05   	-24.11   	109.01   	 132.25		
-50.35   	-24.11   	109.54   	-132.25		
-53.10   	-28.08   	109.01   	1714.13		
-56.15   	-32.04   	115.87   	 467.95		
-56.76   	-32.65   	117.74   	1332.65		
-53.41   	-28.99   	123.07   	9389.59		
-48.22   	-23.80   	160.63   	16444.49		
-46.08   	-21.36   	226.41   	6576.78		
-48.83   	-22.89   	252.72   	-27639.77		
-53.71   	-25.02   	142.16   	-37955.09		
-55.85   	-22.28   	 -9.66   	-3423.18		
-52.49   	-10.99   	-23.36   	1765.00		
-43.33   	  6.41   	-16.30   	-193.29		
-30.52   	 25.63   	-17.07   	12197.31		
-18.01   	 41.50   	 31.72   	3056.96		
 -6.71   	 51.88   	 43.95   	11307.18		
  1.83   	 56.15   	 89.18   	2400.80		
  7.02   	 56.15   	 98.78   	-1307.22		
  9.46   	 55.85   	 93.55   	7512.69		
 10.07   	 58.90   	123.60   	-1444.55		
 10.99   	 67.75   	117.82   	3611.38		
 13.12   	 81.18   	132.27   	-9816.85		
 16.48   	 93.38   	 93.00   	2955.23		
 20.14   	 96.74   	104.82   	-707.02		
 23.80   	 89.42   	101.99   	-9816.85		
 28.99   	 76.60   	 62.73   	7197.33		
 35.71   	 66.22   	 91.52   	-9079.31		
 43.33   	 63.78   	 55.20   	8743.61		
 50.35   	 67.44   	 90.17   	-722.28		
 51.57   	 69.89   	 87.28   	-2207.52		
 43.33   	 65.00   	 78.45   	8128.15		
 25.33   	 50.96   	110.97   	-7080.34		
  1.83   	 31.13   	 82.64   	13616.43		
-20.14   	  9.16   	137.11   	-8591.01		
-34.48   	-12.51   	102.75   	-3001.01		
-39.67   	-32.35   	 90.74   	14038.60		
-39.67   	-49.44   	146.90   	-16917.53		
-38.15   	-61.65   	 79.23   	10813.79		
-37.84   	-66.22   	122.48   	7660.19		
-37.84   	-64.70   	153.12   	-22624.53		
-38.15   	-59.20   	 62.62   	13880.92		
-39.37   	-54.02   	118.15   	8397.73		
-42.42   	-47.30   	151.74   	-30035.49		
-46.69   	-33.87   	 31.60   	11647.97		
-45.78   	 -5.49   	 78.19   	22344.77		
-19.53   	 43.64   	167.57   	-12721.21		
 60.42   	117.19   	116.68   	-19837.16		
220.64   	216.06   	 37.33   	5106.80		
472.72   	339.05   	 57.76   	20910.40		
797.12   	481.26   	141.40   	-1993.89		
1135.56   	628.05   	133.43   	3265.50		
1393.13   	748.29   	146.49   	14801.57		
1462.10(R)	790.41   	205.70   	3377.40		
1271.67   	702.82   	219.21   	-11475.03		
847.78   	471.19   	173.31   	-13728.33		
322.57   	146.79   	118.39   	-10452.65		
-118.41   	-164.49   	 76.58   	-7395.70		
-334.78   	-349.43   	 47.00   	-3789.41		
-313.11   	-358.58   	 31.84   	-447.61		
-159.00   	-236.82   	 30.05   	1627.66		
 -9.46   	-85.14   	 36.56   	2894.19		
 53.71   	  8.54   	 48.14   	3290.93		
 33.87   	 15.87   	 61.30   	2695.82		
-15.26   	-30.82   	 72.09   	1719.22		
-45.17   	-78.74   	 78.96   	 620.55		
-44.56   	-96.13   	 81.44   	-427.26		
-29.60   	-84.84   	 79.74   	-981.68		
-18.62   	-66.53   	 75.81   	-1124.11		
-18.31   	-57.37   	 71.31   	-905.39		
-24.72   	-60.42   	 67.69   	 -76.30		
-31.13   	-68.66   	 67.39   	 116.99		
-32.35   	-72.63   	 67.85   	-167.85		
-28.99   	-69.27   	 67.18   	-1144.45		
-23.19   	-60.73   	 62.60   	 -50.86		
-17.70   	-53.41   	 62.40   	2115.96		
-13.43   	-50.35   	 70.86   	1027.46		
 -9.77   	-50.96   	 74.97   	 162.77		
 -7.93   	-53.71   	 75.63   	 178.03		
 -7.93   	-55.54   	 76.34   	-590.03		
 -8.85   	-54.93   	 73.98   	-549.34		
 -8.85   	-52.19   	 71.78   	 -10.17		
 -6.10   	-48.83   	 71.74   	-172.94		
  0.00   	-46.39   	 71.05   	-259.41		
  7.63   	-45.17   	 70.01   	 167.85		
 14.04   	-42.72   	 70.68   	 818.92		
 19.23   	-38.15   	 73.96   	1276.70		
 22.89   	-32.04   	 79.06   	1480.16		
 26.55   	-26.86   	 84.98   	1851.47		
 29.91   	-25.02   	 92.39   	2187.17		Beg---------
 33.57   	-25.63   	101.14   	2019.32		
 38.15   	-25.94   	109.22   	1337.74		
 43.33   	-24.11   	114.57   	 915.56		
 50.35   	-19.53   	118.23   	 803.66		
 58.90   	-13.73   	121.44   	 513.73		
 67.14   	 -7.63   	123.50   	 228.89		
 75.07   	 -2.14   	124.41   	  -5.09		
 82.70   	  2.44   	124.39   	  40.69		
 90.03   	  6.10   	124.56   	 686.67		
 97.05   	  9.16   	127.30   	 651.07		
104.37   	 12.21   	129.91   	 233.98		
112.92   	 17.40   	130.84   	 483.21		
121.77   	 25.02   	132.78   	 600.20		
129.70   	 32.96   	135.18   	 803.66		
137.33   	 39.37   	138.39   	 732.45		
144.04   	 42.72   	141.32   	 818.92		
150.45   	 44.25   	144.60   	 615.46		
157.17   	 48.22   	147.06   	-452.69		
164.49   	 56.76   	145.25   	  -5.09		
171.51   	 69.27   	145.23   	1093.59		
177.00   	 80.57   	149.60   	-254.32		
180.36   	 85.45   	148.59   	-172.94		
180.66   	 83.01   	147.89   	 513.73		
177.61   	 77.21   	149.95   	 335.71		
173.03   	 74.46   	151.29   	 427.26		
168.46   	 76.90   	153.00   	 188.20		
164.18   	 81.79   	153.75   	-213.63		
159.91   	 84.84   	152.90   	-289.93		
155.03   	 83.92   	151.74   	 -96.64		
148.93   	 80.87   	151.35   	 162.77		
140.99   	 77.51   	152.00   	 142.42		
130.92   	 72.94   	152.57   	-162.77		
117.19   	 64.09   	151.92   	-345.88		
 99.79   	 49.13   	150.54   	-259.41		
 81.18   	 32.04   	149.50   	   0.00		
 63.78   	 19.84   	149.50   	 559.51		
 50.05   	 16.17   	151.74   	 635.81		
 39.67   	 19.84   	154.28   	 106.82		
 30.21   	 23.50   	154.71   	-228.89		
 20.45   	 21.06   	153.79(S)	-386.57		
  9.77   	 10.68   	152.25   	-223.80		
 -0.31   	 -3.66   	151.35   	 -81.38		
 -9.77   	-16.17   	151.03   	 -15.26		
-18.92   	-25.33   	150.97   	 101.73		
-27.77   	-31.13   	151.37   	 208.54		
-35.40   	-35.71   	152.21   	 269.58		
-39.06   	-39.06   	153.29   	 300.10		
-39.98   	-40.28   	154.49   	 116.99		
-40.59   	-39.98   	154.95   	-172.94		
-43.95   	-39.06   	154.26   	-386.57		
-51.27   	-39.67   	152.72   	-549.34		
-59.20   	-42.42   	150.52   	-539.16		
-64.39   	-45.47   	148.36   	-462.87		
-65.61   	-46.08   	146.51   	-447.61		
-65.61   	-43.64   	144.72   	-442.52		
-66.83   	-40.59   	142.95   	-406.92		
-70.19   	-39.37   	141.32   	-345.88		
-74.16   	-41.50   	139.94   	-320.45		
-75.68   	-45.78   	138.66   	-330.62		
-73.85   	-50.05   	137.33   	-386.57		
-70.19   	-52.49   	135.79   	-554.42		
-68.05   	-53.10   	133.57   	-651.07		
-68.66   	-52.80   	130.97   	-691.76		
-71.72   	-50.96   	128.20   	-798.57		
-74.16   	-47.00   	125.00   	-910.47		
-73.85   	-41.50   	121.36   	-808.75		
-70.80   	-36.01   	118.13   	-442.52		
-67.14   	-32.96   	116.36   	 -71.21		
-65.92   	-33.57   	116.07   	 208.54		
-67.75   	-37.23   	116.91   	 325.53		
-71.72   	-40.89   	118.21   	 213.63		
-75.07   	-41.81   	119.06   	  96.64		
-76.90   	-38.76   	119.45   	  20.35		
-77.82   	-34.48   	119.53   	-152.59		
-78.74   	-31.13   	118.92   	-254.32		
-79.65   	-31.43   	117.90   	-289.93		
-79.65   	-34.48   	116.74   	-345.88		
-78.43   	-36.93   	115.36   	-320.45		
-76.90   	-36.32   	114.08   	-300.10		
-75.99   	-32.04   	112.88   	-310.27		
-75.68   	-26.86   	111.64   	-233.98		
-74.77   	-22.89   	110.70   	-172.94		
-73.24   	-22.89   	110.01   	-137.33		
-72.02   	-25.33   	109.46   	  55.95		
-70.80   	-27.47   	109.68   	-198.37		
-68.97   	-26.55   	108.89   	-305.19		
-65.92   	-22.89   	107.67   	   5.09		
-63.78   	-18.92   	107.69   	  15.26		
-65.61   	-18.62   	107.75   	 -91.56		
-72.33   	-24.11   	107.39   	  25.43		
-79.96   	-31.13   	107.49   	-396.74		
-82.70   	-35.10   	105.90   	-320.45		
-77.82   	-33.26   	104.62   	1525.93		
-68.66   	-27.16   	110.72   	-834.18		
-61.65   	-21.06   	107.39   	-1383.51		
-61.34   	-18.62   	101.85   	1302.13		
-66.83   	-20.14   	107.06   	-946.08		
-73.85   	-24.11   	103.28   	-666.32		
-78.74   	-28.38   	100.61   	 249.24		
-79.96   	-30.82   	101.61   	 -96.64		
-79.04   	-31.43   	101.22   	  30.52		
-78.13   	-30.82   	101.34   	-427.26		
-79.04   	-30.82   	 99.63   	 696.84		
-81.18   	-32.96   	102.42   	 447.61		
-82.09   	-37.23   	104.21   	-1149.54		
-80.26   	-40.59   	 99.61   	-427.26		
-76.90   	-40.59   	 97.90   	1215.66		
-74.46   	-36.62   	102.77   	 203.46		
-75.07   	-31.43   	103.58   	-462.87		
-76.90   	-28.08   	101.73   	-518.82		
-77.51   	-28.08   	 99.65   	-590.03		
-75.99   	-31.13   	 97.29   	 488.30		
-74.16   	-34.18   	 99.25   	 279.75		
-74.16   	-35.40   	100.37   	-223.80		
-75.68   	-33.57   	 99.47   	-289.93		
-75.38   	-30.21   	 98.31   	-467.95		
-73.55   	-26.55   	 96.44   	-284.84		
-70.80   	-25.02   	 95.30   	-142.42		
-68.97   	-26.86   	 94.73   	-284.84		
-69.27   	-31.13   	 93.59   	-167.85		
-70.50   	-34.79   	 92.92   	  81.38		
-71.72   	-35.40   	 93.24   	  45.78		
-73.55   	-31.43   	 93.43   	 -30.52		
-75.99   	-24.72   	 93.31   	  96.64		
-78.43   	-19.84   	 93.69   	  45.78		
-79.65   	-21.06   	 93.88   	-198.37		
-79.65   	-28.38   	 93.08   	-223.80		
-78.43   	-37.23   	 92.19   	-167.85		
-75.99   	-42.11   	 91.52   	-228.89		
-72.02   	-39.98   	 90.60   	-147.51		
-68.36   	-32.96   	 90.01   	  35.61		
-67.14   	-25.33   	 90.15   	  40.69		
-68.05   	-20.75   	 90.32   	   0.00		
-69.89   	-19.84   	 90.32   	  35.61		
-70.19   	-20.45   	 90.46   	 -20.35		
-68.97   	-22.58   	 90.38   	-111.90		
-68.66   	-25.94   	 89.93   	 -61.04		
-71.41   	-28.99   	 89.68   	 -15.26		
-74.46   	-28.99   	 89.62   	 -71.21		
-74.77   	-25.63   	 89.34   	 -20.35		
-70.19   	-20.14   	 89.26   	-116.99		
-63.78   	-16.78   	 88.79   	-178.03		
-61.34   	-18.31   	 88.08   	 203.46		
-65.31   	-24.11   	 88.89   	  81.38		
-73.24   	-30.52   	 89.22   	-157.68		
-79.96   	-34.48   	 88.59   	-681.58		
-81.79   	-34.48   	 85.86   	-1836.21		
-77.51   	-30.21   	 78.51   	1454.72		
-70.50   	-23.80   	 84.33   	2278.73		
-65.31   	-17.40   	 93.45   	-111.90		
-64.39   	-14.34   	 93.00   	-869.78		
-65.92   	-15.56   	 89.52   	-1805.69		
-66.83   	-18.92   	 82.30   	-157.68		
-64.70   	-20.14   	 81.67   	1083.41		
-59.51   	-16.48   	 86.00   	-447.61		
-54.02   	 -7.63   	 84.21   	-1373.34		
-50.96   	  3.97   	 78.72   	-813.83		
-50.66   	 16.17   	 75.46   	1510.68		
-50.96   	 28.08   	 81.51   	1022.38		
-49.13   	 37.84   	 85.59   	-406.92		
-44.56   	 43.33   	 83.97   	-544.25		
-36.93   	 43.95   	 81.79   	-1607.32		
-27.77   	 42.11   	 75.36   	 956.25		
-21.36   	 44.25   	 79.19   	2634.78		
-19.23   	 54.63   	 89.72   	-391.66		
-20.75   	 72.94   	 88.16   	-1159.71		
-22.28   	 93.38   	 83.52   	-1027.46		
-19.53   	108.34   	 79.41   	-1495.42		
-12.21   	113.22   	 73.43   	-925.73		
 -3.36   	109.56   	 69.73   	-269.58		
  1.83   	102.23   	 68.65   	 315.36		
  2.14   	 94.91   	 69.91   	 966.43		
 -0.61   	 88.81   	 73.77   	1225.83		
 -4.27   	 82.70   	 78.68   	1322.48		
 -9.46   	 75.99   	 83.97   	1027.46		
-19.84   	 67.44   	 88.08   	 295.01		
-36.01   	 56.46   	 89.26   	  25.43		
-55.85   	 39.67   	 89.36   	-274.67		
-74.77   	 14.65   	 88.26   	-768.05		
-88.20   	-14.95   	 85.19   	-752.79		
-96.13   	-41.81   	 82.18   	-478.13		
-99.79   	-56.46   	 80.26   	-417.09		
-99.79   	-56.46   	 78.60   	-264.50		
-96.44   	-48.83   	 77.54   	   0.00		
-90.94   	-43.03   	 77.54   	 116.99		
-86.36   	-43.95   	 78.01   	 259.41		
-88.20   	-48.52   	 79.04   	 223.80		
-98.27   	-47.30   	 79.94   	 101.73		
-110.47   	-30.52   	 80.35   	  10.17		
-107.73   	  7.32   	 80.39   	 -45.78		
-65.00   	 68.97   	 80.20   	  40.69		
 44.86   	155.64   	 80.37   	  35.61		
237.12   	267.64   	 80.51   	-172.94		
509.64   	401.31   	 79.82   	-279.75		
832.82   	545.35   	 78.70   	-193.29		
1142.27   	681.76   	 77.92   	-325.53		
1340.94(R)	777.59   	 76.62   	-295.01		
1327.51   	784.91   	 75.44   	 -81.38		
1054.99   	664.37   	 75.12   	  66.12		
581.05   	417.18   	 75.38   	 -86.47		
 63.17   	105.29   	 75.04   	-549.34		
-312.50   	-166.93   	 72.84   	-1826.04		
-439.76   	-304.57   	 65.53   	1052.90		
-349.43   	-283.20   	 69.75   	2650.04		
-172.12   	-163.27   	 80.35   	 284.84		
-38.15   	-40.28   	 81.48   	-3067.13		
 -2.75   	 18.62   	 69.22   	-1236.01		
-38.15   	  5.49   	 64.27   	2268.56		
-85.14   	-40.59   	 73.35   	 829.09		
-105.29   	-75.68   	 76.66   	-483.21		
-97.96   	-81.79   	 74.73   	-2721.25		
-83.31   	-68.36   	 63.85   	-467.95		
-75.68   	-54.02   	 61.97   	2746.68		
-77.21   	-49.44   	 72.96   	1164.80		
-82.09   	-53.71   	 77.62   	-147.51		
-83.92   	-60.42   	 77.03   	-1826.04		
-80.57   	-63.78   	 69.73   	-381.48		
-73.85   	-62.56   	 68.20(D)	1683.61		
-68.05   	-57.98   	 74.93   	 320.45		
-65.61   	-52.19   	 76.22   	-488.30		
-66.53   	-47.30   	 74.26   	-574.77		
-68.05   	-44.56   	 71.96   	-691.76		
-68.66   	-46.39   	 69.20   	-447.61		
-66.83   	-51.57   	 67.41   	-198.37		
-62.87   	-56.76   	 66.61   	   5.09		
-57.37   	-56.76   	 66.63   	 335.71		
-51.88   	-50.05   	 67.98   	 656.15		
-47.61   	-40.28   	 70.60   	 757.88		
-43.95   	-32.65   	 73.63   	 635.81		
-40.59   	-31.74   	 76.17   	 508.65		
-37.54   	-36.93   	 78.21   	 488.30		
-34.48   	-43.03   	 80.16   	 691.76		
-30.52   	-44.25   	 82.93   	1002.03		
-25.63   	-39.06   	 86.94   	1230.92		
-19.23   	-30.52   	 91.86   	1464.90		
-10.07   	-22.89   	 97.72   	1627.66		
 -0.31   	-18.92   	104.23   	1556.45		
  7.32   	-17.40   	110.46   	1337.74		
 11.90   	-15.26   	115.81   	1052.90		
 13.43   	-10.68   	120.02   	 762.97		
 14.04   	 -5.49   	123.07   	 534.08		
 17.09   	 -1.53   	125.21   	 213.63		
 25.94   	  0.61   	126.06   	  25.43		
 40.89   	  3.05   	126.16   	 111.90		
 58.90   	  7.93   	126.61   	 162.77		
 73.55   	 15.56   	127.26   	 239.06		
 80.57   	 23.19   	128.22   	 478.13		
 79.96   	 30.52   	130.13   	 635.81		
 75.68   	 37.23   	132.67   	 666.32		
 75.38   	 44.86   	135.34   	 701.93		
 82.09   	 53.41   	138.15   	 615.46		
 93.38   	 59.81   	140.61   	 417.09		
105.29   	 63.48   	142.28   	 315.36		
114.75   	 64.09   	143.54   	 295.01		
120.85   	 64.70   	144.72   	 208.54		
124.21   	 66.53   	145.55   	  81.38		
124.82   	 70.19   	145.88   	  96.64		
123.29   	 75.07   	146.27   	 233.98		
121.77   	 80.87   	147.20   	  81.38		
120.85   	 86.36   	147.53   	 -71.21		
117.80   	 88.81   	147.24   	  20.35		
109.56   	 86.67   	147.32   	  25.43		
 93.99   	 80.57   	147.43   	-178.03		
 75.07   	 72.94   	146.71   	-600.20		
 59.20   	 67.14   	144.31   	-1215.66		
 48.22   	 64.70   	139.45   	-1668.36		
 40.28   	 63.48   	132.78   	-1174.97		
 31.13   	 60.73   	128.08   	 849.44		
 19.23   	 54.63   	131.47   	2070.19		
  5.80   	 44.86   	139.76   	1302.13		
 -6.71   	 32.65   	144.96   	 447.61		
-18.31   	 20.14   	146.75(S)	 259.41		
-29.60   	 10.99   	147.79   	 208.54		
-40.89   	  6.41   	148.63   	 -30.52		
-50.96   	  5.49   	148.50   	-564.60		
-58.59   	  4.58   	146.25   	-590.03		
-64.09   	  0.92   	143.89   	 -20.35		
-68.05   	 -6.71   	143.80   	  71.21		
-72.33   	-15.56   	144.09   	-178.03		
-77.51   	-23.19   	143.38   	-218.72		
-82.09   	-26.86   	142.50   	  25.43		
-84.23   	-27.47   	142.60   	 264.50		
-83.01   	-26.25   	143.66   	 193.29		
-79.96   	-25.63   	144.43   	-264.50		
-78.13   	-26.55   	143.38   	-544.25		
-80.87   	-29.91   	141.20   	-193.29		
-88.50   	-34.79   	140.43   	 -96.64		
-97.96   	-40.28   	140.04   	-218.72		
-105.29   	-44.25   	139.17   	  55.95		
-107.73   	-45.47   	139.39   	-218.72		
-105.59   	-43.64   	138.51   	-849.44		
-99.49   	-38.76   	135.12   	-869.78		
-92.16   	-33.26   	131.64   	-722.28		
-87.89   	-29.60   	128.75   	-610.37		
-89.72   	-29.91   	126.31   	-147.51		
-97.05   	-33.57   	125.72   	-381.48		
-104.06   	-37.54   	124.19   	-1169.88		
-104.06   	-39.37   	119.51   	-844.35		
-95.52   	-37.84   	116.13   	-452.69		
