  I     	  II     	  AOp     	  AOp'		
  4.27   	 25.33   	 51.23   	 274.67		
  5.49   	 27.16   	 52.33   	 325.53		
  5.49   	 30.21   	 53.63   	 371.31		
  5.19   	 34.18   	 55.12   	 406.92		
  4.88   	 38.45   	 56.74   	 437.43		
  5.19   	 41.81   	 58.49   	 457.78		
  5.49   	 43.95   	 60.33   	 462.87		
  5.49   	 44.56   	 62.18   	 462.87		
  5.49   	 45.17   	 64.03   	 447.61		
  5.19   	 47.00   	 65.82   	 432.35		
  5.80   	 50.96   	 67.55   	 412.00		
  7.63   	 56.15   	 69.20   	 391.66		
  9.77   	 61.95   	 70.76   	 371.31		
 10.99   	 67.14   	 72.25   	 350.97		
 10.68   	 72.02   	 73.65   	 335.71		
  9.77   	 76.90   	 74.99   	 325.53		
  9.46   	 83.01   	 76.30   	 320.45		
 10.07   	 90.33   	 77.58   	 305.19		
 11.60   	 97.66   	 78.80   	 300.10		
 12.21   	103.76   	 80.00   	 289.93		
 12.21   	108.95   	 81.16   	 279.75		
 11.90   	114.75   	 82.28   	 264.50		
 12.51   	122.38   	 83.34   	 249.24		
 14.65   	131.53   	 84.33   	 239.06		
 17.40   	140.99   	 85.29   	 223.80		
 20.14   	149.54   	 86.18   	 213.63		
 21.97   	157.17   	 87.04   	 203.46		
 23.19   	165.10   	 87.85   	 188.20		
 23.80   	174.56   	 88.61   	 183.11		
 25.02   	185.85   	 89.34   	 178.03		
 25.94   	197.75   	 90.05   	 167.85		
 26.86   	209.35   	 90.72   	 167.85		
 27.16   	219.42   	 91.39   	 167.85		
 27.47   	228.27   	 92.06   	 157.68		
 28.38   	237.12   	 92.70   	 162.77		
 29.30   	247.80   	 93.35   	 157.68		
 29.91   	260.31   	 93.98   	 162.77		
 30.52   	273.74   	 94.63   	 157.68		
 31.13   	286.25   	 95.26   	 162.77		
 32.65   	296.02   	 95.91   	 157.68		
 34.79   	303.04   	 96.54   	 152.59		
 37.23   	308.53   	 97.15   	 152.59		
 39.37   	314.64   	 97.76   	 152.59		
 40.89   	321.66   	 98.37   	 142.42		
 42.42   	328.67   	 98.94   	 137.33		
 43.33   	333.56   	 99.49   	 132.25		
 43.64   	334.47   	100.02   	 122.07		
 43.95   	332.03   	100.51   	 111.90		
 44.56   	328.67   	100.96   	 101.73		
 45.17   	325.93   	101.36   	  96.64		
 46.08   	325.32   	101.75   	  81.38		
 46.39   	326.23   	102.07   	  81.38		
 45.78   	326.84   	102.40   	  66.12		
 44.86   	324.40   	102.66   	  66.12		
 44.56   	318.30   	102.93   	  61.04		
 45.17   	307.62   	103.17   	  55.95		
 46.08   	293.27   	103.40   	  45.78		
 46.39   	275.57   	103.58   	  45.78		
 45.47   	255.43   	103.76   	  40.69		
 43.64   	233.46   	103.93   	  35.61		
 40.89   	209.35   	104.07   	  25.43		
 38.15   	182.80   	104.17   	  15.26		
 34.79   	155.33   	104.23   	  10.17		
 31.13   	126.95   	104.27(S)	   0.00		
 27.77   	 99.18   	104.27   	 -10.17		
 24.41   	 71.72   	104.23   	 -20.35		
 21.06   	 45.17   	104.15   	 -25.43		
 17.70   	 19.23   	104.05   	 -30.52		
 14.34   	 -4.58   	103.93   	 -45.78		
 11.60   	-24.72   	103.74   	 -50.86		
  9.16   	-40.89   	103.54   	 -66.12		
  6.10   	-53.71   	103.28   	 -81.38		
  2.75   	-64.39   	102.95   	-101.73		
 -0.31   	-74.46   	102.54   	-122.07		
 -2.14   	-84.23   	102.05   	-147.51		
 -2.44   	-93.38   	101.46   	-172.94		
 -1.53   	-101.32   	100.77   	-193.29		
 -1.83   	-107.12   	100.00   	-223.80		
 -3.36   	-111.08   	 99.10   	-233.98		
 -6.41   	-113.22   	 98.17   	-254.32		
 -9.16   	-114.75   	 97.15   	-259.41		
-10.68   	-115.66   	 96.11   	-254.32		
-10.38   	-116.27   	 95.10   	-244.15		
 -9.77   	-116.27   	 94.12   	-233.98		
 -9.16   	-116.27   	 93.18   	-218.72		
 -9.77   	-116.58   	 92.31   	-198.37		
-10.38   	-117.19   	 91.52   	-178.03		
-10.99   	-117.49   	 90.80   	-167.85		
-11.29   	-116.58   	 90.13   	-147.51		
-10.99   	-114.75   	 89.54   	-137.33		
-10.99   	-112.00   	 88.99   	-127.16		
-11.60   	-108.95   	 88.48   	-116.99		
-12.51   	-106.51   	 88.02   	-111.90		
-13.43   	-104.98   	 87.57   	-101.73		
-14.34   	-104.06   	 87.16   	 -91.56		
-14.95   	-102.84   	 86.80   	 -91.56		
-14.65   	-100.40   	 86.43   	 -91.56		
-14.04   	-96.44   	 86.06   	 -81.38		
-13.12   	-91.55   	 85.74   	 -81.38		
-12.51   	-87.89   	 85.41   	 -76.30		
-12.21   	-86.67   	 85.11   	 -66.12		
-12.21   	-86.98   	 84.84   	 -71.21		
-11.90   	-87.28   	 84.56   	 -61.04		
-10.68   	-86.06   	 84.31   	 -61.04		
 -8.85   	-82.40   	 84.07   	 -55.95		
 -7.02   	-77.21   	 83.85   	 -55.95		
 -5.80   	-72.94   	 83.62   	 -55.95		
 -5.49   	-70.19   	 83.40   	 -55.95		
 -6.41   	-69.58   	 83.17   	 -61.04		
 -7.32   	-70.50   	 82.93   	 -55.95		
 -8.24   	-71.72   	 82.71   	 -55.95		
 -9.16   	-72.33   	 82.48   	 -61.04		
-10.38   	-72.33   	 82.24   	 -55.95		
-11.60   	-71.72   	 82.01   	 -55.95		
-12.21   	-70.50   	 81.79   	 -55.95		
-11.90   	-69.58   	 81.57   	 -55.95		
-10.38   	-68.66   	 81.34   	 -55.95		
 -8.24   	-68.66   	 81.12   	 -55.95		
 -6.71   	-69.58   	 80.89   	 -61.04		
 -6.10   	-71.41   	 80.65   	 -61.04		
 -6.71   	-73.85   	 80.41   	 -66.12		
 -7.63   	-76.90   	 80.14   	 -66.12		
 -9.46   	-79.96   	 79.88   	 -71.21		
-11.60   	-83.01   	 79.59   	 -76.30		
-13.73   	-85.45   	 79.29   	 -76.30		
-15.26   	-86.98   	 78.98   	 -76.30		
-15.26   	-86.98   	 78.68   	 -76.30		
-14.04   	-85.75   	 78.37   	 -76.30		
-12.82   	-83.92   	 78.07   	 -76.30		
-12.51   	-82.40   	 77.76   	 -76.30		
-13.43   	-82.40   	 77.46   	 -71.21		
-14.95   	-83.62   	 77.17   	 -71.21		
-15.56   	-84.84   	 76.89   	 -71.21		
-14.34   	-85.14   	 76.60   	 -71.21		
-11.60   	-84.53   	 76.32   	 -71.21		
 -9.16   	-83.01   	 76.03   	 -71.21		
 -8.85   	-82.70   	 75.75   	 -71.21		
-10.99   	-83.92   	 75.46   	 -71.21		
-14.34   	-86.06   	 75.18   	 -71.21		
-17.09   	-87.59   	 74.89   	 -76.30		
-17.70   	-87.28   	 74.59   	 -71.21		
-15.87   	-85.45   	 74.30   	 -76.30		
-13.73   	-83.92   	 74.00   	 -76.30		
-12.21   	-83.31   	 73.69   	 -71.21		
-12.21   	-84.23   	 73.41   	 -76.30		
-13.12   	-85.75   	 73.10   	 -71.21		
-13.73   	-86.98   	 72.82   	 -71.21		
-13.43   	-87.28   	 72.53   	 -66.12		
-12.51   	-86.67   	 72.27   	 -66.12		
-11.60   	-85.75   	 72.00   	 -66.12		
-11.29   	-84.84   	 71.74   	 -61.04		
-11.29   	-84.23   	 71.50   	 -61.04		
-11.60   	-83.92   	 71.25   	 -61.04		
-11.60   	-83.31   	 71.01   	 -61.04		
-11.29   	-82.70   	 70.76   	 -61.04		
-10.38   	-82.40   	 70.52   	 -55.95		
 -9.46   	-82.70   	 70.29   	 -61.04		
 -8.54   	-83.62   	 70.05   	 -55.95		
 -8.54   	-84.84   	 69.83   	 -61.04		
 -9.77   	-85.45   	 69.58   	 -55.95		
-11.90   	-85.75   	 69.36   	 -55.95		
-14.34   	-85.14   	 69.14   	 -55.95		
-16.17   	-84.84   	 68.91   	 -55.95		
-16.78   	-84.23   	 68.69   	 -50.86		
-15.87   	-83.31   	 68.48   	 -50.86		
-13.73   	-81.79   	 68.28   	 -45.78		
-10.99   	-80.26   	 68.10   	 -45.78		
 -8.85   	-78.74   	 67.91   	 -40.69		
 -7.63   	-77.82   	 67.75   	 -45.78		
 -7.63   	-76.90   	 67.57   	 -45.78		
 -8.54   	-76.60   	 67.39   	 -45.78		
 -9.77   	-76.29   	 67.20   	 -50.86		
-10.38   	-76.60   	 67.00   	 -55.95		
-10.99   	-77.21   	 66.77   	 -61.04		
-11.29   	-78.13   	 66.53   	 -55.95		
-11.90   	-78.43   	 66.31   	 -61.04		
-13.12   	-78.13   	 66.06   	 -61.04		
-14.65   	-77.21   	 65.82   	 -61.04		
-15.87   	-76.60   	 65.57   	 -55.95		
-16.17   	-76.90   	 65.35   	 -50.86		
-15.87   	-78.13   	 65.15   	 -50.86		
-14.95   	-78.74   	 64.94   	 -50.86		
-13.73   	-78.13   	 64.74   	 -45.78		
-12.82   	-76.29   	 64.56   	 -45.78		
-12.21   	-73.85   	 64.37   	 -40.69		
-12.51   	-71.72   	 64.21   	 -45.78		
-12.82   	-71.11   	 64.03   	 -45.78		
-12.82   	-71.11   	 63.85   	 -40.69		
-12.51   	-71.41   	 63.68   	 -50.86		
-11.60   	-72.02   	 63.48   	 -45.78		
-10.38   	-71.72   	 63.30   	 -50.86		
 -9.77   	-70.80   	 63.09   	 -50.86		
-10.07   	-69.27   	 62.89   	 -55.95		
-10.68   	-67.75   	 62.67   	 -50.86		
-11.90   	-66.53   	 62.46   	 -50.86		
-12.82   	-65.61   	 62.26   	 -50.86		
-13.12   	-65.61   	 62.05   	 -45.78		
-13.12   	-65.92   	 61.87   	 -40.69		
-12.51   	-65.61   	 61.71   	 -40.69		
-11.90   	-64.39   	 61.55   	 -35.61		
-11.90   	-62.87   	 61.40   	 -35.61		
-12.51   	-61.04   	 61.26   	 -40.69		
-13.12   	-60.12   	 61.10   	 -35.61		
-13.12   	-59.81   	 60.96   	 -35.61		
-12.21   	-60.42   	 60.81   	 -35.61		
-11.29   	-61.04   	 60.67   	 -35.61		
-11.60   	-60.73   	 60.53   	 -35.61		
-13.12   	-60.12   	 60.39   	 -30.52		
-15.26   	-59.81   	 60.26   	 -30.52		
-16.48   	-60.42   	 60.14   	 -25.43		
-16.78   	-61.65   	 60.04   	 -30.52		
-16.17   	-62.87   	 59.92   	 -30.52		
-15.26   	-63.17   	 59.80   	 -30.52		
-14.65   	-62.56   	 59.67   	 -30.52		
-14.65   	-61.65   	 59.55   	 -30.52		
-14.95   	-60.42   	 59.43   	 -35.61		
-15.26   	-58.29   	 59.29   	 -30.52		
-14.95   	-53.41   	 59.17   	 -25.43		
-14.04   	-42.42   	 59.06   	 -30.52		
-12.82   	-24.11   	 58.94   	 -25.43		
-11.90   	 -0.31   	 58.84   	 -30.52		
-11.60   	 22.89   	 58.72   	 -25.43		
-11.29   	 38.45   	 58.62   	 -30.52		
-10.68   	 43.03   	 58.49   	 -30.52		
 -9.46   	 39.98   	 58.37   	 -35.61		
 -7.63   	 36.93   	 58.23   	 -40.69		
 -5.49   	 38.76   	 58.07   	 -40.69		
 -2.44   	 45.78   	 57.90   	 -40.69		
  1.53   	 53.10   	 57.74   	 -45.78		
  7.02   	 57.07   	 57.56   	 -45.78		
 13.43   	 59.81   	 57.38   	 -40.69		
 18.31   	 64.70   	 57.21   	 -45.78		
 21.06   	 72.63   	 57.03   	 -40.69		
 20.75   	 76.60   	 56.87   	 -40.69		
 19.53   	 67.14   	 56.70   	 -40.69		
 19.53   	 39.67   	 56.54   	 -35.61		
 21.97   	  0.00   	 56.40   	 -35.61		
 25.33   	-39.06   	 56.26   	 -35.61		
 25.94   	-66.53   	 56.11   	 -30.52		
 20.14   	-78.13   	 55.99   	 -30.52		
  7.32   	-79.35   	 55.87   	 -30.52		
 -8.24   	-79.04   	 55.75   	 -25.43		
-21.36   	-84.53   	 55.65   	 -20.35		
-27.77   	-97.35   	 55.56   	 -25.43		
-27.47   	-113.83   	 55.46   	 -20.35		
-23.80   	-127.56   	 55.38   	 -25.43		
-20.75   	-133.67   	 55.28   	 -20.35		
-20.14   	-132.14   	 55.20   	 -15.26		
-21.36   	-126.04   	 55.14   	 -20.35		
-23.19   	-119.63   	 55.06   	 -20.35		
-24.11   	-116.27   	 54.97   	 -20.35		
-23.80   	-115.05   	 54.89   	 -15.26		
-22.28   	-114.14   	 54.83   	 -20.35		
-20.14   	-112.61   	 54.75   	 -20.35		
-18.92   	-110.17   	 54.67   	 -20.35		
-19.23   	-107.42   	 54.59   	 -25.43		
-20.75   	-104.37   	 54.49   	 -20.35		
-21.97   	-101.32   	 54.40   	 -25.43		
-21.67   	-97.96   	 54.30   	 -25.43		
-18.92   	-93.99   	 54.20   	 -25.43		
-15.87   	-90.33   	 54.10   	 -25.43		
-13.43   	-86.98   	 54.00   	 -25.43		
-12.82   	-83.92   	 53.90   	 -30.52		
-13.73   	-81.18   	 53.77   	 -25.43		
-14.34   	-78.43   	 53.67   	 -30.52		
-14.04   	-75.38   	 53.55   	 -30.52		
-12.82   	-71.72   	 53.43   	 -30.52		
-11.29   	-68.66   	 53.31   	 -30.52		
-10.68   	-65.92   	 53.18   	 -30.52		
-10.68   	-64.39   	 53.06   	 -30.52		
-11.60   	-63.17   	 52.94   	 -35.61		
-12.82   	-61.95   	 52.80   	 -30.52		
-14.04   	-60.12   	 52.68   	 -35.61		
-15.56   	-57.37   	 52.53   	 -35.61		
-16.48   	-54.02   	 52.39   	 -35.61		
-16.78   	-48.22   	 52.25   	 -30.52		
-15.87   	-37.54   	 52.13   	 -30.52		
-13.12   	-18.01   	 52.00   	 -30.52		
 -7.93   	 15.56   	 51.88   	 -30.52		
  0.31   	 64.70   	 51.76   	 -30.52		
 15.26   	126.65   	 51.64   	 -25.43		
 42.72   	197.75   	 51.54   	 -25.43		
 86.36   	277.40   	 51.43   	 -30.52		
145.87   	371.40   	 51.31   	 -25.43		
211.49   	481.57   	 51.21   	 -25.43		
267.03   	585.94   	 51.11   	 -25.43		
293.58   	632.02(R)	 51.01   	 -25.43		
278.63   	550.84   	 50.91   	 -25.43		
225.22   	311.89   	 50.80   	 -20.35		
151.67   	-30.21   	 50.72   	 -25.43		
 83.62   	-346.98   	 50.62   	 -25.43		
 40.89   	-506.29   	 50.52   	 -25.43		
 27.16   	-456.24   	 50.42   	 -25.43		
 29.30   	-262.45   	 50.32   	 -25.43		
 30.52   	-56.76   	 50.21   	 -20.35		
 22.89   	 57.98   	 50.13   	 -25.43		
 10.07   	 65.92   	 50.03   	 -25.43		
 -0.31   	 21.06   	 49.93   	 -30.52		
 -5.19   	-12.82   	 49.81   	 -25.43		
 -5.80   	-10.99   	 49.70   	 -30.52		
 -6.71   	 11.29   	 49.58   	 -30.52		
 -9.46   	 27.77   	 49.46   	 -30.52		
-12.82   	 27.16   	 49.34   	 -35.61		
-15.26   	 17.40   	 49.20   	 -30.52		
-16.17   	  9.77   	 49.07   	 -30.52		
-15.87   	  8.54   	 48.95   	 -30.52		
-14.95   	 11.90   	 48.83   	 -25.43		
-13.73   	 15.87   	 48.73   	 -15.26		
-12.82   	 18.31   	 48.67   	 -10.17		
-11.90   	 19.53   	 48.63(D)	   0.00		
-11.90   	 20.45   	 48.63   	  10.17		
-11.90   	 22.28   	 48.67   	  35.61		
-11.60   	 25.02   	 48.81   	  55.95		
-10.99   	 28.08   	 49.03   	  86.47		
-10.38   	 30.52   	 49.38   	 122.07		
 -9.77   	 32.65   	 49.87   	 162.77		
-10.38   	 34.79   	 50.52   	 203.46		
-11.90   	 36.32   	 51.33   	 254.32		
-13.73   	 37.23   	 52.35   	 295.01		
-14.34   	 37.84   	 53.53   	 335.71		
-13.73   	 39.37   	 54.87   	 371.31		
-11.60   	 41.81   	 56.36   	 401.83		
 -9.16   	 45.17   	 57.97   	 417.09		
 -7.63   	 48.83   	 59.63   	 427.26		
 -7.02   	 51.88   	 61.34   	 432.35		
 -7.32   	 54.02   	 63.07   	 422.18		
 -7.32   	 56.46   	 64.76   	 417.09		
 -6.10   	 60.12   	 66.43   	 406.92		
 -3.97   	 65.31   	 68.06   	 391.66		
 -1.53   	 71.41   	 69.62   	 381.48		
  0.92   	 77.51   	 71.15   	 371.31		
  3.05   	 83.01   	 72.63   	 366.22		
  4.88   	 87.89   	 74.10   	 356.05		
  5.80   	 93.08   	 75.52   	 350.97		
  6.10   	 98.88   	 76.93   	 350.97		
  5.49   	105.29   	 78.33   	 340.79		
  4.88   	112.61   	 79.69   	 330.62		
  4.27   	120.24   	 81.02   	 325.53		
  4.27   	127.87   	 82.32   	 315.36		
  5.49   	135.50   	 83.58   	 305.19		
  7.32   	143.13   	 84.80   	 284.84		
  9.46   	151.06   	 85.94   	 274.67		
 11.29   	159.30   	 87.04   	 259.41		
 12.51   	167.85   	 88.08   	 249.24		
 12.21   	176.39   	 89.07   	 233.98		
 11.60   	185.55   	 90.01   	 223.80		
 10.68   	195.62   	 90.91   	 223.80		
 10.38   	206.60   	 91.80   	 208.54		
 11.29   	218.81   	 92.63   	 213.63		
 13.73   	231.32   	 93.49   	 203.46		
 17.09   	243.23   	 94.30   	 203.46		
 20.14   	254.21   	 95.12   	 198.37		
 22.28   	264.59   	 95.91   	 198.37		
 23.50   	275.88   	 96.70   	 193.29		
 24.41   	288.09   	 97.48   	 188.20		
 25.02   	301.21   	 98.23   	 183.11		
 25.63   	314.33   	 98.96   	 178.03		
 26.55   	326.54   	 99.67   	 167.85		
 28.08   	337.22   	100.35   	 162.77		
 29.91   	347.29   	101.00   	 152.59		
 32.65   	356.45   	101.61   	 142.42		
 35.10   	364.07   	102.18   	 132.25		
 36.93   	370.18   	102.71   	 122.07		
 37.84   	374.76   	103.19   	 111.90		
 38.45   	377.81   	103.64   	 106.82		
 39.67   	379.94   	104.07   	  96.64		
 41.20   	381.47   	104.46   	  86.47		
 42.11   	382.39   	104.80   	  81.38		
 41.50   	381.77   	105.13   	  71.21		
 39.98   	379.94   	105.41   	  61.04		
 38.15   	375.98   	105.66   	  61.04		
 38.15   	370.18   	105.90   	  50.86		
 39.98   	362.24   	106.10   	  45.78		
 42.72   	351.87   	106.29   	  45.78		
 44.86   	338.75   	106.47   	  40.69		
 45.17   	322.57   	106.63   	  40.69		
 42.72   	302.73   	106.80   	  40.69		
 37.23   	278.63   	106.96   	  35.61		
 30.52   	250.24   	107.10   	  40.69		
 24.41   	219.42   	107.26   	  35.61		
 20.45   	188.29   	107.41   	  35.61		
 18.92   	158.08   	107.55   	  30.52		
 18.01   	129.39   	107.67   	  20.35		
 15.87   	101.32   	107.75   	  15.26		
 12.21   	 73.85   	107.81(S)	   0.00		
  7.02   	 46.69   	107.81   	 -15.26		
  2.75   	 21.06   	107.75   	 -30.52		
 -0.31   	 -1.53   	107.63   	 -40.69		
 -2.44   	-20.75   	107.47   	 -55.95		
 -5.49   	-37.23   	107.24   	 -66.12		
 -9.77   	-51.57   	106.98   	 -76.30		
-14.95   	-64.70   	106.67   	 -91.56		
-18.62   	-76.29   	106.31   	-106.82		
-19.53   	-86.06   	105.88   	-127.16		
-18.31   	-93.38   	105.37   	-152.59		
-16.78   	-99.18   	104.76   	-172.94		
-16.78   	-103.15   	104.07   	-203.46		
-18.31   	-106.51   	103.25   	-223.80		
-20.45   	-108.64   	102.36   	-244.15		
-21.06   	-110.47   	101.38   	-264.50		
-20.45   	-111.39   	100.33   	-269.58		
-19.23   	-112.00   	 99.25   	-269.58		
-18.62   	-112.61   	 98.17   	-264.50		
-19.23   	-112.61   	 97.11   	-259.41		
-20.45   	-112.30   	 96.07   	-244.15		
-21.97   	-112.00   	 95.10   	-228.89		
-22.89   	-112.00   	 94.18   	-218.72		
-23.50   	-112.30   	 93.31   	-198.37		
-24.11   	-112.61   	 92.51   	-188.20		
-25.02   	-112.61   	 91.76   	-172.94		
-25.94   	-112.00   	 91.07   	-152.59		
-25.94   	-110.78   	 90.46   	-137.33		
-24.72   	-108.95   	 89.91   	-122.07		
-22.89   	-107.73   	 89.42   	-111.90		
-21.06   	-106.20   	 88.97   	 -91.56		
-20.45   	-104.98   	 88.61   	 -81.38		
-21.67   	-104.06   	 88.28   	 -76.30		
-23.19   	-103.15   	 87.98   	 -66.12		
-24.72   	-102.23   	 87.71   	 -66.12		
-25.02   	-101.93   	 87.45   	 -61.04		
-24.41   	-101.62   	 87.20   	 -61.04		
-23.50   	-101.62   	 86.96   	 -66.12		
-22.89   	-101.32   	 86.69   	 -71.21		
-22.28   	-100.71   	 86.41   	 -71.21		
-22.89   	-99.18   	 86.12   	 -76.30		
-23.80   	-97.05   	 85.82   	 -81.38		
-24.72   	-94.60   	 85.49   	 -81.38		
-25.02   	-93.08   	 85.17   	 -81.38		
-25.02   	-93.08   	 84.84   	 -86.47		
-24.41   	-93.69   	 84.50   	 -81.38		
-23.50   	-95.21   	 84.17   	 -81.38		
-22.28   	-96.44   	 83.85   	 -76.30		
-20.75   	-97.05   	 83.54   	 -76.30		
-18.92   	-97.35   	 83.23   	 -66.12		
-18.62   	-97.35   	 82.97   	 -66.12		
-19.53   	-97.05   	 82.71   	 -61.04		
-21.36   	-96.74   	 82.46   	 -61.04		
-22.89   	-96.44   	 82.22   	 -55.95		
-22.58   	-97.05   	 81.99   	 -55.95		
-19.84   	-98.27   	 81.77   	 -66.12		
-16.78   	-100.10   	 81.51   	 -61.04		
-14.65   	-101.32   	 81.26   	 -71.21		
-14.95   	-101.62   	 80.98   	 -71.21		
-17.09   	-101.62   	 80.69   	 -81.38		
-19.53   	-101.62   	 80.37   	 -86.47		
-20.45   	-101.32   	 80.02   	 -86.47		
-19.53   	-101.62   	 79.67   	 -91.56		
-17.09   	-101.93   	 79.31   	 -96.64		
-15.26   	-102.84   	 78.92   	 -96.64		
-14.95   	-105.29   	 78.53   	-101.73		
-16.17   	-108.34   	 78.13   	 -91.56		
-18.31   	-111.08   	 77.76   	 -91.56		
-20.14   	-112.61   	 77.40   	 -91.56		
-21.97   	-112.30   	 77.03   	 -81.38		
-23.50   	-111.08   	 76.70   	 -76.30		
-24.11   	-109.25   	 76.40   	 -76.30		
-23.80   	-107.73   	 76.09   	 -71.21		
-22.89   	-107.12   	 75.81   	 -71.21		
-21.97   	-108.03   	 75.52   	 -71.21		
-21.67   	-110.17   	 75.24   	 -71.21		
-22.58   	-112.92   	 74.95   	 -76.30		
-23.19   	-114.75   	 74.65   	 -71.21		
-23.19   	-114.44   	 74.36   	 -76.30		
-22.58   	-112.00   	 74.06   	 -81.38		
-21.97   	-108.64   	 73.73   	 -81.38		
-22.28   	-106.51   	 73.41   	 -81.38		
-22.58   	-105.59   	 73.08   	 -81.38		
-23.19   	-106.20   	 72.76   	 -86.47		
-23.50   	-107.12   	 72.41   	 -81.38		
-23.80   	-107.42   	 72.09   	 -81.38		
-24.41   	-107.42   	 71.76   	 -81.38		
-25.02   	-107.12   	 71.43   	 -71.21		
-24.72   	-106.51   	 71.15   	 -71.21		
-24.11   	-105.59   	 70.86   	 -66.12		
-23.50   	-104.68   	 70.60   	 -61.04		
-22.89   	-103.76   	 70.36   	 -61.04		
-22.58   	-103.15   	 70.11   	 -55.95		
-22.58   	-102.54   	 69.89   	 -50.86		
-22.28   	-102.54   	 69.68   	 -50.86		
-21.67   	-103.15   	 69.48   	 -50.86		
-20.75   	-104.06   	 69.28   	 -55.95		
-19.84   	-104.37   	 69.05   	 -55.95		
-18.92   	-103.76   	 68.83   	 -55.95		
-19.53   	-102.54   	 68.61   	 -61.04		
-21.06   	-101.62   	 68.36   	 -61.04		
-23.50   	-101.32   	 68.12   	 -66.12		
-25.63   	-101.62   	 67.85   	 -66.12		
-26.55   	-101.62   	 67.59   	 -66.12		
-25.94   	-101.01   	 67.32   	 -66.12		
-25.33   	-99.79   	 67.06   	 -66.12		
-24.41   	-98.57   	 66.80   	 -61.04		
-24.11   	-99.18   	 66.55   	 -61.04		
-23.80   	-101.01   	 66.31   	 -55.95		
-23.50   	-103.76   	 66.08   	 -55.95		
-23.19   	-105.59   	 65.86   	 -50.86		
-22.28   	-104.98   	 65.66   	 -45.78		
-21.67   	-102.23   	 65.47   	 -50.86		
-20.75   	-97.96   	 65.27   	 -45.78		
-19.84   	-93.99   	 65.09   	 -45.78		
-19.53   	-90.94   	 64.90   	 -50.86		
-19.53   	-89.11   	 64.70   	 -50.86		
-20.45   	-88.81   	 64.50   	 -50.86		
-21.67   	-89.72   	 64.29   	 -55.95		
-22.58   	-91.55   	 64.07   	 -55.95		
-22.58   	-93.08   	 63.85   	 -61.04		
-21.97   	-93.69   	 63.60   	 -61.04		
-20.75   	-92.77   	 63.36   	 -66.12		
-20.45   	-91.25   	 63.09   	 -66.12		
-20.75   	-90.33   	 62.83   	 -61.04		
-21.36   	-90.33   	 62.58   	 -61.04		
-21.97   	-90.94   	 62.34   	 -61.04		
-22.28   	-90.64   	 62.10   	 -55.95		
-22.58   	-90.03   	 61.87   	 -55.95		
-22.58   	-89.11   	 61.65   	 -50.86		
-22.89   	-88.81   	 61.44   	 -50.86		
-22.89   	-88.81   	 61.24   	 -40.69		
-22.89   	-88.20   	 61.08   	 -45.78		
-22.89   	-86.98   	 60.89   	 -40.69		
-23.50   	-85.75   	 60.73   	 -35.61		
-24.11   	-85.14   	 60.59   	 -40.69		
-24.72   	-85.75   	 60.43   	 -35.61		
-25.02   	-87.59   	 60.28   	 -35.61		
-25.63   	-89.42   	 60.14   	 -35.61		
-25.94   	-90.03   	 60.00   	 -40.69		
-25.33   	-89.11   	 59.84   	 -35.61		
-24.11   	-86.98   	 59.69   	 -35.61		
-23.19   	-84.84   	 59.55   	 -40.69		
-22.89   	-83.31   	 59.39   	 -35.61		
-24.11   	-83.31   	 59.25   	 -35.61		
-25.33   	-83.62   	 59.10   	 -40.69		
-25.94   	-84.53   	 58.94   	 -35.61		
-25.33   	-85.45   	 58.80   	 -35.61		
-24.11   	-85.45   	 58.66   	 -35.61		
-22.89   	-84.84   	 58.51   	 -30.52		
-22.89   	-83.92   	 58.39   	 -35.61		
-22.89   	-83.01   	 58.25   	 -30.52		
-22.58   	-82.70   	 58.13   	 -35.61		
-21.36   	-82.40   	 57.99   	 -30.52		
-19.53   	-82.09   	 57.86   	 -30.52		
-18.31   	-80.26   	 57.74   	 -35.61		
-18.31   	-77.82   	 57.60   	 -35.61		
-18.62   	-75.07   	 57.46   	 -35.61		
-18.62   	-73.55   	 57.31   	 -35.61		
-18.01   	-73.55   	 57.17   	 -35.61		
-17.09   	-75.38   	 57.03   	 -40.69		
-16.78   	-76.60   	 56.87   	 -40.69		
-17.09   	-76.90   	 56.70   	 -40.69		
-17.09   	-75.07   	 56.54   	 -40.69		
-16.78   	-72.94   	 56.38   	 -40.69		
-15.87   	-71.41   	 56.22   	 -40.69		
-15.26   	-71.11   	 56.05   	 -40.69		
-15.87   	-71.72   	 55.89   	 -35.61		
-17.70   	-71.41   	 55.75   	 -40.69		
-19.23   	-70.19   	 55.58   	 -35.61		
-19.53   	-67.75   	 55.44   	 -30.52		
-18.01   	-62.87   	 55.32   	 -30.52		
-15.56   	-54.32   	 55.20   	 -25.43		
-14.04   	-39.06   	 55.10   	 -30.52		
-13.73   	-18.01   	 54.97   	 -25.43		
-14.34   	  4.27   	 54.87   	 -25.43		
-14.95   	 20.75   	 54.77   	 -30.52		
-13.73   	 27.16   	 54.65   	 -35.61		
-11.60   	 26.25   	 54.51   	 -35.61		
 -8.24   	 24.41   	 54.36   	 -35.61		
 -5.49   	 27.77   	 54.22   	 -45.78		
 -3.05   	 36.32   	 54.04   	 -40.69		
  0.00   	 45.17   	 53.88   	 -45.78		
  4.27   	 50.66   	 53.69   	 -45.78		
  9.77   	 54.02   	 53.51   	 -45.78		
 15.87   	 59.20   	 53.33   	 -40.69		
