  I     	  II     	  AOp     	  AOp'		
-52.19   	-101.93   	106.80   	-132.25		
-55.24   	-107.12   	106.27   	-142.42		
-58.59   	-110.47   	105.70   	-152.59		
-60.73   	-112.30   	105.09   	-167.85		
-61.34   	-112.92   	104.41   	-178.03		
-60.73   	-112.92   	103.70   	-183.11		
-60.42   	-112.92   	102.97   	-193.29		
-61.34   	-112.61   	102.20   	-193.29		
-64.39   	-112.00   	101.42   	-188.20		
-67.75   	-111.39   	100.67   	-183.11		
-69.58   	-109.25   	 99.94   	-167.85		
-68.66   	-105.59   	 99.27   	-162.77		
-65.31   	-99.49   	 98.62   	-147.51		
-61.65   	-92.47   	 98.03   	-132.25		
-59.81   	-86.36   	 97.50   	-116.99		
-60.12   	-82.09   	 97.03   	-101.73		
-61.65   	-79.04   	 96.62   	 -91.56		
-62.26   	-75.99   	 96.26   	 -86.47		
-60.73   	-72.63   	 95.91   	 -76.30		
-57.68   	-68.66   	 95.60   	 -66.12		
-54.93   	-65.92   	 95.34   	 -66.12		
-53.10   	-64.70   	 95.08   	 -66.12		
-52.49   	-64.70   	 94.81   	 -61.04		
-53.10   	-63.48   	 94.57   	 -61.04		
-53.41   	-60.73   	 94.32   	 -61.04		
-53.10   	-56.15   	 94.08   	 -66.12		
-53.41   	-52.49   	 93.81   	 -66.12		
-54.63   	-51.27   	 93.55   	 -71.21		
-56.46   	-53.41   	 93.27   	 -71.21		
-57.68   	-57.37   	 92.98   	 -71.21		
-57.07   	-60.42   	 92.70   	 -71.21		
-55.24   	-60.73   	 92.41   	 -71.21		
-54.02   	-59.20   	 92.13   	 -66.12		
-54.32   	-58.29   	 91.86   	 -71.21		
-55.85   	-59.81   	 91.58   	 -61.04		
-56.15   	-64.09   	 91.33   	 -61.04		
-54.32   	-69.58   	 91.09   	 -61.04		
-51.88   	-73.55   	 90.84   	 -55.95		
-49.44   	-74.77   	 90.62   	 -55.95		
-48.52   	-73.55   	 90.40   	 -55.95		
-47.91   	-71.41   	 90.17   	 -55.95		
-46.39   	-70.50   	 89.95   	 -61.04		
-43.95   	-71.72   	 89.70   	 -66.12		
-41.81   	-74.77   	 89.44   	 -61.04		
-41.50   	-78.43   	 89.20   	 -66.12		
-43.64   	-81.79   	 88.93   	 -61.04		
-47.91   	-84.53   	 88.69   	 -55.95		
-52.80   	-87.28   	 88.46   	 -50.86		
-57.07   	-90.64   	 88.26   	 -50.86		
-59.81   	-93.99   	 88.06   	 -45.78		
-61.34   	-97.05   	 87.87   	 -40.69		
-62.26   	-101.01   	 87.71   	 -35.61		
-64.09   	-105.90   	 87.57   	 -40.69		
-66.83   	-110.78   	 87.41   	 -40.69		
-70.50   	-114.14   	 87.24   	 -40.69		
-73.85   	-114.75   	 87.08   	 -45.78		
-75.68   	-113.53   	 86.90   	 -45.78		
-75.68   	-112.00   	 86.71   	 -50.86		
-74.16   	-112.00   	 86.51   	 -50.86		
-72.02   	-113.22   	 86.31   	 -50.86		
-69.58   	-114.44   	 86.10   	 -55.95		
-68.36   	-115.05   	 85.88   	 -61.04		
-68.05   	-114.75   	 85.64   	 -55.95		
-68.97   	-114.14   	 85.41   	 -66.12		
-70.19   	-113.83   	 85.15   	 -61.04		
-70.80   	-114.14   	 84.90   	 -66.12		
-70.19   	-114.75   	 84.64   	 -66.12		
-69.27   	-114.75   	 84.37   	 -66.12		
-68.36   	-114.14   	 84.11   	 -66.12		
-67.75   	-112.92   	 83.85   	 -61.04		
-67.44   	-111.08   	 83.60   	 -61.04		
-67.14   	-109.56   	 83.36   	 -50.86		
-67.14   	-109.25   	 83.15   	 -50.86		
-67.75   	-110.17   	 82.95   	 -45.78		
-68.97   	-112.00   	 82.77   	 -45.78		
-68.97   	-113.83   	 82.58   	 -45.78		
-67.75   	-115.36   	 82.40   	 -40.69		
-65.61   	-115.36   	 82.24   	 -40.69		
-63.17   	-114.44   	 82.07   	 -40.69		
-61.34   	-112.92   	 81.91   	 -45.78		
-60.42   	-111.69   	 81.73   	 -45.78		
-60.12   	-111.69   	 81.55   	 -45.78		
-60.12   	-113.22   	 81.36   	 -45.78		
-59.51   	-115.36   	 81.18   	 -50.86		
-58.59   	-116.88   	 80.98   	 -50.86		
-57.68   	-116.88   	 80.77   	 -55.95		
-56.46   	-115.05   	 80.55   	 -55.95		
-55.24   	-112.30   	 80.33   	 -55.95		
-54.32   	-109.86   	 80.10   	 -61.04		
-53.41   	-108.03   	 79.86   	 -61.04		
-53.10   	-106.81   	 79.61   	 -61.04		
-53.71   	-106.20   	 79.37   	 -66.12		
-54.32   	-106.51   	 79.10   	 -71.21		
-54.32   	-107.42   	 78.82   	 -66.12		
-53.10   	-108.34   	 78.56   	 -71.21		
-51.88   	-108.34   	 78.27   	 -71.21		
-51.88   	-107.12   	 77.99   	 -71.21		
-52.80   	-103.76   	 77.70   	 -71.21		
-54.02   	-97.96   	 77.42   	 -71.21		
-53.41   	-89.11   	 77.13   	 -66.12		
-50.35   	-78.74   	 76.87   	 -66.12		
-46.69   	-68.66   	 76.60   	 -66.12		
-43.64   	-61.65   	 76.34   	 -61.04		
-40.59   	-58.29   	 76.09   	 -61.04		
-37.54   	-57.07   	 75.85   	 -55.95		
-34.79   	-54.63   	 75.63   	 -61.04		
-33.26   	-49.44   	 75.38   	 -50.86		
-33.26   	-40.59   	 75.18   	 -55.95		
-32.96   	-27.47   	 74.95   	 -55.95		
-29.30   	-10.07   	 74.73   	 -50.86		
-22.89   	 10.38   	 74.53   	 -50.86		
-15.87   	 29.30   	 74.32   	 -50.86		
-11.90   	 40.89   	 74.12   	 -50.86		
-11.60   	 40.28   	 73.92   	 -50.86		
-12.51   	 29.30   	 73.71   	 -55.95		
-11.60   	 14.65   	 73.49   	 -50.86		
 -8.54   	  3.05   	 73.29   	 -55.95		
 -5.49   	 -3.36   	 73.06   	 -50.86		
 -5.49   	 -9.46   	 72.86   	 -55.95		
 -9.46   	-19.84   	 72.63   	 -55.95		
-16.48   	-36.32   	 72.41   	 -50.86		
-24.41   	-55.54   	 72.21   	 -50.86		
-31.74   	-73.24   	 72.00   	 -50.86		
-38.15   	-87.59   	 71.80   	 -45.78		
-43.95   	-98.57   	 71.62   	 -40.69		
-48.52   	-106.81   	 71.45   	 -40.69		
-50.96   	-112.92   	 71.29   	 -40.69		
-51.57   	-117.19   	 71.13   	 -35.61		
-51.27   	-119.93   	 70.99   	 -30.52		
-52.19   	-122.07   	 70.86   	 -30.52		
-55.54   	-124.21   	 70.74   	 -25.43		
-59.51   	-125.43   	 70.64   	 -20.35		
-62.26   	-125.43   	 70.56   	 -20.35		
-62.26   	-124.82   	 70.48   	 -20.35		
-59.81   	-124.21   	 70.40   	 -20.35		
-57.98   	-125.43   	 70.32   	 -20.35		
-58.29   	-129.09   	 70.23   	 -15.26		
-61.95   	-137.02   	 70.17   	 -15.26		
-68.05   	-150.15   	 70.11   	 -15.26		
-74.46   	-169.37   	 70.05   	 -15.26		
-78.74   	-191.35   	 69.99   	 -20.35		
-76.90   	-208.74   	 69.91   	 -20.35		
-65.00   	-207.52   	 69.83   	 -20.35		
-38.45   	-164.49   	 69.75   	 -25.43		
  7.32   	-52.19   	 69.64   	 -25.43		
 73.85   	148.32   	 69.54   	 -35.61		
157.47   	434.57   	 69.40   	 -30.52		
248.41   	768.13   	 69.28   	 -35.61		
328.37   	1069.03   	 69.14   	 -40.69		
375.06   	1232.61(R)	 68.97   	 -35.61		
369.87   	1176.76   	 68.83   	 -35.61		
305.79   	894.78   	 68.69   	 -35.61		
196.23   	471.19   	 68.55   	 -35.61		
 74.16   	 48.83   	 68.40   	 -35.61		
-22.89   	-243.53   	 68.26   	 -30.52		
-71.11   	-358.58   	 68.14   	 -30.52		
-71.72   	-337.83   	 68.02   	 -30.52		
-47.61   	-258.48   	 67.89   	 -30.52		
-27.16   	-180.97   	 67.77   	 -30.52		
-24.72   	-127.26   	 67.65   	 -35.61		
-37.23   	-93.08   	 67.51   	 -30.52		
-53.10   	-71.41   	 67.39   	 -35.61		
-62.26   	-61.04   	 67.24   	 -35.61		
-62.87   	-62.26   	 67.10   	 -40.69		
-58.59   	-68.97   	 66.94   	 -35.61		
-53.71   	-74.16   	 66.80   	 -40.69		
-51.27   	-73.85   	 66.63   	 -35.61		
-50.66   	-69.58   	 66.49   	 -35.61		
-51.57   	-64.39   	 66.35   	 -35.61		
-52.49   	-59.81   	 66.21   	 -30.52		
-51.88   	-55.54   	 66.08   	 -35.61		
-50.05   	-52.19   	 65.94   	 -30.52		
-47.30   	-49.44   	 65.82   	 -35.61		
-44.25   	-47.30   	 65.68   	 -30.52		
-41.50   	-45.17   	 65.55   	 -25.43		
-39.98   	-42.42   	 65.45   	 -20.35		
-40.59   	-39.06   	 65.37   	 -15.26		
-42.11   	-35.10   	 65.31(D)	   5.09		
-43.03   	-31.74   	 65.33   	  30.52		
-42.42   	-28.99   	 65.45   	  50.86		
-39.67   	-26.55   	 65.66   	  86.47		
-36.32   	-23.80   	 66.00   	 122.07		
-34.18   	-20.14   	 66.49   	 162.77		
-32.35   	-15.56   	 67.14   	 198.37		
-30.21   	-11.29   	 67.93   	 233.98		
-27.77   	 -8.24   	 68.87   	 274.67		
-25.63   	 -6.71   	 69.97   	 300.10		
-24.41   	 -5.80   	 71.17   	 320.45		
-23.50   	 -3.66   	 72.45   	 345.88		
-22.28   	  0.61   	 73.83   	 361.14		
-19.84   	  6.10   	 75.28   	 371.31		
-17.09   	 10.68   	 76.76   	 371.31		
-15.56   	 13.43   	 78.25   	 371.31		
-15.26   	 14.04   	 79.74   	 356.05		
-14.34   	 15.26   	 81.16   	 340.79		
-11.90   	 18.62   	 82.52   	 320.45		
 -7.32   	 24.11   	 83.80   	 289.93		
 -2.75   	 29.91   	 84.96   	 264.50		
 -0.31   	 33.87   	 86.02   	 233.98		
 -0.31   	 35.40   	 86.96   	 218.72		
 -0.61   	 35.71   	 87.83   	 198.37		
  0.61   	 36.01   	 88.63   	 193.29		
  4.27   	 36.93   	 89.40   	 188.20		
  8.85   	 38.45   	 90.15   	 198.37		
 12.82   	 39.98   	 90.95   	 198.37		
 15.87   	 40.59   	 91.74   	 208.54		
 18.92   	 40.59   	 92.57   	 213.63		
 22.58   	 39.37   	 93.43   	 218.72		
 27.16   	 36.32   	 94.30   	 213.63		
 30.82   	 30.52   	 95.16   	 218.72		
 33.57   	 22.89   	 96.03   	 203.46		
 35.71   	 15.87   	 96.85   	 203.46		
 39.06   	 10.99   	 97.66   	 188.20		
 43.03   	  8.24   	 98.41   	 178.03		
 46.39   	  5.49   	 99.12   	 167.85		
 47.91   	  0.61   	 99.80   	 157.68		
 47.61   	 -5.80   	100.43   	 147.51		
 46.39   	-10.99   	101.02   	 142.42		
 45.78   	-13.12   	101.59   	 132.25		
 45.47   	-12.82   	102.12   	 122.07		
 43.33   	-13.12   	102.60   	 116.99		
 39.06   	-15.56   	103.07   	 101.73		
 32.65   	-20.14   	103.48   	  91.56		
 25.94   	-24.41   	103.84   	  76.30		
 19.84   	-25.63   	104.15   	  61.04		
 14.95   	-25.02   	104.39   	  40.69		
 10.07   	-25.94   	104.56   	  30.52		
  3.66   	-32.04   	104.68   	   5.09		
 -4.88   	-43.95   	104.70(S)	  -5.09		
-15.56   	-59.51   	104.68   	 -25.43		
-26.86   	-74.46   	104.58   	 -40.69		
-35.71   	-84.23   	104.41   	 -50.86		
-40.89   	-87.59   	104.21   	 -66.12		
-41.81   	-87.28   	103.95   	 -76.30		
-40.89   	-86.98   	103.64   	 -86.47		
-40.28   	-90.03   	103.30   	-101.73		
-42.72   	-96.74   	102.89   	-116.99		
-47.30   	-104.68   	102.42   	-122.07		
-51.57   	-110.47   	101.93   	-142.42		
-54.32   	-111.69   	101.36   	-147.51		
-55.54   	-110.17   	100.77   	-167.85		
-56.46   	-108.03   	100.10   	-172.94		
-58.29   	-107.73   	 99.41   	-183.11		
-60.73   	-109.25   	 98.68   	-183.11		
-63.17   	-110.78   	 97.94   	-188.20		
-63.48   	-110.78   	 97.19   	-183.11		
-62.56   	-107.73   	 96.46   	-172.94		
-61.65   	-102.84   	 95.77   	-157.68		
-61.95   	-97.96   	 95.14   	-147.51		
-62.87   	-93.69   	 94.55   	-132.25		
-63.17   	-89.11   	 94.02   	-111.90		
-61.65   	-83.92   	 93.57   	-106.82		
-58.59   	-77.82   	 93.14   	 -86.47		
-55.54   	-72.94   	 92.80   	 -76.30		
-53.41   	-71.11   	 92.49   	 -66.12		
-53.41   	-72.02   	 92.23   	 -61.04		
-54.02   	-73.85   	 91.98   	 -55.95		
-54.32   	-74.16   	 91.76   	 -45.78		
-53.71   	-71.72   	 91.58   	 -50.86		
-52.19   	-68.36   	 91.37   	 -45.78		
-51.27   	-66.53   	 91.19   	 -45.78		
-50.96   	-66.22   	 91.01   	 -50.86		
-51.27   	-66.53   	 90.80   	 -55.95		
-50.35   	-65.31   	 90.58   	 -50.86		
-48.52   	-61.65   	 90.38   	 -61.04		
-45.78   	-57.37   	 90.13   	 -55.95		
-43.64   	-54.63   	 89.91   	 -61.04		
-43.03   	-54.93   	 89.66   	 -55.95		
-43.95   	-57.68   	 89.44   	 -55.95		
-44.56   	-61.34   	 89.22   	 -61.04		
-45.47   	-65.00   	 88.97   	 -55.95		
-45.78   	-68.36   	 88.75   	 -55.95		
-46.08   	-71.41   	 88.52   	 -50.86		
-46.08   	-74.46   	 88.32   	 -55.95		
-45.47   	-77.82   	 88.10   	 -55.95		
-44.86   	-79.96   	 87.87   	 -55.95		
-44.25   	-81.18   	 87.65   	 -55.95		
-43.95   	-81.79   	 87.43   	 -50.86		
-44.25   	-83.92   	 87.22   	 -50.86		
-44.25   	-88.20   	 87.02   	 -50.86		
-44.25   	-93.38   	 86.82   	 -50.86		
-45.47   	-97.05   	 86.61   	 -45.78		
-47.30   	-97.66   	 86.43   	 -45.78		
-49.13   	-95.83   	 86.25   	 -45.78		
-49.74   	-94.91   	 86.06   	 -40.69		
-49.44   	-97.66   	 85.90   	 -45.78		
-48.22   	-103.45   	 85.72   	 -40.69		
-46.69   	-110.17   	 85.55   	 -45.78		
-45.78   	-114.14   	 85.37   	 -50.86		
-45.78   	-114.44   	 85.17   	 -45.78		
-46.39   	-112.00   	 84.98   	 -50.86		
-47.30   	-109.25   	 84.78   	 -45.78		
-48.52   	-108.03   	 84.60   	 -50.86		
-48.83   	-108.03   	 84.39   	 -50.86		
-48.22   	-108.64   	 84.19   	 -50.86		
-47.00   	-109.86   	 83.99   	 -50.86		
-46.08   	-111.39   	 83.78   	 -45.78		
-45.17   	-113.53   	 83.60   	 -50.86		
-44.56   	-115.05   	 83.40   	 -45.78		
-43.64   	-115.66   	 83.21   	 -45.78		
-43.95   	-115.97   	 83.03   	 -50.86		
-45.78   	-116.27   	 82.83   	 -45.78		
-48.52   	-116.88   	 82.64   	 -50.86		
-50.66   	-117.49   	 82.44   	 -50.86		
-50.96   	-117.80   	 82.24   	 -50.86		
-49.13   	-117.80   	 82.03   	 -50.86		
-47.00   	-117.80   	 81.83   	 -55.95		
-45.78   	-117.80   	 81.61   	 -50.86		
-45.17   	-117.19   	 81.40   	 -55.95		
-45.17   	-115.97   	 81.18   	 -55.95		
-45.17   	-114.75   	 80.96   	 -50.86		
-44.56   	-114.44   	 80.75   	 -61.04		
-43.64   	-115.05   	 80.51   	 -55.95		
-43.33   	-115.66   	 80.28   	 -55.95		
-43.64   	-115.97   	 80.06   	 -61.04		
-44.56   	-115.66   	 79.82   	 -55.95		
-46.39   	-115.97   	 79.59   	 -61.04		
-47.61   	-117.19   	 79.35   	 -55.95		
-47.91   	-118.41   	 79.12   	 -61.04		
-47.30   	-118.41   	 78.88   	 -55.95		
-45.47   	-117.19   	 78.66   	 -55.95		
-44.25   	-115.05   	 78.43   	 -55.95		
-43.95   	-114.14   	 78.21   	 -55.95		
-44.86   	-114.44   	 77.99   	 -50.86		
-46.08   	-115.05   	 77.78   	 -55.95		
-46.39   	-112.61   	 77.56   	 -50.86		
-44.56   	-105.59   	 77.35   	 -55.95		
-40.89   	-92.77   	 77.13   	 -50.86		
-36.62   	-77.21   	 76.93   	 -55.95		
-32.65   	-62.56   	 76.70   	 -50.86		
-30.52   	-52.19   	 76.50   	 -50.86		
-29.91   	-47.00   	 76.30   	 -50.86		
-30.82   	-45.78   	 76.09   	 -45.78		
-32.04   	-44.86   	 75.91   	 -50.86		
-32.35   	-41.81   	 75.71   	 -45.78		
-31.13   	-35.10   	 75.52   	 -45.78		
-28.38   	-23.19   	 75.34   	 -45.78		
-24.41   	 -6.41   	 75.16   	 -45.78		
-21.06   	 11.90   	 74.97   	 -40.69		
-18.62   	 26.55   	 74.81   	 -40.69		
-16.78   	 31.74   	 74.65   	 -45.78		
-14.34   	 25.94   	 74.47   	 -40.69		
-10.38   	 14.04   	 74.30   	 -40.69		
 -5.80   	  2.75   	 74.14   	 -40.69		
 -2.44   	 -4.58   	 73.98   	 -40.69		
 -2.44   	-10.38   	 73.81   	 -40.69		
 -6.71   	-19.84   	 73.65   	 -40.69		
-13.43   	-35.40   	 73.49   	 -40.69		
-20.75   	-54.02   	 73.33   	 -40.69		
-27.77   	-70.80   	 73.16   	 -40.69		
-34.18   	-82.40   	 73.00   	 -40.69		
-40.28   	-90.33   	 72.84   	 -40.69		
-45.47   	-97.05   	 72.68   	 -40.69		
-47.91   	-104.06   	 72.51   	 -40.69		
-46.69   	-110.17   	 72.35   	 -40.69		
-43.33   	-115.05   	 72.19   	 -40.69		
-40.59   	-118.71   	 72.02   	 -40.69		
-41.20   	-121.77   	 71.86   	 -45.78		
-45.17   	-125.12   	 71.68   	 -40.69		
-50.05   	-128.48   	 71.52   	 -40.69		
-53.41   	-130.31   	 71.35   	 -40.69		
-53.71   	-130.62   	 71.19   	 -40.69		
-52.19   	-130.62   	 71.03   	 -35.61		
-50.96   	-131.53   	 70.88   	 -40.69		
-51.57   	-135.80   	 70.72   	 -35.61		
-55.24   	-144.04   	 70.58   	 -40.69		
-61.34   	-156.25   	 70.42   	 -35.61		
-67.14   	-171.51   	 70.27   	 -35.61		
-69.27   	-186.16   	 70.13   	 -35.61		
-62.56   	-188.29   	 69.99   	 -30.52		
-41.81   	-156.56   	 69.87   	 -30.52		
 -2.14   	-62.87   	 69.75   	 -25.43		
 58.29   	116.27   	 69.64   	 -20.35		
137.33   	383.91   	 69.56   	 -25.43		
226.75   	709.53   	 69.46   	 -30.52		
310.67   	1021.73   	 69.34   	 -45.78		
368.04   	1220.09(R)	 69.16   	 -61.04		
378.11   	1213.68   	 68.91   	 -76.30		
331.12   	975.65   	 68.61   	-101.73		
234.07   	570.98   	 68.20   	-111.90		
115.66   	133.97   	 67.75   	-127.16		
 13.12   	-195.31   	 67.24   	-132.25		
-47.30   	-347.60   	 66.71   	-122.07		
-61.34   	-348.82   	 66.23   	-111.90		
-47.61   	-275.27   	 65.78   	 -86.47		
-32.65   	-196.53   	 65.43   	 -50.86		
-31.13   	-141.30   	 65.23   	 -10.17		
-41.50   	-106.51   	 65.19(D)	  30.52		
-54.02   	-82.09   	 65.31   	  66.12		
-60.42   	-66.53   	 65.57   	  91.56		
-60.12   	-64.09   	 65.94   	 106.82		
-57.07   	-72.33   	 66.37   	 116.99		
-54.93   	-82.40   	 66.84   	 101.73		
-54.02   	-86.06   	 67.24   	  86.47		
-53.41   	-82.09   	 67.59   	  61.04		
-51.88   	-75.38   	 67.83   	  25.43		
-50.05   	-69.89   	 67.93   	   0.00		
-49.44   	-67.44   	 67.93   	 -35.61		
-49.74   	-66.22   	 67.79   	 -61.04		
-50.35   	-64.09   	 67.55   	 -86.47		
-49.13   	-59.81   	 67.20   	 -96.64		
-45.78   	-54.93   	 66.82   	 -96.64		
-41.50   	-51.57   	 66.43   	 -81.38		
-39.98   	-50.66   	 66.10   	 -55.95		
-42.11   	-51.88   	 65.88   	 -20.35		
-45.78   	-52.49   	 65.80   	  25.43		
-48.22   	-49.74   	 65.90   	  71.21		
-46.69   	-42.11   	 66.18   	 116.99		
-42.11   	-32.35   	 66.65   	 162.77		
-38.45   	-24.41   	 67.30   	 208.54		
-37.23   	-21.67   	 68.14   	 244.15		
-38.45   	-24.11   	 69.11   	 274.67		
-39.67   	-28.08   	 70.21   	 295.01		
-39.37   	-29.30   	 71.39   	 305.19		
-37.23   	-25.63   	 72.61   	 315.36		
-34.48   	-18.01   	 73.88   	 305.19		
-31.13   	 -9.16   	 75.10   	 305.19		
-28.38   	 -3.05   	 76.32   	 289.93		
-26.25   	 -1.22   	 77.48   	 279.75		
-25.63   	 -3.05   	 78.60   	 274.67		
-25.63   	 -6.41   	 79.69   	 269.58		
-25.63   	 -7.63   	 80.77   	 264.50		
-24.11   	 -3.97   	 81.83   	 259.41		
-21.06   	  4.27   	 82.87   	 259.41		
-18.01   	 13.73   	 83.91   	 259.41		
-15.56   	 20.75   	 84.94   	 259.41		
-14.34   	 22.89   	 85.98   	 264.50		
-13.12   	 21.36   	 87.04   	 269.58		
-10.68   	 19.84   	 88.12   	 274.67		
 -6.41   	 20.75   	 89.22   	 279.75		
 -1.22   	 24.11   	 90.34   	 289.93		
  3.66   	 27.47   	 91.50   	 295.01		
  7.32   	 28.69   	 92.68   	 279.75		
  9.46   	 26.55   	 93.79   	 264.50		
 10.38   	 22.89   	 94.85   	 239.06		
 11.29   	 20.45   	 95.81   	 203.46		
 14.65   	 21.36   	 96.62   	 162.77		
 20.45   	 24.72   	 97.27   	 127.16		
 27.47   	 27.16   	 97.78   	  96.64		
 33.57   	 25.94   	 98.17   	  71.21		
 36.32   	 19.23   	 98.45   	  66.12		
 35.40   	  9.77   	 98.72   	  61.04		
 34.18   	  0.92   	 98.96   	  71.21		
 33.87   	 -5.19   	 99.25   	  81.38		
 34.79   	 -8.85   	 99.57   	  91.56		
 36.01   	-11.29   	 99.94   	  96.64		
 35.40   	-14.34   	100.33   	  96.64		
 32.65   	-18.01   	100.71   	  96.64		
 28.69   	-21.36   	101.10   	  96.64		
 24.41   	-24.41   	101.48   	  96.64		
 20.14   	-27.47   	101.87   	 116.99		
 15.26   	-30.52   	102.34   	 137.33		
  8.85   	-34.18   	102.89   	 167.85		
  0.92   	-39.37   	103.56   	 188.20		
 -7.93   	-47.61   	104.31   	 193.29		
-16.48   	-59.20   	105.09   	 188.20		
-24.72   	-72.94   	105.84   	 152.59		
-31.43   	-85.75   	106.45   	 106.82		
-36.93   	-94.91   	106.88   	  50.86		
-41.50   	-100.71   	107.08(S)	 -10.17		
-45.47   	-105.29   	107.04   	 -71.21		
-49.13   	-111.69   	106.75   	-111.90		
-52.80   	-120.24   	106.31   	-147.51		
-56.46   	-129.70   	105.72   	-167.85		
-59.81   	-137.33   	105.05   	-172.94		
-62.87   	-142.21   	104.35   	-178.03		
-65.00   	-145.87   	103.64   	-183.11		
-67.14   	-148.93   	102.91   	-178.03		
-69.58   	-151.67   	102.20   	-178.03		
-71.72   	-152.28   	101.48   	-178.03		
-72.94   	-148.93   	100.77   	-178.03		
-73.24   	-142.21   	100.06   	-172.94		
-72.94   	-135.19   	 99.37   	-167.85		
-73.24   	-131.84   	 98.70   	-157.68		
-74.77   	-133.67   	 98.07   	-147.51		
-76.60   	-139.16   	 97.48   	-142.42		
-77.51   	-143.43   	 96.91   	-127.16		
-76.29   	-142.52   	 96.40   	-122.07		
-73.24   	-136.11   	 95.91   	-106.82		
-69.89   	-127.26   	 95.48   	 -96.64		
-68.05   	-119.63   	 95.10   	 -81.38		
-67.75   	-115.05   	 94.77   	 -76.30		
-68.05   	-112.30   	 94.47   	 -61.04		
-68.36   	-109.86   	 94.22   	 -55.95		
-67.44   	-107.42   	 94.00   	 -55.95		
-66.53   	-105.90   	 93.77   	 -61.04		
-65.92   	-105.90   	 93.53   	 -71.21		
-66.83   	-106.51   	 93.24   	 -91.56		
-68.97   	-106.20   	 92.88   	-127.16		
-70.80   	-103.45   	 92.37   	-157.68		
-70.50   	-98.57   	 91.74   	-188.20		
-68.36   	-93.69   	 90.99   	-208.54		
-65.00   	-90.64   	 90.15   	-213.63		
-63.17   	-90.94   	 89.30   	-208.54		
-62.87   	-93.99   	 88.46   	-198.37		
-64.39   	-97.96   	 87.67   	-198.37		
-65.61   	-100.71   	 86.88   	-188.20		
-65.31   	-101.01   	 86.12   	-193.29		
-63.48   	-99.49   	 85.35   	-188.20		
-61.04   	-97.96   	 84.60   	-188.20		
-59.51   	-97.96   	 83.85   	-167.85		
-60.12   	-99.79   	 83.17   	-152.59		
-62.56   	-103.45   	 82.56   	-127.16		
-65.00   	-108.34   	 82.05   	 -91.56		
-66.22   	-112.61   	 81.69   	 -61.04		End----------
-66.22   	-116.58   	 81.44   	 -25.43		
-65.61   	-120.24   	 81.34   	  -5.09		
-65.31   	-123.60   	 81.32   	  15.26		
-65.92   	-127.26   	 81.38   	  30.52		
-66.53   	-130.62   	 81.51   	  35.61		
-66.83   	-132.75   	 81.65   	  40.69		
-66.53   	-133.06   	 81.81   	  40.69		
-66.53   	-132.45   	 81.97   	  35.61		
-66.53   	-132.45   	 82.12   	  35.61		
-67.75   	-133.67   	 82.26   	  30.52		
-68.97   	-136.41   	 82.38   	  20.35		
-70.19   	-139.47   	 82.46   	  20.35		
-70.80   	-141.91   	 82.54   	  20.35		
-71.11   	-144.35   	 82.62   	  20.35		
-71.11   	-146.48   	 82.71   	  25.43		
-71.11   	-147.40   	 82.81   	  30.52		
-71.11   	-146.79   	 82.93   	  40.69		
-70.50   	-144.35   	 83.09   	  55.95		
-69.27   	-141.60   	 83.32   	  61.04		
-68.05   	-140.38   	 83.56   	  71.21		
-67.14   	-141.30   	 83.85   	  81.38		
-66.83   	-143.13   	 84.17   	  81.38		
-67.14   	-144.65   	 84.50   	  81.38		
-67.44   	-144.04   	 84.82   	  81.38		
-67.75   	-141.30   	 85.15   	  76.30		
-67.44   	-138.24   	 85.45   	  66.12		
-67.14   	-136.41   	 85.72   	  55.95		
-66.53   	-136.41   	 85.94   	  35.61		
-65.92   	-137.63   	 86.08   	  20.35		
-65.92   	-139.16   	 86.16   	   0.00		
-66.22   	-140.08   	 86.16   	 -20.35		
-66.83   	-140.38   	 86.08   	 -40.69		
-68.05   	-140.38   	 85.92   	 -45.78		
-68.66   	-141.30   	 85.74   	 -55.95		
-68.05   	-142.21   	 85.51   	 -55.95		
-66.22   	-142.52   	 85.29   	 -50.86		
-63.78   	-140.69   	 85.09   	 -50.86		
-61.95   	-135.50   	 84.88   	 -50.86		
-62.26   	-126.95   	 84.68   	 -40.69		
-63.48   	-116.58   	 84.52   	 -35.61		
-64.70   	-107.12   	 84.37   	 -35.61		
-64.09   	-99.79   	 84.23   	 -35.61		
-61.34   	-96.13   	 84.09   	 -20.35		
-57.68   	-95.21   	 84.01   	 -20.35		
-54.32   	-94.30   	 83.93   	 -10.17		
-52.49   	-89.42   	 83.89   	 -10.17		
-52.19   	-79.04   	 83.85   	 -15.26		
-51.57   	-64.09   	 83.78   	 -25.43		
-49.13   	-46.69   	 83.68   	 -35.61		
-44.86   	-31.43   	 83.54   	 -66.12		
-40.59   	-20.75   	 83.28   	-106.82		
-37.84   	-15.26   	 82.85   	-167.85		
-36.62   	-14.34   	 82.18   	-228.89		
-35.40   	-16.48   	 81.26   	-279.75		
-32.65   	-20.75   	 80.14   	-320.45		
-28.69   	-26.25   	 78.86   	-340.79		
-25.94   	-32.96   	 77.50   	-330.62		
-27.16   	-42.72   	 76.17   	-300.10		
-32.35   	-56.76   	 74.97   	-249.24		
-39.06   	-74.77   	 73.98   	-193.29		
-45.17   	-93.38   	 73.20   	-132.25		
-49.44   	-108.95   	 72.68   	 -76.30		
-53.41   	-119.93   	 72.37   	 -30.52		
-58.29   	-127.87   	 72.25   	   0.00		
