  I     	  II     	  AOp     	  AOp'		
 46.08   	118.41   	 93.49   	-473.04		
 61.04   	141.60   	 91.60   	-498.47		
 75.68   	153.20   	 89.60   	-483.21		
 91.55   	157.17   	 87.67   	-417.09		
 96.74   	149.54   	 86.00   	-305.19		
 96.74   	140.08   	 84.78   	-172.94		
 92.77   	125.12   	 84.09   	 -45.78		
 71.41   	 96.44   	 83.91   	  76.30		
 54.02   	 62.56   	 84.21   	 162.77		
 42.11   	 23.80   	 84.86   	 249.24		
 14.04   	-24.72   	 85.86   	 345.88		
 -3.05   	-60.73   	 87.24   	 452.69		
-20.45   	-93.99   	 89.05   	 549.34		
-41.50   	-116.27   	 91.25   	 574.77		
-41.20   	-122.07   	 93.55   	 523.90		
-43.64   	-137.94   	 95.65   	 391.66		
-44.25   	-146.79   	 97.21   	 208.54		
-52.19   	-153.20   	 98.05   	  10.17		
-61.04   	-159.91   	 98.09   	-193.29		
-56.46   	-157.17   	 97.31   	-356.05		
-52.49   	-160.22   	 95.89   	-467.95		
-54.93   	-166.32   	 94.02   	-523.90		
-54.32   	-169.07   	 91.92   	-528.99		
-65.61   	-174.87   	 89.81   	-488.30		
-72.94   	-176.39   	 87.85   	-427.26		
-68.97   	-170.90   	 86.14   	-361.14		
-71.72   	-171.51   	 84.70   	-295.01		
-63.78   	-166.63   	 83.52   	-233.98		
-60.42   	-159.61   	 82.58   	-198.37		
-62.56   	-156.86   	 81.79   	-178.03		
-54.93   	-151.37   	 81.08   	-162.77		
-54.63   	-148.32   	 80.43   	-152.59		
-61.95   	-149.84   	 79.82   	-127.16		
-76.29   	-157.78   	 79.31   	 -81.38		
-102.54   	-173.95   	 78.98   	 -25.43		
-137.02   	-187.07   	 78.88   	  40.69		
-155.03   	-190.73   	 79.04   	 111.90		
-145.57   	-180.36   	 79.49   	 167.85		
-86.98   	-144.04   	 80.16   	 218.72		
 30.52   	-90.64   	 81.04   	 249.24		
196.84   	 -5.80   	 82.03   	 254.32		
393.68   	155.33   	 83.05   	 249.24		
589.90   	311.58   	 84.05   	 218.72		
700.38   	363.16(R)	 84.92   	 167.85		
693.97   	358.28   	 85.59   	 116.99		
570.37   	230.41   	 86.06   	  40.69		
372.01   	 30.21   	 86.23   	 -20.35		
202.33   	-110.78   	 86.14   	 -91.56		
 74.46   	-214.84   	 85.78   	-147.51		
 13.12   	-285.95   	 85.19   	-188.20		
 -8.24   	-325.01   	 84.44   	-208.54		
-38.15   	-283.81   	 83.60   	-208.54		
-47.91   	-234.99   	 82.77   	-203.46		
-42.11   	-208.13   	 81.95   	-178.03		
-41.20   	-168.46   	 81.24   	-152.59		
-45.78   	-155.33   	 80.63   	-127.16		
-43.64   	-152.89   	 80.12   	-106.82		
-49.13   	-139.16   	 79.69   	 -91.56		
-50.35   	-124.21   	 79.33   	 -76.30		
-43.03   	-121.15   	 79.02   	 -66.12		
-46.39   	-129.09   	 78.76   	 -55.95		
-46.39   	-130.62   	 78.53   	 -45.78		
-49.74   	-126.65   	 78.35   	 -45.78		
-46.69   	-123.60   	 78.17   	 -40.69		
-41.50   	-122.38   	 78.01   	 -40.69		
-39.37   	-120.54   	 77.84   	 -45.78		
-41.20   	-117.49   	 77.66   	 -45.78		
-43.33   	-119.32   	 77.48   	 -40.69		
-47.61   	-124.51   	 77.31   	 -20.35		
-51.57   	-126.95   	 77.23(D)	  15.26		
-50.35   	-127.56   	 77.29   	  71.21		
-49.13   	-129.39   	 77.58   	 152.59		
-41.81   	-126.34   	 78.19   	 233.98		
-35.40   	-124.21   	 79.12   	 330.62		
-40.28   	-126.65   	 80.45   	 417.09		
-35.40   	-120.24   	 82.12   	 488.30		
-35.40   	-121.15   	 84.07   	 544.25		
-38.45   	-124.51   	 86.25   	 564.60		
-32.04   	-120.85   	 88.50   	 574.77		
-36.93   	-123.90   	 90.80   	 569.68		
-37.54   	-121.77   	 93.08   	 544.25		
-37.23   	-120.54   	 95.26   	 513.73		
-39.67   	-120.24   	 97.31   	 478.13		
-35.10   	-118.71   	 99.23   	 427.26		
-40.89   	-121.77   	100.94   	 401.83		
-40.59   	-119.63   	102.54   	 376.40		
-37.23   	-117.80   	104.05   	 345.88		
-38.76   	-119.32   	105.43   	 300.10		
-35.40   	-115.05   	106.63   	 239.06		
-36.32   	-114.75   	107.59   	 193.29		
-31.43   	-112.61   	108.36   	 152.59		
-29.60   	-108.34   	108.97   	 137.33		
-26.55   	-103.76   	109.52   	 142.42		
-18.92   	-101.01   	110.09   	 167.85		
-22.58   	-101.62   	110.76   	 208.54		
-21.06   	-99.79   	111.60   	 249.24		
-14.65   	-96.13   	112.59   	 284.84		
-11.60   	-91.55   	113.73   	 310.27		
 -3.97   	-82.09   	114.97   	 325.53		
  4.27   	-72.63   	116.28   	 325.53		
  7.02   	-65.92   	117.58   	 320.45		
 11.29   	-57.07   	118.86   	 305.19		
 17.40   	-47.61   	120.08   	 289.93		
 22.28   	-39.06   	121.24   	 264.50		
 32.35   	-29.30   	122.30   	 239.06		
 42.72   	-16.78   	123.25   	 203.46		
 53.10   	 -0.92   	124.07   	 183.11		
 65.31   	 16.78   	124.80   	 147.51		
 71.72   	 35.71   	125.39   	 127.16		
 84.84   	 53.10   	125.90   	 111.90		
 92.47   	 65.92   	126.35   	  91.56		
 98.88   	 78.43   	126.71   	  81.38		
111.69   	 92.77   	127.04   	  71.21		
115.97   	106.81   	127.32   	  61.04		
123.29   	123.29   	127.57   	  45.78		
136.72   	138.85   	127.75   	  35.61		
143.43   	151.98   	127.89   	  25.43		
151.98   	164.49   	128.00   	  10.17		
158.69   	174.87   	128.04   	   5.09		
157.47   	182.19   	128.06   	  10.17		
157.78   	187.99   	128.10   	  15.26		
159.61   	189.82   	128.16   	  30.52		
154.11   	183.72   	128.28   	  35.61		
142.82   	171.51   	128.42   	  55.95		
133.67   	159.00   	128.65   	  61.04		
111.39   	137.94   	128.89   	  71.21		
 93.38   	115.66   	129.18   	  76.30		
 81.79   	 95.21   	129.48   	  71.21		
 61.04   	 67.14   	129.77   	  61.04		
 44.86   	 44.86   	130.01   	  50.86		
 37.54   	 23.19   	130.21   	  25.43		
 25.33   	  2.44   	130.31   	   5.09		
 22.58   	-10.68   	130.34(S)	 -15.26		
 18.31   	-28.38   	130.27   	 -40.69		
  3.66   	-44.86   	130.11   	 -66.12		
 -6.41   	-55.24   	129.85   	 -86.47		
 -8.85   	-64.70   	129.50   	-111.90		
-10.38   	-73.85   	129.05   	-127.16		
 -5.19   	-74.77   	128.54   	-147.51		
 -3.97   	-78.74   	127.95   	-167.85		
-11.29   	-85.45   	127.28   	-188.20		
-16.17   	-86.98   	126.53   	-208.54		
-17.70   	-89.42   	125.70   	-233.98		
-14.95   	-90.64   	124.76   	-264.50		
-13.73   	-90.03   	123.70   	-284.84		
-14.04   	-90.94   	122.56   	-315.36		
-13.43   	-88.50   	121.30   	-320.45		
-21.36   	-89.72   	120.02   	-330.62		
-15.56   	-90.03   	118.70   	-315.36		
-17.70   	-92.47   	117.44   	-300.10		
-23.50   	-96.44   	116.24   	-269.58		
-17.40   	-96.13   	115.16   	-228.89		
-19.53   	-96.13   	114.24   	-188.20		
-21.36   	-96.13   	113.49   	-137.33		
-13.73   	-92.47   	112.94   	 -96.64		
-14.34   	-94.30   	112.55   	 -55.95		
-17.70   	-94.60   	112.33   	 -35.61		
-11.90   	-90.03   	112.19   	 -20.35		
-15.87   	-92.16   	112.11   	 -25.43		
-19.23   	-90.64   	112.00   	 -40.69		
-18.62   	-89.72   	111.84   	 -66.12		
-14.65   	-88.20   	111.58   	 -76.30		
-18.62   	-87.59   	111.27   	 -96.64		
-14.65   	-86.06   	110.88   	-111.90		
-15.87   	-87.89   	110.44   	-111.90		
-22.58   	-88.81   	109.99   	-116.99		
-20.45   	-86.36   	109.52   	-116.99		
-18.62   	-83.92   	109.05   	-122.07		
-14.95   	-80.26   	108.57   	-127.16		
-16.78   	-81.79   	108.06   	-127.16		
-17.40   	-83.01   	107.55   	-137.33		
-16.48   	-81.18   	107.00   	-142.42		
-15.26   	-80.87   	106.43   	-142.42		
-13.43   	-79.35   	105.86   	-127.16		
 -6.71   	-79.04   	105.35   	-122.07		
 -2.75   	-78.13   	104.86   	 -96.64		
 -9.77   	-81.48   	104.48   	 -81.38		
 -8.85   	-78.13   	104.15   	 -66.12		
-10.99   	-76.90   	103.89   	 -55.95		
-15.26   	-79.35   	103.66   	 -50.86		
-15.87   	-81.48   	103.46   	 -50.86		
-11.29   	-83.01   	103.25   	 -50.86		
-14.04   	-86.36   	103.05   	 -61.04		
-15.87   	-86.67   	102.81   	 -61.04		
-10.68   	-86.36   	102.56   	 -66.12		
-14.95   	-90.03   	102.30   	 -71.21		
-13.73   	-89.42   	102.01   	 -76.30		
-15.87   	-93.08   	101.71   	 -81.38		
-19.84   	-95.52   	101.38   	 -86.47		
-17.09   	-92.16   	101.04   	 -91.56		
-20.75   	-95.52   	100.67   	 -91.56		
-17.40   	-97.05   	100.30   	 -91.56		
-16.17   	-96.13   	 99.94   	 -96.64		
-22.28   	-98.88   	 99.55   	 -86.47		
-20.75   	-98.27   	 99.21   	 -86.47		
-21.06   	-93.38   	 98.86   	 -81.38		
-24.41   	-93.99   	 98.53   	 -81.38		
-20.45   	-94.60   	 98.21   	 -81.38		
-18.31   	-93.08   	 97.88   	 -86.47		
-22.28   	-97.05   	 97.54   	 -91.56		
-18.01   	-97.35   	 97.17   	 -96.64		
-17.09   	-98.27   	 96.78   	-101.73		
-18.62   	-103.15   	 96.38   	-101.73		
-16.17   	-102.23   	 95.97   	-101.73		
-16.78   	-104.68   	 95.56   	-101.73		
-18.62   	-107.12   	 95.16   	 -96.64		
-17.70   	-105.59   	 94.77   	 -91.56		
-14.65   	-103.45   	 94.40   	 -91.56		
-14.34   	-100.10   	 94.04   	 -96.64		
-12.21   	-88.50   	 93.65   	 -91.56		
 -5.19   	-67.44   	 93.29   	 -96.64		
 -1.83   	-51.57   	 92.90   	 -91.56		
  0.31   	-22.89   	 92.53   	 -96.64		
 10.68   	  8.54   	 92.15   	 -91.56		
 13.73   	 23.19   	 91.78   	 -86.47		
 13.73   	 32.04   	 91.43   	 -86.47		
 22.28   	 32.35   	 91.09   	 -76.30		
 25.02   	 28.08   	 90.78   	 -76.30		
 28.69   	 39.67   	 90.48   	 -71.21		
 42.72   	 66.83   	 90.19   	 -66.12		
 56.46   	101.62   	 89.93   	 -71.21		
 68.97   	126.95   	 89.64   	 -71.21		
 86.36   	140.38   	 89.36   	 -66.12		
101.32   	151.06   	 89.09   	 -71.21		
113.22   	145.26   	 88.81   	 -76.30		
119.02   	136.72   	 88.50   	 -76.30		
113.53   	125.12   	 88.20   	 -76.30		
 93.08   	 98.88   	 87.89   	 -81.38		
 70.80   	 64.39   	 87.57   	 -81.38		
 57.07   	 20.75   	 87.24   	 -76.30		
 33.87   	-24.11   	 86.94   	 -81.38		
 16.78   	-63.17   	 86.61   	 -76.30		
  3.36   	-94.91   	 86.31   	 -76.30		
-18.92   	-107.73   	 86.00   	 -71.21		
-25.63   	-117.19   	 85.72   	 -76.30		
-25.33   	-136.72   	 85.41   	 -71.21		
-30.52   	-147.40   	 85.13   	 -66.12		
-38.45   	-159.91   	 84.86   	 -61.04		
-34.48   	-161.44   	 84.62   	 -61.04		
-41.20   	-166.32   	 84.37   	 -50.86		
-45.47   	-170.59   	 84.17   	 -55.95		
-43.03   	-173.34   	 83.95   	 -50.86		
-50.96   	-178.83   	 83.74   	 -50.86		
-49.13   	-178.53   	 83.54   	 -55.95		
-46.39   	-175.17   	 83.32   	 -50.86		
-46.69   	-175.17   	 83.11   	 -50.86		
-45.47   	-178.22   	 82.91   	 -55.95		
-48.22   	-177.92   	 82.69   	 -45.78		
-47.30   	-172.42   	 82.50   	 -45.78		
-43.64   	-168.46   	 82.32   	 -45.78		
-42.42   	-161.74   	 82.14   	 -40.69		
-44.25   	-156.56   	 81.97   	 -35.61		
-42.72   	-156.25   	 81.83   	 -30.52		
-48.22   	-160.22   	 81.71   	 -30.52		
-62.87   	-177.31   	 81.59   	 -25.43		
-92.77   	-202.03   	 81.48   	 -20.35		
-123.90   	-216.06   	 81.40   	 -10.17		
-141.60   	-219.12   	 81.36   	  -5.09		
-119.32   	-195.31   	 81.34   	   0.00		
-34.18   	-142.82   	 81.34   	  -5.09		
 91.86   	-64.09   	 81.32   	 -10.17		
255.13   	 51.27   	 81.28   	 -20.35		
446.17   	245.97   	 81.20   	 -30.52		
604.86   	413.82   	 81.08   	 -45.78		
663.76   	474.85(R)	 80.89   	 -55.95		
615.23   	456.85   	 80.67   	 -71.21		
444.03   	287.48   	 80.39   	 -76.30		
255.74   	 52.49   	 80.08   	 -76.30		
115.05   	-112.61   	 79.78   	 -81.38		
 21.97   	-228.27   	 79.45   	 -81.38		
  4.88   	-306.70   	 79.12   	 -71.21		
-19.23   	-327.15   	 78.84   	 -61.04		
-35.40   	-289.31   	 78.60   	 -55.95		
-28.99   	-252.08   	 78.37   	 -45.78		
-22.89   	-221.25   	 78.19   	 -40.69		
-14.65   	-172.42   	 78.03   	 -35.61		
-22.89   	-157.17   	 77.88   	 -30.52		
-23.50   	-162.35   	 77.76   	 -25.43		
-20.45   	-145.87   	 77.66   	 -30.52		
-12.82   	-132.14   	 77.54   	 -30.52		
-10.38   	-133.97   	 77.42   	 -30.52		
-11.60   	-135.50   	 77.29   	 -40.69		
-16.17   	-133.36   	 77.13   	 -40.69		
-25.33   	-138.24   	 76.97   	 -50.86		
-18.01   	-135.50   	 76.76   	 -55.95		
-11.90   	-129.70   	 76.54   	 -55.95		
-16.17   	-132.14   	 76.32   	 -55.95		
-14.65   	-128.17   	 76.09   	 -45.78		
-16.48   	-131.84   	 75.91   	 -20.35		
-14.65   	-130.62   	 75.83(D)	  10.17		
-15.26   	-127.26   	 75.87   	  55.95		
-14.34   	-126.04   	 76.09   	 111.90		
-10.07   	-119.32   	 76.54   	 178.03		
 -8.24   	-122.99   	 77.25   	 249.24		
 -8.24   	-126.65   	 78.25   	 325.53		
 -8.85   	-124.21   	 79.55   	 391.66		
 -5.49   	-127.87   	 81.12   	 452.69		
 -8.85   	-124.51   	 82.93   	 498.47		
 -8.24   	-121.46   	 84.92   	 534.08		
  0.00   	-120.24   	 87.06   	 554.42		
 -4.27   	-121.46   	 89.28   	 549.34		
 -3.66   	-126.34   	 91.47   	 528.99		
  1.83   	-124.82   	 93.59   	 498.47		
 -1.83   	-126.34   	 95.58   	 457.78		
 -6.71   	-126.65   	 97.42   	 406.92		
  1.22   	-119.93   	 99.04   	 356.05		
  0.31   	-121.77   	100.47   	 305.19		
 -2.14   	-120.85   	101.69   	 249.24		
  8.85   	-117.49   	102.69   	 203.46		
  6.10   	-116.27   	103.50   	 162.77		
  5.49   	-112.92   	104.15   	 137.33		
  7.93   	-114.14   	104.70   	 122.07		
  5.80   	-116.58   	105.19   	 132.25		
  8.85   	-116.58   	105.72   	 152.59		
  9.16   	-115.66   	106.33   	 188.20		
 14.65   	-104.98   	107.08   	 223.80		
 19.23   	-97.35   	107.98   	 259.41		
 23.50   	-91.25   	109.01   	 289.93		
 25.63   	-90.64   	110.17   	 305.19		
 27.16   	-89.42   	111.39   	 305.19		
 34.18   	-86.36   	112.61   	 289.93		
 40.28   	-76.29   	113.77   	 269.58		
 47.00   	-67.14   	114.85   	 239.06		
 59.20   	-58.59   	115.81   	 213.63		
 64.39   	-44.86   	116.66   	 193.29		
 65.31   	-38.15   	117.44   	 178.03		
 79.35   	-24.41   	118.15   	 162.77		
 85.45   	 -9.77   	118.80   	 152.59		
 91.55   	  0.00   	119.41   	 137.33		
109.86   	 14.34   	119.96   	 127.16		
116.88   	 28.69   	120.47   	 106.82		
122.99   	 41.50   	120.89   	 101.73		
134.28   	 54.02   	121.30   	  86.47		
140.08   	 68.05   	121.65   	  81.38		
145.26   	 81.48   	121.97   	  71.21		
155.33   	 95.21   	122.26   	  71.21		
156.25   	107.12   	122.54   	  61.04		
159.61   	123.60   	122.79   	  55.95		
165.71   	131.53   	123.01   	  55.95		
170.90   	144.04   	123.23   	  50.86		
175.17   	156.86   	123.44   	  40.69		
177.92   	159.91   	123.60   	  40.69		
167.54   	159.61   	123.76   	  30.52		
155.03   	151.37   	123.89   	  25.43		
144.65   	138.55   	123.99   	  15.26		
124.21   	122.07   	124.05   	  10.17		
110.47   	104.37   	124.09(S)	   0.00		
 93.99   	 85.14   	124.09   	   0.00		
 79.04   	 64.09   	124.09   	 -10.17		
 73.55   	 44.56   	124.05   	 -20.35		
 62.26   	 25.33   	123.97   	 -25.43		
 52.19   	  4.58   	123.87   	 -30.52		
 45.47   	-11.90   	123.74   	 -40.69		
 30.52   	-29.91   	123.58   	 -50.86		
 24.41   	-39.37   	123.38   	 -61.04		
 19.84   	-47.91   	123.13   	 -76.30		
 10.07   	-59.51   	122.83   	 -86.47		
 10.38   	-66.22   	122.48   	 -96.64		
  3.36   	-79.04   	122.10   	-116.99		
  2.14   	-81.18   	121.63   	-142.42		
  9.46   	-79.96   	121.06   	-157.68		
  1.83   	-82.70   	120.43   	-188.20		
  8.24   	-79.65   	119.67   	-213.63		
 12.82   	-82.40   	118.82   	-244.15		
  3.36   	-87.59   	117.84   	-274.67		
  3.05   	-89.72   	116.74   	-295.01		
  5.19   	-89.72   	115.56   	-310.27		
 -0.31   	-91.25   	114.32   	-305.19		
 -1.83   	-92.77   	113.10   	-300.10		
  1.53   	-89.42   	111.90   	-269.58		
 -3.66   	-91.25   	110.82   	-233.98		
 -4.88   	-90.64   	109.89   	-198.37		
 -0.61   	-86.67   	109.09   	-152.59		
  1.53   	-86.98   	108.48   	-111.90		
 -2.44   	-88.20   	108.04   	 -76.30		
  3.36   	-82.40   	107.73   	 -50.86		
  4.88   	-80.87   	107.53   	 -35.61		
  4.88   	-78.74   	107.39   	 -30.52		
 10.38   	-71.11   	107.26   	 -25.43		
  8.54   	-72.94   	107.16   	 -25.43		
  8.85   	-72.02   	107.06   	 -40.69		
 12.82   	-67.75   	106.90   	 -50.86		
 11.90   	-67.44   	106.69   	 -61.04		
 16.17   	-62.87   	106.45   	 -76.30		
 14.34   	-60.12   	106.14   	 -91.56		
 12.21   	-62.26   	105.78   	 -96.64		
 18.92   	-61.65   	105.39   	-106.82		
 20.45   	-61.04   	104.96   	-111.90		
 15.87   	-62.56   	104.52   	-106.82		
 20.14   	-58.59   	104.09   	-106.82		
 14.65   	-58.90   	103.66   	 -96.64		
 12.82   	-59.81   	103.28   	 -91.56		
 19.23   	-60.73   	102.91   	 -86.47		
 13.73   	-65.31   	102.56   	 -81.38		
 10.99   	-66.22   	102.24   	 -76.30		
  8.54   	-65.92   	101.93   	 -71.21		
  7.63   	-65.61   	101.65   	 -71.21		
  9.46   	-65.92   	101.36   	 -61.04		
  9.46   	-67.14   	101.12   	 -50.86		
 10.99   	-71.72   	100.92   	 -45.78		
  7.63   	-75.99   	100.73   	 -40.69		
  6.10   	-75.38   	100.57   	 -35.61		
  9.77   	-73.55   	100.43   	 -30.52		
  9.16   	-76.90   	100.30   	 -30.52		
 10.07   	-74.77   	100.18   	 -30.52		
  6.10   	-77.21   	100.06   	 -35.61		
  5.19   	-78.74   	 99.92   	 -45.78		
  3.36   	-75.07   	 99.74   	 -50.86		
  2.75   	-75.38   	 99.53   	 -61.04		
  3.97   	-77.21   	 99.29   	 -61.04		
 -0.61   	-78.43   	 99.04   	 -76.30		
 -1.22   	-80.57   	 98.74   	 -76.30		
 -3.66   	-81.79   	 98.43   	 -81.38		
 -0.31   	-79.04   	 98.11   	 -86.47		
  2.14   	-79.04   	 97.76   	 -91.56		
  5.49   	-79.35   	 97.40   	 -91.56		
  6.71   	-81.48   	 97.03   	 -96.64		
  3.05   	-89.72   	 96.64   	 -91.56		
  0.00   	-91.55   	 96.28   	 -91.56		
 -1.83   	-92.47   	 95.91   	 -91.56		
 -5.49   	-90.03   	 95.54   	 -91.56		
 -3.36   	-83.01   	 95.18   	 -86.47		
 -0.92   	-83.01   	 94.83   	 -81.38		
 -3.66   	-85.75   	 94.51   	 -81.38		
  0.61   	-86.36   	 94.18   	 -76.30		
  0.00   	-86.36   	 93.88   	 -76.30		
  0.31   	-83.92   	 93.57   	 -71.21		
  0.92   	-82.40   	 93.29   	 -71.21		
  0.92   	-77.51   	 93.00   	 -76.30		
 -1.22   	-78.74   	 92.70   	 -71.21		
 -1.22   	-73.85   	 92.41   	 -76.30		
  6.71   	-58.29   	 92.11   	 -71.21		
 11.29   	-39.98   	 91.82   	 -71.21		
 22.89   	-11.90   	 91.54   	 -71.21		
 26.86   	 18.92   	 91.25   	 -71.21		
 27.47   	 40.59   	 90.97   	 -66.12		
 26.55   	 47.30   	 90.70   	 -66.12		
 21.97   	 45.47   	 90.44   	 -66.12		
 25.02   	 43.95   	 90.17   	 -66.12		
 32.35   	 56.76   	 89.91   	 -61.04		
 37.84   	 80.87   	 89.66   	 -61.04		
 53.71   	119.02   	 89.42   	 -55.95		
 71.41   	147.71   	 89.20   	 -61.04		
 81.79   	154.42   	 88.95   	 -55.95		
101.62   	166.02   	 88.73   	 -55.95		
111.39   	162.96   	 88.50   	 -61.04		
109.25   	152.28   	 88.26   	 -66.12		
114.14   	149.23   	 88.00   	 -66.12		
 93.99   	127.26   	 87.73   	 -71.21		
 76.29   	 95.83   	 87.45   	 -71.21		
 64.09   	 58.59   	 87.16   	 -71.21		
 33.26   	 13.43   	 86.88   	 -71.21		
 20.45   	-27.77   	 86.59   	 -61.04		
  8.85   	-63.48   	 86.35   	 -61.04		
 -7.32   	-81.48   	 86.10   	 -55.95		
 -8.24   	-94.60   	 85.88   	 -45.78		
-10.68   	-109.25   	 85.70   	 -45.78		
-12.21   	-119.63   	 85.51   	 -35.61		
-20.45   	-130.00   	 85.37   	 -35.61		
-24.11   	-136.41   	 85.23   	 -35.61		
-26.86   	-140.38   	 85.09   	 -35.61		
-30.52   	-140.08   	 84.94   	 -40.69		
-30.21   	-146.48   	 84.78   	 -45.78		
-30.52   	-151.06   	 84.60   	 -45.78		
-35.10   	-151.37   	 84.41   	 -50.86		
-42.11   	-153.50   	 84.21   	 -50.86		
-39.67   	-146.79   	 84.01   	 -50.86		
-39.37   	-142.21   	 83.80   	 -55.95		
-39.98   	-144.04   	 83.58   	 -50.86		
-33.57   	-142.21   	 83.38   	 -50.86		
-35.40   	-143.74   	 83.17   	 -45.78		
-34.18   	-142.21   	 82.99   	 -50.86		
-28.38   	-134.28   	 82.79   	 -40.69		
-30.52   	-129.39   	 82.62   	 -45.78		
-37.23   	-131.23   	 82.44   	 -35.61		
-47.30   	-145.87   	 82.30   	 -35.61		
-80.26   	-172.12   	 82.16   	 -35.61		
-106.81   	-187.99   	 82.01   	 -25.43		
-115.97   	-188.29   	 81.91   	 -30.52		
-97.66   	-157.78   	 81.79   	 -30.52		
-21.36   	-92.16   	 81.67   	 -25.43		
 97.96   	 -0.92   	 81.57   	 -35.61		
255.74   	129.09   	 81.42   	 -35.61		
427.55   	327.76   	 81.28   	 -35.61		
584.41   	499.57   	 81.14   	 -45.78		
640.56   	559.69(R)	 80.96   	 -45.78		
587.16   	534.97   	 80.77   	 -45.78		
435.79   	344.24   	 80.59   	 -45.78		
250.55   	 92.16   	 80.41   	 -50.86		
108.64   	-89.11   	 80.20   	 -45.78		
 24.11   	-213.62   	 80.02   	 -45.78		
  6.10   	-274.35   	 79.84   	 -45.78		
-15.26   	-285.34   	 79.65   	 -45.78		
-28.69   	-242.00   	 79.47   	 -50.86		
-26.86   	-205.08   	 79.27   	 -45.78		
-22.89   	-183.41   	 79.08   	 -50.86		
-15.56   	-143.13   	 78.88   	 -45.78		
-21.97   	-128.48   	 78.70   	 -45.78		
-13.12   	-123.29   	 78.51   	 -45.78		
-18.62   	-108.03   	 78.33   	 -35.61		
-19.53   	-99.49   	 78.19   	 -30.52		
 -9.16   	-98.88   	 78.07   	 -35.61		
-17.40   	-110.17   	 77.92   	 -30.52		
-18.92   	-108.34   	 77.80   	 -25.43		
-18.31   	-104.68   	 77.70   	 -30.52		
-15.56   	-103.45   	 77.58   	 -25.43		
-16.17   	-100.71   	 77.48   	 -20.35		
-13.43   	-97.96   	 77.40   	 -10.17		
-10.68   	-94.60   	 77.35(D)	  10.17		
-10.38   	-92.77   	 77.40   	  35.61		
 -9.16   	-91.55   	 77.54   	  71.21		
-11.60   	-88.20   	 77.82   	 122.07		
-15.56   	-86.67   	 78.31   	 178.03		
-15.26   	-86.98   	 79.02   	 244.15		
-12.21   	-84.84   	 80.00   	 305.19		
 -8.85   	-83.92   	 81.22   	 376.40		
 -8.54   	-83.92   	 82.73   	 432.35		
 -5.49   	-80.26   	 84.46   	 478.13		
 -2.75   	-78.13   	 86.37   	 503.56		
 -6.71   	-79.04   	 88.38   	 518.82		
 -9.46   	-82.40   	 90.46   	 513.73		
-13.73   	-87.89   	 92.51   	 493.39		
-16.78   	-88.50   	 94.49   	 467.95		
-15.26   	-86.67   	 96.36   	 432.35		
 -9.46   	-83.62   	 98.09   	 391.66		
 -6.41   	-79.35   	 99.65   	 350.97		
 -2.75   	-77.51   	101.06   	 305.19		
 -1.22   	-73.55   	102.28   	 264.50		
 -4.27   	-72.02   	103.34   	 228.89		
 -2.14   	-68.66   	104.25   	 203.46		
  0.92   	-64.39   	105.07   	 193.29		
 -0.31   	-64.70   	105.84   	 198.37		
  4.88   	-59.81   	106.63   	 213.63		
  7.63   	-57.68   	107.49   	 244.15		
  7.02   	-58.59   	108.46   	 269.58		
  9.46   	-56.15   	109.54   	 295.01		
 12.21   	-54.63   	110.72   	 315.36		
 15.56   	-51.57   	111.98   	 320.45		
 18.31   	-44.56   	113.27   	 325.53		
 26.25   	-41.50   	114.57   	 305.19		
 29.91   	-39.67   	115.79   	 289.93		
 33.57   	-33.26   	116.95   	 269.58		
 36.62   	-28.69   	118.03   	 239.06		
 41.20   	-21.36   	118.98   	 218.72		
 50.66   	 -9.77   	119.86   	 193.29		
 56.76   	  2.14   	120.63   	 167.85		
 67.44   	 10.07   	121.30   	 152.59		
 75.99   	 23.80   	121.91   	 132.25		
 82.09   	 37.84   	122.44   	 122.07		
 91.55   	 49.44   	122.93   	 122.07		
102.23   	 63.17   	123.42   	 127.16		
108.95   	 77.21   	123.93   	 132.25		
113.22   	 85.75   	124.46   	 127.16		
120.54   	 96.13   	124.96   	 127.16		
125.43   	110.78   	125.47   	 116.99		
132.45   	121.77   	125.94   	 106.82		
146.18   	136.41   	126.37   	  96.64		
147.09   	148.32   	126.75   	  81.38		
156.86   	161.44   	127.08   	  71.21		
158.39   	173.03   	127.36   	  61.04		
157.47   	180.05   	127.61   	  50.86		
161.74   	187.38   	127.81   	  40.69		
154.72   	190.43   	127.98   	  30.52		
147.40   	187.68   	128.10   	  25.43		
140.08   	183.11   	128.20   	  20.35		
130.92   	176.39   	128.28   	  20.35		
122.68   	160.83   	128.36   	  10.17		
112.00   	145.26   	128.40   	  10.17		
 90.94   	124.21   	128.44   	   0.00		
 75.38   	102.84   	128.44   	  -5.09		
 57.68   	 79.96   	128.42   	 -15.26		
 46.69   	 57.98   	128.36   	 -20.35		
 43.95   	 42.11   	128.28   	 -30.52		
 34.18   	 24.11   	128.16   	 -30.52		
 29.91   	 10.68   	128.04   	 -40.69		
 18.62   	 -1.22   	127.87   	 -50.86		
 11.90   	-10.07   	127.67   	 -50.86		
 10.07   	-18.62   	127.47   	 -66.12		
  5.49   	-23.80   	127.20   	 -71.21		
  1.53   	-30.21   	126.92   	 -86.47		
  0.00   	-36.32   	126.57   	 -96.64		
  1.22   	-36.62   	126.18   	-116.99		
 -3.66   	-41.50   	125.72   	-137.33		
  1.53   	-40.89   	125.17   	  N/A		
