  I     	  II     	  AOp     	  AOp'		
-119.32   	-148.32   	 95.06   	 -25.43		
-111.69   	-163.88   	 94.95   	 -30.52		
-108.95   	-156.86   	 94.83   	 -20.35		
-109.56   	-145.26   	 94.75   	 -15.26		
-110.17   	-142.21   	 94.69   	 -15.26		
-108.95   	-148.01   	 94.63   	 -10.17		
-106.81   	-155.94   	 94.59   	 -10.17		
-104.37   	-160.52   	 94.55   	  -5.09		
-103.15   	-160.22   	 94.53   	   0.00		
-102.54   	-157.47   	 94.53   	   0.00		
-101.62   	-154.11   	 94.53   	   0.00		
-100.40   	-151.98   	 94.53   	   5.09		
-98.27   	-150.15   	 94.55   	   5.09		
-96.13   	-147.71   	 94.57   	   0.00		
-94.30   	-144.65   	 94.57   	  -5.09		
-93.08   	-141.91   	 94.55   	 -20.35		
-92.47   	-140.38   	 94.47   	 -25.43		
-92.16   	-140.08   	 94.36   	 -35.61		
-91.55   	-140.08   	 94.22   	 -35.61		
-90.64   	-140.08   	 94.08   	 -35.61		
-89.72   	-138.85   	 93.94   	 -25.43		
-88.20   	-137.02   	 93.83   	 -20.35		
-86.06   	-134.89   	 93.75   	 -10.17		
-83.31   	-133.06   	 93.71   	  -5.09		
-80.57   	-131.53   	 93.69(D)	   5.09		
-77.51   	-130.00   	 93.71   	  20.35		
-75.38   	-128.17   	 93.79   	  35.61		
-73.85   	-125.73   	 93.94   	  66.12		
-72.02   	-122.68   	 94.20   	 101.73		
-69.58   	-120.24   	 94.61   	 152.59		
-66.22   	-118.41   	 95.22   	 203.46		
-62.87   	-116.88   	 96.03   	 254.32		
-60.42   	-115.05   	 97.05   	 305.19		
-58.59   	-112.00   	 98.27   	 345.88		
-56.46   	-107.42   	 99.65   	 371.31		
-52.80   	-101.93   	101.14   	 391.66		
-47.61   	-97.05   	102.71   	 396.74		
-41.81   	-92.77   	104.29   	 401.83		
-36.32   	-88.50   	105.90   	 396.74		
-31.13   	-83.62   	107.49   	 386.57		
-25.63   	-77.82   	109.03   	 376.40		
-19.53   	-70.80   	110.54   	 366.22		
-11.90   	-62.56   	112.00   	 356.05		
 -4.27   	-53.10   	113.43   	 350.97		
  3.36   	-42.42   	114.83   	 335.71		
 10.68   	-30.82   	116.17   	 320.45		
 18.31   	-17.70   	117.46   	 289.93		
 27.16   	 -3.05   	118.62   	 259.41		
 37.23   	 13.43   	119.65   	 228.89		
 47.91   	 31.74   	120.57   	 203.46		
 58.59   	 50.66   	121.38   	 193.29		
 68.36   	 69.58   	122.16   	 198.37		
 77.82   	 87.89   	122.95   	 203.46		
 87.28   	106.20   	123.76   	 228.89		
 97.05   	124.21   	124.68   	 239.06		
106.81   	142.52   	125.64   	 254.32		
115.66   	159.61   	126.65   	 264.50		
122.99   	174.56   	127.71   	 264.50		
127.56   	186.16   	128.77   	 254.32		
129.39   	194.09   	129.79   	 249.24		
128.48   	198.67   	130.78   	 244.15		
125.12   	200.81   	131.76   	 239.06		
119.93   	201.42   	132.72   	 233.98		
112.92   	199.89   	133.65   	 233.98		
103.45   	194.70   	134.59   	 228.89		
 91.55   	184.94   	135.50   	 218.72		
 77.82   	170.59   	136.38   	 208.54		
 63.78   	152.28   	137.21   	 203.46		
 50.35   	131.53   	138.03   	 193.29		
 37.84   	108.64   	138.80   	 188.20		
 26.55   	 84.23   	139.55   	 183.11		
 15.56   	 59.51   	140.28   	 172.94		
  5.19   	 35.40   	140.98   	 152.59		
 -4.27   	 13.43   	141.59   	 137.33		
-12.82   	 -6.41   	142.14   	 111.90		
-20.75   	-24.41   	142.58   	  91.56		
-27.47   	-40.89   	142.95   	  61.04		
-33.57   	-55.85   	143.19   	  35.61		
-39.06   	-68.97   	143.34   	  10.17		
-43.95   	-79.04   	143.38(S)	 -20.35		
-47.61   	-86.06   	143.30   	 -45.78		
-50.96   	-90.94   	143.11   	 -71.21		
-53.41   	-94.60   	142.83   	 -96.64		
-54.63   	-97.96   	142.44   	-122.07		
-55.24   	-101.01   	141.95   	-152.59		
-55.85   	-103.15   	141.34   	-193.29		
-56.76   	-104.98   	140.57   	-223.80		
-58.29   	-105.90   	139.67   	-264.50		
-59.51   	-106.81   	138.62   	-300.10		
-59.81   	-108.03   	137.42   	-330.62		
-60.12   	-109.56   	136.09   	-345.88		
-60.42   	-110.78   	134.71   	-361.14		
-61.34   	-111.39   	133.26   	-335.71		
-62.56   	-111.08   	131.92   	-295.01		
-63.48   	-109.86   	130.74   	-218.72		
-63.78   	-108.34   	129.87   	-142.42		
-63.17   	-106.81   	129.30   	 -71.21		
-62.56   	-106.51   	129.01   	 -15.26		
-62.26   	-107.12   	128.95   	  20.35		
-61.65   	-108.95   	129.03   	  35.61		
-61.04   	-111.08   	129.18   	  30.52		
-60.42   	-113.22   	129.30   	  20.35		
-59.81   	-114.14   	129.38   	   0.00		
-59.51   	-114.14   	129.38   	 -15.26		
-59.51   	-113.53   	129.32   	 -30.52		
-58.59   	-112.92   	129.20   	 -45.78		
-57.37   	-113.53   	129.01   	 -61.04		
-56.46   	-114.44   	128.77   	 -71.21		
-55.54   	-115.36   	128.48   	 -81.38		
-55.24   	-114.75   	128.16   	 -76.30		
-54.63   	-113.22   	127.85   	 -66.12		
-53.41   	-111.69   	127.59   	 -50.86		
-52.19   	-111.39   	127.39   	 -45.78		
-50.66   	-112.61   	127.20   	 -50.86		
-49.44   	-114.14   	127.00   	 -61.04		
-47.30   	-114.75   	126.75   	 -76.30		
-44.56   	-113.83   	126.45   	 -86.47		
-41.50   	-111.69   	126.10   	 -91.56		
-38.76   	-110.17   	125.74   	-101.73		
-37.23   	-109.25   	125.33   	 -91.56		
-36.32   	-108.95   	124.96   	 -86.47		
-36.01   	-108.95   	124.62   	 -76.30		
-35.71   	-108.34   	124.31   	 -76.30		
-35.10   	-106.81   	124.01   	 -76.30		
-33.87   	-104.98   	123.70   	 -76.30		
-31.74   	-103.15   	123.40   	 -71.21		
-29.30   	-101.32   	123.11   	 -71.21		
-27.16   	-100.40   	122.83   	 -66.12		
-26.55   	-99.79   	122.56   	 -61.04		
-27.47   	-99.79   	122.32   	 -45.78		
-29.30   	-100.40   	122.14   	 -40.69		
-30.52   	-101.01   	121.97   	 -30.52		
-31.43   	-101.32   	121.85   	 -30.52		
-31.74   	-100.10   	121.73   	 -25.43		
-32.65   	-97.96   	121.63   	 -30.52		
-33.57   	-95.52   	121.51   	 -40.69		
-34.48   	-93.38   	121.34   	 -55.95		
-35.10   	-92.77   	121.12   	 -66.12		
-35.71   	-93.38   	120.85   	 -81.38		
-36.62   	-94.60   	120.53   	 -91.56		
-37.84   	-95.21   	120.16   	 -96.64		
-39.06   	-95.21   	119.78   	-111.90		
-39.98   	-94.91   	119.33   	-116.99		
-39.98   	-94.60   	118.86   	-122.07		
-39.67   	-94.91   	118.37   	-122.07		
-38.76   	-95.21   	117.88   	-111.90		
-38.15   	-96.13   	117.44   	 -96.64		
-37.84   	-97.05   	117.05   	 -81.38		
-37.54   	-98.27   	116.72   	 -61.04		
-36.32   	-98.57   	116.48   	 -45.78		
-32.35   	-95.83   	116.30   	 -30.52		
-25.63   	-89.72   	116.17   	 -20.35		
-16.48   	-81.18   	116.09   	 -20.35		
 -6.41   	-72.33   	116.01   	 -20.35		
  3.36   	-65.31   	115.93   	 -25.43		
 11.90   	-57.37   	115.83   	 -35.61		
 19.23   	-43.95   	115.69   	 -45.78		
 25.63   	-22.28   	115.50   	 -61.04		
 32.04   	  4.58   	115.26   	 -71.21		
 39.06   	 26.86   	114.97   	 -71.21		
 45.78   	 35.10   	114.69   	 -81.38		
 51.27   	 26.55   	114.36   	 -76.30		
 54.63   	  8.85   	114.06   	 -81.38		
 55.85   	 -5.19   	113.73   	 -81.38		
 56.46   	 -7.63   	113.41   	 -81.38		
 58.90   	  1.83   	113.08   	 -76.30		
 64.09   	 14.34   	112.78   	 -71.21		
 66.83   	 19.84   	112.49   	 -61.04		
 61.95   	 13.73   	112.25   	 -61.04		
 47.30   	 -3.66   	112.00   	 -50.86		
 28.69   	-27.16   	111.80   	 -45.78		
 16.17   	-50.66   	111.62   	 -45.78		
 15.87   	-69.89   	111.43   	 -45.78		
 25.63   	-83.62   	111.25   	 -45.78		
 37.23   	-93.08   	111.07   	 -55.95		
 43.33   	-99.49   	110.84   	 -66.12		
 42.11   	-103.45   	110.58   	 -71.21		
 36.62   	-104.06   	110.29   	 -81.38		
 28.38   	-102.23   	109.97   	 -86.47		
 16.48   	-100.10   	109.62   	 -86.47		
 -0.92   	-100.40   	109.28   	 -81.38		
-23.80   	-104.98   	108.95   	 -76.30		
-48.22   	-113.22   	108.65   	 -66.12		
-69.58   	-123.29   	108.38   	 -55.95		
-84.53   	-133.36   	108.16   	 -45.78		
-92.47   	-142.21   	107.98   	 -40.69		
-95.21   	-148.62   	107.81   	 -35.61		
-95.83   	-151.67   	107.67   	 -35.61		
-96.44   	-151.37   	107.53   	 -30.52		
-97.35   	-148.62   	107.41   	 -20.35		
-98.57   	-145.57   	107.32   	  -5.09		
-98.88   	-143.43   	107.30   	   0.00		
-98.27   	-142.52   	107.30   	   5.09		
-96.13   	-143.13   	107.32   	 -15.26		
-92.16   	-146.48   	107.26   	 -35.61		
-81.48   	-160.83   	107.12   	 -66.12		
-57.07   	-195.92   	106.86   	-101.73		
-14.95   	-257.87   	106.45   	-116.99		
 40.59   	-337.83   	105.98   	-132.25		
101.01   	-411.68   	105.45   	-122.07		
156.56   	-451.66   	104.96   	-106.82		
207.21   	-438.23   	104.54   	 -86.47		
261.84   	-364.38   	104.19   	 -55.95		
333.25   	-221.25   	103.97   	 -40.69		
428.77   	 12.51   	103.80   	 -20.35		
550.54   	364.38   	103.72   	 -10.17		
692.14   	832.82   	103.68   	 -10.17		
836.49   	1357.42   	103.64   	  -5.09		
944.82   	1832.28   	103.62   	   0.00		
948.79   	2153.02   	103.62   	 -10.17		
794.07   	2257.08(R)	103.58   	 -15.26		
487.06   	2141.72   	103.52   	 -25.43		
111.39   	1853.33   	103.42   	 -40.69		
-202.33   	1459.66   	103.25   	 -55.95		
-354.00   	1038.51   	103.03   	 -55.95		
-339.05   	669.25   	102.81   	 -61.04		
-239.26   	404.97   	102.56   	 -55.95		
-150.15   	247.50   	102.34   	 -50.86		
-119.32   	154.42   	102.14   	 -40.69		
-134.28   	 75.07   	101.97   	 -40.69		
-155.64   	-12.51   	101.81   	 -50.86		
-158.39   	-94.30   	101.61   	 -50.86		
-145.26   	-143.74   	101.40   	 -66.12		
-131.23   	-151.67   	101.14   	 -71.21		
-125.43   	-136.41   	100.85   	 -71.21		
-126.34   	-123.29   	100.57   	 -71.21		
-128.48   	-124.82   	100.28   	 -61.04		
-129.09   	-135.19   	100.04   	 -50.86		
-128.17   	-143.13   	 99.84   	 -40.69		
-125.73   	-141.91   	 99.67   	 -40.69		
-123.29   	-133.06   	 99.51   	 -30.52		
-121.15   	-124.51   	 99.39   	 -30.52		
-119.32   	-121.77   	 99.27   	 -35.61		
-117.19   	-126.04   	 99.12   	 -45.78		
-114.44   	-133.36   	 98.94   	 -50.86		
-111.69   	-138.55   	 98.74   	 -61.04		
-109.56   	-137.94   	 98.49   	 -66.12		
-107.73   	-132.14   	 98.23   	 -76.30		
-105.59   	-123.90   	 97.92   	 -76.30		
-103.15   	-117.49   	 97.62   	 -76.30		
-101.62   	-115.97   	 97.31   	 -71.21		
-101.32   	-118.41   	 97.03   	 -71.21		
-102.23   	-122.68   	 96.74   	 -66.12		
-102.54   	-124.21   	 96.48   	 -55.95		
-100.71   	-121.77   	 96.26   	 -50.86		
-97.05   	-115.66   	 96.05   	 -40.69		
-92.47   	-110.17   	 95.89   	 -15.26		
-89.42   	-108.34   	 95.83(D)	   5.09		
-87.59   	-110.47   	 95.85   	  35.61		
-86.36   	-114.14   	 95.99   	  76.30		
-83.92   	-114.14   	 96.30   	 111.90		
-79.96   	-108.95   	 96.74   	 162.77		
-74.77   	-99.49   	 97.40   	 208.54		
-70.19   	-90.33   	 98.23   	 254.32		
-66.83   	-85.45   	 99.25   	 284.84		
-64.70   	-86.36   	100.39   	 320.45		
-62.87   	-91.25   	101.67   	 335.71		
-60.73   	-95.21   	103.01   	 350.97		
-58.29   	-94.30   	104.41   	 345.88		
-55.85   	-86.36   	105.80   	 340.79		
-52.80   	-72.33   	107.16   	 330.62		
-49.13   	-56.76   	108.48   	 315.36		
-44.25   	-44.25   	109.75   	 310.27		
-38.45   	-37.54   	110.99   	 305.19		
-31.13   	-33.87   	112.21   	 310.27		
-23.50   	-29.30   	113.45   	 300.10		
-15.56   	-20.75   	114.65   	 289.93		
 -7.02   	 -9.77   	115.81   	 264.50		
  1.83   	  0.31   	116.87   	 239.06		
 10.38   	  8.24   	117.82   	 218.72		
 18.92   	 17.09   	118.70   	 198.37		
 27.47   	 31.43   	119.49   	 193.29		
 36.93   	 53.71   	120.26   	 198.37		
 47.30   	 80.57   	121.06   	 208.54		
 58.90   	107.12   	121.89   	 213.63		
 71.41   	129.09   	122.75   	 218.72		
 83.92   	144.96   	123.62   	 218.72		
 94.91   	156.56   	124.50   	 218.72		
102.84   	165.10   	125.37   	 208.54		
107.42   	171.81   	126.20   	 203.46		
109.56   	178.83   	127.02   	 198.37		
110.47   	187.07   	127.81   	 188.20		
111.08   	196.53   	128.57   	 183.11		
110.78   	203.86   	129.30   	 178.03		
107.42   	205.69   	130.01   	 183.11		
101.01   	199.58   	130.74   	 183.11		
 91.55   	186.16   	131.47   	 183.11		
 81.18   	168.76   	132.21   	 183.11		
 71.11   	151.37   	132.94   	 178.03		
 61.34   	135.19   	133.65   	 178.03		
 50.35   	119.93   	134.36   	 167.85		
 37.54   	104.06   	135.04   	 157.68		
 23.19   	 85.14   	135.67   	 147.51		
  8.85   	 62.87   	136.26   	 127.16		
 -3.66   	 38.15   	136.76   	 111.90		
-13.12   	 12.21   	137.21   	  86.47		
-20.45   	-12.51   	137.56   	  61.04		
-27.16   	-33.87   	137.80   	  40.69		
-34.18   	-49.44   	137.96   	  20.35		
-40.59   	-57.98   	138.05(S)	   0.00		
-45.78   	-60.12   	138.05   	 -30.52		
-49.13   	-59.51   	137.92   	 -66.12		
-51.88   	-61.34   	137.66   	-106.82		
-54.32   	-69.58   	137.23   	-142.42		
-56.46   	-83.92   	136.66   	-178.03		
-58.29   	-99.49   	135.95   	-213.63		
-60.42   	-111.08   	135.10   	-233.98		
-62.56   	-116.58   	134.16   	-249.24		
-65.00   	-115.97   	133.16   	-264.50		
-66.53   	-112.92   	132.11   	-284.84		
-66.53   	-108.95   	130.97   	-310.27		
-64.70   	-105.29   	129.72   	-330.62		
-62.87   	-102.84   	128.40   	-345.88		
-61.34   	-101.93   	127.02   	-330.62		
-61.04   	-104.06   	125.70   	-295.01		
-61.04   	-108.95   	124.52   	-233.98		
-61.95   	-114.75   	123.58   	-162.77		
-63.78   	-119.32   	122.93   	 -96.64		
-67.44   	-121.46   	122.54   	 -40.69		
-72.33   	-120.54   	122.38   	 -15.26		
-76.29   	-117.80   	122.32   	   5.09		
-77.51   	-114.75   	122.34   	   0.00		
-75.38   	-112.92   	122.34   	 -10.17		
-71.41   	-112.61   	122.30   	 -15.26		
-67.75   	-114.44   	122.24   	 -15.26		
-66.53   	-118.41   	122.18   	 -15.26		
-68.05   	-123.60   	122.12   	 -10.17		
-69.89   	-127.26   	122.07   	 -20.35		
-69.58   	-126.34   	121.99   	 -30.52		
-67.14   	-120.54   	121.87   	 -45.78		
-64.09   	-111.39   	121.69   	 -61.04		
-62.87   	-103.15   	121.44   	 -76.30		
-64.39   	-100.40   	121.14   	 -86.47		
-67.44   	-104.37   	120.79   	 -91.56		
-69.58   	-112.00   	120.43   	 -91.56		
-70.19   	-119.63   	120.06   	 -86.47		
-68.66   	-122.38   	119.71   	 -81.38		
-65.61   	-118.71   	119.39   	 -76.30		
-60.73   	-111.08   	119.08   	 -66.12		
-55.85   	-102.84   	118.82   	 -61.04		
-52.49   	-97.35   	118.58   	 -61.04		
-52.80   	-95.21   	118.33   	 -55.95		
-56.46   	-94.30   	118.11   	 -55.95		
-60.42   	-93.38   	117.88   	 -61.04		
-61.04   	-91.86   	117.64   	 -66.12		
-57.37   	-90.33   	117.37   	 -71.21		
-50.96   	-89.72   	117.09   	 -81.38		
-45.78   	-90.03   	116.76   	 -91.56		
-44.25   	-90.64   	116.40   	 -96.64		
-45.47   	-91.25   	116.01   	 -96.64		
-47.91   	-91.55   	115.63   	 -91.56		
-49.13   	-91.55   	115.26   	 -91.56		
-49.44   	-90.94   	114.89   	 -81.38		
-48.83   	-88.50   	114.57   	 -76.30		
-48.52   	-83.31   	114.26   	 -61.04		
-48.52   	-77.21   	114.02   	 -61.04		
-48.83   	-72.02   	113.77   	 -50.86		
-48.22   	-70.50   	113.57   	 -50.86		
-46.39   	-72.94   	113.37   	 -50.86		
-44.25   	-76.90   	113.16   	 -61.04		
-42.72   	-79.65   	112.92   	 -66.12		
-43.33   	-80.87   	112.65   	 -71.21		
-46.08   	-81.79   	112.37   	 -81.38		
-49.13   	-83.01   	112.04   	 -81.38		
-49.74   	-83.62   	111.72   	 -81.38		
-47.91   	-82.09   	111.39   	 -86.47		
-45.47   	-79.04   	111.05   	 -86.47		
-44.56   	-76.60   	110.70   	 -86.47		
-46.39   	-78.13   	110.36   	 -86.47		
-49.13   	-83.01   	110.01   	 -81.38		
-50.96   	-87.28   	109.68   	 -81.38		
-50.35   	-88.50   	109.36   	 -81.38		
-48.22   	-85.75   	109.03   	 -76.30		
-44.56   	-79.65   	108.73   	 -76.30		
-39.98   	-70.50   	108.42   	 -71.21		
-34.48   	-59.20   	108.14   	 -71.21		
-27.77   	-47.00   	107.85   	 -61.04		
-20.75   	-39.37   	107.61   	 -61.04		
-13.43   	-38.76   	107.36   	 -50.86		
 -5.80   	-40.89   	107.16   	 -50.86		
  1.83   	-36.93   	106.96   	 -45.78		
 10.07   	-19.23   	106.77   	 -45.78		
 17.09   	  9.46   	106.59   	 -40.69		
 22.58   	 37.23   	106.43   	 -45.78		
 28.38   	 50.05   	106.25   	 -50.86		
 34.79   	 44.86   	106.04   	 -50.86		
 41.81   	 29.60   	105.84   	 -61.04		
 48.83   	 18.01   	105.59   	 -61.04		
 54.93   	 19.84   	105.35   	 -61.04		
 60.12   	 36.01   	105.11   	 -71.21		
 63.78   	 57.07   	104.82   	 -71.21		
 64.09   	 70.50   	104.54   	 -76.30		
 58.29   	 66.22   	104.23   	 -76.30		
 45.78   	 42.72   	103.93   	 -76.30		
 30.52   	  8.24   	103.62   	 -81.38		
 19.84   	-25.02   	103.30   	 -76.30		
 18.31   	-48.52   	102.99   	 -71.21		
 25.02   	-61.65   	102.71   	 -71.21		
 34.48   	-70.19   	102.42   	 -61.04		
 39.98   	-80.26   	102.18   	 -61.04		
 38.45   	-92.16   	101.93   	 -55.95		
 30.21   	-101.32   	101.71   	 -50.86		
 17.09   	-104.37   	101.51   	 -50.86		
  0.92   	-101.93   	101.30   	 -45.78		
-16.17   	-96.44   	101.12   	 -40.69		
-32.65   	-90.94   	100.96   	 -45.78		
-47.91   	-88.20   	100.77   	 -45.78		
-61.95   	-90.64   	100.59   	 -45.78		
-75.07   	-101.62   	100.41   	 -45.78		
-86.36   	-120.24   	100.22   	 -45.78		
-93.99   	-141.60   	100.04   	 -40.69		
-97.05   	-156.56   	 99.88   	 -45.78		
-96.44   	-159.30   	 99.69   	 -40.69		
-93.99   	-150.76   	 99.53   	 -40.69		
-91.86   	-137.94   	 99.37   	 -40.69		
-91.86   	-128.78   	 99.21   	 -40.69		
-93.38   	-125.73   	 99.04   	 -40.69		
-93.69   	-128.17   	 98.88   	 -40.69		
-90.03   	-136.11   	 98.72   	 -35.61		
-76.60   	-155.64   	 98.58   	 -40.69		
-47.61   	-198.06   	 98.41   	 -35.61		
 -4.27   	-267.03   	 98.27   	 -35.61		
 47.91   	-350.34   	 98.13   	 -30.52		
101.32   	-420.53   	 98.01   	 -25.43		
152.89   	-448.61   	 97.90   	 -20.35		
207.82   	-417.79   	 97.82   	 -20.35		
275.27   	-321.04   	 97.74   	 -15.26		
361.63   	-148.01   	 97.68   	 -15.26		
469.97   	124.51   	 97.62   	 -10.17		
600.28   	518.49   	 97.58   	 -10.17		
748.29   	1013.79   	 97.54   	 -10.17		
897.22   	1527.71   	 97.50   	 -10.17		
997.62   	1943.97   	 97.46   	  -5.09		
975.65   	2165.53(R)	 97.44   	 -10.17		
783.69   	2154.24   	 97.40   	  -5.09		
447.08   	1941.22   	 97.37   	 -10.17		
 67.14   	1594.24   	 97.33   	 -15.26		
-223.69   	1184.08   	 97.27   	 -15.26		
-343.32   	780.64   	 97.21   	 -15.26		
-310.97   	445.86   	 97.15   	 -20.35		
-214.84   	219.12   	 97.07   	 -20.35		
-139.77   	 96.44   	 96.99   	 -20.35		
-118.71   	 36.93   	 96.91   	 -25.43		
-133.67   	 -8.24   	 96.81   	 -25.43		
-150.45   	-62.56   	 96.70   	 -20.35		
-151.98   	-117.19   	 96.62   	 -25.43		
-142.82   	-150.45   	 96.52   	 -20.35		
-134.89   	-155.03   	 96.44   	 -15.26		
-132.45   	-144.35   	 96.38   	 -15.26		
-133.06   	-136.11   	 96.32   	 -15.26		
-133.36   	-137.94   	 96.26   	 -10.17		
-131.84   	-144.65   	 96.22   	 -10.17		
-128.78   	-148.62   	 96.17   	 -15.26		
-125.12   	-146.18   	 96.11   	 -10.17		
-122.99   	-140.38   	 96.07   	  -5.09		
-122.68   	-136.11   	 96.05   	 -10.17		
-122.99   	-136.11   	 96.01   	  -5.09		
-122.99   	-139.47   	 95.99   	 -10.17		
-121.46   	-142.82   	 95.95   	  -5.09		
-119.02   	-143.43   	 95.93   	 -10.17		
-116.88   	-140.69   	 95.89   	 -20.35		
-115.36   	-136.41   	 95.81   	 -20.35		
-114.44   	-132.75   	 95.73   	 -30.52		
-113.53   	-130.00   	 95.60   	 -35.61		
-112.00   	-128.48   	 95.46   	 -30.52		
-109.86   	-126.95   	 95.34   	 -30.52		
-107.12   	-125.43   	 95.22   	 -30.52		
-104.68   	-124.51   	 95.10   	 -15.26		
-102.84   	-124.21   	 95.04   	 -10.17		
-101.01   	-124.21   	 94.99   	  -5.09		
-100.10   	-124.21   	 94.97(D)	  10.17		
-98.88   	-123.90   	 95.01   	  25.43		
-97.96   	-123.29   	 95.12   	  45.78		
-96.44   	-122.07   	 95.30   	  76.30		
-93.99   	-119.32   	 95.60   	 111.90		
-90.64   	-115.66   	 96.05   	 162.77		
-86.98   	-111.08   	 96.70   	 213.63		
-83.01   	-106.81   	 97.56   	 264.50		
-79.35   	-103.76   	 98.62   	 310.27		
-76.29   	-101.93   	 99.86   	 350.97		
-73.55   	-101.01   	101.26   	 376.40		
-70.80   	-99.49   	102.77   	 396.74		
-67.14   	-96.44   	104.35   	 396.74		
-63.17   	-91.25   	105.94   	 396.74		
-58.90   	-84.23   	107.53   	 386.57		
-54.93   	-76.60   	109.07   	 371.31		
-50.96   	-68.66   	110.56   	 366.22		
-45.47   	-61.04   	112.02   	 356.05		
-38.76   	-53.41   	113.45   	 356.05		
-30.52   	-45.17   	114.87   	 350.97		
-22.28   	-36.62   	116.28   	 340.79		
-14.34   	-26.55   	117.64   	 330.62		
 -7.02   	-14.95   	118.96   	 300.10		
  1.22   	 -0.61   	120.16   	 264.50		
 10.38   	 16.48   	121.22   	 228.89		
 21.36   	 35.71   	122.14   	 203.46		
 32.65   	 55.85   	122.95   	 188.20		
 43.95   	 75.99   	123.70   	 183.11		
 54.63   	 95.83   	124.43   	 193.29		
 64.39   	115.36   	125.21   	 203.46		
 73.24   	133.97   	126.02   	 218.72		
 81.18   	151.37   	126.90   	 228.89		
 87.59   	167.24   	127.81   	 233.98		
 92.47   	180.97   	128.75   	 244.15		
 95.52   	192.26   	129.72   	 239.06		
 96.44   	201.11   	130.68   	 239.06		
 94.91   	207.52   	131.64   	 239.06		
 91.86   	210.88   	132.59   	 233.98		
 86.67   	210.88   	133.53   	 223.80		
 79.96   	206.91   	134.42   	 228.89		
 71.41   	198.97   	135.34   	 228.89		
 61.04   	187.38   	136.26   	 223.80		
 48.83   	171.81   	137.15   	 223.80		
 35.40   	152.59   	138.05   	 218.72		
 22.28   	130.00   	138.92   	 213.63		
 10.38   	105.29   	139.78   	 198.37		
  0.31   	 79.65   	140.57   	 178.03		
 -8.54   	 54.63   	141.28   	 162.77		
-17.70   	 30.82   	141.93   	 137.33		
-27.16   	  8.85   	142.48   	 116.99		
-36.62   	-10.99   	142.95   	  81.38		
-44.56   	-28.99   	143.28   	  55.95		
-50.66   	-44.25   	143.50   	  30.52		
-55.24   	-57.68   	143.62   	  10.17		
-59.20   	-69.27   	143.66   	  -5.09		
-63.48   	-79.04   	143.64   	 -20.35		
-68.36   	-86.36   	143.56   	 -25.43		
-72.33   	-91.86   	143.46   	 -30.52		
-75.07   	-96.13   	143.34   	 -50.86		
-76.29   	-99.79   	143.13   	 -71.21		
-76.90   	-103.76   	142.85   	-101.73		
-77.51   	-107.42   	142.44   	-147.51		
-78.13   	-109.86   	141.85   	-188.20		
-78.43   	-111.08   	141.10   	-228.89		
-78.74   	-111.69   	140.18   	-274.67		
-79.04   	-112.30   	139.08   	-315.36		
-79.04   	-113.53   	137.82   	-350.97		
-79.35   	-114.75   	136.42   	-371.31		
-79.35   	-116.58   	134.93   	-376.40		
-79.65   	-117.80   	133.43   	-345.88		
-79.65   	-119.02   	132.04   	-289.93		
-79.96   	-119.93   	130.88   	-213.63		
-79.96   	-120.54   	130.03   	-147.51		
-80.26   	-121.15   	129.44   	 -76.30		
-79.96   	-121.77   	129.13   	 -30.52		
-79.96   	-122.07   	129.01   	   0.00		
-79.65   	-122.99   	129.01   	  10.17		
-79.35   	-123.90   	129.05   	  15.26		
-78.43   	-125.12   	129.11   	   5.09		
-77.21   	-126.65   	129.13   	 -10.17		
-75.38   	-127.56   	129.09   	 -15.26		
-73.55   	-128.48   	129.03   	 -20.35		
-71.72   	-128.78   	128.95   	 -25.43		
-70.80   	-129.09   	128.85   	 -30.52		
-70.19   	-129.39   	128.73   	 -25.43		
-69.27   	-129.39   	128.63   	 -25.43		
-67.75   	-129.39   	128.52   	 -30.52		
-65.61   	-128.48   	128.40   	 -35.61		
-62.87   	-126.95   	128.26   	 -55.95		
-61.04   	-126.04   	128.04   	 -71.21		
-60.12   	-125.73   	127.75   	 -91.56		
-59.81   	-126.04   	127.39   	-106.82		
-59.51   	-126.04   	126.96   	-116.99		
-58.90   	-125.73   	126.49   	-127.16		
-58.29   	-124.51   	125.98   	-122.07		
-57.07   	-122.07   	125.49   	-116.99		
-55.54   	-119.02   	125.02   	-106.82		
-53.41   	-116.27   	124.60   	 -91.56		
-50.96   	-113.22   	124.23   	 -71.21		
-49.44   	-110.47   	123.95   	 -55.95		
-49.13   	-108.03   	123.72   	 -45.78		
-49.74   	-105.29   	123.54   	 -40.69		
-50.96   	-102.84   	123.38   	 -35.61		
-51.88   	-101.01   	123.23   	 -40.69		
-51.88   	-99.49   	123.07   	 -40.69		
-51.27   	-97.96   	122.91   	 -40.69		
-50.35   	-95.83   	122.75   	  N/A		
